time,x,y,z
1739483386.6662476,-18,-119,-6
1739483386.7122476,-5,-19,-54
1739483386.7572474,27,64,-13
1739483386.8032477,-46,-1,-118
1739483386.8492477,-67,49,-72
1739483386.8952477,-97,0,15
1739483386.9402475,-51,-37,-98
1739483386.9862475,17,-31,26
1739483387.0322475,-53,-82,84
1739483387.0772476,42,-9,-176
1739483387.1232476,-4,-16,-19
1739483387.1692476,-18,-4,-70
1739483387.2152476,20,53,11
1739483387.2602477,-43,-82,7
1739483387.3062477,-46,-4,18
1739483387.3522477,53,-53,-92
1739483387.3972476,-40,-18,-21
1739483387.4432476,-2,28,-25
1739483387.4892476,-82,-60,-145
1739483387.5352476,-17,-22,18
1739483387.5802476,-64,16,-113
1739483387.6262476,0,59,38
1739483387.6722476,-57,-56,-46
1739483387.7172475,2,-65,-15
1739483387.7632475,57,141,-31
1739483387.8092475,54,-23,-77
1739483387.8552475,56,1,-15
1739483387.9002476,77,-139,98
1739483387.9462476,56,-99,-102
1739483387.9922476,2,113,-138
1739483388.0372477,18,29,-18
1739483388.0832477,31,-53,-85
1739483388.1292477,25,-13,-16
1739483388.1752477,48,-9,-1
1739483388.2202475,60,-81,-69
1739483388.2662475,36,-105,1
1739483388.3122475,44,-69,60
1739483388.3572476,32,33,-65
1739483388.4032476,-61,-34,-13
1739483388.4492476,42,-103,-29
1739483388.4952476,25,-29,-62
1739483388.5402474,77,-59,40
1739483388.5862474,-8,-30,-41
1739483388.6322474,0,-66,44
1739483388.6772475,6,-15,7
1739483388.7232475,-62,-67,16
1739483388.7692475,-48,1,-53
1739483388.8152475,19,-23,6
1739483388.8602476,42,-90,89
1739483388.9062476,-53,-61,-18
1739483388.9522476,-56,13,-154
1739483388.9972477,53,-71,-25
1739483389.0432477,54,64,-76
1739483389.0892477,-37,23,-112
1739483389.1352477,83,-3,-9
1739483389.1802475,-18,-38,-37
1739483389.2262475,-58,-47,-37
1739483389.2722476,-82,-55,-27
1739483389.3172476,56,-52,-103
1739483389.3632476,54,-90,109
1739483389.4092476,22,-38,141
1739483389.4552476,4,-144,57
1739483389.5002477,11,20,56
1739483389.5462475,0,-136,-80
1739483389.5922475,51,-30,-44
1739483389.6372476,51,7,29
1739483389.6832476,-58,-22,-110
1739483389.7292476,23,-84,11
1739483389.7752476,20,33,103
1739483389.8202477,-7,5,-123
1739483389.8662477,48,-82,89
1739483389.9122477,31,-66,-52
1739483389.9572475,27,-26,-31
1739483390.0032475,12,-9,-142
1739483390.0492475,36,57,-33
1739483390.0952475,19,-23,52
1739483390.1402476,-1,36,79
1739483390.1862476,45,-31,-2
1739483390.2322476,-92,116,-84
1739483390.2772477,101,-29,-113
1739483390.3232474,-15,-34,-70
1739483390.3692474,-91,12,-92
1739483390.4142475,34,-5,10
1739483390.4602475,-42,-188,-74
1739483390.5062475,47,-21,-44
1739483390.5522475,36,-7,122
1739483390.5972476,-147,14,-31
1739483390.6432476,30,-33,0
1739483390.6892476,-26,-15,-28
1739483390.7342474,-27,-41,16
1739483390.7802474,44,-20,113
1739483390.8262477,52,6,-4
1739483390.8722477,43,-38,-61
1739483390.9172475,-9,-45,-55
1739483390.9632475,0,-32,33
1739483391.0092475,-18,-17,-91
1739483391.0542476,77,-100,2
1739483391.1002476,-77,57,-61
1739483391.1462476,70,-134,-23
1739483391.1922476,63,-90,-3
1739483391.2372477,-16,-13,1
1739483391.2832477,-44,35,-10
1739483391.3292477,33,-64,13
1739483391.3742476,-101,-96,-53
1739483391.4202476,-28,-194,74
1739483391.4662476,-31,-96,-69
1739483391.5122476,-6,-5,-48
1739483391.5572476,9,-7,-106
1739483391.6032476,-11,126,-29
1739483391.6492476,-77,48,-37
1739483391.6942475,32,-39,-13
1739483391.7402475,0,21,-13
1739483391.7872477,41,-5,-151
1739483391.8332477,22,13,-46
1739483391.8782475,-42,-98,-68
1739483391.9242475,-34,52,-28
1739483391.9702475,10,31,12
1739483392.0162475,-7,-120,-13
1739483392.0612476,-4,108,-88
1739483392.1072476,110,-103,-90
1739483392.1532476,-25,8,-88
1739483392.1982474,24,-101,-32
1739483392.2442474,13,54,15
1739483392.2902474,-73,-69,-17
1739483392.3362474,-42,-13,-48
1739483392.3812475,-23,17,-38
1739483392.4272475,-31,-91,-66
1739483392.4732475,55,-22,-77
1739483392.5182476,-32,47,-60
1739483392.5642476,-14,-54,50
1739483392.6102476,11,55,55
1739483392.6562476,37,7,-9
1739483392.7012477,49,-56,-50
1739483392.7472477,47,-70,72
1739483392.7932477,63,-26,10
1739483392.8382475,-27,-69,-40
1739483392.8842475,46,-36,-31
1739483392.9302475,7,-111,-35
1739483392.9762475,-28,78,-44
1739483393.0212476,-24,-116,92
1739483393.0672476,-48,28,23
1739483393.1132476,-69,-74,28
1739483393.1582477,8,-19,-20
1739483393.2042477,-53,-4,-73
1739483393.2502477,-30,-62,80
1739483393.2962475,14,1,-105
1739483393.3412476,-30,-42,-46
1739483393.3872476,-4,-76,131
1739483393.4332476,23,-85,3
1739483393.4782476,-27,-61,129
1739483393.5242476,82,-69,-90
1739483393.5702477,28,-27,3
1739483393.6162477,-48,-146,38
1739483393.6612475,50,-37,-48
1739483393.7072475,-22,-52,-26
1739483393.7582476,-26,-24,-188
1739483393.8042476,0,-71,-22
1739483393.8502476,83,17,9
1739483393.8962476,-6,-42,48
1739483393.9412477,-33,-52,16
1739483393.9872477,6,2,31
1739483394.0332477,0,22,68
1739483394.0782475,-60,-39,24
1739483394.1242476,32,-8,-20
1739483394.1702476,0,-122,-56
1739483394.2162476,36,-48,-65
1739483394.2612476,-14,-25,-116
1739483394.3072476,-12,-57,-39
1739483394.3532476,-47,-21,-100
1739483394.3982477,-26,63,-88
1739483394.4442475,47,0,-172
1739483394.4902475,-47,-11,-49
1739483394.5362475,-30,-93,4
1739483394.5812476,-38,-77,-114
1739483394.6272476,-42,-37,-4
1739483394.6732476,-27,117,-39
1739483394.7182477,-15,-37,-22
1739483394.7642477,74,60,-92
1739483394.8102477,100,-106,88
1739483394.8562477,45,-4,-123
1739483394.9012475,27,44,-128
1739483394.9472475,-25,-63,1
1739483394.9932475,-1,-41,-10
1739483395.0382476,-7,-126,-10
1739483395.0842476,7,19,-12
1739483395.1302476,-89,-44,-88
1739483395.1762476,24,2,-56
1739483395.2212474,-41,-140,-30
1739483395.2672474,61,-95,-10
1739483395.3132474,24,-41,-111
1739483395.3582475,-21,10,-38
1739483395.4042475,65,-15,-80
1739483395.4502475,25,71,-76
1739483395.4962475,-13,15,-26
1739483395.5412476,-16,45,-90
1739483395.5872476,-18,-21,-35
1739483395.6332476,-20,-5,40
1739483395.6782477,11,67,-139
1739483395.7242477,-20,-82,-24
1739483395.7702477,-38,-23,10
1739483395.8162477,17,-7,-22
1739483395.8612475,-21,-72,-46
1739483395.9072475,-14,-80,7
1739483395.9532475,22,-11,-7
1739483395.9982476,42,-217,13
1739483396.0442476,1,85,-73
1739483396.0902476,-50,64,-90
1739483396.1362476,48,91,-18
1739483396.1812477,-26,-28,-11
1739483396.2272477,8,21,47
1739483396.2732477,-52,15,-10
1739483396.3182476,-12,21,23
1739483396.3642476,-4,-60,-15
1739483396.4102476,-47,-77,15
1739483396.4562476,9,62,-18
1739483396.5012476,25,-63,8
1739483396.5472476,-24,-38,-2
1739483396.5932477,10,53,-65
1739483396.6382475,0,-134,-69
1739483396.6842475,-14,24,-65
1739483396.7302475,-14,-7,-38
1739483396.7762475,-108,-19,-66
1739483396.8212476,6,107,-166
1739483396.8672476,92,-81,-6
1739483396.9132476,-50,-40,-51
1739483396.9582477,-14,-182,-73
1739483397.0042477,46,-85,24
1739483397.0502477,45,-97,29
1739483397.0962474,-67,-10,41
1739483397.1412475,-26,-90,-152
1739483397.1872475,33,-15,-145
1739483397.2332475,80,-59,36
1739483397.2782476,-8,37,73
1739483397.3242476,36,0,-4
1739483397.3702476,-13,-26,18
1739483397.4162476,51,-3,-39
1739483397.4612474,0,-54,-58
1739483397.5072474,3,-62,-39
1739483397.5532477,-1,-33,-55
1739483397.5982475,7,-38,28
1739483397.6442475,-2,83,33
1739483397.6902475,3,-31,-74
1739483397.7362475,-64,-101,-35
1739483397.7812476,-24,-99,-51
1739483397.8272476,16,4,-96
1739483397.8732476,41,-12,-44
1739483397.9182477,-4,23,85
1739483397.9642477,-22,47,3
1739483398.0102477,17,-88,1
1739483398.0562477,-49,71,-63
1739483398.1012475,-1,7,11
1739483398.1472476,62,16,-76
1739483398.1932476,-28,37,59
1739483398.2382476,36,-68,28
1739483398.2842476,8,44,53
1739483398.3302476,-33,-11,-115
1739483398.3762476,-10,53,57
1739483398.4212475,53,28,-80
1739483398.4672475,-46,-30,29
1739483398.5132475,-7,-78,-32
1739483398.5582476,-21,-8,15
1739483398.6042476,-57,4,-85
1739483398.6502476,2,-86,-46
1739483398.6962476,-50,-128,88
1739483398.7412477,-67,22,-65
1739483398.7872477,12,-7,-23
1739483398.8332477,-37,8,-3
1739483398.8782475,7,21,-6
1739483398.9242475,33,-1,21
1739483398.9702475,-17,-17,-4
1739483399.0162475,-2,-33,-35
1739483399.0612476,-10,-73,0
1739483399.1072476,13,88,15
1739483399.1532476,-7,33,-22
1739483399.1982474,-2,-54,138
1739483399.2442474,4,-2,-73
1739483399.2902474,-51,49,-27
1739483399.3362474,-89,85,-27
1739483399.3812475,-32,-86,-18
1739483399.4272475,1,-38,-84
1739483399.4732475,83,-117,-134
1739483399.5182476,-7,-25,-88
1739483399.5642476,-21,7,-146
1739483399.6102476,3,2,28
1739483399.6562476,36,26,-144
1739483399.7012477,-38,81,-43
1739483399.7472477,-94,-49,-15
1739483399.7932477,-59,-126,-97
1739483399.8382475,-38,-94,-211
1739483399.8842475,-2,68,-178
1739483399.9302475,-38,-70,-25
1739483399.9762475,37,91,-84
1739483400.0212476,-23,-95,18
1739483400.0672476,-109,-1,17
1739483400.1132476,18,-54,-51
1739483400.1582477,-41,-65,-42
1739483400.2042477,8,-84,-75
1739483400.2502477,-22,-20,35
1739483400.2962475,96,-206,-126
1739483400.3412476,-150,-92,-36
1739483400.3872476,-123,-40,1
1739483400.4332476,-55,-85,133
1739483400.4782476,-17,-139,-49
1739483400.5242476,39,-66,-63
1739483400.5702477,-22,95,16
1739483400.6162477,-87,-37,73
1739483400.6612475,-36,-55,-23
1739483400.7072475,-61,-33,-36
1739483400.7532475,100,12,9
1739483400.7982476,13,30,-62
1739483400.8442476,-30,-39,47
1739483400.8902476,-16,97,8
1739483400.9362476,-76,-135,-38
1739483400.9812477,-36,5,-36
1739483401.0272477,-94,-49,58
1739483401.0732474,13,-82,-74
1739483401.1182475,2,-86,-27
1739483401.1642475,-27,61,-17
1739483401.2102475,-20,-47,-12
1739483401.2562475,-30,-65,-121
1739483401.3012476,-91,-158,34
1739483401.3472476,19,-43,-35
1739483401.3932476,-106,8,-9
1739483401.4382474,31,-19,-171
1739483401.4842474,9,-19,-8
1739483401.5302474,-28,-165,-86
1739483401.5762477,8,-14,-41
1739483401.6212475,-39,-11,-55
1739483401.6672475,-13,27,0
1739483401.7132475,-1,23,-46
1739483401.7582476,-25,-7,-49
1739483401.8042476,33,-208,-19
1739483401.8502476,33,-84,-168
1739483401.8962476,-31,-141,-90
1739483401.9412477,8,-4,0
1739483401.9872477,-47,-11,-110
1739483402.0332477,-12,-11,-64
1739483402.0782475,-21,-23,-64
1739483402.1242476,12,-81,39
1739483402.1702476,15,21,40
1739483402.2162476,28,42,-9
1739483402.2612476,8,-27,-11
1739483402.3072476,-35,-74,27
1739483402.3532476,84,-34,-17
1739483402.3982477,12,28,100
1739483402.4452477,-27,55,-23
1739483402.4912477,32,-16,-5
1739483402.5372477,-17,-9,-51
1739483402.5822475,65,-134,-116
1739483402.6282475,16,-158,-27
1739483402.6742475,0,-47,-99
1739483402.7202475,-30,-9,62
1739483402.7652476,-70,-39,-109
1739483402.8112476,-37,-125,-95
1739483402.8572476,-50,7,-193
1739483402.9022477,-21,56,25
1739483402.9482474,-36,-115,-149
1739483402.9942474,15,-96,-82
1739483403.0402474,-47,-25,30
1739483403.0852475,-56,-5,49
1739483403.1312475,54,62,-172
1739483403.1772475,9,-50,84
1739483403.2222476,-119,61,22
1739483403.2682476,-53,-41,-143
1739483403.3142476,44,18,-50
1739483403.3602476,25,-4,-87
1739483403.4052474,-2,7,30
1739483403.4512477,64,-66,-67
1739483403.4972477,-10,-105,39
1739483403.5422475,-97,21,-28
1739483403.5882475,-56,-9,-4
1739483403.6342475,13,91,-32
1739483403.6802475,20,-78,-26
1739483403.7252476,14,38,5
1739483403.7772477,17,-5,-108
1739483403.8222475,-21,-41,-52
1739483403.8682475,90,22,-70
1739483403.9142475,42,14,74
1739483403.9602475,-4,-32,-1
1739483404.0052476,-10,-104,51
1739483404.0512476,-46,-39,-171
1739483404.0972476,-31,-9,-55
1739483404.1422474,6,-44,13
1739483404.1882474,0,-96,-98
1739483404.2342474,0,24,19
1739483404.2802474,1,0,-45
1739483404.3252475,8,-80,1
1739483404.3712475,0,-95,-61
1739483404.4172475,-55,-83,34
1739483404.4622476,-58,-19,20
1739483404.5082476,-53,15,75
1739483404.5542476,53,-134,-92
1739483404.6002476,-111,-17,61
1739483404.6452477,43,-36,-4
1739483404.6912477,2,-19,-172
1739483404.7372477,-43,-13,-99
1739483404.7822475,56,86,69
1739483404.8282475,2,-3,-72
1739483404.8742476,-5,-15,-5
1739483404.9202476,-48,-31,-81
1739483404.9652476,68,-78,-77
1739483405.0112476,25,10,-30
1739483405.0572476,20,-112,56
1739483405.1022477,51,2,-30
1739483405.1482477,-77,59,-43
1739483405.1942475,-59,-45,-75
1739483405.2402475,39,22,-77
1739483405.2852476,-88,-65,-56
1739483405.3312476,23,-56,-72
1739483405.3772476,37,0,30
1739483405.4222476,-58,69,-42
1739483405.4682477,19,-20,-91
1739483405.5142477,51,-22,-99
1739483405.5602477,21,-140,18
1739483405.6052475,-28,19,-19
1739483405.6512475,46,110,-120
1739483405.6972475,42,-194,19
1739483405.7422476,-3,13,49
1739483405.7882476,-83,-77,3
1739483405.8342476,-80,103,-119
1739483405.8802476,-60,-19,-30
1739483405.9252477,-25,-97,-89
1739483405.9712474,-23,-5,-67
1739483406.0172474,2,-56,-224
1739483406.0622475,3,42,-15
1739483406.1082475,9,-42,-78
1739483406.1542475,-11,-35,-83
1739483406.2002475,23,-58,-92
1739483406.2452476,33,80,10
1739483406.2912476,41,-26,88
1739483406.3372476,-10,-119,-38
1739483406.3822474,-17,-83,13
1739483406.4282477,48,-94,-36
1739483406.4742477,18,6,41
1739483406.5202477,-33,-71,-50
1739483406.5652475,10,-36,-23
1739483406.6112475,-75,11,39
1739483406.6572475,85,-110,-153
1739483406.7022476,-115,-13,113
1739483406.7482476,-25,31,-9
1739483406.7942476,7,-10,-28
1739483406.8402476,96,-24,-15
1739483406.8852477,95,-26,-31
1739483406.9312477,-53,-161,12
1739483406.9772477,48,20,-84
1739483407.0222476,-55,-91,-38
1739483407.0682476,2,-112,-133
1739483407.1142476,46,-56,-87
1739483407.1602476,33,-68,-18
1739483407.2052476,-43,45,-26
1739483407.2512476,-14,-135,-104
1739483407.2972476,-73,-115,-55
1739483407.3422475,20,-16,-105
1739483407.3882475,-9,-37,-79
1739483407.4342475,-46,-33,-19
1739483407.4802475,-7,-5,40
1739483407.5252476,49,-82,-27
1739483407.5712476,19,-56,-99
1739483407.6172476,-38,61,-8
1739483407.6622477,-137,-53,-59
1739483407.7082477,-7,121,44
1739483407.7542477,-45,-51,-90
1739483407.8002477,5,-56,-29
1739483407.8452475,37,-46,1
1739483407.8912475,15,-164,98
1739483407.9372475,26,-84,-85
1739483407.9822476,17,-120,-1
1739483408.0282476,77,-76,-75
1739483408.0742476,-17,17,-53
1739483408.1202476,-40,-81,-5
1739483408.1652474,45,24,-129
1739483408.2112474,0,-117,22
1739483408.2572474,-48,7,27
1739483408.3022475,41,0,-44
1739483408.3482475,-45,-19,-45
1739483408.3942475,15,-52,-37
1739483408.4402475,-10,-9,25
1739483408.4852476,-88,-27,-37
1739483408.5312476,30,18,25
1739483408.5772476,5,-52,-31
1739483408.6222477,46,-108,-101
1739483408.6682477,-76,-49,-45
1739483408.7142477,0,53,51
1739483408.7602477,39,102,-15
1739483408.8052475,-44,-3,-39
1739483408.8512475,77,-64,23
1739483408.8972476,35,-82,-77
1739483408.9422476,-10,-57,-7
1739483408.9882476,-15,-65,-50
1739483409.0342476,-9,1,-67
1739483409.0802476,-37,-7,-7
1739483409.1252477,-48,-19,-14
1739483409.1712475,15,-52,72
1739483409.2172475,-26,99,-40
1739483409.2622476,-43,-43,-1
1739483409.3082476,-48,53,45
1739483409.3542476,-32,-45,-133
1739483409.4002476,-25,103,0
1739483409.4452477,22,-4,73
1739483409.4912477,19,10,-90
1739483409.5372477,0,-91,-122
1739483409.5822475,-20,-69,-78
1739483409.6282475,16,-96,-2
1739483409.6742475,-43,-183,-102
1739483409.7202475,52,60,-38
1739483409.7652476,6,26,-30
1739483409.8112476,46,-66,-34
1739483409.8572476,76,28,-51
1739483409.9022477,41,40,-21
1739483409.9482474,34,-110,-100
1739483409.9942474,-11,-54,-55
1739483410.0402474,-13,-37,-15
1739483410.0852475,23,-160,-75
1739483410.1312475,-22,-57,32
1739483410.1772475,0,52,-67
1739483410.2222476,9,-126,-200
1739483410.2682476,-3,-57,-58
1739483410.3142476,45,-120,-11
1739483410.3602476,-42,-163,-57
1739483410.4052474,-3,-63,-18
1739483410.4512477,-77,-87,37
1739483410.4972477,-18,-61,-157
1739483410.5422475,-42,41,-134
1739483410.5882475,49,90,-111
1739483410.6342475,-6,-111,-25
1739483410.6802475,-31,-47,5
1739483410.7252476,-36,-115,37
1739483410.7712476,-102,25,-61
1739483410.8172476,-68,39,-77
1739483410.8622477,-2,-58,-42
1739483410.9082477,-49,37,-4
1739483410.9542477,-1,39,-79
1739483411.0002477,-67,-43,-183
1739483411.0452476,-11,-3,-9
1739483411.0912476,-11,-81,-152
1739483411.1372476,-4,75,-26
1739483411.1822476,-44,-145,8
1739483411.2282476,71,100,-149
1739483411.2742476,26,-54,-3
1739483411.3202477,-53,15,1
1739483411.3652475,-1,75,-32
1739483411.4112475,18,50,-152
1739483411.4572475,-29,-97,15
1739483411.5022476,19,-36,-82
1739483411.5482476,24,-12,-68
1739483411.5942476,24,-58,-153
1739483411.6402476,-17,31,-11
1739483411.6852477,73,-124,73
1739483411.7312477,-8,9,-202
1739483411.7772477,74,-24,-66
1739483411.8222475,5,-36,4
1739483411.8682475,-59,-93,47
1739483411.9142475,-10,-67,2
1739483411.9602475,-10,75,-1
1739483412.0052476,0,-10,-166
1739483412.0512476,-36,-29,-120
1739483412.0972476,40,-18,17
1739483412.1422474,-21,-21,-17
1739483412.1882474,-43,9,22
1739483412.2342474,37,-68,-49
1739483412.2802474,1,0,4
1739483412.3252475,-18,135,-107
1739483412.3712475,29,-33,-25
1739483412.4172475,18,-74,12
1739483412.4622476,16,-16,-47
1739483412.5082476,9,-14,-35
1739483412.5542476,-10,-17,37
1739483412.6002476,41,62,-124
1739483412.6452477,-28,-9,-44
1739483412.6912477,29,11,-40
1739483412.7372477,150,-140,-107
1739483412.7822475,45,-42,66
1739483412.8282475,-47,-30,-119
1739483412.8742476,-72,29,0
1739483412.9202476,11,94,11
1739483412.9652476,24,-97,-68
1739483413.0112476,48,-70,-37
1739483413.0572476,90,-66,-45
1739483413.1022477,-35,8,26
1739483413.1482477,-57,-74,-142
1739483413.1942475,16,-178,-36
1739483413.2402475,63,-15,-111
1739483413.2852476,36,-61,-143
1739483413.3312476,52,15,-59
1739483413.3772476,-53,-70,-173
1739483413.4222476,-11,-103,-42
1739483413.4682477,1,-45,-7
1739483413.5142477,56,17,-42
1739483413.5602477,0,19,21
1739483413.6042476,-16,-34,-8
1739483413.6502476,-55,0,125
1739483413.6962476,59,-87,20
1739483413.7412477,13,-76,-64
1739483413.7932477,-12,32,-140
1739483413.8382475,5,56,-15
1739483413.8842475,-4,-1,-103
1739483413.9302475,38,-4,-85
1739483413.9762475,-52,-48,-113
1739483414.0212476,26,-69,-75
1739483414.0672476,-1,111,3
1739483414.1132476,-15,-176,11
1739483414.1582477,13,-92,-29
1739483414.2042477,25,-69,-73
1739483414.2502477,3,-10,-99
1739483414.2962475,20,-161,10
1739483414.3412476,-48,-58,-107
1739483414.3872476,39,-75,-25
1739483414.4332476,86,-37,-139
1739483414.4782476,-9,57,-2
1739483414.5242476,-6,81,76
1739483414.5702477,-41,-38,-23
1739483414.6162477,84,-85,-114
1739483414.6612475,-31,54,-139
1739483414.7072475,-19,-106,59
1739483414.7532475,27,58,-73
1739483414.7982476,10,17,-89
1739483414.8442476,-36,-98,1
1739483414.8902476,-34,-116,-26
1739483414.9362476,42,97,-141
1739483414.9812477,-14,-70,-33
1739483415.0272477,-19,-76,-26
1739483415.0732474,-21,-118,-8
1739483415.1182475,-28,54,-5
1739483415.1642475,-10,-62,-32
1739483415.2102475,-11,-40,17
1739483415.2562475,89,-123,-160
1739483415.3012476,-69,-172,22
1739483415.3472476,-3,-54,61
1739483415.3932476,17,-56,-9
1739483415.4382474,-5,48,4
1739483415.4842474,54,-137,57
1739483415.5302474,-11,-49,-60
1739483415.5762477,-2,105,19
1739483415.6212475,6,-129,31
1739483415.6672475,11,-25,8
1739483415.7132475,32,-33,-33
1739483415.7582476,70,-1,4
1739483415.8042476,-1,-20,45
1739483415.8502476,19,-61,-6
1739483415.8962476,56,63,-3
1739483415.9412477,-36,-46,-48
1739483415.9872477,62,1,-61
1739483416.0332477,-36,-36,-63
1739483416.0782475,32,-87,-69
1739483416.1242476,-33,-82,-150
1739483416.1702476,-52,-96,-90
1739483416.2162476,-24,-94,-64
1739483416.2612476,12,81,-113
1739483416.3072476,-32,-120,-115
1739483416.3532476,69,-75,-28
1739483416.3982477,15,39,-97
1739483416.4442475,-22,40,-140
1739483416.4902475,28,-33,52
1739483416.5362475,1,-59,-27
1739483416.5812476,33,11,42
1739483416.6272476,-56,-48,-18
1739483416.6732476,-31,-72,0
1739483416.7182477,18,81,74
1739483416.7642477,-4,-26,36
1739483416.8102477,15,65,32
1739483416.8562477,-13,-90,-68
1739483416.9012475,-13,-86,42
1739483416.9472475,-6,18,-56
1739483416.9932475,-118,-56,17
1739483417.0382476,100,-75,-12
1739483417.0842476,-21,-4,13
1739483417.1302476,0,-94,-77
1739483417.1762476,7,77,-14
1739483417.2212474,-24,-10,-69
1739483417.2672474,53,-27,3
1739483417.3132474,-31,-38,-14
1739483417.3582475,-16,-124,7
1739483417.4042475,45,-71,9
1739483417.4502475,34,-37,0
1739483417.4962475,-56,-12,-24
1739483417.5412476,-14,-76,112
1739483417.5872476,7,-37,-151
1739483417.6332476,3,-101,-66
1739483417.6782477,3,34,5
1739483417.7242477,-3,53,-46
1739483417.7702477,90,-45,96
1739483417.8162477,-45,2,-56
1739483417.8612475,-118,0,-11
1739483417.9072475,37,1,-54
1739483417.9532475,13,-81,88
1739483417.9982476,-52,30,20
1739483418.0442476,-29,-32,69
1739483418.0902476,-11,38,14
1739483418.1362476,44,-87,-118
1739483418.1812477,77,-31,42
1739483418.2272477,16,-3,76
1739483418.2732477,53,53,9
1739483418.3182476,-4,-186,7
1739483418.3642476,-24,-124,5
1739483418.4102476,45,17,-46
1739483418.4562476,-106,114,-103
1739483418.5012476,0,-10,21
1739483418.5472476,57,-53,-79
1739483418.5932477,24,-17,45
1739483418.6382475,-5,-58,95
1739483418.6842475,5,51,-39
1739483418.7302475,31,-7,-12
1739483418.7762475,-7,-22,-140
1739483418.8212476,-31,16,-121
1739483418.8672476,-15,-20,66
1739483418.9132476,-27,66,-242
1739483418.9582477,-16,-48,43
1739483419.0042477,71,-127,-44
1739483419.0502477,48,-103,2
1739483419.0962474,20,21,-41
1739483419.1412475,5,-77,0
1739483419.1872475,91,9,-50
1739483419.2332475,10,-139,-46
1739483419.2782476,17,85,48
1739483419.3242476,-24,-12,24
1739483419.3702476,0,-5,-17
1739483419.4162476,36,7,-11
1739483419.4612474,52,-15,104
1739483419.5072474,-78,-94,-47
1739483419.5532477,0,46,-12
1739483419.5982475,-67,32,-53
1739483419.6442475,-6,-58,-67
1739483419.6902475,0,-48,-73
1739483419.7362475,17,3,-197
1739483419.7812476,68,27,-63
1739483419.8272476,-1,-34,2
1739483419.8732476,-31,-118,-73
1739483419.9182477,28,17,-22
1739483419.9642477,-7,64,138
1739483420.0102477,-69,-102,-27
1739483420.0562477,-8,-66,47
1739483420.1012475,18,-57,-27
1739483420.1472476,49,-41,-71
1739483420.1932476,23,-73,-92
1739483420.2382476,-19,66,-11
1739483420.2842476,-39,16,72
1739483420.3302476,71,-133,-29
1739483420.3762476,-44,-102,-7
1739483420.4212475,-13,-16,0
1739483420.4672475,48,-91,16
1739483420.5132475,45,-19,14
1739483420.5582476,79,-23,45
1739483420.6042476,2,-85,-92
1739483420.6502476,-32,-46,-27
1739483420.6962476,52,69,-95
1739483420.7412477,31,-11,-87
1739483420.7872477,5,-39,-16
1739483420.8332477,-10,-147,13
1739483420.8782475,36,-17,-68
1739483420.9242475,63,-95,-123
1739483420.9702475,20,39,11
1739483421.0162475,35,-103,-58
1739483421.0612476,60,53,-87
1739483421.1072476,23,15,-222
1739483421.1532476,27,-57,14
1739483421.1982474,-31,-98,20
1739483421.2442474,-17,112,-56
1739483421.2902474,8,133,38
1739483421.3362474,-12,-70,37
1739483421.3812475,-53,-66,-31
1739483421.4272475,40,-35,14
1739483421.4732475,35,-105,-55
1739483421.5182476,0,78,83
1739483421.5642476,15,-43,-40
1739483421.6102476,103,-75,-22
1739483421.6562476,-48,-68,-41
1739483421.7012477,-83,30,-140
1739483421.7472477,-58,-130,-83
1739483421.7932477,0,-64,-12
1739483421.8382475,34,5,-13
1739483421.8842475,39,35,26
1739483421.9302475,60,-51,-90
1739483421.9762475,-29,-90,-32
1739483422.0212476,24,-115,-35
1739483422.0672476,9,-87,-24
1739483422.1132476,84,41,74
1739483422.1582477,-6,12,-33
1739483422.2042477,-28,-108,15
1739483422.2502477,-36,64,-65
1739483422.2952476,-52,-24,-104
1739483422.3412476,-85,114,17
1739483422.3872476,44,-57,-154
1739483422.4332476,-44,-34,-28
1739483422.4782476,-47,-130,-70
1739483422.5242476,-7,33,-94
1739483422.5702477,21,21,-32
1739483422.6162477,-44,-80,-34
