time,x,y,z
1739483422.6612475,14,-95,-27
1739483422.7072475,-42,-4,-65
1739483422.7532475,-6,-44,-47
1739483422.7982476,-28,50,-48
1739483422.8442476,-19,-14,-53
1739483422.8902476,80,13,-34
1739483422.9362476,15,-67,-20
1739483422.9812477,21,29,-21
1739483423.0272477,-8,-106,19
1739483423.0732474,76,93,42
1739483423.1182475,-86,24,-101
1739483423.1642475,27,-93,-45
1739483423.2102475,-37,-46,-73
1739483423.2552476,-60,-2,-20
1739483423.3012476,19,51,-45
1739483423.3472476,7,-15,-66
1739483423.3932476,6,83,0
1739483423.4382474,36,5,-85
1739483423.4842474,19,-41,8
1739483423.5302474,19,-27,-31
1739483423.5752475,40,-43,-2
1739483423.6212475,42,83,-196
1739483423.6672475,13,-19,-29
1739483423.7132475,-91,10,-37
1739483423.7582476,36,-81,-113
1739483423.8102477,15,-37,-56
1739483423.8552475,-42,-84,-57
1739483423.9012475,67,-31,69
1739483423.9472475,57,-63,-101
1739483423.9932475,-39,-98,8
1739483424.0382476,-39,-12,-72
1739483424.0842476,-14,-4,3
1739483424.1302476,-50,-30,-55
1739483424.1752477,6,0,31
1739483424.2212474,-14,16,-32
1739483424.2672474,60,-29,17
1739483424.3132474,-62,-60,-8
1739483424.3582475,-84,-56,-122
1739483424.4042475,-50,-106,-24
1739483424.4502475,57,-101,-88
1739483424.4952476,40,-63,-3
1739483424.5412476,-21,48,15
1739483424.5872476,-49,86,-45
1739483424.6332476,-10,-40,61
1739483424.6782477,-38,-64,-96
1739483424.7242477,38,7,-23
1739483424.7702477,25,-73,-35
1739483424.8152475,22,-41,88
1739483424.8612475,29,23,-42
1739483424.9072475,9,43,-166
1739483424.9532475,-19,-164,-52
1739483424.9982476,-24,6,-7
1739483425.0442476,-2,-168,-34
1739483425.0902476,36,21,-45
1739483425.1352477,17,16,-77
1739483425.1812477,25,42,-19
1739483425.2272477,-10,15,11
1739483425.2732477,-20,-5,63
1739483425.3182476,10,-16,-19
1739483425.3642476,42,-41,-105
1739483425.4102476,6,44,-127
1739483425.4552476,-20,69,11
1739483425.5012476,26,56,20
1739483425.5472476,-43,-61,37
1739483425.5932477,38,-78,-95
1739483425.6382475,-6,-33,47
1739483425.6842475,14,-24,-79
1739483425.7302475,-21,19,-153
1739483425.7752476,13,-92,-54
1739483425.8212476,5,32,0
1739483425.8672476,21,-21,33
1739483425.9132476,10,5,-31
1739483425.9582477,48,-103,-23
1739483426.0042477,-12,-169,70
1739483426.0502477,72,-172,-8
1739483426.0952475,-24,63,-92
1739483426.1412475,49,81,-112
1739483426.1872475,76,3,-84
1739483426.2332475,-20,-12,-112
1739483426.2782476,-83,-66,51
1739483426.3242476,-6,-34,13
1739483426.3702476,90,-22,32
1739483426.4152474,-38,33,29
1739483426.4612474,30,6,56
1739483426.5072474,23,-28,-114
1739483426.5532477,45,-48,24
1739483426.5982475,-34,-87,15
1739483426.6442475,33,-4,-27
1739483426.6902475,-27,53,99
1739483426.7352476,30,-106,-26
1739483426.7812476,7,-50,138
1739483426.8272476,-40,-27,-46
1739483426.8732476,45,-74,-73
1739483426.9182477,17,-99,1
1739483426.9642477,65,-101,-42
1739483427.0102477,-29,-84,70
1739483427.0552475,68,-76,-11
1739483427.1012475,37,-8,19
1739483427.1472476,30,-64,83
1739483427.1932476,19,-6,-4
1739483427.2382476,53,-26,36
1739483427.2842476,-96,-35,-88
1739483427.3302476,9,-128,-5
1739483427.3752477,-47,-81,-128
1739483427.4212475,-43,-31,95
1739483427.4672475,1,-26,23
1739483427.5132475,-54,-19,-94
1739483427.5582476,37,-32,-80
1739483427.6042476,-19,-10,-5
1739483427.6502476,23,11,-19
1739483427.6952477,-32,63,-63
1739483427.7412477,-43,-7,-166
1739483427.7872477,5,51,-114
1739483427.8332477,-2,-70,-24
1739483427.8782475,-60,-32,4
1739483427.9242475,8,-55,-64
1739483427.9702475,-2,61,-4
1739483428.0152476,93,-73,-78
1739483428.0612476,16,-4,-99
1739483428.1072476,-14,33,-61
1739483428.1532476,18,-6,21
1739483428.1982474,-43,18,-42
1739483428.2442474,-20,38,-23
1739483428.2902474,-33,-28,35
1739483428.3352475,-53,-38,-91
1739483428.3812475,-13,44,-18
1739483428.4272475,-38,-82,-127
1739483428.4732475,12,-22,-182
1739483428.5182476,23,-90,57
1739483428.5642476,4,73,-95
1739483428.6102476,41,-25,-44
1739483428.6552474,-54,-124,-117
1739483428.7012477,-110,26,9
1739483428.7472477,-74,-14,-82
1739483428.7932477,-5,-86,-31
1739483428.8382475,25,-97,-70
1739483428.8842475,30,17,-53
1739483428.9302475,-6,-6,-68
1739483428.9752476,-25,-46,-50
1739483429.0212476,41,-9,-32
1739483429.0672476,-51,24,37
1739483429.1132476,-10,-96,-103
1739483429.1582477,-1,-55,4
1739483429.2042477,-66,-68,-143
1739483429.2502477,10,-59,-55
1739483429.2952476,-26,-30,-3
1739483429.3412476,-25,-74,-43
1739483429.3872476,-27,-42,-20
1739483429.4332476,77,-59,56
1739483429.4782476,-70,38,29
1739483429.5242476,-55,-62,23
1739483429.5702477,-97,48,-4
1739483429.6152475,9,0,-110
1739483429.6612475,22,-37,-143
1739483429.7072475,55,-37,-56
1739483429.7532475,10,47,-111
1739483429.7982476,-49,-100,-110
1739483429.8442476,100,109,22
1739483429.8902476,-59,46,50
1739483429.9352477,-40,-84,21
1739483429.9812477,11,-22,-4
1739483430.0272477,-119,19,57
1739483430.0732474,-77,-174,-144
1739483430.1182475,-12,23,-108
1739483430.1642475,-90,-51,-47
1739483430.2102475,-28,-12,7
1739483430.2552476,79,-155,49
1739483430.3012476,0,-3,-44
1739483430.3472476,-58,-124,-10
1739483430.3932476,-1,-63,-3
1739483430.4382474,24,7,-12
1739483430.4842474,7,16,-5
1739483430.5302474,-44,32,-153
1739483430.5752475,67,9,18
1739483430.6212475,34,1,-109
1739483430.6672475,34,-53,46
1739483430.7132475,100,-25,9
1739483430.7582476,-60,-216,1
1739483430.8042476,-17,-2,-32
1739483430.8502476,-13,-106,-102
1739483430.8952477,-15,-124,-52
1739483430.9412477,-10,8,-44
1739483430.9872477,-94,6,-32
1739483431.0332477,4,-49,27
1739483431.0782475,-6,-14,0
1739483431.1242476,53,-7,76
1739483431.1702476,88,9,-54
1739483431.2152476,-19,-123,1
1739483431.2612476,8,-30,77
1739483431.3072476,-54,-63,-49
1739483431.3532476,-13,-121,-32
1739483431.3982477,0,-20,-32
1739483431.4442475,-3,12,-103
1739483431.4902475,48,42,62
1739483431.5352476,6,-78,-74
1739483431.5812476,36,-88,71
1739483431.6272476,-30,-35,-56
1739483431.6732476,-62,140,36
1739483431.7182477,4,-14,-22
1739483431.7642477,-2,-46,-21
1739483431.8102477,-29,-8,-51
1739483431.8552475,-56,-64,100
1739483431.9012475,-47,-78,-71
1739483431.9472475,4,-52,-42
1739483431.9932475,11,-29,214
1739483432.0382476,-54,-126,33
1739483432.0842476,-30,4,1
1739483432.1302476,55,-69,-34
1739483432.1752477,-46,-100,-29
1739483432.2212474,-55,-133,-153
1739483432.2672474,-2,35,70
1739483432.3132474,-38,-7,-66
1739483432.3582475,40,-32,-91
1739483432.4042475,-40,47,-77
1739483432.4502475,-82,-1,-82
1739483432.4952476,79,-24,-98
1739483432.5412476,-12,21,3
1739483432.5872476,-17,-71,-55
1739483432.6332476,-10,-17,-98
1739483432.6782477,-12,11,-23
1739483432.7242477,7,-28,-78
1739483432.7702477,-62,-53,65
1739483432.8152475,46,-4,-13
1739483432.8612475,86,7,-21
1739483432.9072475,23,34,-21
1739483432.9532475,15,101,-37
1739483432.9982476,61,-49,-75
1739483433.0442476,-29,78,7
1739483433.0902476,25,43,-47
1739483433.1352477,2,-10,-113
1739483433.1812477,-85,58,-5
1739483433.2272477,-38,16,-76
1739483433.2732477,27,-119,73
1739483433.3182476,35,95,131
1739483433.3642476,24,-129,53
1739483433.4102476,29,-91,-103
1739483433.4552476,6,-41,-31
1739483433.5012476,45,-73,60
1739483433.5472476,-49,-90,16
1739483433.5932477,18,95,-189
1739483433.6382475,-3,66,21
1739483433.6842475,11,19,-44
1739483433.7302475,-17,-76,-16
1739483433.7812476,-59,-144,33
1739483433.8272476,-30,79,-118
1739483433.8732476,-54,35,-50
1739483433.9182477,-3,-36,-25
1739483433.9642477,-8,-31,-63
1739483434.0102477,-68,-21,-89
1739483434.0552475,11,-26,-133
1739483434.1012475,-41,-89,-74
1739483434.1472476,-20,-115,-33
1739483434.1932476,-19,-184,-136
1739483434.2382476,-78,-121,33
1739483434.2842476,59,-52,-114
1739483434.3302476,51,-47,-154
1739483434.3752477,-83,-16,-110
1739483434.4212475,-88,-32,-58
1739483434.4672475,-22,18,-29
1739483434.5132475,-24,-67,40
1739483434.5582476,14,7,25
1739483434.6042476,-34,39,8
1739483434.6502476,31,136,45
1739483434.6952477,3,-79,37
1739483434.7412477,-1,-51,20
1739483434.7872477,13,58,-113
1739483434.8332477,38,-4,-100
1739483434.8782475,19,4,11
1739483434.9232476,-17,-154,-10
1739483434.9692476,-12,-67,49
1739483435.0142477,22,-74,-68
1739483435.0602477,57,66,-26
1739483435.1062477,0,16,-88
1739483435.1512475,-5,-1,-5
1739483435.1972475,52,-88,-24
1739483435.2432475,-54,-65,30
1739483435.2892475,-31,43,-9
1739483435.3342476,-80,-47,10
1739483435.3802476,10,-88,-6
1739483435.4262476,-28,-65,-25
1739483435.4712474,-47,31,-147
1739483435.5172474,-49,13,-56
1739483435.5632474,-30,-7,58
1739483435.6092474,23,-40,153
1739483435.6542475,23,-18,-13
1739483435.7002475,23,-22,15
1739483435.7462475,56,-66,-50
1739483435.7912476,-11,-93,-20
1739483435.8372476,-17,-113,-51
1739483435.8832476,98,-16,-82
1739483435.9292476,16,27,-37
1739483435.9742477,10,-13,-13
1739483436.0202477,0,-98,-16
1739483436.0662477,-32,-67,-32
1739483436.1112475,-56,-34,40
1739483436.1572475,-42,-27,-26
1739483436.2032475,-3,-9,15
1739483436.2492476,-75,11,-62
1739483436.2942476,-22,11,-80
1739483436.3402476,-8,25,0
1739483436.3862476,25,48,-98
1739483436.4312477,-21,-17,-60
1739483436.4772477,-54,101,25
1739483436.5232477,1,-64,-25
1739483436.5692475,37,-4,-156
1739483436.6142476,25,4,-45
1739483436.6602476,-33,-11,-130
1739483436.7062476,29,-44,-15
1739483436.7512476,-37,-27,-60
1739483436.7972476,-43,-1,10
1739483436.8432477,-85,-143,-40
1739483436.8892477,3,-81,41
1739483436.9342475,-2,1,-15
1739483436.9802475,-31,-13,68
1739483437.0262475,-16,27,34
1739483437.0712476,59,-158,-102
1739483437.1172476,18,6,-15
1739483437.1632476,-15,-48,199
1739483437.2092476,22,-41,-6
1739483437.2542477,-23,-18,-33
1739483437.3002477,-78,-56,-5
1739483437.3462474,-27,-6,-9
1739483437.3912475,24,-15,-59
1739483437.4372475,14,-93,-19
1739483437.4832475,-21,-32,-106
1739483437.5292475,-35,-2,-8
1739483437.5742476,-3,-62,36
1739483437.6202476,-5,-78,-112
1739483437.6662476,-8,18,-25
1739483437.7112474,-60,-42,3
1739483437.7572474,-76,10,2
1739483437.8032477,-57,-18,-45
1739483437.8492477,-28,-98,-123
1739483437.8942475,39,-31,20
1739483437.9402475,-1,-44,-93
1739483437.9862475,22,-78,-86
1739483438.0312476,-4,-60,-26
1739483438.0772476,15,-202,9
1739483438.1232476,-108,68,41
1739483438.1692476,111,-31,-70
1739483438.2142477,-3,22,-10
1739483438.2602477,8,135,-27
1739483438.3062477,-3,1,20
1739483438.3512475,-75,-93,-104
1739483438.3972476,-3,-42,2
1739483438.4432476,49,-93,-79
1739483438.4892476,-16,141,-30
1739483438.5342476,50,-70,99
1739483438.5802476,-30,-99,-97
1739483438.6262476,16,-2,-182
1739483438.6712475,23,-27,-47
1739483438.7172475,72,-68,-21
1739483438.7632475,-91,-57,35
1739483438.8092475,8,60,16
1739483438.8542476,47,-138,-85
1739483438.9002476,6,-34,-15
1739483438.9462476,-24,-127,-75
1739483438.9912477,-5,-66,67
1739483439.0372477,-48,-86,19
1739483439.0832477,-1,14,-41
1739483439.1292477,-61,-110,-39
1739483439.1742475,-35,14,0
1739483439.2202475,-28,4,0
1739483439.2662475,17,-85,-66
1739483439.3112476,100,-111,-146
1739483439.3572476,52,-97,98
1739483439.4032476,0,-128,-65
1739483439.4492476,12,-40,40
1739483439.4942474,-30,-135,-116
1739483439.5402474,59,-48,-74
1739483439.5862474,22,0,-121
1739483439.6312475,-76,25,-61
1739483439.6772475,-16,-33,-6
1739483439.7232475,36,-71,-36
1739483439.7692475,-40,-18,3
1739483439.8142476,28,-61,25
1739483439.8602476,45,103,-149
1739483439.9062476,-47,8,-9
1739483439.9512477,-9,-14,69
1739483439.9972477,44,-35,-98
1739483440.0432477,-34,7,9
1739483440.0892477,0,32,-51
1739483440.1342475,28,104,25
1739483440.1802475,-45,-113,-36
1739483440.2262475,-35,-7,-47
1739483440.2712476,-6,-25,58
1739483440.3172476,35,-72,0
1739483440.3632476,-10,49,-101
1739483440.4092476,22,-102,-2
1739483440.4542477,-4,30,25
1739483440.5002477,32,33,29
1739483440.5462475,-2,-128,-5
1739483440.5912476,-75,114,-30
1739483440.6372476,-60,-193,83
1739483440.6832476,-18,-19,0
1739483440.7292476,-10,-148,-63
1739483440.7742476,47,16,-97
1739483440.8202477,-52,-63,9
1739483440.8662477,18,-42,-20
1739483440.9112475,-17,-91,-67
1739483440.9572475,46,-40,-158
1739483441.0032475,-6,-39,70
1739483441.0492475,-91,141,-87
1739483441.0942476,31,-16,-60
1739483441.1402476,49,26,-55
1739483441.1862476,-50,-3,-2
1739483441.2312477,37,-12,-92
1739483441.2772477,-50,-1,-21
1739483441.3232474,20,2,-96
1739483441.3692474,-120,-57,-107
1739483441.4142475,18,68,-13
1739483441.4602475,71,-60,-48
1739483441.5062475,-23,87,-18
1739483441.5512476,2,26,-17
1739483441.5972476,4,64,-23
1739483441.6432476,-33,-63,-70
1739483441.6892476,47,-50,52
1739483441.7342474,29,-92,-142
1739483441.7802474,-27,-7,-19
1739483441.8262477,0,16,-121
1739483441.8712475,-7,-97,-45
1739483441.9172475,29,14,-80
1739483441.9632475,-60,15,-111
1739483442.0092475,-34,67,-50
1739483442.0542476,-62,1,34
1739483442.1002476,46,-72,-54
1739483442.1462476,-59,-109,-21
1739483442.1912477,-50,-35,4
1739483442.2372477,-21,-1,59
1739483442.2832477,9,-44,-125
1739483442.3292477,70,28,-85
1739483442.3742476,-22,51,-67
1739483442.4202476,15,-13,-62
1739483442.4662476,1,-11,-69
1739483442.5112476,-23,49,8
1739483442.5572476,30,56,-9
1739483442.6032476,31,-4,-58
1739483442.6492476,28,-86,140
1739483442.6942475,39,-22,-5
1739483442.7402475,-6,9,-17
1739483442.7862475,-44,85,13
1739483442.8312476,-50,-61,-23
1739483442.8772476,0,-84,-35
1739483442.9232476,-36,-125,-166
1739483442.9692476,21,60,8
1739483443.0142477,-10,-55,-104
1739483443.0602477,52,-6,17
1739483443.1062477,4,0,18
1739483443.1512475,-2,-32,-113
1739483443.1972475,27,-56,-96
1739483443.2432475,-126,77,-3
1739483443.2892475,14,-34,-39
1739483443.3342476,-1,27,-115
1739483443.3802476,-4,-122,-41
1739483443.4262476,-56,17,-12
1739483443.4712474,-25,-69,19
1739483443.5172474,69,116,-111
1739483443.5632474,59,8,65
1739483443.6092474,-35,-73,-49
1739483443.6542475,47,-100,-11
1739483443.7002475,0,-169,-41
1739483443.7462475,-42,-13,-40
1739483443.7972476,13,-26,32
1739483443.8432477,67,24,-69
1739483443.8892477,-51,-99,43
1739483443.9342475,41,-82,-116
1739483443.9802475,39,-110,-43
1739483444.0262475,88,-124,-13
1739483444.0712476,-114,-99,-26
1739483444.1172476,88,-46,25
1739483444.1632476,-15,9,-51
1739483444.2092476,-35,-69,-134
1739483444.2542477,-7,-29,-74
1739483444.3002477,4,-13,39
1739483444.3462474,-33,-45,14
1739483444.3912475,57,-42,-157
1739483444.4372475,-25,-13,17
1739483444.4832475,57,-56,-1
1739483444.5292475,14,-60,-4
1739483444.5742476,57,-26,142
1739483444.6202476,-54,131,84
1739483444.6662476,49,-36,-64
1739483444.7112474,1,-33,-55
1739483444.7572474,-39,-45,-89
1739483444.8032477,64,-146,-76
1739483444.8492477,14,35,72
1739483444.8942475,-39,25,-13
1739483444.9402475,64,-36,19
1739483444.9862475,40,-94,102
1739483445.0312476,-65,59,81
1739483445.0772476,-7,-155,68
1739483445.1232476,-26,-97,-93
1739483445.1692476,87,-10,-25
1739483445.2142477,-15,-55,82
1739483445.2602477,81,24,-28
1739483445.3062477,-2,-23,-181
1739483445.3512475,-10,-120,-114
1739483445.3972476,-55,63,88
1739483445.4432476,-34,23,-178
1739483445.4892476,-9,0,-33
1739483445.5342476,-44,-87,-80
1739483445.5802476,61,-44,-53
1739483445.6262476,-58,-13,23
1739483445.6712475,-3,-18,-49
1739483445.7172475,4,-68,5
1739483445.7632475,-78,63,120
1739483445.8092475,7,-44,3
1739483445.8542476,43,-70,5
1739483445.9002476,-44,-65,58
1739483445.9462476,-85,-57,4
1739483445.9912477,-61,-191,-1
1739483446.0372477,-93,-67,-83
1739483446.0832477,22,-32,-108
1739483446.1292477,59,-54,-8
1739483446.1742475,12,58,-47
1739483446.2202475,16,-44,29
1739483446.2662475,-76,-5,60
1739483446.3112476,36,130,26
1739483446.3572476,70,48,-6
1739483446.4032476,0,-56,-27
1739483446.4492476,54,-76,-54
1739483446.4942474,22,-50,21
1739483446.5402474,99,1,-133
1739483446.5862474,-15,-117,-39
1739483446.6312475,-80,-86,106
1739483446.6772475,2,47,-11
1739483446.7232475,-23,-82,14
1739483446.7692475,-19,-2,29
1739483446.8142476,-77,-70,-141
1739483446.8602476,43,-93,-46
1739483446.9062476,-11,64,66
1739483446.9512477,51,-29,16
1739483446.9972477,0,-23,61
1739483447.0432477,50,-45,-26
1739483447.0892477,-41,-30,-86
1739483447.1342475,-41,-24,50
1739483447.1802475,83,-65,38
1739483447.2262475,84,33,96
1739483447.2712476,-34,-42,-15
1739483447.3172476,-21,20,-121
1739483447.3632476,13,-123,12
1739483447.4092476,-29,12,41
1739483447.4542477,48,5,17
1739483447.5002477,-9,-84,69
1739483447.5462475,102,-7,-90
1739483447.5912476,-8,-86,-42
1739483447.6372476,-83,-76,-5
1739483447.6832476,-32,-8,86
1739483447.7292476,49,-123,8
1739483447.7742476,-13,3,20
1739483447.8202477,14,41,-48
1739483447.8662477,88,73,53
1739483447.9112475,-10,-17,-18
1739483447.9572475,-53,-70,-49
1739483448.0032475,8,-40,-67
1739483448.0492475,-38,48,-45
1739483448.0942476,-19,-124,-23
1739483448.1402476,52,-29,-49
1739483448.1862476,-14,-16,60
1739483448.2312477,-56,50,-76
1739483448.2772477,21,0,-26
1739483448.3232474,2,-19,38
1739483448.3692474,45,-59,12
1739483448.4142475,-9,-79,-175
1739483448.4602475,34,-65,65
1739483448.5062475,16,43,-88
1739483448.5512476,-53,36,-34
1739483448.5972476,-7,86,-57
1739483448.6432476,27,-31,-137
1739483448.6892476,-19,-6,46
1739483448.7342474,10,-7,-78
1739483448.7802474,29,11,-22
1739483448.8262477,-25,2,87
1739483448.8712475,17,-59,-69
1739483448.9172475,-50,8,7
1739483448.9632475,41,-171,-127
1739483449.0092475,29,-41,-60
1739483449.0542476,-99,-68,-87
1739483449.1002476,90,-61,72
1739483449.1462476,71,-81,24
1739483449.1912477,28,83,75
1739483449.2372477,82,-51,-58
1739483449.2832477,66,25,-88
1739483449.3292477,-80,-78,-56
1739483449.3742476,56,-81,-88
1739483449.4202476,-22,16,31
1739483449.4662476,24,103,-56
1739483449.5112476,93,119,-98
1739483449.5572476,-42,36,0
1739483449.6032476,5,-7,-61
1739483449.6492476,-20,-10,-90
1739483449.6942475,-3,0,-15
1739483449.7402475,41,-37,-19
1739483449.7862475,-31,-14,-221
1739483449.8312476,-12,-80,-71
1739483449.8772476,-2,-47,-128
1739483449.9232476,-44,-18,-63
1739483449.9692476,-130,20,-8
1739483450.0142477,-24,26,-44
1739483450.0602477,-82,20,-114
1739483450.1062477,-90,58,-80
1739483450.1512475,-102,42,-17
1739483450.1972475,-23,76,-45
1739483450.2432475,33,-65,46
1739483450.2892475,-24,-44,-111
1739483450.3342476,-23,-2,-64
1739483450.3802476,-47,50,64
1739483450.4262476,27,-27,-114
1739483450.4712474,-2,-23,48
1739483450.5172474,-18,12,-62
1739483450.5632474,-47,-44,7
1739483450.6092474,44,105,-11
1739483450.6542475,34,87,-66
1739483450.7002475,-77,-20,-40
1739483450.7462475,24,-69,-36
1739483450.7912476,72,67,-2
1739483450.8372476,90,35,3
1739483450.8832476,-17,-10,42
1739483450.9292476,-49,10,99
1739483450.9742477,39,53,5
1739483451.0202477,-73,-36,100
1739483451.0662477,34,101,-23
1739483451.1112475,-16,-18,-21
1739483451.1572475,75,-99,73
1739483451.2032475,-55,-26,88
1739483451.2492476,54,-71,57
1739483451.2942476,16,9,23
1739483451.3402476,16,-19,-37
1739483451.3862476,-67,-64,-63
1739483451.4312477,-19,120,7
1739483451.4772477,-30,62,-16
1739483451.5232477,-17,-56,10
1739483451.5692475,55,-9,35
1739483451.6142476,-64,-90,-63
1739483451.6602476,71,-29,-108
1739483451.7062476,-21,-80,-115
1739483451.7512476,-49,-78,6
1739483451.7972476,-61,0,-73
1739483451.8432477,-12,-48,-16
1739483451.8892477,-59,-104,-8
1739483451.9342475,-63,-138,61
1739483451.9802475,17,-61,88
1739483452.0262475,-8,-12,-98
1739483452.0712476,60,-69,-51
1739483452.1172476,57,-71,72
1739483452.1632476,-60,-48,0
1739483452.2092476,63,1,-47
1739483452.2542477,34,-83,-5
1739483452.3002477,15,-35,-66
1739483452.3462474,6,-110,-81
1739483452.3912475,-25,-100,-82
1739483452.4372475,52,-139,-111
1739483452.4832475,29,-13,49
1739483452.5292475,22,23,0
1739483452.5742476,22,-165,110
1739483452.6202476,23,41,-33
1739483452.6662476,34,79,-2
1739483452.7112474,-36,-184,-50
1739483452.7572474,32,65,-36
1739483452.8032477,-14,52,39
1739483452.8492477,0,77,-126
1739483452.8942475,0,30,17
1739483452.9402475,-73,38,102
1739483452.9862475,43,-5,1
1739483453.0312476,69,-197,-88
1739483453.0772476,65,-47,-189
1739483453.1232476,-24,-80,7
1739483453.1692476,-44,18,-148
1739483453.2142477,15,-26,-134
1739483453.2602477,-15,-46,-76
1739483453.3062477,-70,42,10
1739483453.3512475,-24,-70,-34
1739483453.3972476,11,-50,-74
1739483453.4432476,-23,-28,86
1739483453.4892476,39,-37,145
1739483453.5342476,-76,-74,-69
1739483453.5802476,-9,-62,16
1739483453.6262476,-25,0,77
1739483453.6712475,19,51,-51
1739483453.7172475,-26,-96,110
1739483453.7632475,-22,15,25
1739483453.8142476,42,-33,29
1739483453.8602476,-39,-126,48
1739483453.9062476,131,-175,-88
1739483453.9512477,-79,12,-21
1739483453.9972477,-39,-66,-42
1739483454.0432477,-40,2,-57
1739483454.0892477,30,-105,-103
1739483454.1342475,-72,22,-68
1739483454.1802475,41,-137,8
1739483454.2262475,57,7,-53
1739483454.2712476,-2,-111,55
1739483454.3172476,92,49,92
1739483454.3632476,46,17,-1
1739483454.4092476,-23,-24,1
1739483454.4542477,-21,-6,-33
1739483454.5002477,57,-95,-131
1739483454.5462475,97,-85,-25
1739483454.5912476,-37,-35,-93
1739483454.6372476,66,77,4
1739483454.6832476,92,57,-27
1739483454.7292476,4,-27,-57
1739483454.7742476,-24,-17,-88
1739483454.8202477,-63,107,55
1739483454.8662477,-40,31,-163
1739483454.9112475,-15,-7,-11
1739483454.9572475,-79,89,-24
1739483455.0032475,0,-73,-135
1739483455.0492475,-8,-84,-103
1739483455.0942476,-12,-27,-29
1739483455.1402476,92,-17,39
1739483455.1862476,-64,-14,20
1739483455.2312477,-59,-179,16
1739483455.2772477,33,-128,-37
1739483455.3232474,26,0,-53
1739483455.3692474,-40,-37,11
1739483455.4142475,38,6,6
1739483455.4602475,11,-73,22
1739483455.5062475,57,85,-88
1739483455.5512476,-13,0,2
1739483455.5972476,0,-9,97
1739483455.6432476,-25,-88,3
1739483455.6892476,-64,84,3
1739483455.7342474,-57,-136,-70
1739483455.7802474,36,-109,15
1739483455.8262477,27,-27,71
1739483455.8712475,-76,35,-13
1739483455.9172475,25,-66,-161
1739483455.9632475,13,-30,-25
1739483456.0082476,14,73,-109
1739483456.0542476,-118,71,1
1739483456.1002476,61,-77,18
1739483456.1462476,70,-12,-27
1739483456.1912477,-6,-135,-78
1739483456.2372477,-21,35,-19
1739483456.2832477,17,64,32
1739483456.3282475,26,-128,1
1739483456.3742476,-12,-33,-33
1739483456.4202476,91,-126,-63
1739483456.4662476,-2,-95,10
1739483456.5112476,-78,39,39
1739483456.5572476,-1,60,-50
1739483456.6032476,-18,-101,13
1739483456.6482477,-50,-153,85
1739483456.6942475,-55,-153,25
1739483456.7402475,-13,-9,-123
1739483456.7862475,13,68,-28
1739483456.8312476,18,-22,-41
1739483456.8772476,-26,-67,-52
1739483456.9232476,-78,61,-28
1739483456.9682477,75,-116,-36
1739483457.0142477,28,-7,-114
1739483457.0602477,86,-1,-2
1739483457.1062477,107,-120,65
1739483457.1512475,-27,-25,-30
1739483457.1972475,53,-82,41
1739483457.2432475,5,-106,-17
1739483457.2882476,22,-140,-171
1739483457.3342476,20,-44,-10
1739483457.3802476,-48,3,-139
1739483457.4262476,-6,-74,-136
1739483457.4712474,-86,-48,25
1739483457.5172474,-13,30,-67
1739483457.5632474,0,-138,32
1739483457.6082475,-72,65,37
1739483457.6542475,-6,-76,75
1739483457.7002475,44,-19,3
1739483457.7462475,-42,-56,5
1739483457.7912476,13,-6,-57
1739483457.8372476,2,-3,-73
1739483457.8832476,-139,-122,-118
1739483457.9282477,10,73,-57
1739483457.9742477,-8,-40,-146
1739483458.0202477,38,-109,-57
1739483458.0662477,-6,-28,153
1739483458.1112475,28,67,-3
1739483458.1572475,18,-121,-61
1739483458.2032475,12,-15,-214
1739483458.2482476,43,-23,35
1739483458.2942476,-71,-80,37
1739483458.3402476,25,-29,-21
1739483458.3862476,-100,-46,-46
1739483458.4312477,26,-83,82
1739483458.4772477,-89,-133,-8
1739483458.5232477,10,-30,-76
1739483458.5682476,34,-138,-21
1739483458.6142476,-19,-101,58
1739483458.6602476,32,-72,102
