time,x,y,z
1739483458.7062476,-17,-96,-8
1739483458.7512476,-22,-58,-41
1739483458.7972476,8,52,-52
1739483458.8432477,-13,-1,-38
1739483458.8882475,20,-14,0
1739483458.9342475,20,-52,-136
1739483458.9802475,-13,-57,-106
1739483459.0262475,-24,-90,29
1739483459.0712476,58,-29,-24
1739483459.1172476,-79,26,97
1739483459.1632476,29,-121,36
1739483459.2082477,-33,-148,-109
1739483459.2542477,48,-77,-87
1739483459.3002477,44,-59,-54
1739483459.3462474,26,21,-50
1739483459.3912475,49,-79,-136
1739483459.4372475,-61,22,-22
1739483459.4822476,74,-75,-41
1739483459.5272477,0,-38,-19
1739483459.5732474,51,7,27
1739483459.6192474,24,3,-77
1739483459.6642475,-22,-4,-134
1739483459.7102475,77,-36,-8
1739483459.7562475,-8,33,-66
1739483459.8022475,-19,27,-43
1739483459.8472476,53,14,-76
1739483459.8932476,8,-20,-29
1739483459.9392476,50,-40,-40
1739483459.9842474,19,-124,18
1739483460.0302474,75,-76,61
1739483460.0762477,-1,25,18
1739483460.1222477,4,-12,63
1739483460.1672475,-22,-111,-14
1739483460.2132475,-24,9,-42
1739483460.2592475,26,-70,-57
1739483460.3042476,-7,97,-68
1739483460.3502476,-54,-23,-61
1739483460.3962476,44,25,-160
1739483460.4422476,-1,43,1
1739483460.4872477,33,-108,1
1739483460.5332477,54,-28,-26
1739483460.5792477,-30,-17,-65
1739483460.6242476,7,19,-77
1739483460.6702476,-48,75,-34
1739483460.7162476,-73,77,47
1739483460.7622476,40,4,30
1739483460.8072476,67,-124,49
1739483460.8532476,-62,51,130
1739483460.8992476,2,-58,-51
1739483460.9442475,30,-48,-94
1739483460.9902475,-15,35,-18
1739483461.0362475,108,-82,58
1739483461.0822475,-44,-25,-36
1739483461.1272476,-54,73,47
1739483461.1732476,-18,-53,41
1739483461.2192476,14,-14,-23
1739483461.2642477,37,10,39
1739483461.3102477,51,-54,60
1739483461.3562477,21,10,-99
1739483461.4022477,-26,-77,-185
1739483461.4472475,12,-10,4
1739483461.4932475,15,26,59
1739483461.5392475,10,-48,-24
1739483461.5842476,14,18,12
1739483461.6302476,0,-99,-45
1739483461.6762476,-33,97,-17
1739483461.7222476,22,96,-8
1739483461.7672474,-17,78,-74
1739483461.8132474,27,-29,-46
1739483461.8592474,19,-49,-70
1739483461.9042475,0,61,36
1739483461.9502475,40,-51,-12
1739483461.9962475,-14,-36,-33
1739483462.0422475,-26,-16,-44
1739483462.0872476,-3,-28,-19
1739483462.1332476,16,-97,-64
1739483462.1792476,-3,-41,-63
1739483462.2242477,81,-34,-147
1739483462.2702477,-7,1,-13
1739483462.3162477,39,-124,-89
1739483462.3622477,-68,-22,8
1739483462.4072475,-2,73,-79
1739483462.4532475,27,0,-57
1739483462.4992476,-69,-33,3
1739483462.5442476,7,-51,-60
1739483462.5902476,-54,-1,-97
1739483462.6362476,7,-127,41
1739483462.6822476,-13,49,41
1739483462.7272477,99,18,-102
1739483462.7732477,41,64,137
1739483462.8192475,69,-108,-10
1739483462.8642476,-73,-69,8
1739483462.9102476,28,-40,13
1739483462.9562476,-47,193,0
1739483463.0022476,18,57,-5
1739483463.0472476,-28,-74,-9
1739483463.0932477,-77,19,-43
1739483463.1392477,11,33,23
1739483463.1842475,54,36,111
1739483463.2302475,-28,16,-57
1739483463.2762475,-64,28,36
1739483463.3222475,63,-12,-30
1739483463.3672476,-18,19,-8
1739483463.4132476,-65,-93,-90
1739483463.4592476,80,-74,12
1739483463.5042477,24,-192,-158
1739483463.5502477,-24,1,-85
1739483463.5962474,-37,-29,-91
1739483463.6422474,33,42,43
1739483463.6872475,-18,5,-122
1739483463.7332475,-19,-25,-66
1739483463.7792475,-16,-83,-24
1739483463.8302476,-67,0,-41
1739483463.8762476,7,-12,-33
1739483463.9222476,-55,60,-106
1739483463.9672475,26,-91,51
1739483464.0132475,19,55,-100
1739483464.0592475,-32,-40,22
1739483464.1042476,-8,-90,-119
1739483464.1502476,16,47,-113
1739483464.1962476,5,13,-80
1739483464.2422476,39,35,-2
1739483464.2882476,39,-23,-49
1739483464.3342476,-10,-12,-68
1739483464.3802476,101,1,-5
1739483464.4262476,-80,12,-31
1739483464.4712474,44,-23,-79
1739483464.5172474,84,-57,-14
1739483464.5632474,-104,-158,-43
1739483464.6082475,42,5,-87
1739483464.6542475,-36,32,68
1739483464.7002475,-44,50,-115
1739483464.7462475,-60,-13,-99
1739483464.7912476,20,-41,-66
1739483464.8372476,4,119,-85
1739483464.8832476,37,-12,-76
1739483464.9282477,14,-78,-16
1739483464.9742477,-19,-55,5
1739483465.0202477,24,-66,-40
1739483465.0662477,-38,-96,-78
1739483465.1112475,64,52,61
1739483465.1572475,0,0,59
1739483465.2032475,-40,-45,7
1739483465.2482476,-25,-21,-20
1739483465.2942476,-1,7,-49
1739483465.3402476,83,-110,-94
1739483465.3862476,-40,-47,-121
1739483465.4312477,31,-26,10
1739483465.4772477,26,-32,-35
1739483465.5232477,18,-46,-113
1739483465.5682476,-66,0,-25
1739483465.6142476,7,-62,-106
1739483465.6602476,38,-22,-64
1739483465.7062476,31,-48,-58
1739483465.7512476,23,20,3
1739483465.7972476,30,-38,-22
1739483465.8432477,-30,-79,-37
1739483465.8882475,-12,-77,-7
1739483465.9342475,47,-48,93
1739483465.9802475,28,-62,-13
1739483466.0262475,31,-74,-48
1739483466.0712476,-4,-31,31
1739483466.1172476,48,-82,-54
1739483466.1632476,-16,32,-64
1739483466.2082477,7,-70,53
1739483466.2542477,42,-140,-4
1739483466.3002477,32,-98,-103
1739483466.3462474,-106,-15,-9
1739483466.3912475,57,-82,-20
1739483466.4372475,9,-66,-21
1739483466.4832475,0,-14,-87
1739483466.5282476,-53,-207,30
1739483466.5742476,1,-28,-89
1739483466.6202476,23,-187,0
1739483466.6662476,-64,-38,22
1739483466.7112474,-100,-78,49
1739483466.7572474,-20,-115,72
1739483466.8032477,44,-92,64
1739483466.8482475,29,126,10
1739483466.8942475,62,-6,-58
1739483466.9402475,-58,77,2
1739483466.9862475,45,-4,-66
1739483467.0312476,-6,-25,-44
1739483467.0772476,121,-26,-144
1739483467.1232476,22,-70,-96
1739483467.1682477,45,-52,38
1739483467.2142477,43,14,-59
1739483467.2602477,-95,-169,60
1739483467.3062477,-80,-68,-159
1739483467.3512475,24,-61,-76
1739483467.3972476,1,31,-52
1739483467.4432476,-74,28,-67
1739483467.4882476,14,-2,82
1739483467.5342476,-12,-100,36
1739483467.5802476,-4,83,10
1739483467.6262476,66,46,-90
1739483467.6712475,-31,-69,-10
1739483467.7172475,-10,-7,9
1739483467.7632475,40,-32,-64
1739483467.8082476,-8,19,27
1739483467.8542476,-27,-5,-73
1739483467.9002476,124,162,-90
1739483467.9462476,4,10,33
1739483467.9912477,0,107,-6
1739483468.0372477,-46,5,-175
1739483468.0832477,-54,55,-51
1739483468.1282475,-3,-19,-119
1739483468.1742475,-47,13,-15
1739483468.2202475,-98,-9,26
1739483468.2662475,0,13,-127
1739483468.3112476,-25,-17,-99
1739483468.3572476,-11,-69,-53
1739483468.4032476,68,4,12
1739483468.4482474,-2,-95,-51
1739483468.4942474,40,-18,-47
1739483468.5402474,71,-38,-215
1739483468.5862474,-36,-87,-61
1739483468.6312475,-24,-21,11
1739483468.6772475,-17,1,-71
1739483468.7232475,-27,-203,54
1739483468.7682476,20,-66,-46
1739483468.8142476,-9,-127,-20
1739483468.8602476,-54,11,-81
1739483468.9062476,-71,-60,-24
1739483468.9512477,5,-97,-126
1739483468.9972477,-33,-93,-8
1739483469.0432477,-85,-47,-51
1739483469.0882475,101,54,17
1739483469.1342475,16,-101,3
1739483469.1802475,-21,33,74
1739483469.2262475,-33,7,-34
1739483469.2712476,-13,-145,81
1739483469.3172476,26,-8,-57
1739483469.3632476,-22,-105,65
1739483469.4082477,-69,73,28
1739483469.4542477,-57,11,63
1739483469.5002477,-5,-25,125
1739483469.5462475,-48,-45,14
1739483469.5912476,-24,-35,-2
1739483469.6372476,-3,55,-165
1739483469.6832476,48,-116,-63
1739483469.7282476,-31,7,-6
1739483469.7742476,88,-46,12
1739483469.8202477,36,-134,48
1739483469.8662477,-50,-149,4
1739483469.9112475,19,52,-15
1739483469.9572475,-17,-23,-51
1739483470.0032475,37,-12,-85
1739483470.0482476,84,-56,-70
1739483470.0942476,-29,-73,11
1739483470.1402476,55,-22,-13
1739483470.1862476,26,-106,-42
1739483470.2312477,-67,-49,53
1739483470.2772477,55,-82,-84
1739483470.3232474,14,-34,-79
1739483470.3682475,-28,-33,-37
1739483470.4142475,22,40,74
1739483470.4602475,0,-36,-146
1739483470.5062475,-31,-21,-37
1739483470.5512476,-60,-5,-13
1739483470.5972476,31,-2,-16
1739483470.6432476,4,-46,-25
1739483470.6882474,69,-60,-86
1739483470.7342474,11,36,-25
1739483470.7802474,-65,-149,111
1739483470.8262477,-26,-109,-45
1739483470.8712475,96,38,-124
1739483470.9172475,-31,7,-58
1739483470.9632475,36,-44,-32
1739483471.0082476,0,-118,-16
1739483471.0542476,60,60,36
1739483471.1002476,-23,-15,-6
1739483471.1462476,-43,-47,-57
1739483471.1912477,-11,-9,-107
1739483471.2372477,-11,-29,7
1739483471.2832477,-61,-47,60
1739483471.3282475,19,-116,47
1739483471.3742476,-21,37,-71
1739483471.4202476,8,-86,-98
1739483471.4662476,-59,-15,-84
1739483471.5112476,-38,-19,13
1739483471.5572476,12,-74,23
1739483471.6032476,74,108,-63
1739483471.6482477,-4,-23,-33
1739483471.6942475,27,-74,102
1739483471.7402475,29,-104,45
1739483471.7862475,16,0,-126
1739483471.8312476,72,-48,7
1739483471.8772476,-26,-69,-62
1739483471.9232476,-62,91,-32
1739483471.9682477,8,-62,-39
1739483472.0142477,-30,-1,0
1739483472.0602477,29,-86,-146
1739483472.1062477,18,-116,88
1739483472.1512475,-19,-47,-35
1739483472.1972475,-47,-59,-96
1739483472.2432475,21,10,-76
1739483472.2882476,-40,91,160
1739483472.3342476,-53,-35,53
1739483472.3802476,8,0,-81
1739483472.4262476,3,-171,-39
1739483472.4712474,-22,146,-58
1739483472.5172474,1,8,-66
1739483472.5632474,-18,-37,17
1739483472.6082475,-33,137,-28
1739483472.6542475,6,122,-79
1739483472.7002475,-11,9,20
1739483472.7462475,37,-128,-6
1739483472.7912476,31,-92,-29
1739483472.8372476,-18,-49,-93
1739483472.8832476,27,34,-32
1739483472.9282477,-43,-23,101
1739483472.9742477,-13,-79,-59
1739483473.0202477,34,-112,-105
1739483473.0662477,0,-146,101
1739483473.1112475,16,-30,-88
1739483473.1572475,97,22,-111
1739483473.2032475,-1,-29,-71
1739483473.2482476,-26,-35,-111
1739483473.2942476,96,-138,-248
1739483473.3402476,78,-30,-156
1739483473.3862476,-81,-27,31
1739483473.4312477,21,-54,-66
1739483473.4772477,-9,-68,19
1739483473.5232477,-28,-69,-108
1739483473.5682476,9,-50,-78
1739483473.6142476,18,28,-42
1739483473.6602476,-20,27,-18
1739483473.7062476,-54,79,-36
1739483473.7512476,-14,-95,-7
1739483473.7972476,63,122,-20
1739483473.8482475,-33,-21,-48
1739483473.8942475,-39,-77,-46
1739483473.9402475,2,-78,-2
1739483473.9862475,-95,-81,-10
1739483474.0312476,34,-88,45
1739483474.0772476,-66,75,43
1739483474.1232476,-1,-92,-56
1739483474.1682477,-29,67,-1
1739483474.2142477,24,-50,-85
1739483474.2602477,-54,-87,25
1739483474.3062477,31,-24,-103
1739483474.3512475,-113,81,-70
1739483474.3972476,43,92,-43
1739483474.4432476,-6,3,-9
1739483474.4882476,-94,-59,-113
1739483474.5342476,48,-58,17
1739483474.5802476,-63,-37,9
1739483474.6262476,4,-82,-30
1739483474.6712475,1,-5,-33
1739483474.7172475,37,-20,-134
1739483474.7632475,26,-46,-147
1739483474.8082476,-2,-87,-39
1739483474.8542476,-42,37,-103
1739483474.9002476,-31,133,-52
1739483474.9462476,59,28,-72
1739483474.9912477,-139,-1,-130
1739483475.0372477,23,-54,-112
1739483475.0832477,1,-45,-76
1739483475.1282475,-29,43,11
1739483475.1742475,9,58,-10
1739483475.2202475,-7,-47,-105
1739483475.2662475,32,-152,5
1739483475.3112476,32,-12,-92
1739483475.3572476,0,-84,72
1739483475.4032476,-25,-77,-84
1739483475.4482474,43,-66,-80
1739483475.4942474,83,-42,-33
1739483475.5402474,42,-68,5
1739483475.5862474,17,-8,-127
1739483475.6312475,59,-272,-75
1739483475.6772475,2,9,33
1739483475.7232475,35,-110,55
1739483475.7682476,13,-56,-8
1739483475.8142476,22,-70,-26
1739483475.8602476,40,-4,-19
1739483475.9062476,-38,-19,134
1739483475.9502475,-77,-91,-37
1739483475.9962475,-47,-173,29
1739483476.0422475,-5,-5,-41
1739483476.0872476,43,26,-112
1739483476.1332476,-53,-53,55
1739483476.1792476,-14,-25,0
1739483476.2242477,23,6,-23
1739483476.2702477,88,-62,-107
1739483476.3162477,18,-84,5
1739483476.3622477,2,-53,-9
1739483476.4072475,-64,61,77
1739483476.4532475,-41,53,69
1739483476.4992476,-14,17,-23
1739483476.5442476,-25,-119,-87
1739483476.5902476,-56,-55,-28
1739483476.6362476,-52,-69,-148
1739483476.6822476,-117,-29,-25
1739483476.7272477,52,-4,-90
1739483476.7732477,-19,-57,16
1739483476.8192475,139,-90,-127
1739483476.8642476,-1,-112,-157
1739483476.9102476,41,-30,35
1739483476.9562476,-21,-29,23
1739483477.0022476,-31,-99,42
1739483477.0472476,60,2,100
1739483477.0932477,-7,-51,-17
1739483477.1392477,7,-44,-102
1739483477.1842475,47,22,-130
1739483477.2302475,-26,-17,-94
1739483477.2762475,-60,-61,-87
1739483477.3222475,-50,103,-34
1739483477.3672476,-32,-59,-53
1739483477.4132476,-13,-85,-4
1739483477.4592476,-28,-49,60
1739483477.5042477,-30,15,-111
1739483477.5502477,40,-112,17
1739483477.5962474,24,0,-75
1739483477.6422474,-46,-115,32
1739483477.6872475,20,-112,-18
1739483477.7332475,-37,-115,-75
1739483477.7792475,8,-92,-75
1739483477.8242476,55,48,48
1739483477.8702476,-83,-49,-25
1739483477.9162476,17,-34,72
1739483477.9622476,12,-68,11
1739483478.0072474,-24,-47,28
1739483478.0532477,12,-85,-67
1739483478.0992477,-14,-33,0
1739483478.1442475,-23,-207,-55
1739483478.1902475,36,-180,-121
1739483478.2362475,9,20,-94
1739483478.2822475,44,30,-104
1739483478.3272476,25,-26,-65
1739483478.3732476,91,-72,-12
1739483478.4192476,39,-130,8
1739483478.4642477,-1,8,-132
1739483478.5102477,20,12,-85
1739483478.5562477,-1,5,-118
1739483478.6022477,0,-99,0
1739483478.6472476,5,58,-2
1739483478.6932476,-87,-81,-97
1739483478.7392476,-15,-31,-107
1739483478.7842476,-4,9,-66
1739483478.8302476,-9,-51,-106
1739483478.8762476,-64,-59,24
1739483478.9222476,-15,-65,-41
1739483478.9672475,59,-98,-13
1739483479.0132475,-59,-75,-48
1739483479.0592475,-14,-75,-76
1739483479.1042476,31,56,-8
1739483479.1502476,-60,-83,78
1739483479.1962476,74,-28,-26
1739483479.2422476,-34,-57,-42
1739483479.2872477,6,-40,31
1739483479.3332477,-73,-21,-32
1739483479.3792477,37,-30,0
1739483479.4242475,-72,-47,35
1739483479.4702475,-9,-51,-64
1739483479.5162475,17,-82,-55
1739483479.5622475,-17,13,90
1739483479.6072476,74,6,13
1739483479.6532476,-39,21,-71
1739483479.6992476,23,-34,-30
1739483479.7442474,15,28,16
1739483479.7902474,0,-7,16
1739483479.8362474,-24,13,59
1739483479.8822474,32,-38,13
1739483479.9272475,-71,1,-95
1739483479.9732475,38,16,19
1739483480.0192475,8,-8,-16
1739483480.0642476,-28,-31,-63
1739483480.1102476,67,-114,-80
1739483480.1562476,-78,65,-36
1739483480.2022476,-9,-61,-7
1739483480.2472477,-23,-111,-87
1739483480.2932477,66,44,-60
1739483480.3392477,59,-50,78
1739483480.3842475,-39,105,74
1739483480.4302475,36,4,-95
1739483480.4762475,-106,-101,-7
1739483480.5222476,-55,-67,-75
1739483480.5672476,-11,-147,-108
1739483480.6132476,5,28,-63
1739483480.6592476,18,36,-175
1739483480.7042477,-15,-88,-121
1739483480.7502477,-2,13,-32
1739483480.7962475,-77,-31,103
1739483480.8422475,135,38,-68
1739483480.8872476,-23,-11,12
1739483480.9332476,44,-62,-46
1739483480.9792476,-25,-111,11
1739483481.0242476,-17,25,33
1739483481.0702477,83,30,-26
1739483481.1162477,68,-74,-109
1739483481.1622477,11,16,75
1739483481.2072475,16,32,-71
1739483481.2532475,53,16,1
1739483481.2992475,14,-148,9
1739483481.3442476,-28,179,25
1739483481.3902476,-7,31,4
1739483481.4362476,-27,-15,187
1739483481.4822476,56,-66,-123
1739483481.5272477,21,4,37
1739483481.5732474,-27,-91,-25
1739483481.6192474,-53,-121,-35
1739483481.6642475,19,-50,-35
1739483481.7102475,-24,51,-59
1739483481.7562475,0,57,-84
1739483481.8022475,-21,31,-90
1739483481.8472476,-34,-41,-42
1739483481.8932476,-11,-63,102
1739483481.9392476,-26,-105,-55
1739483481.9842474,15,18,2
1739483482.0302474,-7,-115,24
1739483482.0762477,28,-40,-132
1739483482.1222477,22,30,-146
1739483482.1672475,12,10,33
1739483482.2132475,2,-22,59
1739483482.2592475,59,-185,65
1739483482.3042476,-49,22,8
1739483482.3502476,-66,0,38
1739483482.3962476,1,-25,-5
1739483482.4422476,26,20,36
1739483482.4872477,34,23,-158
1739483482.5332477,-42,-46,-33
1739483482.5792477,-2,52,-86
1739483482.6242476,24,15,-9
1739483482.6702476,15,17,0
1739483482.7162476,18,-19,25
1739483482.7622476,12,-31,-53
1739483482.8072476,-102,-78,-102
1739483482.8532476,130,7,-11
1739483482.8992476,-29,56,-94
1739483482.9442475,133,-137,129
1739483482.9902475,-25,-116,-113
1739483483.0362475,-52,-28,-113
1739483483.0822475,-126,-20,24
1739483483.1272476,-65,-34,-27
1739483483.1732476,77,-133,-44
1739483483.2192476,50,-105,58
1739483483.2642477,-2,-182,-10
1739483483.3102477,-22,-80,94
1739483483.3562477,-33,-110,76
1739483483.4012475,-11,-45,-14
1739483483.4472475,35,-85,-60
1739483483.4932475,-49,-30,53
1739483483.5392475,2,-97,-26
1739483483.5842476,37,-97,-113
1739483483.6302476,-15,-112,67
1739483483.6762476,8,-69,0
1739483483.7222476,2,11,-31
1739483483.7672474,-12,-38,1
1739483483.8192475,9,-21,-56
1739483483.8642476,-41,-66,64
1739483483.9102476,-66,-62,-8
1739483483.9562476,67,-111,-32
1739483484.0022476,-62,-30,78
1739483484.0472476,39,39,-38
1739483484.0932477,-60,-50,2
1739483484.1392477,-22,0,-84
1739483484.1842475,7,-209,4
1739483484.2302475,38,11,41
1739483484.2762475,57,-37,45
1739483484.3222475,-2,12,-39
1739483484.3672476,37,-53,-55
1739483484.4132476,13,-79,-12
1739483484.4592476,-55,6,65
1739483484.5042477,92,-15,-56
1739483484.5502477,-18,-38,-108
1739483484.5962474,32,-21,-6
1739483484.6422474,30,69,94
1739483484.6872475,-87,-62,-80
1739483484.7332475,69,-23,-47
1739483484.7792475,12,-161,2
1739483484.8242476,-72,-32,-26
1739483484.8702476,10,-135,-100
1739483484.9162476,-37,-112,71
1739483484.9622476,-17,-12,-2
1739483485.0072474,-8,-182,-62
1739483485.0532477,-33,-68,17
1739483485.0992477,67,-63,-60
1739483485.1442475,-41,134,-26
1739483485.1902475,-32,-14,-43
1739483485.2362475,-62,-76,90
1739483485.2822475,49,21,-145
1739483485.3272476,-13,-60,104
1739483485.3732476,16,-45,-36
1739483485.4192476,-32,22,6
1739483485.4642477,-10,8,-89
1739483485.5102477,-2,-140,97
1739483485.5562477,100,-27,-2
1739483485.6022477,27,-9,-64
1739483485.6472476,-58,-38,31
1739483485.6932476,9,36,56
1739483485.7392476,25,-82,73
1739483485.7842476,58,67,48
1739483485.8302476,103,-47,1
1739483485.8762476,94,-9,-19
1739483485.9222476,-7,-3,50
1739483485.9672475,-30,-2,11
1739483486.0132475,0,-66,-73
1739483486.0592475,79,-49,-30
1739483486.1042476,4,-43,-15
1739483486.1502476,-9,-38,-91
1739483486.1962476,129,-39,51
1739483486.2422476,38,-39,16
1739483486.2872477,6,47,-37
1739483486.3332477,-25,-24,37
1739483486.3792477,35,19,-89
1739483486.4242475,12,-84,21
1739483486.4702475,92,65,-51
1739483486.5162475,18,-93,-39
1739483486.5622475,62,53,-99
1739483486.6072476,-6,18,0
1739483486.6532476,2,12,38
1739483486.6992476,7,75,-18
1739483486.7442474,26,11,-33
1739483486.7902474,-14,28,44
1739483486.8362474,-21,-12,-63
1739483486.8822474,53,-81,-130
1739483486.9272475,62,-63,-95
1739483486.9732475,47,-27,-18
1739483487.0192475,-51,14,-90
1739483487.0642476,-22,62,-10
1739483487.1102476,-32,64,51
1739483487.1562476,133,-17,91
1739483487.2022476,39,-97,-44
1739483487.2472477,24,-40,-77
1739483487.2932477,-50,24,-84
1739483487.3392477,-63,-22,-25
1739483487.3842475,-7,24,63
1739483487.4302475,6,15,-44
1739483487.4762475,42,-11,87
1739483487.5222476,0,-59,-58
1739483487.5672476,-28,-32,-55
1739483487.6132476,-3,7,-125
1739483487.6592476,19,-13,-130
1739483487.7042477,-20,-82,19
1739483487.7502477,-9,-78,-63
1739483487.7962475,10,-24,-1
1739483487.8422475,-37,-130,0
1739483487.8872476,26,12,-77
1739483487.9332476,-70,-74,-15
1739483487.9792476,-33,-6,-94
1739483488.0242476,-47,-50,77
1739483488.0702477,43,123,-58
1739483488.1162477,-18,-166,-2
1739483488.1622477,52,-21,-4
1739483488.2072475,-11,-188,-30
1739483488.2532475,16,-41,-113
1739483488.2992475,-4,-50,-10
1739483488.3442476,19,23,-29
1739483488.3902476,-48,-64,-55
1739483488.4362476,45,23,-9
1739483488.4812477,-4,-52,-33
1739483488.5272477,-80,74,17
1739483488.5732474,45,-31,-24
1739483488.6192474,20,-42,-81
1739483488.6642475,8,89,29
1739483488.7102475,38,-39,-70
1739483488.7562475,6,-51,-38
1739483488.8022475,-46,-104,-14
1739483488.8472476,-4,-49,-80
1739483488.8932476,27,-87,-63
1739483488.9392476,36,97,-43
1739483488.9842474,42,-71,-206
1739483489.0302474,-39,36,12
1739483489.0762477,-35,-84,-23
1739483489.1212475,7,-131,-43
1739483489.1672475,28,79,-11
1739483489.2132475,-27,84,-36
1739483489.2592475,-15,48,-162
1739483489.3042476,-26,-38,32
1739483489.3502476,-67,80,-55
1739483489.3962476,-12,15,-48
1739483489.4412477,-21,-84,-95
1739483489.4872477,67,-61,-17
1739483489.5332477,-13,116,22
1739483489.5792477,-61,-20,-62
1739483489.6242476,-43,92,-74
1739483489.6702476,-23,-19,44
1739483489.7162476,-1,-21,-121
1739483489.7612476,-1,-112,48
1739483489.8072476,26,-40,71
1739483489.8532476,16,-55,-72
1739483489.8992476,-23,-20,-26
1739483489.9442475,89,3,-60
1739483489.9902475,-29,-20,-41
1739483490.0362475,29,3,-55
1739483490.0812476,28,-65,-73
1739483490.1272476,-26,64,-57
1739483490.1732476,29,-55,-89
1739483490.2192476,-82,4,21
1739483490.2642477,1,-83,-6
1739483490.3102477,17,-13,-46
1739483490.3562477,45,-15,-37
1739483490.4012475,37,99,-42
1739483490.4472475,-80,6,-46
1739483490.4932475,-33,-86,-4
1739483490.5392475,-35,-132,-60
1739483490.5842476,32,35,45
1739483490.6302476,15,-51,13
1739483490.6762476,9,-89,-32
1739483490.7212474,75,-57,0
1739483490.7672474,54,-43,12
1739483490.8132474,82,-55,-4
1739483490.8592474,-53,8,-53
1739483490.9042475,-34,-28,-60
1739483490.9502475,-31,-96,-17
1739483490.9962475,-41,-34,-12
1739483491.0412476,82,-101,-153
1739483491.0872476,-77,124,-209
1739483491.1332476,70,-43,72
1739483491.1792476,-93,72,45
1739483491.2242477,-4,-127,-136
1739483491.2702477,-3,-146,-95
1739483491.3162477,8,-157,-99
1739483491.3612475,-5,-47,0
1739483491.4072475,-88,12,11
1739483491.4532475,72,-79,-137
1739483491.4992476,-20,-50,-40
1739483491.5442476,-57,-16,-11
1739483491.5902476,8,-15,62
1739483491.6362476,28,37,49
1739483491.6812477,-1,81,-8
1739483491.7272477,-18,0,-38
1739483491.7732477,6,-172,32
1739483491.8192475,-2,-8,3
1739483491.8642476,-16,-70,-142
1739483491.9102476,9,-82,-36
1739483491.9562476,2,23,-98
1739483492.0012476,-31,-54,-74
1739483492.0472476,3,-24,-32
1739483492.0932477,18,-39,-43
1739483492.1392477,34,-66,-29
1739483492.1842475,-26,31,29
1739483492.2302475,-25,-107,44
1739483492.2762475,38,-102,-185
1739483492.3212476,-69,-170,-12
1739483492.3672476,102,-18,-40
1739483492.4132476,25,-26,-94
1739483492.4592476,-11,51,-116
1739483492.5042477,-5,-92,68
1739483492.5502477,-26,-51,19
1739483492.5962474,12,-15,11
1739483492.6412475,5,-35,-14
1739483492.6872475,5,-34,-54
1739483492.7332475,-5,-31,-28
1739483492.7792475,-5,-91,-142
1739483492.8242476,-25,33,20
1739483492.8702476,20,-113,-93
1739483492.9162476,-2,0,-121
1739483492.9612474,-42,-51,-1
1739483493.0072474,-5,-26,-105
1739483493.0532477,34,-63,21
1739483493.0992477,-94,-116,-116
1739483493.1442475,34,129,-68
1739483493.1902475,8,-25,-8
1739483493.2362475,43,-157,-119
1739483493.2812476,26,-43,-36
1739483493.3272476,-14,-72,-59
1739483493.3732476,22,-127,-41
1739483493.4192476,17,-43,-29
1739483493.4642477,-11,-58,41
1739483493.5102477,-35,-12,-13
1739483493.5562477,-15,-38,-84
1739483493.6012475,-32,50,14
1739483493.6472476,36,-171,-148
1739483493.6932476,-1,-107,-24
1739483493.7392476,50,-13,-81
1739483493.7842476,-48,76,-128
1739483493.8362474,-24,-12,-59
1739483493.8812475,28,-115,70
1739483493.9272475,-13,-68,-30
1739483493.9732475,14,-17,3
1739483494.0192475,-10,-101,-7
1739483494.0642476,25,56,-12
1739483494.1102476,31,-44,-146
1739483494.1562476,16,20,-73
1739483494.2012477,-13,-43,-13
1739483494.2472477,4,44,12
1739483494.2932477,-18,69,-5
1739483494.3392477,84,46,8
1739483494.3842475,-57,41,-106
1739483494.4302475,40,-130,-36
1739483494.4762475,46,44,-42
1739483494.5212476,104,-108,5
1739483494.5672476,65,28,-42
1739483494.6132476,0,-18,63
1739483494.6592476,-30,33,-21
