time,x,y,z
1739483494.7042477,-16,31,63
1739483494.7502477,-35,-95,-15
1739483494.7962475,-28,-5,2
1739483494.8412476,-14,16,28
1739483494.8872476,-4,37,-11
1739483494.9332476,-43,-28,92
1739483494.9792476,85,-66,-72
1739483495.0242476,-11,-38,42
1739483495.0702477,-7,18,-6
1739483495.1162477,-49,-34,47
1739483495.1612475,26,39,-24
1739483495.2072475,-30,20,-76
1739483495.2532475,0,38,3
1739483495.2992475,34,-69,46
1739483495.3442476,-26,4,-69
1739483495.3902476,-33,-102,-72
1739483495.4362476,23,9,2
1739483495.4812477,5,-79,-8
1739483495.5272477,-32,-66,16
1739483495.5732474,34,51,-27
1739483495.6192474,4,-3,31
1739483495.6642475,16,3,-6
1739483495.7102475,-68,44,57
1739483495.7562475,-53,58,-74
1739483495.8012476,-12,-64,-62
1739483495.8472476,65,-45,-11
1739483495.8932476,16,-23,-159
1739483495.9392476,3,-15,-111
1739483495.9842474,37,-63,-82
1739483496.0302474,44,-7,-2
1739483496.0762477,18,69,49
1739483496.1212475,-12,-54,-53
1739483496.1672475,-3,75,-40
1739483496.2132475,-39,-54,-24
1739483496.2592475,-35,2,54
1739483496.3042476,-26,-64,-13
1739483496.3502476,-50,-34,-76
1739483496.3962476,-36,-62,-39
1739483496.4412477,23,-33,-108
1739483496.4872477,16,-69,-58
1739483496.5332477,-73,-172,-65
1739483496.5792477,-12,-40,10
1739483496.6242476,-30,18,-75
1739483496.6702476,-57,50,-55
1739483496.7162476,-13,156,-7
1739483496.7612476,-5,-78,48
1739483496.8072476,19,-76,0
1739483496.8532476,-40,-59,-51
1739483496.8992476,-69,123,-74
1739483496.9442475,43,-72,0
1739483496.9902475,-42,-39,70
1739483497.0362475,-132,-125,2
1739483497.0812476,26,80,-96
1739483497.1272476,-106,17,-112
1739483497.1732476,16,6,32
1739483497.2192476,-35,-95,-43
1739483497.2642477,-68,19,-1
1739483497.3102477,6,-116,-30
1739483497.3562477,12,56,47
1739483497.4012475,-6,-12,-78
1739483497.4472475,-70,-59,-134
1739483497.4932475,-81,43,1
1739483497.5392475,26,-14,23
1739483497.5842476,0,-83,-3
1739483497.6302476,25,-30,-21
1739483497.6762476,-56,130,0
1739483497.7212474,-71,99,-49
1739483497.7672474,-48,-143,-99
1739483497.8132474,8,56,25
1739483497.8592474,124,-5,-28
1739483497.9042475,-91,-60,-45
1739483497.9502475,48,-67,-84
1739483497.9962475,30,41,-26
1739483498.0412476,-49,-42,-30
1739483498.0872476,-99,26,-8
1739483498.1332476,2,76,80
1739483498.1792476,-30,-128,81
1739483498.2242477,15,-81,-22
1739483498.2702477,-29,74,-30
1739483498.3162477,23,1,2
1739483498.3612475,16,-7,-58
1739483498.4072475,59,3,-66
1739483498.4532475,4,0,-167
1739483498.4992476,-79,-110,0
1739483498.5442476,-32,22,-44
1739483498.5902476,12,-3,-101
1739483498.6362476,0,-36,82
1739483498.6812477,31,-13,35
1739483498.7272477,-72,-58,-174
1739483498.7732477,60,-36,-57
1739483498.8192475,106,12,-45
1739483498.8642476,10,-57,-23
1739483498.9102476,-6,-39,8
1739483498.9562476,40,5,-114
1739483499.0012476,-30,-52,-46
1739483499.0472476,31,5,29
1739483499.0932477,3,-20,-53
1739483499.1392477,-40,-32,18
1739483499.1842475,-21,40,33
1739483499.2302475,-47,14,36
1739483499.2762475,11,11,10
1739483499.3212476,30,111,-79
1739483499.3672476,77,-181,49
1739483499.4132476,-52,-27,-57
1739483499.4592476,44,-72,4
1739483499.5042477,53,-92,-54
1739483499.5502477,45,-22,-124
1739483499.5962474,45,-76,58
1739483499.6412475,-28,134,-66
1739483499.6872475,33,-41,-36
1739483499.7332475,-17,-78,-180
1739483499.7792475,-10,30,-15
1739483499.8242476,57,-95,65
1739483499.8702476,10,4,-139
1739483499.9162476,14,55,-44
1739483499.9612474,-18,-70,0
1739483500.0072474,67,-123,-34
1739483500.0532477,30,-46,26
1739483500.0992477,36,-104,-41
1739483500.1442475,-32,-43,-18
1739483500.1902475,29,-50,-93
1739483500.2362475,-13,-89,-44
1739483500.2812476,61,-70,55
1739483500.3272476,29,22,-74
1739483500.3732476,67,-54,29
1739483500.4192476,-76,-17,-93
1739483500.4642477,-23,-104,-31
1739483500.5102477,-42,-58,-97
1739483500.5552475,49,-24,-167
1739483500.6002476,-66,-22,-16
1739483500.6462476,-58,60,-21
1739483500.6922476,-10,-94,-94
1739483500.7372477,-55,-102,-99
1739483500.7832477,37,-33,-51
1739483500.8292477,-30,4,25
1739483500.8752477,-12,-60,-100
1739483500.9202476,14,85,174
1739483500.9662476,-2,-50,-76
1739483501.0122476,48,41,-126
1739483501.0572476,-13,-65,61
1739483501.1032476,-10,-78,-15
1739483501.1492476,-11,38,-16
1739483501.1952477,18,130,-65
1739483501.2402475,3,-102,-32
1739483501.2862475,27,-34,-78
1739483501.3322475,-25,31,-30
1739483501.3772476,-66,-31,-123
1739483501.4232476,38,-34,13
1739483501.4692476,35,-86,41
1739483501.5152476,-79,97,-106
1739483501.5602477,4,-50,100
1739483501.6062477,-29,33,53
1739483501.6522477,-98,-53,-96
1739483501.6972475,-13,-57,-90
1739483501.7432475,-70,15,-26
1739483501.7892475,-37,-41,37
1739483501.8352475,-15,-140,-16
1739483501.8802476,-44,-73,13
1739483501.9262476,25,-62,-73
1739483501.9722476,-47,-9,19
1739483502.0172474,9,-94,7
1739483502.0632474,-37,9,-70
1739483502.1092474,11,-1,-44
1739483502.1552474,26,-32,-98
1739483502.2002475,-7,-79,-66
1739483502.2462475,10,-86,36
1739483502.2922475,-62,-61,-78
1739483502.3372476,-15,-11,-82
1739483502.3832476,35,64,-71
1739483502.4292476,-5,38,52
1739483502.4752476,39,-19,-60
1739483502.5202477,-52,-28,27
1739483502.5662477,-63,-110,-69
1739483502.6122477,-52,2,6
1739483502.6572475,-40,25,24
1739483502.7032475,28,99,75
1739483502.7492476,3,47,7
1739483502.7952476,-46,-15,-46
1739483502.8402476,-2,18,16
1739483502.8862476,-73,-27,-37
1739483502.9322476,41,-92,13
1739483502.9772477,24,-64,-27
1739483503.0232477,32,-18,-92
1739483503.0692475,-30,-33,2
1739483503.1152475,-55,21,-13
1739483503.1602476,-9,-42,-72
1739483503.2062476,-21,-103,-46
1739483503.2522476,-63,13,-82
1739483503.2972476,-12,61,-102
1739483503.3432477,-60,-1,-10
1739483503.3892477,-24,-29,-29
1739483503.4352477,12,50,-39
1739483503.4802475,-9,-39,60
1739483503.5262475,-120,0,48
1739483503.5722475,2,-12,2
1739483503.6172476,-61,-21,-155
1739483503.6632476,-8,-1,-107
1739483503.7092476,15,57,-95
1739483503.7552476,39,-116,-34
1739483503.8002477,6,32,73
1739483503.8522477,22,14,31
1739483503.8972476,-46,-81,56
1739483503.9432476,48,-146,-100
1739483503.9892476,-13,-11,-2
1739483504.0352476,-4,-53,-92
1739483504.0802476,-6,-135,-63
1739483504.1262476,-29,-69,-34
1739483504.1722476,-25,-35,-69
1739483504.2172475,52,-52,-55
1739483504.2632475,67,-56,46
1739483504.3092475,42,-56,-104
1739483504.3552475,-62,59,-60
1739483504.4002476,-92,25,16
1739483504.4462476,20,-30,-206
1739483504.4922476,9,-122,-53
1739483504.5372477,-20,-65,-39
1739483504.5832477,-86,-87,-95
1739483504.6292477,-23,-61,15
1739483504.6752477,78,-80,-103
1739483504.7202475,7,12,70
1739483504.7662475,-85,-33,-46
1739483504.8122475,72,-92,0
1739483504.8592474,-95,-175,26
1739483504.9042475,-34,-101,-15
1739483504.9502475,-26,-35,-41
1739483504.9962475,45,-54,9
1739483505.0412476,-36,5,-40
1739483505.0872476,-32,-1,42
1739483505.1332476,-28,-71,26
1739483505.1792476,23,-30,-55
1739483505.2242477,11,16,-33
1739483505.2702477,36,-60,0
1739483505.3162477,-18,-81,55
1739483505.3612475,5,8,35
1739483505.4072475,-83,51,-132
1739483505.4532475,-79,-13,-39
1739483505.4992476,41,-42,48
1739483505.5442476,-16,25,38
1739483505.5902476,47,-18,-32
1739483505.6362476,0,-70,-156
1739483505.6812477,-58,-135,-89
1739483505.7272477,-34,-103,-55
1739483505.7732477,7,6,-182
1739483505.8192475,-4,99,126
1739483505.8642476,76,-96,-165
1739483505.9102476,-54,59,3
1739483505.9562476,-23,43,-114
1739483506.0012476,25,-18,-27
1739483506.0472476,22,-75,-109
1739483506.0932477,62,-94,8
1739483506.1392477,-36,-119,1
1739483506.1842475,28,62,143
1739483506.2302475,27,-76,-43
1739483506.2762475,0,-135,18
1739483506.3212476,-75,-25,28
1739483506.3672476,-52,-69,58
1739483506.4132476,-38,-1,28
1739483506.4592476,12,-46,41
1739483506.5042477,24,24,-1
1739483506.5502477,-40,-107,-92
1739483506.5962474,30,-46,0
1739483506.6412475,-12,1,-131
1739483506.6872475,-28,29,22
1739483506.7332475,-50,37,59
1739483506.7792475,-42,-15,66
1739483506.8242476,30,12,-83
1739483506.8702476,-31,-81,-161
1739483506.9162476,-4,29,102
1739483506.9612474,58,24,-75
1739483507.0072474,-15,19,19
1739483507.0532477,-33,-105,-81
1739483507.0992477,20,-26,-83
1739483507.1442475,1,-103,-137
1739483507.1902475,-65,-25,-137
1739483507.2362475,20,-70,-14
1739483507.2812476,32,-12,53
1739483507.3272476,33,-4,-125
1739483507.3732476,-103,29,-41
1739483507.4192476,93,60,-59
1739483507.4642477,50,10,-73
1739483507.5102477,-14,18,-11
1739483507.5562477,26,-30,10
1739483507.6012475,32,-78,56
1739483507.6472476,-93,15,51
1739483507.6932476,18,-30,-59
1739483507.7392476,14,20,57
1739483507.7842476,-5,-75,-23
1739483507.8302476,92,8,-29
1739483507.8762476,-10,-29,-31
1739483507.9212475,-49,-55,-42
1739483507.9672475,-3,-100,35
1739483508.0132475,-5,-16,10
1739483508.0592475,-7,-25,15
1739483508.1042476,48,24,-22
1739483508.1502476,49,-72,0
1739483508.1962476,31,52,-40
1739483508.2412477,-16,-15,-159
1739483508.2872477,-79,-119,9
1739483508.3332477,18,12,-102
1739483508.3792477,25,-52,-47
1739483508.4242475,-21,-19,-62
1739483508.4702475,22,-53,-105
1739483508.5162475,-40,-99,-12
1739483508.5612476,22,0,-79
1739483508.6072476,72,-56,-59
1739483508.6532476,17,90,-4
1739483508.6992476,20,-26,93
1739483508.7442474,-21,-42,-50
1739483508.7902474,26,-52,-49
1739483508.8362474,28,0,31
1739483508.8812475,-27,-55,-41
1739483508.9272475,-13,-57,-60
1739483508.9732475,-16,-95,96
1739483509.0192475,-37,-43,-63
1739483509.0642476,15,41,-115
1739483509.1102476,-39,-95,-8
1739483509.1562476,-28,-7,-124
1739483509.2012477,51,-116,152
1739483509.2472477,-29,-15,34
1739483509.2932477,32,-4,-18
1739483509.3392477,39,-6,-9
1739483509.3842475,-33,23,15
1739483509.4302475,18,12,-39
1739483509.4762475,37,-84,26
1739483509.5212476,-76,-25,-22
1739483509.5672476,-62,-13,-6
1739483509.6132476,-24,13,-129
1739483509.6592476,7,-58,-55
1739483509.7042477,-30,-45,3
1739483509.7502477,-17,-73,-20
1739483509.7962475,-43,-83,14
1739483509.8412476,90,8,12
1739483509.8872476,22,-94,-17
1739483509.9332476,14,-18,2
1739483509.9792476,-2,-114,8
1739483510.0242476,-45,-57,-100
1739483510.0702477,60,-32,13
1739483510.1162477,-99,3,-60
1739483510.1612475,6,-32,-76
1739483510.2072475,-103,-43,-16
1739483510.2532475,31,-124,76
1739483510.2992475,-21,-35,-144
1739483510.3442476,7,-46,4
1739483510.3902476,-44,-19,-168
1739483510.4362476,33,0,0
1739483510.4812477,2,-48,-23
1739483510.5272477,94,-30,-93
1739483510.5732474,-31,-87,35
1739483510.6192474,4,-10,-56
1739483510.6642475,15,-64,-76
1739483510.7102475,40,-48,-53
1739483510.7562475,-49,45,-38
1739483510.8012476,8,-28,113
1739483510.8472476,0,28,-5
1739483510.8932476,-38,7,-47
1739483510.9392476,81,-64,-60
1739483510.9842474,-26,17,-54
1739483511.0302474,-22,19,-143
1739483511.0762477,48,52,-13
1739483511.1212475,28,-104,53
1739483511.1672475,-28,-87,83
1739483511.2132475,109,-72,-55
1739483511.2592475,-4,-85,81
1739483511.3042476,-11,-82,-23
1739483511.3502476,-112,73,-133
1739483511.3962476,-11,-86,-26
1739483511.4412477,-56,-31,-51
1739483511.4872477,51,-34,92
1739483511.5332477,21,-16,-152
1739483511.5792477,-2,-53,22
1739483511.6242476,56,4,-154
1739483511.6702476,67,-30,82
1739483511.7162476,-19,-47,-71
1739483511.7612476,-18,41,35
1739483511.8072476,-133,-39,49
1739483511.8532476,-7,-65,-62
1739483511.8992476,-18,-21,-93
1739483511.9442475,57,-38,-4
1739483511.9902475,20,-54,2
1739483512.0362475,-60,-167,-114
1739483512.0812476,-110,29,6
1739483512.1272476,3,-45,25
1739483512.1732476,-23,-97,-31
1739483512.2192476,60,-16,30
1739483512.2642477,92,26,-84
1739483512.3102477,-13,9,-156
1739483512.3562477,-6,-77,-35
1739483512.4012475,-35,-53,-129
1739483512.4472475,4,-12,-133
1739483512.4932475,73,80,1
1739483512.5392475,25,0,-23
1739483512.5842476,-43,-17,109
1739483512.6302476,-17,69,-120
1739483512.6762476,-56,-91,17
1739483512.7212474,-4,-49,-93
1739483512.7672474,45,-4,55
1739483512.8132474,28,-18,64
1739483512.8592474,-29,-31,22
1739483512.9042475,-28,115,15
1739483512.9502475,100,-10,-136
1739483512.9962475,33,-10,-22
1739483513.0412476,-10,13,58
1739483513.0872476,-14,-42,-28
1739483513.1332476,-29,-9,-54
1739483513.1792476,-26,-1,-74
1739483513.2242477,-9,47,-15
1739483513.2702477,42,-52,44
1739483513.3162477,13,76,19
1739483513.3612475,-111,7,-60
1739483513.4072475,15,32,-184
1739483513.4532475,97,38,-176
1739483513.4992476,43,-16,-11
1739483513.5442476,36,82,99
1739483513.5902476,-26,-49,-31
1739483513.6362476,8,-8,42
1739483513.6812477,81,2,14
1739483513.7272477,-18,-37,11
1739483513.7732477,-29,13,93
1739483513.8192475,42,-72,38
1739483513.8702476,14,26,-48
1739483513.9162476,7,-22,-12
1739483513.9612474,-41,55,-117
1739483514.0072474,-39,149,28
1739483514.0532477,-12,-7,-46
1739483514.0992477,-45,-127,-58
1739483514.1442475,8,-20,-43
1739483514.1902475,29,8,9
1739483514.2362475,-55,-141,-146
1739483514.2812476,18,20,97
1739483514.3272476,-28,-37,-92
1739483514.3732476,8,71,-41
1739483514.4192476,44,-131,-154
1739483514.4642477,38,-40,25
1739483514.5102477,31,-65,43
1739483514.5562477,41,0,-114
1739483514.6012475,7,-149,-36
1739483514.6472476,29,-109,-12
1739483514.6932476,60,65,-11
1739483514.7392476,73,-27,-54
1739483514.7842476,-39,6,92
1739483514.8302476,85,-3,46
1739483514.8762476,71,-145,4
1739483514.9212475,5,-49,-28
1739483514.9672475,-78,-18,-97
1739483515.0132475,-34,-12,-73
1739483515.0592475,48,63,-110
1739483515.1042476,4,11,-13
1739483515.1502476,10,-49,-19
1739483515.1962476,40,-15,18
1739483515.2412477,13,-51,31
1739483515.2872477,-25,24,-128
1739483515.3332477,-31,8,38
1739483515.3792477,-41,-92,-98
1739483515.4242475,14,13,54
1739483515.4702475,4,-132,-94
1739483515.5162475,-61,-102,4
1739483515.5612476,-3,-66,-68
1739483515.6072476,-12,-18,-82
1739483515.6532476,-63,14,-37
1739483515.6992476,-5,-32,-112
1739483515.7442474,-43,4,22
1739483515.7902474,-49,-36,15
1739483515.8362474,18,-25,17
1739483515.8812475,53,75,-97
1739483515.9272475,-26,54,-20
1739483515.9732475,-37,48,-54
1739483516.0192475,-17,-38,61
1739483516.0642476,-28,-26,-93
1739483516.1102476,-9,1,-85
1739483516.1562476,98,-99,52
1739483516.2012477,-31,-36,-143
1739483516.2472477,15,-73,18
1739483516.2932477,-48,40,21
1739483516.3392477,5,-63,33
1739483516.3842475,-39,-56,-64
1739483516.4302475,-41,-62,-14
1739483516.4762475,6,-143,-50
1739483516.5202477,-34,64,-113
1739483516.5662477,34,-49,44
1739483516.6122477,-10,86,-77
1739483516.6572475,-66,22,37
1739483516.7032475,11,-123,74
1739483516.7492476,-3,-22,-17
1739483516.7952476,-13,-110,-92
1739483516.8402476,48,37,165
1739483516.8862476,-30,-40,-4
1739483516.9322476,41,-27,-22
1739483516.9772477,9,-25,-12
1739483517.0232477,-16,-122,145
1739483517.0692475,-67,62,17
1739483517.1152475,-24,-70,94
1739483517.1602476,-32,152,-59
1739483517.2062476,-53,-94,-15
1739483517.2522476,50,-119,-91
1739483517.2972476,-40,-6,-6
1739483517.3432477,78,103,-13
1739483517.3892477,-34,-102,-112
1739483517.4352477,16,1,2
1739483517.4802475,36,27,-104
1739483517.5262475,11,9,23
1739483517.5722475,-15,-8,-85
1739483517.6172476,-22,-82,-20
1739483517.6632476,-39,10,-45
1739483517.7092476,35,-33,-57
1739483517.7552476,30,-27,-53
1739483517.8002477,21,31,-47
1739483517.8462474,12,-83,-29
1739483517.8922474,7,25,118
1739483517.9372475,-62,-26,-64
1739483517.9832475,-87,10,0
1739483518.0292475,14,-65,57
1739483518.0752475,19,121,-83
1739483518.1202476,1,-97,136
1739483518.1662476,68,-35,-44
1739483518.2122476,114,-87,0
1739483518.2572474,-30,42,43
1739483518.3032477,92,-23,-79
1739483518.3492477,32,-21,49
1739483518.3952477,17,-87,-121
1739483518.4402475,107,-11,-141
1739483518.4862475,-24,-56,-56
1739483518.5322475,-14,12,34
1739483518.5772476,64,-75,24
1739483518.6232476,49,-103,143
1739483518.6692476,31,-97,-5
1739483518.7152476,-48,-20,-56
1739483518.7602477,-14,4,-136
1739483518.8062477,-27,-22,-76
1739483518.8522477,-11,-66,-4
1739483518.8972476,-86,-20,-2
1739483518.9432476,34,-5,-92
1739483518.9892476,24,15,-74
1739483519.0352476,12,-19,-104
1739483519.0802476,-9,-62,-60
1739483519.1262476,6,-75,-198
1739483519.1722476,-18,38,64
1739483519.2172475,39,-13,67
1739483519.2632475,54,15,24
1739483519.3092475,-30,-26,-96
1739483519.3552475,-23,-92,7
1739483519.4002476,-30,88,-116
1739483519.4462476,49,113,-56
1739483519.4922476,-46,-90,-59
1739483519.5372477,5,-135,-75
1739483519.5832477,106,87,48
1739483519.6292477,24,-15,4
1739483519.6752477,46,-133,-86
1739483519.7202475,-30,-14,-37
1739483519.7662475,-8,22,37
1739483519.8122475,-15,-102,26
1739483519.8572476,4,83,-123
1739483519.9032476,-22,12,95
1739483519.9492476,47,11,-46
1739483519.9952476,11,-95,-8
1739483520.0402474,-3,-32,-13
1739483520.0862474,-17,4,41
1739483520.1322474,-14,-86,-23
1739483520.1772475,21,-109,-13
1739483520.2232475,40,-67,-40
1739483520.2692475,-45,-50,-158
1739483520.3152475,-2,-14,-97
1739483520.3602476,0,74,-70
1739483520.4062476,27,-1,14
1739483520.4522476,-48,-82,-51
1739483520.4972477,39,-11,-41
1739483520.5432477,-38,68,67
1739483520.5892477,2,19,-61
1739483520.6352477,60,3,-50
1739483520.6802475,41,-37,50
1739483520.7262475,-61,-36,-46
1739483520.7722476,-7,-24,-91
1739483520.8172476,44,-13,-38
1739483520.8632476,15,-9,-8
1739483520.9092476,-62,20,-33
1739483520.9552476,59,-13,-37
1739483521.0002477,-32,10,-119
1739483521.0462475,-37,42,-36
1739483521.0922475,-109,-60,-71
1739483521.1372476,16,13,-13
1739483521.1832476,-77,-132,-98
1739483521.2292476,-65,-22,8
1739483521.2742476,11,71,-7
1739483521.3202477,12,-163,2
1739483521.3662477,-89,146,-60
1739483521.4122477,1,46,-9
1739483521.4572475,-45,32,85
1739483521.5032475,55,68,-45
1739483521.5492475,73,-204,-20
1739483521.5942476,-60,0,-5
1739483521.6402476,-70,77,-137
1739483521.6862476,44,4,102
1739483521.7322476,9,-62,-2
1739483521.7772477,-1,85,67
1739483521.8232474,-6,-136,16
1739483521.8692474,3,-150,60
1739483521.9142475,-37,20,93
1739483521.9602475,-12,-69,-89
1739483522.0062475,5,43,-102
1739483522.0522475,-38,-3,-9
1739483522.0972476,16,-76,10
1739483522.1432476,5,44,-48
1739483522.1892476,77,-18,-43
1739483522.2342474,13,18,-27
1739483522.2802474,43,40,74
1739483522.3262477,-55,-25,96
1739483522.3722477,-43,-79,-32
1739483522.4172475,-104,7,30
1739483522.4632475,-56,-57,15
1739483522.5092475,23,40,34
1739483522.5542476,23,-74,0
1739483522.6002476,-47,-123,-80
1739483522.6462476,37,-130,-27
1739483522.6922476,-25,-15,29
1739483522.7372477,-1,-112,-44
1739483522.7832477,48,28,0
1739483522.8292477,-10,-105,-76
1739483522.8742476,30,-90,-33
1739483522.9202476,-21,-119,-131
1739483522.9662476,47,-27,61
1739483523.0122476,-18,74,0
1739483523.0572476,0,-44,-148
1739483523.1032476,-15,26,71
1739483523.1492476,35,0,-9
1739483523.1942475,58,-53,7
1739483523.2402475,18,7,-34
1739483523.2862475,-13,-8,77
1739483523.3322475,0,-3,-13
1739483523.3772476,59,-29,-58
1739483523.4232476,82,-13,-32
1739483523.4692476,-64,-55,-118
1739483523.5142477,-8,54,46
1739483523.5602477,0,-78,-34
1739483523.6062477,-37,59,17
1739483523.6522477,-57,-185,-38
1739483523.6972475,62,-82,-72
1739483523.7432475,66,-106,-71
1739483523.7892475,39,40,-73
1739483523.8342476,-42,22,11
1739483523.8862476,-53,-42,-51
1739483523.9322476,-15,101,-94
1739483523.9772477,55,-17,10
1739483524.0232477,-6,6,-35
1739483524.0692475,28,25,-104
1739483524.1142476,-4,12,-53
1739483524.1602476,27,-111,-71
1739483524.2062476,7,46,-134
1739483524.2522476,99,51,31
1739483524.2972476,42,-36,-87
1739483524.3432477,-21,-76,-85
1739483524.3892477,31,-127,12
1739483524.4342475,-54,-12,-122
1739483524.4802475,-21,6,-92
1739483524.5262475,25,-6,-87
1739483524.5722475,1,79,-73
1739483524.6172476,33,-29,-71
1739483524.6632476,-40,-82,9
1739483524.7092476,67,-1,46
1739483524.7542477,16,-65,-50
1739483524.8002477,2,91,-117
1739483524.8462474,-50,-40,67
1739483524.8922474,-9,-98,-46
1739483524.9372475,-2,-145,26
1739483524.9832475,41,-43,43
1739483525.0292475,50,27,-70
1739483525.0742476,80,23,59
1739483525.1202476,-45,-136,-27
1739483525.1662476,-63,-40,39
1739483525.2122476,-21,-94,-80
1739483525.2572474,-14,-62,-40
1739483525.3032477,2,13,20
1739483525.3492477,-42,47,36
1739483525.3942475,-13,-31,-83
1739483525.4402475,-24,-137,-154
1739483525.4862475,15,-62,1
1739483525.5322475,-4,51,133
1739483525.5772476,-21,-81,17
1739483525.6232476,-9,46,7
1739483525.6692476,59,-58,-48
1739483525.7142477,18,13,-55
1739483525.7602477,-13,13,18
1739483525.8062477,38,-20,-69
1739483525.8522477,0,-26,-33
1739483525.8972476,37,22,5
1739483525.9432476,30,12,-103
1739483525.9892476,-60,-30,-34
1739483526.0342476,24,-67,-136
1739483526.0802476,0,-23,-42
1739483526.1262476,-1,-38,-9
1739483526.1722476,27,-42,70
1739483526.2172475,-9,-47,-108
1739483526.2632475,-58,-21,18
1739483526.3092475,-25,-23,45
1739483526.3542476,7,3,99
1739483526.4002476,-95,-15,-89
1739483526.4462476,-65,36,-121
1739483526.4922476,-52,-133,47
1739483526.5372477,-30,-40,-91
1739483526.5832477,-48,46,-7
1739483526.6292477,30,0,-61
1739483526.6742475,42,5,-108
1739483526.7202475,17,-23,-126
1739483526.7662475,-33,-66,-56
1739483526.8122475,-70,-24,35
1739483526.8572476,-19,90,-100
1739483526.9032476,-49,12,-37
1739483526.9492476,43,53,105
1739483526.9942474,25,19,-26
1739483527.0402474,12,-109,18
1739483527.0862474,-44,-6,-64
1739483527.1322474,22,33,-131
1739483527.1772475,5,-128,-2
1739483527.2232475,-95,-86,24
1739483527.2692475,13,50,-44
1739483527.3142476,-30,-193,-58
1739483527.3602476,-15,-144,-118
1739483527.4062476,-129,-25,-60
1739483527.4522476,-36,-16,-4
1739483527.4972477,62,-11,-13
1739483527.5432477,-8,-70,-31
1739483527.5892477,-46,-68,-124
1739483527.6342475,-83,-98,15
1739483527.6802475,27,-33,-92
1739483527.7262475,2,-168,45
1739483527.7722476,43,-21,-88
1739483527.8172476,-46,-7,-179
1739483527.8632476,31,21,-20
1739483527.9092476,-19,-108,-106
1739483527.9542477,-51,-1,-61
1739483528.0002477,40,-19,-150
1739483528.0462475,-60,-110,80
1739483528.0922475,-3,-102,8
1739483528.1372476,28,-71,32
1739483528.1832476,52,-29,-38
1739483528.2292476,-4,-29,-13
1739483528.2742476,-72,-100,-48
1739483528.3202477,-36,-30,51
1739483528.3662477,48,-39,42
1739483528.4122477,-46,-62,16
1739483528.4572475,-30,-63,-147
1739483528.5032475,-27,-32,-81
1739483528.5492475,-26,-168,5
1739483528.5942476,35,-45,-57
1739483528.6402476,-82,11,-48
1739483528.6862476,-20,-30,13
1739483528.7322476,30,-3,-6
1739483528.7772477,-13,61,-132
1739483528.8232474,59,-90,47
1739483528.8692474,-118,-59,-99
1739483528.9142475,10,-94,-84
1739483528.9602475,-19,-39,26
1739483529.0062475,19,-38,-39
1739483529.0522475,32,54,-23
1739483529.0972476,90,34,-30
1739483529.1432476,-18,-83,-1
1739483529.1892476,-7,-19,-22
1739483529.2342474,40,-148,10
1739483529.2802474,-39,55,25
1739483529.3262477,-59,-56,7
1739483529.3722477,-36,-29,-93
1739483529.4172475,34,-64,-48
1739483529.4632475,-13,45,-4
1739483529.5092475,-80,-29,184
1739483529.5542476,-55,-131,-23
1739483529.6002476,11,-78,-16
1739483529.6462476,30,-38,44
1739483529.6922476,1,6,-21
1739483529.7372477,28,0,-29
1739483529.7832477,-29,-3,-11
1739483529.8292477,-27,-161,-48
1739483529.8742476,1,-124,-55
1739483529.9202476,-21,80,51
1739483529.9662476,-45,-21,-91
1739483530.0122476,51,-30,-133
1739483530.0572476,5,22,13
1739483530.1032476,-47,-47,33
1739483530.1492476,17,86,17
1739483530.1942475,-48,-29,-49
1739483530.2402475,-27,-89,-19
1739483530.2862475,75,-36,-3
1739483530.3322475,64,60,-36
1739483530.3772476,-43,-15,9
1739483530.4232476,92,-138,98
1739483530.4692476,-14,-23,-99
1739483530.5142477,42,-38,62
1739483530.5602477,-4,-44,-56
1739483530.6062477,46,-31,27
1739483530.6522477,41,-67,4
1739483530.6972475,-67,-124,-81
