time,x,y,z
1739483530.7432475,18,-25,64
1739483530.7892475,-20,-65,-50
1739483530.8342476,7,38,-34
1739483530.8802476,80,-34,-25
1739483530.9262476,9,-28,-133
1739483530.9722476,10,-152,60
1739483531.0172474,-1,-50,-121
1739483531.0632474,6,53,17
1739483531.1092474,-35,-36,-164
1739483531.1542475,-43,-58,-24
1739483531.2002475,-17,-229,18
1739483531.2462475,19,78,8
1739483531.2922475,-7,63,-6
1739483531.3372476,-60,19,-81
1739483531.3832476,-37,-21,-47
1739483531.4292476,-21,43,-113
1739483531.4742477,30,-44,14
1739483531.5202477,-23,3,57
1739483531.5662477,-52,-95,74
1739483531.6122477,-54,-21,56
1739483531.6572475,1,-68,-102
1739483531.7032475,28,-76,0
1739483531.7492476,-55,-17,-78
1739483531.7942476,67,-56,53
1739483531.8402476,64,-40,73
1739483531.8862476,-17,21,7
1739483531.9322476,88,24,-211
1739483531.9772477,-55,19,-70
1739483532.0232477,-11,-92,-25
1739483532.0692475,-7,-128,-30
1739483532.1142476,-23,44,-10
1739483532.1602476,-30,-22,22
1739483532.2062476,-39,-69,15
1739483532.2522476,70,54,27
1739483532.2972476,16,53,-48
1739483532.3432477,-30,-97,14
1739483532.3892477,24,-39,85
1739483532.4342475,29,-56,-172
1739483532.4802475,1,0,-22
1739483532.5262475,-55,-41,-76
1739483532.5722475,-18,-43,-108
1739483532.6172476,-35,-27,14
1739483532.6632476,-88,-25,18
1739483532.7092476,-2,-62,-66
1739483532.7542477,20,20,4
1739483532.8002477,-23,-43,4
1739483532.8462474,-22,91,-34
1739483532.8922474,40,-40,-174
1739483532.9372475,21,-145,-22
1739483532.9832475,-38,-35,-59
1739483533.0292475,35,16,-3
1739483533.0742476,45,108,-77
1739483533.1202476,-5,-7,-108
1739483533.1662476,30,-62,-58
1739483533.2122476,56,2,1
1739483533.2572474,-25,-111,-54
1739483533.3032477,-5,5,-44
1739483533.3492477,0,-69,53
1739483533.3942475,9,-46,-127
1739483533.4402475,33,-108,-29
1739483533.4862475,39,-54,-189
1739483533.5322475,67,-126,-101
1739483533.5772476,0,11,-11
1739483533.6232476,35,0,-32
1739483533.6692476,47,-9,-19
1739483533.7142477,0,35,8
1739483533.7602477,-42,-27,-63
1739483533.8062477,36,-6,20
1739483533.8572476,-60,99,-88
1739483533.9032476,-21,31,-112
1739483533.9492476,-51,-79,-76
1739483533.9942474,-18,-45,79
1739483534.0402474,9,-84,-13
1739483534.0862474,15,48,-45
1739483534.1322474,-48,-73,-84
1739483534.1772475,38,-2,-29
1739483534.2232475,3,-85,-31
1739483534.2692475,45,-34,-84
1739483534.3142476,-43,25,23
1739483534.3602476,47,-30,25
1739483534.4062476,-14,19,-111
1739483534.4522476,51,-178,22
1739483534.4972477,-55,-143,-141
1739483534.5432477,-61,-7,-52
1739483534.5892477,-4,-11,78
1739483534.6342475,32,-86,58
1739483534.6802475,50,-74,-47
1739483534.7262475,-44,-19,-94
1739483534.7722476,-35,-129,-81
1739483534.8172476,-39,-85,-4
1739483534.8632476,-58,-91,3
1739483534.9092476,27,-40,-81
1739483534.9542477,-12,-69,-26
1739483535.0002477,51,-60,-13
1739483535.0462475,-15,-23,-51
1739483535.0922475,54,-90,42
1739483535.1372476,-7,-79,88
1739483535.1832476,95,-50,-38
1739483535.2292476,-32,-67,-128
1739483535.2742476,-62,-85,21
1739483535.3202477,39,58,-112
1739483535.3662477,48,-58,-49
1739483535.4122477,30,-174,159
1739483535.4572475,9,34,-24
1739483535.5032475,-29,-4,-11
1739483535.5492475,95,34,-67
1739483535.5942476,-40,-123,-76
1739483535.6402476,97,6,34
1739483535.6862476,3,126,60
1739483535.7322476,-32,-45,-87
1739483535.7772477,-70,-7,-97
1739483535.8232474,-19,21,76
1739483535.8692474,57,-30,-53
1739483535.9142475,-11,-91,-119
1739483535.9602475,26,-70,17
1739483536.0062475,14,-82,50
1739483536.0522475,-14,-1,-67
1739483536.0972476,-57,-125,-119
1739483536.1432476,14,-28,68
1739483536.1892476,10,-128,-32
1739483536.2342474,4,94,-48
1739483536.2802474,-7,-101,-103
1739483536.3262477,-88,127,-84
1739483536.3722477,-26,9,-11
1739483536.4172475,22,-46,-59
1739483536.4632475,-28,-77,63
1739483536.5092475,21,-46,-49
1739483536.5542476,-10,-57,-10
1739483536.6002476,33,-72,136
1739483536.6462476,62,2,-69
1739483536.6922476,-32,-27,-220
1739483536.7372477,3,6,-4
1739483536.7832477,90,-28,-27
1739483536.8292477,-31,-37,-48
1739483536.8742476,29,-12,36
1739483536.9202476,-7,-5,6
1739483536.9662476,-4,-101,-34
1739483537.0122476,-56,-99,-17
1739483537.0572476,13,15,-46
1739483537.1032476,-68,145,11
1739483537.1492476,-12,-93,-111
1739483537.1942475,7,-14,-74
1739483537.2402475,101,-42,62
1739483537.2862475,21,38,-71
1739483537.3322475,22,-106,-32
1739483537.3772476,-1,-60,-14
1739483537.4232476,23,-126,52
1739483537.4692476,12,-12,-29
1739483537.5142477,-26,-65,-127
1739483537.5602477,-3,-59,36
1739483537.6062477,-2,-57,9
1739483537.6522477,35,-84,-140
1739483537.6972475,0,85,59
1739483537.7432475,-34,-173,-34
1739483537.7892475,-10,-57,-77
1739483537.8342476,31,-42,-67
1739483537.8802476,67,12,65
1739483537.9262476,-31,-27,-81
1739483537.9722476,-25,-151,44
1739483538.0172474,53,-18,1
1739483538.0632474,0,-45,-86
1739483538.1092474,-2,19,5
1739483538.1542475,29,-10,-62
1739483538.2002475,60,-122,65
1739483538.2462475,72,-40,-28
1739483538.2922475,-1,-77,19
1739483538.3372476,49,-26,-121
1739483538.3832476,-34,-91,13
1739483538.4292476,-7,-7,-44
1739483538.4742477,54,-146,70
1739483538.5202477,-23,-69,46
1739483538.5662477,30,-74,-23
1739483538.6122477,-38,-29,30
1739483538.6572475,-106,-79,-145
1739483538.7032475,17,74,-26
1739483538.7492476,-10,-91,167
1739483538.7942476,21,-158,46
1739483538.8402476,-44,-59,-76
1739483538.8862476,74,50,-85
1739483538.9322476,-31,11,-8
1739483538.9772477,29,44,66
1739483539.0232477,-65,-99,-121
1739483539.0692475,44,-108,-173
1739483539.1142476,29,0,17
1739483539.1602476,9,57,-12
1739483539.2062476,73,-32,-64
1739483539.2522476,-53,-9,-89
1739483539.2972476,29,-14,-139
1739483539.3432477,0,32,-69
1739483539.3892477,-83,-153,-72
1739483539.4342475,1,-59,17
1739483539.4802475,52,-154,3
1739483539.5262475,-23,-63,-88
1739483539.5722475,-2,-91,-18
1739483539.6172476,35,-38,83
1739483539.6632476,52,-116,-66
1739483539.7092476,-123,69,21
1739483539.7542477,67,-30,-133
1739483539.8002477,-56,-41,-25
1739483539.8462474,19,-44,-28
1739483539.8922474,-35,41,-2
1739483539.9372475,21,-20,18
1739483539.9832475,-31,-39,-74
1739483540.0292475,27,-96,-43
1739483540.0742476,-56,-95,-45
1739483540.1202476,4,-132,-125
1739483540.1662476,-49,-33,154
1739483540.2122476,-89,-1,2
1739483540.2572474,-11,-41,42
1739483540.3032477,2,94,86
1739483540.3492477,3,-72,6
1739483540.3942475,-14,-21,-109
1739483540.4402475,30,-54,51
1739483540.4862475,-20,-25,12
1739483540.5322475,-82,-3,-73
1739483540.5772476,44,-68,-74
1739483540.6232476,9,52,29
1739483540.6692476,62,-24,8
1739483540.7142477,0,-64,-45
1739483540.7602477,-66,29,-166
1739483540.8062477,-56,-149,-85
1739483540.8522477,10,16,-76
1739483540.8972476,-32,-123,-16
1739483540.9432476,-72,-69,-58
1739483540.9892476,9,-5,-44
1739483541.0342476,-28,33,69
1739483541.0802476,69,-36,-5
1739483541.1262476,-28,5,6
1739483541.1722476,10,-118,-114
1739483541.2172475,53,-12,81
1739483541.2632475,-45,53,-15
1739483541.3092475,-109,-67,61
1739483541.3542476,-1,-12,0
1739483541.4002476,9,90,2
1739483541.4462476,16,-99,-171
1739483541.4922476,-22,71,-4
1739483541.5372477,-55,-33,-163
1739483541.5832477,45,28,-148
1739483541.6292477,21,-114,-16
1739483541.6742475,2,-212,-70
1739483541.7202475,41,-12,-22
1739483541.7662475,62,68,-134
1739483541.8122475,-2,-59,-46
1739483541.8572476,4,-171,-103
1739483541.9032476,1,-39,-64
1739483541.9492476,-49,-9,16
1739483541.9942474,58,-124,-106
1739483542.0402474,58,-86,-143
1739483542.0862474,29,-18,-63
1739483542.1302476,-8,0,41
1739483542.1762476,-31,99,-100
1739483542.2222476,-14,-24,8
1739483542.2682476,18,-40,-57
1739483542.3132474,46,-56,12
1739483542.3592474,-10,15,-116
1739483542.4052474,8,4,-150
1739483542.4502475,-28,-39,-131
1739483542.4962475,-98,-7,-91
1739483542.5422475,74,-36,-94
1739483542.5882475,-35,-63,64
1739483542.6332476,-20,-95,-24
1739483542.6792476,-32,-149,-154
1739483542.7252476,84,-90,-71
1739483542.7702477,-13,-67,9
1739483542.8162477,9,-75,-63
1739483542.8622477,68,52,17
1739483542.9082477,-5,43,66
1739483542.9532475,20,-64,-116
1739483542.9992476,97,-120,-41
1739483543.0452476,21,-58,-110
1739483543.0902476,6,-98,-106
1739483543.1362476,20,10,-8
1739483543.1822476,19,6,29
1739483543.2282476,78,-54,-40
1739483543.2732477,18,56,-13
1739483543.3192475,-70,-47,56
1739483543.3652475,43,-6,73
1739483543.4102476,-36,-15,-34
1739483543.4562476,-27,-211,-19
1739483543.5022476,0,-37,-35
1739483543.5482476,-4,-88,-119
1739483543.5932477,-29,-99,-28
1739483543.6392477,17,6,-1
1739483543.6852477,-14,11,20
1739483543.7302475,3,-76,-73
1739483543.7762475,67,54,-124
1739483543.8222475,-26,-31,-132
1739483543.8732476,90,-12,37
1739483543.9192476,24,-18,-69
1739483543.9652476,29,-10,-72
1739483544.0102477,12,-114,-32
1739483544.0562477,63,-106,-22
1739483544.1022477,103,-72,-113
1739483544.1482477,-17,-35,126
1739483544.1932476,-30,-55,5
1739483544.2392476,4,24,6
1739483544.2852476,-38,49,-74
1739483544.3302476,-44,-89,26
1739483544.3762476,-88,-83,24
1739483544.4222476,7,-12,-9
1739483544.4682477,37,-86,82
1739483544.5132475,37,-118,9
1739483544.5592475,5,-32,26
1739483544.6052475,5,42,11
1739483544.6502476,-22,-19,-34
1739483544.6962476,41,-10,-3
1739483544.7422476,48,6,-102
1739483544.7882476,0,21,-80
1739483544.8332477,77,4,35
1739483544.8792477,64,-18,-130
1739483544.9252477,0,-60,0
1739483544.9702475,-79,-41,-21
1739483545.0162475,-30,3,44
1739483545.0622475,16,-10,-74
1739483545.1082475,-38,-83,-46
1739483545.1532476,-7,-77,7
1739483545.1992476,-23,-13,-23
1739483545.2452476,-9,-71,-1
1739483545.2902474,17,-114,-145
1739483545.3362474,58,-10,-31
1739483545.3822474,9,-36,-10
1739483545.4282477,-25,39,118
1739483545.4732475,21,134,44
1739483545.5192475,76,98,31
1739483545.5652475,31,-38,22
1739483545.6102476,-71,-127,34
1739483545.6562476,-17,83,-18
1739483545.7022476,-58,-21,133
1739483545.7482476,8,-120,26
1739483545.7932477,45,-24,-6
1739483545.8392477,78,-108,-147
1739483545.8852477,5,59,35
1739483545.9302475,17,-9,-43
1739483545.9762475,-49,-72,31
1739483546.0222476,-36,-18,-44
1739483546.0682476,-25,4,-74
1739483546.1132476,-8,-118,-115
1739483546.1592476,42,65,-36
1739483546.2052476,84,-95,-41
1739483546.2502477,-11,102,-71
1739483546.2962475,30,71,-35
1739483546.3422475,0,-34,-97
1739483546.3882475,-26,-122,-30
1739483546.4332476,-2,-28,105
1739483546.4792476,16,-69,28
1739483546.5252476,-53,-128,-55
1739483546.5702477,-7,-28,20
1739483546.6162477,-9,-16,37
1739483546.6622477,-56,56,16
1739483546.7082477,34,99,86
1739483546.7532475,-37,-124,43
1739483546.7992475,-66,-34,92
1739483546.8452475,-58,-50,73
1739483546.8902476,-1,-22,-128
1739483546.9372475,-4,58,-54
1739483546.9832475,11,-15,-67
1739483547.0292475,-32,80,20
1739483547.0742476,-14,-6,-15
1739483547.1202476,-29,-74,50
1739483547.1662476,53,-105,-37
1739483547.2122476,60,-113,-41
1739483547.2572474,-1,33,-80
1739483547.3032477,11,-13,-98
1739483547.3492477,15,-25,14
1739483547.3942475,-73,-150,-34
1739483547.4402475,-41,-2,-53
1739483547.4862475,72,-7,-117
1739483547.5322475,-36,58,-47
1739483547.5772476,68,-37,120
1739483547.6232476,46,43,-32
1739483547.6692476,-14,-40,24
1739483547.7142477,-14,2,-44
1739483547.7602477,-37,-40,90
1739483547.8062477,-15,42,-38
1739483547.8522477,36,-109,93
1739483547.8972476,19,13,-69
1739483547.9432476,-87,-56,9
1739483547.9892476,52,-49,-51
1739483548.0342476,78,-95,-138
1739483548.0802476,-83,-90,-64
1739483548.1262476,-58,-46,12
1739483548.1722476,33,-253,-91
1739483548.2172475,8,39,25
1739483548.2632475,60,-15,105
1739483548.3092475,-52,100,-173
1739483548.3542476,37,-127,-34
1739483548.4002476,73,-103,-95
1739483548.4462476,-46,0,-95
1739483548.4922476,2,-41,-59
1739483548.5372477,48,23,-51
1739483548.5832477,-12,28,-6
1739483548.6292477,-12,142,25
1739483548.6742475,-30,10,-5
1739483548.7202475,-11,-76,-88
1739483548.7662475,72,5,-83
1739483548.8122475,15,-119,-50
1739483548.8572476,12,-89,-79
1739483548.9032476,9,77,-136
1739483548.9492476,-18,-68,0
1739483548.9942474,6,-92,-21
1739483549.0402474,43,81,-66
1739483549.0862474,26,-85,86
1739483549.1322474,-42,-18,-104
1739483549.1772475,5,-44,-34
1739483549.2232475,-29,114,0
1739483549.2692475,49,1,-80
1739483549.3142476,-33,-194,-106
1739483549.3602476,14,-113,-12
1739483549.4062476,24,-7,37
1739483549.4522476,128,5,-81
1739483549.4972477,-83,-138,-83
1739483549.5432477,0,-50,-19
1739483549.5892477,-63,-42,30
1739483549.6342475,101,35,-104
1739483549.6802475,-73,-66,-103
1739483549.7262475,48,-73,73
1739483549.7712476,65,-47,-82
1739483549.8172476,-19,-76,-24
1739483549.8632476,-29,-80,-44
1739483549.9092476,14,-93,84
1739483549.9542477,2,-118,66
1739483550.0002477,-6,-7,-46
1739483550.0462475,-95,12,60
1739483550.0922475,-14,-154,-96
1739483550.1372476,16,-29,-27
1739483550.1832476,-57,-24,41
1739483550.2292476,34,-41,-51
1739483550.2742476,-35,-40,-82
1739483550.3202477,-21,-76,-46
1739483550.3662477,31,-37,-17
1739483550.4122477,-81,32,-18
1739483550.4572475,-2,-81,-12
1739483550.5032475,-43,-94,-24
1739483550.5492475,-35,18,-15
1739483550.5942476,8,-5,-101
1739483550.6402476,16,9,-16
1739483550.6862476,77,65,-63
1739483550.7322476,50,-79,31
1739483550.7772477,-4,-59,-18
1739483550.8232474,-5,-26,-15
1739483550.8692474,0,73,-68
1739483550.9142475,9,-37,24
1739483550.9602475,59,-75,25
1739483551.0062475,-29,40,-47
1739483551.0522475,-23,62,-110
1739483551.0972476,55,-53,26
1739483551.1432476,-44,62,92
1739483551.1892476,13,-59,29
1739483551.2342474,1,-6,-39
1739483551.2802474,30,-15,53
1739483551.3262477,24,-71,-9
1739483551.3722477,-35,14,-52
1739483551.4172475,48,-69,-141
1739483551.4632475,32,-31,-65
1739483551.5092475,-86,-96,-29
1739483551.5542476,19,-19,-3
1739483551.6002476,-47,-152,-1
1739483551.6462476,-16,-7,-22
1739483551.6922476,7,-59,-49
1739483551.7372477,60,61,-114
1739483551.7832477,50,-9,-23
1739483551.8292477,0,-33,43
1739483551.8742476,61,43,-8
1739483551.9202476,19,-31,3
1739483551.9662476,-16,-60,-10
1739483552.0122476,-7,-97,-102
1739483552.0572476,20,-39,22
1739483552.1032476,-117,-30,68
1739483552.1492476,-6,-56,-71
1739483552.1942475,-29,-100,18
1739483552.2402475,18,-71,-112
1739483552.2862475,38,53,36
1739483552.3322475,-20,-62,17
1739483552.3772476,-22,-120,-6
1739483552.4232476,-126,-74,37
1739483552.4692476,28,-17,-28
1739483552.5142477,33,-75,-27
1739483552.5602477,84,-21,23
1739483552.6062477,5,-13,-63
1739483552.6522477,69,-25,-121
1739483552.6972475,41,2,-20
1739483552.7432475,98,-72,16
1739483552.7892475,27,-217,-98
1739483552.8342476,34,-11,-4
1739483552.8802476,-100,-146,-54
1739483552.9262476,-71,-41,-17
1739483552.9722476,-16,77,-23
1739483553.0172474,-14,-97,67
1739483553.0632474,-5,19,28
1739483553.1092474,-57,30,41
1739483553.1542475,-2,68,31
1739483553.2002475,10,-71,-7
1739483553.2462475,-14,96,52
1739483553.2922475,51,-1,-54
1739483553.3372476,71,53,-52
1739483553.3832476,-88,24,-40
1739483553.4292476,30,-95,-150
1739483553.4742477,36,-73,-56
1739483553.5202477,-43,-14,-61
1739483553.5662477,-11,-24,-52
1739483553.6122477,-86,-142,-67
1739483553.6572475,-1,20,-15
1739483553.7032475,75,-29,65
1739483553.7492476,-28,-34,-138
1739483553.7942476,21,-5,109
1739483553.8402476,-19,-64,-16
1739483553.8922474,32,-1,-186
1739483553.9372475,105,27,-54
1739483553.9832475,75,33,-84
1739483554.0292475,58,4,-41
1739483554.0742476,-62,23,0
1739483554.1202476,-58,-47,18
1739483554.1662476,21,-66,30
1739483554.2122476,-12,-41,-70
1739483554.2572474,-28,17,-88
1739483554.3032477,-11,-96,-43
1739483554.3492477,20,-43,-57
1739483554.3942475,40,65,-121
1739483554.4402475,28,-116,-126
1739483554.4862475,38,-56,23
1739483554.5312476,-33,-115,-53
1739483554.5772476,38,-65,-44
1739483554.6232476,-11,-1,64
1739483554.6692476,37,6,-80
1739483554.7142477,-32,-85,-49
1739483554.7602477,-21,-47,70
1739483554.8062477,18,89,-33
1739483554.8512475,3,87,173
1739483554.8972476,45,-91,-112
1739483554.9432476,27,-39,-140
1739483554.9892476,11,-27,39
1739483555.0342476,-54,-70,-61
1739483555.0802476,-10,-68,24
1739483555.1262476,-33,-19,-12
1739483555.1712475,-31,43,-84
1739483555.2172475,45,-26,17
1739483555.2632475,84,28,134
1739483555.3092475,-51,1,11
1739483555.3542476,28,2,-23
1739483555.4002476,7,-40,9
1739483555.4462476,0,29,-6
1739483555.4912477,25,-90,14
1739483555.5372477,-95,-49,-119
1739483555.5832477,-3,-76,-44
1739483555.6292477,-42,17,32
1739483555.6742475,32,12,13
1739483555.7202475,-11,-23,25
1739483555.7662475,12,-36,-58
1739483555.8112476,41,-200,-71
1739483555.8572476,88,-43,-27
1739483555.9032476,-56,64,-29
1739483555.9492476,2,-52,73
1739483555.9942474,-21,-95,-41
1739483556.0402474,-46,-98,-54
1739483556.0862474,6,-14,-75
1739483556.1312475,27,-78,-32
1739483556.1772475,30,-53,36
1739483556.2232475,14,-20,16
1739483556.2692475,-32,-110,-52
1739483556.3142476,80,-67,90
1739483556.3602476,18,-34,-95
1739483556.4062476,-84,31,-142
1739483556.4512477,62,72,95
1739483556.4972477,26,-30,-13
1739483556.5432477,-24,-101,-118
1739483556.5892477,0,22,-59
1739483556.6342475,37,-72,-84
1739483556.6802475,-2,-83,-120
1739483556.7262475,-14,-79,-21
1739483556.7712476,5,-18,-18
1739483556.8172476,6,-21,-83
1739483556.8632476,48,5,-24
1739483556.9092476,-31,34,-97
1739483556.9542477,83,-105,-13
1739483557.0002477,-32,-146,2
1739483557.0462475,2,-142,-62
1739483557.0912476,45,-68,-78
1739483557.1372476,-25,50,-41
1739483557.1832476,-27,27,-115
1739483557.2292476,-22,-29,-26
1739483557.2742476,-17,-14,-114
1739483557.3202477,49,-77,-153
1739483557.3662477,-36,-76,-111
1739483557.4112475,89,-147,-77
1739483557.4572475,-94,0,84
1739483557.5032475,50,-91,-69
1739483557.5492475,-10,-182,-53
1739483557.5942476,-51,-82,-82
1739483557.6402476,-2,-158,-86
1739483557.6862476,38,-23,10
1739483557.7312477,-7,-28,-36
1739483557.7772477,49,-53,-25
1739483557.8232474,13,-35,-16
1739483557.8692474,-5,-28,119
1739483557.9142475,47,-63,-48
1739483557.9602475,-46,-74,135
1739483558.0062475,82,51,-20
1739483558.0512476,9,-136,-30
1739483558.0962474,11,16,12
1739483558.1422474,-17,-135,-130
1739483558.1872475,-66,13,-58
1739483558.2332475,0,37,-10
1739483558.2792475,-59,-31,-17
1739483558.3252475,-6,31,-85
1739483558.3702476,1,-82,-47
1739483558.4162476,-72,3,-14
1739483558.4622476,92,-12,7
1739483558.5072474,56,-38,-26
1739483558.5532477,-83,-135,-84
1739483558.5992477,-17,-82,0
1739483558.6452477,51,-37,-27
1739483558.6902475,19,-43,34
1739483558.7362475,46,-33,-51
1739483558.7822475,-56,-18,106
1739483558.8272476,-37,-26,-87
1739483558.8732476,-14,-6,-51
1739483558.9192476,-38,-64,42
1739483558.9652476,5,-35,-22
1739483559.0102477,-14,20,-64
1739483559.0562477,-11,53,-87
1739483559.1022477,-38,24,-126
1739483559.1472476,-9,49,39
1739483559.1932476,74,-36,-3
1739483559.2392476,-25,-169,-97
1739483559.2852476,-20,-151,2
1739483559.3302476,-11,-17,15
1739483559.3762476,5,8,-52
1739483559.4222476,-68,96,-32
1739483559.4672475,-95,-16,-22
1739483559.5132475,18,-11,-43
1739483559.5592475,52,10,0
1739483559.6052475,1,55,25
1739483559.6502476,-21,-49,18
1739483559.6962476,-56,-11,-18
1739483559.7422476,29,122,-88
1739483559.7872477,29,-54,78
1739483559.8332477,26,-207,-59
1739483559.8792477,-28,1,50
1739483559.9252477,60,-14,49
1739483559.9702475,7,38,-174
1739483560.0162475,7,-98,-39
1739483560.0622475,12,59,-2
1739483560.1072476,-72,9,-68
1739483560.1532476,-18,-36,-73
1739483560.1992476,46,26,-50
1739483560.2452476,-42,-51,-33
1739483560.2902474,-35,16,25
1739483560.3362474,57,-100,-130
1739483560.3822474,-73,47,-15
1739483560.4272475,69,38,43
1739483560.4732475,38,128,-107
1739483560.5192475,39,66,-48
1739483560.5652475,12,-2,-168
1739483560.6102476,8,-46,-113
1739483560.6562476,43,12,-18
1739483560.7022476,9,-27,-35
1739483560.7472477,-51,-19,28
1739483560.7932477,29,124,-140
1739483560.8392477,-63,-40,-49
1739483560.8852477,49,-85,-37
1739483560.9302475,-32,-12,-46
1739483560.9762475,-16,-38,-10
1739483561.0222476,35,-17,-81
1739483561.0672476,30,-40,68
1739483561.1132476,77,-32,-27
1739483561.1592476,-2,-3,-123
1739483561.2052476,-87,-65,-100
1739483561.2502477,-55,-33,-56
1739483561.2962475,41,77,86
1739483561.3422475,29,-74,-9
1739483561.3872476,88,80,8
1739483561.4332476,33,36,32
1739483561.4792476,-8,-31,-87
1739483561.5252476,25,-5,-39
1739483561.5702477,4,-88,53
1739483561.6162477,-15,-22,-78
1739483561.6622477,50,164,-11
1739483561.7072475,-30,-22,-109
1739483561.7532475,-56,10,3
1739483561.7992475,-15,72,6
1739483561.8452475,-1,-50,-55
1739483561.8902476,8,32,-146
1739483561.9362476,-50,-36,-44
1739483561.9822476,-3,-30,-95
1739483562.0272477,-63,25,-124
1739483562.0732474,-9,-32,97
1739483562.1192474,-9,-48,-5
1739483562.1652474,16,42,-159
1739483562.2102475,-52,-71,-90
1739483562.2562475,82,-6,-28
1739483562.3022475,18,-52,20
1739483562.3472476,44,-86,-100
1739483562.3932476,-12,50,29
1739483562.4392476,-15,82,-69
1739483562.4852476,-11,-29,-118
1739483562.5302474,-80,-75,-103
1739483562.5762477,69,54,-62
1739483562.6222477,45,44,-10
1739483562.6672475,-7,-50,-63
1739483562.7132475,8,36,-106
1739483562.7592475,-12,73,-13
1739483562.8052475,-88,21,27
1739483562.8502476,67,-8,96
1739483562.8962476,-41,-75,-74
1739483562.9422476,38,-22,-66
1739483562.9872477,-8,-219,-1
1739483563.0332477,54,-92,-169
1739483563.0792477,-29,-31,-65
1739483563.1252477,-44,-81,-107
1739483563.1702476,65,-38,135
1739483563.2162476,1,52,-43
1739483563.2622476,122,92,-103
1739483563.3072476,17,-189,-130
1739483563.3532476,-60,-22,-102
1739483563.3992476,-19,28,-36
1739483563.4452477,73,-112,-69
1739483563.4902475,35,-16,-33
1739483563.5362475,38,-34,-15
1739483563.5822475,23,-67,-33
1739483563.6272476,92,-44,-32
1739483563.6732476,55,-14,-29
1739483563.7192476,-73,-49,13
1739483563.7652476,-95,-187,-87
1739483563.8102477,-3,68,-46
1739483563.8562477,-30,-44,2
1739483563.9072475,-12,25,-34
1739483563.9532475,34,-46,-202
1739483563.9992476,-30,-145,19
1739483564.0452476,51,68,-7
1739483564.0902476,13,4,32
1739483564.1362476,-48,41,-15
1739483564.1822476,-36,-67,-53
1739483564.2272477,-25,-51,-31
1739483564.2732477,37,6,-160
1739483564.3192475,63,22,-46
1739483564.3652475,-23,-11,-140
1739483564.4102476,71,-100,-21
1739483564.4552476,-59,-33,2
1739483564.5012476,10,-14,21
1739483564.5462475,-11,-52,-9
1739483564.5922475,43,106,-66
1739483564.6382475,-13,-6,-115
1739483564.6832476,36,83,-80
1739483564.7292476,2,-19,40
1739483564.7752476,2,-100,85
1739483564.8212476,-14,-32,-46
1739483564.8662477,-118,-8,-2
1739483564.9122477,-48,-134,22
1739483564.9582477,13,8,-57
1739483565.0032475,-67,-58,-137
1739483565.0492475,-89,70,-132
1739483565.0952475,-76,-9,-8
1739483565.1412475,18,-11,-30
1739483565.1862476,-40,-46,-53
1739483565.2322476,-27,-142,75
1739483565.2782476,-60,-56,-27
1739483565.3232474,23,62,-62
1739483565.3692474,-79,-28,77
1739483565.4152474,-79,11,105
1739483565.4612474,26,-134,-15
1739483565.5062475,-74,-93,23
1739483565.5522475,-4,-134,-2
1739483565.5982475,59,33,20
1739483565.6432476,-80,-59,-2
1739483565.6892476,65,4,-18
1739483565.7352476,89,36,-67
1739483565.7812476,-82,-70,-37
1739483565.8262477,132,-43,-54
1739483565.8722477,59,29,48
1739483565.9182477,63,19,-101
1739483565.9632475,-38,-4,31
1739483566.0092475,41,-137,-51
1739483566.0552475,-120,28,-4
1739483566.1012475,21,-87,3
1739483566.1462476,83,-119,-107
1739483566.1922476,6,13,-41
1739483566.2382476,39,-41,24
1739483566.2832477,-52,-4,-103
1739483566.3292477,99,-181,-35
1739483566.3752477,-45,-70,-4
1739483566.4212475,2,131,23
1739483566.4662476,-19,-11,-36
1739483566.5122476,-36,-95,-128
1739483566.5582476,10,-2,-109
1739483566.6032476,23,-70,10
1739483566.6492476,33,36,-144
