time,x,y,z
1739483566.6952477,-62,-23,46
1739483566.7412477,-5,-25,42
1739483566.7862475,-16,1,-34
1739483566.8322475,49,-18,-81
1739483566.8782475,36,-34,0
1739483566.9232476,-70,23,-26
1739483566.9692476,60,32,26
1739483567.0152476,-2,-31,-47
1739483567.0612476,74,-36,-110
1739483567.1062477,-73,-11,-117
1739483567.1522477,68,-34,-43
1739483567.1982474,99,-4,-61
1739483567.2432475,-32,129,-87
1739483567.2892475,-43,-27,-109
1739483567.3352475,-51,-117,-54
1739483567.3812475,6,-52,-1
1739483567.4262476,16,-46,-225
1739483567.4722476,-34,61,-15
1739483567.5182476,26,-122,23
1739483567.5632474,-4,-13,65
1739483567.6092474,-58,11,51
1739483567.6552474,33,-18,-109
1739483567.7012477,-64,25,-8
1739483567.7462475,-62,17,-52
1739483567.7922475,-35,7,-55
1739483567.8382475,-51,-111,44
1739483567.8832476,41,-52,-29
1739483567.9292476,-39,47,16
1739483567.9752476,16,-118,-22
1739483568.0212476,-36,41,-32
1739483568.0662477,17,36,-24
1739483568.1122477,-51,-63,-24
1739483568.1582477,-55,-29,-51
1739483568.2032475,9,-32,-7
1739483568.2492476,8,-94,-61
1739483568.2952476,70,-36,-10
1739483568.3412476,96,14,0
1739483568.3862476,-69,11,-11
1739483568.4322476,29,-30,-79
1739483568.4782476,27,-110,20
1739483568.5232477,-18,-95,-61
1739483568.5692475,47,14,-6
1739483568.6152475,-39,-7,-45
1739483568.6612475,70,-74,-105
1739483568.7062476,28,-16,-114
1739483568.7522476,-1,-67,-66
1739483568.7982476,-22,61,30
1739483568.8432477,-11,-97,-130
1739483568.8892477,98,30,-46
1739483568.9352477,-6,33,-15
1739483568.9812477,25,-42,-148
1739483569.0262475,-58,77,72
1739483569.0722475,0,17,-75
1739483569.1182475,-34,-35,-96
1739483569.1632476,-27,63,0
1739483569.2092476,99,-4,74
1739483569.2552476,-6,-17,-119
1739483569.3012476,95,-52,-70
1739483569.3462474,-27,43,-39
1739483569.3922474,-15,-91,-125
1739483569.4382474,-71,-55,-33
1739483569.4832475,36,-118,-39
1739483569.5292475,-52,-19,-32
1739483569.5752475,35,0,-41
1739483569.6212475,-37,-11,-73
1739483569.6662476,-18,29,-55
1739483569.7122476,-11,-33,15
1739483569.7582476,0,-13,-113
1739483569.8032477,71,-14,-40
1739483569.8492477,35,-76,45
1739483569.8952477,-17,-71,102
1739483569.9412477,1,-82,5
1739483569.9862475,21,-16,50
1739483570.0322475,-18,-17,-129
1739483570.0782475,36,10,-31
1739483570.1232476,47,54,-8
1739483570.1692476,-40,-85,-55
1739483570.2152476,10,-108,-72
1739483570.2612476,14,-144,-24
1739483570.3062477,-20,26,64
1739483570.3522477,46,-82,-15
1739483570.3982477,24,0,24
1739483570.4432476,-63,-47,-43
1739483570.4892476,92,-4,-45
1739483570.5352476,-15,-111,-9
1739483570.5812476,22,104,-102
1739483570.6262476,20,94,130
1739483570.6722476,-4,-27,-49
1739483570.7182477,-5,-18,-13
1739483570.7632475,8,-91,-41
1739483570.8092475,-33,-39,21
1739483570.8552475,-56,-21,-54
1739483570.9012475,74,-38,-42
1739483570.9462476,86,-72,-93
1739483570.9922476,37,-50,-161
1739483571.0382476,-49,-23,33
1739483571.0832477,-4,-16,-51
1739483571.1292477,95,-66,-59
1739483571.1752477,-60,3,-65
1739483571.2212474,22,-16,-95
1739483571.2662475,-9,-159,105
1739483571.3122475,-10,-23,-5
1739483571.3582475,-8,-135,74
1739483571.4032476,25,-26,25
1739483571.4492476,67,-16,-99
1739483571.4952476,-13,-111,-39
1739483571.5412476,-6,-73,-141
1739483571.5862474,6,-55,-77
1739483571.6322474,51,-26,-79
1739483571.6782477,7,38,-17
1739483571.7232475,-41,-17,38
1739483571.7692475,-3,36,12
1739483571.8152475,32,-60,-26
1739483571.8612475,81,26,-70
1739483571.9062476,-35,-65,-85
1739483571.9522476,-4,-87,-100
1739483571.9992476,-4,-154,-30
1739483572.0452476,-12,-39,-32
1739483572.0902476,-47,-29,15
1739483572.1362476,60,-148,34
1739483572.1822476,-106,-67,-32
1739483572.2272477,-1,43,66
1739483572.2732477,-8,-69,4
1739483572.3192475,22,-14,-47
1739483572.3652475,6,0,-146
1739483572.4102476,-25,-71,-108
1739483572.4562476,-39,-57,-8
1739483572.5022476,50,86,78
1739483572.5472476,77,-74,-4
1739483572.5932477,-39,-113,-3
1739483572.6392477,19,-60,-21
1739483572.6852477,0,-78,-130
1739483572.7302475,-1,-25,38
1739483572.7762475,17,-78,28
1739483572.8222475,51,-14,-129
1739483572.8672476,53,-8,-17
1739483572.9132476,-63,-29,-59
1739483572.9592476,-26,11,-87
1739483573.0052476,-69,23,-28
1739483573.0502477,77,20,34
1739483573.0962474,-70,1,89
1739483573.1422474,1,-55,-70
1739483573.1872475,77,-28,8
1739483573.2332475,-55,47,0
1739483573.2792475,73,-8,-104
1739483573.3252475,-60,-97,-32
1739483573.3702476,50,-28,67
1739483573.4162476,28,36,-61
1739483573.4622476,-86,15,-23
1739483573.5072474,17,-81,-39
1739483573.5532477,41,18,-139
1739483573.5992477,-55,-53,-92
1739483573.6452477,-16,-77,-73
1739483573.6902475,76,-42,-49
1739483573.7362475,39,98,-73
1739483573.7822475,0,-62,-59
1739483573.8272476,-31,-37,-39
1739483573.8732476,5,-64,0
1739483573.9252477,-27,11,-97
1739483573.9702475,36,106,-54
1739483574.0162475,-49,29,-6
1739483574.0622475,-65,-23,1
1739483574.1072476,-19,-107,-26
1739483574.1532476,52,-158,-108
1739483574.1992476,81,-46,-57
1739483574.2452476,-6,-87,20
1739483574.2902474,31,-160,-23
1739483574.3362474,-130,-19,-70
1739483574.3822474,31,34,-112
1739483574.4272475,2,14,-68
1739483574.4732475,-13,-15,-126
1739483574.5192475,2,41,67
1739483574.5652475,20,-88,-91
1739483574.6102476,82,-52,-27
1739483574.6562476,9,-20,-77
1739483574.7022476,-35,-91,-94
1739483574.7472477,51,-30,185
1739483574.7932477,34,88,-59
1739483574.8392477,-103,-59,19
1739483574.8852477,-83,-39,-26
1739483574.9302475,54,-10,26
1739483574.9762475,-29,-81,-98
1739483575.0222476,7,-64,11
1739483575.0672476,36,-104,-50
1739483575.1132476,13,156,24
1739483575.1592476,12,-136,-121
1739483575.2052476,-52,59,-47
1739483575.2502477,2,-71,-37
1739483575.2962475,22,-128,-64
1739483575.3422475,9,16,132
1739483575.3872476,65,84,23
1739483575.4332476,-35,-97,29
1739483575.4792476,-14,-9,-105
1739483575.5252476,72,-52,-63
1739483575.5702477,-127,-63,-105
1739483575.6162477,25,-10,-93
1739483575.6622477,-43,25,14
1739483575.7072475,-5,65,-67
1739483575.7532475,45,-68,-63
1739483575.7992475,-29,-193,-106
1739483575.8452475,-6,23,-15
1739483575.8902476,50,67,-61
1739483575.9362476,34,5,-11
1739483575.9822476,15,-63,-60
1739483576.0272477,-55,-4,-105
1739483576.0732474,88,-111,85
1739483576.1192474,-15,-14,120
1739483576.1652474,29,63,27
1739483576.2102475,-34,-48,26
1739483576.2562475,14,-54,62
1739483576.3022475,-85,-52,-37
1739483576.3472476,28,-31,11
1739483576.3932476,61,73,23
1739483576.4392476,-48,-28,-90
1739483576.4852476,-3,-66,19
1739483576.5302474,41,9,40
1739483576.5762477,16,-129,-163
1739483576.6222477,-55,-12,-2
1739483576.6672475,-19,20,96
1739483576.7132475,-7,-32,-49
1739483576.7592475,25,1,-47
1739483576.8052475,-33,-106,-56
1739483576.8502476,-75,-30,-87
1739483576.8962476,-27,-98,-109
1739483576.9422476,-51,-70,-66
1739483576.9872477,-54,-150,-85
1739483577.0332477,-44,-28,52
1739483577.0792477,-63,-44,10
1739483577.1252477,20,-49,-88
1739483577.1702476,-8,-16,-58
1739483577.2162476,-4,-146,-109
1739483577.2622476,71,5,-39
1739483577.3072476,-4,-70,10
1739483577.3532476,-28,-2,-83
1739483577.3992476,-25,48,-23
1739483577.4452477,0,22,-67
1739483577.4902475,-61,-6,39
1739483577.5362475,-17,-32,-42
1739483577.5822475,-18,-6,-25
1739483577.6272476,0,-14,-90
1739483577.6732476,-68,-22,92
1739483577.7192476,64,19,-111
1739483577.7652476,50,-31,-140
1739483577.8102477,-51,-52,-110
1739483577.8562477,-4,-174,-7
1739483577.9022477,54,-43,-65
1739483577.9472475,-40,-96,-30
1739483577.9932475,22,-87,41
1739483578.0392475,-3,-186,-93
1739483578.0852475,34,93,67
1739483578.1302476,-27,-138,-57
1739483578.1762476,-53,40,141
1739483578.2222476,-59,-4,-106
1739483578.2672474,65,25,-36
1739483578.3132474,-7,-16,-110
1739483578.3592474,59,-19,4
1739483578.4052474,28,-25,9
1739483578.4502475,-1,87,-58
1739483578.4962475,13,-23,-232
1739483578.5422475,-52,-58,-26
1739483578.5872476,-13,-8,-27
1739483578.6332476,-116,2,-30
1739483578.6792476,-53,-88,-136
1739483578.7252476,-5,-78,-50
1739483578.7702477,-44,4,-17
1739483578.8162477,9,-111,-142
1739483578.8622477,-12,-30,78
1739483578.9072475,15,1,-61
1739483578.9532475,6,-31,-43
1739483578.9992476,24,-119,-54
1739483579.0452476,-34,-46,-52
1739483579.0902476,-13,-32,-65
1739483579.1362476,-17,-92,-106
1739483579.1822476,56,37,35
1739483579.2272477,48,-33,-53
1739483579.2732477,48,-91,-16
1739483579.3192475,26,-47,-26
1739483579.3652475,-14,50,-89
1739483579.4102476,9,7,4
1739483579.4562476,-73,50,66
1739483579.5022476,26,-1,-155
1739483579.5472476,-30,-28,-54
1739483579.5932477,12,-81,-36
1739483579.6392477,64,-103,-64
1739483579.6852477,-39,-4,-132
1739483579.7302475,7,-19,44
1739483579.7762475,2,-79,29
1739483579.8222475,31,-31,-35
1739483579.8672476,40,-25,64
1739483579.9132476,28,-149,40
1739483579.9592476,17,55,-14
1739483580.0052476,100,-51,-27
1739483580.0502477,-32,-40,-84
1739483580.0962474,47,-27,-151
1739483580.1422474,16,-55,6
1739483580.1872475,40,73,-49
1739483580.2332475,12,49,-68
1739483580.2792475,-73,26,-42
1739483580.3252475,-52,-104,-21
1739483580.3702476,-56,-4,-11
1739483580.4162476,9,11,83
1739483580.4622476,-47,-144,-119
1739483580.5072474,24,63,-106
1739483580.5532477,76,-45,9
1739483580.5992477,0,-64,-42
1739483580.6452477,-11,-102,-136
1739483580.6902475,-1,14,0
1739483580.7362475,-38,-92,-43
1739483580.7822475,-39,12,-55
1739483580.8272476,-33,-54,-175
1739483580.8732476,54,-33,7
1739483580.9192476,4,-41,100
1739483580.9652476,17,-49,-120
1739483581.0102477,-20,-48,29
1739483581.0562477,9,-53,-30
1739483581.1022477,-71,-108,-203
1739483581.1472476,-82,-40,-95
1739483581.1932476,1,11,-28
1739483581.2392476,-78,28,-7
1739483581.2852476,12,-91,-55
1739483581.3302476,13,39,-82
1739483581.3762476,-31,-10,9
1739483581.4222476,-49,-206,-112
1739483581.4672475,40,31,-64
1739483581.5132475,-35,-24,129
1739483581.5592475,18,-85,24
1739483581.6052475,-90,-48,-76
1739483581.6502476,23,-137,-41
1739483581.6962476,29,-47,-100
1739483581.7422476,47,13,24
1739483581.7872477,18,-85,-53
1739483581.8332477,-26,-28,-92
1739483581.8792477,-9,-146,-17
1739483581.9252477,-38,82,-18
1739483581.9702475,56,-113,200
1739483582.0162475,-41,22,-22
1739483582.0622475,12,61,-30
1739483582.1072476,58,-35,8
1739483582.1532476,13,57,94
1739483582.1992476,68,-27,-89
1739483582.2452476,11,-17,-42
1739483582.2902474,-2,2,-80
1739483582.3362474,10,61,23
1739483582.3822474,-47,-50,-182
1739483582.4272475,-33,-120,-108
1739483582.4732475,38,-11,72
1739483582.5192475,-5,-138,-8
1739483582.5652475,50,-15,-142
1739483582.6102476,-84,98,-78
1739483582.6562476,-45,52,-74
1739483582.7022476,-28,-6,103
1739483582.7472477,8,1,-112
1739483582.7932477,-55,-58,-51
1739483582.8392477,-50,-70,-92
1739483582.8852477,4,-33,61
1739483582.9302475,-6,-42,57
1739483582.9762475,-89,64,-35
1739483583.0222476,-54,-68,-141
1739483583.0672476,-21,-78,-22
1739483583.1132476,-2,-148,16
1739483583.1592476,59,-57,-30
1739483583.2052476,-27,-120,-15
1739483583.2502477,-15,44,-21
1739483583.2962475,13,53,-128
1739483583.3422475,-14,53,-98
1739483583.3872476,52,-109,-24
1739483583.4332476,-60,-136,-63
1739483583.4792476,-42,50,111
1739483583.5252476,88,-33,14
1739483583.5702477,-28,-46,-101
1739483583.6162477,4,97,-59
1739483583.6622477,46,-79,-138
1739483583.7062476,28,1,-112
1739483583.7522476,7,-121,-111
1739483583.7982476,52,-73,-177
1739483583.8432477,53,-61,-61
1739483583.8952477,42,113,-19
1739483583.9412477,-2,-53,-40
1739483583.9862475,16,25,-113
1739483584.0322475,43,-151,-4
1739483584.0782475,40,-25,-21
1739483584.1232476,-53,-104,-53
1739483584.1692476,91,-15,59
1739483584.2152476,113,-29,-11
1739483584.2612476,-18,-56,-61
1739483584.3062477,-73,-76,23
1739483584.3522477,6,-127,-92
1739483584.3982477,-60,-26,0
1739483584.4432476,-12,-40,-29
1739483584.4892476,55,33,-79
1739483584.5352476,2,2,105
1739483584.5812476,12,0,-92
1739483584.6262476,30,-39,22
1739483584.6722476,-86,12,-71
1739483584.7182477,34,-5,-18
1739483584.7632475,-42,-50,-33
1739483584.8092475,45,-25,24
1739483584.8552475,-23,22,-134
1739483584.9012475,-65,-30,35
1739483584.9462476,16,-47,-137
1739483584.9922476,91,-59,18
1739483585.0382476,-36,-2,0
1739483585.0832477,-7,65,-18
1739483585.1292477,2,-5,0
1739483585.1752477,61,-41,-42
1739483585.2212474,-50,-54,89
1739483585.2662475,0,38,3
1739483585.3122475,-70,-62,-125
1739483585.3582475,-34,54,-31
1739483585.4032476,3,14,-56
1739483585.4492476,19,-71,-17
1739483585.4952476,-88,34,-6
1739483585.5412476,65,1,-160
1739483585.5862474,60,-25,-6
1739483585.6322474,-5,26,-35
1739483585.6782477,-18,42,-144
1739483585.7232475,-107,88,110
1739483585.7692475,-64,-128,45
1739483585.8152475,-15,-65,-26
1739483585.8612475,124,-7,-82
1739483585.9062476,52,1,0
1739483585.9522476,-26,-22,33
1739483585.9982476,-71,-22,-40
1739483586.0432477,-15,-78,-6
1739483586.0892477,57,-7,-84
1739483586.1352477,18,23,6
1739483586.1812477,-1,44,55
1739483586.2262475,-81,-36,51
1739483586.2722476,89,-53,63
1739483586.3182476,-98,-162,-17
1739483586.3632476,-14,-28,-36
1739483586.4092476,22,-71,-3
1739483586.4552476,-31,-88,-59
1739483586.5012476,10,53,34
1739483586.5462475,10,31,22
1739483586.5922475,-5,-14,120
1739483586.6382475,-5,-10,3
1739483586.6832476,-5,-86,-10
1739483586.7292476,-28,44,41
1739483586.7752476,-96,-50,-42
1739483586.8212476,82,23,-84
1739483586.8662477,50,51,13
1739483586.9122477,16,33,-12
1739483586.9582477,-37,-112,-5
1739483587.0032475,13,-15,-111
1739483587.0492475,61,23,-10
1739483587.0952475,-48,58,7
1739483587.1412475,29,29,-49
1739483587.1862476,-2,-143,46
1739483587.2322476,19,27,-38
1739483587.2782476,15,-72,62
1739483587.3232474,28,-152,-20
1739483587.3692474,7,104,22
1739483587.4152474,30,18,-13
1739483587.4602475,-36,-19,-33
1739483587.5062475,-7,-67,-37
1739483587.5522475,22,-92,-77
1739483587.5982475,31,18,-106
1739483587.6432476,90,-48,-21
1739483587.6892476,-52,-89,68
1739483587.7352476,28,-12,-35
1739483587.7802474,-1,-150,-155
1739483587.8262477,82,-137,-164
1739483587.8722477,48,-16,-27
1739483587.9182477,-14,45,-2
1739483587.9632475,14,52,30
1739483588.0092475,34,10,101
1739483588.0552475,79,64,-85
1739483588.1002476,56,-81,49
1739483588.1462476,11,19,55
1739483588.1922476,0,-97,33
1739483588.2382476,-55,-42,3
1739483588.2832477,8,-130,-74
1739483588.3292477,-1,-70,-3
1739483588.3752477,-2,4,-127
1739483588.4202476,-53,-102,-66
1739483588.4662476,13,-224,32
1739483588.5112476,21,-118,17
1739483588.5562477,-7,-51,-151
1739483588.6022477,-50,77,85
1739483588.6482477,-55,-121,-16
1739483588.6942475,-43,-47,-67
1739483588.7392476,5,-180,38
1739483588.7852476,-33,13,12
1739483588.8312476,43,-85,32
1739483588.8762476,-30,-6,-143
1739483588.9222476,5,59,146
1739483588.9682477,11,-75,-53
1739483589.0142477,32,92,106
1739483589.0592475,-63,-3,-97
1739483589.1052475,-86,-115,63
1739483589.1512475,-18,37,-22
1739483589.1962476,-3,-65,-112
1739483589.2422476,-8,-107,-35
1739483589.2882476,6,-18,-32
1739483589.3342476,-116,-58,6
1739483589.3792477,31,51,-88
1739483589.4252477,-57,-8,-141
1739483589.4712474,68,-39,120
1739483589.5162475,13,-1,11
1739483589.5622475,96,-1,36
1739483589.6082475,12,-41,6
1739483589.6542475,-47,-104,-42
1739483589.6992476,-65,48,27
1739483589.7452476,-52,14,17
1739483589.7912476,-26,68,-56
1739483589.8362474,106,-47,-75
1739483589.8822474,0,-116,18
1739483589.9282477,20,-64,-34
1739483589.9742477,-44,74,-47
1739483590.0192475,61,53,-88
1739483590.0652475,11,-29,-27
1739483590.1112475,-9,-66,-49
1739483590.1562476,-54,97,-197
1739483590.2022476,49,58,37
1739483590.2482476,26,-100,105
1739483590.2942476,61,-16,-95
1739483590.3392477,-27,-63,-36
1739483590.3852477,57,24,-43
1739483590.4312477,-47,-49,135
1739483590.4762475,-65,-36,126
1739483590.5222476,-2,-40,-81
1739483590.5682476,-134,33,-76
1739483590.6142476,-55,-75,0
1739483590.6592476,-41,-11,-13
1739483590.7052476,35,-6,-24
1739483590.7512476,-44,-65,-111
1739483590.7962475,61,-79,35
1739483590.8422475,54,19,-58
1739483590.8882475,5,-11,-156
1739483590.9342475,41,3,-37
1739483590.9792476,15,-57,87
1739483591.0252476,-19,30,-150
1739483591.0712476,-57,2,-51
1739483591.1162477,-32,65,61
1739483591.1622477,-33,37,-29
1739483591.2082477,58,-18,-98
1739483591.2542477,23,-68,123
1739483591.2992475,24,-56,-55
1739483591.3452475,44,-68,9
1739483591.3912475,-5,-52,-107
1739483591.4362476,0,-40,-98
1739483591.4822476,46,-63,91
1739483591.5282476,-19,14,-79
1739483591.5742476,32,-70,-27
1739483591.6192474,91,-96,0
1739483591.6652474,-113,-59,-72
1739483591.7112474,4,-15,117
1739483591.7562475,-29,-89,-2
1739483591.8022475,19,40,-44
1739483591.8482475,-43,-144,69
1739483591.8942475,18,-43,-179
1739483591.9392476,-34,-109,-38
1739483591.9852476,-21,-49,5
1739483592.0312476,-2,-71,-67
1739483592.0762477,-59,137,-34
1739483592.1222477,23,-67,-25
1739483592.1682477,-67,-40,-72
1739483592.2142477,-22,64,18
1739483592.2592475,53,-20,-1
1739483592.3052475,-56,-63,-18
1739483592.3512475,21,-36,-4
1739483592.3962476,53,106,-60
1739483592.4422476,-44,-107,53
1739483592.4882476,-8,-55,-35
1739483592.5342476,36,-69,111
1739483592.5792477,56,-49,-67
1739483592.6252477,-53,96,-9
1739483592.6712475,-25,41,-63
1739483592.7162476,93,-50,-90
1739483592.7622476,-8,70,-57
1739483592.8082476,-27,29,21
1739483592.8542476,-20,-34,-59
1739483592.8992476,35,-66,-60
1739483592.9452477,47,-178,12
1739483592.9912477,28,-88,-97
1739483593.0362475,17,-112,4
1739483593.0822475,1,14,-70
1739483593.1282475,-45,115,-53
1739483593.1742475,24,-1,-115
1739483593.2192476,33,-14,-126
1739483593.2652476,81,-50,-13
1739483593.3112476,24,0,-51
1739483593.3562477,16,-32,-94
1739483593.4022477,46,-12,-145
1739483593.4482474,39,-90,73
1739483593.4942474,5,-32,-31
1739483593.5392475,-52,-101,-1
1739483593.5852475,55,-38,-67
1739483593.6312475,-25,-3,25
1739483593.6762476,22,-98,45
1739483593.7222476,-32,-9,-3
1739483593.7682476,40,-148,-48
1739483593.8142476,-41,-85,43
1739483593.8592474,-107,-115,0
1739483593.9112475,-25,-19,-12
1739483593.9562476,7,70,-115
1739483594.0022476,-22,75,-55
1739483594.0482476,-3,25,-127
1739483594.0942476,0,98,-144
1739483594.1392477,20,-89,-15
1739483594.1852477,-88,34,-37
1739483594.2312477,4,-30,-34
1739483594.2762475,-34,-74,-5
1739483594.3232474,-53,28,-39
1739483594.3692474,56,-5,-46
1739483594.4152474,71,23,-33
1739483594.4602475,15,-1,-42
1739483594.5062475,-40,-206,-33
1739483594.5522475,22,-60,-48
1739483594.5982475,92,-118,32
1739483594.6432476,13,-24,31
1739483594.6892476,-42,-3,-65
1739483594.7352476,17,-129,-13
1739483594.7802474,-30,-59,18
1739483594.8262477,-14,27,96
1739483594.8722477,44,42,-110
1739483594.9182477,53,-38,-50
1739483594.9632475,40,-94,-64
1739483595.0092475,-17,63,-70
1739483595.0552475,106,-44,-42
1739483595.1002476,-3,87,14
1739483595.1462476,-80,-63,-64
1739483595.1922476,23,-48,143
1739483595.2382476,-3,-21,-26
1739483595.2832477,-5,133,-37
1739483595.3292477,-32,-70,38
1739483595.3752477,-3,-96,8
1739483595.4202476,-46,-38,-176
1739483595.4662476,16,-19,-15
1739483595.5122476,92,86,94
1739483595.5582476,24,-81,-99
1739483595.6032476,0,-17,-73
1739483595.6492476,-23,-52,59
1739483595.6952477,50,-58,35
1739483595.7402475,-4,7,-58
1739483595.7862475,-119,-120,-10
1739483595.8322475,-15,-90,52
1739483595.8782475,12,-29,-124
1739483595.9232476,-13,3,-59
1739483595.9692476,44,-28,14
1739483596.0152476,126,128,27
1739483596.0602477,43,-66,-65
1739483596.1062477,26,-50,-39
1739483596.1522477,1,-114,-59
1739483596.1982474,11,30,-1
1739483596.2432475,-52,27,47
1739483596.2892475,-2,-26,138
1739483596.3352475,-18,-131,38
1739483596.3802476,-16,-19,15
1739483596.4262476,22,-180,-10
1739483596.4722476,-50,17,16
1739483596.5182476,3,22,-55
1739483596.5632474,3,44,-197
1739483596.6092474,-112,-167,23
1739483596.6552474,22,74,104
1739483596.7002475,-33,5,-83
1739483596.7462475,52,-62,-59
1739483596.7922475,-23,-69,74
1739483596.8382475,7,-54,24
1739483596.8832476,23,-16,5
1739483596.9292476,16,-104,-42
1739483596.9752476,16,-67,42
1739483597.0202477,64,-44,-115
1739483597.0662477,26,-94,-48
1739483597.1122477,23,-29,-38
1739483597.1582477,3,-16,-27
1739483597.2032475,15,-126,9
1739483597.2492476,-11,15,-109
1739483597.2952476,-35,-29,-160
1739483597.3402476,-3,-47,-16
1739483597.3862476,-33,-41,63
1739483597.4322476,40,60,16
1739483597.4782476,12,-92,102
1739483597.5232477,-74,-25,10
1739483597.5692475,0,39,-37
1739483597.6152475,30,4,-43
1739483597.6602476,14,-2,-12
1739483597.7062476,28,44,-57
1739483597.7522476,-24,-49,-13
1739483597.7982476,100,-26,26
1739483597.8432477,-15,-33,14
1739483597.8892477,-50,-79,-7
1739483597.9352477,-53,85,30
1739483597.9802475,7,-30,-102
1739483598.0262475,80,-108,-17
1739483598.0722475,-26,21,-63
1739483598.1182475,47,-76,-29
1739483598.1632476,106,38,134
1739483598.2092476,-37,-43,13
1739483598.2552476,-17,-107,64
1739483598.3002477,-53,3,47
1739483598.3462474,-18,-55,-97
1739483598.3922474,56,0,-48
1739483598.4382474,-19,3,-5
1739483598.4832475,7,-56,41
1739483598.5292475,-80,-79,54
1739483598.5752475,-10,21,-37
1739483598.6202476,-2,-62,0
1739483598.6662476,-30,15,62
1739483598.7122476,12,-114,-5
1739483598.7582476,-47,-3,-16
1739483598.8032477,-6,-15,11
1739483598.8492477,-37,-17,36
1739483598.8952477,13,72,-26
1739483598.9402475,4,-148,-44
1739483598.9862475,-106,79,100
1739483599.0322475,93,-124,22
1739483599.0782475,-18,31,-21
1739483599.1232476,88,-82,10
1739483599.1692476,-11,-107,-39
1739483599.2152476,-15,-127,20
1739483599.2602477,25,8,-91
1739483599.3062477,0,-23,37
1739483599.3522477,0,-123,7
1739483599.3982477,90,-10,-76
1739483599.4432476,-27,-97,97
1739483599.4892476,4,56,-5
1739483599.5352476,-19,57,65
1739483599.5802476,-10,73,-69
1739483599.6262476,54,-48,-135
1739483599.6722476,88,-64,-51
1739483599.7182477,-19,-97,19
1739483599.7632475,-7,55,40
1739483599.8092475,31,-40,-68
1739483599.8552475,-21,27,-158
1739483599.9002476,-54,-43,-15
1739483599.9462476,-8,148,36
1739483599.9922476,9,-34,-17
1739483600.0382476,-27,3,-35
1739483600.0832477,18,60,0
1739483600.1292477,-8,27,-74
1739483600.1752477,-6,-39,-68
1739483600.2202475,14,20,-41
1739483600.2662475,28,-40,-57
1739483600.3122475,-38,-199,-13
1739483600.3582475,-22,-57,55
1739483600.4032476,-16,3,-74
1739483600.4492476,24,-60,44
1739483600.4952476,10,-24,18
1739483600.5402474,32,-54,4
1739483600.5862474,-14,0,18
1739483600.6322474,-28,-63,19
1739483600.6782477,-17,-127,-213
1739483600.7232475,12,-100,-74
1739483600.7692475,0,-15,-25
1739483600.8152475,-14,-69,65
1739483600.8602476,55,-36,-38
1739483600.9062476,81,64,-38
1739483600.9522476,81,0,-127
1739483600.9982476,-35,1,16
1739483601.0432477,87,2,-39
1739483601.0892477,-25,-35,-116
1739483601.1352477,-15,37,-70
1739483601.1802475,-9,-35,6
1739483601.2262475,9,-60,-25
1739483601.2722476,33,-80,-141
1739483601.3182476,-26,29,40
1739483601.3632476,64,-126,-191
1739483601.4092476,-44,-51,7
1739483601.4552476,61,36,-22
1739483601.5002477,28,78,-97
1739483601.5462475,-9,19,-59
1739483601.5922475,0,-45,-58
1739483601.6382475,27,-48,-50
1739483601.6832476,62,-120,-112
1739483601.7292476,25,-32,5
1739483601.7752476,-6,23,-42
1739483601.8202477,-77,19,12
1739483601.8662477,55,36,1
1739483601.9122477,21,-262,11
1739483601.9582477,-27,59,-135
1739483602.0032475,76,-176,145
1739483602.0492475,38,30,32
1739483602.0952475,42,128,52
1739483602.1402476,-3,-53,49
1739483602.1862476,-51,-57,-86
1739483602.2322476,-7,-17,17
1739483602.2782476,-37,-27,-42
1739483602.3232474,101,-62,-39
1739483602.3692474,15,-28,-126
1739483602.4152474,0,-56,-2
1739483602.4602475,-33,103,-85
1739483602.5062475,27,-32,-71
1739483602.5522475,-28,-105,-53
1739483602.5982475,-61,-161,-26
