time,x,y,z
1739483602.6432476,-27,17,-79
1739483602.6892476,4,-24,-57
1739483602.7352476,24,98,26
1739483602.7802474,-21,-177,-56
1739483602.8262477,-54,11,-18
1739483602.8722477,-52,1,9
1739483602.9182477,17,-102,51
1739483602.9632475,3,11,125
1739483603.0092475,3,11,-28
1739483603.0552475,48,18,103
1739483603.1002476,55,38,-18
1739483603.1462476,8,9,114
1739483603.1922476,-26,-67,-8
1739483603.2382476,61,-24,66
1739483603.2832477,-3,-111,-36
1739483603.3292477,-55,-107,76
1739483603.3752477,103,-38,-30
1739483603.4202476,-27,-183,0
1739483603.4662476,6,-54,-110
1739483603.5122476,32,118,3
1739483603.5582476,38,-82,-49
1739483603.6032476,31,54,77
1739483603.6492476,107,44,-162
1739483603.6952477,-9,-29,-142
1739483603.7402475,-29,-17,-143
1739483603.7862475,-51,-33,-67
1739483603.8322475,-39,-61,-14
1739483603.8782475,66,84,64
1739483603.9292476,-28,-37,15
1739483603.9752476,6,-28,-8
1739483604.0202477,-77,-45,-100
1739483604.0662477,-70,-57,42
1739483604.1122477,13,-20,46
1739483604.1582477,-70,51,-14
1739483604.2032475,11,14,15
1739483604.2492476,-23,-29,-64
1739483604.2952476,-119,-27,0
1739483604.3402476,-13,-41,16
1739483604.3862476,2,16,-79
1739483604.4322476,28,-86,-36
1739483604.4762475,80,-104,-81
1739483604.5222476,-49,41,-72
1739483604.5682476,37,78,-9
1739483604.6142476,-21,11,15
1739483604.6592476,-8,-111,-72
1739483604.7052476,-45,-81,63
1739483604.7512476,38,-48,-52
1739483604.7962475,-37,59,-163
1739483604.8422475,-44,-49,-69
1739483604.8882475,-30,-19,-92
1739483604.9342475,-38,-35,-52
1739483604.9792476,-10,-71,52
1739483605.0252476,-55,29,-5
1739483605.0712476,-58,19,-44
1739483605.1162477,-32,-61,19
1739483605.1622477,-38,-33,-62
1739483605.2082477,29,-126,-64
1739483605.2542477,36,22,15
1739483605.2992475,49,-50,-121
1739483605.3452475,78,2,3
1739483605.3912475,-77,-101,-15
1739483605.4362476,-2,33,0
1739483605.4822476,4,-50,125
1739483605.5282476,-9,59,79
1739483605.5742476,-17,47,8
1739483605.6192474,21,-98,-92
1739483605.6652474,66,30,-98
1739483605.7112474,35,-66,-139
1739483605.7562475,20,-8,-16
1739483605.8022475,24,56,-107
1739483605.8482475,-26,33,-82
1739483605.8942475,4,13,-84
1739483605.9392476,70,-20,-91
1739483605.9852476,36,-46,-2
1739483606.0312476,34,-16,-30
1739483606.0762477,30,-86,-30
1739483606.1222477,50,-10,-74
1739483606.1682477,-5,-126,-39
1739483606.2142477,34,-10,1
1739483606.2592475,79,-46,-24
1739483606.3052475,-61,-69,-42
1739483606.3512475,-13,38,11
1739483606.3962476,59,-47,-105
1739483606.4422476,44,21,126
1739483606.4882476,86,-39,150
1739483606.5342476,-12,-76,-19
1739483606.5792477,-88,-22,75
1739483606.6252477,32,3,-126
1739483606.6712475,24,-43,73
1739483606.7162476,14,41,11
1739483606.7622476,48,-57,-23
1739483606.8082476,-70,64,50
1739483606.8542476,-10,-76,-119
1739483606.8992476,-42,-59,-3
1739483606.9452477,13,-27,-78
1739483606.9912477,26,9,-42
1739483607.0362475,16,-165,-19
1739483607.0822475,11,-91,-43
1739483607.1282475,20,-1,73
1739483607.1742475,54,-79,-67
1739483607.2192476,-14,-30,-102
1739483607.2652476,1,-11,13
1739483607.3112476,-40,66,-111
1739483607.3562477,86,-27,-43
1739483607.4022477,-1,40,-98
1739483607.4482474,-42,-60,-44
1739483607.4942474,-21,4,-90
1739483607.5392475,-7,-66,-83
1739483607.5852475,28,-13,-132
1739483607.6312475,-37,34,-34
1739483607.6762476,64,-37,3
1739483607.7222476,-8,9,-116
1739483607.7682476,-77,-68,13
1739483607.8142476,35,0,-18
1739483607.8592474,-7,68,-125
1739483607.9052474,8,-43,79
1739483607.9512477,69,-93,-13
1739483607.9962475,-52,84,-4
1739483608.0422475,-8,-48,-33
1739483608.0882475,46,-75,6
1739483608.1342475,7,-27,-13
1739483608.1792476,1,-79,-140
1739483608.2252476,65,-65,-127
1739483608.2712476,41,-113,-1
1739483608.3162477,53,23,-53
1739483608.3622477,73,-19,2
1739483608.4082477,77,47,16
1739483608.4542477,18,-119,-2
1739483608.4992476,-11,-22,12
1739483608.5452476,-53,-6,-96
1739483608.5912476,-3,-66,-99
1739483608.6362476,-48,78,-12
1739483608.6822476,38,-29,-90
1739483608.7282476,1,-116,-50
1739483608.7742476,-62,42,45
1739483608.8192475,67,73,-59
1739483608.8652475,-42,-122,-93
1739483608.9112475,-12,14,-145
1739483608.9562476,8,-61,0
1739483609.0022476,-15,-164,-164
1739483609.0482476,41,5,0
1739483609.0942476,6,-39,-125
1739483609.1392477,-38,20,-44
1739483609.1852477,19,69,105
1739483609.2312477,7,-100,-64
1739483609.2762475,-19,-10,-61
1739483609.3222475,49,-151,-65
1739483609.3682475,-8,-44,-75
1739483609.4142475,-26,-46,-8
1739483609.4592476,15,-27,10
1739483609.5052476,30,-131,-80
1739483609.5512476,-21,-93,103
1739483609.5962474,73,-65,23
1739483609.6422474,-66,-40,26
1739483609.6882474,-68,-60,-109
1739483609.7342474,-50,4,34
1739483609.7792475,-34,34,-10
1739483609.8252475,50,-41,-74
1739483609.8712475,9,5,69
1739483609.9162476,-73,4,0
1739483609.9622476,-10,72,-44
1739483610.0082476,-57,-32,-63
1739483610.0542476,21,-35,-141
1739483610.0992477,11,37,-36
1739483610.1452477,81,133,-151
1739483610.1912477,-51,-2,-172
1739483610.2362475,67,-41,-102
1739483610.2822475,118,-73,40
1739483610.3282475,110,41,-109
1739483610.3742476,-45,-106,78
1739483610.4192476,39,-17,-136
1739483610.4652476,18,5,-117
1739483610.5112476,30,-17,-116
1739483610.5562477,-39,2,-48
1739483610.6022477,-11,133,-36
1739483610.6482477,-3,-112,32
1739483610.6942475,-10,34,-101
1739483610.7392476,7,-16,-79
1739483610.7852476,99,-73,16
1739483610.8312476,-80,-40,-75
1739483610.8762476,-38,10,-65
1739483610.9222476,9,-59,6
1739483610.9682477,-4,-90,-62
1739483611.0142477,38,-157,37
1739483611.0592475,58,-31,-10
1739483611.1052475,-6,-43,-83
1739483611.1512475,-13,-128,-21
1739483611.1962476,-40,-82,-14
1739483611.2422476,38,13,-64
1739483611.2882476,51,-61,12
1739483611.3342476,-7,-34,-73
1739483611.3792477,-7,-30,5
1739483611.4252477,106,-31,4
1739483611.4712474,-12,-124,-15
1739483611.5162475,35,-13,6
1739483611.5622475,45,21,7
1739483611.6082475,-33,-72,16
1739483611.6542475,81,-143,-34
1739483611.6992476,35,-67,-135
1739483611.7452476,44,-33,-115
1739483611.7912476,32,25,-19
1739483611.8362474,14,-93,4
1739483611.8822474,61,-27,-89
1739483611.9282477,-46,30,-21
1739483611.9742477,28,-3,36
1739483612.0192475,100,-37,-6
1739483612.0652475,40,-97,-42
1739483612.1112475,7,-189,55
1739483612.1562476,5,-5,96
1739483612.2022476,9,-47,-123
1739483612.2482476,11,-13,-149
1739483612.2942476,-44,-40,-67
1739483612.3392477,-26,62,-79
1739483612.3852477,-24,60,0
1739483612.4312477,-6,-70,-28
1739483612.4762475,18,-83,-154
1739483612.5222476,-12,2,2
1739483612.5682476,-10,-56,-32
1739483612.6142476,91,-85,101
1739483612.6592476,8,-133,-62
1739483612.7052476,-67,16,47
1739483612.7512476,-28,-44,14
1739483612.7962475,-64,-96,40
1739483612.8422475,81,35,21
1739483612.8882475,-11,-1,-68
1739483612.9342475,38,-15,-78
1739483612.9792476,9,3,-89
1739483613.0252476,-2,-57,79
1739483613.0712476,-50,-68,-57
1739483613.1162477,-9,54,-17
1739483613.1622477,-51,38,-118
1739483613.2082477,-15,-92,66
1739483613.2542477,23,61,-80
1739483613.2992475,-19,-8,-177
1739483613.3452475,45,-15,-79
1739483613.3912475,-87,-58,-131
1739483613.4362476,-21,-22,140
1739483613.4822476,30,0,7
1739483613.5282476,-28,88,-12
1739483613.5742476,-59,-12,-107
1739483613.6192474,-64,-52,-146
1739483613.6652474,92,-59,-66
1739483613.7112474,-3,-90,-91
1739483613.7562475,-36,-34,3
1739483613.8022475,-50,-18,-30
1739483613.8482475,19,55,-2
1739483613.8942475,24,49,106
1739483613.9452477,88,-1,-2
1739483613.9912477,-32,54,-80
1739483614.0362475,-50,-8,-106
1739483614.0822475,46,-77,-34
1739483614.1282475,5,-19,35
1739483614.1742475,-6,-171,-38
1739483614.2192476,-64,14,-10
1739483614.2652476,23,37,-66
1739483614.3112476,-23,62,-133
1739483614.3562477,29,-43,33
1739483614.4022477,-55,-14,-133
1739483614.4482474,62,-59,-46
1739483614.4942474,15,-65,33
1739483614.5392475,45,-185,-60
1739483614.5852475,-26,-42,-71
1739483614.6312475,22,61,102
1739483614.6762476,-59,-28,-12
1739483614.7222476,-22,38,48
1739483614.7682476,49,-45,-24
1739483614.8142476,-38,-72,7
1739483614.8592474,10,-67,13
1739483614.9052474,89,-127,-44
1739483614.9512477,17,-41,-128
1739483614.9962475,-42,-60,36
1739483615.0422475,21,-33,-44
1739483615.0882475,-33,8,140
1739483615.1342475,-22,2,39
1739483615.1792476,-37,-98,-38
1739483615.2252476,12,-79,78
1739483615.2712476,-37,-52,-35
1739483615.3162477,-54,-54,2
1739483615.3622477,60,-11,-4
1739483615.4082477,-11,-1,-107
1739483615.4542477,-3,-52,-8
1739483615.4992476,5,1,-53
1739483615.5452476,-15,96,-90
1739483615.5912476,19,-23,23
1739483615.6362476,13,-61,56
1739483615.6822476,51,-47,-18
1739483615.7282476,-31,6,7
1739483615.7742476,3,7,-6
1739483615.8192475,48,23,-14
1739483615.8652475,-29,-88,-35
1739483615.9112475,1,-87,-32
1739483615.9562476,9,-49,46
1739483616.0022476,-6,-10,-57
1739483616.0482476,34,-177,-37
1739483616.0942476,-104,-12,-52
1739483616.1392477,-44,-84,-62
1739483616.1852477,50,-9,-57
1739483616.2312477,-45,2,16
1739483616.2762475,16,-3,28
1739483616.3222475,-26,-42,-38
1739483616.3682475,4,73,43
1739483616.4142475,13,35,-84
1739483616.4592476,32,-103,-25
1739483616.5052476,-30,112,47
1739483616.5512476,-19,31,-54
1739483616.5962474,0,-120,7
1739483616.6422474,87,-145,-14
1739483616.6882474,-6,-120,-141
1739483616.7342474,46,61,0
1739483616.7792475,-74,-128,103
1739483616.8252475,18,-87,7
1739483616.8712475,71,-137,47
1739483616.9162476,-43,2,70
1739483616.9622476,-25,-128,-40
1739483617.0082476,-27,-52,-88
1739483617.0542476,-6,-12,-73
1739483617.0992477,-21,-96,-53
1739483617.1452477,-50,-46,-84
1739483617.1912477,0,-70,19
1739483617.2362475,18,15,-30
1739483617.2822475,-32,24,-18
1739483617.3282475,101,-59,117
1739483617.3742476,-34,22,-11
1739483617.4192476,-10,-36,13
1739483617.4652476,-2,-90,-60
1739483617.5112476,3,-104,-83
1739483617.5562477,67,-49,70
1739483617.6022477,49,33,22
1739483617.6482477,-56,-64,36
1739483617.6942475,-19,24,-62
1739483617.7392476,23,3,6
1739483617.7852476,-85,-104,23
1739483617.8312476,9,-100,12
1739483617.8762476,39,-7,4
1739483617.9222476,-25,76,-34
1739483617.9682477,4,-81,-114
1739483618.0142477,22,-69,-64
1739483618.0592475,68,-116,-121
1739483618.1052475,-4,-153,-40
1739483618.1512475,53,-24,-18
1739483618.1962476,26,-52,-35
1739483618.2422476,-22,-121,-17
1739483618.2882476,-57,48,-117
1739483618.3342476,-53,-17,13
1739483618.3792477,-32,-33,75
1739483618.4252477,-13,-10,12
1739483618.4712474,-17,-39,-132
1739483618.5162475,18,-42,63
1739483618.5622475,47,-48,-85
1739483618.6082475,-41,-5,-90
1739483618.6542475,-41,0,-109
1739483618.6992476,45,-64,-79
1739483618.7452476,9,0,-211
1739483618.7912476,-135,-39,-60
1739483618.8362474,27,-74,-65
1739483618.8822474,84,8,79
1739483618.9282477,-25,88,-95
1739483618.9742477,9,-123,-27
1739483619.0192475,-98,-159,-22
1739483619.0652475,62,-86,-108
1739483619.1112475,31,-62,-15
1739483619.1562476,13,-20,39
1739483619.2022476,-57,-13,41
1739483619.2482476,-3,-89,-5
1739483619.2942476,7,-128,62
1739483619.3392477,91,-35,33
1739483619.3852477,-13,-59,-68
1739483619.4312477,39,-46,85
1739483619.4762475,-1,51,-63
1739483619.5222476,-32,-54,-160
1739483619.5682476,-32,31,-16
1739483619.6142476,21,-2,-136
1739483619.6592476,25,-182,-104
1739483619.7052476,-3,3,-149
1739483619.7512476,40,-34,-20
1739483619.7962475,40,-48,-140
1739483619.8422475,-45,-53,-53
1739483619.8882475,-29,-47,20
1739483619.9342475,32,-18,111
1739483619.9792476,-14,-19,-35
1739483620.0252476,-2,22,109
1739483620.0712476,-11,4,180
1739483620.1162477,29,30,-47
1739483620.1622477,-70,0,-50
1739483620.2082477,6,50,71
1739483620.2532475,-25,17,83
1739483620.2992475,-12,-48,-38
1739483620.3452475,37,39,26
1739483620.3912475,-47,38,5
1739483620.4362476,-3,40,-67
1739483620.4822476,21,20,43
1739483620.5282476,1,16,40
1739483620.5732474,-25,-3,-79
1739483620.6192474,28,94,-95
1739483620.6652474,35,-113,41
1739483620.7112474,-7,24,6
1739483620.7562475,89,7,0
1739483620.8022475,45,-5,51
1739483620.8482475,-11,-45,-105
1739483620.8932476,-9,-53,7
1739483620.9392476,86,42,55
1739483620.9852476,8,-74,36
1739483621.0312476,-29,-114,-134
1739483621.0762477,83,96,-38
1739483621.1222477,61,-102,-38
1739483621.1682477,-64,-45,9
1739483621.2132475,-4,-250,4
1739483621.2592475,-23,35,36
1739483621.3052475,-13,3,-44
1739483621.3512475,11,-34,-108
1739483621.3962476,-62,-39,-59
1739483621.4422476,-38,29,70
1739483621.4882476,52,-12,-45
1739483621.5332477,126,-191,-68
1739483621.5792477,-13,6,58
1739483621.6252477,-11,18,28
1739483621.6712475,28,37,-4
1739483621.7162476,8,51,5
1739483621.7622476,-58,-200,-194
1739483621.8082476,-3,-92,-37
1739483621.8532476,0,65,47
1739483621.8992476,21,-133,22
1739483621.9452477,33,-181,-33
1739483621.9912477,18,-95,-18
1739483622.0362475,-11,3,-28
1739483622.0822475,27,-28,-133
1739483622.1282475,3,87,-12
1739483622.1732476,-102,-29,-99
1739483622.2192476,6,30,84
1739483622.2652476,-22,73,-24
1739483622.3112476,-11,-35,-112
1739483622.3562477,21,32,-48
1739483622.4022477,5,-106,91
1739483622.4482474,-59,-43,-123
1739483622.4932475,17,39,-73
1739483622.5392475,-11,-4,16
1739483622.5852475,27,-1,-66
1739483622.6312475,-14,12,-73
1739483622.6762476,0,1,67
1739483622.7222476,-19,-90,-76
1739483622.7682476,19,157,0
1739483622.8132474,-8,20,63
1739483622.8592474,92,59,12
1739483622.9052474,18,32,14
1739483622.9512477,13,-55,-11
1739483622.9962475,-1,-68,-60
1739483623.0422475,-61,53,-64
1739483623.0882475,-57,101,19
1739483623.1332476,76,-147,27
1739483623.1792476,17,-58,1
1739483623.2252476,60,-98,-37
1739483623.2712476,-5,-86,-15
1739483623.3162477,-22,-18,42
1739483623.3622477,12,29,-85
1739483623.4082477,13,20,-82
1739483623.4532475,0,-80,-104
1739483623.4992476,-60,-17,-7
1739483623.5452476,-4,-52,30
1739483623.5912476,24,-40,-90
1739483623.6362476,-21,-77,105
1739483623.6822476,43,-32,25
1739483623.7282476,-85,31,-30
1739483623.7732477,-22,-43,-7
1739483623.8192475,36,-34,3
1739483623.8652475,20,-62,-122
1739483623.9112475,-33,-1,-76
1739483623.9622476,-15,7,-100
1739483624.0082476,29,0,-61
1739483624.0532477,-12,19,-88
1739483624.0992477,-42,-41,-104
1739483624.1452477,-14,38,79
1739483624.1912477,-17,-6,-46
1739483624.2362475,-15,-83,-42
1739483624.2822475,-10,52,54
1739483624.3282475,17,-10,24
1739483624.3732476,44,-12,11
1739483624.4192476,-3,-24,48
1739483624.4652476,-52,-38,-117
1739483624.5112476,53,1,-176
1739483624.5562477,43,-116,21
1739483624.6022477,-50,9,-144
1739483624.6482477,21,-36,-79
1739483624.6932476,35,6,11
1739483624.7392476,30,0,-39
1739483624.7852476,-87,-41,-72
1739483624.8312476,14,-122,103
1739483624.8762476,53,-68,-89
1739483624.9222476,-15,-29,-155
1739483624.9682477,62,-82,-1
1739483625.0132475,-40,11,-34
1739483625.0592475,8,-5,16
1739483625.1052475,-44,-71,-167
1739483625.1512475,6,-23,-116
1739483625.1962476,-19,-80,-53
1739483625.2422476,58,10,41
1739483625.2882476,47,-60,-149
1739483625.3332477,12,60,-120
1739483625.3792477,-34,-39,-112
1739483625.4252477,-68,27,-31
1739483625.4712474,-5,-7,-44
1739483625.5162475,-53,-5,-2
1739483625.5622475,61,58,75
1739483625.6082475,115,-74,-57
1739483625.6532476,-118,-133,-87
1739483625.6992476,50,-70,-54
1739483625.7452476,-10,-85,75
1739483625.7912476,-12,-77,19
1739483625.8362474,69,-42,-23
1739483625.8822474,4,-118,131
1739483625.9282477,10,-112,61
1739483625.9732475,-126,-57,-53
1739483626.0192475,9,-46,53
1739483626.0652475,-64,177,-16
1739483626.1112475,3,-90,-103
1739483626.1562476,1,-15,-184
1739483626.2022476,-3,55,-75
1739483626.2482476,-33,-131,-25
1739483626.2932477,10,-41,35
1739483626.3392477,2,58,40
1739483626.3852477,-34,-31,77
1739483626.4312477,25,-10,-16
1739483626.4762475,26,-89,-87
1739483626.5222476,-99,-20,-81
1739483626.5682476,23,-3,-106
1739483626.6132476,-21,-15,1
1739483626.6592476,0,5,-67
1739483626.7052476,-30,55,19
1739483626.7512476,8,-230,11
1739483626.7962475,-15,-89,50
1739483626.8422475,-28,0,3
1739483626.8882475,7,-4,-106
1739483626.9332476,15,-28,61
1739483626.9792476,21,-78,7
1739483627.0252476,70,44,-19
1739483627.0712476,16,-28,55
1739483627.1162477,-49,-79,98
1739483627.1622477,8,0,34
1739483627.2082477,-26,-69,-96
1739483627.2532475,-45,-11,2
1739483627.2992475,-31,-65,-94
1739483627.3452475,10,2,-97
1739483627.3912475,7,60,30
1739483627.4362476,-6,-21,4
1739483627.4822476,-47,-95,55
1739483627.5282476,15,42,-90
1739483627.5732474,35,-32,-27
1739483627.6192474,-1,127,-66
1739483627.6652474,0,-103,-190
1739483627.7112474,-36,-79,-16
1739483627.7562475,-41,-105,-104
1739483627.8022475,-31,33,34
1739483627.8482475,-25,55,-123
1739483627.8932476,27,-48,-58
1739483627.9392476,-5,89,-54
1739483627.9852476,-49,-55,-129
1739483628.0312476,-9,-57,-12
1739483628.0762477,67,-38,-75
1739483628.1222477,-11,-77,-125
1739483628.1682477,20,132,48
1739483628.2132475,5,-79,-53
1739483628.2592475,27,-118,65
1739483628.3052475,4,-97,-56
1739483628.3512475,7,-4,-104
1739483628.3962476,36,-152,-57
1739483628.4422476,-57,-113,-27
1739483628.4882476,-33,-7,32
1739483628.5332477,17,-54,-95
1739483628.5792477,44,-24,43
1739483628.6252477,-33,-25,21
1739483628.6712475,45,-78,16
1739483628.7162476,38,-106,-8
1739483628.7622476,34,-114,-99
1739483628.8082476,15,-22,-11
1739483628.8532476,-65,-67,55
1739483628.8992476,47,34,-12
1739483628.9452477,56,-62,-70
1739483628.9912477,28,12,5
1739483629.0362475,43,-42,64
1739483629.0822475,-3,79,-37
1739483629.1282475,-6,-93,-112
1739483629.1732476,-41,52,-65
1739483629.2192476,24,-93,-125
1739483629.2652476,-19,101,-81
1739483629.3112476,25,-74,-39
1739483629.3562477,70,-70,-62
1739483629.4022477,77,-105,95
1739483629.4482474,-49,7,-29
1739483629.4932475,-20,-71,-26
1739483629.5392475,37,8,10
1739483629.5852475,55,-132,37
1739483629.6312475,5,70,-15
1739483629.6762476,1,-48,-6
1739483629.7222476,116,46,-40
1739483629.7682476,-27,-33,-38
1739483629.8132474,55,-68,0
1739483629.8592474,2,31,55
1739483629.9052474,1,-84,36
1739483629.9512477,12,0,-66
1739483629.9962475,-13,-87,28
1739483630.0422475,22,-28,-77
1739483630.0872476,-29,77,-122
1739483630.1322474,-9,-117,-22
1739483630.1782477,32,70,10
1739483630.2242477,-11,-31,61
1739483630.2692475,-65,-161,-6
1739483630.3152475,91,50,51
1739483630.3612475,3,-68,-1
1739483630.4072475,14,34,24
1739483630.4522476,-30,67,-64
1739483630.4982476,52,-12,-138
1739483630.5442476,-5,13,11
1739483630.5892477,-23,-133,-31
1739483630.6352477,-34,-105,-70
1739483630.6812477,-13,-63,18
1739483630.7272477,3,-123,-98
1739483630.7722476,35,-30,10
1739483630.8182476,0,10,-58
1739483630.8642476,-40,17,-45
1739483630.9092476,-32,11,-145
1739483630.9552476,84,-78,-74
1739483631.0012476,15,-163,-210
1739483631.0472476,-20,-81,76
1739483631.0922475,1,-11,-76
1739483631.1382475,38,-68,124
1739483631.1842475,64,-56,-10
1739483631.2292476,-14,-139,-140
1739483631.2752476,23,-34,-33
1739483631.3212476,14,-2,-56
1739483631.3672476,60,-52,-108
1739483631.4122477,-4,44,25
1739483631.4582477,-7,1,87
1739483631.5042477,35,4,-119
1739483631.5492475,-4,-1,-99
1739483631.5952475,62,-14,51
1739483631.6412475,-24,-29,37
1739483631.6872475,17,-10,-46
1739483631.7322476,18,18,35
1739483631.7782476,-57,-65,-74
1739483631.8242476,-24,-57,100
1739483631.8692474,56,-82,-27
1739483631.9152474,-21,-17,-87
1739483631.9612474,-24,0,-26
1739483632.0072474,-19,-79,25
1739483632.0522475,11,-116,-27
1739483632.0982475,-66,-29,25
1739483632.1442475,50,-38,-79
1739483632.1892476,62,-30,-39
1739483632.2352476,113,-156,-115
1739483632.2812476,0,-14,-46
1739483632.3272476,12,-28,-56
1739483632.3722477,81,-54,-127
1739483632.4182477,25,-64,27
1739483632.4642477,4,-62,-94
1739483632.5092475,71,-20,26
1739483632.5552475,-103,-29,54
1739483632.6012475,53,36,-39
1739483632.6472476,41,-24,-64
1739483632.6922476,42,6,-15
1739483632.7382476,-58,63,-41
1739483632.7842476,39,26,-3
1739483632.8292477,-62,-13,-65
1739483632.8752477,49,6,-88
1739483632.9212475,82,70,0
1739483632.9672475,70,-84,3
1739483633.0122476,23,-42,-102
1739483633.0582476,9,6,53
1739483633.1042476,30,-104,-50
1739483633.1492476,-11,5,50
1739483633.1952477,67,-48,-48
1739483633.2412477,21,-84,53
1739483633.2872477,55,-204,22
1739483633.3322475,-24,45,-16
1739483633.3782475,-76,-197,-31
1739483633.4242475,-132,-45,73
1739483633.4692476,-43,-37,41
1739483633.5152476,-8,-23,19
1739483633.5612476,-25,-191,11
1739483633.6072476,66,22,65
1739483633.6522477,-43,-59,-17
1739483633.6982474,54,30,-58
1739483633.7442474,57,84,-12
1739483633.7892475,-15,-95,77
1739483633.8352475,48,-102,-57
1739483633.8812475,-92,-57,-3
1739483633.9322476,-33,-105,34
1739483633.9782476,-28,-13,-116
1739483634.0242476,-46,55,49
1739483634.0692475,-40,-5,109
1739483634.1152475,-17,-131,57
1739483634.1612475,-50,-193,-51
1739483634.2072475,-35,-87,-62
1739483634.2522476,10,-21,181
1739483634.2982476,-55,-129,-2
1739483634.3442476,27,-8,33
1739483634.3912475,-26,3,-44
1739483634.4362476,3,-120,31
1739483634.4822476,10,92,-41
1739483634.5282476,5,23,14
1739483634.5732474,-24,-17,-41
1739483634.6192474,-28,-95,-45
1739483634.6652474,20,-132,1
1739483634.7112474,-13,-27,-137
1739483634.7562475,82,8,-87
1739483634.8022475,37,-10,52
1739483634.8482475,72,-62,-30
1739483634.8932476,61,22,-76
1739483634.9392476,-4,-53,-30
1739483634.9852476,-54,-51,24
1739483635.0312476,15,-32,-32
1739483635.0762477,64,-10,18
1739483635.1222477,12,-74,-53
1739483635.1682477,-25,79,-21
1739483635.2132475,9,-54,-91
1739483635.2592475,-7,-48,-83
1739483635.3052475,58,-54,-5
1739483635.3512475,65,-52,-125
1739483635.3962476,26,-118,53
1739483635.4422476,-51,-131,-173
1739483635.4882476,-4,46,18
1739483635.5332477,31,-22,-44
1739483635.5792477,-41,81,47
1739483635.6252477,-5,-56,61
1739483635.6712475,48,-66,-16
1739483635.7162476,18,-83,31
1739483635.7622476,28,-26,47
1739483635.8082476,10,-38,-19
1739483635.8532476,-65,65,19
1739483635.8992476,11,-19,-102
1739483635.9452477,-21,47,8
1739483635.9912477,94,76,-121
1739483636.0362475,5,-10,11
1739483636.0822475,-59,-120,-47
1739483636.1282475,17,-95,-28
1739483636.1732476,-2,29,-28
1739483636.2192476,-86,-96,-36
1739483636.2652476,-12,-14,-73
1739483636.3112476,29,-51,-110
1739483636.3562477,11,-104,-15
1739483636.4022477,75,43,-72
1739483636.4482474,-5,-45,31
1739483636.4932475,-19,-65,-152
1739483636.5392475,-25,-50,-124
1739483636.5852475,126,-61,42
1739483636.6312475,-3,10,-64
1739483636.6762476,-13,12,13
1739483636.7222476,72,-101,114
1739483636.7682476,27,25,10
1739483636.8132474,59,-37,-101
1739483636.8592474,-7,21,-101
1739483636.9052474,54,23,-89
1739483636.9512477,40,41,-68
1739483636.9962475,40,-41,141
1739483637.0422475,39,59,50
1739483637.0882475,-11,47,-14
1739483637.1332476,10,3,34
1739483637.1792476,-38,12,-82
1739483637.2252476,36,27,13
1739483637.2712476,77,1,-46
1739483637.3162477,-39,-8,-112
1739483637.3622477,33,-75,17
1739483637.4082477,47,-55,-60
1739483637.4532475,13,0,-124
1739483637.4992476,55,159,-49
1739483637.5452476,-9,47,-107
1739483637.5912476,98,9,65
1739483637.6362476,-33,-10,-144
1739483637.6822476,-29,28,46
1739483637.7282476,-91,-66,22
1739483637.7732477,46,65,65
1739483637.8192475,-23,-61,-85
1739483637.8652475,-67,-36,-123
1739483637.9112475,25,65,-129
1739483637.9562476,10,38,32
1739483638.0022476,-69,58,62
1739483638.0482476,-21,9,-16
1739483638.0932477,-103,-152,-112
1739483638.1392477,-12,-57,161
1739483638.1852477,45,7,-28
1739483638.2312477,57,-51,0
1739483638.2762475,-23,-64,-226
1739483638.3222475,-57,-66,-78
1739483638.3682475,-54,-44,21
1739483638.4132476,-51,-46,10
1739483638.4592476,-47,-116,-21
1739483638.5052476,-47,9,-84
1739483638.5512476,-45,80,-10
1739483638.5962474,-44,-82,-164
1739483638.6422474,53,-11,-38
1739483638.6882474,7,-34,-33
