time,x,y,z
1739483638.7332475,-71,68,-28
1739483638.7792475,28,5,-45
1739483638.8252475,3,-27,-1
1739483638.8712475,22,-130,0
1739483638.9162476,0,-74,-82
1739483638.9622476,19,-77,-86
1739483639.0082476,29,-27,11
1739483639.0532477,47,-39,19
1739483639.0992477,42,-61,-117
1739483639.1452477,67,-67,-46
1739483639.1912477,-17,34,89
1739483639.2362475,-36,-40,59
1739483639.2822475,41,15,-53
1739483639.3282475,-85,-56,-3
1739483639.3732476,-22,-44,-148
1739483639.4192476,-4,-66,62
1739483639.4652476,4,65,21
1739483639.5112476,33,3,-8
1739483639.5562477,17,-17,-20
1739483639.6022477,-26,-30,-80
1739483639.6482477,96,17,-80
1739483639.6932476,-47,138,-68
1739483639.7392476,-30,26,-58
1739483639.7852476,-16,40,103
1739483639.8312476,0,-52,70
1739483639.8762476,-5,-38,54
1739483639.9222476,-37,-160,-32
1739483639.9682477,46,63,31
1739483640.0132475,-7,-169,-38
1739483640.0592475,-3,-16,80
1739483640.1052475,-30,106,53
1739483640.1512475,58,-139,-104
1739483640.1962476,-21,-76,-80
1739483640.2422476,57,29,51
1739483640.2882476,-33,-30,-117
1739483640.3332477,82,-25,-37
1739483640.3792477,19,-99,74
1739483640.4252477,0,34,-47
1739483640.4712474,9,-161,25
1739483640.5162475,0,-86,-55
1739483640.5622475,7,-145,20
1739483640.6082475,-26,-16,-61
1739483640.6532476,57,63,-36
1739483640.6992476,0,80,-61
1739483640.7452476,-28,2,31
1739483640.7912476,-39,-4,-47
1739483640.8362474,-54,-44,-52
1739483640.8822474,2,-15,10
1739483640.9282477,27,23,13
1739483640.9732475,0,-44,68
1739483641.0192475,48,21,-87
1739483641.0652475,24,-119,-109
1739483641.1112475,-20,18,73
1739483641.1562476,41,-133,21
1739483641.2022476,66,-45,-7
1739483641.2482476,-43,-64,-82
1739483641.2932477,42,-21,88
1739483641.3392477,-118,-58,-4
1739483641.3852477,-14,-129,-10
1739483641.4312477,14,-17,14
1739483641.4762475,-30,-110,40
1739483641.5222476,11,-19,3
1739483641.5682476,29,-131,-71
1739483641.6132476,7,95,14
1739483641.6592476,37,29,-4
1739483641.7052476,-45,-44,40
1739483641.7512476,-65,-60,-104
1739483641.7962475,28,35,45
1739483641.8422475,40,25,-25
1739483641.8882475,-35,2,-97
1739483641.9332476,4,48,-154
1739483641.9792476,81,47,-48
1739483642.0252476,32,-129,-13
1739483642.0712476,47,-11,-121
1739483642.1162477,14,-17,-19
1739483642.1622477,28,65,30
1739483642.2082477,41,-65,41
1739483642.2532475,1,80,83
1739483642.2992475,26,45,0
1739483642.3452475,-26,32,134
1739483642.3912475,-20,-54,-5
1739483642.4362476,-43,-68,7
1739483642.4822476,32,-3,-42
1739483642.5282476,-47,-16,-54
1739483642.5732474,-37,-42,-140
1739483642.6192474,54,-91,-84
1739483642.6652474,81,-57,76
1739483642.7112474,-46,-18,15
1739483642.7562475,-3,-3,-26
1739483642.8022475,9,-1,125
1739483642.8482475,-5,-48,-72
1739483642.8932476,-2,-14,-97
1739483642.9392476,8,-13,139
1739483642.9852476,-57,26,-138
1739483643.0312476,3,-9,69
1739483643.0762477,-8,-28,-36
1739483643.1222477,51,-111,16
1739483643.1682477,-32,-80,-40
1739483643.2132475,-13,-54,33
1739483643.2592475,39,-51,-80
1739483643.3052475,-1,-84,7
1739483643.3512475,-6,-176,-155
1739483643.3962476,6,-7,-20
1739483643.4422476,-5,92,-21
1739483643.4882476,18,-109,14
1739483643.5332477,37,13,123
1739483643.5792477,37,-59,-82
1739483643.6252477,73,11,10
1739483643.6712475,11,-153,-87
1739483643.7162476,15,-120,67
1739483643.7622476,47,-43,11
1739483643.8082476,-63,38,-154
1739483643.8532476,44,-3,23
1739483643.8992476,33,1,72
1739483643.9512477,-35,-8,-25
1739483643.9962475,65,-5,50
1739483644.0422475,-1,-35,33
1739483644.0882475,11,-60,2
1739483644.1332476,172,41,45
1739483644.1792476,-28,8,70
1739483644.2252476,-122,-208,-66
1739483644.2712476,-7,-70,140
1739483644.3162477,-8,-56,-27
1739483644.3622477,81,-153,-29
1739483644.4082477,-16,-64,-2
1739483644.4532475,-48,0,97
1739483644.4992476,-49,-70,-102
1739483644.5452476,22,-45,22
1739483644.5912476,-6,-48,47
1739483644.6362476,-27,28,-38
1739483644.6822476,42,-97,-11
1739483644.7282476,16,15,51
1739483644.7732477,115,-1,61
1739483644.8192475,-89,10,103
1739483644.8652475,20,19,-70
1739483644.9112475,-16,-72,-111
1739483644.9562476,-35,32,-50
1739483645.0022476,-1,-119,-109
1739483645.0472476,-7,-24,21
1739483645.0922475,21,-15,12
1739483645.1382475,52,147,-44
1739483645.1842475,31,-7,-24
1739483645.2292476,39,-7,49
1739483645.2752476,64,-19,40
1739483645.3212476,48,-107,-80
1739483645.3672476,-24,-80,-42
1739483645.4122477,53,-73,-46
1739483645.4582477,-15,0,-1
1739483645.5042477,85,91,-99
1739483645.5492475,37,-23,1
1739483645.5952475,22,-39,-190
1739483645.6412475,-19,-24,-158
1739483645.6872475,27,-39,-35
1739483645.7322476,-16,-96,-150
1739483645.7782476,34,-25,-72
1739483645.8242476,18,33,5
1739483645.8692474,65,-160,-135
1739483645.9152474,-19,-23,-79
1739483645.9612474,91,-70,-46
1739483646.0072474,80,-45,77
1739483646.0522475,-2,-174,-142
1739483646.0982475,-18,20,-52
1739483646.1442475,-19,-62,-60
1739483646.1892476,65,-87,-99
1739483646.2352476,63,25,83
1739483646.2812476,-12,-12,-49
1739483646.3272476,-63,-80,-24
1739483646.3722477,24,77,14
1739483646.4182477,-28,36,-11
1739483646.4642477,12,-158,-98
1739483646.5092475,49,-66,-31
1739483646.5552475,77,-39,-58
1739483646.6012475,-6,0,70
1739483646.6472476,8,45,36
1739483646.6922476,-32,-45,8
1739483646.7382476,-68,-191,-111
1739483646.7842476,20,-52,0
1739483646.8292477,-4,-19,-100
1739483646.8752477,-82,-83,24
1739483646.9212475,-2,27,43
1739483646.9672475,-50,-143,37
1739483647.0122476,20,-123,-143
1739483647.0582476,74,-141,-42
1739483647.1042476,-1,54,11
1739483647.1492476,45,5,107
1739483647.1952477,-71,-127,-155
1739483647.2412477,52,-104,-116
1739483647.2872477,34,-8,3
1739483647.3322475,-11,-98,50
1739483647.3782475,6,58,-29
1739483647.4242475,-11,-13,-43
1739483647.4692476,56,12,0
1739483647.5152476,-12,-103,-55
1739483647.5612476,68,-42,73
1739483647.6072476,-64,-127,40
1739483647.6522477,-20,61,0
1739483647.6982474,-72,-98,-2
1739483647.7442474,58,-1,-138
1739483647.7892475,-3,78,-44
1739483647.8352475,15,-1,-108
1739483647.8812475,-59,26,-15
1739483647.9272475,14,17,-36
1739483647.9722476,11,-51,-35
1739483648.0182476,44,-25,39
1739483648.0642476,-9,-10,-31
1739483648.1092474,41,-86,33
1739483648.1552474,-20,-73,-53
1739483648.2012477,38,56,35
1739483648.2472477,-9,-126,9
1739483648.2922475,9,-136,-51
1739483648.3382475,-34,91,-66
1739483648.3842475,-13,3,0
1739483648.4292476,27,51,-16
1739483648.4752476,36,42,-95
1739483648.5212476,-15,3,-24
1739483648.5672476,36,2,-23
1739483648.6122477,0,-29,44
1739483648.6582477,21,-76,-39
1739483648.7042477,-46,-11,-15
1739483648.7492476,-29,-25,9
1739483648.7952476,-6,-162,-37
1739483648.8412476,-6,45,13
1739483648.8872476,35,-80,-75
1739483648.9322476,-22,-157,36
1739483648.9782476,36,-85,-21
1739483649.0242476,-13,-81,3
1739483649.0692475,65,-155,-49
1739483649.1152475,-28,10,-68
1739483649.1612475,18,-59,-76
1739483649.2072475,73,5,53
1739483649.2522476,13,-3,-34
1739483649.2982476,42,62,-105
1739483649.3442476,-34,-37,-67
1739483649.3892477,-33,15,52
1739483649.4352477,-69,68,-71
1739483649.4812477,68,57,-124
1739483649.5272477,-95,138,1
1739483649.5722475,-12,-30,-97
1739483649.6182475,8,-89,-78
1739483649.6642475,-35,42,-142
1739483649.7092476,-80,-88,-55
1739483649.7552476,29,-61,-81
1739483649.8012476,1,240,-20
1739483649.8472476,45,-24,2
1739483649.8922474,54,22,-8
1739483649.9382474,68,74,50
1739483649.9842474,-2,-56,-126
1739483650.0292475,56,-114,-111
1739483650.0752475,-50,107,29
1739483650.1212475,15,-98,-42
1739483650.1672475,25,-30,-7
1739483650.2122476,16,28,-68
1739483650.2582476,25,27,62
1739483650.3042476,-67,16,75
1739483650.3492477,-59,32,5
1739483650.3952477,33,-49,42
1739483650.4412477,-63,-85,34
1739483650.4872477,44,2,-23
1739483650.5322475,-67,-35,31
1739483650.5782475,11,-22,35
1739483650.6242476,-21,-73,-26
1739483650.6692476,61,40,-59
1739483650.7152476,-51,-109,18
1739483650.7612476,-4,-43,-54
1739483650.8072476,54,0,-45
1739483650.8522477,63,29,4
1739483650.8982477,-64,-94,9
1739483650.9442475,43,-43,-14
1739483650.9892476,56,-63,1
1739483651.0352476,-38,-28,122
1739483651.0812476,-83,-23,27
1739483651.1272476,-13,-27,-9
1739483651.1722476,77,0,-36
1739483651.2182477,7,101,-104
1739483651.2642477,-34,-37,4
1739483651.3092475,-8,-74,-19
1739483651.3552475,36,-59,-71
1739483651.4012475,20,-73,-64
1739483651.4472475,14,-38,-84
1739483651.4922476,22,-6,1
1739483651.5382476,-32,-57,-31
1739483651.5842476,41,-35,-34
1739483651.6292477,-2,-84,-168
1739483651.6752477,21,23,-48
1739483651.7212474,71,-7,3
1739483651.7662475,-16,-12,12
1739483651.8122475,-43,-80,-33
1739483651.8582475,-22,-10,-65
1739483651.9042475,-48,20,-150
1739483651.9492476,6,21,-20
1739483651.9952476,-25,-86,-34
1739483652.0412476,-56,-176,93
1739483652.0872476,37,101,-13
1739483652.1322474,45,61,-84
1739483652.1782477,-8,23,-43
1739483652.2242477,16,22,-30
1739483652.2692475,-6,-3,21
1739483652.3152475,25,-22,-29
1739483652.3612475,-33,63,-193
1739483652.4072475,7,-47,-108
1739483652.4522476,-22,-13,-61
1739483652.4982476,-63,15,-33
1739483652.5442476,75,28,-46
1739483652.5892477,32,70,-12
1739483652.6352477,-41,65,84
1739483652.6812477,-33,-125,25
1739483652.7272477,-50,37,-5
1739483652.7722476,23,-70,-105
1739483652.8182476,23,77,-128
1739483652.8642476,0,20,85
1739483652.9092476,-23,-21,-37
1739483652.9552476,-37,-133,-44
1739483653.0012476,-39,-13,-43
1739483653.0472476,-35,65,-32
1739483653.0922475,-48,55,-81
1739483653.1382475,-49,-11,117
1739483653.1842475,-82,35,-118
1739483653.2292476,-38,7,139
1739483653.2752476,16,-50,-100
1739483653.3212476,-50,71,43
1739483653.3662477,-77,-37,-70
1739483653.4122477,12,47,-104
1739483653.4582477,-42,-107,-7
1739483653.5042477,-39,69,-43
1739483653.5492475,-88,-17,-29
1739483653.5952475,-37,-53,-52
1739483653.6412475,-17,-41,-20
1739483653.6862476,22,-72,-74
1739483653.7322476,-43,33,7
1739483653.7782476,-90,25,-81
1739483653.8242476,-15,-63,-48
1739483653.8692474,-16,-5,3
1739483653.9152474,-51,-105,-95
1739483653.9662476,56,0,-2
1739483654.0122476,-58,-69,38
1739483654.0582476,-22,-81,-47
1739483654.1042476,64,-128,108
1739483654.1492476,52,-60,-67
1739483654.1952477,20,-82,-3
1739483654.2412477,-25,-27,33
1739483654.2862475,-1,-176,-14
1739483654.3322475,-79,37,-20
1739483654.3782475,58,0,-23
1739483654.4242475,-18,33,-96
1739483654.4692476,30,-64,-45
1739483654.5152476,13,133,-55
1739483654.5612476,22,86,-161
1739483654.6062477,4,-22,-87
1739483654.6522477,43,22,-106
1739483654.6982474,-29,-209,-35
1739483654.7442474,75,-6,44
1739483654.7892475,9,-18,30
1739483654.8352475,66,-132,-84
1739483654.8812475,60,-80,-33
1739483654.9262476,15,-68,-53
1739483654.9722476,-79,-61,-43
1739483655.0182476,34,-38,0
1739483655.0642476,24,-16,-88
1739483655.1092474,-65,-25,2
1739483655.1552474,-72,-45,-38
1739483655.2012477,28,-82,124
1739483655.2462475,69,100,49
1739483655.2922475,-4,18,-76
1739483655.3382475,-2,46,-98
1739483655.3842475,-6,-15,-41
1739483655.4292476,-72,-139,-108
1739483655.4752476,-41,-123,20
1739483655.5212476,3,-30,-24
1739483655.5662477,-37,-65,32
1739483655.6122477,-6,1,63
1739483655.6582477,19,-14,-58
1739483655.7042477,36,50,-54
1739483655.7492476,-35,-135,-132
1739483655.7952476,-6,125,-41
1739483655.8412476,-114,-25,-50
1739483655.8862476,22,-136,93
1739483655.9322476,58,-98,15
1739483655.9782476,-50,-121,-67
1739483656.0242476,-13,-107,-100
1739483656.0692475,-14,-67,0
1739483656.1152475,45,-24,-49
1739483656.1612475,-39,-85,23
1739483656.2062476,-27,77,109
1739483656.2522476,9,78,-116
1739483656.2982476,-34,-49,8
1739483656.3442476,-31,43,-87
1739483656.3892477,6,65,45
1739483656.4352477,-27,9,-89
1739483656.4812477,-19,-133,39
1739483656.5262475,-66,-149,41
1739483656.5722475,1,-44,116
1739483656.6182475,-11,-15,-116
1739483656.6642475,34,-78,-80
1739483656.7092476,56,-58,72
1739483656.7552476,48,10,-39
1739483656.8012476,38,-70,-54
1739483656.8462474,10,-16,-9
1739483656.8922474,35,12,60
1739483656.9382474,-60,-79,0
1739483656.9842474,6,35,-70
1739483657.0292475,-20,51,-95
1739483657.0752475,-5,3,24
1739483657.1212475,-37,-39,16
1739483657.1662476,17,64,-48
1739483657.2122476,-23,-43,-70
1739483657.2582476,-34,15,-6
1739483657.3042476,102,-18,24
1739483657.3492477,-1,-131,-109
1739483657.3952477,57,134,-55
1739483657.4412477,-36,63,-116
1739483657.4862475,-88,-59,102
1739483657.5322475,-14,79,-60
1739483657.5782475,2,-49,-129
1739483657.6242476,0,13,-40
1739483657.6692476,14,-28,-65
1739483657.7152476,-58,-9,50
1739483657.7612476,20,-42,-72
1739483657.8062477,4,0,-120
1739483657.8522477,-11,39,-69
1739483657.8982477,-33,-95,18
1739483657.9442475,-54,-5,27
1739483657.9892476,29,70,-80
1739483658.0352476,-31,15,30
1739483658.0812476,2,-30,21
1739483658.1262476,-34,-41,-67
1739483658.1722476,64,-42,-62
1739483658.2182477,2,-14,-72
1739483658.2642477,-22,69,-1
1739483658.3092475,20,-2,93
1739483658.3552475,45,2,-89
1739483658.4012475,5,-20,-10
1739483658.4462476,-13,21,-46
1739483658.4922476,38,64,-26
1739483658.5382476,27,-36,-27
1739483658.5842476,-53,31,-20
1739483658.6292477,30,6,-32
1739483658.6752477,-9,-169,-61
1739483658.7212474,-26,-3,-51
1739483658.7662475,72,-40,-39
1739483658.8122475,-42,-39,-80
1739483658.8582475,41,-12,-87
1739483658.9042475,116,-48,-18
1739483658.9492476,-59,29,23
1739483658.9952476,-125,-13,-83
1739483659.0412476,-47,-47,-14
1739483659.0862474,32,-140,55
1739483659.1322474,-6,-61,-1
1739483659.1782477,73,24,-22
1739483659.2242477,-22,-109,88
1739483659.2692475,-49,-15,-90
1739483659.3152475,-10,-83,-54
1739483659.3612475,40,104,4
1739483659.4062476,35,68,116
1739483659.4522476,54,-86,-43
1739483659.4982476,-4,-39,-15
1739483659.5442476,-7,-65,6
1739483659.5892477,25,-112,2
1739483659.6352477,33,-38,-58
1739483659.6812477,6,38,31
1739483659.7262475,40,28,-96
1739483659.7722476,-37,-15,-147
1739483659.8182476,-44,31,54
1739483659.8642476,-84,-9,-132
1739483659.9092476,4,-10,-77
1739483659.9552476,-24,-161,-114
1739483660.0012476,11,-218,13
1739483660.0462475,18,-46,-107
1739483660.0922475,-21,-113,-51
1739483660.1382475,-51,15,21
1739483660.1842475,-13,-65,-19
1739483660.2292476,-3,147,-1
1739483660.2752476,24,-58,-117
1739483660.3212476,42,-82,-53
1739483660.3662477,-48,-63,-8
1739483660.4122477,0,7,-16
1739483660.4582477,-43,-169,2
1739483660.5042477,-50,101,-90
1739483660.5492475,29,20,-55
1739483660.5952475,-82,-59,-65
1739483660.6412475,-40,-117,-28
1739483660.6862476,53,-54,52
1739483660.7322476,-18,-127,-89
1739483660.7782476,70,-112,-39
1739483660.8242476,6,-52,-147
1739483660.8692474,19,-22,-201
1739483660.9152474,0,27,-93
1739483660.9612474,19,-100,90
1739483661.0062475,-27,-27,-64
1739483661.0522475,-36,-131,22
1739483661.0982475,-9,47,-67
1739483661.1442475,-56,5,82
1739483661.1892476,-15,-7,60
1739483661.2352476,-11,5,-66
1739483661.2812476,-18,-151,-2
1739483661.3262477,-36,1,-12
1739483661.3722477,22,-74,-23
1739483661.4182477,-40,61,-2
1739483661.4642477,8,-34,-21
1739483661.5092475,-14,-97,-97
1739483661.5552475,-10,-22,11
1739483661.6012475,10,4,55
1739483661.6462476,-49,-87,-72
1739483661.6922476,40,36,-89
1739483661.7382476,-5,68,-86
1739483661.7842476,39,-68,0
1739483661.8292477,22,-14,-31
1739483661.8752477,-18,23,-110
1739483661.9212475,47,-88,-86
1739483661.9662476,-63,3,-85
1739483662.0122476,41,-76,76
1739483662.0582476,21,0,23
1739483662.1042476,91,-20,53
1739483662.1492476,32,-26,78
1739483662.1952477,52,78,-41
1739483662.2412477,23,58,-106
1739483662.2862475,-63,-5,-37
1739483662.3322475,32,-40,-36
1739483662.3782475,1,-15,29
1739483662.4242475,-29,-9,16
1739483662.4692476,60,20,-19
1739483662.5152476,-52,17,17
1739483662.5612476,-124,-35,-42
1739483662.6062477,16,-76,16
1739483662.6522477,-7,-73,-24
1739483662.6982474,34,39,-104
1739483662.7442474,-49,30,107
1739483662.7892475,-4,151,-22
1739483662.8352475,-2,-110,-103
1739483662.8812475,13,-15,-129
1739483662.9262476,16,-103,-54
1739483662.9722476,23,68,-9
1739483663.0182476,31,-40,0
1739483663.0642476,37,6,-142
1739483663.1092474,71,-18,-120
1739483663.1552474,-114,-31,27
1739483663.2012477,-27,-123,-114
1739483663.2462475,-20,-51,-73
1739483663.2922475,-4,-48,-71
1739483663.3382475,40,75,-76
1739483663.3842475,33,34,119
1739483663.4292476,3,-94,-14
1739483663.4752476,-36,0,-95
1739483663.5212476,73,-64,-2
1739483663.5662477,74,-54,2
1739483663.6122477,-29,80,-28
1739483663.6582477,39,-107,115
1739483663.7042477,-26,-85,7
1739483663.7492476,63,-19,-83
1739483663.7952476,6,-97,-23
1739483663.8412476,38,-41,54
1739483663.8862476,0,-19,-52
1739483663.9322476,-53,24,-90
1739483663.9842474,-2,19,-76
1739483664.0292475,-24,-61,-20
1739483664.0752475,-64,-132,-33
1739483664.1212475,62,-31,-72
1739483664.1662476,16,33,-42
1739483664.2122476,64,-81,20
1739483664.2582476,75,-31,-21
1739483664.3042476,32,-133,-13
1739483664.3492477,-46,18,-140
1739483664.3952477,7,25,-54
1739483664.4412477,50,-22,44
1739483664.4862475,-55,-154,-79
1739483664.5322475,-4,0,33
1739483664.5782475,-7,-114,-74
1739483664.6242476,136,-85,-103
1739483664.6692476,39,9,-75
1739483664.7152476,13,-1,23
1739483664.7612476,18,-19,-79
1739483664.8062477,-48,16,-44
1739483664.8522477,-28,-108,-108
1739483664.8982477,40,25,-30
1739483664.9442475,76,-9,-99
1739483664.9892476,18,-27,-140
1739483665.0352476,13,13,-64
1739483665.0812476,0,38,-21
1739483665.1262476,125,-29,38
1739483665.1722476,4,19,-45
1739483665.2182477,14,-93,-101
1739483665.2642477,-56,-74,29
1739483665.3092475,1,-72,-15
1739483665.3552475,125,57,34
1739483665.4012475,-6,-134,-6
1739483665.4462476,27,37,-35
1739483665.4922476,-20,10,-39
1739483665.5382476,11,3,74
1739483665.5842476,-4,4,-111
1739483665.6292477,-78,-50,-93
1739483665.6752477,3,19,-45
1739483665.7212474,-41,24,-4
1739483665.7662475,-36,-6,0
1739483665.8122475,-5,74,-160
1739483665.8582475,81,-45,-97
1739483665.9042475,-56,40,-78
1739483665.9492476,27,-7,-70
1739483665.9952476,2,-39,-24
1739483666.0412476,-14,56,-75
1739483666.0862474,9,37,-78
1739483666.1322474,88,-41,-100
1739483666.1782477,-50,-104,-67
1739483666.2242477,46,-69,-53
1739483666.2692475,-27,36,-68
1739483666.3152475,9,-23,-153
1739483666.3612475,-45,-2,115
1739483666.4062476,-23,-20,8
1739483666.4522476,20,53,-85
1739483666.4982476,-10,-38,-93
1739483666.5442476,-1,-28,116
1739483666.5892477,42,91,-50
1739483666.6352477,27,-33,-172
1739483666.6812477,-93,-22,15
1739483666.7262475,5,-33,-10
1739483666.7722476,-52,-144,4
1739483666.8182476,-22,6,48
1739483666.8642476,-92,4,-134
1739483666.9092476,41,53,46
1739483666.9552476,22,93,-97
1739483667.0012476,51,-101,-77
1739483667.0462475,-21,14,66
1739483667.0922475,-71,-100,-29
1739483667.1382475,-8,-10,61
1739483667.1842475,-5,-58,-9
1739483667.2292476,52,55,41
1739483667.2752476,-7,-16,-52
1739483667.3212476,44,-97,8
1739483667.3662477,63,-27,-37
1739483667.4122477,-11,18,138
1739483667.4582477,-32,36,-83
1739483667.5042477,-2,26,8
1739483667.5492475,30,61,47
1739483667.5952475,-3,-12,-21
1739483667.6412475,-17,12,55
1739483667.6862476,-25,-4,-109
1739483667.7322476,44,-19,-39
1739483667.7782476,-33,-128,-79
1739483667.8242476,4,-49,-152
1739483667.8692474,2,43,13
1739483667.9152474,18,17,-4
1739483667.9612474,-69,-14,-83
1739483668.0062475,-20,-24,-114
1739483668.0522475,-110,-42,-149
1739483668.0982475,-18,-26,-82
1739483668.1442475,-26,10,-54
1739483668.1892476,52,-29,-26
1739483668.2352476,22,-99,23
1739483668.2812476,-50,16,13
1739483668.3262477,-25,-10,-37
1739483668.3722477,-21,0,-57
1739483668.4182477,-15,-74,-113
1739483668.4642477,-158,-78,50
1739483668.5092475,-6,-246,30
1739483668.5552475,-43,28,79
1739483668.6012475,-3,-48,13
1739483668.6462476,69,-49,-130
1739483668.6922476,3,-61,52
1739483668.7382476,59,9,-36
1739483668.7842476,20,-39,71
1739483668.8292477,20,37,-81
1739483668.8752477,-8,-76,-34
1739483668.9212475,67,5,10
1739483668.9662476,37,-83,36
1739483669.0122476,55,-53,130
1739483669.0582476,9,-107,-85
1739483669.1042476,13,71,-25
1739483669.1492476,-1,-72,-90
1739483669.1952477,-136,-78,13
1739483669.2412477,-1,-104,-104
1739483669.2862475,10,-17,76
1739483669.3322475,0,47,-90
1739483669.3782475,-23,14,29
1739483669.4242475,-1,18,-70
1739483669.4692476,-20,-70,-80
1739483669.5152476,-19,6,-40
1739483669.5612476,-94,-68,0
1739483669.6062477,-95,68,-80
1739483669.6522477,-68,-14,-136
1739483669.6982474,-5,-65,-82
1739483669.7442474,9,-95,-6
1739483669.7892475,-41,-14,0
1739483669.8352475,-53,42,-65
1739483669.8812475,-3,8,-31
1739483669.9262476,57,15,-42
1739483669.9722476,-26,-16,42
1739483670.0182476,-86,-26,25
1739483670.0642476,-50,-186,-43
1739483670.1092474,3,-25,-66
1739483670.1552474,1,11,-58
1739483670.2012477,-78,-66,70
1739483670.2462475,9,-68,-3
1739483670.2922475,24,22,-18
1739483670.3382475,-26,-115,-118
1739483670.3842475,-5,0,71
1739483670.4292476,-27,-55,64
1739483670.4752476,42,38,59
1739483670.5212476,-42,-69,-73
1739483670.5662477,-72,-77,-15
1739483670.6122477,13,57,-51
1739483670.6582477,-33,26,52
1739483670.7042477,-2,-16,1
1739483670.7492476,-11,-84,-114
1739483670.7952476,-36,66,-29
1739483670.8412476,-69,-18,-127
1739483670.8862476,-40,-14,68
1739483670.9322476,24,35,-122
1739483670.9782476,-43,-54,-79
1739483671.0242476,9,-115,-49
1739483671.0692475,6,-133,-7
1739483671.1152475,7,-127,-77
1739483671.1612475,-49,-140,169
1739483671.2062476,89,-111,-3
1739483671.2522476,-20,-151,15
1739483671.2982476,18,14,-61
1739483671.3442476,39,0,-10
1739483671.3892477,-31,-23,-13
1739483671.4352477,2,22,-33
1739483671.4812477,-62,35,-46
1739483671.5262475,47,-64,-85
1739483671.5722475,0,-8,-26
1739483671.6182475,45,-23,15
1739483671.6622477,0,53,-30
1739483671.7082477,66,-42,-38
1739483671.7542477,-51,115,-52
1739483671.8002477,-41,15,28
1739483671.8452475,64,16,20
1739483671.8912475,31,-113,-90
1739483671.9372475,17,6,-31
1739483671.9822476,72,-59,-2
1739483672.0282476,80,-101,-94
1739483672.0742476,4,-88,6
1739483672.1202476,59,3,-111
1739483672.1652474,29,-107,-57
1739483672.2112474,2,-82,132
1739483672.2572474,-46,-24,-111
1739483672.3022475,-116,-10,117
1739483672.3482475,-26,-112,-105
1739483672.3942475,10,9,9
1739483672.4402475,24,-93,-27
1739483672.4852476,17,-17,-60
1739483672.5312476,28,-17,-58
1739483672.5772476,-52,14,-51
1739483672.6222477,-20,-116,63
1739483672.6682477,-22,138,-87
1739483672.7142477,-24,-34,-72
1739483672.7602477,63,-23,8
1739483672.8052475,23,16,-7
1739483672.8512475,-43,-177,77
1739483672.8972476,-12,-14,-42
1739483672.9422476,66,75,66
1739483672.9882476,-60,-122,-13
1739483673.0342476,-1,102,46
1739483673.0802476,51,11,-64
1739483673.1252477,-51,54,-2
1739483673.1712475,28,-121,-117
1739483673.2172475,28,19,-31
1739483673.2622476,-12,50,2
1739483673.3082476,42,-43,-3
1739483673.3542476,-11,16,-1
1739483673.4002476,-16,-92,69
1739483673.4452477,25,-67,61
1739483673.4912477,93,-151,0
1739483673.5372477,-8,-170,-80
1739483673.5822475,41,17,14
1739483673.6282475,-10,0,10
1739483673.6742475,17,-104,-37
1739483673.7202475,-37,-133,12
1739483673.7652476,41,-92,-17
1739483673.8112476,14,56,-73
1739483673.8572476,58,-22,-77
1739483673.9022477,63,58,98
1739483673.9482474,3,-44,22
1739483674.0002477,73,52,-50
1739483674.0452476,-20,33,-64
1739483674.0912476,-40,-106,45
1739483674.1372476,13,47,-33
1739483674.1822476,-35,2,-57
1739483674.2282476,-87,-86,-12
1739483674.2742476,23,-113,7
1739483674.3202477,96,-21,58
1739483674.3652475,-37,8,0
1739483674.4112475,46,-59,35
1739483674.4572475,56,-31,-7
1739483674.5022476,-34,34,-44
1739483674.5482476,104,-62,8
1739483674.5942476,13,-62,22
1739483674.6402476,-66,-50,171
1739483674.6852477,-51,-48,-20
1739483674.7312477,-65,14,85
1739483674.7772477,18,-90,92
1739483674.8222475,75,-43,-148
