time,x,y,z
1739483674.8682475,16,-19,-44
1739483674.9142475,-57,92,-37
1739483674.9602475,25,59,15
1739483675.0052476,4,-76,40
1739483675.0512476,-21,-40,20
1739483675.0972476,11,-97,57
1739483675.1422474,-28,-56,-116
1739483675.1882474,30,70,-15
1739483675.2342474,55,54,-42
1739483675.2802474,40,4,47
1739483675.3252475,17,24,-35
1739483675.3712475,-29,9,35
1739483675.4172475,-25,-137,13
1739483675.4642477,-45,-141,-47
1739483675.5092475,-58,-91,-157
1739483675.5552475,-30,72,-101
1739483675.6012475,56,-15,-90
1739483675.6462476,38,-71,-6
1739483675.6922476,6,9,11
1739483675.7382476,37,-100,-208
1739483675.7842476,22,-66,-118
1739483675.8292477,95,20,52
1739483675.8752477,59,-122,-79
1739483675.9212475,-85,81,19
1739483675.9662476,72,-60,63
1739483676.0122476,-40,-69,27
1739483676.0582476,20,16,-65
1739483676.1042476,10,-12,-99
1739483676.1492476,-54,85,-20
1739483676.1952477,-56,-3,64
1739483676.2412477,53,-41,-44
1739483676.2862475,-45,-11,-58
1739483676.3322475,-25,-11,3
1739483676.3782475,10,39,19
1739483676.4242475,0,-5,-15
1739483676.4692476,56,-11,-38
1739483676.5152476,34,49,79
1739483676.5612476,-21,-3,-46
1739483676.6062477,7,12,-76
1739483676.6522477,-57,15,47
1739483676.6982474,-1,-24,-114
1739483676.7442474,27,2,-25
1739483676.7892475,-41,-39,-61
1739483676.8352475,0,-8,20
1739483676.8812475,23,-48,-27
1739483676.9262476,-61,-37,-39
1739483676.9722476,22,30,-240
1739483677.0182476,-118,13,-28
1739483677.0642476,-106,-49,-91
1739483677.1092474,27,8,75
1739483677.1552474,45,40,0
1739483677.2012477,57,-47,69
1739483677.2462475,91,-67,-48
1739483677.2922475,-89,40,8
1739483677.3382475,-50,-74,-36
1739483677.3842475,-35,11,-35
1739483677.4292476,20,-49,-114
1739483677.4752476,-27,-36,62
1739483677.5212476,24,-102,-52
1739483677.5662477,-32,-56,-39
1739483677.6122477,0,-100,-65
1739483677.6582477,-21,36,-54
1739483677.7042477,-5,-46,-35
1739483677.7492476,-22,-93,-53
1739483677.7952476,19,-4,47
1739483677.8412476,30,-56,-22
1739483677.8862476,7,-44,30
1739483677.9322476,-4,-1,-143
1739483677.9782476,-2,1,-16
1739483678.0242476,16,-62,-4
1739483678.0692475,92,-86,-78
1739483678.1152475,-88,-23,-55
1739483678.1612475,-46,-123,-81
1739483678.2062476,-58,40,-10
1739483678.2522476,-6,32,-31
1739483678.2982476,64,-7,-114
1739483678.3442476,-81,-58,-89
1739483678.3892477,2,-15,92
1739483678.4352477,-11,31,37
1739483678.4812477,-42,-167,17
1739483678.5262475,-36,-111,-54
1739483678.5722475,3,29,-131
1739483678.6182475,-4,73,-40
1739483678.6642475,-25,41,-38
1739483678.7092476,-104,-85,-119
1739483678.7552476,-72,-53,83
1739483678.8012476,3,64,-106
1739483678.8462474,12,14,96
1739483678.8922474,27,-54,-14
1739483678.9382474,-21,-25,-35
1739483678.9842474,-17,-97,-41
1739483679.0292475,10,-145,-67
1739483679.0752475,28,-100,-112
1739483679.1212475,23,-38,27
1739483679.1662476,-36,37,12
1739483679.2122476,-2,42,-24
1739483679.2582476,48,76,-38
1739483679.3042476,-1,-24,-16
1739483679.3492477,-14,-95,-12
1739483679.3952477,20,-194,19
1739483679.4412477,-28,-3,-51
1739483679.4862475,-63,-11,-9
1739483679.5322475,50,-90,81
1739483679.5782475,80,-52,15
1739483679.6242476,54,-100,-36
1739483679.6692476,22,-128,57
1739483679.7152476,13,71,129
1739483679.7612476,-39,23,-67
1739483679.8062477,29,-44,27
1739483679.8522477,22,-70,-71
1739483679.8982477,30,14,-31
1739483679.9442475,20,-174,-8
1739483679.9892476,41,-12,35
1739483680.0352476,-5,-79,25
1739483680.0812476,38,50,0
1739483680.1262476,66,-76,8
1739483680.1722476,31,26,-125
1739483680.2182477,42,-72,-48
1739483680.2642477,0,-98,-59
1739483680.3092475,-27,-101,-92
1739483680.3552475,16,-68,-63
1739483680.4012475,-65,-127,80
1739483680.4462476,-37,-1,-49
1739483680.4922476,-58,-44,39
1739483680.5382476,26,-62,34
1739483680.5842476,-71,-101,-26
1739483680.6292477,-36,-45,-35
1739483680.6752477,21,-93,-130
1739483680.7212474,-8,0,-87
1739483680.7662475,0,-66,31
1739483680.8122475,0,47,-89
1739483680.8582475,-20,61,-4
1739483680.9042475,3,-73,-86
1739483680.9492476,-38,19,-134
1739483680.9952476,41,-30,85
1739483681.0412476,-9,-121,-109
1739483681.0862474,2,-43,135
1739483681.1322474,-15,67,127
1739483681.1782477,65,56,19
1739483681.2242477,-21,-20,36
1739483681.2692475,11,-54,-125
1739483681.3152475,19,-164,-68
1739483681.3612475,-30,-109,-3
1739483681.4062476,46,-18,2
1739483681.4522476,-37,-95,6
1739483681.4982476,48,-2,8
1739483681.5442476,-6,6,-6
1739483681.5892477,-80,-109,-3
1739483681.6352477,95,14,-155
1739483681.6812477,4,-15,-58
1739483681.7262475,-13,-107,3
1739483681.7722476,-14,-93,8
1739483681.8182476,54,26,-90
1739483681.8642476,13,40,-90
1739483681.9092476,-43,-57,0
1739483681.9552476,-34,-99,-242
1739483682.0012476,0,57,-2
1739483682.0462475,-64,9,24
1739483682.0922475,4,62,-9
1739483682.1382475,46,-100,-6
1739483682.1842475,10,-76,3
1739483682.2292476,4,-86,-69
1739483682.2752476,-11,-5,-12
1739483682.3212476,-44,-73,-61
1739483682.3662477,-38,-131,15
1739483682.4122477,-90,-71,13
1739483682.4582477,-15,-21,18
1739483682.5042477,-37,-41,3
1739483682.5492475,36,-64,-37
1739483682.5952475,24,-60,5
1739483682.6412475,-65,-11,-103
1739483682.6862476,16,-60,-54
1739483682.7322476,-4,-53,-70
1739483682.7782476,18,24,18
1739483682.8242476,-22,-137,14
1739483682.8692474,-13,-35,39
1739483682.9152474,61,65,48
1739483682.9612474,-4,-6,-8
1739483683.0062475,94,-53,49
1739483683.0522475,20,-83,25
1739483683.0982475,63,7,-76
1739483683.1442475,-2,-96,118
1739483683.1892476,79,-59,49
1739483683.2352476,18,-21,-183
1739483683.2812476,7,-115,-33
1739483683.3262477,-29,0,18
1739483683.3722477,10,-43,-75
1739483683.4182477,33,-133,-69
1739483683.4642477,-21,-80,-95
1739483683.5092475,76,-137,-102
1739483683.5552475,48,-57,-109
1739483683.6012475,19,11,39
1739483683.6462476,4,-71,-28
1739483683.6922476,4,-55,-32
1739483683.7382476,-116,-26,86
1739483683.7842476,-26,42,-28
1739483683.8292477,55,11,-51
1739483683.8752477,-60,66,-17
1739483683.9212475,-3,-88,-94
1739483683.9722476,-33,-8,-78
1739483684.0182476,73,33,-6
1739483684.0642476,-30,-36,90
1739483684.1092474,-48,-6,64
1739483684.1552474,87,-25,-48
1739483684.2012477,-26,24,-30
1739483684.2462475,-21,-62,-94
1739483684.2922475,11,-65,-53
1739483684.3382475,2,13,50
1739483684.3842475,-76,6,-55
1739483684.4292476,-8,-12,-87
1739483684.4752476,-41,40,20
1739483684.5212476,1,11,72
1739483684.5662477,4,4,-156
1739483684.6122477,40,-17,19
1739483684.6582477,-14,-66,6
1739483684.7042477,-7,-64,116
1739483684.7492476,45,-1,48
1739483684.7952476,-91,-94,96
1739483684.8412476,-19,-62,79
1739483684.8862476,34,65,25
1739483684.9322476,14,-29,96
1739483684.9782476,32,1,-83
1739483685.0242476,0,-26,-2
1739483685.0692475,15,103,-91
1739483685.1152475,0,38,43
1739483685.1612475,-45,22,26
1739483685.2062476,-6,12,-58
1739483685.2522476,19,9,-35
1739483685.2982476,6,-79,53
1739483685.3442476,13,-53,-47
1739483685.3892477,40,17,116
1739483685.4352477,-81,38,-59
1739483685.4812477,-3,41,-11
1739483685.5262475,-59,-26,17
1739483685.5722475,20,-105,-40
1739483685.6182475,-72,0,25
1739483685.6642475,59,11,-40
1739483685.7092476,-34,-54,-63
1739483685.7552476,85,-133,-106
1739483685.8012476,-65,-100,61
1739483685.8462474,-3,-189,-4
1739483685.8922474,-36,104,43
1739483685.9382474,86,-127,-124
1739483685.9832475,28,-119,-41
1739483686.0292475,-51,-28,39
1739483686.0752475,-21,-14,70
1739483686.1212475,-11,-124,9
1739483686.1662476,-21,-52,-108
1739483686.2122476,-9,4,-3
1739483686.2582476,-65,-8,40
1739483686.3032477,-1,-64,6
1739483686.3492477,-65,24,-34
1739483686.3952477,-23,-40,-56
1739483686.4412477,29,-5,4
1739483686.4862475,80,23,-1
1739483686.5322475,0,96,0
1739483686.5782475,-82,26,13
1739483686.6222477,-51,-36,77
1739483686.6682477,-77,-68,-79
1739483686.7142477,-27,-60,11
1739483686.7592475,-8,48,59
1739483686.8052475,25,-25,-50
1739483686.8512475,28,-73,-20
1739483686.8972476,-32,26,15
1739483686.9422476,14,-15,-119
1739483686.9882476,-13,-42,109
1739483687.0342476,0,-18,-90
1739483687.0792477,46,-87,36
1739483687.1252477,-55,-104,39
1739483687.1712475,-51,-76,-105
1739483687.2172475,-46,26,13
1739483687.2622476,-9,84,-147
1739483687.3082476,-5,-6,33
1739483687.3542476,90,39,-61
1739483687.3992476,48,-51,-79
1739483687.4452477,40,-97,-44
1739483687.4912477,-115,-82,-8
1739483687.5372477,-31,-48,-32
1739483687.5822475,-59,114,-111
1739483687.6282475,24,-107,-35
1739483687.6742475,9,-37,-116
1739483687.7192476,99,-49,-93
1739483687.7652476,-109,8,-64
1739483687.8112476,84,-75,-37
1739483687.8572476,-49,-60,-41
1739483687.9022477,-81,-26,5
1739483687.9482474,42,-71,-58
1739483687.9942474,-67,-72,-23
1739483688.0392475,-18,-28,-80
1739483688.0852475,-37,-46,53
1739483688.1312475,-22,-163,-156
1739483688.1772475,4,-43,-38
1739483688.2222476,-18,86,-84
1739483688.2682476,53,-35,11
1739483688.3142476,36,5,28
1739483688.3592474,-4,36,-41
1739483688.4052474,5,-75,-173
1739483688.4512477,-40,-64,-76
1739483688.4972477,-49,10,-85
1739483688.5422475,-7,-6,-32
1739483688.5882475,-47,-92,-60
1739483688.6342475,-61,-18,30
1739483688.6792476,-58,-56,-162
1739483688.7252476,-10,62,4
1739483688.7712476,-126,44,-32
1739483688.8172476,-19,-46,-152
1739483688.8622477,-81,-82,-145
1739483688.9082477,6,-7,-68
1739483688.9542477,-11,-56,7
1739483688.9992476,49,-33,-47
1739483689.0452476,-23,-124,-20
1739483689.0912476,-33,-92,-37
1739483689.1372476,-41,-4,-63
1739483689.1822476,17,-9,43
1739483689.2282476,-38,-66,64
1739483689.2742476,-31,-108,-126
1739483689.3192475,46,-99,-10
1739483689.3652475,-17,-50,-18
1739483689.4112475,-38,-94,-94
1739483689.4572475,22,89,-71
1739483689.5022476,20,39,-94
1739483689.5482476,-59,-8,-1
1739483689.5942476,-84,-30,62
1739483689.6392477,27,49,-7
1739483689.6852477,8,-64,-16
1739483689.7312477,-54,-36,15
1739483689.7772477,37,-11,-24
1739483689.8222475,-26,40,-39
1739483689.8682475,34,-111,-21
1739483689.9142475,5,-76,1
1739483689.9592476,0,-44,59
1739483690.0052476,-28,-6,-74
1739483690.0512476,39,-35,13
1739483690.0972476,-12,26,-60
1739483690.1422474,2,32,-53
1739483690.1882474,26,-125,-80
1739483690.2342474,93,-3,-132
1739483690.2792475,-117,-40,-134
1739483690.3252475,-7,-128,70
1739483690.3712475,-17,-8,-27
1739483690.4172475,0,-25,26
1739483690.4622476,12,25,2
1739483690.5082476,4,-85,-81
1739483690.5542476,33,-77,-94
1739483690.5992477,-4,-3,-61
1739483690.6452477,-47,-32,1
1739483690.6912477,-57,-80,-24
1739483690.7372477,25,-71,-38
1739483690.7822475,72,-79,-22
1739483690.8282475,-2,-20,-51
1739483690.8742476,28,-131,-2
1739483690.9192476,99,-151,13
1739483690.9652476,44,29,-53
1739483691.0112476,-38,-38,-46
1739483691.0572476,-42,-152,-75
1739483691.1022477,1,-23,36
1739483691.1482477,40,157,17
1739483691.1942475,-47,-12,-50
1739483691.2392476,-3,-2,-85
1739483691.2852476,17,-149,-44
1739483691.3312476,-58,-84,83
1739483691.3772476,14,93,25
1739483691.4222476,-34,-4,23
1739483691.4682477,48,31,47
1739483691.5142477,-48,4,35
1739483691.5592475,-31,66,-27
1739483691.6052475,-33,22,-9
1739483691.6512475,-14,16,-108
1739483691.6972475,25,5,0
1739483691.7422476,23,-89,-4
1739483691.7882476,-5,-140,-80
1739483691.8342476,-5,26,-73
1739483691.8792477,46,29,11
1739483691.9252477,41,-57,33
1739483691.9712474,-55,-6,-35
1739483692.0172474,24,-129,-14
1739483692.0622475,-40,14,-14
1739483692.1082475,33,69,-16
1739483692.1542475,28,-91,-14
1739483692.1992476,7,-43,-6
1739483692.2452476,14,13,-75
1739483692.2912476,7,-23,-50
1739483692.3372476,-51,-36,-162
1739483692.3822474,-55,-108,-16
1739483692.4282477,32,-99,-77
1739483692.4742477,-71,-2,-97
1739483692.5192475,9,-5,-59
1739483692.5652475,24,-29,-45
1739483692.6112475,103,69,5
1739483692.6572475,2,-23,-43
1739483692.7022476,-29,-28,-112
1739483692.7482476,16,-29,-124
1739483692.7942476,-10,124,7
1739483692.8392477,46,-11,-83
1739483692.8852477,-72,42,42
1739483692.9312477,-30,18,-64
1739483692.9772477,37,29,-125
1739483693.0222476,9,-1,76
1739483693.0682476,-9,-96,-48
1739483693.1142476,23,-159,-72
1739483693.1592476,1,-77,23
1739483693.2052476,-38,-150,-18
1739483693.2512476,2,-21,-40
1739483693.2972476,14,-15,-26
1739483693.3422475,11,-27,14
1739483693.3882475,-29,-24,-80
1739483693.4342475,-69,142,-53
1739483693.4792476,-18,-32,-56
1739483693.5252476,63,-61,-94
1739483693.5712476,-114,-50,0
1739483693.6172476,67,21,52
1739483693.6622477,5,82,-92
1739483693.7082477,-9,-90,-65
1739483693.7542477,-19,20,-5
1739483693.7992475,-71,-120,-23
1739483693.8452475,18,-41,-5
1739483693.8912475,57,-87,58
1739483693.9372475,-21,76,-1
1739483693.9882476,-36,-48,1
1739483694.0342476,29,-105,-69
1739483694.0792477,11,-95,-45
1739483694.1252477,-20,84,-8
1739483694.1712475,67,-139,111
1739483694.2172475,-31,-66,-164
1739483694.2622476,48,-73,-50
1739483694.3082476,-76,-112,105
1739483694.3542476,1,-7,-61
1739483694.3992476,-29,-100,-74
1739483694.4452477,65,-71,-38
1739483694.4912477,35,-129,75
1739483694.5372477,-11,-140,-30
1739483694.5822475,-19,20,-14
1739483694.6282475,-17,-54,-30
1739483694.6742475,0,-103,108
1739483694.7192476,-13,-37,-67
1739483694.7652476,-61,-53,-50
1739483694.8112476,-59,83,-57
1739483694.8572476,8,3,-94
1739483694.9022477,-6,6,9
1739483694.9482474,-10,81,-2
1739483694.9942474,-26,51,-122
1739483695.0392475,-52,0,-15
1739483695.0852475,-9,-57,-56
1739483695.1312475,134,-121,-37
1739483695.1772475,-44,-24,-72
1739483695.2222476,-2,-109,-66
1739483695.2682476,22,53,-5
1739483695.3142476,-28,-85,-135
1739483695.3592474,17,31,-23
1739483695.4052474,-2,-62,26
1739483695.4512477,-9,-130,-34
1739483695.4972477,56,0,-19
1739483695.5422475,-27,-84,58
1739483695.5882475,5,-64,-161
1739483695.6342475,9,-78,9
1739483695.6792476,-5,-62,36
1739483695.7252476,-27,8,25
1739483695.7712476,-22,-42,53
1739483695.8172476,75,-65,74
1739483695.8622477,35,-107,37
1739483695.9082477,74,25,-80
1739483695.9542477,48,3,16
1739483695.9992476,-20,-74,8
1739483696.0452476,68,57,-44
1739483696.0912476,-17,-76,-37
1739483696.1372476,-16,-106,84
1739483696.1822476,9,-152,-42
1739483696.2282476,17,-79,-146
1739483696.2742476,18,21,-140
1739483696.3192475,55,29,-108
1739483696.3652475,-10,4,40
1739483696.4112475,-21,58,-22
1739483696.4572475,51,67,-59
1739483696.5022476,-79,-14,-42
1739483696.5482476,-57,0,-66
1739483696.5942476,-8,-142,-10
1739483696.6392477,-35,-18,4
1739483696.6852477,89,-81,-50
1739483696.7312477,1,-42,6
1739483696.7772477,23,-70,-26
1739483696.8222475,-83,88,-45
1739483696.8682475,-14,-48,57
1739483696.9142475,4,-36,-95
1739483696.9592476,-19,-10,-114
1739483697.0052476,9,-134,-39
1739483697.0512476,-47,-58,55
1739483697.0972476,-28,-112,-140
1739483697.1422474,46,121,-106
1739483697.1882474,8,-130,-136
1739483697.2342474,12,-57,-52
1739483697.2792475,-6,-29,69
1739483697.3252475,20,31,-87
1739483697.3712475,65,-28,-33
1739483697.4172475,9,-44,-67
1739483697.4622476,-45,-49,-28
1739483697.5082476,76,128,-8
1739483697.5542476,47,-28,-65
1739483697.5992477,15,71,7
1739483697.6452477,-32,0,-8
1739483697.6912477,77,32,-53
1739483697.7372477,-6,31,-90
1739483697.7822475,51,-11,-6
1739483697.8282475,-6,-36,78
1739483697.8742476,94,-62,-131
1739483697.9192476,-1,-49,-125
1739483697.9652476,-19,-78,-102
1739483698.0112476,82,-29,-29
1739483698.0572476,-41,-90,-89
1739483698.1022477,15,-68,-94
1739483698.1482477,-4,60,-120
1739483698.1942475,-37,19,-5
1739483698.2392476,61,66,-2
1739483698.2852476,-3,35,2
1739483698.3312476,-33,5,-27
1739483698.3772476,-30,-76,0
1739483698.4222476,9,-125,-45
1739483698.4682477,-133,-52,-33
1739483698.5142477,11,27,-64
1739483698.5592475,34,-69,-38
1739483698.6052475,99,48,32
1739483698.6512475,-30,-165,80
1739483698.6972475,44,-10,-58
1739483698.7422476,70,-15,-28
1739483698.7882476,32,-60,-62
1739483698.8342476,3,25,-80
1739483698.8792477,-88,-37,25
1739483698.9252477,86,4,-20
1739483698.9712474,-7,-162,-111
1739483699.0172474,-29,-50,33
1739483699.0622475,-37,-50,7
1739483699.1082475,35,-29,-90
1739483699.1542475,32,21,-62
1739483699.1992476,12,-3,-52
1739483699.2452476,23,57,-66
1739483699.2912476,50,63,-40
1739483699.3372476,-34,-31,-53
1739483699.3822474,-63,-41,107
1739483699.4282477,-10,-1,-132
1739483699.4742477,-9,-33,-222
1739483699.5192475,78,-43,-104
1739483699.5652475,-31,-82,-76
1739483699.6112475,-45,-10,-28
1739483699.6572475,-67,-103,-120
1739483699.7022476,3,-107,-121
1739483699.7482476,-43,28,13
1739483699.7942476,4,-78,-27
1739483699.8392477,-79,116,-68
1739483699.8852477,-36,-76,-88
1739483699.9312477,-13,-92,-104
1739483699.9772477,-4,39,-47
1739483700.0222476,-43,-70,-44
1739483700.0682476,-29,-39,10
1739483700.1142476,66,-27,-17
1739483700.1592476,-28,54,-54
1739483700.2052476,-2,17,-30
1739483700.2512476,0,103,-18
1739483700.2972476,-9,32,-142
1739483700.3422475,-31,-23,27
1739483700.3882475,18,-65,-43
1739483700.4342475,-18,-10,25
1739483700.4792476,6,7,-22
1739483700.5252476,-31,-61,-107
1739483700.5712476,-79,57,-46
1739483700.6172476,-53,115,-46
1739483700.6622477,2,-7,78
1739483700.7082477,-9,-64,-99
1739483700.7542477,-42,-11,-55
1739483700.7992475,0,-84,69
1739483700.8452475,-1,-44,-136
1739483700.8912475,65,-112,-116
1739483700.9372475,-116,26,44
1739483700.9822476,-55,122,99
1739483701.0282476,58,-45,-126
1739483701.0742476,0,29,0
1739483701.1192474,44,87,-148
1739483701.1652474,-62,-38,-55
1739483701.2112474,33,-67,-40
1739483701.2572474,-75,-11,-61
1739483701.3022475,62,72,63
1739483701.3482475,7,70,-15
1739483701.3942475,-63,-25,-14
1739483701.4392476,-51,5,-107
1739483701.4852476,36,-88,-47
1739483701.5312476,119,-11,-72
1739483701.5772476,22,1,25
1739483701.6222477,40,13,83
1739483701.6682477,24,-43,-75
1739483701.7142477,-42,-76,15
1739483701.7592475,-10,2,-118
1739483701.8052475,-27,82,9
1739483701.8512475,41,31,26
1739483701.8972476,-45,-19,140
1739483701.9422476,-32,-121,-23
1739483701.9882476,29,33,-187
1739483702.0342476,12,-74,23
1739483702.0792477,2,-79,-126
1739483702.1252477,-7,-118,16
1739483702.1712475,3,3,-59
1739483702.2172475,-6,-4,101
1739483702.2622476,-15,36,-135
1739483702.3082476,54,-140,-128
1739483702.3542476,25,-82,-115
1739483702.3992476,73,-80,-59
1739483702.4452477,40,-104,13
1739483702.4912477,65,-60,6
1739483702.5372477,-13,-60,-52
1739483702.5822475,-3,21,21
1739483702.6282475,11,6,-65
1739483702.6742475,-5,15,-101
1739483702.7192476,-13,5,-44
1739483702.7652476,104,0,-41
1739483702.8112476,33,-52,-39
1739483702.8572476,29,6,-80
1739483702.9022477,59,104,-44
1739483702.9482474,54,54,-13
1739483702.9942474,-19,41,-59
1739483703.0392475,33,78,-84
1739483703.0852475,84,-30,-11
1739483703.1312475,20,-64,-59
1739483703.1772475,-11,-103,29
1739483703.2222476,29,-88,9
1739483703.2682476,6,-6,-24
1739483703.3142476,-44,-13,-49
1739483703.3592474,-11,-45,147
1739483703.4052474,-32,-59,52
1739483703.4512477,9,-113,-30
1739483703.4972477,-18,23,126
1739483703.5422475,13,-22,-37
1739483703.5882475,22,-40,-96
1739483703.6342475,-10,-135,-28
1739483703.6792476,-3,79,-40
1739483703.7252476,60,-150,78
1739483703.7712476,17,-88,-86
1739483703.8172476,-20,77,45
1739483703.8622477,-31,-1,-102
1739483703.9082477,-32,-111,13
1739483703.9542477,-100,51,-97
1739483704.0052476,19,-84,89
1739483704.0512476,-6,-224,-20
1739483704.0972476,3,40,-64
1739483704.1422474,41,12,96
1739483704.1882474,-24,13,-86
1739483704.2342474,15,36,-63
1739483704.2792475,-17,23,-106
1739483704.3252475,-20,94,-108
1739483704.3712475,-10,-75,-103
1739483704.4172475,-13,-44,-17
1739483704.4622476,-11,-39,-18
1739483704.5082476,-31,56,33
1739483704.5542476,-34,-116,0
1739483704.5992477,18,-5,-3
1739483704.6452477,-3,-82,37
1739483704.6912477,4,-50,-162
1739483704.7372477,1,-68,-63
1739483704.7822475,-153,-43,76
1739483704.8282475,69,-20,118
1739483704.8742476,-66,-99,14
1739483704.9192476,-3,-65,-115
1739483704.9652476,-1,57,16
1739483705.0112476,-38,11,-24
1739483705.0572476,6,64,-33
1739483705.1022477,-29,47,-79
1739483705.1482477,17,80,-139
1739483705.1942475,24,-36,-65
1739483705.2392476,-40,105,-8
1739483705.2852476,-3,49,-24
1739483705.3312476,74,-94,-94
1739483705.3772476,100,-110,27
1739483705.4222476,-9,-61,-46
1739483705.4682477,-1,49,-42
1739483705.5142477,60,56,16
1739483705.5592475,-31,133,-51
1739483705.6052475,-12,48,-64
1739483705.6512475,-23,-31,64
1739483705.6972475,24,62,32
1739483705.7422476,-9,55,83
1739483705.7882476,46,-80,90
1739483705.8342476,-18,-73,-107
1739483705.8792477,23,-74,-127
1739483705.9252477,18,96,-30
1739483705.9712474,-21,-41,70
1739483706.0172474,22,48,-40
1739483706.0622475,4,24,-94
1739483706.1082475,-4,-69,-32
1739483706.1542475,33,62,-73
1739483706.1992476,-3,-112,62
1739483706.2452476,-71,97,-18
1739483706.2912476,22,46,19
1739483706.3372476,-44,-27,-128
1739483706.3822474,-19,-47,-41
1739483706.4282477,3,-66,2
1739483706.4742477,26,22,9
1739483706.5192475,22,-46,25
1739483706.5652475,5,-6,-32
1739483706.6112475,-56,3,-25
1739483706.6572475,-9,-23,-115
1739483706.7022476,-24,-55,-63
1739483706.7482476,-56,73,12
1739483706.7942476,33,56,-13
1739483706.8392477,62,-62,-52
1739483706.8852477,-16,-1,-97
1739483706.9312477,34,-48,87
1739483706.9772477,22,42,-55
1739483707.0222476,11,-36,98
1739483707.0682476,53,-78,-46
1739483707.1142476,9,18,21
1739483707.1592476,-23,-97,-2
1739483707.2052476,86,32,-66
1739483707.2512476,74,-26,-103
1739483707.2972476,97,-74,25
1739483707.3422475,-14,-97,-94
1739483707.3882475,5,-32,15
1739483707.4342475,51,-122,-67
1739483707.4792476,-30,-95,-119
1739483707.5252476,17,-56,37
1739483707.5712476,53,14,69
1739483707.6172476,53,-20,-39
1739483707.6622477,4,40,-72
1739483707.7082477,6,-16,80
1739483707.7542477,12,-101,-72
1739483707.7992475,-35,15,-67
1739483707.8452475,-1,21,107
1739483707.8912475,-7,-78,46
1739483707.9372475,-20,-25,-112
1739483707.9822476,-1,-44,-17
1739483708.0282476,-58,-5,-98
1739483708.0742476,-13,-19,-52
1739483708.1192474,17,4,38
1739483708.1652474,-14,29,-9
1739483708.2112474,-4,95,-46
1739483708.2572474,-5,29,49
1739483708.3022475,4,-150,79
1739483708.3482475,-34,-49,-30
1739483708.3942475,-5,-85,-117
1739483708.4392476,-33,-3,-18
1739483708.4852476,29,-92,-49
1739483708.5312476,13,-42,-118
1739483708.5772476,-12,-57,32
1739483708.6222477,31,20,-5
1739483708.6682477,21,52,-125
1739483708.7142477,-20,-9,-90
1739483708.7592475,-49,-71,-122
1739483708.8052475,22,-28,-8
1739483708.8512475,4,-16,-32
1739483708.8972476,34,-136,-69
1739483708.9422476,-68,-89,-4
1739483708.9882476,-39,-73,92
1739483709.0342476,-4,-53,41
1739483709.0792477,-56,81,-112
1739483709.1252477,29,50,-58
1739483709.1712475,0,-154,-149
1739483709.2172475,60,-48,12
1739483709.2622476,41,18,-15
1739483709.3082476,53,62,-112
1739483709.3542476,-3,-37,-95
1739483709.3992476,-51,-49,-51
1739483709.4452477,47,-72,-57
1739483709.4912477,-42,15,-46
1739483709.5372477,7,-4,10
1739483709.5822475,52,-28,-67
1739483709.6282475,51,-142,-46
1739483709.6742475,-16,11,-70
1739483709.7192476,-16,-83,121
1739483709.7652476,81,-96,77
1739483709.8112476,-11,-40,19
1739483709.8572476,12,-58,-112
1739483709.9022477,-19,38,-64
1739483709.9482474,2,17,25
1739483709.9942474,-3,100,-69
1739483710.0392475,-27,6,-174
1739483710.0852475,49,75,-122
1739483710.1312475,40,-53,26
1739483710.1772475,36,-79,52
1739483710.2222476,41,-23,28
1739483710.2682476,72,-55,-160
1739483710.3142476,27,-19,-32
1739483710.3592474,58,-34,-84
1739483710.4052474,-71,43,-87
1739483710.4512477,-1,3,89
1739483710.4972477,61,-56,-80
1739483710.5422475,48,-44,1
1739483710.5882475,8,-130,-81
1739483710.6342475,3,-60,-7
1739483710.6792476,14,6,-40
1739483710.7252476,61,-52,-9
1739483710.7712476,-5,-75,61
1739483710.8172476,-2,-29,71
1739483710.8622477,-21,-99,-135
1739483710.9082477,18,36,-115
1739483710.9542477,37,-90,59
