time,x,y,z
1739483710.9992476,0,-53,-36
1739483711.0452476,-84,-105,-81
1739483711.0912476,63,4,9
1739483711.1372476,62,-10,68
1739483711.1822476,-16,-139,-40
1739483711.2282476,52,28,-140
1739483711.2742476,50,0,-112
1739483711.3192475,23,-70,-55
1739483711.3652475,-6,-165,-24
1739483711.4112475,-54,-69,31
1739483711.4572475,96,16,-10
1739483711.5022476,-40,-85,34
1739483711.5482476,-6,-77,7
1739483711.5942476,17,-62,-53
1739483711.6392477,39,-12,-16
1739483711.6852477,-19,-61,-155
1739483711.7312477,-33,-39,-65
1739483711.7772477,5,-43,-3
1739483711.8222475,38,-50,-36
1739483711.8682475,-82,-83,-144
1739483711.9142475,-104,59,20
1739483711.9592476,17,-48,-50
1739483712.0052476,69,8,33
1739483712.0512476,-45,-105,-59
1739483712.0972476,20,-114,28
1739483712.1422474,-43,23,-115
1739483712.1882474,14,20,-40
1739483712.2342474,58,-32,-130
1739483712.2792475,19,-36,8
1739483712.3252475,-18,-127,41
1739483712.3712475,35,-112,46
1739483712.4172475,-69,61,-8
1739483712.4622476,48,44,-61
1739483712.5082476,-81,-103,-8
1739483712.5542476,-64,-25,53
1739483712.5992477,-10,-101,0
1739483712.6452477,55,-132,14
1739483712.6912477,0,53,-80
1739483712.7352476,15,-114,50
1739483712.7812476,-18,-3,-38
1739483712.8272476,-26,-67,7
1739483712.8732476,16,-76,-129
1739483712.9182477,-6,-87,55
1739483712.9642477,-17,31,-30
1739483713.0102477,-2,-3,29
1739483713.0552475,51,30,54
1739483713.1012475,-21,-147,33
1739483713.1472476,11,-56,42
1739483713.1932476,-59,-71,-74
1739483713.2382476,34,-62,54
1739483713.2842476,-55,-89,-11
1739483713.3302476,36,-50,0
1739483713.3752477,-42,-59,33
1739483713.4212475,-21,3,53
1739483713.4672475,70,22,-90
1739483713.5132475,-68,-59,3
1739483713.5582476,-72,-33,-69
1739483713.6042476,63,-66,-63
1739483713.6502476,26,-40,-13
1739483713.6952477,53,-50,12
1739483713.7412477,-11,-165,-21
1739483713.7872477,8,-86,-16
1739483713.8332477,26,-78,-30
1739483713.8782475,-64,-47,39
1739483713.9242475,12,-126,-6
1739483713.9702475,-23,73,20
1739483714.0212476,2,55,0
1739483714.0672476,-47,-35,-19
1739483714.1132476,56,-70,-102
1739483714.1582477,15,-84,-54
1739483714.2042477,55,-22,-78
1739483714.2502477,-58,-149,82
1739483714.2952476,-68,-7,18
1739483714.3412476,-39,11,-70
1739483714.3872476,4,44,-153
1739483714.4332476,20,-102,-116
1739483714.4782476,35,-58,-123
1739483714.5242476,42,-6,-145
1739483714.5702477,-11,-45,3
1739483714.6152475,-26,-5,49
1739483714.6612475,36,16,48
1739483714.7072475,-27,-97,99
1739483714.7532475,41,-76,25
1739483714.7982476,54,106,-49
1739483714.8442476,10,74,71
1739483714.8902476,-28,-15,-22
1739483714.9352477,-1,43,-46
1739483714.9812477,9,-40,-164
1739483715.0272477,28,-40,-101
1739483715.0732474,35,-128,2
1739483715.1182475,-44,-125,-95
1739483715.1642475,-49,-41,-65
1739483715.2102475,-25,-77,-16
1739483715.2552476,-47,21,-66
1739483715.3012476,-4,-37,-109
1739483715.3472476,-52,-87,-22
1739483715.3932476,8,-16,-43
1739483715.4382474,54,-46,-98
1739483715.4842474,62,48,-133
1739483715.5302474,4,-76,8
1739483715.5752475,-18,-107,-24
1739483715.6212475,18,-38,-75
1739483715.6672475,-17,-43,30
1739483715.7132475,-24,-87,13
1739483715.7582476,0,12,-21
1739483715.8042476,-10,47,-21
1739483715.8502476,-21,-101,-37
1739483715.8952477,4,-2,-85
1739483715.9412477,-11,-105,-11
1739483715.9872477,16,-48,-124
1739483716.0332477,2,113,21
1739483716.0782475,0,88,-137
1739483716.1242476,-27,-45,58
1739483716.1702476,66,-144,-100
1739483716.2152476,-52,19,-25
1739483716.2612476,11,-48,-60
1739483716.3072476,29,-12,-68
1739483716.3532476,-62,27,-55
1739483716.3982477,43,-140,-84
1739483716.4442475,67,-104,-65
1739483716.4912477,4,-122,15
1739483716.5372477,-1,24,-59
1739483716.5822475,-37,1,-112
1739483716.6282475,-119,-143,31
1739483716.6742475,-3,-41,-119
1739483716.7192476,9,-44,-8
1739483716.7652476,69,-116,-90
1739483716.8112476,74,52,99
1739483716.8572476,-71,11,10
1739483716.9022477,94,16,48
1739483716.9482474,-21,-15,-22
1739483716.9942474,-19,-45,45
1739483717.0392475,22,-66,90
1739483717.0852475,15,-103,21
1739483717.1312475,35,-16,-51
1739483717.1772475,-14,0,-108
1739483717.2222476,18,-46,-18
1739483717.2682476,76,50,-3
1739483717.3142476,60,-30,-26
1739483717.3592474,0,-25,14
1739483717.4052474,-35,-39,-23
1739483717.4512477,54,-66,64
1739483717.4972477,9,-60,19
1739483717.5422475,-25,-105,-103
1739483717.5882475,24,0,39
1739483717.6342475,-18,-23,-74
1739483717.6792476,-68,-65,-121
1739483717.7252476,-38,37,38
1739483717.7712476,-31,67,-62
1739483717.8172476,-54,39,23
1739483717.8622477,39,34,-55
1739483717.9082477,-35,-53,30
1739483717.9542477,61,-30,33
1739483717.9992476,-43,-131,-44
1739483718.0452476,38,-44,-123
1739483718.0912476,-57,57,0
1739483718.1362476,-22,-15,-97
1739483718.1822476,48,-180,-53
1739483718.2282476,-9,21,-41
1739483718.2742476,-91,17,33
1739483718.3192475,-27,-61,-29
1739483718.3652475,12,-119,39
1739483718.4112475,2,-16,-61
1739483718.4572475,-50,-33,56
1739483718.5022476,73,0,42
1739483718.5482476,-44,-63,-8
1739483718.5942476,55,26,-123
1739483718.6392477,6,4,-40
1739483718.6852477,-71,71,-109
1739483718.7312477,25,-158,48
1739483718.7772477,-83,-97,12
1739483718.8222475,13,26,85
1739483718.8682475,-40,0,-4
1739483718.9142475,1,-21,45
1739483718.9592476,-19,-90,-60
1739483719.0052476,-35,10,5
1739483719.0512476,-67,-40,-56
1739483719.0962474,-15,-100,-70
1739483719.1422474,-88,-26,-78
1739483719.1882474,-47,-88,-63
1739483719.2342474,-18,20,22
1739483719.2792475,46,-101,-64
1739483719.3252475,43,3,-6
1739483719.3712475,-32,2,-151
1739483719.4162476,-15,-136,16
1739483719.4622476,4,-47,37
1739483719.5082476,-67,36,57
1739483719.5542476,71,-63,94
1739483719.5992477,-73,-48,-42
1739483719.6452477,-55,-92,76
1739483719.6912477,-20,-12,65
1739483719.7362475,12,-111,16
1739483719.7822475,-17,32,-14
1739483719.8282475,6,-19,12
1739483719.8742476,16,-1,-51
1739483719.9192476,80,77,-117
1739483719.9652476,-26,-128,-25
1739483720.0112476,33,-15,-65
1739483720.0562477,43,77,-67
1739483720.1022477,18,81,-6
1739483720.1482477,16,23,-26
1739483720.1942475,32,-95,16
1739483720.2392476,-94,-72,-72
1739483720.2852476,5,63,66
1739483720.3312476,-51,-14,-30
1739483720.3762476,55,51,-73
1739483720.4222476,-29,2,-34
1739483720.4682477,24,65,-107
1739483720.5142477,19,-77,-28
1739483720.5592475,-33,44,62
1739483720.6052475,28,77,33
1739483720.6512475,32,-175,-48
1739483720.6962476,20,43,27
1739483720.7422476,-38,-14,-3
1739483720.7882476,-9,42,-29
1739483720.8342476,18,-105,17
1739483720.8792477,49,-115,81
1739483720.9252477,-16,-72,4
1739483720.9712474,49,-23,-8
1739483721.0162475,-7,24,-16
1739483721.0622475,-1,76,-10
1739483721.1082475,4,19,-41
1739483721.1542475,3,-101,-41
1739483721.1992476,-19,-70,-116
1739483721.2452476,21,59,-20
1739483721.2912476,-91,-126,0
1739483721.3362474,-57,-118,-67
1739483721.3822474,-13,22,-7
1739483721.4282477,-49,-80,-88
1739483721.4742477,22,-25,-190
1739483721.5192475,-2,-54,22
1739483721.5652475,55,-193,0
1739483721.6112475,-21,-66,-42
1739483721.6562476,-11,38,67
1739483721.7022476,0,-70,19
1739483721.7482476,-36,26,40
1739483721.7942476,0,-70,45
1739483721.8392477,-28,34,4
1739483721.8852477,37,79,-17
1739483721.9312477,39,-99,-179
1739483721.9762475,85,-123,-31
1739483722.0222476,-23,-80,12
1739483722.0682476,-16,28,-94
1739483722.1142476,-10,-170,-87
1739483722.1592476,-13,46,25
1739483722.2052476,-34,-126,0
1739483722.2512476,-44,-182,-82
1739483722.2962475,4,-65,5
1739483722.3422475,-34,-26,-69
1739483722.3882475,-3,-7,113
1739483722.4342475,61,-15,-64
1739483722.4792476,39,-89,-119
1739483722.5252476,-70,18,18
1739483722.5712476,41,-49,-66
1739483722.6162477,21,-119,-2
1739483722.6622477,40,-113,-71
1739483722.7082477,-78,-38,-26
1739483722.7542477,-29,-14,-20
1739483722.7992475,39,-19,-37
1739483722.8452475,29,-35,65
1739483722.8912475,36,-81,96
1739483722.9362476,-66,-100,-56
1739483722.9822476,7,0,50
1739483723.0282476,-23,-54,-19
1739483723.0742476,-51,28,69
1739483723.1192474,30,-51,33
1739483723.1652474,37,-123,-73
1739483723.2112474,76,43,-150
1739483723.2562475,16,-89,-53
1739483723.3022475,7,-104,71
1739483723.3482475,-19,-66,-85
1739483723.3942475,-50,10,-89
1739483723.4392476,8,-53,-58
1739483723.4852476,-83,-22,29
1739483723.5312476,-35,-94,15
1739483723.5762477,-22,-160,-55
1739483723.6222477,56,-7,-78
1739483723.6682477,45,-113,73
1739483723.7142477,89,-85,16
1739483723.7592475,56,-91,6
1739483723.8052475,0,-77,-73
1739483723.8512475,-40,10,49
1739483723.8962476,-26,-10,-95
1739483723.9422476,53,-127,-109
1739483723.9882476,59,-15,0
1739483724.0392475,75,127,-45
1739483724.0852475,20,5,-77
1739483724.1312475,43,51,-13
1739483724.1762476,70,-1,-18
1739483724.2222476,-65,-76,-86
1739483724.2682476,56,-19,-19
1739483724.3142476,-13,74,-153
1739483724.3592474,-9,-68,70
1739483724.4052474,28,-13,34
1739483724.4512477,-62,10,-23
1739483724.4962475,-19,-6,77
1739483724.5422475,9,-57,-12
1739483724.5882475,32,-75,58
1739483724.6342475,-28,-100,-118
1739483724.6792476,38,-79,-41
1739483724.7252476,43,-87,50
1739483724.7712476,31,-87,-85
1739483724.8162477,17,-17,-134
1739483724.8622477,3,2,29
1739483724.9082477,32,-25,71
1739483724.9542477,-23,-144,-67
1739483724.9992476,-125,30,0
1739483725.0452476,-28,90,4
1739483725.0912476,-75,-44,-18
1739483725.1362476,-1,-48,-6
1739483725.1822476,-73,8,-31
1739483725.2282476,13,-15,-44
1739483725.2742476,35,-121,-36
1739483725.3192475,-1,-36,25
1739483725.3652475,0,-31,-107
1739483725.4112475,-41,66,2
1739483725.4562476,-37,16,15
1739483725.5022476,26,29,-50
1739483725.5482476,-3,-44,-24
1739483725.5942476,39,-27,-61
1739483725.6392477,5,-49,23
1739483725.6852477,-19,48,-93
1739483725.7312477,51,-11,-65
1739483725.7762475,63,53,94
1739483725.8222475,0,-14,-62
1739483725.8682475,-3,31,0
1739483725.9142475,-37,22,-2
1739483725.9592476,-109,-48,-75
1739483726.0052476,-20,90,-120
1739483726.0512476,34,5,-43
1739483726.0962474,-5,7,-54
1739483726.1422474,-24,-4,-45
1739483726.1882474,-39,80,15
1739483726.2342474,94,-85,85
1739483726.2792475,-10,14,-117
1739483726.3252475,67,27,-37
1739483726.3712475,-63,-60,73
1739483726.4162476,65,-83,-22
1739483726.4622476,-10,-124,-63
1739483726.5082476,-74,-56,-47
1739483726.5542476,-2,-30,34
1739483726.5992477,0,-20,-109
1739483726.6452477,-37,-78,-78
1739483726.6912477,29,25,-54
1739483726.7362475,71,-51,80
1739483726.7822475,34,-85,0
1739483726.8282475,11,-11,25
1739483726.8742476,70,-1,-73
1739483726.9192476,-69,-114,-97
1739483726.9652476,59,21,-18
1739483727.0112476,56,-39,-96
1739483727.0562477,-61,-80,-22
1739483727.1022477,28,7,-130
1739483727.1482477,80,-29,-85
1739483727.1942475,45,-111,-69
1739483727.2392476,18,-7,-69
1739483727.2852476,42,-117,-168
1739483727.3312476,-11,19,-13
1739483727.3762476,19,-98,-113
1739483727.4222476,56,-45,-35
1739483727.4682477,-47,-49,69
1739483727.5142477,50,-134,-3
1739483727.5592475,16,72,-118
1739483727.6052475,3,12,26
1739483727.6512475,6,9,-82
1739483727.6962476,-36,20,-40
1739483727.7422476,-17,-58,-101
1739483727.7882476,-104,-46,-112
1739483727.8342476,53,-17,-6
1739483727.8792477,-8,14,-33
1739483727.9252477,-39,36,-74
1739483727.9712474,-66,-72,-37
1739483728.0162475,43,-60,106
1739483728.0622475,-5,27,-51
1739483728.1082475,46,-68,46
1739483728.1542475,-18,-137,-96
1739483728.1982474,12,-78,71
1739483728.2442474,-41,-65,-33
1739483728.2902474,-92,-57,11
1739483728.3352475,-34,-135,-74
1739483728.3812475,1,-76,46
1739483728.4272475,19,-32,-82
1739483728.4722476,45,-54,-15
1739483728.5182476,82,-85,27
1739483728.5642476,-32,-112,54
1739483728.6102476,10,-77,-41
1739483728.6552474,19,1,-86
1739483728.7012477,-41,-80,-52
1739483728.7472477,32,-77,31
1739483728.7922475,-21,-52,32
1739483728.8382475,9,3,-43
1739483728.8842475,67,-65,-124
1739483728.9302475,15,-70,-90
1739483728.9752476,30,25,-93
1739483729.0212476,52,-59,-29
1739483729.0672476,55,-75,-65
1739483729.1122477,-44,18,-7
1739483729.1582477,-58,66,22
1739483729.2042477,-6,-84,-29
1739483729.2502477,66,-131,-22
1739483729.2952476,14,-31,13
1739483729.3412476,-75,50,-93
1739483729.3872476,8,0,-119
1739483729.4322476,-32,28,-194
1739483729.4782476,-30,40,-126
1739483729.5242476,-17,-100,-62
1739483729.5702477,42,-17,-19
1739483729.6152475,8,-58,-8
1739483729.6612475,11,-51,-43
1739483729.7072475,9,-116,43
1739483729.7522476,-53,-71,107
1739483729.7982476,14,-122,-79
1739483729.8442476,-60,54,-81
1739483729.8902476,43,103,-171
1739483729.9352477,71,-75,37
1739483729.9812477,-38,10,-1
1739483730.0272477,-55,58,40
1739483730.0722475,-23,-60,-61
1739483730.1182475,8,-19,-42
1739483730.1642475,49,1,-122
1739483730.2102475,-96,-92,60
1739483730.2552476,96,-110,-13
1739483730.3012476,36,-148,-45
1739483730.3472476,-6,-72,-72
1739483730.3922474,22,-18,-95
1739483730.4382474,-35,94,56
1739483730.4842474,-51,-116,54
1739483730.5302474,-45,-34,-108
1739483730.5752475,0,53,-36
1739483730.6212475,96,51,7
1739483730.6672475,-14,-52,-80
1739483730.7122476,-4,-2,-62
1739483730.7582476,23,-88,-35
1739483730.8042476,-30,-124,-133
1739483730.8502476,-17,113,-67
1739483730.8952477,-81,-141,-14
1739483730.9412477,34,-35,-48
1739483730.9872477,2,19,-158
1739483731.0322475,97,-7,-61
1739483731.0782475,-30,-16,-60
1739483731.1242476,57,-17,-104
1739483731.1702476,2,44,-64
1739483731.2152476,3,46,13
1739483731.2612476,-13,16,-119
1739483731.3072476,12,55,9
1739483731.3522477,66,-66,83
1739483731.3982477,-15,-130,29
1739483731.4442475,111,-49,98
1739483731.4902475,6,-12,-39
1739483731.5352476,-8,-128,-172
1739483731.5812476,10,-107,-115
1739483731.6272476,0,-82,-77
1739483731.6722476,-51,5,-29
1739483731.7182477,28,60,19
1739483731.7642477,39,6,1
1739483731.8102477,11,7,31
1739483731.8552475,45,-71,-38
1739483731.9012475,-116,11,15
1739483731.9472475,-46,39,-47
1739483731.9922476,1,-158,2
1739483732.0382476,26,11,-119
1739483732.0842476,-18,79,-99
1739483732.1302476,-26,-15,-18
1739483732.1752477,-29,-15,6
1739483732.2212474,-43,-58,-79
1739483732.2672474,6,-26,-32
1739483732.3122475,25,8,-70
1739483732.3582475,-55,-79,57
1739483732.4042475,-48,1,0
1739483732.4502475,6,84,31
1739483732.4952476,-14,-32,-88
1739483732.5412476,-13,2,-12
1739483732.5872476,34,59,-76
1739483732.6322474,65,29,-42
1739483732.6782477,-2,-56,-37
1739483732.7242477,-40,-170,0
1739483732.7702477,-32,18,0
1739483732.8152475,-10,-167,-81
1739483732.8612475,-45,4,29
1739483732.9072475,-37,-27,-54
1739483732.9522476,-8,15,-122
1739483732.9982476,21,-33,-62
1739483733.0442476,0,-66,8
1739483733.0902476,-43,64,6
1739483733.1352477,-21,-80,-29
1739483733.1812477,-61,12,-11
1739483733.2272477,-41,-12,-5
1739483733.2722476,40,3,-19
1739483733.3182476,-3,24,-4
1739483733.3642476,1,-62,28
1739483733.4102476,53,103,47
1739483733.4552476,-115,-62,-4
1739483733.5012476,26,38,93
1739483733.5472476,-60,-15,19
1739483733.5922475,-33,-33,8
1739483733.6382475,-54,25,-8
1739483733.6842475,-17,-59,-10
1739483733.7302475,5,-20,-5
1739483733.7752476,63,-8,-118
1739483733.8212476,-6,21,-109
1739483733.8672476,14,-58,-94
1739483733.9122477,77,-62,-73
1739483733.9582477,-18,-45,-64
1739483734.0082476,62,20,-77
1739483734.0542476,23,-16,-74
1739483734.1002476,43,-45,-77
1739483734.1462476,38,-35,2
1739483734.1912477,-61,212,-43
1739483734.2372477,-25,-38,5
1739483734.2832477,-53,120,38
1739483734.3282475,-23,-25,-134
1739483734.3742476,81,-28,-17
1739483734.4202476,-22,-195,-106
1739483734.4662476,36,-22,9
1739483734.5112476,54,-144,-89
1739483734.5572476,2,42,-13
1739483734.6032476,54,-90,-3
1739483734.6482477,55,-112,-37
1739483734.6942475,96,-76,17
1739483734.7402475,11,-60,42
1739483734.7862475,25,-54,-128
1739483734.8312476,7,0,-202
1739483734.8772476,23,-12,51
1739483734.9232476,-46,-41,-203
1739483734.9682477,-48,1,-71
1739483735.0142477,-33,-51,-40
1739483735.0602477,-75,9,-21
1739483735.1062477,-58,61,-77
1739483735.1512475,-3,0,-23
1739483735.1972475,-29,93,-67
1739483735.2432475,45,-48,-33
1739483735.2882476,-9,-1,79
1739483735.3342476,6,93,-94
1739483735.3802476,19,49,-7
1739483735.4262476,-81,-48,-128
1739483735.4712474,-9,-58,54
1739483735.5172474,-40,-140,30
1739483735.5632474,-9,-84,58
1739483735.6082475,89,-21,3
1739483735.6542475,-63,8,-140
1739483735.7002475,-1,47,19
1739483735.7462475,19,-181,-68
1739483735.7912476,28,-65,-54
1739483735.8372476,57,7,-60
1739483735.8832476,-95,-64,5
1739483735.9282477,-5,18,-135
1739483735.9742477,36,-82,-26
1739483736.0202477,50,-34,16
1739483736.0662477,97,-64,-37
1739483736.1112475,-16,-11,-113
1739483736.1572475,-5,43,-26
1739483736.2032475,-12,121,4
1739483736.2482476,2,-108,79
1739483736.2942476,-21,9,-57
1739483736.3402476,-77,-75,-10
1739483736.3862476,81,-96,-135
1739483736.4312477,24,-42,-8
1739483736.4772477,-5,-143,21
1739483736.5232477,-67,11,-73
1739483736.5682476,-32,-64,-38
1739483736.6142476,-69,-34,-82
1739483736.6602476,5,-41,-61
1739483736.7062476,-16,80,19
1739483736.7512476,-8,-19,78
1739483736.7972476,49,-7,-93
1739483736.8432477,-49,-104,25
1739483736.8882475,-43,-88,14
1739483736.9342475,-6,54,-43
1739483736.9802475,69,-139,24
1739483737.0262475,-38,-5,-42
1739483737.0712476,50,112,-31
1739483737.1172476,-24,13,0
1739483737.1632476,1,71,-24
1739483737.2082477,0,-54,-82
1739483737.2542477,-21,-51,-117
1739483737.3002477,-11,-13,28
1739483737.3462474,-10,0,-87
1739483737.3912475,3,-86,11
1739483737.4372475,-32,-15,-15
1739483737.4832475,-12,-80,101
1739483737.5282476,-38,-106,-67
1739483737.5742476,1,-42,-1
1739483737.6202476,-15,26,8
1739483737.6662476,-61,30,86
1739483737.7112474,-61,-156,39
1739483737.7572474,-81,42,-35
1739483737.8032477,-31,-6,-96
1739483737.8482475,-18,-145,-65
1739483737.8942475,-34,-43,24
1739483737.9402475,-10,-15,-60
1739483737.9862475,-66,-34,-63
1739483738.0312476,27,-52,-117
1739483738.0772476,40,-52,-38
1739483738.1232476,0,-40,-7
1739483738.1682477,-37,9,-63
1739483738.2142477,-27,1,-62
1739483738.2602477,-46,-174,-46
1739483738.3062477,17,25,68
1739483738.3512475,14,29,-36
1739483738.3972476,-35,-32,59
1739483738.4432476,19,-25,-53
1739483738.4882476,-16,80,-49
1739483738.5342476,-8,0,-18
1739483738.5802476,69,59,-12
1739483738.6262476,-4,71,-48
1739483738.6712475,37,36,45
1739483738.7172475,8,28,30
1739483738.7632475,-37,-123,14
1739483738.8082476,-19,-35,-106
1739483738.8542476,-29,-87,39
1739483738.9002476,7,-65,-34
1739483738.9462476,-26,-113,-106
1739483738.9912477,21,-132,3
1739483739.0372477,-2,-107,107
1739483739.0832477,12,4,-34
1739483739.1282475,-17,-17,24
1739483739.1742475,-12,-7,-3
1739483739.2202475,-5,-9,132
1739483739.2662475,-87,27,-146
1739483739.3112476,-22,-113,-58
1739483739.3572476,1,75,38
1739483739.4032476,48,-136,-11
1739483739.4482474,-36,-48,-39
1739483739.4942474,-7,-102,-177
1739483739.5402474,-44,-60,-124
1739483739.5862474,36,45,-41
1739483739.6312475,-49,-3,-54
1739483739.6772475,53,-25,-8
1739483739.7232475,-32,30,-57
1739483739.7682476,0,-104,-22
1739483739.8142476,30,-88,-1
1739483739.8602476,-15,51,55
1739483739.9062476,24,111,92
1739483739.9512477,-1,-52,-34
1739483739.9972477,-64,-152,-13
1739483740.0432477,36,37,-133
1739483740.0882475,20,55,-48
1739483740.1342475,95,-113,-26
1739483740.1802475,58,9,-4
1739483740.2262475,26,-119,-90
1739483740.2712476,-25,-26,-142
1739483740.3172476,83,-109,-112
1739483740.3632476,-7,45,-20
1739483740.4082477,-73,-49,-75
1739483740.4542477,29,75,30
1739483740.5002477,44,-90,-7
1739483740.5462475,17,-32,-124
1739483740.5912476,48,-160,-41
1739483740.6372476,-29,9,-53
1739483740.6832476,0,-84,-26
1739483740.7282476,20,-12,0
1739483740.7742476,21,20,0
1739483740.8202477,51,103,-75
1739483740.8662477,18,-46,-52
1739483740.9112475,26,-50,-76
1739483740.9572475,7,9,19
1739483741.0032475,-43,-25,-29
1739483741.0482476,-16,-101,-118
1739483741.0942476,8,22,15
1739483741.1402476,-18,-91,18
1739483741.1862476,-40,13,-61
1739483741.2312477,50,-76,12
1739483741.2772477,-81,-111,-102
1739483741.3232474,-47,-101,26
1739483741.3682475,58,50,-46
1739483741.4142475,43,66,-68
1739483741.4602475,-45,-29,-97
1739483741.5062475,1,29,-28
1739483741.5512476,68,24,-146
1739483741.5972476,8,38,41
1739483741.6432476,-45,-129,6
1739483741.6882474,40,62,-9
1739483741.7342474,-17,-25,-84
1739483741.7802474,-15,39,20
1739483741.8262477,64,-100,-113
1739483741.8712475,9,10,-52
1739483741.9172475,1,-66,-51
1739483741.9632475,-28,-191,89
1739483742.0082476,61,42,-31
1739483742.0542476,-14,-25,-3
1739483742.1002476,19,-38,-74
1739483742.1462476,71,-26,-25
1739483742.1912477,44,-52,80
1739483742.2372477,-72,-77,151
1739483742.2832477,-18,11,-5
1739483742.3282475,-81,81,-7
1739483742.3742476,31,36,-104
1739483742.4202476,-32,74,-31
1739483742.4662476,-19,-31,-36
1739483742.5112476,90,102,-67
1739483742.5572476,-43,-3,3
1739483742.6042476,-9,-11,-111
1739483742.6502476,102,20,-20
1739483742.6952477,40,-50,-12
1739483742.7412477,58,0,6
1739483742.7872477,-27,27,29
1739483742.8322475,-65,19,-115
1739483742.8782475,-108,-9,-52
1739483742.9242475,8,-103,-67
1739483742.9702475,-10,-33,-51
1739483743.0152476,-33,0,-38
1739483743.0612476,-33,-154,0
1739483743.1072476,10,-27,-33
1739483743.1522477,51,-85,-28
1739483743.1982474,59,67,4
1739483743.2442474,82,-35,18
1739483743.2902474,18,-5,7
1739483743.3352475,16,-50,-23
1739483743.3812475,10,-50,-120
1739483743.4272475,-1,24,55
1739483743.4722476,38,60,-1
1739483743.5182476,136,-48,-19
1739483743.5642476,58,-188,-94
1739483743.6102476,-29,-55,-15
1739483743.6552474,29,4,87
1739483743.7012477,27,-54,87
1739483743.7472477,-16,7,-4
1739483743.7922475,-91,-27,-1
1739483743.8382475,-84,63,-65
1739483743.8842475,33,-15,-41
1739483743.9302475,93,-13,-27
1739483743.9752476,-44,-100,0
1739483744.0272477,103,-7,-7
1739483744.0722475,-25,-52,11
1739483744.1182475,50,-68,-66
1739483744.1642475,64,-116,84
1739483744.2102475,13,-56,-27
1739483744.2552476,41,-166,37
1739483744.3012476,23,-54,19
1739483744.3472476,-13,-59,-43
1739483744.3922474,0,-70,-28
1739483744.4382474,64,90,1
1739483744.4842474,-11,-11,40
1739483744.5302474,-1,-92,-51
1739483744.5752475,26,-12,62
1739483744.6212475,-21,47,-4
1739483744.6672475,-68,-109,-4
1739483744.7122476,-101,25,15
1739483744.7582476,-8,-63,22
1739483744.8042476,63,-112,-120
1739483744.8502476,-10,15,-38
1739483744.8952477,-37,-33,-39
1739483744.9412477,-45,-71,0
1739483744.9872477,-46,33,-92
1739483745.0322475,37,20,73
1739483745.0782475,64,26,69
1739483745.1242476,34,-100,2
1739483745.1702476,-37,-125,-187
1739483745.2152476,97,66,-69
1739483745.2612476,-38,-11,-11
1739483745.3072476,-10,-11,-37
1739483745.3522477,77,-138,-54
1739483745.3982477,31,14,-78
1739483745.4442475,-9,-3,-90
1739483745.4902475,-43,5,-58
1739483745.5352476,66,-166,-66
1739483745.5812476,-78,-11,-28
1739483745.6272476,-12,-69,-173
1739483745.6722476,-38,25,-111
1739483745.7182477,-31,-3,-7
1739483745.7642477,-12,-95,26
1739483745.8102477,64,-56,-16
1739483745.8552475,34,-64,-35
1739483745.9012475,54,-124,-112
1739483745.9472475,81,-74,72
1739483745.9922476,19,-112,-57
1739483746.0382476,-32,31,-73
1739483746.0842476,61,56,49
1739483746.1302476,-28,39,2
1739483746.1752477,-23,103,-39
1739483746.2212474,-50,-33,-14
1739483746.2672474,30,-46,-10
1739483746.3122475,5,-62,-55
1739483746.3582475,-81,-17,53
1739483746.4042475,-31,61,-30
1739483746.4502475,35,-126,-99
1739483746.4952476,22,0,-145
1739483746.5412476,-44,9,-31
1739483746.5872476,-55,-89,13
1739483746.6322474,-23,-15,-13
1739483746.6782477,-20,35,-112
1739483746.7242477,-41,-67,29
1739483746.7702477,-63,-153,-27
1739483746.8152475,30,-118,-186
1739483746.8612475,-31,-19,28
1739483746.9072475,67,22,-89
1739483746.9522476,25,6,11
1739483746.9982476,12,-82,-30
1739483747.0442476,47,-30,-28
