time,x,y,z
1739483747.0902476,-15,-45,-94
1739483747.1352477,14,-138,-14
1739483747.1812477,-4,49,-112
1739483747.2272477,-29,-43,-170
1739483747.2722476,-48,-1,121
1739483747.3182476,-8,-110,-72
1739483747.3642476,-2,-25,-26
1739483747.4102476,24,13,-11
1739483747.4552476,27,35,-5
1739483747.5012476,70,-9,-20
1739483747.5472476,36,-89,-107
1739483747.5922475,-34,10,17
1739483747.6382475,7,65,79
1739483747.6842475,50,-69,-23
1739483747.7302475,-28,-126,7
1739483747.7752476,-69,-10,-100
1739483747.8212476,22,-21,-144
1739483747.8672476,-84,86,-54
1739483747.9122477,84,-1,0
1739483747.9582477,65,-101,-160
1739483748.0042477,63,-49,-84
1739483748.0502477,113,55,-73
1739483748.0952475,-5,-86,-67
1739483748.1412475,17,25,-107
1739483748.1872475,-46,-44,0
1739483748.2322476,-40,-8,0
1739483748.2782476,82,-47,-6
1739483748.3242476,24,101,6
1739483748.3702476,4,-107,-96
1739483748.4152474,-53,-144,21
1739483748.4612474,87,0,-12
1739483748.5072474,88,67,-50
1739483748.5522475,34,0,23
1739483748.5982475,29,-115,-14
1739483748.6442475,22,-51,-113
1739483748.6902475,-3,-32,39
1739483748.7352476,-72,46,-97
1739483748.7812476,40,111,-63
1739483748.8272476,-47,44,-82
1739483748.8722477,-59,36,19
1739483748.9182477,-3,14,-113
1739483748.9642477,49,0,-35
1739483749.0102477,7,-52,-56
1739483749.0552475,81,-33,-64
1739483749.1012475,73,9,31
1739483749.1472476,3,-107,-10
1739483749.1922476,12,-39,-37
1739483749.2382476,-50,46,-25
1739483749.2842476,-36,-64,-62
1739483749.3302476,76,-77,-51
1739483749.3752477,-42,114,-81
1739483749.4212475,-134,74,23
1739483749.4672475,29,17,20
1739483749.5122476,49,-125,27
1739483749.5582476,39,-123,63
1739483749.6042476,20,-67,4
1739483749.6502476,63,-67,-38
1739483749.6952477,-27,-44,-54
1739483749.7412477,-39,-152,-62
1739483749.7872477,-21,-20,27
1739483749.8322475,-20,-48,-116
1739483749.8782475,-66,-100,-85
1739483749.9242475,71,-73,-130
1739483749.9702475,112,3,-52
1739483750.0152476,34,-65,-221
1739483750.0612476,15,31,-55
1739483750.1072476,18,49,0
1739483750.1522477,5,21,-88
1739483750.1982474,103,-111,-92
1739483750.2442474,15,31,48
1739483750.2902474,25,11,1
1739483750.3352475,-31,-50,-34
1739483750.3812475,20,23,41
1739483750.4272475,30,-43,-12
1739483750.4722476,57,-77,-27
1739483750.5182476,8,-171,-97
1739483750.5642476,-9,100,-13
1739483750.6102476,39,-121,-117
1739483750.6552474,22,17,-28
1739483750.7012477,-76,-66,-72
1739483750.7472477,-14,-24,-74
1739483750.7922475,-23,-86,-54
1739483750.8382475,43,97,-13
1739483750.8842475,-82,-78,-13
1739483750.9302475,-62,26,-15
1739483750.9752476,-27,-148,-80
1739483751.0212476,28,-33,-107
1739483751.0672476,-84,16,-56
1739483751.1122477,81,-50,-90
1739483751.1582477,44,-34,-32
1739483751.2042477,31,-58,-61
1739483751.2502477,-16,-53,-57
1739483751.2952476,7,-72,-38
1739483751.3412476,1,37,-77
1739483751.3872476,52,-41,-6
1739483751.4322476,91,67,13
1739483751.4782476,40,5,24
1739483751.5242476,6,-44,63
1739483751.5702477,-24,-172,-125
1739483751.6152475,-94,46,-37
1739483751.6612475,28,8,-77
1739483751.7072475,-10,-61,-31
1739483751.7522476,-47,-61,-99
1739483751.7982476,69,-224,20
1739483751.8442476,23,-30,112
1739483751.8902476,-33,46,-59
1739483751.9352477,46,16,100
1739483751.9812477,0,-15,57
1739483752.0272477,28,-9,-4
1739483752.0722475,9,-99,-7
1739483752.1182475,-2,-127,-12
1739483752.1642475,101,42,49
1739483752.2102475,-50,-3,-16
1739483752.2552476,-47,43,17
1739483752.3012476,-50,1,-102
1739483752.3472476,54,-11,18
1739483752.3922474,-59,-14,-5
1739483752.4382474,16,-67,36
1739483752.4842474,-15,-24,-25
1739483752.5292475,-35,-44,-90
1739483752.5752475,-32,-108,42
1739483752.6212475,28,-89,0
1739483752.6672475,90,20,11
1739483752.7122476,-46,-7,-30
1739483752.7582476,-115,-161,38
1739483752.8042476,19,-88,-52
1739483752.8492477,-101,-110,-204
1739483752.8952477,83,21,-42
1739483752.9412477,-50,112,31
1739483752.9872477,-38,-46,107
1739483753.0322475,2,-176,16
1739483753.0782475,-49,-27,-8
1739483753.1242476,80,-50,-32
1739483753.1692476,5,-34,24
1739483753.2152476,-102,-115,-38
1739483753.2602477,30,54,-130
1739483753.3052475,0,-37,-90
1739483753.3512475,-7,-5,-7
1739483753.3972476,4,-82,-74
1739483753.4432476,-48,3,-40
1739483753.4882476,-27,-87,14
1739483753.5342476,-60,73,-120
1739483753.5802476,-15,1,21
1739483753.6252477,11,-213,-135
1739483753.6712475,25,30,11
1739483753.7172475,-72,65,-15
1739483753.7632475,42,-26,44
1739483753.8082476,25,44,-22
1739483753.8542476,21,-102,-19
1739483753.9002476,-44,-127,-45
1739483753.9452477,14,0,16
1739483753.9912477,64,0,-7
1739483754.0432477,-33,-15,-26
1739483754.0882475,-52,39,92
1739483754.1342475,-19,113,21
1739483754.1802475,73,-22,-150
1739483754.2252476,-40,51,-69
1739483754.2712476,6,0,-48
1739483754.3172476,-14,13,-2
1739483754.3632476,-28,-19,43
1739483754.4082477,111,8,-20
1739483754.4542477,-42,47,-49
1739483754.5002477,47,28,-34
1739483754.5452476,-1,21,-146
1739483754.5912476,57,12,10
1739483754.6372476,85,-38,110
1739483754.6832476,-54,-41,-69
1739483754.7282476,50,-42,7
1739483754.7742476,21,34,1
1739483754.8202477,2,39,-54
1739483754.8652475,-13,-33,-125
1739483754.9112475,49,-66,-33
1739483754.9572475,-53,-61,-70
1739483755.0032475,-7,15,-28
1739483755.0482476,21,-23,22
1739483755.0942476,74,-48,12
1739483755.1402476,-56,-127,-99
1739483755.1852477,16,-79,-12
1739483755.2312477,-18,33,-127
1739483755.2772477,-28,-5,42
1739483755.3232474,-23,-129,46
1739483755.3682475,26,22,-18
1739483755.4142475,24,-59,-93
1739483755.4602475,24,-8,8
1739483755.5052476,46,-94,-18
1739483755.5512476,8,-26,-105
1739483755.5972476,89,-6,-148
1739483755.6432476,-78,-85,-37
1739483755.6882474,1,-72,-118
1739483755.7342474,-6,-53,33
1739483755.7802474,-4,10,-76
1739483755.8252475,-40,-85,-81
1739483755.8712475,6,66,-48
1739483755.9172475,29,119,-122
1739483755.9632475,-29,-114,122
1739483756.0082476,32,-77,-60
1739483756.0542476,-61,32,-30
1739483756.1002476,-32,-198,-66
1739483756.1452477,24,-87,-6
1739483756.1912477,59,-109,-9
1739483756.2372477,-70,-156,-87
1739483756.2832477,-65,-120,-134
1739483756.3282475,19,-75,-167
1739483756.3742476,-32,-28,26
1739483756.4202476,-24,-6,24
1739483756.4652476,-127,60,-6
1739483756.5112476,109,-75,18
1739483756.5572476,0,-61,50
1739483756.6032476,4,-47,-58
1739483756.6482477,29,25,-11
1739483756.6942475,43,-31,-26
1739483756.7402475,90,-31,27
1739483756.7852476,65,29,67
1739483756.8312476,4,-155,-75
1739483756.8772476,57,69,3
1739483756.9232476,53,-7,-15
1739483756.9682477,-32,-102,-25
1739483757.0142477,12,35,-107
1739483757.0602477,7,-15,7
1739483757.1052475,49,59,-30
1739483757.1512475,-3,157,-108
1739483757.1972475,-13,85,56
1739483757.2432475,56,37,17
1739483757.2882476,1,29,-105
1739483757.3342476,65,-81,180
1739483757.3802476,42,63,-76
1739483757.4252477,-69,-6,-2
1739483757.4712474,15,18,-26
1739483757.5172474,-6,-126,44
1739483757.5632474,-7,9,59
1739483757.6082475,-13,12,-42
1739483757.6542475,0,0,-113
1739483757.7002475,-119,46,7
1739483757.7452476,38,-43,13
1739483757.7912476,-49,30,-28
1739483757.8372476,101,-89,-47
1739483757.8832476,21,-83,18
1739483757.9282477,68,-19,-68
1739483757.9742477,42,-7,96
1739483758.0202477,4,7,16
1739483758.0652475,-77,-40,38
1739483758.1112475,124,21,-81
1739483758.1572475,17,-121,-7
1739483758.2032475,-43,-94,-106
1739483758.2482476,-7,-44,-35
1739483758.2942476,37,-63,72
1739483758.3402476,12,26,-7
1739483758.3852477,-37,79,-34
1739483758.4312477,17,-126,17
1739483758.4772477,-3,-4,-117
1739483758.5232477,-47,-132,-59
1739483758.5682476,17,-125,-90
1739483758.6142476,-49,-76,-1
1739483758.6602476,38,39,-116
1739483758.7052476,0,19,30
1739483758.7512476,-88,2,81
1739483758.7972476,42,-49,-68
1739483758.8432477,57,-17,-35
1739483758.8882475,83,-77,-91
1739483758.9342475,22,-121,-37
1739483758.9802475,6,19,16
1739483759.0252476,54,-27,-73
1739483759.0712476,-61,22,-3
1739483759.1162477,-57,-42,-63
1739483759.1612475,13,-26,-62
1739483759.2072475,33,-81,-42
1739483759.2532475,52,-13,-15
1739483759.2992475,96,-159,-74
1739483759.3442476,-93,-108,6
1739483759.3902476,-79,-46,-50
1739483759.4362476,40,-39,-76
1739483759.4812477,-14,-63,57
1739483759.5272477,-22,34,-3
1739483759.5732474,-72,0,-84
1739483759.6192474,59,-43,29
1739483759.6642475,59,3,27
1739483759.7102475,11,-29,24
1739483759.7562475,-6,17,10
1739483759.8012476,-89,-30,-19
1739483759.8472476,20,39,7
1739483759.8932476,-18,16,-84
1739483759.9392476,-12,81,3
1739483759.9842474,42,39,-4
1739483760.0302474,-104,104,-75
1739483760.0762477,-26,-36,-49
1739483760.1212475,-57,-80,40
1739483760.1672475,20,179,-40
1739483760.2132475,50,-101,-88
1739483760.2592475,-19,-20,-18
1739483760.3042476,-49,-90,-48
1739483760.3502476,31,-15,-55
1739483760.3962476,3,27,-67
1739483760.4412477,-6,-51,-54
1739483760.4872477,75,-15,-144
1739483760.5332477,-42,-44,-57
1739483760.5792477,25,-39,-38
1739483760.6242476,-88,-176,-64
1739483760.6702476,21,17,67
1739483760.7162476,18,5,-2
1739483760.7612476,30,-25,-52
1739483760.8072476,30,-15,54
1739483760.8532476,15,-45,-72
1739483760.8992476,-3,-186,-2
1739483760.9442475,34,33,36
1739483760.9902475,-18,-50,-66
1739483761.0362475,-29,0,34
1739483761.0812476,52,127,0
1739483761.1272476,-29,-64,207
1739483761.1732476,-67,-136,-31
1739483761.2192476,-42,0,-46
1739483761.2642477,-1,-8,12
1739483761.3102477,21,19,23
1739483761.3562477,-21,-18,-64
1739483761.4012475,17,-25,-18
1739483761.4472475,-1,32,-48
1739483761.4932475,17,-59,-2
1739483761.5392475,47,-27,3
1739483761.5842476,32,15,12
1739483761.6302476,-85,-24,24
1739483761.6762476,-36,-68,20
1739483761.7212474,67,-39,-94
1739483761.7672474,-19,-68,-44
1739483761.8132474,-44,-36,-81
1739483761.8592474,39,-107,40
1739483761.9042475,-53,-8,-84
1739483761.9502475,-35,-82,0
1739483761.9962475,-15,-76,-156
1739483762.0412476,55,-31,-60
1739483762.0872476,-69,6,64
1739483762.1332476,-17,-134,59
1739483762.1792476,1,85,-68
1739483762.2242477,-27,-74,33
1739483762.2702477,-57,22,-50
1739483762.3162477,-3,0,8
1739483762.3612475,65,-77,0
1739483762.4072475,-31,14,-22
1739483762.4532475,-38,-126,0
1739483762.4992476,-77,-34,-83
1739483762.5442476,0,-111,0
1739483762.5902476,5,-114,-11
1739483762.6362476,113,-87,-51
1739483762.6812477,9,-61,-40
1739483762.7272477,-17,70,-120
1739483762.7732477,-48,-80,-64
1739483762.8192475,-35,-90,14
1739483762.8642476,-32,-78,-30
1739483762.9102476,10,-81,-32
1739483762.9562476,36,-3,-74
1739483763.0012476,34,73,57
1739483763.0472476,37,-11,-58
1739483763.0932477,-57,-192,-73
1739483763.1392477,19,-125,28
1739483763.1842475,-44,-102,-107
1739483763.2302475,45,-129,38
1739483763.2762475,-16,58,-62
1739483763.3212476,41,-139,-19
1739483763.3672476,5,65,-39
1739483763.4132476,-27,-25,0
1739483763.4592476,57,-66,-61
1739483763.5042477,16,-78,-6
1739483763.5502477,-44,-28,-57
1739483763.5962474,66,10,-66
1739483763.6412475,-22,-144,-78
1739483763.6872475,72,-141,-46
1739483763.7332475,87,-67,24
1739483763.7792475,14,26,-51
1739483763.8242476,5,-114,-50
1739483763.8702476,7,24,19
1739483763.9162476,30,-66,-83
1739483763.9612474,-9,-103,71
1739483764.0072474,9,-20,-14
1739483764.0592475,177,-50,-58
1739483764.1042476,13,8,-19
1739483764.1502476,-22,17,35
1739483764.1962476,50,-6,-62
1739483764.2412477,6,-108,-70
1739483764.2872477,-15,-75,80
1739483764.3332477,88,-6,-43
1739483764.3792477,0,-33,4
1739483764.4252477,5,9,33
1739483764.4712474,6,-77,-52
1739483764.5172474,5,-96,-100
1739483764.5632474,38,-119,-32
1739483764.6082475,11,15,-16
1739483764.6542475,25,111,27
1739483764.7002475,87,17,-66
1739483764.7452476,-64,69,-60
1739483764.7912476,18,148,-36
1739483764.8372476,-5,-120,-26
1739483764.8832476,68,-121,-41
1739483764.9282477,-46,-115,-65
1739483764.9742477,-27,-122,88
1739483765.0202477,-35,-153,-84
1739483765.0652475,-29,-35,-11
1739483765.1112475,-7,88,-124
1739483765.1572475,11,-120,-132
1739483765.2032475,-16,23,146
1739483765.2482476,-30,-72,42
1739483765.2942476,-9,-31,-146
1739483765.3402476,-7,-130,26
1739483765.3852477,-8,-4,-48
1739483765.4312477,2,24,41
1739483765.4772477,-103,-102,24
1739483765.5232477,48,44,-5
1739483765.5682476,20,76,-138
1739483765.6142476,-71,-98,63
1739483765.6602476,-7,-19,12
1739483765.7052476,-14,39,-113
1739483765.7512476,-68,-103,-108
1739483765.7972476,17,2,8
1739483765.8432477,14,-42,-86
1739483765.8882475,-14,-11,-17
1739483765.9342475,-58,1,50
1739483765.9802475,-99,-153,-59
1739483766.0252476,22,5,49
1739483766.0712476,71,-142,24
1739483766.1172476,-38,-5,9
1739483766.1632476,149,-84,10
1739483766.2082477,5,91,-71
1739483766.2542477,32,-118,-69
1739483766.3002477,-72,-33,31
1739483766.3452475,-12,-62,-14
1739483766.3912475,61,-26,44
1739483766.4372475,73,-22,29
1739483766.4832475,3,-11,-18
1739483766.5282476,32,-162,27
1739483766.5742476,-47,43,-72
1739483766.6202476,15,91,-39
1739483766.6652474,-76,3,-18
1739483766.7112474,-14,-11,103
1739483766.7572474,-56,8,19
1739483766.8032477,-8,-24,-33
1739483766.8482475,3,3,-23
1739483766.8942475,78,-101,-12
1739483766.9402475,57,-148,3
1739483766.9852476,7,67,-18
1739483767.0312476,-29,-100,93
1739483767.0772476,15,108,-42
1739483767.1232476,55,25,-124
1739483767.1682477,33,-76,-59
1739483767.2142477,-4,-75,-60
1739483767.2602477,-116,-45,-62
1739483767.3052475,-44,-33,-135
1739483767.3512475,29,-95,39
1739483767.3972476,7,115,-23
1739483767.4432476,21,47,19
1739483767.4882476,28,-63,-119
1739483767.5342476,59,-92,-44
1739483767.5802476,46,13,36
1739483767.6252477,26,-28,-42
1739483767.6712475,99,26,12
1739483767.7172475,0,-63,-1
1739483767.7632475,17,2,-87
1739483767.8082476,17,52,14
1739483767.8542476,-34,27,-63
1739483767.9002476,-64,-3,-66
1739483767.9452477,89,32,-65
1739483767.9912477,-24,41,-60
1739483768.0372477,-14,-55,-20
1739483768.0832477,41,13,-30
1739483768.1282475,-55,-68,21
1739483768.1742475,-36,-41,-58
1739483768.2202475,31,-213,-61
1739483768.2652476,27,-79,-77
1739483768.3112476,28,-77,-3
1739483768.3572476,38,57,3
1739483768.4032476,-5,-76,67
1739483768.4482474,-89,-30,-88
1739483768.4942474,-88,32,3
1739483768.5402474,-12,78,0
1739483768.5852475,17,-15,-21
1739483768.6312475,-50,-38,-120
1739483768.6772475,41,-83,-43
1739483768.7232475,1,0,-58
1739483768.7682476,-76,22,70
1739483768.8142476,-8,-45,-64
1739483768.8602476,-5,-80,70
1739483768.9052474,-9,-28,-104
1739483768.9512477,-28,-158,134
1739483768.9972477,9,7,-19
1739483769.0432477,-45,-60,52
1739483769.0882475,31,41,-86
1739483769.1342475,42,-189,-46
1739483769.1802475,-1,-48,67
1739483769.2252476,-69,1,-13
1739483769.2712476,-36,27,-44
1739483769.3172476,41,-84,64
1739483769.3632476,15,-6,-6
1739483769.4082477,87,-91,-149
1739483769.4542477,-93,-38,5
1739483769.5002477,25,3,-15
1739483769.5452476,-52,62,-22
1739483769.5912476,85,-73,18
1739483769.6372476,-45,-16,-10
1739483769.6832476,20,11,-118
1739483769.7282476,-38,-194,46
1739483769.7742476,-60,90,-28
1739483769.8202477,54,7,-27
1739483769.8652475,10,-89,-1
1739483769.9112475,9,-29,-42
1739483769.9572475,66,55,-66
1739483770.0032475,-14,-98,-127
1739483770.0482476,59,-69,-47
1739483770.0942476,-48,-20,-100
1739483770.1402476,-27,31,-102
1739483770.1852477,-50,-65,-4
1739483770.2312477,18,66,21
1739483770.2772477,-47,-85,-50
1739483770.3232474,41,38,-43
1739483770.3682475,15,-59,-8
1739483770.4142475,17,89,78
1739483770.4602475,-1,14,41
1739483770.5052476,-20,37,92
1739483770.5512476,9,-60,-100
1739483770.5972476,-9,-39,-90
1739483770.6432476,-20,-73,-104
1739483770.6882474,1,-110,-41
1739483770.7342474,7,-84,-39
1739483770.7802474,-72,-35,16
1739483770.8252475,59,-98,-32
1739483770.8712475,33,-136,-35
1739483770.9172475,-42,115,-74
1739483770.9632475,-8,35,-143
1739483771.0082476,-55,-179,19
1739483771.0542476,-15,-91,-38
1739483771.1002476,-36,-89,14
1739483771.1452477,-1,-43,-18
1739483771.1912477,-16,92,4
1739483771.2372477,16,-49,-29
1739483771.2832477,-2,-66,-52
1739483771.3282475,-26,-140,31
1739483771.3742476,-81,12,-49
1739483771.4202476,-28,-6,-88
1739483771.4652476,12,33,6
1739483771.5112476,-18,-104,-78
1739483771.5572476,116,-13,5
1739483771.6032476,17,-87,-95
1739483771.6482477,37,-53,-42
1739483771.6942475,31,90,-106
1739483771.7402475,42,-9,-140
1739483771.7852476,30,-60,-8
1739483771.8312476,24,-4,2
1739483771.8772476,26,-78,-6
1739483771.9232476,-17,56,-92
1739483771.9682477,-41,-34,-59
1739483772.0142477,-60,64,27
1739483772.0602477,-1,15,-52
1739483772.1052475,-12,0,-43
1739483772.1512475,-39,-6,-21
1739483772.1972475,-4,41,-32
1739483772.2432475,-38,33,-92
1739483772.2882476,-73,-146,0
1739483772.3342476,21,45,19
1739483772.3802476,-14,-79,-145
1739483772.4252477,39,42,-43
1739483772.4712474,-110,9,15
1739483772.5172474,-13,-30,-113
1739483772.5632474,21,-19,-30
1739483772.6082475,60,-75,0
1739483772.6542475,36,13,14
1739483772.7002475,129,-71,80
1739483772.7452476,-12,-6,36
1739483772.7912476,-56,58,-83
1739483772.8372476,-20,27,-56
1739483772.8832476,46,-12,23
1739483772.9282477,-12,78,88
1739483772.9742477,70,-119,-75
1739483773.0202477,34,-11,-120
1739483773.0652475,18,-2,-26
1739483773.1112475,14,-7,-96
1739483773.1572475,5,14,-7
1739483773.2032475,41,32,-73
1739483773.2482476,-7,-65,-73
1739483773.2942476,-67,-99,3
1739483773.3402476,-62,-91,1
1739483773.3852477,31,104,25
1739483773.4312477,-68,-83,-29
1739483773.4772477,-33,8,-61
1739483773.5232477,-95,-40,-27
1739483773.5682476,-51,28,-86
1739483773.6142476,-8,32,20
1739483773.6602476,66,-105,17
1739483773.7052476,26,-71,-91
1739483773.7512476,60,45,-9
1739483773.7972476,4,57,-4
1739483773.8432477,67,-130,-25
1739483773.8882475,-40,-125,-106
1739483773.9342475,-21,-127,-71
1739483773.9802475,-17,-135,-105
1739483774.0252476,-21,-137,90
1739483774.0772476,29,-66,-55
1739483774.1232476,-66,-7,-24
1739483774.1682477,8,-58,-158
1739483774.2142477,52,34,-37
1739483774.2602477,17,-154,-134
1739483774.3052475,45,-20,25
1739483774.3512475,-38,-33,-151
1739483774.3972476,13,0,-85
1739483774.4432476,-25,11,-41
1739483774.4882476,0,-110,-38
1739483774.5342476,48,8,-14
1739483774.5792477,-86,55,20
1739483774.6242476,36,-116,-81
1739483774.6702476,-45,-119,19
1739483774.7162476,-38,-103,-36
1739483774.7612476,6,-68,-18
1739483774.8072476,-36,101,-119
1739483774.8532476,-67,17,-64
1739483774.8992476,-11,-17,-84
1739483774.9442475,-4,117,0
1739483774.9902475,98,-42,65
1739483775.0362475,75,-126,-41
1739483775.0812476,75,-58,19
1739483775.1272476,69,-68,30
1739483775.1732476,0,-6,-91
1739483775.2192476,-19,-109,-75
1739483775.2642477,-53,-51,37
1739483775.3102477,-34,-77,-88
1739483775.3562477,-41,-121,-66
1739483775.4012475,-66,53,10
1739483775.4472475,40,-20,1
1739483775.4932475,-24,-31,-6
1739483775.5392475,37,-34,-40
1739483775.5842476,-12,-40,-29
1739483775.6302476,50,-48,-10
1739483775.6762476,69,-140,16
1739483775.7212474,68,28,20
1739483775.7672474,-33,85,-20
1739483775.8132474,-40,-31,33
1739483775.8592474,81,-50,-21
1739483775.9042475,-24,-119,-7
1739483775.9502475,39,126,43
1739483775.9962475,-14,-165,15
1739483776.0412476,1,-6,-29
1739483776.0872476,-8,-89,-25
1739483776.1332476,19,-12,37
1739483776.1792476,-61,-75,-23
1739483776.2242477,-35,-5,-30
1739483776.2702477,44,-82,-110
1739483776.3162477,12,-38,-53
1739483776.3612475,40,126,92
1739483776.4072475,23,70,-115
1739483776.4532475,62,44,-67
1739483776.4992476,-34,-97,-55
1739483776.5442476,54,-56,1
1739483776.5902476,-52,67,-125
1739483776.6362476,45,-116,-9
1739483776.6812477,-101,43,0
1739483776.7272477,-84,-43,-40
1739483776.7732477,10,16,-93
1739483776.8192475,-47,-5,-1
1739483776.8642476,-16,-11,0
1739483776.9102476,-91,-5,45
1739483776.9562476,36,-22,19
1739483777.0012476,-13,-68,-114
1739483777.0472476,68,24,-17
1739483777.0932477,-15,97,-89
1739483777.1392477,-89,-31,-124
1739483777.1842475,0,-19,0
1739483777.2302475,21,46,-66
1739483777.2762475,11,-26,-36
1739483777.3212476,-56,-11,-59
1739483777.3672476,-20,-51,-124
1739483777.4132476,-1,-55,-41
1739483777.4592476,47,56,40
1739483777.5042477,15,-30,-42
1739483777.5502477,-8,-47,58
1739483777.5962474,-19,-67,7
1739483777.6412475,0,-30,-159
1739483777.6872475,40,-108,-16
1739483777.7332475,-3,-27,84
1739483777.7792475,-42,7,1
1739483777.8242476,-6,-35,-44
1739483777.8702476,37,-18,-26
1739483777.9162476,27,-34,-61
1739483777.9612474,66,66,2
1739483778.0072474,76,16,-39
1739483778.0532477,-14,-101,-53
1739483778.0992477,-1,-207,-83
1739483778.1442475,-62,-23,-32
1739483778.1902475,-43,-5,-111
1739483778.2362475,-39,75,-105
1739483778.2812476,28,-82,-3
1739483778.3272476,-64,-59,-81
1739483778.3732476,-28,-31,-184
1739483778.4192476,2,-4,-51
1739483778.4642477,7,26,-3
1739483778.5102477,6,-64,-146
1739483778.5562477,18,62,-142
1739483778.6012475,-45,-63,19
1739483778.6472476,100,12,-46
1739483778.6932476,38,46,29
1739483778.7392476,-13,11,21
1739483778.7842476,-12,-47,40
1739483778.8302476,24,-32,-107
1739483778.8762476,-10,-17,-13
1739483778.9212475,80,52,12
1739483778.9672475,-15,-111,21
1739483779.0132475,-22,-83,61
1739483779.0592475,-53,95,-82
1739483779.1042476,-12,-75,-77
1739483779.1502476,-17,83,-88
1739483779.1962476,53,-90,-69
1739483779.2412477,-15,-23,-7
1739483779.2872477,62,-94,-123
1739483779.3332477,-22,-15,87
1739483779.3792477,22,-22,26
1739483779.4242475,-64,-11,77
1739483779.4702475,21,2,-7
1739483779.5162475,55,-54,-198
1739483779.5612476,-20,-73,-97
1739483779.6072476,-71,-69,-88
1739483779.6532476,-21,0,89
1739483779.6992476,-19,-143,-123
1739483779.7442474,-62,101,23
1739483779.7902474,-34,61,-8
1739483779.8362474,-54,-7,-99
1739483779.8812475,37,-22,13
1739483779.9272475,-4,-75,-76
1739483779.9732475,-20,-8,86
1739483780.0192475,-34,-37,-42
1739483780.0642476,-34,-20,-99
1739483780.1102476,-49,-9,5
1739483780.1562476,32,-44,-11
1739483780.2012477,-63,-85,100
1739483780.2472477,-59,97,-173
1739483780.2932477,49,-18,100
1739483780.3392477,-16,-51,23
1739483780.3842475,5,-1,40
1739483780.4302475,-37,-75,-25
1739483780.4762475,55,-36,-73
1739483780.5212476,-12,1,-81
1739483780.5672476,35,-78,-63
1739483780.6132476,-56,-13,51
1739483780.6592476,-2,153,18
1739483780.7042477,11,-30,-16
1739483780.7502477,-31,-17,54
1739483780.7962475,-19,113,19
1739483780.8412476,11,-60,31
1739483780.8872476,-43,27,32
1739483780.9332476,13,-28,57
1739483780.9792476,-69,-25,-22
1739483781.0242476,29,-54,-32
1739483781.0702477,-37,75,-98
1739483781.1162477,2,16,-71
1739483781.1612475,-29,-125,-135
1739483781.2072475,2,-48,-12
1739483781.2532475,78,-126,-60
1739483781.2992475,-18,-53,-77
1739483781.3442476,-3,35,49
1739483781.3902476,-34,-57,-155
1739483781.4362476,29,-114,46
1739483781.4812477,-62,37,-7
1739483781.5272477,36,-12,-96
1739483781.5732474,20,4,-42
1739483781.6192474,-62,-23,-5
1739483781.6642475,-7,39,54
1739483781.7102475,-8,-31,-84
1739483781.7562475,-34,67,-20
1739483781.8012476,-25,-45,-72
1739483781.8472476,114,-30,-49
1739483781.8932476,50,-10,-29
1739483781.9392476,-26,-57,-86
1739483781.9842474,-27,5,0
1739483782.0302474,42,-58,-78
1739483782.0762477,-80,-49,4
1739483782.1212475,-8,17,42
1739483782.1672475,-18,27,0
1739483782.2132475,-49,81,-39
1739483782.2592475,-6,-55,6
1739483782.3042476,36,-204,-37
1739483782.3502476,55,-60,-44
1739483782.3962476,4,-91,-69
1739483782.4412477,32,-90,-245
1739483782.4872477,-50,3,-118
1739483782.5332477,2,-14,-139
1739483782.5792477,-58,29,-64
1739483782.6242476,34,-158,-71
1739483782.6702476,-87,-105,-47
1739483782.7162476,-4,69,0
1739483782.7612476,41,-96,77
1739483782.8072476,-3,35,-28
1739483782.8532476,-2,94,-72
1739483782.8992476,-7,58,-32
1739483782.9442475,36,48,-83
1739483782.9902475,-39,-43,27
1739483783.0362475,25,-18,-96
1739483783.0812476,14,74,64
1739483783.1272476,-6,-65,14
