time,x,y,z
1739483783.1732476,-34,-69,-3
1739483783.2192476,30,0,-116
1739483783.2642477,20,5,7
1739483783.3102477,-61,-27,-37
1739483783.3562477,33,20,4
1739483783.4012475,-16,-31,-41
1739483783.4472475,21,-36,10
1739483783.4932475,10,-44,40
1739483783.5392475,-7,-100,-71
1739483783.5842476,49,34,-23
1739483783.6302476,-24,-43,-153
1739483783.6762476,-4,-7,3
1739483783.7212474,-37,-153,19
1739483783.7672474,-84,47,60
1739483783.8132474,17,22,38
1739483783.8592474,-5,-149,-134
1739483783.9042475,-1,-93,-43
1739483783.9502475,18,-132,-26
1739483783.9962475,40,0,80
1739483784.0472476,78,-118,-81
1739483784.0932477,-51,5,-25
1739483784.1392477,-9,-45,-39
1739483784.1842475,-15,11,-43
1739483784.2302475,26,18,56
1739483784.2762475,59,58,13
1739483784.3212476,-51,-83,-61
1739483784.3672476,28,14,-66
1739483784.4132476,-8,-15,-59
1739483784.4582477,61,-44,-72
1739483784.5042477,-60,-49,-92
1739483784.5502477,26,-131,41
1739483784.5962474,-52,-97,-125
1739483784.6412475,30,8,-1
1739483784.6872475,38,0,-83
1739483784.7332475,-93,-49,-41
1739483784.7792475,-45,-87,5
1739483784.8242476,51,-128,-16
1739483784.8702476,29,46,-35
1739483784.9162476,15,58,-7
1739483784.9612474,4,-15,3
1739483785.0072474,21,12,13
1739483785.0532477,-63,-33,-49
1739483785.0992477,9,-130,-113
1739483785.1442475,-10,-69,-28
1739483785.1902475,37,-70,-82
1739483785.2362475,-64,-31,82
1739483785.2812476,-18,-24,-63
1739483785.3272476,2,-43,-25
1739483785.3732476,25,-22,-45
1739483785.4182477,-79,25,12
1739483785.4642477,45,-186,-87
1739483785.5102477,10,-2,-18
1739483785.5562477,-2,-157,40
1739483785.6012475,-132,7,23
1739483785.6472476,75,20,-139
1739483785.6932476,25,-100,3
1739483785.7382476,5,22,84
1739483785.7842476,71,-64,50
1739483785.8302476,-87,-53,0
1739483785.8762476,-99,-103,-74
1739483785.9212475,-39,21,-67
1739483785.9672475,-42,-7,-83
1739483786.0132475,27,-64,0
1739483786.0582476,18,98,-97
1739483786.1042476,39,-86,-12
1739483786.1502476,69,20,-144
1739483786.1962476,0,-54,-37
1739483786.2412477,-6,-13,-56
1739483786.2872477,-43,-55,-107
1739483786.3332477,65,0,-14
1739483786.3782475,-51,-91,-96
1739483786.4242475,26,-52,96
1739483786.4702475,13,-86,-9
1739483786.5162475,-5,1,-117
1739483786.5612476,-7,-92,-75
1739483786.6072476,58,38,-7
1739483786.6532476,21,24,-192
1739483786.6982474,-31,15,-100
1739483786.7442474,-1,77,-9
1739483786.7902474,-28,-227,11
1739483786.8362474,0,-45,-125
1739483786.8812475,46,-88,41
1739483786.9272475,22,-10,88
1739483786.9732475,-12,-33,-15
1739483787.0182476,-83,85,-22
1739483787.0642476,-32,5,0
1739483787.1102476,-56,139,-45
1739483787.1562476,-9,21,-46
1739483787.2012477,-14,-17,25
1739483787.2472477,-68,-11,11
1739483787.2932477,2,-14,-19
1739483787.3382475,-67,-153,-168
1739483787.3842475,-17,13,-5
1739483787.4302475,-12,51,3
1739483787.4762475,23,-10,12
1739483787.5212476,-65,-13,-15
1739483787.5672476,18,90,-88
1739483787.6132476,-7,-43,-54
1739483787.6582477,-69,-79,16
1739483787.7042477,-38,-3,-88
1739483787.7502477,98,-106,63
1739483787.7962475,28,172,-129
1739483787.8412476,-84,-63,-119
1739483787.8872476,102,74,-27
1739483787.9332476,-92,-93,-174
1739483787.9782476,-16,-13,-274
1739483788.0242476,76,-22,-25
1739483788.0702477,5,-8,-33
1739483788.1162477,26,10,-50
1739483788.1612475,-39,-25,-17
1739483788.2072475,-53,-55,-12
1739483788.2532475,-24,-137,43
1739483788.2982476,-3,-13,49
1739483788.3442476,4,-102,11
1739483788.3902476,-57,-47,10
1739483788.4362476,-49,41,50
1739483788.4812477,-20,-11,50
1739483788.5272477,-72,-129,-78
1739483788.5732474,23,-88,43
1739483788.6182475,31,-2,-39
1739483788.6642475,49,112,-34
1739483788.7102475,35,-18,67
1739483788.7562475,18,-84,-53
1739483788.8012476,-5,33,-20
1739483788.8472476,17,-36,35
1739483788.8932476,-82,9,-3
1739483788.9382474,-15,-113,-10
1739483788.9842474,31,-50,-110
1739483789.0302474,-2,-12,-59
1739483789.0762477,81,24,37
1739483789.1212475,-40,-19,39
1739483789.1672475,50,-2,-4
1739483789.2132475,63,-44,38
1739483789.2582476,-1,88,-62
1739483789.3042476,-63,-37,-40
1739483789.3502476,-80,-95,93
1739483789.3962476,32,-34,-9
1739483789.4412477,-14,-21,129
1739483789.4872477,6,-32,-94
1739483789.5332477,-21,49,21
1739483789.5782475,46,44,-40
1739483789.6242476,-59,65,-21
1739483789.6702476,-37,-37,-76
1739483789.7162476,104,-78,5
1739483789.7612476,-107,13,-7
1739483789.8072476,-120,-77,-91
1739483789.8532476,59,52,41
1739483789.8982477,9,-90,-104
1739483789.9442475,-88,11,20
1739483789.9902475,47,-76,-31
1739483790.0362475,27,-74,-55
1739483790.0812476,-29,-45,163
1739483790.1272476,-2,-101,-14
1739483790.1732476,-22,-137,8
1739483790.2182477,-39,-37,-45
1739483790.2642477,42,-116,73
1739483790.3102477,62,70,34
1739483790.3562477,51,-74,-124
1739483790.4012475,-108,-5,21
1739483790.4472475,-107,15,145
1739483790.4932475,-29,-37,-85
1739483790.5382476,-58,27,-59
1739483790.5842476,-6,20,-20
1739483790.6302476,-67,-133,-120
1739483790.6762476,84,32,-98
1739483790.7212474,22,-96,48
1739483790.7672474,21,-77,-57
1739483790.8132474,-45,-85,-4
1739483790.8582475,-12,-80,-63
1739483790.9042475,-3,-70,-2
1739483790.9502475,4,60,-87
1739483790.9962475,-45,-45,-39
1739483791.0412476,-77,15,7
1739483791.0872476,-32,111,-99
1739483791.1332476,73,-144,-49
1739483791.1782477,66,-40,79
1739483791.2242477,-47,-39,21
1739483791.2702477,-40,35,-146
1739483791.3162477,-20,-63,3
1739483791.3612475,-50,7,-55
1739483791.4072475,28,-42,-30
1739483791.4532475,-48,-63,-25
1739483791.4982476,-7,28,-19
1739483791.5442476,19,16,-81
1739483791.5902476,-69,-77,9
1739483791.6362476,-9,-5,-85
1739483791.6812477,-33,-173,-103
1739483791.7272477,-87,-75,36
1739483791.7732477,-62,-39,1
1739483791.8182476,62,-12,44
1739483791.8642476,95,-190,-17
1739483791.9102476,-60,13,-58
1739483791.9562476,23,-102,-120
1739483792.0012476,-1,-27,70
1739483792.0472476,-65,95,73
1739483792.0932477,-3,47,56
1739483792.1382475,-24,-7,-191
1739483792.1842475,32,22,-128
1739483792.2302475,-4,64,-15
1739483792.2762475,49,54,6
1739483792.3212476,-79,-67,43
1739483792.3672476,0,-99,-130
1739483792.4132476,-12,-35,-53
1739483792.4582477,80,0,-157
1739483792.5042477,-57,-47,63
1739483792.5502477,-3,40,-213
1739483792.5962474,-79,-19,-108
1739483792.6412475,1,-62,0
1739483792.6872475,9,-33,11
1739483792.7332475,32,-152,0
1739483792.7782476,-94,-41,-62
1739483792.8242476,-40,-45,40
1739483792.8702476,17,-92,-31
1739483792.9162476,-27,-5,0
1739483792.9612474,88,36,18
1739483793.0072474,3,-82,-55
1739483793.0532477,-51,-33,-10
1739483793.0982475,7,-126,-139
1739483793.1442475,52,-22,-62
1739483793.1902475,-5,25,-32
1739483793.2362475,15,-82,-77
1739483793.2812476,37,-90,-24
1739483793.3272476,-52,15,58
1739483793.3732476,35,-63,-42
1739483793.4182477,-2,-107,34
1739483793.4642477,53,20,44
1739483793.5102477,-57,-19,-4
1739483793.5562477,22,-15,85
1739483793.6012475,33,34,11
1739483793.6472476,19,-26,1
1739483793.6932476,48,-13,-3
1739483793.7382476,44,13,20
1739483793.7842476,2,-30,51
1739483793.8302476,63,-134,20
1739483793.8762476,-40,8,9
1739483793.9212475,38,-59,53
1739483793.9672475,44,105,-36
1739483794.0132475,-15,-94,27
1739483794.0642476,14,-59,-127
1739483794.1102476,-110,60,-38
1739483794.1562476,-66,-54,-29
1739483794.2012477,-79,20,-42
1739483794.2472477,48,27,55
1739483794.2932477,-13,-24,-23
1739483794.3382475,71,-45,-16
1739483794.3842475,-29,18,-98
1739483794.4302475,-31,-98,-32
1739483794.4762475,5,-27,49
1739483794.5212476,1,-19,-74
1739483794.5672476,-42,-12,-86
1739483794.6132476,20,89,-87
1739483794.6582477,-3,-28,-76
1739483794.7042477,79,31,-74
1739483794.7502477,26,55,-33
1739483794.7962475,-31,34,3
1739483794.8412476,22,77,-107
1739483794.8872476,-36,-36,-4
1739483794.9332476,14,-73,-15
1739483794.9782476,-29,-76,1
1739483795.0242476,22,19,-29
1739483795.0702477,15,81,-129
1739483795.1162477,1,27,-130
1739483795.1612475,12,35,-65
1739483795.2072475,8,55,-16
1739483795.2532475,45,75,-111
1739483795.2982476,-1,-218,10
1739483795.3442476,23,-37,-130
1739483795.3902476,-42,-42,-28
1739483795.4362476,126,-53,65
1739483795.4812477,-5,-60,-100
1739483795.5272477,23,-65,89
1739483795.5732474,3,85,-24
1739483795.6182475,6,106,110
1739483795.6642475,-3,-6,-19
1739483795.7102475,-105,-40,69
1739483795.7562475,-29,-114,36
1739483795.8012476,15,-9,-86
1739483795.8472476,-81,-110,-48
1739483795.8932476,28,-63,38
1739483795.9382474,-102,10,-110
1739483795.9842474,-27,20,-52
1739483796.0302474,-70,-56,45
1739483796.0762477,23,-13,48
1739483796.1212475,-44,40,-75
1739483796.1672475,70,-117,-64
1739483796.2132475,-67,90,-69
1739483796.2582476,63,-123,-57
1739483796.3042476,-26,-130,-91
1739483796.3502476,-38,-18,-40
1739483796.3962476,44,-43,-119
1739483796.4412477,13,-139,-14
1739483796.4872477,-11,-32,90
1739483796.5332477,-6,-36,-10
1739483796.5782475,4,-81,-12
1739483796.6242476,44,-1,-7
1739483796.6702476,25,0,-31
1739483796.7162476,-58,46,-28
1739483796.7612476,20,149,57
1739483796.8072476,-24,-42,19
1739483796.8532476,11,-98,36
1739483796.8982477,44,-75,62
1739483796.9442475,-28,84,-137
1739483796.9902475,-42,0,103
1739483797.0362475,-41,-18,32
1739483797.0812476,-71,-66,86
1739483797.1272476,0,-41,-104
1739483797.1732476,68,37,-178
1739483797.2182477,-13,-36,1
1739483797.2642477,42,-67,31
1739483797.3102477,25,19,-187
1739483797.3562477,-15,33,108
1739483797.4012475,83,-27,-105
1739483797.4472475,9,-37,41
1739483797.4932475,18,7,-3
1739483797.5382476,-4,-20,85
1739483797.5842476,46,-61,54
1739483797.6302476,27,-101,9
1739483797.6762476,-94,82,-4
1739483797.7212474,-1,-148,54
1739483797.7672474,31,-27,11
1739483797.8132474,-29,4,-62
1739483797.8582475,15,-41,-2
1739483797.9042475,-7,24,15
1739483797.9502475,-7,20,-35
1739483797.9962475,-38,-78,-69
1739483798.0412476,-9,56,-143
1739483798.0872476,11,3,-42
1739483798.1332476,-7,52,-98
1739483798.1782477,-23,-60,110
1739483798.2242477,11,-77,-20
1739483798.2702477,44,-7,-126
1739483798.3162477,17,9,-67
1739483798.3612475,32,59,-22
1739483798.4072475,33,-89,9
1739483798.4532475,17,61,12
1739483798.4982476,-42,-40,-85
1739483798.5442476,-23,40,-35
1739483798.5902476,8,85,54
1739483798.6362476,-74,-60,-47
1739483798.6812477,-41,20,-29
1739483798.7272477,-18,-132,-59
1739483798.7732477,-82,-48,-81
1739483798.8182476,19,25,-56
1739483798.8642476,91,-65,9
1739483798.9102476,38,37,-88
1739483798.9562476,0,-12,-127
1739483799.0012476,13,89,45
1739483799.0472476,-43,90,-2
1739483799.0932477,-33,-56,75
1739483799.1382475,-13,74,21
1739483799.1842475,15,-137,-23
1739483799.2302475,-30,-54,-87
1739483799.2762475,-158,-22,-77
1739483799.3212476,-2,30,48
1739483799.3672476,17,-91,-3
1739483799.4132476,20,-69,-81
1739483799.4582477,33,29,-26
1739483799.5042477,-21,71,-24
1739483799.5502477,-8,-104,-83
1739483799.5962474,-11,-21,59
1739483799.6412475,-9,-85,-42
1739483799.6872475,44,-118,-82
1739483799.7332475,-31,-21,-16
1739483799.7782476,-24,-42,-38
1739483799.8242476,-54,-117,20
1739483799.8702476,62,-22,-37
1739483799.9162476,-20,37,-34
1739483799.9612474,33,6,-18
1739483800.0072474,-57,-7,-7
1739483800.0532477,64,-22,3
1739483800.0982475,60,-52,-82
1739483800.1442475,43,-10,10
1739483800.1892476,-9,78,55
1739483800.2342474,100,-65,59
1739483800.2802474,-47,56,-92
1739483800.3262477,13,-70,-7
1739483800.3722477,31,-19,65
1739483800.4172475,0,-90,-24
1739483800.4632475,-3,22,-62
1739483800.5092475,16,-10,-24
1739483800.5542476,-6,-145,0
1739483800.6002476,32,-28,-29
1739483800.6462476,-43,-97,-51
1739483800.6922476,-71,12,84
1739483800.7372477,26,83,54
1739483800.7832477,-5,-120,-54
1739483800.8292477,34,-123,14
1739483800.8742476,0,-108,-26
1739483800.9202476,0,-23,17
1739483800.9662476,-19,54,-89
1739483801.0122476,-62,-11,-45
1739483801.0572476,62,-6,-17
1739483801.1032476,82,-14,-41
1739483801.1492476,51,-12,50
1739483801.1942475,-5,70,-100
1739483801.2402475,-6,-71,-48
1739483801.2862475,-89,-11,2
1739483801.3322475,-7,23,39
1739483801.3772476,-44,3,-44
1739483801.4232476,5,-98,-104
1739483801.4692476,-76,-23,49
1739483801.5142477,25,-30,-14
1739483801.5602477,-31,-101,131
1739483801.6062477,-144,-99,-73
1739483801.6522477,41,-70,0
1739483801.6972475,-4,-11,56
1739483801.7432475,97,-78,-49
1739483801.7892475,-9,-13,-41
1739483801.8342476,25,52,17
1739483801.8802476,83,-72,-16
1739483801.9262476,105,-10,-116
1739483801.9722476,-57,1,73
1739483802.0172474,25,-46,73
1739483802.0632474,56,30,0
1739483802.1092474,-20,69,-17
1739483802.1542475,-107,33,-40
1739483802.2002475,-48,0,-11
1739483802.2462475,2,-9,-110
1739483802.2922475,-11,-52,-13
1739483802.3372476,5,-85,-134
1739483802.3832476,-75,34,-172
1739483802.4292476,13,-145,4
1739483802.4742477,54,17,110
1739483802.5202477,100,123,-91
1739483802.5662477,-46,74,51
1739483802.6122477,-65,-2,29
1739483802.6572475,63,39,79
1739483802.7032475,-87,-138,-18
1739483802.7492476,-55,-118,3
1739483802.7942476,22,24,-5
1739483802.8402476,37,-64,-70
1739483802.8862476,10,125,-65
1739483802.9322476,33,-158,-5
1739483802.9772477,30,36,-3
1739483803.0232477,19,-80,-106
1739483803.0692475,86,10,-76
1739483803.1142476,-31,-67,-28
1739483803.1602476,-5,-87,-28
1739483803.2062476,-15,-48,-3
1739483803.2522476,13,-31,-10
1739483803.2972476,53,-55,25
1739483803.3432477,-28,-80,0
1739483803.3892477,-81,-42,-2
1739483803.4342475,-32,-14,-70
1739483803.4802475,43,-58,-91
1739483803.5262475,39,-60,-103
1739483803.5722475,48,44,-28
1739483803.6172476,-42,-157,-67
1739483803.6632476,-3,-147,-1
1739483803.7092476,24,4,-10
1739483803.7542477,21,-112,-62
1739483803.8002477,68,0,-46
1739483803.8462474,7,-103,-62
1739483803.8922474,67,-4,4
1739483803.9372475,-6,5,77
1739483803.9832475,30,12,-110
1739483804.0292475,-5,39,-159
1739483804.0802476,6,-48,-26
1739483804.1262476,-82,-81,-157
1739483804.1722476,-18,-51,-8
1739483804.2172475,-18,31,-37
1739483804.2632475,-21,-17,16
1739483804.3092475,-52,-61,-38
1739483804.3542476,-46,-85,-9
1739483804.4002476,-17,15,-54
1739483804.4462476,27,-66,43
1739483804.4932475,-78,-19,-114
1739483804.5382476,15,-112,-83
1739483804.5842476,56,-132,-201
1739483804.6302476,-26,-13,-76
1739483804.6762476,-21,51,-156
1739483804.7212474,19,-124,107
1739483804.7672474,-36,77,32
1739483804.8132474,-66,-45,-113
1739483804.8582475,53,4,-96
1739483804.9042475,21,-64,-35
1739483804.9502475,-18,-57,-80
1739483804.9962475,-10,67,-142
1739483805.0412476,-9,-13,-3
1739483805.0872476,-21,43,-71
1739483805.1332476,-21,-61,-25
1739483805.1782477,1,-12,0
1739483805.2242477,-9,-89,-20
1739483805.2702477,23,26,62
1739483805.3162477,-22,-33,-91
1739483805.3612475,-49,-49,-39
1739483805.4072475,31,-2,-123
1739483805.4532475,-9,-49,95
1739483805.4982476,-85,-133,80
1739483805.5442476,63,-116,-3
1739483805.5902476,92,0,-21
1739483805.6362476,23,-34,-65
1739483805.6812477,-32,-33,-62
1739483805.7272477,-2,-82,18
1739483805.7732477,-1,-10,-104
1739483805.8182476,-91,13,-11
1739483805.8642476,-21,11,-78
1739483805.9102476,-30,61,-13
1739483805.9562476,-23,-17,5
1739483806.0012476,-20,-57,-19
1739483806.0472476,-7,-117,-21
1739483806.0932477,26,-108,-72
1739483806.1382475,34,-6,-3
1739483806.1842475,9,-62,-73
1739483806.2302475,22,0,-88
1739483806.2762475,11,-88,-28
1739483806.3212476,-17,-35,-44
1739483806.3672476,-33,21,-64
1739483806.4132476,55,6,-127
1739483806.4582477,-30,35,126
1739483806.5042477,-91,-45,57
1739483806.5502477,-5,-31,-71
1739483806.5962474,-88,31,-31
1739483806.6412475,-87,-59,0
1739483806.6872475,68,-96,-12
1739483806.7332475,-60,43,4
1739483806.7782476,9,-8,-22
1739483806.8242476,73,-58,-62
1739483806.8702476,-45,-25,-45
1739483806.9162476,-43,-19,31
1739483806.9612474,-65,-147,81
1739483807.0072474,7,20,22
1739483807.0532477,3,-86,13
1739483807.0982475,-16,-13,-81
1739483807.1442475,-28,-15,-78
1739483807.1902475,-23,-23,-24
1739483807.2362475,33,48,-36
1739483807.2812476,62,-66,-56
1739483807.3272476,69,22,16
1739483807.3732476,35,38,-37
1739483807.4182477,-14,-81,-89
1739483807.4642477,12,-48,-33
1739483807.5102477,41,2,14
1739483807.5562477,-42,-47,0
1739483807.6012475,-24,-41,-76
1739483807.6472476,29,-34,46
1739483807.6932476,4,22,-75
1739483807.7382476,58,0,-44
1739483807.7842476,26,-102,-14
1739483807.8302476,-17,81,-72
1739483807.8762476,-20,-17,60
1739483807.9212475,-75,7,-28
1739483807.9672475,-67,-3,-16
1739483808.0132475,14,-8,-27
1739483808.0582476,-112,-5,12
1739483808.1042476,-41,-55,-45
1739483808.1502476,-10,-115,-61
1739483808.1962476,-15,-13,-40
1739483808.2412477,43,44,-182
1739483808.2872477,5,-63,-7
1739483808.3332477,32,-32,-35
1739483808.3782475,86,-78,0
1739483808.4242475,0,-13,-39
1739483808.4702475,-14,30,-62
1739483808.5162475,25,-44,-62
1739483808.5612476,14,-136,32
1739483808.6072476,2,-28,-127
1739483808.6532476,26,-48,-67
1739483808.6982474,-31,-115,56
1739483808.7442474,1,-27,-110
1739483808.7902474,31,-12,-14
1739483808.8362474,48,-74,-120
1739483808.8812475,-81,-9,18
1739483808.9272475,-20,7,27
1739483808.9732475,-2,-149,42
1739483809.0182476,82,-50,-12
1739483809.0642476,-14,-23,-95
1739483809.1102476,14,-84,19
1739483809.1562476,-21,11,-13
1739483809.2012477,-46,-165,-56
1739483809.2472477,1,-42,71
1739483809.2932477,48,48,-13
1739483809.3382475,29,26,-89
1739483809.3842475,80,-148,-49
1739483809.4302475,36,62,-10
1739483809.4762475,-1,-103,-71
1739483809.5212476,35,-30,-2
1739483809.5672476,-37,-51,11
1739483809.6132476,-1,-51,54
1739483809.6582477,64,-86,33
1739483809.7042477,15,4,49
1739483809.7502477,-1,-18,6
1739483809.7962475,23,28,-33
1739483809.8412476,25,34,-129
1739483809.8872476,77,-28,-145
1739483809.9332476,-38,55,138
1739483809.9782476,5,-36,51
1739483810.0242476,-24,-57,4
1739483810.0702477,32,-132,-85
1739483810.1162477,19,-48,-107
1739483810.1612475,36,2,18
1739483810.2072475,35,134,39
1739483810.2532475,49,-32,-12
1739483810.2982476,65,-42,-66
1739483810.3442476,-23,-35,42
1739483810.3902476,45,-44,7
1739483810.4362476,35,-72,0
1739483810.4812477,-49,-25,-30
1739483810.5272477,9,7,-116
1739483810.5732474,-54,-115,56
1739483810.6182475,13,128,4
1739483810.6642475,0,-80,60
1739483810.7102475,57,6,-44
1739483810.7562475,-56,-145,36
1739483810.8012476,-20,-23,-16
1739483810.8472476,14,-104,-146
1739483810.8932476,-20,-121,-69
1739483810.9382474,-36,-131,18
1739483810.9842474,-4,-23,-69
1739483811.0302474,-87,57,-44
1739483811.0762477,77,-30,83
1739483811.1212475,52,-52,-126
1739483811.1672475,-36,-45,-64
1739483811.2132475,36,-20,-32
1739483811.2582476,-56,-179,-83
1739483811.3042476,116,-32,7
1739483811.3502476,-34,84,-101
1739483811.3962476,17,37,23
1739483811.4412477,-6,-57,-74
1739483811.4872477,-39,35,-36
1739483811.5332477,26,-30,40
1739483811.5782475,90,-64,128
1739483811.6242476,31,-66,-89
1739483811.6702476,-60,-75,-34
1739483811.7162476,-123,68,-6
1739483811.7612476,-49,-81,29
1739483811.8072476,-25,13,-74
1739483811.8532476,-4,-182,-41
1739483811.8982477,34,-4,-78
1739483811.9442475,14,-104,17
1739483811.9902475,14,-50,77
1739483812.0362475,-50,-85,78
1739483812.0812476,32,-150,-21
1739483812.1272476,-2,-19,-95
1739483812.1732476,-70,57,-49
1739483812.2182477,45,-65,-51
1739483812.2642477,-27,-93,-98
1739483812.3102477,93,-12,-147
1739483812.3562477,48,-72,35
1739483812.4012475,57,-62,-51
1739483812.4472475,-40,-73,-107
1739483812.4932475,42,-56,-90
1739483812.5382476,30,-112,26
1739483812.5842476,-111,-4,36
1739483812.6302476,10,95,73
1739483812.6762476,66,19,-29
1739483812.7212474,23,95,22
1739483812.7672474,-36,-172,23
1739483812.8132474,0,-83,-106
1739483812.8582475,0,-26,-17
1739483812.9042475,-22,-4,-132
1739483812.9502475,-31,50,-27
1739483812.9962475,38,-31,43
1739483813.0412476,89,13,-47
1739483813.0872476,11,1,-68
1739483813.1332476,67,-57,-50
1739483813.1782477,22,-41,93
1739483813.2242477,-74,-48,-17
1739483813.2702477,-2,-10,194
1739483813.3162477,-37,36,-53
1739483813.3612475,0,-20,-12
1739483813.4072475,-97,-152,-23
1739483813.4532475,84,-101,0
1739483813.4982476,16,-28,-58
1739483813.5442476,31,3,-22
1739483813.5902476,2,29,75
1739483813.6362476,45,-90,34
1739483813.6812477,-12,-122,-194
1739483813.7272477,-29,-42,15
1739483813.7732477,63,-37,60
1739483813.8182476,35,0,6
1739483813.8642476,32,29,-7
1739483813.9102476,-45,22,20
1739483813.9562476,-30,-16,-19
1739483814.0012476,33,-91,23
1739483814.0472476,-47,-82,-121
1739483814.0982475,14,-51,19
1739483814.1442475,-42,-18,-50
1739483814.1902475,-35,-45,6
1739483814.2362475,48,-15,19
1739483814.2812476,-90,-66,-21
1739483814.3272476,-9,-66,-57
1739483814.3732476,-7,-23,18
1739483814.4182477,-24,38,56
1739483814.4642477,32,47,-24
1739483814.5102477,-16,-21,-17
1739483814.5562477,45,53,43
1739483814.6012475,7,1,20
1739483814.6472476,24,-63,-112
1739483814.6932476,5,24,21
1739483814.7382476,-53,4,23
1739483814.7842476,-28,-32,-23
1739483814.8302476,-42,-44,-1
1739483814.8762476,64,-191,-98
1739483814.9212475,-1,3,52
1739483814.9672475,-8,80,-46
1739483815.0132475,50,9,89
1739483815.0582476,-5,-106,-55
1739483815.1042476,-25,-28,99
1739483815.1502476,32,-41,-131
1739483815.1962476,-4,8,16
1739483815.2412477,10,-3,-250
1739483815.2872477,46,-61,-73
1739483815.3332477,-9,-226,-35
1739483815.3782475,36,-153,33
1739483815.4242475,-65,-46,113
1739483815.4702475,-27,78,42
1739483815.5162475,25,-9,7
1739483815.5612476,-22,-53,68
1739483815.6072476,-42,50,-74
1739483815.6522477,-62,12,-21
1739483815.6972475,-20,-46,-4
1739483815.7432475,-2,-1,-106
1739483815.7892475,60,101,16
1739483815.8342476,-66,-48,-259
1739483815.8802476,-46,2,-82
1739483815.9262476,-13,-104,-66
1739483815.9722476,133,-39,-96
1739483816.0172474,30,-79,47
1739483816.0632474,-66,40,32
1739483816.1092474,7,12,-41
1739483816.1542475,22,-53,94
1739483816.2002475,41,-49,-124
1739483816.2462475,13,34,-44
1739483816.2922475,28,19,-77
1739483816.3372476,81,-75,-49
1739483816.3832476,-129,18,-21
1739483816.4292476,55,15,6
1739483816.4742477,61,73,-12
1739483816.5202477,9,33,0
1739483816.5662477,46,33,-100
1739483816.6122477,34,-52,-122
1739483816.6572475,13,-25,-104
1739483816.7032475,-61,-104,-56
1739483816.7492476,-2,-85,0
1739483816.7942476,35,-37,38
1739483816.8402476,-43,-18,23
1739483816.8862476,-46,-6,-36
1739483816.9322476,-19,18,152
1739483816.9772477,7,52,-52
1739483817.0232477,49,-75,-76
1739483817.0692475,31,-24,-2
1739483817.1142476,56,-51,-7
1739483817.1602476,-17,-6,-118
1739483817.2062476,71,-31,-82
1739483817.2522476,-26,-70,-155
1739483817.2972476,57,109,-27
1739483817.3432477,104,49,-29
1739483817.3892477,52,-61,58
1739483817.4342475,-54,-134,-58
1739483817.4802475,-34,-42,45
1739483817.5262475,-88,-72,-169
1739483817.5722475,55,-73,-61
1739483817.6172476,8,-99,-93
1739483817.6632476,-42,80,-129
1739483817.7092476,-37,-58,-162
1739483817.7542477,-1,64,-155
1739483817.8002477,-49,0,-78
1739483817.8462474,21,55,-39
1739483817.8922474,-25,34,89
1739483817.9372475,40,-37,-95
1739483817.9832475,-31,20,-28
1739483818.0292475,54,-123,-36
1739483818.0742476,57,29,0
1739483818.1202476,-11,72,-116
1739483818.1662476,-84,-58,-54
1739483818.2122476,-39,-18,-114
1739483818.2572474,-30,-28,-23
1739483818.3032477,42,-35,-81
1739483818.3492477,-13,-4,-98
1739483818.3942475,83,-43,-2
1739483818.4402475,77,29,-44
1739483818.4862475,-70,-152,-31
1739483818.5322475,-61,-40,-28
1739483818.5772476,24,-161,-194
1739483818.6232476,-2,-50,-116
1739483818.6692476,-1,-56,-18
1739483818.7142477,26,-53,-99
1739483818.7602477,-14,36,-38
1739483818.8062477,-19,-12,-1
1739483818.8512475,0,-37,-137
1739483818.8972476,0,7,-80
1739483818.9432476,-15,-102,-110
1739483818.9892476,50,-107,89
1739483819.0342476,-24,78,-5
1739483819.0802476,86,-97,-41
1739483819.1262476,53,29,-88
1739483819.1712475,-79,-136,34
1739483819.2172475,-18,100,-32
