time,x,y,z
1739483819.2632475,-55,-16,-34
1739483819.3092475,85,-39,22
1739483819.3542476,4,-65,-24
1739483819.4002476,6,-111,41
1739483819.4462476,-50,-76,-112
1739483819.4912477,19,71,-124
1739483819.5372477,7,54,82
1739483819.5832477,-7,-18,30
1739483819.6292477,15,-79,2
1739483819.6742475,-20,12,-53
1739483819.7202475,45,-59,-10
1739483819.7662475,27,-70,-124
1739483819.8112476,-20,-109,33
1739483819.8572476,-56,-39,52
1739483819.9032476,32,-68,-128
1739483819.9492476,41,-77,-75
1739483819.9942474,48,-53,15
1739483820.0402474,-20,-132,-58
1739483820.0862474,6,-106,-120
1739483820.1312475,-2,67,-31
1739483820.1772475,-20,68,-51
1739483820.2232475,60,-93,-42
1739483820.2692475,38,-41,-74
1739483820.3142476,77,-10,-47
1739483820.3602476,-109,-79,62
1739483820.4062476,87,-16,-24
1739483820.4512477,-8,42,-40
1739483820.4972477,22,-63,-78
1739483820.5432477,30,3,83
1739483820.5892477,2,-60,-71
1739483820.6342475,-56,48,31
1739483820.6802475,38,33,49
1739483820.7262475,45,-25,10
1739483820.7712476,33,59,-79
1739483820.8172476,54,-65,-116
1739483820.8632476,18,-4,106
1739483820.9092476,42,-138,-6
1739483820.9542477,111,66,18
1739483821.0002477,6,-42,73
1739483821.0462475,16,-32,-78
1739483821.0912476,-48,-9,24
1739483821.1372476,-2,0,16
1739483821.1832476,-3,-108,9
1739483821.2292476,20,49,59
1739483821.2742476,48,-84,-48
1739483821.3202477,17,6,-33
1739483821.3662477,-42,-149,-96
1739483821.4112475,37,10,-18
1739483821.4572475,-37,-68,11
1739483821.5032475,29,-33,47
1739483821.5492475,21,-81,16
1739483821.5942476,-18,27,-55
1739483821.6402476,4,6,137
1739483821.6862476,8,13,-104
1739483821.7312477,-67,-140,-43
1739483821.7772477,-41,12,-94
1739483821.8232474,-45,-34,-167
1739483821.8692474,-40,-4,54
1739483821.9142475,-8,87,-32
1739483821.9602475,0,-108,45
1739483822.0062475,-10,-14,-21
1739483822.0512476,8,-37,173
1739483822.0972476,-9,-98,23
1739483822.1432476,0,-39,75
1739483822.1892476,-48,-20,27
1739483822.2342474,-12,14,-42
1739483822.2802474,33,-7,-112
1739483822.3262477,52,-52,-31
1739483822.3712475,56,-31,-56
1739483822.4172475,-13,23,38
1739483822.4632475,27,62,-42
1739483822.5092475,-68,-25,6
1739483822.5542476,-35,-31,-36
1739483822.6002476,64,19,123
1739483822.6462476,16,-45,-3
1739483822.6912477,11,-19,-77
1739483822.7372477,25,-69,13
1739483822.7832477,-79,26,-221
1739483822.8292477,-39,24,2
1739483822.8742476,10,22,3
1739483822.9202476,0,-85,-112
1739483822.9662476,-50,81,-15
1739483823.0112476,-4,13,-8
1739483823.0572476,-19,-31,52
1739483823.1032476,-76,-65,44
1739483823.1492476,16,-44,-30
1739483823.1942475,74,0,-28
1739483823.2402475,-54,-113,-76
1739483823.2862475,-47,33,-70
1739483823.3312476,41,6,14
1739483823.3772476,-43,-27,14
1739483823.4232476,-36,-13,-1
1739483823.4692476,31,-37,14
1739483823.5142477,45,-61,-9
1739483823.5602477,28,53,-8
1739483823.6062477,78,31,27
1739483823.6512475,-29,-88,-91
1739483823.6972475,13,15,88
1739483823.7432475,39,36,-118
1739483823.7892475,-29,-87,22
1739483823.8342476,15,8,-40
1739483823.8802476,-53,106,89
1739483823.9262476,38,-101,0
1739483823.9712474,4,0,-22
1739483824.0172474,60,91,-178
1739483824.0632474,17,-24,-2
1739483824.1142476,-115,-91,-21
1739483824.1602476,-48,-23,-1
1739483824.2062476,-5,-191,-31
1739483824.2512476,-29,19,17
1739483824.2972476,38,-101,-80
1739483824.3432477,23,28,-117
1739483824.3892477,29,-18,146
1739483824.4342475,17,-16,-9
1739483824.4802475,-9,-21,86
1739483824.5262475,32,-59,1
1739483824.5712476,-51,-40,-2
1739483824.6172476,-23,-103,-66
1739483824.6632476,-74,41,-50
1739483824.7092476,0,-47,-39
1739483824.7542477,49,-26,-21
1739483824.8002477,30,18,-61
1739483824.8462474,-9,-3,-113
1739483824.8912475,57,2,-76
1739483824.9372475,-54,16,-27
1739483824.9832475,75,-84,-13
1739483825.0292475,22,79,7
1739483825.0742476,64,48,-74
1739483825.1202476,-16,-40,-44
1739483825.1662476,-31,-21,-144
1739483825.2112474,11,-68,-70
1739483825.2572474,23,-55,-43
1739483825.3032477,-11,46,0
1739483825.3492477,-60,-2,-23
1739483825.3942475,60,7,-6
1739483825.4402475,-65,-26,-9
1739483825.4862475,56,-7,-106
1739483825.5312476,3,-54,56
1739483825.5772476,81,16,-66
1739483825.6232476,-53,32,64
1739483825.6692476,6,-53,-22
1739483825.7142477,-70,44,-87
1739483825.7602477,-2,-34,25
1739483825.8062477,35,0,-130
1739483825.8512475,-1,-85,30
1739483825.8972476,11,-11,7
1739483825.9432476,43,51,-12
1739483825.9892476,-18,-26,-89
1739483826.0342476,41,-27,-42
1739483826.0802476,17,-15,-45
1739483826.1262476,13,31,13
1739483826.1712475,13,-112,-97
1739483826.2172475,12,-38,19
1739483826.2632475,2,64,69
1739483826.3092475,21,6,0
1739483826.3542476,32,-46,38
1739483826.4002476,-12,-51,-21
1739483826.4462476,-107,-56,-66
1739483826.4912477,62,51,48
1739483826.5372477,-44,-120,-97
1739483826.5832477,-61,-198,-9
1739483826.6292477,-34,-107,-71
1739483826.6742475,-6,16,-108
1739483826.7202475,-28,-58,-37
1739483826.7662475,4,-19,16
1739483826.8112476,-54,-66,-42
1739483826.8572476,-3,-58,-44
1739483826.9032476,-2,36,-7
1739483826.9492476,-58,10,24
1739483826.9942474,110,11,-74
1739483827.0402474,-17,-8,-84
1739483827.0862474,-36,20,-108
1739483827.1312475,-73,-1,-184
1739483827.1772475,4,-43,24
1739483827.2232475,-5,16,-105
1739483827.2692475,124,57,-72
1739483827.3142476,-10,14,-23
1739483827.3602476,3,-86,7
1739483827.4062476,1,-26,-60
1739483827.4512477,-35,-10,-70
1739483827.4972477,70,-43,-32
1739483827.5432477,78,43,-58
1739483827.5892477,-69,-12,0
1739483827.6342475,-111,-99,-204
1739483827.6802475,35,-58,-75
1739483827.7262475,36,-30,-42
1739483827.7712476,-5,-26,-35
1739483827.8172476,-59,25,-88
1739483827.8632476,18,70,16
1739483827.9092476,6,-92,-83
1739483827.9542477,-69,-51,78
1739483828.0002477,-7,-82,-48
1739483828.0462475,32,-40,91
1739483828.0912476,-4,4,0
1739483828.1372476,-71,-73,-33
1739483828.1832476,33,-142,-165
1739483828.2292476,17,-8,-152
1739483828.2742476,67,100,12
1739483828.3202477,45,38,-28
1739483828.3662477,18,54,105
1739483828.4112475,40,58,-10
1739483828.4572475,21,-18,38
1739483828.5032475,-18,-63,6
1739483828.5492475,-119,25,36
1739483828.5942476,-19,-13,-150
1739483828.6402476,76,-56,-34
1739483828.6862476,18,1,19
1739483828.7312477,-66,33,-93
1739483828.7772477,8,-76,-118
1739483828.8232474,-26,-70,-84
1739483828.8692474,-4,-10,-26
1739483828.9142475,80,-27,0
1739483828.9602475,-68,-54,-56
1739483829.0062475,-9,-120,-110
1739483829.0512476,-51,22,-13
1739483829.0972476,17,-60,-145
1739483829.1432476,23,-92,-77
1739483829.1892476,-53,-5,-96
1739483829.2342474,-15,-37,-12
1739483829.2802474,-35,-31,-72
1739483829.3262477,-7,1,41
1739483829.3712475,-22,-35,67
1739483829.4172475,110,-16,163
1739483829.4632475,-22,-5,127
1739483829.5092475,-37,57,-60
1739483829.5542476,30,-122,-88
1739483829.6002476,51,-124,-55
1739483829.6462476,-30,49,-160
1739483829.6912477,-31,-145,23
1739483829.7372477,15,-32,1
1739483829.7832477,4,-152,56
1739483829.8292477,-4,41,-72
1739483829.8742476,-9,-91,-9
1739483829.9202476,1,-152,43
1739483829.9662476,-61,-12,-28
1739483830.0112476,-48,-46,-102
1739483830.0572476,15,-36,-23
1739483830.1032476,-3,-17,-90
1739483830.1492476,46,14,-10
1739483830.1942475,-66,-43,-98
1739483830.2402475,4,19,-112
1739483830.2862475,46,-20,-92
1739483830.3312476,29,-32,61
1739483830.3772476,15,-90,-40
1739483830.4232476,12,26,-3
1739483830.4692476,-63,-69,-28
1739483830.5142477,-3,-117,-39
1739483830.5602477,-48,52,-97
1739483830.6062477,25,-14,-64
1739483830.6512475,88,-56,-127
1739483830.6972475,7,61,34
1739483830.7432475,31,-83,-35
1739483830.7892475,-55,-25,-90
1739483830.8342476,56,28,-47
1739483830.8802476,-49,19,-36
1739483830.9262476,-44,-97,175
1739483830.9712474,37,-52,47
1739483831.0172474,-45,-51,-69
1739483831.0632474,-10,0,40
1739483831.1092474,-21,-12,-39
1739483831.1542475,5,-50,-6
1739483831.2002475,21,111,-1
1739483831.2462475,48,19,-121
1739483831.2912476,16,-53,-101
1739483831.3372476,-13,-64,-55
1739483831.3832476,42,-47,-28
1739483831.4292476,-16,-48,-48
1739483831.4742477,110,-37,-161
1739483831.5202477,31,-129,-42
1739483831.5662477,-48,-87,0
1739483831.6112475,-35,-3,-50
1739483831.6572475,93,-109,-30
1739483831.7032475,0,-124,25
1739483831.7492476,-90,20,-164
1739483831.7942476,-26,-110,0
1739483831.8402476,59,7,-5
1739483831.8862476,-49,-2,-64
1739483831.9312477,-35,-10,-23
1739483831.9772477,30,31,36
1739483832.0232477,58,-21,-18
1739483832.0692475,-29,-97,9
1739483832.1142476,16,24,65
1739483832.1602476,-43,31,-65
1739483832.2062476,66,1,-117
1739483832.2512476,4,17,-7
1739483832.2972476,-12,2,22
1739483832.3432477,15,-43,-25
1739483832.3892477,64,-205,-16
1739483832.4342475,-34,-16,-76
1739483832.4802475,0,-118,-68
1739483832.5262475,0,2,-47
1739483832.5712476,-45,-17,0
1739483832.6172476,66,-102,-60
1739483832.6632476,-56,-41,-33
1739483832.7092476,30,-21,-81
1739483832.7542477,0,-18,-57
1739483832.8002477,-23,9,-77
1739483832.8462474,29,-76,-61
1739483832.8912475,56,54,-51
1739483832.9372475,22,-85,-24
1739483832.9832475,-37,-30,-50
1739483833.0292475,-45,-12,-14
1739483833.0742476,52,5,-141
1739483833.1202476,-43,-64,-16
1739483833.1662476,41,-131,-10
1739483833.2112474,65,-17,-91
1739483833.2572474,-37,5,120
1739483833.3032477,72,-2,-91
1739483833.3492477,-108,-12,51
1739483833.3942475,-49,-32,-164
1739483833.4402475,28,30,-105
1739483833.4862475,0,37,-10
1739483833.5312476,24,-90,-91
1739483833.5772476,43,62,52
1739483833.6232476,32,-34,-76
1739483833.6692476,-29,-1,37
1739483833.7142477,17,-126,29
1739483833.7602477,-25,-37,30
1739483833.8062477,-27,-91,-66
1739483833.8512475,-70,-21,124
1739483833.8972476,-9,-51,22
1739483833.9432476,35,72,-73
1739483833.9892476,64,-20,-77
1739483834.0342476,-20,-121,41
1739483834.0862474,-25,83,-12
1739483834.1312475,-19,-25,34
1739483834.1772475,-29,-55,-68
1739483834.2232475,39,14,-77
1739483834.2692475,44,-50,54
1739483834.3142476,56,-32,-22
1739483834.3602476,5,-60,-52
1739483834.4062476,-44,-71,-36
1739483834.4512477,15,70,73
1739483834.4972477,-19,-99,11
1739483834.5432477,-38,-73,-52
1739483834.5892477,5,17,-57
1739483834.6342475,46,2,-23
1739483834.6802475,-55,-19,-99
1739483834.7262475,-16,7,-14
1739483834.7712476,-46,165,12
1739483834.8172476,41,-18,-4
1739483834.8632476,75,-6,-2
1739483834.9092476,68,-52,8
1739483834.9542477,-77,-65,-144
1739483835.0002477,-3,-46,-13
1739483835.0462475,-17,0,-17
1739483835.0912476,-79,-15,-50
1739483835.1372476,-24,-115,-36
1739483835.1832476,23,-36,-81
1739483835.2292476,-40,-13,-106
1739483835.2742476,0,17,72
1739483835.3202477,9,-50,37
1739483835.3662477,-47,41,55
1739483835.4112475,1,24,-93
1739483835.4572475,-51,61,73
1739483835.5032475,-1,-108,-171
1739483835.5492475,47,-108,58
1739483835.5942476,-17,21,76
1739483835.6402476,-30,41,-98
1739483835.6862476,22,-26,-34
1739483835.7312477,-98,-17,113
1739483835.7772477,-51,11,26
1739483835.8232474,16,4,-28
1739483835.8692474,86,10,-16
1739483835.9142475,54,8,-4
1739483835.9602475,-21,77,-65
1739483836.0062475,-42,-63,-1
1739483836.0512476,-34,-23,31
1739483836.0972476,-24,-41,-45
1739483836.1432476,48,-52,38
1739483836.1892476,8,-20,-58
1739483836.2342474,-86,81,-20
1739483836.2802474,-111,15,-72
1739483836.3262477,65,32,-79
1739483836.3712475,-19,-71,-30
1739483836.4172475,52,-56,-94
1739483836.4632475,27,52,-3
1739483836.5092475,96,-32,0
1739483836.5542476,15,-89,29
1739483836.6002476,11,-44,32
1739483836.6462476,-32,-23,-54
1739483836.6912477,-23,-71,-35
1739483836.7372477,10,-36,7
1739483836.7832477,55,-64,20
1739483836.8292477,6,-80,-73
1739483836.8742476,-4,-47,9
1739483836.9202476,31,60,-50
1739483836.9662476,38,-38,-33
1739483837.0112476,-24,-169,-164
1739483837.0572476,16,-8,-40
1739483837.1032476,-50,9,66
1739483837.1492476,-53,-17,-53
1739483837.1942475,-64,-19,-151
1739483837.2402475,-39,55,-2
1739483837.2862475,14,-74,-134
1739483837.3312476,-54,77,18
1739483837.3772476,12,106,-166
1739483837.4232476,-77,-83,88
1739483837.4692476,-84,-61,-6
1739483837.5142477,-33,-59,-131
1739483837.5602477,-16,-17,-23
1739483837.6062477,-23,-109,79
1739483837.6512475,51,26,-6
1739483837.6972475,-56,113,-30
1739483837.7432475,-16,-111,-1
1739483837.7892475,-86,-49,-126
1739483837.8342476,47,-106,21
1739483837.8802476,7,-40,-110
1739483837.9262476,18,58,-19
1739483837.9712474,17,-2,-55
1739483838.0172474,31,-16,-17
1739483838.0632474,27,35,-102
1739483838.1092474,5,-58,30
1739483838.1542475,16,-30,-31
1739483838.2002475,-25,65,-31
1739483838.2462475,-65,27,-25
1739483838.2912476,-63,-83,-6
1739483838.3372476,78,28,-9
1739483838.3832476,-39,-15,-18
1739483838.4292476,-4,-182,-55
1739483838.4742477,-45,-50,26
1739483838.5202477,-11,15,81
1739483838.5662477,70,-22,-1
1739483838.6112475,-18,4,57
1739483838.6572475,0,-140,-100
1739483838.7032475,-16,-23,-39
1739483838.7492476,17,-10,-3
1739483838.7942476,36,-76,-90
1739483838.8402476,33,-88,-26
1739483838.8862476,-1,-6,-8
1739483838.9312477,62,-64,31
1739483838.9772477,85,-102,-123
1739483839.0232477,51,-66,15
1739483839.0692475,-22,9,-3
1739483839.1142476,-40,125,43
1739483839.1602476,-13,-95,-137
1739483839.2062476,-1,-79,42
1739483839.2512476,26,-50,-23
1739483839.2972476,-30,7,-15
1739483839.3432477,37,-96,-28
1739483839.3892477,67,-20,-96
1739483839.4342475,-68,-76,-4
1739483839.4802475,-1,52,-48
1739483839.5262475,-51,68,-68
1739483839.5712476,-3,58,-66
1739483839.6172476,59,-77,-14
1739483839.6632476,-71,-18,-118
1739483839.7092476,19,-18,-60
1739483839.7542477,-50,-86,-43
1739483839.8002477,27,48,78
1739483839.8462474,97,11,-49
1739483839.8912475,24,19,49
1739483839.9372475,32,-89,102
1739483839.9832475,-15,11,66
1739483840.0292475,46,5,0
1739483840.0742476,18,45,-23
1739483840.1202476,-69,-62,-22
1739483840.1662476,87,11,21
1739483840.2112474,98,1,-33
1739483840.2572474,49,-27,-18
1739483840.3032477,38,-87,-46
1739483840.3492477,-14,32,-20
1739483840.3942475,-5,-22,-110
1739483840.4402475,-12,12,1
1739483840.4862475,-25,56,90
1739483840.5312476,75,-35,-88
1739483840.5772476,-101,-50,-71
1739483840.6232476,39,35,-33
1739483840.6692476,-45,2,-56
1739483840.7142477,-46,-164,-32
1739483840.7602477,-37,-36,-66
1739483840.8062477,-46,-92,29
1739483840.8512475,87,-65,-208
1739483840.8972476,62,31,5
1739483840.9432476,-24,-22,-132
1739483840.9892476,-11,-24,-104
1739483841.0342476,-14,-76,-39
1739483841.0802476,-28,-7,-3
1739483841.1262476,24,0,14
1739483841.1712475,-6,31,-45
1739483841.2172475,-26,-92,-40
1739483841.2632475,-12,-2,-67
1739483841.3092475,-78,-66,-135
1739483841.3542476,32,-9,-26
1739483841.4002476,82,0,-45
1739483841.4462476,0,-38,-62
1739483841.4912477,14,35,-104
1739483841.5372477,-73,-14,20
1739483841.5832477,46,-71,35
1739483841.6292477,25,200,0
1739483841.6742475,14,-5,-17
1739483841.7202475,-14,86,-88
1739483841.7652476,6,-16,47
1739483841.8102477,-77,56,-72
1739483841.8562477,26,55,-42
1739483841.9022477,-22,12,16
1739483841.9472475,-116,-66,22
1739483841.9932475,-70,86,32
1739483842.0392475,53,11,69
1739483842.0852475,20,-18,-13
1739483842.1302476,-2,-156,38
1739483842.1762476,11,-67,-1
1739483842.2222476,-1,24,-112
1739483842.2672474,9,-91,-45
1739483842.3132474,5,-54,-103
1739483842.3592474,67,-105,-72
1739483842.4052474,-35,-48,-43
1739483842.4502475,-20,-28,-28
1739483842.4962475,21,-93,-29
1739483842.5422475,41,-63,-142
1739483842.5872476,-75,2,-139
1739483842.6332476,17,-89,49
1739483842.6792476,43,-75,-51
1739483842.7252476,-97,-112,-4
1739483842.7702477,26,69,-31
1739483842.8162477,122,-95,-143
1739483842.8622477,31,-15,114
1739483842.9072475,41,-25,-49
1739483842.9532475,57,-71,-16
1739483842.9992476,-91,-62,-68
1739483843.0452476,-72,-26,-37
1739483843.0902476,-7,-16,-138
1739483843.1362476,9,27,-59
1739483843.1822476,81,-77,1
1739483843.2272477,25,-129,-74
1739483843.2732477,-32,118,83
1739483843.3192475,-38,-46,28
1739483843.3652475,21,3,-86
1739483843.4102476,1,-118,-58
1739483843.4562476,-94,12,-108
1739483843.5022476,-33,50,24
1739483843.5472476,3,63,25
1739483843.5932477,19,-43,-73
1739483843.6392477,78,25,59
1739483843.6852477,-34,10,0
1739483843.7302475,-30,-6,65
1739483843.7762475,14,-77,-135
1739483843.8222475,-46,-12,0
1739483843.8672476,3,-11,24
1739483843.9132476,-37,0,-80
1739483843.9592476,1,39,-114
1739483844.0052476,24,-73,-96
1739483844.0502477,-11,-176,-30
1739483844.1022477,6,69,20
1739483844.1472476,38,-9,-12
1739483844.1932476,-92,-38,-142
1739483844.2392476,36,-65,5
1739483844.2852476,-50,-54,-95
1739483844.3302476,37,-11,-4
1739483844.3762476,2,-70,104
1739483844.4222476,-52,74,-148
1739483844.4672475,-28,20,116
1739483844.5132475,-59,6,-72
1739483844.5592475,0,77,83
1739483844.6052475,-22,-16,-38
1739483844.6502476,-92,8,-58
1739483844.6962476,-87,-144,-8
1739483844.7422476,9,33,17
1739483844.7872477,17,-87,-35
1739483844.8332477,-74,-47,3
1739483844.8792477,6,48,-10
1739483844.9252477,6,-97,61
1739483844.9702475,-167,-25,-38
1739483845.0162475,37,-179,-50
1739483845.0622475,-56,-23,-61
1739483845.1072476,14,54,-156
1739483845.1532476,-11,19,-197
1739483845.1992476,22,54,8
1739483845.2452476,-9,-49,-39
1739483845.2902474,-47,-24,-48
1739483845.3362474,28,-21,91
1739483845.3822474,24,11,-92
1739483845.4272475,89,75,-27
1739483845.4732475,-7,-112,-69
1739483845.5202477,-37,-72,-103
1739483845.5662477,18,-39,-37
1739483845.6112475,115,-29,-53
1739483845.6572475,26,-127,13
1739483845.7032475,-13,-84,-92
1739483845.7492476,14,-33,31
1739483845.7942476,-77,94,-148
1739483845.8402476,27,47,-69
1739483845.8862476,-44,-20,-56
1739483845.9312477,19,-65,-77
1739483845.9772477,46,-139,63
1739483846.0232477,27,-39,-40
1739483846.0692475,38,21,-111
1739483846.1142476,-20,88,-126
1739483846.1602476,-17,0,-22
1739483846.2062476,-78,-46,-112
1739483846.2512476,41,-61,-14
1739483846.2972476,64,-35,17
1739483846.3432477,51,-23,125
1739483846.3892477,18,-75,-30
1739483846.4342475,53,31,-30
1739483846.4802475,-40,8,-90
1739483846.5262475,47,-25,-25
1739483846.5712476,-82,-56,-86
1739483846.6172476,-27,0,-69
1739483846.6632476,-21,-55,-128
1739483846.7092476,-13,13,21
1739483846.7542477,55,-62,-34
1739483846.8002477,-3,-76,57
1739483846.8462474,35,-14,55
1739483846.8912475,21,-80,9
1739483846.9372475,-59,-19,20
1739483846.9832475,37,-145,26
1739483847.0292475,50,37,67
1739483847.0742476,10,-76,-125
1739483847.1202476,-2,-27,1
1739483847.1662476,4,-65,-66
1739483847.2112474,-22,-14,-86
1739483847.2572474,2,13,13
1739483847.3032477,-52,-64,-14
1739483847.3492477,38,-57,37
1739483847.3942475,-64,40,-21
1739483847.4402475,-10,-24,-22
1739483847.4862475,84,-25,-38
1739483847.5312476,-20,-134,-110
1739483847.5772476,-18,76,-38
1739483847.6232476,-35,-80,-36
1739483847.6692476,-3,40,-126
1739483847.7142477,6,-61,-69
1739483847.7602477,60,13,83
1739483847.8062477,-72,-26,30
1739483847.8512475,34,-43,-77
1739483847.8972476,-47,25,-18
1739483847.9432476,-30,-58,-1
1739483847.9892476,37,63,-19
1739483848.0342476,-88,-38,-22
1739483848.0802476,-1,73,31
1739483848.1262476,-53,-24,24
1739483848.1712475,29,84,-9
1739483848.2172475,18,-90,-120
1739483848.2632475,12,-54,-16
1739483848.3092475,-26,-51,-61
1739483848.3542476,-27,-111,-69
1739483848.4002476,21,-8,-84
1739483848.4462476,-13,-71,-3
1739483848.4912477,-16,-15,-11
1739483848.5372477,-62,-99,106
1739483848.5832477,22,-10,11
1739483848.6292477,11,-186,10
1739483848.6742475,24,-46,-107
1739483848.7202475,8,13,-97
1739483848.7662475,0,-115,-13
1739483848.8112476,-2,-21,-1
1739483848.8572476,22,-54,100
1739483848.9032476,91,-15,-104
1739483848.9492476,25,-12,-50
1739483848.9942474,-35,-66,13
1739483849.0402474,0,-26,-28
1739483849.0862474,0,75,-84
1739483849.1312475,-38,49,-99
1739483849.1772475,-5,-6,34
1739483849.2232475,13,45,15
1739483849.2692475,-71,-51,-78
1739483849.3142476,22,-49,11
1739483849.3602476,54,80,-11
1739483849.4062476,-41,-127,-7
1739483849.4512477,-42,-69,-60
1739483849.4972477,27,-132,80
1739483849.5432477,-50,-127,70
1739483849.5892477,35,-124,-76
1739483849.6342475,-125,-111,-12
1739483849.6802475,70,-114,-15
1739483849.7262475,-38,-83,-66
1739483849.7712476,62,-36,-84
1739483849.8172476,13,-126,-91
1739483849.8632476,40,-56,-103
1739483849.9092476,-58,-63,-39
1739483849.9542477,66,14,8
1739483850.0002477,-37,-137,65
1739483850.0462475,37,-8,-45
1739483850.0912476,94,-74,29
1739483850.1372476,-7,-44,-33
1739483850.1832476,-102,20,-159
1739483850.2292476,24,-48,-2
1739483850.2742476,43,10,-192
1739483850.3202477,51,-114,100
1739483850.3662477,-35,-47,-40
1739483850.4112475,-57,-179,41
1739483850.4572475,105,-74,-28
1739483850.5032475,33,-136,-83
1739483850.5492475,39,64,-45
1739483850.5942476,1,-44,-23
1739483850.6402476,-32,-31,7
1739483850.6862476,-3,-59,35
1739483850.7312477,25,-22,21
1739483850.7772477,-2,56,18
1739483850.8232474,-21,-9,-85
1739483850.8692474,-96,1,-71
1739483850.9142475,-71,1,147
1739483850.9602475,12,-98,-67
1739483851.0062475,-12,-56,-91
1739483851.0512476,24,18,-77
1739483851.0972476,-35,-49,-79
1739483851.1432476,62,-28,160
1739483851.1892476,25,-150,-67
1739483851.2342474,-3,-1,55
1739483851.2802474,-18,99,-131
1739483851.3262477,2,-53,-59
1739483851.3712475,-74,55,-64
1739483851.4172475,-41,7,24
1739483851.4632475,-16,55,1
1739483851.5092475,-16,-133,-36
1739483851.5542476,14,-86,46
1739483851.6002476,28,-72,24
1739483851.6462476,-11,-45,113
1739483851.6912477,22,-56,33
1739483851.7372477,62,-158,-48
1739483851.7832477,32,-20,12
1739483851.8292477,-4,57,20
1739483851.8742476,-59,0,-132
1739483851.9202476,63,-4,-93
1739483851.9662476,7,-48,-74
1739483852.0112476,12,24,-4
1739483852.0572476,32,2,-70
1739483852.1032476,96,-18,51
1739483852.1482477,-34,-25,-14
1739483852.1942475,43,70,47
1739483852.2402475,-44,-5,-52
1739483852.2862475,68,34,-24
1739483852.3312476,34,68,67
1739483852.3772476,0,-92,9
1739483852.4232476,-5,0,-28
1739483852.4682477,-29,-59,-94
1739483852.5142477,-38,69,-80
1739483852.5602477,17,-98,-80
1739483852.6062477,62,0,-70
1739483852.6512475,32,-26,60
1739483852.6972475,51,-4,-23
1739483852.7432475,27,-94,-65
1739483852.7882476,33,-58,-72
1739483852.8342476,-58,-11,-19
1739483852.8802476,-57,-51,64
1739483852.9262476,92,52,-43
1739483852.9712474,68,-80,-6
1739483853.0172474,-16,-55,-56
1739483853.0632474,12,-121,-82
1739483853.1082475,-38,-13,-7
1739483853.1542475,18,-76,26
1739483853.2002475,17,72,-7
1739483853.2462475,-69,29,22
1739483853.2912476,-12,-51,-6
1739483853.3372476,42,98,-56
1739483853.3832476,-31,65,5
1739483853.4282477,-13,-21,-116
1739483853.4742477,9,14,14
1739483853.5202477,94,34,16
1739483853.5662477,29,46,-25
1739483853.6112475,29,-32,49
1739483853.6572475,-3,33,-54
1739483853.7032475,89,-18,-38
1739483853.7482476,-12,-31,7
1739483853.7942476,-31,45,-23
1739483853.8402476,33,-76,-46
1739483853.8862476,-36,-147,58
1739483853.9312477,10,52,22
1739483853.9772477,-28,-33,-53
1739483854.0232477,4,-86,44
1739483854.0682476,21,-114,8
1739483854.1202476,126,2,-85
1739483854.1662476,33,-8,-43
1739483854.2112474,84,84,-26
1739483854.2572474,58,12,-102
1739483854.3032477,-9,-109,-89
1739483854.3482475,13,-30,-25
1739483854.3942475,-13,-15,33
1739483854.4402475,46,74,85
1739483854.4862475,0,-85,-45
1739483854.5312476,-34,71,-181
1739483854.5772476,17,-6,-80
1739483854.6232476,-34,-45,-8
1739483854.6682477,12,-22,-68
1739483854.7142477,1,-28,99
1739483854.7602477,-41,1,-85
1739483854.8062477,-110,-37,44
1739483854.8512475,-61,-51,26
1739483854.8972476,24,28,-63
1739483854.9432476,-12,-95,63
1739483854.9882476,-85,17,-45
1739483855.0342476,-95,-21,-23
1739483855.0802476,-29,25,-63
1739483855.1262476,75,-92,-86
1739483855.1712475,-78,-5,-14
1739483855.2172475,-32,77,-17
1739483855.2632475,90,4,-95
1739483855.3082476,-59,-33,-23
1739483855.3542476,32,-122,47
