time,x,y,z
1739483855.4002476,4,44,-19
1739483855.4462476,110,24,45
1739483855.4912477,-68,85,24
1739483855.5372477,18,-26,-36
1739483855.5832477,36,-16,-86
1739483855.6282475,-16,-9,-54
1739483855.6742475,3,12,-91
1739483855.7202475,10,-6,-3
1739483855.7662475,-29,69,-25
1739483855.8112476,36,-20,19
1739483855.8572476,-13,71,35
1739483855.9032476,-47,-145,-134
1739483855.9482474,9,-80,17
1739483855.9942474,-36,-55,50
1739483856.0402474,11,65,-15
1739483856.0862474,-1,73,-20
1739483856.1312475,50,-62,31
1739483856.1772475,11,6,-128
1739483856.2232475,52,0,46
1739483856.2682476,-3,-34,-8
1739483856.3142476,-84,-49,-31
1739483856.3602476,-3,-86,-94
1739483856.4062476,46,-14,-121
1739483856.4512477,-10,-41,-156
1739483856.4972477,-40,63,-40
1739483856.5432477,43,-32,47
1739483856.5882475,18,46,-36
1739483856.6342475,17,-56,-81
1739483856.6802475,-50,31,3
1739483856.7262475,40,24,21
1739483856.7712476,10,-108,60
1739483856.8172476,73,-14,-25
1739483856.8632476,-4,-77,27
1739483856.9082477,-49,-129,-81
1739483856.9542477,-13,-81,-69
1739483857.0002477,18,10,53
1739483857.0462475,-76,21,-80
1739483857.0912476,-47,-69,-15
1739483857.1372476,47,80,-37
1739483857.1832476,-87,-67,-72
1739483857.2272477,8,22,-63
1739483857.2732477,-39,21,-3
1739483857.3192475,33,34,-56
1739483857.3642476,75,-20,27
1739483857.4102476,-21,-92,58
1739483857.4562476,15,-111,16
1739483857.5022476,8,64,-86
1739483857.5472476,50,-26,-32
1739483857.5932477,34,54,-4
1739483857.6392477,-53,87,-18
1739483857.6842475,-18,-67,26
1739483857.7302475,-23,63,-27
1739483857.7762475,20,-48,-16
1739483857.8222475,79,48,-33
1739483857.8672476,0,51,-5
1739483857.9132476,82,-92,-55
1739483857.9592476,29,-128,-52
1739483858.0042477,-18,-23,-58
1739483858.0502477,-34,-93,-163
1739483858.0962474,107,54,-47
1739483858.1422474,-7,8,-21
1739483858.1872475,-16,21,58
1739483858.2332475,-7,-147,-7
1739483858.2792475,93,-88,-115
1739483858.3242476,-1,-12,-191
1739483858.3702476,28,54,-15
1739483858.4162476,-18,-13,-2
1739483858.4622476,39,78,5
1739483858.5072474,-115,-43,72
1739483858.5532477,-77,-39,22
1739483858.5992477,11,-31,-42
1739483858.6442475,22,-78,-65
1739483858.6902475,-70,5,-47
1739483858.7362475,43,-46,-26
1739483858.7822475,-6,11,-19
1739483858.8272476,-28,-57,-10
1739483858.8732476,-9,2,-30
1739483858.9192476,54,-62,0
1739483858.9642477,-43,5,-4
1739483859.0102477,45,-152,-155
1739483859.0562477,22,-118,-27
1739483859.1022477,15,42,23
1739483859.1472476,-72,-95,-80
1739483859.1932476,-52,-137,-63
1739483859.2392476,-2,52,-113
1739483859.2842476,-93,-55,-20
1739483859.3302476,-34,-67,-47
1739483859.3762476,-25,29,-19
1739483859.4222476,-9,-71,37
1739483859.4672475,10,96,-86
1739483859.5132475,12,6,19
1739483859.5592475,22,-18,-2
1739483859.6042476,21,-70,-18
1739483859.6502476,-33,59,-110
1739483859.6962476,17,6,-142
1739483859.7422476,-32,5,23
1739483859.7872477,1,10,-76
1739483859.8332477,-60,-15,-10
1739483859.8792477,100,-32,48
1739483859.9242475,4,-68,-117
1739483859.9702475,19,-42,-54
1739483860.0162475,-17,-23,-62
1739483860.0622475,-77,17,85
1739483860.1072476,72,0,65
1739483860.1532476,-6,-25,45
1739483860.1992476,18,28,-68
1739483860.2442474,-4,-42,21
1739483860.2902474,42,-20,-205
1739483860.3362474,-63,-9,-30
1739483860.3822474,39,-122,-129
1739483860.4272475,67,86,77
1739483860.4732475,4,-64,-89
1739483860.5192475,-14,1,-81
1739483860.5642476,39,30,-94
1739483860.6102476,-15,-101,-101
1739483860.6562476,35,-56,-59
1739483860.7022476,-16,-47,-79
1739483860.7472477,-52,107,-7
1739483860.7932477,-53,-69,2
1739483860.8392477,-50,-15,-164
1739483860.8842475,0,-1,-116
1739483860.9302475,-46,115,12
1739483860.9762475,-10,-23,-36
1739483861.0222476,15,32,10
1739483861.0672476,48,-106,29
1739483861.1132476,72,-4,-48
1739483861.1592476,-43,-41,-85
1739483861.2042477,94,-90,-137
1739483861.2502477,31,68,-85
1739483861.2962475,-18,-7,-106
1739483861.3422475,8,-38,-2
1739483861.3872476,-1,63,-125
1739483861.4332476,25,-134,0
1739483861.4792476,36,-92,-54
1739483861.5242476,54,-24,-39
1739483861.5702477,16,-78,6
1739483861.6162477,0,24,3
1739483861.6622477,-47,2,70
1739483861.7072475,-33,-23,60
1739483861.7532475,10,-151,-47
1739483861.7992475,19,8,115
1739483861.8442476,-47,-69,3
1739483861.8902476,40,30,20
1739483861.9362476,54,-40,-93
1739483861.9822476,-29,-123,-61
1739483862.0272477,49,92,87
1739483862.0732474,0,-26,-14
1739483862.1192474,-17,33,-14
1739483862.1642475,66,28,-9
1739483862.2102475,16,-28,16
1739483862.2562475,-39,-35,-25
1739483862.3022475,-39,-9,-90
1739483862.3472476,-4,-73,-19
1739483862.3932476,-94,5,-50
1739483862.4392476,58,108,-100
1739483862.4842474,12,-130,-95
1739483862.5302474,-20,-13,-2
1739483862.5762477,32,-80,13
1739483862.6222477,-34,45,-54
1739483862.6672475,-16,-121,-106
1739483862.7132475,-52,-31,-124
1739483862.7592475,-21,9,-121
1739483862.8042476,-14,69,40
1739483862.8502476,-9,-17,-17
1739483862.8962476,-7,5,-23
1739483862.9422476,14,-12,-55
1739483862.9872477,-24,-149,-116
1739483863.0332477,2,-64,-35
1739483863.0792477,-24,13,-45
1739483863.1242476,-57,-77,105
1739483863.1702476,-5,-39,-113
1739483863.2162476,-6,17,25
1739483863.2622476,0,-51,-151
1739483863.3072476,33,-58,-17
1739483863.3532476,-10,-137,-28
1739483863.3992476,-13,-83,-20
1739483863.4442475,28,-46,-152
1739483863.4902475,-97,-87,-42
1739483863.5362475,1,-69,-75
1739483863.5822475,-37,-59,-68
1739483863.6272476,-39,187,-61
1739483863.6732476,-18,-19,-37
1739483863.7192476,68,-44,-81
1739483863.7642477,89,-121,80
1739483863.8102477,-36,-108,10
1739483863.8562477,84,21,15
1739483863.9022477,4,-55,-108
1739483863.9472475,-46,-40,-109
1739483863.9932475,64,35,-159
1739483864.0392475,-21,-96,-45
1739483864.0842476,-25,-172,51
1739483864.1362476,-3,-90,-38
1739483864.1822476,-6,70,-87
1739483864.2272477,42,29,-32
1739483864.2732477,-62,-44,-7
1739483864.3192475,77,-89,-141
1739483864.3642476,-32,22,-127
1739483864.4102476,15,-109,-89
1739483864.4562476,-5,-32,-34
1739483864.5022476,111,5,-24
1739483864.5472476,-3,-38,-142
1739483864.5932477,-23,34,22
1739483864.6392477,-7,-110,-87
1739483864.6842475,-8,-48,-100
1739483864.7302475,-113,-6,65
1739483864.7762475,-32,0,-63
1739483864.8222475,58,35,-54
1739483864.8672476,-17,-34,-139
1739483864.9132476,-34,26,79
1739483864.9592476,-5,-16,27
1739483865.0042477,-57,-88,-56
1739483865.0502477,66,-89,-18
1739483865.0962474,-4,11,-145
1739483865.1422474,14,-29,-18
1739483865.1872475,62,-45,109
1739483865.2332475,21,39,-12
1739483865.2792475,22,-105,-57
1739483865.3242476,-21,2,4
1739483865.3702476,10,25,-3
1739483865.4162476,-40,28,35
1739483865.4622476,9,-113,-18
1739483865.5072474,7,-11,-49
1739483865.5532477,-30,104,-22
1739483865.5992477,38,-21,19
1739483865.6442475,-25,-76,-89
1739483865.6902475,-63,-6,29
1739483865.7362475,25,-17,17
1739483865.7822475,6,75,1
1739483865.8272476,18,-5,-88
1739483865.8732476,111,135,-70
1739483865.9192476,-38,-18,10
1739483865.9642477,-30,70,93
1739483866.0102477,6,-100,-149
1739483866.0562477,38,-59,15
1739483866.1022477,-16,-36,-105
1739483866.1472476,11,13,-61
1739483866.1932476,-49,-22,-17
1739483866.2392476,-29,-14,-31
1739483866.2842476,25,-49,-80
1739483866.3302476,21,-55,51
1739483866.3762476,-6,-110,-131
1739483866.4222476,15,-131,7
1739483866.4672475,21,-115,51
1739483866.5132475,-56,40,-19
1739483866.5592475,-37,-52,-89
1739483866.6042476,155,-65,-110
1739483866.6502476,-38,-74,18
1739483866.6962476,58,-25,-59
1739483866.7422476,8,-43,-84
1739483866.7872477,23,-135,-60
1739483866.8332477,-37,-24,41
1739483866.8792477,20,-47,-67
1739483866.9242475,-33,24,-12
1739483866.9702475,14,35,-50
1739483867.0162475,-2,-56,53
1739483867.0622475,12,19,-46
1739483867.1072476,-65,142,24
1739483867.1532476,-4,-22,-123
1739483867.1992476,9,25,-39
1739483867.2442474,23,45,24
1739483867.2902474,-4,88,-33
1739483867.3362474,4,-25,5
1739483867.3822474,94,-1,-158
1739483867.4272475,-64,-38,9
1739483867.4732475,-24,40,-5
1739483867.5192475,-28,-30,18
1739483867.5642476,-66,52,-44
1739483867.6102476,-46,82,-80
1739483867.6562476,60,-105,-63
1739483867.7022476,-62,44,-64
1739483867.7472477,-45,-178,-80
1739483867.7932477,46,65,35
1739483867.8392477,-120,0,4
1739483867.8842475,19,-103,-82
1739483867.9302475,-73,54,-28
1739483867.9762475,23,-3,-47
1739483868.0222476,-53,-154,-112
1739483868.0672476,16,-85,-19
1739483868.1132476,-51,-110,-104
1739483868.1592476,12,-45,-9
1739483868.2042477,28,115,-34
1739483868.2502477,17,15,-36
1739483868.2962475,46,55,57
1739483868.3422475,31,33,51
1739483868.3872476,70,-63,-13
1739483868.4332476,-12,8,-59
1739483868.4792476,-14,-8,-63
1739483868.5242476,-5,-18,61
1739483868.5702477,35,-83,-186
1739483868.6162477,43,-79,-102
1739483868.6622477,-21,8,-87
1739483868.7072475,31,-13,-24
1739483868.7532475,8,-17,-216
1739483868.7992475,-27,-6,-72
1739483868.8442476,55,3,-62
1739483868.8902476,-21,-74,0
1739483868.9362476,-28,-16,-115
1739483868.9822476,35,-37,90
1739483869.0272477,-46,30,-73
1739483869.0732474,-14,12,10
1739483869.1192474,22,119,-71
1739483869.1642475,-132,-90,-158
1739483869.2102475,36,-9,128
1739483869.2562475,74,-47,-62
1739483869.3022475,-59,-54,-96
1739483869.3472476,-16,12,-112
1739483869.3932476,-57,-4,53
1739483869.4392476,30,87,61
1739483869.4842474,58,-19,-84
1739483869.5302474,102,-59,-93
1739483869.5762477,-29,-14,-142
1739483869.6222477,-16,-34,-24
1739483869.6672475,-5,10,-74
1739483869.7132475,-58,30,-57
1739483869.7592475,0,-40,-62
1739483869.8042476,-4,-66,-90
1739483869.8502476,-4,-87,0
1739483869.8962476,-8,-20,65
1739483869.9422476,21,-15,3
1739483869.9872477,-98,76,-27
1739483870.0332477,-11,-20,11
1739483870.0792477,-15,-175,-86
1739483870.1242476,33,19,-67
1739483870.1702476,13,89,-28
1739483870.2162476,94,-15,44
1739483870.2622476,20,-33,58
1739483870.3072476,8,-105,48
1739483870.3532476,46,-3,-54
1739483870.3992476,-39,14,-22
1739483870.4442475,20,63,-100
1739483870.4902475,-42,-48,41
1739483870.5362475,-18,24,-20
1739483870.5822475,-25,-12,-21
1739483870.6272476,-3,-89,21
1739483870.6732476,12,-102,-108
1739483870.7192476,79,-35,20
1739483870.7642477,2,-33,30
1739483870.8102477,-13,-74,-92
1739483870.8562477,-28,0,-19
1739483870.9022477,5,47,-16
1739483870.9472475,-40,-68,69
1739483870.9932475,-1,10,48
1739483871.0392475,5,21,83
1739483871.0842476,-77,-6,-64
1739483871.1302476,-23,-100,-30
1739483871.1762476,-63,-100,-96
1739483871.2222476,-4,-8,-82
1739483871.2672474,0,28,-103
1739483871.3132474,-64,78,29
1739483871.3592474,88,11,12
1739483871.4042475,85,-77,-145
1739483871.4502475,0,-61,-24
1739483871.4962475,-42,-44,-132
1739483871.5422475,8,-47,48
1739483871.5872476,-8,-40,13
1739483871.6332476,-52,-124,-75
1739483871.6792476,-26,-38,-1
1739483871.7242477,-80,-98,-63
1739483871.7702477,1,-54,-35
1739483871.8162477,-4,-9,2
1739483871.8622477,-6,-46,-13
1739483871.9072475,20,-53,-50
1739483871.9532475,39,43,7
1739483871.9992476,-49,-158,-79
1739483872.0442476,33,-151,-96
1739483872.0902476,-9,-37,6
1739483872.1362476,-12,-52,13
1739483872.1822476,-4,-11,-54
1739483872.2272477,9,-52,-50
1739483872.2732477,35,0,-149
1739483872.3192475,20,-49,-90
1739483872.3642476,-6,26,-20
1739483872.4102476,-46,-19,-96
1739483872.4562476,-57,-21,-111
1739483872.5022476,43,48,92
1739483872.5472476,-2,-110,-124
1739483872.5932477,29,-88,-79
1739483872.6392477,23,-103,-30
1739483872.6842475,67,21,-39
1739483872.7302475,-7,-100,-41
1739483872.7762475,39,21,45
1739483872.8222475,62,-13,-189
1739483872.8672476,-22,-125,-84
1739483872.9132476,-9,6,-30
1739483872.9592476,70,-54,50
1739483873.0042477,0,39,-68
1739483873.0502477,-96,51,-48
1739483873.0962474,-77,-27,87
1739483873.1422474,-43,-17,-101
1739483873.1872475,63,-138,-90
1739483873.2332475,-77,-15,-45
1739483873.2792475,45,-30,-14
1739483873.3242476,-91,88,-5
1739483873.3702476,-23,-160,27
1739483873.4162476,-13,-64,4
1739483873.4622476,-62,-114,-71
1739483873.5072474,-44,-68,-56
1739483873.5532477,23,-45,91
1739483873.5992477,48,-1,-34
1739483873.6442475,-20,-56,-10
1739483873.6902475,30,-15,-13
1739483873.7362475,-23,-136,16
1739483873.7822475,-26,-68,1
1739483873.8272476,37,-23,30
1739483873.8732476,-14,98,5
1739483873.9192476,-58,-38,-51
1739483873.9642477,2,-26,-60
1739483874.0102477,-14,-44,2
1739483874.0562477,26,-65,48
1739483874.1022477,-11,51,19
1739483874.1532476,-17,139,-122
1739483874.1992476,33,-130,63
1739483874.2442474,84,-29,20
1739483874.2902474,-22,-126,-93
1739483874.3362474,-58,-108,-53
1739483874.3822474,-52,-100,35
1739483874.4272475,32,-18,-59
1739483874.4732475,-34,-33,-74
1739483874.5192475,31,0,-21
1739483874.5642476,47,-30,-8
1739483874.6102476,-79,9,-142
1739483874.6562476,13,-32,64
1739483874.7022476,-22,-34,43
1739483874.7472477,21,-115,-111
1739483874.7932477,109,-109,72
1739483874.8392477,-5,-30,46
1739483874.8842475,-32,-40,-79
1739483874.9302475,5,32,-145
1739483874.9762475,-55,-26,-217
1739483875.0222476,-20,-46,-70
1739483875.0672476,-45,-86,0
1739483875.1132476,-22,34,-119
1739483875.1592476,-53,50,54
1739483875.2042477,-55,-64,-48
1739483875.2502477,13,-189,55
1739483875.2962475,6,-70,-46
1739483875.3422475,31,35,32
1739483875.3872476,-20,-40,-22
1739483875.4332476,52,-91,-20
1739483875.4792476,-15,-28,-16
1739483875.5242476,-74,-46,-218
1739483875.5702477,-1,43,14
1739483875.6162477,-38,-98,2
1739483875.6622477,51,-57,-6
1739483875.7072475,-12,-106,20
1739483875.7532475,-75,4,-19
1739483875.7992475,-53,70,-3
1739483875.8442476,-88,61,-23
1739483875.8902476,2,59,-42
1739483875.9362476,-11,-96,-120
1739483875.9822476,-39,-57,-104
1739483876.0272477,-28,0,-4
1739483876.0732474,39,53,-136
1739483876.1192474,38,-37,-25
1739483876.1642475,33,-119,-135
1739483876.2102475,94,-79,-62
1739483876.2562475,33,-51,-75
1739483876.3022475,-5,-16,-86
1739483876.3472476,33,-77,-88
1739483876.3932476,4,6,-111
1739483876.4392476,-19,-68,11
1739483876.4842474,6,31,-53
1739483876.5302474,-20,37,83
1739483876.5762477,-32,75,16
1739483876.6222477,15,4,78
1739483876.6672475,-33,-103,-90
1739483876.7132475,-50,0,-27
1739483876.7592475,71,4,0
1739483876.8042476,-13,-63,-160
1739483876.8502476,50,48,-4
1739483876.8962476,-18,-7,-135
1739483876.9422476,-12,-72,18
1739483876.9872477,70,-49,109
1739483877.0332477,26,25,-37
1739483877.0792477,20,46,-72
1739483877.1242476,-33,15,-49
1739483877.1702476,-13,9,-69
1739483877.2162476,-7,-8,-62
1739483877.2622476,-46,0,23
1739483877.3072476,-1,-110,27
1739483877.3532476,-44,67,17
1739483877.3992476,25,-62,-83
1739483877.4442475,0,0,0
1739483877.4902475,51,-60,-70
1739483877.5362475,15,66,51
1739483877.5822475,-17,0,-53
1739483877.6272476,27,0,-14
1739483877.6732476,-93,-37,-158
1739483877.7192476,-49,-51,6
1739483877.7642477,10,52,60
1739483877.8102477,-11,27,-82
1739483877.8562477,-14,11,-14
1739483877.9022477,17,-56,-65
1739483877.9472475,27,164,-45
1739483877.9932475,-22,-15,-19
1739483878.0392475,-7,-16,16
1739483878.0842476,-98,-20,-4
1739483878.1302476,41,-57,-27
1739483878.1762476,1,-9,4
1739483878.2222476,-32,-116,-32
1739483878.2672474,8,-7,17
1739483878.3132474,35,-129,20
1739483878.3592474,33,-81,-52
1739483878.4042475,-62,-20,-20
1739483878.4502475,-103,-91,-37
1739483878.4962475,-4,-43,-105
1739483878.5422475,93,14,82
1739483878.5872476,4,-128,34
1739483878.6332476,92,-32,66
1739483878.6792476,-8,-173,109
1739483878.7242477,-110,-95,-37
1739483878.7702477,-48,-159,2
1739483878.8162477,47,-54,-39
1739483878.8622477,56,64,74
1739483878.9072475,14,7,43
1739483878.9532475,-9,6,-122
1739483878.9992476,23,-146,55
1739483879.0442476,26,74,-30
1739483879.0902476,75,108,-49
1739483879.1362476,62,-30,-49
1739483879.1822476,-12,-38,-65
1739483879.2272477,-3,91,-52
1739483879.2732477,-40,10,-89
1739483879.3192475,-39,-7,41
1739483879.3642476,-116,0,-55
1739483879.4102476,53,-43,-33
1739483879.4562476,52,53,-21
1739483879.5022476,-20,12,71
1739483879.5472476,38,41,-34
1739483879.5932477,108,-133,-65
1739483879.6392477,-51,-150,25
1739483879.6842475,30,-49,-33
1739483879.7302475,15,14,4
1739483879.7762475,-59,-44,-26
1739483879.8222475,-51,163,-76
1739483879.8672476,-11,-64,25
1739483879.9132476,-11,14,-30
1739483879.9592476,-31,-12,-13
1739483880.0042477,12,-73,-89
1739483880.0502477,-78,-135,-39
1739483880.0962474,46,28,104
1739483880.1422474,-136,-79,50
1739483880.1872475,-42,-57,-12
1739483880.2332475,-42,-75,-91
1739483880.2792475,5,74,-59
1739483880.3242476,-31,-119,2
1739483880.3702476,58,-12,-73
1739483880.4162476,26,-122,68
1739483880.4622476,16,-12,50
1739483880.5072474,-17,145,-113
1739483880.5532477,65,8,-31
1739483880.5992477,-15,-26,26
1739483880.6442475,-28,-42,-17
1739483880.6902475,54,-53,-55
1739483880.7362475,-30,-68,34
1739483880.7822475,0,-30,-136
1739483880.8272476,-70,-53,79
1739483880.8732476,12,-39,-75
1739483880.9192476,5,-111,121
1739483880.9642477,-16,-39,-21
1739483881.0102477,-32,-43,-136
1739483881.0562477,88,-23,29
1739483881.1022477,-36,-45,3
1739483881.1472476,23,-14,-69
1739483881.1932476,-11,-15,7
1739483881.2392476,65,14,52
1739483881.2842476,-19,-27,0
1739483881.3302476,33,10,-32
1739483881.3762476,-37,-69,86
1739483881.4222476,35,0,-152
1739483881.4672475,-23,-85,-65
1739483881.5132475,-4,9,-154
1739483881.5592475,-10,12,-38
1739483881.6042476,-11,-46,3
1739483881.6502476,-106,-30,-7
1739483881.6962476,6,23,-40
1739483881.7422476,-78,-26,6
1739483881.7872477,60,78,37
1739483881.8332477,-16,15,-146
1739483881.8792477,-53,0,-74
1739483881.9242475,-49,-9,-113
1739483881.9702475,-5,-11,-64
1739483882.0162475,-98,-101,109
1739483882.0622475,9,64,-175
1739483882.1072476,34,42,-48
1739483882.1532476,2,-64,61
1739483882.1992476,-20,0,-65
1739483882.2442474,-18,-86,-32
1739483882.2892475,-28,-97,-103
1739483882.3352475,-32,-65,-10
1739483882.3802476,34,-96,-48
1739483882.4262476,-20,-47,-103
1739483882.4722476,-1,-49,34
1739483882.5182476,35,-82,-50
1739483882.5632474,-7,-171,-28
1739483882.6092474,85,-134,-7
1739483882.6552474,44,-6,-58
1739483882.7002475,4,109,51
1739483882.7462475,-14,-62,-61
1739483882.7922475,21,-4,-29
1739483882.8382475,-25,-21,-126
1739483882.8832476,63,-60,58
1739483882.9292476,41,-60,-101
1739483882.9752476,1,-22,50
1739483883.0202477,19,42,30
1739483883.0662477,-15,-149,58
1739483883.1122477,21,12,-75
1739483883.1582477,-6,21,-30
1739483883.2032475,4,53,88
1739483883.2492476,-20,-21,-18
1739483883.2952476,-84,-13,-21
1739483883.3402476,-14,-13,49
1739483883.3862476,0,72,-72
1739483883.4322476,-50,-57,-69
1739483883.4782476,28,-156,11
1739483883.5232477,-70,-19,83
1739483883.5692475,58,-6,-99
1739483883.6152475,-26,-125,71
1739483883.6602476,31,-144,-57
1739483883.7062476,-29,-31,21
1739483883.7522476,-22,-185,-92
1739483883.7982476,41,4,20
1739483883.8432477,-27,-39,-15
1739483883.8892477,-52,47,-74
1739483883.9352477,20,-19,-49
1739483883.9802475,-86,-101,5
1739483884.0262475,44,-10,-43
1739483884.0722475,-35,-5,-7
1739483884.1232476,-118,-47,-104
1739483884.1692476,10,-96,18
1739483884.2152476,-17,-67,-110
1739483884.2602477,51,44,-41
1739483884.3062477,-22,1,-70
1739483884.3522477,5,48,57
1739483884.3982477,-8,-50,-108
1739483884.4432476,108,48,-3
1739483884.4892476,-11,62,-25
1739483884.5352476,13,28,-86
1739483884.5802476,97,-6,-59
1739483884.6262476,-6,33,-21
1739483884.6722476,39,32,31
1739483884.7172475,18,4,51
1739483884.7632475,6,45,63
1739483884.8092475,-142,-89,1
1739483884.8552475,49,12,-108
1739483884.9002476,57,4,121
1739483884.9462476,-114,-53,45
1739483884.9922476,-8,79,-62
1739483885.0372477,-24,23,-43
1739483885.0832477,17,82,6
1739483885.1292477,-11,-23,-55
1739483885.1752477,-28,-55,6
1739483885.2202475,44,-34,-81
1739483885.2662475,-48,-37,54
1739483885.3122475,42,-32,28
1739483885.3572476,-39,-71,-16
1739483885.4032476,27,68,-20
1739483885.4492476,52,-122,-33
1739483885.4952476,-44,-43,-41
1739483885.5402474,11,-55,21
1739483885.5862474,48,-44,13
1739483885.6322474,-12,-25,30
1739483885.6772475,36,-56,-66
1739483885.7232475,-21,-59,-69
1739483885.7692475,-4,-75,-85
1739483885.8152475,-81,55,-109
1739483885.8602476,-10,17,-78
1739483885.9062476,-15,49,-80
1739483885.9522476,18,-70,-26
1739483885.9972477,-61,23,57
1739483886.0432477,-22,59,-130
1739483886.0892477,-24,-33,-63
1739483886.1352477,10,32,-59
1739483886.1802475,2,-126,6
1739483886.2262475,-17,3,-108
1739483886.2722476,15,-82,-29
1739483886.3172476,-6,-81,-2
1739483886.3632476,41,-62,-5
1739483886.4092476,0,52,-26
1739483886.4552476,-21,-191,-67
1739483886.5002477,-64,-3,-11
1739483886.5462475,12,-160,-18
1739483886.5922475,-8,-45,-13
1739483886.6372476,1,-94,20
1739483886.6832476,16,-140,-41
1739483886.7292476,-24,39,-58
1739483886.7752476,1,30,-44
1739483886.8202477,-123,45,-39
1739483886.8662477,-36,-15,-129
1739483886.9122477,-24,-99,-69
1739483886.9572475,28,10,35
1739483887.0032475,43,-88,25
1739483887.0492475,-25,5,-16
1739483887.0952475,-78,-17,-75
1739483887.1402476,9,-60,-63
1739483887.1862476,-4,19,12
1739483887.2322476,16,-83,40
1739483887.2772477,66,32,12
1739483887.3232474,33,80,-38
1739483887.3692474,23,-54,112
1739483887.4152474,53,45,-100
1739483887.4602475,43,69,61
1739483887.5062475,-63,0,-142
1739483887.5522475,55,-5,2
1739483887.5972476,-12,-40,19
1739483887.6432476,-2,8,-58
1739483887.6892476,-7,54,-38
1739483887.7352476,-35,94,-124
1739483887.7802474,47,111,32
1739483887.8262477,-6,-22,45
1739483887.8722477,-3,-48,-74
1739483887.9172475,-18,-47,-82
1739483887.9632475,39,69,-217
1739483888.0092475,28,-45,-18
1739483888.0552475,28,-47,-56
1739483888.1002476,-30,-40,-59
1739483888.1462476,29,29,60
1739483888.1922476,-30,-48,-5
1739483888.2372477,28,-59,-41
1739483888.2832477,92,-47,-75
1739483888.3292477,63,-45,51
1739483888.3752477,-50,-108,9
1739483888.4202476,-27,56,12
1739483888.4662476,-2,-99,-57
1739483888.5122476,-21,20,-42
1739483888.5572476,3,-158,-12
1739483888.6032476,-54,34,15
1739483888.6492476,36,83,-75
1739483888.6952477,17,-37,9
1739483888.7402475,-101,32,-39
1739483888.7862475,-79,-96,-40
1739483888.8322475,0,15,82
1739483888.8772476,-37,-124,87
1739483888.9232476,-50,-10,-86
1739483888.9692476,-62,8,13
1739483889.0152476,81,1,-5
1739483889.0602477,0,-18,-57
1739483889.1062477,7,38,-123
1739483889.1522477,-23,-112,-6
1739483889.1972475,22,3,29
1739483889.2432475,23,9,34
1739483889.2892475,14,13,-41
1739483889.3352475,23,-25,-37
1739483889.3802476,-23,-127,-69
1739483889.4262476,-23,74,32
1739483889.4722476,27,-115,-45
1739483889.5172474,5,-21,-75
1739483889.5632474,27,51,-28
1739483889.6092474,-42,-20,-57
1739483889.6552474,57,-41,13
1739483889.7002475,0,-5,-137
1739483889.7462475,-127,-28,-58
1739483889.7922475,52,-109,73
1739483889.8372476,-54,70,32
1739483889.8832476,54,-39,-151
1739483889.9292476,50,-125,-50
1739483889.9752476,13,23,-21
1739483890.0202477,-86,62,-44
1739483890.0662477,-90,-90,-32
1739483890.1122477,42,-103,-9
1739483890.1572475,23,53,74
1739483890.2032475,16,7,-99
1739483890.2492476,84,-87,-58
1739483890.2952476,80,-7,-127
1739483890.3402476,31,-29,-90
1739483890.3862476,18,14,93
1739483890.4322476,99,-7,-46
1739483890.4772477,8,-49,-70
1739483890.5232477,17,40,0
1739483890.5692475,-53,50,8
1739483890.6152475,-15,50,-46
1739483890.6602476,17,-40,-65
1739483890.7062476,-33,-50,-59
1739483890.7522476,-53,-38,-11
1739483890.7972476,-8,24,-56
1739483890.8432477,-7,22,-68
1739483890.8892477,-4,-32,-21
1739483890.9352477,83,-87,-113
1739483890.9802475,-13,-73,-14
1739483891.0262475,15,29,-163
1739483891.0722475,-59,-52,-22
1739483891.1172476,-60,-80,-10
1739483891.1632476,-10,22,28
1739483891.2092476,13,16,-111
1739483891.2552476,9,-160,-79
1739483891.3002477,66,-5,-98
1739483891.3462474,-54,-124,-31
1739483891.3922474,52,-113,-65
1739483891.4372475,62,31,-137
