time,x,y,z
1739483891.4832475,-38,100,18
1739483891.5292475,30,57,-18
1739483891.5752475,24,-191,-24
1739483891.6202476,16,11,-126
1739483891.6662476,107,-9,18
1739483891.7122476,0,117,80
1739483891.7572474,-45,-46,-6
1739483891.8032477,-29,104,-17
1739483891.8492477,-14,-74,-58
1739483891.8952477,26,15,33
1739483891.9402475,-33,8,0
1739483891.9862475,-15,12,-6
1739483892.0322475,-7,54,-38
1739483892.0772476,-75,84,-99
1739483892.1232476,48,-71,61
1739483892.1692476,17,57,-102
1739483892.2152476,22,-63,38
1739483892.2602477,19,7,6
1739483892.3062477,-8,-68,-103
1739483892.3522477,59,-35,-37
1739483892.3972476,-31,-110,0
1739483892.4432476,13,-125,-139
1739483892.4892476,-4,-2,31
1739483892.5352476,5,93,-67
1739483892.5802476,30,-41,-59
1739483892.6262476,-10,14,-142
1739483892.6722476,19,-53,-142
1739483892.7172475,15,-103,-93
1739483892.7632475,-60,-108,-26
1739483892.8092475,-61,-10,43
1739483892.8552475,41,-83,-109
1739483892.9002476,-27,-82,-9
1739483892.9462476,-95,-32,-63
1739483892.9922476,-2,57,-30
1739483893.0372477,2,11,-30
1739483893.0832477,12,-63,3
1739483893.1292477,-36,-101,92
1739483893.1752477,-10,10,54
1739483893.2202475,-20,14,-59
1739483893.2662475,-49,-50,-89
1739483893.3122475,22,-51,46
1739483893.3572476,34,-9,-15
1739483893.4032476,-11,-36,2
1739483893.4492476,25,87,0
1739483893.4952476,-3,-65,28
1739483893.5402474,39,-55,46
1739483893.5862474,-60,52,-98
1739483893.6322474,79,-89,-89
1739483893.6772475,-6,-56,0
1739483893.7232475,2,1,-116
1739483893.7692475,-44,34,-128
1739483893.8152475,30,63,-23
1739483893.8602476,-15,-54,32
1739483893.9062476,-61,-126,-27
1739483893.9522476,-43,-160,-42
1739483893.9972477,42,5,-6
1739483894.0432477,43,-123,-109
1739483894.0892477,-2,-5,-103
1739483894.1402476,-2,122,-57
1739483894.1862476,13,-15,46
1739483894.2322476,5,-27,49
1739483894.2772477,8,-3,55
1739483894.3232474,8,9,-3
1739483894.3692474,-38,-2,18
1739483894.4152474,-25,-14,-17
1739483894.4602475,1,-9,-73
1739483894.5062475,0,39,123
1739483894.5522475,28,21,-114
1739483894.5972476,22,-51,-49
1739483894.6432476,20,9,-147
1739483894.6892476,-59,-82,-140
1739483894.7352476,59,-27,-105
1739483894.7802474,-29,-75,28
1739483894.8262477,-21,-28,-65
1739483894.8722477,69,13,-72
1739483894.9172475,-33,24,-21
1739483894.9632475,66,1,66
1739483895.0092475,19,9,-95
1739483895.0552475,-23,36,-18
1739483895.1002476,-3,-17,-45
1739483895.1462476,-60,64,153
1739483895.1922476,57,-51,-99
1739483895.2372477,108,99,14
1739483895.2832477,58,-77,96
1739483895.3292477,-44,-88,-109
1739483895.3752477,11,-23,-106
1739483895.4202476,9,47,-33
1739483895.4662476,32,19,46
1739483895.5122476,38,-71,-41
1739483895.5572476,35,-11,-34
1739483895.6032476,19,-51,-33
1739483895.6492476,22,25,-49
1739483895.6952477,-104,-30,-136
1739483895.7402475,-5,-103,-80
1739483895.7862475,-19,-48,-18
1739483895.8322475,34,153,18
1739483895.8772476,-13,60,-54
1739483895.9232476,-20,-62,-11
1739483895.9692476,80,-49,-84
1739483896.0152476,-91,-36,90
1739483896.0602477,21,-42,-94
1739483896.1062477,-18,-68,48
1739483896.1522477,-114,18,29
1739483896.1972475,-86,-52,-19
1739483896.2432475,34,-11,-16
1739483896.2892475,23,-63,-51
1739483896.3352475,-9,100,-173
1739483896.3802476,-24,-6,-1
1739483896.4262476,-9,-121,-5
1739483896.4722476,-20,-115,5
1739483896.5172474,36,16,-70
1739483896.5632474,84,-40,-145
1739483896.6092474,-16,-51,26
1739483896.6552474,-56,-83,-3
1739483896.7002475,-19,-48,-46
1739483896.7462475,4,-43,-48
1739483896.7922475,-40,-62,51
1739483896.8372476,-45,-56,-22
1739483896.8832476,47,-157,-75
1739483896.9292476,-26,0,57
1739483896.9752476,52,-99,-10
1739483897.0202477,13,32,-139
1739483897.0662477,0,47,78
1739483897.1122477,10,16,-162
1739483897.1572475,40,-10,-34
1739483897.2032475,-32,45,-135
1739483897.2492476,29,72,-9
1739483897.2952476,21,-74,60
1739483897.3402476,-71,-121,-8
1739483897.3862476,-67,-143,-145
1739483897.4322476,25,25,-122
1739483897.4772477,-63,-46,-38
1739483897.5232477,-6,-100,-114
1739483897.5692475,43,-107,-14
1739483897.6152475,28,33,63
1739483897.6602476,11,-39,-92
1739483897.7062476,54,13,6
1739483897.7522476,60,-83,7
1739483897.7972476,67,31,40
1739483897.8432477,-48,-92,-99
1739483897.8892477,38,-11,38
1739483897.9352477,-44,16,-84
1739483897.9802475,-15,-121,86
1739483898.0262475,-26,-43,-50
1739483898.0722475,4,-16,47
1739483898.1172476,-22,-3,20
1739483898.1632476,50,-96,13
1739483898.2092476,14,-58,2
1739483898.2552476,1,-48,-77
1739483898.3002477,75,58,-66
1739483898.3462474,-6,-78,-40
1739483898.3922474,10,-128,0
1739483898.4372475,43,-73,0
1739483898.4832475,-30,-30,-19
1739483898.5292475,-21,2,12
1739483898.5752475,1,-124,-62
1739483898.6202476,-73,-64,103
1739483898.6662476,-3,-51,0
1739483898.7122476,13,-100,-42
1739483898.7572474,-42,52,-132
1739483898.8032477,-22,94,-61
1739483898.8492477,-95,-18,-20
1739483898.8952477,-20,32,-104
1739483898.9402475,36,-23,40
1739483898.9862475,14,-8,-16
1739483899.0322475,-20,-35,26
1739483899.0772476,-33,-81,-70
1739483899.1232476,-28,3,-1
1739483899.1692476,10,48,-99
1739483899.2152476,-14,19,-142
1739483899.2602477,1,-66,-77
1739483899.3062477,-35,-55,-44
1739483899.3522477,75,76,52
1739483899.3972476,-16,-86,-166
1739483899.4432476,-5,109,-48
1739483899.4892476,-14,-46,-69
1739483899.5352476,-57,-62,-11
1739483899.5802476,-14,-102,-75
1739483899.6262476,16,-37,5
1739483899.6722476,11,-117,53
1739483899.7172475,-1,9,-8
1739483899.7632475,-1,141,-76
1739483899.8092475,-31,-12,9
1739483899.8552475,-45,-49,-2
1739483899.9002476,-2,-102,-16
1739483899.9462476,25,-11,97
1739483899.9922476,79,-7,37
1739483900.0372477,-33,-20,-164
1739483900.0832477,-29,16,-98
1739483900.1292477,116,-59,-54
1739483900.1752477,-60,-104,-34
1739483900.2202475,49,-15,-17
1739483900.2662475,-64,96,-67
1739483900.3122475,-54,22,9
1739483900.3572476,-20,52,-52
1739483900.4032476,-1,-16,-43
1739483900.4492476,35,-1,-56
1739483900.4952476,33,-118,-70
1739483900.5402474,-32,-73,39
1739483900.5862474,-48,121,-68
1739483900.6322474,29,-40,10
1739483900.6772475,-15,39,-86
1739483900.7232475,-38,35,-78
1739483900.7692475,-91,-29,28
1739483900.8152475,-67,53,34
1739483900.8602476,79,-42,133
1739483900.9062476,2,-30,11
1739483900.9522476,-13,79,113
1739483900.9972477,-56,-141,-5
1739483901.0432477,-45,-99,68
1739483901.0892477,-9,69,-21
1739483901.1352477,-6,11,-20
1739483901.1802475,29,-64,-120
1739483901.2262475,-4,-77,-32
1739483901.2722476,-29,-134,-113
1739483901.3172476,15,-11,38
1739483901.3632476,55,57,-60
1739483901.4092476,3,-112,83
1739483901.4552476,-35,10,-68
1739483901.5002477,-3,-82,-98
1739483901.5462475,0,-94,-44
1739483901.5922475,37,-101,-84
1739483901.6372476,-35,10,75
1739483901.6832476,-18,-39,17
1739483901.7292476,-11,-51,-12
1739483901.7752476,4,70,-69
1739483901.8202477,-94,-81,-65
1739483901.8662477,83,-44,-108
1739483901.9122477,-25,87,-55
1739483901.9572475,6,48,-40
1739483902.0032475,43,38,67
1739483902.0492475,-58,-75,-80
1739483902.0952475,-33,-33,-29
1739483902.1402476,50,136,-28
1739483902.1862476,-45,-37,-50
1739483902.2322476,-87,83,-84
1739483902.2772477,23,-21,-42
1739483902.3232474,-26,64,-40
1739483902.3692474,-10,-103,6
1739483902.4152474,-24,-2,135
1739483902.4602475,-26,-104,-108
1739483902.5062475,-29,-10,56
1739483902.5522475,63,-19,-112
1739483902.5972476,52,87,-44
1739483902.6432476,2,-13,-86
1739483902.6892476,-34,48,-48
1739483902.7352476,29,-32,-3
1739483902.7802474,31,79,-91
1739483902.8262477,38,-89,15
1739483902.8722477,24,-56,-125
1739483902.9172475,-53,-3,-90
1739483902.9632475,9,-134,18
1739483903.0092475,24,-128,-77
1739483903.0552475,35,-33,5
1739483903.1002476,17,-33,-185
1739483903.1462476,46,-117,122
1739483903.1922476,9,68,-106
1739483903.2372477,-21,-68,-71
1739483903.2832477,26,63,-121
1739483903.3292477,-58,32,8
1739483903.3752477,9,-23,10
1739483903.4202476,6,130,31
1739483903.4662476,32,57,-12
1739483903.5122476,-2,-42,-67
1739483903.5572476,1,12,-26
1739483903.6032476,-73,65,63
1739483903.6492476,10,-72,-61
1739483903.6952477,-77,-127,-11
1739483903.7402475,0,-40,-60
1739483903.7862475,2,-132,-16
1739483903.8322475,23,-96,-50
1739483903.8772476,-18,-61,-12
1739483903.9232476,9,-24,-76
1739483903.9692476,28,-88,-8
1739483904.0152476,-66,-37,57
1739483904.0602477,-37,-17,116
1739483904.1062477,1,20,-62
1739483904.1572475,45,-106,-9
1739483904.2032475,11,-104,-94
1739483904.2492476,47,-64,-89
1739483904.2952476,30,-34,-49
1739483904.3402476,-45,-53,73
1739483904.3862476,-3,-145,-1
1739483904.4322476,96,-80,-103
1739483904.4772477,-15,51,20
1739483904.5232477,9,-35,-2
1739483904.5692475,11,-104,70
1739483904.6132476,71,0,-54
1739483904.6592476,5,-99,73
1739483904.7052476,18,59,-24
1739483904.7512476,21,-85,-151
1739483904.7962475,-83,-32,-115
1739483904.8422475,-60,-29,-50
1739483904.8882475,-37,-19,-51
1739483904.9332476,17,-172,-87
1739483904.9792476,-32,0,82
1739483905.0252476,-77,-5,-70
1739483905.0712476,-122,-80,34
1739483905.1162477,-24,-37,-40
1739483905.1622477,-55,0,-170
1739483905.2082477,48,-12,53
1739483905.2532475,-9,27,-25
1739483905.2992475,-118,-35,-3
1739483905.3452475,-31,-51,-125
1739483905.3912475,-17,123,46
1739483905.4362476,-19,-57,-160
1739483905.4822476,-4,-76,-111
1739483905.5282476,-6,-57,-69
1739483905.5732474,43,-2,-121
1739483905.6192474,-40,13,-109
1739483905.6652474,-10,-75,-137
1739483905.7112474,-1,-43,37
1739483905.7562475,64,-70,-33
1739483905.8022475,41,-154,-86
1739483905.8482475,0,9,-77
1739483905.8932476,-34,-41,-35
1739483905.9392476,-2,37,-65
1739483905.9852476,-27,83,25
1739483906.0312476,29,4,-153
1739483906.0762477,11,-14,-10
1739483906.1222477,-39,-39,-147
1739483906.1682477,-144,-44,-85
1739483906.2132475,25,64,2
1739483906.2592475,-21,-70,-106
1739483906.3052475,-1,1,-48
1739483906.3512475,6,81,0
1739483906.3962476,0,-97,-64
1739483906.4422476,31,-27,10
1739483906.4882476,14,-151,0
1739483906.5332477,13,0,-78
1739483906.5792477,-19,-42,-96
1739483906.6252477,52,-87,-56
1739483906.6712475,11,-204,-67
1739483906.7162476,-81,-6,22
1739483906.7622476,-3,-28,-88
1739483906.8082476,6,-83,60
1739483906.8532476,51,10,14
1739483906.8992476,35,-52,-16
1739483906.9452477,61,-94,73
1739483906.9912477,8,-32,-77
1739483907.0362475,35,-90,82
1739483907.0822475,-48,-105,-22
1739483907.1282475,-14,-49,54
1739483907.1732476,-8,53,-5
1739483907.2192476,-56,-155,-14
1739483907.2652476,8,76,86
1739483907.3112476,-27,5,-6
1739483907.3562477,-16,-77,-3
1739483907.4022477,-65,-57,-50
1739483907.4482474,88,-102,-68
1739483907.4932475,-33,1,-52
1739483907.5392475,-67,71,-92
1739483907.5852475,24,-146,-42
1739483907.6312475,-3,3,-76
1739483907.6762476,-1,-196,-64
1739483907.7222476,31,-114,-102
1739483907.7682476,-32,-44,-37
1739483907.8132474,88,-2,115
1739483907.8592474,47,0,-55
1739483907.9052474,76,-130,-82
1739483907.9512477,-48,-55,-137
1739483907.9962475,40,46,-81
1739483908.0422475,-37,-21,-56
1739483908.0882475,28,-6,-107
1739483908.1332476,-33,17,-108
1739483908.1792476,65,-22,-11
1739483908.2252476,-23,-13,-67
1739483908.2712476,-54,-93,21
1739483908.3162477,53,-6,44
1739483908.3622477,-72,-137,-47
1739483908.4082477,60,42,-38
1739483908.4532475,-32,-71,76
1739483908.4992476,2,-17,-97
1739483908.5452476,-29,-1,-31
1739483908.5912476,-61,-49,-37
1739483908.6362476,-51,-131,-106
1739483908.6822476,0,-47,-77
1739483908.7282476,-90,-25,-96
1739483908.7732477,94,-2,-23
1739483908.8192475,21,12,58
1739483908.8652475,-1,18,-9
1739483908.9112475,24,116,16
1739483908.9562476,-14,-87,-93
1739483909.0022476,-152,-49,3
1739483909.0482476,-5,-105,-91
1739483909.0932477,-56,-71,-70
1739483909.1392477,-4,1,-8
1739483909.1852477,1,0,-38
1739483909.2312477,58,-76,-84
1739483909.2762475,13,20,-59
1739483909.3222475,16,33,-80
1739483909.3682475,29,-140,-106
1739483909.4132476,-22,45,-165
1739483909.4592476,-48,43,92
1739483909.5052476,15,10,37
1739483909.5512476,-5,75,-157
1739483909.5962474,-8,-68,-85
1739483909.6422474,9,-27,66
1739483909.6882474,18,-20,33
1739483909.7332475,-34,-165,-49
1739483909.7792475,56,-52,-25
1739483909.8252475,-26,-107,-65
1739483909.8712475,28,48,-84
1739483909.9162476,-106,-15,76
1739483909.9622476,-40,3,-1
1739483910.0082476,-28,-57,-168
1739483910.0532477,-15,-3,-200
1739483910.0992477,-44,-45,-5
1739483910.1452477,-10,-49,-137
1739483910.1912477,24,-129,-24
1739483910.2362475,-17,63,-76
1739483910.2822475,-68,-79,-20
1739483910.3282475,42,-104,13
1739483910.3732476,-38,-21,-38
1739483910.4192476,-18,-9,-86
1739483910.4652476,-56,-13,-59
1739483910.5112476,-11,-85,-103
1739483910.5562477,-78,-121,-76
1739483910.6022477,86,82,-12
1739483910.6482477,-28,5,-44
1739483910.6932476,-65,-99,-97
1739483910.7392476,-81,-47,-60
1739483910.7852476,35,40,-24
1739483910.8312476,37,-28,-107
1739483910.8762476,11,-3,-8
1739483910.9222476,-23,19,-50
1739483910.9682477,-58,-27,12
1739483911.0132475,-20,2,-35
1739483911.0592475,-22,-135,-85
1739483911.1052475,-71,-119,33
1739483911.1512475,-46,35,-49
1739483911.1962476,-79,-75,-4
1739483911.2422476,31,-78,-19
1739483911.2882476,18,-50,-11
1739483911.3332477,-15,71,57
1739483911.3792477,2,-2,-38
1739483911.4252477,128,-8,-111
1739483911.4712474,-25,-11,-152
1739483911.5162475,-68,59,27
1739483911.5622475,-15,-15,-96
1739483911.6082475,-40,-129,4
1739483911.6532476,57,-66,-39
1739483911.6992476,67,-38,-35
1739483911.7452476,8,0,-164
1739483911.7912476,-118,45,0
1739483911.8362474,-63,19,16
1739483911.8822474,10,6,-125
1739483911.9282477,-64,11,21
1739483911.9732475,22,40,-3
1739483912.0192475,-23,107,8
1739483912.0652475,47,-54,-95
1739483912.1112475,16,-32,-34
1739483912.1562476,-37,-51,-5
1739483912.2022476,-15,-95,-19
1739483912.2482476,-10,73,-43
1739483912.2932477,30,-60,-155
1739483912.3392477,-29,-25,20
1739483912.3852477,92,-60,-77
1739483912.4312477,-22,33,-30
1739483912.4762475,4,-41,-154
1739483912.5222476,69,-52,-42
1739483912.5682476,-8,-161,-111
1739483912.6132476,-31,75,11
1739483912.6592476,28,36,0
1739483912.7062476,-80,-89,-55
1739483912.7522476,18,-62,-66
1739483912.7972476,-4,-78,-47
1739483912.8432477,69,0,-17
1739483912.8892477,87,6,-53
1739483912.9352477,13,-92,30
1739483912.9802475,22,-36,70
1739483913.0262475,45,-36,7
1739483913.0722475,45,118,-105
1739483913.1172476,10,10,-25
1739483913.1632476,-61,-47,-18
1739483913.2092476,111,-32,-61
1739483913.2552476,-13,-87,32
1739483913.3002477,-23,-67,-27
1739483913.3462474,-42,-41,50
1739483913.3922474,17,2,38
1739483913.4372475,-11,19,-58
1739483913.4832475,-86,-121,-33
1739483913.5292475,-19,-128,44
1739483913.5752475,-2,-17,-31
1739483913.6202476,-32,-82,-10
1739483913.6662476,-27,-6,16
1739483913.7122476,13,-79,-27
1739483913.7572474,25,-33,15
1739483913.8032477,-34,-88,5
1739483913.8492477,15,62,-76
1739483913.8952477,-63,22,-52
1739483913.9402475,-22,30,123
1739483913.9862475,14,74,-118
1739483914.0322475,-2,-20,-103
1739483914.0772476,139,-39,-47
1739483914.1232476,82,1,52
1739483914.1752477,-80,118,-264
1739483914.2202475,-18,163,-1
1739483914.2662475,-27,-60,74
1739483914.3122475,62,-173,38
1739483914.3572476,-29,108,-71
1739483914.4032476,27,-51,54
1739483914.4492476,-48,-68,34
1739483914.4952476,-23,-40,9
1739483914.5402474,-14,-32,-59
1739483914.5862474,-62,-30,-144
1739483914.6322474,59,-69,17
1739483914.6772475,-19,-2,-58
1739483914.7232475,62,-23,-33
1739483914.7692475,22,-57,37
1739483914.8152475,21,-25,11
1739483914.8602476,-29,-10,40
1739483914.9062476,-17,-50,13
1739483914.9522476,0,-12,0
1739483914.9972477,-88,-148,-17
1739483915.0432477,-9,-106,-78
1739483915.0892477,-49,-62,-155
1739483915.1352477,19,25,20
1739483915.1802475,-42,-72,-32
1739483915.2262475,-28,-112,-128
1739483915.2722476,29,67,70
1739483915.3172476,-48,46,-129
1739483915.3632476,64,31,-11
1739483915.4092476,58,-21,21
1739483915.4552476,8,-41,-97
1739483915.5002477,83,-141,-54
1739483915.5462475,34,-7,-94
1739483915.5922475,-19,30,-5
1739483915.6372476,-61,46,8
1739483915.6832476,1,-117,-93
1739483915.7292476,-39,-32,-19
1739483915.7752476,-5,-128,44
1739483915.8202477,23,-7,-90
1739483915.8662477,-4,5,41
1739483915.9122477,-6,-64,30
1739483915.9572475,-9,-66,44
1739483916.0032475,2,-53,47
1739483916.0492475,-52,-56,-114
1739483916.0952475,7,-137,-75
1739483916.1402476,72,-69,15
1739483916.1862476,-15,-42,11
1739483916.2322476,-17,6,-19
1739483916.2772477,2,-27,-43
1739483916.3232474,19,-33,-51
1739483916.3692474,-40,-26,-45
1739483916.4152474,15,-87,-39
1739483916.4602475,-42,-186,-155
1739483916.5062475,-31,22,-48
1739483916.5522475,-59,-94,-180
1739483916.5972476,7,-59,-94
1739483916.6432476,-23,108,-35
1739483916.6892476,-20,-78,-58
1739483916.7352476,-17,-86,-137
1739483916.7802474,17,-79,0
1739483916.8262477,-73,-64,8
1739483916.8722477,66,-55,6
1739483916.9172475,15,41,11
1739483916.9632475,-48,-18,-75
1739483917.0092475,-37,-80,0
1739483917.0552475,-9,20,-183
1739483917.1002476,28,-125,50
1739483917.1462476,-77,-2,-73
1739483917.1922476,27,27,-29
1739483917.2372477,6,-9,48
1739483917.2832477,38,-27,0
1739483917.3292477,4,-17,90
1739483917.3752477,56,-31,-18
1739483917.4202476,3,-71,-42
1739483917.4662476,-11,-68,-66
1739483917.5122476,-12,6,-92
1739483917.5572476,58,9,-151
1739483917.6032476,-76,0,33
1739483917.6492476,38,-41,28
1739483917.6952477,1,-23,-41
1739483917.7402475,103,-33,-57
1739483917.7862475,-7,18,-57
1739483917.8322475,-33,-2,17
1739483917.8772476,36,-17,13
1739483917.9232476,12,-78,22
1739483917.9692476,4,-70,11
1739483918.0152476,-58,10,-61
1739483918.0602477,-5,-94,-113
1739483918.1062477,-10,-88,-39
1739483918.1522477,-23,-42,-17
1739483918.1972475,18,69,-7
1739483918.2432475,-59,-56,-56
1739483918.2892475,-33,-103,3
1739483918.3352475,25,-52,92
1739483918.3802476,-18,25,-64
1739483918.4262476,-72,-117,76
1739483918.4722476,-36,-45,-47
1739483918.5172474,6,-6,8
1739483918.5632474,-11,-11,-34
1739483918.6092474,38,122,-54
1739483918.6542475,-43,-69,22
1739483918.7002475,-11,111,90
1739483918.7462475,-43,3,39
1739483918.7922475,19,-38,-13
1739483918.8372476,3,-18,-65
1739483918.8832476,40,32,28
1739483918.9292476,14,-52,-44
1739483918.9742477,-5,-13,36
1739483919.0202477,56,-72,-43
1739483919.0662477,29,52,-49
1739483919.1122477,0,-77,-89
1739483919.1572475,-26,0,-13
1739483919.2032475,-18,-103,-38
1739483919.2492476,77,-37,-79
1739483919.2942476,-14,14,-51
1739483919.3402476,-87,38,39
1739483919.3862476,1,-153,-27
1739483919.4322476,19,-61,118
1739483919.4772477,30,-69,-82
1739483919.5232477,-128,10,54
1739483919.5692475,61,-77,-102
1739483919.6142476,92,-111,-38
1739483919.6602476,33,-111,-40
1739483919.7062476,-24,-150,-71
1739483919.7522476,17,-13,-25
1739483919.7972476,34,-5,-20
1739483919.8432477,-89,-88,-23
1739483919.8892477,-42,-14,-118
1739483919.9342475,27,-83,-106
1739483919.9802475,20,0,-53
1739483920.0262475,-15,32,3
1739483920.0722475,-61,46,15
1739483920.1172476,27,-191,-64
1739483920.1632476,87,-33,50
1739483920.2092476,-66,64,160
1739483920.2542477,-58,-4,34
1739483920.3002477,12,-19,95
1739483920.3462474,-53,10,-40
1739483920.3922474,-47,40,1
1739483920.4372475,0,-14,-31
1739483920.4832475,41,0,-102
1739483920.5292475,65,-119,-85
1739483920.5742476,-52,-48,-24
1739483920.6202476,59,-17,-136
1739483920.6662476,-19,0,-122
1739483920.7122476,7,-65,-11
1739483920.7572474,-30,34,58
1739483920.8032477,-50,8,-55
1739483920.8492477,71,-47,-231
1739483920.8942475,-70,-30,-30
1739483920.9402475,-28,2,-18
1739483920.9862475,-22,-26,-1
1739483921.0322475,44,15,7
1739483921.0772476,-58,32,0
1739483921.1232476,-3,-22,-78
1739483921.1692476,-22,-18,20
1739483921.2142477,-14,168,14
1739483921.2602477,-50,-86,109
1739483921.3062477,53,55,-28
1739483921.3522477,-65,6,6
1739483921.3972476,-34,-50,32
1739483921.4432476,19,-13,2
1739483921.4892476,-55,-54,16
1739483921.5342476,20,-87,6
1739483921.5802476,90,-61,14
1739483921.6262476,-32,-90,-76
1739483921.6722476,-16,-70,-3
1739483921.7172475,24,71,20
1739483921.7632475,58,-81,21
1739483921.8092475,-115,-62,-2
1739483921.8542476,24,-33,-90
1739483921.9002476,-26,-82,-44
1739483921.9462476,-13,-104,-126
1739483921.9922476,45,67,-5
1739483922.0372477,0,41,-16
1739483922.0832477,10,65,-49
1739483922.1292477,12,93,-83
1739483922.1742475,69,-55,99
1739483922.2202475,-124,-62,-38
1739483922.2662475,32,-55,39
1739483922.3122475,-20,-78,43
1739483922.3572476,-65,-118,17
1739483922.4032476,16,-7,53
1739483922.4492476,-45,4,7
1739483922.4942474,31,119,-30
1739483922.5402474,70,-67,50
1739483922.5862474,13,13,-62
1739483922.6322474,-13,-32,-118
1739483922.6772475,8,-21,89
1739483922.7232475,34,21,-24
1739483922.7692475,16,-27,50
1739483922.8142476,15,22,-33
1739483922.8602476,18,75,-14
1739483922.9062476,36,-9,24
1739483922.9522476,47,-59,45
1739483922.9972477,-68,-18,0
1739483923.0432477,-96,44,-119
1739483923.0892477,77,-15,-196
1739483923.1342475,-14,42,92
1739483923.1802475,-16,42,-57
1739483923.2262475,10,-17,-123
1739483923.2722476,60,-41,-120
1739483923.3172476,-5,32,-34
1739483923.3622477,72,79,69
1739483923.4082477,25,35,49
1739483923.4532475,10,1,40
1739483923.4992476,-112,-98,91
1739483923.5452476,82,29,-78
1739483923.5902476,121,-79,26
1739483923.6362476,28,-49,0
1739483923.6822476,-38,-14,-43
1739483923.7282476,80,-13,-12
1739483923.7732477,22,-101,-56
1739483923.8192475,66,-21,-15
1739483923.8652475,66,29,-148
1739483923.9102476,16,31,-91
1739483923.9562476,44,-29,-56
1739483924.0022476,18,39,11
1739483924.0482476,-41,-66,23
1739483924.0932477,-75,-36,-64
1739483924.1392477,1,-115,-74
1739483924.1902475,44,-39,-13
1739483924.2362475,54,-91,-83
1739483924.2822475,-37,-46,0
1739483924.3282475,32,-55,81
1739483924.3732476,26,-53,-31
1739483924.4192476,-25,-54,-123
1739483924.4652476,60,-31,-80
1739483924.5102477,27,-143,-32
1739483924.5562477,27,-143,49
1739483924.6022477,-21,-154,-81
1739483924.6482477,-11,6,-60
1739483924.6932476,-28,54,-69
1739483924.7392476,83,47,16
1739483924.7852476,6,-109,-105
1739483924.8302476,30,-13,36
1739483924.8762476,96,37,61
1739483924.9222476,18,-1,-3
1739483924.9682477,43,-13,-25
1739483925.0132475,32,-159,-2
1739483925.0592475,7,-29,12
1739483925.1052475,-101,-36,21
1739483925.1502476,19,93,-34
1739483925.1962476,-61,-32,-93
1739483925.2422476,0,66,-68
1739483925.2882476,-105,-8,-52
1739483925.3332477,-77,152,49
1739483925.3792477,11,-46,25
1739483925.4252477,23,-49,0
1739483925.4702475,14,-43,-44
1739483925.5162475,-52,14,-13
1739483925.5622475,-19,-18,108
1739483925.6082475,-56,-52,-72
1739483925.6532476,48,-39,38
1739483925.6992476,47,-183,-105
1739483925.7452476,48,-39,-34
1739483925.7902474,30,-77,-22
1739483925.8362474,9,-113,-53
1739483925.8822474,17,103,-41
1739483925.9282477,-17,-120,-15
1739483925.9732475,44,-9,-70
1739483926.0192475,9,-41,-126
1739483926.0652475,11,9,-45
1739483926.1102476,77,-71,-76
1739483926.1562476,0,-13,-81
1739483926.2022476,-7,-60,-30
1739483926.2482476,52,-81,-45
1739483926.2932477,43,-161,-105
1739483926.3392477,-27,26,-50
1739483926.3852477,57,9,94
1739483926.4302475,49,-117,-81
1739483926.4762475,-98,-22,33
1739483926.5222476,-40,-56,-111
1739483926.5682476,-82,-74,-37
1739483926.6132476,-108,86,173
1739483926.6592476,41,-27,11
1739483926.7052476,71,-117,1
1739483926.7502477,-16,28,-12
1739483926.7962475,79,-49,65
1739483926.8422475,-113,0,-115
1739483926.8882475,63,-9,36
1739483926.9332476,48,77,19
1739483926.9792476,92,-3,-106
1739483927.0252476,16,-9,-87
1739483927.0702477,8,83,-64
1739483927.1162477,-72,90,70
1739483927.1622477,-7,-58,8
1739483927.2082477,54,-63,24
1739483927.2532475,30,-19,-65
1739483927.2992475,41,43,74
1739483927.3452475,-7,3,0
1739483927.3902476,-31,-132,92
1739483927.4362476,12,53,-15
1739483927.4822476,-18,-16,-39
