time,x,y,z
1739483927.5282476,9,-37,-23
1739483927.5732474,14,-35,34
1739483927.6192474,27,-21,-22
1739483927.6652474,41,-39,-20
1739483927.7102475,-61,-54,-49
1739483927.7562475,27,-89,42
1739483927.8022475,-1,-25,39
1739483927.8482475,-2,-7,-6
1739483927.8932476,-10,-42,4
1739483927.9392476,-25,-116,-114
1739483927.9852476,-40,-22,114
1739483928.0302474,-93,40,2
1739483928.0762477,98,-35,-18
1739483928.1222477,40,23,-24
1739483928.1682477,-118,46,13
1739483928.2132475,-30,-142,-13
1739483928.2592475,45,59,-50
1739483928.3052475,36,51,58
1739483928.3502476,-31,-18,38
1739483928.3962476,42,3,-50
1739483928.4422476,-40,-66,-60
1739483928.4882476,42,-49,-14
1739483928.5332477,0,57,-59
1739483928.5792477,111,-7,-1
1739483928.6252477,39,27,16
1739483928.6702476,27,-137,29
1739483928.7162476,-11,2,-129
1739483928.7622476,4,34,-46
1739483928.8082476,-1,16,-5
1739483928.8532476,-42,0,-78
1739483928.8992476,26,-27,2
1739483928.9452477,-33,2,-70
1739483928.9902475,-45,-22,-13
1739483929.0362475,8,-87,-58
1739483929.0822475,-50,52,-12
1739483929.1282475,-49,-196,-17
1739483929.1732476,77,15,-169
1739483929.2182477,-35,22,0
1739483929.2642477,64,-31,-51
1739483929.3092475,30,-27,-59
1739483929.3552475,8,-87,-2
1739483929.4012475,79,3,-52
1739483929.4462476,-59,-124,-124
1739483929.4922476,-76,14,10
1739483929.5382476,7,-136,31
1739483929.5842476,-10,-32,91
1739483929.6292477,-19,-12,4
1739483929.6752477,-25,-8,-102
1739483929.7212474,9,-139,58
1739483929.7662475,47,133,-133
1739483929.8122475,18,-25,27
1739483929.8582475,-3,-81,-49
1739483929.9042475,-24,-148,-75
1739483929.9492476,68,-27,-23
1739483929.9952476,-60,-82,-18
1739483930.0412476,-24,90,-23
1739483930.0862474,38,1,-138
1739483930.1322474,9,-78,31
1739483930.1782477,-13,-4,-53
1739483930.2242477,-6,-88,2
1739483930.2692475,11,87,-143
1739483930.3152475,-2,58,-15
1739483930.3612475,-3,44,-8
1739483930.4062476,-57,30,-5
1739483930.4522476,9,65,-63
1739483930.4982476,-62,24,-40
1739483930.5442476,-42,-138,-20
1739483930.5892477,-4,-91,-65
1739483930.6352477,30,-30,-51
1739483930.6812477,-104,-64,2
1739483930.7262475,19,-66,-38
1739483930.7722476,-1,9,-102
1739483930.8182476,4,-149,-27
1739483930.8642476,-52,-130,-50
1739483930.9092476,0,-36,5
1739483930.9552476,-24,72,-82
1739483931.0012476,49,-73,44
1739483931.0462475,-6,7,3
1739483931.0922475,4,-8,-12
1739483931.1382475,-24,-125,-74
1739483931.1842475,10,-124,-86
1739483931.2292476,-44,-76,-71
1739483931.2752476,54,-21,53
1739483931.3212476,15,-4,43
1739483931.3662477,62,35,12
1739483931.4122477,-34,-130,50
1739483931.4582477,13,45,-95
1739483931.5042477,-1,-2,-154
1739483931.5492475,19,40,17
1739483931.5952475,106,-30,76
1739483931.6412475,39,-64,-41
1739483931.6862476,-26,1,66
1739483931.7322476,-23,-182,-27
1739483931.7782476,70,-63,44
1739483931.8242476,39,-51,-38
1739483931.8692474,35,59,7
1739483931.9152474,-44,-17,-40
1739483931.9612474,-54,21,-42
1739483932.0062475,-15,-99,80
1739483932.0522475,28,-94,104
1739483932.0982475,-17,39,0
1739483932.1442475,-7,-39,45
1739483932.1892476,-127,25,-70
1739483932.2352476,13,-22,-42
1739483932.2812476,-61,45,-55
1739483932.3262477,130,-56,-22
1739483932.3722477,42,-95,-9
1739483932.4182477,-35,-18,75
1739483932.4642477,43,79,-155
1739483932.5092475,-13,-81,-169
1739483932.5552475,-8,-10,48
1739483932.6012475,13,-63,31
1739483932.6462476,-50,-81,-103
1739483932.6922476,58,36,-62
1739483932.7382476,70,110,-160
1739483932.7842476,-24,-21,-2
1739483932.8292477,26,-84,-54
1739483932.8752477,-21,-12,97
1739483932.9212475,11,-86,43
1739483932.9662476,-10,-64,-44
1739483933.0122476,5,-8,85
1739483933.0582476,-15,-135,-73
1739483933.1042476,-18,-35,-4
1739483933.1492476,37,34,-33
1739483933.1952477,-4,105,-67
1739483933.2412477,-1,-168,-56
1739483933.2862475,0,-67,-37
1739483933.3322475,-29,-35,7
1739483933.3782475,-63,-87,-35
1739483933.4242475,-19,39,0
1739483933.4692476,71,-159,-56
1739483933.5152476,45,32,-128
1739483933.5612476,30,-78,-110
1739483933.6062477,-37,-101,107
1739483933.6522477,-62,-38,33
1739483933.6982474,-36,-106,172
1739483933.7442474,37,9,8
1739483933.7892475,5,-21,59
1739483933.8352475,-52,-19,1
1739483933.8812475,76,-43,-16
1739483933.9262476,-37,-44,-38
1739483933.9722476,60,41,-69
1739483934.0182476,-49,10,-48
1739483934.0642476,-2,55,-50
1739483934.1092474,8,16,-3
1739483934.1612475,-14,43,-6
1739483934.2062476,-1,-13,161
1739483934.2522476,-4,-71,-23
1739483934.2982476,17,-92,-6
1739483934.3442476,94,-92,-53
1739483934.3892477,74,-4,-98
1739483934.4352477,-7,-5,-38
1739483934.4812477,95,-8,-70
1739483934.5282476,42,-106,-62
1739483934.5732474,53,-50,-56
1739483934.6192474,-2,-47,-57
1739483934.6652474,-34,39,-32
1739483934.7102475,4,29,-95
1739483934.7562475,-60,-5,-18
1739483934.8022475,-122,-61,-75
1739483934.8482475,-31,43,-8
1739483934.8932476,-5,-70,-85
1739483934.9392476,20,4,47
1739483934.9852476,24,58,2
1739483935.0302474,-30,-41,-54
1739483935.0762477,66,-41,68
1739483935.1222477,-105,-10,-64
1739483935.1682477,4,-1,-105
1739483935.2132475,-47,-31,42
1739483935.2592475,23,14,38
1739483935.3052475,80,0,-71
1739483935.3502476,-12,-51,75
1739483935.3962476,34,-52,-104
1739483935.4422476,52,-10,27
1739483935.4882476,37,-20,-85
1739483935.5332477,11,-155,-68
1739483935.5792477,-8,-18,-112
1739483935.6252477,29,-13,-3
1739483935.6702476,-39,-60,21
1739483935.7162476,42,-7,34
1739483935.7622476,-27,-30,0
1739483935.8082476,17,37,-75
1739483935.8532476,-43,-62,-104
1739483935.8992476,14,-91,-52
1739483935.9452477,-4,30,55
1739483935.9902475,20,79,-13
1739483936.0362475,45,87,-69
1739483936.0822475,-11,0,-17
1739483936.1282475,52,83,-72
1739483936.1732476,16,-61,-98
1739483936.2192476,-10,-35,-116
1739483936.2652476,7,8,-30
1739483936.3102477,-3,65,-44
1739483936.3562477,0,-44,0
1739483936.4022477,-1,-70,-70
1739483936.4482474,-26,-42,-89
1739483936.4932475,7,-85,-74
1739483936.5392475,-48,-3,-6
1739483936.5852475,-23,23,-39
1739483936.6302476,-27,-18,17
1739483936.6762476,13,4,-69
1739483936.7222476,0,-69,-4
1739483936.7682476,23,-96,-99
1739483936.8132474,22,-74,79
1739483936.8592474,-13,-88,42
1739483936.9052474,-5,19,-22
1739483936.9502475,27,64,61
1739483936.9962475,10,142,-28
1739483937.0422475,-35,11,-55
1739483937.0882475,-77,-47,20
1739483937.1332476,50,-82,-66
1739483937.1792476,-22,-13,16
1739483937.2252476,-22,-83,26
1739483937.2702477,-68,-39,70
1739483937.3162477,0,28,89
1739483937.3622477,2,32,20
1739483937.4082477,42,22,-8
1739483937.4532475,94,-38,-44
1739483937.4992476,21,-26,64
1739483937.5452476,33,-58,14
1739483937.5902476,-45,-88,-127
1739483937.6362476,53,-86,-49
1739483937.6822476,-42,-108,-65
1739483937.7282476,31,-93,19
1739483937.7732477,10,5,-66
1739483937.8192475,-53,82,-92
1739483937.8652475,-84,-2,1
1739483937.9102476,0,62,-70
1739483937.9562476,-72,-64,-134
1739483938.0022476,63,79,-57
1739483938.0482476,-46,12,-94
1739483938.0932477,-32,73,111
1739483938.1392477,-5,79,20
1739483938.1852477,-32,-1,-39
1739483938.2302475,-9,-105,-33
1739483938.2762475,9,-6,-25
1739483938.3222475,81,-6,-19
1739483938.3682475,-42,75,-46
1739483938.4132476,95,2,-101
1739483938.4592476,-37,67,-23
1739483938.5052476,43,-4,-90
1739483938.5502477,-44,39,-45
1739483938.5962474,-13,-19,-18
1739483938.6422474,-89,-7,-23
1739483938.6882474,26,4,57
1739483938.7332475,-15,-145,81
1739483938.7792475,14,-40,-45
1739483938.8252475,-22,21,-5
1739483938.8702476,10,4,-90
1739483938.9162476,34,0,-73
1739483938.9622476,-10,-87,-56
1739483939.0082476,-36,-23,2
1739483939.0532477,-114,33,-9
1739483939.0992477,-35,29,-19
1739483939.1452477,20,-106,-44
1739483939.1902475,-2,-70,-16
1739483939.2362475,-24,0,-69
1739483939.2822475,1,-34,-137
1739483939.3282475,-11,36,-90
1739483939.3732476,-5,-57,61
1739483939.4192476,-97,55,-70
1739483939.4652476,55,122,55
1739483939.5102477,3,-48,-3
1739483939.5562477,16,-58,-37
1739483939.6022477,-63,19,7
1739483939.6482477,19,54,-60
1739483939.6932476,5,23,-45
1739483939.7392476,-72,-41,-45
1739483939.7852476,3,30,-38
1739483939.8302476,-11,3,-10
1739483939.8762476,50,-96,-19
1739483939.9222476,-38,-137,-113
1739483939.9682477,20,-28,-30
1739483940.0132475,86,-58,-101
1739483940.0592475,-39,-181,91
1739483940.1052475,13,14,2
1739483940.1502476,95,-8,2
1739483940.1962476,-24,179,-86
1739483940.2422476,-34,29,-62
1739483940.2882476,8,-6,10
1739483940.3332477,-131,-125,-76
1739483940.3792477,-15,-75,21
1739483940.4252477,4,4,-74
1739483940.4702475,-16,-15,2
1739483940.5162475,0,-132,1
1739483940.5622475,-7,-127,-103
1739483940.6082475,15,-40,10
1739483940.6532476,-19,107,-39
1739483940.6992476,44,-132,41
1739483940.7452476,0,-150,-75
1739483940.7902474,-4,15,-14
1739483940.8362474,7,-10,0
1739483940.8822474,-9,-119,-35
1739483940.9282477,-34,-61,-79
1739483940.9732475,-45,5,59
1739483941.0192475,-17,51,84
1739483941.0652475,55,-104,-14
1739483941.1102476,-38,25,26
1739483941.1562476,29,-52,-58
1739483941.2022476,22,10,-22
1739483941.2482476,-8,-29,-63
1739483941.2932477,19,46,92
1739483941.3392477,8,0,38
1739483941.3852477,3,6,-124
1739483941.4302475,30,-134,-46
1739483941.4762475,98,-80,60
1739483941.5222476,-18,-39,-40
1739483941.5682476,11,62,-68
1739483941.6132476,-30,3,-13
1739483941.6592476,22,42,20
1739483941.7052476,-38,-43,-52
1739483941.7502477,8,-86,6
1739483941.7962475,3,-40,37
1739483941.8422475,-9,-37,-40
1739483941.8882475,32,-50,16
1739483941.9332476,-37,-45,-169
1739483941.9792476,48,16,-46
1739483942.0252476,-31,-3,2
1739483942.0702477,-49,-67,-50
1739483942.1162477,33,14,-14
1739483942.1622477,39,26,10
1739483942.2082477,51,54,49
1739483942.2532475,55,-137,73
1739483942.2992475,25,-87,0
1739483942.3452475,-41,103,34
1739483942.3902476,25,12,31
1739483942.4362476,8,-41,-80
1739483942.4822476,-3,48,-57
1739483942.5282476,-20,27,-38
1739483942.5732474,0,-92,49
1739483942.6192474,39,-6,74
1739483942.6652474,-29,37,67
1739483942.7102475,5,2,-48
1739483942.7562475,39,-36,11
1739483942.8022475,46,-10,-207
1739483942.8482475,4,8,-5
1739483942.8932476,45,-141,-12
1739483942.9392476,26,-57,99
1739483942.9852476,-98,-88,37
1739483943.0302474,46,-11,34
1739483943.0762477,54,-2,20
1739483943.1222477,-46,37,49
1739483943.1682477,3,-11,-183
1739483943.2132475,68,-44,-92
1739483943.2592475,-72,-47,-143
1739483943.3052475,-20,-31,-60
1739483943.3502476,43,-72,31
1739483943.3962476,-18,-15,-16
1739483943.4422476,26,-68,91
1739483943.4882476,-34,83,-27
1739483943.5332477,22,-70,-76
1739483943.5792477,12,10,103
1739483943.6252477,1,-86,30
1739483943.6702476,-67,-141,-94
1739483943.7162476,14,-36,4
1739483943.7622476,-35,-31,70
1739483943.8082476,29,2,-61
1739483943.8532476,-18,-19,-23
1739483943.8992476,-21,-3,-11
1739483943.9452477,-9,-23,12
1739483943.9902475,-40,-83,20
1739483944.0362475,0,-9,15
1739483944.0822475,47,128,-76
1739483944.1282475,-36,-119,36
1739483944.1792476,-18,-81,-110
1739483944.2252476,25,-106,35
1739483944.2702477,-105,-23,-21
1739483944.3162477,-14,7,174
1739483944.3622477,-53,-55,48
1739483944.4082477,-11,-29,-158
1739483944.4532475,82,84,4
1739483944.4992476,-9,-71,-10
1739483944.5452476,9,-46,-31
1739483944.5902476,42,-2,-172
1739483944.6362476,26,-2,-40
1739483944.6812477,66,-48,-25
1739483944.7262475,-17,17,-23
1739483944.7722476,39,-96,-78
1739483944.8182476,-18,-175,-24
1739483944.8642476,-99,11,-99
1739483944.9092476,66,6,29
1739483944.9552476,8,-28,67
1739483945.0012476,15,-3,-6
1739483945.0462475,26,-150,-43
1739483945.0922475,8,-4,-101
1739483945.1382475,46,-94,-37
1739483945.1842475,-28,-44,-59
1739483945.2292476,0,-57,104
1739483945.2752476,44,-2,0
1739483945.3212476,33,20,-13
1739483945.3662477,3,-102,-77
1739483945.4122477,53,62,14
1739483945.4582477,-63,-21,7
1739483945.5042477,2,-39,28
1739483945.5492475,67,22,-117
1739483945.5952475,26,-80,-55
1739483945.6412475,1,50,-20
1739483945.6862476,56,-4,-32
1739483945.7322476,-3,-47,-28
1739483945.7782476,-3,-144,4
1739483945.8242476,19,-38,-13
1739483945.8692474,10,51,3
1739483945.9152474,14,46,98
1739483945.9612474,28,-70,49
1739483946.0062475,-40,-87,-52
1739483946.0522475,-23,51,-4
1739483946.0982475,29,-30,-43
1739483946.1442475,27,-104,-63
1739483946.1892476,-60,-69,-12
1739483946.2352476,21,68,-100
1739483946.2812476,50,-28,-67
1739483946.3262477,29,-50,-161
1739483946.3722477,-13,-161,-187
1739483946.4182477,14,-96,-37
1739483946.4642477,-8,-104,-50
1739483946.5092475,-70,-23,-14
1739483946.5552475,-17,23,-131
1739483946.6012475,-4,-77,-92
1739483946.6462476,7,-92,-100
1739483946.6922476,24,24,28
1739483946.7382476,-15,-105,-113
1739483946.7842476,1,-59,-35
1739483946.8292477,31,8,15
1739483946.8752477,-54,11,-80
1739483946.9212475,-15,-47,-68
1739483946.9662476,-88,53,26
1739483947.0122476,68,32,3
1739483947.0582476,-20,-37,10
1739483947.1042476,12,-26,-24
1739483947.1492476,-22,-33,-19
1739483947.1952477,-27,-39,15
1739483947.2412477,66,92,25
1739483947.2862475,-13,-77,-85
1739483947.3322475,-40,-11,-94
1739483947.3782475,16,-84,24
1739483947.4242475,-34,41,53
1739483947.4692476,-98,11,73
1739483947.5152476,-67,-15,-6
1739483947.5612476,30,-74,-27
1739483947.6062477,-31,-93,-24
1739483947.6522477,-106,-129,-12
1739483947.6982474,3,5,-132
1739483947.7442474,-108,-7,-27
1739483947.7892475,-10,-9,75
1739483947.8352475,5,18,-88
1739483947.8812475,11,-67,-63
1739483947.9262476,38,-53,59
1739483947.9722476,14,115,-109
1739483948.0182476,-25,-25,17
1739483948.0642476,0,-17,-127
1739483948.1092474,48,-43,22
1739483948.1552474,16,-75,-35
1739483948.2012477,61,-43,9
1739483948.2462475,5,101,-185
1739483948.2922475,-68,-31,-40
1739483948.3382475,2,-22,-49
1739483948.3842475,9,-68,-82
1739483948.4292476,-17,-18,-59
1739483948.4752476,-20,-24,-43
1739483948.5212476,-21,-118,-124
1739483948.5662477,-3,12,-64
1739483948.6122477,-66,-30,-72
1739483948.6582477,-51,28,121
1739483948.7042477,22,-65,-89
1739483948.7492476,43,-45,-53
1739483948.7952476,16,-57,-33
1739483948.8412476,-31,-14,104
1739483948.8862476,-42,42,-50
1739483948.9322476,67,-17,64
1739483948.9782476,-24,120,-52
1739483949.0242476,89,-67,7
1739483949.0692475,-13,-32,-30
1739483949.1152475,31,-1,28
1739483949.1612475,-17,-2,4
1739483949.2062476,-39,-122,-27
1739483949.2522476,50,-39,0
1739483949.2982476,-14,64,-141
1739483949.3442476,-44,-108,-108
1739483949.3892477,79,95,-79
1739483949.4352477,32,59,0
1739483949.4812477,-28,-68,40
1739483949.5262475,-10,18,111
1739483949.5722475,-32,-22,-96
1739483949.6182475,90,-97,-10
1739483949.6642475,-32,-92,84
1739483949.7092476,-3,-70,-40
1739483949.7552476,-35,-36,2
1739483949.8012476,3,45,-193
1739483949.8462474,11,-19,-50
1739483949.8922474,-60,-24,1
1739483949.9382474,15,-101,-28
1739483949.9842474,-12,-26,-40
1739483950.0292475,24,119,0
1739483950.0752475,82,45,-80
1739483950.1212475,-15,-127,1
1739483950.1662476,1,-105,-33
1739483950.2122476,17,-133,52
1739483950.2582476,18,-77,40
1739483950.3042476,-78,70,-81
1739483950.3492477,10,-9,-60
1739483950.3952477,-117,-6,-11
1739483950.4412477,-21,16,-14
1739483950.4862475,-13,-74,-1
1739483950.5322475,6,-105,-32
1739483950.5782475,3,-54,26
1739483950.6242476,0,61,-140
1739483950.6692476,-13,-74,-71
1739483950.7152476,-60,-100,-180
1739483950.7612476,73,-83,-57
1739483950.8062477,-112,26,-78
1739483950.8522477,20,-71,36
1739483950.8982477,32,-45,-54
1739483950.9442475,-57,-36,83
1739483950.9892476,-68,6,42
1739483951.0352476,12,-63,36
1739483951.0812476,45,-15,-183
1739483951.1262476,-50,-90,-68
1739483951.1722476,63,-45,-94
1739483951.2182477,-4,46,-24
1739483951.2642477,39,55,84
1739483951.3092475,7,-115,68
1739483951.3552475,30,-15,-22
1739483951.4012475,-43,12,-44
1739483951.4462476,10,68,102
1739483951.4922476,-3,-102,-37
1739483951.5382476,-16,-4,6
1739483951.5832477,38,-21,-143
1739483951.6292477,-2,-82,-10
1739483951.6752477,18,-105,50
1739483951.7212474,31,-1,-80
1739483951.7662475,10,-53,135
1739483951.8122475,-6,-116,-123
1739483951.8582475,-7,4,-70
1739483951.9032476,-11,-6,-130
1739483951.9492476,-1,-84,-46
1739483951.9952476,20,-45,23
1739483952.0412476,90,83,34
1739483952.0862474,-46,-40,5
1739483952.1322474,19,135,-151
1739483952.1782477,23,-44,-17
1739483952.2232475,-79,-131,-30
1739483952.2692475,-3,-66,-93
1739483952.3152475,79,-30,27
1739483952.3612475,21,-90,17
1739483952.4062476,18,-4,97
1739483952.4522476,27,-54,-11
1739483952.4982476,72,6,-152
1739483952.5432477,-31,-40,7
1739483952.5892477,118,-19,-90
1739483952.6352477,-29,-54,11
1739483952.6812477,-15,-92,47
1739483952.7262475,-29,28,-25
1739483952.7722476,-100,-52,-45
1739483952.8182476,7,93,-8
1739483952.8632476,7,-168,-1
1739483952.9092476,-26,-44,-113
1739483952.9552476,24,-59,-35
1739483953.0012476,19,67,71
1739483953.0462475,-38,28,99
1739483953.0922475,13,-137,-63
1739483953.1382475,38,-33,-12
1739483953.1832476,-10,-31,-29
1739483953.2292476,-3,0,51
1739483953.2752476,6,12,64
1739483953.3212476,-49,19,-82
1739483953.3662477,-21,-41,10
1739483953.4122477,24,-40,40
1739483953.4582477,35,54,-122
1739483953.5032475,-13,51,-15
1739483953.5492475,-38,9,-23
1739483953.5952475,22,-40,-10
1739483953.6412475,-65,-111,28
1739483953.6862476,-67,-53,-65
1739483953.7322476,-21,-15,85
1739483953.7782476,-44,-89,7
1739483953.8232474,-36,47,20
1739483953.8692474,53,-62,0
1739483953.9152474,-24,-59,-67
1739483953.9612474,0,101,15
1739483954.0062475,18,12,-65
1739483954.0522475,-39,21,5
1739483954.0982475,9,36,-66
1739483954.1432476,12,-60,-52
1739483954.1952477,-21,-234,7
1739483954.2412477,-16,84,82
1739483954.2862475,-26,-76,-156
1739483954.3322475,76,87,-63
1739483954.3782475,81,19,0
1739483954.4232476,10,45,-87
1739483954.4692476,-81,-125,-17
1739483954.5152476,0,7,-109
1739483954.5612476,-54,-34,-121
1739483954.6062477,-9,-23,27
1739483954.6522477,1,-40,-179
1739483954.6982474,-4,-6,-128
1739483954.7432475,-23,-47,35
1739483954.7892475,-29,5,-89
1739483954.8352475,-24,-98,-51
1739483954.8812475,76,-73,121
1739483954.9262476,56,-79,3
1739483954.9722476,26,-13,-58
1739483955.0182476,-3,-92,52
1739483955.0632474,65,-29,-72
1739483955.1092474,-47,11,5
1739483955.1552474,-1,-20,-45
1739483955.2012477,-58,-13,-83
1739483955.2462475,67,-82,-12
1739483955.2922475,-112,33,-37
1739483955.3382475,-10,-25,-50
1739483955.3832476,-79,57,-25
1739483955.4292476,30,-138,-14
1739483955.4752476,-68,3,-70
1739483955.5212476,-35,-37,83
1739483955.5662477,53,-26,65
1739483955.6122477,26,-31,-12
1739483955.6582477,23,57,19
1739483955.7032475,-43,-58,-5
1739483955.7492476,-24,-84,0
1739483955.7952476,30,14,24
1739483955.8412476,-48,47,-9
1739483955.8862476,19,96,-115
1739483955.9322476,17,90,-119
1739483955.9782476,82,-80,7
1739483956.0232477,-3,-49,43
1739483956.0692475,-106,-111,-1
1739483956.1152475,10,-10,-1
1739483956.1612475,29,2,59
1739483956.2062476,-3,-93,-54
1739483956.2522476,-26,-77,-53
1739483956.2982476,33,-62,-50
1739483956.3432477,-76,-113,7
1739483956.3892477,-22,-49,87
1739483956.4352477,49,-26,-5
1739483956.4812477,-21,-27,39
1739483956.5262475,17,-24,-119
1739483956.5722475,78,28,-239
1739483956.6182475,83,50,0
1739483956.6632476,28,2,-63
1739483956.7092476,40,0,-120
1739483956.7552476,23,90,-69
1739483956.8012476,52,-20,-113
1739483956.8462474,25,-162,48
1739483956.8922474,-49,-49,-126
1739483956.9382474,-30,-59,23
1739483956.9832475,-47,43,-85
1739483957.0292475,-11,-13,-63
1739483957.0752475,5,5,47
1739483957.1212475,54,18,-9
1739483957.1662476,34,88,-86
1739483957.2122476,44,-92,27
1739483957.2582476,2,80,-1
1739483957.3032477,35,-78,-61
1739483957.3492477,-33,-101,-39
1739483957.3952477,-12,-53,-9
1739483957.4412477,-13,-51,-50
1739483957.4862475,-75,9,-31
1739483957.5322475,-80,147,-2
1739483957.5782475,5,38,-145
1739483957.6232476,-24,-3,-1
1739483957.6692476,-3,-65,52
1739483957.7152476,0,4,2
1739483957.7612476,-55,-89,-129
1739483957.8062477,6,-96,-60
1739483957.8522477,51,-2,100
1739483957.8982477,46,-141,-4
1739483957.9432476,35,83,-68
1739483957.9892476,1,-21,-9
1739483958.0352476,-70,-34,-45
1739483958.0812476,37,-83,11
1739483958.1262476,46,-77,-68
1739483958.1722476,3,59,-49
1739483958.2182477,-33,2,49
1739483958.2632475,-25,-120,-170
1739483958.3092475,-13,-76,75
1739483958.3552475,-58,-38,-102
1739483958.4012475,34,-123,80
1739483958.4462476,-13,74,20
1739483958.4922476,-29,-97,-57
1739483958.5382476,-19,-50,-144
1739483958.5832477,-15,-90,-8
1739483958.6292477,16,-77,-30
1739483958.6752477,0,66,40
1739483958.7212474,-19,-76,-101
1739483958.7662475,-13,71,-26
1739483958.8122475,-10,64,-112
1739483958.8582475,-43,-126,-90
1739483958.9032476,34,163,-127
1739483958.9492476,3,-51,-27
1739483958.9952476,-36,-104,-82
1739483959.0412476,40,-65,39
1739483959.0862474,35,-117,33
1739483959.1322474,-5,86,103
1739483959.1782477,33,89,-60
1739483959.2232475,41,-29,-54
1739483959.2692475,7,-95,-146
1739483959.3152475,0,-37,49
1739483959.3612475,-31,-82,-21
1739483959.4062476,-2,70,-100
1739483959.4522476,-5,19,-14
1739483959.4982476,57,-39,-122
1739483959.5432477,-1,51,19
1739483959.5892477,52,-14,53
1739483959.6352477,66,12,-77
1739483959.6812477,-33,-91,-57
1739483959.7262475,-18,7,18
1739483959.7722476,73,-78,58
1739483959.8182476,-32,-21,-17
1739483959.8632476,-52,-27,-15
1739483959.9092476,44,-34,-4
1739483959.9552476,-8,0,-4
1739483960.0012476,23,-103,-69
1739483960.0462475,-55,25,-12
1739483960.0922475,36,96,-55
1739483960.1382475,40,18,-36
1739483960.1832476,-23,-3,41
1739483960.2292476,-4,-63,15
1739483960.2752476,-98,35,-34
1739483960.3212476,-50,-17,-14
1739483960.3662477,12,-12,58
1739483960.4122477,-55,-39,38
1739483960.4582477,15,-110,-7
1739483960.5032475,6,7,40
1739483960.5492475,83,42,-46
1739483960.5952475,0,-77,0
1739483960.6412475,-55,-13,123
1739483960.6862476,-17,-10,0
1739483960.7322476,57,-50,7
1739483960.7782476,-61,15,-58
1739483960.8232474,-3,-27,32
1739483960.8692474,59,-28,-2
1739483960.9152474,-17,-99,-31
1739483960.9612474,51,30,164
1739483961.0062475,35,-80,-26
1739483961.0522475,34,40,-1
1739483961.0982475,-4,-1,-76
1739483961.1432476,-43,-82,-127
1739483961.1892476,-18,-42,-134
1739483961.2352476,-9,-15,27
1739483961.2812476,-11,-69,44
1739483961.3262477,30,-110,-76
1739483961.3722477,45,-56,-82
1739483961.4182477,-47,19,-8
1739483961.4632475,26,12,-22
1739483961.5092475,17,-73,-70
1739483961.5552475,40,-48,10
1739483961.6012475,107,-113,16
1739483961.6462476,10,-88,-128
1739483961.6922476,38,-192,54
1739483961.7382476,-20,93,29
1739483961.7832477,-128,4,120
1739483961.8292477,0,-75,46
1739483961.8752477,42,-36,35
1739483961.9212475,22,-68,-12
1739483961.9662476,-49,-63,-42
1739483962.0122476,-66,-11,8
1739483962.0582476,-26,137,-101
1739483962.1032476,-89,-195,-41
1739483962.1492476,-49,7,-125
1739483962.1952477,14,-95,-87
1739483962.2412477,-46,-21,-35
1739483962.2862475,-46,11,83
1739483962.3322475,-34,-57,-86
1739483962.3782475,12,-42,9
1739483962.4232476,-11,7,-166
1739483962.4692476,28,68,-17
1739483962.5152476,-42,39,-69
1739483962.5612476,21,24,-67
1739483962.6062477,-15,-87,-57
1739483962.6522477,-15,-15,5
1739483962.6982474,38,-42,-25
1739483962.7432475,-52,-43,-65
1739483962.7892475,-46,131,-84
1739483962.8352475,24,84,-141
1739483962.8812475,6,108,-57
1739483962.9262476,7,70,-26
1739483962.9722476,-81,-59,-10
1739483963.0182476,-49,-33,56
1739483963.0632474,21,-76,69
1739483963.1092474,11,104,45
1739483963.1552474,-17,75,0
1739483963.2012477,27,38,5
1739483963.2462475,-68,-59,24
1739483963.2922475,58,-22,42
1739483963.3382475,-8,-69,-39
1739483963.3832476,80,60,13
1739483963.4292476,16,-16,-37
1739483963.4752476,38,-70,-27
1739483963.5212476,17,-68,99
1739483963.5662477,-21,-53,8
1739483963.6122477,11,-76,-41
1739483963.6582477,-35,-125,-119
1739483963.7032475,-78,45,-70
1739483963.7492476,41,-22,-68
