time,x,y,z
1739483963.7952476,11,-42,-22
1739483963.8412476,21,6,-20
1739483963.8862476,-68,-51,25
1739483963.9322476,-80,-3,-65
1739483963.9782476,80,40,-71
1739483964.0232477,0,-141,15
1739483964.0692475,-21,31,36
1739483964.1152475,-35,-75,-40
1739483964.1612475,10,-72,-64
1739483964.2122476,-2,67,-147
1739483964.2582476,-15,-67,35
1739483964.3032477,6,134,25
1739483964.3492477,8,23,-60
1739483964.3952477,-5,-25,-32
1739483964.4412477,-25,-109,-105
1739483964.4862475,68,-2,-79
1739483964.5322475,63,-12,-112
1739483964.5782475,-98,25,-38
1739483964.6232476,12,-48,-124
1739483964.6692476,-114,-7,-70
1739483964.7152476,-21,-53,-49
1739483964.7612476,-16,55,-118
1739483964.8062477,-4,-25,-105
1739483964.8522477,128,-18,77
1739483964.8982477,13,-2,-236
1739483964.9432476,-70,-159,-36
1739483964.9892476,-20,-112,-85
1739483965.0352476,-21,-113,-34
1739483965.0812476,-18,69,-97
1739483965.1262476,0,74,-27
1739483965.1722476,-32,18,27
1739483965.2182477,-9,-70,-218
1739483965.2632475,-11,-14,-114
1739483965.3092475,39,3,-79
1739483965.3552475,-64,-124,45
1739483965.4012475,110,-99,-27
1739483965.4462476,-7,-66,-87
1739483965.4922476,24,-135,-35
1739483965.5382476,-52,26,31
1739483965.5832477,42,9,-52
1739483965.6292477,-40,-102,-46
1739483965.6752477,-31,-22,-10
1739483965.7212474,9,-109,-94
1739483965.7662475,20,39,-32
1739483965.8122475,-54,-66,-10
1739483965.8582475,0,-56,-63
1739483965.9032476,-60,-174,63
1739483965.9492476,11,33,-17
1739483965.9952476,12,-49,134
1739483966.0412476,54,47,-65
1739483966.0862474,37,-25,69
1739483966.1322474,47,25,-2
1739483966.1782477,0,-18,22
1739483966.2232475,7,35,-36
1739483966.2692475,25,-81,46
1739483966.3152475,16,-55,-29
1739483966.3612475,21,101,71
1739483966.4062476,-43,44,4
1739483966.4522476,32,21,76
1739483966.4982476,73,-105,73
1739483966.5432477,-16,-42,15
1739483966.5892477,12,97,-46
1739483966.6352477,-55,-90,74
1739483966.6812477,-40,18,-4
1739483966.7262475,41,-1,-6
1739483966.7722476,-18,-146,-19
1739483966.8182476,83,-83,-122
1739483966.8632476,-57,74,13
1739483966.9092476,46,39,-95
1739483966.9552476,41,-93,-77
1739483967.0012476,51,-37,-36
1739483967.0462475,-82,54,-122
1739483967.0922475,11,37,45
1739483967.1382475,1,12,-72
1739483967.1832476,3,28,-115
1739483967.2292476,20,-109,-5
1739483967.2752476,-48,-54,-54
1739483967.3212476,37,9,-3
1739483967.3662477,50,9,-48
1739483967.4122477,54,-31,-10
1739483967.4582477,6,-20,-1
1739483967.5032475,21,51,12
1739483967.5492475,-36,-10,79
1739483967.5952475,-59,-110,-63
1739483967.6412475,-2,-9,64
1739483967.6862476,75,-9,-40
1739483967.7322476,3,0,-85
1739483967.7782476,21,-21,52
1739483967.8232474,-10,24,5
1739483967.8692474,41,1,-38
1739483967.9152474,16,39,56
1739483967.9612474,-48,-74,-53
1739483968.0062475,-87,-42,-30
1739483968.0522475,-46,14,-142
1739483968.0982475,17,-25,-4
1739483968.1432476,56,23,-48
1739483968.1892476,84,53,-5
1739483968.2352476,54,-37,6
1739483968.2812476,7,49,-29
1739483968.3262477,-32,20,-47
1739483968.3722477,24,87,-97
1739483968.4182477,47,69,-47
1739483968.4632475,5,-87,6
1739483968.5092475,14,-15,-10
1739483968.5552475,44,1,-81
1739483968.6012475,5,29,-18
1739483968.6462476,-64,22,-97
1739483968.6922476,-48,13,-36
1739483968.7382476,-37,-59,13
1739483968.7832477,2,-60,-120
1739483968.8292477,-13,25,-30
1739483968.8752477,-9,-75,-73
1739483968.9212475,73,-28,-15
1739483968.9662476,35,-30,-136
1739483969.0122476,-76,-127,-10
1739483969.0582476,67,32,-19
1739483969.1032476,-47,-47,-6
1739483969.1492476,67,-77,-199
1739483969.1952477,-106,51,-34
1739483969.2412477,51,-10,-68
1739483969.2862475,-42,-44,81
1739483969.3322475,5,-15,-79
1739483969.3782475,-50,-60,0
1739483969.4232476,-30,66,-56
1739483969.4692476,2,25,-138
1739483969.5152476,-63,80,-93
1739483969.5612476,45,27,-50
1739483969.6062477,5,-96,8
1739483969.6522477,17,-87,-124
1739483969.6982474,32,-87,-78
1739483969.7422476,-136,-32,-57
1739483969.7882476,31,27,-141
1739483969.8342476,48,-89,-57
1739483969.8792477,7,-15,4
1739483969.9252477,49,-38,2
1739483969.9712474,72,-148,23
1739483970.0172474,-13,15,57
1739483970.0622475,46,58,89
1739483970.1082475,-10,-113,-60
1739483970.1542475,63,-138,49
1739483970.1992476,68,66,-148
1739483970.2452476,-37,17,159
1739483970.2912476,2,11,-90
1739483970.3372476,-6,-8,-41
1739483970.3822474,57,6,-137
1739483970.4282477,-53,133,11
1739483970.4742477,45,-79,-141
1739483970.5192475,57,-39,136
1739483970.5652475,-9,-85,32
1739483970.6112475,49,24,-59
1739483970.6572475,54,-115,2
1739483970.7022476,45,-130,-20
1739483970.7482476,-9,39,-61
1739483970.7942476,41,-44,54
1739483970.8392477,86,68,30
1739483970.8852477,-6,-17,-100
1739483970.9312477,-28,94,-81
1739483970.9772477,-68,-37,63
1739483971.0222476,50,77,71
1739483971.0682476,-25,62,-3
1739483971.1142476,-12,-104,-26
1739483971.1592476,34,49,-142
1739483971.2052476,-71,53,-121
1739483971.2512476,-13,25,-28
1739483971.2972476,17,-50,26
1739483971.3422475,31,-180,77
1739483971.3882475,-1,55,-107
1739483971.4342475,29,-68,75
1739483971.4792476,-5,-102,47
1739483971.5252476,-29,20,-128
1739483971.5712476,-89,-74,30
1739483971.6172476,-3,-6,14
1739483971.6622477,-36,-92,14
1739483971.7082477,85,-157,0
1739483971.7542477,24,41,-27
1739483971.7992475,85,-17,-78
1739483971.8452475,-58,-132,-35
1739483971.8912475,78,-51,-6
1739483971.9372475,-8,-82,-1
1739483971.9822476,14,-63,58
1739483972.0282476,36,3,-22
1739483972.0742476,94,-40,-107
1739483972.1192474,0,-96,-7
1739483972.1652474,-20,53,-2
1739483972.2112474,-51,61,27
1739483972.2572474,87,-46,-5
1739483972.3022475,38,-58,-35
1739483972.3482475,17,-2,17
1739483972.3942475,-71,86,-77
1739483972.4392476,-43,-67,103
1739483972.4852476,0,76,-37
1739483972.5312476,-27,-38,22
1739483972.5772476,-9,-124,6
1739483972.6222477,24,-74,-1
1739483972.6682477,-51,-104,-51
1739483972.7142477,38,-59,-4
1739483972.7592475,-33,-16,3
1739483972.8052475,47,3,45
1739483972.8512475,-66,-88,42
1739483972.8972476,-2,-70,-1
1739483972.9422476,-18,-80,-37
1739483972.9882476,30,-161,2
1739483973.0342476,-27,-70,16
1739483973.0792477,-34,-15,0
1739483973.1252477,36,-183,-100
1739483973.1712475,-5,-199,62
1739483973.2172475,-21,-117,-37
1739483973.2622476,-67,41,-67
1739483973.3082476,-78,-87,5
1739483973.3542476,-28,38,-103
1739483973.3992476,-1,3,38
1739483973.4452477,66,29,32
1739483973.4912477,-29,-42,-30
1739483973.5372477,-10,-92,-36
1739483973.5822475,36,65,40
1739483973.6282475,-47,-40,-37
1739483973.6742475,64,-1,-148
1739483973.7192476,-22,-62,-54
1739483973.7652476,14,-94,-130
1739483973.8112476,-2,67,0
1739483973.8572476,113,72,-19
1739483973.9022477,-44,-92,-115
1739483973.9482474,18,-96,-54
1739483973.9942474,0,0,-78
1739483974.0392475,-5,12,-62
1739483974.0852475,-3,-128,-60
1739483974.1312475,-7,-75,-88
1739483974.1772475,-29,-155,14
1739483974.2282476,48,-64,20
1739483974.2742476,-26,45,-52
1739483974.3192475,-65,-151,55
1739483974.3652475,55,-20,-9
1739483974.4112475,-40,3,-69
1739483974.4572475,57,-53,-64
1739483974.5022476,-48,-62,-96
1739483974.5492475,74,-25,29
1739483974.5952475,47,-37,50
1739483974.6412475,20,119,53
1739483974.6862476,-30,-94,22
1739483974.7322476,-28,10,-151
1739483974.7782476,-30,-68,-4
1739483974.8232474,50,-25,4
1739483974.8692474,-1,32,-43
1739483974.9152474,22,-33,62
1739483974.9612474,25,-37,-28
1739483975.0062475,-7,22,0
1739483975.0522475,-37,-24,83
1739483975.0982475,93,-147,33
1739483975.1432476,-27,162,-45
1739483975.1892476,-4,-94,-20
1739483975.2352476,10,2,7
1739483975.2812476,40,-50,21
1739483975.3262477,-96,32,-53
1739483975.3722477,83,-49,-138
1739483975.4182477,-33,-19,-78
1739483975.4632475,21,39,-130
1739483975.5092475,-16,-62,-23
1739483975.5552475,-63,-45,-71
1739483975.6012475,90,-144,88
1739483975.6462476,-30,-100,-100
1739483975.6922476,-38,92,4
1739483975.7382476,7,-48,154
1739483975.7832477,-35,0,15
1739483975.8292477,3,-24,-23
1739483975.8752477,72,-2,-81
1739483975.9212475,44,124,-39
1739483975.9662476,-16,-55,-75
1739483976.0122476,-29,-73,121
1739483976.0582476,-56,41,-50
1739483976.1032476,22,77,-24
1739483976.1492476,35,75,0
1739483976.1952477,-12,24,-24
1739483976.2412477,42,-57,-14
1739483976.2862475,-34,18,-126
1739483976.3322475,-19,-38,-29
1739483976.3782475,37,-85,-95
1739483976.4232476,11,-71,-37
1739483976.4692476,21,45,-75
1739483976.5152476,-2,44,-80
1739483976.5612476,58,-61,-42
1739483976.6062477,20,-131,-16
1739483976.6522477,-22,0,-86
1739483976.6982474,-71,-24,-6
1739483976.7432475,-8,20,-80
1739483976.7892475,-92,102,80
1739483976.8352475,39,-125,47
1739483976.8812475,-46,-90,-55
1739483976.9262476,0,25,27
1739483976.9722476,-29,92,-89
1739483977.0182476,16,-177,-96
1739483977.0632474,-6,-120,-79
1739483977.1092474,54,26,-68
1739483977.1552474,23,28,-13
1739483977.2012477,-41,-13,-117
1739483977.2462475,-15,-41,2
1739483977.2922475,-2,-24,59
1739483977.3382475,-49,-20,-6
1739483977.3832476,24,-61,8
1739483977.4292476,5,19,-32
1739483977.4752476,25,-21,-110
1739483977.5212476,35,-47,25
1739483977.5662477,57,3,-96
1739483977.6122477,76,55,-65
1739483977.6582477,-5,2,-28
1739483977.7032475,49,-141,-49
1739483977.7492476,0,51,29
1739483977.7952476,76,-56,47
1739483977.8412476,-22,-11,-121
1739483977.8862476,13,-58,-72
1739483977.9322476,-124,-137,60
1739483977.9782476,-10,-2,-24
1739483978.0232477,21,6,56
1739483978.0692475,-5,-118,-33
1739483978.1152475,-20,9,-79
1739483978.1612475,-18,-13,-124
1739483978.2062476,17,68,-73
1739483978.2522476,88,-72,-43
1739483978.2982476,-13,-4,-75
1739483978.3432477,31,-10,-158
1739483978.3892477,-31,43,-53
1739483978.4352477,-30,0,0
1739483978.4812477,26,108,53
1739483978.5262475,39,-34,12
1739483978.5722475,50,-128,-22
1739483978.6182475,72,24,-71
1739483978.6632476,-48,-43,-78
1739483978.7092476,54,-60,-6
1739483978.7552476,-57,-40,-59
1739483978.8012476,-79,72,15
1739483978.8462474,-79,46,31
1739483978.8922474,5,-62,-144
1739483978.9382474,-47,-27,-49
1739483978.9832475,36,-116,15
1739483979.0292475,-16,-75,-31
1739483979.0752475,24,-76,0
1739483979.1212475,-31,-67,-75
1739483979.1662476,5,-86,-2
1739483979.2122476,-16,-207,-108
1739483979.2582476,34,-34,-106
1739483979.3032477,38,34,18
1739483979.3492477,22,-54,-133
1739483979.3952477,25,-66,-28
1739483979.4412477,-29,-59,-24
1739483979.4862475,11,44,-99
1739483979.5322475,-46,-61,-16
1739483979.5782475,30,7,-42
1739483979.6232476,59,-8,46
1739483979.6692476,29,155,-1
1739483979.7152476,-44,72,-64
1739483979.7612476,89,-15,-36
1739483979.8062477,22,-21,-20
1739483979.8522477,-13,-96,33
1739483979.8982477,-16,-40,-21
1739483979.9432476,84,37,7
1739483979.9892476,-147,-35,-1
1739483980.0352476,-32,-111,-15
1739483980.0812476,-23,49,11
1739483980.1262476,-71,-92,-103
1739483980.1722476,-20,-30,-76
1739483980.2182477,-64,-19,70
1739483980.2632475,-14,-87,-80
1739483980.3092475,23,-14,8
1739483980.3552475,25,-26,-141
1739483980.4012475,-14,89,17
1739483980.4462476,2,50,-60
1739483980.4922476,-85,-97,109
1739483980.5382476,94,-24,-91
1739483980.5832477,58,-113,18
1739483980.6292477,80,8,-58
1739483980.6752477,51,-18,-129
1739483980.7212474,-4,-68,-27
1739483980.7662475,80,-52,-55
1739483980.8122475,35,-30,-66
1739483980.8582475,88,-48,-74
1739483980.9032476,-21,-13,9
1739483980.9492476,-25,-169,-40
1739483980.9952476,-20,43,-38
1739483981.0412476,23,-70,0
1739483981.0862474,-10,-45,-88
1739483981.1322474,-21,162,38
1739483981.1782477,-56,-103,-21
1739483981.2232475,16,-10,-74
1739483981.2692475,-16,-89,-50
1739483981.3152475,-17,15,39
1739483981.3612475,-63,-41,47
1739483981.4062476,106,-174,-22
1739483981.4522476,-4,-84,26
1739483981.4982476,25,-79,-119
1739483981.5432477,20,-14,0
1739483981.5892477,20,72,91
1739483981.6352477,38,8,-46
1739483981.6812477,-13,-41,-8
1739483981.7262475,57,-12,-83
1739483981.7722476,-7,47,-37
1739483981.8182476,35,-16,-93
1739483981.8632476,-49,-115,0
1739483981.9092476,106,-42,39
1739483981.9552476,-5,-41,-128
1739483982.0012476,-65,83,-118
1739483982.0462475,27,-106,-90
1739483982.0922475,63,-16,-19
1739483982.1382475,-16,-122,-66
1739483982.1832476,-8,-9,25
1739483982.2292476,-66,-88,-102
1739483982.2752476,-21,-12,108
1739483982.3212476,16,-47,-129
1739483982.3662477,-29,-7,165
1739483982.4122477,-26,-27,-34
1739483982.4582477,-61,115,49
1739483982.5032475,-38,-39,-55
1739483982.5492475,50,-70,92
1739483982.5952475,-7,-39,-120
1739483982.6402476,-14,56,-49
1739483982.6862476,-17,-37,-64
1739483982.7322476,-14,27,-20
1739483982.7782476,40,84,-46
1739483982.8232474,64,-226,-50
1739483982.8692474,-27,35,-8
1739483982.9152474,40,-8,27
1739483982.9612474,52,-14,-72
1739483983.0062475,36,0,23
1739483983.0522475,44,-126,-148
1739483983.0982475,0,9,0
1739483983.1432476,81,-50,-63
1739483983.1892476,22,-8,-69
1739483983.2352476,-25,-39,57
1739483983.2812476,13,66,-16
1739483983.3262477,24,86,33
1739483983.3722477,-37,-113,-53
1739483983.4182477,-31,29,-24
1739483983.4632475,34,-96,-15
1739483983.5092475,-37,7,-9
1739483983.5552475,-43,-1,-111
1739483983.6012475,-62,11,-46
1739483983.6462476,-37,-49,5
1739483983.6922476,-46,-61,9
1739483983.7382476,-81,-97,-76
1739483983.7832477,36,-62,-113
1739483983.8292477,14,-97,-17
1739483983.8752477,68,-37,-29
1739483983.9212475,-49,11,-2
1739483983.9662476,32,-154,44
1739483984.0122476,9,-49,-93
1739483984.0582476,2,-29,-89
1739483984.1032476,128,35,87
1739483984.1492476,-23,41,-48
1739483984.2012477,-66,-62,-118
1739483984.2462475,-38,-86,-21
1739483984.2922475,39,-55,-59
1739483984.3382475,-65,4,49
1739483984.3832476,52,-115,-83
1739483984.4292476,40,51,12
1739483984.4752476,30,-51,-34
1739483984.5212476,6,-129,0
1739483984.5662477,43,69,-20
1739483984.6122477,14,-91,-97
1739483984.6582477,-49,63,-39
1739483984.7032475,4,19,-19
1739483984.7492476,49,-97,9
1739483984.7952476,-29,32,17
1739483984.8412476,60,75,48
1739483984.8862476,-19,67,23
1739483984.9322476,-36,-93,-50
1739483984.9782476,2,47,51
1739483985.0232477,21,0,2
1739483985.0692475,-81,105,-16
1739483985.1152475,0,4,35
1739483985.1612475,70,-46,-1
1739483985.2062476,12,42,-77
1739483985.2522476,-4,64,38
1739483985.2982476,-40,-69,12
1739483985.3432477,50,22,-78
1739483985.3892477,-23,-53,3
1739483985.4352477,23,14,4
1739483985.4802475,-7,-105,-44
1739483985.5262475,-1,-50,-24
1739483985.5722475,-107,-43,-65
1739483985.6182475,101,72,-111
1739483985.6632476,56,-90,-37
1739483985.7092476,33,-32,-114
1739483985.7552476,-14,-165,-46
1739483985.8002477,-27,77,-64
1739483985.8462474,59,-34,38
1739483985.8922474,-81,-109,75
1739483985.9382474,55,28,-126
1739483985.9832475,-86,-79,12
1739483986.0292475,14,-40,82
1739483986.0752475,-30,-81,24
1739483986.1202476,18,2,-130
1739483986.1662476,72,-12,26
1739483986.2122476,-23,-158,72
1739483986.2562475,-26,150,20
1739483986.3022475,8,-77,1
1739483986.3482475,-38,57,-57
1739483986.3942475,9,-5,9
1739483986.4392476,-53,-198,16
1739483986.4852476,29,15,-7
1739483986.5312476,42,-65,-99
1739483986.5762477,0,-60,-4
1739483986.6222477,29,-103,-2
1739483986.6682477,-29,-81,85
1739483986.7142477,-142,49,-62
1739483986.7592475,-2,-137,19
1739483986.8052475,-18,6,60
1739483986.8512475,2,-11,-101
1739483986.8962476,108,1,88
1739483986.9422476,81,-41,-35
1739483986.9882476,-45,-44,51
1739483987.0342476,54,50,-50
1739483987.0792477,-11,-153,-6
1739483987.1252477,-6,21,2
1739483987.1712475,-26,-55,-101
1739483987.2162476,-27,-21,-29
1739483987.2622476,-15,-125,-193
1739483987.3082476,-19,-139,-160
1739483987.3542476,-8,-17,42
1739483987.3992476,62,-36,28
1739483987.4452477,-59,-69,-46
1739483987.4912477,44,-136,-22
1739483987.5362475,45,-8,-4
1739483987.5822475,0,-35,-27
1739483987.6282475,18,-56,-64
1739483987.6742475,25,-58,-75
1739483987.7192476,42,80,18
1739483987.7652476,17,44,-65
1739483987.8112476,5,-6,-55
1739483987.8562477,51,-2,-30
1739483987.9022477,8,-24,-70
1739483987.9482474,-15,37,-60
1739483987.9942474,-58,11,-68
1739483988.0392475,-102,9,-31
1739483988.0852475,24,-64,-79
1739483988.1312475,45,-168,-133
1739483988.1762476,14,-84,-60
1739483988.2222476,-94,49,-47
1739483988.2682476,91,33,-66
1739483988.3142476,91,-26,64
1739483988.3592474,22,54,-42
1739483988.4052474,6,15,-65
1739483988.4512477,-49,-121,-30
1739483988.4962475,-3,3,150
1739483988.5422475,0,-30,8
1739483988.5882475,6,60,-88
1739483988.6342475,34,12,-107
1739483988.6792476,106,-6,38
1739483988.7252476,20,-34,-62
1739483988.7712476,9,46,13
1739483988.8162477,66,0,-9
1739483988.8622477,87,0,-122
1739483988.9082477,-31,9,-68
1739483988.9542477,31,-128,32
1739483988.9992476,-71,-63,25
1739483989.0452476,41,20,-54
1739483989.0912476,-14,-99,-86
1739483989.1362476,-77,-21,28
1739483989.1822476,-18,-211,-75
1739483989.2282476,22,-28,5
1739483989.2742476,-33,73,-9
1739483989.3192475,43,20,-122
1739483989.3652475,0,67,-121
1739483989.4112475,64,-80,-11
1739483989.4562476,5,-76,-38
1739483989.5022476,-64,-61,-24
1739483989.5482476,-23,-15,-35
1739483989.5942476,66,24,-110
1739483989.6392477,-8,17,-148
1739483989.6852477,13,-88,1
1739483989.7312477,-21,65,-27
1739483989.7762475,2,-6,-59
1739483989.8222475,-44,11,22
1739483989.8682475,3,-64,15
1739483989.9142475,-97,-109,-136
1739483989.9592476,-65,-11,2
1739483990.0052476,-15,-145,55
1739483990.0512476,28,-2,-22
1739483990.0962474,-3,23,113
1739483990.1422474,-57,-25,13
1739483990.1882474,8,112,-45
1739483990.2342474,19,-90,0
1739483990.2792475,-74,3,-81
1739483990.3252475,42,-74,-29
1739483990.3712475,-55,25,74
1739483990.4162476,-57,-71,-149
1739483990.4622476,-10,-19,51
1739483990.5082476,0,-152,-46
1739483990.5542476,8,-66,24
1739483990.5992477,26,54,-75
1739483990.6452477,-1,25,10
1739483990.6912477,-34,-71,-54
1739483990.7362475,3,43,-84
1739483990.7822475,-7,-83,2
1739483990.8282475,-23,-57,-48
1739483990.8742476,-78,-91,1
1739483990.9192476,-29,-67,-14
1739483990.9652476,30,-64,-29
1739483991.0112476,-23,-47,-34
1739483991.0562477,66,78,-144
1739483991.1022477,28,52,-66
1739483991.1482477,-17,-45,-25
1739483991.1942475,-20,-65,14
1739483991.2392476,-9,-63,2
1739483991.2852476,9,-74,-32
1739483991.3312476,-34,45,-38
1739483991.3762476,61,-118,-47
1739483991.4222476,14,66,-32
1739483991.4682477,36,30,15
1739483991.5142477,0,-26,91
1739483991.5592475,-15,9,24
1739483991.6052475,-52,47,12
1739483991.6512475,-29,55,-20
1739483991.6962476,15,-30,-122
1739483991.7422476,22,-16,47
1739483991.7882476,13,28,-85
1739483991.8342476,-42,-23,55
1739483991.8792477,-58,-127,-34
1739483991.9252477,75,-34,3
1739483991.9712474,0,-140,-95
1739483992.0162475,0,-96,58
1739483992.0622475,-35,-13,8
1739483992.1082475,39,-38,95
1739483992.1542475,-40,-137,-31
1739483992.1992476,60,-16,31
1739483992.2452476,-14,-23,-27
1739483992.2912476,-25,51,-135
1739483992.3362474,-60,17,-64
1739483992.3822474,-11,-35,41
1739483992.4282477,61,-76,-46
1739483992.4742477,-10,-43,-60
1739483992.5192475,13,74,-113
1739483992.5652475,-184,-5,-72
1739483992.6112475,47,-34,-36
1739483992.6562476,23,-22,-67
1739483992.7022476,0,41,45
1739483992.7482476,-37,43,-38
1739483992.7942476,41,-86,-59
1739483992.8392477,-46,-137,-10
1739483992.8852477,-64,-65,81
1739483992.9312477,32,-58,-54
1739483992.9762475,-11,-58,-87
1739483993.0222476,51,50,-63
1739483993.0682476,47,-196,-73
1739483993.1142476,-29,25,-49
1739483993.1592476,-32,33,-40
1739483993.2052476,48,-37,-20
1739483993.2512476,-26,9,-21
1739483993.2962475,-16,-94,38
1739483993.3422475,9,-57,-84
1739483993.3882475,29,-238,-64
1739483993.4342475,-18,-11,91
1739483993.4792476,40,116,-116
1739483993.5252476,-9,-13,-28
1739483993.5712476,-4,-75,-9
1739483993.6162477,-27,-10,-71
1739483993.6622477,-13,-60,26
1739483993.7082477,24,-175,-38
1739483993.7542477,18,-45,58
1739483993.7992475,-60,-26,15
1739483993.8452475,17,107,-36
1739483993.8912475,40,17,5
1739483993.9362476,-6,-146,-115
1739483993.9822476,15,29,-42
1739483994.0282476,35,-25,-22
1739483994.0742476,-12,-84,-72
1739483994.1192474,-73,-16,-29
1739483994.1652474,24,7,-48
1739483994.2162476,-42,24,24
1739483994.2622476,-118,8,-123
1739483994.3082476,47,-81,-80
1739483994.3542476,17,-113,-59
1739483994.3992476,-17,22,-8
1739483994.4452477,-12,-34,27
1739483994.4912477,53,-23,-22
1739483994.5362475,-39,-12,-120
1739483994.5822475,-39,-4,60
1739483994.6282475,-29,-40,-55
1739483994.6742475,15,23,-17
1739483994.7192476,65,0,-58
1739483994.7652476,12,19,-24
1739483994.8112476,-5,30,-76
1739483994.8562477,45,25,-143
1739483994.9022477,-45,18,5
1739483994.9482474,-49,-22,-40
1739483994.9942474,-35,-2,10
1739483995.0392475,36,-9,53
1739483995.0852475,-11,-44,-38
1739483995.1312475,-41,-108,-76
1739483995.1762476,49,45,-29
1739483995.2222476,3,15,-39
1739483995.2682476,12,55,-34
1739483995.3142476,5,-103,-25
1739483995.3592474,50,-105,-1
1739483995.4052474,21,27,-108
1739483995.4512475,-9,6,-54
1739483995.4962475,-25,44,70
1739483995.5422475,60,17,-67
1739483995.5882475,-84,-14,-61
1739483995.6342475,23,-83,-9
1739483995.6792476,46,73,-41
1739483995.7252476,-75,24,-51
1739483995.7712476,44,-57,-202
1739483995.8162475,14,61,-31
1739483995.8622475,28,21,-46
1739483995.9082475,23,-169,137
1739483995.9542475,-19,-6,-34
1739483995.9992476,9,23,28
1739483996.0452476,-46,-54,-56
1739483996.0912476,31,-11,-36
1739483996.1362476,15,45,-173
1739483996.1822476,-16,-46,-69
1739483996.2282476,1,-80,-27
1739483996.2742476,44,-27,-76
1739483996.3192475,10,-61,17
1739483996.3652475,41,-53,-67
1739483996.4112475,-6,-30,0
1739483996.4562476,72,-121,8
1739483996.5022476,34,-81,24
1739483996.5482476,112,21,121
1739483996.5942476,57,-21,-82
1739483996.6392477,72,-21,-67
1739483996.6852477,39,-29,-31
1739483996.7312477,12,-67,3
1739483996.7762475,36,-17,-58
1739483996.8222475,6,-85,-78
1739483996.8682475,-8,-92,-63
1739483996.9142475,-3,32,-21
1739483996.9592476,32,-121,48
1739483997.0052476,-18,-38,-63
1739483997.0512476,-95,-84,51
1739483997.0962474,-5,5,-52
1739483997.1422474,9,-38,-160
1739483997.1882474,14,-49,-42
1739483997.2342474,-31,-54,-78
1739483997.2792475,-42,-112,20
1739483997.3252475,14,-123,30
1739483997.3712475,-111,-112,6
1739483997.4162476,77,-99,-25
1739483997.4622476,31,23,-1
1739483997.5082476,-33,-108,55
1739483997.5542476,22,-41,-15
1739483997.5992475,-45,-22,-70
1739483997.6452475,-110,-38,10
1739483997.6912475,-30,-6,-74
1739483997.7362475,-19,-54,0
1739483997.7822475,26,-77,-28
1739483997.8282475,-4,-62,14
1739483997.8742476,24,-77,19
1739483997.9192476,-4,-48,-69
1739483997.9652476,-14,-2,-39
1739483998.0112476,80,-67,40
1739483998.0562475,73,23,-38
1739483998.1022475,4,-13,13
1739483998.1482475,80,-23,92
1739483998.1942475,29,-83,-20
1739483998.2392476,-13,36,-27
1739483998.2852476,-56,20,-18
1739483998.3312476,-60,-148,-60
1739483998.3762476,10,17,-243
1739483998.4222476,27,25,72
1739483998.4682477,68,1,0
1739483998.5142477,44,107,-39
1739483998.5592475,-22,-54,-88
1739483998.6052475,25,-11,5
1739483998.6512475,-69,-2,-113
1739483998.6962476,47,-119,-116
1739483998.7422476,-6,15,-16
1739483998.7882476,71,87,7
1739483998.8342476,-14,-58,-31
1739483998.8792477,-70,12,40
1739483998.9252477,9,14,-57
1739483998.9712474,-8,-56,89
1739483999.0162475,8,-24,-10
1739483999.0622475,41,89,-8
1739483999.1082475,35,-23,-142
1739483999.1542475,-55,-2,3
1739483999.1992476,-34,-32,-5
1739483999.2452476,-16,-8,-71
1739483999.2912476,34,-93,-48
1739483999.3362474,-9,-62,-37
1739483999.3822474,-2,-8,-95
1739483999.4282475,8,25,-1
1739483999.4742475,-5,-3,-82
1739483999.5192475,60,-7,-30
1739483999.5652475,2,-17,15
1739483999.6112475,22,-11,-25
1739483999.6562476,-68,-14,-3
1739483999.7022476,6,-23,-13
1739483999.7482476,70,25,74
1739483999.7942476,5,44,50
1739483999.8392475,24,-85,-10
1739483999.8852475,-39,10,14
1739483999.9312475,-63,2,17
1739483999.9762475,18,-41,63
