time,x,y,z
1739721600.0441308,33,-1,-111
1739721600.0901306,6,6,-109
1739721600.1361306,76,-7,-71
1739721600.1811306,5,-12,-67
1739721600.227131,2,53,-107
1739721600.273131,15,-33,-55
1739721600.319131,2,-2,-47
1739721600.3641307,55,-12,-119
1739721600.4101307,21,-64,-99
1739721600.4561307,-81,79,-37
1739721600.5011306,-47,-14,-77
1739721600.5471306,147,-12,67
1739721600.5931306,57,6,-41
1739721600.6391306,37,-52,98
1739721600.684131,45,-32,-61
1739721600.730131,-20,14,6
1739721600.776131,2,-11,-25
1739721600.8211308,-11,-49,0
1739721600.8671308,-9,-58,-125
1739721600.9131308,1,-7,-77
1739721600.9591308,76,-24,12
1739721601.0041306,31,3,14
1739721601.0501306,-54,-24,-65
1739721601.0961306,57,-28,28
1739721601.1411307,71,-13,-2
1739721601.1871307,-35,-5,-59
1739721601.2331307,-59,41,-57
1739721601.2791307,-32,15,-191
1739721601.3241308,-44,-41,-131
1739721601.3701308,-15,5,-51
1739721601.4161308,55,-4,72
1739721601.4611306,-4,-28,-125
1739721601.5071306,-18,-18,-61
1739721601.5531306,86,-18,-48
1739721601.5991306,10,16,48
1739721601.6441307,1,62,-52
1739721601.6901307,68,62,-18
1739721601.7361307,-54,40,-217
1739721601.7811308,-13,12,-85
1739721601.8271308,13,-133,-73
1739721601.8731308,-31,55,25
1739721601.9191308,35,-7,-49
1739721601.9641306,-42,42,-55
1739721602.0101306,-26,-39,-55
1739721602.0561306,-25,49,-79
1739721602.1011307,-34,-40,50
1739721602.1471307,-7,-31,-23
1739721602.1931307,-23,-29,-19
1739721602.2391307,12,-11,-51
1739721602.2841306,-7,-18,-29
1739721602.3301306,23,45,46
1739721602.3761306,0,3,-47
1739721602.421131,13,13,-83
1739721602.467131,29,-34,-19
1739721602.513131,-113,-15,21
1739721602.559131,37,-8,-123
1739721602.6041307,68,5,-4
1739721602.6501307,-10,88,-48
1739721602.6961308,42,38,-36
1739721602.7411306,-54,73,-217
1739721602.7871306,-17,52,-84
1739721602.8331306,21,-56,35
1739721602.8791306,-71,21,-139
1739721602.924131,-70,-49,-23
1739721602.9701307,-84,5,-31
1739721603.0161307,-11,-9,-153
1739721603.0611308,9,68,0
1739721603.1071308,-84,5,4
1739721603.1531308,-25,-42,-109
1739721603.1991308,-3,-55,-123
1739721603.2441306,11,-20,-11
1739721603.2901306,-24,41,28
1739721603.3361306,-6,-26,-83
1739721603.3811307,18,16,-129
1739721603.4331307,40,38,-9
1739721603.4791307,6,0,-109
1739721603.5241306,39,2,-77
1739721603.5701306,-13,1,-2
1739721603.6161306,-40,-15,-149
1739721603.661131,-50,36,0
1739721603.707131,36,-36,-89
1739721603.753131,-46,26,-49
1739721603.799131,14,20,-85
1739721603.8441308,106,66,-1
1739721603.8901308,-42,8,-147
1739721603.9361308,-9,-31,-135
1739721603.9811306,78,-18,-139
1739721604.0271306,-24,58,-117
1739721604.0731306,-28,64,2
1739721604.1191306,42,33,54
1739721604.1641307,-133,17,-32
1739721604.2101307,45,19,-7
1739721604.2561307,-52,-39,68
1739721604.3011308,30,63,-99
1739721604.3471308,1,42,-32
1739721604.3931308,7,-2,-59
1739721604.4391308,0,0,-51
1739721604.4841306,-49,46,-26
1739721604.5301306,2,-51,124
1739721604.5761306,29,44,34
1739721604.6211307,-77,-8,-137
1739721604.6671307,31,1,-13
1739721604.7131307,18,-22,-109
1739721604.7591307,-5,-22,-111
1739721604.8041308,40,-43,-63
1739721604.8501308,45,34,-123
1739721604.8961308,14,-66,6
1739721604.9411306,-19,-72,-20
1739721604.9871306,60,90,-93
1739721605.0331306,-31,-32,-19
1739721605.0781307,6,-3,-236
1739721605.1241307,-31,110,-27
1739721605.1701307,93,-44,14
1739721605.2161307,-14,-4,-11
1739721605.2611306,94,-31,-80
1739721605.3071306,47,-13,-44
1739721605.3531306,-16,-14,-52
1739721605.398131,-50,53,-120
1739721605.444131,-42,0,-79
1739721605.490131,12,57,4
1739721605.536131,-59,35,-47
1739721605.5811307,-34,15,-31
1739721605.6271307,16,17,-102
1739721605.6731308,-2,62,-102
1739721605.7181306,-18,36,-15
1739721605.7641306,-31,8,-59
1739721605.8101306,-28,17,15
1739721605.8561306,-22,-22,-138
1739721605.901131,-62,18,11
1739721605.947131,35,14,-88
1739721605.9931307,78,36,-30
1739721606.0381308,80,27,-80
1739721606.0841308,18,55,-218
1739721606.1301308,-50,42,-73
1739721606.1761308,112,-20,-34
1739721606.2211306,117,-20,-74
1739721606.2671306,77,-24,-74
1739721606.3131306,-100,61,-71
1739721606.3581307,-16,53,-94
1739721606.4041307,36,26,-52
1739721606.4501307,-29,-15,-25
1739721606.4961307,-57,-5,-81
1739721606.5411308,-2,73,-86
1739721606.5871308,-10,-11,51
1739721606.6331308,57,-46,-80
1739721606.6781306,39,19,-96
1739721606.7241306,13,50,-73
1739721606.7701306,-17,23,-143
1739721606.8161306,21,26,8
1739721606.8611307,-29,27,-51
1739721606.9071307,-101,30,-81
1739721606.9531307,-55,57,-123
1739721606.9981308,-56,21,9
1739721607.0441308,84,-14,-74
1739721607.0891306,-6,-2,85
1739721607.1341307,-95,-24,-59
1739721607.1801307,-85,-37,-43
1739721607.2261307,9,24,-166
1739721607.2721307,-68,20,-71
1739721607.3171306,-76,-6,33
1739721607.3631306,1,14,27
1739721607.4091306,-3,-23,-72
1739721607.4541306,-49,106,9
1739721607.500131,-81,56,19
1739721607.546131,78,70,-156
1739721607.592131,51,38,-56
1739721607.6371307,-41,22,-63
1739721607.6831307,11,10,-68
1739721607.7291307,75,-29,-98
1739721607.7741306,1,-78,-13
1739721607.8201306,-18,77,-164
1739721607.8661306,12,1,-80
1739721607.9121306,146,-50,14
1739721607.957131,-3,-53,-51
1739721608.003131,52,40,-78
1739721608.049131,34,15,-50
1739721608.0941308,28,-53,20
1739721608.1401308,-34,33,13
1739721608.1861308,58,46,-108
1739721608.2321308,-1,-13,-59
1739721608.2771306,25,18,-64
1739721608.3231306,3,15,18
1739721608.3691306,36,9,82
1739721608.4141307,-33,-33,-55
1739721608.4601307,24,-5,-30
1739721608.5061307,34,6,-72
1739721608.5521307,-65,16,-93
1739721608.5971308,26,71,16
1739721608.6431308,-27,0,-19
1739721608.6891308,31,11,-6
1739721608.7341306,-64,-68,-45
1739721608.7801306,24,10,-18
1739721608.8261306,-18,-36,68
1739721608.8721306,-13,-8,-86
1739721608.9171307,18,-4,-9
1739721608.9631307,45,-53,-46
1739721609.0091307,53,-12,28
1739721609.0541308,-17,0,-12
1739721609.1001308,-17,-12,-50
1739721609.1461308,129,-93,-131
1739721609.1921306,10,-8,87
1739721609.2371306,37,-65,-11
1739721609.2831306,119,80,-1
1739721609.3291306,-7,23,37
1739721609.3741307,-66,-13,28
1739721609.4201307,-22,6,15
1739721609.4661307,-47,40,-54
1739721609.5121307,-2,12,43
1739721609.5571306,0,56,-14
1739721609.6031306,24,15,-11
1739721609.6491306,-18,7,-68
1739721609.694131,-3,23,-38
1739721609.740131,6,-23,-46
1739721609.786131,-77,130,22
1739721609.832131,6,-32,69
1739721609.8771307,48,-26,-25
1739721609.9231308,14,-31,-70
1739721609.9691308,-44,12,-32
1739721610.0141306,-4,1,-76
1739721610.0601306,55,5,-64
1739721610.1061306,35,-3,-100
1739721610.1521306,11,-27,-90
1739721610.197131,-56,-25,-2
1739721610.2431307,2,-11,-26
1739721610.2891307,18,-8,-58
1739721610.3341308,1,61,-52
1739721610.3801308,1,-11,-36
1739721610.4261308,-12,63,-68
1739721610.4721308,-42,-28,-34
1739721610.5171306,41,-15,-44
1739721610.5631306,-7,-18,81
1739721610.6091306,-62,73,14
1739721610.6541307,-14,47,28
1739721610.7001307,-73,-32,29
1739721610.7461307,8,22,-116
1739721610.7921307,-31,-39,-138
1739721610.8371308,-6,-55,-150
1739721610.8831308,0,-22,63
1739721610.9291308,166,-43,6
1739721610.9741306,34,-37,-78
1739721611.0201306,-6,-7,47
1739721611.0661306,0,75,-28
1739721611.1121306,-2,-16,-158
1739721611.1571307,63,-90,-150
1739721611.2031307,-52,-72,-122
1739721611.2491307,-15,26,-26
1739721611.2941308,-73,-23,71
1739721611.3401306,-39,-8,125
1739721611.3861306,21,3,-24
1739721611.4321306,-27,0,-10
1739721611.477131,-57,0,-47
1739721611.523131,50,-62,89
1739721611.569131,-53,51,-1
1739721611.6141307,-103,45,25
1739721611.6601307,12,-34,-124
1739721611.7061307,38,6,-94
1739721611.7521307,36,-38,-18
1739721611.7971306,-52,75,41
1739721611.8431306,-5,-49,-108
1739721611.8891306,-26,-4,45
1739721611.934131,22,-30,-30
1739721611.980131,28,-14,-68
1739721612.026131,-7,-30,-6
1739721612.072131,-1,11,-104
1739721612.1171308,33,32,-62
1739721612.1631308,-16,-7,-74
1739721612.2091308,-46,32,-71
1739721612.2541306,64,-40,28
1739721612.3001306,80,-17,-89
1739721612.3461306,18,25,45
1739721612.3921306,80,-19,-58
1739721612.4371307,-42,-2,-84
1739721612.4831307,16,43,-25
1739721612.5291307,-92,24,-9
1739721612.5741308,-35,45,14
1739721612.6201308,64,59,-133
1739721612.6661308,11,-4,-98
1739721612.7121308,-29,21,-135
1739721612.7571306,-61,-18,6
1739721612.8031306,92,-10,-43
1739721612.8491306,-68,-49,-39
1739721612.8941307,24,-65,-123
1739721612.9401307,15,-21,48
1739721612.9861307,-81,36,-114
1739721613.0321307,-14,60,-76
1739721613.0771308,10,8,-47
1739721613.1231308,-13,-54,-79
1739721613.1691308,25,31,-73
1739721613.2141306,71,27,185
1739721613.2601306,-35,13,20
1739721613.3061306,-49,30,-92
1739721613.352131,-22,17,-36
1739721613.3971307,49,46,-93
1739721613.4491308,-93,15,74
1739721613.4941306,57,-11,-137
1739721613.5401306,1,-7,-13
1739721613.5861306,15,23,-47
1739721613.6321306,-21,-47,31
1739721613.6771307,-36,65,-22
1739721613.7231307,6,-6,-61
1739721613.7691307,-43,16,-68
1739721613.8141308,28,-53,-71
1739721613.8601308,18,13,-71
1739721613.9061308,-39,-59,-168
1739721613.9501307,-36,-52,-50
1739721613.9961307,-13,-95,-3
1739721614.0421307,27,3,-151
1739721614.0881307,46,-5,43
1739721614.1331308,-56,54,-2
1739721614.1791308,19,-35,-83
1739721614.2251308,87,15,21
1739721614.2701306,71,-6,-83
1739721614.3161306,-69,-25,-28
1739721614.3621306,26,38,-19
1739721614.4081306,51,3,-109
1739721614.4531307,14,-8,13
1739721614.4991307,15,4,82
1739721614.5451307,-41,51,1
1739721614.5901306,20,-21,-3
1739721614.6361306,15,38,-103
1739721614.6821306,71,62,33
1739721614.727131,-42,-55,-114
1739721614.773131,23,80,-33
1739721614.819131,11,0,15
1739721614.865131,146,24,-85
1739721614.9101307,-24,-8,-66
1739721614.9561307,36,53,13
1739721615.0021307,39,28,-63
1739721615.0471306,31,-72,-4
1739721615.0931306,6,68,61
1739721615.1391306,49,4,-88
1739721615.1851306,-83,39,-33
1739721615.230131,-28,26,10
1739721615.276131,-13,73,-22
1739721615.322131,18,24,-62
1739721615.3671308,69,5,-82
1739721615.4131308,23,-2,-52
1739721615.4591308,75,10,-124
1739721615.5051308,-31,-4,-73
1739721615.5501306,-8,45,-194
1739721615.5961306,-16,-52,-33
1739721615.6421306,-47,3,-69
1739721615.6871307,49,-1,-114
1739721615.7331307,-57,16,-21
1739721615.7791307,14,43,-42
1739721615.8251307,88,-1,30
1739721615.8701308,90,-29,0
1739721615.9161308,-48,-14,-33
1739721615.9621308,-73,13,-73
1739721616.0071306,16,-45,-40
1739721616.0531306,-67,19,-1
1739721616.0991306,-26,14,13
1739721616.1451306,34,-13,-128
1739721616.1901307,2,-42,-59
1739721616.2361307,-151,84,-41
1739721616.2821307,1,27,11
1739721616.3271308,49,-58,-106
1739721616.3731308,-77,-42,-13
1739721616.4191308,9,36,-138
1739721616.4651306,49,21,-40
1739721616.5101306,3,1,-26
1739721616.5561306,30,-47,-144
1739721616.602131,25,-13,-34
1739721616.6471307,10,38,111
1739721616.6931307,-11,42,-14
1739721616.7391307,112,28,24
1739721616.7851307,47,9,-88
1739721616.8301306,-92,3,81
1739721616.8761306,4,58,-114
1739721616.9221306,24,33,-56
1739721616.967131,-8,-100,3
1739721617.013131,66,-1,50
1739721617.059131,52,-68,-73
1739721617.105131,20,35,-142
1739721617.1501307,20,10,18
1739721617.1961308,18,-26,-7
1739721617.2421308,-28,-47,-31
1739721617.2871306,36,36,50
1739721617.3331306,-8,12,-66
1739721617.3791306,0,-29,-68
1739721617.4251306,16,-73,-98
1739721617.4701307,-60,-13,-70
1739721617.5161307,17,57,-54
1739721617.5621307,62,34,-166
1739721617.6071308,12,-13,19
1739721617.6531308,0,8,19
1739721617.6991308,-18,0,-26
1739721617.7451308,-55,-4,-28
1739721617.7901306,-102,6,-10
1739721617.8361306,87,-14,-16
1739721617.8821306,-40,101,-100
1739721617.9271307,24,11,-196
1739721617.9731307,-23,46,-56
1739721618.0191307,90,27,-34
1739721618.0651307,-6,56,-24
1739721618.1101308,-28,4,48
1739721618.1561308,-23,-33,-101
1739721618.2021308,37,-50,-81
1739721618.2471306,-21,62,-66
1739721618.2931306,45,33,-48
1739721618.3391306,10,14,-14
1739721618.3851306,64,-41,23
1739721618.4301307,-27,-45,-23
1739721618.4761307,-27,45,28
1739721618.5221307,-51,-29,-117
1739721618.5671306,93,-10,4
1739721618.6131306,22,-68,29
1739721618.6591306,-48,25,-74
1739721618.7051306,-84,-2,-212
1739721618.750131,-10,-17,19
1739721618.796131,37,34,-30
1739721618.842131,-30,72,18
1739721618.8871307,-37,-3,-79
1739721618.9331307,-32,-13,7
1739721618.9791307,-18,-16,-9
1739721619.0251307,-33,69,-128
1739721619.0701306,-31,-54,27
1739721619.1161306,-68,-21,-73
1739721619.1621306,-9,25,-40
1739721619.207131,-11,-43,-13
1739721619.253131,49,-1,-4
1739721619.299131,-5,14,-34
1739721619.3451307,36,50,66
1739721619.3901308,5,40,-6
1739721619.4361308,4,-30,-3
1739721619.4821308,100,-1,-20
1739721619.5271306,0,-18,73
1739721619.5731306,-9,5,19
1739721619.6191306,-23,-9,-179
1739721619.6651306,-31,15,-105
1739721619.7101307,17,21,-111
1739721619.7561307,53,39,-27
1739721619.8021307,44,-24,-3
1739721619.8471308,-40,38,-93
1739721619.8931308,-43,65,-67
1739721619.9391308,58,0,29
1739721619.9851308,-25,6,26
1739721620.0301306,-62,9,-82
1739721620.0761306,-24,-15,-125
1739721620.1221306,4,-2,40
1739721620.1671307,37,-5,-9
1739721620.2131307,-26,59,-7
1739721620.2591307,-77,54,-92
1739721620.3051307,26,-5,80
1739721620.3501308,24,63,75
1739721620.3961308,-56,78,-75
1739721620.4421306,16,-27,-137
1739721620.4871306,16,43,-25
1739721620.5331306,57,13,-31
1739721620.5791306,-43,32,16
1739721620.625131,0,-22,-4
1739721620.6701307,-33,-33,-166
1739721620.7161307,72,83,-95
1739721620.7621307,-86,31,-60
1739721620.8071306,22,-28,11
1739721620.8531306,-29,40,-119
1739721620.8991306,-68,40,-8
1739721620.9451306,-5,47,-57
1739721620.990131,-44,13,0
1739721621.036131,-7,7,48
1739721621.082131,31,-3,-85
1739721621.1271307,59,20,-57
1739721621.1731308,-57,-9,-22
1739721621.2191308,31,-34,-35
1739721621.2651308,60,22,103
1739721621.3101306,39,-15,-5
1739721621.3561306,-40,79,38
1739721621.4021306,38,81,-53
1739721621.447131,-33,7,-12
1739721621.4931307,-19,38,-31
1739721621.5391307,18,50,-122
1739721621.5851307,12,-58,60
1739721621.6301308,-1,-33,-27
1739721621.6761308,28,48,59
1739721621.7221308,88,6,-6
1739721621.7671306,-3,-30,-37
1739721621.8131306,68,14,46
1739721621.8591306,-20,36,64
1739721621.9051306,-32,15,-20
1739721621.9501307,-49,10,-78
1739721621.9961307,-24,18,-98
1739721622.0421307,-13,-7,-54
1739721622.0871308,-20,25,-38
1739721622.1331308,-29,39,-54
1739721622.1791308,-10,7,-2
1739721622.2251308,-73,3,110
1739721622.2701306,121,-42,11
1739721622.3161306,-8,46,-18
1739721622.3621306,-58,36,-36
1739721622.4071307,5,46,0
1739721622.4531307,-79,41,-154
1739721622.4991307,16,-100,-41
1739721622.5451307,-20,-11,53
1739721622.5901306,-61,1,-154
1739721622.6361306,-77,32,-100
1739721622.6821306,60,21,76
1739721622.727131,-22,50,34
1739721622.773131,-7,42,-50
1739721622.819131,23,2,-58
1739721622.865131,20,-31,-69
1739721622.9101307,-21,-26,-105
1739721622.9561307,-45,-5,-49
1739721623.0021307,60,43,62
1739721623.0471306,-29,51,-88
1739721623.0931306,-93,-9,-43
1739721623.1391306,102,30,82
1739721623.1851306,45,-22,-150
1739721623.230131,124,49,-124
1739721623.276131,38,49,-66
1739721623.322131,67,-34,-10
1739721623.3671308,0,-35,33
1739721623.4131308,31,58,-114
1739721623.4651306,25,108,-82
1739721623.5101306,-43,61,-37
1739721623.5561306,-62,37,93
1739721623.602131,-8,29,103
1739721623.6471307,67,-10,-82
1739721623.6931307,-7,-8,-17
1739721623.7391307,2,24,-100
1739721623.7851307,-95,17,-87
1739721623.8301306,71,5,-46
1739721623.8761306,-98,-34,-51
1739721623.9221306,35,85,-80
1739721623.967131,-49,-34,-33
1739721624.013131,-36,17,-39
1739721624.059131,22,34,-60
1739721624.105131,37,86,18
1739721624.1501307,6,68,-34
1739721624.1961308,9,-40,0
1739721624.2421308,8,73,56
1739721624.2871306,-9,14,-40
1739721624.3331306,23,8,-92
1739721624.3791306,17,22,-16
1739721624.4251306,66,60,-104
1739721624.4701307,-91,58,-10
1739721624.5161307,-73,-42,-5
1739721624.5621307,58,-18,-84
1739721624.6071308,-72,-5,-50
1739721624.6531308,48,29,-50
1739721624.6991308,-9,25,-70
1739721624.7441306,-117,10,-115
1739721624.7901306,31,-102,-65
1739721624.8361306,1,27,21
1739721624.8821306,-41,3,-23
1739721624.9271307,-51,34,-62
1739721624.9731307,41,33,-82
1739721625.0191307,50,40,-32
1739721625.0641308,17,-7,-63
1739721625.1101308,16,17,-55
1739721625.1561308,74,31,-255
1739721625.2021308,-1,58,-5
1739721625.2471306,-54,14,-42
1739721625.2931306,26,5,-59
1739721625.3391306,43,-85,7
1739721625.3841307,-19,32,-187
1739721625.4301307,-37,-61,-12
1739721625.4761307,-39,55,-56
1739721625.5221307,-2,50,-97
1739721625.5671306,38,49,93
1739721625.6131306,19,3,5
1739721625.6591306,-11,8,-141
1739721625.7041306,-34,-11,-109
1739721625.750131,11,-45,-19
1739721625.796131,27,24,112
1739721625.842131,47,0,27
1739721625.8871307,24,70,-27
1739721625.9331307,8,7,-91
1739721625.9791307,52,33,-79
1739721626.0241306,2,-29,0
1739721626.0701306,-59,-38,-20
1739721626.1161306,-8,-76,-28
1739721626.1621306,-9,43,-95
1739721626.207131,17,-29,-35
1739721626.253131,63,-4,-125
1739721626.299131,-14,65,-175
1739721626.3441308,37,7,-137
1739721626.3901308,-44,-46,134
1739721626.4361308,-35,1,-18
1739721626.4821308,14,18,-43
1739721626.5271306,-30,-4,-45
1739721626.5731306,56,10,-7
1739721626.6191306,27,13,-67
1739721626.6641307,-3,-46,-87
1739721626.7101307,97,-61,-79
1739721626.7561307,19,-8,-137
1739721626.8021307,-24,26,76
1739721626.8471308,99,-26,-21
1739721626.8931308,-2,-7,-133
1739721626.9391308,19,-24,-45
1739721626.9841306,33,44,-79
1739721627.0301306,53,-17,-5
1739721627.0761306,50,11,-77
1739721627.1221306,-19,-60,-66
1739721627.1671307,1,-95,-82
1739721627.2131307,19,-7,-85
1739721627.2591307,-29,-9,-148
1739721627.3041308,-19,34,4
1739721627.3501308,46,-101,25
1739721627.3961308,-41,15,-3
1739721627.4421306,-23,-7,-91
1739721627.4871306,-12,-47,-99
1739721627.5331306,-6,-16,-40
1739721627.5791306,25,-8,-36
1739721627.6241307,-4,-11,3
1739721627.6701307,22,-19,-60
1739721627.7161307,-9,-30,-124
1739721627.7621307,1,-81,-164
1739721627.8071306,50,8,-80
1739721627.8531306,10,-15,-68
1739721627.8991306,-9,-111,-16
1739721627.944131,-24,10,-44
1739721627.990131,-14,1,-34
1739721628.036131,-21,5,25
1739721628.082131,25,4,7
1739721628.1271307,-63,4,78
1739721628.1731308,44,45,-38
1739721628.2191308,2,-62,11
1739721628.2641306,45,-44,-48
1739721628.3101306,8,-33,-50
1739721628.3561306,-35,6,-2
1739721628.4021306,15,-5,-50
1739721628.447131,-17,-35,-34
1739721628.4931307,9,83,-86
1739721628.5391307,-43,-1,-68
1739721628.5841308,30,18,65
1739721628.6301308,32,-13,36
1739721628.6761308,50,64,-136
1739721628.7221308,6,-6,-62
1739721628.7671306,8,0,9
1739721628.8131306,49,16,-164
1739721628.8591306,34,22,-55
1739721628.9041307,-19,63,24
1739721628.9501307,5,49,-86
1739721628.9961307,17,18,-108
1739721629.0421307,-26,3,37
1739721629.0871308,6,10,-40
1739721629.1331308,43,54,-130
1739721629.1791308,-77,-38,-130
1739721629.2241306,-37,-55,-94
1739721629.2701306,-107,17,-35
1739721629.3161306,-3,44,41
1739721629.3621306,2,33,-43
1739721629.4071307,22,64,-61
1739721629.4531307,20,-13,-72
1739721629.4991307,-77,-21,-49
1739721629.5441308,28,36,-160
1739721629.5901306,-73,29,15
1739721629.6361306,-51,-32,-71
1739721629.6821306,23,-4,8
1739721629.727131,1,76,-95
1739721629.773131,4,38,-27
1739721629.819131,-26,20,-180
1739721629.8641307,37,-60,-66
1739721629.9101307,-36,-74,-84
1739721629.9561307,17,6,69
1739721630.0021307,46,6,-58
1739721630.0471306,-68,6,-10
1739721630.0931306,-49,-16,129
1739721630.1391306,5,17,11
1739721630.184131,25,50,-11
1739721630.230131,-15,35,7
1739721630.276131,-47,-21,-34
1739721630.322131,69,25,6
1739721630.3671308,-48,26,13
1739721630.4131308,-83,-72,-69
1739721630.4591308,-62,-37,-115
1739721630.5041306,11,-26,43
1739721630.5501306,13,50,-114
1739721630.5961306,17,0,23
1739721630.6421306,60,-27,12
1739721630.6871307,-75,-49,102
1739721630.7331307,-17,-20,-165
1739721630.7791307,23,12,-23
1739721630.8241308,11,25,110
1739721630.8701308,6,65,-89
1739721630.9161308,-23,-30,-37
1739721630.9621308,20,37,2
1739721631.0071306,-52,-30,-34
1739721631.0531306,-62,29,-105
1739721631.0991306,51,10,-121
1739721631.1441307,2,29,46
1739721631.1901307,36,-39,-97
1739721631.2361307,39,70,-69
1739721631.2821307,-31,-45,-1
1739721631.3271308,-26,0,-115
1739721631.3731308,-54,-24,12
1739721631.4191308,-95,-2,-83
1739721631.4641306,18,-8,-4
1739721631.5101306,5,-83,-147
1739721631.5561306,-35,22,-131
1739721631.602131,-52,-68,-45
1739721631.6471307,-53,20,35
1739721631.6931307,13,30,-127
1739721631.7391307,71,14,30
1739721631.7841306,39,65,46
1739721631.8301306,36,40,-94
1739721631.8761306,20,25,-147
1739721631.9221306,-24,0,-157
1739721631.967131,-22,-17,-7
1739721632.013131,93,-13,-147
1739721632.059131,-84,-1,-47
1739721632.1041307,-39,23,-117
1739721632.1501307,-44,44,-28
1739721632.1961308,-151,-32,-42
1739721632.2421308,31,-11,-47
1739721632.2871306,-43,-6,-41
1739721632.3331306,43,-66,-55
1739721632.3791306,-33,-46,65
1739721632.424131,-106,-31,-105
1739721632.4701307,-39,0,-159
1739721632.5161307,26,-32,-21
1739721632.5621307,-58,12,-121
1739721632.6071308,-49,48,-36
1739721632.6531308,-6,-2,-63
1739721632.6991308,-98,-26,62
1739721632.7441306,0,4,-41
1739721632.7901306,20,26,28
1739721632.8361306,31,-1,-37
1739721632.8821306,47,-31,-65
1739721632.9271307,43,30,44
1739721632.9731307,11,-19,-95
1739721633.0191307,-15,20,-55
1739721633.0641308,-91,-48,78
1739721633.1101308,55,-1,-31
1739721633.1561308,70,-23,-60
1739721633.2021308,20,3,0
1739721633.2471306,-42,-30,-137
1739721633.2931306,38,68,-75
1739721633.3391306,-6,1,-61
1739721633.3841307,24,31,-39
1739721633.4301307,2,20,-136
1739721633.4821308,4,-49,-44
1739721633.5271306,11,-31,-36
1739721633.5731306,30,1,-69
1739721633.6191306,62,2,9
1739721633.6641307,-41,-11,-71
1739721633.7101307,36,-44,-42
1739721633.7561307,-25,43,-176
1739721633.8021307,-20,0,36
1739721633.8471308,17,-37,-65
1739721633.8931308,55,-38,0
1739721633.9391308,-45,-9,-202
1739721633.9841306,-46,32,-79
1739721634.0301306,-33,89,-193
1739721634.0761306,57,-32,-106
1739721634.1221306,-18,-9,-62
1739721634.1671307,-35,64,25
1739721634.2131307,36,35,-61
1739721634.2591307,-36,-2,33
1739721634.3041308,81,-17,-118
1739721634.3501308,15,-38,14
1739721634.3961308,53,41,-32
1739721634.4421306,-61,4,37
1739721634.4871306,56,21,25
1739721634.5331306,-37,-46,-194
1739721634.5791306,18,99,-19
1739721634.6241307,-58,0,-29
1739721634.6701307,46,14,13
1739721634.7161307,20,-47,-82
1739721634.7611306,-54,-29,7
1739721634.8071306,-38,-3,9
1739721634.8531306,5,-122,66
1739721634.8991306,7,-48,-24
1739721634.944131,-49,-108,-28
1739721634.990131,-57,-37,-160
1739721635.036131,-59,60,145
1739721635.0811307,-14,-25,-64
1739721635.1271307,68,-56,-46
1739721635.1731308,17,6,-92
1739721635.2191308,40,-12,-132
1739721635.2641306,3,-1,-60
1739721635.3101306,52,-41,-94
1739721635.3561306,-40,-26,-98
1739721635.401131,-26,-16,13
1739721635.447131,-4,18,-134
1739721635.4931307,-51,-14,-90
1739721635.5391307,-74,-37,-54
1739721635.5841308,-22,-33,-64
1739721635.6301308,14,-5,-106
1739721635.6761308,-48,-42,-55
1739721635.7211306,-11,8,-3
1739721635.7671306,6,27,-26
1739721635.8131306,-182,43,61
1739721635.8591306,16,13,-22
1739721635.9041307,-18,48,50
1739721635.9501307,21,27,34
1739721635.9961307,29,-13,-86
1739721636.0411308,-3,48,-160
1739721636.0871308,37,13,-38
1739721636.1331308,31,-8,-89
1739721636.1791308,51,-6,169
1739721636.2241306,-7,33,-31
1739721636.2701306,-6,30,-21
1739721636.3161306,-3,-10,-46
1739721636.3611307,-29,3,-94
1739721636.4071307,72,32,-17
1739721636.4531307,-87,-32,-102
1739721636.4991307,-17,-3,-53
1739721636.5441308,-66,2,45
1739721636.5901306,28,6,6
1739721636.6361306,-105,-4,-178
1739721636.6811306,33,62,-121
