time,x,y,z
1739721636.727131,-44,-35,-32
1739721636.773131,-12,-5,7
1739721636.819131,-37,-12,-80
1739721636.8641307,-98,-4,129
1739721636.9101307,26,-19,-52
1739721636.9561307,30,52,13
1739721637.0011306,-26,-44,-120
1739721637.0471306,73,15,-61
1739721637.0931306,15,-9,30
1739721637.1391306,11,-43,-8
1739721637.184131,35,-48,60
1739721637.230131,18,-18,27
1739721637.276131,50,26,-3
1739721637.3211308,58,54,-98
1739721637.3671308,0,32,3
1739721637.4131308,60,20,147
1739721637.4591308,34,19,-44
1739721637.5041306,-3,-26,13
1739721637.5501306,-53,126,-102
1739721637.5961306,20,-21,-94
1739721637.6411307,-9,61,-15
1739721637.6871307,56,11,2
1739721637.7331307,-19,28,-98
1739721637.7791307,-12,-11,53
1739721637.8241308,21,-3,-166
1739721637.8701308,9,-21,-103
1739721637.9161308,81,16,24
1739721637.9611306,0,8,-104
1739721638.0071306,-17,15,-127
1739721638.0531306,-10,-5,17
1739721638.0991306,32,-17,118
1739721638.1441307,-34,-5,79
1739721638.1901307,37,-27,-86
1739721638.2361307,0,-12,47
1739721638.2811308,9,17,-112
1739721638.3271308,-97,18,-99
1739721638.3731308,-31,13,-38
1739721638.4191308,-27,5,-44
1739721638.4641306,18,46,-130
1739721638.5101306,21,-8,-120
1739721638.5551307,48,39,-48
1739721638.6001308,23,10,-52
1739721638.6461308,-29,-56,-111
1739721638.6921306,11,30,25
1739721638.7371306,-107,73,-176
1739721638.7831306,-4,0,14
1739721638.8291306,-4,17,-145
1739721638.875131,43,-63,-191
1739721638.9201307,11,6,-21
1739721638.9661307,-41,14,-195
1739721639.0121307,-41,-7,110
1739721639.0571306,-5,13,12
1739721639.1031306,17,22,-115
1739721639.1491306,14,-22,-7
1739721639.1951306,-28,56,-24
1739721639.240131,88,0,-45
1739721639.286131,22,35,-61
1739721639.332131,95,48,15
1739721639.3771307,0,86,-41
1739721639.4231308,60,-47,-53
1739721639.4691308,-33,47,-32
1739721639.5151308,-19,27,-20
1739721639.5601306,45,-5,-119
1739721639.6061306,-12,41,-6
1739721639.6521306,81,-64,-89
1739721639.697131,1,9,-123
1739721639.7431307,-22,-32,-52
1739721639.7891307,63,25,21
1739721639.8351307,-31,-8,-87
1739721639.8801308,53,37,3
1739721639.9261308,-39,14,-70
1739721639.9721308,42,-56,-81
1739721640.0171306,18,7,-11
1739721640.0631306,3,15,62
1739721640.1091306,26,-12,134
1739721640.1551306,32,-77,-35
1739721640.2001307,-31,-55,-38
1739721640.2461307,31,-49,-67
1739721640.2921307,5,-33,-91
1739721640.3371308,26,-11,-117
1739721640.3831308,-40,34,-81
1739721640.4291308,-41,9,-12
1739721640.4751308,0,8,-6
1739721640.5201306,33,70,13
1739721640.5661306,4,62,-26
1739721640.6121306,-54,82,104
1739721640.6571307,-24,-7,-119
1739721640.7031307,-102,17,-64
1739721640.7491307,9,-23,-89
1739721640.7951307,-27,40,2
1739721640.8401306,-10,33,52
1739721640.8861306,-54,48,-18
1739721640.9321306,-10,35,-47
1739721640.977131,0,63,-153
1739721641.023131,-16,-3,-64
1739721641.069131,-79,-7,32
1739721641.115131,56,34,-115
1739721641.1601307,13,-57,-45
1739721641.2061307,35,1,-75
1739721641.2521307,36,14,-55
1739721641.2971306,-26,-19,-82
1739721641.3431306,0,-18,-51
1739721641.3891306,-19,17,-54
1739721641.4351306,68,25,13
1739721641.480131,-30,26,6
1739721641.526131,-2,-10,-55
1739721641.572131,6,51,-1
1739721641.6171308,-37,-36,-38
1739721641.6631308,-36,-6,-171
1739721641.7091308,-1,-17,-23
1739721641.7551308,-70,-30,-96
1739721641.8001306,-30,20,-20
1739721641.8461306,7,18,-73
1739721641.8921306,-8,41,-53
1739721641.9371307,-2,43,-39
1739721641.9831307,3,9,-67
1739721642.0291307,25,67,-59
1739721642.0751307,42,54,45
1739721642.1201308,-25,39,-50
1739721642.1661308,55,37,-133
1739721642.2121308,-28,67,-143
1739721642.2571306,72,3,48
1739721642.3031306,116,-92,-70
1739721642.3491306,23,-30,8
1739721642.3951306,18,-62,-22
1739721642.4401307,64,-13,-76
1739721642.4861307,5,21,6
1739721642.5321307,52,0,-58
1739721642.5771308,-10,23,-70
1739721642.6231308,-79,4,43
1739721642.6691308,-34,57,-148
1739721642.7151306,36,20,-22
1739721642.7601306,-65,88,-113
1739721642.8061306,-21,-50,49
1739721642.852131,-67,-14,-43
1739721642.8971307,-17,51,-41
1739721642.9431307,7,-23,60
1739721642.9891307,4,58,-84
1739721643.0351307,-27,29,-39
1739721643.0801306,112,64,-106
1739721643.1261306,-2,-32,-1
1739721643.1721306,15,-17,-4
1739721643.217131,-44,-5,-153
1739721643.263131,15,-58,-40
1739721643.309131,94,-70,-156
1739721643.355131,-50,-150,-131
1739721643.4001307,19,-7,103
1739721643.4461308,53,65,32
1739721643.4971306,-61,-16,113
1739721643.5431306,-43,2,-15
1739721643.5891306,-51,9,1
1739721643.6351306,-48,-49,-57
1739721643.6801307,47,0,4
1739721643.7261307,-49,0,-97
1739721643.7721307,25,-61,-70
1739721643.8171306,-93,86,123
1739721643.8641307,-35,-26,-115
1739721643.9101307,-26,-20,47
1739721643.9561307,19,0,42
1739721644.0011306,-48,52,-77
1739721644.0471306,0,89,6
1739721644.0931306,-6,-7,-71
1739721644.1391306,0,-53,-21
1739721644.184131,27,25,-112
1739721644.230131,41,58,-30
1739721644.276131,48,-32,-112
1739721644.3211308,45,-17,-49
1739721644.3671308,-13,48,0
1739721644.4131308,72,55,-51
1739721644.4581306,-2,40,-103
1739721644.5041306,17,-1,-87
1739721644.5501306,-110,2,-46
1739721644.5961306,8,21,-1
1739721644.6411307,25,-30,-43
1739721644.6871307,29,-15,-67
1739721644.7331307,79,-24,-57
1739721644.7781308,23,-15,-17
1739721644.8241308,-42,-9,-12
1739721644.8701308,-39,43,-110
1739721644.9161308,20,-52,-127
1739721644.9611306,-57,-23,-32
1739721645.0071306,136,-67,79
1739721645.0531306,66,-8,-77
1739721645.0981307,83,-14,-57
1739721645.1441307,-29,-44,-52
1739721645.1901307,-18,-9,60
1739721645.2361307,2,51,66
1739721645.2811308,-13,2,-42
1739721645.3271308,56,-17,19
1739721645.3731308,53,26,-57
1739721645.4181306,-42,-27,-32
1739721645.4641306,33,41,-65
1739721645.5101306,45,45,-23
1739721645.5561306,0,-42,-10
1739721645.6011307,-36,32,-30
1739721645.6471307,-8,-25,-14
1739721645.6931307,10,8,-45
1739721645.7381306,-63,1,4
1739721645.7841306,-5,8,-77
1739721645.8301306,32,68,-47
1739721645.8761306,59,1,-111
1739721645.921131,32,-25,-65
1739721645.967131,-14,-15,-64
1739721646.013131,-59,-21,-84
1739721646.0581307,79,38,-69
1739721646.1041307,-149,5,-60
1739721646.1501307,-73,15,-4
1739721646.1961308,2,-25,-85
1739721646.2411306,-19,11,-16
1739721646.2871306,-2,-32,32
1739721646.3331306,-17,-13,-12
1739721646.378131,25,-3,35
1739721646.424131,-19,22,-51
1739721646.4701307,-120,76,-114
1739721646.5161307,-19,-40,-75
1739721646.5611308,-38,35,-2
1739721646.6071308,4,47,100
1739721646.6531308,-2,69,-89
1739721646.6981306,72,-42,-53
1739721646.7441306,-42,-23,-115
1739721646.7901306,-62,-31,-50
1739721646.8361306,20,-5,-245
1739721646.8811307,9,-12,-53
1739721646.9271307,-57,-5,-90
1739721646.9731307,-50,17,-24
1739721647.0181308,3,-55,26
1739721647.0641308,35,25,-99
1739721647.1101308,-27,-5,-111
1739721647.1561308,16,-60,32
1739721647.2011306,0,-24,36
1739721647.2471306,17,-71,-121
1739721647.2931306,-46,59,-47
1739721647.3381307,-39,-20,-187
1739721647.3841307,28,0,-81
1739721647.4301307,-33,71,50
1739721647.4761307,58,46,1
1739721647.5211308,-67,-8,62
1739721647.5671306,-36,45,56
1739721647.6131306,-55,29,-93
1739721647.6581306,92,27,49
1739721647.7041306,-65,99,-13
1739721647.750131,20,-23,-40
1739721647.796131,-39,13,-151
1739721647.8411307,40,36,-79
1739721647.8871307,-58,32,-117
1739721647.9331307,8,-78,-63
1739721647.9781306,-57,7,-81
1739721648.0241306,-13,96,-58
1739721648.0701306,-82,12,-39
1739721648.1161306,-22,-37,-59
1739721648.161131,-2,-6,35
1739721648.207131,80,-43,22
1739721648.253131,41,52,-30
1739721648.2981308,-33,25,-47
1739721648.3441308,-12,-19,-42
1739721648.3901308,30,14,89
1739721648.4361308,86,29,22
1739721648.4811306,-46,40,-25
1739721648.5271306,28,15,-56
1739721648.5731306,8,43,-29
1739721648.6181307,-28,64,-37
1739721648.6641307,-20,35,-117
1739721648.7101307,-57,11,-65
1739721648.7561307,-82,-45,-137
1739721648.8011308,13,11,-52
1739721648.8471308,11,-41,-64
1739721648.8931308,19,52,-12
1739721648.9381306,75,33,10
1739721648.9841306,9,54,-4
1739721649.0301306,57,-65,-38
1739721649.0761306,-7,-34,67
1739721649.1211307,1,95,-78
1739721649.1671307,-11,-24,-5
1739721649.2131307,10,-32,-86
1739721649.2581308,21,26,-34
1739721649.3041308,23,25,68
1739721649.3501308,11,6,-20
1739721649.3961308,-16,2,-121
1739721649.4411306,-25,-17,-19
1739721649.4871306,-69,-88,-89
1739721649.5331306,2,-76,-42
1739721649.5781307,25,-31,-40
1739721649.6241307,65,7,-54
1739721649.6701307,23,25,72
1739721649.7161307,-69,24,31
1739721649.7611306,-2,-4,-32
1739721649.8071306,-3,-8,-4
1739721649.8531306,-4,-99,-62
1739721649.898131,-34,42,-15
1739721649.944131,76,46,-174
1739721649.990131,17,66,-113
1739721650.036131,-43,-27,-37
1739721650.0811307,-28,40,45
1739721650.1271307,-40,34,-71
1739721650.1731308,21,9,2
1739721650.2181306,75,10,-34
1739721650.2641306,44,47,-152
1739721650.3101306,18,55,87
1739721650.3561306,39,-10,-20
1739721650.401131,14,12,-100
1739721650.447131,30,16,-134
1739721650.4931307,-38,18,-27
1739721650.5381308,44,-32,-90
1739721650.5841308,-16,2,-101
1739721650.6301308,28,21,-118
1739721650.6761308,-7,7,-60
1739721650.7211306,-22,7,-100
1739721650.7671306,-7,7,-45
1739721650.8131306,-17,-18,-142
1739721650.8581307,56,6,-6
1739721650.9041307,10,-3,14
1739721650.9501307,-21,16,-186
1739721650.9961307,-31,126,-105
1739721651.0411308,43,33,-40
1739721651.0871308,-7,7,91
1739721651.1331308,-9,-9,-128
1739721651.1781306,-27,42,-24
1739721651.2241306,-5,-35,-55
1739721651.2701306,-25,17,5
1739721651.3161306,40,3,-106
1739721651.3611307,40,-32,-5
1739721651.4071307,16,49,-112
1739721651.4531307,-22,9,-166
1739721651.4981308,18,18,-40
1739721651.5441308,34,38,-100
1739721651.5901306,15,-34,-69
1739721651.6361306,-21,16,161
1739721651.6811306,-28,31,-57
1739721651.727131,15,-41,-5
1739721651.773131,71,75,96
1739721651.8181307,-47,-43,-25
1739721651.8641307,36,56,-164
1739721651.9101307,7,-15,-27
1739721651.9561307,-29,27,66
1739721652.0011306,68,51,-138
1739721652.0471306,2,3,72
1739721652.0931306,16,55,-28
1739721652.138131,-29,-39,-115
1739721652.184131,-76,-96,-49
1739721652.230131,28,4,-82
1739721652.276131,83,-24,-20
1739721652.3211308,12,-50,9
1739721652.3671308,31,6,-124
1739721652.4131308,68,18,-42
1739721652.4581306,-1,54,-104
1739721652.5041306,-29,12,-61
1739721652.5501306,-60,20,-4
1739721652.5961306,-28,8,-18
1739721652.6411307,-21,17,42
1739721652.6871307,-10,-21,125
1739721652.7331307,-10,-47,-139
1739721652.7781308,-20,23,36
1739721652.8241308,17,-17,-85
1739721652.8701308,-54,30,-31
1739721652.9161308,8,-17,-29
1739721652.9611306,22,-19,-25
1739721653.0071306,-9,-31,-39
1739721653.0531306,79,2,14
1739721653.0981307,-25,13,-118
1739721653.1441307,54,-44,-66
1739721653.1901307,21,21,-102
1739721653.2361307,-67,-3,41
1739721653.2811308,36,-93,-173
1739721653.3271308,1,33,-66
1739721653.3731308,-39,-7,-83
1739721653.4181306,-49,-1,-37
1739721653.4701307,11,-82,-131
1739721653.5161307,27,-10,55
1739721653.5611308,-28,-13,-5
1739721653.6071308,-94,43,-15
1739721653.6531308,69,63,-64
1739721653.6981306,31,-3,-36
1739721653.7441306,16,25,-20
1739721653.7901306,26,-1,-10
1739721653.8361306,-8,45,-74
1739721653.8811307,44,7,-44
1739721653.9271307,30,3,-188
1739721653.9731307,-14,47,-200
1739721654.0171306,-3,35,-52
1739721654.0631306,-10,18,-5
1739721654.1091306,56,64,-78
1739721654.1541307,21,15,74
1739721654.2001307,29,2,-64
1739721654.2461307,31,83,70
1739721654.2921307,30,0,-104
1739721654.3371308,35,11,-60
1739721654.3831308,-36,0,-39
1739721654.4291308,-83,-11,-49
1739721654.4741306,20,53,-22
1739721654.5201306,12,7,-62
1739721654.5661306,110,0,-132
1739721654.6121306,8,13,-52
1739721654.6571307,-45,49,-31
1739721654.7031307,55,-2,10
1739721654.7491307,30,-52,-162
1739721654.7941308,-12,-27,-64
1739721654.8401306,1,-10,21
1739721654.8861306,-45,33,-67
1739721654.9311306,53,14,-38
1739721654.977131,-36,22,-9
1739721655.023131,-78,-21,-83
1739721655.069131,62,0,72
1739721655.1141307,2,-87,-50
1739721655.1601307,26,-18,-140
1739721655.2061307,-56,20,-53
1739721655.2511306,-12,-17,-56
1739721655.2971306,81,-2,-60
1739721655.3431306,17,-7,22
1739721655.3891306,-3,31,-82
1739721655.434131,28,62,-48
1739721655.480131,9,-12,-72
1739721655.526131,31,-10,-115
1739721655.5711308,18,12,-108
1739721655.6171308,-59,-22,-57
1739721655.6631308,-4,11,-46
1739721655.7091308,-27,-56,-160
1739721655.7541306,25,19,-124
1739721655.8001306,21,10,-16
1739721655.8461306,-13,61,-96
1739721655.8911307,-18,140,-69
1739721655.9371307,-57,22,13
1739721655.9831307,0,13,-32
1739721656.0291307,-7,-33,105
1739721656.0741308,-60,51,-87
1739721656.1201308,51,-42,-56
1739721656.1661308,-117,0,35
1739721656.2111306,19,43,19
1739721656.2571306,-78,-67,70
1739721656.3031306,0,-3,-3
1739721656.3491306,46,23,55
1739721656.3941307,0,12,-133
1739721656.4401307,60,-5,3
1739721656.4861307,18,-27,-37
1739721656.5311308,9,0,-29
1739721656.5771308,-16,63,-35
1739721656.6231308,-4,63,-145
1739721656.6691308,-64,13,11
1739721656.7141306,-81,116,-147
1739721656.7601306,-50,1,-161
1739721656.8061306,-51,-2,-29
1739721656.8511307,-51,-56,-71
1739721656.8971307,19,-39,-29
1739721656.9431307,3,63,-93
1739721656.9891307,4,-27,-19
1739721657.0341306,1,6,86
1739721657.0801306,-78,83,-31
1739721657.1261306,-28,-76,-95
1739721657.171131,49,69,-46
1739721657.217131,29,-75,-33
1739721657.263131,44,15,-4
1739721657.309131,-3,3,-143
1739721657.3541307,16,-13,-87
1739721657.4001307,7,1,-27
1739721657.4461308,-38,-65,-51
1739721657.4911306,-39,-46,-71
1739721657.5371306,116,14,-69
1739721657.5831306,6,59,-102
1739721657.6291306,49,-34,17
1739721657.674131,37,39,40
1739721657.7201307,-18,49,6
1739721657.7661307,19,-21,-83
1739721657.8111308,-8,30,-107
1739721657.8571308,10,-24,-111
1739721657.9031308,-72,46,0
1739721657.9491308,-29,49,-73
1739721657.9941306,-38,18,68
1739721658.0401306,17,91,-76
1739721658.0861306,-33,-24,34
1739721658.1311307,-29,0,-107
1739721658.1771307,-14,22,-89
1739721658.2231307,70,-35,21
1739721658.2691307,34,17,-61
1739721658.3141308,11,25,34
1739721658.3601308,48,-93,0
1739721658.4061308,-28,-9,-71
1739721658.4511306,4,47,-21
1739721658.4971306,50,26,12
1739721658.5431306,-7,55,38
1739721658.5891306,45,-16,-16
1739721658.6341307,-62,60,-43
1739721658.6801307,-74,-66,-57
1739721658.7261307,-30,82,-85
1739721658.7711308,26,-56,-60
1739721658.8171306,-11,-95,-69
1739721658.8631306,-27,21,-47
1739721658.9091306,8,6,90
1739721658.9541306,59,4,-132
1739721659.000131,-88,7,101
1739721659.046131,-31,33,3
1739721659.0911307,-11,-77,-109
1739721659.1371307,-42,-42,-3
1739721659.1831307,-1,56,-63
1739721659.2291307,30,-2,30
1739721659.2741306,-11,-5,-11
1739721659.3201306,37,-14,-120
1739721659.3661306,-7,-19,-53
1739721659.411131,11,-4,2
1739721659.457131,-19,-25,29
1739721659.503131,35,-20,-16
1739721659.549131,-33,63,5
1739721659.5941308,-5,14,35
1739721659.6401308,21,34,20
1739721659.6861308,18,-48,2
1739721659.7311306,29,74,-14
1739721659.7771306,34,-26,-44
1739721659.8231306,-36,13,-41
1739721659.8691306,-13,7,-99
1739721659.9141307,-42,2,-69
1739721659.9601307,-8,26,9
1739721660.0061307,-13,11,-47
1739721660.0511308,-85,30,-41
1739721660.0971308,-13,59,-93
1739721660.1431308,21,20,-81
1739721660.1891308,21,-12,18
1739721660.2341306,10,-18,-18
1739721660.2801306,-17,-16,68
1739721660.3261306,37,55,-20
1739721660.3711307,10,3,22
1739721660.4171307,-87,13,-229
1739721660.4631307,-7,-25,16
1739721660.5091307,-51,20,-93
1739721660.5541308,-22,-17,44
1739721660.6001308,86,-38,-90
1739721660.6461308,-91,-55,-13
1739721660.6911306,19,-9,146
1739721660.7371306,-20,-7,-45
1739721660.7831306,7,30,8
1739721660.8291306,20,55,-121
1739721660.8741307,-61,32,-103
1739721660.9201307,-5,0,9
1739721660.9661307,14,39,18
1739721661.0111306,24,81,-63
1739721661.0571306,75,-3,-11
1739721661.1031306,17,17,-59
1739721661.1491306,12,-24,-79
1739721661.194131,-28,42,-96
1739721661.240131,-6,14,71
1739721661.286131,5,-83,-9
1739721661.3311307,-30,29,-100
1739721661.3771307,-3,-50,-176
1739721661.4231308,20,-14,0
1739721661.4691308,-4,48,-42
1739721661.5141306,-1,2,-176
1739721661.5601306,-37,80,-38
1739721661.6061306,39,8,63
1739721661.651131,-56,29,-38
1739721661.697131,-11,45,-34
1739721661.7431307,11,-22,-53
1739721661.7891307,21,-68,1
1739721661.8341308,81,13,-69
1739721661.8801308,32,46,41
1739721661.9261308,-45,-38,-94
1739721661.9711306,2,-11,43
1739721662.0171306,26,91,-129
1739721662.0631306,-1,-3,-25
1739721662.1091306,-29,8,-29
1739721662.1541307,-23,13,71
1739721662.2001307,-31,-20,-2
1739721662.2461307,-12,17,6
1739721662.2911308,0,40,20
1739721662.3371308,-29,92,-185
1739721662.3831308,16,-91,-101
1739721662.4291308,42,55,-9
1739721662.4741306,114,-31,-41
1739721662.5201306,-6,-10,-11
1739721662.5661306,-5,-59,-89
1739721662.6111307,-4,44,-77
1739721662.6571307,-65,-33,-57
1739721662.7031307,-30,-29,22
1739721662.7491307,34,-1,1
1739721662.7941308,-20,49,-107
1739721662.8401306,-26,42,-109
1739721662.8861306,38,-32,-37
1739721662.9311306,-17,-19,-65
1739721662.977131,-56,117,-95
1739721663.023131,-29,30,-55
1739721663.069131,-72,-16,-74
1739721663.1141307,10,-3,48
1739721663.1601307,-4,46,-177
1739721663.2061307,44,13,-97
1739721663.2511306,60,-53,-21
1739721663.2971306,-12,13,-151
1739721663.3431306,33,19,-91
1739721663.3891306,-34,57,-59
1739721663.434131,58,-22,-91
1739721663.4861307,-9,31,-45
1739721663.5311308,-11,-45,44
1739721663.5771308,67,-28,-113
1739721663.6231308,84,17,31
1739721663.6691308,-3,13,-13
1739721663.7141306,58,0,-11
1739721663.7601306,-30,0,-129
1739721663.8061306,59,35,-47
1739721663.8511307,-17,-41,-8
1739721663.8971307,6,51,75
1739721663.9431307,-41,-30,-130
1739721663.9891307,-56,31,-67
1739721664.0341306,36,-25,-41
1739721664.0801306,6,18,-75
1739721664.1261306,5,32,-45
1739721664.171131,-18,-4,10
1739721664.217131,-1,25,-19
1739721664.263131,-41,-9,-106
1739721664.309131,-46,-39,-20
1739721664.3541307,98,-41,-67
1739721664.4001307,54,-63,58
1739721664.4461308,59,-21,-15
1739721664.4911306,17,16,-99
1739721664.5371306,-51,38,-42
1739721664.5831306,39,-34,62
1739721664.6291306,-29,47,36
1739721664.674131,66,43,-83
1739721664.7201307,3,7,3
1739721664.7661307,-13,-8,32
1739721664.8111308,14,-38,-87
1739721664.8571308,-33,-67,-98
1739721664.9031308,47,-2,15
1739721664.9481306,-56,-1,5
1739721664.9941306,-21,-12,-108
1739721665.0401306,-60,-14,-95
1739721665.0861306,94,22,-40
1739721665.1311307,-31,-34,71
1739721665.1771307,26,45,2
1739721665.2231307,120,0,0
1739721665.2681308,18,1,-128
1739721665.3141308,-55,39,-19
1739721665.3601308,70,55,-8
1739721665.4061308,85,-60,34
1739721665.4511306,13,3,-128
1739721665.4971306,47,-48,32
1739721665.5431306,-55,-10,-196
1739721665.5881307,25,24,0
1739721665.6341307,-18,-21,-19
1739721665.6801307,65,-9,-84
1739721665.7261307,-24,36,61
1739721665.7711308,8,22,-128
1739721665.8171306,5,-5,-112
1739721665.8631306,-16,0,39
1739721665.9081306,-28,49,12
1739721665.9541306,53,62,-52
1739721666.000131,60,10,85
1739721666.046131,-13,-12,3
1739721666.0911307,-19,-18,-50
1739721666.1371307,-21,-79,-57
1739721666.1831307,59,77,-10
1739721666.2281306,11,-6,-81
1739721666.2741306,8,-3,-108
1739721666.3201306,-31,-67,-110
1739721666.3661306,-10,66,38
1739721666.411131,-20,14,-100
1739721666.457131,37,-20,-32
1739721666.503131,-7,71,-22
1739721666.5481308,-12,-34,-64
1739721666.5941308,11,-1,-32
1739721666.6401308,-28,-3,3
1739721666.6861308,-39,-25,-11
1739721666.7311306,62,-7,-38
1739721666.7771306,20,6,-188
1739721666.8231306,44,-61,-16
1739721666.8681307,-18,-27,-70
1739721666.9141307,-4,33,-210
1739721666.9601307,88,-80,-120
1739721667.0061307,-52,30,-15
1739721667.0511308,63,6,-63
1739721667.0971308,57,36,-59
1739721667.1431308,-11,4,-25
1739721667.1881306,9,-12,-97
1739721667.2341306,-19,-6,-119
1739721667.2801306,17,-24,-7
1739721667.3261306,-46,23,-62
1739721667.3711307,-7,-21,68
1739721667.4171307,15,-36,-5
1739721667.4631307,20,73,-59
1739721667.5081308,-68,-1,-104
1739721667.5541308,52,1,-59
1739721667.6001308,-11,38,33
1739721667.6461308,94,-40,51
1739721667.6911306,-38,-29,-22
1739721667.7371306,80,2,-107
1739721667.7831306,-59,12,-18
1739721667.8281307,19,-55,22
1739721667.8741307,25,24,-11
1739721667.9201307,-47,44,-24
1739721667.9661307,1,45,-33
1739721668.0111306,-3,42,-63
1739721668.0571306,-5,-47,-14
1739721668.1031306,-37,-51,8
1739721668.148131,1,26,-91
1739721668.194131,-71,60,28
1739721668.240131,69,-35,93
1739721668.286131,-38,-17,-10
1739721668.3311307,56,-6,-39
1739721668.3771307,-8,-94,-26
1739721668.4231308,87,-24,-7
1739721668.4681306,27,-16,0
1739721668.5141306,68,-54,-63
1739721668.5601306,-8,16,48
1739721668.6061306,30,50,-3
1739721668.651131,57,-2,5
1739721668.697131,6,29,19
1739721668.7431307,48,31,-53
1739721668.7881308,43,41,-223
1739721668.8341308,-2,0,18
1739721668.8801308,-21,78,-63
1739721668.9261308,0,53,-77
1739721668.9711306,-15,16,-13
1739721669.0171306,-46,19,36
1739721669.0631306,34,91,-23
1739721669.1081307,-19,-11,-14
1739721669.1541307,109,62,49
1739721669.2001307,22,34,-25
1739721669.2461307,-56,13,-143
1739721669.2911308,23,-31,-7
1739721669.3371308,32,-88,84
1739721669.3831308,56,-10,-1
1739721669.4281306,28,10,1
1739721669.4741306,45,-6,-61
1739721669.5201306,-46,-3,-137
1739721669.5661306,7,16,3
1739721669.6111307,-19,75,-107
1739721669.6571307,-82,88,-73
1739721669.7031307,-49,4,48
1739721669.7481308,-108,28,-44
1739721669.7941308,22,-15,-61
1739721669.8401306,-36,-23,-76
1739721669.8861306,2,-1,28
1739721669.9311306,-9,7,-55
1739721669.977131,-12,19,-111
1739721670.023131,51,25,-59
1739721670.0681307,-1,-41,26
1739721670.1141307,39,-10,61
1739721670.1601307,-10,52,49
1739721670.2061307,8,13,-115
1739721670.2511306,-33,-22,-32
1739721670.2971306,7,50,-47
1739721670.3431306,-20,-27,-128
1739721670.388131,31,58,-61
1739721670.434131,-13,60,-87
1739721670.480131,15,-19,-63
1739721670.526131,98,10,-135
1739721670.5711308,0,-94,-246
1739721670.6171308,57,-32,70
1739721670.6631308,54,47,57
1739721670.7081306,33,23,-151
1739721670.7541306,67,-27,16
1739721670.8001306,-46,-63,-177
1739721670.8461306,-17,28,17
1739721670.8911307,30,15,-57
1739721670.9371307,19,86,-75
1739721670.9831307,3,56,-57
1739721671.0281308,-21,-64,20
1739721671.0741308,7,-2,-16
1739721671.1201308,-2,-13,-26
1739721671.1661308,-40,80,-32
1739721671.2111306,87,-48,28
1739721671.2571306,-70,16,120
1739721671.3031306,68,-41,-61
1739721671.3481307,-89,-34,-74
1739721671.3941307,-17,-67,-134
1739721671.4401307,38,-14,-21
1739721671.4861307,35,-33,-76
1739721671.5311308,29,-26,-90
1739721671.5771308,22,-34,-74
1739721671.6231308,14,12,30
1739721671.6681306,11,0,-52
1739721671.7141306,75,12,-194
1739721671.7601306,-102,-12,-201
1739721671.8061306,95,37,82
1739721671.8511307,-16,42,-86
1739721671.8971307,-31,-22,-18
1739721671.9431307,-9,61,14
1739721671.9881306,2,-26,-43
1739721672.0341306,-127,12,-142
1739721672.0801306,63,12,-50
1739721672.1261306,-17,-28,95
1739721672.171131,18,-69,62
1739721672.217131,-34,-24,-3
1739721672.263131,40,-14,-98
1739721672.3081307,32,-7,-54
1739721672.3541307,-15,63,-65
1739721672.4001307,-5,21,29
1739721672.4461308,-2,-10,-80
1739721672.4911306,-31,47,37
1739721672.5371306,95,58,-32
1739721672.5831306,63,-8,4
1739721672.628131,39,47,4
1739721672.674131,28,-81,-94
1739721672.7201307,-56,-3,-71
1739721672.7661307,-56,27,-77
1739721672.8111308,-75,83,0
1739721672.8571308,43,28,-26
1739721672.9031308,-36,94,-69
1739721672.9481306,6,-26,-116
1739721672.9941306,-59,-21,-123
1739721673.0401306,76,-19,26
1739721673.0861306,-95,19,-83
1739721673.1311307,-52,-5,-45
1739721673.1771307,35,-14,-32
1739721673.2231307,-49,45,-9
1739721673.2681308,-9,3,-170
1739721673.3141308,1,-76,-112
1739721673.3601308,-60,6,1
1739721673.4061308,-27,-110,42
