time,x,y,z
1739721673.4511306,58,31,-2
1739721673.503131,8,-46,-80
1739721673.5481308,13,-33,20
1739721673.5941308,12,-57,-112
1739721673.6401308,52,-31,-78
1739721673.6861308,121,-18,5
1739721673.7311306,-9,-49,-132
1739721673.7771306,-28,-57,68
1739721673.8231306,7,68,105
1739721673.8681307,-75,4,-74
1739721673.9141307,-80,-2,-70
1739721673.9601307,1,5,-160
1739721674.0061307,-27,-18,36
1739721674.0511308,30,-14,14
1739721674.0971308,19,-17,-13
1739721674.1431308,15,-22,-44
1739721674.1881306,-34,13,78
1739721674.2341306,-4,13,-40
1739721674.2801306,-38,79,-102
1739721674.3261306,-4,31,-69
1739721674.3711307,-56,-57,-132
1739721674.4171307,49,-43,-70
1739721674.4631307,-15,48,-5
1739721674.5081308,49,13,-77
1739721674.5541308,-23,9,-82
1739721674.6001308,-57,-25,-18
1739721674.6461308,-67,22,-20
1739721674.6911306,-29,-42,-62
1739721674.7371306,39,-15,-40
1739721674.7831306,51,-16,-28
1739721674.8281307,0,21,-74
1739721674.8741307,23,-23,-24
1739721674.9201307,41,27,65
1739721674.9651306,47,-9,-6
1739721675.0111306,50,-39,-109
1739721675.0571306,-60,-43,15
1739721675.1031306,-75,14,-2
1739721675.148131,50,-59,107
1739721675.194131,25,-22,-139
1739721675.240131,-41,32,-92
1739721675.2851307,17,52,-180
1739721675.3311307,14,50,105
1739721675.3771307,-1,-27,-88
1739721675.4231308,-35,42,-17
1739721675.4681306,-8,-22,17
1739721675.5141306,27,-36,-92
1739721675.5601306,36,33,-76
1739721675.605131,-1,-34,-56
1739721675.651131,47,-13,10
1739721675.697131,-21,114,11
1739721675.7431307,39,0,-14
1739721675.7881308,45,-1,-8
1739721675.8341308,-19,75,10
1739721675.8801308,6,-9,22
1739721675.9251306,33,6,-99
1739721675.9711306,-21,-1,-79
1739721676.0171306,136,-72,-119
1739721676.0631306,-1,25,-41
1739721676.1081307,31,-112,-41
1739721676.1541307,-1,13,-111
1739721676.2001307,-94,-60,-128
1739721676.2451308,20,0,-79
1739721676.2911308,-3,-42,-27
1739721676.3371308,53,20,-33
1739721676.3831308,36,-76,-73
1739721676.4281306,10,-15,-181
1739721676.4741306,-11,25,10
1739721676.5201306,62,0,19
1739721676.5651307,30,29,-63
1739721676.6111307,-63,-62,-30
1739721676.6571307,56,-16,-7
1739721676.7031307,44,9,-55
1739721676.7481308,-27,-29,-16
1739721676.7941308,-93,12,-54
1739721676.8401306,-17,96,9
1739721676.8851306,-30,-24,28
1739721676.9311306,24,-46,-13
1739721676.977131,1,-22,-83
1739721677.023131,-21,12,16
1739721677.0681307,-3,-23,-37
1739721677.1141307,6,-3,-42
1739721677.1601307,28,-13,-99
1739721677.2051306,-30,-25,-137
1739721677.2511306,-20,37,-126
1739721677.2971306,-26,-65,45
1739721677.3431306,43,-17,-14
1739721677.388131,4,-8,-83
1739721677.434131,-26,43,-78
1739721677.480131,86,-10,-116
1739721677.5251307,-99,24,-46
1739721677.5711308,-19,68,-47
1739721677.6171308,-38,-40,0
1739721677.6631308,74,15,-131
1739721677.7081306,-59,58,-64
1739721677.7541306,2,13,-7
1739721677.8001306,60,-13,-71
1739721677.8451307,-17,-24,-8
1739721677.8911307,29,-83,-77
1739721677.9371307,37,-36,-85
1739721677.9831307,-62,-21,-108
1739721678.0281308,43,19,-81
1739721678.0741308,-22,86,-61
1739721678.1201308,-9,64,-36
1739721678.1651306,-15,-7,55
1739721678.2111306,-9,23,-52
1739721678.2571306,31,57,-125
1739721678.3031306,6,18,-77
1739721678.3481307,64,-31,-43
1739721678.3941307,89,-38,-79
1739721678.4401307,69,45,-7
1739721678.4851308,10,27,-5
1739721678.5311308,-10,17,-48
1739721678.5771308,-130,-1,-150
1739721678.6231308,16,30,-101
1739721678.6681306,-29,-23,-37
1739721678.7141306,-97,-4,25
1739721678.7601306,-43,-7,-67
1739721678.8051307,61,-8,-62
1739721678.8511307,-3,-17,-89
1739721678.8971307,-24,48,16
1739721678.9431307,18,51,-42
1739721678.9881306,-64,-29,-44
1739721679.0341306,14,-22,74
1739721679.0801306,20,-28,-54
1739721679.125131,-41,8,63
1739721679.171131,17,46,-20
1739721679.217131,-105,33,-115
1739721679.263131,79,-2,8
1739721679.3081307,-53,15,147
1739721679.3541307,-67,-124,-115
1739721679.4001307,123,31,-34
1739721679.4451306,-77,101,9
1739721679.4911306,-21,23,-81
1739721679.5371306,-83,46,13
1739721679.5831306,-55,-17,-77
1739721679.628131,-37,36,-171
1739721679.674131,4,-12,-94
1739721679.7201307,36,-32,-106
1739721679.7651308,65,34,-120
1739721679.8111308,15,14,46
1739721679.8571308,5,-74,-42
1739721679.9031308,0,52,-25
1739721679.9481306,-18,47,-45
1739721679.9941306,53,-42,0
1739721680.0401306,-16,-5,-72
1739721680.0851307,-14,-27,-128
1739721680.1311307,-17,34,9
1739721680.1771307,17,10,57
1739721680.2231307,-17,4,-18
1739721680.2681308,16,23,-170
1739721680.3141308,-37,-25,-104
1739721680.3601308,-36,-30,-90
1739721680.4051306,33,-56,-142
1739721680.4511306,-16,-76,-80
1739721680.4971306,-25,-28,-64
1739721680.5431306,-55,22,-29
1739721680.5881307,20,24,-52
1739721680.6341307,-8,0,-112
1739721680.6801307,-57,11,-35
1739721680.7251308,-63,18,-31
1739721680.7711308,-6,-32,51
1739721680.8171306,50,13,-60
1739721680.8631306,83,67,-12
1739721680.9081306,9,90,30
1739721680.9541306,-28,44,-114
1739721681.000131,19,-29,-138
1739721681.0451307,32,15,66
1739721681.0911307,-54,128,-3
1739721681.1371307,30,56,-72
1739721681.1831307,32,3,-90
1739721681.2281306,-89,-10,23
1739721681.2741306,13,22,10
1739721681.3201306,6,-26,-84
1739721681.365131,68,4,-144
1739721681.411131,24,-41,-1
1739721681.457131,-6,6,-68
1739721681.503131,-122,43,51
1739721681.5481308,42,19,10
1739721681.5941308,-20,20,67
1739721681.6401308,-1,25,-64
1739721681.6851306,18,41,26
1739721681.7311306,54,11,22
1739721681.7771306,-26,68,-12
1739721681.8231306,24,-98,5
1739721681.8681307,-5,-15,-73
1739721681.9141307,-53,0,-111
1739721681.9601307,-15,3,-148
1739721682.0051308,25,-8,-9
1739721682.0511308,-105,25,-90
1739721682.0971308,39,18,-42
1739721682.1431308,25,-43,-53
1739721682.1881306,28,22,-50
1739721682.2341306,42,25,-54
1739721682.2801306,-35,77,-117
1739721682.3251307,7,6,28
1739721682.3711307,-12,36,-123
1739721682.4171307,78,9,-131
1739721682.4631307,78,75,36
1739721682.5081308,17,0,-77
1739721682.5541308,-2,-19,-109
1739721682.6001308,23,47,14
1739721682.6451306,79,-55,-167
1739721682.6911306,-17,-38,-99
1739721682.7371306,-57,-32,39
1739721682.7831306,-39,22,-7
1739721682.8281307,12,-42,-217
1739721682.8741307,-70,59,31
1739721682.9201307,0,4,34
1739721682.9651306,-8,41,104
1739721683.0111306,-100,22,-61
1739721683.0571306,13,37,40
1739721683.1031306,16,-58,-1
1739721683.148131,-61,39,52
1739721683.194131,12,-35,-55
1739721683.240131,40,-81,73
1739721683.2851307,-64,81,-24
1739721683.3311307,4,-40,24
1739721683.3771307,15,-13,-23
1739721683.4231308,51,6,32
1739721683.4681306,22,23,-45
1739721683.5201306,-30,4,14
1739721683.5651307,-18,60,-59
1739721683.6111307,-8,28,-57
1739721683.6571307,0,0,-133
1739721683.7031307,-18,3,20
1739721683.7481308,48,-29,-177
1739721683.7941308,23,-28,-5
1739721683.8401306,1,-61,-35
1739721683.8871307,-15,-18,24
1739721683.9321306,103,-45,79
1739721683.9781306,-46,-5,42
1739721684.0241306,-38,48,-88
1739721684.069131,-3,9,-135
1739721684.115131,-27,-32,-263
1739721684.161131,1,64,-28
1739721684.207131,-28,-77,13
1739721684.2521307,-11,-48,-13
1739721684.2981308,3,-25,-55
1739721684.3441308,-25,-32,-43
1739721684.3891306,148,-31,-41
1739721684.4351306,31,7,66
1739721684.4811306,-21,4,-123
1739721684.5271306,-29,-22,-76
1739721684.572131,58,16,-97
1739721684.6181307,9,5,68
1739721684.6641307,-4,-39,-93
1739721684.7091308,42,1,61
1739721684.7551308,-52,70,10
1739721684.8011308,22,23,-91
1739721684.8461306,-54,25,-43
1739721684.8921306,64,-13,-97
1739721684.9381306,-61,-22,-45
1739721684.9841306,35,-23,17
1739721685.0291307,7,25,-168
1739721685.0751307,-5,12,15
1739721685.1211307,-5,72,-19
1739721685.1661308,-77,3,-81
1739721685.2121308,8,-5,-88
1739721685.2581308,35,52,-100
1739721685.3041308,11,42,-196
1739721685.3491306,30,52,-56
1739721685.3951306,-18,47,7
1739721685.4411306,29,-20,-104
1739721685.4861307,-104,24,-115
1739721685.5321307,-95,47,-117
1739721685.5781307,-9,16,-76
1739721685.6241307,33,25,-2
1739721685.6691308,20,5,54
1739721685.7151306,12,20,-158
1739721685.7611306,-49,-1,-58
1739721685.8061306,71,11,-134
1739721685.852131,-37,13,47
1739721685.898131,5,-10,-60
1739721685.944131,-13,14,-94
1739721685.9891307,-33,25,-90
1739721686.0351307,18,-106,-20
1739721686.0811307,-47,18,-88
1739721686.1261306,-18,14,25
1739721686.1721306,27,3,-88
1739721686.2181306,-24,-25,-142
1739721686.2641306,-22,-32,65
1739721686.309131,-3,-11,-32
1739721686.355131,0,-72,-63
1739721686.401131,0,24,-84
1739721686.4461308,-29,-44,-96
1739721686.4921308,-14,93,36
1739721686.5381308,-8,10,62
1739721686.5841308,3,-24,-3
1739721686.6291306,42,21,-17
1739721686.6751306,-52,-21,-80
1739721686.7211306,40,-13,-51
1739721686.7661307,-29,-63,-85
1739721686.8121307,-49,36,-36
1739721686.8581307,20,17,-36
1739721686.9041307,9,-35,-57
1739721686.9491308,-72,-47,-41
1739721686.9951308,26,-7,-24
1739721687.0411308,1,28,50
1739721687.0861306,16,14,-4
1739721687.1321306,45,63,-36
1739721687.1781306,17,2,-134
1739721687.2241306,-49,26,17
1739721687.2691307,-49,26,-55
1739721687.3151307,-18,87,-41
1739721687.3611307,-64,79,0
1739721687.4061308,-3,-22,21
1739721687.4521308,28,36,-190
1739721687.4981308,-50,71,-130
1739721687.5441308,12,-90,-102
1739721687.5891306,61,-65,-8
1739721687.6351306,10,47,-46
1739721687.6811306,-122,36,-36
1739721687.7261307,-59,-10,-16
1739721687.7721307,-41,55,5
1739721687.8181307,-98,-30,31
1739721687.8641307,-24,-10,-102
1739721687.9091306,-20,-3,-28
1739721687.9551306,-64,17,90
1739721688.0011306,-7,29,-48
1739721688.046131,-19,41,-72
1739721688.092131,39,43,-48
1739721688.138131,-23,6,-70
1739721688.184131,-48,19,-130
1739721688.2291307,3,-58,33
1739721688.2751307,-17,-12,-36
1739721688.3211308,18,-108,-138
1739721688.3661306,-30,-43,3
1739721688.4121306,-63,6,9
1739721688.4581306,97,49,-24
1739721688.5041306,-54,2,-50
1739721688.549131,38,28,31
1739721688.5951307,-23,40,-3
1739721688.6411307,-97,-29,-31
1739721688.6861308,-5,-27,-94
1739721688.7321308,-64,-6,-2
1739721688.7781308,-49,-37,-28
1739721688.8241308,-85,12,-50
1739721688.8691306,0,-22,18
1739721688.9151306,84,-84,-8
1739721688.9611306,82,3,-34
1739721689.0061307,-149,56,-147
1739721689.0521307,42,-15,17
1739721689.0981307,-71,77,-137
1739721689.1441307,-34,44,-40
1739721689.1891308,1,-5,-45
1739721689.2351308,41,-24,-43
1739721689.2811308,-31,-63,-93
1739721689.3261306,-17,-7,-111
1739721689.3721306,33,-57,48
1739721689.4181306,-26,-19,-37
1739721689.4641306,-41,21,60
1739721689.5091307,16,49,-37
1739721689.5551307,-28,31,20
1739721689.6011307,-38,39,-97
1739721689.6461308,0,59,-129
1739721689.6921306,40,-8,5
1739721689.7381306,81,23,-163
1739721689.7841306,0,27,-61
1739721689.8291306,20,-29,94
1739721689.875131,35,35,-15
1739721689.921131,-35,-31,30
1739721689.9661307,6,-21,46
1739721690.0121307,-52,-39,-91
1739721690.0581307,11,0,31
1739721690.1041307,66,-1,-11
1739721690.1491306,11,-69,-105
1739721690.1951306,93,43,9
1739721690.2411306,39,-10,-39
1739721690.286131,-11,3,-31
1739721690.332131,-15,-12,-30
1739721690.378131,-34,-13,-112
1739721690.424131,-39,-50,18
1739721690.4691308,-16,-9,0
1739721690.5151308,53,14,-35
1739721690.5611308,-7,-13,-123
1739721690.6061306,58,63,-159
1739721690.6521306,38,-59,-43
1739721690.6981306,35,11,17
1739721690.7441306,16,86,-39
1739721690.7891307,-99,-50,-10
1739721690.8351307,0,60,20
1739721690.8811307,20,-6,-51
1739721690.9261308,-100,52,-70
1739721690.9721308,77,-51,-73
1739721691.0181308,-41,16,-62
1739721691.0641308,65,18,-81
1739721691.1091306,-68,63,-140
1739721691.1551306,4,-8,6
1739721691.2011306,28,-6,-2
1739721691.2461307,13,59,8
1739721691.2921307,80,-10,-80
1739721691.3381307,27,9,34
1739721691.3841307,25,24,73
1739721691.4291308,-11,21,55
1739721691.4751308,-8,35,-71
1739721691.5211308,36,-54,24
1739721691.5661306,67,29,-28
1739721691.6121306,-27,59,-51
1739721691.6581306,18,36,86
1739721691.7041306,6,-1,83
1739721691.7491307,60,-16,20
1739721691.7951307,41,-5,-42
1739721691.8411307,5,-4,-84
1739721691.8861306,-57,34,-131
1739721691.9321306,49,-2,-92
1739721691.9781306,23,-32,-44
1739721692.0241306,-21,0,-196
1739721692.069131,8,-44,-24
1739721692.115131,33,17,50
1739721692.161131,-36,19,-63
1739721692.2061307,-65,73,-109
1739721692.2521307,-23,5,-107
1739721692.2981308,75,-23,-122
1739721692.3441308,1,-7,115
1739721692.3891306,-8,37,63
1739721692.4351306,58,6,-28
1739721692.4811306,-100,57,-19
1739721692.526131,13,5,-56
1739721692.572131,-24,21,-13
1739721692.6181307,76,-39,-4
1739721692.6641307,23,44,-98
1739721692.7091308,103,34,-12
1739721692.7551308,26,-74,-8
1739721692.8011308,87,-37,112
1739721692.8461306,76,44,-30
1739721692.8921306,32,-42,28
1739721692.9381306,6,70,15
1739721692.9841306,59,8,-66
1739721693.0291307,-8,11,-78
1739721693.0751307,-2,-21,-108
1739721693.1211307,37,24,-170
1739721693.1661308,-25,-12,-19
1739721693.2121308,55,-9,-90
1739721693.2581308,119,-41,-12
1739721693.3041308,48,-11,53
1739721693.3491306,-8,92,9
1739721693.3951306,16,6,-68
1739721693.4411306,-77,-6,-96
1739721693.4861307,-9,79,-66
1739721693.5381308,101,-5,-62
1739721693.5841308,-26,-8,-108
1739721693.6291306,-42,-57,-90
1739721693.6751306,57,-20,-8
1739721693.7211306,-50,-16,45
1739721693.7661307,-78,28,-27
1739721693.8121307,14,-14,47
1739721693.8581307,66,-55,26
1739721693.9041307,24,10,-10
1739721693.9491308,13,11,-100
1739721693.9951308,4,4,-88
1739721694.0411308,-44,-23,125
1739721694.0861306,15,94,14
1739721694.1321306,-13,-2,-72
1739721694.1781306,80,0,-146
1739721694.2241306,-51,-12,-51
1739721694.2691307,27,49,-84
1739721694.3151307,-8,41,2
1739721694.3611307,73,17,24
1739721694.4061308,69,-10,-90
1739721694.4521308,-25,-78,-55
1739721694.4981308,-40,-22,-45
1739721694.5441308,19,-26,-10
1739721694.5891306,-14,64,73
1739721694.6351306,0,-73,-190
1739721694.6811306,26,-51,-6
1739721694.7261307,44,30,8
1739721694.7721307,-11,68,-40
1739721694.8181307,-112,-79,-111
1739721694.8631306,1,37,-122
1739721694.9091306,41,-35,-48
1739721694.9551306,24,-29,-22
1739721695.0011306,-40,-35,-61
1739721695.046131,-24,3,-170
1739721695.092131,3,-15,-32
1739721695.138131,21,-19,-88
1739721695.1831307,54,48,-136
1739721695.2291307,10,17,-42
1739721695.2751307,-16,69,57
1739721695.3211308,-7,-40,-68
1739721695.3661306,-21,29,-43
1739721695.4121306,-75,-3,-94
1739721695.4581306,43,41,-105
1739721695.503131,14,-5,-115
1739721695.549131,-48,-51,-96
1739721695.5941308,-90,-2,-12
1739721695.6391306,41,69,-65
1739721695.6851306,19,54,35
1739721695.7311306,11,36,-121
1739721695.7771306,50,-5,-37
1739721695.822131,64,-30,-85
1739721695.8681307,62,44,-11
1739721695.9141307,-53,17,-73
1739721695.9591308,73,60,-17
1739721696.0051308,-14,-69,-37
1739721696.0511308,11,-24,-57
1739721696.0971308,-53,23,-41
1739721696.1421306,-21,-42,-26
1739721696.1881306,32,-25,-21
1739721696.2341306,34,104,28
1739721696.2791307,-5,-3,-73
1739721696.3251307,-60,-36,-91
1739721696.3711307,-17,-18,12
1739721696.4171307,50,17,-133
1739721696.4621308,21,-7,29
1739721696.5081308,-25,-21,-147
1739721696.5541308,-37,88,-56
1739721696.5991306,81,-39,29
1739721696.6451306,100,12,-153
1739721696.6911306,-14,-2,20
1739721696.7371306,23,29,-105
1739721696.7821307,-68,0,-90
1739721696.8281307,28,-58,-109
1739721696.8741307,42,-31,-13
1739721696.9191308,55,20,31
1739721696.9651306,16,51,-15
1739721697.0111306,-56,67,-1
1739721697.0571306,20,11,-73
1739721697.102131,-36,-5,40
1739721697.148131,9,47,-8
1739721697.194131,17,31,-159
1739721697.2391307,10,-13,-105
1739721697.2851307,35,21,-33
1739721697.3311307,50,43,-73
1739721697.3771307,39,11,9
1739721697.4221306,62,21,17
1739721697.4681306,6,-40,-61
1739721697.5141306,54,-2,-33
1739721697.559131,-14,28,-77
1739721697.605131,-29,12,32
1739721697.651131,-54,49,-13
1739721697.697131,-1,49,14
1739721697.7421308,8,0,-37
1739721697.7881308,31,-43,-39
1739721697.8341308,-46,42,-33
1739721697.8791306,21,-82,-65
1739721697.9251306,-33,-49,36
1739721697.9711306,4,-27,40
1739721698.0171306,-43,7,-3
1739721698.0621307,-32,-22,-89
1739721698.1081307,48,32,-67
1739721698.1541307,-13,-12,22
1739721698.1991308,-13,-43,-65
1739721698.2451308,49,7,-19
1739721698.2911308,33,-78,-7
1739721698.3371308,25,-37,-73
1739721698.3821306,-26,27,-157
1739721698.4281306,30,38,-61
1739721698.4741306,-45,32,-55
1739721698.5191307,79,50,-3
1739721698.5651307,18,-42,-73
1739721698.6111307,49,-9,66
1739721698.6571307,22,-1,-107
1739721698.7021308,-11,4,-9
1739721698.7481308,-50,19,-61
1739721698.7941308,-37,78,0
1739721698.8391306,-46,25,-96
1739721698.8851306,-42,-46,31
1739721698.9311306,20,55,-74
1739721698.977131,-15,5,-64
1739721699.0221307,13,10,-124
1739721699.0681307,28,23,-48
1739721699.1141307,73,42,-50
1739721699.1591306,0,-27,73
1739721699.2051306,-23,116,-128
1739721699.2511306,-47,-48,-75
1739721699.2971306,-36,35,-156
1739721699.342131,-69,1,7
1739721699.388131,-29,41,48
1739721699.434131,-24,19,21
1739721699.4791307,59,26,-30
1739721699.5251307,83,34,-164
1739721699.5711308,134,22,-132
1739721699.6171308,37,47,-104
1739721699.6621306,10,-37,27
1739721699.7081306,41,12,-36
1739721699.7541306,23,31,32
1739721699.799131,20,37,-34
1739721699.8451307,9,-34,33
1739721699.8911307,24,23,66
1739721699.9371307,-48,-17,-133
1739721699.9821308,34,-8,-108
1739721700.0281308,27,26,-88
1739721700.0741308,-77,-8,-47
1739721700.1191306,40,-32,44
1739721700.1651306,65,-3,-174
1739721700.2111306,-61,35,-127
1739721700.2571306,35,29,-140
1739721700.3021307,-2,-44,-147
1739721700.3481307,-9,15,-132
1739721700.3941307,1,11,-74
1739721700.4391308,69,-9,-50
1739721700.4851308,36,-47,-46
1739721700.5311308,-46,-4,65
1739721700.5771308,19,53,-138
1739721700.6221306,-15,-13,-33
1739721700.6681306,13,-60,-53
1739721700.7141306,4,65,-94
1739721700.7591307,31,30,-100
1739721700.8051307,-37,-39,-27
1739721700.8511307,-16,17,-107
1739721700.8971307,52,54,-38
1739721700.9421306,-50,37,7
1739721700.9881306,11,-69,-113
1739721701.0341306,6,34,8
1739721701.0791306,-52,1,9
1739721701.125131,24,42,-26
1739721701.171131,-10,-16,-24
1739721701.217131,-26,31,56
1739721701.2621307,61,7,11
1739721701.3081307,34,71,0
1739721701.3541307,-37,41,66
1739721701.3991306,31,-54,-97
1739721701.4451306,-27,11,-28
1739721701.4911306,-12,-40,36
1739721701.5371306,-3,36,-41
1739721701.582131,-75,-2,-210
1739721701.628131,-30,-25,48
1739721701.674131,20,-35,-103
1739721701.7191308,5,-6,36
1739721701.7651308,32,21,-5
1739721701.8111308,-19,22,-95
1739721701.8571308,-18,53,44
1739721701.9021306,24,65,98
1739721701.9481306,-22,0,-34
1739721701.9941306,-16,8,-34
1739721702.0391307,-31,-57,-63
1739721702.0851307,-10,31,40
1739721702.1311307,29,-24,128
1739721702.1771307,-27,2,-64
1739721702.2221308,30,-22,-105
1739721702.2681308,7,22,-38
1739721702.3141308,-50,-6,-49
1739721702.3591306,-30,-56,-43
1739721702.4051306,-34,-43,-105
1739721702.4511306,-91,62,-70
1739721702.4971306,-10,26,-64
1739721702.5421307,-13,-22,-129
1739721702.5881307,27,-52,27
1739721702.6341307,-19,9,-99
1739721702.6791308,43,71,-51
1739721702.7251308,-62,4,14
1739721702.7711308,15,49,-29
1739721702.8171306,80,-141,-69
1739721702.8621306,-12,-45,-77
1739721702.9081306,23,-4,-235
1739721702.9541306,49,-68,7
1739721702.9991307,-12,4,-85
1739721703.0451307,-17,59,2
1739721703.0911307,-56,0,52
1739721703.1371307,-20,4,-75
1739721703.1821306,33,-19,-205
1739721703.2281306,28,-37,-99
1739721703.2741306,19,0,-55
1739721703.319131,-55,47,-134
1739721703.365131,25,-27,9
1739721703.411131,-8,-1,-109
1739721703.457131,47,-1,-39
1739721703.5081308,-89,-29,-4
1739721703.5541308,-19,29,-20
1739721703.5991306,-31,-28,8
1739721703.6451306,31,30,-25
1739721703.6911306,-72,27,2
1739721703.7371306,-17,-6,60
1739721703.7821307,6,69,80
1739721703.8281307,5,-70,-93
1739721703.8741307,-25,2,-30
1739721703.9191308,4,-48,51
1739721703.9651306,-122,-55,-67
1739721704.0111306,-93,-34,17
1739721704.0561306,31,25,-108
1739721704.102131,51,0,34
1739721704.148131,35,19,6
1739721704.194131,50,-15,-38
1739721704.2391307,-16,-15,-31
1739721704.2851307,18,21,-150
1739721704.3311307,10,30,-14
1739721704.3771307,-50,8,-23
1739721704.4221306,12,-14,8
1739721704.4681306,-67,-20,-61
1739721704.5141306,-7,33,-107
1739721704.559131,11,-63,-18
1739721704.605131,6,2,-52
1739721704.651131,-14,-29,107
1739721704.6961308,50,-104,-14
1739721704.7421308,-41,3,-73
1739721704.7881308,59,-19,8
1739721704.8341308,61,-8,-198
1739721704.8791306,67,-4,-20
1739721704.9251306,67,29,52
1739721704.9711306,14,-73,-216
1739721705.0161307,15,-14,72
1739721705.0621307,-11,-2,-11
1739721705.1081307,54,0,-16
1739721705.1541307,50,-63,-66
1739721705.1991308,-30,37,9
1739721705.2451308,10,41,-62
1739721705.2911308,3,-22,-134
1739721705.3361306,34,52,-64
1739721705.3821306,-4,40,0
1739721705.4281306,54,36,-66
1739721705.4741306,3,63,-58
1739721705.5191307,19,-7,-24
1739721705.5651307,-35,49,-39
1739721705.6111307,11,-7,-20
1739721705.6561308,-96,-29,-17
1739721705.7021308,66,26,-12
1739721705.7481308,-70,-17,-87
1739721705.7941308,-2,11,-10
1739721705.8391306,-21,-6,33
1739721705.8851306,48,20,-106
1739721705.9311306,-10,-42,-97
1739721705.9761307,33,41,-54
1739721706.0221307,-2,-51,-115
1739721706.0681307,-35,-67,89
1739721706.1141307,-4,-14,-92
1739721706.1591306,31,-80,-79
1739721706.2051306,33,6,-50
1739721706.2511306,29,-2,-176
1739721706.296131,-19,-40,-35
1739721706.342131,-50,20,-13
1739721706.388131,8,-3,-66
1739721706.434131,-13,28,-86
1739721706.4791307,-23,0,-39
1739721706.5251307,-22,8,-212
1739721706.5711308,13,-7,-88
1739721706.6161306,22,23,-66
1739721706.6621306,-66,28,-17
1739721706.7081306,24,-22,-98
1739721706.7541306,17,-33,-86
1739721706.799131,34,-58,-10
1739721706.8451307,21,0,19
1739721706.8911307,-37,58,-39
1739721706.9361308,4,-39,-18
1739721706.9821308,14,-48,-44
1739721707.0281308,-78,8,-83
1739721707.0741308,0,-1,-90
1739721707.1191306,23,-13,-36
1739721707.1651306,-47,-42,-142
1739721707.2111306,-4,-41,-134
1739721707.2561307,-52,25,-86
1739721707.3021307,-10,-48,5
1739721707.3481307,20,60,-89
1739721707.3941307,24,-14,8
1739721707.4391308,-56,-63,-10
1739721707.4851308,54,31,-1
1739721707.5311308,30,1,-98
1739721707.5761306,-48,-66,-106
1739721707.6221306,-30,13,-29
1739721707.6681306,-7,-6,-82
1739721707.7141306,-46,-30,-22
1739721707.7591307,-19,7,151
1739721707.8051307,-9,-31,34
1739721707.8511307,-17,25,165
1739721707.8961308,56,-44,-92
1739721707.9421306,-34,25,-87
1739721707.9881306,-61,15,-74
1739721708.0341306,3,-19,36
1739721708.0791306,-55,-49,36
1739721708.125131,50,39,-21
1739721708.171131,-43,2,-29
1739721708.2161307,-17,-30,-83
1739721708.2621307,3,-38,-2
1739721708.3081307,26,28,10
1739721708.3541307,10,68,-42
1739721708.3991306,10,40,-8
1739721708.4451306,-34,57,-76
1739721708.4911306,-26,-7,-26
1739721708.536131,9,-71,-45
1739721708.582131,-19,-7,-44
1739721708.628131,8,-20,51
1739721708.674131,-69,14,37
1739721708.7191308,-40,34,4
1739721708.7651308,3,-39,21
1739721708.8111308,3,20,11
1739721708.8561306,18,-10,-17
1739721708.9021306,22,-74,-167
1739721708.9481306,8,36,-81
1739721708.9941306,80,-15,-50
1739721709.0391307,12,26,-55
1739721709.0851307,-80,1,-99
1739721709.1311307,-50,-49,40
1739721709.1761308,-34,87,121
1739721709.2221308,-25,57,-37
1739721709.2681308,-18,-44,-18
1739721709.3141308,-11,13,5
1739721709.3591306,48,14,0
1739721709.4051306,11,28,-137
1739721709.4511306,47,-12,-80
1739721709.4961307,0,55,9
1739721709.5421307,0,44,-17
1739721709.5881307,-8,41,-17
1739721709.6341307,80,-1,-28
1739721709.6791308,21,11,-28
1739721709.7251308,54,3,-132
1739721709.7711308,25,61,23
1739721709.8161306,31,-64,-76
1739721709.8621306,-11,79,-125
1739721709.9081306,-44,-70,38
1739721709.9541306,-64,39,55
1739721709.9991307,-46,-4,11
1739721710.0451307,-39,-62,-65
1739721710.0911307,-51,18,-25
