time,x,y,z
1739721710.1361306,-12,-57,-47
1739721710.1821306,-43,0,13
1739721710.2281306,-6,14,-155
1739721710.2741306,-59,-27,-113
1739721710.319131,-49,76,63
1739721710.365131,46,9,74
1739721710.411131,-14,-13,84
1739721710.4561307,-32,7,-123
1739721710.5021307,-28,-10,25
1739721710.5481308,-23,-55,-7
1739721710.5941308,26,-14,-135
1739721710.6391306,-33,-7,17
1739721710.6851306,-21,-58,-25
1739721710.7311306,-1,12,-41
1739721710.776131,44,61,-65
1739721710.822131,-57,51,-67
1739721710.8681307,-30,69,-177
1739721710.9141307,76,60,-74
1739721710.9591308,-71,50,-23
1739721711.0051308,103,31,-18
1739721711.0511308,48,-21,-72
1739721711.0961306,29,-3,8
1739721711.1421306,-7,44,-61
1739721711.1881306,28,-18,-6
1739721711.2341306,-16,-15,-45
1739721711.2791307,65,107,-105
1739721711.3251307,74,-2,-62
1739721711.3711307,-27,-28,48
1739721711.4161308,6,-2,-27
1739721711.4621308,159,-10,-53
1739721711.5081308,-66,-18,23
1739721711.5541308,-66,-14,39
1739721711.5991306,60,47,103
1739721711.6451306,2,24,-45
1739721711.6911306,42,-23,-79
1739721711.7361307,-1,7,-75
1739721711.7821307,29,-62,-49
1739721711.8281307,-44,-58,-79
1739721711.8741307,0,-34,-103
1739721711.9191308,-56,1,-101
1739721711.9651306,-64,21,-18
1739721712.0111306,-28,45,19
1739721712.0561306,-43,72,-92
1739721712.102131,83,-7,-26
1739721712.148131,64,-29,-100
1739721712.194131,54,57,-149
1739721712.2391307,-45,19,-47
1739721712.2851307,36,34,-61
1739721712.3311307,1,-27,0
1739721712.3761306,1,73,-47
1739721712.4221306,-17,-92,18
1739721712.4681306,-14,-55,-10
1739721712.5141306,-38,-18,-40
1739721712.559131,-32,52,-16
1739721712.605131,32,-42,54
1739721712.651131,-8,7,47
1739721712.6961308,-52,38,-57
1739721712.7421308,0,15,-92
1739721712.7881308,-24,-26,-108
1739721712.8341308,41,16,-110
1739721712.8791306,-25,28,-1
1739721712.9251306,36,10,-48
1739721712.9711306,-71,108,-134
1739721713.0161307,-124,-8,-43
1739721713.0621307,-63,-33,-99
1739721713.1081307,5,-24,-9
1739721713.1541307,-10,5,-60
1739721713.1991308,20,-21,-74
1739721713.2451308,-50,-46,-21
1739721713.2911308,68,45,-108
1739721713.3361306,-27,41,-26
1739721713.3821306,32,22,32
1739721713.4281306,-52,-9,-51
1739721713.4741306,-15,69,-72
1739721713.5251307,61,24,-32
1739721713.5711308,-12,-15,19
1739721713.6161306,42,14,-16
1739721713.6621306,65,-21,-60
1739721713.7081306,53,14,12
1739721713.7541306,73,22,70
1739721713.799131,25,1,-78
1739721713.8451307,-5,-36,-9
1739721713.8911307,-21,40,-29
1739721713.9361308,-28,-13,-89
1739721713.9821308,-112,0,-19
1739721714.0281308,-34,45,-11
1739721714.0741308,26,70,-116
1739721714.1191306,20,-28,-104
1739721714.1651306,-57,-6,-25
1739721714.2111306,-4,-38,-11
1739721714.2561307,37,-57,46
1739721714.3021307,-49,45,7
1739721714.3481307,13,-12,-102
1739721714.3941307,7,-10,-130
1739721714.4391308,-35,-5,-119
1739721714.4851308,6,18,-22
1739721714.5311308,42,-56,-149
1739721714.5761306,78,-3,-24
1739721714.6221306,-11,-1,-85
1739721714.6681306,-40,14,-79
1739721714.7141306,-24,-9,-137
1739721714.7591307,-74,54,-28
1739721714.8051307,-45,6,25
1739721714.8511307,-73,31,-27
1739721714.8961308,-14,0,-25
1739721714.9421306,116,-21,-56
1739721714.9881306,0,44,-98
1739721715.0331306,-14,-19,-11
1739721715.0791306,-42,-45,-91
1739721715.125131,-38,24,-72
1739721715.171131,-30,19,-30
1739721715.2161307,11,4,18
1739721715.2621307,-15,-12,-111
1739721715.3081307,24,-54,-155
1739721715.3531306,39,2,78
1739721715.3991306,18,95,-88
1739721715.4451306,12,12,-138
1739721715.4911306,6,2,-20
1739721715.536131,62,70,-78
1739721715.582131,-12,25,-86
1739721715.628131,-39,61,-104
1739721715.6731308,-5,1,-13
1739721715.7191308,-29,7,-63
1739721715.7651308,23,-8,-112
1739721715.8111308,13,7,-46
1739721715.8561306,38,-9,105
1739721715.9021306,27,-30,-134
1739721715.9481306,-38,13,-104
1739721715.9931307,42,-13,58
1739721716.0391307,0,-60,0
1739721716.0851307,1,-1,45
1739721716.1311307,-45,-5,-11
1739721716.1761308,13,31,-10
1739721716.2221308,56,43,-157
1739721716.2681308,-1,-34,32
1739721716.3131306,19,5,74
1739721716.3591306,-24,24,-33
1739721716.4051306,14,-54,48
1739721716.4511306,-59,46,-33
1739721716.4961307,-49,68,-49
1739721716.5421307,-42,58,-185
1739721716.5881307,-21,51,-149
1739721716.6331308,0,16,31
1739721716.6791308,35,35,55
1739721716.7251308,7,43,11
1739721716.7711308,-6,59,-11
1739721716.8161306,-29,-17,-20
1739721716.8621306,58,34,-109
1739721716.9081306,-11,38,-97
1739721716.9531307,5,38,82
1739721716.9991307,-8,69,1
1739721717.0451307,46,26,13
1739721717.0911307,48,-10,-105
1739721717.1361306,-23,52,12
1739721717.1821306,62,11,-3
1739721717.2281306,-19,5,-55
1739721717.273131,8,22,-65
1739721717.319131,14,-103,-59
1739721717.365131,-23,-8,-67
1739721717.411131,90,-60,-57
1739721717.4561307,-44,-54,-53
1739721717.5021307,35,22,-61
1739721717.5481308,22,9,83
1739721717.5931306,45,42,-201
1739721717.6391306,54,4,-11
1739721717.6851306,3,-67,-81
1739721717.7311306,2,55,12
1739721717.776131,-54,69,-9
1739721717.822131,81,-9,25
1739721717.8681307,-53,61,-134
1739721717.9131308,23,-52,-34
1739721717.9591308,18,-12,-34
1739721718.0051308,-18,5,16
1739721718.0511308,-64,-9,-71
1739721718.0961306,74,-24,59
1739721718.1421306,126,32,55
1739721718.1881306,-45,-16,50
1739721718.2331307,-48,10,1
1739721718.2791307,-15,0,-100
1739721718.3251307,-3,5,-46
1739721718.3711307,50,45,-131
1739721718.4161308,6,103,3
1739721718.4621308,22,-38,64
1739721718.5081308,-61,22,-54
1739721718.5531306,-19,-66,10
1739721718.5991306,91,11,-62
1739721718.6451306,1,14,21
1739721718.6911306,17,-4,-116
1739721718.7361307,-35,-35,-84
1739721718.7821307,53,82,-89
1739721718.8281307,-7,10,-172
1739721718.8731308,-42,25,-30
1739721718.9191308,58,-42,-67
1739721718.9651306,-102,-9,-8
1739721719.0111306,51,-64,-134
1739721719.0561306,78,34,31
1739721719.102131,-58,-90,-52
1739721719.148131,12,-19,40
1739721719.1931307,1,13,-222
1739721719.2391307,14,-78,14
1739721719.2851307,5,34,-97
1739721719.3311307,-51,-44,-42
1739721719.3761306,-34,2,-19
1739721719.4221306,-31,-55,-10
1739721719.4681306,16,-13,24
1739721719.513131,9,2,2
1739721719.559131,80,-12,-112
1739721719.605131,1,12,-9
1739721719.651131,-24,-64,-74
1739721719.6961308,-25,107,3
1739721719.7421308,28,66,-65
1739721719.7881308,-14,-8,107
1739721719.8331306,-14,15,-158
1739721719.8791306,-59,-26,-99
1739721719.9251306,-12,15,-115
1739721719.9711306,-55,-61,-25
1739721720.0161307,83,78,-28
1739721720.0621307,-30,-17,-13
1739721720.1081307,72,-9,-28
1739721720.1531308,-2,-17,-142
1739721720.1991308,80,-94,-192
1739721720.2451308,50,73,-68
1739721720.2911308,47,1,0
1739721720.3361306,-38,2,9
1739721720.3821306,4,-23,-38
1739721720.4281306,-38,-3,-39
1739721720.4731307,72,-31,54
1739721720.5191307,-28,38,-21
1739721720.5651307,-14,-21,-61
1739721720.6111307,63,-98,20
1739721720.6561308,-65,-11,-131
1739721720.7021308,-11,8,43
1739721720.7481308,-28,21,-67
1739721720.7931306,-21,35,-97
1739721720.8391306,-10,63,55
1739721720.8851306,14,2,14
1739721720.9311306,9,5,-12
1739721720.9761307,56,-81,64
1739721721.0221307,-15,-42,-142
1739721721.0681307,78,36,-128
1739721721.1131306,57,-22,-126
1739721721.1591306,-28,-37,107
1739721721.2051306,4,-29,-60
1739721721.2511306,-29,0,-85
1739721721.296131,29,1,-190
1739721721.342131,-47,-10,1
1739721721.388131,82,9,62
1739721721.4331307,-55,48,-91
1739721721.4791307,4,50,-155
1739721721.5251307,-3,4,-117
1739721721.5711308,34,126,-76
1739721721.6161306,-21,13,-89
1739721721.6621306,-33,-13,-108
1739721721.707131,0,-29,-10
1739721721.7521307,34,-11,-48
1739721721.7981308,-43,-46,63
1739721721.8441308,-31,74,31
1739721721.8891306,-18,52,57
1739721721.9351306,-15,36,-77
1739721721.9811306,90,-37,-34
1739721722.0271306,-2,-52,-84
1739721722.072131,6,5,-74
1739721722.1181307,39,37,0
1739721722.1641307,42,-5,-98
1739721722.2091308,6,-6,-94
1739721722.2551308,-31,-67,-66
1739721722.3011308,-68,113,-31
1739721722.3471308,-29,4,-37
1739721722.3921306,2,-58,-50
1739721722.4381306,2,-98,26
1739721722.4841306,4,-10,51
1739721722.5291307,21,-29,16
1739721722.5751307,-13,-35,-44
1739721722.6211307,14,66,-49
1739721722.6671307,-28,0,5
1739721722.7121308,0,0,33
1739721722.7581308,-87,-57,28
1739721722.8041308,8,62,2
1739721722.8491306,-4,-24,-137
1739721722.8951306,57,13,0
1739721722.9411306,96,-74,-31
1739721722.9871306,-45,-35,-202
1739721723.0321307,70,-8,-106
1739721723.0781307,94,29,-154
1739721723.1241307,46,61,-72
1739721723.1691308,-29,-45,121
1739721723.2151306,72,-50,-92
1739721723.2611306,8,-50,-21
1739721723.3071306,15,9,-25
1739721723.352131,-44,29,-6
1739721723.398131,115,-1,-153
1739721723.444131,-36,-36,-119
1739721723.4891307,-35,3,-54
1739721723.5411308,-2,-6,-11
1739721723.5871308,51,-43,-51
1739721723.6321306,-47,40,-131
1739721723.6781306,-117,57,-80
1739721723.7241306,-29,117,-10
1739721723.7691307,58,32,-99
1739721723.8151307,72,88,78
1739721723.8611307,-17,31,56
1739721723.9071307,-106,-45,-66
1739721723.9521308,58,-2,-77
1739721723.9981308,-1,-27,-27
1739721724.0441308,32,37,0
1739721724.0891306,-65,74,-152
1739721724.1351306,9,45,-109
1739721724.1811306,-14,-19,-35
1739721724.227131,6,-18,-3
1739721724.2721307,132,-85,81
1739721724.3181307,64,12,-83
1739721724.3641307,82,-41,-73
1739721724.4091306,-7,41,-36
1739721724.4551306,-7,26,-109
1739721724.5011306,-69,-20,-12
1739721724.5471306,-33,-39,-26
1739721724.592131,23,44,-133
1739721724.638131,-25,-11,-61
1739721724.684131,26,47,-197
1739721724.7291307,6,16,-141
1739721724.7751307,-36,40,36
1739721724.8211308,22,6,-91
1739721724.8661306,-26,50,-28
1739721724.9121306,27,-74,3
1739721724.9591308,50,43,23
1739721725.0051308,-34,52,-117
1739721725.0501306,0,-35,32
1739721725.0961306,-23,-18,-2
1739721725.1421306,105,17,-83
1739721725.1881306,21,-42,-119
1739721725.2331307,-6,-56,-39
1739721725.2791307,-5,84,-63
1739721725.3251307,11,-5,17
1739721725.3701308,-11,-7,-28
1739721725.4161308,51,-14,-13
1739721725.4621308,18,-50,54
1739721725.5081308,25,-10,49
1739721725.5531306,-50,71,-189
1739721725.5991306,-30,-30,-68
1739721725.6451306,-48,-68,-40
1739721725.6901307,-9,-14,46
1739721725.7361307,11,23,0
1739721725.7821307,-10,-16,-89
1739721725.8281307,35,-16,-135
1739721725.8731308,57,-8,-111
1739721725.9191308,68,4,-37
1739721725.9651306,45,4,-99
1739721726.0101306,-56,-61,-96
1739721726.0561306,-2,-6,-127
1739721726.102131,4,17,-121
1739721726.148131,-9,-1,-89
1739721726.1931307,-22,50,-131
1739721726.2391307,-24,51,-213
1739721726.2851307,107,18,-13
1739721726.3301306,-49,26,-48
1739721726.3761306,70,-10,13
1739721726.4221306,-24,30,0
1739721726.4681306,-22,65,44
1739721726.513131,11,-35,-93
1739721726.559131,53,10,-79
1739721726.605131,-11,-19,-77
1739721726.6501307,-22,67,-27
1739721726.6961308,-61,-34,-132
1739721726.7421308,58,12,-57
1739721726.7881308,58,10,15
1739721726.8331306,20,24,19
1739721726.8791306,13,-48,-37
1739721726.9251306,19,33,-57
1739721726.9701307,-34,-41,6
1739721727.0161307,41,-4,3
1739721727.0621307,-15,22,-71
1739721727.1081307,45,11,57
1739721727.1531308,23,-9,-113
1739721727.1991308,19,39,-103
1739721727.2451308,-7,3,14
1739721727.2901306,26,-58,-26
1739721727.3361306,55,38,49
1739721727.3821306,15,54,-53
1739721727.4281306,20,-6,-81
1739721727.4731307,4,2,-107
1739721727.5191307,-76,12,-101
1739721727.5651307,-51,45,-100
1739721727.6101308,-50,25,-7
1739721727.6561308,-57,22,-134
1739721727.7021308,-17,45,-88
1739721727.7481308,10,35,-70
1739721727.7931306,-22,-4,-174
1739721727.8391306,-58,-51,-35
1739721727.8851306,45,-24,29
1739721727.9301307,30,69,24
1739721727.9761307,-18,-3,-106
1739721728.0221307,-54,7,-24
1739721728.0681307,-11,-75,-71
1739721728.1131306,41,-24,-74
1739721728.1591306,-27,35,50
1739721728.2051306,20,18,-78
1739721728.250131,-4,12,-66
1739721728.296131,0,42,-204
1739721728.342131,29,-15,99
1739721728.388131,3,9,77
1739721728.4331307,-55,12,-71
1739721728.4791307,61,-38,-130
1739721728.5251307,21,-61,-1
1739721728.5701306,-35,-5,-21
1739721728.6161306,-37,34,-42
1739721728.6621306,-36,-15,49
1739721728.7081306,91,-46,14
1739721728.753131,4,-77,-121
1739721728.799131,-10,-3,55
1739721728.8451307,37,48,-124
1739721728.8901308,4,69,22
1739721728.9361308,42,-51,-43
1739721728.9821308,-44,17,30
1739721729.0281308,21,-107,67
1739721729.0731306,-4,-55,-121
1739721729.1191306,68,39,-90
1739721729.1651306,96,57,-106
1739721729.2101307,-18,38,-82
1739721729.2561307,-27,-18,-127
1739721729.3021307,-2,51,-54
1739721729.3481307,98,-35,-6
1739721729.3931308,32,33,-8
1739721729.4391308,7,84,-66
1739721729.4851308,-29,70,-74
1739721729.5301306,44,56,-98
1739721729.5761306,51,50,-66
1739721729.6221306,-41,8,-54
1739721729.6681306,-53,28,111
1739721729.7131307,76,14,-166
1739721729.7591307,-29,25,-142
1739721729.8051307,-56,33,-25
1739721729.8501308,8,3,22
1739721729.8961308,114,20,-52
1739721729.9421306,17,-26,23
1739721729.9881306,-78,54,-78
1739721730.0331306,-24,3,-108
1739721730.0791306,13,37,-84
1739721730.125131,4,11,-14
1739721730.1701307,-4,3,3
1739721730.2161307,23,44,-136
1739721730.2621307,61,31,44
1739721730.3081307,21,26,-56
1739721730.3531306,-15,-8,-73
1739721730.3991306,75,30,-52
1739721730.4451306,-26,92,-60
1739721730.490131,-16,-5,-196
1739721730.536131,45,-30,-136
1739721730.582131,14,57,-44
1739721730.628131,-45,34,-24
1739721730.6731308,78,-3,-94
1739721730.7191308,-59,17,-66
1739721730.7651308,-53,56,22
1739721730.8101306,-76,19,-8
1739721730.8561306,3,38,-58
1739721730.9021306,-27,36,-52
1739721730.9481306,40,24,-20
1739721730.9931307,15,0,-80
1739721731.0391307,-16,77,-38
1739721731.0851307,49,38,-78
1739721731.1301308,-33,-40,-63
1739721731.1761308,-80,42,-54
1739721731.2221308,75,-11,-37
1739721731.2681308,37,42,-38
1739721731.3131306,15,0,-87
1739721731.3591306,-33,-80,-63
1739721731.4051306,-24,49,38
1739721731.4501307,52,6,-11
1739721731.4961307,-53,16,-114
1739721731.5421307,-26,-14,-86
1739721731.5881307,57,-8,-45
1739721731.6331308,-4,17,-24
1739721731.6791308,-60,-25,-44
1739721731.7251308,23,-19,-45
1739721731.7701306,17,9,0
1739721731.8161306,-32,-54,-51
1739721731.8621306,-80,12,-216
1739721731.9081306,-21,29,-30
1739721731.9531307,-3,-9,-52
1739721731.9991307,10,-3,-53
1739721732.0451307,-5,41,-6
1739721732.0901306,4,9,-98
1739721732.1361306,-18,14,-64
1739721732.1821306,-17,-47,-46
1739721732.2281306,-78,30,61
1739721732.273131,-6,9,-94
1739721732.319131,-16,-19,-80
1739721732.365131,114,40,-87
1739721732.4101307,17,-52,-107
1739721732.4561307,9,19,-94
1739721732.5021307,-10,-32,-39
1739721732.5481308,-35,12,-60
1739721732.5931306,50,61,0
1739721732.6391306,72,44,-98
1739721732.6851306,-63,-15,77
1739721732.730131,-63,-23,-60
1739721732.776131,-49,61,0
1739721732.822131,-33,-26,-42
1739721732.8681307,35,34,-19
1739721732.9131308,-16,-6,-132
1739721732.9591308,19,0,-37
1739721733.0051308,-39,-11,6
1739721733.0501306,-17,-16,-60
1739721733.0961306,-13,-42,-50
1739721733.1421306,-12,14,-22
1739721733.1881306,-15,-4,0
1739721733.2331307,-21,-43,-124
1739721733.2791307,16,-2,-94
1739721733.3251307,-17,-44,-48
1739721733.3701308,0,39,3
1739721733.4161308,-13,-22,119
1739721733.4621308,-100,-46,28
1739721733.5081308,11,13,-72
1739721733.559131,-51,40,-8
1739721733.605131,-3,-81,-84
1739721733.6501307,-45,45,-2
1739721733.6961308,-47,33,-62
1739721733.7421308,1,-8,-84
1739721733.7881308,-89,98,-16
1739721733.8331306,-15,55,-58
1739721733.8791306,-38,-68,-60
1739721733.9251306,12,55,-72
1739721733.9701307,-44,-43,-74
1739721734.0161307,-4,58,-18
1739721734.0621307,-16,0,-146
1739721734.1081307,18,-55,-174
1739721734.1531308,-58,-6,-30
1739721734.1991308,-10,-21,-104
1739721734.2451308,-11,28,-148
1739721734.2901306,24,-51,-16
1739721734.3361306,-26,53,-15
1739721734.3821306,2,0,-116
1739721734.4281306,-10,74,43
1739721734.4731307,6,37,-89
1739721734.5191307,-2,-82,-58
1739721734.5651307,27,-29,-50
1739721734.6101308,-28,-6,-144
1739721734.6561308,-90,28,64
1739721734.7021308,-47,-15,-58
1739721734.7471306,14,48,-5
1739721734.7931306,10,78,-46
1739721734.8391306,31,-47,23
1739721734.8851306,30,-27,-133
1739721734.9301307,56,-26,-31
1739721734.9761307,1,-32,69
1739721735.0221307,89,0,-90
1739721735.0671306,0,-42,-43
1739721735.1131306,26,-2,-98
1739721735.1591306,-19,-9,-45
1739721735.2051306,76,-11,-62
1739721735.250131,36,-21,-98
1739721735.296131,10,-59,-168
1739721735.342131,-18,7,-182
1739721735.3871307,16,-27,-91
1739721735.4331307,36,-7,-48
1739721735.4791307,-70,4,-223
1739721735.5251307,24,66,23
1739721735.5701306,44,-33,-6
1739721735.6161306,12,-104,-72
1739721735.6621306,-24,26,-135
1739721735.707131,-6,-46,-97
1739721735.753131,-113,-65,-89
1739721735.799131,-77,-38,-36
1739721735.8451307,-6,64,-83
1739721735.8901308,-31,-15,-143
1739721735.9361308,87,-14,-17
1739721735.9821308,-49,-49,-31
1739721736.0271306,71,-33,-82
1739721736.0731306,-38,-40,-128
1739721736.1191306,19,-7,-8
1739721736.1651306,-9,44,41
1739721736.2101307,69,31,-17
1739721736.2561307,-83,127,-129
1739721736.3021307,-15,-43,-34
1739721736.3471308,-3,-47,82
1739721736.3931308,-14,31,78
1739721736.4391308,-64,50,-102
1739721736.4851308,-97,17,57
1739721736.5301306,-79,-14,62
1739721736.5761306,16,25,-17
1739721736.6221306,-51,97,-99
1739721736.6671307,-26,22,-18
1739721736.7131307,66,16,-53
1739721736.7591307,-88,-39,-18
1739721736.8051307,-51,9,-131
1739721736.8501308,-118,-9,4
1739721736.8961308,21,2,-91
1739721736.9421306,32,-72,-125
1739721736.9871306,-109,54,12
1739721737.0331306,-28,27,-83
1739721737.0791306,38,32,-129
1739721737.125131,20,11,82
1739721737.1691308,54,29,13
1739721737.2151306,-81,57,-41
1739721737.2611306,31,16,44
1739721737.3061306,-31,0,-49
1739721737.352131,-119,115,-112
1739721737.398131,8,-27,-57
1739721737.4431307,-2,45,18
1739721737.4891307,13,-9,-25
1739721737.5351307,1,57,-41
1739721737.5811307,163,-6,-45
1739721737.6261306,45,-46,16
1739721737.6721306,22,-4,44
1739721737.7181306,-7,-14,-12
1739721737.763131,59,20,-181
1739721737.809131,-11,-52,32
1739721737.855131,67,-7,67
1739721737.901131,32,-3,-133
1739721737.9461308,65,-82,-108
1739721737.9921308,33,-23,20
1739721738.0381308,-38,26,-43
1739721738.0831306,33,-53,-185
1739721738.1291306,15,-32,-48
1739721738.1751306,-56,-41,-42
1739721738.2211306,-37,16,58
1739721738.2661307,81,-63,-50
1739721738.3121307,2,44,-29
1739721738.3581307,8,61,-55
1739721738.4031308,-41,4,-39
1739721738.4491308,-127,7,-79
1739721738.4951308,0,-25,-141
1739721738.5411308,-59,52,-131
1739721738.5861306,-72,-20,-40
1739721738.6321306,53,-40,4
1739721738.6781306,-32,12,-47
1739721738.7231307,25,-58,64
1739721738.7691307,-9,89,97
1739721738.8151307,15,-4,-79
1739721738.8611307,-21,25,41
1739721738.9061308,-21,-8,-229
1739721738.9521308,-92,40,-39
1739721738.9981308,-20,11,20
1739721739.0431306,14,-48,-46
1739721739.0891306,31,-36,-56
1739721739.1351306,-62,30,-27
1739721739.1811306,21,7,-75
1739721739.2261307,59,-54,-39
1739721739.2721307,0,-30,-167
1739721739.3181307,-12,44,-37
1739721739.3631306,-21,-8,6
1739721739.4091306,-21,-65,-38
1739721739.4551306,33,-23,-101
1739721739.5011306,5,-9,-14
1739721739.546131,39,44,-1
1739721739.592131,-43,-99,-62
1739721739.638131,-40,30,-127
1739721739.6831307,-28,14,-53
1739721739.7291307,9,23,-73
1739721739.7751307,-4,-14,-20
1739721739.8211308,116,-9,9
1739721739.8661306,21,-33,-69
1739721739.9121306,-45,-42,2
1739721739.9581306,29,-50,-57
1739721740.003131,-40,-11,-101
1739721740.049131,56,36,-55
1739721740.0951307,37,5,-54
1739721740.1411307,-39,14,1
1739721740.1861308,31,50,-60
1739721740.2321308,49,-18,-102
1739721740.2781308,14,13,-104
1739721740.3231306,-2,51,-2
1739721740.3691306,-29,-39,-69
1739721740.4151306,-2,0,-68
1739721740.4611306,-44,-40,81
1739721740.5061307,51,-43,-132
1739721740.5521307,5,-22,-69
1739721740.5981307,-57,0,-57
1739721740.6431308,-44,6,-140
1739721740.6891308,-22,-20,-21
1739721740.7351308,67,54,-50
1739721740.7811308,27,36,-18
1739721740.8261306,-58,67,-70
1739721740.8721306,-40,-7,-27
1739721740.9181306,-49,-38,-43
1739721740.9631307,-64,22,-150
1739721741.0091307,-82,-16,-150
1739721741.0551307,19,-12,-120
1739721741.1011307,-14,94,0
1739721741.1461308,-5,-28,0
1739721741.1921306,67,-52,86
1739721741.2381306,-65,-40,40
1739721741.2831306,3,0,-53
1739721741.3291306,50,8,-85
1739721741.375131,-41,37,-71
1739721741.421131,-78,63,-89
1739721741.4661307,15,86,-105
1739721741.5121307,-37,-44,-127
1739721741.5581307,-31,-52,57
1739721741.6031306,-4,-104,-67
1739721741.6491306,-9,19,31
1739721741.6951306,31,87,-69
1739721741.7411306,-7,-48,-108
1739721741.786131,0,-72,-20
1739721741.832131,-47,-55,0
1739721741.878131,-41,60,10
1739721741.9231308,28,0,-49
1739721741.9691308,6,81,-15
1739721742.0151308,-24,78,-26
1739721742.0611308,-30,33,-80
1739721742.1061306,46,7,73
1739721742.1521306,71,-45,23
1739721742.1981306,26,70,-50
1739721742.2431307,-52,56,-46
1739721742.2891307,10,-8,-24
1739721742.3351307,-41,43,8
1739721742.3811307,-48,-22,-94
1739721742.4261308,-17,0,-86
1739721742.4721308,50,36,78
1739721742.5181308,2,-32,-93
1739721742.5631306,-44,11,-6
1739721742.6091306,-7,22,-42
1739721742.6551306,-52,6,7
1739721742.7011306,-49,-60,-103
1739721742.7461307,26,58,16
1739721742.7921307,3,-11,-82
1739721742.8381307,-25,-12,-15
1739721742.8831308,2,71,-50
1739721742.9291308,52,19,-40
1739721742.9751308,-24,3,-37
1739721743.0211308,22,13,92
1739721743.0661306,20,47,-36
1739721743.1121306,-11,-31,-127
1739721743.1581306,9,-47,-69
1739721743.2031307,61,60,28
1739721743.2491307,-60,-2,-81
1739721743.2951307,-14,-42,11
1739721743.3411307,2,13,70
1739721743.3861306,41,29,-30
1739721743.4321306,-39,2,-15
1739721743.4781306,2,-55,-109
1739721743.523131,13,10,-30
1739721743.5751307,35,-81,-109
1739721743.6211307,5,10,-26
1739721743.6661308,48,44,-2
1739721743.7121308,-70,70,-46
1739721743.7581308,53,-13,-10
1739721743.8031306,-47,38,-54
1739721743.8491306,47,-54,-67
1739721743.8951306,0,8,-76
1739721743.9411306,35,-41,-97
1739721743.9861307,-17,8,-20
1739721744.0321307,5,65,-74
1739721744.0781307,26,7,-16
1739721744.1231308,-75,37,-33
1739721744.1691308,10,-19,-122
1739721744.2151306,12,18,-40
1739721744.2611306,21,-44,-121
1739721744.3061306,14,-80,-49
1739721744.352131,36,-37,-26
1739721744.398131,99,0,2
1739721744.4431307,-19,10,91
1739721744.4891307,-51,62,-40
1739721744.5351307,-89,75,-34
1739721744.5811307,-91,-35,-82
1739721744.6261306,-66,2,-50
1739721744.6721306,-19,35,60
1739721744.7181306,-20,91,-104
1739721744.763131,-40,17,-66
1739721744.809131,0,-80,-45
1739721744.855131,-27,-47,11
1739721744.9001307,37,-5,-54
1739721744.9461308,-12,-27,-83
1739721744.9921308,52,35,-2
1739721745.0381308,-45,16,-28
1739721745.0831306,6,28,-100
1739721745.1291306,-19,-48,-57
1739721745.1751306,13,-19,-59
1739721745.2201307,13,-11,-60
1739721745.2661307,0,21,-94
1739721745.3121307,-43,-52,-166
1739721745.3581307,34,-22,-98
1739721745.4031308,-38,-32,0
1739721745.4491308,15,-5,-46
1739721745.4951308,30,-40,-11
1739721745.5401306,49,-5,-10
1739721745.5861306,16,-6,-43
1739721745.6321306,32,-22,-40
1739721745.6781306,-82,-42,-103
1739721745.7231307,-5,-10,-89
1739721745.7691307,20,-32,-29
1739721745.8151307,8,1,-113
1739721745.8601308,-28,-47,13
1739721745.9061308,-29,-40,-57
1739721745.9521308,30,-68,-46
1739721745.9981308,37,12,-101
1739721746.0431306,74,8,-53
1739721746.0891306,14,-56,-54
1739721746.1351306,31,-51,-50
1739721746.1801307,-8,0,-32
1739721746.2261307,55,51,-71
1739721746.2721307,-53,-42,-121
1739721746.3181307,24,24,-5
1739721746.3631306,-12,84,-79
1739721746.4091306,-15,32,1
1739721746.4551306,14,-39,24
1739721746.500131,132,-29,66
1739721746.546131,13,-6,62
1739721746.592131,11,89,-117
1739721746.638131,-32,26,-39
1739721746.6831307,7,-40,-45
