time,x,y,z
1739721746.7291307,-127,12,22
1739721746.7751307,-21,-35,-38
1739721746.8201306,57,-8,-115
1739721746.8661306,-44,37,20
1739721746.9121306,-185,-61,-128
1739721746.9581306,4,-15,-111
1739721747.003131,63,55,-89
1739721747.049131,25,3,29
1739721747.0951307,72,-40,-157
1739721747.1401308,-7,-81,19
1739721747.1861308,65,55,-109
1739721747.2321308,-39,3,-16
1739721747.2781308,14,80,-119
1739721747.3231306,-25,-16,-18
1739721747.3691306,45,5,-115
1739721747.4151306,44,-4,-133
1739721747.4601307,-21,-62,-62
1739721747.5061307,141,-80,-73
1739721747.5521307,96,71,29
1739721747.5981307,-16,-10,-131
1739721747.6431308,-8,6,30
1739721747.6891308,38,28,-145
1739721747.7351308,90,-40,-55
1739721747.7801306,33,77,-1
1739721747.8261306,-38,16,12
1739721747.8721306,-28,-50,-98
1739721747.9181306,55,-31,-71
1739721747.9631307,-61,-6,-71
1739721748.0091307,74,-14,-44
1739721748.0551307,22,-34,-20
1739721748.1001308,-26,-31,-49
1739721748.1461308,113,-41,-3
1739721748.1921306,66,80,-27
1739721748.2381306,-18,10,-30
1739721748.2831306,21,-53,-68
1739721748.3291306,32,7,-76
1739721748.375131,49,-56,-128
1739721748.4201307,-28,-31,1
1739721748.4661307,-17,-18,-114
1739721748.5121307,55,90,-14
1739721748.5581307,30,-44,82
1739721748.6031306,18,78,-127
1739721748.6491306,4,15,-100
1739721748.6951306,11,-49,92
1739721748.740131,-35,-32,-87
1739721748.786131,-14,41,-103
1739721748.832131,8,77,-18
1739721748.878131,-2,58,-86
1739721748.9231308,-1,60,9
1739721748.9691308,-10,-39,-18
1739721749.0151308,50,13,30
1739721749.0601306,-32,8,29
1739721749.1061306,4,-17,-60
1739721749.1521306,-44,26,-139
1739721749.1981306,25,-29,106
1739721749.2431307,54,27,57
1739721749.2891307,-15,31,-13
1739721749.3351307,65,16,-127
1739721749.3801308,37,-60,43
1739721749.4261308,12,46,-34
1739721749.4721308,-63,0,-150
1739721749.5181308,-4,12,-38
1739721749.5631306,2,-70,-144
1739721749.6091306,133,-12,-76
1739721749.6551306,94,13,-67
1739721749.7001307,-16,92,36
1739721749.7461307,33,59,-54
1739721749.7921307,-72,-35,-7
1739721749.8381307,3,-39,93
1739721749.8831308,-74,-17,-78
1739721749.9291308,-70,-2,9
1739721749.9751308,-7,27,38
1739721750.0201306,16,-18,-41
1739721750.0661306,17,-5,-8
1739721750.1121306,37,15,-4
1739721750.1581306,58,14,-89
1739721750.2031307,-15,1,98
1739721750.2491307,55,-12,-34
1739721750.2951307,31,-47,60
1739721750.3401306,78,64,34
1739721750.3861306,-54,16,-105
1739721750.4321306,-31,-32,-99
1739721750.4781306,-7,-13,-107
1739721750.523131,0,2,54
1739721750.569131,47,-15,-109
1739721750.615131,-64,-33,-75
1739721750.6601307,-8,45,12
1739721750.7061307,-36,-11,-123
1739721750.7521307,-27,-18,-19
1739721750.7981308,-32,-21,15
1739721750.8431306,-14,15,8
1739721750.8891306,-10,39,-55
1739721750.9351306,27,34,-57
1739721750.980131,-44,-61,-11
1739721751.026131,80,-9,99
1739721751.072131,67,-46,-132
1739721751.1181307,-50,30,38
1739721751.1631308,40,57,-47
1739721751.2091308,46,19,-137
1739721751.2551308,62,-23,12
1739721751.3001306,-10,36,-48
1739721751.3461306,-14,31,-78
1739721751.3921306,18,-19,41
1739721751.4381306,-41,2,12
1739721751.4831307,-47,20,42
1739721751.5291307,-37,-56,-10
1739721751.5751307,48,0,-81
1739721751.6201308,-73,-26,-20
1739721751.6661308,-27,5,-29
1739721751.7121308,-28,-25,-17
1739721751.7581308,-59,10,-143
1739721751.8031306,2,-24,36
1739721751.8491306,2,11,-37
1739721751.8951306,56,28,-95
1739721751.9401307,-50,49,-65
1739721751.9861307,-16,-10,24
1739721752.0321307,49,-31,-75
1739721752.0781307,-8,30,96
1739721752.1231308,87,15,-83
1739721752.1691308,56,47,-29
1739721752.2151306,0,-9,12
1739721752.2601306,-11,-20,4
1739721752.3061306,-13,-45,0
1739721752.352131,30,46,-49
1739721752.398131,2,-44,-143
1739721752.4431307,88,36,67
1739721752.4891307,15,-31,-29
1739721752.5351307,-38,24,-115
1739721752.5801306,-43,15,-103
1739721752.6261306,-57,48,50
1739721752.6721306,75,-5,-109
1739721752.7181306,48,12,-3
1739721752.763131,56,66,21
1739721752.809131,8,45,-57
1739721752.855131,63,-16,41
1739721752.9001307,-104,-24,44
1739721752.9461308,8,72,-35
1739721752.9921308,-30,28,-101
1739721753.0381308,38,-77,68
1739721753.0831306,-17,73,-141
1739721753.1291306,9,29,-137
1739721753.1751306,-19,-27,-163
1739721753.2201307,-3,-56,76
1739721753.2661307,29,45,95
1739721753.3121307,-20,10,-31
1739721753.3581307,13,98,-227
1739721753.4031308,74,-23,-112
1739721753.4491308,-71,33,77
1739721753.4951308,7,40,-35
1739721753.546131,-116,7,-111
1739721753.592131,-13,-10,-99
1739721753.638131,38,-41,-86
1739721753.6831307,-63,32,77
1739721753.7291307,-44,-15,-113
1739721753.7751307,-1,63,69
1739721753.8201306,-20,-11,-40
1739721753.8661306,54,98,-75
1739721753.9121306,14,21,-79
1739721753.9581306,43,32,-151
1739721754.003131,-16,21,-99
1739721754.049131,7,-26,-28
1739721754.0951307,-66,0,-217
1739721754.1401308,-26,35,11
1739721754.1861308,-71,70,29
1739721754.2321308,18,16,3
1739721754.2781308,10,79,-139
1739721754.3231306,56,-38,-68
1739721754.3691306,8,-12,-107
1739721754.4151306,63,-12,-87
1739721754.4601307,30,20,-55
1739721754.5061307,-70,66,-59
1739721754.5521307,44,-10,-57
1739721754.5981307,-35,4,-109
1739721754.6431308,41,-31,14
1739721754.6891308,111,67,-33
1739721754.7351308,-34,31,-142
1739721754.7801306,-11,18,54
1739721754.8261306,-43,-41,-117
1739721754.8721306,-86,45,-68
1739721754.9171307,-44,-6,135
1739721754.9631307,37,31,-108
1739721755.0091307,66,50,-94
1739721755.0551307,40,-14,-41
1739721755.1001308,-106,-53,-80
1739721755.1461308,1,-28,-6
1739721755.1921306,-108,71,-27
1739721755.2371306,69,42,9
1739721755.2831306,-39,-28,-64
1739721755.3291306,-31,37,-29
1739721755.375131,-3,-36,0
1739721755.4201307,15,73,49
1739721755.4661307,-25,-22,-34
1739721755.5121307,-69,-55,-88
1739721755.5571306,0,-59,-195
1739721755.6031306,-22,15,-81
1739721755.6491306,-53,-6,-135
1739721755.6951306,-1,30,-37
1739721755.740131,-67,-3,0
1739721755.786131,-45,20,-6
1739721755.832131,-89,-60,86
1739721755.8771307,-9,43,3
1739721755.9231308,-22,33,-103
1739721755.9691308,-2,-2,-119
1739721756.0151308,8,41,7
1739721756.0601306,19,16,-123
1739721756.1061306,-121,17,-16
1739721756.1521306,34,-8,-95
1739721756.197131,28,11,110
1739721756.2431307,43,-70,-73
1739721756.2891307,-43,1,-26
1739721756.3351307,-33,-5,-28
1739721756.3801308,-31,-21,-63
1739721756.4261308,-84,89,-221
1739721756.4721308,-41,-13,-59
1739721756.5171306,26,-23,11
1739721756.5631306,2,-14,60
1739721756.6091306,-12,-15,-145
1739721756.6551306,17,48,-41
1739721756.7001307,-60,16,-36
1739721756.7461307,43,54,-181
1739721756.7921307,-74,77,-110
1739721756.8371308,-17,-24,-127
1739721756.8831308,4,-13,144
1739721756.9291308,64,-1,-33
1739721756.9751308,-22,14,-141
1739721757.0201306,26,-42,47
1739721757.0661306,5,5,-11
1739721757.1121306,8,-26,-51
1739721757.1571307,7,19,36
1739721757.2031307,-59,28,-80
1739721757.2491307,14,-32,-53
1739721757.2951307,-40,22,-56
1739721757.3401306,-8,40,44
1739721757.3861306,64,-7,83
1739721757.4321306,-19,52,42
1739721757.477131,-22,13,-36
1739721757.523131,-54,-1,-46
1739721757.569131,-1,48,-22
1739721757.615131,-41,-4,0
1739721757.6601307,71,-9,-77
1739721757.7061307,14,-41,-97
1739721757.7521307,-9,-37,1
1739721757.7971306,25,17,-117
1739721757.8431306,23,-35,61
1739721757.8891306,15,-99,-93
1739721757.9351306,62,25,-37
1739721757.980131,-42,15,-80
1739721758.026131,-109,18,-24
1739721758.072131,10,24,-57
1739721758.1171308,31,-13,-45
1739721758.1631308,27,-41,23
1739721758.2091308,-30,-22,-28
1739721758.2551308,49,-26,-55
1739721758.3001306,76,0,91
1739721758.3461306,-3,-20,-9
1739721758.3921306,-7,16,-117
1739721758.4371307,-34,53,78
1739721758.4831307,-15,13,10
1739721758.5291307,38,0,9
1739721758.5751307,80,-23,-31
1739721758.6201308,-41,-46,-41
1739721758.6661308,-4,-11,-59
1739721758.7121308,-36,14,-36
1739721758.7571306,-10,27,-50
1739721758.8031306,40,0,71
1739721758.8491306,27,-18,-61
1739721758.8951306,-3,10,62
1739721758.9401307,-2,14,-6
1739721758.9861307,0,4,34
1739721759.0321307,-6,1,-115
1739721759.0771308,-2,66,-94
1739721759.1231308,63,-12,-25
1739721759.1691308,0,-55,-91
1739721759.2151306,116,-84,-163
1739721759.2601306,-41,12,-48
1739721759.3061306,-18,-50,-149
1739721759.352131,-46,49,-6
1739721759.3971307,54,-38,-151
1739721759.4431307,-12,98,34
1739721759.4891307,46,18,-23
1739721759.5351307,40,-6,-23
1739721759.5801306,-25,2,-60
1739721759.6261306,20,10,-39
1739721759.6721306,40,1,1
1739721759.717131,-17,-59,-65
1739721759.763131,27,110,50
1739721759.809131,66,60,-46
1739721759.855131,100,49,-143
1739721759.9001307,-8,14,-30
1739721759.9461308,-4,18,-28
1739721759.9921308,39,-13,-37
1739721760.0371306,46,82,-16
1739721760.0831306,15,-26,0
1739721760.1291306,-17,-4,-53
1739721760.1751306,-58,47,34
1739721760.2201307,-36,18,-84
1739721760.2661307,23,-11,-23
1739721760.3121307,44,-42,-5
1739721760.3571308,-25,-83,-29
1739721760.4031308,-122,17,-68
1739721760.4491308,-22,23,-62
1739721760.4951308,-24,-36,-35
1739721760.5401306,-90,22,0
1739721760.5861306,17,-22,-111
1739721760.6321306,-4,1,48
1739721760.6771307,43,-15,-25
1739721760.7231307,10,63,-48
1739721760.7691307,22,37,-40
1739721760.8151307,39,-14,51
1739721760.8601308,-37,23,-72
1739721760.9061308,2,-17,-41
1739721760.9521308,87,1,-49
1739721760.9971306,46,-101,-73
1739721761.0431306,-25,44,44
1739721761.0891306,94,62,-24
1739721761.1351306,10,63,-57
1739721761.1801307,59,-18,-90
1739721761.2261307,33,0,-124
1739721761.2721307,11,3,-98
1739721761.3171306,-78,-26,-55
1739721761.3631306,-60,-65,-89
1739721761.4091306,0,-59,-94
1739721761.4551306,-4,66,59
1739721761.500131,20,36,-100
1739721761.546131,-16,60,27
1739721761.592131,19,0,-182
1739721761.6371307,61,-44,-148
1739721761.6831307,-46,-57,-63
1739721761.7291307,-22,20,59
1739721761.7751307,64,106,-16
1739721761.8201306,-58,-9,57
1739721761.8661306,61,-10,-80
1739721761.9121306,16,-40,-78
1739721761.957131,-13,-70,55
1739721762.003131,-66,-6,-101
1739721762.049131,7,-22,31
1739721762.0951307,-63,-5,-87
1739721762.1401308,-44,-29,-55
1739721762.1861308,-3,-35,83
1739721762.2321308,-86,48,-55
1739721762.2771306,46,-16,-46
1739721762.3231306,16,-51,-33
1739721762.3691306,-19,17,-56
1739721762.4151306,-63,-10,30
1739721762.4601307,-102,39,53
1739721762.5061307,24,46,16
1739721762.5521307,18,-27,-55
1739721762.5971308,35,-58,-103
1739721762.6431308,116,38,-47
1739721762.6891308,-40,-22,-4
1739721762.7351308,-13,64,-35
1739721762.7801306,4,47,-25
1739721762.8261306,17,15,-125
1739721762.8721306,27,13,13
1739721762.9171307,35,-52,-59
1739721762.9631307,-62,8,24
1739721763.0091307,6,-3,78
1739721763.0551307,14,41,-7
1739721763.1001308,9,-23,-85
1739721763.1461308,-70,40,-128
1739721763.1921306,18,-11,-89
1739721763.2371306,-40,-31,-56
1739721763.2831306,-71,59,-81
1739721763.3291306,-8,-10,-197
1739721763.375131,12,-14,24
1739721763.4201307,71,74,55
1739721763.4661307,13,84,15
1739721763.5121307,-13,15,-67
1739721763.5631306,46,-3,-103
1739721763.6091306,-19,-6,-2
1739721763.6551306,-13,-47,-56
1739721763.7001307,7,31,-121
1739721763.7461307,-53,-7,-100
1739721763.7921307,-19,13,-107
1739721763.8371308,-7,74,-65
1739721763.8831308,-38,12,-71
1739721763.9291308,-77,25,-177
1739721763.9751308,-55,-78,-100
1739721764.0201306,64,22,-18
1739721764.0661306,27,1,-84
1739721764.1121306,55,-42,-3
1739721764.1571307,-23,-10,70
1739721764.2031307,-1,80,92
1739721764.2491307,28,28,-108
1739721764.2951307,-26,-2,-11
1739721764.3401306,-7,85,-66
1739721764.3861306,-23,34,-132
1739721764.4321306,64,22,-46
1739721764.477131,12,51,-176
1739721764.523131,-54,3,-27
1739721764.569131,20,43,46
1739721764.615131,-92,33,-99
1739721764.6601307,-60,21,37
1739721764.7061307,-43,28,-95
1739721764.7521307,-7,49,49
1739721764.7971306,-39,-27,35
1739721764.8431306,-13,75,-22
1739721764.8891306,-69,-15,1
1739721764.934131,42,-66,-90
1739721764.980131,0,-60,-78
1739721765.026131,-11,-20,-83
1739721765.072131,19,67,53
1739721765.1171308,-80,-77,1
1739721765.1631308,11,-57,-88
1739721765.2091308,32,-51,29
1739721765.2541306,7,22,-222
1739721765.3001306,26,15,-55
1739721765.3461306,-78,-22,-21
1739721765.3921306,91,-17,0
1739721765.4371307,-90,95,-9
1739721765.4831307,-80,-24,80
1739721765.5291307,9,12,-7
1739721765.5741308,-34,-25,-30
1739721765.6201308,38,14,30
1739721765.6661308,26,23,29
1739721765.7121308,43,-83,-60
1739721765.7571306,-45,-2,-75
1739721765.8031306,-52,-74,-75
1739721765.8491306,41,68,-121
1739721765.8941307,24,7,24
1739721765.9401307,-9,50,-135
1739721765.9861307,17,10,-45
1739721766.0331306,11,-83,-35
1739721766.0781307,-4,99,-235
1739721766.1241307,-1,-7,64
1739721766.1701307,-1,8,-57
1739721766.2161307,-1,32,-19
1739721766.2611306,0,-3,-69
1739721766.3071306,-62,-14,-52
1739721766.3531306,-2,-21,-14
1739721766.398131,-52,25,-42
1739721766.444131,57,-72,-59
1739721766.490131,9,96,-61
1739721766.536131,-41,67,-17
1739721766.5811307,-65,24,-67
1739721766.6271307,-58,45,-39
1739721766.6731308,-17,51,1
1739721766.7181306,4,-1,-151
1739721766.7641306,-8,-55,38
1739721766.8101306,19,40,-3
1739721766.8561306,22,-18,-10
1739721766.901131,-24,-14,-55
1739721766.947131,22,52,-7
1739721766.9931307,-27,-30,-52
1739721767.0381308,-6,-40,-75
1739721767.0841308,-49,-38,-76
1739721767.1301308,34,10,-47
1739721767.1761308,-4,-27,-60
1739721767.2211306,25,9,96
1739721767.2671306,-43,15,108
1739721767.3131306,3,-21,-38
1739721767.3581307,-12,-17,17
1739721767.4041307,-49,-30,-53
1739721767.4501307,-59,48,-74
1739721767.4961307,-13,21,115
1739721767.5411308,-72,-60,-49
1739721767.5871308,5,21,-172
1739721767.6331308,-24,27,-144
1739721767.6781306,12,59,-120
1739721767.7241306,-47,5,-57
1739721767.7701306,-64,44,-35
1739721767.8161306,4,47,-110
1739721767.8611307,27,-34,-58
1739721767.9071307,-47,-54,-15
1739721767.9531307,1,-63,99
1739721767.9981308,-19,45,-146
1739721768.0441308,48,-17,-6
1739721768.0901306,23,-3,12
1739721768.1361306,-11,-39,-118
1739721768.1811306,47,57,30
1739721768.227131,-35,-43,-62
1739721768.273131,27,-5,13
1739721768.3181307,-11,82,43
1739721768.3641307,29,-41,34
1739721768.4101307,-46,-20,-104
1739721768.4561307,-17,91,71
1739721768.5011306,40,17,30
1739721768.5471306,15,2,-148
1739721768.5931306,-19,7,-124
1739721768.638131,44,11,-206
1739721768.684131,-21,2,77
1739721768.730131,14,5,-64
1739721768.776131,48,59,73
1739721768.8211308,-42,-1,40
1739721768.8671308,0,12,-50
1739721768.9131308,13,41,-169
1739721768.9581306,88,8,-7
1739721769.0041306,-6,32,1
1739721769.0501306,4,6,-160
1739721769.0961306,8,58,-62
1739721769.1411307,-40,52,-37
1739721769.1871307,-27,24,-47
1739721769.2331307,-18,-4,39
1739721769.2781308,-1,25,-160
1739721769.3241308,17,-13,-42
1739721769.3701308,-21,-1,-59
1739721769.4161308,78,27,-154
1739721769.4611306,-86,84,-91
1739721769.5071306,0,-51,-41
1739721769.5531306,-10,-24,17
1739721769.5981307,22,-5,42
1739721769.6441307,-34,-31,-19
1739721769.6901307,-19,51,82
1739721769.7361307,-7,-9,-44
1739721769.7811308,-25,-31,-72
1739721769.8271308,54,-40,-7
1739721769.8731308,11,-59,-35
1739721769.9181306,-80,-45,-21
1739721769.9641306,129,-32,9
1739721770.0101306,-56,17,-48
1739721770.0561306,61,0,35
1739721770.1011307,-17,87,29
1739721770.1471307,57,-5,-10
1739721770.1931307,-54,13,-142
1739721770.2381306,-92,7,-96
1739721770.2841306,69,-52,-87
1739721770.3301306,-33,24,-25
1739721770.3761306,31,18,-78
1739721770.421131,49,-37,-6
1739721770.467131,-22,-14,101
1739721770.513131,-25,-13,-55
1739721770.5581307,-58,-3,27
1739721770.6041307,-25,-42,-65
1739721770.6501307,-50,43,-105
1739721770.6961308,90,-46,-36
1739721770.7411306,-1,30,2
1739721770.7871306,50,-11,54
1739721770.8331306,-49,75,-48
1739721770.878131,89,-50,114
1739721770.924131,-52,-3,11
1739721770.9701307,-67,47,7
1739721771.0161307,1,82,-42
1739721771.0611308,-1,8,-164
1739721771.1071308,37,-46,-196
1739721771.1531308,11,12,-186
1739721771.1981306,-97,12,-51
1739721771.2441306,-24,-39,-72
1739721771.2901306,-8,28,-62
1739721771.3361306,23,-26,-34
1739721771.3811307,23,21,31
1739721771.4271307,-27,101,-76
1739721771.4731307,0,-22,-48
1739721771.5181308,-39,8,-136
1739721771.5641308,-66,3,-114
1739721771.6101308,-53,80,-138
1739721771.6561308,-22,-71,-5
1739721771.7011306,-47,15,1
1739721771.7471306,-9,3,-32
1739721771.7931306,-7,68,-122
1739721771.8381307,57,-7,-82
1739721771.8841307,1,-3,0
1739721771.9301307,2,41,-106
1739721771.9761307,8,-74,-38
1739721772.0211308,-38,-17,-17
1739721772.0671306,14,31,-32
1739721772.1131306,33,-15,-156
1739721772.1581306,-51,-44,-75
1739721772.2041306,-26,-8,-102
1739721772.250131,40,2,-102
1739721772.296131,29,-62,-66
1739721772.3411307,0,-49,-48
1739721772.3871307,-23,16,-130
1739721772.4331307,-23,-54,-126
1739721772.4781306,-43,-25,9
1739721772.5241306,-28,9,-77
1739721772.5701306,25,-39,-60
1739721772.6161306,-52,54,-96
1739721772.661131,-86,14,-120
1739721772.707131,25,-2,-131
1739721772.753131,-40,69,-34
1739721772.7981308,24,-6,29
1739721772.8441308,64,-8,-43
1739721772.8901308,67,-40,15
1739721772.9361308,-96,-8,-28
1739721772.9811306,-57,54,-31
1739721773.0271306,-59,5,-126
1739721773.0731306,14,45,-65
1739721773.1181307,-36,74,-47
1739721773.1641307,61,31,-81
1739721773.2101307,-10,5,-51
1739721773.2561307,8,24,-89
1739721773.3011308,-50,-36,-142
1739721773.3471308,-77,-39,-146
1739721773.3931308,108,9,-21
1739721773.4381306,-34,11,-56
1739721773.4841306,29,-11,-109
1739721773.5301306,-47,-39,-40
1739721773.5811307,-15,-86,-70
1739721773.6271307,18,59,17
1739721773.6731308,29,-26,-115
1739721773.7181306,-55,-13,-56
1739721773.7641306,-33,-41,-78
1739721773.8101306,8,42,-89
1739721773.8561306,-34,-21,-132
1739721773.901131,37,89,-19
1739721773.947131,-5,-38,-82
1739721773.9931307,2,61,-105
1739721774.0381308,39,-54,-20
1739721774.0841308,-5,56,-33
1739721774.1301308,-10,6,-45
1739721774.1761308,-95,81,67
1739721774.2211306,12,14,13
1739721774.2671306,-1,36,-119
1739721774.3131306,-60,16,-173
1739721774.3581307,23,-37,-95
1739721774.4041307,29,-75,-142
1739721774.4501307,68,-42,-87
1739721774.4951308,-24,-20,-130
1739721774.5411308,2,5,48
1739721774.5871308,70,-102,-91
1739721774.6331308,-10,35,-63
1739721774.6781306,41,-10,-40
1739721774.7241306,-14,24,-94
1739721774.7701306,55,128,-25
1739721774.8151307,-14,-27,-36
1739721774.8611307,40,45,14
1739721774.9071307,-29,-4,-24
1739721774.9531307,45,-84,13
1739721774.9981308,20,-28,-136
1739721775.0441308,-13,86,58
1739721775.0901306,-62,-9,55
1739721775.1351306,43,-41,-57
1739721775.1811306,64,-125,-103
1739721775.227131,1,28,-26
1739721775.273131,-72,21,6
1739721775.3181307,20,-39,-128
1739721775.3641307,-13,33,-122
1739721775.4101307,106,-103,-75
1739721775.4551306,-9,61,-8
1739721775.5011306,5,2,-88
1739721775.5471306,52,-14,-20
1739721775.5931306,16,57,-16
1739721775.638131,-21,-3,-98
1739721775.684131,12,4,-13
1739721775.730131,8,-42,-40
1739721775.7751307,-40,-9,-110
1739721775.8211308,-18,85,-30
1739721775.8671308,-6,-16,-34
1739721775.9131308,-18,-4,-52
1739721775.9581306,-7,-67,-126
1739721776.0041306,-3,-22,-56
1739721776.0501306,-21,16,-64
1739721776.0951307,9,-67,-96
1739721776.1411307,48,12,-116
1739721776.1871307,-82,-27,3
1739721776.2331307,33,-24,-32
1739721776.2781308,-8,7,-66
1739721776.3241308,41,-38,-54
1739721776.3701308,-5,-15,-96
1739721776.4151306,1,39,-50
1739721776.4611306,-60,54,-40
1739721776.5071306,-48,-12,9
1739721776.5531306,-65,-4,-32
1739721776.5981307,34,-16,25
1739721776.6441307,23,59,35
1739721776.6901307,9,-22,-33
1739721776.7351308,35,-44,-82
1739721776.7811308,-17,4,-102
1739721776.8271308,-45,40,-78
1739721776.8731308,-86,26,-118
1739721776.9181306,-28,10,-136
1739721776.9641306,-29,23,-7
1739721777.0101306,25,-10,38
1739721777.0551307,-2,-19,-86
1739721777.1011307,-67,-32,-3
1739721777.1471307,81,49,-45
1739721777.1931307,-1,-2,-54
1739721777.2381306,17,-100,-114
1739721777.2841306,18,14,-62
1739721777.3301306,-100,78,-81
1739721777.375131,-6,-34,-22
1739721777.421131,31,0,-32
1739721777.467131,9,-1,41
1739721777.513131,-63,13,-57
1739721777.5581307,7,1,-160
1739721777.6041307,-5,-18,-36
1739721777.6501307,-19,-36,13
1739721777.694131,-65,29,-22
1739721777.740131,-31,7,66
1739721777.786131,-37,-15,63
1739721777.8311307,79,-11,22
1739721777.8771307,-76,42,1
1739721777.9231308,12,-5,-22
1739721777.9691308,15,-46,40
1739721778.0141306,41,74,-55
1739721778.0601306,-20,39,-45
1739721778.1061306,-13,25,0
1739721778.151131,-25,21,-53
1739721778.197131,-32,37,-63
1739721778.2431307,33,17,-238
1739721778.2891307,51,-16,-44
1739721778.3341308,5,4,-58
1739721778.3801308,3,-13,-20
1739721778.4261308,-35,51,-83
1739721778.4711306,3,19,0
1739721778.5171306,60,44,-19
1739721778.5631306,35,-2,40
1739721778.6091306,72,-17,2
1739721778.6541307,-88,28,-50
1739721778.7001307,2,-16,-84
1739721778.7461307,32,-14,-38
1739721778.7911308,23,0,-138
1739721778.8371308,30,42,-156
1739721778.8831308,7,-21,19
1739721778.9291308,20,33,-110
1739721778.9741306,-64,23,-40
1739721779.0201306,0,9,-110
1739721779.0661306,-25,-33,38
1739721779.1111307,-37,-13,-70
1739721779.1571307,-24,-13,-40
1739721779.2031307,-61,-13,-57
1739721779.2491307,-39,16,-57
1739721779.2941308,25,-22,-8
1739721779.3401306,26,-69,-80
1739721779.3861306,54,74,-13
1739721779.4311306,29,27,-94
1739721779.477131,22,53,14
1739721779.523131,47,-4,64
1739721779.569131,43,56,-4
1739721779.6141307,-68,-85,23
1739721779.6601307,2,21,43
1739721779.7061307,11,35,-128
1739721779.7511306,-16,-64,-98
1739721779.7971306,67,4,-33
1739721779.8431306,120,-43,-72
1739721779.8891306,-7,15,-140
1739721779.934131,12,59,-76
1739721779.980131,26,-7,-20
1739721780.026131,42,-56,-66
1739721780.0711308,0,76,-94
1739721780.1171308,-38,-2,-170
1739721780.1631308,11,-26,-136
1739721780.2091308,-83,-34,-119
1739721780.2541306,47,10,-26
1739721780.3001306,-75,20,-16
1739721780.3461306,1,-6,-98
1739721780.3911307,36,28,10
1739721780.4371307,-57,52,-51
1739721780.4831307,13,35,-150
1739721780.5291307,-61,-42,-63
1739721780.5741308,-33,0,-13
1739721780.6201308,13,3,-110
1739721780.6661308,32,64,8
1739721780.7111306,-29,-71,-25
1739721780.7571306,0,0,37
1739721780.8031306,10,8,-40
1739721780.8491306,28,-30,-37
1739721780.8941307,-12,-43,-5
1739721780.9401307,62,41,-42
1739721780.9861307,46,80,-62
1739721781.0311308,27,-7,-38
1739721781.0771308,-54,-26,-139
1739721781.1231308,19,-71,-45
1739721781.1691308,-34,-18,-193
1739721781.2141306,-87,75,-80
1739721781.2601306,24,-30,-105
1739721781.3061306,0,-22,-61
1739721781.3511307,-3,3,-102
1739721781.3971307,14,13,-136
1739721781.4431307,-29,-90,37
1739721781.4891307,56,1,-60
1739721781.5341306,26,96,54
1739721781.5801306,25,-37,-22
1739721781.6261306,-79,28,-45
1739721781.671131,9,11,-124
1739721781.717131,-8,-6,-57
1739721781.763131,46,42,46
1739721781.809131,112,-57,-21
1739721781.8541307,3,50,0
1739721781.9001307,-42,48,23
1739721781.9461308,-22,26,32
1739721781.9911306,-72,29,-143
1739721782.0371306,-61,35,7
1739721782.0831306,76,-31,-125
1739721782.1291306,9,-30,8
1739721782.174131,11,0,-29
1739721782.2201307,0,13,-43
1739721782.2661307,-139,1,26
1739721782.3111308,47,16,-25
1739721782.3571308,-43,73,39
1739721782.4031308,38,55,-101
1739721782.4491308,11,-26,-36
1739721782.4941306,22,15,-61
1739721782.5401306,90,50,-115
1739721782.5861306,-13,23,-47
1739721782.6311307,-105,-42,-208
1739721782.6771307,1,37,-85
1739721782.7231307,7,35,-125
1739721782.7691307,56,22,-57
1739721782.8141308,13,63,-45
1739721782.8601308,-51,-63,28
1739721782.9061308,8,11,-165
1739721782.9511306,-53,-58,-62
1739721782.9971306,70,25,-101
1739721783.0431306,-12,-77,-28
1739721783.0891306,27,-17,-31
1739721783.1341307,35,-6,-103
1739721783.1801307,42,-29,-65
1739721783.2261307,23,42,-49
1739721783.2711308,12,16,-121
