time,x,y,z
1739721783.3171306,18,14,-13
1739721783.3631306,11,13,-29
1739721783.4091306,33,22,25
1739721783.4541306,-15,-27,-28
1739721783.500131,-24,-20,-155
1739721783.546131,5,-57,-2
1739721783.5971308,49,37,-109
1739721783.6431308,0,82,-127
1739721783.6891308,17,36,-11
1739721783.7341306,36,-5,-57
1739721783.7801306,-8,34,-63
1739721783.8261306,-7,-66,-122
1739721783.8711307,39,24,-53
1739721783.9171307,76,-36,55
1739721783.9631307,51,45,-25
1739721784.0091307,-79,23,-46
1739721784.0551307,-68,111,-171
1739721784.1011307,37,-22,-31
1739721784.1471307,23,-37,-101
1739721784.1931307,84,-28,-67
1739721784.2381306,-10,-18,-70
1739721784.2841306,-6,-17,12
1739721784.3301306,-25,-47,52
1739721784.375131,-10,5,-38
1739721784.421131,38,-48,-117
1739721784.467131,39,66,-11
1739721784.513131,-34,-54,-32
1739721784.5581307,-13,-19,-107
1739721784.6041307,36,-6,3
1739721784.6501307,-57,-90,-66
1739721784.6951306,13,3,-58
1739721784.7411306,-2,-34,-62
1739721784.7871306,-7,2,-89
1739721784.832131,-21,58,-61
1739721784.878131,-27,0,-34
1739721784.924131,33,-38,2
1739721784.9701307,-37,30,46
1739721785.0151308,2,79,-93
1739721785.0611308,0,37,-41
1739721785.1071308,-10,-24,-16
1739721785.1521306,36,-24,84
1739721785.1981306,0,-58,-57
1739721785.2441306,91,-26,-50
1739721785.2901306,64,11,-118
1739721785.3351307,-77,26,-167
1739721785.3811307,-49,28,-9
1739721785.4271307,-26,-125,-23
1739721785.4721308,29,-20,49
1739721785.5181308,-15,7,-41
1739721785.5641308,-8,-23,8
1739721785.6101308,-34,18,4
1739721785.6551306,-85,72,-16
1739721785.7011306,-9,20,-25
1739721785.7471306,5,-5,-87
1739721785.7921307,40,38,-63
1739721785.8381307,-77,13,-34
1739721785.8841307,-25,-17,-5
1739721785.9301307,-70,23,-14
1739721785.9751308,17,127,-37
1739721786.0211308,-29,42,-28
1739721786.0671306,-26,-14,24
1739721786.1121306,-19,0,34
1739721786.1581306,-37,66,-99
1739721786.2041306,-52,2,-85
1739721786.250131,-59,-35,-153
1739721786.2951307,-4,67,24
1739721786.3411307,-60,63,61
1739721786.3871307,-60,18,-103
1739721786.4321306,-16,12,-112
1739721786.4781306,-20,-12,-203
1739721786.5241306,-12,12,-6
1739721786.5701306,5,-77,-63
1739721786.615131,-5,33,-137
1739721786.661131,47,-77,0
1739721786.707131,-10,-69,55
1739721786.7521307,26,4,8
1739721786.7981308,80,-15,-46
1739721786.8441308,-13,-64,-68
1739721786.8901308,-11,-71,2
1739721786.9351306,54,54,17
1739721786.9811306,-31,37,1
1739721787.0271306,-46,30,-87
1739721787.072131,-37,54,-109
1739721787.1181307,49,0,25
1739721787.1641307,8,42,-31
1739721787.2101307,18,23,-39
1739721787.2551308,-74,17,-66
1739721787.3011308,61,12,95
1739721787.3471308,-15,33,75
1739721787.3921306,-4,-55,-228
1739721787.4381306,-52,-21,11
1739721787.4841306,37,-18,-34
1739721787.5301306,10,28,73
1739721787.5751307,-64,10,49
1739721787.6211307,83,13,43
1739721787.6671307,-27,65,-14
1739721787.7121308,24,67,-26
1739721787.7581308,-9,-45,-32
1739721787.8041308,28,19,-58
1739721787.8501308,47,-6,-144
1739721787.8951306,-14,13,-28
1739721787.9411306,-62,24,-38
1739721787.9871306,-4,-59,0
1739721788.0321307,5,-26,-2
1739721788.0781307,-10,50,-35
1739721788.1241307,-11,31,1
1739721788.1701307,11,-4,-48
1739721788.2151306,-14,68,83
1739721788.2611306,-85,-34,-103
1739721788.3071306,42,16,147
1739721788.352131,60,33,8
1739721788.398131,-6,-9,-58
1739721788.444131,-9,-69,-60
1739721788.490131,-2,49,126
1739721788.5351307,30,-8,-40
1739721788.5811307,90,-25,-6
1739721788.6271307,-4,-65,-128
1739721788.6721306,-12,-41,-68
1739721788.7181306,-33,-54,-78
1739721788.7641306,-95,14,-35
1739721788.8101306,3,-31,-138
1739721788.855131,-67,28,-41
1739721788.901131,41,-8,-40
1739721788.947131,18,4,-90
1739721788.9921308,-40,-45,-8
1739721789.0381308,6,33,-23
1739721789.0841308,-5,-22,14
1739721789.1301308,-40,16,-78
1739721789.1751306,-78,-13,-112
1739721789.2211306,-48,-7,58
1739721789.2671306,-55,14,-76
1739721789.3121307,37,-27,91
1739721789.3581307,82,-102,64
1739721789.4041307,-93,13,-23
1739721789.4501307,49,56,-114
1739721789.4951308,30,37,-150
1739721789.5411308,2,26,-25
1739721789.5871308,39,-9,-122
1739721789.6321306,-7,28,-164
1739721789.6781306,-41,53,-65
1739721789.7241306,30,0,-78
1739721789.7701306,21,26,-54
1739721789.8151307,-9,20,-31
1739721789.8611307,88,0,-18
1739721789.9071307,-89,50,-43
1739721789.9521308,74,-29,-12
1739721789.9981308,-22,-73,-128
1739721790.0441308,-12,-28,-77
1739721790.0901306,58,63,-121
1739721790.1351306,-16,10,61
1739721790.1811306,-32,13,-135
1739721790.227131,95,-41,-26
1739721790.2721307,-10,-27,100
1739721790.3181307,9,30,-87
1739721790.3641307,36,37,-41
1739721790.4101307,10,66,-120
1739721790.4551306,-27,6,-67
1739721790.5011306,54,-2,-12
1739721790.5471306,51,-23,-166
1739721790.592131,-56,-25,-90
1739721790.638131,72,-15,-172
1739721790.684131,-90,44,-99
1739721790.730131,43,-6,-106
1739721790.7751307,50,-9,-74
1739721790.8211308,7,63,-102
1739721790.8671308,-39,-33,-101
1739721790.9121306,-26,-33,-61
1739721790.9581306,-35,-16,5
1739721791.0041306,14,7,-2
1739721791.0501306,-57,-61,-51
1739721791.0951307,4,-1,0
1739721791.1411307,-58,-3,-125
1739721791.1871307,17,55,2
1739721791.2321308,-43,-19,-92
1739721791.2781308,-15,-46,-42
1739721791.3241308,-91,-19,75
1739721791.3701308,-14,-34,-189
1739721791.4151306,20,-33,5
1739721791.4611306,84,-35,61
1739721791.5071306,-48,5,-38
1739721791.5521307,76,-27,-49
1739721791.5981307,4,66,2
1739721791.6441307,-12,-28,-61
1739721791.6901307,31,-33,-9
1739721791.7351308,-6,93,-24
1739721791.7811308,-47,44,18
1739721791.8271308,-2,0,-33
1739721791.8721306,7,82,-121
1739721791.9181306,71,-52,-25
1739721791.9641306,114,18,-21
1739721792.0101306,-29,156,-45
1739721792.0551307,-3,-12,4
1739721792.1011307,17,-27,-7
1739721792.1471307,-38,-37,74
1739721792.1921306,-16,18,32
1739721792.2381306,-64,44,0
1739721792.2841306,-63,-42,-18
1739721792.3301306,21,26,-25
1739721792.375131,29,61,-5
1739721792.421131,-16,-34,-28
1739721792.467131,-14,-22,-191
1739721792.5121307,-88,-21,72
1739721792.5581307,-11,112,-77
1739721792.6041307,19,-26,-83
1739721792.6501307,20,-29,-47
1739721792.6951306,-7,51,-125
1739721792.7411306,50,42,-103
1739721792.7871306,-60,-10,-93
1739721792.832131,-4,59,-57
1739721792.878131,-42,22,60
1739721792.924131,46,61,-137
1739721792.9701307,-50,-47,-34
1739721793.0151308,-84,43,27
1739721793.0611308,-85,-73,-114
1739721793.1071308,32,-56,-78
1739721793.1521306,23,-8,-123
1739721793.1981306,76,-63,-80
1739721793.2441306,0,-108,106
1739721793.2901306,-12,13,-99
1739721793.3351307,-24,-10,-145
1739721793.3811307,-9,34,35
1739721793.4271307,-23,-12,-63
1739721793.4721308,27,39,-125
1739721793.5181308,56,23,-149
1739721793.5641308,45,-58,-157
1739721793.615131,-72,70,-27
1739721793.661131,23,26,54
1739721793.707131,-51,59,-61
1739721793.7521307,-51,11,-125
1739721793.7981308,-14,7,-115
1739721793.8441308,31,-52,24
1739721793.8901308,0,34,-117
1739721793.9351306,-80,0,0
1739721793.9811306,-46,24,-27
1739721794.0271306,14,-16,-23
1739721794.072131,15,28,-15
1739721794.1181307,-40,-5,91
1739721794.1641307,-3,-54,0
1739721794.2081306,38,28,2
1739721794.2541306,-25,30,-47
1739721794.3001306,21,16,44
1739721794.3451307,-90,3,9
1739721794.3911307,28,-41,-90
1739721794.4371307,23,8,-38
1739721794.4831307,-41,31,-69
1739721794.5281308,-56,96,-127
1739721794.5741308,1,3,-56
1739721794.6201308,2,3,28
1739721794.6661308,51,39,104
1739721794.7111306,-62,14,29
1739721794.7571306,-2,-61,3
1739721794.8031306,-56,30,29
1739721794.8481307,-7,34,-128
1739721794.8941307,10,11,-132
1739721794.9401307,-44,20,-124
1739721794.9851308,14,-49,-11
1739721795.0311308,22,-50,-95
1739721795.0771308,3,18,-72
1739721795.1231308,8,12,-116
1739721795.1681306,35,63,-118
1739721795.2141306,9,-8,-11
1739721795.2601306,23,30,-32
1739721795.3051307,-49,-26,11
1739721795.3511307,-4,-32,-31
1739721795.3971307,58,0,-116
1739721795.4431307,20,42,-84
1739721795.4881306,6,-57,-45
1739721795.5341306,0,58,-22
1739721795.5801306,-48,20,160
1739721795.625131,54,62,20
1739721795.671131,-23,24,-86
1739721795.717131,-23,83,-174
1739721795.763131,14,46,-44
1739721795.8081307,-3,14,38
1739721795.8541307,-84,-5,-72
1739721795.9001307,7,23,-61
1739721795.9451306,-18,-37,-36
1739721795.9911306,-30,-52,32
1739721796.0371306,10,-12,-21
1739721796.0831306,-31,33,-16
1739721796.128131,0,-67,-40
1739721796.174131,-49,-3,-84
1739721796.2201307,15,46,-110
1739721796.2651308,16,-48,-120
1739721796.3111308,70,-4,5
1739721796.3571308,5,-31,-9
1739721796.4031308,-9,78,-121
1739721796.4481306,12,-61,-52
1739721796.4941306,-68,38,-118
1739721796.5401306,36,-40,-72
1739721796.5851307,11,31,-94
1739721796.6311307,10,16,35
1739721796.6771307,13,44,-34
1739721796.7231307,-67,61,-138
1739721796.7681308,-11,-13,-3
1739721796.8141308,-63,47,-106
1739721796.8601308,-12,43,43
1739721796.9051306,-19,-16,-25
1739721796.9511306,63,-33,-8
1739721796.9971306,-17,0,16
1739721797.0431306,-9,39,-33
1739721797.0881307,-62,-9,-65
1739721797.1341307,-37,-10,-97
1739721797.1801307,1,-15,-91
1739721797.2251308,-11,-14,-15
1739721797.2711308,-59,-46,32
1739721797.3171306,19,-19,-69
1739721797.3631306,-47,51,-93
1739721797.4081306,-13,-25,-21
1739721797.4541306,-48,37,-43
1739721797.500131,-1,0,-51
1739721797.5451307,-30,-38,-64
1739721797.5911307,59,20,-141
1739721797.6371307,-60,8,34
1739721797.6831307,29,-3,-29
1739721797.7281306,87,40,47
1739721797.7741306,8,2,-111
1739721797.8201306,-32,-20,-189
1739721797.865131,-41,-38,-20
1739721797.911131,-88,20,-57
1739721797.957131,-36,10,-41
1739721798.003131,56,19,-31
1739721798.0481308,-9,52,-43
1739721798.0941308,-49,51,-45
1739721798.1401308,12,-2,-63
1739721798.1851306,-3,7,-111
1739721798.2311306,-21,4,-161
1739721798.2771306,0,-16,-101
1739721798.3231306,48,0,-65
1739721798.3681307,116,-56,-147
1739721798.4141307,-5,-53,-99
1739721798.4601307,-87,51,-93
1739721798.5051308,98,-9,-35
1739721798.5511308,-27,96,-63
1739721798.5971308,-84,21,-9
1739721798.6431308,45,-14,-29
1739721798.6881306,-9,-43,-37
1739721798.7341306,-17,-30,96
1739721798.7801306,-21,-7,-107
1739721798.8251307,-33,30,-55
1739721798.8711307,-3,13,-29
1739721798.9171307,79,13,-23
1739721798.9631307,-34,-19,2
1739721799.0081308,-1,-24,-59
1739721799.0541308,-1,-5,-33
1739721799.1001308,-11,15,-67
1739721799.1451306,-18,61,-107
1739721799.1911306,-68,3,10
1739721799.2371306,-1,-12,-73
1739721799.2831306,-1,14,-28
1739721799.3281307,-48,-12,-19
1739721799.3741307,-80,11,-60
1739721799.4201307,-63,-12,-93
1739721799.4651306,39,77,-4
1739721799.5111306,58,76,-170
1739721799.5571306,2,24,-84
1739721799.6031306,-57,47,-53
1739721799.648131,-5,-18,-37
1739721799.694131,-8,5,85
1739721799.740131,-58,67,-37
1739721799.7851307,61,-2,-51
1739721799.8311307,-18,-51,-113
1739721799.8771307,54,-4,-167
1739721799.9231308,15,43,-71
1739721799.9681306,-74,-40,-65
1739721800.0141306,7,-60,-22
1739721800.0601306,0,8,-134
1739721800.105131,17,66,-74
1739721800.151131,16,-34,46
1739721800.197131,-17,-71,-76
1739721800.2431307,30,-30,63
1739721800.2881308,86,-76,80
1739721800.3341308,-4,29,51
1739721800.3801308,-3,73,-34
1739721800.4251306,59,38,-8
1739721800.4711306,21,3,-73
1739721800.5171306,-26,-27,-42
1739721800.5631306,38,52,-99
1739721800.6081307,-5,-24,-106
1739721800.6541307,-45,62,115
1739721800.7001307,-13,-15,-26
1739721800.7451308,-13,70,-96
1739721800.7911308,-19,23,-86
1739721800.8371308,-21,24,-83
1739721800.8831308,3,45,96
1739721800.9281306,43,-60,-6
1739721800.9741306,31,25,-88
1739721801.0201306,24,-24,-84
1739721801.0651307,-8,17,45
1739721801.1111307,16,-1,-88
1739721801.1571307,-27,-11,33
1739721801.2031307,-40,-19,15
1739721801.2481308,-34,-2,0
1739721801.2941308,20,-45,-101
1739721801.3401306,44,76,-48
1739721801.3851306,3,-1,68
1739721801.4311306,61,-12,2
1739721801.477131,45,-30,-127
1739721801.523131,-4,-13,-98
1739721801.5681307,16,37,-32
1739721801.6141307,27,-3,26
1739721801.6601307,35,1,91
1739721801.7051306,38,5,-108
1739721801.7511306,-85,-26,5
1739721801.7971306,84,-76,23
1739721801.8431306,30,47,-146
1739721801.888131,-32,23,42
1739721801.934131,-17,77,-78
1739721801.980131,-20,-28,9
1739721802.0251307,34,0,-44
1739721802.0711308,41,24,24
1739721802.1171308,39,59,-106
1739721802.1631308,7,27,-24
1739721802.2081306,-66,57,15
1739721802.2541306,-31,42,-3
1739721802.3001306,24,-4,-108
1739721802.3451307,-52,84,-47
1739721802.3911307,20,-16,113
1739721802.4371307,19,20,-10
1739721802.4831307,-18,-39,-110
1739721802.5281308,-111,19,33
1739721802.5741308,-8,5,-88
1739721802.6201308,-60,-45,53
1739721802.6651306,6,31,-132
1739721802.7111306,-26,-4,-63
1739721802.7571306,-109,33,-27
1739721802.8031306,61,-39,34
1739721802.8481307,-62,14,-41
1739721802.8941307,43,80,-54
1739721802.9401307,-37,50,-134
1739721802.9851308,-34,-85,7
1739721803.0311308,-19,41,-88
1739721803.0771308,0,-16,-44
1739721803.1231308,8,-33,-112
1739721803.1681306,80,14,-22
1739721803.2141306,15,6,-72
1739721803.2601306,-67,55,-90
1739721803.3051307,31,43,-120
1739721803.3511307,31,26,124
1739721803.3971307,-38,12,5
1739721803.4431307,14,-5,-36
1739721803.4881306,-14,-6,-75
1739721803.5341306,21,40,-114
1739721803.5851307,2,67,-28
1739721803.6311307,11,-54,-95
1739721803.6771307,81,-13,14
1739721803.7231307,-3,62,-86
1739721803.7681308,-29,-24,-87
1739721803.8141308,-56,75,-41
1739721803.8601308,82,-51,138
1739721803.9051306,-28,-26,23
1739721803.9511306,74,-27,-56
1739721803.9971306,1,63,52
1739721804.0431306,-23,-1,-67
1739721804.0881307,14,54,56
1739721804.1341307,22,13,-52
1739721804.1801307,-39,60,-1
1739721804.2251308,15,5,81
1739721804.2711308,-25,53,-108
1739721804.3171306,3,7,21
1739721804.3631306,68,-36,-86
1739721804.4081306,79,-29,8
1739721804.4541306,59,53,-40
1739721804.500131,-47,44,-58
1739721804.5451307,39,-62,-25
1739721804.5911307,-28,6,-6
1739721804.6371307,-16,-83,-176
1739721804.6831307,4,-3,-22
1739721804.7281306,-44,7,-66
1739721804.7741306,28,-16,-42
1739721804.8201306,-36,-12,-48
1739721804.865131,42,-4,31
1739721804.911131,-47,93,-48
1739721804.957131,32,5,-94
1739721805.0021307,60,-41,-82
1739721805.0481308,27,-34,-16
1739721805.0941308,38,92,32
1739721805.1401308,36,-43,8
1739721805.1851306,-2,15,-90
1739721805.2311306,-15,-27,59
1739721805.2771306,-15,-6,-66
1739721805.322131,-8,24,-232
1739721805.3681307,50,31,-116
1739721805.4141307,-3,1,-54
1739721805.4601307,-28,-124,-16
1739721805.5051308,61,3,-90
1739721805.5511308,10,-15,11
1739721805.5971308,-59,-41,98
1739721805.6421306,24,16,-73
1739721805.6881306,1,-10,12
1739721805.7341306,6,30,0
1739721805.7801306,51,-31,-61
1739721805.8251307,-32,69,27
1739721805.8711307,-61,17,-109
1739721805.9171307,41,-29,-91
1739721805.9621308,70,5,107
1739721806.0081308,-41,-44,-13
1739721806.0541308,75,23,103
1739721806.1001308,-46,0,-19
1739721806.1451306,71,-76,-27
1739721806.1911306,15,-24,-34
1739721806.2371306,43,60,5
1739721806.2821307,32,59,-82
1739721806.3281307,-3,-18,8
1739721806.3741307,-15,-6,-145
1739721806.4201307,66,-86,-39
1739721806.4651306,26,-5,-133
1739721806.5111306,-10,-5,-6
1739721806.5571306,-14,-34,-101
1739721806.602131,12,27,-17
1739721806.648131,-17,46,-99
1739721806.694131,-100,-18,-146
1739721806.740131,3,-34,-99
1739721806.7851307,15,34,13
1739721806.8311307,-23,18,-101
1739721806.8771307,-34,-12,-83
1739721806.9221306,-85,-2,-55
1739721806.9681306,-31,-17,19
1739721807.0141306,79,0,-60
1739721807.0601306,-67,-4,-85
1739721807.105131,-5,19,-26
1739721807.151131,44,-27,-44
1739721807.197131,28,11,-74
1739721807.2421308,10,30,-64
1739721807.2881308,57,9,-40
1739721807.3341308,-11,16,-58
1739721807.3801308,36,16,-28
1739721807.4251306,-10,44,-184
1739721807.4711306,3,19,-66
1739721807.5171306,-34,-3,57
1739721807.5621307,7,3,115
1739721807.6081307,-52,46,0
1739721807.6541307,-32,60,-11
1739721807.7001307,0,116,-35
1739721807.7451308,-20,1,-33
1739721807.7911308,16,-5,98
1739721807.8371308,54,-22,-171
1739721807.8821306,-35,-3,-157
1739721807.9281306,35,36,25
1739721807.9741306,-17,-24,-33
1739721808.0201306,-25,13,-182
1739721808.0651307,38,22,-38
1739721808.1111307,41,-83,-112
1739721808.1571307,23,-15,-81
1739721808.2021308,-12,10,48
1739721808.2481308,-65,-79,-57
1739721808.2941308,52,57,-144
1739721808.3401306,-12,19,-117
1739721808.3851306,26,22,3
1739721808.4311306,28,11,-54
1739721808.477131,12,42,-22
1739721808.5221307,69,-40,-48
1739721808.5681307,0,-47,-32
1739721808.6141307,-29,31,-46
1739721808.6601307,-43,15,-69
1739721808.7051306,47,-47,-82
1739721808.7511306,15,-67,-10
1739721808.7971306,3,-23,-229
1739721808.842131,13,0,-81
1739721808.888131,-68,-108,-52
1739721808.934131,41,-41,29
1739721808.980131,27,-9,-107
1739721809.0251307,52,19,-57
1739721809.0711308,11,-11,-51
1739721809.1171308,-20,-8,-51
1739721809.1621306,0,27,-77
1739721809.2081306,4,-1,92
1739721809.2541306,8,-50,38
1739721809.3001306,-14,36,-211
1739721809.3451307,38,-44,-29
1739721809.3911307,15,-19,-87
1739721809.4371307,32,41,-81
1739721809.4821308,41,-24,-37
1739721809.5281308,14,3,-67
1739721809.5741308,-20,-51,-33
1739721809.6201308,12,27,45
1739721809.6651306,-4,-5,0
1739721809.7111306,-79,-38,-18
1739721809.7571306,23,-39,-95
1739721809.8021307,-3,50,-109
1739721809.8481307,53,-38,-21
1739721809.8941307,41,59,11
1739721809.9401307,46,-3,13
1739721809.9851308,-38,-48,4
1739721810.0311308,34,51,-131
1739721810.0771308,-61,14,-125
1739721810.1221306,3,24,-75
1739721810.1681306,-9,-27,-171
1739721810.2141306,19,54,-24
1739721810.2601306,-63,-63,-77
1739721810.3051307,-44,20,-89
1739721810.3511307,10,57,-62
1739721810.3971307,-44,24,-93
1739721810.4421306,35,31,-59
1739721810.4881306,-15,22,-25
1739721810.5341306,6,57,-48
1739721810.5801306,-24,0,34
1739721810.625131,-35,33,-131
1739721810.671131,-36,91,8
1739721810.717131,59,-29,-58
1739721810.7621307,-3,0,-5
1739721810.8081307,5,4,-19
1739721810.8541307,-24,36,6
1739721810.9001307,-37,53,13
1739721810.9451306,-16,-6,-26
1739721810.9911306,8,32,-1
1739721811.0371306,27,-1,-46
1739721811.082131,11,76,1
1739721811.128131,46,89,-77
1739721811.174131,-6,-72,-70
1739721811.2201307,95,36,-13
1739721811.2651308,72,18,1
1739721811.3111308,31,10,10
1739721811.3571308,-54,21,66
1739721811.4021306,-3,1,147
1739721811.4481306,-115,-33,-19
1739721811.4941306,-45,62,-64
1739721811.5401306,115,48,-118
1739721811.5851307,-38,22,-45
1739721811.6311307,-1,6,79
1739721811.6771307,-32,-31,131
1739721811.7221308,53,82,-30
1739721811.7681308,-17,-13,-123
1739721811.8141308,-16,-3,-108
1739721811.8601308,9,43,-68
1739721811.9051306,-23,-86,-33
1739721811.9511306,28,-53,-13
1739721811.9971306,-59,7,63
1739721812.0421307,-73,44,-23
1739721812.0881307,10,13,-66
1739721812.1341307,-73,-9,11
1739721812.1801307,-76,-12,-79
1739721812.2251308,-61,1,-39
1739721812.2711308,-11,-3,39
1739721812.3171306,7,-18,-9
1739721812.3621306,-19,47,-64
1739721812.4081306,-13,57,-12
1739721812.4541306,66,-24,-136
1739721812.500131,-39,69,-46
1739721812.5451307,-52,31,-51
1739721812.5911307,-35,-52,-163
1739721812.6371307,-25,40,46
1739721812.6821306,-25,-40,-63
1739721812.7281306,-9,3,-116
1739721812.7741306,59,-3,-78
1739721812.8201306,-34,41,27
1739721812.865131,-27,-17,9
1739721812.911131,-53,-6,85
1739721812.957131,-16,-21,-39
1739721813.0021307,28,-13,91
1739721813.0481308,41,-12,-124
1739721813.0941308,27,13,4
1739721813.1401308,-2,58,133
1739721813.1851306,-36,-36,-20
1739721813.2311306,22,-28,-14
1739721813.2771306,104,5,18
1739721813.322131,13,-97,-12
1739721813.3681307,-66,5,-93
1739721813.4141307,-7,-30,5
1739721813.4601307,-33,13,-79
1739721813.5051308,-28,-88,-57
1739721813.5511308,9,5,-128
1739721813.602131,-44,53,-19
1739721813.648131,75,60,-22
1739721813.694131,-100,-14,-69
1739721813.740131,33,32,-10
1739721813.7851307,39,-9,28
1739721813.8311307,40,-12,-94
1739721813.8771307,-35,29,-107
1739721813.9221306,-49,6,-89
1739721813.9681306,-47,61,-117
1739721814.0141306,-42,1,-39
1739721814.0601306,-10,-40,-88
1739721814.105131,25,55,-168
1739721814.151131,5,-20,24
1739721814.197131,31,-42,-104
1739721814.2421308,-47,1,27
1739721814.2881308,76,35,-2
1739721814.3341308,18,17,-42
1739721814.3801308,-27,76,-19
1739721814.4251306,-46,9,-23
1739721814.4711306,-26,-17,-17
1739721814.5171306,-32,-17,-146
1739721814.5621307,-45,-82,-146
1739721814.6081307,43,37,-58
1739721814.6541307,-44,14,-62
1739721814.7001307,-89,55,31
1739721814.7451308,19,-22,-46
1739721814.7911308,17,31,-56
1739721814.8371308,31,3,-132
1739721814.8821306,-98,-23,42
1739721814.9281306,41,-39,9
1739721814.9741306,-17,31,-10
1739721815.0191307,0,0,-169
1739721815.0651307,-27,45,86
1739721815.1111307,-8,17,-55
1739721815.1571307,25,29,-151
1739721815.2021308,56,-7,-85
1739721815.2481308,-38,32,34
1739721815.2941308,88,-44,42
1739721815.3391306,23,19,-95
1739721815.3851306,8,86,-72
1739721815.4311306,17,82,-70
1739721815.477131,0,-24,-19
1739721815.5221307,-36,-28,-23
1739721815.5681307,-112,-14,-6
1739721815.6141307,-27,2,-24
1739721815.6591306,35,51,20
1739721815.7051306,-38,13,-57
1739721815.7511306,3,-38,-73
1739721815.7971306,-29,46,102
1739721815.842131,-24,-43,-19
1739721815.888131,-49,12,-47
1739721815.934131,13,-14,-139
1739721815.9791307,0,-39,-27
1739721816.0251307,69,9,-4
1739721816.0711308,6,23,24
1739721816.1171308,-42,70,104
1739721816.1621306,77,-3,-91
1739721816.2081306,-17,-48,-109
1739721816.2541306,-17,-16,-41
1739721816.299131,-50,9,-71
1739721816.3451307,-114,56,-51
1739721816.3911307,10,-37,-97
1739721816.4371307,-112,-73,-5
1739721816.4821308,3,24,-33
1739721816.5281308,-27,-21,-15
1739721816.5741308,25,24,42
1739721816.6191306,22,4,84
1739721816.6651306,-5,-38,-31
1739721816.7111306,-9,-45,-55
1739721816.7571306,27,18,52
1739721816.8021307,36,18,76
1739721816.8481307,73,16,70
1739721816.8941307,-175,0,-103
1739721816.9391308,20,-12,-103
1739721816.9851308,53,-60,-55
1739721817.0311308,-17,0,-21
1739721817.0771308,-29,63,-38
1739721817.1221306,56,-44,-85
1739721817.1681306,82,11,-39
1739721817.2141306,0,-41,-87
1739721817.2591307,-26,-25,-173
1739721817.3051307,-60,-41,-141
1739721817.3511307,13,3,-147
1739721817.3971307,5,-43,-69
1739721817.4421306,17,61,-29
1739721817.4881306,-3,-16,-55
1739721817.5341306,-75,6,110
1739721817.5791306,33,15,-4
1739721817.625131,-14,-13,-55
1739721817.671131,-6,8,-129
1739721817.717131,-9,-31,-121
1739721817.7621307,41,-2,27
1739721817.8081307,-6,63,-159
1739721817.8541307,58,-20,-21
1739721817.8991306,18,0,-99
1739721817.9451306,-52,-14,46
1739721817.9911306,-14,11,-125
1739721818.0371306,-32,-53,-13
1739721818.082131,-46,15,-93
1739721818.128131,-23,-28,-49
1739721818.174131,1,-43,-29
1739721818.2191308,-24,10,-129
1739721818.2651308,-76,-39,114
1739721818.3111308,-57,-40,-117
1739721818.3571308,83,-14,-41
1739721818.4021306,19,-51,-63
1739721818.4481306,-5,72,0
1739721818.4941306,18,-2,-129
1739721818.5391307,-29,-11,-106
1739721818.5851307,0,80,-133
1739721818.6311307,31,20,-57
1739721818.6771307,17,49,-63
1739721818.7221308,-5,33,-20
1739721818.7671306,-37,55,-4
1739721818.8131306,-14,37,-42
1739721818.8581307,38,-37,-93
1739721818.9041307,2,44,-132
1739721818.9501307,21,29,-106
1739721818.9951308,47,-48,-44
1739721819.0411308,15,-2,32
1739721819.0871308,63,3,0
1739721819.1331308,71,-82,-28
1739721819.1781306,31,-42,-114
1739721819.2241306,-2,-19,-132
1739721819.2701306,36,-49,-70
1739721819.3151307,47,-79,-208
1739721819.3611307,16,30,-22
1739721819.4071307,-15,69,-129
1739721819.4531307,6,-31,-192
1739721819.4981308,77,-6,-50
1739721819.5441308,-35,12,-93
1739721819.5901306,38,16,-156
1739721819.6351306,-11,-14,31
1739721819.6811306,-8,-4,-53
1739721819.727131,-69,-21,-13
1739721819.773131,39,0,-30
1739721819.8181307,7,-35,-96
1739721819.8641307,-38,96,-85
1739721819.9101307,32,90,30
