time,x,y,z
1739721819.9551306,19,-37,-28
1739721820.0011306,37,-28,-48
1739721820.0471306,7,21,-8
1739721820.0931306,33,94,-50
1739721820.138131,2,62,-5
1739721820.184131,-107,32,-100
1739721820.230131,17,29,-33
1739721820.2751307,-32,28,-34
1739721820.3211308,44,-33,-17
1739721820.3671308,-79,1,52
1739721820.4131308,-78,-28,-132
1739721820.4581306,-31,42,-26
1739721820.5041306,15,28,-103
1739721820.5501306,75,-84,43
1739721820.5951307,36,23,13
1739721820.6411307,-20,9,84
1739721820.6871307,0,-58,-57
1739721820.7331307,-55,28,-68
1739721820.7781308,-1,6,-49
1739721820.8241308,-11,16,10
1739721820.8701308,-50,43,-197
1739721820.9151306,85,46,3
1739721820.9611306,44,-9,-45
1739721821.0071306,-22,39,-61
1739721821.0531306,35,-4,-3
1739721821.0981307,-30,-32,66
1739721821.1441307,-136,-8,-8
1739721821.1901307,-43,64,-34
1739721821.2351308,46,38,-59
1739721821.2811308,3,47,-89
1739721821.3271308,-18,-9,-115
1739721821.3731308,49,77,-23
1739721821.4181306,-23,-35,-18
1739721821.4641306,8,-67,58
1739721821.5101306,12,-20,60
1739721821.5551307,-57,54,-20
1739721821.6011307,19,-37,58
1739721821.6471307,17,67,28
1739721821.6931307,-56,-51,-40
1739721821.7381306,40,-3,9
1739721821.7841306,-3,20,-31
1739721821.8301306,5,35,-75
1739721821.875131,14,24,-75
1739721821.921131,-17,-31,-6
1739721821.967131,1,29,-33
1739721822.013131,-38,-25,-46
1739721822.0581307,70,-32,-3
1739721822.1041307,57,-123,-27
1739721822.1501307,28,-47,-19
1739721822.1951306,-35,50,-62
1739721822.2411306,26,61,-103
1739721822.2871306,73,-4,-73
1739721822.3331306,0,27,-23
1739721822.378131,-25,48,30
1739721822.424131,-34,-30,-64
1739721822.4701307,-62,63,-98
1739721822.5151308,-67,-3,-92
1739721822.5611308,68,-48,23
1739721822.6071308,51,94,61
1739721822.6531308,12,-16,-23
1739721822.6981306,-7,-15,-65
1739721822.7441306,41,-30,39
1739721822.7901306,-70,-48,-4
1739721822.8351307,0,-32,26
1739721822.8811307,-22,-18,54
1739721822.9271307,-41,-30,24
1739721822.9731307,-34,31,0
1739721823.0181308,-60,-87,-30
1739721823.0641308,65,-75,-21
1739721823.1101308,-5,-71,35
1739721823.1551306,37,-82,68
1739721823.2011306,95,-51,22
1739721823.2471306,-11,-35,0
1739721823.2931306,36,33,-58
1739721823.3381307,59,-49,-72
1739721823.3841307,18,25,-8
1739721823.4301307,-6,108,-84
1739721823.4751308,-75,8,-71
1739721823.5211308,-49,-36,35
1739721823.5671306,-8,-53,-76
1739721823.6181307,-16,56,-158
1739721823.6641307,-2,60,-58
1739721823.7101307,70,-80,-64
1739721823.7551308,40,-41,-74
1739721823.8011308,-54,14,-18
1739721823.8471308,9,32,-64
1739721823.8931308,-33,0,-78
1739721823.9381306,30,52,-40
1739721823.9841306,-19,11,59
1739721824.0301306,56,49,-148
1739721824.0751307,-85,93,-23
1739721824.1211307,4,32,-112
1739721824.1671307,-5,20,-86
1739721824.2131307,-77,49,-82
1739721824.2581308,-12,-55,-17
1739721824.3041308,55,-32,-67
1739721824.3501308,30,82,-116
1739721824.3951306,-95,30,-127
1739721824.4411306,-64,-3,-103
1739721824.4871306,20,62,-78
1739721824.5331306,31,20,-66
1739721824.5781307,-20,-51,-71
1739721824.6231308,2,-25,-214
1739721824.6691308,16,-66,6
1739721824.7141306,-7,-19,-32
1739721824.7601306,37,58,105
1739721824.8061306,3,-2,-18
1739721824.8511307,5,-43,94
1739721824.8971307,62,-34,-40
1739721824.9431307,22,-62,-10
1739721824.9881306,-20,-70,-160
1739721825.0341306,13,25,-170
1739721825.0801306,-16,16,-27
1739721825.1261306,-65,22,-25
1739721825.171131,9,20,-36
1739721825.217131,13,18,16
1739721825.263131,26,-48,-78
1739721825.3081307,-11,141,-95
1739721825.3541307,0,-41,-62
1739721825.4001307,60,-41,-88
1739721825.4461308,13,35,-44
1739721825.4911306,5,-17,-120
1739721825.5371306,-35,-52,-11
1739721825.5831306,4,17,-64
1739721825.628131,46,-34,-82
1739721825.674131,-99,54,0
1739721825.7201307,19,-56,-66
1739721825.7661307,42,6,83
1739721825.8111308,-38,15,-51
1739721825.8571308,-18,14,-25
1739721825.9031308,15,-27,-82
1739721825.9481306,35,6,-42
1739721825.9941306,55,-37,-48
1739721826.0401306,-9,58,-21
1739721826.0861306,63,-31,-30
1739721826.1311307,-20,-48,4
1739721826.1771307,88,-16,10
1739721826.2231307,-38,-19,-121
1739721826.2681308,49,-6,-230
1739721826.3141308,-66,3,-69
1739721826.3601308,59,-32,44
1739721826.4061308,83,-18,20
1739721826.4511306,-77,-28,-123
1739721826.4971306,-25,42,-57
1739721826.5431306,34,-23,-22
1739721826.5881307,19,3,6
1739721826.6341307,32,22,-70
1739721826.6801307,20,-29,-120
1739721826.7261307,80,-2,-2
1739721826.7711308,29,-23,-18
1739721826.8171306,-6,11,-66
1739721826.8631306,-5,-2,-26
1739721826.9081306,11,-16,-130
1739721826.9541306,84,10,-78
1739721827.000131,-93,0,7
1739721827.046131,22,30,-88
1739721827.0911307,-19,-64,-1
1739721827.1371307,0,-3,-34
1739721827.1831307,45,-78,-106
1739721827.2281306,-31,0,-63
1739721827.2741306,45,5,20
1739721827.3201306,-4,-12,1
1739721827.3661306,-40,44,-74
1739721827.411131,19,-126,-15
1739721827.457131,-32,72,9
1739721827.503131,-55,-9,-52
1739721827.5481308,-50,10,-48
1739721827.5941308,89,25,-42
1739721827.6401308,-4,14,43
1739721827.6861308,-44,-15,-9
1739721827.7311306,26,-9,-96
1739721827.7771306,106,-9,-115
1739721827.8231306,-97,68,-64
1739721827.8681307,-60,-5,-69
1739721827.9141307,-15,-25,-53
1739721827.9601307,-44,-40,-36
1739721828.0061307,-11,22,-74
1739721828.0511308,-13,-66,-84
1739721828.0971308,-28,-48,2
1739721828.1431308,7,-14,-58
1739721828.1881306,-28,-5,-83
1739721828.2341306,-1,-59,-88
1739721828.2801306,-5,-51,-118
1739721828.3261306,-60,-80,-118
1739721828.3711307,-11,-38,-38
1739721828.4171307,89,-37,63
1739721828.4631307,-38,-7,-100
1739721828.5081308,-37,-20,-66
1739721828.5541308,-28,-49,-136
1739721828.6001308,-52,-89,-128
1739721828.6461308,-27,37,5
1739721828.6911306,-12,-54,12
1739721828.7371306,-37,22,-44
1739721828.7831306,-51,-26,0
1739721828.8281307,-62,43,11
1739721828.8741307,-32,51,-88
1739721828.9201307,6,59,-17
1739721828.9661307,-13,-11,-110
1739721829.0111306,0,0,-62
1739721829.0571306,23,55,-46
1739721829.1031306,-57,-22,14
1739721829.148131,-65,12,-36
1739721829.194131,17,7,-93
1739721829.240131,30,51,-81
1739721829.286131,0,-17,52
1739721829.3311307,21,-16,25
1739721829.3771307,58,-1,-82
1739721829.4231308,14,5,-51
1739721829.4681306,-30,55,-49
1739721829.5141306,-7,11,1
1739721829.5601306,-78,9,17
1739721829.6061306,-14,-6,-7
1739721829.651131,-40,81,-71
1739721829.697131,21,-23,-32
1739721829.7431307,-21,9,-69
1739721829.7881308,-7,-61,-22
1739721829.8341308,-32,64,45
1739721829.8801308,18,52,-10
1739721829.9261308,77,-10,-57
1739721829.9711306,58,-40,167
1739721830.0171306,54,-32,-92
1739721830.0631306,20,35,-33
1739721830.1081307,21,-28,-21
1739721830.1541307,57,36,-49
1739721830.2001307,32,20,-181
1739721830.2461307,30,-10,-117
1739721830.2911308,-60,-80,4
1739721830.3371308,21,-54,-178
1739721830.3831308,-48,25,-74
1739721830.4281306,13,26,29
1739721830.4741306,-81,17,8
1739721830.5201306,-31,-49,-167
1739721830.5661306,42,-18,-51
1739721830.6111307,28,9,-103
1739721830.6571307,-45,49,-167
1739721830.7031307,16,23,2
1739721830.7481308,8,45,-105
1739721830.7941308,74,31,-53
1739721830.8401306,-22,-65,-121
1739721830.8861306,-1,47,14
1739721830.9311306,-13,0,52
1739721830.977131,1,37,-139
1739721831.023131,-19,-9,-135
1739721831.0681307,15,-34,-105
1739721831.1141307,0,-37,0
1739721831.1601307,5,24,-201
1739721831.2061307,6,-42,-77
1739721831.2511306,71,21,-103
1739721831.2971306,39,-48,-34
1739721831.3431306,1,22,-1
1739721831.388131,32,0,-14
1739721831.434131,-6,40,-49
1739721831.480131,-10,-56,-78
1739721831.526131,34,89,-70
1739721831.5711308,-37,24,1
1739721831.6171308,27,-33,8
1739721831.6631308,9,28,51
1739721831.7081306,-97,-5,23
1739721831.7541306,8,66,27
1739721831.8001306,-69,30,-144
1739721831.8461306,56,41,-64
1739721831.8911307,63,87,-40
1739721831.9371307,-37,-38,-111
1739721831.9831307,-6,-39,-46
1739721832.0281308,-8,-25,21
1739721832.0741308,25,27,34
1739721832.1201308,50,43,-100
1739721832.1661308,5,-11,-122
1739721832.2111306,44,7,0
1739721832.2571306,-57,71,-132
1739721832.3031306,-7,-55,-137
1739721832.3481307,66,-47,25
1739721832.3941307,10,19,-136
1739721832.4401307,21,15,0
1739721832.4861307,33,79,-44
1739721832.5311308,-32,-44,-129
1739721832.5771308,9,-19,-37
1739721832.6231308,-7,-20,-161
1739721832.6681306,-26,71,-132
1739721832.7141306,-63,27,-63
1739721832.7601306,-52,23,37
1739721832.8061306,-19,47,-62
1739721832.8511307,-12,-4,-20
1739721832.8971307,-41,86,-116
1739721832.9431307,-17,23,-144
1739721832.9881306,47,-46,-48
1739721833.0341306,-77,27,103
1739721833.0801306,-32,-1,-74
1739721833.1261306,-13,2,75
1739721833.171131,-23,10,-56
1739721833.217131,46,-71,0
1739721833.263131,0,28,14
1739721833.3081307,-42,-12,23
1739721833.3541307,-10,-11,-14
1739721833.4001307,50,-55,-78
1739721833.4461308,-86,-18,-86
1739721833.4911306,-24,-18,-46
1739721833.5371306,-7,80,76
1739721833.5831306,-34,63,40
1739721833.6341307,-60,50,-84
1739721833.6801307,-1,18,-38
1739721833.7261307,-51,57,98
1739721833.7711308,9,18,52
1739721833.8171306,-116,41,-68
1739721833.8631306,4,14,-4
1739721833.9081306,-1,-6,89
1739721833.9541306,-21,18,-162
1739721834.000131,-124,15,-61
1739721834.046131,-26,9,-99
1739721834.0911307,-12,4,-92
1739721834.1371307,6,-2,6
1739721834.1831307,-48,19,-17
1739721834.2281306,-13,3,-13
1739721834.2741306,-30,27,29
1739721834.3201306,-21,28,-31
1739721834.365131,-60,50,29
1739721834.411131,18,25,-6
1739721834.457131,-4,-52,33
1739721834.503131,-17,-24,-106
1739721834.5481308,-34,-18,10
1739721834.5941308,-38,51,-4
1739721834.6401308,46,8,-185
1739721834.6861308,-56,-46,-112
1739721834.7311306,15,28,3
1739721834.7771306,81,77,-15
1739721834.8231306,-4,60,9
1739721834.8681307,48,-2,-31
1739721834.9141307,43,71,-137
1739721834.9601307,-21,-1,-79
1739721835.0051308,-17,10,-35
1739721835.0511308,-42,5,18
1739721835.0971308,17,0,-67
1739721835.1431308,97,-11,-47
1739721835.1881306,48,-56,-83
1739721835.2341306,56,67,-11
1739721835.2801306,47,-49,-95
1739721835.3251307,34,-12,-53
1739721835.3711307,-71,-26,-86
1739721835.4171307,-3,32,-47
1739721835.4631307,51,70,-73
1739721835.5081308,25,33,51
1739721835.5541308,66,10,-49
1739721835.6001308,49,-120,-45
1739721835.6451306,48,-26,-73
1739721835.6911306,8,-10,-35
1739721835.7371306,57,-21,-65
1739721835.7831306,17,10,-171
1739721835.8281307,-96,15,-14
1739721835.8741307,-49,3,-137
1739721835.9201307,-37,-100,-76
1739721835.9651306,95,-3,-9
1739721836.0111306,-10,-29,8
1739721836.0571306,-86,7,-63
1739721836.1031306,33,27,-27
1739721836.148131,1,-19,82
1739721836.194131,0,9,-33
1739721836.240131,-19,0,-29
1739721836.2851307,47,-34,-91
1739721836.3311307,-26,36,-118
1739721836.3771307,-45,-10,-61
1739721836.4231308,12,0,-58
1739721836.4681306,13,-33,-33
1739721836.5141306,-4,-37,-9
1739721836.5601306,53,80,-100
1739721836.605131,-23,8,-61
1739721836.651131,-20,83,88
1739721836.697131,39,-17,-90
1739721836.7431307,52,36,-136
1739721836.7881308,7,39,8
1739721836.8341308,21,-25,-30
1739721836.8801308,10,42,-182
1739721836.9251306,-66,-20,-31
1739721836.9711306,36,116,-98
1739721837.0171306,14,1,16
1739721837.0631306,0,-53,-51
1739721837.1081307,-35,-22,-67
1739721837.1541307,-19,66,-60
1739721837.2001307,-46,18,55
1739721837.2451308,-9,-71,-31
1739721837.2911308,-62,28,-29
1739721837.3371308,4,-26,-43
1739721837.3831308,-52,-16,-55
1739721837.4281306,-32,-74,-63
1739721837.4741306,24,-47,-92
1739721837.5201306,-53,35,23
1739721837.5651307,-53,15,-133
1739721837.6111307,20,-29,-134
1739721837.6571307,-81,69,-37
1739721837.7031307,10,-51,-74
1739721837.7481308,28,30,-50
1739721837.7941308,-94,32,-73
1739721837.8401306,-17,71,-10
1739721837.8851306,-60,13,-130
1739721837.9311306,20,-12,-48
1739721837.977131,42,-30,-124
1739721838.023131,40,30,-130
1739721838.0681307,-32,62,-44
1739721838.1141307,60,-2,22
1739721838.1601307,70,-40,81
1739721838.2051306,66,-58,-80
1739721838.2511306,47,27,-226
1739721838.2971306,38,67,-10
1739721838.3431306,-40,-50,-89
1739721838.388131,4,-23,-47
1739721838.434131,67,-21,-66
1739721838.480131,-68,24,-116
1739721838.5251307,-59,98,-36
1739721838.5711308,79,-7,8
1739721838.6171308,-22,54,-12
1739721838.6631308,-53,27,-78
1739721838.7081306,18,-26,-91
1739721838.7541306,64,13,-62
1739721838.8001306,53,25,-12
1739721838.8451307,-79,-5,-15
1739721838.8911307,-4,14,-66
1739721838.9371307,6,50,-24
1739721838.9831307,-6,-3,15
1739721839.0281308,-29,9,-41
1739721839.0741308,-51,34,-45
1739721839.1201308,-57,54,-138
1739721839.1651306,26,18,-46
1739721839.2111306,0,-31,-55
1739721839.2571306,-33,6,-9
1739721839.3031306,-28,14,-99
1739721839.3481307,98,11,-56
1739721839.3941307,-32,-25,-39
1739721839.4401307,-57,41,-25
1739721839.4851308,-6,19,-62
1739721839.5311308,13,29,4
1739721839.5771308,35,-60,-144
1739721839.6231308,-4,58,34
1739721839.6681306,-10,-5,-53
1739721839.7141306,3,-34,-38
1739721839.7601306,24,35,-148
1739721839.8051307,-41,14,97
1739721839.8511307,1,-10,25
1739721839.8971307,-75,45,-45
1739721839.9431307,35,-10,-16
1739721839.9881306,6,-56,5
1739721840.0341306,-23,-19,29
1739721840.0801306,53,17,-52
1739721840.125131,29,-26,-66
1739721840.171131,31,-16,-102
1739721840.217131,29,-10,-10
1739721840.263131,-62,38,27
1739721840.3081307,18,51,-54
1739721840.3541307,-6,-12,51
1739721840.4001307,-18,7,-83
1739721840.4451306,-6,24,-105
1739721840.4911306,-5,-61,-78
1739721840.5371306,32,-37,-84
1739721840.5831306,13,61,-18
1739721840.628131,31,82,-96
1739721840.674131,-24,-22,41
1739721840.7201307,-33,11,-33
1739721840.7651308,90,-31,-48
1739721840.8111308,-13,42,-159
1739721840.8571308,11,-62,8
1739721840.9031308,-30,12,-33
1739721840.9481306,64,21,-148
1739721840.9941306,-62,-97,-8
1739721841.0401306,43,63,-97
1739721841.0851307,41,-51,14
1739721841.1311307,-24,40,21
1739721841.1771307,75,22,-54
1739721841.2231307,-6,87,-129
1739721841.2681308,-14,45,5
1739721841.3141308,-1,-11,-64
1739721841.3601308,-21,-50,48
1739721841.4051306,-81,-18,-116
1739721841.4511306,-9,73,-129
1739721841.4971306,-41,0,-80
1739721841.5431306,58,2,-3
1739721841.5881307,11,8,-43
1739721841.6341307,16,-44,-14
1739721841.6801307,39,-50,-134
1739721841.7251308,-29,42,0
1739721841.7711308,-4,-35,-98
1739721841.8171306,-3,-63,-70
1739721841.8631306,11,-96,-16
1739721841.9081306,-81,70,9
1739721841.9541306,11,12,2
1739721842.000131,61,16,-30
1739721842.0451307,37,48,-124
1739721842.0911307,-76,60,-45
1739721842.1371307,-60,15,5
1739721842.1831307,4,-13,-4
1739721842.2281306,19,22,-44
1739721842.2741306,-67,-18,-24
1739721842.3201306,-20,37,-106
1739721842.365131,-98,61,44
1739721842.411131,-52,-26,-121
1739721842.457131,-40,65,-117
1739721842.503131,-24,-27,-9
1739721842.5481308,-50,34,-87
1739721842.5941308,-3,-63,11
1739721842.6401308,29,-6,5
1739721842.6851306,-61,32,-8
1739721842.7311306,51,75,-77
1739721842.7771306,-54,34,-88
1739721842.8231306,-30,31,-51
1739721842.8681307,-11,44,-97
1739721842.9141307,-40,-43,-49
1739721842.9601307,-130,-21,-66
1739721843.0051308,16,95,-33
1739721843.0511308,-8,-71,-53
1739721843.0971308,8,1,-79
1739721843.1431308,-45,70,56
1739721843.1881306,41,38,56
1739721843.2341306,-36,-38,-31
1739721843.2801306,66,-6,-149
1739721843.3251307,17,-7,-83
1739721843.3711307,-27,-54,-4
1739721843.4171307,-4,-87,-32
1739721843.4631307,-20,-4,-107
1739721843.5081308,70,-24,-37
1739721843.5541308,7,-24,-187
1739721843.6001308,-24,-20,-6
1739721843.651131,-76,-12,-150
1739721843.697131,6,-43,-89
1739721843.7431307,-54,-77,-12
1739721843.7881308,38,-33,-35
1739721843.8341308,9,85,-56
1739721843.8801308,-16,0,-69
1739721843.9251306,7,41,58
1739721843.9711306,35,10,-51
1739721844.0171306,-44,-21,-8
1739721844.0631306,-59,33,-18
1739721844.1081307,-8,75,-44
1739721844.1541307,-5,-28,-63
1739721844.2001307,14,-68,-21
1739721844.2451308,43,-50,-45
1739721844.2911308,-19,6,46
1739721844.3371308,15,-3,-61
1739721844.3831308,97,-109,-85
1739721844.4281306,34,-102,-57
1739721844.4741306,46,11,49
1739721844.5201306,-35,11,-73
1739721844.5651307,32,-14,-51
1739721844.6111307,-9,-78,-45
1739721844.6571307,32,22,41
1739721844.7021308,60,-54,-35
1739721844.7481308,138,27,73
1739721844.7941308,34,-1,82
1739721844.8401306,-29,42,-85
1739721844.8851306,-5,-56,16
1739721844.9311306,-7,32,-23
1739721844.977131,-13,4,-141
1739721845.0221307,46,26,-83
1739721845.0681307,-9,-48,108
1739721845.1141307,7,-13,-47
1739721845.1601307,17,-73,-4
1739721845.2051306,-10,24,56
1739721845.2511306,54,-47,-53
1739721845.2971306,100,-19,-16
1739721845.342131,-50,73,31
1739721845.388131,-14,30,-31
1739721845.434131,-38,-7,-61
1739721845.480131,-18,-55,-15
1739721845.5251307,11,0,-100
1739721845.5711308,3,-6,-104
1739721845.6171308,-40,96,45
1739721845.6621306,-6,48,-47
1739721845.7081306,28,-49,-22
1739721845.7541306,-14,43,-37
1739721845.8001306,24,0,4
1739721845.8451307,67,51,-140
1739721845.8911307,16,59,-92
1739721845.9371307,21,-7,4
1739721845.9821308,18,-16,-22
1739721846.0281308,83,-60,-36
1739721846.0741308,-1,61,-123
1739721846.1201308,20,8,-76
1739721846.1651306,-45,-47,-19
1739721846.2111306,20,30,-4
1739721846.2571306,28,13,26
1739721846.3021307,-3,-10,-154
1739721846.3481307,47,-68,-38
1739721846.3941307,2,1,16
1739721846.4401307,32,-21,-146
1739721846.4851308,-23,-16,-9
1739721846.5311308,23,25,-97
1739721846.5771308,-11,-43,-14
1739721846.6221306,18,56,11
1739721846.6681306,23,4,10
1739721846.7141306,22,-28,-20
1739721846.7601306,-35,-14,3
1739721846.8051307,-25,-47,-88
1739721846.8511307,42,-4,-37
1739721846.8971307,5,-85,-13
1739721846.9421306,-24,-47,-135
1739721846.9881306,0,-54,-49
1739721847.0341306,-6,21,-85
1739721847.0801306,-19,8,-20
1739721847.125131,14,-35,-5
1739721847.171131,15,-64,112
1739721847.217131,-21,-13,14
1739721847.2621307,-25,-42,40
1739721847.3081307,61,29,-73
1739721847.3541307,-17,-42,-29
1739721847.4001307,19,20,-75
1739721847.4451306,22,-7,-4
1739721847.4911306,36,19,16
1739721847.5371306,64,-20,-93
1739721847.582131,-27,27,-5
1739721847.628131,24,26,-95
1739721847.674131,-17,-16,1
1739721847.7201307,-57,20,102
1739721847.7651308,-107,54,-34
1739721847.8111308,33,-67,-101
1739721847.8571308,57,19,0
1739721847.9021306,-24,-19,-86
1739721847.9481306,5,-20,-14
1739721847.9941306,-55,-9,47
1739721848.0401306,63,-11,-54
1739721848.0851307,30,-63,91
1739721848.1311307,-41,-5,-128
1739721848.1771307,24,4,31
1739721848.2221308,65,11,-20
1739721848.2681308,-46,2,-15
1739721848.3141308,18,21,-49
1739721848.3601308,-8,39,-87
1739721848.4051306,-46,-27,-33
1739721848.4511306,-11,12,-91
1739721848.4971306,-41,6,-93
1739721848.5421307,-66,13,-121
1739721848.5881307,-45,43,-30
1739721848.6341307,-23,2,24
1739721848.6801307,24,-9,-65
1739721848.7251308,37,-67,-139
1739721848.7711308,3,26,-71
1739721848.8171306,-20,-27,0
1739721848.8621306,-41,-1,54
1739721848.9081306,13,-22,140
1739721848.9541306,84,0,85
1739721849.000131,25,67,112
1739721849.0451307,-5,52,-56
1739721849.0911307,52,34,-1
1739721849.1371307,-25,63,62
1739721849.1821306,42,0,-187
1739721849.2281306,27,-5,-69
1739721849.2741306,0,40,-38
1739721849.3201306,-71,-62,68
1739721849.365131,31,-12,49
1739721849.411131,-42,11,-129
1739721849.457131,9,5,88
1739721849.5021307,-18,-28,-67
1739721849.5481308,20,56,-27
1739721849.5941308,8,16,-95
1739721849.6401308,-78,42,-16
1739721849.684131,57,3,17
1739721849.730131,30,-41,-109
1739721849.776131,-39,12,-46
1739721849.8211308,43,-20,-115
1739721849.8671308,-2,-43,0
1739721849.9131308,47,20,-33
1739721849.9581306,71,39,-48
1739721850.0041306,-20,-88,42
1739721850.0501306,21,25,-102
1739721850.0961306,-56,-23,-15
1739721850.1411307,89,-9,-18
1739721850.1871307,-65,-5,-39
1739721850.2331307,-29,29,-39
1739721850.2781308,10,-46,38
1739721850.3241308,23,-21,48
1739721850.3701308,-48,72,-57
1739721850.4161308,-3,-44,-128
1739721850.4611306,0,-13,53
1739721850.5071306,46,-14,-6
1739721850.5531306,0,-9,39
1739721850.5981307,-25,-42,-103
1739721850.6441307,14,60,-52
1739721850.6901307,-44,12,-95
1739721850.7361307,94,19,-162
1739721850.7811308,96,-72,-170
1739721850.8271308,-1,0,-14
1739721850.8731308,23,-3,4
1739721850.9181306,-16,-16,-100
1739721850.9641306,-34,10,15
1739721851.0101306,-2,7,13
1739721851.0561306,-7,27,17
1739721851.1011307,-11,-9,-42
1739721851.1471307,-75,-21,-137
1739721851.1931307,8,-20,2
1739721851.2381306,42,8,-26
1739721851.2841306,-36,-15,-54
1739721851.3301306,-1,62,-29
1739721851.3761306,-15,9,39
1739721851.421131,56,-51,1
1739721851.467131,11,-27,35
1739721851.513131,-45,11,-38
1739721851.5581307,-15,55,24
1739721851.6041307,75,-26,-57
1739721851.6501307,56,-32,11
1739721851.6961308,-44,-12,-86
1739721851.7411306,41,52,7
1739721851.7871306,95,-41,-4
1739721851.8331306,-35,-19,-106
1739721851.878131,-18,13,-136
1739721851.924131,29,9,-16
1739721851.9701307,-27,12,-86
1739721852.0161307,1,-72,17
1739721852.0611308,-30,-8,-37
1739721852.1071308,-36,47,-60
1739721852.1531308,-20,-47,-24
1739721852.1981306,15,26,-8
1739721852.2441306,-52,31,41
1739721852.2901306,-22,22,19
1739721852.3361306,-16,-32,-22
1739721852.3811307,-74,30,51
1739721852.4271307,-5,64,-58
1739721852.4731307,9,67,-98
1739721852.5181308,-36,26,55
1739721852.5641308,40,19,-68
1739721852.6101308,20,-2,-12
1739721852.6561308,-14,-2,-56
1739721852.7011306,-41,6,109
1739721852.7471306,39,49,-58
1739721852.7931306,-4,-35,46
1739721852.8381307,2,-16,19
1739721852.8841307,-20,19,-105
1739721852.9301307,99,22,114
1739721852.9761307,-67,-36,-121
1739721853.0211308,-61,91,-72
1739721853.0671306,9,-6,-147
1739721853.1131306,-9,2,-39
1739721853.1581306,4,36,-123
1739721853.2041306,18,-41,3
1739721853.250131,37,6,-14
1739721853.296131,20,0,-87
1739721853.3411307,-25,-23,-18
1739721853.3871307,-3,-44,-107
1739721853.4331307,46,-34,61
1739721853.4781306,-39,-27,46
1739721853.5241306,36,-12,-83
1739721853.5701306,-24,-3,80
1739721853.6211307,47,89,-69
1739721853.6671307,20,43,-103
1739721853.7131307,-73,24,-16
1739721853.7581308,14,3,-109
1739721853.8041308,49,-20,-75
1739721853.8501308,-1,-4,-63
1739721853.8961308,42,65,-71
1739721853.9411306,23,53,-29
1739721853.9871306,-22,7,-149
1739721854.0331306,-25,5,-26
1739721854.0781307,9,5,-127
1739721854.1241307,11,19,62
1739721854.1701307,-30,33,-66
1739721854.2161307,10,-1,-69
1739721854.2611306,57,1,-31
1739721854.3071306,-52,-29,-82
1739721854.3531306,-28,-10,0
1739721854.398131,67,44,-55
1739721854.444131,-41,-71,-48
1739721854.4911306,-12,19,-81
1739721854.5371306,-16,24,-4
1739721854.582131,50,-33,-51
1739721854.628131,-13,40,-141
1739721854.674131,-31,-17,28
1739721854.7201307,-64,15,14
1739721854.7651308,18,-28,-181
1739721854.8111308,75,18,-93
1739721854.8571308,-80,1,-122
1739721854.9021306,-29,50,-135
1739721854.9481306,-53,-69,-61
1739721854.9941306,-27,54,-20
1739721855.0391307,-5,-37,27
1739721855.0851307,-16,-29,-41
1739721855.1311307,-6,4,-42
1739721855.1771307,-70,41,-29
1739721855.2221308,146,-2,-88
1739721855.2681308,58,-9,-64
1739721855.3141308,68,0,6
1739721855.3591306,-17,33,-29
1739721855.4051306,-31,-53,-23
1739721855.4511306,26,-35,-8
1739721855.4971306,-17,10,-101
1739721855.5421307,7,27,-34
1739721855.5881307,11,33,-72
1739721855.6341307,-29,-29,3
1739721855.6791308,51,5,-18
1739721855.7251308,-40,-18,0
1739721855.7711308,-86,1,55
1739721855.8171306,-25,59,45
1739721855.8621306,11,-30,4
1739721855.9081306,57,28,-24
1739721855.9541306,40,-34,62
1739721855.9991307,-68,28,-33
1739721856.0451307,120,-47,-108
1739721856.0911307,8,-57,-150
1739721856.1371307,-23,-81,-27
1739721856.1821306,-13,-32,-46
1739721856.2281306,-63,79,-15
1739721856.2741306,-16,-46,9
1739721856.319131,-20,49,75
1739721856.365131,-45,-28,-50
1739721856.411131,26,-29,49
1739721856.457131,54,-72,-8
1739721856.5021307,21,39,-26
1739721856.5481308,-53,33,-136
1739721856.5941308,20,90,-66
