time,x,y,z
1739721856.6391306,-3,-55,-59
1739721856.6851306,-40,11,33
1739721856.7311306,6,33,2
1739721856.7771306,59,-41,-82
1739721856.822131,51,-59,35
1739721856.8681307,22,52,102
1739721856.9141307,-2,-55,-43
1739721856.9591308,-93,14,37
1739721857.0051308,-27,2,-71
1739721857.0511308,-24,10,-133
1739721857.0971308,9,89,-117
1739721857.1421306,-17,-71,-100
1739721857.1881306,-14,-42,-64
1739721857.2341306,84,-4,-45
1739721857.2791307,0,0,-43
1739721857.3251307,25,-20,15
1739721857.3711307,41,-28,-41
1739721857.4171307,-7,-4,-63
1739721857.4621308,1,58,-187
1739721857.5081308,-1,62,-53
1739721857.5541308,-41,39,-6
1739721857.5991306,58,11,-131
1739721857.6451306,31,-52,-81
1739721857.6911306,-10,41,-123
1739721857.7371306,-50,-131,114
1739721857.7821307,24,69,-61
1739721857.8281307,15,34,-159
1739721857.8741307,44,7,21
1739721857.9191308,42,16,-1
1739721857.9651306,-51,-25,-32
1739721858.0111306,0,-37,-123
1739721858.0571306,0,-37,-169
1739721858.102131,-13,57,-37
1739721858.148131,-31,74,-167
1739721858.194131,-32,-8,0
1739721858.2391307,-59,17,16
1739721858.2851307,-3,-36,-211
1739721858.3311307,60,-16,30
1739721858.3771307,34,23,-64
1739721858.4221306,-28,9,-55
1739721858.4681306,-45,34,-30
1739721858.5141306,-17,5,-144
1739721858.559131,106,-93,99
1739721858.605131,80,-44,-134
1739721858.651131,-22,7,67
1739721858.697131,-16,50,-64
1739721858.7421308,-34,-25,23
1739721858.7881308,40,4,10
1739721858.8341308,-22,100,-8
1739721858.8791306,61,2,-66
1739721858.9251306,2,26,21
1739721858.9711306,-18,-22,-1
1739721859.0171306,22,25,-56
1739721859.0621307,-63,-10,-67
1739721859.1081307,-51,22,-47
1739721859.1541307,-19,36,-80
1739721859.1991308,-17,3,-23
1739721859.2451308,54,25,-28
1739721859.2911308,38,0,-46
1739721859.3371308,59,-8,0
1739721859.3821306,-25,-123,79
1739721859.4281306,-138,45,-151
1739721859.4741306,18,12,-88
1739721859.5191307,24,-30,-104
1739721859.5651307,-40,10,-14
1739721859.6111307,-23,4,-140
1739721859.6571307,59,-19,57
1739721859.7021308,22,-12,-5
1739721859.7481308,32,-49,0
1739721859.7941308,17,-44,-158
1739721859.8391306,-33,-98,-3
1739721859.8851306,-18,-51,-51
1739721859.9311306,-69,43,-80
1739721859.977131,56,43,-170
1739721860.0221307,-3,1,-96
1739721860.0681307,55,-32,-52
1739721860.1141307,-29,48,-14
1739721860.1591306,7,111,-2
1739721860.2051306,-2,22,107
1739721860.2511306,-34,82,-75
1739721860.2971306,8,-16,-119
1739721860.342131,-29,14,-99
1739721860.388131,10,-1,-85
1739721860.434131,3,-10,-13
1739721860.4791307,-77,13,-79
1739721860.5251307,-4,-20,-70
1739721860.5711308,67,-23,-59
1739721860.6171308,-47,39,-103
1739721860.6621306,-31,-23,-110
1739721860.7081306,51,77,-117
1739721860.7541306,-25,61,-73
1739721860.799131,59,10,-48
1739721860.8451307,21,-44,1
1739721860.8911307,-21,24,-7
1739721860.9371307,21,-57,-66
1739721860.9821308,-2,53,-60
1739721861.0281308,-32,-15,-53
1739721861.0741308,-53,10,-116
1739721861.1191306,0,-58,-89
1739721861.1651306,-30,118,-84
1739721861.2111306,56,43,-23
1739721861.2571306,-14,-42,64
1739721861.3021307,-51,45,-1
1739721861.3481307,51,-13,-63
1739721861.3941307,-18,-17,-42
1739721861.4391308,-54,27,-161
1739721861.4851308,-23,71,-15
1739721861.5311308,54,70,-65
1739721861.5771308,15,7,-70
1739721861.6221306,8,-38,-49
1739721861.6681306,8,-50,-47
1739721861.7141306,1,26,-108
1739721861.7591307,41,21,28
1739721861.8051307,1,82,-42
1739721861.8511307,-51,-50,-115
1739721861.8971307,-6,-1,-220
1739721861.9421306,15,26,-46
1739721861.9881306,-9,70,76
1739721862.0341306,-4,42,-142
1739721862.0791306,-28,-15,-122
1739721862.125131,43,-91,-28
1739721862.171131,26,-62,-80
1739721862.217131,2,-31,-205
1739721862.2621307,-3,32,-117
1739721862.3081307,-2,30,-60
1739721862.3541307,-51,77,-67
1739721862.3991306,-83,-14,5
1739721862.4451306,79,-37,-44
1739721862.4911306,13,-18,-123
1739721862.5371306,12,-41,-47
1739721862.582131,-22,37,-12
1739721862.628131,-15,96,-141
1739721862.674131,41,-60,-143
1739721862.7191308,61,39,83
1739721862.7651308,35,-59,-36
1739721862.8111308,-91,30,-37
1739721862.8571308,-72,25,41
1739721862.9021306,-27,-21,15
1739721862.9481306,-32,0,-88
1739721862.9941306,-24,17,-59
1739721863.0391307,3,11,-42
1739721863.0851307,19,-41,-49
1739721863.1311307,-46,45,-58
1739721863.1771307,48,101,22
1739721863.2221308,-11,3,-35
1739721863.2681308,-34,-74,-99
1739721863.3141308,26,-17,52
1739721863.3591306,-28,33,38
1739721863.4051306,-21,-24,50
1739721863.4511306,15,-32,36
1739721863.4971306,-30,-82,-14
1739721863.5421307,-12,24,-27
1739721863.5881307,-18,-35,-79
1739721863.6391306,-7,-54,-34
1739721863.6851306,24,1,-141
1739721863.7311306,47,-12,27
1739721863.7771306,-57,10,64
1739721863.822131,75,-48,-67
1739721863.8681307,60,-18,-29
1739721863.9141307,14,26,-113
1739721863.9591308,-16,-69,-42
1739721864.0051308,-109,-51,26
1739721864.0511308,23,27,0
1739721864.0971308,-11,-21,-28
1739721864.1421306,-56,-70,-84
1739721864.1881306,12,48,-85
1739721864.2341306,33,115,-57
1739721864.2791307,-46,-31,-108
1739721864.3251307,25,84,-51
1739721864.3711307,-25,36,-67
1739721864.4171307,105,-28,-11
1739721864.4621308,-62,-82,-152
1739721864.5081308,11,4,-75
1739721864.5541308,-9,-2,18
1739721864.5991306,6,-51,-45
1739721864.6451306,19,39,-83
1739721864.6911306,15,-14,84
1739721864.7371306,-9,-21,52
1739721864.7821307,-69,0,6
1739721864.8281307,17,10,-73
1739721864.8741307,-15,16,-2
1739721864.9191308,22,30,23
1739721864.9651306,-52,-88,58
1739721865.0111306,25,-62,-125
1739721865.0561306,-5,86,-3
1739721865.102131,-16,50,114
1739721865.148131,53,-43,-117
1739721865.194131,-59,35,8
1739721865.2391307,-32,-44,-93
1739721865.2851307,-2,-46,-59
1739721865.3311307,67,18,42
1739721865.3761306,6,6,-15
1739721865.4221306,42,8,-175
1739721865.4681306,25,-2,46
1739721865.5141306,-45,75,0
1739721865.559131,-44,5,-14
1739721865.605131,-44,-12,14
1739721865.651131,-25,-42,-65
1739721865.6961308,84,70,-67
1739721865.7421308,-10,27,-28
1739721865.7881308,-10,-35,-53
1739721865.8341308,34,-23,-65
1739721865.8791306,43,-20,-49
1739721865.9251306,-34,-12,-26
1739721865.9711306,35,19,11
1739721866.0161307,-55,72,-42
1739721866.0621307,35,42,-105
1739721866.1081307,10,2,116
1739721866.1541307,-45,-4,46
1739721866.1981306,32,-63,-89
1739721866.2441306,56,-4,-27
1739721866.2901306,-18,-53,-25
1739721866.3351307,105,31,-79
1739721866.3811307,77,64,112
1739721866.4271307,36,21,-59
1739721866.4721308,5,23,-107
1739721866.5181308,-70,2,0
1739721866.5641308,2,1,-29
1739721866.6101308,49,25,-59
1739721866.6551306,-83,48,-59
1739721866.7011306,-51,39,15
1739721866.7471306,8,7,37
1739721866.7921307,0,-47,65
1739721866.8381307,69,-29,-162
1739721866.8841307,-86,5,-15
1739721866.9301307,-1,15,-68
1739721866.9751308,83,6,-34
1739721867.0211308,-67,-22,19
1739721867.0671306,-16,20,-64
1739721867.1121306,33,24,-26
1739721867.1581306,37,-33,-64
1739721867.2041306,-8,-23,-74
1739721867.250131,33,-11,23
1739721867.2951307,-31,0,67
1739721867.3411307,77,-6,83
1739721867.3871307,-28,-58,1
1739721867.4321306,28,49,-76
1739721867.4781306,-14,-5,19
1739721867.5241306,41,-105,-94
1739721867.5701306,48,-31,-21
1739721867.615131,-72,8,-18
1739721867.661131,19,43,-56
1739721867.707131,6,12,-72
1739721867.7521307,-116,-3,-68
1739721867.7981308,8,-72,-206
1739721867.8441308,-72,30,22
1739721867.8901308,27,-11,-63
1739721867.9351306,65,-50,153
1739721867.9811306,70,-3,-38
1739721868.0271306,21,13,-30
1739721868.072131,-39,15,-72
1739721868.1181307,-14,36,-98
1739721868.1641307,-40,-24,-14
1739721868.2101307,5,-50,-112
1739721868.2551308,34,-71,-185
1739721868.3011308,0,7,-2
1739721868.3471308,-4,-21,-45
1739721868.3921306,-61,-44,-112
1739721868.4381306,17,9,-4
1739721868.4841306,-19,-1,9
1739721868.5301306,70,-2,-62
1739721868.5751307,-72,28,50
1739721868.6211307,10,-9,-3
1739721868.6671307,-91,-14,10
1739721868.7121308,100,12,-99
1739721868.7581308,-53,28,-88
1739721868.8041308,-92,-46,-59
1739721868.8501308,-46,11,-124
1739721868.8951306,77,0,88
1739721868.9411306,4,-31,-115
1739721868.9871306,-47,-43,-43
1739721869.0321307,21,60,-40
1739721869.0781307,4,61,18
1739721869.1241307,-13,17,-104
1739721869.1701307,-16,-14,-47
1739721869.2151306,-31,-7,95
1739721869.2611306,-5,18,-12
1739721869.3071306,-78,19,-47
1739721869.352131,-12,-43,-31
1739721869.398131,-14,-36,0
1739721869.444131,-11,22,-36
1739721869.490131,19,54,-162
1739721869.5351307,28,-19,-94
1739721869.5811307,12,-47,-17
1739721869.6271307,-3,20,-28
1739721869.6721306,45,54,-16
1739721869.7181306,-57,28,16
1739721869.7641306,25,33,-19
1739721869.8101306,49,-12,51
1739721869.855131,49,-26,54
1739721869.901131,-2,-36,-18
1739721869.947131,-8,-27,-119
1739721869.9921308,-4,31,-45
1739721870.0381308,68,0,8
1739721870.0841308,55,4,-40
1739721870.1301308,-14,-29,-68
1739721870.1751306,12,-15,-81
1739721870.2211306,48,-14,121
1739721870.2671306,56,-11,-36
1739721870.3121307,-29,35,11
1739721870.3581307,-28,35,-28
1739721870.4041307,-27,30,3
1739721870.4501307,-69,-4,-61
1739721870.4951308,-17,-45,-47
1739721870.5411308,-58,3,-39
1739721870.5871308,19,74,-42
1739721870.6321306,15,80,-78
1739721870.6781306,42,-75,-208
1739721870.7241306,-12,29,-102
1739721870.7701306,51,-13,-31
1739721870.8151307,-3,-36,-129
1739721870.8611307,19,10,-17
1739721870.9071307,-64,-46,60
1739721870.9521308,89,-68,-217
1739721870.9981308,27,-10,-135
1739721871.0441308,40,-70,-61
1739721871.0901306,3,-6,-25
1739721871.1351306,35,-34,-3
1739721871.1811306,0,12,-15
1739721871.227131,-1,91,-77
1739721871.2721307,-91,30,-58
1739721871.3181307,-67,7,16
1739721871.3641307,22,-48,38
1739721871.4101307,48,2,-55
1739721871.4551306,9,51,132
1739721871.5011306,24,-96,-125
1739721871.5471306,-52,50,64
1739721871.592131,35,32,-5
1739721871.638131,-1,-25,-89
1739721871.684131,26,-12,37
1739721871.730131,26,7,-199
1739721871.7751307,-18,-81,-34
1739721871.8211308,-39,27,-90
1739721871.8671308,-58,8,-16
1739721871.9121306,61,-3,-5
1739721871.9581306,60,-30,93
1739721872.0041306,53,-87,-175
1739721872.0501306,-50,43,-44
1739721872.0951307,-14,19,-81
1739721872.1411307,-78,-7,-20
1739721872.1871307,19,-20,-47
1739721872.2321308,-14,-29,-30
1739721872.2781308,50,-11,-105
1739721872.3241308,18,52,-47
1739721872.3701308,-53,-22,-42
1739721872.4151306,28,26,-91
1739721872.4611306,-6,69,-13
1739721872.5071306,14,-54,22
1739721872.5521307,-66,25,-66
1739721872.5981307,17,-4,-77
1739721872.6441307,21,43,33
1739721872.6901307,-12,16,25
1739721872.7351308,-19,57,-45
1739721872.7811308,29,48,-128
1739721872.8271308,46,-23,-6
1739721872.8721306,-3,-8,-59
1739721872.9181306,-96,73,-19
1739721872.9641306,15,30,-38
1739721873.0101306,-63,47,-106
1739721873.0551307,65,-5,34
1739721873.1011307,-38,-6,-33
1739721873.1471307,-23,-37,-59
1739721873.1921306,2,47,10
1739721873.2381306,0,-1,-150
1739721873.2841306,-47,-26,-15
1739721873.3301306,25,-20,0
1739721873.375131,38,-25,-143
1739721873.421131,46,-3,23
1739721873.467131,85,71,-143
1739721873.5121307,32,10,-143
1739721873.5581307,-16,20,10
1739721873.6041307,20,7,-49
1739721873.6551306,-61,-11,-76
1739721873.7011306,25,22,80
1739721873.7471306,25,-8,-44
1739721873.7921307,93,5,-152
1739721873.8381307,33,-29,-32
1739721873.8841307,-38,72,20
1739721873.9301307,7,-16,-148
1739721873.9751308,-53,-26,-91
1739721874.0211308,36,-25,-45
1739721874.0671306,-77,34,0
1739721874.1121306,-84,17,-23
1739721874.1581306,-64,-46,9
1739721874.2041306,-4,41,-10
1739721874.250131,-12,6,55
1739721874.2951307,-24,21,-66
1739721874.3411307,-47,2,-59
1739721874.3871307,12,-15,-78
1739721874.4321306,-8,49,157
1739721874.4781306,0,-22,-6
1739721874.5241306,-15,53,0
1739721874.5701306,13,93,-12
1739721874.615131,-22,38,30
1739721874.661131,70,32,-89
1739721874.707131,-3,-17,-6
1739721874.7521307,63,-100,-102
1739721874.7981308,-24,-21,6
1739721874.8441308,-33,38,-39
1739721874.8891306,73,40,-80
1739721874.9351306,-13,4,-4
1739721874.9811306,39,77,43
1739721875.0271306,-12,91,-31
1739721875.072131,-39,-8,-84
1739721875.1181307,-52,24,-183
1739721875.1641307,-2,-6,0
1739721875.2091308,-15,-65,-19
1739721875.2551308,-14,49,-34
1739721875.3011308,-50,24,-31
1739721875.3471308,15,43,-52
1739721875.3921306,2,-20,-82
1739721875.4381306,32,35,4
1739721875.4841306,-11,-7,3
1739721875.5291307,-19,-7,-63
1739721875.5751307,-35,-65,-69
1739721875.6211307,41,-42,15
1739721875.6671307,50,-39,-116
1739721875.7121308,-21,0,-86
1739721875.7581308,3,7,-8
1739721875.8041308,6,-2,-88
1739721875.8491306,-1,7,-112
1739721875.8951306,16,84,-24
1739721875.9411306,-57,48,-192
1739721875.9871306,-39,26,-68
1739721876.0321307,-12,-29,-98
1739721876.0781307,28,99,-88
1739721876.1241307,7,-4,-112
1739721876.1691308,-60,-4,7
1739721876.2151306,76,14,20
1739721876.2611306,-19,35,-30
1739721876.3071306,42,-7,-64
1739721876.352131,29,20,30
1739721876.398131,62,-36,101
1739721876.444131,27,-34,-35
1739721876.4891307,-19,-14,111
1739721876.5351307,1,-28,17
1739721876.5811307,-6,-63,-79
1739721876.6271307,-9,51,-112
1739721876.6721306,-1,50,-44
1739721876.7181306,-51,17,-30
1739721876.7641306,57,16,-60
1739721876.809131,110,16,-64
1739721876.855131,12,59,-34
1739721876.901131,33,-5,0
1739721876.947131,36,-37,-68
1739721876.9921308,-29,7,-39
1739721877.0381308,-33,-135,17
1739721877.0841308,-13,-2,-29
1739721877.1291306,-26,-15,31
1739721877.1751306,-6,4,-56
1739721877.2211306,-28,20,19
1739721877.2671306,23,10,-120
1739721877.3121307,-9,-10,23
1739721877.3581307,-21,41,23
1739721877.4041307,-27,37,-11
1739721877.4491308,57,-44,-22
1739721877.4951308,-13,-89,-41
1739721877.5411308,-5,44,-33
1739721877.5871308,37,8,-31
1739721877.6321306,6,-58,-12
1739721877.6781306,-70,64,13
1739721877.7241306,-197,0,-131
1739721877.7691307,-81,45,57
1739721877.8151307,9,17,-76
1739721877.8611307,35,21,-92
1739721877.9071307,-17,16,-33
1739721877.9521308,-26,-4,49
1739721877.9981308,47,4,-82
1739721878.0441308,-22,-39,-65
1739721878.0891306,34,-42,74
1739721878.1351306,50,3,-56
1739721878.1811306,8,22,49
1739721878.227131,0,20,-48
1739721878.2721307,25,8,-20
1739721878.3181307,0,-62,-14
1739721878.3641307,0,44,-82
1739721878.4091306,-43,-2,-41
1739721878.4551306,-13,9,-1
1739721878.5011306,-1,0,-86
1739721878.5471306,-31,42,-116
1739721878.592131,-13,83,-121
1739721878.638131,6,14,-14
1739721878.684131,-3,87,-76
1739721878.7291307,-6,-22,-58
1739721878.7751307,-75,-10,-47
1739721878.8211308,-67,42,-101
1739721878.8671308,14,-16,20
1739721878.9121306,-22,7,61
1739721878.9581306,0,27,-60
1739721879.0041306,36,10,-100
1739721879.049131,-12,93,46
1739721879.0951307,37,-64,-74
1739721879.1411307,-79,-26,47
1739721879.1871307,-19,36,-128
1739721879.2321308,18,12,-70
1739721879.2781308,-19,0,-55
1739721879.3241308,-41,14,-121
1739721879.3691306,-5,8,-80
1739721879.4151306,-55,29,21
1739721879.4611306,38,3,-20
1739721879.5071306,78,-55,-40
1739721879.5521307,0,10,46
1739721879.5981307,0,-43,-83
1739721879.6441307,-32,-87,-79
1739721879.6891308,-41,-10,-83
1739721879.7351308,31,28,-20
1739721879.7811308,3,22,94
1739721879.8271308,26,-54,-80
1739721879.8721306,31,0,34
1739721879.9181306,91,29,-4
1739721879.9641306,-59,-43,-7
1739721880.0091307,-2,15,-48
1739721880.0551307,4,30,-60
1739721880.1011307,20,31,2
1739721880.1471307,17,69,-124
1739721880.1921306,27,-10,-32
1739721880.2381306,25,52,36
1739721880.2841306,-4,58,-42
1739721880.3291306,-25,-6,19
1739721880.375131,-23,48,65
1739721880.421131,24,-36,-22
1739721880.467131,26,-12,58
1739721880.5121307,-44,-36,-55
1739721880.5581307,64,2,-22
1739721880.6041307,66,-1,-110
1739721880.6491306,-31,74,-8
1739721880.6951306,21,5,66
1739721880.7411306,20,-42,-16
1739721880.7871306,-36,-26,-57
1739721880.832131,-46,49,-71
1739721880.878131,-59,-24,-79
1739721880.924131,-13,-9,-29
1739721880.9691308,-29,44,-20
1739721881.0151308,-52,0,45
1739721881.0611308,12,35,-102
1739721881.1071308,1,-4,-113
1739721881.1521306,-71,56,-47
1739721881.1981306,-32,11,-116
1739721881.2441306,-25,19,-3
1739721881.2891307,28,-31,-48
1739721881.3351307,5,0,-140
1739721881.3811307,6,25,-66
1739721881.4271307,-33,6,-31
1739721881.4721308,-23,73,-36
1739721881.5181308,12,-96,57
1739721881.5641308,26,7,-80
1739721881.6091306,-9,-10,-114
1739721881.6551306,7,22,-134
1739721881.7011306,-86,57,-33
1739721881.7471306,8,7,23
1739721881.7921307,15,-90,-130
1739721881.8381307,-52,-5,-106
1739721881.8841307,-21,24,-110
1739721881.9291308,4,-5,-97
1739721881.9751308,10,-3,38
1739721882.0211308,-17,-21,7
1739721882.0671306,20,-98,-53
1739721882.1121306,29,19,-18
1739721882.1581306,-54,1,-108
1739721882.2041306,122,-80,-51
1739721882.2491307,19,-5,26
1739721882.2951307,110,-10,102
1739721882.3411307,-106,30,-57
1739721882.3871307,-22,-24,17
1739721882.4321306,28,50,36
1739721882.4781306,-34,13,61
1739721882.5241306,1,-32,-123
1739721882.569131,48,-36,-89
1739721882.615131,28,-14,68
1739721882.661131,-51,0,-21
1739721882.707131,-21,31,-111
1739721882.7521307,46,-56,-57
1739721882.7981308,-13,-18,11
1739721882.8441308,-27,88,-89
1739721882.8891306,-57,-73,-21
1739721882.9351306,51,-30,-67
1739721882.9811306,52,12,48
1739721883.0271306,-11,58,51
1739721883.072131,-28,34,-119
1739721883.1181307,-12,-99,-38
1739721883.1641307,-83,20,-15
1739721883.2091308,-90,25,-25
1739721883.2551308,50,3,-105
1739721883.3011308,35,21,-27
1739721883.3471308,0,-6,20
1739721883.3921306,7,-21,-73
1739721883.4381306,67,34,-44
1739721883.4841306,15,-58,-41
1739721883.5291307,-54,-2,86
1739721883.5751307,34,18,-99
1739721883.6211307,-36,26,1
1739721883.6721306,2,-56,-32
1739721883.7181306,-15,29,-59
1739721883.7641306,16,37,-99
1739721883.809131,38,-15,-52
1739721883.855131,24,-17,-173
1739721883.901131,-49,-4,-185
1739721883.947131,-60,-8,-111
1739721883.9921308,20,34,-69
1739721884.0381308,-9,-24,-21
1739721884.0841308,-35,-95,-56
1739721884.1291306,34,0,-95
1739721884.1751306,11,-37,-58
1739721884.2211306,-85,27,-1
1739721884.2671306,48,22,-175
1739721884.3121307,8,-49,-45
1739721884.3581307,-38,-31,-81
1739721884.4041307,30,-55,-20
1739721884.4491308,4,-45,-171
1739721884.4951308,-1,-7,-89
1739721884.5411308,-12,43,-95
1739721884.5871308,-73,-61,-65
1739721884.6321306,8,-110,-75
1739721884.6781306,15,44,6
1739721884.7241306,-5,28,11
1739721884.7691307,47,-27,40
1739721884.8151307,-52,7,-59
1739721884.8611307,7,-19,-133
1739721884.9061308,0,0,-179
1739721884.9521308,7,-19,-15
1739721884.9981308,68,-25,-163
1739721885.0441308,-76,28,-153
1739721885.0891306,29,-58,-107
1739721885.1351306,0,12,-181
1739721885.1811306,0,-61,-109
1739721885.2261307,-19,36,-71
1739721885.2721307,-35,-21,66
1739721885.3181307,32,56,-64
1739721885.3641307,-30,82,-75
1739721885.4091306,60,2,-183
1739721885.4551306,33,-26,-123
1739721885.5011306,-51,13,-123
1739721885.546131,2,36,-161
1739721885.592131,-4,-47,4
1739721885.638131,-29,36,-51
1739721885.684131,-25,-6,-51
1739721885.7291307,-29,-4,-7
1739721885.7751307,33,57,-127
1739721885.8211308,5,-6,-27
1739721885.8661306,85,5,14
1739721885.9121306,7,-13,-29
1739721885.9581306,4,14,-23
1739721886.0041306,77,14,-64
1739721886.049131,5,-73,-52
1739721886.0951307,-32,46,-89
1739721886.1411307,-24,-10,-107
1739721886.1861308,-32,28,-83
1739721886.2321308,23,-23,-133
1739721886.2781308,-19,10,-93
1739721886.3241308,86,-10,-63
1739721886.3691306,4,38,82
1739721886.4151306,-56,-70,46
1739721886.4611306,38,-45,-169
1739721886.5061307,32,-32,16
1739721886.5521307,-6,0,-41
1739721886.5981307,24,13,-131
1739721886.6441307,-47,10,-35
1739721886.6891308,34,-12,-36
1739721886.7351308,60,47,-73
1739721886.7811308,6,-14,-139
1739721886.8261306,14,-132,-166
1739721886.8721306,25,9,52
1739721886.9181306,11,-54,-72
1739721886.9641306,-64,-58,-174
1739721887.0091307,60,0,120
1739721887.0551307,72,102,41
1739721887.1011307,-62,33,-33
1739721887.1461308,64,11,-19
1739721887.1921306,-53,9,-56
1739721887.2381306,22,13,-69
1739721887.2841306,54,19,29
1739721887.3291306,0,27,29
1739721887.375131,-87,-2,-66
1739721887.421131,0,-30,38
1739721887.4661307,19,27,111
1739721887.5121307,41,38,-35
1739721887.5581307,22,-48,-55
1739721887.6041307,-13,3,-10
1739721887.6491306,-5,-3,-149
1739721887.6951306,-19,-19,-44
1739721887.7411306,-51,64,-56
1739721887.786131,51,79,-23
1739721887.832131,-40,-14,-65
1739721887.878131,-1,-19,21
1739721887.924131,-51,16,19
1739721887.9691308,47,17,-22
1739721888.0151308,96,-16,-64
1739721888.0611308,-21,-12,-76
1739721888.1061306,6,16,-52
1739721888.1521306,50,-27,-74
1739721888.1981306,-38,42,-55
1739721888.2441306,56,-65,-64
1739721888.2891307,-28,-33,-47
1739721888.3351307,-40,-16,-72
1739721888.3811307,64,-29,-40
1739721888.4261308,-39,104,-52
1739721888.4721308,-39,45,-97
1739721888.5181308,14,66,47
1739721888.5641308,-12,61,-130
1739721888.6091306,-34,-44,-3
1739721888.6551306,-19,-13,3
1739721888.7011306,-1,62,-53
1739721888.7461307,4,17,29
1739721888.7921307,32,24,48
1739721888.8381307,18,27,-120
1739721888.8841307,-61,5,-117
1739721888.9291308,-112,-36,63
1739721888.9751308,61,-56,4
1739721889.0211308,76,-38,-72
1739721889.0661306,6,18,19
1739721889.1121306,13,-9,-28
1739721889.1581306,-7,-4,33
1739721889.2041306,45,60,22
1739721889.2491307,62,-19,28
1739721889.2951307,-20,98,43
1739721889.3411307,1,35,17
1739721889.3861306,59,-9,-120
1739721889.4321306,-10,73,-35
1739721889.4781306,23,-1,-144
1739721889.5241306,13,22,-86
1739721889.569131,-10,60,69
1739721889.615131,-15,22,-143
1739721889.661131,-41,27,-61
1739721889.7061307,22,7,-34
1739721889.7521307,36,42,36
1739721889.7981308,36,10,-90
1739721889.8441308,59,15,-6
1739721889.8891306,19,50,-6
1739721889.9351306,55,27,-73
1739721889.9811306,-113,77,-133
1739721890.026131,-120,10,26
1739721890.072131,-42,46,-67
1739721890.1181307,2,-4,-112
1739721890.1641307,-71,23,-121
1739721890.2091308,4,-61,30
1739721890.2551308,35,-34,-54
1739721890.3011308,38,28,-94
1739721890.3461306,22,-13,-70
1739721890.3921306,123,22,46
1739721890.4381306,96,0,-62
1739721890.4841306,24,55,-4
1739721890.5291307,19,3,-28
1739721890.5751307,39,24,-18
1739721890.6211307,11,-24,2
1739721890.6661308,-76,17,-47
1739721890.7121308,-40,37,7
1739721890.7581308,-22,69,-3
1739721890.8041308,-52,-10,-67
1739721890.8491306,28,55,-92
1739721890.8951306,47,19,-104
1739721890.9411306,9,-40,30
1739721890.9861307,38,60,-167
1739721891.0321307,0,46,-60
1739721891.0781307,1,6,-66
1739721891.1241307,9,5,-50
1739721891.1691308,-28,75,99
1739721891.2151306,-18,21,-44
1739721891.2611306,-18,-15,-5
1739721891.3061306,-74,10,-18
1739721891.352131,-71,92,53
1739721891.398131,2,1,-104
1739721891.444131,78,19,-35
1739721891.4891307,40,-55,38
1739721891.5351307,-5,-34,-82
1739721891.5811307,25,59,-84
1739721891.6261306,65,-16,-98
1739721891.6721306,6,10,56
1739721891.7181306,36,-32,-144
1739721891.7641306,18,0,-70
1739721891.809131,37,63,-122
1739721891.855131,26,-5,-18
1739721891.901131,31,-26,-170
1739721891.9461308,-14,-23,73
1739721891.9921308,66,-55,-46
1739721892.0381308,-20,42,55
1739721892.0841308,-53,-35,-29
1739721892.1291306,39,-13,-38
1739721892.1751306,-42,-9,-27
1739721892.2211306,9,22,43
1739721892.2661307,-42,9,-119
1739721892.3121307,-25,-25,-119
1739721892.3581307,-47,15,49
1739721892.4041307,-96,33,-29
1739721892.4491308,3,-46,-4
1739721892.4951308,-61,-43,-55
1739721892.5411308,-46,-16,-27
1739721892.5861306,-15,94,-125
1739721892.6321306,33,-31,44
1739721892.6781306,-81,-74,-49
1739721892.7241306,17,-11,-102
1739721892.7691307,-41,48,-157
1739721892.8151307,-30,73,29
1739721892.8611307,-19,14,-137
1739721892.9061308,-4,68,-95
1739721892.9521308,35,47,91
1739721892.9981308,9,61,-79
1739721893.0441308,45,-58,-48
1739721893.0891306,65,17,-32
1739721893.1351306,28,34,-87
1739721893.1811306,73,-49,28
1739721893.2261307,136,44,82
1739721893.2721307,-1,-47,42
