time,x,y,z
1739721893.3181307,-34,-41,-16
1739721893.3641307,-49,11,-15
1739721893.4091306,-3,0,-136
1739721893.4551306,35,-85,-22
1739721893.5011306,-7,-13,-40
1739721893.546131,33,-48,-82
1739721893.592131,-13,-26,-60
1739721893.638131,-34,22,-79
1739721893.6891308,58,-67,-104
1739721893.7351308,4,-25,126
1739721893.7811308,-70,64,-45
1739721893.8261306,-75,-57,-112
1739721893.8721306,-49,16,-81
1739721893.9181306,-18,12,-70
1739721893.9641306,-11,-135,11
1739721894.0091307,25,-23,81
1739721894.0551307,-46,45,-25
1739721894.1011307,17,84,-171
1739721894.1461308,19,-79,78
1739721894.1921306,31,27,54
1739721894.2381306,-25,-13,-27
1739721894.2841306,21,-38,-62
1739721894.3291306,-10,56,29
1739721894.375131,25,20,111
1739721894.421131,64,-29,-54
1739721894.4661307,0,50,-110
1739721894.5121307,51,-55,54
1739721894.5581307,58,-42,-14
1739721894.6041307,55,23,-150
1739721894.6491306,-5,33,-49
1739721894.6951306,-23,0,-19
1739721894.7411306,-5,12,13
1739721894.786131,-13,-17,-162
1739721894.832131,1,105,-59
1739721894.878131,-60,2,21
1739721894.9231308,55,1,-32
1739721894.9691308,53,13,-52
1739721895.0151308,80,-19,-142
1739721895.0611308,-11,6,-124
1739721895.1061306,-121,42,-33
1739721895.1521306,-15,32,-33
1739721895.1981306,-52,115,51
1739721895.2431307,22,-13,-12
1739721895.2891307,-37,72,-11
1739721895.3351307,38,-48,-92
1739721895.3811307,61,-17,5
1739721895.4261308,3,43,-108
1739721895.4721308,-20,-32,36
1739721895.5181308,-19,13,-48
1739721895.5631306,-45,47,-99
1739721895.6091306,-22,0,-161
1739721895.6551306,34,-23,-43
1739721895.7011306,-21,-14,-159
1739721895.7461307,-71,41,28
1739721895.7921307,-37,27,-22
1739721895.8381307,35,-1,5
1739721895.8831308,-12,-53,-41
1739721895.9291308,12,48,-55
1739721895.9751308,96,-22,31
1739721896.0211308,-31,25,96
1739721896.0671306,5,34,-143
1739721896.1131306,61,33,110
1739721896.1591306,28,13,3
1739721896.2051306,-27,55,-55
1739721896.250131,25,20,-5
1739721896.296131,43,48,-11
1739721896.342131,-7,-30,-77
1739721896.3871307,-44,74,20
1739721896.4331307,57,-105,-11
1739721896.4791307,-64,83,-97
1739721896.5251307,-51,60,-53
1739721896.5701306,-51,51,-99
1739721896.6161306,32,-13,-35
1739721896.6621306,53,12,-13
1739721896.707131,-46,97,-69
1739721896.753131,-46,-30,-5
1739721896.799131,22,13,-95
1739721896.8451307,34,-9,-115
1739721896.8901308,81,-2,-3
1739721896.9361308,-7,-10,-193
1739721896.9821308,-15,8,-57
1739721897.0271306,63,-30,-49
1739721897.0731306,18,-19,18
1739721897.1191306,3,10,-99
1739721897.1651306,24,-40,-65
1739721897.2101307,-16,28,-31
1739721897.2561307,-14,-54,-51
1739721897.3021307,-16,-26,76
1739721897.3471308,88,-38,-33
1739721897.3931308,-37,-59,-97
1739721897.4391308,5,10,-93
1739721897.4851308,47,-14,28
1739721897.5301306,11,45,27
1739721897.5761306,30,36,23
1739721897.6221306,32,-30,-105
1739721897.6671307,-16,57,-191
1739721897.7131307,0,-16,42
1739721897.7591307,-19,35,-3
1739721897.8051307,16,-46,-153
1739721897.8501308,-33,-85,-60
1739721897.8961308,53,-8,-203
1739721897.9421306,-89,16,-57
1739721897.9871306,87,-6,-189
1739721898.0331306,7,45,-55
1739721898.0791306,-27,-13,-143
1739721898.125131,-56,43,-67
1739721898.1701307,-10,-46,26
1739721898.2161307,0,-25,-18
1739721898.2621307,-31,81,-124
1739721898.3071306,4,-26,-91
1739721898.3531306,-57,17,79
1739721898.3991306,19,17,-10
1739721898.4451306,38,41,-70
1739721898.490131,-12,-25,-51
1739721898.536131,22,12,-98
1739721898.582131,-19,73,-34
1739721898.6271307,-1,80,-88
1739721898.6731308,-23,72,-66
1739721898.7191308,52,-35,-77
1739721898.7651308,-28,-34,85
1739721898.8101306,-15,52,4
1739721898.8561306,-25,49,-76
1739721898.9021306,-3,21,-126
1739721898.947131,44,15,2
1739721898.9931307,-27,44,14
1739721899.0391307,-23,5,-74
1739721899.0851307,-25,29,-76
1739721899.1301308,-38,11,-88
1739721899.1761308,-14,37,-96
1739721899.2221308,5,7,-84
1739721899.2671306,-30,-103,-59
1739721899.3131306,105,-70,-3
1739721899.3591306,-72,28,-36
1739721899.4051306,14,-28,-97
1739721899.4501307,-35,13,-64
1739721899.4961307,-13,-20,15
1739721899.5421307,-75,26,72
1739721899.5871308,60,-35,-47
1739721899.6331308,-37,45,28
1739721899.6791308,-79,-8,-6
1739721899.7251308,-80,56,-40
1739721899.7701306,24,5,-122
1739721899.8161306,-69,-11,5
1739721899.8621306,-89,-19,21
1739721899.9071307,19,-15,37
1739721899.9531307,33,31,-64
1739721899.9991307,38,-32,-47
1739721900.0451307,-79,-57,65
1739721900.0901306,44,-8,7
1739721900.1361306,22,75,6
1739721900.1821306,15,42,-38
1739721900.227131,-40,0,-25
1739721900.273131,-10,-17,12
1739721900.319131,-38,-43,-7
1739721900.365131,-5,13,48
1739721900.4101307,42,-63,-55
1739721900.4561307,-42,-29,-21
1739721900.5021307,-7,-8,-58
1739721900.5471306,30,47,-88
1739721900.5931306,12,-4,-60
1739721900.6391306,-2,10,36
1739721900.6851306,31,-23,-38
1739721900.730131,-25,-77,40
1739721900.776131,-1,62,-74
1739721900.822131,-40,23,-74
1739721900.8671308,-14,6,-72
1739721900.9131308,-99,49,-62
1739721900.9591308,67,-1,-98
1739721901.0051308,-37,19,-122
1739721901.0501306,47,4,-48
1739721901.0961306,4,68,-17
1739721901.1421306,-30,-45,-21
1739721901.1871307,24,42,-56
1739721901.2331307,36,61,8
1739721901.2791307,-46,0,-204
1739721901.3251307,-42,31,60
1739721901.3701308,-4,-25,40
1739721901.4161308,40,-12,-5
1739721901.4621308,-10,-30,-22
1739721901.5071306,-3,10,-15
1739721901.5531306,19,-5,-131
1739721901.5991306,7,32,-137
1739721901.6451306,43,-1,-46
1739721901.6901307,-79,-6,-103
1739721901.7361307,34,-58,-101
1739721901.7821307,-32,20,-21
1739721901.8271308,-25,21,22
1739721901.8731308,59,-97,-103
1739721901.9191308,22,35,56
1739721901.9651306,-37,3,14
1739721902.0101306,-4,44,10
1739721902.0561306,-70,-10,-49
1739721902.102131,3,38,54
1739721902.1471307,46,-19,24
1739721902.1931307,37,118,-28
1739721902.2391307,-65,-20,68
1739721902.2851307,-2,0,32
1739721902.3301306,-2,-57,13
1739721902.3761306,13,8,-49
1739721902.4221306,28,-35,2
1739721902.467131,41,2,-19
1739721902.513131,41,64,-123
1739721902.559131,0,17,-91
1739721902.605131,1,-15,-87
1739721902.6501307,32,-28,132
1739721902.6961308,-34,69,23
1739721902.7421308,-15,14,-83
1739721902.7871306,13,-17,-193
1739721902.8331306,-8,-11,-105
1739721902.8791306,-29,-34,-21
1739721902.9251306,-49,29,-83
1739721902.9701307,88,-49,-135
1739721903.0161307,-33,0,-73
1739721903.0621307,-12,29,-159
1739721903.1071308,-76,47,-71
1739721903.1531308,34,-2,18
1739721903.1991308,-7,3,-11
1739721903.2451308,18,-35,0
1739721903.2901306,-4,-15,-20
1739721903.3361306,54,-9,-141
1739721903.3821306,-39,13,-35
1739721903.4271307,-57,48,5
1739721903.4731307,-58,-5,-75
1739721903.5191307,49,117,-67
1739721903.5651307,3,6,30
1739721903.6101308,-28,46,-143
1739721903.6621306,-35,25,-13
1739721903.707131,34,23,-63
1739721903.753131,-74,85,-53
1739721903.799131,-29,66,-23
1739721903.8451307,-24,15,31
1739721903.8901308,0,64,-91
1739721903.9361308,62,-5,-97
1739721903.9821308,-36,-14,30
1739721904.0271306,25,15,-57
1739721904.0731306,-3,-19,-103
1739721904.1191306,-16,-4,-71
1739721904.1651306,-2,4,38
1739721904.2101307,8,61,-129
1739721904.2561307,-15,-2,44
1739721904.3021307,13,17,64
1739721904.3471308,13,68,0
1739721904.3931308,-67,-6,-71
1739721904.4391308,22,82,-43
1739721904.4851308,2,42,-91
1739721904.5301306,-1,-3,-171
1739721904.5761306,-29,30,-9
1739721904.6221306,15,80,-59
1739721904.6671307,-29,25,-183
1739721904.7131307,-54,27,-128
1739721904.7591307,42,-67,7
1739721904.8041308,-7,-43,0
1739721904.8501308,56,0,6
1739721904.8961308,-57,42,-58
1739721904.9421306,25,-3,57
1739721904.9871306,33,40,38
1739721905.0331306,2,-93,-91
1739721905.0791306,-20,-54,-55
1739721905.1241307,-34,-37,5
1739721905.1701307,56,54,-34
1739721905.2161307,68,69,0
1739721905.2621307,-73,40,-46
1739721905.3071306,-5,-4,-65
1739721905.3531306,-3,50,-64
1739721905.3991306,32,53,8
1739721905.444131,-56,75,-14
1739721905.490131,8,8,-12
1739721905.536131,0,77,-42
1739721905.582131,49,-8,-56
1739721905.6271307,40,45,26
1739721905.6731308,20,28,-76
1739721905.7191308,9,-10,-75
1739721905.7641306,-22,8,-70
1739721905.8101306,-26,48,-40
1739721905.8561306,33,40,-40
1739721905.9021306,21,23,-118
1739721905.947131,3,-24,-135
1739721905.9931307,2,8,-2
1739721906.0391307,-28,-57,1
1739721906.0841308,-16,-23,-39
1739721906.1301308,-9,88,-56
1739721906.1761308,19,-44,-123
1739721906.2221308,0,32,-19
1739721906.2671306,11,-25,-12
1739721906.3131306,-95,22,27
1739721906.3591306,-4,4,-33
1739721906.4041307,14,40,-25
1739721906.4501307,-13,-27,-81
1739721906.4961307,43,5,14
1739721906.5421307,43,32,-109
1739721906.5871308,32,30,-39
1739721906.6331308,-9,-43,-60
1739721906.6791308,-7,16,-201
1739721906.7231307,-6,-33,4
1739721906.7691307,-34,-26,-171
1739721906.8151307,9,65,-95
1739721906.8601308,0,36,-91
1739721906.9061308,-18,27,-83
1739721906.9521308,-47,28,42
1739721906.9981308,-42,5,-24
1739721907.0431306,-85,-3,-62
1739721907.0891306,28,-25,-87
1739721907.1351306,6,-22,-99
1739721907.1801307,42,46,-139
1739721907.2261307,15,-19,-159
1739721907.2721307,-32,23,20
1739721907.3181307,-33,26,-125
1739721907.3631306,-45,-21,106
1739721907.4091306,-53,35,-107
1739721907.4551306,-4,54,-57
1739721907.500131,8,-57,-87
1739721907.546131,42,-2,-23
1739721907.592131,-33,-4,-79
1739721907.638131,66,-72,-49
1739721907.6831307,-54,39,-93
1739721907.7291307,-47,15,30
1739721907.7751307,4,-51,-54
1739721907.8201306,-33,-36,-143
1739721907.8661306,66,-30,-87
1739721907.9121306,-7,82,-109
1739721907.9581306,46,-27,-15
1739721908.003131,53,21,-61
1739721908.049131,48,44,51
1739721908.0951307,14,-35,-37
1739721908.1401308,0,4,32
1739721908.1861308,-6,-66,-44
1739721908.2321308,32,-12,-55
1739721908.2781308,-52,24,-24
1739721908.3231306,44,35,-103
1739721908.3691306,-57,10,-73
1739721908.4151306,83,-19,-47
1739721908.4601307,0,-52,-36
1739721908.5061307,-37,-29,-141
1739721908.5521307,2,-13,94
1739721908.5981307,-2,-16,-197
1739721908.6431308,74,-61,8
1739721908.6891308,24,-17,-16
1739721908.7351308,17,24,54
1739721908.7801306,26,30,-61
1739721908.8261306,32,106,-95
1739721908.8721306,31,36,-35
1739721908.9181306,24,65,-13
1739721908.9631307,26,-32,-105
1739721909.0091307,26,-1,-8
1739721909.0551307,20,-13,-43
1739721909.1001308,25,-36,42
1739721909.1461308,18,-3,-89
1739721909.1921306,-69,4,-95
1739721909.2381306,-44,-8,-109
1739721909.2831306,-25,56,-71
1739721909.3291306,36,12,10
1739721909.375131,46,-31,-79
1739721909.4201307,-53,2,-3
1739721909.4661307,6,5,20
1739721909.5121307,-10,-29,106
1739721909.5581307,59,37,-6
1739721909.6031306,-2,-49,-47
1739721909.6491306,40,14,-101
1739721909.6951306,29,-48,40
1739721909.740131,-34,-67,-109
1739721909.786131,-62,46,-53
1739721909.832131,-8,55,40
1739721909.878131,-19,-28,-61
1739721909.9231308,-96,-32,-119
1739721909.9691308,2,-28,44
1739721910.0151308,7,-63,-115
1739721910.0601306,-6,-2,-93
1739721910.1061306,-31,-1,-27
1739721910.1521306,-14,16,-37
1739721910.1981306,25,-72,-21
1739721910.2431307,74,81,-32
1739721910.2891307,14,-17,36
1739721910.3351307,35,48,-174
1739721910.3801308,-27,40,16
1739721910.4261308,38,32,-32
1739721910.4721308,48,-99,1
1739721910.5181308,-42,-8,-59
1739721910.5631306,68,2,-72
1739721910.6091306,0,7,-41
1739721910.6551306,55,13,-68
1739721910.7001307,-63,56,-9
1739721910.7461307,47,-22,-61
1739721910.7921307,2,-24,-11
1739721910.8381307,38,-108,-48
1739721910.8831308,43,29,16
1739721910.9291308,-20,-13,-53
1739721910.9751308,50,-31,-117
1739721911.0201306,6,21,-61
1739721911.0661306,-32,-17,-57
1739721911.1121306,-14,17,-93
1739721911.1581306,52,47,-55
1739721911.2031307,-22,29,-2
1739721911.2491307,38,-16,-75
1739721911.2951307,27,-86,49
1739721911.3401306,7,-20,84
1739721911.3861306,62,1,-51
1739721911.4321306,33,-7,-100
1739721911.4781306,41,-40,-62
1739721911.523131,-30,-5,-8
1739721911.569131,-10,45,103
1739721911.615131,-3,35,3
1739721911.6601307,11,21,-72
1739721911.7061307,82,1,-6
1739721911.7521307,0,48,-46
1739721911.7981308,24,-49,-16
1739721911.8431306,-63,-31,-216
1739721911.8891306,36,0,5
1739721911.9351306,36,14,-158
1739721911.980131,-19,9,10
1739721912.026131,32,-17,-136
1739721912.072131,-5,2,-20
1739721912.1181307,19,-34,-88
1739721912.1631308,6,81,-14
1739721912.2091308,-9,-20,-280
1739721912.2551308,-42,41,-76
1739721912.3001306,-58,9,-70
1739721912.3461306,29,-27,-53
1739721912.3921306,-58,46,2
1739721912.4381306,-12,-29,113
1739721912.4831307,-9,8,-132
1739721912.5291307,37,38,-128
1739721912.5751307,-47,8,-2
1739721912.6201308,-27,-24,-104
1739721912.6661308,32,85,-50
1739721912.7121308,-10,30,-34
1739721912.7581308,16,-26,7
1739721912.8031306,-54,19,-20
1739721912.8491306,-57,-24,25
1739721912.8951306,16,73,-6
1739721912.9401307,5,-18,-9
1739721912.9861307,2,14,-94
1739721913.0321307,-22,3,-24
1739721913.0781307,6,74,-83
1739721913.1231308,-14,55,-17
1739721913.1691308,16,7,-115
1739721913.2151306,-11,-47,24
1739721913.2601306,6,61,-125
1739721913.3061306,-14,24,-27
1739721913.352131,0,37,56
1739721913.398131,-24,46,-25
1739721913.4431307,-50,35,-141
1739721913.4891307,44,-78,-83
1739721913.5351307,39,60,-137
1739721913.5801306,-90,31,-109
1739721913.6261306,-18,26,-79
1739721913.6781306,96,28,12
1739721913.7231307,41,81,-17
1739721913.7691307,-29,7,-89
1739721913.8151307,72,28,53
1739721913.8601308,-62,7,-62
1739721913.9061308,60,-42,43
1739721913.9521308,-25,31,-25
1739721913.9981308,25,1,9
1739721914.0431306,16,49,-49
1739721914.0901306,-68,-19,26
1739721914.1361306,32,24,29
1739721914.1821306,40,-25,-21
1739721914.227131,-26,32,-19
1739721914.273131,53,-19,-91
1739721914.319131,-64,-71,-62
1739721914.3641307,-46,6,-32
1739721914.4101307,7,-98,-57
1739721914.4561307,91,4,-23
1739721914.5021307,-91,-61,-5
1739721914.5471306,2,39,-9
1739721914.5931306,35,-23,-101
1739721914.6391306,22,19,45
1739721914.684131,17,-26,-77
1739721914.730131,-39,-54,56
1739721914.776131,-76,5,-10
1739721914.8211308,-3,51,-105
1739721914.8671308,6,99,-17
1739721914.9131308,43,61,-3
1739721914.9591308,80,-39,-155
1739721915.0041306,64,-15,-27
1739721915.0501306,-13,29,26
1739721915.0961306,83,96,48
1739721915.1411307,-28,70,-23
1739721915.1871307,27,-39,-2
1739721915.2331307,47,-55,-71
1739721915.2791307,23,22,-75
1739721915.3241308,-73,19,-15
1739721915.3701308,4,-3,18
1739721915.4161308,-45,2,-123
1739721915.4611306,22,31,-63
1739721915.5071306,-32,-39,-89
1739721915.5531306,-44,-62,-24
1739721915.5991306,14,38,13
1739721915.6441307,59,-107,-64
1739721915.6901307,32,42,43
1739721915.7361307,-27,-60,-110
1739721915.7811308,32,4,-49
1739721915.8271308,-24,-29,-71
1739721915.8731308,5,-4,-95
1739721915.9191308,32,-36,0
1739721915.9641306,-62,45,-45
1739721916.0101306,8,31,37
1739721916.0561306,70,-18,-38
1739721916.1011307,-51,71,-100
1739721916.1471307,30,24,27
1739721916.1931307,41,7,7
1739721916.2391307,45,36,-52
1739721916.2841306,-17,-19,-82
1739721916.3301306,102,25,60
1739721916.3761306,69,2,-24
1739721916.421131,47,67,-134
1739721916.467131,-21,-7,-7
1739721916.513131,-82,0,-202
1739721916.559131,-52,30,-25
1739721916.6041307,-30,3,-7
1739721916.6501307,16,-3,55
1739721916.6961308,14,-60,-39
1739721916.7411306,42,4,-92
1739721916.7871306,-37,27,-10
1739721916.8331306,-32,3,37
1739721916.8791306,-54,20,-49
1739721916.924131,-107,-30,-21
1739721916.9701307,-4,55,36
1739721917.0161307,1,46,-158
1739721917.0611308,-9,-67,-91
1739721917.1071308,-15,-61,65
1739721917.1531308,-7,15,-58
1739721917.1991308,-104,5,7
1739721917.2441306,-42,5,63
1739721917.2901306,-25,-11,-31
1739721917.3361306,60,61,-62
1739721917.3811307,29,27,50
1739721917.4271307,28,-42,-62
1739721917.4731307,20,14,12
1739721917.5191307,3,-10,10
1739721917.5641308,76,-39,64
1739721917.6101308,-27,-23,-45
1739721917.6561308,-69,12,-147
1739721917.7011306,58,1,22
1739721917.7471306,-18,21,-162
1739721917.7931306,34,-19,-106
1739721917.8391306,84,-14,6
1739721917.8841307,16,-40,-4
1739721917.9301307,100,-30,-84
1739721917.9761307,-60,-39,-19
1739721918.0211308,37,14,0
1739721918.0671306,52,-11,-104
1739721918.1131306,2,24,-21
1739721918.1591306,80,-70,-86
1739721918.2041306,12,33,48
1739721918.250131,-13,-49,-67
1739721918.296131,42,53,-68
1739721918.3411307,24,0,-70
1739721918.3871307,29,-47,-10
1739721918.4331307,37,25,-108
1739721918.4791307,-131,-2,-77
1739721918.5241306,-2,-8,-38
1739721918.5701306,-10,5,-53
1739721918.6161306,-35,-35,45
1739721918.661131,30,-18,-114
1739721918.707131,-82,-97,-3
1739721918.753131,15,-1,-24
1739721918.799131,-10,12,27
1739721918.8441308,30,36,-98
1739721918.8901308,-34,-14,-57
1739721918.9361308,-23,109,-34
1739721918.9811306,40,-21,-24
1739721919.0271306,7,-37,-112
1739721919.0731306,60,-47,12
1739721919.1191306,103,-22,-82
1739721919.1641307,41,-55,-58
1739721919.2101307,-11,-49,35
1739721919.2561307,71,-59,-138
1739721919.3011308,39,13,-64
1739721919.3471308,48,8,12
1739721919.3931308,-30,82,-43
1739721919.4391308,33,13,-96
1739721919.4841306,61,-21,-34
1739721919.5301306,-16,14,-11
1739721919.5761306,-26,51,-80
1739721919.6211307,14,-27,-46
1739721919.6671307,-16,37,-29
1739721919.7131307,-24,-15,-45
1739721919.7591307,-6,-54,-22
1739721919.8041308,27,-24,15
1739721919.8501308,-22,1,-18
1739721919.8961308,-4,23,-20
1739721919.9411306,-49,2,-18
1739721919.9871306,141,15,-52
1739721920.0331306,-56,8,-20
1739721920.0791306,48,-14,92
1739721920.1241307,84,39,6
1739721920.1701307,29,-58,-159
1739721920.2161307,-42,36,-60
1739721920.2611306,17,-6,-36
1739721920.3071306,75,-36,5
1739721920.3531306,-6,5,-98
1739721920.3991306,86,39,-64
1739721920.444131,-39,58,16
1739721920.490131,-37,2,-64
1739721920.536131,18,54,-138
1739721920.5811307,-42,16,7
1739721920.6271307,-31,48,-32
1739721920.6731308,0,-39,-15
1739721920.7191308,40,-25,-92
1739721920.7641306,38,-8,-62
1739721920.8101306,7,33,-158
1739721920.8561306,-14,-12,-75
1739721920.901131,22,-5,-8
1739721920.947131,-59,-7,-95
1739721920.9931307,30,19,22
1739721921.0391307,3,-12,-68
1739721921.0841308,185,12,-86
1739721921.1301308,-65,54,52
1739721921.1761308,-11,-98,37
1739721921.2211306,25,22,-74
1739721921.2671306,-84,18,-100
1739721921.3131306,-54,-4,-117
1739721921.3591306,32,-1,-81
1739721921.4041307,72,16,-17
1739721921.4501307,43,-93,36
1739721921.4961307,-9,8,3
1739721921.5411308,-2,10,20
1739721921.5871308,29,64,-35
1739721921.6331308,-23,-26,-2
1739721921.6791308,26,-38,-147
1739721921.7241306,11,38,-15
1739721921.7701306,-47,-53,28
1739721921.8161306,38,21,82
1739721921.8611307,47,41,-61
1739721921.9071307,23,-7,-105
1739721921.9531307,13,-13,-47
1739721921.9991307,-29,-6,58
1739721922.0441308,0,-10,-167
1739721922.0901306,17,-25,-45
1739721922.1361306,-45,69,-113
1739721922.1811306,6,-2,-129
1739721922.227131,-25,47,-15
1739721922.273131,6,26,1
1739721922.319131,-71,1,-43
1739721922.3641307,-36,30,-37
1739721922.4101307,-11,21,43
1739721922.4561307,-26,84,-69
1739721922.5011306,-12,37,35
1739721922.5471306,20,120,13
1739721922.5931306,23,64,-65
1739721922.6391306,-33,25,-75
1739721922.684131,12,28,-5
1739721922.730131,17,81,-97
1739721922.776131,-61,-12,-37
1739721922.8211308,51,-7,62
1739721922.8671308,102,-23,-44
1739721922.9131308,9,27,21
1739721922.9591308,31,-21,14
1739721923.0041306,-43,39,-123
1739721923.0501306,-10,-47,-70
1739721923.0961306,9,78,-49
1739721923.1411307,60,62,-3
1739721923.1871307,-36,72,63
1739721923.2331307,66,29,-157
1739721923.2791307,101,52,76
1739721923.3241308,-85,76,63
1739721923.3701308,-21,-13,-65
1739721923.4161308,-7,82,-121
1739721923.4611306,-32,66,-9
1739721923.5071306,28,-36,46
1739721923.5531306,89,10,40
1739721923.5991306,38,-45,-102
1739721923.6441307,-1,18,-17
1739721923.6961308,40,18,-48
1739721923.7411306,9,-2,-89
1739721923.7871306,21,10,-26
1739721923.8331306,-88,111,-137
1739721923.8791306,3,6,-21
1739721923.924131,-21,-18,-41
1739721923.9701307,-97,87,47
1739721924.0161307,-19,-56,-72
1739721924.0611308,-34,48,-51
1739721924.1071308,-29,-49,-229
1739721924.1531308,-34,15,-25
1739721924.1991308,-8,31,88
1739721924.2431307,-77,-5,-223
1739721924.2891307,-34,48,-97
1739721924.3351307,-14,0,-85
1739721924.3801308,65,75,-77
1739721924.4261308,-36,17,-119
1739721924.4721308,51,-49,30
1739721924.5171306,6,9,-25
1739721924.5631306,-76,17,41
1739721924.6091306,69,34,0
1739721924.6541307,-47,-9,-9
1739721924.7001307,13,38,-133
1739721924.7461307,1,9,-71
1739721924.7921307,59,-26,-52
1739721924.8371308,100,118,-21
1739721924.8831308,-59,-7,-47
1739721924.9291308,2,14,-79
1739721924.9741306,13,30,-17
1739721925.0201306,47,-24,-20
1739721925.0661306,-27,-49,8
1739721925.1121306,-1,-5,-65
1739721925.1571307,-94,-16,-24
1739721925.2031307,-66,-27,-115
1739721925.2491307,30,35,-55
1739721925.2941308,-10,87,-97
1739721925.3401306,-25,49,-143
1739721925.3861306,-32,3,-14
1739721925.4321306,-9,32,-121
1739721925.477131,18,85,3
1739721925.523131,4,18,-73
1739721925.569131,-49,-40,-35
1739721925.6141307,-87,-8,-119
1739721925.6601307,65,-3,17
1739721925.7061307,-114,-8,36
1739721925.7521307,25,-7,-27
1739721925.7971306,-62,26,80
1739721925.8431306,17,-27,-78
1739721925.8891306,-13,39,-150
1739721925.934131,-18,12,-8
1739721925.980131,-17,5,-58
1739721926.026131,-3,51,-20
1739721926.072131,13,12,-70
1739721926.1171308,10,-16,17
1739721926.1631308,-36,-88,37
1739721926.2091308,-56,6,-50
1739721926.2541306,-100,102,-26
1739721926.3001306,-9,14,-72
1739721926.3461306,-59,16,-30
1739721926.3921306,17,16,-46
1739721926.4371307,7,19,4
1739721926.4831307,-33,-124,-81
1739721926.5291307,10,110,-140
1739721926.5741308,-18,80,26
1739721926.6201308,-68,-7,-31
1739721926.6661308,42,-8,76
1739721926.7121308,26,-4,-78
1739721926.7571306,-56,93,97
1739721926.8031306,22,83,-4
1739721926.8491306,20,-22,-96
1739721926.8941307,62,-43,-26
1739721926.9401307,-38,3,-55
1739721926.9861307,-75,1,-37
1739721927.0321307,49,42,-44
1739721927.0771308,20,-4,-34
1739721927.1231308,58,-5,-116
1739721927.1691308,-9,34,-20
1739721927.2141306,0,20,-88
1739721927.2601306,9,-50,-11
1739721927.3061306,61,-14,-34
1739721927.352131,42,21,10
1739721927.3971307,104,4,154
1739721927.4431307,-6,19,27
1739721927.4891307,13,69,56
1739721927.5341306,53,30,-98
1739721927.5801306,-15,9,1
1739721927.6261306,-12,-11,-96
1739721927.6721306,-11,14,-26
1739721927.717131,-24,-9,-33
1739721927.763131,-38,-13,-23
1739721927.809131,-104,90,-45
1739721927.8541307,34,-63,-130
1739721927.9001307,-47,64,-14
1739721927.9461308,-67,19,-71
1739721927.9921308,76,16,-188
1739721928.0371306,29,82,4
1739721928.0831306,68,16,-56
1739721928.1291306,-49,-20,-83
1739721928.174131,-21,-31,-108
1739721928.2201307,17,34,24
1739721928.2661307,-32,78,51
1739721928.3121307,-78,-7,-59
1739721928.3571308,52,-3,-12
1739721928.4031308,-56,76,-199
1739721928.4491308,47,-50,-2
1739721928.4941306,-65,43,-59
1739721928.5401306,-80,11,9
1739721928.5861306,35,-10,-2
1739721928.6321306,22,-54,199
1739721928.6771307,-14,-5,-6
1739721928.7231307,-58,20,22
1739721928.7691307,-18,-16,-89
1739721928.8141308,-38,24,-98
1739721928.8601308,-44,-13,-5
1739721928.9061308,-3,33,-80
1739721928.9521308,-61,85,-42
1739721928.9971306,19,-25,-13
1739721929.0431306,32,93,-96
1739721929.0891306,-9,53,0
1739721929.1341307,59,-25,-92
1739721929.1801307,-40,61,-22
1739721929.2261307,-109,12,21
1739721929.2721307,-34,53,4
1739721929.3171306,-32,-7,-5
1739721929.3631306,38,-15,-82
1739721929.4091306,-20,25,-142
1739721929.4541306,17,0,-4
1739721929.500131,32,13,22
1739721929.546131,-4,43,-65
1739721929.592131,-3,15,-75
1739721929.6371307,-22,39,-11
1739721929.6831307,20,-71,90
1739721929.7291307,58,-25,45
1739721929.7741306,-27,19,-125
1739721929.8201306,43,18,-41
1739721929.8661306,-15,-40,84
1739721929.9121306,6,48,108
1739721929.957131,-23,-31,-83
1739721930.003131,34,-44,82
1739721930.049131,5,-24,-31
