time,x,y,z
1739721930.0941308,-35,-31,-52
1739721930.1401308,11,23,-17
1739721930.1861308,15,24,0
1739721930.2321308,-105,32,-92
1739721930.2771306,68,4,-195
1739721930.3231306,93,-21,-89
1739721930.3691306,112,47,112
1739721930.4141307,29,46,9
1739721930.4601307,29,21,55
1739721930.5061307,27,-40,33
1739721930.5521307,-30,4,-159
1739721930.5971308,62,-43,31
1739721930.6431308,-26,-10,-55
1739721930.6891308,26,113,-33
1739721930.7341306,24,-17,-7
1739721930.7801306,29,-15,-35
1739721930.8261306,36,-12,-101
1739721930.8721306,0,46,24
1739721930.9171307,6,-2,-119
1739721930.9631307,-41,14,-16
1739721931.0091307,79,74,21
1739721931.0541308,-58,-23,-42
1739721931.1001308,-39,-53,-36
1739721931.1461308,-30,28,-85
1739721931.1921306,0,-8,-97
1739721931.2371306,45,-30,-79
1739721931.2831306,-88,-49,-56
1739721931.3291306,-41,-34,58
1739721931.3741307,29,35,-57
1739721931.4201307,23,56,20
1739721931.4661307,37,15,-55
1739721931.5121307,-71,16,-53
1739721931.5571306,0,-8,26
1739721931.6031306,-38,-3,68
1739721931.6491306,-83,-29,-57
1739721931.694131,21,-11,-29
1739721931.740131,-38,66,20
1739721931.786131,15,-60,2
1739721931.832131,-7,45,-103
1739721931.8771307,-38,-14,56
1739721931.9231308,28,53,-157
1739721931.9691308,-8,23,-5
1739721932.0141306,65,-26,-51
1739721932.0601306,-21,-1,-147
1739721932.1061306,-39,32,-33
1739721932.1521306,17,13,-21
1739721932.197131,28,-15,69
1739721932.2431307,6,-11,112
1739721932.2891307,-55,27,-23
1739721932.3341308,42,49,24
1739721932.3801308,-41,6,28
1739721932.4261308,9,-3,-49
1739721932.4721308,-96,128,6
1739721932.5171306,0,-110,-48
1739721932.5631306,-44,27,-130
1739721932.6091306,19,6,5
1739721932.6541307,46,-18,-89
1739721932.7001307,9,-52,-95
1739721932.7461307,-1,23,-197
1739721932.7921307,31,37,-64
1739721932.8361306,6,-123,-103
1739721932.8821306,-12,42,-44
1739721932.9281306,2,16,74
1739721932.9731307,74,8,-87
1739721933.0191307,16,-8,23
1739721933.0651307,40,55,-24
1739721933.1101308,29,0,-67
1739721933.1561308,7,-83,-87
1739721933.2021308,-29,-52,-173
1739721933.2481308,7,62,2
1739721933.2931306,-8,15,30
1739721933.3391306,30,-96,21
1739721933.3851306,61,-18,-59
1739721933.4301307,8,41,8
1739721933.4761307,53,74,-55
1739721933.5221307,-129,-41,-82
1739721933.5681307,29,63,-31
1739721933.6131306,-21,62,-72
1739721933.6591306,-3,-12,22
1739721933.7101307,5,-27,126
1739721933.7561307,74,-53,-39
1739721933.8021307,-8,91,-37
1739721933.8481307,46,17,-107
1739721933.8931308,44,-3,-17
1739721933.9391308,71,-23,-86
1739721933.9851308,64,44,-83
1739721934.0301306,-12,0,-155
1739721934.0761306,-21,105,-35
1739721934.1221306,-25,18,53
1739721934.1681306,35,-9,-12
1739721934.2131307,-14,-30,28
1739721934.2591307,-20,27,-39
1739721934.3051307,-39,58,-185
1739721934.3501308,11,-33,-109
1739721934.3961308,-23,36,-41
1739721934.4421306,22,-37,-106
1739721934.4881306,-5,-31,0
1739721934.5331306,32,-44,-42
1739721934.5791306,36,-14,-108
1739721934.625131,77,-17,10
1739721934.6701307,-24,9,-185
1739721934.7161307,-75,39,-15
1739721934.7621307,-3,-57,4
1739721934.8071306,19,-82,-38
1739721934.8531306,6,15,-11
1739721934.8991306,-66,35,27
1739721934.9451306,-21,-25,-34
1739721934.990131,79,-73,-30
1739721935.036131,-53,-9,-65
1739721935.082131,-150,-124,-14
1739721935.1271307,26,11,-93
1739721935.1731308,-13,83,52
1739721935.2191308,-35,-30,-114
1739721935.2651308,-3,57,16
1739721935.3101306,-3,57,12
1739721935.3561306,-8,25,-18
1739721935.4021306,-34,84,12
1739721935.447131,40,-15,-66
1739721935.4931307,-62,-52,-80
1739721935.5391307,2,19,-84
1739721935.5851307,11,88,-66
1739721935.6301308,-18,64,-104
1739721935.6761308,34,4,-32
1739721935.7221308,19,30,-64
1739721935.7671306,-14,20,-26
1739721935.8131306,14,15,-8
1739721935.8591306,28,37,-30
1739721935.9051306,-13,28,-52
1739721935.9501307,-124,42,-190
1739721935.9961307,10,-14,49
1739721936.0421307,15,-32,-21
1739721936.0871308,-21,29,-68
1739721936.1331308,-18,62,-62
1739721936.1791308,-38,-7,-78
1739721936.2251308,-53,40,-24
1739721936.2701306,84,-21,-54
1739721936.3161306,-13,-10,-188
1739721936.3621306,-20,-42,-111
1739721936.4071307,-70,-69,61
1739721936.4531307,2,-46,-119
1739721936.4991307,25,-59,-33
1739721936.5451307,31,21,38
1739721936.5901306,47,69,-82
1739721936.6361306,-26,-33,47
1739721936.6821306,-5,-36,-17
1739721936.727131,64,-24,-101
1739721936.773131,23,-2,-132
1739721936.819131,-39,14,-36
1739721936.865131,84,10,5
1739721936.9101307,11,-67,-37
1739721936.9561307,-14,37,-18
1739721937.0021307,-21,42,-96
1739721937.0471306,-37,37,50
1739721937.0931306,89,41,-44
1739721937.1391306,12,-39,-43
1739721937.1851306,3,-23,-3
1739721937.230131,-48,-41,-148
1739721937.276131,-33,32,-114
1739721937.322131,-18,33,-36
1739721937.3671308,44,-36,-46
1739721937.4131308,-52,-49,-104
1739721937.4591308,4,18,68
1739721937.5051308,-2,10,42
1739721937.5501306,-61,-25,-64
1739721937.5961306,34,-75,65
1739721937.6431308,1,-23,39
1739721937.6891308,-4,23,-14
1739721937.7341306,-23,-25,-78
1739721937.7801306,-1,39,-190
1739721937.8261306,55,-2,-133
1739721937.8711307,-47,31,-26
1739721937.9171307,-57,-11,-42
1739721937.9631307,-50,-14,-72
1739721938.0091307,-30,-6,-36
1739721938.0541308,93,-28,-67
1739721938.1001308,33,21,-37
1739721938.1461308,-41,17,-82
1739721938.1911306,28,-8,3
1739721938.2371306,39,72,-53
1739721938.2831306,52,52,-90
1739721938.3291306,-7,-18,10
1739721938.3741307,1,57,-158
1739721938.4201307,-103,18,-68
1739721938.4661307,-57,29,-8
1739721938.5111306,55,53,14
1739721938.5571306,27,13,39
1739721938.6031306,0,12,-22
1739721938.6491306,46,-20,-180
1739721938.694131,29,-31,-68
1739721938.740131,-29,98,-74
1739721938.786131,-9,40,-51
1739721938.8311307,-52,26,-46
1739721938.8771307,8,-1,-63
1739721938.9231308,-40,18,52
1739721938.9691308,-48,99,-5
1739721939.0141306,-64,39,-55
1739721939.0601306,44,48,-141
1739721939.1061306,-22,14,70
1739721939.151131,63,126,11
1739721939.197131,17,-1,-11
1739721939.2431307,32,26,-283
1739721939.2891307,58,-54,-161
1739721939.3341308,-13,-65,-3
1739721939.3801308,24,39,-53
1739721939.4261308,-22,-28,70
1739721939.4711306,6,37,-161
1739721939.5171306,-66,113,-33
1739721939.5631306,14,-33,-225
1739721939.6091306,-131,-9,-77
1739721939.6541307,-82,-1,-105
1739721939.7001307,4,49,32
1739721939.7461307,-30,-21,-101
1739721939.7911308,-10,-18,-67
1739721939.8371308,0,-57,-113
1739721939.8831308,-137,24,-66
1739721939.9291308,-42,-18,-10
1739721939.9741306,20,-2,-101
1739721940.0201306,38,7,-69
1739721940.0661306,33,-3,-41
1739721940.1111307,-3,9,-61
1739721940.1571307,-71,-42,-89
1739721940.2031307,54,-40,-25
1739721940.2491307,-33,6,-115
1739721940.2941308,23,-9,-41
1739721940.3401306,9,-1,24
1739721940.3861306,-52,51,74
1739721940.4311306,-28,53,-71
1739721940.477131,-31,1,-18
1739721940.523131,42,8,-35
1739721940.569131,-28,-46,20
1739721940.6141307,27,-22,-37
1739721940.6601307,24,13,-109
1739721940.7061307,27,14,-89
1739721940.7511306,-20,21,-131
1739721940.7971306,35,51,-105
1739721940.8431306,-72,4,38
1739721940.8891306,23,-34,-27
1739721940.934131,-84,23,88
1739721940.980131,-32,89,-77
1739721941.026131,-23,-83,-82
1739721941.0711308,-4,67,-51
1739721941.1171308,-24,1,-43
1739721941.1631308,33,22,-107
1739721941.2091308,-14,26,-155
1739721941.2541306,-77,-29,-32
1739721941.3001306,-54,-16,-44
1739721941.3461306,44,-22,-61
1739721941.3911307,9,-56,40
1739721941.4371307,15,3,-61
1739721941.4831307,-13,3,-27
1739721941.5291307,-20,21,-121
1739721941.5741308,49,-14,-191
1739721941.6201308,0,-54,-95
1739721941.6661308,-1,-28,-35
1739721941.7111306,-76,-27,-12
1739721941.7571306,-6,-61,-131
1739721941.8031306,-28,9,-56
1739721941.8491306,0,24,-18
1739721941.8941307,18,-43,-89
1739721941.9401307,-54,8,-94
1739721941.9861307,-94,-11,-40
1739721942.0311308,-28,-46,-46
1739721942.0771308,-54,50,-112
1739721942.1231308,-77,21,-12
1739721942.1691308,14,-22,-101
1739721942.2141306,-55,4,-128
1739721942.2601306,21,23,-49
1739721942.3061306,-48,75,-98
1739721942.3511307,-25,-49,24
1739721942.3971307,-18,105,-87
1739721942.4431307,-18,-9,-44
1739721942.4891307,-14,-10,-85
1739721942.5341306,-47,8,-8
1739721942.5801306,61,16,-85
1739721942.6261306,1,10,-117
1739721942.671131,-107,6,-72
1739721942.717131,-14,-29,-105
1739721942.763131,34,11,-49
1739721942.809131,27,-16,-61
1739721942.8541307,-39,26,40
1739721942.9001307,-2,24,-37
1739721942.9461308,64,-13,-35
1739721942.9911306,50,69,-81
1739721943.0371306,52,15,-33
1739721943.0831306,-17,67,-33
1739721943.1291306,-2,-21,-55
1739721943.174131,21,34,-7
1739721943.2201307,38,-14,-41
1739721943.2661307,-58,-65,20
1739721943.3111308,-71,64,-34
1739721943.3571308,-23,-12,-26
1739721943.4031308,-100,65,-14
1739721943.4491308,-49,15,40
1739721943.4941306,-31,48,-59
1739721943.5401306,-16,-16,-10
1739721943.5861306,35,-91,57
1739721943.6311307,16,34,-63
1739721943.6771307,0,25,82
1739721943.7291307,28,-21,-23
1739721943.7741306,-17,60,8
1739721943.8201306,-45,-42,-77
1739721943.8661306,-11,54,-16
1739721943.911131,-21,-4,-10
1739721943.957131,-17,58,-95
1739721944.003131,4,-38,-33
1739721944.049131,-67,-49,-71
1739721944.0941308,-6,21,-28
1739721944.1401308,-10,77,28
1739721944.1861308,40,45,-99
1739721944.2311306,19,-7,-41
1739721944.2771306,46,-29,-91
1739721944.3231306,56,-83,-61
1739721944.3691306,43,-21,-29
1739721944.4141307,0,44,-35
1739721944.4601307,21,20,14
1739721944.5061307,-77,-20,0
1739721944.5511308,0,20,-67
1739721944.5971308,-12,-4,-55
1739721944.6431308,19,-40,-51
1739721944.6891308,-34,3,-53
1739721944.7341306,47,34,-69
1739721944.7801306,1,-2,-43
1739721944.8261306,63,-18,-8
1739721944.8711307,46,12,20
1739721944.9171307,-29,51,-9
1739721944.9631307,46,-3,-33
1739721945.0081308,14,79,18
1739721945.0541308,-25,-43,-40
1739721945.1001308,63,-9,-21
1739721945.1461308,48,-16,-81
1739721945.1911306,-93,-1,-35
1739721945.2371306,-13,22,-119
1739721945.2831306,6,-33,-97
1739721945.3281307,-39,50,-127
1739721945.3741307,-137,0,-25
1739721945.4201307,82,-59,-108
1739721945.4661307,-16,8,-53
1739721945.5111306,-61,4,-33
1739721945.5571306,17,-25,-163
1739721945.6031306,78,-58,148
1739721945.648131,90,-27,-68
1739721945.694131,80,-7,-97
1739721945.740131,-17,42,15
1739721945.786131,61,-13,-65
1739721945.8311307,45,61,-11
1739721945.8771307,-1,58,-71
1739721945.9231308,34,67,-27
1739721945.9681306,57,-21,-74
1739721946.0141306,1,133,0
1739721946.0601306,-34,35,79
1739721946.1061306,30,-74,100
1739721946.151131,-71,24,-91
1739721946.197131,26,-35,46
1739721946.2431307,-13,-61,6
1739721946.2881308,-52,-42,76
1739721946.3341308,-38,23,-49
1739721946.3801308,23,2,-53
1739721946.4261308,-5,8,-55
1739721946.4711306,-46,6,-36
1739721946.5171306,2,3,-33
1739721946.5631306,-3,7,-35
1739721946.6081307,-91,15,-56
1739721946.6541307,25,34,65
1739721946.7001307,0,24,-31
1739721946.7461307,-60,39,-51
1739721946.7911308,-3,13,-123
1739721946.8371308,-15,4,-2
1739721946.8831308,9,64,-45
1739721946.9281306,-31,-12,-11
1739721946.9741306,10,11,-55
1739721947.0201306,18,-13,-101
1739721947.0661306,10,72,-127
1739721947.1111307,22,-15,-25
1739721947.1571307,-24,-23,-35
1739721947.2031307,2,-34,24
1739721947.2481308,2,-24,-141
1739721947.2941308,-20,0,-149
1739721947.3401306,77,-40,-127
1739721947.3861306,-14,-19,-157
1739721947.4311306,9,22,-41
1739721947.477131,-47,-50,-33
1739721947.523131,-7,-38,-3
1739721947.5681307,17,-7,-73
1739721947.6141307,-43,-15,16
1739721947.6601307,-21,17,-18
1739721947.7061307,-28,-3,28
1739721947.7511306,-3,20,24
1739721947.796131,7,-40,-87
1739721947.842131,8,-20,-47
1739721947.8871307,43,93,-5
1739721947.9331307,-38,-44,-26
1739721947.9791307,-75,-11,-108
1739721948.0241306,-38,66,-43
1739721948.0701306,-32,-38,-24
1739721948.1161306,-33,-37,-18
1739721948.1621306,-20,-53,-16
1739721948.207131,-49,48,-37
1739721948.253131,-31,-62,-65
1739721948.299131,67,51,-19
1739721948.3441308,26,37,-97
1739721948.3901308,7,14,-73
1739721948.4361308,52,-52,-107
1739721948.4821308,47,-25,128
1739721948.5271306,-34,41,-41
1739721948.5731306,27,47,-45
1739721948.6191306,-43,27,-111
1739721948.6641307,79,6,-21
1739721948.7101307,-76,3,-160
1739721948.7561307,-6,10,-37
1739721948.8021307,39,13,-101
1739721948.8471308,-48,-43,-98
1739721948.8931308,25,14,-101
1739721948.9391308,-11,29,-27
1739721948.9841306,-53,104,-61
1739721949.0301306,-2,61,-49
1739721949.0761306,7,-31,-183
1739721949.1221306,-88,-17,6
1739721949.1671307,72,42,25
1739721949.2131307,15,-14,48
1739721949.2591307,52,45,-3
1739721949.3041308,-39,28,-77
1739721949.3501308,-79,33,-86
1739721949.3961308,1,35,-69
1739721949.4421306,-51,-19,-28
1739721949.4871306,0,-13,-147
1739721949.5331306,-68,40,-20
1739721949.5791306,32,-79,0
1739721949.6241307,-49,-9,-54
1739721949.6701307,-85,28,-90
1739721949.7161307,-36,54,-7
1739721949.7621307,82,9,-43
1739721949.8071306,45,56,-115
1739721949.8531306,-37,1,-12
1739721949.8991306,-42,37,-107
1739721949.944131,19,-14,-135
1739721949.990131,61,23,-71
1739721950.036131,-35,43,-20
1739721950.082131,28,49,-123
1739721950.1271307,76,28,-61
1739721950.1731308,-27,68,-48
1739721950.2191308,33,-29,-34
1739721950.2641306,21,5,-106
1739721950.3101306,24,-43,-9
1739721950.3561306,-33,24,25
1739721950.4021306,44,10,-98
1739721950.447131,-8,93,-44
1739721950.4931307,15,5,-20
1739721950.5391307,18,-9,-10
1739721950.5841308,69,20,-12
1739721950.6301308,20,-16,-42
1739721950.6761308,-1,25,-110
1739721950.7221308,-30,-28,-121
1739721950.7671306,19,12,-82
1739721950.8131306,-15,26,-28
1739721950.8591306,0,4,-40
1739721950.9041307,-19,82,-54
1739721950.9501307,-39,23,30
1739721950.9961307,15,-10,-92
1739721951.0421307,2,1,55
1739721951.0871308,-41,49,-104
1739721951.1331308,18,-43,-83
1739721951.1791308,-18,49,-42
1739721951.2241306,-61,10,-54
1739721951.2701306,84,-15,-64
1739721951.3161306,17,-31,67
1739721951.3621306,-27,44,-140
1739721951.4071307,15,23,-102
1739721951.4531307,18,53,0
1739721951.4991307,13,24,-126
1739721951.5441308,71,-34,-108
1739721951.5901306,28,0,-84
1739721951.6361306,14,2,-100
1739721951.6821306,-34,3,35
1739721951.727131,-12,4,-124
1739721951.773131,63,14,-24
1739721951.819131,-84,39,-116
1739721951.8641307,15,11,120
1739721951.9101307,-5,-5,-196
1739721951.9561307,-49,31,-116
1739721952.0021307,21,62,36
1739721952.0471306,14,33,-54
1739721952.0931306,15,6,-46
1739721952.1391306,-65,-6,-25
1739721952.184131,-41,59,-72
1739721952.230131,13,35,20
1739721952.276131,30,-49,-96
1739721952.322131,-32,36,-60
1739721952.3671308,6,-64,-142
1739721952.4131308,-43,-3,-201
1739721952.4591308,86,69,-32
1739721952.5041306,-9,9,-75
1739721952.5501306,18,10,-51
1739721952.5961306,-14,-17,32
1739721952.6421306,-44,86,-51
1739721952.6871307,-5,-46,-31
1739721952.7331307,48,51,-151
1739721952.7791307,-20,-61,-35
1739721952.8241308,-93,5,-18
1739721952.8701308,10,2,-53
1739721952.9161308,14,-35,-137
1739721952.9621308,74,-25,39
1739721953.0071306,19,41,-107
1739721953.0531306,24,38,-11
1739721953.0991306,-4,98,-42
1739721953.1441307,-1,25,-171
1739721953.1901307,4,-25,-55
1739721953.2361307,44,10,47
1739721953.2821307,34,-114,-92
1739721953.3271308,31,8,-87
1739721953.3731308,-17,41,-15
1739721953.4191308,5,12,-31
1739721953.4641306,-24,-34,-94
1739721953.5101306,19,48,-45
1739721953.5561306,-56,55,-41
1739721953.602131,71,35,71
1739721953.6471307,24,4,-59
1739721953.6991308,15,47,-29
1739721953.7441306,-51,44,13
1739721953.7901306,-65,47,-21
1739721953.8361306,63,0,0
1739721953.8821306,-29,-9,-76
1739721953.9271307,-21,2,88
1739721953.9731307,-46,4,22
1739721954.0191307,70,1,-21
1739721954.0641308,-15,19,-61
1739721954.1101308,-3,85,0
1739721954.1551306,-98,67,-91
1739721954.2001307,14,5,140
1739721954.2461307,43,4,-53
1739721954.2921307,21,32,-55
1739721954.3381307,39,24,-99
1739721954.3831308,-39,34,-127
1739721954.4291308,66,46,-107
1739721954.4751308,-10,64,7
1739721954.5201306,-33,-19,-102
1739721954.5661306,21,-33,-53
1739721954.6121306,50,-17,-33
1739721954.6581306,-23,-1,4
1739721954.7031307,40,60,-13
1739721954.7491307,-23,50,-173
1739721954.7951307,-36,-64,52
1739721954.8401306,-69,12,-60
1739721954.8861306,73,6,-153
1739721954.9321306,-90,-4,10
1739721954.977131,39,62,-147
1739721955.023131,20,56,-119
1739721955.069131,-19,67,20
1739721955.115131,8,-22,-47
1739721955.1601307,124,-14,43
1739721955.2061307,13,5,13
1739721955.2521307,-12,0,-14
1739721955.2971306,-25,55,82
1739721955.3431306,10,-10,-71
1739721955.3891306,-44,-51,-18
1739721955.4351306,17,10,-55
1739721955.480131,-49,27,-40
1739721955.526131,64,26,-75
1739721955.572131,11,23,-29
1739721955.6171308,44,-8,-111
1739721955.6631308,6,-41,34
1739721955.7091308,26,43,-35
1739721955.7551308,27,41,-33
1739721955.8001306,-20,-53,-117
1739721955.8461306,54,-53,-99
1739721955.8921306,-18,38,-111
1739721955.9371307,21,-7,-217
1739721955.9831307,-24,82,-39
1739721956.0291307,4,-31,-27
1739721956.0751307,76,18,-21
1739721956.1201308,-19,84,156
1739721956.1661308,20,26,42
1739721956.2121308,-21,62,35
1739721956.2571306,-36,9,-141
1739721956.3031306,-36,-1,-153
1739721956.3491306,-54,18,-32
1739721956.3951306,-54,-11,-42
1739721956.4401307,2,64,58
1739721956.4861307,-32,-38,4
1739721956.5321307,8,-35,28
1739721956.5771308,85,-10,30
1739721956.6231308,25,-43,-87
1739721956.6691308,4,68,-13
1739721956.7151306,-35,28,-6
1739721956.7601306,-15,-31,-117
1739721956.8061306,9,-3,-77
1739721956.852131,19,75,26
1739721956.8971307,-11,10,-107
1739721956.9431307,-78,56,-57
1739721956.9891307,40,29,-155
1739721957.0351307,-50,18,-11
1739721957.0801306,-47,16,-81
1739721957.1261306,-14,-11,-71
1739721957.1721306,-5,-4,-117
1739721957.217131,17,-14,-45
1739721957.263131,-1,-3,-69
1739721957.309131,-63,-5,-51
1739721957.355131,-47,-70,-110
1739721957.4001307,58,-55,-73
1739721957.4461308,-15,-3,22
1739721957.4921308,45,-30,0
1739721957.5371306,-31,-6,-87
1739721957.5831306,-12,24,-15
1739721957.6291306,50,13,60
1739721957.6751306,68,53,-21
1739721957.7201307,85,94,-141
1739721957.7661307,-68,14,-15
1739721957.8121307,37,-29,-107
1739721957.8571308,-41,53,1
1739721957.9031308,-63,13,-167
1739721957.9491308,0,-17,-105
1739721957.9951308,-1,-61,-51
1739721958.0401306,74,-21,-57
1739721958.0861306,80,-2,-139
1739721958.1321306,91,16,-1
1739721958.1771307,29,22,98
1739721958.2231307,7,47,-95
1739721958.2691307,47,64,16
1739721958.3151307,61,2,-171
1739721958.3601308,-45,-41,-7
1739721958.4061308,32,-15,-23
1739721958.4521308,36,42,-151
1739721958.4971306,-2,-17,38
1739721958.5431306,-43,-15,-48
1739721958.5891306,-30,4,-40
1739721958.6351306,7,-41,-71
1739721958.6801307,-11,-66,-35
1739721958.7261307,-56,14,-183
1739721958.7721307,15,32,84
1739721958.8171306,17,43,-53
1739721958.8631306,9,77,22
1739721958.9091306,-73,31,-63
1739721958.9551306,69,31,-65
1739721959.000131,62,-57,-5
1739721959.046131,-21,24,-15
1739721959.092131,11,-8,6
1739721959.1371307,-45,-22,-201
1739721959.1831307,-7,21,-89
1739721959.2291307,-62,46,-48
1739721959.2751307,78,23,49
1739721959.3201306,-42,29,128
1739721959.3661306,-20,45,15
1739721959.4121306,2,32,-73
1739721959.457131,7,-37,-81
1739721959.503131,13,-5,84
1739721959.549131,31,76,-101
1739721959.5951307,11,25,-97
1739721959.6401308,6,56,-57
1739721959.6861308,-28,-10,-22
1739721959.7321308,21,26,69
1739721959.7771306,-17,-41,62
1739721959.8231306,-121,-59,-161
1739721959.8691306,-28,-14,13
1739721959.9151306,-58,8,-109
1739721959.9601307,2,31,-78
1739721960.0061307,-81,-41,-4
1739721960.0521307,2,7,-106
1739721960.0971308,-91,29,13
1739721960.1431308,-17,-20,-100
1739721960.1891308,43,50,28
1739721960.2351308,5,0,-106
1739721960.2801306,37,39,-48
1739721960.3261306,49,10,-74
1739721960.3721306,-36,-33,-120
1739721960.4171307,9,-21,-132
1739721960.4631307,5,25,9
1739721960.5091307,44,10,-78
1739721960.5551307,26,1,-106
1739721960.6001308,-47,-25,17
1739721960.6461308,-73,-22,-171
1739721960.6921306,26,77,8
1739721960.7371306,-62,40,0
1739721960.7831306,5,2,-50
1739721960.8291306,89,-23,58
1739721960.875131,43,48,-122
1739721960.9201307,20,5,42
1739721960.9661307,44,-12,-36
1739721961.0121307,13,-4,-38
1739721961.0571306,-25,-28,-66
1739721961.1031306,-85,4,-67
1739721961.1491306,-103,-90,-18
1739721961.1951306,-39,42,-79
1739721961.240131,36,76,-153
1739721961.286131,-28,-31,0
1739721961.332131,-44,-11,-23
1739721961.3771307,-36,12,-154
1739721961.4231308,-42,-54,-126
1739721961.4691308,-10,-1,-130
1739721961.5151308,-3,-40,-36
1739721961.5601306,-30,56,-19
1739721961.6061306,0,2,-100
1739721961.6521306,-17,6,-5
1739721961.697131,15,-46,-118
1739721961.7431307,-44,-21,-18
1739721961.7891307,57,-17,-2
1739721961.8351307,0,-28,-85
1739721961.8801308,-75,-2,20
1739721961.9261308,13,60,-59
1739721961.9721308,44,-6,-72
1739721962.0171306,-50,4,-218
1739721962.0631306,17,-40,-60
1739721962.1091306,43,2,-86
1739721962.1551306,-20,34,-112
1739721962.2001307,-48,22,-130
1739721962.2461307,17,38,-67
1739721962.2921307,-27,34,-53
1739721962.3371308,26,-16,-80
1739721962.3831308,38,18,-38
1739721962.4291308,3,19,-120
1739721962.4751308,21,-80,-80
1739721962.5201306,34,-23,-14
1739721962.5661306,10,40,-41
1739721962.6121306,-24,12,-94
1739721962.6571307,-12,-1,7
1739721962.7031307,28,-9,-72
1739721962.7491307,-25,46,-49
1739721962.7951307,31,54,-46
1739721962.8401306,41,36,47
1739721962.8861306,-12,-36,-22
1739721962.9321306,-41,-6,-70
1739721962.977131,5,63,-33
1739721963.023131,-16,16,-52
1739721963.069131,19,-9,28
1739721963.115131,-17,14,-137
1739721963.1601307,19,8,-15
1739721963.2061307,-10,77,-82
1739721963.2521307,-15,1,28
1739721963.2971306,-46,14,-10
1739721963.3431306,5,-15,-35
1739721963.3891306,0,-79,29
1739721963.4351306,23,10,1
1739721963.480131,-33,55,-2
1739721963.526131,57,5,-57
1739721963.572131,30,-36,-9
1739721963.6171308,27,45,7
1739721963.6631308,10,-101,-13
1739721963.7151306,-11,35,8
1739721963.7601306,71,-61,25
1739721963.8061306,36,4,-83
1739721963.852131,65,-65,-29
1739721963.8971307,26,14,0
1739721963.9431307,-38,-72,-15
1739721963.9891307,44,-6,-31
1739721964.0351307,22,-3,-119
1739721964.0801306,19,-9,-41
1739721964.1261306,-16,-29,-59
1739721964.1721306,-20,-4,-67
1739721964.217131,-2,17,58
1739721964.263131,30,40,-39
1739721964.309131,-61,18,-9
1739721964.355131,0,33,-103
1739721964.4001307,-20,-19,-23
1739721964.4461308,86,23,-142
1739721964.4921308,-10,-62,-41
1739721964.5371306,79,23,74
1739721964.5831306,70,-52,-11
1739721964.6291306,14,43,-68
1739721964.674131,48,-32,-71
1739721964.7201307,8,24,-55
1739721964.7661307,-33,-37,38
1739721964.8121307,-91,-37,-9
1739721964.8571308,-39,19,28
1739721964.9031308,50,-4,-49
1739721964.9491308,11,65,-43
1739721964.9941306,-29,43,-20
1739721965.0401306,62,-4,39
1739721965.0861306,-16,-48,-51
1739721965.1321306,80,23,31
1739721965.1771307,-38,29,8
1739721965.2231307,23,17,-63
1739721965.2691307,-53,41,-130
1739721965.3141308,-7,-57,-89
1739721965.3601308,52,-42,-73
1739721965.4061308,-50,55,0
1739721965.4521308,29,-9,45
1739721965.4971306,54,13,-47
1739721965.5431306,49,-12,-144
1739721965.5891306,42,-15,-83
1739721965.6341307,23,-45,-73
1739721965.6801307,37,58,-69
1739721965.7261307,12,14,-79
1739721965.7721307,4,44,37
1739721965.8171306,49,12,43
1739721965.8631306,90,58,-45
1739721965.9091306,3,-23,-39
1739721965.9541306,30,-17,-19
1739721966.000131,-124,5,-32
1739721966.046131,-12,1,52
1739721966.092131,-4,43,-83
1739721966.1371307,61,42,-53
1739721966.1831307,58,68,-21
1739721966.2291307,112,18,-85
1739721966.2741306,7,-12,29
1739721966.3201306,-38,23,3
1739721966.3661306,59,-13,-36
1739721966.4121306,-41,-58,-63
1739721966.457131,63,-8,-154
1739721966.503131,18,-4,-64
1739721966.549131,45,0,-96
1739721966.5941308,-20,38,20
1739721966.6401308,-13,29,48
1739721966.6861308,2,81,-76
