time,x,y,z
1739721966.7321308,25,48,52
1739721966.7771306,4,118,-106
1739721966.8231306,74,-56,-82
1739721966.8691306,-23,-69,-23
1739721966.9141307,-52,-4,-67
1739721966.9601307,11,64,-34
1739721967.0061307,45,7,-52
1739721967.0521307,0,-37,-229
1739721967.0971308,-47,98,-220
1739721967.1431308,-3,-46,-35
1739721967.1891308,17,-11,-62
1739721967.2341306,-84,16,-61
1739721967.2801306,-8,-23,65
1739721967.3261306,25,-24,-33
1739721967.3721306,-41,-65,23
1739721967.4171307,63,16,-158
1739721967.4631307,-3,-31,11
1739721967.5091307,109,20,-12
1739721967.5541308,-15,-61,-33
1739721967.6001308,-2,47,-50
1739721967.6461308,1,10,18
1739721967.6921306,42,29,-192
1739721967.7371306,53,17,-48
1739721967.7831306,-1,0,-142
1739721967.8291306,-24,-3,-105
1739721967.8741307,48,2,12
1739721967.9201307,-31,1,-111
1739721967.9661307,-39,34,-131
1739721968.0121307,-37,-11,19
1739721968.0571306,-29,-5,23
1739721968.1031306,32,19,-108
1739721968.1491306,23,46,0
1739721968.194131,29,16,-118
1739721968.240131,0,55,-33
1739721968.286131,3,-43,-34
1739721968.332131,29,3,-100
1739721968.3771307,-44,-113,-25
1739721968.4231308,30,-5,-124
1739721968.4691308,47,-49,-64
1739721968.5141306,-60,-35,35
1739721968.5601306,-21,62,33
1739721968.6061306,57,-50,-98
1739721968.6521306,55,-1,26
1739721968.697131,0,8,0
1739721968.7431307,41,-36,98
1739721968.7891307,-59,136,-39
1739721968.8341308,-18,6,-11
1739721968.8801308,-10,-35,-17
1739721968.9261308,60,0,-36
1739721968.9721308,-100,3,-57
1739721969.0171306,25,-2,-70
1739721969.0631306,49,-43,-30
1739721969.1091306,52,-33,22
1739721969.1541307,-31,-11,-5
1739721969.2001307,30,-17,-136
1739721969.2461307,16,13,-104
1739721969.2921307,64,-13,-78
1739721969.3371308,-45,-8,47
1739721969.3831308,35,7,-48
1739721969.4291308,-11,-78,-20
1739721969.4741306,71,101,-96
1739721969.5201306,60,-49,-88
1739721969.5661306,-65,-6,-179
1739721969.6121306,4,32,-12
1739721969.6571307,-15,53,-51
1739721969.7031307,-74,-20,-43
1739721969.7491307,144,56,24
1739721969.7941308,19,61,-67
1739721969.8401306,-35,-35,3
1739721969.8861306,-79,36,-111
1739721969.9321306,-17,-17,-76
1739721969.977131,-9,-17,-118
1739721970.023131,-7,-65,-52
1739721970.069131,20,60,-132
1739721970.1141307,-68,-44,33
1739721970.1601307,-16,3,13
1739721970.2061307,23,-5,-18
1739721970.2521307,-74,76,-99
1739721970.2971306,8,-67,-132
1739721970.3431306,80,-5,-53
1739721970.3891306,28,-4,-95
1739721970.434131,-70,-75,10
1739721970.480131,1,-32,-87
1739721970.526131,46,-26,-25
1739721970.572131,57,2,-9
1739721970.6171308,-39,-58,-1
1739721970.6631308,33,61,-116
1739721970.7091308,3,-83,-47
1739721970.7541306,-90,35,58
1739721970.8001306,51,-59,-20
1739721970.8461306,63,-122,-172
1739721970.8921306,79,66,-8
1739721970.9371307,-15,45,-181
1739721970.9831307,67,42,-20
1739721971.0291307,10,19,-62
1739721971.0741308,-10,-16,-78
1739721971.1201308,-41,24,-246
1739721971.1661308,-60,60,-59
1739721971.2121308,29,-63,-6
1739721971.2571306,-41,4,-27
1739721971.3031306,-11,14,-96
1739721971.3491306,-84,41,57
1739721971.3941307,13,-2,-76
1739721971.4401307,-26,21,-77
1739721971.4861307,-3,15,23
1739721971.5321307,-70,40,-101
1739721971.5771308,38,19,18
1739721971.6231308,-9,-21,21
1739721971.6691308,11,11,-42
1739721971.7141306,54,79,-102
1739721971.7601306,36,-71,-124
1739721971.8061306,34,2,0
1739721971.852131,4,-24,-108
1739721971.8971307,35,4,-95
1739721971.9431307,-83,36,-76
1739721971.9891307,0,19,-71
1739721972.0341306,33,22,25
1739721972.0801306,-5,69,76
1739721972.1261306,10,23,-29
1739721972.1721306,16,-14,-85
1739721972.217131,-12,46,-32
1739721972.263131,-6,56,24
1739721972.309131,18,-47,-137
1739721972.3541307,3,72,-153
1739721972.4001307,-25,19,-105
1739721972.4461308,0,-64,23
1739721972.4921308,-52,60,-110
1739721972.5371306,-138,18,-2
1739721972.5831306,-16,102,34
1739721972.6291306,-7,-28,-83
1739721972.674131,-69,68,-22
1739721972.7201307,-29,0,-63
1739721972.7661307,93,-32,31
1739721972.8121307,-4,-14,-19
1739721972.8571308,-34,-52,16
1739721972.9031308,20,-22,-201
1739721972.9491308,61,-21,-31
1739721972.9941306,30,55,-107
1739721973.0401306,12,8,-21
1739721973.0861306,10,38,-5
1739721973.1321306,2,-16,-133
1739721973.1771307,34,45,-87
1739721973.2231307,38,-54,7
1739721973.2691307,28,28,-27
1739721973.3141308,34,-35,0
1739721973.3601308,-1,0,42
1739721973.4061308,86,67,15
1739721973.4521308,0,-92,-41
1739721973.4971306,35,-15,63
1739721973.5431306,18,31,110
1739721973.5891306,13,-7,74
1739721973.6341307,-32,-15,-63
1739721973.6801307,0,10,24
1739721973.7321308,2,16,-53
1739721973.7771306,111,21,-11
1739721973.8231306,33,-33,-49
1739721973.8691306,27,-25,13
1739721973.9141307,-46,14,-89
1739721973.9601307,37,6,-111
1739721974.0061307,-40,26,-103
1739721974.0521307,39,-37,-79
1739721974.0971308,-14,-6,0
1739721974.1431308,1,5,-85
1739721974.1891308,-83,45,-38
1739721974.2341306,2,70,10
1739721974.2801306,-23,-33,12
1739721974.3261306,27,-65,-191
1739721974.3721306,43,-36,-69
1739721974.4171307,-4,-16,-13
1739721974.4631307,-26,-21,-78
1739721974.5091307,59,-46,-115
1739721974.5541308,43,-10,-15
1739721974.6001308,53,-9,-115
1739721974.6461308,-4,16,26
1739721974.6921306,-7,40,-45
1739721974.7371306,-30,-1,26
1739721974.7831306,43,19,1
1739721974.8291306,24,0,0
1739721974.8741307,34,-1,-83
1739721974.9201307,11,6,-67
1739721974.9661307,20,39,21
1739721975.0111306,100,31,117
1739721975.0571306,-46,-19,-36
1739721975.1031306,-47,34,56
1739721975.1491306,-20,-53,-49
1739721975.194131,50,-2,-3
1739721975.240131,-7,55,-39
1739721975.286131,-3,-42,-32
1739721975.3311307,-59,8,-99
1739721975.3771307,77,83,-157
1739721975.4231308,32,28,-7
1739721975.4691308,-26,43,54
1739721975.5141306,1,21,-109
1739721975.5601306,42,19,-81
1739721975.6061306,-8,-78,88
1739721975.651131,-8,-17,178
1739721975.697131,-63,0,-4
1739721975.7431307,56,-41,91
1739721975.7891307,-42,-5,-42
1739721975.8341308,-34,22,-219
1739721975.8801308,42,29,-119
1739721975.9261308,-80,-18,-62
1739721975.9711306,-54,-43,0
1739721976.0171306,55,72,182
1739721976.0631306,-38,112,40
1739721976.1091306,57,31,-65
1739721976.1541307,-3,13,-29
1739721976.2001307,57,3,-95
1739721976.2461307,-18,39,40
1739721976.2911308,13,10,68
1739721976.3371308,-44,50,-18
1739721976.3831308,-40,6,-129
1739721976.4291308,13,-24,-79
1739721976.4741306,-28,-29,-76
1739721976.5201306,60,-16,-93
1739721976.5661306,-4,-29,11
1739721976.6111307,54,27,-100
1739721976.6571307,110,23,-155
1739721976.7031307,-20,27,-117
1739721976.7491307,-51,40,59
1739721976.7941308,25,40,36
1739721976.8401306,45,-48,69
1739721976.8861306,-45,34,24
1739721976.9311306,34,-31,-74
1739721976.977131,51,-56,-68
1739721977.023131,82,-83,-28
1739721977.069131,-97,43,-78
1739721977.1141307,32,-26,-116
1739721977.1601307,-10,-39,-12
1739721977.2061307,45,-18,-184
1739721977.2511306,14,14,-150
1739721977.2971306,-72,15,3
1739721977.3431306,53,-57,-64
1739721977.3891306,76,16,-93
1739721977.434131,21,-63,-74
1739721977.480131,1,-41,-38
1739721977.526131,-44,31,-141
1739721977.5711308,-34,11,-30
1739721977.6171308,62,56,17
1739721977.6631308,82,-27,-11
1739721977.7091308,33,1,49
1739721977.7541306,-30,-14,-78
1739721977.8001306,33,33,71
1739721977.8461306,65,-29,-25
1739721977.8911307,0,31,-5
1739721977.9371307,-98,-3,-146
1739721977.9831307,62,92,-185
1739721978.0291307,4,-13,-17
1739721978.0741308,-88,-11,-20
1739721978.1201308,-52,8,-4
1739721978.1661308,-50,25,-136
1739721978.2111306,102,-13,-147
1739721978.2571306,-32,-46,-88
1739721978.3031306,-69,-43,-50
1739721978.3491306,-1,34,6
1739721978.3941307,-9,39,0
1739721978.4401307,-17,35,-163
1739721978.4861307,-26,78,-20
1739721978.5311308,9,19,-11
1739721978.5771308,16,60,-25
1739721978.6231308,-13,-34,-57
1739721978.6691308,-63,-32,-58
1739721978.7141306,24,12,-45
1739721978.7601306,-31,0,98
1739721978.8061306,28,19,-59
1739721978.8511307,-16,18,34
1739721978.8971307,28,36,15
1739721978.9431307,-18,-22,-38
1739721978.9891307,-30,65,40
1739721979.0341306,-45,10,-24
1739721979.0801306,-1,-8,-69
1739721979.1261306,-7,-42,-71
1739721979.171131,7,-5,-15
1739721979.217131,-30,31,12
1739721979.2621307,39,22,-23
1739721979.3071306,-2,34,-123
1739721979.3531306,17,-26,-73
1739721979.3991306,86,2,-61
1739721979.4451306,-45,-40,72
1739721979.490131,65,-46,67
1739721979.536131,22,0,-15
1739721979.582131,-9,46,5
1739721979.6271307,17,-45,-2
1739721979.6731308,-7,14,72
1739721979.7191308,-69,30,-57
1739721979.7651308,21,-43,-77
1739721979.8101306,-45,-35,-153
1739721979.8561306,24,19,-51
1739721979.9021306,-4,-14,40
1739721979.947131,-76,-13,-124
1739721979.9931307,3,-36,-72
1739721980.0391307,-7,-23,62
1739721980.0851307,-18,2,-30
1739721980.1301308,-92,-4,-50
1739721980.1761308,-2,43,3
1739721980.2221308,-34,3,58
1739721980.2671306,-22,-11,34
1739721980.3131306,22,-35,0
1739721980.3591306,0,-14,13
1739721980.4051306,-26,52,-166
1739721980.4501307,-13,-1,67
1739721980.4961307,-35,-30,-61
1739721980.5421307,11,24,-52
1739721980.5871308,-47,-40,-87
1739721980.6331308,1,-11,-136
1739721980.6791308,-72,40,1
1739721980.7251308,26,36,-5
1739721980.7701306,-14,50,51
1739721980.8161306,14,-17,0
1739721980.8621306,62,5,-131
1739721980.9071307,20,-23,-50
1739721980.9531307,27,2,-90
1739721980.9991307,-36,-32,-5
1739721981.0451307,7,20,-82
1739721981.0901306,17,-95,27
1739721981.1361306,-40,55,-24
1739721981.1821306,94,-3,26
1739721981.227131,12,-51,-71
1739721981.273131,-29,36,-136
1739721981.319131,-5,13,-44
1739721981.365131,-22,-76,-74
1739721981.4101307,-25,-44,-136
1739721981.4561307,-31,-13,69
1739721981.5021307,39,32,-84
1739721981.5471306,38,-38,-221
1739721981.5931306,69,15,-64
1739721981.6391306,54,14,-56
1739721981.6851306,7,19,82
1739721981.730131,7,6,-14
1739721981.776131,-55,-13,-107
1739721981.822131,32,-5,-86
1739721981.8671308,-18,-16,31
1739721981.9131308,-3,46,-26
1739721981.9591308,6,-40,-55
1739721982.0051308,-35,12,-48
1739721982.0501306,35,27,72
1739721982.0961306,-2,29,-62
1739721982.1421306,20,-36,-99
1739721982.1871307,57,11,6
1739721982.2331307,-17,-38,7
1739721982.2791307,-12,-12,-33
1739721982.3251307,-34,61,-114
1739721982.3701308,14,22,-130
1739721982.4161308,-13,36,-84
1739721982.4621308,27,16,-44
1739721982.5071306,-47,-3,-91
1739721982.5531306,34,43,30
1739721982.5991306,10,32,-82
1739721982.6451306,-25,-7,47
1739721982.6901307,25,22,-92
1739721982.7361307,31,-96,40
1739721982.7821307,-58,23,41
1739721982.8271308,1,-14,16
1739721982.8731308,-36,-22,-112
1739721982.9191308,-57,7,-53
1739721982.9651306,-56,-7,-37
1739721983.0101306,-6,-24,-168
1739721983.0561306,41,9,-70
1739721983.102131,-18,-13,-14
1739721983.1471307,20,54,11
1739721983.1931307,119,-45,-72
1739721983.2391307,-72,39,-203
1739721983.2851307,-10,33,-97
1739721983.3301306,21,-80,-116
1739721983.3761306,8,32,-68
1739721983.4221306,-93,46,-63
1739721983.467131,12,6,-82
1739721983.513131,-45,36,13
1739721983.559131,55,93,64
1739721983.605131,18,-49,-34
1739721983.6501307,-3,-47,-52
1739721983.6961308,-2,-6,-54
1739721983.7471306,-53,20,-96
1739721983.7931306,-25,8,-98
1739721983.8391306,46,-17,-27
1739721983.8851306,-31,4,35
1739721983.9301307,76,-59,-39
1739721983.9761307,125,-35,17
1739721984.0221307,36,-40,-140
1739721984.069131,-76,-72,-167
1739721984.1141307,26,-14,-127
1739721984.1601307,80,11,59
1739721984.2061307,65,0,43
1739721984.2511306,6,65,65
1739721984.2971306,36,-10,-90
1739721984.3431306,2,-29,16
1739721984.3891306,-17,-48,-15
1739721984.434131,24,34,-145
1739721984.480131,29,23,-215
1739721984.526131,42,51,-117
1739721984.5711308,22,-33,-9
1739721984.6171308,-70,61,-74
1739721984.6631308,26,-26,-29
1739721984.7091308,13,-92,-5
1739721984.7541306,-55,-35,55
1739721984.8001306,-22,-1,0
1739721984.8461306,-21,2,-93
1739721984.8911307,78,45,-3
1739721984.9371307,1,75,-22
1739721984.9831307,-24,10,-84
1739721985.0281308,83,18,-1
1739721985.0741308,33,83,-55
1739721985.1201308,-16,-31,68
1739721985.1661308,-84,-56,-24
1739721985.2111306,4,25,86
1739721985.2571306,13,-56,-169
1739721985.3031306,28,32,35
1739721985.3481307,-42,48,-110
1739721985.3941307,22,-23,-161
1739721985.4401307,59,-21,23
1739721985.4861307,-36,-1,-50
1739721985.5311308,-62,-9,-48
1739721985.5771308,-22,-42,96
1739721985.6231308,104,-5,-139
1739721985.6681306,10,42,9
1739721985.7141306,64,26,-43
1739721985.7601306,-25,48,-8
1739721985.8061306,21,24,-125
1739721985.8511307,-5,-32,38
1739721985.8971307,32,-18,-9
1739721985.9431307,-14,38,-85
1739721985.9881306,19,55,-43
1739721986.0341306,99,-7,59
1739721986.0801306,20,43,33
1739721986.1261306,-7,82,-97
1739721986.171131,5,46,-181
1739721986.217131,82,29,-11
1739721986.263131,56,46,23
1739721986.3081307,61,40,97
1739721986.3541307,-39,-29,40
1739721986.4001307,52,-17,-21
1739721986.4461308,-30,4,64
1739721986.4911306,3,34,19
1739721986.5371306,112,-33,141
1739721986.5831306,-51,-72,-68
1739721986.628131,-48,-1,0
1739721986.674131,32,75,-83
1739721986.7201307,-8,-17,-53
1739721986.7661307,6,4,9
1739721986.8111308,-41,-10,10
1739721986.8571308,56,12,-29
1739721986.9031308,92,27,-121
1739721986.9481306,-12,52,-112
1739721986.9941306,-23,-16,-31
1739721987.0401306,-5,-32,-57
1739721987.0861306,48,-36,-47
1739721987.1311307,-29,20,14
1739721987.1771307,22,-21,-11
1739721987.2231307,2,-8,60
1739721987.2681308,-6,1,-65
1739721987.3141308,-172,0,-42
1739721987.3601308,-6,42,-125
1739721987.4061308,11,101,-75
1739721987.4511306,-80,24,-30
1739721987.4971306,-53,-46,-78
1739721987.5431306,-59,-33,-32
1739721987.5881307,-42,37,-80
1739721987.6341307,6,18,-155
1739721987.6801307,5,6,-5
1739721987.7261307,14,-10,-25
1739721987.7711308,23,-27,-23
1739721987.8171306,-2,-80,48
1739721987.8631306,71,-23,1
1739721987.9081306,-66,15,-40
1739721987.9541306,-6,-7,-53
1739721988.000131,30,29,-25
1739721988.046131,-85,27,-149
1739721988.0911307,6,25,-41
1739721988.1371307,12,33,-85
1739721988.1831307,-54,-12,0
1739721988.2281306,-1,51,5
1739721988.2741306,-45,78,-47
1739721988.3201306,-3,-33,-173
1739721988.3661306,47,-48,-135
1739721988.411131,15,51,53
1739721988.457131,-11,54,-115
1739721988.503131,32,35,81
1739721988.5481308,-30,4,48
1739721988.5941308,-54,47,30
1739721988.6401308,33,-37,-139
1739721988.6861308,35,13,26
1739721988.7311306,67,-14,-41
1739721988.7771306,-57,25,-86
1739721988.8231306,20,16,67
1739721988.8681307,-60,22,-108
1739721988.9141307,-67,-9,-36
1739721988.9601307,-19,21,-117
1739721989.0061307,55,33,-59
1739721989.0511308,17,-42,-49
1739721989.0971308,0,-11,-49
1739721989.1431308,-51,0,-71
1739721989.1881306,55,8,-58
1739721989.2341306,39,41,24
1739721989.2801306,-60,-7,11
1739721989.3261306,60,17,-62
1739721989.3711307,55,-23,72
1739721989.4171307,11,69,-96
1739721989.4631307,57,-60,-102
1739721989.5081308,58,11,-80
1739721989.5541308,-16,28,79
1739721989.6001308,-53,-29,-129
1739721989.6461308,-20,13,-31
1739721989.6911306,60,30,22
1739721989.7371306,16,15,-62
1739721989.7831306,73,-3,-112
1739721989.8281307,7,-12,85
1739721989.8741307,-53,47,-77
1739721989.9201307,27,-3,-84
1739721989.9661307,-63,-32,-27
1739721990.0111306,-29,13,-75
1739721990.0571306,6,24,83
1739721990.1031306,-20,7,-61
1739721990.148131,-10,36,-76
1739721990.194131,48,27,68
1739721990.240131,51,12,-90
1739721990.286131,39,-16,-48
1739721990.3311307,29,27,74
1739721990.3771307,10,-102,-154
1739721990.4231308,68,-38,-24
1739721990.4681306,1,-22,-38
1739721990.5141306,-68,86,-39
1739721990.5601306,33,57,-52
1739721990.6061306,-6,-5,-64
1739721990.651131,-29,-38,-19
1739721990.697131,-58,-30,-25
1739721990.7431307,0,0,-108
1739721990.7881308,-3,13,-34
1739721990.8341308,17,11,-68
1739721990.8801308,-113,-47,11
1739721990.9261308,102,-35,-112
1739721990.9711306,29,2,-166
1739721991.0171306,-3,39,-98
1739721991.0631306,-54,-60,-37
1739721991.1081307,-44,-68,-41
1739721991.1541307,0,-39,-97
1739721991.2001307,-37,27,-71
1739721991.2461307,-42,37,-97
1739721991.2911308,27,22,-25
1739721991.3371308,-101,18,17
1739721991.3831308,87,-64,72
1739721991.4281306,-60,21,-3
1739721991.4741306,-30,-46,4
1739721991.5201306,-28,-28,-64
1739721991.5661306,-64,28,21
1739721991.6111307,-56,89,-47
1739721991.6571307,57,-25,0
1739721991.7031307,-56,32,17
1739721991.7481308,29,-71,-159
1739721991.7941308,28,37,-7
1739721991.8401306,-4,25,-77
1739721991.8861306,-48,19,1
1739721991.9311306,-98,1,55
1739721991.977131,-1,75,-203
1739721992.023131,-44,-31,-93
1739721992.0681307,16,54,-25
1739721992.1141307,30,43,-23
1739721992.1601307,27,27,47
1739721992.2061307,18,1,-105
1739721992.2511306,8,-1,48
1739721992.2971306,7,-55,-2
1739721992.3431306,24,-12,-30
1739721992.388131,-60,-15,-35
1739721992.434131,-29,25,-113
1739721992.480131,-36,74,5
1739721992.526131,-32,4,-87
1739721992.5711308,94,19,-113
1739721992.6171308,34,44,-27
1739721992.6631308,-23,5,26
1739721992.7081306,-33,-47,-16
1739721992.7541306,68,-55,-165
1739721992.8001306,-58,-24,-147
1739721992.8461306,79,-29,2
1739721992.8911307,-9,27,-237
1739721992.9371307,32,-31,24
1739721992.9831307,-28,41,-115
1739721993.0281308,27,52,-13
1739721993.0741308,-31,25,-91
1739721993.1201308,28,-12,62
1739721993.1661308,28,64,61
1739721993.2111306,15,77,-109
1739721993.2571306,-77,83,-12
1739721993.3031306,12,80,18
1739721993.3481307,52,-4,-53
1739721993.3941307,-62,-34,-70
1739721993.4401307,-21,-8,-24
1739721993.4861307,-7,-61,-57
1739721993.5311308,-3,-14,-179
1739721993.5771308,-6,18,-13
1739721993.6231308,-46,6,52
1739721993.6681306,-12,-49,78
1739721993.7141306,-35,24,10
1739721993.7661307,17,13,-107
1739721993.8111308,24,-47,-63
1739721993.8571308,21,-44,9
1739721993.9031308,19,-68,31
1739721993.9481306,5,-51,27
1739721993.9941306,13,8,-105
1739721994.0401306,37,10,86
1739721994.0861306,-29,35,-92
1739721994.1311307,50,6,-18
1739721994.1771307,19,27,-25
1739721994.2231307,-18,-79,-59
1739721994.2681308,53,-33,-51
1739721994.3141308,69,-8,-37
1739721994.3601308,-4,0,-211
1739721994.4061308,-53,17,22
1739721994.4511306,48,9,-19
1739721994.4971306,22,73,-109
1739721994.5431306,-33,19,-209
1739721994.5881307,-22,52,-101
1739721994.6341307,-46,55,-97
1739721994.6801307,33,-22,19
1739721994.7261307,89,4,-255
1739721994.7711308,0,-41,-85
1739721994.8171306,12,-23,-32
1739721994.8631306,-26,7,4
1739721994.9081306,34,37,-55
1739721994.9541306,-18,-4,-59
1739721995.000131,-19,36,9
1739721995.0451307,25,-23,-87
1739721995.0911307,-65,-11,-59
1739721995.1371307,3,-11,-89
1739721995.1831307,-46,11,-71
1739721995.227131,18,1,-29
1739721995.273131,28,-24,-44
1739721995.319131,-19,-67,-56
1739721995.3641307,86,-90,-86
1739721995.4101307,26,13,-23
1739721995.4561307,81,62,-101
1739721995.5011306,13,53,-33
1739721995.5471306,-16,25,-63
1739721995.5931306,-50,32,-41
1739721995.6391306,14,-3,10
1739721995.684131,-27,-45,-66
1739721995.730131,40,-58,0
1739721995.776131,-18,46,61
1739721995.8211308,-49,-39,-124
1739721995.8671308,-5,52,-45
1739721995.9131308,30,-19,-41
1739721995.9591308,82,39,3
1739721996.0041306,7,-5,-15
1739721996.0501306,-57,-45,52
1739721996.0961306,-22,44,-75
1739721996.1411307,-6,-18,-85
1739721996.1871307,-30,33,-57
1739721996.2331307,-50,0,4
1739721996.2791307,16,27,65
1739721996.3241308,7,96,-51
1739721996.3701308,21,-44,-48
1739721996.4161308,14,-10,-87
1739721996.4611306,-93,11,-34
1739721996.5071306,57,22,-95
1739721996.5531306,-3,-50,42
1739721996.5991306,53,30,-3
1739721996.6441307,-11,54,-119
1739721996.6901307,3,13,-131
1739721996.7361307,-30,-3,-74
1739721996.7811308,-28,34,-2
1739721996.8271308,-11,130,-79
1739721996.8731308,16,34,-47
1739721996.9191308,59,-13,63
1739721996.9641306,61,21,67
1739721997.0101306,16,49,-175
1739721997.0561306,-33,-48,-38
1739721997.1011307,65,22,-11
1739721997.1471307,49,-68,-87
1739721997.1931307,0,67,-25
1739721997.2391307,-49,-20,2
1739721997.2841306,-2,-53,-28
1739721997.3301306,-27,30,18
1739721997.3761306,-23,-43,-112
1739721997.421131,-95,10,-8
1739721997.467131,14,22,65
1739721997.513131,18,27,73
1739721997.559131,50,-41,-65
1739721997.6041307,78,11,-11
1739721997.6501307,9,-24,-133
1739721997.6961308,-48,-18,106
1739721997.7411306,-76,-13,-76
1739721997.7871306,11,-30,-49
1739721997.8331306,-16,13,-8
1739721997.8791306,27,-22,-33
1739721997.924131,0,-79,-175
1739721997.9701307,14,14,54
1739721998.0161307,-17,10,0
1739721998.0611308,0,97,29
1739721998.1071308,-25,-49,-2
1739721998.1531308,-49,71,14
1739721998.1991308,-22,-29,72
1739721998.2441306,27,-10,-67
1739721998.2901306,47,36,-11
1739721998.3361306,-15,28,-155
1739721998.3811307,-59,-14,-42
1739721998.4271307,-42,-52,-58
1739721998.4731307,-5,40,-52
1739721998.5191307,54,-30,81
1739721998.5641308,-41,63,-60
1739721998.6101308,0,-2,-23
1739721998.6561308,21,35,-91
1739721998.7011306,-41,96,26
1739721998.7471306,103,-3,15
1739721998.7931306,-30,-26,-18
1739721998.8391306,-28,-59,-82
1739721998.8841307,0,32,-53
1739721998.9301307,-41,-15,18
1739721998.9761307,-4,-11,-37
1739721999.0211308,-70,-76,0
1739721999.0671306,42,47,-9
1739721999.1131306,-17,-27,-93
1739721999.1591306,81,37,-27
1739721999.2041306,31,3,41
1739721999.250131,-26,26,70
1739721999.296131,19,-65,-67
1739721999.3411307,-49,-59,-4
1739721999.3871307,-7,41,-40
1739721999.4331307,0,-6,-89
1739721999.4791307,-11,17,-153
1739721999.5241306,49,11,-41
1739721999.5701306,-22,17,70
1739721999.6161306,110,-54,59
1739721999.661131,-58,52,-54
1739721999.707131,109,71,-73
1739721999.753131,-6,0,-121
1739721999.799131,-17,-15,-82
1739721999.8441308,-17,-40,-83
1739721999.8901308,74,35,-119
1739721999.9361308,23,17,-13
1739721999.9811306,28,-112,-49
1739722000.0271306,14,0,-12
1739722000.0731306,-40,51,23
1739722000.1191306,-12,0,-39
1739722000.1641307,-43,39,-35
1739722000.2101307,10,32,-60
1739722000.2561307,34,72,-36
1739722000.3011308,6,-3,-88
1739722000.3471308,60,0,92
1739722000.3931308,-81,7,-83
1739722000.4391308,62,19,-150
1739722000.4841306,-132,-60,-105
1739722000.5301306,62,0,-184
1739722000.5761306,-23,22,-15
1739722000.6211307,-18,-9,-60
1739722000.6671307,80,8,-12
1739722000.7131307,73,-10,-10
1739722000.7591307,-32,-8,0
1739722000.8041308,11,15,-100
1739722000.8501308,55,-33,105
1739722000.8961308,22,-24,-152
1739722000.9411306,-74,-2,-79
1739722000.9871306,14,-3,-50
1739722001.0331306,22,74,-44
1739722001.0791306,34,-38,-7
1739722001.1241307,53,4,-134
1739722001.1701307,93,73,-50
1739722001.2161307,-54,-18,-109
1739722001.2611306,-78,28,-93
1739722001.3071306,35,47,20
1739722001.3531306,48,102,26
1739722001.3991306,3,17,-38
1739722001.444131,50,90,-84
1739722001.490131,38,-14,66
1739722001.536131,31,29,-116
1739722001.5811307,76,48,-102
1739722001.6271307,-62,-5,-150
1739722001.6731308,-25,-11,11
1739722001.7191308,0,33,-38
1739722001.7641306,-30,-16,21
1739722001.8101306,-22,9,-56
1739722001.8561306,43,-4,-17
1739722001.901131,-57,55,-31
1739722001.947131,-22,-29,20
1739722001.9931307,50,-8,15
1739722002.0391307,13,23,25
1739722002.0841308,-76,24,-74
1739722002.1301308,11,-17,27
1739722002.1761308,12,-47,-9
1739722002.2211306,80,15,11
1739722002.2671306,17,23,-9
1739722002.3131306,74,-102,-43
1739722002.3591306,-32,-45,-30
1739722002.4041307,-4,37,-95
1739722002.4501307,-60,58,-26
1739722002.4961307,109,-36,-31
1739722002.5411308,3,23,-129
1739722002.5871308,66,5,-75
1739722002.6331308,93,-12,-37
1739722002.6791308,18,21,-93
1739722002.7241306,-57,-26,-84
1739722002.7701306,11,-81,-104
1739722002.8161306,32,-18,-47
1739722002.8611307,58,44,-39
1739722002.9071307,-15,16,-45
1739722002.9531307,30,23,-97
1739722002.9991307,84,53,-143
1739722003.0441308,23,-7,-41
1739722003.0901306,21,113,-119
1739722003.1361306,30,-17,-41
1739722003.1811306,41,-25,-67
1739722003.227131,21,-65,-60
1739722003.273131,-45,15,-10
1739722003.319131,-17,31,-15
1739722003.3641307,-44,-45,4
1739722003.4101307,18,33,-111
