time,x,y,z
1739722003.4561307,-18,8,12
1739722003.5011306,-4,48,-65
1739722003.5471306,2,-75,-74
1739722003.5931306,33,45,-69
1739722003.6391306,-49,15,-160
1739722003.684131,-21,-63,-39
1739722003.7361307,102,26,-79
1739722003.7811308,-31,-108,44
1739722003.8271308,-19,-15,-34
1739722003.8731308,-107,26,30
1739722003.9191308,34,55,-68
1739722003.9641306,21,54,-80
1739722004.0101306,-63,11,11
1739722004.0561306,74,29,-2
1739722004.1011307,81,2,-18
1739722004.1471307,31,65,-114
1739722004.1931307,46,-16,-22
1739722004.2391307,69,65,-72
1739722004.2841306,20,-10,-48
1739722004.3301306,-65,-19,-81
1739722004.3761306,1,60,76
1739722004.421131,0,0,-28
1739722004.467131,-35,39,-23
1739722004.513131,12,42,54
1739722004.559131,15,-8,-44
1739722004.6041307,48,-8,-102
1739722004.6501307,-22,-23,-107
1739722004.6961308,15,23,104
1739722004.7411306,-29,-57,-59
1739722004.7871306,23,60,-66
1739722004.8331306,0,54,-172
1739722004.878131,19,45,-112
1739722004.924131,-29,-5,-91
1739722004.9701307,0,-40,-95
1739722005.0161307,-9,-51,-109
1739722005.0611308,36,-62,88
1739722005.1071308,-35,27,-51
1739722005.1531308,1,-80,5
1739722005.1981306,-27,16,-169
1739722005.2441306,44,-50,-64
1739722005.2901306,-42,9,-117
1739722005.3361306,-57,32,115
1739722005.3811307,6,61,14
1739722005.4271307,22,11,-22
1739722005.4731307,-32,31,-190
1739722005.5181308,-32,-55,5
1739722005.5641308,-52,123,-124
1739722005.6101308,-21,17,-84
1739722005.6561308,37,38,-150
1739722005.7011306,32,5,-206
1739722005.7471306,-21,24,-110
1739722005.7931306,-55,16,-50
1739722005.8381307,-30,-1,-67
1739722005.8841307,72,54,-124
1739722005.9301307,-20,-30,-49
1739722005.9761307,-94,-24,-79
1739722006.0211308,104,51,-144
1739722006.0671306,41,-38,-34
1739722006.1131306,-1,13,32
1739722006.1581306,-17,-26,11
1739722006.2041306,-64,79,-30
1739722006.250131,-29,-42,-48
1739722006.296131,-6,-13,17
1739722006.3411307,8,3,-64
1739722006.3871307,32,73,-8
1739722006.4331307,-10,-60,-52
1739722006.4781306,70,-37,-34
1739722006.5241306,28,13,84
1739722006.5701306,-3,-44,-49
1739722006.6161306,20,1,-18
1739722006.661131,-13,97,-66
1739722006.707131,26,-25,-69
1739722006.753131,-42,30,-2
1739722006.7981308,-40,-25,-107
1739722006.8441308,15,-38,0
1739722006.8901308,-40,-39,5
1739722006.9361308,-25,-20,-3
1739722006.9811306,-38,4,11
1739722007.0271306,25,-15,-78
1739722007.0731306,62,2,-78
1739722007.1181307,-22,60,-28
1739722007.1641307,-46,30,31
1739722007.2101307,68,29,-36
1739722007.2561307,-43,7,-31
1739722007.3011308,-40,6,-31
1739722007.3471308,-31,19,-108
1739722007.3931308,29,53,-57
1739722007.4381306,15,42,0
1739722007.4841306,-70,-27,-70
1739722007.5301306,6,24,0
1739722007.5761306,63,61,-118
1739722007.6211307,-96,-11,-2
1739722007.6671307,-6,-65,128
1739722007.7131307,1,-17,-99
1739722007.7581308,-31,-12,-73
1739722007.8041308,-38,-39,-36
1739722007.8501308,3,5,-27
1739722007.8961308,-5,3,-169
1739722007.9411306,12,31,-18
1739722007.9871306,-11,16,99
1739722008.0331306,-3,41,-24
1739722008.0781307,-54,83,-176
1739722008.1241307,-24,-53,11
1739722008.1701307,-37,-4,-18
1739722008.2161307,74,-32,-104
1739722008.2611306,-25,-50,-40
1739722008.3071306,77,75,-12
1739722008.3531306,-30,22,-60
1739722008.398131,-18,-10,-98
1739722008.444131,37,-20,41
1739722008.490131,-156,53,-104
1739722008.536131,50,69,-68
1739722008.5811307,24,54,-138
1739722008.6271307,84,-26,-10
1739722008.6731308,0,55,-6
1739722008.7181306,9,-45,-139
1739722008.7641306,-5,123,-50
1739722008.8101306,-6,-52,57
1739722008.8561306,-19,-25,9
1739722008.901131,11,66,4
1739722008.947131,-39,-3,2
1739722008.9931307,-160,20,-10
1739722009.0381308,2,0,-96
1739722009.0841308,104,56,53
1739722009.1301308,-33,44,-144
1739722009.1761308,2,-2,-92
1739722009.2211306,32,25,19
1739722009.2671306,-33,45,-4
1739722009.3131306,18,-92,-55
1739722009.3581307,-132,70,-54
1739722009.4041307,54,-47,-43
1739722009.4501307,28,-11,35
1739722009.4961307,-26,45,-58
1739722009.5411308,19,-19,35
1739722009.5871308,25,-3,-212
1739722009.6331308,-38,-37,-61
1739722009.6781306,-10,50,-30
1739722009.7241306,-5,-25,-188
1739722009.7701306,6,-4,-45
1739722009.8161306,6,-33,23
1739722009.8611307,7,-30,-105
1739722009.9071307,67,46,-27
1739722009.9531307,14,-53,-75
1739722009.9981308,-75,-67,-39
1739722010.0441308,30,5,37
1739722010.0901306,-2,48,4
1739722010.1361306,-35,21,-90
1739722010.1811306,-24,-65,-125
1739722010.227131,76,-25,-101
1739722010.273131,-5,-69,19
1739722010.3181307,0,30,20
1739722010.3641307,40,19,13
1739722010.4101307,-18,36,-84
1739722010.4561307,-102,-43,108
1739722010.5011306,86,12,35
1739722010.5471306,-90,86,6
1739722010.5931306,-63,-29,-54
1739722010.638131,56,-1,-39
1739722010.684131,29,5,9
1739722010.730131,31,24,-51
1739722010.776131,49,-33,-93
1739722010.8211308,5,56,-114
1739722010.8671308,3,107,84
1739722010.9131308,33,108,-142
1739722010.9581306,-12,41,-98
1739722011.0041306,-3,-22,-134
1739722011.0501306,23,43,-65
1739722011.0961306,-10,46,-36
1739722011.1411307,47,8,-79
1739722011.1871307,-18,-6,-50
1739722011.2331307,-43,-14,-48
1739722011.2781308,74,70,-211
1739722011.3241308,-15,37,6
1739722011.3701308,46,-51,-29
1739722011.4161308,49,-15,-25
1739722011.4611306,-84,33,-146
1739722011.5071306,0,2,-94
1739722011.5531306,5,-52,-1
1739722011.5981307,21,-6,103
1739722011.6441307,0,-2,9
1739722011.6901307,-29,-68,-39
1739722011.7361307,-68,34,-86
1739722011.7811308,-8,-20,-68
1739722011.8271308,60,-60,-19
1739722011.8731308,25,22,-56
1739722011.9181306,2,19,-38
1739722011.9641306,46,-95,-73
1739722012.0101306,-57,10,-34
1739722012.0561306,8,-15,-78
1739722012.1011307,-43,-21,-157
1739722012.1471307,18,20,97
1739722012.1931307,17,-56,-137
1739722012.2381306,-1,58,-142
1739722012.2841306,-2,86,52
1739722012.3301306,-20,52,106
1739722012.3761306,-14,20,-66
1739722012.421131,2,4,-61
1739722012.467131,0,2,42
1739722012.513131,-18,32,-118
1739722012.5581307,-61,74,-106
1739722012.6041307,25,15,-66
1739722012.6501307,6,32,-62
1739722012.6961308,39,6,-50
1739722012.7411306,20,44,-128
1739722012.7871306,98,-17,1
1739722012.8331306,-6,-35,-115
1739722012.878131,62,1,-115
1739722012.924131,-3,-5,-54
1739722012.9701307,-27,37,-40
1739722013.0161307,-27,-26,-25
1739722013.0611308,19,49,-86
1739722013.1071308,-46,0,86
1739722013.1531308,30,49,0
1739722013.1981306,-61,68,88
1739722013.2441306,-2,10,45
1739722013.2901306,14,-82,25
1739722013.3361306,28,-22,-102
1739722013.3811307,59,42,-48
1739722013.4271307,-9,-28,-86
1739722013.4731307,10,-7,-110
1739722013.5181308,-24,65,25
1739722013.5641308,-122,-7,-62
1739722013.6101308,-73,39,-16
1739722013.6561308,-50,31,-52
1739722013.7011306,52,-2,-42
1739722013.753131,-4,37,-74
1739722013.7981308,-28,-4,-61
1739722013.8441308,5,0,-196
1739722013.8901308,-79,70,-15
1739722013.9361308,-35,58,-37
1739722013.9811306,-33,-10,-73
1739722014.0271306,-24,39,-38
1739722014.0731306,-40,4,-129
1739722014.1181307,-3,-71,1
1739722014.1641307,-91,10,-183
1739722014.2101307,18,14,-78
1739722014.2561307,24,37,-96
1739722014.3011308,-20,77,-22
1739722014.3471308,-46,32,13
1739722014.3931308,19,37,-68
1739722014.4381306,-23,54,-64
1739722014.4841306,-45,9,21
1739722014.5301306,-60,20,59
1739722014.5761306,35,57,-120
1739722014.6211307,70,-31,24
1739722014.6671307,8,32,-42
1739722014.7131307,-21,-50,1
1739722014.7581308,-2,-73,-1
1739722014.8041308,17,-18,59
1739722014.8501308,-12,-7,-21
1739722014.8951306,20,85,-36
1739722014.9411306,-4,55,-168
1739722014.9871306,-76,80,86
1739722015.0331306,36,-13,-126
1739722015.0781307,-1,13,36
1739722015.1241307,16,0,-16
1739722015.1701307,-48,-31,-45
1739722015.2151306,93,12,-24
1739722015.2611306,-88,38,17
1739722015.3071306,-26,41,2
1739722015.3531306,22,7,-20
1739722015.398131,83,31,-10
1739722015.444131,-38,30,10
1739722015.490131,-17,-1,3
1739722015.5351307,-58,-48,-65
1739722015.5811307,10,-54,-11
1739722015.6271307,-21,31,28
1739722015.6731308,20,50,-64
1739722015.7181306,38,-13,-102
1739722015.7641306,-37,44,83
1739722015.8101306,33,52,-53
1739722015.855131,-39,-11,-70
1739722015.901131,71,-48,-78
1739722015.947131,-85,22,-17
1739722015.9931307,4,-35,40
1739722016.0381308,-18,-18,-89
1739722016.0841308,52,16,-59
1739722016.1301308,5,-19,-37
1739722016.1751306,60,0,170
1739722016.2211306,26,52,60
1739722016.2671306,-86,-64,13
1739722016.3131306,32,-34,-47
1739722016.3581307,-24,-21,7
1739722016.4041307,41,-83,-139
1739722016.4501307,66,-49,-109
1739722016.4951308,16,-1,7
1739722016.5411308,-28,53,-160
1739722016.5871308,61,-20,-76
1739722016.6331308,38,-20,-112
1739722016.6781306,39,33,-103
1739722016.7241306,74,-18,-104
1739722016.7701306,-17,24,68
1739722016.8151307,-10,-33,-135
1739722016.8611307,47,-69,-116
1739722016.9071307,-1,70,-58
1739722016.9531307,34,5,-9
1739722016.9981308,-62,52,-86
1739722017.0441308,-2,24,-75
1739722017.0901306,-2,-2,-54
1739722017.1351306,14,43,-4
1739722017.1811306,34,-31,45
1739722017.227131,11,-38,-174
1739722017.273131,-18,33,-42
1739722017.3181307,-8,-55,-21
1739722017.3641307,16,21,51
1739722017.4101307,-40,-76,1
1739722017.4551306,46,-29,19
1739722017.5011306,15,-52,-47
1739722017.5471306,-66,70,20
1739722017.5931306,-18,-30,-26
1739722017.638131,-3,45,58
1739722017.684131,-3,-27,148
1739722017.730131,-95,-8,-77
1739722017.7751307,-2,24,23
1739722017.8211308,54,57,21
1739722017.8671308,-127,47,-26
1739722017.9131308,-16,-29,-14
1739722017.9581306,36,-1,-81
1739722018.0041306,-41,22,-113
1739722018.0501306,-32,-2,-81
1739722018.0951307,25,-32,-67
1739722018.1411307,53,-33,65
1739722018.1871307,-13,-15,-155
1739722018.2331307,-9,-79,10
1739722018.2781308,16,-1,-85
1739722018.3241308,18,-9,142
1739722018.3701308,-79,-25,-57
1739722018.4151306,33,11,-59
1739722018.4611306,10,59,-46
1739722018.5071306,-8,-4,-77
1739722018.5531306,19,111,-76
1739722018.5981307,-27,38,-43
1739722018.6441307,1,-41,-49
1739722018.6901307,44,40,-73
1739722018.7351308,-14,-25,10
1739722018.7811308,-33,-11,54
1739722018.8271308,0,27,-6
1739722018.8731308,-65,-23,-53
1739722018.9181306,24,-70,-87
1739722018.9641306,9,-54,-101
1739722019.0101306,-41,62,0
1739722019.0551307,-41,-44,82
1739722019.1011307,-65,8,-119
1739722019.1471307,-2,-70,-69
1739722019.1931307,-67,-17,-19
1739722019.2381306,24,21,-127
1739722019.2841306,2,-80,-21
1739722019.3301306,-23,22,-29
1739722019.375131,87,-16,-65
1739722019.421131,50,-11,-33
1739722019.467131,4,12,29
1739722019.513131,23,26,79
1739722019.5581307,-9,18,-14
1739722019.6041307,-13,-52,-14
1739722019.6501307,23,-62,16
1739722019.6951306,-81,25,-60
1739722019.7411306,78,-18,-7
1739722019.7871306,-18,-67,-174
1739722019.8331306,-49,-29,-20
1739722019.878131,-16,-40,-76
1739722019.924131,-1,-30,-114
1739722019.9701307,-141,20,-10
1739722020.0151308,6,28,-108
1739722020.0611308,0,0,-58
1739722020.1071308,-8,-51,43
1739722020.1531308,-22,-38,-12
1739722020.1981306,1,25,-74
1739722020.2441306,20,65,-83
1739722020.2901306,31,5,-61
1739722020.3351307,42,11,131
1739722020.3811307,56,-29,-121
1739722020.4271307,15,21,-140
1739722020.4731307,42,-35,7
1739722020.5181308,9,6,47
1739722020.5641308,-20,26,4
1739722020.6101308,4,-45,-33
1739722020.6551306,-7,2,13
1739722020.7011306,41,31,-21
1739722020.7471306,-16,52,-37
1739722020.7931306,38,-65,-26
1739722020.8381307,-4,23,52
1739722020.8841307,81,-44,-16
1739722020.9301307,-16,52,17
1739722020.9751308,6,24,-37
1739722021.0211308,20,38,-57
1739722021.0671306,-8,6,84
1739722021.1131306,-21,16,-119
1739722021.1581306,28,-43,-32
1739722021.2041306,-14,25,-19
1739722021.250131,-56,-29,-75
1739722021.2951307,72,61,-27
1739722021.3411307,-69,26,-47
1739722021.3871307,-31,11,23
1739722021.4331307,-43,19,-59
1739722021.4781306,84,-16,-88
1739722021.5241306,55,-18,-104
1739722021.5701306,82,-3,-80
1739722021.615131,28,31,74
1739722021.661131,-25,-58,-64
1739722021.707131,-17,-13,-69
1739722021.753131,-20,64,-17
1739722021.7981308,44,-14,-143
1739722021.8441308,31,22,13
1739722021.8901308,32,0,130
1739722021.9351306,23,-35,-6
1739722021.9811306,17,-45,72
1739722022.0271306,-47,21,-107
1739722022.0731306,7,-12,-10
1739722022.1181307,6,17,-141
1739722022.1641307,0,-50,-102
1739722022.2101307,-40,113,-107
1739722022.2551308,15,-1,-71
1739722022.3011308,28,12,31
1739722022.3471308,56,-29,-42
1739722022.3931308,56,22,-59
1739722022.4381306,29,3,38
1739722022.4841306,11,-18,-122
1739722022.5301306,-24,19,-12
1739722022.5751307,-11,11,44
1739722022.6211307,-5,-8,23
1739722022.6671307,6,43,-4
1739722022.7131307,-21,12,-16
1739722022.7581308,0,-67,-181
1739722022.8041308,-13,-33,-67
1739722022.8501308,17,12,0
1739722022.8951306,-88,12,-48
1739722022.9411306,7,99,60
1739722022.9871306,-31,-25,-212
1739722023.0331306,-61,3,4
1739722023.0781307,34,12,-3
1739722023.1241307,27,35,-106
1739722023.1701307,-50,-44,-109
1739722023.2151306,22,20,62
1739722023.2611306,30,-18,-41
1739722023.3071306,9,-19,79
1739722023.3531306,6,-33,-29
1739722023.398131,53,-19,-73
1739722023.444131,-99,-38,4
1739722023.490131,-37,45,94
1739722023.5351307,1,49,-18
1739722023.5811307,-63,6,0
1739722023.6271307,-27,24,-80
1739722023.6731308,-49,14,-28
1739722023.7181306,0,-42,25
1739722023.7701306,-107,51,-72
1739722023.8151307,12,-10,-45
1739722023.8611307,30,37,6
1739722023.9071307,63,-27,-49
1739722023.9531307,-40,-77,-110
1739722023.9981308,-14,-64,-46
1739722024.0441308,-14,-12,-109
1739722024.0901306,-63,-6,9
1739722024.1351306,-8,-13,-4
1739722024.1811306,25,5,20
1739722024.227131,0,48,-57
1739722024.273131,92,32,-4
1739722024.3181307,39,64,-47
1739722024.3641307,37,-34,-84
1739722024.4101307,-60,33,-153
1739722024.4551306,11,64,-125
1739722024.5011306,26,99,15
1739722024.5471306,-18,-42,-197
1739722024.5931306,-51,22,-105
1739722024.638131,4,50,105
1739722024.684131,49,-5,-13
1739722024.730131,14,68,33
1739722024.7751307,42,-9,-13
1739722024.8211308,31,8,-3
1739722024.8671308,-19,-9,-91
1739722024.9121306,-24,-75,-66
1739722024.9581306,15,-14,126
1739722025.0041306,3,-25,74
1739722025.0501306,-60,20,-34
1739722025.0951307,-51,61,13
1739722025.1411307,46,-65,-159
1739722025.1871307,-10,56,-87
1739722025.2321308,5,15,46
1739722025.2781308,19,4,-27
1739722025.3241308,0,29,-51
1739722025.3701308,29,21,-13
1739722025.4151306,40,16,-149
1739722025.4611306,20,33,-125
1739722025.5071306,19,29,95
1739722025.5521307,-2,5,-51
1739722025.5981307,-21,56,-41
1739722025.6451306,-31,25,-85
1739722025.6911306,13,-37,-133
1739722025.7361307,-55,4,22
1739722025.7821307,22,13,21
1739722025.8281307,67,41,-39
1739722025.8741307,-9,8,68
1739722025.9191308,30,44,90
1739722025.9651306,46,-33,-141
1739722026.0111306,5,-24,-49
1739722026.0561306,-71,-31,-84
1739722026.102131,-18,-43,-107
1739722026.148131,34,-14,78
1739722026.194131,-8,-92,-48
1739722026.2391307,-3,-65,-28
1739722026.2851307,13,-51,-28
1739722026.3311307,19,37,-15
1739722026.3761306,-67,-11,74
1739722026.4221306,-43,-4,-19
1739722026.4681306,32,-57,-46
1739722026.5141306,-99,-6,-151
1739722026.559131,-14,18,-61
1739722026.605131,-68,34,-1
1739722026.651131,-36,-78,52
1739722026.6961308,25,49,-76
1739722026.7421308,8,15,-116
1739722026.7881308,-70,8,-118
1739722026.8341308,-66,27,-32
1739722026.8791306,0,-44,-18
1739722026.9251306,71,-53,-47
1739722026.9711306,-138,0,-54
1739722027.0161307,-41,109,-101
1739722027.0621307,27,47,-32
1739722027.1081307,0,3,10
1739722027.1541307,-40,67,-89
1739722027.1991308,-5,-53,-47
1739722027.2451308,-43,-4,15
1739722027.2911308,-78,137,-127
1739722027.3361306,20,-76,-12
1739722027.3821306,-41,79,-47
1739722027.4281306,46,13,18
1739722027.4741306,-55,35,-202
1739722027.5191307,58,-21,25
1739722027.5651307,22,36,35
1739722027.6111307,-5,24,-70
1739722027.6561308,12,-1,-42
1739722027.7021308,-3,72,-68
1739722027.7481308,-98,-24,-32
1739722027.7941308,-1,-18,-164
1739722027.8391306,-29,0,-18
1739722027.8851306,0,-12,-23
1739722027.9311306,20,25,0
1739722027.9761307,12,-14,27
1739722028.0221307,-27,-1,37
1739722028.0681307,8,-25,-5
1739722028.1141307,-41,-17,34
1739722028.1591306,12,-8,-126
1739722028.2051306,-1,-24,-110
1739722028.2511306,-1,48,-144
1739722028.296131,4,-5,-74
1739722028.342131,-1,18,-36
1739722028.388131,18,49,-120
1739722028.434131,-34,-18,48
1739722028.4791307,98,-20,15
1739722028.5251307,-66,57,-19
1739722028.5711308,-70,57,-93
1739722028.6161306,13,-9,-88
1739722028.6621306,78,32,-125
1739722028.7081306,41,-21,-124
1739722028.7541306,106,10,-52
1739722028.799131,-5,0,69
1739722028.8451307,11,-61,52
1739722028.8911307,-9,57,-63
1739722028.9361308,-37,-3,-167
1739722028.9821308,13,-49,30
1739722029.0281308,-16,-31,7
1739722029.0741308,52,-4,-88
1739722029.1191306,17,-53,23
1739722029.1651306,10,15,24
1739722029.2111306,20,45,-32
1739722029.2561307,-61,-45,-9
1739722029.3021307,7,-43,-13
1739722029.3481307,-91,34,15
1739722029.3941307,32,6,-58
1739722029.4391308,14,22,-98
1739722029.4851308,10,-10,-54
1739722029.5311308,-20,-61,-115
1739722029.5761306,-50,50,-25
1739722029.6221306,-61,11,-13
1739722029.6681306,-11,-3,21
1739722029.7141306,-48,12,43
1739722029.7591307,-28,-29,-100
1739722029.8051307,37,14,-50
1739722029.8511307,60,15,-16
1739722029.8961308,9,-35,-48
1739722029.9421306,35,49,-138
1739722029.9881306,-5,-74,-116
1739722030.0341306,15,-61,-26
1739722030.0791306,62,-8,-40
1739722030.125131,-20,-6,-54
1739722030.171131,-56,15,-56
1739722030.2161307,45,-15,-144
1739722030.2621307,-3,1,-1
1739722030.3081307,49,-52,-86
1739722030.3541307,-14,-62,33
1739722030.3991306,-13,-1,-90
1739722030.4451306,41,-45,-12
1739722030.4911306,41,-1,7
1739722030.536131,62,-1,-108
1739722030.582131,54,69,-43
1739722030.628131,-20,-21,-52
1739722030.674131,-5,14,-108
1739722030.7191308,-18,-12,-52
1739722030.7651308,-60,23,-52
1739722030.8111308,-21,-11,61
1739722030.8561306,-41,-5,10
1739722030.9021306,25,17,-48
1739722030.9481306,35,-22,-172
1739722030.9941306,9,-18,-72
1739722031.0391307,-1,-29,-42
1739722031.0851307,23,-47,-77
1739722031.1311307,77,-5,-55
1739722031.1761308,47,-22,-73
1739722031.2221308,-11,35,-4
1739722031.2681308,-9,-13,55
1739722031.3141308,25,-4,-44
1739722031.3591306,24,-37,-49
1739722031.4051306,-53,-47,59
1739722031.4511306,-27,-43,-21
1739722031.4961307,-84,24,-64
1739722031.5421307,34,-26,-96
1739722031.5881307,-68,53,-42
1739722031.6341307,55,16,-11
1739722031.6791308,-5,15,58
1739722031.7251308,-39,14,18
1739722031.7711308,-17,-27,121
1739722031.8161306,2,-2,15
1739722031.8621306,-5,47,-46
1739722031.9081306,9,6,-92
1739722031.9541306,-3,-76,-39
1739722031.9991307,-20,-5,-54
1739722032.0451307,1,42,-30
1739722032.0911307,-2,69,64
1739722032.1361306,-8,-18,-25
1739722032.1821306,-37,78,-102
1739722032.2281306,4,31,-26
1739722032.2741306,12,-27,13
1739722032.319131,8,-9,-70
1739722032.365131,39,84,-8
1739722032.411131,25,53,22
1739722032.4561307,-24,89,-72
1739722032.5021307,1,80,-104
1739722032.5481308,2,4,-42
1739722032.5941308,0,36,-180
1739722032.6391306,-11,-63,-37
1739722032.6851306,28,-76,-83
1739722032.7311306,-9,42,18
1739722032.776131,3,-43,-8
1739722032.822131,-109,-18,-39
1739722032.8681307,41,0,0
1739722032.9141307,13,40,-165
1739722032.9591308,-60,9,-95
1739722033.0051308,-56,6,-4
1739722033.0511308,65,-10,-125
1739722033.0961306,-75,18,58
1739722033.1421306,33,-34,-102
1739722033.1881306,-73,59,-83
1739722033.2341306,-28,3,10
1739722033.2791307,-151,6,-145
1739722033.3251307,-8,43,77
1739722033.3711307,50,-35,8
1739722033.4161308,-28,59,-81
1739722033.4621308,-15,-28,12
1739722033.5081308,-4,34,-93
1739722033.5541308,-22,101,49
1739722033.5991306,26,-17,-157
1739722033.6451306,-76,30,-55
1739722033.6911306,-6,37,27
1739722033.7361307,-8,18,-71
1739722033.7881308,-44,12,-39
1739722033.8341308,54,-10,78
1739722033.8791306,-31,36,-23
1739722033.9251306,-32,-16,-4
1739722033.9711306,9,0,-49
1739722034.0161307,-20,33,-65
1739722034.0621307,-9,8,-5
1739722034.1081307,-22,65,7
1739722034.1541307,-2,12,-109
1739722034.1991308,-33,56,-45
1739722034.2451308,28,44,49
1739722034.2911308,63,11,-97
1739722034.3361306,-94,-31,-61
1739722034.3821306,20,80,-65
1739722034.4281306,-84,43,-67
1739722034.4731307,109,-65,38
1739722034.5191307,105,54,-25
1739722034.5651307,-19,-20,-85
1739722034.6111307,-21,-20,64
1739722034.6561308,43,-6,-122
1739722034.7021308,-7,16,-53
1739722034.7481308,-22,46,-165
1739722034.7931306,-17,-2,-87
1739722034.8391306,27,15,-27
1739722034.8851306,-16,8,-137
1739722034.9311306,-30,-27,-10
1739722034.9761307,40,-1,-38
1739722035.0221307,25,17,66
1739722035.0681307,1,0,14
1739722035.1131306,-26,-48,-116
1739722035.1591306,43,-9,38
1739722035.2051306,-52,-20,-32
1739722035.2511306,64,19,-47
1739722035.296131,7,13,-23
1739722035.342131,58,27,-61
1739722035.388131,-107,6,-141
1739722035.4331307,49,70,15
1739722035.4791307,-28,16,35
1739722035.5251307,-34,54,-189
1739722035.5711308,-14,7,3
1739722035.6161306,19,-6,-29
1739722035.6621306,26,-12,-65
1739722035.7081306,-73,-24,-201
1739722035.753131,41,-24,56
1739722035.799131,-39,2,-135
1739722035.8451307,41,20,7
1739722035.8911307,-13,-27,36
1739722035.9361308,12,4,148
1739722035.9821308,-52,44,24
1739722036.0281308,-93,-35,-160
1739722036.0731306,58,-17,-17
1739722036.1191306,-6,-19,-136
1739722036.1651306,5,42,-32
1739722036.2111306,49,-14,-44
1739722036.2561307,-56,31,-13
1739722036.3011308,-12,82,-4
1739722036.3471308,-8,-19,-57
1739722036.3921306,-34,-27,131
1739722036.4381306,-1,-34,-59
1739722036.4841306,-2,17,44
1739722036.5291307,3,-12,-76
1739722036.5751307,73,-5,62
1739722036.6211307,8,-90,-43
1739722036.6671307,0,67,-82
1739722036.7121308,48,36,-70
1739722036.7581308,5,-36,-74
1739722036.8041308,0,-13,11
1739722036.8491306,-69,39,-97
1739722036.8951306,19,12,-26
1739722036.9411306,-68,66,-41
1739722036.9871306,-55,-26,-27
1739722037.0321307,-8,6,3
1739722037.0781307,-48,-26,73
1739722037.1241307,-36,-71,-85
1739722037.1691308,15,5,-58
1739722037.2151306,3,17,-90
1739722037.2611306,-18,-41,-85
1739722037.3071306,0,78,-62
1739722037.352131,63,111,0
1739722037.398131,66,51,-64
1739722037.444131,7,20,-34
1739722037.4891307,65,22,-22
1739722037.5351307,47,19,-8
1739722037.5811307,51,-32,-30
1739722037.6271307,-8,-29,-43
1739722037.6721306,-28,-52,-123
1739722037.7181306,2,-7,-5
1739722037.7641306,-81,-42,-98
1739722037.809131,29,-47,51
1739722037.855131,-25,-19,-74
1739722037.901131,-8,-18,-11
1739722037.947131,85,27,-92
1739722037.9921308,71,-16,-211
1739722038.0381308,-13,54,-8
1739722038.0841308,-54,44,-60
1739722038.1291306,-16,-5,-59
1739722038.1751306,-49,-25,49
1739722038.2211306,24,24,71
1739722038.2671306,71,4,-5
1739722038.3121307,55,16,50
1739722038.3581307,23,-43,-97
1739722038.4041307,49,21,52
1739722038.4491308,49,-10,10
1739722038.4951308,-59,-45,-21
1739722038.5411308,61,32,-23
1739722038.5871308,39,-34,56
1739722038.6321306,64,-68,-161
1739722038.6781306,40,-87,-171
1739722038.7241306,-49,-48,-55
1739722038.7691307,-25,4,-43
1739722038.8151307,25,-42,-141
1739722038.8611307,22,-47,-67
1739722038.9071307,-31,11,-13
1739722038.9521308,9,60,-7
1739722038.9981308,24,-32,22
1739722039.0441308,44,10,-143
1739722039.0891306,39,39,-3
1739722039.1351306,-5,46,-71
1739722039.1811306,-69,13,-52
1739722039.227131,24,6,40
1739722039.2721307,10,28,-129
1739722039.3181307,60,21,-81
1739722039.3641307,-60,-4,-133
1739722039.4091306,-1,-63,120
1739722039.4551306,5,34,18
1739722039.5011306,-17,67,96
1739722039.5471306,27,34,-47
1739722039.592131,148,-33,14
1739722039.638131,1,22,-141
1739722039.684131,49,126,-5
1739722039.7291307,13,-24,-65
1739722039.7751307,-60,-4,72
1739722039.8211308,43,14,-125
1739722039.8671308,36,-19,-137
1739722039.9121306,-9,-2,-18
1739722039.9581306,-57,48,-33
1739722040.0041306,-33,95,5
1739722040.049131,6,57,-25
1739722040.0951307,5,-5,30
1739722040.1411307,20,44,-35
