time,x,y,z
1739722040.1871307,34,17,43
1739722040.2321308,23,-45,-76
1739722040.2781308,15,6,5
1739722040.3241308,25,17,23
1739722040.3691306,-37,38,-7
1739722040.4151306,20,34,-61
1739722040.4611306,14,-28,-34
1739722040.5071306,-6,-8,-6
1739722040.5521307,-49,16,-71
1739722040.5981307,100,-4,-37
1739722040.6441307,82,-3,-75
1739722040.6891308,-45,-40,-142
1739722040.7351308,22,19,5
1739722040.7811308,11,32,-43
1739722040.8271308,51,11,-87
1739722040.8721306,-49,59,-23
1739722040.9181306,41,-2,4
1739722040.9641306,51,-67,92
1739722041.0091307,0,-25,-79
1739722041.0551307,48,-89,18
1739722041.1011307,0,79,-75
1739722041.1471307,-4,93,-53
1739722041.1921306,37,13,-153
1739722041.2381306,-30,40,-111
1739722041.2841306,19,-12,24
1739722041.3291306,31,-27,-60
1739722041.375131,-21,33,-1
1739722041.421131,-104,32,-97
1739722041.467131,-4,-53,4
1739722041.5121307,14,-34,-30
1739722041.5581307,-51,35,-163
1739722041.6041307,35,-18,-203
1739722041.6491306,-12,-4,30
1739722041.6951306,25,-14,-40
1739722041.7411306,2,0,-89
1739722041.7871306,64,-57,4
1739722041.832131,-30,-42,-89
1739722041.878131,-83,-48,-123
1739722041.924131,80,-26,-98
1739722041.9691308,-7,-33,-177
1739722042.0151308,72,6,90
1739722042.0611308,-5,-57,-118
1739722042.1071308,-9,-28,-4
1739722042.1521306,45,19,-19
1739722042.1981306,-17,-21,-60
1739722042.2441306,-18,-50,-42
1739722042.2891307,-32,62,51
1739722042.3351307,71,15,-151
1739722042.3811307,20,-17,-161
1739722042.4271307,-15,42,-27
1739722042.4721308,-18,19,-23
1739722042.5181308,-86,1,-9
1739722042.5641308,-141,-14,-17
1739722042.6091306,-30,29,-69
1739722042.6551306,23,35,55
1739722042.7011306,65,-34,48
1739722042.7471306,3,0,-33
1739722042.7921307,91,-14,-80
1739722042.8381307,52,-21,-2
1739722042.8841307,8,-1,36
1739722042.9291308,-50,-31,26
1739722042.9751308,-46,43,19
1739722043.0211308,17,41,-37
1739722043.0671306,-40,48,-43
1739722043.1121306,-8,-24,100
1739722043.1581306,9,-64,-32
1739722043.2041306,40,-93,-137
1739722043.2491307,16,10,-16
1739722043.2951307,39,55,-6
1739722043.3411307,-79,-34,-129
1739722043.3871307,99,50,-16
1739722043.4321306,-29,0,-107
1739722043.4781306,9,-26,-171
1739722043.5241306,-64,47,27
1739722043.569131,35,1,-141
1739722043.615131,37,-5,-77
1739722043.661131,20,-3,-57
1739722043.707131,-33,-12,-83
1739722043.7521307,69,-33,-117
1739722043.8041308,82,17,-37
1739722043.8491306,2,8,18
1739722043.8951306,-124,30,-45
1739722043.9411306,-21,10,-107
1739722043.9871306,-37,15,-1
1739722044.0321307,61,10,114
1739722044.0781307,-62,1,44
1739722044.1241307,26,-31,-51
1739722044.1691308,-45,16,-169
1739722044.2151306,-1,-68,-39
1739722044.2611306,-25,-13,56
1739722044.3071306,10,2,22
1739722044.352131,10,-36,-73
1739722044.398131,38,-64,11
1739722044.444131,-96,7,30
1739722044.4891307,-46,74,-38
1739722044.5351307,-4,68,-43
1739722044.5811307,37,-30,-5
1739722044.6271307,122,-21,-11
1739722044.6721306,23,9,-33
1739722044.7181306,66,-75,-101
1739722044.7641306,25,16,-23
1739722044.809131,26,75,28
1739722044.855131,-18,0,-39
1739722044.901131,33,-26,9
1739722044.9461308,-21,70,-4
1739722044.9921308,-35,10,-129
1739722045.0381308,18,18,-18
1739722045.0841308,-50,-48,-35
1739722045.1291306,10,29,-145
1739722045.1751306,-1,7,58
1739722045.2211306,7,41,-73
1739722045.2661307,60,-54,-19
1739722045.3121307,-25,5,-70
1739722045.3581307,43,33,-115
1739722045.4041307,-7,22,70
1739722045.4491308,-12,0,116
1739722045.4951308,-56,-105,85
1739722045.5411308,54,14,-69
1739722045.5861306,39,44,-50
1739722045.6321306,21,-70,29
1739722045.6781306,0,-33,-96
1739722045.7241306,-12,-12,-5
1739722045.7691307,37,-3,2
1739722045.8151307,-16,1,-136
1739722045.8611307,67,-48,0
1739722045.9061308,-20,25,-52
1739722045.9521308,117,-48,-36
1739722045.9981308,-44,-27,-61
1739722046.0441308,25,12,-62
1739722046.0891306,-17,37,-8
1739722046.1351306,52,-38,19
1739722046.1811306,-54,-17,41
1739722046.2261307,47,25,-46
1739722046.2721307,49,-11,25
1739722046.3181307,-40,-13,-39
1739722046.3641307,-21,42,-108
1739722046.4091306,-6,-34,-23
1739722046.4551306,13,-5,-4
1739722046.5011306,-26,59,129
1739722046.546131,-20,-11,-3
1739722046.592131,-5,-32,-136
1739722046.638131,-38,-2,5
1739722046.684131,-4,-37,49
1739722046.7291307,31,-4,-122
1739722046.7751307,-8,-27,61
1739722046.8211308,45,-18,60
1739722046.8661306,9,28,-60
1739722046.9121306,-47,53,-92
1739722046.9581306,8,-110,-37
1739722047.0041306,67,-7,-86
1739722047.049131,52,-35,-78
1739722047.0951307,7,-45,-73
1739722047.1411307,-39,46,-44
1739722047.1861308,25,-34,-65
1739722047.2321308,19,-26,-60
1739722047.2781308,-27,23,-15
1739722047.3241308,-40,23,-53
1739722047.3691306,-8,13,15
1739722047.4151306,41,17,-4
1739722047.4611306,-22,28,-59
1739722047.5061307,-9,-44,-128
1739722047.5521307,52,-2,-106
1739722047.5981307,19,-40,45
1739722047.6441307,-59,29,-106
1739722047.6891308,-28,35,-2
1739722047.7351308,-18,9,-150
1739722047.7811308,3,-36,-31
1739722047.8261306,0,-18,33
1739722047.8721306,-54,71,-58
1739722047.9181306,1,22,-116
1739722047.9641306,23,49,-32
1739722048.0091307,-15,-1,0
1739722048.0551307,1,-52,68
1739722048.1011307,71,-39,-62
1739722048.1461308,0,-5,-90
1739722048.1921306,-19,40,-231
1739722048.2381306,-26,17,-61
1739722048.2841306,-25,-24,12
1739722048.3291306,-2,-52,84
1739722048.375131,47,22,-28
1739722048.421131,31,-36,-70
1739722048.4661307,33,-71,-20
1739722048.5121307,8,-12,58
1739722048.5581307,6,-38,-146
1739722048.6041307,60,43,-42
1739722048.6491306,48,5,-150
1739722048.6951306,-53,26,-37
1739722048.7411306,35,24,6
1739722048.786131,0,-3,-146
1739722048.832131,68,-20,-14
1739722048.878131,-10,1,-6
1739722048.924131,-41,20,-126
1739722048.9691308,-109,-76,7
1739722049.0151308,-39,-55,19
1739722049.0611308,-5,-21,-200
1739722049.1061306,-60,20,-112
1739722049.1521306,-54,17,-79
1739722049.1981306,70,-15,-36
1739722049.2441306,2,-75,-2
1739722049.2891307,46,69,5
1739722049.3351307,32,-54,-84
1739722049.3811307,-10,-28,-166
1739722049.4261308,19,-10,-61
1739722049.4721308,33,18,33
1739722049.5181308,-10,29,18
1739722049.5641308,48,13,-122
1739722049.6091306,-12,-3,-100
1739722049.6551306,-79,42,12
1739722049.7011306,-97,2,-60
1739722049.7461307,15,-66,-170
1739722049.7921307,-63,-35,-148
1739722049.8381307,28,35,-209
1739722049.8841307,-27,-3,-120
1739722049.9291308,-18,-120,-84
1739722049.9751308,-50,16,81
1739722050.0211308,88,-58,5
1739722050.0661306,-4,-11,40
1739722050.1121306,56,-20,-161
1739722050.1581306,-31,-73,-140
1739722050.2041306,-64,67,-137
1739722050.2491307,-45,42,-75
1739722050.2951307,124,13,-23
1739722050.3411307,9,-10,-86
1739722050.3861306,41,47,-111
1739722050.4321306,-17,11,-153
1739722050.4781306,-42,-44,-112
1739722050.5241306,67,-5,99
1739722050.569131,23,-61,60
1739722050.615131,26,4,-147
1739722050.661131,12,32,-110
1739722050.7061307,17,-10,-96
1739722050.7521307,43,-71,-44
1739722050.7981308,-19,45,-60
1739722050.8441308,67,31,-37
1739722050.8891306,3,25,-122
1739722050.9351306,-23,-21,-124
1739722050.9811306,-12,24,4
1739722051.026131,52,-51,-150
1739722051.072131,-30,-13,24
1739722051.1181307,-48,42,-112
1739722051.1641307,56,25,13
1739722051.2091308,-44,59,-187
1739722051.2551308,-23,30,-78
1739722051.3011308,-67,13,-22
1739722051.3461306,2,-76,-112
1739722051.3921306,58,31,41
1739722051.4381306,-27,-64,103
1739722051.4841306,12,25,-22
1739722051.5291307,-8,42,-34
1739722051.5751307,56,4,-16
1739722051.6211307,40,-39,-104
1739722051.6661308,-41,-37,83
1739722051.7121308,43,-4,-40
1739722051.7581308,4,2,-44
1739722051.8041308,8,-2,-88
1739722051.8491306,-13,73,50
1739722051.8951306,-35,65,-146
1739722051.9411306,-24,34,-26
1739722051.9861307,-26,33,-34
1739722052.0321307,36,10,9
1739722052.0781307,41,-17,-57
1739722052.1241307,-33,-12,-72
1739722052.1691308,17,43,-70
1739722052.2151306,-49,-17,-40
1739722052.2611306,36,12,-36
1739722052.3061306,6,45,-29
1739722052.352131,-11,40,0
1739722052.398131,30,20,-35
1739722052.444131,-57,30,-61
1739722052.4891307,87,-6,14
1739722052.5351307,-50,76,27
1739722052.5811307,-53,-51,-60
1739722052.6261306,-37,64,-40
1739722052.6721306,-1,22,-50
1739722052.7181306,2,57,-97
1739722052.7641306,18,15,-307
1739722052.809131,-17,55,-215
1739722052.855131,-6,32,-77
1739722052.901131,-11,36,-63
1739722052.9461308,-35,-55,16
1739722052.9921308,-18,-105,72
1739722053.0381308,-13,11,0
1739722053.0841308,61,58,-18
1739722053.1291306,30,22,-125
1739722053.1751306,-47,-11,-45
1739722053.2211306,-52,17,0
1739722053.2661307,-67,-36,-103
1739722053.3121307,47,-97,-30
1739722053.3581307,-120,45,49
1739722053.4041307,49,41,-8
1739722053.4491308,-10,42,-18
1739722053.4951308,21,-101,-23
1739722053.5411308,-21,20,-81
1739722053.5861306,-18,4,-143
1739722053.6321306,-11,0,-95
1739722053.6781306,98,-53,-8
1739722053.7241306,-6,-20,18
1739722053.7751307,18,-96,-47
1739722053.8211308,7,38,22
1739722053.8661306,-16,17,-29
1739722053.9121306,54,16,-111
1739722053.9581306,-31,-40,29
1739722054.0041306,-8,-43,-3
1739722054.049131,12,0,-135
1739722054.0951307,-62,-15,-153
1739722054.1411307,-73,67,-17
1739722054.1861308,14,42,-39
1739722054.2321308,-41,28,-109
1739722054.2781308,20,-76,90
1739722054.3241308,-5,14,-63
1739722054.3691306,-62,21,-39
1739722054.4151306,-33,-31,-38
1739722054.4611306,-80,-15,-20
1739722054.5061307,18,-81,-84
1739722054.5521307,25,-35,16
1739722054.5981307,-71,6,-57
1739722054.6441307,10,77,-99
1739722054.6891308,-35,7,8
1739722054.7351308,0,-31,-147
1739722054.7811308,4,-66,-50
1739722054.8261306,-44,4,-73
1739722054.8721306,-2,10,-49
1739722054.9181306,42,-8,-99
1739722054.9631307,12,-16,-89
1739722055.0091307,-1,39,-123
1739722055.0551307,0,-14,40
1739722055.1011307,49,-52,-146
1739722055.1461308,45,-11,-64
1739722055.1921306,53,-1,-90
1739722055.2381306,-10,-17,-177
1739722055.2831306,25,-33,-100
1739722055.3291306,-13,36,-113
1739722055.375131,-75,27,-85
1739722055.421131,-14,7,66
1739722055.4661307,-29,19,44
1739722055.5121307,32,81,-27
1739722055.5581307,-40,35,87
1739722055.6031306,-37,-36,-51
1739722055.6491306,-44,-12,-7
1739722055.6951306,-14,-5,-77
1739722055.7411306,12,9,-131
1739722055.786131,-72,29,-25
1739722055.832131,-47,33,-117
1739722055.878131,-38,-52,28
1739722055.9231308,23,24,-65
1739722055.9691308,-52,33,13
1739722056.0151308,23,-20,-35
1739722056.0611308,40,-53,26
1739722056.1061306,104,-6,-157
1739722056.1521306,53,-9,6
1739722056.1981306,-66,59,-66
1739722056.2431307,-55,85,40
1739722056.2891307,12,44,-39
1739722056.3351307,19,48,93
1739722056.3811307,47,26,-49
1739722056.4261308,45,-37,-133
1739722056.4721308,4,32,-35
1739722056.5181308,25,16,31
1739722056.5631306,-55,62,78
1739722056.6091306,101,73,-85
1739722056.6551306,25,-53,-109
1739722056.7011306,34,18,-147
1739722056.7461307,4,-8,-19
1739722056.7921307,-97,3,-213
1739722056.8381307,29,-27,-25
1739722056.8831308,-33,-37,-71
1739722056.9291308,3,24,-35
1739722056.9751308,54,-17,54
1739722057.0211308,6,-52,-91
1739722057.0661306,15,12,-205
1739722057.1121306,-25,13,-75
1739722057.1581306,83,59,-3
1739722057.2031307,54,-43,-42
1739722057.2491307,-37,-67,16
1739722057.2951307,0,-12,72
1739722057.3411307,74,12,166
1739722057.3861306,-31,19,-5
1739722057.4321306,9,-18,-61
1739722057.4781306,60,66,-135
1739722057.523131,95,12,-61
1739722057.569131,42,-27,-83
1739722057.615131,-38,31,26
1739722057.661131,-21,-74,-78
1739722057.7061307,-8,32,33
1739722057.7521307,6,-48,-69
1739722057.7981308,31,-21,56
1739722057.8431306,-14,20,58
1739722057.8891306,63,72,35
1739722057.9351306,-166,-17,-104
1739722057.9811306,-18,-49,-56
1739722058.026131,-19,-9,-109
1739722058.072131,-17,30,72
1739722058.1181307,39,-37,23
1739722058.1631308,-44,31,0
1739722058.2091308,-11,-16,-63
1739722058.2551308,-27,-13,-36
1739722058.3011308,-65,70,-90
1739722058.3461306,4,19,-145
1739722058.3921306,41,66,-97
1739722058.4381306,1,-12,-129
1739722058.4831307,-52,-6,-4
1739722058.5291307,84,-60,-15
1739722058.5751307,13,-26,8
1739722058.6211307,6,10,29
1739722058.6661308,21,43,-177
1739722058.7121308,-49,-73,-2
1739722058.7581308,19,-6,0
1739722058.8031306,-32,7,-86
1739722058.8491306,29,19,7
1739722058.8951306,-62,50,-173
1739722058.9411306,12,6,-121
1739722058.9861307,54,44,-35
1739722059.0321307,3,-89,-56
1739722059.0781307,28,-10,-95
1739722059.1231308,29,-1,9
1739722059.1691308,8,26,-93
1739722059.2151306,51,-74,22
1739722059.2611306,-37,12,-73
1739722059.3061306,35,-71,-5
1739722059.352131,-14,-49,1
1739722059.398131,-72,57,-115
1739722059.4431307,-5,-37,-73
1739722059.4891307,-84,-42,9
1739722059.5351307,12,-2,-46
1739722059.5811307,69,-53,-90
1739722059.6261306,-5,-9,-144
1739722059.6721306,-13,38,-72
1739722059.7181306,-20,0,-89
1739722059.763131,-20,23,-136
1739722059.809131,-39,38,-33
1739722059.855131,45,6,-66
1739722059.901131,-16,-29,-57
1739722059.9461308,0,2,-30
1739722059.9921308,41,84,24
1739722060.0381308,36,-70,72
1739722060.0831306,0,-13,-114
1739722060.1291306,10,-59,-18
1739722060.1751306,34,30,-124
1739722060.2211306,-52,82,-142
1739722060.2661307,12,88,16
1739722060.3121307,46,-47,-74
1739722060.3581307,30,38,-4
1739722060.4031308,-80,75,-138
1739722060.4491308,5,-63,87
1739722060.4951308,18,33,-50
1739722060.5411308,-18,26,-24
1739722060.5861306,21,-1,-48
1739722060.6321306,22,33,-10
1739722060.6781306,-32,49,16
1739722060.7231307,23,-2,-70
1739722060.7691307,-32,43,-10
1739722060.8151307,-98,-11,-51
1739722060.8611307,-31,13,-66
1739722060.9061308,-14,-24,-152
1739722060.9521308,-52,44,-146
1739722060.9981308,-41,53,15
1739722061.0431306,21,16,-108
1739722061.0891306,-7,1,-42
1739722061.1351306,7,92,-136
1739722061.1811306,0,25,43
1739722061.2261307,-13,-80,-72
1739722061.2721307,91,-26,2
1739722061.3181307,-19,25,57
1739722061.3631306,26,-75,8
1739722061.4091306,-2,-6,139
1739722061.4551306,50,10,106
1739722061.5011306,29,23,-60
1739722061.546131,42,99,30
1739722061.592131,-33,13,-197
1739722061.638131,17,23,28
1739722061.6831307,-15,93,-95
1739722061.7291307,-130,20,5
1739722061.7751307,17,11,68
1739722061.8211308,9,5,-170
1739722061.8661306,101,-14,-72
1739722061.9121306,-18,-15,-53
1739722061.9581306,15,-50,-44
1739722062.003131,19,-6,-50
1739722062.049131,34,-50,-60
1739722062.0951307,-39,57,37
1739722062.1411307,-45,14,49
1739722062.1861308,48,-59,-138
1739722062.2321308,-32,-106,-121
1739722062.2781308,-29,24,-57
1739722062.3231306,-33,114,29
1739722062.3691306,1,16,-40
1739722062.4151306,0,-7,-1
1739722062.4611306,-5,29,-70
1739722062.5061307,-24,-60,-94
1739722062.5521307,20,14,20
1739722062.5981307,-51,-9,36
1739722062.6431308,-109,-11,-26
1739722062.6891308,-1,72,-15
1739722062.7351308,-41,-23,-80
1739722062.7811308,-13,4,-97
1739722062.8261306,-17,-31,-43
1739722062.8721306,-26,23,-153
1739722062.9171307,54,7,-37
1739722062.9621308,16,7,-37
1739722063.0081308,62,42,-77
1739722063.0541308,27,-55,130
1739722063.0991306,-12,-4,-25
1739722063.1451306,-38,-15,-121
1739722063.1911306,-5,73,-57
1739722063.2371306,9,-37,2
1739722063.2821307,-14,-19,-8
1739722063.3281307,-54,-37,-10
1739722063.3741307,60,20,-89
1739722063.4191308,12,-11,-99
1739722063.4651306,-37,7,-43
1739722063.5111306,-20,15,26
1739722063.5571306,-28,-67,22
1739722063.602131,-10,-46,-100
1739722063.648131,39,26,-41
1739722063.694131,32,44,-37
1739722063.7391307,8,-105,-154
1739722063.7911308,61,23,-49
1739722063.8371308,-10,-35,-163
1739722063.8821306,-57,-64,-2
1739722063.9281306,6,-22,120
1739722063.9741306,69,34,-47
1739722064.0191307,-51,3,12
1739722064.0651307,0,-91,4
1739722064.1111307,48,-54,74
1739722064.1571307,62,63,-127
1739722064.2021308,8,-8,-69
1739722064.2481308,67,-15,-85
1739722064.2941308,17,-53,-42
1739722064.3391306,-62,-30,-30
1739722064.3851306,-18,2,-83
1739722064.4311306,38,-17,-15
1739722064.4761307,58,29,7
1739722064.5221307,-1,27,-71
1739722064.5681307,19,18,49
1739722064.6141307,-14,6,-63
1739722064.6591306,-12,-60,-70
1739722064.7051306,28,-12,-89
1739722064.7511306,25,16,13
1739722064.7971306,3,-44,-83
1739722064.842131,-64,-59,-16
1739722064.888131,53,-63,-55
1739722064.934131,23,30,-139
1739722064.9791307,50,-3,-53
1739722065.0251307,-62,-35,-86
1739722065.0711308,30,4,-77
1739722065.1161306,-15,36,0
1739722065.1621306,5,15,-93
1739722065.2081306,69,-8,-147
1739722065.2541306,23,29,-119
1739722065.299131,-1,14,-81
1739722065.3451307,17,44,3
1739722065.3911307,-30,-41,-69
1739722065.4361308,-7,-17,-166
1739722065.4821308,21,41,58
1739722065.5281308,9,7,61
1739722065.5741308,54,-17,-68
1739722065.6191306,53,24,-86
1739722065.6651306,30,-19,-44
1739722065.7111306,-23,-1,-55
1739722065.7561307,-19,18,47
1739722065.8021307,-17,-7,-106
1739722065.8481307,1,22,117
1739722065.8941307,-15,-14,-25
1739722065.9391308,0,-17,-76
1739722065.9851308,-20,34,-140
1739722066.0311308,-59,45,45
1739722066.0761306,12,0,-78
1739722066.1221306,22,41,-7
1739722066.1681306,53,-17,-134
1739722066.2141306,36,15,28
1739722066.2591307,-30,-14,-61
1739722066.3051307,-6,14,21
1739722066.3511307,-5,-41,-32
1739722066.3961308,-29,28,-45
1739722066.4421306,28,-7,94
1739722066.4881306,23,-34,-8
1739722066.5341306,41,-18,-60
1739722066.5791306,57,-85,34
1739722066.625131,-15,-27,57
1739722066.6721306,0,77,-80
1739722066.7181306,-101,81,-173
1739722066.763131,6,18,-34
1739722066.809131,4,2,-24
1739722066.855131,52,-9,-12
1739722066.9001307,-37,20,-17
1739722066.9461308,-18,-79,51
1739722066.9921308,-82,-20,-37
1739722067.0381308,37,-10,-84
1739722067.0831306,-13,17,107
1739722067.1291306,5,-89,-29
1739722067.1751306,96,-29,-68
1739722067.2201307,-67,-18,-57
1739722067.2661307,-55,-27,-69
1739722067.3121307,18,-9,-195
1739722067.3581307,60,-50,-57
1739722067.4031308,-71,-32,28
1739722067.4491308,-1,0,-101
1739722067.4951308,8,-35,0
1739722067.5401306,-17,35,-19
1739722067.5861306,100,-86,-34
1739722067.6321306,-26,-28,104
1739722067.6781306,2,45,-38
1739722067.7231307,-60,72,77
1739722067.7691307,-36,-8,-53
1739722067.8151307,5,-68,-57
1739722067.8601308,-66,34,-152
1739722067.9061308,19,-13,-132
1739722067.9521308,-23,42,82
1739722067.9981308,36,44,-78
1739722068.0431306,7,67,-154
1739722068.0891306,-135,18,-123
1739722068.1351306,11,79,-30
1739722068.1801307,-37,13,-128
1739722068.2261307,-2,80,47
1739722068.2721307,2,45,-98
1739722068.3181307,69,-57,-96
1739722068.3631306,-28,24,-135
1739722068.4091306,-18,-3,-15
1739722068.4551306,16,-84,-88
1739722068.500131,23,-10,45
1739722068.546131,-25,48,-89
1739722068.592131,14,-14,-30
1739722068.638131,-28,0,25
1739722068.6831307,42,-57,-40
1739722068.7291307,18,-64,-14
1739722068.7751307,0,10,-19
1739722068.8201306,-25,-72,-50
1739722068.8661306,16,24,-103
1739722068.9121306,0,0,-80
1739722068.9581306,41,11,-34
1739722069.003131,47,87,-109
1739722069.049131,-15,26,-65
1739722069.0951307,4,-61,-2
1739722069.1401308,-22,68,-79
1739722069.1861308,81,17,-24
1739722069.2321308,-58,80,-23
1739722069.2781308,-75,56,-143
1739722069.3231306,17,34,39
1739722069.3691306,58,-41,-2
1739722069.4151306,-91,-19,-86
1739722069.4601307,31,63,-5
1739722069.5061307,22,-33,-2
1739722069.5521307,3,-54,-164
1739722069.5981307,27,-56,48
1739722069.6431308,-11,-5,17
1739722069.6891308,-49,13,0
1739722069.7351308,-41,17,-75
1739722069.7801306,3,13,-67
1739722069.8261306,25,38,-12
1739722069.8721306,-90,48,-32
1739722069.9181306,-14,-34,-111
1739722069.9631307,29,30,-135
1739722070.0091307,62,-55,-11
1739722070.0551307,4,21,-55
1739722070.1001308,57,-23,-3
1739722070.1461308,-35,-5,14
1739722070.1921306,-30,-42,22
1739722070.2381306,16,-87,-82
1739722070.2831306,30,-31,-41
1739722070.3291306,-69,6,-109
1739722070.375131,-8,-5,-39
1739722070.4201307,44,-58,-2
1739722070.4661307,68,43,9
1739722070.5121307,-46,17,20
1739722070.5581307,-98,-24,72
1739722070.6031306,-25,-32,-39
1739722070.6491306,43,27,-13
1739722070.6951306,22,34,2
1739722070.740131,38,50,-1
1739722070.786131,29,34,-71
1739722070.832131,-51,-22,-20
1739722070.878131,26,-20,122
1739722070.9231308,1,24,16
1739722070.9691308,13,-26,-161
1739722071.0151308,54,-35,-33
1739722071.0601306,-31,-5,34
1739722071.1061306,-17,-20,-23
1739722071.1521306,13,6,-113
1739722071.1981306,15,45,-131
1739722071.2431307,50,-17,49
1739722071.2891307,2,-52,-86
1739722071.3351307,-17,-5,-96
1739722071.3801308,26,86,-120
1739722071.4261308,1,-5,77
1739722071.4721308,-64,-23,-86
1739722071.5181308,33,79,-92
1739722071.5631306,-33,32,-71
1739722071.6091306,26,33,-33
1739722071.6551306,44,-76,-93
1739722071.7001307,0,0,-55
1739722071.7461307,60,-9,-24
1739722071.7921307,-65,55,-27
1739722071.8381307,-29,-3,-104
1739722071.8831308,-31,-41,69
1739722071.9291308,60,-46,52
1739722071.9751308,38,-13,18
1739722072.0201306,-20,5,-52
1739722072.0661306,-86,32,-20
1739722072.1121306,-38,-24,0
1739722072.1581306,36,0,-108
1739722072.2031307,-67,10,49
1739722072.2491307,8,26,-86
1739722072.2951307,3,-14,8
1739722072.3401306,35,-3,-48
1739722072.3861306,-8,19,-94
1739722072.4321306,43,13,-80
1739722072.4781306,77,1,62
1739722072.523131,-94,9,-165
1739722072.569131,61,-33,-4
1739722072.615131,13,-5,-30
1739722072.6601307,-16,2,-70
1739722072.7061307,60,-25,-112
1739722072.7521307,75,59,-142
1739722072.7981308,19,-41,-10
1739722072.8431306,-30,9,-9
1739722072.8891306,-6,109,-110
1739722072.9351306,-17,-81,-103
1739722072.980131,-64,20,131
1739722073.026131,37,8,-124
1739722073.072131,29,15,-50
1739722073.1181307,0,36,-110
1739722073.1631308,-4,100,-44
1739722073.2091308,8,16,-54
1739722073.2551308,53,24,-86
1739722073.3001306,82,17,0
1739722073.3461306,-41,-63,-81
1739722073.3921306,56,2,-86
1739722073.4381306,27,-10,0
1739722073.4831307,-27,0,-53
1739722073.5291307,39,14,-12
1739722073.5751307,47,1,-26
1739722073.6201308,38,-6,84
1739722073.6661308,25,63,-44
1739722073.7121308,24,-23,0
1739722073.7581308,1,-3,-4
1739722073.809131,3,-2,13
1739722073.855131,-3,-31,-60
1739722073.9001307,-13,-22,-22
1739722073.9461308,84,64,-50
1739722073.9921308,-12,90,-178
1739722074.0381308,-27,8,-108
1739722074.0831306,-16,26,19
1739722074.1291306,-27,13,-40
1739722074.1751306,-9,80,-106
1739722074.2201307,42,-28,-7
1739722074.2661307,-32,18,-2
1739722074.3121307,-81,22,-14
1739722074.3581307,-8,8,-20
1739722074.4031308,38,-56,-17
1739722074.4491308,-48,-11,-66
1739722074.4951308,-51,-63,-56
1739722074.5401306,13,25,-86
1739722074.5861306,-70,34,-112
1739722074.6321306,-78,41,-128
1739722074.6781306,-68,66,-18
1739722074.7231307,-25,10,-14
1739722074.7691307,47,41,27
1739722074.8151307,-7,11,-23
1739722074.8601308,-8,-26,-30
1739722074.9061308,-21,36,-24
1739722074.9521308,12,21,-24
1739722074.9971306,15,-31,24
1739722075.0431306,18,52,2
1739722075.0891306,-5,27,-80
1739722075.1351306,-27,13,47
1739722075.1801307,24,69,-142
1739722075.2261307,62,64,-5
1739722075.2721307,-9,42,-13
1739722075.3171306,-74,5,36
1739722075.3631306,-48,5,6
1739722075.4091306,-7,-25,46
1739722075.4551306,16,76,-55
1739722075.500131,74,74,-13
1739722075.546131,43,27,31
1739722075.592131,-34,-2,-85
1739722075.6371307,-48,-6,16
1739722075.6831307,29,49,33
1739722075.7291307,-4,24,-47
1739722075.7751307,-62,41,-31
1739722075.8201306,-29,-57,-13
1739722075.8661306,6,-4,-105
1739722075.9121306,65,-36,-155
1739722075.957131,40,-3,8
1739722076.003131,17,-54,-101
1739722076.049131,47,-30,-96
1739722076.0951307,24,-41,0
1739722076.1401308,33,-44,2
1739722076.1861308,36,-30,42
1739722076.2321308,-40,39,-107
1739722076.2771306,73,-89,26
1739722076.3231306,87,92,4
1739722076.3691306,10,41,-207
1739722076.4151306,-1,-49,21
1739722076.4601307,77,-31,-72
1739722076.5061307,26,-3,-43
1739722076.5521307,-104,-5,-3
1739722076.5971308,-28,-18,-101
1739722076.6431308,-17,62,8
1739722076.6891308,35,38,-203
1739722076.7351308,-20,-48,34
1739722076.7801306,-112,38,-65
1739722076.8261306,32,2,-51
