time,x,y,z
1739722076.8721306,-32,-6,3
1739722076.9171307,-4,-46,-57
1739722076.9631307,-21,0,17
1739722077.0091307,-8,-12,68
1739722077.0551307,51,-35,-71
1739722077.1001308,-24,-70,-49
1739722077.1461308,3,80,-109
1739722077.1921306,17,-22,76
1739722077.2371306,55,55,-75
1739722077.2831306,13,-64,15
1739722077.3291306,-61,19,34
1739722077.375131,16,-63,94
1739722077.4201307,0,69,-125
1739722077.4661307,-34,-4,-63
1739722077.5121307,-78,69,72
1739722077.5571306,-27,-80,-89
1739722077.6031306,-47,-21,-41
1739722077.6491306,32,16,-49
1739722077.6951306,-48,2,96
1739722077.740131,4,-36,-43
1739722077.786131,-30,50,-40
1739722077.832131,9,28,-61
1739722077.8771307,93,-11,-61
1739722077.9231308,48,37,28
1739722077.9691308,-72,45,41
1739722078.0151308,-33,-9,-1
1739722078.0601306,-43,5,-89
1739722078.1061306,5,-1,-51
1739722078.1521306,4,7,30
1739722078.197131,-13,-39,-129
1739722078.2431307,4,-113,-80
1739722078.2891307,75,3,-68
1739722078.3351307,133,12,2
1739722078.3791306,6,53,-79
1739722078.4251306,24,64,-159
1739722078.4711306,-37,1,1
1739722078.5161307,-39,-43,-97
1739722078.5621307,42,38,-145
1739722078.6081307,38,46,-140
1739722078.6531308,74,29,-67
1739722078.6991308,-48,3,58
1739722078.7451308,-17,57,8
1739722078.7911308,-40,47,-122
1739722078.8361306,20,8,-13
1739722078.8821306,-19,-14,-134
1739722078.9281306,9,-32,55
1739722078.9731307,44,-7,151
1739722079.0191307,84,-34,15
1739722079.0651307,9,12,-64
1739722079.1111307,34,-76,27
1739722079.1561308,44,-14,-41
1739722079.2021308,-28,41,-68
1739722079.2481308,0,97,20
1739722079.2931306,11,-39,-51
1739722079.3391306,12,-16,-81
1739722079.3851306,-26,-69,-53
1739722079.4311306,-4,25,-84
1739722079.4761307,18,-16,-21
1739722079.5221307,27,17,-20
1739722079.5681307,67,8,-67
1739722079.6131306,-19,-14,79
1739722079.6591306,-7,-45,17
1739722079.7051306,40,31,-54
1739722079.7511306,-30,17,-74
1739722079.796131,64,-37,-67
1739722079.842131,-87,99,-44
1739722079.888131,-39,34,56
1739722079.9331307,21,-72,-143
1739722079.9791307,10,-47,81
1739722080.0251307,78,-51,-87
1739722080.0711308,-41,14,-162
1739722080.1161306,-1,16,-16
1739722080.1621306,-62,14,-38
1739722080.2081306,43,42,-119
1739722080.253131,-12,48,-81
1739722080.299131,-26,38,-7
1739722080.3451307,-37,-7,-59
1739722080.3911307,52,-26,-46
1739722080.4361308,124,1,90
1739722080.4821308,-26,19,-90
1739722080.5281308,8,93,-104
1739722080.5731306,12,-70,-108
1739722080.6191306,16,5,-30
1739722080.6651306,4,-95,-76
1739722080.7111306,35,43,-50
1739722080.7561307,-28,-6,81
1739722080.8021307,-99,20,-30
1739722080.8481307,39,41,9
1739722080.8931308,70,8,-58
1739722080.9391308,-47,57,-115
1739722080.9851308,-36,70,-43
1739722081.0311308,-40,-69,-59
1739722081.0761306,45,-10,81
1739722081.1221306,55,55,-125
1739722081.1681306,21,16,-13
1739722081.2131307,-6,18,-67
1739722081.2591307,3,-42,-61
1739722081.3051307,52,-47,-81
1739722081.3511307,39,-22,-27
1739722081.3961308,-20,-40,-139
1739722081.4421306,-37,-3,-46
1739722081.4881306,-32,12,54
1739722081.5331306,47,-20,0
1739722081.5791306,29,-25,9
1739722081.625131,42,26,-11
1739722081.671131,14,-85,-87
1739722081.7161307,60,-37,45
1739722081.7621307,-34,-35,-50
1739722081.8081307,20,-24,-25
1739722081.8531306,-26,-26,-31
1739722081.8991306,-24,-26,-15
1739722081.9451306,-15,26,-101
1739722081.9911306,-64,5,-117
1739722082.036131,57,-18,-97
1739722082.082131,56,-30,-41
1739722082.128131,-46,-9,-74
1739722082.1731308,3,-46,37
1739722082.2191308,22,-3,-67
1739722082.2651308,17,8,-45
1739722082.3111308,-3,72,-159
1739722082.3561306,14,7,-111
1739722082.4021306,-110,46,-62
1739722082.4481306,24,8,-77
1739722082.4931307,29,49,-95
1739722082.5391307,15,-37,-79
1739722082.5851307,-13,-2,18
1739722082.6311307,-18,8,-101
1739722082.6761308,-118,61,-26
1739722082.7221308,-19,-47,8
1739722082.7681308,51,-51,73
1739722082.8131306,65,29,-162
1739722082.8591306,-57,-7,-79
1739722082.9051306,26,-24,-62
1739722082.9511306,-50,-24,-149
1739722082.9961307,39,-18,-84
1739722083.0421307,-37,-11,-59
1739722083.0881307,-6,-5,-100
1739722083.1331308,36,38,-150
1739722083.1791308,53,-31,-82
1739722083.2251308,23,-15,-25
1739722083.2711308,-26,-55,-28
1739722083.3161306,55,-21,-43
1739722083.3621306,-1,-46,38
1739722083.4081306,33,-30,-62
1739722083.4531307,62,51,-16
1739722083.4991307,-83,9,-29
1739722083.5451307,-53,-36,-19
1739722083.5911307,-38,18,-143
1739722083.6361306,27,30,8
1739722083.6821306,-54,-18,-9
1739722083.7281306,-26,3,-125
1739722083.773131,28,-75,19
1739722083.8251307,0,104,-56
1739722083.8711307,-13,8,-61
1739722083.9161308,-32,75,33
1739722083.9621308,26,45,-98
1739722084.0081308,33,79,-20
1739722084.0531306,-44,64,-70
1739722084.0991306,-14,-6,-151
1739722084.1451306,119,-86,-146
1739722084.1891308,9,28,-82
1739722084.2351308,-44,96,-69
1739722084.2811308,9,-6,-82
1739722084.3271308,12,-5,-74
1739722084.3721306,-59,-40,-25
1739722084.4181306,57,-91,-174
1739722084.4641306,-14,19,-5
1739722084.5091307,26,-43,12
1739722084.5551307,2,41,-30
1739722084.6011307,0,77,-80
1739722084.6471307,0,-2,43
1739722084.6921306,18,-17,-138
1739722084.7381306,-21,-21,24
1739722084.7841306,36,-13,0
1739722084.8291306,-21,42,-85
1739722084.875131,-150,55,100
1739722084.921131,41,-56,8
1739722084.9661307,6,46,-59
1739722085.0121307,-10,37,-53
1739722085.0581307,18,-5,-103
1739722085.1041307,18,40,15
1739722085.1491306,-47,21,-16
1739722085.1951306,-57,24,-54
1739722085.2411306,14,39,17
1739722085.286131,-42,-52,-76
1739722085.332131,-64,40,-20
1739722085.378131,29,-27,-61
1739722085.424131,70,12,-125
1739722085.4691308,0,27,-53
1739722085.5151308,21,-8,-73
1739722085.5611308,17,-6,-41
1739722085.6061306,28,24,82
1739722085.6521306,71,-49,17
1739722085.6981306,60,51,-45
1739722085.7441306,42,-21,39
1739722085.7891307,-20,-23,-91
1739722085.8351307,-21,11,-111
1739722085.8811307,-20,65,-131
1739722085.9261308,-42,70,-63
1739722085.9721308,38,35,-19
1739722086.0181308,68,-38,-141
1739722086.0641308,1,-12,38
1739722086.1091306,54,99,-113
1739722086.1551306,7,-13,-49
1739722086.2011306,8,-48,-77
1739722086.2461307,-63,-47,-82
1739722086.2921307,-70,86,0
1739722086.3381307,42,-7,-165
1739722086.3841307,22,-88,-159
1739722086.4291308,-17,-22,-113
1739722086.4751308,32,18,-159
1739722086.5211308,0,55,-163
1739722086.5661306,19,92,17
1739722086.6121306,-49,-16,0
1739722086.6581306,48,36,23
1739722086.7041306,5,-45,8
1739722086.7491307,29,-34,-42
1739722086.7951307,-22,20,-133
1739722086.8411307,-12,31,-143
1739722086.8861306,42,31,-61
1739722086.9321306,81,38,-29
1739722086.9781306,-88,43,-77
1739722087.0241306,-54,-135,28
1739722087.069131,-54,12,-74
1739722087.115131,-25,-70,-86
1739722087.161131,36,-7,-99
1739722087.2061307,44,-39,52
1739722087.2521307,-41,-18,43
1739722087.2981308,24,-5,42
1739722087.3441308,-40,-34,-118
1739722087.3891306,38,0,-14
1739722087.4351306,3,43,-12
1739722087.4811306,4,15,49
1739722087.526131,78,42,20
1739722087.572131,52,-40,-144
1739722087.6181307,-120,-15,5
1739722087.6641307,-38,-41,-15
1739722087.7091308,34,-21,-72
1739722087.7551308,38,-15,-22
1739722087.8011308,6,-5,-110
1739722087.8461306,45,-4,-124
1739722087.8921306,-97,24,-165
1739722087.9381306,-19,-5,-80
1739722087.9841306,-22,-37,-33
1739722088.0291307,0,73,49
1739722088.0751307,20,-18,-108
1739722088.1211307,-85,80,41
1739722088.1661308,16,-50,0
1739722088.2121308,-29,43,-48
1739722088.2581308,-22,-76,-8
1739722088.3041308,22,-10,-154
1739722088.3491306,3,43,-58
1739722088.3951306,47,-36,-2
1739722088.4411306,-2,-6,-24
1739722088.4861307,-6,1,35
1739722088.5321307,21,-37,26
1739722088.5781307,0,-9,-22
1739722088.6241307,53,-37,14
1739722088.6691308,35,19,-34
1739722088.7151306,-16,32,3
1739722088.7611306,37,-64,-104
1739722088.8061306,40,-36,43
1739722088.852131,86,36,-104
1739722088.898131,-26,-15,11
1739722088.944131,68,-20,-64
1739722088.9891307,-22,9,51
1739722089.0351307,40,-54,3
1739722089.0811307,-35,38,-118
1739722089.1261306,-52,-5,-91
1739722089.1721306,-3,93,-20
1739722089.2181306,50,-3,18
1739722089.2641306,43,-3,0
1739722089.309131,-18,-37,-36
1739722089.355131,37,15,-16
1739722089.401131,-1,15,-50
1739722089.4461308,69,-61,18
1739722089.4921308,35,-19,-20
1739722089.5381308,2,16,-39
1739722089.5841308,9,-21,-106
1739722089.6291306,-28,-42,-86
1739722089.6751306,-15,-28,-20
1739722089.7211306,-1,46,-104
1739722089.7661307,-81,-57,79
1739722089.8121307,-43,66,5
1739722089.8581307,4,13,-44
1739722089.9041307,-48,51,79
1739722089.9491308,-66,65,-101
1739722089.9951308,11,-51,-20
1739722090.0411308,34,26,-22
1739722090.0861306,-48,12,-67
1739722090.1321306,47,-58,-74
1739722090.1781306,-25,5,-127
1739722090.2241306,0,12,7
1739722090.2691307,-22,-15,-2
1739722090.3151307,57,-18,-23
1739722090.3611307,-22,-24,-86
1739722090.4061308,73,-46,-93
1739722090.4521308,24,-54,-107
1739722090.4981308,-55,-22,-101
1739722090.5441308,12,35,-99
1739722090.5891306,-41,34,-85
1739722090.6351306,26,-51,21
1739722090.6811306,67,-15,19
1739722090.7261307,29,53,33
1739722090.7721307,6,33,-73
1739722090.8181307,11,120,-121
1739722090.8641307,-6,-30,-85
1739722090.9091306,16,21,23
1739722090.9551306,-30,-47,-151
1739722091.0011306,-8,38,-55
1739722091.046131,0,65,14
1739722091.092131,-59,29,-15
1739722091.138131,20,59,-73
1739722091.184131,-15,31,-19
1739722091.2291307,-1,13,118
1739722091.2751307,-14,-53,-89
1739722091.3211308,22,47,-67
1739722091.3661306,-1,-49,34
1739722091.4121306,-81,-30,6
1739722091.4581306,-20,20,-95
1739722091.5041306,-3,42,23
1739722091.549131,-42,-59,106
1739722091.5951307,-27,43,-27
1739722091.6411307,-42,56,-13
1739722091.6861308,46,-3,-33
1739722091.7321308,-6,19,-77
1739722091.7781308,24,20,-153
1739722091.8241308,21,16,3
1739722091.8691306,-32,-21,40
1739722091.9151306,15,38,-125
1739722091.9611306,-38,-21,-57
1739722092.0061307,-33,-33,-181
1739722092.0521307,-6,-35,72
1739722092.0981307,11,-26,-8
1739722092.1441307,8,-61,-121
1739722092.1891308,-68,3,2
1739722092.2351308,-6,89,-27
1739722092.2811308,-13,55,27
1739722092.3261306,-41,39,-69
1739722092.3721306,8,8,-35
1739722092.4181306,22,12,-77
1739722092.4641306,51,-25,-96
1739722092.5091307,85,25,34
1739722092.5551307,-19,-21,-121
1739722092.6011307,-46,24,21
1739722092.6461308,5,13,-57
1739722092.6921306,-13,74,-24
1739722092.7381306,26,32,-17
1739722092.7841306,-18,-4,-110
1739722092.8291306,-38,62,-36
1739722092.875131,24,-19,-54
1739722092.921131,34,24,-72
1739722092.9661307,-25,18,38
1739722093.0121307,-115,-26,-18
1739722093.0581307,19,56,-41
1739722093.1041307,9,-25,-28
1739722093.1491306,23,63,-90
1739722093.1951306,32,-19,-28
1739722093.2411306,-16,-10,-72
1739722093.286131,-20,15,1
1739722093.332131,-42,-33,-63
1739722093.378131,-55,17,-72
1739722093.424131,-59,-34,64
1739722093.4691308,71,-68,15
1739722093.5151308,-35,-10,-48
1739722093.5611308,-122,-28,-16
1739722093.6061306,-52,-24,42
1739722093.6521306,-39,46,-157
1739722093.6981306,120,23,-23
1739722093.7441306,-135,-47,32
1739722093.7891307,-35,1,-71
1739722093.8411307,38,-26,-62
1739722093.8861306,0,1,-36
1739722093.9321306,5,93,-94
1739722093.9781306,-77,63,-33
1739722094.0241306,57,-55,-52
1739722094.069131,100,34,58
1739722094.115131,-22,-19,-112
1739722094.161131,-41,-6,-60
1739722094.2061307,-20,48,-59
1739722094.2521307,-39,37,-37
1739722094.2981308,-47,-103,48
1739722094.3441308,-18,5,-31
1739722094.3891306,99,-52,-76
1739722094.4351306,-47,10,9
1739722094.4811306,31,-40,-100
1739722094.526131,-9,3,69
1739722094.572131,-2,11,31
1739722094.6181307,-39,84,28
1739722094.6641307,21,-79,-117
1739722094.7091308,-12,-5,-171
1739722094.7551308,-69,-1,-73
1739722094.8011308,-7,-51,12
1739722094.8461306,-71,-30,-249
1739722094.8921306,65,69,11
1739722094.9381306,-5,33,-55
1739722094.9831307,-46,80,-140
1739722095.0291307,77,-23,-93
1739722095.0751307,21,-31,-191
1739722095.1211307,8,-18,29
1739722095.1661308,-46,15,-158
1739722095.2121308,28,70,29
1739722095.2581308,34,-58,-75
1739722095.3031306,-67,64,-168
1739722095.3491306,-32,-3,12
1739722095.3951306,-50,20,26
1739722095.4411306,17,38,-93
1739722095.4861307,-25,88,-87
1739722095.5321307,12,56,-117
1739722095.5781307,-27,-38,-28
1739722095.6231308,36,-27,-97
1739722095.6691308,-74,-73,-36
1739722095.7151306,34,45,-161
1739722095.7611306,-18,130,-19
1739722095.8061306,44,-47,21
1739722095.852131,-17,18,-95
1739722095.898131,-81,51,-173
1739722095.9431307,37,2,-13
1739722095.9891307,17,-45,-10
1739722096.0351307,-7,-11,-131
1739722096.0811307,-4,96,-83
1739722096.1261306,-35,8,-99
1739722096.1721306,7,55,-31
1739722096.2181306,10,32,25
1739722096.263131,-95,-9,-36
1739722096.309131,-27,5,50
1739722096.355131,-44,-20,-66
1739722096.401131,-41,-37,60
1739722096.4461308,-38,16,-53
1739722096.4921308,73,22,9
1739722096.5381308,-41,93,-3
1739722096.5831306,-22,-10,0
1739722096.6291306,7,-5,-67
1739722096.6751306,-17,-39,-54
1739722096.7211306,21,85,-151
1739722096.7661307,-2,-25,26
1739722096.8121307,-15,-29,-50
1739722096.8581307,-5,-3,64
1739722096.9031308,37,-69,-1
1739722096.9491308,-3,-46,64
1739722096.9951308,34,13,-71
1739722097.0411308,-16,-71,-147
1739722097.0861306,-24,-56,10
1739722097.1321306,15,0,24
1739722097.1781306,41,72,-79
1739722097.2231307,-42,-8,-99
1739722097.2691307,22,1,-17
1739722097.3151307,-52,25,-21
1739722097.3611307,55,17,-35
1739722097.4061308,38,37,-53
1739722097.4521308,25,-37,-113
1739722097.4981308,-3,-20,36
1739722097.5431306,-63,50,-22
1739722097.5891306,75,-36,-73
1739722097.6351306,15,26,-25
1739722097.6811306,61,30,-61
1739722097.7261307,43,-17,-43
1739722097.7721307,68,-31,-71
1739722097.8181307,-39,-69,-45
1739722097.8631306,55,-28,-53
1739722097.9091306,-2,5,-39
1739722097.9551306,61,26,-59
1739722098.0011306,-16,-19,-23
1739722098.046131,-64,105,6
1739722098.092131,-46,-6,16
1739722098.138131,-11,-42,-93
1739722098.1831307,-75,5,-113
1739722098.2291307,45,48,16
1739722098.2751307,-67,38,-81
1739722098.3211308,-1,73,-123
1739722098.3661306,6,-24,-75
1739722098.4121306,3,72,6
1739722098.4581306,44,-36,7
1739722098.503131,-14,-24,-35
1739722098.549131,-5,10,-13
1739722098.5951307,55,-3,16
1739722098.6411307,5,-9,-71
1739722098.6861308,133,40,-54
1739722098.7321308,-24,24,-43
1739722098.7781308,67,-17,-31
1739722098.8231306,33,24,-44
1739722098.8691306,65,8,-43
1739722098.9151306,-9,-3,-61
1739722098.9611306,-42,-5,-10
1739722099.0061307,0,-21,-17
1739722099.0521307,-51,-24,28
1739722099.0981307,64,56,-4
1739722099.1431308,10,32,54
1739722099.1891308,-1,11,28
1739722099.2351308,-26,25,10
1739722099.2811308,31,38,-18
1739722099.3261306,-3,-16,-157
1739722099.3721306,-36,-18,33
1739722099.4181306,-5,5,-109
1739722099.4631307,-87,-51,-19
1739722099.5091307,-55,65,-131
1739722099.5551307,-49,71,104
1739722099.6011307,59,-4,-93
1739722099.6461308,-36,-85,-33
1739722099.6921306,-59,-10,-157
1739722099.7381306,-6,49,-32
1739722099.7831306,36,-35,-116
1739722099.8291306,-12,46,-24
1739722099.875131,51,2,-42
1739722099.921131,43,4,15
1739722099.9661307,18,-7,49
1739722100.0121307,-13,0,-106
1739722100.0581307,8,37,11
1739722100.1031306,-69,43,-149
1739722100.1491306,18,-7,-1
1739722100.1951306,3,-65,-48
1739722100.2411306,27,-39,-117
1739722100.286131,-77,9,-133
1739722100.332131,-71,-21,-37
1739722100.378131,-47,-46,-82
1739722100.4231308,6,14,-68
1739722100.4691308,-29,62,-95
1739722100.5151308,9,30,-220
1739722100.5611308,75,82,-4
1739722100.6061306,61,39,-60
1739722100.6521306,-82,31,53
1739722100.6981306,-36,49,-16
1739722100.7431307,71,54,32
1739722100.7891307,-43,-41,-76
1739722100.8351307,-54,51,-49
1739722100.8811307,-44,-5,-45
1739722100.9261308,42,53,-146
1739722100.9721308,-39,11,-49
1739722101.0181308,-2,47,37
1739722101.0631306,-61,97,-5
1739722101.1091306,-62,24,41
1739722101.1551306,21,39,-88
1739722101.2011306,30,-55,-138
1739722101.2461307,37,-13,-58
1739722101.2921307,64,-22,6
1739722101.3381307,12,57,-132
1739722101.3831308,2,41,-172
1739722101.4291308,-25,18,45
1739722101.4751308,14,-41,-100
1739722101.5211308,-61,16,-53
1739722101.5661306,-7,-40,-102
1739722101.6121306,-29,-62,-22
1739722101.6581306,36,2,114
1739722101.7031307,-9,-19,-84
1739722101.7491307,-76,33,-215
1739722101.7951307,28,-16,14
1739722101.8411307,46,-15,-72
1739722101.8861306,4,59,25
1739722101.9321306,-49,-1,-29
1739722101.9781306,-1,-19,-110
1739722102.023131,23,-27,48
1739722102.069131,-66,48,-29
1739722102.115131,-64,-24,-45
1739722102.161131,111,-39,-154
1739722102.2061307,-8,40,-41
1739722102.2521307,29,-25,26
1739722102.2981308,-35,-14,117
1739722102.3431306,38,-49,48
1739722102.3891306,-74,39,-29
1739722102.4351306,25,-26,-100
1739722102.4811306,13,-2,-142
1739722102.526131,63,-70,-26
1739722102.572131,42,7,-138
1739722102.6181307,42,9,-128
1739722102.6631308,-4,28,-117
1739722102.7091308,-76,-37,-74
1739722102.7551308,13,-5,-6
1739722102.8011308,22,-35,-56
1739722102.8461306,-75,-47,9
1739722102.8921306,5,-40,132
1739722102.9381306,-23,-3,-122
1739722102.9831307,-82,-3,-72
1739722103.0291307,-10,-96,12
1739722103.0751307,11,-4,0
1739722103.1211307,22,-35,52
1739722103.1661308,48,47,-46
1739722103.2121308,39,-6,-12
1739722103.2581308,-45,-47,30
1739722103.3031306,-22,-40,30
1739722103.3491306,-26,19,-133
1739722103.3951306,-31,4,-49
1739722103.4411306,-66,44,-85
1739722103.4861307,-8,-4,-76
1739722103.5321307,69,-63,8
1739722103.5781307,32,8,-82
1739722103.6231308,-18,-26,30
1739722103.6691308,-93,-31,-76
1739722103.7151306,0,29,-39
1739722103.7611306,-98,30,-99
1739722103.8121307,32,73,-33
1739722103.8581307,35,-5,-22
1739722103.9031308,69,-14,-50
1739722103.9491308,-50,-41,-188
1739722103.9951308,-5,-47,-36
1739722104.0411308,9,3,-71
1739722104.0861306,-58,-21,0
1739722104.1321306,62,55,13
1739722104.1781306,39,-64,-44
1739722104.2231307,35,-12,-122
1739722104.2691307,-39,-13,-12
1739722104.3151307,35,-23,-14
1739722104.3611307,-8,-61,-84
1739722104.4061308,7,10,-139
1739722104.4521308,-17,-3,-84
1739722104.4981308,-59,-55,-84
1739722104.5431306,47,-20,-94
1739722104.5891306,21,20,-75
1739722104.6351306,108,-42,-14
1739722104.6811306,-55,45,29
1739722104.7261307,25,-82,-40
1739722104.7721307,-63,9,-12
1739722104.8181307,23,-29,-68
1739722104.8631306,23,26,-11
1739722104.9091306,5,2,-90
1739722104.9551306,-80,-10,-120
1739722105.000131,-20,-15,97
1739722105.046131,59,58,-21
1739722105.092131,13,35,105
1739722105.138131,14,68,-96
1739722105.1831307,-29,-53,91
1739722105.2291307,5,17,3
1739722105.2751307,-29,-32,-68
1739722105.3201306,-26,33,9
1739722105.3661306,23,-30,-106
1739722105.4121306,-28,-62,13
1739722105.4581306,27,-44,-78
1739722105.503131,-8,4,-124
1739722105.549131,-95,22,-32
1739722105.5951307,86,28,-144
1739722105.6401308,-24,27,-39
1739722105.6861308,66,-13,0
1739722105.7321308,-41,32,-80
1739722105.7781308,-76,34,-114
1739722105.8231306,16,79,-84
1739722105.8691306,-19,0,70
1739722105.9151306,1,25,-126
1739722105.9601307,-41,-47,20
1739722106.0061307,39,25,-57
1739722106.0521307,-50,-27,-72
1739722106.0981307,118,-18,-41
1739722106.1431308,26,-7,-43
1739722106.1891308,35,-47,-100
1739722106.2351308,-4,14,-90
1739722106.2801306,0,1,-12
1739722106.3261306,-52,-55,-38
1739722106.3721306,-5,-7,-38
1739722106.4181306,30,-21,-48
1739722106.4631307,-6,44,-108
1739722106.5091307,-17,75,-2
1739722106.5551307,42,40,61
1739722106.6001308,-47,20,8
1739722106.6461308,-36,-53,-53
1739722106.6921306,14,0,-142
1739722106.7381306,59,41,97
1739722106.7831306,-68,-15,-36
1739722106.8291306,-1,0,-26
1739722106.875131,21,29,-114
1739722106.9201307,8,17,54
1739722106.9661307,12,96,-6
1739722107.0121307,-9,41,33
1739722107.0581307,43,-114,-90
1739722107.1031306,-33,44,-90
1739722107.1491306,10,8,-80
1739722107.1951306,-64,-23,-41
1739722107.240131,-96,-12,19
1739722107.286131,4,6,79
1739722107.332131,-35,26,-72
1739722107.378131,-2,5,-24
1739722107.4231308,65,-38,71
1739722107.4691308,79,-46,-48
1739722107.5151308,1,-46,-96
1739722107.5601306,22,-28,-144
1739722107.6061306,-84,-6,59
1739722107.6521306,-27,38,-42
1739722107.6981306,22,40,-62
1739722107.7431307,96,-16,-50
1739722107.7891307,-3,-12,-67
1739722107.8351307,14,20,15
1739722107.8801308,19,29,-24
1739722107.9261308,-50,18,31
1739722107.9721308,-52,0,-62
1739722108.0181308,9,-18,-180
1739722108.0631306,-6,69,-22
1739722108.1091306,14,58,-126
1739722108.1551306,33,-24,-178
1739722108.2001307,25,-28,-140
1739722108.2461307,-45,48,-67
1739722108.2921307,33,-16,12
1739722108.3381307,-59,-86,37
1739722108.3831308,20,46,-80
1739722108.4291308,-22,26,-80
1739722108.4751308,59,-6,-106
1739722108.5201306,-25,-70,-53
1739722108.5661306,-29,-20,-159
1739722108.6121306,84,-72,-44
1739722108.6581306,26,-19,-140
1739722108.7031307,0,-20,-58
1739722108.7491307,-21,-14,-104
1739722108.7941308,85,-36,1
1739722108.8391306,8,-82,-84
1739722108.8851306,60,24,-111
1739722108.9311306,2,-5,-76
1739722108.9761307,-34,-38,-134
1739722109.0221307,-26,-34,-114
1739722109.0681307,-32,14,83
1739722109.1141307,-18,5,-140
1739722109.1591306,18,10,-63
1739722109.2051306,12,-1,-20
1739722109.2511306,-12,0,-62
1739722109.296131,-13,-32,12
1739722109.342131,-40,19,19
1739722109.388131,66,-13,-224
1739722109.434131,83,23,16
1739722109.4791307,-112,97,0
1739722109.5251307,29,-1,-116
1739722109.5711308,-13,-36,-96
1739722109.6161306,-124,-11,0
1739722109.6621306,33,14,-10
1739722109.7081306,-21,-15,-133
1739722109.7541306,-62,-31,-61
1739722109.799131,27,-20,-12
1739722109.8451307,-21,-8,-75
1739722109.8911307,-85,16,31
1739722109.9361308,-21,11,-3
1739722109.9821308,-54,40,-69
1739722110.0281308,67,-27,28
1739722110.0741308,-16,-25,69
1739722110.1191306,11,4,-134
1739722110.1651306,-50,-12,-51
1739722110.2111306,106,-24,-30
1739722110.2561307,-28,-2,63
1739722110.3021307,-48,26,-205
1739722110.3481307,26,8,-36
1739722110.3941307,99,24,-116
1739722110.4391308,12,-23,-14
1739722110.4851308,13,-53,23
1739722110.5311308,37,-10,135
1739722110.5761306,14,-22,47
1739722110.6221306,-30,9,-23
1739722110.6681306,-106,59,41
1739722110.7141306,-47,3,-69
1739722110.7591307,-44,-7,-107
1739722110.8051307,68,0,56
1739722110.8511307,9,-25,67
1739722110.8961308,37,2,-8
1739722110.9421306,16,-5,51
1739722110.9881306,16,8,2
1739722111.0341306,2,-13,-27
1739722111.0791306,2,-15,9
1739722111.125131,78,25,-24
1739722111.171131,-57,18,3
1739722111.2161307,-6,19,80
1739722111.2621307,2,27,22
1739722111.3081307,-49,-67,-15
1739722111.3541307,-54,-25,-145
1739722111.3991306,2,-8,0
1739722111.4451306,-4,24,0
1739722111.4911306,0,31,-42
1739722111.536131,29,-42,-198
1739722111.582131,93,19,-42
1739722111.628131,59,-34,-122
1739722111.674131,41,52,-80
1739722111.7191308,17,60,-136
1739722111.7651308,5,16,0
1739722111.8111308,-38,-8,-76
1739722111.8561306,-26,-37,-134
1739722111.9021306,83,-31,-117
1739722111.9481306,-70,30,-112
1739722111.9941306,57,-7,-57
1739722112.0391307,-27,39,8
1739722112.0851307,6,-8,-64
1739722112.1311307,-65,19,-21
1739722112.1761308,-29,52,35
1739722112.2221308,-24,-19,-159
1739722112.2681308,-43,-19,-87
1739722112.3141308,-7,39,-31
1739722112.3591306,7,11,-49
1739722112.4051306,72,-3,-116
1739722112.4511306,-67,21,-9
1739722112.4961307,56,-64,-116
1739722112.5421307,21,-30,-15
1739722112.5881307,-28,96,-103
1739722112.6341307,-26,-79,-115
1739722112.6791308,33,-50,-8
1739722112.7251308,-53,13,-27
1739722112.7711308,-43,0,-55
1739722112.8161306,-75,36,105
1739722112.8621306,-7,-41,-1
1739722112.9081306,-30,71,82
1739722112.9541306,30,-22,-75
1739722112.9991307,-104,-41,-41
1739722113.0451307,0,-23,-53
1739722113.0911307,-21,79,-119
1739722113.1361306,4,48,-95
1739722113.1821306,0,15,-97
1739722113.2281306,-36,-36,-59
1739722113.2741306,-78,-24,-3
1739722113.319131,-50,1,-123
1739722113.365131,51,53,-60
1739722113.411131,12,55,24
