time,x,y,z
1739722113.4561307,0,-69,37
1739722113.5021307,70,60,-96
1739722113.5481308,38,32,-50
1739722113.5941308,17,-35,32
1739722113.6391306,-50,-80,-45
1739722113.6851306,-12,15,-31
1739722113.7311306,-27,16,-21
1739722113.776131,-84,21,-31
1739722113.8281307,-31,1,-21
1739722113.8741307,-94,42,-48
1739722113.9191308,10,-7,-11
1739722113.9651306,-95,-19,-2
1739722114.0111306,-65,68,-116
1739722114.0561306,42,-17,-115
1739722114.1031306,-16,48,37
1739722114.1491306,-27,2,4
1739722114.1951306,1,-54,-118
1739722114.240131,-15,12,-46
1739722114.286131,11,-35,110
1739722114.332131,-38,53,-9
1739722114.378131,-31,17,-152
1739722114.4231308,-38,34,-31
1739722114.4691308,-76,32,-16
1739722114.5151308,-40,54,31
1739722114.5601306,6,24,-115
1739722114.6061306,-59,-3,-34
1739722114.6521306,70,-2,-9
1739722114.6981306,8,27,-187
1739722114.7431307,11,77,-117
1739722114.7891307,16,16,-55
1739722114.8351307,-4,53,-142
1739722114.8801308,10,35,61
1739722114.9261308,40,-5,65
1739722114.9721308,18,85,-31
1739722115.0171306,-5,11,-138
1739722115.0631306,-27,-10,-40
1739722115.1091306,-36,-13,-58
1739722115.1551306,-32,0,-144
1739722115.2001307,-34,12,-78
1739722115.2461307,-40,8,0
1739722115.2921307,-22,6,-96
1739722115.3371308,-77,87,-110
1739722115.3831308,3,18,37
1739722115.4291308,60,-46,-109
1739722115.4751308,-43,-25,-39
1739722115.5201306,10,11,-159
1739722115.5661306,36,22,-91
1739722115.6121306,42,33,-40
1739722115.6571307,44,1,4
1739722115.7031307,-43,36,38
1739722115.7491307,-17,-32,0
1739722115.7951307,-4,-11,-11
1739722115.8401306,40,67,4
1739722115.8861306,-2,-47,-67
1739722115.9321306,16,-7,-33
1739722115.977131,-62,-59,23
1739722116.023131,18,11,-75
1739722116.069131,-27,-10,-81
1739722116.115131,-88,-4,-133
1739722116.1601307,35,-78,-15
1739722116.2061307,-68,44,-271
1739722116.2521307,22,-1,16
1739722116.2971306,84,6,18
1739722116.3431306,-15,-28,-71
1739722116.3891306,-26,0,-71
1739722116.4351306,25,92,4
1739722116.480131,-82,-25,-27
1739722116.526131,0,1,-21
1739722116.572131,-11,-42,32
1739722116.6171308,-23,-40,-47
1739722116.6631308,-5,-2,-13
1739722116.7091308,13,11,56
1739722116.7551308,-68,-64,-127
1739722116.8001306,10,-30,-91
1739722116.8461306,0,-77,-4
1739722116.8921306,-33,72,-71
1739722116.9371307,8,24,-99
1739722116.9831307,69,-50,-1
1739722117.0291307,-46,-7,68
1739722117.0751307,1,-44,-167
1739722117.1201308,1,31,90
1739722117.1661308,-1,10,48
1739722117.2121308,0,3,-37
1739722117.2571306,-18,-10,-19
1739722117.3031306,-9,8,-75
1739722117.3491306,-9,-9,-109
1739722117.3951306,11,22,-57
1739722117.4401307,-10,15,-61
1739722117.4861307,-33,-16,-51
1739722117.5321307,-8,-13,-25
1739722117.5771308,54,-23,18
1739722117.6231308,52,15,-41
1739722117.6691308,35,-6,12
1739722117.7151306,44,47,-55
1739722117.7601306,-35,35,72
1739722117.8061306,46,-14,-62
1739722117.852131,-60,26,-89
1739722117.8971307,36,-22,2
1739722117.9431307,-24,59,-9
1739722117.9891307,-31,13,-43
1739722118.0351307,-25,36,-3
1739722118.0801306,-54,38,-93
1739722118.1261306,-10,-25,-20
1739722118.1721306,59,12,-93
1739722118.217131,-10,13,-43
1739722118.263131,-11,-20,-45
1739722118.309131,-8,-23,-45
1739722118.355131,-98,-30,-102
1739722118.4001307,-18,20,36
1739722118.4461308,-49,36,-14
1739722118.4921308,-37,8,-44
1739722118.5371306,45,-12,-109
1739722118.5831306,-83,-57,-114
1739722118.6291306,-38,-32,-72
1739722118.6751306,84,18,-39
1739722118.7201307,-11,-91,-81
1739722118.7661307,0,8,-85
1739722118.8121307,-8,6,-175
1739722118.8571308,-15,4,0
1739722118.9031308,7,-102,-34
1739722118.9491308,-90,37,-14
1739722118.9951308,-64,35,-84
1739722119.0401306,82,97,-47
1739722119.0861306,33,8,-125
1739722119.1321306,41,-29,-11
1739722119.1771307,-31,-7,32
1739722119.2231307,31,-10,-57
1739722119.2691307,-3,-4,-141
1739722119.3151307,-27,-19,-16
1739722119.3601308,-11,-58,-14
1739722119.4061308,22,22,-23
1739722119.4521308,-116,-28,-36
1739722119.4971306,-92,29,-76
1739722119.5431306,29,-52,35
1739722119.5891306,45,44,136
1739722119.6351306,-10,-64,7
1739722119.6801307,59,-43,-97
1739722119.7261307,-79,40,-76
1739722119.7721307,-4,60,0
1739722119.8171306,92,24,-15
1739722119.8631306,56,-95,-81
1739722119.9091306,13,37,-69
1739722119.9551306,1,20,-91
1739722120.000131,37,-80,-47
1739722120.046131,-107,-12,-70
1739722120.092131,-18,2,-69
1739722120.1371307,-63,51,-84
1739722120.1831307,76,12,-73
1739722120.2291307,-56,-50,-115
1739722120.2751307,0,-3,-13
1739722120.3201306,-36,35,-69
1739722120.3661306,72,-19,21
1739722120.4121306,-38,-13,-53
1739722120.457131,29,-23,-39
1739722120.503131,29,4,-35
1739722120.549131,29,-16,-135
1739722120.5951307,73,22,-7
1739722120.6401308,37,-23,-29
1739722120.6861308,57,4,43
1739722120.7321308,51,-26,-25
1739722120.7771306,22,13,27
1739722120.8231306,-26,3,-44
1739722120.8691306,-53,-80,-80
1739722120.9151306,-26,-4,54
1739722120.9601307,88,30,-189
1739722121.0061307,-5,16,0
1739722121.0521307,14,-37,-87
1739722121.0971308,36,57,-63
1739722121.1431308,18,8,-31
1739722121.1891308,18,-5,-27
1739722121.2351308,54,-37,-83
1739722121.2801306,-27,-44,-115
1739722121.3261306,25,44,-27
1739722121.3721306,-20,-36,56
1739722121.4171307,74,64,-43
1739722121.4631307,-62,39,-79
1739722121.5091307,83,0,-17
1739722121.5551307,27,-9,15
1739722121.6001308,33,29,-33
1739722121.6461308,9,-12,-57
1739722121.6921306,-10,78,-31
1739722121.7371306,64,-24,-71
1739722121.7831306,-20,-42,44
1739722121.8291306,27,-22,106
1739722121.875131,46,56,-171
1739722121.9201307,-23,45,-18
1739722121.9661307,-31,-1,18
1739722122.0121307,20,41,-53
1739722122.0571306,-39,-11,0
1739722122.1031306,47,53,-151
1739722122.1491306,43,-77,-48
1739722122.1951306,6,86,21
1739722122.240131,58,-55,-114
1739722122.286131,-11,-43,17
1739722122.332131,117,-54,-47
1739722122.3771307,-34,68,-17
1739722122.4231308,0,-4,-45
1739722122.4691308,-8,-54,-94
1739722122.5151308,-30,9,9
1739722122.5601306,-66,-37,-50
1739722122.6061306,106,51,-19
1739722122.6521306,-44,-26,10
1739722122.697131,46,10,-145
1739722122.7431307,-55,11,-101
1739722122.7891307,24,1,92
1739722122.8351307,6,15,-141
1739722122.8801308,89,12,-17
1739722122.9261308,39,-81,-56
1739722122.9721308,-22,9,-31
1739722123.0171306,-27,-34,-160
1739722123.0631306,7,-11,-10
1739722123.1091306,-66,80,-71
1739722123.1551306,46,-2,15
1739722123.2001307,25,31,-29
1739722123.2461307,-16,28,-51
1739722123.2921307,15,43,-83
1739722123.3371308,-16,-25,-84
1739722123.3831308,-29,64,18
1739722123.4291308,-51,-15,-128
1739722123.4751308,131,33,-13
1739722123.5201306,59,3,-31
1739722123.5661306,-22,-42,-80
1739722123.6121306,-27,59,-121
1739722123.6571307,80,0,-23
1739722123.7031307,-16,-31,-112
1739722123.7491307,-18,41,-145
1739722123.7951307,-46,0,-88
1739722123.8461306,-28,-10,78
1739722123.8921306,-52,-13,-76
1739722123.9371307,-15,31,-47
1739722123.9831307,-54,-1,80
1739722124.0291307,-50,71,-117
1739722124.0751307,19,-28,-97
1739722124.1201308,13,-33,-49
1739722124.1661308,43,-24,-5
1739722124.2121308,19,-33,-60
1739722124.2561307,9,55,-129
1739722124.3021307,7,7,-44
1739722124.3481307,-1,-13,-96
1739722124.3931308,16,-11,-32
1739722124.4391308,2,22,44
1739722124.4851308,25,-9,-84
1739722124.5311308,-72,-4,45
1739722124.5761306,-109,11,-45
1739722124.6221306,66,7,-94
1739722124.6681306,35,34,-6
1739722124.7131307,14,-4,-74
1739722124.7591307,40,-64,-122
1739722124.8051307,73,-4,-66
1739722124.8511307,-7,-40,37
1739722124.8961308,-17,-35,-57
1739722124.9421306,-14,-19,-63
1739722124.9881306,61,32,-90
1739722125.0331306,-24,2,11
1739722125.0791306,-7,27,87
1739722125.125131,-4,39,85
1739722125.1701307,-26,-63,43
1739722125.2161307,-87,40,-75
1739722125.2621307,20,14,62
1739722125.3081307,12,10,-54
1739722125.3531306,-17,75,-22
1739722125.3991306,4,103,5
1739722125.4451306,-25,69,-65
1739722125.490131,23,93,-6
1739722125.536131,46,-55,-38
1739722125.582131,33,-10,-64
1739722125.628131,-4,-87,-128
1739722125.6731308,23,-59,-20
1739722125.7191308,51,52,-18
1739722125.7651308,-15,-61,-60
1739722125.8101306,-9,15,-7
1739722125.8561306,-22,30,-49
1739722125.9021306,-23,-18,-76
1739722125.9481306,-49,-8,-75
1739722125.9931307,-20,-40,16
1739722126.0391307,61,3,-40
1739722126.0851307,-10,62,-215
1739722126.1301308,54,13,-74
1739722126.1761308,-13,-34,29
1739722126.2221308,-60,34,-49
1739722126.2681308,-22,-16,51
1739722126.3131306,-35,-69,-11
1739722126.3591306,38,25,-18
1739722126.4051306,0,-32,-16
1739722126.4501307,8,-8,48
1739722126.4961307,-11,10,-158
1739722126.5421307,11,27,-110
1739722126.5881307,10,-51,-92
1739722126.6331308,0,-44,19
1739722126.6791308,74,31,-28
1739722126.7251308,-75,-5,-54
1739722126.7701306,-59,49,18
1739722126.8161306,4,-11,-74
1739722126.8621306,-24,-55,-150
1739722126.9081306,-63,45,-112
1739722126.9531307,-42,24,-59
1739722126.9991307,-21,-10,-6
1739722127.0451307,34,-9,-96
1739722127.0901306,24,17,-40
1739722127.1361306,49,30,-101
1739722127.1821306,15,-88,-49
1739722127.2281306,44,27,12
1739722127.273131,65,4,1
1739722127.319131,-77,-56,-84
1739722127.365131,20,-68,-83
1739722127.4101307,-4,-29,64
1739722127.4561307,10,59,-117
1739722127.5021307,0,58,8
1739722127.5481308,11,34,-171
1739722127.5931306,24,40,88
1739722127.6391306,68,19,49
1739722127.6851306,-61,101,-55
1739722127.730131,-19,-40,-16
1739722127.776131,27,-73,16
1739722127.822131,80,-2,23
1739722127.8681307,24,-17,-59
1739722127.9131308,-12,-13,14
1739722127.9591308,39,-4,-45
1739722128.0051308,-108,2,-32
1739722128.0501306,7,20,43
1739722128.0961306,-22,-4,-14
1739722128.1421306,58,13,-65
1739722128.1881306,11,-33,16
1739722128.2331307,-39,28,-11
1739722128.2791307,10,3,5
1739722128.3251307,25,-14,-53
1739722128.3701308,44,-41,-145
1739722128.4161308,31,22,-105
1739722128.4621308,-45,15,-39
1739722128.5081308,-66,93,71
1739722128.5531306,1,-38,-139
1739722128.5991306,-27,82,-123
1739722128.6451306,-77,66,-75
1739722128.6901307,0,20,23
1739722128.7361307,83,59,-123
1739722128.7821307,-62,34,-95
1739722128.8281307,-1,14,-33
1739722128.8731308,50,47,41
1739722128.9191308,21,63,-47
1739722128.9651306,66,40,-37
1739722129.0101306,-66,15,-29
1739722129.0561306,27,-63,-27
1739722129.102131,22,-51,-34
1739722129.148131,-3,-104,90
1739722129.1931307,-40,10,22
1739722129.2391307,13,39,-161
1739722129.2851307,-14,13,-23
1739722129.3301306,-61,-35,-165
1739722129.3761306,-115,19,38
1739722129.4221306,-36,48,81
1739722129.4681306,-53,57,9
1739722129.513131,-41,-17,-48
1739722129.559131,-59,9,-85
1739722129.605131,-41,55,-89
1739722129.6501307,-2,30,31
1739722129.6961308,58,-43,-37
1739722129.7421308,-93,43,-43
1739722129.7881308,0,31,-3
1739722129.8331306,-39,1,-71
1739722129.8791306,-19,-9,-36
1739722129.9251306,10,-3,-33
1739722129.9701307,110,12,-11
1739722130.0161307,-43,35,20
1739722130.0621307,-3,-19,-79
1739722130.1081307,-6,-36,-22
1739722130.1531308,8,16,-37
1739722130.1991308,0,39,1
1739722130.2451308,0,44,-109
1739722130.2901306,11,36,-1
1739722130.3361306,22,26,-117
1739722130.3821306,-28,-4,-60
1739722130.4281306,14,-47,42
1739722130.4731307,10,52,-3
1739722130.5191307,-91,-17,-54
1739722130.5651307,-23,4,-83
1739722130.6101308,-36,-28,-23
1739722130.6561308,-4,-14,-147
1739722130.7021308,-19,18,30
1739722130.7481308,-50,-13,-99
1739722130.7931306,-30,-34,8
1739722130.8391306,-80,17,-49
1739722130.8851306,-43,19,-41
1739722130.9301307,-21,22,-173
1739722130.9761307,-78,43,-79
1739722131.0221307,2,19,-119
1739722131.0681307,-41,-15,0
1739722131.1131306,52,72,-36
1739722131.1591306,10,8,10
1739722131.2051306,40,25,-139
1739722131.250131,-9,107,134
1739722131.296131,0,-33,-97
1739722131.342131,-9,-45,42
1739722131.388131,46,-42,-127
1739722131.4331307,-9,-17,-25
1739722131.4791307,13,21,-43
1739722131.5251307,-43,-82,-35
1739722131.5701306,55,1,-25
1739722131.6161306,-4,-50,48
1739722131.6621306,34,19,70
1739722131.7081306,66,-40,0
1739722131.753131,3,-93,2
1739722131.799131,37,38,-11
1739722131.8451307,-131,-1,-89
1739722131.8901308,-14,-8,-51
1739722131.9361308,-10,-70,-73
1739722131.9821308,-51,-27,3
1739722132.0281308,42,-55,-133
1739722132.0731306,31,7,-90
1739722132.1191306,16,25,-48
1739722132.1651306,-61,41,75
1739722132.2101307,23,-32,94
1739722132.2561307,53,-29,-61
1739722132.3021307,-94,-40,-177
1739722132.3481307,-4,9,-27
1739722132.3931308,9,-30,-3
1739722132.4391308,2,-69,-81
1739722132.4851308,-114,33,-147
1739722132.5301306,-22,50,-14
1739722132.5761306,68,-43,2
1739722132.6221306,-15,52,20
1739722132.6681306,38,-16,-8
1739722132.7131307,51,-15,126
1739722132.7591307,77,-19,-68
1739722132.8051307,23,33,-16
1739722132.8501308,-57,12,-109
1739722132.8961308,63,-17,4
1739722132.9421306,-53,-12,53
1739722132.9881306,27,-25,-57
1739722133.0331306,-39,30,-13
1739722133.0791306,-44,1,-59
1739722133.125131,67,-63,-36
1739722133.1701307,1,72,-111
1739722133.2161307,-16,54,-51
1739722133.2621307,-31,10,-91
1739722133.3081307,-34,58,-77
1739722133.3531306,30,43,-54
1739722133.3991306,29,65,52
1739722133.4451306,84,-50,-38
1739722133.490131,22,25,30
1739722133.536131,54,25,-72
1739722133.582131,-19,-31,71
1739722133.628131,49,94,-48
1739722133.6731308,53,-29,-26
1739722133.7191308,-12,2,-91
1739722133.7651308,52,5,-62
1739722133.8101306,129,-34,-12
1739722133.8621306,13,-48,-45
1739722133.9081306,-4,-4,-79
1739722133.9531307,-31,105,44
1739722133.9991307,28,-28,48
1739722134.0451307,-10,61,94
1739722134.0901306,-42,27,-72
1739722134.1361306,-110,45,-142
1739722134.1821306,-27,28,-46
1739722134.2281306,-69,-9,48
1739722134.273131,-21,26,-16
1739722134.319131,-34,79,42
1739722134.365131,55,-30,-63
1739722134.4101307,-21,45,48
1739722134.4561307,-17,15,-88
1739722134.5021307,-1,5,-1
1739722134.5481308,102,-15,-77
1739722134.5931306,-59,-62,-22
1739722134.6391306,32,3,47
1739722134.6851306,-74,-51,18
1739722134.730131,-53,33,2
1739722134.776131,52,53,-7
1739722134.822131,81,-2,-105
1739722134.8681307,-61,9,-92
1739722134.9131308,18,79,-53
1739722134.9591308,-33,-45,11
1739722135.0051308,5,-29,37
1739722135.0501306,-57,0,-32
1739722135.0961306,11,16,35
1739722135.1421306,-43,31,10
1739722135.1871307,39,49,-41
1739722135.2331307,-9,20,-116
1739722135.2791307,38,2,-46
1739722135.3251307,-20,-5,-8
1739722135.3701308,-12,34,4
1739722135.4161308,-36,37,-128
1739722135.4621308,32,-94,25
1739722135.5071306,-36,11,-96
1739722135.5531306,-29,0,13
1739722135.5991306,-2,-11,-106
1739722135.6451306,68,12,-110
1739722135.6901307,35,-61,71
1739722135.7361307,-100,-18,15
1739722135.7821307,109,10,0
1739722135.8271308,-54,38,59
1739722135.8731308,-10,-6,19
1739722135.9191308,-38,-9,-123
1739722135.9651306,82,4,-34
1739722136.0101306,10,-4,-46
1739722136.0561306,79,20,-12
1739722136.102131,11,-46,-54
1739722136.1471307,-46,31,-1
1739722136.1931307,23,-3,44
1739722136.2391307,-83,33,39
1739722136.2851307,37,-103,-30
1739722136.3301306,-63,-106,45
1739722136.3761306,41,15,94
1739722136.4221306,-5,-26,-124
1739722136.467131,-53,36,-61
1739722136.513131,-35,32,-33
1739722136.559131,92,54,62
1739722136.605131,-102,-49,23
1739722136.6501307,-37,-37,-21
1739722136.6961308,91,27,-42
1739722136.7421308,-42,-33,-17
1739722136.7871306,15,72,-94
1739722136.8331306,3,9,-60
1739722136.8791306,-1,-15,-54
1739722136.9251306,26,-11,48
1739722136.9701307,57,-12,-92
1739722137.0161307,-60,46,-19
1739722137.0621307,14,-68,-4
1739722137.1071308,-74,-54,47
1739722137.1531308,-3,-60,-68
1739722137.1991308,4,-53,20
1739722137.2451308,-43,28,-125
1739722137.2901306,2,43,-35
1739722137.3361306,36,21,-20
1739722137.3821306,-115,-20,-101
1739722137.4271307,7,-9,-60
1739722137.4731307,8,-33,-14
1739722137.5191307,22,-20,-148
1739722137.5651307,-90,28,7
1739722137.6101308,-11,39,-35
1739722137.6561308,-75,-48,-134
1739722137.7021308,-13,3,-62
1739722137.7471306,20,60,-50
1739722137.7931306,-22,7,85
1739722137.8391306,17,19,-52
1739722137.8851306,6,10,-110
1739722137.9301307,-117,-5,-183
1739722137.9761307,-44,45,45
1739722138.0221307,-38,109,-36
1739722138.0671306,-113,-13,-29
1739722138.1131306,29,-41,-31
1739722138.1591306,-19,10,-92
1739722138.2051306,-17,-54,27
1739722138.250131,-5,54,40
1739722138.296131,17,-15,-28
1739722138.342131,17,44,96
1739722138.3871307,46,-55,88
1739722138.4331307,36,89,16
1739722138.4791307,-26,-17,23
1739722138.5251307,-51,-28,-147
1739722138.5701306,-23,-7,63
1739722138.6161306,46,-15,14
1739722138.6621306,-13,68,83
1739722138.707131,74,66,-54
1739722138.753131,-13,-91,-1
1739722138.799131,82,50,-8
1739722138.8451307,11,80,-66
1739722138.8901308,14,-9,-104
1739722138.9361308,3,24,79
1739722138.9821308,-11,49,-24
1739722139.0271306,-41,-38,-101
1739722139.0731306,-22,-16,-45
1739722139.1191306,21,24,30
1739722139.1651306,92,16,-54
1739722139.2101307,-19,-26,-67
1739722139.2561307,-22,-37,-102
1739722139.3021307,-13,-21,-152
1739722139.3471308,61,-9,-130
1739722139.3931308,9,-12,38
1739722139.4391308,21,5,-62
1739722139.4851308,-3,3,5
1739722139.5301306,14,-16,-86
1739722139.5761306,-29,70,-57
1739722139.6221306,-14,-19,-120
1739722139.6671307,-28,28,61
1739722139.7131307,-67,-2,-59
1739722139.7591307,-70,-35,-107
1739722139.8051307,-6,-19,-60
1739722139.8501308,100,61,-12
1739722139.8961308,-66,-42,-69
1739722139.9421306,3,-58,-61
1739722139.9871306,-35,-4,-71
1739722140.0331306,14,-68,49
1739722140.0791306,27,-2,48
1739722140.125131,-36,11,-103
1739722140.1701307,37,29,-96
1739722140.2161307,-14,-46,49
1739722140.2621307,-9,2,43
1739722140.3071306,-57,-53,75
1739722140.3531306,-62,-43,-47
1739722140.3991306,-40,-34,-65
1739722140.4451306,13,0,28
1739722140.490131,17,65,-94
1739722140.536131,33,35,26
1739722140.582131,15,30,-32
1739722140.6271307,-2,5,-66
1739722140.6731308,-22,-18,3
1739722140.7191308,-12,20,10
1739722140.7651308,-34,30,41
1739722140.8101306,34,-57,-32
1739722140.8561306,-19,16,-47
1739722140.9021306,-9,55,-40
1739722140.947131,45,13,-40
1739722140.9931307,-4,51,-126
1739722141.0391307,50,17,-86
1739722141.0851307,-83,-75,-7
1739722141.1301308,-11,-2,-92
1739722141.1761308,21,47,-72
1739722141.2221308,-2,-7,-86
1739722141.2671306,63,81,-12
1739722141.3131306,51,-7,-128
1739722141.3591306,-24,-50,-51
1739722141.4051306,-56,-59,43
1739722141.4501307,36,0,-88
1739722141.4961307,23,-70,-74
1739722141.5421307,-71,-14,73
1739722141.5871308,6,19,53
1739722141.6331308,-31,-36,66
1739722141.6791308,-57,-27,45
1739722141.7251308,5,61,-98
1739722141.7701306,-24,-106,75
1739722141.8161306,-40,3,-35
1739722141.8621306,24,17,-50
1739722141.9071307,-21,-28,29
1739722141.9531307,-20,67,-34
1739722141.9991307,-39,-130,-118
1739722142.0451307,42,52,35
1739722142.0901306,20,11,-25
1739722142.1361306,20,51,-86
1739722142.1821306,-12,3,-86
1739722142.227131,43,44,13
1739722142.273131,2,22,-34
1739722142.319131,35,8,-68
1739722142.365131,8,4,8
1739722142.4101307,-36,-61,-61
1739722142.4561307,-5,42,10
1739722142.5021307,-31,13,6
1739722142.5471306,-8,64,-46
1739722142.5931306,-4,-15,0
1739722142.6391306,45,-52,-55
1739722142.6851306,72,44,-173
1739722142.730131,-73,-5,-66
1739722142.776131,20,-31,-35
1739722142.822131,-29,-19,-112
1739722142.8671308,-17,-57,-17
1739722142.9131308,62,39,-125
1739722142.9591308,90,74,-63
1739722143.0051308,-11,-38,85
1739722143.0501306,27,-15,-134
1739722143.0961306,-101,113,-100
1739722143.1421306,-54,20,-90
1739722143.1871307,-55,61,-108
1739722143.2331307,-39,15,-82
1739722143.2791307,-57,10,79
1739722143.3251307,-11,28,-114
1739722143.3701308,-13,22,-78
1739722143.4161308,-24,42,45
1739722143.4621308,31,-62,37
1739722143.5071306,-17,42,-24
1739722143.5531306,2,130,-60
1739722143.5991306,-54,33,-44
1739722143.6451306,-27,6,-78
1739722143.6901307,29,-8,37
1739722143.7361307,-70,36,-20
1739722143.7821307,-47,-11,-106
1739722143.8271308,1,-42,-49
1739722143.8791306,-77,34,4
1739722143.9251306,1,17,-6
1739722143.9701307,84,-1,-98
1739722144.0161307,-21,-39,-149
1739722144.0621307,27,9,-43
1739722144.1071308,6,40,-65
1739722144.1531308,72,-21,17
1739722144.1991308,54,-4,-143
1739722144.2451308,-23,-60,36
1739722144.2901306,-36,11,-157
1739722144.3361306,-7,-2,84
1739722144.3821306,-29,0,-103
1739722144.4271307,66,-6,5
1739722144.4731307,11,55,-25
1739722144.5191307,-21,3,-119
1739722144.5651307,0,-38,-109
1739722144.6101308,-51,35,2
1739722144.6561308,-25,-20,60
1739722144.7021308,-28,28,-21
1739722144.7471306,-25,50,-99
1739722144.7931306,-26,-3,22
1739722144.8391306,8,-16,-153
1739722144.8851306,5,-25,-185
1739722144.9301307,-102,0,42
1739722144.9761307,89,0,75
1739722145.0221307,0,-20,-83
1739722145.0671306,-4,56,23
1739722145.1131306,29,-9,-51
1739722145.1591306,-15,-91,40
1739722145.2041306,7,-46,-89
1739722145.250131,0,-1,150
1739722145.296131,-69,38,-93
1739722145.342131,0,-35,-89
1739722145.3871307,-76,-23,-115
1739722145.4331307,12,-54,16
1739722145.4791307,49,-58,-24
1739722145.5241306,18,-10,0
1739722145.5701306,-59,19,-75
1739722145.6161306,-88,84,-171
1739722145.6621306,77,14,-73
1739722145.707131,26,51,-93
1739722145.753131,-27,-39,-95
1739722145.799131,43,54,-7
1739722145.8441308,-71,-25,-53
1739722145.8901308,-20,26,88
1739722145.9361308,35,-68,0
1739722145.9821308,-13,17,-11
1739722146.0271306,5,1,-53
1739722146.0731306,-7,2,-119
1739722146.1191306,-26,8,-7
1739722146.1641307,0,-23,-59
1739722146.2101307,-93,11,-13
1739722146.2561307,57,-33,-6
1739722146.3021307,-56,20,-4
1739722146.3471308,-3,-12,-23
1739722146.3931308,-11,16,8
1739722146.4391308,-66,21,-122
1739722146.4841306,88,-80,-77
1739722146.5301306,-10,5,-79
1739722146.5761306,55,-65,91
1739722146.6221306,0,-78,29
1739722146.6671307,47,26,-9
1739722146.7131307,-32,-28,16
1739722146.7591307,-35,15,14
1739722146.8041308,39,-12,1
1739722146.8501308,-11,-36,-65
1739722146.8961308,-38,19,-134
1739722146.9421306,30,10,-59
1739722146.9871306,-83,78,-62
1739722147.0331306,-10,10,-143
1739722147.0791306,17,45,154
1739722147.1241307,-34,-45,-48
1739722147.1701307,45,-81,-63
1739722147.2161307,27,6,-57
1739722147.2621307,-60,89,-106
1739722147.3071306,-18,-64,-5
1739722147.3531306,-41,19,-61
1739722147.3991306,27,14,-14
1739722147.444131,21,22,-42
1739722147.490131,-21,-19,-3
1739722147.536131,8,0,-90
1739722147.582131,51,-32,-18
1739722147.6271307,-25,58,-41
1739722147.6731308,-5,-1,-90
1739722147.7191308,85,35,-32
1739722147.7641306,-3,28,-18
1739722147.8101306,84,-49,65
1739722147.8561306,-25,20,-16
1739722147.9021306,-13,31,-64
1739722147.947131,-5,-24,-67
1739722147.9931307,7,7,-69
1739722148.0391307,-7,-21,28
1739722148.0841308,1,-39,-61
1739722148.1301308,18,17,-45
1739722148.1761308,1,-1,-115
1739722148.2221308,-4,-26,108
1739722148.2671306,-58,62,-46
1739722148.3131306,-90,-49,10
1739722148.3591306,-15,15,-16
1739722148.4041307,27,26,-95
1739722148.4501307,-23,41,-139
1739722148.4961307,-86,42,-45
1739722148.5421307,34,-9,28
1739722148.5871308,22,49,-118
1739722148.6331308,-11,-56,-151
1739722148.6791308,7,-39,-39
1739722148.7241306,-6,-28,-94
1739722148.7701306,-22,-7,39
1739722148.8161306,60,-23,-35
1739722148.8621306,36,0,-1
1739722148.9071307,25,49,-36
1739722148.9531307,-15,14,-55
1739722148.9991307,31,26,-65
1739722149.0441308,-13,-17,-117
1739722149.0901306,-44,33,-70
1739722149.1361306,-18,17,-132
1739722149.1821306,-37,5,-8
1739722149.227131,37,89,-116
1739722149.273131,50,-72,85
1739722149.319131,-16,88,-92
1739722149.3641307,35,-25,-69
1739722149.4101307,27,87,8
1739722149.4561307,23,26,-78
1739722149.5021307,7,45,-67
1739722149.5471306,-13,79,75
1739722149.5931306,7,11,17
1739722149.6391306,6,37,-14
1739722149.684131,27,5,-117
1739722149.730131,105,-31,7
1739722149.776131,53,-28,-71
1739722149.822131,-16,11,-129
1739722149.8671308,-24,12,104
1739722149.9131308,-48,40,0
1739722149.9591308,29,-27,-137
1739722150.0041306,56,44,-17
1739722150.0501306,-3,-115,-142
1739722150.0961306,19,29,-41
