time,x,y,z
1739722150.1421306,-11,-12,-58
1739722150.1871307,43,-7,-4
1739722150.2331307,-19,27,51
1739722150.2791307,-14,3,-53
1739722150.3241308,79,-2,-18
1739722150.3701308,17,-67,-32
1739722150.4161308,14,-16,-152
1739722150.4621308,39,16,-110
1739722150.5071306,14,5,-14
1739722150.5531306,67,1,-70
1739722150.5991306,-72,50,-61
1739722150.6441307,49,23,-58
1739722150.6901307,38,-51,-2
1739722150.7361307,-25,8,-51
1739722150.7821307,-44,-43,-6
1739722150.8271308,-79,-53,57
1739722150.8731308,45,31,-8
1739722150.9191308,-103,-56,33
1739722150.9641306,26,-34,10
1739722151.0101306,19,21,11
1739722151.0561306,-69,28,-61
1739722151.102131,-17,34,-3
1739722151.1471307,-6,-26,107
1739722151.1931307,-45,18,-163
1739722151.2391307,-51,92,-25
1739722151.2841306,-5,-18,-126
1739722151.3301306,54,-7,22
1739722151.3761306,-15,93,-93
1739722151.4221306,55,-88,-20
1739722151.467131,54,-44,11
1739722151.513131,-100,-51,-54
1739722151.559131,-6,-60,-42
1739722151.6041307,88,-32,-112
1739722151.6501307,43,19,16
1739722151.6961308,-6,31,11
1739722151.7421308,20,20,-34
1739722151.7871306,50,-38,-24
1739722151.8331306,-9,-42,-120
1739722151.8791306,0,23,-101
1739722151.924131,53,18,-16
1739722151.9701307,-81,-46,-33
1739722152.0161307,19,33,-102
1739722152.0621307,-6,-45,-26
1739722152.1071308,0,1,69
1739722152.1531308,43,30,0
1739722152.1991308,-65,-17,-3
1739722152.2441306,-27,-23,-108
1739722152.2901306,-29,87,55
1739722152.3361306,-75,-22,-16
1739722152.3821306,43,-7,-78
1739722152.4271307,42,-49,-38
1739722152.4731307,-11,-15,-50
1739722152.5191307,-10,-57,39
1739722152.5641308,-41,-30,33
1739722152.6101308,30,38,-78
1739722152.6561308,28,39,40
1739722152.7021308,-31,-25,-68
1739722152.7471306,18,27,4
1739722152.7931306,42,32,-152
1739722152.8391306,-13,-62,-46
1739722152.8841307,17,-22,-28
1739722152.9301307,-69,47,71
1739722152.9761307,-14,19,-64
1739722153.0221307,-20,19,5
1739722153.0671306,41,56,-120
1739722153.1131306,-31,-43,-4
1739722153.1591306,9,32,-61
1739722153.2041306,50,103,51
1739722153.250131,9,-56,-22
1739722153.296131,-35,-14,-34
1739722153.342131,23,19,65
1739722153.3871307,39,-34,-78
1739722153.4331307,27,1,13
1739722153.4791307,13,-22,78
1739722153.5241306,8,-14,-68
1739722153.5701306,-8,-2,19
1739722153.6161306,73,77,-19
1739722153.6621306,-20,42,-53
1739722153.707131,23,-69,-108
1739722153.753131,-19,-43,-170
1739722153.799131,-63,-24,-58
1739722153.8501308,20,-66,-8
1739722153.8961308,31,-38,28
1739722153.9421306,-14,-21,-76
1739722153.9871306,-68,83,-49
1739722154.0331306,-43,-35,2
1739722154.0791306,25,-11,-24
1739722154.1261306,66,-62,28
1739722154.171131,-26,19,-25
1739722154.217131,111,39,-31
1739722154.263131,102,-61,-168
1739722154.3081307,0,16,-11
1739722154.3541307,77,-8,-13
1739722154.4001307,-68,51,-73
1739722154.4461308,74,36,-33
1739722154.4911306,88,-19,-94
1739722154.5371306,3,82,-146
1739722154.5831306,-46,-14,-56
1739722154.628131,14,15,16
1739722154.674131,-33,-43,-60
1739722154.7201307,3,-76,25
1739722154.7661307,-100,-5,1
1739722154.8111308,-80,-7,-41
1739722154.8571308,-35,-30,-91
1739722154.9031308,-45,-36,-81
1739722154.9481306,-7,-44,-9
1739722154.9941306,48,74,-62
1739722155.0401306,20,33,26
1739722155.0851307,-18,0,-192
1739722155.1311307,-15,-8,-89
1739722155.1771307,19,-40,-49
1739722155.2231307,-38,43,-17
1739722155.2681308,97,12,-26
1739722155.3141308,4,-36,-132
1739722155.3601308,10,9,66
1739722155.4051306,8,9,18
1739722155.4511306,19,-28,10
1739722155.4971306,53,-77,-116
1739722155.5431306,-56,34,-15
1739722155.5881307,43,7,-44
1739722155.6341307,-40,-27,-85
1739722155.6801307,-99,-6,-13
1739722155.7251308,30,-9,-38
1739722155.7711308,-2,-33,8
1739722155.8171306,-103,10,-70
1739722155.8631306,-19,-40,-98
1739722155.9081306,9,81,-28
1739722155.9541306,-46,-86,-150
1739722156.000131,-46,84,-108
1739722156.0451307,-23,70,3
1739722156.0911307,29,-5,35
1739722156.1371307,14,-91,50
1739722156.1831307,-62,-5,-104
1739722156.2281306,10,-7,-110
1739722156.2741306,-16,7,-206
1739722156.3201306,-38,31,-82
1739722156.365131,-41,5,-104
1739722156.411131,80,7,-36
1739722156.457131,-39,25,25
1739722156.503131,9,28,-110
1739722156.5481308,-32,-21,-20
1739722156.5941308,-75,116,-55
1739722156.6401308,-8,0,37
1739722156.6851306,34,0,-10
1739722156.7311306,-79,-23,45
1739722156.7771306,-21,-27,-101
1739722156.8231306,-8,53,-74
1739722156.8681307,-104,7,-5
1739722156.9141307,2,-33,-65
1739722156.9601307,-16,-37,45
1739722157.0051308,-2,-25,-25
1739722157.0511308,104,14,-72
1739722157.0971308,12,-87,-125
1739722157.1431308,-1,2,71
1739722157.1881306,-74,-15,-127
1739722157.2341306,-52,20,-19
1739722157.2801306,-9,-2,-24
1739722157.3251307,-18,35,-28
1739722157.3711307,-1,-19,37
1739722157.4171307,83,48,-10
1739722157.4631307,-52,27,-72
1739722157.5081308,15,87,-129
1739722157.5541308,21,16,17
1739722157.6001308,63,25,-107
1739722157.6451306,67,5,-121
1739722157.6911306,-19,-77,-50
1739722157.7371306,32,20,-83
1739722157.7831306,59,38,-11
1739722157.8281307,-48,26,-111
1739722157.8741307,-5,47,-41
1739722157.9201307,31,16,-29
1739722157.9651306,-35,59,-247
1739722158.0111306,-45,-62,0
1739722158.0571306,-24,-77,-40
1739722158.1031306,13,-32,28
1739722158.148131,-62,-30,-107
1739722158.194131,4,-16,-37
1739722158.240131,-26,47,-67
1739722158.2851307,12,30,-107
1739722158.3311307,85,15,-67
1739722158.3771307,-16,-26,-117
1739722158.4231308,-3,-13,-53
1739722158.4681306,-8,-7,-21
1739722158.5141306,-42,18,-123
1739722158.5601306,-46,4,-2
1739722158.605131,5,-18,14
1739722158.651131,42,25,-155
1739722158.697131,22,33,64
1739722158.7431307,-1,74,-69
1739722158.7881308,-51,40,-145
1739722158.8341308,1,63,98
1739722158.8801308,8,33,39
1739722158.9251306,26,34,94
1739722158.9711306,-26,-83,-73
1739722159.0171306,4,12,18
1739722159.0631306,57,-13,-71
1739722159.1081307,37,28,-159
1739722159.1541307,-63,-15,-41
1739722159.2001307,-18,33,-51
1739722159.2451308,-63,21,7
1739722159.2911308,8,-17,-4
1739722159.3371308,-36,-42,-185
1739722159.3831308,5,76,83
1739722159.4281306,38,37,-5
1739722159.4741306,-38,70,-101
1739722159.5201306,59,17,-81
1739722159.5651307,-23,-28,74
1739722159.6111307,8,25,126
1739722159.6571307,-4,-57,-135
1739722159.7031307,-9,-51,-132
1739722159.7481308,-11,15,-41
1739722159.7941308,44,-7,-46
1739722159.8401306,21,-7,-26
1739722159.8851306,27,-1,-127
1739722159.9311306,-22,2,72
1739722159.977131,-7,2,56
1739722160.023131,25,-2,8
1739722160.0681307,128,-72,30
1739722160.1141307,-43,9,-113
1739722160.1601307,-30,-11,-119
1739722160.2051306,-6,-44,-101
1739722160.2511306,50,-43,48
1739722160.2971306,81,35,-31
1739722160.3431306,-6,7,9
1739722160.388131,-37,-13,-91
1739722160.434131,-20,14,-25
1739722160.480131,5,-24,-10
1739722160.5251307,-56,52,-103
1739722160.5711308,8,52,-91
1739722160.6171308,59,5,78
1739722160.6631308,2,-47,-66
1739722160.7081306,75,21,-5
1739722160.7541306,8,10,-89
1739722160.8001306,37,35,-111
1739722160.8451307,13,-21,-72
1739722160.8911307,80,-1,34
1739722160.9371307,-23,19,-93
1739722160.9831307,-19,4,-137
1739722161.0281308,35,54,-155
1739722161.0741308,-3,8,-53
1739722161.1201308,-70,61,-47
1739722161.1651306,17,5,-73
1739722161.2111306,-85,79,-155
1739722161.2571306,-58,-50,48
1739722161.3031306,-29,20,-79
1739722161.3481307,146,60,5
1739722161.3941307,39,9,-75
1739722161.4401307,41,-49,30
1739722161.4851308,-49,-36,30
1739722161.5311308,93,50,25
1739722161.5771308,-6,17,72
1739722161.6231308,-43,29,-117
1739722161.6681306,-3,1,-85
1739722161.7141306,-114,9,30
1739722161.7601306,40,71,-9
1739722161.8051307,-16,73,-131
1739722161.8511307,31,-10,-15
1739722161.8971307,32,-37,-26
1739722161.9431307,17,-26,-79
1739722161.9881306,12,-56,-4
1739722162.0341306,1,38,-21
1739722162.0801306,45,-5,-139
1739722162.125131,-22,35,-105
1739722162.171131,30,-6,10
1739722162.217131,23,-21,6
1739722162.263131,125,41,17
1739722162.3081307,23,11,-107
1739722162.3541307,23,-72,66
1739722162.4001307,-38,-46,18
1739722162.4451306,-91,8,-10
1739722162.4911306,39,9,-51
1739722162.5371306,103,-15,22
1739722162.5831306,9,54,-129
1739722162.628131,67,-53,-83
1739722162.674131,6,-49,-18
1739722162.7201307,-11,24,19
1739722162.7651308,13,33,-115
1739722162.8111308,-18,-51,-58
1739722162.8571308,-29,24,30
1739722162.9031308,-10,18,-29
1739722162.9481306,22,-69,24
1739722162.9941306,25,17,37
1739722163.0401306,-64,27,-144
1739722163.0851307,59,18,-44
1739722163.1311307,43,19,6
1739722163.1771307,18,71,-46
1739722163.2231307,-2,63,-46
1739722163.2681308,-1,-19,-33
1739722163.3141308,12,9,-62
1739722163.3601308,-34,-3,31
1739722163.4051306,-16,33,-66
1739722163.4511306,-82,18,-50
1739722163.4971306,6,-2,-46
1739722163.5431306,25,25,24
1739722163.5881307,30,-7,85
1739722163.6341307,44,-48,-96
1739722163.6801307,-45,-5,-136
1739722163.7251308,-69,104,-28
1739722163.7711308,47,-43,-24
1739722163.8171306,12,-61,-70
1739722163.8681307,30,0,-16
1739722163.9141307,-3,-12,-138
1739722163.9601307,-12,27,-124
1739722164.0051308,-30,-1,-198
1739722164.0511308,-19,18,-68
1739722164.0971308,26,46,-112
1739722164.1431308,-21,95,-24
1739722164.1881306,8,-10,41
1739722164.2341306,45,0,-82
1739722164.2801306,35,-24,16
1739722164.3251307,16,-23,-64
1739722164.3711307,65,31,-18
1739722164.4171307,-32,-22,-169
1739722164.4631307,57,-27,-124
1739722164.5081308,2,-27,-13
1739722164.5541308,39,54,22
1739722164.6001308,0,27,68
1739722164.6451306,67,22,-6
1739722164.6911306,57,69,68
1739722164.7371306,-2,0,-112
1739722164.7831306,45,-32,-94
1739722164.8281307,45,12,-110
1739722164.8741307,-12,-7,101
1739722164.9201307,-8,4,-98
1739722164.9651306,-13,31,-40
1739722165.0111306,9,-6,-162
1739722165.0571306,-3,-33,17
1739722165.102131,25,75,-28
1739722165.148131,19,18,10
1739722165.194131,-1,42,91
1739722165.240131,16,64,-156
1739722165.2851307,-26,16,1
1739722165.3311307,-8,-21,-43
1739722165.3771307,9,5,-52
1739722165.4221306,45,-30,0
1739722165.4681306,27,-14,-72
1739722165.5141306,-18,-49,-106
1739722165.5601306,6,19,-78
1739722165.605131,15,-6,73
1739722165.651131,-28,15,-87
1739722165.697131,54,-2,-10
1739722165.7421308,-40,-40,-53
1739722165.7881308,-23,45,39
1739722165.8341308,60,-33,-28
1739722165.8801308,-10,3,-60
1739722165.9251306,-86,34,-91
1739722165.9711306,44,0,86
1739722166.0171306,19,-36,-174
1739722166.0621307,41,-33,-58
1739722166.1081307,4,-17,-92
1739722166.1541307,27,7,-62
1739722166.2001307,34,-35,-192
1739722166.2451308,-15,72,-81
1739722166.2911308,25,27,-58
1739722166.3361306,19,14,3
1739722166.3811307,32,-4,-68
1739722166.4271307,-12,8,-19
1739722166.4731307,8,-49,-30
1739722166.5181308,34,58,-44
1739722166.5641308,-23,-81,111
1739722166.6101308,-15,-57,-164
1739722166.6561308,6,-32,16
1739722166.7011306,45,50,-49
1739722166.7471306,8,-37,126
1739722166.7931306,-23,-24,0
1739722166.8381307,-3,-43,-82
1739722166.8841307,13,44,-214
1739722166.9301307,79,-57,-4
1739722166.9761307,-26,35,51
1739722167.0211308,-1,0,-164
1739722167.0671306,28,76,-99
1739722167.1131306,13,-64,2
1739722167.1581306,17,-5,-128
1739722167.2041306,-61,-23,-58
1739722167.250131,57,2,-46
1739722167.296131,0,-58,-38
1739722167.3411307,14,-34,-154
1739722167.3871307,67,-24,-106
1739722167.4331307,-34,12,-134
1739722167.4781306,-80,33,38
1739722167.5241306,119,-6,31
1739722167.5701306,-17,8,12
1739722167.6161306,-53,-31,-136
1739722167.661131,39,64,-115
1739722167.707131,-36,21,-64
1739722167.753131,-26,57,56
1739722167.7981308,62,-85,-83
1739722167.8441308,1,-71,-69
1739722167.8901308,-13,34,6
1739722167.9361308,53,9,37
1739722167.9811306,20,38,-114
1739722168.0271306,-16,16,-150
1739722168.0731306,43,-53,123
1739722168.1181307,-21,37,-80
1739722168.1641307,-19,62,46
1739722168.2101307,-86,-20,-24
1739722168.2561307,21,-48,-145
1739722168.3011308,-42,63,-78
1739722168.3471308,-22,-68,-100
1739722168.3931308,-1,16,-36
1739722168.4381306,-16,-7,-90
1739722168.4841306,20,-6,-57
1739722168.5301306,24,5,-55
1739722168.5761306,13,-42,0
1739722168.6211307,-15,-26,-34
1739722168.6671307,3,12,-38
1739722168.7131307,29,8,-57
1739722168.7581308,-40,91,-75
1739722168.8041308,37,-8,95
1739722168.8501308,-14,-20,75
1739722168.8961308,-10,-17,-26
1739722168.9411306,7,15,-33
1739722168.9871306,-69,-4,-120
1739722169.0331306,-37,-11,-26
1739722169.0781307,-32,27,-145
1739722169.1241307,-50,47,-25
1739722169.1701307,61,-24,22
1739722169.2161307,-91,7,-70
1739722169.2611306,14,-7,-94
1739722169.3071306,-55,59,-23
1739722169.3531306,-32,-23,-106
1739722169.398131,79,63,-89
1739722169.444131,0,23,79
1739722169.490131,-65,21,-29
1739722169.536131,57,15,-174
1739722169.5811307,9,30,-75
1739722169.6271307,-4,20,-50
1739722169.6731308,84,-10,-38
1739722169.7181306,-3,-8,-27
1739722169.7641306,-47,57,0
1739722169.8101306,-57,33,-36
1739722169.8561306,10,26,44
1739722169.901131,34,-28,-81
1739722169.947131,4,-25,-17
1739722169.9931307,-75,-29,-75
1739722170.0381308,-68,30,-36
1739722170.0841308,11,-29,-49
1739722170.1301308,3,91,-86
1739722170.1761308,-55,14,-81
1739722170.2211306,51,-65,-75
1739722170.2671306,14,-95,-65
1739722170.3131306,-3,-18,-113
1739722170.3581307,14,-37,-93
1739722170.4041307,-23,-41,-69
1739722170.4501307,60,24,-102
1739722170.4961307,43,-9,-61
1739722170.5411308,-6,75,-50
1739722170.5871308,0,29,-133
1739722170.6331308,-53,-11,-17
1739722170.6781306,15,16,-51
1739722170.7241306,79,43,-79
1739722170.7701306,-13,-87,-133
1739722170.8161306,-99,46,-24
1739722170.8611307,17,55,-10
1739722170.9071307,-9,7,-107
1739722170.9531307,13,-9,-77
1739722170.9981308,25,-63,-61
1739722171.0441308,-29,28,-38
1739722171.0901306,29,13,-109
1739722171.1361306,3,-35,-113
1739722171.1811306,-7,19,28
1739722171.227131,69,-38,-69
1739722171.273131,47,37,-145
1739722171.3181307,43,-33,-23
1739722171.3641307,36,30,-12
1739722171.4101307,-11,0,-53
1739722171.4561307,34,-35,5
1739722171.5011306,34,-57,50
1739722171.5471306,53,22,-39
1739722171.5931306,59,-36,11
1739722171.638131,17,70,44
1739722171.684131,-105,-4,33
1739722171.730131,-21,7,48
1739722171.776131,-59,1,-113
1739722171.8211308,-6,-87,-35
1739722171.8671308,-42,-31,-177
1739722171.9131308,-10,9,-115
1739722171.9581306,28,-49,-3
1739722172.0041306,-6,-60,-99
1739722172.0501306,2,-38,-35
1739722172.0961306,-3,-3,-83
1739722172.1411307,-15,61,4
1739722172.1871307,-107,-47,-13
1739722172.2331307,32,35,-59
1739722172.2781308,-49,9,-127
1739722172.3241308,2,-48,13
1739722172.3701308,-20,35,-26
1739722172.4161308,-7,-4,-13
1739722172.4611306,66,-10,-87
1739722172.5071306,-34,3,40
1739722172.5531306,83,34,-95
1739722172.5981307,-21,57,-99
1739722172.6441307,78,42,50
1739722172.6901307,-34,-38,-69
1739722172.7361307,-37,-14,8
1739722172.7811308,-73,-55,-93
1739722172.8271308,-60,-34,0
1739722172.8731308,-14,-24,-131
1739722172.9181306,-108,45,-32
1739722172.9641306,-47,17,-95
1739722173.0101306,5,47,16
1739722173.0561306,-16,50,36
1739722173.1011307,-37,37,58
1739722173.1471307,-38,-18,-1
1739722173.1931307,-55,-3,-117
1739722173.2381306,-67,-34,-1
1739722173.2841306,9,10,58
1739722173.3301306,7,24,-81
1739722173.3761306,-8,-14,-109
1739722173.421131,43,51,-49
1739722173.467131,36,29,64
1739722173.513131,12,-8,-27
1739722173.5581307,-22,2,-169
1739722173.6041307,-3,-13,-91
1739722173.6501307,0,-52,48
1739722173.6961308,-5,-46,-44
1739722173.7411306,-15,37,-129
1739722173.7871306,1,-17,-8
1739722173.8331306,-48,-5,-67
1739722173.8841307,22,25,-69
1739722173.9301307,-21,-16,-1
1739722173.9761307,-19,7,32
1739722174.0211308,-29,-49,-13
1739722174.0671306,75,27,74
1739722174.1131306,-38,53,8
1739722174.1581306,-24,-11,-179
1739722174.2041306,13,-37,-19
1739722174.250131,34,49,2
1739722174.296131,-26,-19,-85
1739722174.3411307,49,15,-4
1739722174.3871307,0,56,16
1739722174.4331307,-21,0,-3
1739722174.4781306,23,34,-117
1739722174.5241306,-10,30,-49
1739722174.5701306,35,-52,73
1739722174.6161306,12,7,16
1739722174.661131,0,25,-95
1739722174.707131,30,-69,-1
1739722174.753131,33,11,6
1739722174.7981308,-43,-40,-139
1739722174.8441308,-46,8,-103
1739722174.8901308,-69,7,-97
1739722174.9361308,0,26,16
1739722174.9811306,46,46,-89
1739722175.0271306,-36,68,84
1739722175.0731306,-24,-44,-1
1739722175.1181307,-12,25,-97
1739722175.1641307,-4,0,-131
1739722175.2101307,28,-21,-7
1739722175.2551308,37,71,-61
1739722175.3011308,-18,-16,-63
1739722175.3471308,54,32,-23
1739722175.3931308,-19,138,-6
1739722175.4381306,12,6,130
1739722175.4841306,110,-82,41
1739722175.5301306,-38,47,54
1739722175.5751307,91,-22,-165
1739722175.6211307,41,39,-33
1739722175.6671307,7,-35,-61
1739722175.7131307,-46,1,-10
1739722175.7581308,0,46,-68
1739722175.8041308,84,-32,-65
1739722175.8501308,49,22,30
1739722175.8951306,16,13,22
1739722175.9411306,-36,0,98
1739722175.9871306,13,65,-64
1739722176.0331306,26,-68,-49
1739722176.0781307,100,24,-37
1739722176.1241307,-24,-14,-27
1739722176.1701307,15,-2,60
1739722176.2151306,3,11,8
1739722176.2611306,28,-22,-133
1739722176.3071306,30,11,-79
1739722176.3531306,-1,-19,0
1739722176.398131,3,0,-71
1739722176.444131,15,-39,-95
1739722176.490131,6,16,-139
1739722176.5351307,-109,58,34
1739722176.5811307,-82,18,-137
1739722176.6271307,-3,41,9
1739722176.6731308,-39,9,28
1739722176.7181306,-96,13,-189
1739722176.7641306,-22,19,32
1739722176.8101306,44,57,-41
1739722176.855131,42,-14,17
1739722176.901131,31,21,1
1739722176.947131,-63,-14,18
1739722176.9931307,-45,-17,-54
1739722177.0381308,-40,69,48
1739722177.0841308,-11,24,-24
1739722177.1301308,-16,7,-53
1739722177.1751306,-20,52,-16
1739722177.2211306,-16,74,4
1739722177.2671306,33,-13,-69
1739722177.3131306,6,-3,-19
1739722177.3581307,4,13,-193
1739722177.4041307,-59,-42,-70
1739722177.4501307,59,-14,-41
1739722177.4951308,22,47,-165
1739722177.5411308,0,-60,54
1739722177.5871308,-42,-8,-151
1739722177.6331308,-68,-35,-84
1739722177.6781306,-28,-2,-165
1739722177.7241306,-59,56,-93
1739722177.7701306,6,-36,12
1739722177.8151307,42,3,-43
1739722177.8611307,29,37,-165
1739722177.9071307,49,18,-79
1739722177.9531307,140,10,9
1739722177.9981308,48,31,-71
1739722178.0441308,0,-6,-89
1739722178.0901306,-35,-26,-5
1739722178.1351306,-3,-80,26
1739722178.1811306,17,-34,12
1739722178.227131,-11,9,-61
1739722178.273131,39,42,-99
1739722178.3181307,26,0,-18
1739722178.3641307,96,-17,-29
1739722178.4101307,56,14,-99
1739722178.4551306,3,0,22
1739722178.5011306,73,21,-71
1739722178.5471306,17,62,-19
1739722178.5931306,2,-36,-95
1739722178.638131,-66,2,-89
1739722178.684131,37,22,-71
1739722178.730131,-86,6,6
1739722178.7751307,-14,-66,-62
1739722178.8211308,-10,-12,-55
1739722178.8671308,42,63,-57
1739722178.9131308,25,24,-9
1739722178.9581306,48,-14,-31
1739722179.0041306,18,83,-43
1739722179.0501306,-9,15,-193
1739722179.0951307,1,-30,-54
1739722179.1411307,-77,-40,-80
1739722179.1871307,11,-91,-43
1739722179.2331307,-14,-49,23
1739722179.2781308,22,46,-120
1739722179.3241308,1,-53,13
1739722179.3701308,6,20,23
1739722179.4151306,-4,17,30
1739722179.4611306,-50,5,-4
1739722179.5071306,105,-30,-73
1739722179.5531306,48,-34,43
1739722179.5981307,4,-83,-45
1739722179.6441307,40,40,-19
1739722179.6901307,24,-79,55
1739722179.7351308,24,52,-50
1739722179.7811308,-48,25,62
1739722179.8271308,-25,38,88
1739722179.8731308,19,-58,-81
1739722179.9181306,-8,-1,-54
1739722179.9641306,-70,67,88
1739722180.0101306,-12,38,-50
1739722180.0551307,-12,-38,-92
1739722180.1011307,50,46,-86
1739722180.1471307,30,-24,13
1739722180.1931307,-48,-36,2
1739722180.2381306,17,5,-32
1739722180.2841306,-30,12,-52
1739722180.3301306,84,-43,-41
1739722180.375131,-21,-56,-22
1739722180.421131,66,-21,-177
1739722180.467131,-49,-26,-156
1739722180.513131,24,-16,-1
1739722180.5581307,-18,-16,-98
1739722180.6041307,-45,52,0
1739722180.6501307,-6,71,-62
1739722180.6951306,36,15,-40
1739722180.7411306,-1,40,-134
1739722180.7871306,1,70,-98
1739722180.8331306,48,-16,-130
1739722180.878131,-12,27,-97
1739722180.924131,-23,4,-97
1739722180.9701307,-21,-21,-78
1739722181.0151308,73,29,0
1739722181.0611308,52,50,-24
1739722181.1071308,-74,23,83
1739722181.1531308,88,3,52
1739722181.1981306,-47,15,19
1739722181.2441306,20,27,-74
1739722181.2901306,21,-26,-28
1739722181.3351307,-12,33,-21
1739722181.3811307,-33,-5,-79
1739722181.4271307,-44,96,-38
1739722181.4731307,-50,-53,53
1739722181.5181308,17,38,-10
1739722181.5641308,-29,26,-74
1739722181.6101308,4,-61,-11
1739722181.6551306,-44,32,49
1739722181.7011306,-43,14,-57
1739722181.7471306,-19,31,0
1739722181.7931306,0,-22,-187
1739722181.8381307,81,-5,-45
1739722181.8841307,-7,10,-135
1739722181.9301307,-16,40,8
1739722181.9751308,-24,16,18
1739722182.0211308,-17,70,28
1739722182.0671306,6,19,-45
1739722182.1131306,-58,-19,38
1739722182.1581306,1,-68,-57
1739722182.2041306,56,13,-9
1739722182.250131,-26,-3,-139
1739722182.2951307,14,-30,-13
1739722182.3411307,1,1,-27
1739722182.3871307,1,10,-5
1739722182.4331307,141,-24,-125
1739722182.4781306,9,-43,-17
1739722182.5241306,-27,-11,-47
1739722182.5701306,-46,3,-99
1739722182.615131,37,76,0
1739722182.661131,-44,-5,70
1739722182.707131,-13,19,-2
1739722182.753131,46,-32,-11
1739722182.7981308,43,-27,-47
1739722182.8441308,-17,74,30
1739722182.8901308,11,23,-8
1739722182.9351306,-23,-6,84
1739722182.9811306,90,46,-26
1739722183.0271306,4,-97,19
1739722183.0731306,-63,8,-25
1739722183.1181307,37,-27,-53
1739722183.1641307,50,-86,-61
1739722183.2101307,24,-80,-121
1739722183.2551308,13,8,-63
1739722183.3011308,-76,26,-49
1739722183.3471308,61,26,-57
1739722183.3931308,27,-79,9
1739722183.4381306,39,-47,142
1739722183.4841306,-9,-20,-17
1739722183.5301306,-18,-3,86
1739722183.5751307,45,-42,-129
1739722183.6211307,-91,-26,-69
1739722183.6671307,19,54,-83
1739722183.7131307,-16,-41,51
1739722183.7581308,-108,-1,10
1739722183.8041308,-107,14,-48
1739722183.8501308,-5,39,-98
1739722183.901131,-137,-106,-13
1739722183.947131,-10,-10,7
1739722183.9931307,-42,-18,25
1739722184.0381308,-48,-17,94
1739722184.0841308,4,49,-117
1739722184.1301308,62,-3,-83
1739722184.1751306,-6,-19,-71
1739722184.2211306,-94,-35,-19
1739722184.2671306,6,14,12
1739722184.3131306,-4,-5,-15
1739722184.3581307,-18,18,68
1739722184.4041307,3,20,48
1739722184.4501307,-60,-2,-84
1739722184.4951308,-39,44,-120
1739722184.5411308,-20,-42,5
1739722184.5871308,-13,-29,-19
1739722184.6331308,17,107,-127
1739722184.6781306,-29,-34,6
1739722184.7241306,-95,-48,38
1739722184.7701306,-15,17,-28
1739722184.8151307,16,-29,-40
1739722184.8611307,61,-25,3
1739722184.9071307,-48,118,-37
1739722184.9531307,10,53,-72
1739722184.9981308,3,-28,-58
1739722185.0441308,65,-44,13
1739722185.0901306,14,33,-128
1739722185.1351306,5,28,2
1739722185.1811306,-19,-41,-41
1739722185.227131,-13,31,57
1739722185.2721307,67,28,87
1739722185.3181307,-117,-6,-35
1739722185.3641307,59,24,-94
1739722185.4101307,-56,-7,-80
1739722185.4551306,-47,56,26
1739722185.5011306,109,-27,-80
1739722185.5471306,39,-18,55
1739722185.592131,-58,12,-18
1739722185.638131,6,19,52
1739722185.684131,-11,-71,-73
1739722185.730131,-33,-6,-94
1739722185.7751307,48,55,30
1739722185.8211308,-31,65,-110
1739722185.8671308,17,-65,-140
1739722185.9121306,-5,-9,-1
1739722185.9581306,-50,6,-21
1739722186.0041306,7,-11,71
1739722186.0501306,22,66,-40
1739722186.0951307,74,-45,20
1739722186.1411307,81,15,-49
1739722186.1871307,115,-30,-43
1739722186.2321308,8,72,-113
1739722186.2781308,74,-19,-43
1739722186.3241308,16,22,-53
1739722186.3701308,5,2,-143
1739722186.4151306,-13,29,-17
1739722186.4611306,0,58,-43
1739722186.5071306,61,-23,-115
1739722186.5521307,-86,25,-23
1739722186.5981307,-34,55,-45
1739722186.6441307,-52,-32,-30
1739722186.6901307,-44,51,-75
1739722186.7351308,-14,8,-175
1739722186.7811308,-27,84,-58
1739722186.8271308,29,9,37
