time,x,y,z
1739722186.8721306,-10,11,-77
1739722186.9181306,-12,-22,-17
1739722186.9641306,-20,-7,-46
1739722187.0101306,-2,-4,110
1739722187.0551307,48,-11,-19
1739722187.1011307,29,-5,-57
1739722187.1471307,23,-25,-103
1739722187.1921306,101,-11,-99
1739722187.2381306,32,16,9
1739722187.2841306,10,-65,49
1739722187.3301306,27,-32,-139
1739722187.375131,23,9,-83
1739722187.421131,-34,-71,-123
1739722187.467131,-15,-20,-11
1739722187.5121307,57,-64,-121
1739722187.5581307,-19,28,-72
1739722187.6041307,16,-45,-79
1739722187.6501307,-3,6,-22
1739722187.6951306,-121,75,-80
1739722187.7411306,-28,24,-64
1739722187.7871306,-53,6,106
1739722187.832131,36,-102,-17
1739722187.878131,1,-29,31
1739722187.924131,-71,76,58
1739722187.9701307,-90,1,-18
1739722188.0151308,100,-15,-19
1739722188.0611308,60,-19,-135
1739722188.1071308,98,-58,33
1739722188.1521306,4,22,-53
1739722188.1981306,9,-34,75
1739722188.2441306,-100,44,-78
1739722188.2901306,21,41,-113
1739722188.3351307,-45,-3,-120
1739722188.3811307,-20,61,-6
1739722188.4271307,-42,-35,-32
1739722188.4721308,-108,-37,-66
1739722188.5181308,-15,-34,-12
1739722188.5641308,-39,-38,-128
1739722188.6101308,37,8,-79
1739722188.6551306,-58,13,8
1739722188.7011306,-10,-35,90
1739722188.7471306,22,-12,-77
1739722188.7921307,-27,-38,-30
1739722188.8381307,-34,-48,-48
1739722188.8841307,-36,-3,20
1739722188.9301307,64,2,-129
1739722188.9751308,36,53,-169
1739722189.0211308,-3,41,-35
1739722189.0671306,-10,11,-141
1739722189.1121306,-16,-46,-64
1739722189.1581306,2,-48,58
1739722189.2041306,59,0,3
1739722189.250131,-47,-114,-76
1739722189.2951307,43,0,-61
1739722189.3411307,96,63,-93
1739722189.3871307,-20,-14,-22
1739722189.4321306,-37,8,-132
1739722189.4781306,-10,85,71
1739722189.5241306,-75,20,14
1739722189.5701306,21,18,-31
1739722189.615131,17,-48,-118
1739722189.661131,-5,1,-49
1739722189.707131,-11,22,-39
1739722189.7521307,18,23,-151
1739722189.7981308,-36,110,-57
1739722189.8441308,32,6,-23
1739722189.8901308,-26,21,60
1739722189.9351306,49,-11,-111
1739722189.9811306,50,-29,-13
1739722190.0271306,30,-5,-137
1739722190.072131,-52,-26,-64
1739722190.1181307,51,27,-41
1739722190.1641307,-12,6,-63
1739722190.2101307,0,113,-61
1739722190.2551308,5,31,41
1739722190.3011308,42,-9,-87
1739722190.3471308,50,82,-57
1739722190.3921306,58,-12,-71
1739722190.4381306,29,57,3
1739722190.4841306,-68,14,-72
1739722190.5301306,48,-56,-73
1739722190.5751307,16,7,-109
1739722190.6211307,-19,12,-71
1739722190.6671307,57,-34,-91
1739722190.7121308,1,-22,-115
1739722190.7581308,35,24,-93
1739722190.8041308,15,-10,-139
1739722190.8501308,-2,67,-146
1739722190.8951306,-18,35,12
1739722190.9411306,44,-21,-11
1739722190.9871306,-1,40,100
1739722191.0321307,-33,69,-130
1739722191.0781307,24,-15,-55
1739722191.1241307,6,29,-129
1739722191.1701307,20,50,46
1739722191.2151306,-37,11,-6
1739722191.2611306,-11,39,-141
1739722191.3071306,10,42,-42
1739722191.352131,16,-27,2
1739722191.398131,-6,29,-33
1739722191.444131,37,-59,20
1739722191.490131,41,-79,-96
1739722191.5351307,-15,13,89
1739722191.5811307,6,29,-21
1739722191.6271307,28,-96,0
1739722191.6721306,-52,15,-43
1739722191.7181306,-40,1,-53
1739722191.7641306,-38,-37,57
1739722191.8101306,-12,-3,-51
1739722191.855131,-65,27,-7
1739722191.901131,-58,-49,-39
1739722191.9461308,-35,3,27
1739722191.9911306,34,-43,14
1739722192.0371306,-78,19,-93
1739722192.0831306,11,-48,72
1739722192.128131,70,11,-206
1739722192.174131,48,0,10
1739722192.2201307,-19,27,-29
1739722192.2661307,-43,32,-53
1739722192.3111308,41,-75,-64
1739722192.3571308,-7,-17,-108
1739722192.4031308,-92,-3,5
1739722192.4481306,-11,18,-79
1739722192.4941306,-27,-9,57
1739722192.5401306,36,-115,-14
1739722192.5861306,-66,86,-121
1739722192.6311307,79,0,-46
1739722192.6771307,-54,61,-41
1739722192.7231307,-30,58,-125
1739722192.7681308,-16,87,-93
1739722192.8141308,40,8,-46
1739722192.8601308,-17,-31,-66
1739722192.9061308,11,-44,88
1739722192.9511306,42,1,-4
1739722192.9971306,16,38,-69
1739722193.0431306,-72,73,-209
1739722193.0881307,29,7,-26
1739722193.1341307,20,62,-113
1739722193.1801307,-3,26,-33
1739722193.2261307,-71,-26,-45
1739722193.2711308,-2,0,-76
1739722193.3171306,-38,12,-39
1739722193.3631306,14,-45,-2
1739722193.4081306,-15,21,-90
1739722193.4541306,20,39,-150
1739722193.500131,-1,-42,-110
1739722193.546131,89,-1,8
1739722193.5911307,112,-43,-18
1739722193.6371307,-120,-63,-68
1739722193.6831307,-9,-61,-58
1739722193.7281306,-6,35,-55
1739722193.7741306,-11,33,-25
1739722193.8201306,12,-19,-24
1739722193.8661306,-20,0,-106
1739722193.9171307,6,90,35
1739722193.9631307,22,17,-5
1739722194.0081308,-31,68,29
1739722194.0541308,-38,15,0
1739722194.1001308,66,-68,-6
1739722194.1461308,-23,74,-41
1739722194.1911306,16,24,7
1739722194.2371306,24,-8,-80
1739722194.2831306,26,-22,60
1739722194.3281307,-44,0,-70
1739722194.3741307,33,26,-17
1739722194.4201307,-72,-5,-74
1739722194.4661307,-35,17,0
1739722194.5111306,-14,17,-51
1739722194.5571306,16,-67,-42
1739722194.6031306,-53,-34,-198
1739722194.648131,-9,-14,-98
1739722194.694131,27,-81,-14
1739722194.740131,2,-20,41
1739722194.786131,33,54,-162
1739722194.8311307,2,-60,0
1739722194.8771307,3,-103,-78
1739722194.9231308,58,-10,-26
1739722194.9681306,50,11,76
1739722195.0141306,-48,46,-63
1739722195.0601306,77,-12,-110
1739722195.105131,44,76,18
1739722195.151131,49,22,-78
1739722195.197131,16,45,-3
1739722195.2431307,16,-14,40
1739722195.2881308,21,-10,-98
1739722195.3341308,21,22,-60
1739722195.3801308,-5,58,29
1739722195.4251306,-54,57,-27
1739722195.4711306,-39,23,19
1739722195.5171306,68,11,12
1739722195.5631306,58,-93,56
1739722195.6081307,-72,-32,-20
1739722195.6541307,18,23,61
1739722195.7011306,25,12,-64
1739722195.7471306,-65,25,-31
1739722195.7921307,21,26,-37
1739722195.8381307,-32,12,-115
1739722195.8841307,-54,-4,0
1739722195.9291308,3,-77,-82
1739722195.9751308,-58,41,-85
1739722196.0211308,62,-23,-26
1739722196.0671306,-26,80,-47
1739722196.1121306,-63,-27,-79
1739722196.1581306,-1,14,27
1739722196.2041306,-34,9,7
1739722196.2491307,-2,-24,-214
1739722196.2951307,68,-105,-84
1739722196.3411307,14,-48,-144
1739722196.3871307,-9,-51,34
1739722196.4321306,28,6,22
1739722196.4781306,-1,9,75
1739722196.5241306,36,46,-39
1739722196.569131,22,0,102
1739722196.615131,12,3,6
1739722196.661131,-8,-81,76
1739722196.707131,-85,20,-51
1739722196.7521307,11,61,-37
1739722196.7981308,27,35,-59
1739722196.8441308,43,59,-17
1739722196.8891306,-32,-24,-132
1739722196.9351306,46,29,-71
1739722196.9811306,-16,32,-83
1739722197.0271306,26,-44,6
1739722197.072131,-3,-48,-34
1739722197.1181307,-32,-30,-64
1739722197.1641307,31,-68,-64
1739722197.2091308,56,-28,6
1739722197.2551308,-15,19,3
1739722197.3011308,35,7,20
1739722197.3471308,41,96,-17
1739722197.3921306,-9,7,87
1739722197.4381306,3,5,-70
1739722197.4841306,21,70,-45
1739722197.5291307,67,87,-51
1739722197.5751307,-143,15,-57
1739722197.6211307,38,-5,-100
1739722197.6671307,5,40,-155
1739722197.7121308,4,30,-107
1739722197.7581308,-24,30,3
1739722197.8041308,83,4,40
1739722197.8491306,-85,-9,-57
1739722197.8951306,33,18,-63
1739722197.9411306,-34,32,-7
1739722197.9871306,-58,-53,-56
1739722198.0321307,20,12,-78
1739722198.0781307,-24,-41,-10
1739722198.1241307,-75,-10,-43
1739722198.1691308,34,-4,64
1739722198.2151306,17,15,28
1739722198.2611306,0,21,15
1739722198.3071306,19,21,-96
1739722198.352131,26,-8,-92
1739722198.398131,33,20,123
1739722198.444131,-16,1,85
1739722198.4891307,39,83,-78
1739722198.5351307,16,19,-108
1739722198.5811307,-72,-4,-80
1739722198.6271307,-72,14,-64
1739722198.6721306,-6,-22,73
1739722198.7181306,-39,-26,-95
1739722198.7641306,-16,32,-1
1739722198.809131,17,-21,-198
1739722198.855131,-69,-50,3
1739722198.901131,28,5,-64
1739722198.947131,23,66,-61
1739722198.9921308,-21,61,-55
1739722199.0381308,31,-32,42
1739722199.0841308,-6,-28,-63
1739722199.1291306,6,48,-95
1739722199.1751306,-42,-16,-21
1739722199.2211306,17,6,-61
1739722199.2671306,-3,24,0
1739722199.3121307,2,99,-55
1739722199.3581307,28,18,-135
1739722199.4041307,-23,-69,-15
1739722199.4491308,-53,38,-22
1739722199.4951308,-58,-3,-32
1739722199.5411308,35,-73,46
1739722199.5871308,16,61,-117
1739722199.6321306,-46,-11,-149
1739722199.6781306,68,-22,-5
1739722199.7241306,-41,17,-83
1739722199.7691307,31,-5,-31
1739722199.8151307,14,12,-157
1739722199.8611307,22,-20,-109
1739722199.9071307,40,33,54
1739722199.9521308,-59,4,-153
1739722199.9981308,-83,33,30
1739722200.0441308,-20,21,22
1739722200.0891306,14,-28,3
1739722200.1351306,69,-25,-67
1739722200.1811306,-6,-20,7
1739722200.227131,4,30,-36
1739722200.2721307,-31,-9,-81
1739722200.3181307,-5,-11,-21
1739722200.3641307,106,104,-63
1739722200.4091306,-8,15,54
1739722200.4551306,-5,39,-4
1739722200.5011306,57,0,-35
1739722200.5471306,-20,35,-55
1739722200.592131,79,-36,-5
1739722200.638131,4,15,1
1739722200.684131,66,14,27
1739722200.7291307,-77,0,-8
1739722200.7751307,35,-27,-121
1739722200.8211308,-56,26,-64
1739722200.8671308,58,-16,-11
1739722200.9121306,80,5,-71
1739722200.9581306,-27,57,-165
1739722201.0041306,-51,9,-74
1739722201.049131,-59,-28,-28
1739722201.0951307,-69,-18,-88
1739722201.1411307,-2,6,-115
1739722201.1871307,-27,11,6
1739722201.2321308,29,22,-55
1739722201.2781308,29,11,-131
1739722201.3241308,-47,15,-62
1739722201.3691306,32,-40,-51
1739722201.4151306,40,43,-159
1739722201.4611306,-63,19,-60
1739722201.5071306,-31,47,-46
1739722201.5521307,18,-5,-25
1739722201.5981307,-23,-29,-82
1739722201.6441307,23,43,9
1739722201.6891308,-1,-6,-29
1739722201.7351308,13,-66,8
1739722201.7811308,41,7,-137
1739722201.8271308,-19,16,-99
1739722201.8721306,-31,-45,84
1739722201.9181306,-118,-61,-166
1739722201.9641306,-9,-2,0
1739722202.0091307,-57,43,-114
1739722202.0551307,41,-4,-53
1739722202.1011307,-72,-24,-12
1739722202.1471307,35,9,-162
1739722202.1921306,15,5,-66
1739722202.2381306,2,60,100
1739722202.2841306,26,-17,54
1739722202.3291306,59,-47,62
1739722202.375131,-31,-26,-127
1739722202.421131,0,18,-26
1739722202.467131,41,15,-88
1739722202.5121307,41,2,-96
1739722202.5581307,-15,-50,-81
1739722202.6041307,22,29,-54
1739722202.6491306,31,10,-26
1739722202.6951306,33,2,-58
1739722202.7411306,15,13,-88
1739722202.7871306,-54,-25,55
1739722202.832131,66,20,-6
1739722202.878131,49,78,-70
1739722202.924131,-54,-44,-55
1739722202.9691308,45,-6,-14
1739722203.0151308,59,25,-6
1739722203.0611308,-25,24,117
1739722203.1071308,10,-61,-64
1739722203.1521306,-21,23,-47
1739722203.1981306,-5,22,-67
1739722203.2441306,-39,7,-113
1739722203.2891307,24,61,-26
1739722203.3351307,10,32,-48
1739722203.3811307,-75,86,-45
1739722203.4271307,2,-48,-99
1739722203.4721308,20,-9,-138
1739722203.5181308,-79,-17,0
1739722203.5641308,-15,-50,-25
1739722203.6091306,12,-2,-68
1739722203.6551306,55,-18,-26
1739722203.7011306,67,-28,-124
1739722203.7471306,-75,-25,-17
1739722203.7921307,35,30,-116
1739722203.8381307,-14,55,55
1739722203.8891306,22,28,-34
1739722203.9351306,-80,42,-153
1739722203.9811306,-6,-85,22
1739722204.0271306,15,-29,28
1739722204.072131,-21,61,-121
1739722204.1181307,58,-26,52
1739722204.1641307,-3,-1,85
1739722204.2091308,54,-52,-142
1739722204.2551308,7,-28,-16
1739722204.3011308,-22,11,-82
1739722204.3471308,37,51,37
1739722204.3921306,-8,67,-49
1739722204.4381306,56,-21,-54
1739722204.4841306,-46,14,-37
1739722204.5291307,29,-52,-28
1739722204.5751307,48,64,-52
1739722204.6211307,-18,45,-169
1739722204.6671307,7,24,-85
1739722204.7121308,-7,42,-4
1739722204.7581308,-64,-30,48
1739722204.8041308,-14,14,-57
1739722204.8491306,77,-60,-57
1739722204.8951306,-29,-31,5
1739722204.9411306,-21,-99,-161
1739722204.9871306,19,35,-169
1739722205.0321307,-15,19,-141
1739722205.0781307,-44,-2,-105
1739722205.1241307,29,7,-17
1739722205.1691308,-31,-78,-39
1739722205.2151306,-8,-58,-79
1739722205.2611306,-33,14,56
1739722205.3061306,17,9,10
1739722205.352131,-49,-28,-67
1739722205.398131,-14,34,-23
1739722205.444131,-21,2,-237
1739722205.4891307,55,0,-107
1739722205.5351307,4,-7,-159
1739722205.5811307,-54,-49,-53
1739722205.6261306,46,51,21
1739722205.6721306,3,-57,-12
1739722205.7181306,43,4,14
1739722205.7641306,-51,37,-165
1739722205.809131,38,-3,-9
1739722205.855131,-2,74,-121
1739722205.901131,-51,6,-9
1739722205.9461308,-30,-33,-11
1739722205.9921308,18,25,-65
1739722206.0381308,-63,12,8
1739722206.0841308,-24,-87,-63
1739722206.1291306,38,-6,-33
1739722206.1751306,-11,-45,-121
1739722206.2211306,30,-31,-37
1739722206.2661307,21,-16,-35
1739722206.3121307,5,-4,54
1739722206.3581307,27,-8,-25
1739722206.4041307,36,-7,-121
1739722206.4491308,-54,0,30
1739722206.4951308,33,48,13
1739722206.5411308,42,5,1
1739722206.5861306,115,-28,-63
1739722206.6321306,40,10,-9
1739722206.6781306,-9,-4,-43
1739722206.7241306,44,-36,-87
1739722206.7691307,-47,42,-65
1739722206.8151307,-100,59,-12
1739722206.8611307,99,-45,-5
1739722206.9061308,-15,-71,0
1739722206.9521308,-23,-8,26
1739722206.9981308,-91,2,4
1739722207.0441308,-39,73,-33
1739722207.0891306,-60,-57,74
1739722207.1351306,65,-13,-73
1739722207.1811306,-22,-18,-10
1739722207.2261307,-85,-23,-50
1739722207.2721307,64,-4,-31
1739722207.3181307,-20,33,-75
1739722207.3641307,-22,54,-21
1739722207.4081306,20,-63,-50
1739722207.4541306,0,38,-47
1739722207.500131,84,3,-39
1739722207.5451307,28,67,5
1739722207.5911307,129,20,-36
1739722207.6371307,25,18,-27
1739722207.6821306,-32,17,-91
1739722207.7281306,-69,-7,-87
1739722207.7741306,-44,-48,-22
1739722207.8201306,-29,52,-33
1739722207.865131,-51,-42,-71
1739722207.911131,-3,33,-147
1739722207.957131,14,2,-71
1739722208.0021307,-29,0,-45
1739722208.0481308,-24,69,7
1739722208.0941308,-53,17,-13
1739722208.1401308,3,12,-45
1739722208.1851306,-38,-14,50
1739722208.2311306,-11,-3,-65
1739722208.2771306,21,-28,-81
1739722208.322131,-54,-27,-129
1739722208.3681307,-67,-48,51
1739722208.4141307,-50,-59,-23
1739722208.4601307,-4,-17,-108
1739722208.5051308,28,6,-32
1739722208.5511308,2,27,14
1739722208.5971308,29,3,-86
1739722208.6421306,-8,51,-14
1739722208.6881306,-31,-51,-29
1739722208.7341306,19,-28,-38
1739722208.7801306,78,-12,-194
1739722208.8251307,-11,-53,11
1739722208.8711307,-59,9,-35
1739722208.9171307,77,-22,-60
1739722208.9621308,-31,-14,-77
1739722209.0081308,-77,15,-11
1739722209.0541308,29,49,-76
1739722209.1001308,-54,1,-11
1739722209.1451306,70,15,-102
1739722209.1911306,24,-7,28
1739722209.2371306,6,93,25
1739722209.2821307,39,94,-108
1739722209.3281307,-45,74,-13
1739722209.3741307,34,72,-118
1739722209.4201307,-4,-22,25
1739722209.4651306,67,-21,-114
1739722209.5111306,24,21,-14
1739722209.5571306,-42,-40,-97
1739722209.602131,-3,-12,-56
1739722209.648131,26,-51,-110
1739722209.694131,-3,61,20
1739722209.740131,-2,124,-76
1739722209.7851307,11,-27,-24
1739722209.8311307,-33,5,-13
1739722209.8771307,-68,-90,41
1739722209.9221306,11,6,58
1739722209.9681306,0,-1,-30
1739722210.0141306,0,0,-136
1739722210.0601306,46,-53,-138
1739722210.105131,-80,31,15
1739722210.151131,-33,-34,-47
1739722210.197131,-51,-28,-77
1739722210.2421308,7,-78,-41
1739722210.2881308,15,-81,-87
1739722210.3341308,32,-26,-64
1739722210.3801308,-39,73,-144
1739722210.4251306,62,53,-226
1739722210.4711306,-105,-47,-131
1739722210.5171306,-23,26,-46
1739722210.5621307,-60,48,-36
1739722210.6081307,-16,66,-68
1739722210.6541307,1,1,-22
1739722210.7001307,-13,23,-56
1739722210.7451308,-53,-9,-33
1739722210.7911308,20,33,-60
1739722210.8371308,-61,32,-9
1739722210.8821306,33,-74,29
1739722210.9281306,52,8,-84
1739722210.9741306,-51,-56,-53
1739722211.0201306,31,-55,-17
1739722211.0651307,-1,1,-76
1739722211.1111307,-36,51,18
1739722211.1571307,-5,36,-48
1739722211.2021308,117,-50,-56
1739722211.2481308,40,71,-70
1739722211.2941308,10,-23,-122
1739722211.3401306,-34,63,-46
1739722211.3851306,30,0,-92
1739722211.4311306,23,50,-30
1739722211.477131,-22,-44,-41
1739722211.5221307,-35,-50,11
1739722211.5681307,41,1,-34
1739722211.6141307,-53,34,-8
1739722211.6601307,-98,32,-90
1739722211.7051306,11,37,-26
1739722211.7511306,-54,14,-53
1739722211.7971306,-22,2,-78
1739722211.842131,-41,41,-76
1739722211.888131,-57,-3,-25
1739722211.934131,9,7,-52
1739722211.980131,-30,3,75
1739722212.0251307,-21,10,-4
1739722212.0711308,-14,87,26
1739722212.1171308,-6,-1,-45
1739722212.1621306,-16,-25,-37
1739722212.2081306,-105,37,-85
1739722212.2541306,-92,52,7
1739722212.3001306,-40,4,-94
1739722212.3451307,4,54,-72
1739722212.3911307,-1,0,-64
1739722212.4371307,-8,-14,-109
1739722212.4821308,-8,12,-34
1739722212.5281308,0,-19,-3
1739722212.5741308,-5,10,-16
1739722212.6201308,-45,35,-78
1739722212.6651306,-39,-24,-85
1739722212.7111306,-24,16,-62
1739722212.7571306,35,-4,-110
1739722212.8021307,-38,31,35
1739722212.8481307,-14,1,33
1739722212.8941307,90,23,90
1739722212.9401307,-39,14,-35
1739722212.9851308,5,38,6
1739722213.0311308,-32,9,141
1739722213.0771308,31,2,-100
1739722213.1221306,-26,23,-95
1739722213.1681306,15,5,-144
1739722213.2141306,0,-24,1
1739722213.2601306,-10,-18,19
1739722213.3051307,77,-18,-122
1739722213.3511307,-37,20,41
1739722213.3971307,-103,-60,-55
1739722213.4421306,6,48,-154
1739722213.4881306,32,-32,18
1739722213.5341306,-14,8,35
1739722213.5791306,30,0,-112
1739722213.625131,1,1,-64
1739722213.671131,-53,-28,-81
1739722213.717131,64,-1,-68
1739722213.7621307,-8,-33,-36
1739722213.8081307,-4,-8,-120
1739722213.8541307,44,2,109
1739722213.9051306,-42,-8,-69
1739722213.9511306,10,23,30
1739722213.9971306,-53,54,-61
1739722214.0421307,20,27,22
1739722214.0881307,-23,-1,45
1739722214.1341307,64,-10,-12
1739722214.1801307,33,20,-106
1739722214.2251308,-30,-47,-34
1739722214.2711308,4,19,-52
1739722214.3171306,33,25,-127
1739722214.3621306,-15,51,94
1739722214.4081306,-16,-51,-89
1739722214.4541306,-28,10,-75
1739722214.500131,8,-74,-44
1739722214.5451307,-57,-9,-139
1739722214.5911307,97,-25,-117
1739722214.6371307,23,18,130
1739722214.6821306,-44,12,64
1739722214.7281306,1,38,-105
1739722214.7741306,-43,-19,-52
1739722214.8201306,15,6,-73
1739722214.865131,-4,40,-211
1739722214.911131,74,59,3
1739722214.957131,-76,-23,-179
1739722215.0021307,101,6,72
1739722215.0481308,-53,-16,-51
1739722215.0941308,-67,-1,-11
1739722215.1391306,-37,-19,-47
1739722215.1851306,83,-17,-107
1739722215.2311306,38,39,17
1739722215.2771306,-54,13,-69
1739722215.322131,1,50,11
1739722215.3681307,33,-42,-189
1739722215.4141307,-31,46,-17
1739722215.4591308,-57,48,-49
1739722215.5051308,2,42,-55
1739722215.5511308,-25,12,-22
1739722215.5971308,10,26,-72
1739722215.6421306,-53,23,-36
1739722215.6881306,-36,29,-42
1739722215.7341306,-43,54,-58
1739722215.7791307,-74,35,-90
1739722215.8251307,54,105,-169
1739722215.8711307,-37,-34,16
1739722215.9171307,-28,-28,-110
1739722215.9621308,64,20,-44
1739722216.0081308,31,-6,-46
1739722216.0541308,14,53,-249
1739722216.0991306,-6,57,-23
1739722216.1451306,16,-9,-106
1739722216.1911306,-22,-11,14
1739722216.2371306,35,10,1
1739722216.2821307,90,-14,6
1739722216.3281307,-31,47,-193
1739722216.3741307,-3,41,-3
1739722216.4191308,-8,-25,0
1739722216.4651306,-18,73,10
1739722216.5111306,5,-4,-99
1739722216.5571306,7,-78,-93
1739722216.602131,42,3,-5
1739722216.648131,-7,34,-40
1739722216.694131,2,26,1
1739722216.7391307,47,-17,0
1739722216.7851307,82,-75,-47
1739722216.8311307,-24,-31,-65
1739722216.8771307,-48,-2,-44
1739722216.9221306,16,-56,-2
1739722216.9681306,-5,22,-119
1739722217.0141306,-5,-39,38
1739722217.059131,34,123,-95
1739722217.105131,-42,30,-153
1739722217.151131,7,29,20
1739722217.197131,-115,25,-116
1739722217.2421308,-10,-10,52
1739722217.2881308,20,64,-36
1739722217.3341308,0,45,-69
1739722217.3791306,-11,-35,-97
1739722217.4251306,6,12,60
1739722217.4711306,99,-2,3
1739722217.5171306,23,68,-10
1739722217.5621307,56,-92,-9
1739722217.6081307,52,-19,17
1739722217.6541307,17,17,36
1739722217.6991308,78,-6,-133
1739722217.7451308,51,6,35
1739722217.7911308,-26,10,-14
1739722217.8371308,-63,83,-60
1739722217.8821306,41,49,13
1739722217.9281306,21,-55,-79
1739722217.9741306,28,5,-139
1739722218.0191307,28,-52,-105
1739722218.0651307,2,5,56
1739722218.1111307,-16,-10,-159
1739722218.1571307,-29,47,10
1739722218.2021308,-9,2,70
1739722218.2481308,94,9,-131
1739722218.2941308,-16,34,-49
1739722218.3391306,90,42,-47
1739722218.3851306,-32,35,-2
1739722218.4311306,-30,-16,-26
1739722218.477131,-9,-60,-61
1739722218.5221307,28,-45,-75
1739722218.5681307,3,-44,-15
1739722218.6141307,-41,1,28
1739722218.6591306,-24,-64,28
1739722218.7051306,-5,-26,-107
1739722218.7511306,-40,50,-48
1739722218.7971306,-9,-67,-67
1739722218.842131,58,-122,11
1739722218.888131,-62,-18,-81
1739722218.934131,40,-28,-43
1739722218.9791307,-38,-7,-34
1739722219.0251307,14,66,75
1739722219.0711308,24,15,-47
1739722219.1171308,-52,65,-67
1739722219.1621306,2,-34,54
1739722219.2081306,-6,-24,32
1739722219.2541306,47,77,12
1739722219.299131,5,10,64
1739722219.3451307,1,70,44
1739722219.3911307,-57,-21,-41
1739722219.4371307,26,56,-37
1739722219.4821308,50,9,0
1739722219.5281308,-5,-34,66
1739722219.5741308,-29,19,-20
1739722219.6191306,1,-32,-129
1739722219.6651306,-26,-55,22
1739722219.7111306,-71,39,-74
1739722219.7571306,-17,-12,-53
1739722219.8021307,9,-46,22
1739722219.8481307,-21,31,4
1739722219.8941307,32,12,-121
1739722219.9391308,-30,-50,54
1739722219.9851308,-60,-6,24
1739722220.0311308,-67,46,32
1739722220.0771308,93,-45,81
1739722220.1221306,-2,-6,-91
1739722220.1681306,-10,78,76
1739722220.2141306,-81,34,-54
1739722220.2591307,-25,-7,20
1739722220.3051307,-24,2,-99
1739722220.3511307,-41,-12,-157
1739722220.3971307,8,16,-21
1739722220.4421306,-27,0,-71
1739722220.4881306,38,10,15
1739722220.5341306,-60,61,-67
1739722220.5791306,-97,-42,-46
1739722220.625131,-37,13,-165
1739722220.671131,-8,34,23
1739722220.717131,-15,50,-69
1739722220.7621307,44,44,0
1739722220.8081307,34,60,-123
1739722220.8541307,-4,39,-39
1739722220.8991306,31,29,-37
1739722220.9451306,14,-24,-11
1739722220.9911306,1,39,-32
1739722221.0371306,-16,-52,3
1739722221.082131,49,-27,-62
1739722221.128131,-8,19,0
1739722221.174131,39,-43,-52
1739722221.2191308,3,-33,-72
1739722221.2651308,57,32,-4
1739722221.3111308,-27,25,-55
1739722221.3571308,87,14,-38
1739722221.4021306,17,101,-78
1739722221.4481306,30,-65,-34
1739722221.4941306,-16,34,65
1739722221.5391307,19,81,-32
1739722221.5851307,95,45,-8
1739722221.6311307,3,31,-64
1739722221.6771307,-44,-27,-41
1739722221.7221308,-14,19,35
1739722221.7681308,-42,51,-118
1739722221.8141308,-11,18,-32
1739722221.8591306,-2,-29,-96
1739722221.9051306,45,46,-20
1739722221.9511306,20,-30,-106
1739722221.9971306,-31,79,-69
1739722222.0421307,-18,2,-5
1739722222.0881307,15,-45,62
1739722222.1341307,21,-41,-174
1739722222.1791308,-25,-3,-160
1739722222.2251308,-27,56,-9
1739722222.2711308,115,-32,-68
1739722222.3171306,-34,38,-150
1739722222.3621306,48,70,-38
1739722222.4081306,7,33,-84
1739722222.4541306,-27,23,53
1739722222.4991307,8,0,0
1739722222.5451307,23,-46,-34
1739722222.5911307,94,-27,49
1739722222.6371307,15,-29,-28
1739722222.6821306,40,29,91
1739722222.7281306,6,75,79
1739722222.7741306,-111,21,-57
1739722222.819131,43,30,-104
1739722222.865131,-20,5,-210
1739722222.911131,-55,-6,-134
1739722222.957131,-61,-6,-65
1739722223.0021307,13,-51,-50
1739722223.0481308,-35,15,-55
1739722223.0941308,27,-18,20
1739722223.1391306,25,-46,-130
1739722223.1851306,-14,36,73
1739722223.2311306,-25,60,-107
1739722223.2771306,-62,-2,-189
1739722223.322131,-12,-47,-80
1739722223.3681307,-63,20,-12
1739722223.4141307,27,-24,-33
1739722223.4591308,-7,12,1
1739722223.5051308,-44,30,-83
1739722223.5511308,40,-4,30
