time,x,y,z
1739722223.5971308,-63,-18,-53
1739722223.6421306,-5,-64,-109
1739722223.6881306,-25,29,-48
1739722223.7341306,65,-20,63
1739722223.7791307,-39,29,-6
1739722223.8251307,3,11,18
1739722223.8711307,-14,48,-93
1739722223.9221306,103,61,42
1739722223.9681306,60,-2,18
1739722224.0141306,-30,20,-51
1739722224.059131,36,36,-231
1739722224.105131,-81,-40,-57
1739722224.151131,39,56,10
1739722224.197131,-31,-77,93
1739722224.2421308,-34,25,80
1739722224.2881308,-23,-16,-21
1739722224.3341308,14,-7,-79
1739722224.3791306,35,13,-75
1739722224.4251306,1,-16,40
1739722224.4711306,-54,-90,106
1739722224.5171306,32,37,-51
1739722224.5621307,13,-30,53
1739722224.6081307,89,5,-41
1739722224.6541307,93,6,-19
1739722224.6991308,4,-78,-155
1739722224.7451308,35,32,-43
1739722224.7911308,-71,15,-46
1739722224.8371308,-47,117,-6
1739722224.8821306,15,-18,-39
1739722224.9281306,-128,40,-2
1739722224.9741306,-22,0,40
1739722225.0191307,-13,14,-137
1739722225.0651307,22,-22,15
1739722225.1111307,-20,-28,8
1739722225.1561308,-4,-12,124
1739722225.2021308,-66,37,12
1739722225.2481308,-44,-5,2
1739722225.2941308,-35,-2,-134
1739722225.3391306,50,19,-47
1739722225.3851306,44,34,-31
1739722225.4311306,-40,9,-44
1739722225.4761307,12,-1,11
1739722225.5221307,-52,37,-42
1739722225.5681307,-7,-64,-37
1739722225.6141307,24,-26,-177
1739722225.6591306,-28,33,-86
1739722225.7051306,-2,8,-44
1739722225.7511306,65,-91,-173
1739722225.796131,-9,-20,-37
1739722225.842131,32,-22,-151
1739722225.888131,16,-26,-1
1739722225.934131,59,48,25
1739722225.9791307,-33,-29,42
1739722226.0251307,32,57,2
1739722226.0711308,24,88,-126
1739722226.1161306,55,-15,15
1739722226.1621306,-36,-57,-95
1739722226.2081306,66,71,-125
1739722226.2541306,1,-1,14
1739722226.299131,-30,58,-64
1739722226.3451307,-23,-31,-60
1739722226.3911307,20,-7,-124
1739722226.4361308,-28,51,-43
1739722226.4821308,38,-3,-72
1739722226.5281308,55,-35,38
1739722226.5741308,25,21,-32
1739722226.6191306,8,102,-1
1739722226.6651306,-15,-31,-38
1739722226.7111306,-60,29,-179
1739722226.7561307,0,23,41
1739722226.8021307,9,-3,-48
1739722226.8481307,77,19,52
1739722226.8941307,30,-56,-50
1739722226.9391308,96,-7,28
1739722226.9851308,36,-71,-120
1739722227.0311308,28,3,16
1739722227.0761306,34,37,33
1739722227.1221306,-52,15,0
1739722227.1681306,42,-5,-128
1739722227.2141306,66,-60,-110
1739722227.2591307,-44,47,27
1739722227.3051307,71,-52,-76
1739722227.3511307,17,-124,-64
1739722227.3961308,-57,6,-23
1739722227.4421306,4,-17,-152
1739722227.4881306,-67,54,-17
1739722227.5341306,-4,49,-19
1739722227.5791306,22,0,-50
1739722227.625131,-4,36,-71
1739722227.671131,2,-72,-94
1739722227.7161307,-30,-14,-65
1739722227.7621307,13,-5,-50
1739722227.8081307,2,11,21
1739722227.8541307,-41,-46,19
1739722227.8991306,-2,0,-11
1739722227.9451306,-62,-8,-83
1739722227.9911306,15,43,31
1739722228.036131,-24,-7,-78
1739722228.082131,21,28,25
1739722228.128131,42,28,-3
1739722228.174131,-19,-19,-60
1739722228.2191308,-17,2,39
1739722228.2651308,40,14,-14
1739722228.3111308,-6,4,-60
1739722228.3561306,30,-54,78
1739722228.4021306,-74,12,-47
1739722228.4481306,-7,33,-33
1739722228.4941306,-36,13,-23
1739722228.5391307,-50,-14,-71
1739722228.5851307,-14,-29,-92
1739722228.6311307,44,21,-110
1739722228.6761308,-8,-52,-2
1739722228.7221308,-12,-36,-54
1739722228.7681308,48,-18,-122
1739722228.8141308,-46,-3,13
1739722228.8591306,59,-4,22
1739722228.9051306,40,-12,-132
1739722228.9511306,14,-7,-42
1739722228.9961307,-43,4,-83
1739722229.0421307,59,-12,32
1739722229.0881307,-10,3,-210
1739722229.1341307,-24,-104,-42
1739722229.1791308,-31,41,-75
1739722229.2251308,-20,-36,-68
1739722229.2711308,26,10,-22
1739722229.3161306,-35,-8,27
1739722229.3621306,28,18,-100
1739722229.4081306,-2,-12,-80
1739722229.4541306,-41,-2,-137
1739722229.4991307,89,-9,-66
1739722229.5451307,-34,69,-74
1739722229.5911307,-48,-52,-116
1739722229.6361306,74,-44,-30
1739722229.6821306,25,19,-24
1739722229.7281306,-17,-48,-36
1739722229.7741306,4,79,-60
1739722229.819131,2,32,-68
1739722229.865131,-37,53,-37
1739722229.911131,46,37,-91
1739722229.9561307,34,-32,-7
1739722230.0021307,-78,-1,40
1739722230.0481308,31,63,-47
1739722230.0941308,-76,16,-36
1739722230.1391306,-36,17,34
1739722230.1851306,10,-3,3
1739722230.2311306,-2,-17,-119
1739722230.276131,92,-2,-141
1739722230.322131,-16,55,-37
1739722230.3681307,-21,17,-87
1739722230.4141307,16,131,-15
1739722230.4591308,117,-37,-119
1739722230.5051308,-25,-47,-62
1739722230.5511308,-48,97,-83
1739722230.5961306,57,51,5
1739722230.6421306,1,43,-67
1739722230.6881306,12,8,-107
1739722230.7341306,-23,17,-10
1739722230.7791307,56,-9,-155
1739722230.8251307,81,-45,31
1739722230.8711307,-101,3,-62
1739722230.9161308,18,-3,-41
1739722230.9621308,3,-10,-161
1739722231.0081308,-52,20,-44
1739722231.0541308,-60,15,38
1739722231.0991306,21,-7,-117
1739722231.1451306,15,-73,-7
1739722231.1911306,3,-37,10
1739722231.2361307,-10,20,-91
1739722231.2821307,26,98,-17
1739722231.3281307,38,19,-147
1739722231.3741307,-13,9,44
1739722231.4191308,7,-12,-99
1739722231.4651306,-40,-16,-24
1739722231.5111306,63,-6,-129
1739722231.5561306,-81,8,-68
1739722231.602131,-27,18,-28
1739722231.648131,-69,58,34
1739722231.694131,102,-32,-29
1739722231.7391307,48,77,-61
1739722231.7851307,-33,-71,62
1739722231.8311307,-51,-2,106
1739722231.8761306,-4,10,-4
1739722231.9221306,77,-24,73
1739722231.9681306,70,8,27
1739722232.0141306,46,30,39
1739722232.059131,1,-23,-159
1739722232.105131,-9,81,14
1739722232.151131,-2,-51,-34
1739722232.1961308,-41,22,42
1739722232.2421308,-9,3,-57
1739722232.2881308,2,-86,-93
1739722232.3341308,63,25,5
1739722232.3791306,50,23,-75
1739722232.4251306,-1,36,44
1739722232.4711306,-76,3,-78
1739722232.5161307,70,112,-115
1739722232.5621307,-125,-32,34
1739722232.6081307,48,30,-29
1739722232.6541307,75,16,-23
1739722232.6991308,65,17,-19
1739722232.7451308,-6,79,17
1739722232.7911308,-29,-12,-4
1739722232.8361306,-24,43,30
1739722232.8821306,26,12,-59
1739722232.9281306,44,11,99
1739722232.9741306,17,55,-3
1739722233.0191307,-4,-18,14
1739722233.0651307,4,40,-35
1739722233.1111307,46,56,-63
1739722233.1561308,-3,3,-73
1739722233.2021308,4,-27,-79
1739722233.2481308,-65,43,-60
1739722233.2941308,-18,-26,-60
1739722233.3391306,41,35,19
1739722233.3851306,53,46,15
1739722233.4311306,96,28,-43
1739722233.4761307,37,-5,-5
1739722233.5221307,1,-5,-87
1739722233.5681307,29,45,3
1739722233.6141307,21,-14,25
1739722233.6591306,5,-11,-167
1739722233.7051306,28,-14,-75
1739722233.7511306,25,69,-109
1739722233.796131,99,-6,-39
1739722233.842131,5,25,-7
1739722233.888131,-10,-12,-77
1739722233.9391308,6,19,37
1739722233.9851308,-50,11,40
1739722234.0311308,69,5,-139
1739722234.0761306,102,1,-135
1739722234.1221306,-45,37,82
1739722234.1681306,0,35,-113
1739722234.2141306,-46,9,-206
1739722234.2591307,-7,6,-113
1739722234.3051307,-33,-112,-1
1739722234.3511307,17,-50,-81
1739722234.3961308,22,30,-139
1739722234.4421306,-64,-66,-24
1739722234.4881306,47,31,-35
1739722234.5341306,-83,-4,-136
1739722234.5791306,35,74,43
1739722234.625131,24,11,-41
1739722234.671131,-16,-67,7
1739722234.7161307,8,-64,41
1739722234.7621307,19,-40,-149
1739722234.8081307,52,-21,5
1739722234.8541307,-18,47,-75
1739722234.8991306,31,-47,18
1739722234.9451306,23,-45,-41
1739722234.9911306,-22,-45,22
1739722235.036131,7,75,-157
1739722235.082131,15,-29,-25
1739722235.128131,72,-2,-51
1739722235.174131,3,24,-63
1739722235.2191308,40,29,-177
1739722235.2651308,-16,59,-117
1739722235.3111308,-48,78,-64
1739722235.3561306,-14,36,-58
1739722235.4021306,8,-64,-38
1739722235.4481306,-9,-46,-78
1739722235.4931307,14,-25,25
1739722235.5391307,-30,-4,-126
1739722235.5851307,-65,22,53
1739722235.6311307,-2,34,-53
1739722235.6761308,-25,-32,17
1739722235.7221308,16,-27,-64
1739722235.7681308,-42,-46,14
1739722235.8131306,-2,-20,-72
1739722235.8591306,-80,46,-61
1739722235.9051306,42,15,-90
1739722235.9511306,81,-13,-130
1739722235.9961307,89,-1,21
1739722236.0421307,2,-26,-124
1739722236.0881307,46,-32,-74
1739722236.1331308,23,-37,-266
1739722236.1791308,0,45,-71
1739722236.2251308,39,6,-50
1739722236.2711308,37,46,-35
1739722236.3161306,-6,2,53
1739722236.3621306,52,19,-148
1739722236.4081306,30,11,-45
1739722236.4531307,18,-86,40
1739722236.4991307,-23,-37,-8
1739722236.5451307,-40,52,-41
1739722236.5911307,51,17,-5
1739722236.6361306,-68,-13,-3
1739722236.6821306,-44,-3,-138
1739722236.7281306,-2,7,-94
1739722236.7751307,53,29,-57
1739722236.8201306,88,-19,4
1739722236.8661306,67,-40,-16
1739722236.9121306,-49,-3,-70
1739722236.957131,-54,20,-84
1739722237.003131,35,36,44
1739722237.049131,-15,3,-39
1739722237.0951307,-32,50,59
1739722237.1401308,-61,71,-71
1739722237.1861308,33,41,12
1739722237.2321308,-2,-71,-72
1739722237.2771306,35,3,-10
1739722237.3231306,6,4,45
1739722237.3691306,23,-14,-134
1739722237.4151306,-37,20,-158
1739722237.4601307,-64,-5,-77
1739722237.5061307,9,-25,-46
1739722237.5521307,-19,-43,-41
1739722237.5971308,49,61,0
1739722237.6431308,-81,-44,33
1739722237.6891308,19,21,-13
1739722237.7351308,0,-42,-74
1739722237.7801306,-16,-23,31
1739722237.8261306,-8,-23,-80
1739722237.8721306,-73,44,19
1739722237.9171307,63,28,-110
1739722237.9631307,5,52,-97
1739722238.0091307,-17,-5,-43
1739722238.0551307,-7,-36,31
1739722238.1001308,-3,38,-2
1739722238.1461308,-34,14,76
1739722238.1921306,90,26,-43
1739722238.2371306,-4,-26,-61
1739722238.2831306,80,8,-39
1739722238.3291306,26,-4,23
1739722238.375131,-2,-40,-87
1739722238.4201307,55,9,-8
1739722238.4661307,-75,-10,-169
1739722238.5121307,26,16,-65
1739722238.5571306,-72,37,-163
1739722238.6031306,18,-47,-149
1739722238.6491306,-117,47,46
1739722238.6951306,-34,4,4
1739722238.740131,40,-71,-57
1739722238.786131,-44,0,-81
1739722238.832131,0,-37,38
1739722238.8771307,-8,28,-93
1739722238.9231308,-10,55,30
1739722238.9691308,0,4,-73
1739722239.0151308,-118,-51,-67
1739722239.0601306,3,49,-52
1739722239.1061306,-49,-19,39
1739722239.1521306,-41,-63,-25
1739722239.197131,-59,27,-38
1739722239.2431307,26,71,64
1739722239.2891307,-10,-54,-75
1739722239.3351307,-30,-16,44
1739722239.3801308,-92,92,-80
1739722239.4261308,8,20,12
1739722239.4721308,-11,89,50
1739722239.5171306,34,-8,-33
1739722239.5631306,18,-14,26
1739722239.6091306,-43,50,1
1739722239.6551306,-89,27,-19
1739722239.7001307,-25,61,-81
1739722239.7461307,-8,8,-5
1739722239.7921307,6,-20,24
1739722239.8371308,-86,-21,2
1739722239.8831308,0,22,-85
1739722239.9291308,38,50,68
1739722239.9751308,-13,29,-25
1739722240.0201306,4,26,56
1739722240.0661306,30,13,44
1739722240.1121306,-15,-21,-87
1739722240.1571307,67,0,-79
1739722240.2031307,-19,58,11
1739722240.2491307,-42,63,22
1739722240.2951307,5,31,-79
1739722240.3401306,7,15,-97
1739722240.3861306,-7,-74,10
1739722240.4321306,20,8,1
1739722240.477131,27,-22,-9
1739722240.523131,-13,56,27
1739722240.569131,21,-54,-155
1739722240.615131,4,11,-93
1739722240.6601307,-80,-23,-46
1739722240.7061307,19,-28,-53
1739722240.7521307,16,51,80
1739722240.7971306,24,-19,-19
1739722240.8431306,56,15,35
1739722240.8891306,60,29,-113
1739722240.9351306,39,-51,-87
1739722240.980131,50,-29,13
1739722241.026131,0,-17,12
1739722241.072131,-7,55,-79
1739722241.1171308,25,-35,10
1739722241.1631308,90,-10,24
1739722241.2091308,82,39,-51
1739722241.2551308,99,0,-91
1739722241.3001306,-92,13,-84
1739722241.3461306,-27,-107,83
1739722241.3921306,-11,41,-40
1739722241.4371307,-29,-10,-125
1739722241.4831307,29,-33,-113
1739722241.5291307,-83,-16,60
1739722241.5751307,-18,10,152
1739722241.6201308,58,-19,-119
1739722241.6661308,55,3,13
1739722241.7121308,-37,-22,-31
1739722241.7571306,40,54,-68
1739722241.8031306,51,-3,-35
1739722241.8491306,-126,13,14
1739722241.8951306,18,-34,-115
1739722241.9401307,-42,-12,-101
1739722241.9861307,43,26,-45
1739722242.0321307,-1,44,16
1739722242.0771308,-8,1,48
1739722242.1231308,-13,31,-153
1739722242.1691308,-17,7,-28
1739722242.2151306,-60,-11,-22
1739722242.2601306,-65,-51,-57
1739722242.3061306,-15,-27,52
1739722242.352131,-40,1,-46
1739722242.3971307,-14,-15,-27
1739722242.4431307,-4,-5,28
1739722242.4891307,-84,51,14
1739722242.5351307,-2,-29,7
1739722242.5801306,0,-61,-61
1739722242.6261306,43,38,-85
1739722242.6721306,59,10,-41
1739722242.717131,-15,59,-30
1739722242.763131,29,-71,-13
1739722242.809131,18,-42,-59
1739722242.855131,18,-13,-7
1739722242.9001307,37,-1,-21
1739722242.9461308,30,-16,-67
1739722242.9921308,71,-73,-123
1739722243.0371306,-58,70,94
1739722243.0831306,-2,61,91
1739722243.1291306,-24,-14,-50
1739722243.1751306,-71,43,-7
1739722243.2201307,-18,-16,40
1739722243.2661307,-18,-35,-2
1739722243.3121307,28,37,-57
1739722243.3571308,-74,-6,-72
1739722243.4031308,-34,-61,-68
1739722243.4491308,67,14,1
1739722243.4951308,0,10,5
1739722243.5401306,-45,-25,-56
1739722243.5861306,-70,34,-170
1739722243.6321306,44,-26,-78
1739722243.6771307,19,14,-88
1739722243.7231307,91,98,-19
1739722243.7691307,-24,-42,30
1739722243.8151307,-31,82,-53
1739722243.8601308,15,-29,-82
1739722243.9061308,-25,40,-24
1739722243.957131,38,-38,20
1739722244.003131,51,-16,-17
1739722244.049131,-50,90,-88
1739722244.0951307,76,62,-27
1739722244.1401308,51,43,-19
1739722244.1861308,69,33,45
1739722244.2321308,51,-35,-51
1739722244.2771306,-59,-12,18
1739722244.3231306,-11,-32,-85
1739722244.3691306,12,-1,-38
1739722244.4151306,15,52,-82
1739722244.4601307,79,-39,-42
1739722244.5061307,25,40,-47
1739722244.5521307,28,-21,-49
1739722244.5971308,9,-15,20
1739722244.6431308,-98,36,-75
1739722244.6891308,-25,0,-143
1739722244.7351308,-34,-19,33
1739722244.7801306,-69,23,67
1739722244.8261306,90,33,7
1739722244.8721306,11,-4,27
1739722244.9171307,-10,-10,-66
1739722244.9631307,-46,25,-51
1739722245.0091307,-67,20,-49
1739722245.0551307,-24,7,-15
1739722245.1001308,20,-41,-67
1739722245.1461308,-21,73,-74
1739722245.1921306,-35,-17,26
1739722245.2371306,52,12,-2
1739722245.2831306,12,77,-151
1739722245.3291306,-56,24,-91
1739722245.3741307,-23,36,16
1739722245.4201307,14,-16,-119
1739722245.4661307,-35,74,-24
1739722245.5121307,57,-86,7
1739722245.5571306,7,-41,-87
1739722245.6031306,-38,64,-78
1739722245.6491306,5,-38,13
1739722245.694131,-7,56,-41
1739722245.740131,-52,43,-12
1739722245.786131,-83,51,-36
1739722245.832131,-13,-61,23
1739722245.8771307,-74,-53,-45
1739722245.9231308,-88,82,-30
1739722245.9691308,45,0,13
1739722246.0141306,-34,44,-44
1739722246.0601306,-45,-26,-102
1739722246.1061306,-7,19,-90
1739722246.1521306,-38,-39,48
1739722246.197131,48,24,-114
1739722246.2431307,-48,51,23
1739722246.2891307,-20,21,-116
1739722246.3341308,43,7,-56
1739722246.3801308,-16,21,1
1739722246.4261308,56,-50,60
1739722246.4721308,-104,-45,-127
1739722246.5171306,49,-45,-26
1739722246.5631306,-29,45,-61
1739722246.6091306,-24,9,-92
1739722246.6541307,128,-27,66
1739722246.7001307,32,8,-38
1739722246.7461307,54,-54,-84
1739722246.7921307,0,-6,-28
1739722246.8371308,69,-8,-46
1739722246.8831308,-79,14,-50
1739722246.9291308,-49,2,-10
1739722246.9741306,-8,-53,19
1739722247.0201306,-47,-5,-72
1739722247.0661306,-64,42,-22
1739722247.1121306,15,36,27
1739722247.1571307,43,5,19
1739722247.2031307,-11,37,15
1739722247.2491307,7,16,-104
1739722247.2941308,23,-5,-8
1739722247.3401306,-23,11,-102
1739722247.3861306,47,64,-64
1739722247.4321306,-49,-11,-208
1739722247.477131,26,44,-16
1739722247.523131,1,-27,57
1739722247.569131,-89,-6,0
1739722247.6141307,-3,86,-63
1739722247.6601307,90,34,-98
1739722247.7061307,21,-83,80
1739722247.7521307,13,-118,-38
1739722247.7971306,-20,-50,-26
1739722247.8431306,57,-49,-68
1739722247.8891306,112,-22,-6
1739722247.934131,-43,-36,-110
1739722247.980131,34,-71,75
1739722248.026131,7,29,29
1739722248.072131,-32,24,-130
1739722248.1171308,-16,19,-98
1739722248.1631308,-15,57,9
1739722248.2091308,-72,43,45
1739722248.2541306,24,61,-138
1739722248.3001306,22,47,90
1739722248.3461306,-70,70,77
1739722248.3921306,1,49,-64
1739722248.4371307,-31,-52,-19
1739722248.4831307,9,-25,40
1739722248.5291307,41,47,-22
1739722248.5741308,38,-15,-106
1739722248.6201308,-46,52,25
1739722248.6661308,-67,52,-51
1739722248.7121308,-12,-7,-135
1739722248.7571306,46,-8,-76
1739722248.8031306,33,-22,-22
1739722248.8491306,-18,0,-87
1739722248.8941307,16,42,-88
1739722248.9401307,8,-35,-144
1739722248.9851308,0,0,-16
1739722249.0301306,8,16,-8
1739722249.0761306,5,-65,-30
1739722249.1221306,-34,77,-135
1739722249.1681306,30,0,14
1739722249.2131307,43,-31,-80
1739722249.2591307,-1,8,21
1739722249.3051307,-36,11,-43
1739722249.3501308,-76,10,-29
1739722249.3961308,38,-55,-26
1739722249.4421306,-123,-39,-29
1739722249.4881306,-30,62,-37
1739722249.5331306,2,34,-5
1739722249.5791306,-58,47,44
1739722249.625131,-65,-60,6
1739722249.6701307,0,-49,-95
1739722249.7161307,7,-51,-121
1739722249.7621307,37,-9,-73
1739722249.8081307,-32,9,110
1739722249.8531306,-32,10,12
1739722249.8991306,-79,-41,-177
1739722249.9451306,18,11,-133
1739722249.990131,-31,-18,-85
1739722250.036131,-50,24,8
1739722250.082131,-23,53,80
1739722250.128131,35,-41,-25
1739722250.1731308,60,25,51
1739722250.2191308,-56,-42,-77
1739722250.2651308,20,6,-115
1739722250.3101306,41,-41,-81
1739722250.3561306,21,9,38
1739722250.4021306,-3,91,-38
1739722250.4481306,41,-13,-23
1739722250.4931307,-31,43,98
1739722250.5391307,-69,-29,8
1739722250.5851307,-11,20,-22
1739722250.6301308,-4,-14,-75
1739722250.6761308,25,21,76
1739722250.7221308,-26,12,-68
1739722250.7681308,83,-73,-105
1739722250.8131306,14,-28,-47
1739722250.8591306,37,5,-67
1739722250.9051306,0,-42,47
1739722250.9501307,-10,-41,49
1739722250.9961307,-13,-13,0
1739722251.0421307,6,6,-153
1739722251.0881307,51,69,-84
1739722251.1331308,-5,-16,-107
1739722251.1791308,28,119,-36
1739722251.2251308,13,-15,-27
1739722251.2701306,7,16,-36
1739722251.3161306,8,-87,3
1739722251.3621306,-94,48,-82
1739722251.4081306,-29,15,-112
1739722251.4531307,31,-32,-63
1739722251.4991307,-99,54,-86
1739722251.5451307,-7,71,-148
1739722251.5901306,64,-7,-45
1739722251.6361306,59,-30,73
1739722251.6821306,48,72,-116
1739722251.7281306,-92,-43,-63
1739722251.773131,7,18,-51
1739722251.819131,-58,4,80
1739722251.865131,90,93,-44
1739722251.9101307,32,-49,-37
1739722251.9561307,61,-39,-21
1739722252.0021307,58,25,-52
1739722252.0481308,28,-8,-21
1739722252.0931306,31,53,-76
1739722252.1391306,44,0,-67
1739722252.1851306,44,-5,24
1739722252.230131,41,0,2
1739722252.276131,-18,-49,-119
1739722252.322131,65,-18,-45
1739722252.3681307,-10,-17,74
1739722252.4131308,-38,-18,-63
1739722252.4591308,-5,4,-23
1739722252.5051308,33,-25,-25
1739722252.5501306,7,23,96
1739722252.5961306,-92,3,-11
1739722252.6421306,41,71,18
1739722252.6881306,12,43,-100
1739722252.7331307,-28,-41,-91
1739722252.7791307,-29,-9,-115
1739722252.8251307,-59,-57,-57
1739722252.8701308,0,1,-9
1739722252.9161308,-43,64,-26
1739722252.9621308,54,45,-26
1739722253.0081308,31,-13,42
1739722253.0531306,-13,-11,-69
1739722253.0991306,39,-28,-31
1739722253.1451306,74,56,32
1739722253.1901307,-55,-25,15
1739722253.2361307,-48,9,-17
1739722253.2821307,43,-27,-23
1739722253.3281307,-63,32,-108
1739722253.3731308,-12,27,-116
1739722253.4191308,92,-22,-185
1739722253.4651306,-86,58,-10
1739722253.5101306,-15,11,-52
1739722253.5561306,31,-69,-103
1739722253.602131,81,-26,-81
1739722253.648131,-4,1,34
1739722253.6931307,0,50,30
1739722253.7391307,37,-52,101
1739722253.7851307,-31,24,40
1739722253.8301306,-2,34,-14
1739722253.8761306,7,41,-58
1739722253.9281306,1,14,-139
1739722253.9731307,23,-44,3
1739722254.0191307,68,-1,-110
1739722254.0651307,2,-4,-183
1739722254.1101308,-30,20,60
1739722254.1561308,-12,37,44
1739722254.2021308,-8,-4,-31
1739722254.2481308,7,22,24
1739722254.2941308,-25,8,-4
1739722254.3401306,27,-58,25
1739722254.3861306,-44,55,-54
1739722254.4321306,0,-47,-31
1739722254.477131,25,61,-64
1739722254.523131,26,-9,-103
1739722254.569131,-57,47,-68
1739722254.6141307,-8,29,-181
1739722254.6601307,-28,-80,61
1739722254.7061307,47,-2,-125
1739722254.7521307,0,4,-4
1739722254.7971306,40,60,-60
1739722254.8431306,9,-2,-127
1739722254.8891306,68,-9,-88
1739722254.934131,-6,36,-30
1739722254.980131,46,59,-142
1739722255.026131,42,-5,16
1739722255.072131,-12,49,-137
1739722255.1171308,64,-6,-181
1739722255.1631308,4,-53,-81
1739722255.2091308,43,50,6
1739722255.2541306,43,-8,0
1739722255.3001306,39,0,-34
1739722255.3461306,54,5,-118
1739722255.3911307,-82,-39,-51
1739722255.4371307,-23,-26,9
1739722255.4831307,22,-68,0
1739722255.5291307,46,14,-25
1739722255.5741308,47,-81,-48
1739722255.6201308,-7,-76,-10
1739722255.6661308,-31,-20,-51
1739722255.7111306,-24,1,-58
1739722255.7571306,7,89,35
1739722255.8031306,27,-31,47
1739722255.8491306,-65,39,-62
1739722255.8941307,65,-5,-48
1739722255.9401307,12,33,-138
1739722255.9861307,-22,28,-82
1739722256.0311308,27,-43,58
1739722256.0771308,-29,38,-97
1739722256.1231308,-19,-29,-62
1739722256.1691308,-18,13,-6
1739722256.2141306,70,31,-181
1739722256.2601306,-53,28,44
1739722256.3061306,-9,-53,-13
1739722256.3511307,-5,-23,-94
1739722256.3971307,-27,45,-136
1739722256.4431307,-7,-27,-60
1739722256.4891307,19,-18,-20
1739722256.5341306,31,-7,-166
1739722256.5801306,-28,29,-84
1739722256.6261306,39,50,-82
1739722256.671131,25,113,-60
1739722256.717131,-26,-51,-100
1739722256.763131,-28,17,0
1739722256.809131,-51,-62,-71
1739722256.8541307,-14,-44,-27
1739722256.9001307,25,44,-80
1739722256.9461308,-39,41,-85
1739722256.9911306,-16,-46,-15
1739722257.0371306,-13,-23,-108
1739722257.0831306,10,-57,59
1739722257.1291306,-8,-19,75
1739722257.174131,19,-40,-27
1739722257.2201307,24,-20,-133
1739722257.2661307,-41,2,-40
1739722257.3111308,26,39,-72
1739722257.3571308,7,56,-30
1739722257.4031308,-63,26,15
1739722257.4491308,-5,-11,67
1739722257.4941306,-1,82,-108
1739722257.5401306,54,3,0
1739722257.5861306,-64,83,63
1739722257.6311307,-20,8,-7
1739722257.6771307,-26,16,-141
1739722257.7231307,12,-9,31
1739722257.7691307,-37,-20,-45
1739722257.8141308,23,-35,-110
1739722257.8601308,-35,99,0
1739722257.9061308,-44,52,-68
1739722257.9511306,-59,-7,-25
1739722257.9971306,-38,-35,-111
1739722258.0431306,4,40,66
1739722258.0891306,63,24,-22
1739722258.1341307,21,-14,-94
1739722258.1801307,-30,36,-24
1739722258.2261307,23,-14,-152
1739722258.2711308,-10,13,-67
1739722258.3171306,-22,88,31
1739722258.3631306,85,-10,-93
1739722258.4091306,-32,-9,-32
1739722258.4541306,30,-54,90
1739722258.500131,-6,-13,-59
1739722258.546131,-5,29,52
1739722258.5911307,-2,11,-99
1739722258.6371307,-44,4,44
1739722258.6831307,44,11,-53
1739722258.7291307,28,-12,47
1739722258.7741306,-122,-36,30
1739722258.8201306,53,0,81
1739722258.8661306,42,39,-47
1739722258.911131,46,10,-53
1739722258.957131,2,-68,142
1739722259.003131,12,15,100
1739722259.049131,38,-1,-83
1739722259.0941308,-48,52,32
1739722259.1401308,-35,-27,54
1739722259.1861308,16,-56,-77
1739722259.2311306,8,-70,-11
1739722259.2771306,7,-13,-73
1739722259.3231306,1,-64,11
1739722259.3691306,-17,86,-147
1739722259.4141307,54,50,-105
1739722259.4601307,10,79,62
1739722259.5061307,49,21,-121
1739722259.5511308,-69,79,-254
1739722259.5971308,-23,66,-102
1739722259.6431308,-10,19,152
1739722259.6891308,-69,39,-156
1739722259.7341306,-33,38,8
1739722259.7801306,5,26,-20
1739722259.8261306,8,25,40
1739722259.8711307,-138,76,-226
1739722259.9171307,-16,-3,-10
1739722259.9631307,-35,56,-154
1739722260.0091307,53,0,-155
1739722260.0541308,177,31,-51
1739722260.1001308,-21,35,4
1739722260.1461308,-42,35,-12
1739722260.1911306,99,-23,-61
1739722260.2371306,37,0,43
1739722260.2831306,-74,21,-60
1739722260.3291306,71,-58,-53
