time,x,y,z
1739722260.3741307,-29,50,-124
1739722260.4201307,-15,95,-130
1739722260.4661307,4,-39,1
1739722260.5111306,47,-14,31
1739722260.5571306,11,10,-121
1739722260.6031306,-63,20,-50
1739722260.6491306,36,9,-75
1739722260.694131,87,-69,-27
1739722260.740131,-63,-4,-20
1739722260.786131,46,21,57
1739722260.8311307,44,-5,-31
1739722260.8771307,60,-22,17
1739722260.9231308,41,-33,-191
1739722260.9691308,62,-22,-17
1739722261.0141306,74,18,31
1739722261.0601306,76,17,-153
1739722261.1061306,35,-33,79
1739722261.151131,-44,55,-142
1739722261.197131,-37,-6,-117
1739722261.2431307,19,-24,79
1739722261.2891307,53,-28,-53
1739722261.3341308,26,-3,-5
1739722261.3801308,-9,-27,-81
1739722261.4261308,51,-16,49
1739722261.4711306,-4,-3,-113
1739722261.5171306,9,87,-140
1739722261.5631306,27,-6,-109
1739722261.6091306,-58,45,-94
1739722261.6541307,-96,-44,-68
1739722261.7001307,-39,32,-106
1739722261.7461307,36,43,60
1739722261.7911308,30,-4,-53
1739722261.8371308,88,-24,-55
1739722261.8831308,110,-33,-31
1739722261.9291308,-29,-29,-153
1739722261.9741306,-65,22,-96
1739722262.0201306,-29,-90,-109
1739722262.0661306,43,-27,-127
1739722262.1111307,-37,11,-26
1739722262.1571307,3,40,-62
1739722262.2031307,-58,22,-74
1739722262.2491307,-36,-25,48
1739722262.2941308,57,-16,-45
1739722262.3401306,0,-32,-85
1739722262.3861306,84,-44,-19
1739722262.4311306,22,-83,-13
1739722262.477131,38,-132,-31
1739722262.523131,-13,48,-16
1739722262.569131,-94,56,16
1739722262.6141307,-25,2,-78
1739722262.6601307,-34,59,-106
1739722262.7061307,38,15,-39
1739722262.7511306,30,-42,-109
1739722262.7971306,40,16,-13
1739722262.8431306,-8,-2,-43
1739722262.8891306,68,-43,49
1739722262.934131,11,9,-151
1739722262.980131,14,89,-198
1739722263.026131,10,28,-145
1739722263.0711308,-42,-4,24
1739722263.1171308,-12,10,-40
1739722263.1631308,78,44,-98
1739722263.2091308,-20,-28,-186
1739722263.2541306,-14,-17,-18
1739722263.3001306,82,3,-44
1739722263.3461306,-43,10,-87
1739722263.3911307,12,6,-122
1739722263.4371307,54,-93,-48
1739722263.4831307,33,-59,-122
1739722263.5291307,-6,-21,-6
1739722263.5741308,42,3,-6
1739722263.6201308,-19,8,5
1739722263.6661308,11,36,159
1739722263.7111306,-13,-55,-44
1739722263.7571306,1,47,9
1739722263.8031306,-33,-24,-42
1739722263.8481307,24,-54,6
1739722263.8941307,-18,5,-226
1739722263.9461308,16,55,-31
1739722263.9911306,-72,5,-185
1739722264.0371306,-2,9,39
1739722264.0831306,58,4,-102
1739722264.1291306,10,-19,-68
1739722264.174131,-36,-31,10
1739722264.2201307,-4,-39,48
1739722264.2661307,57,-5,-42
1739722264.3111308,75,-4,-76
1739722264.3571308,-39,50,61
1739722264.4031308,-3,11,-106
1739722264.447131,65,-32,-30
1739722264.4931307,-38,22,-77
1739722264.5391307,-18,60,-49
1739722264.5851307,-31,6,-61
1739722264.6301308,57,-5,-60
1739722264.6761308,-46,14,-85
1739722264.7221308,17,34,-129
1739722264.7671306,-34,-53,-12
1739722264.8131306,9,-43,-42
1739722264.8591306,18,63,-47
1739722264.9051306,-34,27,-63
1739722264.9501307,-44,47,-77
1739722264.9961307,26,77,11
1739722265.0421307,20,-42,22
1739722265.0871308,32,69,-151
1739722265.1331308,17,21,15
1739722265.1791308,6,-32,-68
1739722265.2241306,4,-67,-86
1739722265.2701306,-22,-77,-34
1739722265.3161306,-168,-11,95
1739722265.3621306,-21,48,-45
1739722265.4071307,-67,75,-19
1739722265.4531307,-27,35,19
1739722265.4991307,19,-4,-66
1739722265.5441308,43,-16,148
1739722265.5901306,8,-18,-10
1739722265.6361306,11,36,-67
1739722265.6821306,-80,41,49
1739722265.727131,43,-48,-8
1739722265.773131,-20,-9,10
1739722265.819131,-3,-6,-2
1739722265.8641307,116,3,26
1739722265.9101307,9,32,-25
1739722265.9561307,18,17,-1
1739722266.0021307,19,42,-39
1739722266.0471306,-30,-8,-138
1739722266.0931306,7,16,85
1739722266.1391306,-3,57,-113
1739722266.184131,-6,-16,-64
1739722266.230131,11,52,-39
1739722266.276131,-143,32,-38
1739722266.322131,-165,43,-2
1739722266.3671308,4,6,0
1739722266.4131308,-14,-42,-44
1739722266.4591308,39,31,39
1739722266.5041306,39,0,-97
1739722266.5501306,10,58,-67
1739722266.5961306,-18,-9,-22
1739722266.6421306,-52,-22,-130
1739722266.6871307,-10,17,-13
1739722266.7331307,41,-2,-112
1739722266.7791307,91,5,-57
1739722266.8241308,83,44,35
1739722266.8701308,49,-35,-102
1739722266.9161308,19,-38,-74
1739722266.9621308,-44,-10,-92
1739722267.0071306,9,87,31
1739722267.0531306,11,-15,-56
1739722267.0991306,-114,-9,-15
1739722267.1441307,-47,39,-91
1739722267.1901307,-24,-41,-98
1739722267.2361307,-33,-63,-58
1739722267.2821307,60,-34,-60
1739722267.3271308,52,6,62
1739722267.3731308,16,-33,-72
1739722267.4191308,69,-33,-110
1739722267.4641306,-8,-46,-64
1739722267.5101306,-47,5,-41
1739722267.5561306,48,-6,-146
1739722267.602131,72,-8,-70
1739722267.6471307,13,-45,44
1739722267.6931307,79,-21,58
1739722267.7391307,65,-45,56
1739722267.7841306,-38,-46,-186
1739722267.8301306,63,50,-22
1739722267.8761306,29,-78,48
1739722267.9221306,3,33,-59
1739722267.967131,1,-29,-22
1739722268.013131,-33,-35,-37
1739722268.059131,-3,-24,30
1739722268.1041307,-27,-24,-39
1739722268.1501307,-20,-104,12
1739722268.1961308,65,26,154
1739722268.2421308,-20,32,27
1739722268.2871306,12,-7,-158
1739722268.3331306,-8,-28,-14
1739722268.3791306,-17,-38,-2
1739722268.424131,-59,21,-71
1739722268.4701307,56,-6,-24
1739722268.5161307,65,7,60
1739722268.5621307,97,-62,60
1739722268.6071308,70,-41,-8
1739722268.6531308,8,13,-20
1739722268.6991308,76,-58,42
1739722268.7441306,29,-26,0
1739722268.7901306,-61,7,-99
1739722268.8361306,33,-40,-24
1739722268.8821306,-54,63,-21
1739722268.9271307,-3,57,-13
1739722268.9731307,-81,-2,-27
1739722269.0191307,-28,-34,-88
1739722269.0641308,-33,16,-39
1739722269.1101308,-61,14,9
1739722269.1561308,28,-56,16
1739722269.2021308,20,-2,-4
1739722269.2471306,-35,-17,-72
1739722269.2931306,-20,23,-37
1739722269.3391306,-20,-34,-44
1739722269.3841307,104,-13,-66
1739722269.4301307,-24,-28,-36
1739722269.4761307,28,-35,-142
1739722269.5221307,-31,-18,-150
1739722269.5671306,64,-13,-30
1739722269.6131306,-8,9,-38
1739722269.6591306,2,-24,20
1739722269.7041306,21,-58,-104
1739722269.750131,-36,-6,-25
1739722269.796131,-18,45,-151
1739722269.842131,41,26,-64
1739722269.8871307,19,-23,-98
1739722269.9331307,-85,-3,0
1739722269.9791307,-43,4,77
1739722270.0241306,-9,-21,16
1739722270.0701306,-34,0,-90
1739722270.1161306,-24,30,-53
1739722270.1621306,52,21,-70
1739722270.207131,59,44,44
1739722270.253131,54,14,90
1739722270.299131,-24,-56,-28
1739722270.3441308,35,-106,-46
1739722270.3901308,-69,-25,-91
1739722270.4361308,-24,32,-59
1739722270.4821308,-23,2,25
1739722270.5271306,23,17,56
1739722270.5731306,-21,34,-57
1739722270.6191306,75,81,-89
1739722270.6641307,46,-14,-8
1739722270.7101307,83,17,-124
1739722270.7561307,33,56,-188
1739722270.8021307,-19,-7,-56
1739722270.8471308,-1,2,19
1739722270.8931308,9,5,69
1739722270.9391308,19,-52,-118
1739722270.9841306,-8,25,-102
1739722271.0301306,-6,46,-130
1739722271.0761306,-41,63,-139
1739722271.1221306,49,85,-45
1739722271.1671307,20,-9,-78
1739722271.2131307,-23,22,27
1739722271.2591307,34,3,-96
1739722271.3041308,-11,-49,-26
1739722271.3501308,126,-3,-68
1739722271.3961308,-6,29,-27
1739722271.4421306,-17,41,19
1739722271.4871306,30,-23,-54
1739722271.5331306,-25,-58,-4
1739722271.5791306,12,42,13
1739722271.6241307,12,-46,20
1739722271.6701307,-16,32,53
1739722271.7161307,43,-75,-52
1739722271.7621307,-18,43,-35
1739722271.8071306,1,-54,-28
1739722271.8531306,34,-45,8
1739722271.8991306,-66,-49,-8
1739722271.944131,-39,-55,50
1739722271.990131,11,59,-111
1739722272.036131,-18,-1,-40
1739722272.082131,-39,110,-39
1739722272.1271307,-69,-50,-96
1739722272.1731308,19,56,25
1739722272.2191308,42,-37,-22
1739722272.2641306,22,3,-134
1739722272.3101306,37,34,-3
1739722272.3561306,-18,-16,22
1739722272.4021306,-16,-21,-16
1739722272.447131,-12,2,-68
1739722272.4931307,32,42,15
1739722272.5391307,-59,102,-133
1739722272.5841308,-15,-38,12
1739722272.6301308,54,-32,-132
1739722272.6761308,37,-35,30
1739722272.7221308,-52,2,-84
1739722272.7671306,53,-36,-58
1739722272.8131306,20,10,-94
1739722272.8591306,-23,-88,-30
1739722272.9041307,108,-8,7
1739722272.9501307,-96,36,-148
1739722272.9961307,4,-4,51
1739722273.0421307,-20,25,47
1739722273.0871308,-9,17,-134
1739722273.1331308,-14,-46,-46
1739722273.1791308,-41,34,-3
1739722273.2241306,-44,64,21
1739722273.2701306,29,78,46
1739722273.3161306,69,-71,96
1739722273.3621306,-25,0,-43
1739722273.4071307,19,27,19
1739722273.4531307,-52,41,-168
1739722273.4991307,-31,-37,-88
1739722273.5441308,-7,35,-46
1739722273.5901306,-25,12,-94
1739722273.6361306,24,7,51
1739722273.6821306,-17,0,-68
1739722273.727131,-72,-22,-79
1739722273.773131,-25,-81,-52
1739722273.819131,-94,54,-29
1739722273.8641307,-25,-72,-86
1739722273.9101307,1,-74,-72
1739722273.9621308,65,67,-96
1739722274.0071306,-37,-56,-88
1739722274.0531306,-76,26,1
1739722274.0991306,8,20,-38
1739722274.1441307,71,-100,-14
1739722274.1901307,35,74,-35
1739722274.2361307,70,-3,63
1739722274.2821307,3,68,3
1739722274.3271308,4,-25,63
1739722274.3731308,-25,-39,-116
1739722274.4191308,-30,-13,-64
1739722274.4641306,-18,24,-31
1739722274.5101306,-17,-39,14
1739722274.5561306,-10,-59,18
1739722274.602131,50,55,25
1739722274.6471307,20,44,-13
1739722274.6931307,-14,-1,-116
1739722274.7391307,-2,-4,-12
1739722274.7841306,61,82,-45
1739722274.8301306,19,-39,-94
1739722274.8761306,34,-31,-64
1739722274.9221306,40,-52,-59
1739722274.967131,13,67,-70
1739722275.013131,-16,58,0
1739722275.059131,5,-1,-97
1739722275.1041307,47,65,-34
1739722275.1501307,-2,-15,-78
1739722275.1961308,-95,4,15
1739722275.2421308,17,16,-96
1739722275.2871306,9,-55,-58
1739722275.3331306,-13,-25,0
1739722275.3791306,64,-8,20
1739722275.424131,25,34,21
1739722275.4701307,25,-24,-5
1739722275.5161307,37,-60,-84
1739722275.5611308,75,-67,-121
1739722275.6071308,-76,-7,-30
1739722275.6531308,-46,-12,-93
1739722275.6991308,8,29,-12
1739722275.7441306,30,10,-80
1739722275.7901306,-17,40,30
1739722275.8361306,129,38,-4
1739722275.8811307,-87,57,-93
1739722275.9271307,-19,-31,-23
1739722275.9731307,13,35,-118
1739722276.0191307,-34,14,26
1739722276.0641308,-36,0,-81
1739722276.1101308,-73,-4,-79
1739722276.1561308,30,-9,-57
1739722276.2011306,-49,17,-93
1739722276.2471306,13,52,-46
1739722276.2931306,13,23,-60
1739722276.3391306,-11,14,-63
1739722276.3841307,7,27,-113
1739722276.4301307,-28,61,-124
1739722276.4761307,60,-20,-89
1739722276.5211308,3,28,0
1739722276.5671306,-30,40,-114
1739722276.6131306,29,-7,-75
1739722276.6591306,15,-49,-39
1739722276.7041306,-98,-10,-113
1739722276.750131,-23,61,14
1739722276.796131,-33,23,-58
1739722276.8411307,-42,-12,-65
1739722276.8871307,-4,3,66
1739722276.9331307,54,45,-14
1739722276.9791307,-25,-16,-115
1739722277.0241306,-4,-35,-59
1739722277.0701306,17,-37,-127
1739722277.1161306,45,50,-115
1739722277.161131,-22,38,-32
1739722277.207131,-27,-88,-111
1739722277.253131,-44,-64,-13
1739722277.299131,91,36,-99
1739722277.3441308,-71,-10,48
1739722277.3901308,0,31,-18
1739722277.4361308,76,-43,-125
1739722277.4811306,-32,6,2
1739722277.5271306,-41,-61,-49
1739722277.5731306,10,-46,-37
1739722277.6191306,24,-3,-1
1739722277.6641307,23,-46,-23
1739722277.7101307,34,1,38
1739722277.7561307,-32,-7,-31
1739722277.8011308,0,-28,-219
1739722277.8471308,-87,84,-158
1739722277.8931308,-55,12,124
1739722277.9391308,-80,46,-32
1739722277.9841306,-3,-10,-45
1739722278.0301306,-5,5,-51
1739722278.0761306,-29,-35,-25
1739722278.1211307,-100,15,-132
1739722278.1671307,46,115,16
1739722278.2131307,-11,39,10
1739722278.2591307,77,0,35
1739722278.3041308,47,4,-17
1739722278.3501308,39,-42,33
1739722278.3961308,-37,17,-82
1739722278.4411306,61,28,92
1739722278.4871306,92,46,-47
1739722278.5331306,-22,4,-12
1739722278.5791306,55,85,-14
1739722278.6241307,109,-11,-117
1739722278.6701307,62,-47,-29
1739722278.7161307,-6,50,-94
1739722278.7611306,-9,46,-32
1739722278.8071306,-20,-2,-213
1739722278.8531306,-39,52,-32
1739722278.8991306,68,43,-95
1739722278.944131,70,-9,-13
1739722278.990131,-48,-2,-162
1739722279.036131,-16,51,-20
1739722279.0811307,40,10,-115
1739722279.1271307,53,-62,41
1739722279.1731308,83,-40,15
1739722279.2191308,36,57,16
1739722279.2641306,4,-53,-63
1739722279.3101306,-35,-41,-93
1739722279.3561306,20,-23,168
1739722279.401131,-40,120,-65
1739722279.447131,12,-12,-70
1739722279.4931307,33,26,-37
1739722279.5391307,34,-9,-61
1739722279.5841308,59,28,-45
1739722279.6301308,-35,42,-89
1739722279.6761308,63,-31,-90
1739722279.7211306,-11,5,-37
1739722279.7671306,-1,12,-67
1739722279.8131306,4,65,-7
1739722279.8591306,10,32,43
1739722279.9041307,48,-24,-8
1739722279.9501307,21,1,-70
1739722279.9961307,18,38,-25
1739722280.0411308,-49,67,85
1739722280.0871308,3,-68,-94
1739722280.1331308,0,-65,16
1739722280.1791308,80,97,-106
1739722280.2241306,7,-2,-24
1739722280.2701306,-86,-37,-41
1739722280.3161306,-63,2,-77
1739722280.3611307,-29,-25,-120
1739722280.4071307,115,0,-32
1739722280.4531307,-47,38,-45
1739722280.4991307,16,-68,-42
1739722280.5441308,50,7,2
1739722280.5901306,31,6,-116
1739722280.6361306,-9,-42,-118
1739722280.6811306,25,40,-73
1739722280.727131,-68,-2,9
1739722280.773131,24,23,-88
1739722280.819131,-69,-57,63
1739722280.8641307,8,30,-5
1739722280.9101307,57,10,52
1739722280.9561307,-14,45,-77
1739722281.0011306,-11,13,19
1739722281.0471306,40,28,-92
1739722281.0931306,-42,-5,-3
1739722281.1391306,-4,-2,41
1739722281.184131,-12,-67,-42
1739722281.230131,14,-22,24
1739722281.276131,63,22,-56
1739722281.3211308,-70,19,-59
1739722281.3671308,72,3,-44
1739722281.4131308,42,15,-48
1739722281.4591308,24,-69,-44
1739722281.5041306,-10,55,-89
1739722281.5501306,-44,-37,-29
1739722281.5961306,71,94,-6
1739722281.6411307,62,-34,0
1739722281.6871307,-34,-67,-20
1739722281.7331307,-65,-58,-93
1739722281.7791307,1,47,-81
1739722281.8241308,27,-11,-82
1739722281.8701308,29,7,88
1739722281.9161308,-18,30,-115
1739722281.9611306,-73,83,-81
1739722282.0071306,-26,31,-115
1739722282.0531306,10,38,71
1739722282.0991306,10,-46,-174
1739722282.1441307,-18,-37,44
1739722282.1901307,-32,20,11
1739722282.2361307,14,-55,-92
1739722282.2811308,138,-86,-64
1739722282.3271308,-5,14,-99
1739722282.3731308,83,-27,-48
1739722282.4191308,43,-33,46
1739722282.4641306,-11,0,-112
1739722282.5101306,26,16,77
1739722282.5561306,28,24,-34
1739722282.6011307,6,-5,64
1739722282.6471307,38,50,-25
1739722282.6931307,-12,16,-153
1739722282.7391307,-47,25,87
1739722282.7841306,-29,-10,-200
1739722282.8301306,-8,1,-84
1739722282.8761306,37,-19,-60
1739722282.921131,66,-8,0
1739722282.967131,43,-16,36
1739722283.013131,-31,56,-27
1739722283.059131,64,-42,-106
1739722283.1041307,29,-58,-24
1739722283.1501307,-20,-1,-25
1739722283.1961308,6,10,-84
1739722283.2411306,21,37,32
1739722283.2871306,-40,29,-31
1739722283.3331306,-70,-20,-35
1739722283.3791306,-63,19,23
1739722283.424131,36,22,-21
1739722283.4701307,-17,13,-9
1739722283.5161307,49,30,-73
1739722283.5611308,-5,33,-49
1739722283.6071308,1,-7,-2
1739722283.6531308,-4,-10,16
1739722283.6991308,-47,31,-35
1739722283.7441306,-34,54,55
1739722283.7901306,20,39,37
1739722283.8361306,-7,33,17
1739722283.8811307,12,-34,-86
1739722283.9271307,-59,-32,-68
1739722283.9791307,8,1,-19
1739722284.0241306,-6,-21,40
1739722284.0701306,-1,12,-69
1739722284.1161306,8,28,-27
1739722284.161131,-26,-22,4
1739722284.207131,-7,-32,-78
1739722284.253131,42,-33,-12
1739722284.299131,3,-21,-42
1739722284.3441308,10,21,-89
1739722284.3901308,-10,-46,-28
1739722284.4361308,-44,28,-39
1739722284.4811306,-38,6,-125
1739722284.5271306,-17,32,-54
1739722284.5731306,37,-47,-12
1739722284.6191306,20,-41,-84
1739722284.6641307,10,15,4
1739722284.7101307,-9,-2,-102
1739722284.7561307,-10,5,-148
1739722284.8011308,-43,-32,-98
1739722284.8471308,-59,30,-66
1739722284.8931308,12,-33,-58
1739722284.9391308,40,-77,85
1739722284.9841306,5,-12,-150
1739722285.0301306,-22,-3,-90
1739722285.0761306,-11,-57,-20
1739722285.1211307,14,86,22
1739722285.1671307,-2,26,0
1739722285.2131307,4,61,7
1739722285.2591307,-25,0,-102
1739722285.3041308,4,-19,-26
1739722285.3501308,-17,13,-51
1739722285.3961308,-28,-21,-88
1739722285.4411306,-72,6,-24
1739722285.4871306,86,14,-111
1739722285.5331306,-2,-14,-86
1739722285.5781307,6,6,-131
1739722285.6241307,-58,24,-35
1739722285.6701307,-15,-38,34
1739722285.7161307,63,-39,-22
1739722285.7611306,-51,-12,52
1739722285.8071306,42,0,-53
1739722285.8531306,-31,-90,-106
1739722285.898131,-24,58,-85
1739722285.944131,-21,14,-64
1739722285.990131,-26,45,-116
1739722286.036131,19,63,-95
1739722286.0811307,11,16,-39
1739722286.1271307,-90,7,-142
1739722286.1731308,-10,31,-12
1739722286.2181306,-71,1,18
1739722286.2641306,30,-24,-35
1739722286.3101306,-87,24,0
1739722286.3561306,-14,42,-170
1739722286.401131,-53,-13,2
1739722286.447131,-28,5,-24
1739722286.4931307,-43,6,37
1739722286.5381308,-5,39,-59
1739722286.5841308,-18,-64,-98
1739722286.6301308,40,14,108
1739722286.6761308,-54,-76,12
1739722286.7211306,14,18,11
1739722286.7671306,2,78,-13
1739722286.8131306,-4,36,23
1739722286.8581307,4,7,-25
1739722286.9041307,30,-29,-90
1739722286.9501307,90,-65,128
1739722286.9961307,-60,9,-151
1739722287.0411308,-11,-18,-126
1739722287.0871308,3,17,-52
1739722287.1331308,29,32,25
1739722287.1781306,-117,-48,-9
1739722287.2241306,-24,-35,106
1739722287.2701306,-23,-48,-49
1739722287.3161306,-26,-24,-19
1739722287.3611307,75,24,0
1739722287.4071307,-46,25,-91
1739722287.4531307,-1,42,35
1739722287.4981308,14,-5,-39
1739722287.5441308,-37,13,10
1739722287.5901306,-65,66,-115
1739722287.6361306,93,-18,-77
1739722287.6811306,19,11,-3
1739722287.727131,-77,20,-40
1739722287.773131,-34,-71,0
1739722287.8181307,21,66,-49
1739722287.8641307,-24,-31,-109
1739722287.9101307,-79,28,-40
1739722287.9561307,44,38,-61
1739722288.0011306,-1,54,-139
1739722288.0471306,1,-11,-67
1739722288.0931306,3,-6,-13
1739722288.138131,-27,0,30
1739722288.184131,-28,-17,-57
1739722288.230131,19,33,-51
1739722288.276131,-81,27,18
1739722288.3211308,-13,64,-27
1739722288.3671308,-30,-52,-28
1739722288.4131308,27,-15,27
1739722288.4581306,61,-68,-131
1739722288.5041306,7,-39,-31
1739722288.5501306,-32,68,-26
1739722288.5961306,8,-3,-149
1739722288.6411307,-11,123,0
1739722288.6871307,37,15,1
1739722288.7331307,59,-40,-7
1739722288.7781308,2,43,-35
1739722288.8241308,29,-69,23
1739722288.8701308,-27,-21,-111
1739722288.9161308,-28,-38,-217
1739722288.9611306,-23,93,-163
1739722289.0071306,-75,-6,42
1739722289.0531306,20,-6,-169
1739722289.0981307,-5,14,-71
1739722289.1441307,57,61,0
1739722289.1901307,49,-64,-43
1739722289.2361307,-23,46,-141
1739722289.2811308,-36,17,-87
1739722289.3271308,-18,14,-135
1739722289.3731308,22,-71,-59
1739722289.4181306,56,84,-207
1739722289.4641306,63,47,15
1739722289.5101306,59,-40,-9
1739722289.5561306,16,85,15
1739722289.6011307,42,-28,-113
1739722289.6471307,-15,44,-67
1739722289.6931307,-80,17,-38
1739722289.7381306,67,-41,5
1739722289.7841306,-1,15,-69
1739722289.8301306,24,78,-91
1739722289.8761306,-7,-9,-45
1739722289.921131,-65,32,78
1739722289.967131,-49,-25,-34
1739722290.013131,-31,0,-12
1739722290.0571306,-1,42,18
1739722290.1031306,-41,33,-46
1739722290.1491306,-18,-24,-2
1739722290.194131,24,2,-23
1739722290.240131,-6,12,112
1739722290.286131,-32,-22,-30
1739722290.332131,31,-37,-53
1739722290.3771307,19,10,9
1739722290.4231308,-53,41,-4
1739722290.4691308,-17,72,-117
1739722290.5141306,43,-25,13
1739722290.5601306,-33,52,76
1739722290.6061306,-30,4,-67
1739722290.6521306,-16,-21,-27
1739722290.697131,70,-98,-74
1739722290.7431307,55,26,41
1739722290.7891307,7,18,27
1739722290.8341308,9,15,37
1739722290.8801308,-70,-18,97
1739722290.9261308,12,19,61
1739722290.9721308,49,-20,-80
1739722291.0171306,70,-52,-84
1739722291.0631306,61,-17,91
1739722291.1091306,-68,-76,34
1739722291.1541307,-80,19,-57
1739722291.2001307,36,-37,16
1739722291.2461307,-4,-89,-38
1739722291.2921307,36,-4,-116
1739722291.3371308,-41,3,13
1739722291.3831308,-84,2,1
1739722291.4291308,-48,82,-79
1739722291.4741306,62,20,-120
1739722291.5201306,4,7,-62
1739722291.5661306,24,-35,-26
1739722291.6121306,-140,9,0
1739722291.6571307,0,-15,-46
1739722291.7031307,-13,-7,-3
1739722291.7491307,19,-30,-74
1739722291.7941308,-51,41,0
1739722291.8401306,25,-147,-98
1739722291.8861306,-59,-20,-26
1739722291.9321306,4,-31,-34
1739722291.977131,-73,22,0
1739722292.023131,-51,-20,-68
1739722292.069131,46,33,-13
1739722292.1141307,10,44,-7
1739722292.1601307,9,9,-70
1739722292.2061307,-29,-50,40
1739722292.2521307,4,57,-111
1739722292.2971306,-47,-7,-86
1739722292.3431306,37,38,97
1739722292.3891306,-18,18,-97
1739722292.434131,58,65,-120
1739722292.480131,-20,-31,-62
1739722292.526131,15,-31,-126
1739722292.572131,-88,-20,-108
1739722292.6171308,-62,-70,-74
1739722292.6631308,3,-1,-6
1739722292.7091308,-14,-3,-162
1739722292.7541306,22,46,5
1739722292.8001306,4,18,79
1739722292.8461306,-2,43,-1
1739722292.8921306,-57,39,16
1739722292.9371307,-2,77,3
1739722292.9831307,-34,34,-108
1739722293.0291307,-12,4,-104
1739722293.0741308,-46,10,-60
1739722293.1201308,31,-18,-19
1739722293.1661308,-35,22,-4
1739722293.2121308,4,-11,-26
1739722293.2571306,-60,-9,-74
1739722293.3031306,43,26,-125
1739722293.3491306,-68,-46,-78
1739722293.3941307,14,77,7
1739722293.4401307,-37,64,-57
1739722293.4861307,-2,-4,12
1739722293.5321307,-20,19,20
1739722293.5771308,52,14,-47
1739722293.6231308,23,36,-87
1739722293.6691308,19,62,3
1739722293.7141306,-10,71,-13
1739722293.7601306,-28,20,31
1739722293.8061306,-87,10,-54
1739722293.852131,-30,33,-51
1739722293.8971307,-86,-10,-114
1739722293.9431307,41,-47,-64
1739722293.9941306,67,-13,-83
1739722294.0401306,-26,32,-54
1739722294.0861306,-16,24,-28
1739722294.1321306,32,-30,-134
1739722294.1771307,-76,-7,-64
1739722294.2231307,42,-32,10
1739722294.2691307,-105,20,30
1739722294.3141308,8,70,63
1739722294.3601308,-77,8,-12
1739722294.4061308,10,13,77
1739722294.4521308,61,64,-33
1739722294.4971306,-17,55,-57
1739722294.5431306,44,7,0
1739722294.5891306,-17,-20,-132
1739722294.6341307,-39,-55,-102
1739722294.6801307,41,-34,-4
1739722294.7261307,-13,20,-45
1739722294.7721307,36,-64,72
1739722294.8171306,41,45,-61
1739722294.8621306,-14,-9,18
1739722294.9081306,23,-31,-62
1739722294.9531307,-12,18,29
1739722294.9991307,23,-25,-90
1739722295.0451307,-5,-18,32
1739722295.0901306,-6,31,73
1739722295.1361306,18,11,-15
1739722295.1821306,-63,-4,45
1739722295.2281306,-17,-52,-138
1739722295.273131,14,41,27
1739722295.319131,61,64,95
1739722295.365131,98,-48,8
1739722295.4101307,-31,37,-43
1739722295.4561307,-37,10,-137
1739722295.5021307,-133,-41,-83
1739722295.5471306,8,37,-129
1739722295.5931306,-59,13,-37
1739722295.6391306,-65,35,-21
1739722295.6851306,3,-2,-6
1739722295.730131,-7,25,75
1739722295.776131,23,55,-111
1739722295.822131,7,12,-57
1739722295.8671308,-3,-1,-22
1739722295.9131308,-14,44,-65
1739722295.9591308,-16,-79,-4
1739722296.0051308,20,-7,-66
1739722296.0501306,-5,14,-21
1739722296.0961306,-6,-9,6
1739722296.1421306,46,-12,-42
1739722296.1871307,-3,-52,-178
1739722296.2331307,8,28,23
1739722296.2791307,-14,-42,-134
1739722296.3251307,-30,40,-43
1739722296.3701308,18,13,32
1739722296.4161308,-44,22,-9
1739722296.4621308,0,-28,-155
1739722296.5071306,-33,24,-137
1739722296.5531306,-73,-11,-72
1739722296.5991306,-3,-31,-3
1739722296.6451306,-39,2,6
1739722296.6901307,-18,-3,-67
1739722296.7361307,7,-2,-175
1739722296.7821307,-9,-6,5
1739722296.8271308,-35,59,-46
1739722296.8731308,31,33,-136
1739722296.9191308,112,-36,3
1739722296.9651306,10,-67,13
1739722297.0101306,-30,7,-88
