time,x,y,z
1739722297.0561306,62,-6,51
1739722297.102131,-13,14,28
1739722297.1471307,-34,-46,-112
1739722297.1931307,-13,-27,3
1739722297.2391307,40,1,-145
1739722297.2851307,-75,17,-77
1739722297.3301306,30,2,-73
1739722297.3761306,35,33,-35
1739722297.4221306,94,-26,-82
1739722297.467131,-63,-32,39
1739722297.513131,-22,24,-27
1739722297.559131,-13,-50,-15
1739722297.605131,-9,10,13
1739722297.6501307,14,13,-77
1739722297.6961308,-103,-45,-143
1739722297.7421308,-119,28,-25
1739722297.7871306,-18,0,-17
1739722297.8331306,18,73,-41
1739722297.8791306,-47,-29,104
1739722297.9251306,-16,34,-7
1739722297.9701307,-26,1,56
1739722298.0161307,5,-43,-72
1739722298.0621307,30,-44,-72
1739722298.1071308,-9,17,-54
1739722298.1531308,14,73,-150
1739722298.1991308,-4,-21,1
1739722298.2451308,-8,-18,-19
1739722298.2901306,19,-52,20
1739722298.3361306,-7,62,-31
1739722298.3821306,42,10,78
1739722298.4271307,42,6,42
1739722298.4731307,-8,-47,-23
1739722298.5191307,11,63,-81
1739722298.5651307,-21,4,-97
1739722298.6101308,-48,-54,-16
1739722298.6561308,59,-8,-189
1739722298.7021308,38,-28,36
1739722298.7471306,-58,54,-43
1739722298.7931306,-89,-66,-97
1739722298.8391306,-17,38,2
1739722298.8851306,6,46,-85
1739722298.9301307,-109,-20,-35
1739722298.9761307,-35,-32,-28
1739722299.0221307,76,-30,-147
1739722299.0671306,-9,-133,16
1739722299.1131306,-50,-54,12
1739722299.1591306,-23,26,-55
1739722299.2051306,12,-36,-21
1739722299.250131,21,3,-99
1739722299.296131,20,-51,-57
1739722299.342131,-67,44,4
1739722299.3871307,6,21,-93
1739722299.4331307,-57,-52,-67
1739722299.4791307,51,23,-57
1739722299.5251307,28,-8,9
1739722299.5701306,-17,-31,-177
1739722299.6161306,-51,4,-82
1739722299.6621306,34,-17,-11
1739722299.707131,10,-1,-15
1739722299.753131,8,3,-79
1739722299.799131,-12,-17,132
1739722299.8451307,42,16,-169
1739722299.8901308,26,25,44
1739722299.9361308,-13,35,-111
1739722299.9821308,52,-25,-47
1739722300.0271306,-3,5,-81
1739722300.0731306,-83,36,-28
1739722300.1191306,56,0,-77
1739722300.1651306,9,-22,-51
1739722300.2101307,14,33,-30
1739722300.2561307,40,22,-127
1739722300.3021307,-5,-19,25
1739722300.3471308,13,-17,-128
1739722300.3931308,63,28,42
1739722300.4391308,-60,-30,30
1739722300.4851308,-11,53,112
1739722300.5301306,-12,18,42
1739722300.5761306,-14,-66,20
1739722300.6221306,-7,60,-31
1739722300.6671307,23,-13,-70
1739722300.7131307,30,15,-72
1739722300.7591307,-42,-67,37
1739722300.8051307,-8,-2,-109
1739722300.8501308,6,2,-72
1739722300.8961308,-79,-51,-3
1739722300.9421306,-38,-26,-50
1739722300.9871306,13,-5,-34
1739722301.0331306,-37,16,-92
1739722301.0791306,-25,56,-84
1739722301.125131,-4,43,-54
1739722301.1701307,27,-11,-42
1739722301.2161307,29,22,21
1739722301.2621307,2,-45,-54
1739722301.3071306,-54,-17,-194
1739722301.3531306,66,-32,-4
1739722301.3991306,37,90,-180
1739722301.4451306,18,50,-29
1739722301.490131,-53,35,-85
1739722301.536131,-47,21,28
1739722301.582131,29,-16,-115
1739722301.6271307,0,-17,-7
1739722301.6731308,39,-17,-37
1739722301.7191308,-6,25,-81
1739722301.7651308,47,-12,-39
1739722301.8101306,28,-24,7
1739722301.8561306,31,-68,-89
1739722301.9021306,1,-21,-63
1739722301.947131,-23,17,-75
1739722301.9931307,58,-28,-17
1739722302.0391307,-39,122,25
1739722302.0851307,-13,29,-127
1739722302.1301308,12,142,8
1739722302.1761308,-27,-56,-67
1739722302.2221308,-49,-28,-3
1739722302.2671306,16,14,-59
1739722302.3131306,-57,37,-65
1739722302.3591306,-13,11,-83
1739722302.4051306,60,-44,-106
1739722302.4501307,-97,35,-32
1739722302.4961307,-23,-65,-80
1739722302.5421307,-14,16,-50
1739722302.5871308,49,10,-23
1739722302.6331308,-64,56,42
1739722302.6791308,59,-6,-31
1739722302.7251308,-18,29,-84
1739722302.7701306,-7,-43,-108
1739722302.8161306,4,18,0
1739722302.8621306,17,12,31
1739722302.9071307,2,8,-38
1739722302.9531307,69,50,-9
1739722302.9991307,-62,-20,-14
1739722303.0451307,22,63,94
1739722303.0901306,-24,48,-28
1739722303.1361306,87,-7,-41
1739722303.1821306,-9,-20,62
1739722303.227131,-66,10,-30
1739722303.273131,20,-96,-181
1739722303.319131,78,22,-55
1739722303.365131,-50,-9,-104
1739722303.4101307,-12,-15,-64
1739722303.4561307,18,20,-178
1739722303.5021307,18,12,79
1739722303.5471306,128,-9,-52
1739722303.5931306,-47,-48,85
1739722303.6391306,-6,-29,8
1739722303.6851306,38,35,-173
1739722303.730131,23,50,-29
1739722303.776131,12,43,-112
1739722303.822131,-44,-5,-30
1739722303.8671308,-2,16,6
1739722303.9131308,17,29,-123
1739722303.9651306,50,-78,-19
1739722304.0101306,-27,-23,-68
1739722304.0561306,-10,3,-72
1739722304.102131,-25,-50,14
1739722304.1471307,-83,8,-115
1739722304.1931307,-11,-11,-29
1739722304.2391307,-6,-6,-15
1739722304.2851307,-1,7,-181
1739722304.3301306,-17,-25,-79
1739722304.3761306,4,-20,-105
1739722304.4221306,2,-44,-2
1739722304.467131,-44,27,-19
1739722304.513131,78,10,-188
1739722304.559131,0,63,-147
1739722304.605131,4,33,24
1739722304.6501307,-51,13,-57
1739722304.6961308,-10,-3,-15
1739722304.7421308,-35,91,3
1739722304.7871306,-47,6,-145
1739722304.8331306,53,-9,-44
1739722304.8791306,42,23,-117
1739722304.9251306,-23,14,-55
1739722304.9701307,0,51,-4
1739722305.0161307,9,40,-16
1739722305.0621307,54,88,-130
1739722305.1071308,12,-7,-55
1739722305.1531308,-100,18,-61
1739722305.1991308,14,32,-95
1739722305.2451308,-53,-48,-107
1739722305.2901306,-85,-42,21
1739722305.3361306,33,-87,-115
1739722305.3821306,9,29,42
1739722305.4271307,-29,-3,-171
1739722305.4731307,-5,40,20
1739722305.5191307,44,-24,-78
1739722305.5641308,108,38,-30
1739722305.6101308,9,-23,-75
1739722305.6561308,-44,16,-5
1739722305.7021308,-42,-72,109
1739722305.7471306,-20,-10,-89
1739722305.7931306,9,-36,-121
1739722305.8391306,-52,36,-63
1739722305.8841307,-67,28,-21
1739722305.9301307,-46,-12,-15
1739722305.9761307,-64,-30,-101
1739722306.0221307,54,13,60
1739722306.0671306,-6,30,-99
1739722306.1131306,15,-44,53
1739722306.1591306,-12,50,-74
1739722306.2041306,-5,-8,-73
1739722306.250131,-3,-51,59
1739722306.296131,25,2,-73
1739722306.342131,87,-16,-81
1739722306.3871307,-37,-3,51
1739722306.4331307,-19,-4,15
1739722306.4791307,-53,-41,-51
1739722306.5241306,33,101,30
1739722306.5701306,9,52,-111
1739722306.6161306,-15,129,-28
1739722306.6621306,-47,45,-151
1739722306.707131,11,-24,14
1739722306.753131,22,-29,-73
1739722306.799131,30,57,-169
1739722306.8441308,-57,13,19
1739722306.8901308,-95,19,-87
1739722306.9361308,-6,46,4
1739722306.9821308,-17,-25,-141
1739722307.0271306,-58,-77,-31
1739722307.0731306,58,38,-70
1739722307.1191306,-37,-56,75
1739722307.1641307,22,-35,3
1739722307.2101307,8,-33,66
1739722307.2561307,-24,-20,-3
1739722307.3021307,75,-66,-75
1739722307.3471308,-8,-27,-55
1739722307.3931308,-29,-56,-17
1739722307.4391308,-28,19,52
1739722307.4841306,5,33,-38
1739722307.5301306,44,-58,37
1739722307.5761306,13,10,-107
1739722307.6221306,-50,90,4
1739722307.6671307,-23,63,120
1739722307.7131307,49,-2,-25
1739722307.7591307,-76,5,-92
1739722307.8041308,49,-37,19
1739722307.8501308,64,19,-131
1739722307.8961308,-1,-13,21
1739722307.9421306,3,15,-12
1739722307.9871306,8,-5,-14
1739722308.0331306,26,18,-151
1739722308.0791306,48,16,-99
1739722308.1241307,20,-63,-1
1739722308.1701307,55,24,-98
1739722308.2161307,40,-38,-18
1739722308.2621307,-38,-18,-132
1739722308.3071306,109,-4,12
1739722308.3531306,51,11,-8
1739722308.3991306,45,13,-18
1739722308.444131,77,28,-112
1739722308.490131,18,69,-31
1739722308.536131,-29,-17,-15
1739722308.582131,-27,23,-83
1739722308.6271307,17,-10,-66
1739722308.6731308,8,-7,20
1739722308.7191308,37,-71,-32
1739722308.7641306,73,-25,20
1739722308.8101306,16,5,-68
1739722308.8561306,1,-97,42
1739722308.9021306,-62,-57,-41
1739722308.947131,24,-44,-26
1739722308.9931307,-103,5,-65
1739722309.0391307,4,51,-23
1739722309.0841308,-36,19,-53
1739722309.1301308,-48,23,31
1739722309.1761308,21,-30,-74
1739722309.2221308,3,-43,48
1739722309.2671306,-13,-28,0
1739722309.3131306,8,-2,-4
1739722309.3591306,-33,-13,-15
1739722309.4041307,-57,-71,3
1739722309.4501307,0,56,43
1739722309.4961307,20,-26,32
1739722309.5421307,-4,24,5
1739722309.5871308,-51,-50,57
1739722309.6331308,-66,49,-127
1739722309.6791308,37,-16,-58
1739722309.7241306,-15,-80,-79
1739722309.7701306,-31,61,-102
1739722309.8161306,9,-6,-18
1739722309.8621306,0,-3,-28
1739722309.9071307,-11,18,-51
1739722309.9531307,42,30,73
1739722309.9991307,-23,-16,102
1739722310.0441308,-31,13,-98
1739722310.0901306,-36,44,-12
1739722310.1361306,28,60,-159
1739722310.1821306,-28,-13,18
1739722310.227131,28,12,27
1739722310.273131,-28,84,-70
1739722310.319131,29,28,-97
1739722310.3641307,121,-12,-35
1739722310.4101307,-47,10,140
1739722310.4561307,28,19,-5
1739722310.5021307,38,16,-63
1739722310.5471306,33,0,27
1739722310.5931306,62,38,-145
1739722310.6391306,54,-25,-77
1739722310.684131,-12,-8,8
1739722310.730131,46,28,-147
1739722310.776131,-98,-5,101
1739722310.822131,-40,-20,66
1739722310.8671308,60,26,-129
1739722310.9131308,9,-1,-68
1739722310.9591308,-14,-35,-108
1739722311.0041306,36,50,-51
1739722311.0501306,4,-11,-16
1739722311.0961306,40,70,-70
1739722311.1421306,-107,27,-52
1739722311.1871307,62,-42,86
1739722311.2331307,-32,-8,134
1739722311.2791307,-65,-4,-24
1739722311.3241308,77,27,-11
1739722311.3701308,39,39,-56
1739722311.4161308,-29,-64,-176
1739722311.4621308,3,-48,-142
1739722311.5071306,14,6,-96
1739722311.5531306,44,-60,-4
1739722311.5991306,63,-64,-34
1739722311.6441307,17,55,51
1739722311.6901307,23,-18,38
1739722311.7361307,17,88,-113
1739722311.7821307,33,60,15
1739722311.8271308,2,30,37
1739722311.8731308,-51,-8,-11
1739722311.9191308,53,-1,-46
1739722311.9641306,22,59,-91
1739722312.0101306,-35,23,67
1739722312.0561306,-5,-7,39
1739722312.102131,-22,44,-161
1739722312.1471307,-47,46,-23
1739722312.1931307,-11,0,-114
1739722312.2391307,69,-39,-2
1739722312.2841306,8,-39,-126
1739722312.3301306,-8,23,-124
1739722312.3761306,48,81,111
1739722312.4221306,-80,54,-99
1739722312.467131,4,-40,-64
1739722312.513131,14,-60,-144
1739722312.559131,34,29,10
1739722312.6041307,56,34,-76
1739722312.6501307,16,45,-96
1739722312.6961308,-107,7,-35
1739722312.7421308,-14,31,-55
1739722312.7871306,26,-55,-30
1739722312.8331306,90,43,-76
1739722312.8791306,-25,9,-105
1739722312.924131,5,-9,-38
1739722312.9701307,-68,-28,-95
1739722313.0161307,3,11,-110
1739722313.0621307,37,40,48
1739722313.1071308,7,-70,-64
1739722313.1531308,-24,80,-49
1739722313.1991308,-22,46,-77
1739722313.2441306,60,-39,-4
1739722313.2901306,57,39,0
1739722313.3361306,80,-6,-90
1739722313.3821306,53,0,62
1739722313.4271307,35,-58,-10
1739722313.4731307,-4,26,-45
1739722313.5191307,-80,26,-9
1739722313.5641308,-2,15,49
1739722313.6101308,8,-12,-148
1739722313.6561308,12,-67,90
1739722313.7021308,-48,-52,9
1739722313.7471306,-85,26,-69
1739722313.7931306,-51,-35,-41
1739722313.8391306,7,27,-83
1739722313.8841307,41,74,0
1739722313.9301307,25,-11,-98
1739722313.9821308,32,71,-116
1739722314.0271306,10,26,-131
1739722314.0731306,41,-55,-74
1739722314.1191306,-38,8,-37
1739722314.1641307,-55,-59,-157
1739722314.2101307,26,65,-55
1739722314.2561307,28,24,65
1739722314.3021307,-4,-41,-10
1739722314.3471308,15,-79,-76
1739722314.3931308,-56,-56,46
1739722314.4391308,17,-3,-68
1739722314.4841306,-10,11,-21
1739722314.5301306,-1,38,-73
1739722314.5761306,79,13,-102
1739722314.6221306,-22,5,23
1739722314.6671307,-36,1,-21
1739722314.7131307,-2,9,-147
1739722314.7591307,55,-76,7
1739722314.8041308,-19,-13,-59
1739722314.8501308,-36,-25,36
1739722314.8961308,5,29,-113
1739722314.9421306,9,17,-105
1739722314.9871306,-9,-19,-83
1739722315.0331306,18,32,-61
1739722315.0791306,-24,-20,40
1739722315.1241307,-48,31,-36
1739722315.1701307,6,-3,-83
1739722315.2161307,-45,-11,-48
1739722315.2621307,-3,86,-15
1739722315.3071306,31,51,-34
1739722315.3531306,-11,-11,-3
1739722315.3991306,-1,3,-90
1739722315.444131,1,-26,-70
1739722315.490131,5,13,-94
1739722315.536131,19,63,-72
1739722315.5811307,54,79,-154
1739722315.6271307,49,-33,-66
1739722315.6731308,6,10,-152
1739722315.7191308,14,-20,-71
1739722315.7641306,-30,-27,10
1739722315.8101306,-49,14,-102
1739722315.8561306,1,7,-79
1739722315.901131,26,86,40
1739722315.947131,0,0,-35
1739722315.9931307,-55,25,56
1739722316.0391307,4,52,-113
1739722316.0841308,-12,2,56
1739722316.1301308,-47,25,-40
1739722316.1761308,-44,-39,24
1739722316.2211306,-12,-30,-141
1739722316.2671306,12,-27,-209
1739722316.3131306,-19,77,-203
1739722316.3591306,-23,-58,114
1739722316.4041307,25,13,-25
1739722316.4501307,9,-3,9
1739722316.4961307,-25,2,-73
1739722316.5411308,32,31,-103
1739722316.5871308,41,18,-47
1739722316.6331308,-29,30,-4
1739722316.6791308,-1,-19,-181
1739722316.7241306,-84,-25,-55
1739722316.7701306,45,-1,-85
1739722316.8161306,8,22,-239
1739722316.8611307,-60,-9,-39
1739722316.9071307,23,41,-109
1739722316.9531307,4,-33,29
1739722316.9991307,22,74,38
1739722317.0441308,13,-17,13
1739722317.0901306,1,62,-84
1739722317.1361306,-11,41,-40
1739722317.1811306,-48,-23,-53
1739722317.227131,-50,-25,4
1739722317.273131,-40,35,-144
1739722317.319131,36,-12,93
1739722317.3641307,-19,-62,-57
1739722317.4101307,13,-70,-17
1739722317.4561307,22,-23,-79
1739722317.5011306,15,-51,-235
1739722317.5471306,24,-23,23
1739722317.5931306,-39,2,4
1739722317.6391306,-24,26,-124
1739722317.684131,38,-3,-51
1739722317.730131,-40,-72,-35
1739722317.776131,-24,-62,-71
1739722317.8211308,-84,-27,-46
1739722317.8671308,27,-80,-109
1739722317.9131308,-52,-43,-133
1739722317.9591308,28,89,-93
1739722318.0041306,21,43,-47
1739722318.0501306,-13,39,-82
1739722318.0961306,-14,-9,36
1739722318.1411307,-30,51,52
1739722318.1871307,-57,4,-131
1739722318.2331307,-18,30,10
1739722318.2791307,-107,-32,8
1739722318.3241308,21,-24,-41
1739722318.3701308,-51,-8,-53
1739722318.4161308,-51,32,51
1739722318.4611306,-9,21,7
1739722318.5071306,-25,37,-17
1739722318.5531306,21,16,-78
1739722318.5991306,18,19,33
1739722318.6441307,-49,-38,-71
1739722318.6901307,-33,41,-37
1739722318.7361307,-88,60,-28
1739722318.7811308,-56,123,-118
1739722318.8271308,25,-20,-86
1739722318.8731308,-45,1,-166
1739722318.9191308,-48,10,21
1739722318.9641306,-2,25,-20
1739722319.0101306,32,-51,-108
1739722319.0561306,-44,11,51
1739722319.1011307,-70,16,-107
1739722319.1471307,7,6,-34
1739722319.1931307,49,39,9
1739722319.2391307,0,-9,-76
1739722319.2841306,-3,-27,-16
1739722319.3301306,-13,10,-41
1739722319.3761306,-3,-22,-42
1739722319.421131,-42,17,43
1739722319.467131,45,8,-94
1739722319.513131,-18,-14,-81
1739722319.559131,35,-58,-54
1739722319.6041307,0,10,-2
1739722319.6501307,-29,46,-80
1739722319.6961308,-20,-7,-25
1739722319.7411306,7,3,-46
1739722319.7871306,-4,-16,-46
1739722319.8331306,-15,11,-50
1739722319.8791306,-36,-70,41
1739722319.924131,-17,-16,-40
1739722319.9701307,-59,-3,-31
1739722320.0161307,15,97,-35
1739722320.0611308,-5,28,20
1739722320.1071308,1,-30,-99
1739722320.1531308,12,29,-127
1739722320.1991308,-79,60,-30
1739722320.2441306,-42,23,34
1739722320.2901306,30,34,-3
1739722320.3361306,-66,89,86
1739722320.3811307,36,-62,11
1739722320.4271307,-13,-24,-44
1739722320.4731307,31,-63,-75
1739722320.5191307,5,19,-27
1739722320.5641308,-7,8,-47
1739722320.6101308,-42,79,-88
1739722320.6561308,-12,-26,-55
1739722320.7011306,4,55,16
1739722320.7471306,-82,31,-16
1739722320.7931306,6,41,12
1739722320.8391306,10,61,52
1739722320.8841307,-3,-42,-13
1739722320.9301307,-27,-22,-24
1739722320.9751308,-41,28,-104
1739722321.0201306,14,58,-91
1739722321.0661306,11,-10,-51
1739722321.1121306,-22,-50,-39
1739722321.1571307,27,-26,-37
1739722321.2031307,-14,3,-139
1739722321.2491307,-27,46,-48
1739722321.2951307,8,7,-1
1739722321.3401306,3,-16,122
1739722321.3861306,-30,-35,-109
1739722321.4321306,-23,51,72
1739722321.477131,-67,11,-34
1739722321.523131,20,-51,-57
1739722321.569131,31,36,-43
1739722321.615131,13,0,-15
1739722321.6601307,30,15,-113
1739722321.7061307,-33,-1,-34
1739722321.7521307,12,23,52
1739722321.7971306,43,-18,-47
1739722321.8431306,-47,21,-2
1739722321.8891306,-32,-18,20
1739722321.9351306,-9,42,-2
1739722321.980131,4,21,-61
1739722322.026131,8,-104,-43
1739722322.072131,11,59,-199
1739722322.1171308,-40,-143,-62
1739722322.1631308,-56,61,-39
1739722322.2091308,25,73,-73
1739722322.2551308,-92,-27,8
1739722322.3001306,-83,-27,-10
1739722322.3461306,2,-70,26
1739722322.3921306,25,-8,-43
1739722322.4371307,1,5,72
1739722322.4831307,22,30,-57
1739722322.5291307,27,10,-31
1739722322.5751307,17,19,-49
1739722322.6201308,-3,72,-119
1739722322.6661308,37,-38,35
1739722322.7121308,-53,24,-8
1739722322.7571306,17,63,-191
1739722322.8031306,53,12,-61
1739722322.8491306,87,8,-47
1739722322.8951306,-41,-46,-157
1739722322.9401307,38,-54,-235
1739722322.9861307,-46,24,8
1739722323.0321307,-40,-55,-54
1739722323.0771308,35,-58,21
1739722323.1231308,55,-55,-89
1739722323.1691308,40,39,-33
1739722323.2151306,22,-12,-79
1739722323.2601306,-31,-28,-48
1739722323.3061306,-22,8,-8
1739722323.352131,96,-23,122
1739722323.3971307,-26,31,-29
1739722323.4431307,24,2,-55
1739722323.4891307,-49,-4,12
1739722323.5351307,60,8,-7
1739722323.5801306,-3,-22,-89
1739722323.6261306,-55,-2,-58
1739722323.6721306,1,-26,6
1739722323.717131,17,111,-9
1739722323.763131,-17,-14,-65
1739722323.809131,29,24,-17
1739722323.855131,36,-39,-18
1739722323.9001307,63,13,-57
1739722323.9461308,13,-21,-24
1739722323.9971306,-28,-92,52
1739722324.0431306,77,36,-109
1739722324.0891306,-65,53,-69
1739722324.1351306,-49,8,60
1739722324.1801307,7,14,13
1739722324.227131,13,0,-23
1739722324.273131,-23,-7,14
1739722324.319131,104,-52,-181
1739722324.3641307,8,68,-115
1739722324.4101307,-22,-4,-69
1739722324.4561307,2,4,26
1739722324.5011306,18,-32,-54
1739722324.5471306,-92,-57,-129
1739722324.5931306,56,-16,-74
1739722324.6391306,-6,-25,-239
1739722324.684131,-52,-36,60
1739722324.730131,0,32,-99
1739722324.776131,5,37,156
1739722324.8211308,9,19,-35
1739722324.8671308,-17,3,-39
1739722324.9131308,-7,126,-207
1739722324.9591308,10,18,-43
1739722325.0041306,5,-24,22
1739722325.0501306,-1,70,-37
1739722325.0961306,58,8,-53
1739722325.1411307,107,75,-77
1739722325.1871307,21,177,-59
1739722325.2331307,-21,-55,-110
1739722325.2791307,10,-52,-86
1739722325.3241308,-14,67,-29
1739722325.3701308,-46,-9,-169
1739722325.4161308,-7,-17,-81
1739722325.4611306,15,-55,-12
1739722325.5071306,40,18,-77
1739722325.5531306,53,-150,-66
1739722325.5981307,-28,28,-169
1739722325.6441307,-14,49,-83
1739722325.6901307,-11,17,-35
1739722325.7361307,46,-70,-18
1739722325.7811308,-48,-27,-101
1739722325.8271308,-4,-65,-72
1739722325.8731308,-44,25,-23
1739722325.9181306,30,67,-133
1739722325.9641306,24,-38,20
1739722326.0101306,26,-54,-48
1739722326.0561306,-36,12,-59
1739722326.1011307,-15,5,40
1739722326.1471307,0,-69,-94
1739722326.1931307,20,9,15
1739722326.2381306,53,32,-29
1739722326.2841306,25,72,47
1739722326.3301306,32,36,-239
1739722326.3761306,25,-32,-117
1739722326.421131,-3,21,-173
1739722326.467131,-1,14,-111
1739722326.513131,48,-21,0
1739722326.5581307,123,-25,-49
1739722326.6041307,-55,37,48
1739722326.6501307,-13,-64,-59
1739722326.6961308,-78,93,-125
1739722326.7411306,65,-104,-59
1739722326.7871306,-2,6,26
1739722326.8331306,13,-43,-3
1739722326.878131,-22,2,-37
1739722326.924131,-57,38,-61
1739722326.9701307,-26,83,-117
1739722327.0161307,-21,-75,82
1739722327.0611308,-11,-11,-63
1739722327.1071308,58,13,-87
1739722327.1531308,60,-28,-3
1739722327.1981306,5,-4,-101
1739722327.2441306,-27,-110,-19
1739722327.2901306,12,25,-59
1739722327.3361306,2,15,-97
1739722327.3811307,60,79,18
1739722327.4271307,-21,-17,-19
1739722327.4731307,-18,26,-43
1739722327.5181308,69,-4,34
1739722327.5641308,0,-8,10
1739722327.6101308,-34,-29,8
1739722327.6561308,3,-77,-13
1739722327.7011306,88,-101,-9
1739722327.7471306,9,-51,19
1739722327.7931306,-6,-35,-11
1739722327.8381307,-36,-72,18
1739722327.8841307,13,10,-67
1739722327.9301307,-10,0,-55
1739722327.9761307,29,89,-97
1739722328.0211308,-33,8,-89
1739722328.0671306,-37,75,-125
1739722328.1131306,4,-89,-38
1739722328.1581306,-13,-8,-47
1739722328.2041306,-41,82,-109
1739722328.250131,21,126,-13
1739722328.296131,-39,-59,7
1739722328.3411307,-2,-9,7
1739722328.3871307,-40,-2,-131
1739722328.4331307,47,7,37
1739722328.4781306,8,3,-11
1739722328.5241306,-25,12,-41
1739722328.5701306,41,-12,-77
1739722328.6161306,-58,8,-78
1739722328.661131,14,-4,13
1739722328.707131,27,52,-147
1739722328.753131,-27,0,-93
1739722328.7981308,-103,-4,13
1739722328.8441308,-43,22,51
1739722328.8901308,-41,36,-25
1739722328.9361308,-30,10,-53
1739722328.9811306,-16,-13,113
1739722329.0271306,-37,67,-27
1739722329.0731306,49,-14,29
1739722329.1181307,64,29,12
1739722329.1641307,-1,42,22
1739722329.2101307,2,14,-16
1739722329.2561307,6,-22,-122
1739722329.3011308,-18,2,87
1739722329.3471308,-53,-16,83
1739722329.3931308,-37,28,-129
1739722329.4381306,32,-27,-141
1739722329.4841306,18,0,-18
1739722329.5301306,53,-53,-119
1739722329.5761306,-86,12,-28
1739722329.6211307,-2,65,-62
1739722329.6671307,-18,0,5
1739722329.7131307,-18,70,99
1739722329.7581308,-17,-27,137
1739722329.8041308,-49,73,27
1739722329.8501308,-12,-16,46
1739722329.8961308,28,-30,46
1739722329.9411306,-40,48,-45
1739722329.9871306,81,-48,-170
1739722330.0331306,46,77,81
1739722330.0781307,44,3,-106
1739722330.1241307,-26,6,-11
1739722330.1701307,15,16,-61
1739722330.2161307,-2,-56,-32
1739722330.2611306,-52,-16,-19
1739722330.3071306,35,-47,-4
1739722330.3531306,16,-33,-78
1739722330.398131,8,-18,-54
1739722330.444131,0,-40,-72
1739722330.490131,-58,-3,-169
1739722330.536131,13,-17,-150
1739722330.5811307,25,-31,92
1739722330.6271307,-102,9,-43
1739722330.6731308,10,13,-94
1739722330.7181306,0,54,-5
1739722330.7641306,45,92,-73
1739722330.8101306,-20,10,-83
1739722330.8561306,-43,-75,-26
1739722330.901131,34,64,-37
1739722330.947131,-23,-18,25
1739722330.9931307,-26,81,-25
1739722331.0381308,121,56,-82
1739722331.0841308,70,-56,-112
1739722331.1301308,-11,53,-114
1739722331.1761308,7,47,-91
1739722331.2211306,49,32,-11
1739722331.2671306,27,75,-64
1739722331.3131306,21,43,104
1739722331.3581307,-8,58,42
1739722331.4041307,6,0,-25
1739722331.4501307,-24,32,-185
1739722331.4961307,65,-13,-5
1739722331.5411308,-40,-9,-42
1739722331.5871308,-93,-5,58
1739722331.6331308,37,49,-193
1739722331.6781306,-44,17,84
1739722331.7241306,15,47,-23
1739722331.7701306,9,20,-15
1739722331.8161306,-2,-8,-25
1739722331.8611307,-7,37,-23
1739722331.9071307,-11,-10,22
1739722331.9531307,36,61,-87
1739722331.9981308,39,42,-55
1739722332.0441308,-18,64,30
1739722332.0901306,23,132,-119
1739722332.1361306,103,81,25
1739722332.1811306,46,19,-21
1739722332.227131,-2,61,-113
1739722332.273131,-41,60,-39
1739722332.3181307,-25,-1,-149
1739722332.3641307,9,5,11
1739722332.4101307,43,7,21
1739722332.4561307,55,-47,-101
1739722332.5011306,-37,61,28
1739722332.5471306,32,34,-73
1739722332.5931306,0,56,-92
1739722332.638131,15,13,-49
1739722332.684131,-23,-29,-49
1739722332.730131,-6,-51,-7
1739722332.776131,-48,5,-54
1739722332.8211308,-33,-47,42
1739722332.8671308,-88,31,0
1739722332.9131308,68,22,9
1739722332.9581306,-52,-28,-38
1739722333.0041306,-27,-21,108
1739722333.0501306,-32,77,-116
1739722333.0961306,71,21,19
1739722333.1411307,26,-1,-21
1739722333.1871307,-4,-22,-101
1739722333.2331307,1,49,46
1739722333.2781308,-23,-2,48
1739722333.3241308,48,1,-87
1739722333.3701308,-12,43,-8
1739722333.4161308,52,-21,-94
1739722333.4611306,-10,-10,49
1739722333.5071306,-28,-75,-39
1739722333.5531306,-39,11,-6
1739722333.5981307,-34,-13,-20
1739722333.6441307,15,28,-117
1739722333.6901307,20,-69,-59
