time,x,y,z
1739722333.7361307,3,3,0
1739722333.7811308,-64,-42,-173
1739722333.8271308,60,-34,-69
1739722333.8731308,-18,51,-111
1739722333.9181306,-27,-30,-32
1739722333.9641306,15,-83,-67
1739722334.0161307,-17,-66,-65
1739722334.0611308,-96,35,-52
1739722334.1071308,20,-2,-147
1739722334.1531308,-28,-34,13
1739722334.1981306,-8,-10,44
1739722334.2441306,-7,-65,-15
1739722334.2901306,-27,-30,-109
1739722334.3361306,-12,-27,-13
1739722334.3811307,79,53,-35
1739722334.4271307,-17,60,-40
1739722334.4731307,27,48,-135
1739722334.5181308,-3,-25,-195
1739722334.5641308,33,6,34
1739722334.6101308,-5,-14,-81
1739722334.6561308,-39,25,-137
1739722334.7011306,6,0,32
1739722334.7471306,2,19,98
1739722334.7931306,81,34,-64
1739722334.8381307,-76,6,-51
1739722334.8841307,11,-24,30
1739722334.9301307,-10,8,-83
1739722334.9761307,33,49,14
1739722335.0211308,-25,-59,-27
1739722335.0671306,-66,-8,-15
1739722335.1131306,-60,10,-11
1739722335.1581306,-48,8,82
1739722335.2041306,18,-91,3
1739722335.250131,73,-39,-54
1739722335.296131,-3,12,-71
1739722335.3411307,-7,32,-49
1739722335.3871307,-2,43,114
1739722335.4331307,24,12,6
1739722335.4781306,-112,13,39
1739722335.5241306,11,29,-59
1739722335.5701306,-49,11,1
1739722335.615131,10,-47,14
1739722335.661131,-61,-33,-65
1739722335.707131,0,-1,-141
1739722335.753131,-49,108,-49
1739722335.7981308,14,-33,-67
1739722335.8441308,-15,4,-43
1739722335.8901308,-67,120,-65
1739722335.9351306,22,-46,56
1739722335.9811306,33,32,-91
1739722336.0271306,24,-6,0
1739722336.0731306,62,65,-101
1739722336.1181307,0,23,-43
1739722336.1641307,-8,-7,-17
1739722336.2101307,-86,-14,-140
1739722336.2551308,-89,29,-72
1739722336.3011308,-38,-51,-135
1739722336.3471308,35,-8,-13
1739722336.3931308,-48,-20,-47
1739722336.4381306,0,-52,-48
1739722336.4841306,-36,-17,4
1739722336.5301306,-13,9,-53
1739722336.5751307,76,48,-171
1739722336.6211307,-25,-49,-137
1739722336.6671307,24,-45,86
1739722336.7131307,43,-5,-25
1739722336.7581308,-27,-9,30
1739722336.8041308,-68,42,1
1739722336.8501308,17,52,-95
1739722336.8951306,50,18,42
1739722336.9401307,-4,52,15
1739722336.9861307,-27,12,-63
1739722337.0311308,76,-26,-61
1739722337.0771308,0,0,-133
1739722337.1231308,15,20,-5
1739722337.1691308,13,54,-58
1739722337.2141306,-39,60,78
1739722337.2601306,7,49,-95
1739722337.3061306,-35,79,-60
1739722337.3511307,-119,35,-100
1739722337.3971307,29,7,-125
1739722337.4431307,-88,77,0
1739722337.4891307,-44,-58,-41
1739722337.5341306,17,-25,-33
1739722337.5801306,1,41,-32
1739722337.6261306,14,51,-62
1739722337.671131,10,-19,-111
1739722337.717131,-47,73,-46
1739722337.763131,42,-24,-43
1739722337.809131,3,-98,-15
1739722337.8541307,3,3,-59
1739722337.9001307,7,-17,-43
1739722337.9461308,9,5,46
1739722337.9911306,47,39,-15
1739722338.0371306,31,21,84
1739722338.0831306,66,46,-179
1739722338.1291306,-12,18,-26
1739722338.174131,-46,-53,-47
1739722338.2201307,59,17,-73
1739722338.2661307,1,62,82
1739722338.3111308,-43,78,-96
1739722338.3571308,-5,58,-79
1739722338.4031308,-16,17,-185
1739722338.4491308,36,43,-44
1739722338.4941306,-17,28,-75
1739722338.5401306,28,39,-133
1739722338.5861306,-7,41,20
1739722338.6311307,122,2,-115
1739722338.6771307,10,99,-58
1739722338.7231307,-24,47,0
1739722338.7691307,84,-100,-33
1739722338.8141308,-51,-6,-7
1739722338.8601308,-35,-37,3
1739722338.9061308,-95,19,-6
1739722338.9511306,-3,11,4
1739722338.9971306,44,7,-26
1739722339.0431306,-28,26,-135
1739722339.0891306,36,-50,-177
1739722339.1341307,-51,5,23
1739722339.1801307,-36,27,42
1739722339.2261307,-26,5,-79
1739722339.2711308,-44,-60,-63
1739722339.3171306,-65,14,-97
1739722339.3631306,30,57,16
1739722339.4091306,26,25,-153
1739722339.4541306,39,61,-24
1739722339.500131,-21,14,-101
1739722339.546131,-67,-18,-119
1739722339.5911307,-5,-7,48
1739722339.6371307,-17,-33,-11
1739722339.6831307,37,-62,-13
1739722339.7291307,-6,-49,3
1739722339.7741306,8,22,-105
1739722339.8201306,14,20,-81
1739722339.8661306,16,20,-67
1739722339.911131,49,30,28
1739722339.957131,-42,-25,-41
1739722340.003131,10,15,-41
1739722340.049131,-24,51,4
1739722340.0941308,4,15,-5
1739722340.1401308,-34,-10,-19
1739722340.1861308,-39,14,-169
1739722340.2311306,81,-2,47
1739722340.2771306,-68,1,-147
1739722340.3231306,-13,-43,14
1739722340.3691306,-55,29,-14
1739722340.4141307,-18,16,56
1739722340.4601307,45,-100,-159
1739722340.5061307,-109,60,-90
1739722340.5511308,21,-68,-43
1739722340.5971308,-38,4,-143
1739722340.6431308,-68,50,-37
1739722340.6891308,17,30,96
1739722340.7341306,37,5,-107
1739722340.7801306,-14,-5,-2
1739722340.8261306,0,-2,-3
1739722340.8711307,91,11,-85
1739722340.9171307,-16,82,-87
1739722340.9631307,-22,23,-38
1739722341.0091307,-34,-23,-153
1739722341.0541308,58,-48,33
1739722341.1001308,-60,-24,-28
1739722341.1461308,40,-53,-49
1739722341.1911306,-3,-25,-44
1739722341.2371306,64,0,7
1739722341.2831306,-10,24,-10
1739722341.3291306,23,-25,-6
1739722341.3741307,39,40,19
1739722341.4201307,-53,-7,-48
1739722341.4661307,-3,-44,6
1739722341.5111306,44,49,-21
1739722341.5571306,-64,30,-150
1739722341.6031306,-51,12,-59
1739722341.6491306,89,-21,0
1739722341.694131,29,-39,34
1739722341.740131,1,-41,10
1739722341.786131,-51,-22,25
1739722341.8311307,-59,13,-133
1739722341.8771307,-45,-68,-162
1739722341.9231308,-88,-38,18
1739722341.9691308,69,-97,22
1739722342.0141306,-6,35,-91
1739722342.0601306,-80,0,5
1739722342.1061306,-46,97,-25
1739722342.151131,-64,10,-33
1739722342.197131,-32,-1,5
1739722342.2431307,22,-20,-46
1739722342.2891307,44,-79,-104
1739722342.3341308,57,-41,-112
1739722342.3801308,-56,-17,41
1739722342.4261308,25,-44,-56
1739722342.4711306,60,46,-28
1739722342.5171306,47,-30,-10
1739722342.5631306,-65,-35,-83
1739722342.6091306,-12,-6,-54
1739722342.6541307,36,49,-39
1739722342.7001307,15,28,-21
1739722342.7461307,-42,-46,34
1739722342.7911308,-18,-16,-90
1739722342.8371308,-26,45,145
1739722342.8831308,3,42,-126
1739722342.9291308,-61,-28,-60
1739722342.9741306,50,-26,-130
1739722343.0201306,5,-15,22
1739722343.0661306,30,-24,-62
1739722343.1111307,25,2,-76
1739722343.1571307,-39,-22,-19
1739722343.2031307,44,49,-93
1739722343.2491307,14,-47,-36
1739722343.2941308,-7,39,-45
1739722343.3401306,10,-94,-38
1739722343.3861306,-49,-36,-40
1739722343.4311306,-8,-23,-60
1739722343.477131,18,27,-5
1739722343.523131,30,65,-139
1739722343.569131,66,-27,-28
1739722343.6141307,-7,39,-3
1739722343.6601307,32,44,23
1739722343.7061307,18,61,-15
1739722343.7511306,44,-16,-138
1739722343.7971306,-27,-44,18
1739722343.8431306,-25,-5,-83
1739722343.888131,-26,24,-103
1739722343.934131,9,16,-8
1739722343.980131,-47,-34,97
1739722344.0311308,-22,-25,-209
1739722344.0771308,69,-24,-114
1739722344.1231308,-22,-54,0
1739722344.1691308,32,90,-22
1739722344.2141306,0,2,25
1739722344.2601306,55,20,-38
1739722344.3061306,117,-76,-84
1739722344.3511307,-14,-21,-39
1739722344.3971307,-28,21,-15
1739722344.4431307,16,-49,-38
1739722344.4891307,44,111,1
1739722344.5341306,-82,13,-23
1739722344.5801306,-10,-29,31
1739722344.6261306,-58,-18,29
1739722344.671131,-6,-20,-9
1739722344.717131,10,40,14
1739722344.763131,44,15,-91
1739722344.809131,43,-60,-61
1739722344.8541307,25,15,-33
1739722344.9001307,71,41,-57
1739722344.9461308,-2,4,14
1739722344.9911306,30,-14,-161
1739722345.0371306,26,27,134
1739722345.0831306,-12,33,-29
1739722345.1291306,49,-69,20
1739722345.174131,-18,1,-149
1739722345.2201307,-32,-92,-97
1739722345.2661307,-6,-83,-5
1739722345.3111308,26,44,-129
1739722345.3571308,8,-40,-75
1739722345.4031308,-19,-24,-29
1739722345.4491308,-32,-62,-13
1739722345.4941306,44,23,-63
1739722345.5401306,3,-7,22
1739722345.5861306,1,10,-41
1739722345.6311307,9,-44,6
1739722345.6771307,20,-82,-73
1739722345.7231307,-82,-28,-17
1739722345.7681308,23,34,20
1739722345.8141308,-66,97,28
1739722345.8601308,6,0,-79
1739722345.9061308,-78,-3,42
1739722345.9511306,-12,14,-39
1739722345.9971306,-50,6,-79
1739722346.0431306,-46,-48,38
1739722346.0881307,-36,45,39
1739722346.1341307,-10,-36,-85
1739722346.1801307,-45,-53,-82
1739722346.2261307,-47,29,-3
1739722346.2711308,-36,52,-17
1739722346.3171306,32,42,72
1739722346.3631306,-83,-54,-60
1739722346.4081306,19,-22,-89
1739722346.4541306,8,28,-95
1739722346.500131,-17,-37,-119
1739722346.546131,54,11,-81
1739722346.5911307,11,28,-61
1739722346.6371307,-34,-36,-167
1739722346.6831307,-32,97,12
1739722346.7281306,38,-56,-13
1739722346.7741306,12,2,-59
1739722346.8201306,28,41,-65
1739722346.8661306,-47,75,44
1739722346.911131,-17,55,-135
1739722346.957131,-47,14,-95
1739722347.003131,-19,0,-2
1739722347.0481308,-34,89,-64
1739722347.0941308,45,34,-115
1739722347.1401308,27,-6,54
1739722347.1861308,-15,-6,82
1739722347.2311306,15,-18,-73
1739722347.2771306,20,27,-53
1739722347.3231306,-26,-13,84
1739722347.3681307,44,-108,59
1739722347.4141307,-17,-58,-35
1739722347.4601307,-10,-18,-39
1739722347.5061307,-11,0,-71
1739722347.5511308,12,-25,-55
1739722347.5971308,51,-3,-11
1739722347.6431308,48,-12,-25
1739722347.6881306,15,-4,-77
1739722347.7341306,49,-56,51
1739722347.7801306,38,21,-121
1739722347.8261306,-87,-59,-57
1739722347.8711307,-39,16,-137
1739722347.9171307,37,26,-147
1739722347.9631307,-5,8,60
1739722348.0081308,33,-3,96
1739722348.0541308,74,-14,9
1739722348.1001308,-94,72,-88
1739722348.1461308,-43,-88,2
1739722348.1911306,-16,0,-45
1739722348.2371306,26,33,-57
1739722348.2831306,-42,17,-22
1739722348.3281307,-8,13,26
1739722348.3741307,-48,54,-71
1739722348.4201307,6,41,-103
1739722348.4661307,9,78,56
1739722348.5111306,-71,30,-101
1739722348.5571306,-11,49,-127
1739722348.6031306,85,26,-71
1739722348.648131,98,-54,-67
1739722348.694131,-13,-51,-31
1739722348.740131,9,61,-38
1739722348.786131,-53,74,-112
1739722348.8311307,5,111,-44
1739722348.8771307,-35,-90,-129
1739722348.9231308,6,52,-8
1739722348.9681306,-35,-44,-59
1739722349.0141306,-58,-31,-53
1739722349.0601306,-11,5,-169
1739722349.1061306,4,-27,-111
1739722349.151131,-10,2,0
1739722349.197131,-12,-101,49
1739722349.2431307,-71,-4,56
1739722349.2881308,62,18,-67
1739722349.3341308,-63,-52,-57
1739722349.3801308,-26,-1,-145
1739722349.4261308,34,23,-61
1739722349.4711306,26,71,-46
1739722349.5171306,-3,-12,-123
1739722349.5631306,-19,-32,0
1739722349.6081307,4,-33,37
1739722349.6541307,-32,53,32
1739722349.7001307,-10,-35,-121
1739722349.7461307,-49,-27,-60
1739722349.7911308,72,-29,-1
1739722349.8371308,43,40,-133
1739722349.8831308,-70,-35,-50
1739722349.9281306,-50,-25,-235
1739722349.9741306,47,0,-97
1739722350.0201306,-32,-53,-27
1739722350.0661306,-21,19,-8
1739722350.1111307,2,3,-71
1739722350.1571307,-47,13,8
1739722350.2031307,52,2,69
1739722350.2481308,-16,84,-26
1739722350.2941308,0,0,36
1739722350.3401306,-57,12,-56
1739722350.3861306,-19,68,-44
1739722350.4311306,-5,-87,-71
1739722350.477131,0,2,-15
1739722350.523131,-14,-15,-59
1739722350.5681307,91,47,-7
1739722350.6141307,-13,0,20
1739722350.6601307,-39,11,-8
1739722350.7061307,85,47,-41
1739722350.7511306,-50,57,0
1739722350.7971306,39,60,11
1739722350.8431306,13,44,-51
1739722350.888131,-4,15,-107
1739722350.934131,-56,43,-32
1739722350.980131,72,-30,-65
1739722351.026131,52,118,-47
1739722351.0711308,-17,-40,-39
1739722351.1171308,70,-1,-67
1739722351.1631308,-41,38,-10
1739722351.2081306,-28,-70,-101
1739722351.2541306,-11,-34,30
1739722351.3001306,50,6,41
1739722351.3461306,43,-55,41
1739722351.3911307,-62,2,60
1739722351.4371307,86,-30,-39
1739722351.4831307,75,9,-77
1739722351.5281308,38,10,-89
1739722351.5741308,59,-11,-185
1739722351.6201308,-49,75,0
1739722351.6661308,37,-35,39
1739722351.7111306,0,74,14
1739722351.7571306,67,-59,-109
1739722351.8031306,59,-31,15
1739722351.8481307,42,1,-103
1739722351.8941307,58,40,-119
1739722351.9401307,12,-55,-69
1739722351.9861307,-28,12,-32
1739722352.0311308,-29,71,-28
1739722352.0771308,-92,49,-10
1739722352.1231308,-37,59,-128
1739722352.1681306,-18,39,-136
1739722352.2141306,84,-19,-23
1739722352.2601306,-8,71,-4
1739722352.3061306,-60,-16,-125
1739722352.3511307,-51,82,46
1739722352.3971307,57,-31,1
1739722352.4431307,-27,23,-125
1739722352.4881306,-16,4,-189
1739722352.5341306,35,-8,-25
1739722352.5801306,-66,10,28
1739722352.6261306,2,-39,-102
1739722352.671131,18,27,47
1739722352.717131,3,-14,16
1739722352.763131,-37,-8,-58
1739722352.8081307,13,-9,-44
1739722352.8541307,6,-27,-20
1739722352.9001307,-94,-11,-48
1739722352.9461308,-26,5,-22
1739722352.9911306,-18,18,-86
1739722353.0371306,-61,-26,12
1739722353.0831306,59,9,7
1739722353.128131,-13,33,-137
1739722353.174131,84,-4,-172
1739722353.2201307,-96,31,31
1739722353.2661307,-30,-6,105
1739722353.3111308,-20,-30,6
1739722353.3571308,6,-26,-108
1739722353.4031308,-36,48,21
1739722353.4481306,-151,28,-36
1739722353.4941306,16,-156,46
1739722353.5401306,-38,6,-71
1739722353.5861306,-42,12,-198
1739722353.6311307,-17,72,-138
1739722353.6771307,88,56,14
1739722353.7231307,-60,60,-81
1739722353.7681308,52,69,-31
1739722353.8141308,-7,25,-53
1739722353.8601308,-11,-1,29
1739722353.9061308,9,-2,6
1739722353.9511306,-63,16,13
1739722354.003131,-2,-63,-98
1739722354.0481308,3,-1,-76
1739722354.0941308,-12,-41,-6
1739722354.1401308,30,-58,-42
1739722354.1861308,-63,-6,58
1739722354.2311306,-50,32,23
1739722354.2771306,68,10,-42
1739722354.3231306,-31,-28,-60
1739722354.3681307,-103,40,-65
1739722354.4141307,-43,4,-62
1739722354.4601307,-96,23,-152
1739722354.5061307,-30,14,-70
1739722354.5511308,-71,21,-168
1739722354.5971308,-34,-8,-94
1739722354.6431308,-37,10,-132
1739722354.6881306,89,4,-61
1739722354.7341306,-67,-32,-34
1739722354.7801306,-19,-33,-46
1739722354.8261306,-12,-123,-54
1739722354.8711307,-33,36,71
1739722354.9171307,33,28,-33
1739722354.9631307,12,26,-33
1739722355.0081308,-28,61,35
1739722355.0541308,-3,-26,-6
1739722355.1001308,27,-5,17
1739722355.1461308,-102,32,-136
1739722355.1911306,4,39,81
1739722355.2371306,-85,17,-42
1739722355.2831306,13,37,-82
1739722355.3281307,122,-30,-30
1739722355.3741307,23,-53,82
1739722355.4201307,-37,43,5
1739722355.4661307,-59,-83,-119
1739722355.5111306,-17,20,-33
1739722355.5571306,-9,40,-143
1739722355.6031306,18,65,-105
1739722355.648131,37,74,-133
1739722355.694131,64,11,-105
1739722355.740131,10,-28,24
1739722355.7851307,-60,26,-77
1739722355.8311307,-54,-56,-97
1739722355.8771307,14,65,4
1739722355.9231308,26,-45,-6
1739722355.9681306,-43,-51,-53
1739722356.0141306,-13,-29,-63
1739722356.0601306,22,-82,-62
1739722356.105131,-38,18,13
1739722356.151131,-20,13,-157
1739722356.197131,21,-14,-15
1739722356.2431307,-34,-43,-131
1739722356.2881308,-13,2,6
1739722356.3341308,-80,-27,-71
1739722356.3801308,27,5,52
1739722356.4251306,6,34,-65
1739722356.4711306,31,-45,-127
1739722356.5171306,-37,20,15
1739722356.5631306,49,-31,82
1739722356.6081307,65,0,14
1739722356.6541307,7,38,-81
1739722356.7001307,13,63,21
1739722356.7451308,-28,-10,-51
1739722356.7911308,26,-37,-38
1739722356.8371308,24,56,1
1739722356.8831308,8,34,68
1739722356.9281306,-14,20,-25
1739722356.9741306,-20,50,-49
1739722357.0201306,-38,-16,-73
1739722357.0651307,40,-29,-35
1739722357.1111307,-1,21,-37
1739722357.1571307,-33,41,-79
1739722357.2031307,49,-66,-23
1739722357.2481308,-8,-13,-47
1739722357.2941308,48,-36,7
1739722357.3401306,-13,-25,-3
1739722357.3851306,-58,90,-11
1739722357.4311306,-37,7,58
1739722357.477131,41,18,-85
1739722357.523131,28,-9,16
1739722357.5681307,81,46,-56
1739722357.6141307,50,-47,104
1739722357.6601307,-4,29,-73
1739722357.7051306,11,3,-39
1739722357.7511306,92,-4,28
1739722357.7971306,4,37,-243
1739722357.8431306,11,41,-117
1739722357.888131,-56,18,13
1739722357.934131,-24,-21,-125
1739722357.980131,-39,25,-115
1739722358.0251307,13,-31,-65
1739722358.0711308,55,12,-47
1739722358.1171308,-60,9,-49
1739722358.1631308,-28,46,-121
1739722358.2081306,38,-46,-139
1739722358.2541306,17,-10,-65
1739722358.3001306,-14,-24,-59
1739722358.3451307,-38,-34,-59
1739722358.3911307,14,-69,-19
1739722358.4371307,-25,29,-17
1739722358.4831307,45,-49,33
1739722358.5281308,-1,39,-102
1739722358.5741308,9,-2,-137
1739722358.6201308,72,-22,-145
1739722358.6651306,-46,-38,-33
1739722358.7111306,-46,-17,-69
1739722358.7571306,5,5,-71
1739722358.8031306,0,-10,-81
1739722358.8481307,-10,104,-60
1739722358.8941307,31,56,102
1739722358.9401307,-43,-1,-41
1739722358.9851308,-29,-59,-83
1739722359.0311308,48,84,-112
1739722359.0771308,-56,22,86
1739722359.1231308,-21,54,-140
1739722359.1681306,26,17,-22
1739722359.2141306,74,10,-38
1739722359.2601306,54,33,-48
1739722359.3051307,-67,-39,-137
1739722359.3511307,-1,54,6
1739722359.3971307,-101,76,-56
1739722359.4431307,-36,1,90
1739722359.4881306,0,1,-71
1739722359.5341306,-2,-6,1
1739722359.5801306,58,26,-55
1739722359.625131,45,-16,-103
1739722359.671131,59,-16,35
1739722359.717131,-1,61,-2
1739722359.763131,10,-14,-113
1739722359.8081307,-41,-42,42
1739722359.8541307,-35,-30,-111
1739722359.9001307,26,39,-67
1739722359.9451306,20,-40,-111
1739722359.9911306,19,-40,0
1739722360.0371306,26,-3,-75
1739722360.0831306,-70,54,-48
1739722360.128131,60,-48,63
1739722360.174131,88,58,-19
1739722360.2201307,-135,-28,2
1739722360.2651308,4,32,-76
1739722360.3111308,-3,-33,-13
1739722360.3571308,-45,-8,-81
1739722360.4031308,-19,-61,1
1739722360.4481306,57,9,-73
1739722360.4941306,-56,9,-10
1739722360.5401306,-39,-3,-38
1739722360.5851307,10,13,16
1739722360.6311307,-11,49,-98
1739722360.6771307,64,34,-99
1739722360.7231307,-60,43,56
1739722360.7681308,-30,32,-104
1739722360.8141308,2,53,-66
1739722360.8601308,-62,3,-104
1739722360.9051306,-27,-30,-81
1739722360.9511306,-55,-19,-69
1739722360.9971306,-36,-21,34
1739722361.0431306,-67,37,0
1739722361.0881307,-9,-14,-97
1739722361.1341307,-37,-71,-37
1739722361.1801307,-16,-4,-28
1739722361.2251308,-5,-45,-125
1739722361.2711308,8,22,-79
1739722361.3171306,-13,-32,27
1739722361.3631306,-44,61,94
1739722361.4081306,7,-44,-197
1739722361.4541306,34,-43,-73
1739722361.500131,-44,0,-48
1739722361.5451307,-9,40,-185
1739722361.5911307,10,72,64
1739722361.6371307,-35,57,-6
1739722361.6831307,-2,1,-41
1739722361.7281306,-44,-5,-142
1739722361.7741306,-26,-76,-61
1739722361.8201306,24,-35,1
1739722361.865131,40,31,-65
1739722361.911131,-43,13,24
1739722361.957131,-44,7,-66
1739722362.003131,-19,-65,91
1739722362.0481308,-11,14,-14
1739722362.0941308,-65,-13,30
1739722362.1401308,13,61,56
1739722362.1851306,-14,36,-68
1739722362.2311306,-8,78,-152
1739722362.2771306,23,-4,63
1739722362.3231306,69,-46,-37
1739722362.3681307,-33,15,-66
1739722362.4141307,-3,-51,-161
1739722362.4601307,54,20,-133
1739722362.5051308,-36,22,-108
1739722362.5511308,6,-39,-87
1739722362.5971308,-34,34,24
1739722362.6431308,-7,-14,-37
1739722362.6881306,-35,-66,-81
1739722362.7341306,-1,-31,-61
1739722362.7801306,42,-27,-13
1739722362.8251307,-92,-15,2
1739722362.8711307,89,30,-93
1739722362.9171307,32,70,-47
1739722362.9631307,44,-21,-79
1739722363.0081308,36,46,-37
1739722363.0541308,-31,5,-90
1739722363.1001308,11,-43,-81
1739722363.1451306,95,9,-11
1739722363.1911306,-14,47,-20
1739722363.2371306,40,41,-29
1739722363.2831306,0,-65,-27
1739722363.3281307,57,14,23
1739722363.3741307,11,-28,-115
1739722363.4201307,27,5,-29
1739722363.4651306,-4,60,-67
1739722363.5111306,-62,27,-68
1739722363.5571306,-3,-6,-99
1739722363.6031306,-1,-35,15
1739722363.648131,24,-53,-75
1739722363.694131,10,10,-21
1739722363.740131,-55,78,-78
1739722363.7851307,-32,-3,-84
1739722363.8311307,3,26,-27
1739722363.8771307,21,-28,23
1739722363.9231308,17,-48,-11
1739722363.9681306,45,7,-33
1739722364.0201306,-80,-23,-148
1739722364.0651307,42,-28,-103
1739722364.1111307,56,2,-121
1739722364.1571307,-26,3,-48
1739722364.2031307,-40,72,0
1739722364.2481308,17,78,65
1739722364.2951307,53,63,-75
1739722364.3411307,2,-56,-130
1739722364.3861306,16,-12,-59
1739722364.4321306,1,-11,-10
1739722364.4781306,85,-5,-157
1739722364.5241306,2,-29,-58
1739722364.569131,100,-22,15
1739722364.615131,6,4,-55
1739722364.661131,-24,2,42
1739722364.707131,20,43,11
1739722364.7521307,13,-26,8
1739722364.7981308,12,-9,-105
1739722364.8441308,-67,53,25
1739722364.8891306,33,25,5
1739722364.9351306,29,26,-67
1739722364.9811306,-73,89,-85
1739722365.0271306,26,-45,-142
1739722365.072131,14,15,-99
1739722365.1181307,-39,90,17
1739722365.1641307,-43,-5,-45
1739722365.2091308,-81,-60,-60
1739722365.2551308,13,28,0
1739722365.3011308,8,2,-23
1739722365.3471308,50,106,-67
1739722365.3921306,31,-17,-89
1739722365.4381306,-74,-31,-48
1739722365.4841306,96,44,-33
1739722365.5291307,-23,-13,8
1739722365.5751307,92,-35,-145
1739722365.6211307,-98,14,-140
1739722365.6661308,30,-16,-153
1739722365.7121308,28,45,36
1739722365.7581308,21,8,-125
1739722365.8041308,57,85,0
1739722365.8491306,90,35,-87
1739722365.8951306,-6,43,-68
1739722365.9411306,-21,-78,-59
1739722365.9861307,-45,12,48
1739722366.0321307,-17,-12,28
1739722366.0781307,-26,14,-60
1739722366.1241307,35,28,-91
1739722366.1691308,-32,-41,-2
1739722366.2151306,-53,53,52
1739722366.2611306,-37,74,-88
1739722366.3061306,-28,-8,-12
1739722366.352131,76,31,-55
1739722366.398131,0,21,-30
1739722366.444131,-120,23,-158
1739722366.4891307,53,33,37
1739722366.5351307,-1,-6,-43
1739722366.5811307,-105,-104,-88
1739722366.6261306,-120,-24,106
1739722366.6721306,-27,-35,-34
1739722366.7181306,45,28,-40
1739722366.7641306,39,-5,-38
1739722366.809131,11,-40,13
1739722366.855131,7,31,34
1739722366.901131,11,73,-64
1739722366.9461308,-45,-24,-21
1739722366.9921308,-33,-5,0
1739722367.0381308,-47,-24,-65
1739722367.0841308,4,27,-72
1739722367.1291306,112,15,-70
1739722367.1751306,-2,-24,87
1739722367.2211306,71,19,-140
1739722367.2661307,-53,17,6
1739722367.3121307,-68,-17,-29
1739722367.3581307,-33,33,-70
1739722367.4041307,13,14,-2
1739722367.4491308,-88,33,-63
1739722367.4951308,124,28,-134
1739722367.5411308,-9,-4,-39
1739722367.5861306,-6,-6,-42
1739722367.6321306,39,-1,-80
1739722367.6781306,7,-31,-28
1739722367.7241306,31,-26,-42
1739722367.7691307,-62,0,-50
1739722367.8151307,-18,14,-22
1739722367.8611307,-86,-17,-110
1739722367.9061308,-8,-26,-8
1739722367.9521308,-15,59,-4
1739722367.9981308,4,-34,17
1739722368.0441308,52,65,18
1739722368.0891306,62,-34,-126
1739722368.1351306,-87,51,25
1739722368.1811306,-31,-10,-292
1739722368.2261307,-24,24,39
1739722368.2721307,-25,-31,-56
1739722368.3181307,11,-29,-62
1739722368.3641307,-6,16,-44
1739722368.4091306,7,39,-164
1739722368.4551306,60,-34,4
1739722368.5011306,82,-51,-116
1739722368.546131,12,12,-19
1739722368.592131,-13,-16,-130
1739722368.638131,-80,30,-56
1739722368.684131,-1,-3,-14
1739722368.7291307,52,13,1
1739722368.7751307,6,15,-142
1739722368.8211308,-127,-17,-104
1739722368.8661306,15,36,-13
1739722368.9121306,4,14,-144
1739722368.9581306,22,2,35
1739722369.0041306,15,-29,-11
1739722369.049131,-61,107,26
1739722369.0951307,-13,-4,-154
1739722369.1411307,-62,49,20
1739722369.1861308,7,-6,-70
1739722369.2321308,-45,103,18
1739722369.2781308,10,-23,43
1739722369.3241308,-31,-42,-37
1739722369.3691306,-3,-10,3
1739722369.4151306,36,26,-44
1739722369.4611306,-11,-31,-7
1739722369.5061307,27,-15,-26
1739722369.5521307,3,54,-64
1739722369.5981307,97,43,-94
1739722369.6441307,81,17,-52
1739722369.6891308,-26,51,34
1739722369.7351308,27,45,36
1739722369.7811308,-77,12,77
1739722369.8261306,0,-5,-148
1739722369.8721306,-34,16,-47
1739722369.9181306,-5,70,-70
1739722369.9641306,-4,18,-2
1739722370.0091307,40,0,-64
1739722370.0551307,44,93,-90
1739722370.1011307,-25,-14,-31
1739722370.1461308,13,92,-2
1739722370.1921306,-91,-10,-120
1739722370.2381306,-12,5,-17
1739722370.2841306,28,47,193
1739722370.3291306,-3,-14,-63
