time,x,y,z
1739722370.375131,42,-15,58
1739722370.421131,117,33,-65
1739722370.4661307,-25,-16,-99
1739722370.5121307,-9,-25,-31
1739722370.5581307,2,55,0
1739722370.6041307,-68,-32,-6
1739722370.6491306,-47,-53,-14
1739722370.6951306,-11,43,-2
1739722370.7411306,-58,-6,-40
1739722370.786131,37,-5,-155
1739722370.832131,18,44,-95
1739722370.878131,-78,10,56
1739722370.924131,0,46,-111
1739722370.9691308,-4,11,-15
1739722371.0151308,-53,16,-80
1739722371.0611308,-72,61,64
1739722371.1061306,73,-73,-49
1739722371.1521306,20,87,-107
1739722371.1981306,19,31,-67
1739722371.2441306,30,-43,-145
1739722371.2891307,32,-1,-107
1739722371.3351307,45,28,-67
1739722371.3811307,-35,-6,-92
1739722371.4261308,13,20,-63
1739722371.4721308,-17,-10,84
1739722371.5181308,-19,10,-87
1739722371.5641308,-25,-28,-18
1739722371.6091306,11,-19,-11
1739722371.6551306,-12,-1,12
1739722371.7011306,-29,23,-26
1739722371.7461307,-12,-12,0
1739722371.7921307,71,11,-65
1739722371.8381307,-5,-16,-179
1739722371.8841307,-50,15,-12
1739722371.9291308,16,28,88
1739722371.9751308,-24,40,6
1739722372.0211308,-55,89,-142
1739722372.0661306,52,-81,-125
1739722372.1121306,23,-24,11
1739722372.1581306,64,-20,5
1739722372.2041306,-9,-2,-79
1739722372.2491307,-92,-7,-170
1739722372.2951307,-31,14,-152
1739722372.3411307,25,18,-3
1739722372.3861306,-7,-72,7
1739722372.4321306,-68,-35,8
1739722372.4781306,11,3,84
1739722372.5241306,15,-59,-117
1739722372.569131,-42,6,-40
1739722372.615131,62,14,-125
1739722372.661131,40,-4,49
1739722372.7061307,-23,-26,-18
1739722372.7521307,59,22,49
1739722372.7981308,-40,42,-14
1739722372.8441308,-3,18,-38
1739722372.8891306,55,5,-127
1739722372.9351306,-62,80,-70
1739722372.9811306,23,-10,-81
1739722373.026131,-15,-19,0
1739722373.072131,22,-28,-31
1739722373.1181307,-95,54,-34
1739722373.1641307,-44,84,-48
1739722373.2091308,56,20,67
1739722373.2551308,-26,6,34
1739722373.3011308,42,-57,-89
1739722373.3461306,-2,23,-183
1739722373.3921306,-41,16,8
1739722373.4381306,-44,-6,-25
1739722373.4841306,10,28,-33
1739722373.5291307,29,-39,-108
1739722373.5751307,-38,0,-81
1739722373.6211307,75,27,40
1739722373.6661308,-2,44,33
1739722373.7121308,-41,-21,-67
1739722373.7581308,10,34,-71
1739722373.8041308,4,19,-43
1739722373.8491306,-56,-11,55
1739722373.8951306,0,-63,-76
1739722373.9411306,0,-47,-50
1739722373.9861307,-4,36,17
1739722374.0381308,-27,-32,-60
1739722374.0841308,-32,-91,46
1739722374.1291306,43,-37,-72
1739722374.1751306,-35,31,-71
1739722374.2211306,-90,-88,-29
1739722374.2661307,18,27,-56
1739722374.3121307,46,-25,-26
1739722374.3581307,18,-42,-22
1739722374.4041307,18,40,7
1739722374.4491308,59,11,-40
1739722374.4951308,-11,-58,8
1739722374.5411308,-29,-19,19
1739722374.5861306,2,45,-99
1739722374.6321306,77,90,-84
1739722374.6781306,-3,12,39
1739722374.7241306,88,-24,-50
1739722374.7691307,0,-50,-14
1739722374.8151307,26,-9,-142
1739722374.8611307,-65,28,-15
1739722374.9061308,-43,-2,11
1739722374.9521308,-58,84,-75
1739722374.9981308,0,5,-96
1739722375.0441308,42,30,-62
1739722375.0891306,-30,-13,0
1739722375.1351306,-2,-6,-10
1739722375.1811306,-44,13,23
1739722375.2261307,29,-75,86
1739722375.2721307,49,39,-35
1739722375.3181307,0,-37,-40
1739722375.3641307,41,-1,58
1739722375.4091306,25,-74,-70
1739722375.4551306,30,12,-28
1739722375.5011306,54,32,-118
1739722375.546131,-66,-27,-9
1739722375.592131,-30,65,37
1739722375.638131,-2,-2,-6
1739722375.6831307,-13,45,-61
1739722375.7291307,31,-3,-52
1739722375.7751307,-5,-9,-20
1739722375.8211308,-8,-15,30
1739722375.8661306,25,-23,-56
1739722375.9121306,29,1,-68
1739722375.9581306,-15,-25,-4
1739722376.003131,2,-47,8
1739722376.049131,30,-72,-66
1739722376.0951307,-73,15,7
1739722376.1411307,41,20,-26
1739722376.1861308,91,13,-80
1739722376.2321308,-61,-68,-38
1739722376.2781308,9,-22,0
1739722376.3231306,20,85,43
1739722376.3691306,-18,-43,-36
1739722376.4151306,-77,-31,-39
1739722376.4611306,17,76,-68
1739722376.5061307,11,-10,2
1739722376.5521307,-34,-49,-78
1739722376.5981307,10,-8,-40
1739722376.6431308,27,22,-48
1739722376.6891308,9,-2,-86
1739722376.7351308,-27,-32,55
1739722376.7811308,67,44,-26
1739722376.8261306,13,33,-164
1739722376.8721306,-22,-59,-158
1739722376.9181306,-3,63,-96
1739722376.9631307,52,-16,-26
1739722377.0091307,-29,32,-44
1739722377.0551307,-70,-13,-106
1739722377.1011307,-26,49,93
1739722377.1461308,24,-58,-50
1739722377.1921306,0,14,-74
1739722377.2381306,-48,29,35
1739722377.2831306,-3,-10,-166
1739722377.3291306,49,18,-78
1739722377.375131,-18,87,1
1739722377.421131,45,-14,-136
1739722377.4661307,4,-40,-136
1739722377.5121307,0,-7,-58
1739722377.5581307,22,47,-36
1739722377.6031306,61,-18,-40
1739722377.6491306,21,16,-46
1739722377.6951306,1,-72,-70
1739722377.7411306,-29,40,-72
1739722377.786131,-59,-16,-64
1739722377.832131,76,-20,-28
1739722377.878131,20,37,-79
1739722377.9231308,-76,71,-27
1739722377.9691308,6,-30,-2
1739722378.0141306,-63,40,-64
1739722378.059131,23,-14,-31
1739722378.105131,-56,56,-94
1739722378.151131,34,6,-107
1739722378.197131,-48,48,-10
1739722378.2421308,62,21,53
1739722378.2881308,-15,-89,-47
1739722378.3341308,88,-8,-93
1739722378.3791306,87,-115,5
1739722378.4251306,-3,-89,1
1739722378.4711306,14,-2,125
1739722378.5171306,-5,9,66
1739722378.5621307,-82,10,-204
1739722378.6081307,54,-72,-99
1739722378.6541307,15,82,-56
1739722378.6991308,-20,-29,-39
1739722378.7451308,-71,21,-36
1739722378.7911308,90,-18,-155
1739722378.8371308,28,-50,-31
1739722378.8821306,-18,-25,-83
1739722378.9281306,78,2,-165
1739722378.9741306,-7,-29,76
1739722379.0191307,71,14,-45
1739722379.0651307,-14,63,-4
1739722379.1111307,-3,-45,-47
1739722379.1571307,-34,28,44
1739722379.2021308,51,-22,59
1739722379.2481308,4,-52,-101
1739722379.2941308,-45,19,-154
1739722379.3391306,-26,89,-182
1739722379.3851306,-29,-17,-59
1739722379.4311306,124,-16,7
1739722379.477131,-101,-1,16
1739722379.5221307,14,12,-57
1739722379.5681307,1,-83,-73
1739722379.6141307,12,-15,-63
1739722379.6591306,-55,-57,-1
1739722379.7051306,-12,-11,-25
1739722379.7511306,8,26,-22
1739722379.7971306,-27,8,-36
1739722379.842131,1,35,-32
1739722379.888131,-16,-16,-101
1739722379.934131,-14,4,-2
1739722379.9791307,21,37,-22
1739722380.0251307,10,-47,-77
1739722380.0711308,-24,-14,62
1739722380.1171308,57,-65,-79
1739722380.1621306,35,-19,-137
1739722380.2081306,15,-2,49
1739722380.2541306,35,-55,-81
1739722380.299131,-12,80,62
1739722380.3451307,55,-44,-7
1739722380.3911307,8,29,10
1739722380.4371307,32,-79,-93
1739722380.4821308,-22,-37,-8
1739722380.5281308,-43,19,-112
1739722380.5741308,-15,6,-26
1739722380.6191306,-33,-11,-10
1739722380.6651306,38,32,-105
1739722380.7111306,-47,41,-40
1739722380.7571306,69,16,-17
1739722380.8021307,20,-55,53
1739722380.8481307,14,-61,-147
1739722380.8941307,-13,-32,92
1739722380.9391308,27,37,-39
1739722380.9851308,61,-40,-139
1739722381.0311308,3,-33,7
1739722381.0771308,49,-24,-71
1739722381.1221306,-39,-66,-229
1739722381.1681306,-48,-24,-74
1739722381.2141306,33,18,-32
1739722381.2591307,35,43,-2
1739722381.3051307,-3,-10,-57
1739722381.3511307,-4,16,25
1739722381.3971307,30,32,140
1739722381.4421306,7,-38,-5
1739722381.4881306,53,31,-25
1739722381.5341306,-9,-27,-9
1739722381.5791306,-39,-22,-149
1739722381.625131,-44,49,-50
1739722381.671131,2,-18,-13
1739722381.717131,-1,-4,-39
1739722381.7621307,-23,28,18
1739722381.8081307,-36,7,-50
1739722381.8541307,-10,15,0
1739722381.8991306,-7,25,-14
1739722381.9451306,11,38,48
1739722381.9911306,24,-79,-1
1739722382.0371306,-57,-35,40
1739722382.082131,58,-13,77
1739722382.128131,-27,52,-52
1739722382.174131,0,-44,-53
1739722382.2191308,9,-51,-39
1739722382.2651308,94,36,37
1739722382.3111308,3,-52,-67
1739722382.3571308,33,48,-51
1739722382.4021306,32,-25,-71
1739722382.4481306,-35,-38,56
1739722382.4941306,-66,-10,-84
1739722382.5391307,28,-18,-123
1739722382.5851307,51,-15,51
1739722382.6311307,-71,-6,46
1739722382.6771307,-31,9,40
1739722382.7221308,-37,-56,-113
1739722382.7681308,-26,-82,-23
1739722382.8141308,25,-44,-51
1739722382.8591306,-23,17,-92
1739722382.9051306,5,-34,-77
1739722382.9511306,-50,-33,-70
1739722382.9971306,-88,13,-106
1739722383.0421307,85,-17,-127
1739722383.0881307,1,18,-193
1739722383.1341307,91,24,-81
1739722383.1791308,6,-59,112
1739722383.2251308,35,37,-63
1739722383.2711308,95,-34,-81
1739722383.3171306,-29,-21,52
1739722383.3621306,-6,18,-70
1739722383.4081306,-54,-7,-50
1739722383.4541306,7,4,-3
1739722383.4991307,-14,103,-128
1739722383.5451307,67,24,38
1739722383.5911307,9,12,-60
1739722383.6371307,-40,11,53
1739722383.6821306,-30,8,-63
1739722383.7281306,-73,19,-25
1739722383.7741306,-37,-6,-34
1739722383.819131,-47,77,13
1739722383.865131,43,30,-28
1739722383.911131,-38,-51,101
1739722383.957131,10,67,29
1739722384.0021307,9,-68,-118
1739722384.0541308,-57,59,-69
1739722384.0991306,-4,0,-11
1739722384.1451306,40,27,-61
1739722384.1911306,-29,52,-61
1739722384.2371306,90,4,-7
1739722384.2821307,59,13,-117
1739722384.3291306,76,20,-79
1739722384.375131,11,-35,8
1739722384.421131,3,9,-39
1739722384.4661307,20,10,-99
1739722384.5121307,0,-19,96
1739722384.5581307,1,45,39
1739722384.6031306,28,177,-113
1739722384.6491306,20,-4,-43
1739722384.6951306,-53,-10,-110
1739722384.7411306,54,-38,-15
1739722384.786131,16,38,-55
1739722384.832131,-1,-27,-103
1739722384.878131,74,50,9
1739722384.9231308,-72,14,-92
1739722384.9691308,-3,-35,76
1739722385.0151308,-56,-42,-150
1739722385.0611308,-29,-21,-6
1739722385.1061306,11,-12,-75
1739722385.1521306,17,63,-60
1739722385.1981306,11,99,32
1739722385.2431307,-12,-5,-81
1739722385.2891307,40,-55,-10
1739722385.3351307,30,0,-122
1739722385.3811307,-17,39,-95
1739722385.4261308,62,-5,-54
1739722385.4721308,49,8,4
1739722385.5181308,-1,-15,31
1739722385.5631306,48,-8,-74
1739722385.6091306,-14,-13,-35
1739722385.6551306,10,-25,20
1739722385.7001307,42,-20,10
1739722385.7461307,-1,0,-114
1739722385.7921307,-55,-53,67
1739722385.8381307,-29,21,-17
1739722385.8831308,74,-40,-42
1739722385.9291308,-13,58,-96
1739722385.9751308,-33,26,-37
1739722386.0201306,-74,0,21
1739722386.0661306,-28,1,-13
1739722386.1121306,52,-23,8
1739722386.1581306,-69,5,-111
1739722386.2031307,14,47,38
1739722386.2491307,83,-16,-198
1739722386.2951307,1,81,12
1739722386.3401306,-7,23,29
1739722386.3861306,-13,24,91
1739722386.4321306,-3,-29,-132
1739722386.4781306,-15,-23,-99
1739722386.523131,-88,79,-21
1739722386.569131,37,-22,-110
1739722386.615131,68,-40,-100
1739722386.6601307,-12,-43,-60
1739722386.7061307,56,-18,36
1739722386.7521307,28,22,-28
1739722386.7981308,28,16,24
1739722386.8431306,5,6,17
1739722386.8891306,38,19,-10
1739722386.9351306,-30,1,-3
1739722386.980131,7,87,-62
1739722387.026131,-34,31,5
1739722387.072131,54,18,58
1739722387.1181307,28,-68,-24
1739722387.1631308,-84,-23,-99
1739722387.2091308,-10,34,-37
1739722387.2551308,-3,-37,-60
1739722387.3001306,-16,7,-83
1739722387.3461306,-26,-41,-80
1739722387.3921306,68,48,-24
1739722387.4381306,-11,-39,-41
1739722387.4831307,10,-16,-104
1739722387.5291307,35,-45,20
1739722387.5751307,87,-102,-56
1739722387.6201308,18,-12,-60
1739722387.6661308,-1,15,23
1739722387.7121308,-97,102,-140
1739722387.7581308,-61,-57,-89
1739722387.8031306,25,-23,-8
1739722387.8491306,88,-50,-35
1739722387.8951306,148,51,4
1739722387.9401307,-7,-4,-132
1739722387.9861307,31,86,-20
1739722388.0321307,58,-43,-30
1739722388.0781307,-60,49,-7
1739722388.1231308,-11,20,-31
1739722388.1691308,-17,-81,-13
1739722388.2151306,49,-34,-41
1739722388.2601306,-9,11,-46
1739722388.3061306,32,50,-82
1739722388.352131,7,1,-146
1739722388.398131,-20,37,-27
1739722388.4431307,42,-15,-102
1739722388.4891307,-72,-2,-4
1739722388.5351307,-21,-23,-121
1739722388.5801306,54,-65,-41
1739722388.6261306,-22,40,-6
1739722388.6721306,-27,46,-121
1739722388.7181306,86,3,-67
1739722388.763131,-22,1,-51
1739722388.809131,-26,10,-139
1739722388.855131,14,56,65
1739722388.9001307,23,59,-92
1739722388.9461308,23,22,-17
1739722388.9921308,-8,-8,-19
1739722389.0381308,-17,19,-12
1739722389.0831306,-7,2,104
1739722389.1291306,-3,-16,-53
1739722389.1751306,-17,-8,0
1739722389.2201307,-102,-32,-61
1739722389.2661307,12,-41,30
1739722389.3121307,19,121,-16
1739722389.3581307,25,36,46
1739722389.4031308,37,32,-2
1739722389.4491308,3,5,0
1739722389.4951308,-29,-23,-151
1739722389.5401306,-9,48,74
1739722389.5861306,-26,26,-99
1739722389.6321306,10,19,-91
1739722389.6781306,5,-15,28
1739722389.7231307,19,-32,76
1739722389.7691307,0,-32,-73
1739722389.8151307,66,5,-81
1739722389.8601308,3,15,128
1739722389.9061308,2,40,52
1739722389.9521308,37,-41,-45
1739722389.9981308,64,13,43
1739722390.0431306,-74,-5,18
1739722390.0891306,-40,11,-36
1739722390.1351306,-131,7,-48
1739722390.1801307,-7,-23,-53
1739722390.2261307,-29,67,-14
1739722390.2721307,88,-56,-21
1739722390.3181307,4,-1,-139
1739722390.3631306,53,-19,23
1739722390.4091306,23,-2,-149
1739722390.4551306,-32,-60,20
1739722390.500131,-61,-9,-60
1739722390.546131,-7,23,-107
1739722390.592131,32,21,-45
1739722390.638131,59,-40,-37
1739722390.6831307,42,26,-57
1739722390.7291307,29,-45,39
1739722390.7751307,-4,-45,-57
1739722390.8201306,-69,39,-129
1739722390.8661306,-43,15,-36
1739722390.9121306,18,42,26
1739722390.9581306,-42,-2,-93
1739722391.003131,-46,26,48
1739722391.049131,52,-73,-55
1739722391.0951307,-86,-42,66
1739722391.1401308,51,-38,-103
1739722391.1861308,0,-22,-53
1739722391.2321308,-67,26,-71
1739722391.2781308,-20,68,-150
1739722391.3231306,-52,-39,-211
1739722391.3691306,-38,42,-30
1739722391.4151306,-7,-13,15
1739722391.4601307,-28,-21,-17
1739722391.5061307,-37,-10,26
1739722391.5521307,28,-8,-77
1739722391.5981307,23,36,-43
1739722391.6431308,55,-36,-23
1739722391.6891308,63,-24,-21
1739722391.7351308,-8,-25,-37
1739722391.7801306,-29,-19,28
1739722391.8261306,14,-41,-125
1739722391.8721306,-80,16,-91
1739722391.9181306,-5,22,-21
1739722391.9631307,8,-5,-151
1739722392.0091307,-112,-36,-39
1739722392.0551307,-47,66,-34
1739722392.1001308,39,-69,-101
1739722392.1461308,-49,39,27
1739722392.1921306,-47,17,-1
1739722392.2381306,-29,28,-103
1739722392.2831306,13,-16,-23
1739722392.3291306,26,59,-113
1739722392.375131,18,-43,-79
1739722392.4201307,-43,0,-75
1739722392.4661307,-121,-14,-281
1739722392.5121307,-46,60,-15
1739722392.5581307,-56,54,-52
1739722392.6031306,-65,-31,-20
1739722392.6491306,23,-21,50
1739722392.6951306,-111,59,-58
1739722392.740131,-31,-76,-49
1739722392.786131,-114,-46,-27
1739722392.832131,-59,-36,-96
1739722392.878131,2,-29,-120
1739722392.9231308,-85,15,-88
1739722392.9691308,22,-2,-98
1739722393.0151308,33,5,-124
1739722393.0601306,-49,-8,-6
1739722393.1061306,-23,-11,-54
1739722393.1521306,61,9,107
1739722393.1981306,-51,-55,0
1739722393.2431307,31,39,-28
1739722393.2891307,1,52,-90
1739722393.3351307,1,50,-68
1739722393.3801308,38,-26,-9
1739722393.4261308,-27,9,40
1739722393.4721308,0,15,-114
1739722393.5181308,-33,3,-46
1739722393.5631306,46,43,-77
1739722393.6091306,-75,26,-84
1739722393.6551306,14,33,-24
1739722393.7001307,55,33,19
1739722393.7461307,-38,30,-90
1739722393.7921307,2,-16,-54
1739722393.8381307,148,-2,-76
1739722393.8831308,-2,11,-20
1739722393.9291308,9,22,0
1739722393.9751308,14,-9,-58
1739722394.0201306,-34,-59,-150
1739722394.072131,11,73,77
1739722394.1181307,35,3,-50
1739722394.1631308,11,15,-86
1739722394.2091308,-13,-42,-48
1739722394.2551308,-4,-10,-164
1739722394.3001306,-22,12,-75
1739722394.3461306,42,10,14
1739722394.3921306,61,-18,-16
1739722394.4381306,-54,9,-95
1739722394.4821308,29,7,-118
1739722394.5281308,-22,-50,-16
1739722394.5741308,-19,35,81
1739722394.6191306,36,-11,-26
1739722394.6651306,94,42,40
1739722394.7111306,19,31,-68
1739722394.7561307,-90,-13,77
1739722394.8021307,-7,60,-5
1739722394.8481307,47,31,89
1739722394.8941307,-84,7,7
1739722394.9391308,-38,-6,27
1739722394.9851308,-101,-7,-65
1739722395.0311308,26,-44,26
1739722395.0761306,47,31,3
1739722395.1221306,-79,8,-43
1739722395.1681306,32,30,-64
1739722395.2141306,39,19,32
1739722395.2591307,-40,28,43
1739722395.3051307,-41,-23,-84
1739722395.3511307,-81,-16,-107
1739722395.3961308,-2,-8,-58
1739722395.4421306,84,30,-62
1739722395.4881306,-67,124,-27
1739722395.5341306,93,38,-20
1739722395.5791306,9,9,51
1739722395.625131,4,46,-133
1739722395.671131,-68,-49,-79
1739722395.7161307,-22,159,-21
1739722395.7621307,8,83,-66
1739722395.8081307,49,-55,4
1739722395.8531306,-37,23,-31
1739722395.8991306,-34,28,-99
1739722395.9451306,-43,4,-87
1739722395.9911306,-23,16,47
1739722396.036131,6,45,-67
1739722396.082131,31,-11,-4
1739722396.128131,-9,-53,-46
1739722396.1731308,-130,-19,-85
1739722396.2191308,55,-31,-38
1739722396.2651308,-11,0,-65
1739722396.3111308,-10,39,-3
1739722396.3561306,14,-14,48
1739722396.4021306,58,-19,-98
1739722396.4481306,-39,-38,-9
1739722396.4931307,-13,28,-71
1739722396.5391307,5,0,-112
1739722396.5851307,14,0,54
1739722396.6311307,34,78,-117
1739722396.6761308,33,-68,-114
1739722396.7221308,-85,25,-63
1739722396.7681308,40,-58,10
1739722396.8131306,-40,20,15
1739722396.8591306,-11,-79,2
1739722396.9051306,0,11,23
1739722396.9511306,51,46,-106
1739722396.9961307,9,92,33
1739722397.0421307,-18,52,-117
1739722397.0881307,-40,50,-105
1739722397.1331308,-13,-73,-110
1739722397.1791308,60,-76,70
1739722397.2251308,69,-19,40
1739722397.2711308,-38,-30,-83
1739722397.3161306,54,9,4
1739722397.3621306,7,-4,-104
1739722397.4081306,-54,6,-77
1739722397.4531307,14,-75,0
1739722397.4991307,1,-29,-44
1739722397.5451307,-19,34,9
1739722397.5911307,39,-20,-60
1739722397.6361306,-24,20,-101
1739722397.6821306,7,-4,84
1739722397.7281306,11,12,-34
1739722397.773131,130,45,-78
1739722397.819131,-3,-46,84
1739722397.865131,16,-8,-74
1739722397.911131,8,6,-64
1739722397.9561307,7,84,45
1739722398.0021307,1,-35,-68
1739722398.0481308,0,17,-98
1739722398.0931306,-84,8,-81
1739722398.1391306,-7,-20,-43
1739722398.1851306,16,12,-107
1739722398.2311306,26,24,-29
1739722398.276131,11,37,-89
1739722398.322131,-26,90,-76
1739722398.3681307,9,-9,-149
1739722398.4131308,34,16,-63
1739722398.4591308,-39,-45,-131
1739722398.5051308,-26,53,-133
1739722398.5511308,6,14,-45
1739722398.5961306,39,-77,-19
1739722398.6421306,46,-19,-65
1739722398.6881306,25,-12,-53
1739722398.7331307,26,19,23
1739722398.7791307,13,-30,-121
1739722398.8251307,91,20,-11
1739722398.8711307,-82,28,-22
1739722398.9161308,-5,-24,-63
1739722398.9621308,-25,-47,1
1739722399.0081308,69,-32,-9
1739722399.0531306,60,35,11
1739722399.0991306,8,30,4
1739722399.1451306,63,-95,-215
1739722399.1911306,-5,37,-59
1739722399.2361307,50,39,35
1739722399.2821307,24,-33,-21
1739722399.3281307,-26,8,-60
1739722399.3731308,22,-41,-37
1739722399.4191308,-22,49,30
1739722399.4651306,27,38,-77
1739722399.5111306,8,-23,-3
1739722399.5561306,100,-37,-29
1739722399.602131,-70,64,-32
1739722399.648131,19,41,55
1739722399.6931307,46,6,-37
1739722399.7391307,21,-51,-69
1739722399.7851307,-29,-8,12
1739722399.8311307,14,-11,-81
1739722399.8761306,-38,53,-48
1739722399.9221306,-34,24,-26
1739722399.9681306,-23,86,-80
1739722400.013131,-8,73,26
1739722400.059131,-11,55,-60
1739722400.105131,30,-51,-3
1739722400.151131,30,5,-117
1739722400.1961308,-17,-41,-65
1739722400.2421308,-34,-13,-39
1739722400.2881308,75,-18,-51
1739722400.3331306,8,0,48
1739722400.3791306,27,-19,35
1739722400.4251306,-17,-12,-137
1739722400.4711306,18,-35,43
1739722400.5161307,-6,-11,-69
1739722400.5621307,4,2,-127
1739722400.6081307,40,-12,-9
1739722400.6531308,4,-10,-41
1739722400.6991308,38,5,-11
1739722400.7451308,53,-67,-17
1739722400.7911308,-29,5,-101
1739722400.8361306,-17,88,122
1739722400.8821306,-57,-4,-48
1739722400.9281306,20,-1,-81
1739722400.9731307,-1,25,-91
1739722401.0191307,-63,-42,-74
1739722401.0651307,26,-65,-31
1739722401.1111307,105,30,-133
1739722401.1561308,-99,12,-174
1739722401.2021308,-101,55,-38
1739722401.2481308,-21,-13,14
1739722401.2931306,-27,106,-4
1739722401.3391306,-77,37,-110
1739722401.3851306,-5,-24,-9
1739722401.4311306,-64,-10,-110
1739722401.4761307,13,-4,-17
1739722401.5221307,-27,-8,-156
1739722401.5681307,94,-28,-35
1739722401.6131306,17,1,-68
1739722401.6591306,-45,-41,17
1739722401.7051306,62,-46,-114
1739722401.7511306,84,35,-22
1739722401.796131,-8,-25,-29
1739722401.842131,-18,70,-92
1739722401.888131,-13,18,-5
1739722401.9331307,4,23,4
1739722401.9791307,53,-7,-98
1739722402.0251307,-16,-46,-108
1739722402.0711308,179,67,-82
1739722402.1161306,-55,15,57
1739722402.1621306,-29,82,-17
1739722402.2081306,-1,77,-67
1739722402.253131,20,-97,-36
1739722402.299131,15,53,-101
1739722402.3451307,-13,-45,-27
1739722402.3911307,46,88,-64
1739722402.4361308,-15,63,15
1739722402.4821308,50,72,-21
1739722402.5281308,-36,-48,-32
1739722402.5731306,-34,-34,201
1739722402.6191306,104,33,-4
1739722402.6651306,-67,35,-35
1739722402.7111306,-47,-32,-25
1739722402.7561307,92,41,-58
1739722402.8021307,-35,21,-29
1739722402.8481307,8,-59,-70
1739722402.8931308,51,-76,-8
1739722402.9391308,-65,-8,-11
1739722402.9851308,36,22,-10
1739722403.0311308,33,31,-28
1739722403.0761306,-53,38,15
1739722403.1221306,34,0,-100
1739722403.1681306,15,-14,42
1739722403.2131307,-40,47,-55
1739722403.2591307,-50,-29,-141
1739722403.3051307,12,-23,-4
1739722403.3511307,17,-35,-58
1739722403.3961308,15,26,-202
1739722403.4421306,20,58,42
1739722403.4881306,30,11,-112
1739722403.5331306,-122,-77,-159
1739722403.5791306,55,16,12
1739722403.625131,65,1,-104
1739722403.671131,-7,89,-25
1739722403.7161307,38,32,-130
1739722403.7621307,86,-17,126
1739722403.8081307,-3,-33,8
1739722403.8531306,-50,-75,-38
1739722403.8991306,14,-63,-46
1739722403.9451306,-17,-64,24
1739722403.9911306,-35,-36,-57
1739722404.0421307,91,1,-92
1739722404.0881307,-18,15,-23
1739722404.1331308,17,-56,68
1739722404.1791308,-2,-44,-72
1739722404.2251308,-51,46,-40
1739722404.2711308,-35,-25,-78
1739722404.3161306,82,-24,29
1739722404.3621306,-44,12,-80
1739722404.4081306,52,38,-117
1739722404.4531307,94,-26,-97
1739722404.4991307,-94,-72,-36
1739722404.5451307,-41,9,-73
1739722404.5911307,12,-119,-155
1739722404.6361306,-31,57,64
1739722404.6821306,72,-21,0
1739722404.7281306,-61,49,-78
1739722404.773131,-41,75,-38
1739722404.819131,0,93,-78
1739722404.865131,86,22,-63
1739722404.9101307,-23,-10,36
1739722404.9561307,-25,13,-149
1739722405.0021307,0,-40,-133
1739722405.0481308,-5,-36,78
1739722405.0931306,39,-19,-17
1739722405.1391306,37,-4,-43
1739722405.1851306,-19,12,-8
1739722405.2311306,71,-8,41
1739722405.276131,88,29,-181
1739722405.322131,11,-6,-71
1739722405.3681307,-39,143,52
1739722405.4131308,74,46,83
1739722405.4591308,63,45,-21
1739722405.5051308,13,-4,-35
1739722405.5511308,-22,5,-32
1739722405.5961306,52,-11,9
1739722405.6421306,72,61,51
1739722405.6881306,-35,44,64
1739722405.7331307,-14,25,48
1739722405.7791307,-25,24,-26
1739722405.8251307,16,-83,-121
1739722405.8701308,6,50,-161
1739722405.9161308,-56,7,6
1739722405.9621308,41,-25,-115
1739722406.0081308,103,23,-137
1739722406.0531306,83,45,0
1739722406.0991306,-22,-48,52
1739722406.1451306,23,84,73
1739722406.1901307,-25,-1,-63
1739722406.2361307,-4,34,-21
1739722406.2821307,17,-13,-157
1739722406.3281307,66,10,-1
1739722406.3731308,-5,17,-77
1739722406.4191308,-8,13,-43
1739722406.4651306,-69,11,36
1739722406.5101306,-35,-13,26
1739722406.5561306,-67,-23,-183
1739722406.602131,-47,-26,52
1739722406.648131,7,-8,-167
1739722406.6931307,45,7,-64
1739722406.7391307,59,4,-50
1739722406.7851307,-12,-41,5
1739722406.8301306,-40,18,62
1739722406.8761306,78,-41,5
1739722406.9221306,-21,6,-81
1739722406.9681306,-43,15,-76
1739722407.013131,28,0,-7
