time,x,y,z
1739722407.059131,15,0,9
1739722407.105131,35,-36,-115
1739722407.1501307,70,-19,-23
1739722407.1961308,1,26,-97
1739722407.2421308,7,8,-53
1739722407.2881308,38,21,63
1739722407.3331306,-14,-71,-87
1739722407.3791306,-19,-36,-109
1739722407.4251306,6,-44,-25
1739722407.4701307,3,46,-101
1739722407.5161307,48,10,-47
1739722407.5621307,-59,-2,-116
1739722407.6081307,25,-56,-157
1739722407.6531308,-18,22,-40
1739722407.6991308,61,-36,27
1739722407.7451308,19,-36,-99
1739722407.7901306,-35,-7,-28
1739722407.8361306,-17,40,-45
1739722407.8821306,-27,-9,-37
1739722407.9281306,-17,26,37
1739722407.9731307,17,37,-82
1739722408.0191307,-25,27,-37
1739722408.0651307,-88,84,-73
1739722408.1101308,1,29,9
1739722408.1561308,-45,-71,-56
1739722408.2021308,47,-8,-112
1739722408.2481308,22,14,-64
1739722408.2931306,33,14,-112
1739722408.3391306,-49,-30,115
1739722408.3851306,50,51,-114
1739722408.4301307,40,2,-96
1739722408.4761307,21,3,-140
1739722408.5221307,-10,-4,-30
1739722408.5681307,-2,38,-73
1739722408.6131306,-77,-32,-48
1739722408.6591306,-10,9,-55
1739722408.7051306,67,23,-28
1739722408.750131,28,73,-17
1739722408.796131,16,38,-45
1739722408.842131,16,-31,-26
1739722408.888131,20,3,-100
1739722408.9331307,-16,-64,-6
1739722408.9791307,39,-10,-30
1739722409.0251307,52,26,28
1739722409.0701306,4,-78,-138
1739722409.1161306,-34,-4,-133
1739722409.1621306,5,18,-43
1739722409.2081306,74,-12,-26
1739722409.253131,-17,98,-71
1739722409.299131,13,-16,-120
1739722409.3451307,-55,21,-67
1739722409.3901308,39,-6,72
1739722409.4361308,-34,31,-15
1739722409.4821308,-1,-65,-2
1739722409.5281308,-17,19,-64
1739722409.5731306,19,-35,-39
1739722409.6191306,7,-11,-69
1739722409.6651306,3,38,-26
1739722409.7101307,-1,50,76
1739722409.7561307,-8,-4,26
1739722409.8021307,-7,39,80
1739722409.8481307,37,-22,17
1739722409.8931308,56,56,-40
1739722409.9391308,-68,-24,-36
1739722409.9851308,36,-8,-137
1739722410.0301306,29,14,-97
1739722410.0761306,65,17,-61
1739722410.1221306,53,-29,-197
1739722410.1681306,79,-33,-85
1739722410.2131307,-2,-6,-68
1739722410.2591307,61,17,-8
1739722410.3051307,-13,-26,-2
1739722410.3501308,30,-18,58
1739722410.3961308,27,-48,-8
1739722410.4421306,63,-2,-38
1739722410.4881306,-91,0,-149
1739722410.5331306,9,78,127
1739722410.5791306,-61,6,67
1739722410.625131,82,-24,-146
1739722410.6701307,-12,60,-47
1739722410.7161307,0,-38,-84
1739722410.7621307,-85,52,-167
1739722410.8081307,7,20,61
1739722410.8531306,-77,-29,-91
1739722410.8991306,0,-25,67
1739722410.9451306,-10,49,-1
1739722410.990131,-10,-8,67
1739722411.036131,-159,0,87
1739722411.082131,-41,-30,-61
1739722411.128131,-63,42,-51
1739722411.1731308,2,-20,50
1739722411.2191308,25,-40,44
1739722411.2651308,38,-11,-126
1739722411.3101306,37,47,-91
1739722411.3561306,6,52,-93
1739722411.4021306,-68,-30,-82
1739722411.4481306,-34,-20,-16
1739722411.4931307,7,-30,-122
1739722411.5391307,67,10,-52
1739722411.5851307,21,-4,-2
1739722411.6301308,14,0,-52
1739722411.6761308,33,-48,0
1739722411.7221308,-25,-47,-96
1739722411.7681308,58,7,2
1739722411.8131306,11,-31,-36
1739722411.8591306,7,-43,-80
1739722411.9051306,49,-28,-52
1739722411.9501307,-31,38,-167
1739722411.9961307,3,-35,-72
1739722412.0421307,-121,-25,-123
1739722412.0881307,5,-29,-62
1739722412.1331308,7,-72,44
1739722412.1791308,-32,-62,-2
1739722412.2251308,23,-39,-144
1739722412.2701306,-71,14,-129
1739722412.3161306,-85,-17,-67
1739722412.3621306,-29,17,-11
1739722412.4081306,36,16,-6
1739722412.4531307,-18,24,-73
1739722412.4991307,30,-49,-42
1739722412.5451307,102,27,-20
1739722412.5901306,-54,-11,-43
1739722412.6361306,-35,16,-17
1739722412.6821306,130,-11,-20
1739722412.7281306,-74,68,-89
1739722412.773131,29,-34,-120
1739722412.819131,19,-61,60
1739722412.865131,9,-14,-54
1739722412.9101307,40,-36,-24
1739722412.9561307,-14,14,57
1739722413.0021307,45,57,-122
1739722413.0481308,-53,-24,-35
1739722413.0931306,-17,-24,-69
1739722413.1391306,-26,0,51
1739722413.1851306,44,45,39
1739722413.230131,30,9,-126
1739722413.276131,16,28,201
1739722413.322131,33,-5,-12
1739722413.3681307,-40,-26,-57
1739722413.4131308,106,-27,2
1739722413.4591308,-25,-5,133
1739722413.5051308,-8,-23,-52
1739722413.5501306,45,27,79
1739722413.5961306,13,4,-102
1739722413.6421306,39,0,-68
1739722413.6881306,-34,-7,-3
1739722413.7331307,-27,43,-73
1739722413.7791307,-69,-55,-4
1739722413.8251307,-84,5,-39
1739722413.8701308,-35,-51,-66
1739722413.9161308,-61,-84,201
1739722413.9621308,-30,-25,-35
1739722414.0081308,-26,-3,59
1739722414.059131,-37,63,-189
1739722414.105131,-63,23,41
1739722414.1501307,64,59,-156
1739722414.1961308,-16,27,57
1739722414.2421308,-12,-43,-102
1739722414.2881308,-2,73,-76
1739722414.3331306,-55,31,-133
1739722414.3791306,-56,37,7
1739722414.4251306,12,-1,-80
1739722414.4701307,-44,57,-23
1739722414.5161307,-67,-34,-3
1739722414.5621307,61,-30,10
1739722414.6081307,91,152,-9
1739722414.6531308,-41,-51,-10
1739722414.6991308,-19,57,33
1739722414.7451308,6,-27,-142
1739722414.7901306,-19,14,-37
1739722414.8361306,-21,92,-45
1739722414.8821306,9,63,7
1739722414.9281306,13,-9,-70
1739722414.9731307,1,30,61
1739722415.0191307,9,61,-81
1739722415.0651307,93,40,30
1739722415.1101308,18,48,-31
1739722415.1561308,21,-24,-26
1739722415.2021308,-13,77,-117
1739722415.2481308,2,38,-9
1739722415.2931306,10,0,-82
1739722415.3391306,47,60,-115
1739722415.3851306,-16,23,-79
1739722415.4301307,-8,10,-172
1739722415.4761307,40,-3,2
1739722415.5221307,91,12,-130
1739722415.5681307,76,18,-8
1739722415.6131306,60,-27,-84
1739722415.6591306,-65,16,-131
1739722415.7051306,-63,0,-11
1739722415.750131,-24,61,45
1739722415.796131,50,-13,76
1739722415.842131,56,-14,42
1739722415.8871307,27,41,37
1739722415.9331307,-19,-61,-86
1739722415.9791307,-50,23,0
1739722416.0251307,-40,-5,-47
1739722416.0701306,-73,-10,19
1739722416.1161306,-61,-55,-17
1739722416.1621306,5,69,-23
1739722416.207131,-29,-33,-6
1739722416.253131,62,102,-110
1739722416.299131,-77,-4,-153
1739722416.3451307,-38,-56,-66
1739722416.3901308,54,98,-17
1739722416.4361308,2,7,-132
1739722416.4821308,1,-43,-66
1739722416.5271306,102,15,58
1739722416.5731306,-11,43,17
1739722416.6191306,71,-12,-52
1739722416.6651306,-45,24,-43
1739722416.7101307,67,-20,-20
1739722416.7561307,-12,-76,-92
1739722416.8021307,14,8,-34
1739722416.8471308,-30,21,77
1739722416.8931308,-37,11,-51
1739722416.9391308,-76,-15,51
1739722416.9851308,28,18,-152
1739722417.0301306,28,-36,-112
1739722417.0761306,-24,38,57
1739722417.1221306,-13,-51,-146
1739722417.1671307,-21,-11,-88
1739722417.2131307,36,-4,-110
1739722417.2591307,-89,60,-45
1739722417.3051307,-68,-66,18
1739722417.3501308,-7,60,-135
1739722417.3961308,65,-53,-172
1739722417.4421306,19,-33,18
1739722417.4871306,-9,27,59
1739722417.5331306,1,-57,-68
1739722417.5791306,-14,25,-125
1739722417.625131,-72,4,-74
1739722417.6701307,17,17,-107
1739722417.7161307,-65,-19,-26
1739722417.7621307,3,-29,-100
1739722417.8071306,-8,-36,-18
1739722417.8531306,60,-13,-168
1739722417.8991306,37,1,-2
1739722417.9451306,-52,44,101
1739722417.990131,-29,-33,-32
1739722418.036131,52,34,-73
1739722418.082131,15,51,169
1739722418.1271307,41,-34,-54
1739722418.1731308,57,-22,76
1739722418.2191308,71,-24,-56
1739722418.2651308,-14,-67,-212
1739722418.3101306,-38,-12,-32
1739722418.3561306,-109,14,49
1739722418.4021306,13,29,-75
1739722418.447131,-78,-29,-25
1739722418.4931307,-34,-38,63
1739722418.5391307,-62,-21,52
1739722418.5851307,63,-14,1
1739722418.6301308,-25,-70,-140
1739722418.6761308,-5,45,-84
1739722418.7221308,-38,10,-64
1739722418.7671306,-142,49,51
1739722418.8131306,-59,34,-37
1739722418.8591306,-26,18,-213
1739722418.9051306,-3,-14,-96
1739722418.9501307,-28,75,-105
1739722418.9961307,-100,92,62
1739722419.0421307,4,-41,-59
1739722419.0871308,55,-65,19
1739722419.1331308,-6,-19,-77
1739722419.1791308,34,-30,1
1739722419.2251308,23,-45,35
1739722419.2701306,33,48,24
1739722419.3161306,99,-64,-131
1739722419.3621306,-5,5,-59
1739722419.4071307,34,-30,39
1739722419.4531307,-14,-17,11
1739722419.4991307,25,57,-42
1739722419.5451307,56,22,-81
1739722419.5891306,-18,24,-59
1739722419.6351306,35,28,60
1739722419.6811306,-25,-45,-61
1739722419.7261307,38,-73,-73
1739722419.7721307,56,1,77
1739722419.8181307,54,-7,55
1739722419.8631306,-54,-32,-139
1739722419.9091306,-45,-35,-87
1739722419.9551306,-26,37,-123
1739722420.0011306,-43,-54,-12
1739722420.046131,45,44,-83
1739722420.092131,22,-47,-95
1739722420.138131,-10,84,-23
1739722420.1831307,-48,20,-18
1739722420.2291307,1,32,-151
1739722420.2751307,-18,15,-45
1739722420.3211308,-63,37,-42
1739722420.3661306,-28,-19,14
1739722420.4121306,-3,-37,26
1739722420.4581306,-29,12,-48
1739722420.503131,-93,-20,-110
1739722420.549131,-11,2,-35
1739722420.5951307,17,7,-17
1739722420.6411307,26,-13,-77
1739722420.6861308,83,73,-81
1739722420.7321308,-10,-6,38
1739722420.7781308,-77,48,-16
1739722420.8231306,-28,-67,68
1739722420.8691306,-78,-67,-74
1739722420.9151306,-1,52,5
1739722420.9611306,-10,-39,-38
1739722421.0061307,-18,-14,32
1739722421.0521307,-12,-45,-84
1739722421.0981307,-57,44,-57
1739722421.1431308,-20,0,-41
1739722421.1891308,2,-3,-5
1739722421.2351308,-2,6,7
1739722421.2811308,14,54,101
1739722421.3261306,72,-26,94
1739722421.3721306,5,6,-77
1739722421.4181306,-1,-79,-12
1739722421.4631307,-14,48,-39
1739722421.5091307,-90,26,-90
1739722421.5551307,4,65,-37
1739722421.6011307,-13,-63,-92
1739722421.6461308,6,-23,-107
1739722421.6921306,34,27,-105
1739722421.7381306,1,62,-13
1739722421.7831306,28,16,57
1739722421.8291306,-90,5,-42
1739722421.875131,-35,5,-20
1739722421.921131,10,-10,96
1739722421.9661307,43,45,27
1739722422.0121307,-37,63,52
1739722422.0581307,98,-8,-67
1739722422.1031306,-77,56,34
1739722422.1491306,59,-26,-119
1739722422.1951306,28,16,-102
1739722422.2411306,22,-61,-109
1739722422.286131,4,-31,-27
1739722422.332131,29,-22,-17
1739722422.378131,-15,-15,62
1739722422.4231308,-46,13,-80
1739722422.4691308,-30,15,-103
1739722422.5151308,-19,-30,-20
1739722422.5611308,23,-8,-33
1739722422.6061306,-19,-9,-53
1739722422.6521306,-64,35,47
1739722422.6981306,-44,-8,-125
1739722422.7431307,1,-20,-38
1739722422.7891307,-130,59,-103
1739722422.8351307,-3,-43,85
1739722422.8811307,6,91,-22
1739722422.9261308,4,-1,8
1739722422.9721308,33,-1,-100
1739722423.0181308,-16,48,-19
1739722423.0631306,-21,3,-43
1739722423.1091306,26,29,-122
1739722423.1551306,-11,86,-49
1739722423.2011306,38,61,-174
1739722423.2461307,-7,50,-68
1739722423.2921307,6,35,-34
1739722423.3381307,6,-57,-60
1739722423.3831308,-22,21,121
1739722423.4291308,50,-16,-36
1739722423.4751308,-16,-6,-126
1739722423.5211308,-12,22,-21
1739722423.5661306,-1,17,8
1739722423.6121306,-9,25,-27
1739722423.6581306,26,12,-106
1739722423.7031307,-63,-11,-17
1739722423.7491307,-1,-11,-52
1739722423.7951307,5,44,-73
1739722423.8411307,-10,-35,-144
1739722423.8861306,-32,0,-19
1739722423.9321306,26,40,81
1739722423.9781306,78,-10,20
1739722424.023131,-69,7,-43
1739722424.0751307,4,46,43
1739722424.1211307,-20,-9,5
1739722424.1661308,-38,36,-157
1739722424.2121308,64,33,-168
1739722424.2581308,-97,-11,-85
1739722424.3031306,40,-55,26
1739722424.3491306,-29,21,-144
1739722424.3941307,-43,23,-126
1739722424.4391308,-64,-25,-49
1739722424.4851308,-29,-21,-33
1739722424.5311308,34,-26,-64
1739722424.5771308,10,56,-130
1739722424.6221306,19,11,-104
1739722424.6681306,70,-43,29
1739722424.7141306,36,-65,3
1739722424.7591307,4,-26,-108
1739722424.8051307,43,-9,-21
1739722424.8511307,52,14,-13
1739722424.8971307,-55,-20,-70
1739722424.9421306,-37,25,-35
1739722424.9881306,67,25,116
1739722425.0341306,0,10,-8
1739722425.0791306,-23,25,-19
1739722425.125131,15,116,-86
1739722425.171131,10,-16,-160
1739722425.217131,-28,-19,57
1739722425.2621307,-4,7,-104
1739722425.3081307,15,-43,-74
1739722425.3541307,-1,-17,-37
1739722425.3991306,55,-6,-10
1739722425.4451306,-51,10,-125
1739722425.4911306,32,50,-134
1739722425.5371306,-31,-22,-101
1739722425.582131,-22,-48,19
1739722425.628131,-61,-9,51
1739722425.674131,52,-23,-222
1739722425.7191308,-12,-1,-54
1739722425.7651308,-89,-12,65
1739722425.8111308,-2,4,-96
1739722425.8561306,9,-35,0
1739722425.9021306,33,25,-2
1739722425.9481306,-57,-10,39
1739722425.9941306,73,-52,-114
1739722426.0391307,37,-16,-80
1739722426.0851307,18,-46,-112
1739722426.1311307,22,-4,-132
1739722426.1761308,-30,-73,-21
1739722426.2221308,16,-2,-8
1739722426.2681308,10,-66,16
1739722426.3141308,47,23,-84
1739722426.3591306,17,48,-76
1739722426.4051306,29,39,-126
1739722426.4511306,0,-38,-112
1739722426.4961307,9,-2,0
1739722426.5421307,64,3,40
1739722426.5881307,-64,-46,-97
1739722426.6341307,33,17,48
1739722426.6791308,13,-13,16
1739722426.7251308,-104,-40,-49
1739722426.7711308,-48,-42,-95
1739722426.8161306,-28,-42,-116
1739722426.8621306,20,-11,-8
1739722426.9081306,-11,-22,-18
1739722426.9541306,40,44,54
1739722426.9991307,-110,-57,-205
1739722427.0451307,9,18,-100
1739722427.0911307,-61,62,-79
1739722427.1361306,-43,46,11
1739722427.1821306,10,-6,72
1739722427.2281306,90,-88,-62
1739722427.2741306,18,13,-106
1739722427.319131,-17,-32,-15
1739722427.365131,3,-51,-152
1739722427.411131,32,3,-14
1739722427.4561307,56,-20,-62
1739722427.5021307,16,-34,-34
1739722427.5481308,55,5,-36
1739722427.5941308,51,12,2
1739722427.6391306,10,-13,-82
1739722427.6851306,-37,-16,-13
1739722427.7311306,55,80,-76
1739722427.776131,42,44,-108
1739722427.822131,-43,97,-135
1739722427.8681307,42,-5,-2
1739722427.9141307,76,26,-172
1739722427.9591308,57,11,-74
1739722428.0051308,10,21,87
1739722428.0511308,81,29,-70
1739722428.0961306,-14,12,0
1739722428.1421306,32,4,-16
1739722428.1881306,-46,15,-29
1739722428.2341306,58,-85,62
1739722428.2791307,17,-6,-62
1739722428.3251307,26,-102,-76
1739722428.3711307,-11,38,-168
1739722428.4161308,17,28,-148
1739722428.4621308,-27,35,31
1739722428.5081308,-13,81,-28
1739722428.5541308,32,69,-36
1739722428.5991306,-13,37,-6
1739722428.6451306,-1,8,31
1739722428.6911306,-42,52,-34
1739722428.7361307,17,-29,39
1739722428.7821307,-6,26,-68
1739722428.8281307,-72,-4,-99
1739722428.8741307,54,17,-32
1739722428.9191308,-3,38,-20
1739722428.9651306,-50,21,-9
1739722429.0111306,67,11,38
1739722429.0561306,73,60,-12
1739722429.102131,-2,-48,13
1739722429.148131,-79,-6,21
1739722429.194131,-21,60,-67
1739722429.2391307,14,54,-73
1739722429.2851307,21,-2,-173
1739722429.3311307,-62,-55,-10
1739722429.3761306,-14,-101,-12
1739722429.4221306,22,2,-89
1739722429.4681306,6,-44,2
1739722429.5141306,-48,25,94
1739722429.559131,-40,31,80
1739722429.605131,30,-70,-117
1739722429.651131,53,-13,108
1739722429.6961308,9,20,-91
1739722429.7421308,29,26,-55
1739722429.7881308,-8,14,-47
1739722429.8341308,-51,-75,68
1739722429.8791306,-4,76,1
1739722429.9251306,-10,15,-145
1739722429.9711306,31,-43,-83
1739722430.0161307,-22,35,-27
1739722430.0621307,-36,19,76
1739722430.1081307,12,2,72
1739722430.1541307,-9,31,32
1739722430.1991308,-85,-40,-110
1739722430.2451308,-8,-38,0
1739722430.2911308,32,8,3
1739722430.3361306,-27,76,10
1739722430.3821306,-61,47,16
1739722430.4281306,-39,-12,-167
1739722430.4741306,3,-4,22
1739722430.5191307,-91,-11,-84
1739722430.5651307,-28,1,2
1739722430.6111307,7,24,40
1739722430.6561308,40,2,-93
1739722430.7021308,-2,29,8
1739722430.7481308,18,69,-53
1739722430.7941308,-76,45,-57
1739722430.8391306,-11,2,-12
1739722430.8851306,-42,31,-63
1739722430.9311306,-28,-99,38
1739722430.9761307,31,5,-31
1739722431.0221307,-17,74,-37
1739722431.0681307,32,17,-121
1739722431.1141307,-20,116,-60
1739722431.1591306,-71,10,-5
1739722431.2051306,-4,58,26
1739722431.2511306,11,-44,-59
1739722431.296131,25,21,-4
1739722431.342131,53,67,22
1739722431.388131,-31,51,-153
1739722431.434131,44,57,-161
1739722431.4791307,-41,-53,-89
1739722431.5251307,47,25,-83
1739722431.5711308,-27,22,-90
1739722431.6161306,-90,37,-110
1739722431.6621306,45,-7,-11
1739722431.7081306,-15,48,-18
1739722431.7541306,9,-39,-101
1739722431.799131,-45,26,-34
1739722431.8451307,42,2,-137
1739722431.8911307,38,-95,53
1739722431.9361308,38,30,-56
1739722431.9821308,-28,13,-71
1739722432.0281308,-72,-9,-117
1739722432.0741308,-13,-12,9
1739722432.1191306,-69,1,-64
1739722432.1651306,22,-9,-121
1739722432.2111306,-11,-19,-5
1739722432.2561307,-106,-10,-19
1739722432.3021307,0,51,-144
1739722432.3481307,-49,32,-72
1739722432.3941307,-47,-36,38
1739722432.4391308,7,-65,-12
1739722432.4851308,-24,0,-150
1739722432.5311308,-18,-3,-32
1739722432.5761306,-46,15,11
1739722432.6221306,-30,-35,94
1739722432.6681306,-46,14,-101
1739722432.7141306,50,30,-29
1739722432.7591307,8,22,-33
1739722432.8051307,68,-1,86
1739722432.8511307,70,60,-46
1739722432.8961308,51,68,-145
1739722432.9421306,-45,-43,-32
1739722432.9881306,84,2,-62
1739722433.0341306,0,-49,-44
1739722433.0791306,96,-32,-29
1739722433.125131,-3,28,-24
1739722433.171131,-7,20,48
1739722433.2161307,32,-1,-105
1739722433.2621307,123,-37,-54
1739722433.3081307,-5,116,-164
1739722433.3541307,-17,-29,-77
1739722433.3991306,14,-11,-69
1739722433.4451306,-56,-13,-64
1739722433.4911306,-7,50,45
1739722433.536131,10,40,-13
1739722433.582131,115,-11,-16
1739722433.628131,-49,26,-64
1739722433.674131,11,-45,84
1739722433.7191308,58,-47,0
1739722433.7651308,13,97,23
1739722433.8111308,-20,-23,54
1739722433.8561306,-75,44,6
1739722433.9021306,-74,41,-41
1739722433.9481306,11,11,-51
1739722433.9941306,26,60,-28
1739722434.0391307,-11,96,42
1739722434.0911307,-67,-19,-79
1739722434.1361306,-52,-5,-71
1739722434.1821306,62,-20,-97
1739722434.2281306,9,50,14
1739722434.2741306,-28,56,10
1739722434.319131,-87,16,-13
1739722434.365131,-22,-38,-99
1739722434.411131,44,-81,7
1739722434.4561307,-28,-48,-107
1739722434.5021307,-30,-14,-55
1739722434.5481308,-34,-14,59
1739722434.5941308,-19,-25,21
1739722434.6391306,-24,-21,-1
1739722434.6851306,-23,7,16
1739722434.7311306,15,-26,-39
1739722434.776131,81,50,64
1739722434.822131,-39,-3,-83
1739722434.8681307,72,34,10
1739722434.9141307,23,-62,-85
1739722434.9591308,8,16,-151
1739722435.0051308,36,66,-106
1739722435.0511308,-24,-21,-55
1739722435.0961306,-4,-43,-39
1739722435.1421306,38,88,16
1739722435.1881306,39,34,-141
1739722435.2341306,16,-35,-59
1739722435.2791307,-43,0,-73
1739722435.3251307,0,23,-76
1739722435.3711307,3,6,-13
1739722435.4161308,-47,-29,-64
1739722435.4621308,-24,32,7
1739722435.5081308,-76,-14,-50
1739722435.5541308,30,-52,14
1739722435.5991306,-35,24,-58
1739722435.6451306,38,-24,-97
1739722435.6911306,-37,45,0
1739722435.7361307,20,-22,-126
1739722435.7821307,-13,-45,-154
1739722435.8281307,-49,75,51
1739722435.8731308,-18,88,-5
1739722435.9191308,22,-9,-36
1739722435.9651306,-54,22,23
1739722436.0111306,-58,16,51
1739722436.0561306,-2,-14,-32
1739722436.102131,17,-16,-32
1739722436.148131,-45,-58,14
1739722436.1931307,-21,21,-53
1739722436.2391307,3,5,-122
1739722436.2851307,-25,52,-41
1739722436.3311307,-62,40,37
1739722436.3761306,-70,25,-158
1739722436.4221306,33,0,43
1739722436.4681306,-20,4,-38
1739722436.513131,75,-27,24
1739722436.559131,-30,0,-88
1739722436.605131,-2,30,-193
1739722436.651131,33,-35,-14
1739722436.6961308,-19,-49,-86
1739722436.7421308,-21,-73,26
1739722436.7881308,-53,111,-21
1739722436.8331306,-10,3,-112
1739722436.8791306,61,8,94
1739722436.9251306,56,8,-114
1739722436.9711306,33,13,-14
1739722437.0161307,60,-71,24
1739722437.0621307,24,61,-113
1739722437.1081307,-13,-28,-28
1739722437.1531308,-3,-12,-124
1739722437.1991308,-29,15,-107
1739722437.2451308,27,21,27
1739722437.2911308,-73,71,0
1739722437.3361306,-8,-11,-68
1739722437.3821306,-28,-7,-162
1739722437.4281306,-27,24,-91
1739722437.4731307,65,17,-110
1739722437.5191307,-28,89,-91
1739722437.5651307,-16,-62,-14
1739722437.6111307,-22,-36,-88
1739722437.6561308,72,18,-72
1739722437.7021308,-15,0,19
1739722437.7481308,-6,-3,-128
1739722437.7931306,-45,-43,-56
1739722437.8391306,-35,9,-109
1739722437.8851306,-46,15,-89
1739722437.9311306,16,41,11
1739722437.9761307,45,-41,-36
1739722438.0221307,-40,-26,-133
1739722438.0681307,-28,7,-141
1739722438.1131306,7,-32,54
1739722438.1591306,7,-24,10
1739722438.2051306,-15,52,9
1739722438.2511306,-67,-51,39
1739722438.296131,99,-23,-64
1739722438.342131,13,25,49
1739722438.388131,-7,64,-23
1739722438.4331307,-11,51,-69
1739722438.4791307,-4,78,-41
1739722438.5251307,-43,19,-87
1739722438.5711308,-16,19,-5
1739722438.6161306,6,-26,-162
1739722438.6621306,-65,3,-95
1739722438.7081306,10,0,54
1739722438.753131,10,44,-150
1739722438.799131,-1,90,-65
1739722438.8451307,-4,22,53
1739722438.8911307,35,-84,-76
1739722438.9361308,40,2,-64
1739722438.9821308,-101,-62,-43
1739722439.0281308,-15,48,-51
1739722439.0731306,-115,6,69
1739722439.1191306,52,1,-80
1739722439.1651306,-33,95,-61
1739722439.2111306,-58,50,25
1739722439.2561307,-26,26,23
1739722439.3021307,55,-23,-176
1739722439.3481307,16,-20,-94
1739722439.3931308,46,-5,-160
1739722439.4391308,3,34,89
1739722439.4851308,-20,24,25
1739722439.5311308,-6,-36,110
1739722439.5761306,-13,68,-95
1739722439.6221306,-10,3,-81
1739722439.6681306,11,75,-33
1739722439.7131307,53,75,-45
1739722439.7591307,81,-50,96
1739722439.8051307,32,25,-22
1739722439.8511307,-18,-22,82
1739722439.8961308,-54,24,-37
1739722439.9421306,-43,-36,-108
1739722439.9881306,62,-68,-60
1739722440.0331306,72,41,-66
1739722440.0791306,32,12,78
1739722440.125131,-38,57,-46
1739722440.171131,-17,-27,112
1739722440.2161307,36,-25,-59
1739722440.2621307,40,45,6
1739722440.3081307,-51,-82,0
1739722440.3531306,-12,-12,-119
1739722440.3991306,-19,5,-95
1739722440.4451306,97,-41,-31
1739722440.4911306,-21,18,-78
1739722440.536131,28,15,98
1739722440.582131,-24,-32,-53
1739722440.628131,81,-30,87
1739722440.6731308,-24,56,62
1739722440.7191308,29,94,-18
1739722440.7651308,87,-5,-93
1739722440.8111308,85,16,-9
1739722440.8561306,5,-5,-51
1739722440.9021306,16,-49,-89
1739722440.9481306,-56,-24,-18
1739722440.9931307,-75,29,58
1739722441.0391307,33,70,44
1739722441.0851307,-38,0,-110
1739722441.1311307,-45,31,42
1739722441.1761308,71,52,-47
1739722441.2221308,-10,-18,-33
1739722441.2681308,-6,2,-18
1739722441.3131306,-21,-5,62
1739722441.3591306,-7,14,-91
1739722441.4051306,-23,-31,-39
1739722441.4511306,36,53,-139
1739722441.4961307,39,15,-9
1739722441.5421307,-19,14,-60
1739722441.5881307,-87,10,24
1739722441.6331308,-45,-8,-76
1739722441.6791308,-15,-26,-81
1739722441.7251308,86,8,15
1739722441.7711308,15,-23,51
1739722441.8161306,93,-48,-35
1739722441.8621306,-81,24,-10
1739722441.9081306,37,-29,-67
1739722441.9531307,48,1,57
1739722441.9991307,35,-14,59
1739722442.0451307,-33,-19,-30
1739722442.0911307,-45,11,14
1739722442.1361306,-26,-117,55
1739722442.1821306,-8,-28,84
1739722442.2281306,52,64,-179
1739722442.273131,-45,-17,9
1739722442.319131,-13,34,-95
1739722442.365131,35,-70,8
1739722442.411131,-80,-21,-19
1739722442.4561307,-41,19,-65
1739722442.5021307,55,60,2
1739722442.5481308,-80,-37,-17
1739722442.5931306,-52,48,-25
1739722442.6391306,-24,-4,-89
1739722442.6851306,18,-48,-48
1739722442.7311306,6,-1,-72
1739722442.776131,53,-20,-56
1739722442.822131,32,0,-106
1739722442.8681307,89,4,-72
1739722442.9131308,17,0,-140
1739722442.9591308,-93,-56,-55
1739722443.0051308,-18,-24,-112
1739722443.0511308,4,-25,-132
1739722443.0961306,-21,-34,-5
1739722443.1421306,14,-20,-46
1739722443.1881306,55,56,44
1739722443.2331307,80,-47,-70
1739722443.2791307,32,-14,-48
1739722443.3251307,2,32,-9
1739722443.3711307,1,-28,-34
1739722443.4161308,33,-69,-150
1739722443.4621308,4,-75,-68
1739722443.5081308,-7,19,-80
1739722443.5531306,-48,-18,-17
1739722443.5991306,-34,-82,-142
