time,x,y,z
1739722443.6451306,-70,-82,43
1739722443.6911306,63,-40,-116
1739722443.7361307,24,-12,-62
1739722443.7821307,52,11,0
1739722443.8281307,25,17,0
1739722443.8731308,26,-25,-110
1739722443.9191308,72,86,88
1739722443.9651306,-20,-7,-17
1739722444.0111306,87,30,-8
1739722444.0561306,82,84,46
1739722444.1081307,-8,54,-90
1739722444.1531308,-18,-5,-9
1739722444.1991308,28,8,-70
1739722444.2451308,-24,86,-67
1739722444.2911308,-106,5,-123
1739722444.3361306,-36,38,-25
1739722444.3821306,56,35,4
1739722444.4281306,53,-25,-30
1739722444.4731307,35,-26,32
1739722444.5191307,6,46,-21
1739722444.5651307,65,38,59
1739722444.6111307,-6,16,-29
1739722444.6561308,-64,38,47
1739722444.7021308,-47,-1,-40
1739722444.7481308,-34,27,-61
1739722444.7931306,38,-87,-110
1739722444.8391306,-10,25,-5
1739722444.8851306,8,-34,133
1739722444.9311306,35,4,-22
1739722444.9761307,38,-27,-110
1739722445.0221307,-26,24,61
1739722445.0681307,-6,-22,19
1739722445.1131306,18,48,-67
1739722445.1591306,-12,-43,-56
1739722445.2051306,27,-17,74
1739722445.2511306,-25,-2,135
1739722445.296131,-9,80,-82
1739722445.342131,6,-38,-88
1739722445.388131,-5,70,-47
1739722445.4331307,26,42,-12
1739722445.4791307,14,-2,-48
1739722445.5251307,-52,-29,-57
1739722445.5711308,18,-5,24
1739722445.6161306,47,-25,-16
1739722445.6621306,-28,-3,-3
1739722445.7081306,-47,66,-105
1739722445.753131,-53,28,-35
1739722445.799131,-3,13,-41
1739722445.8451307,26,-8,34
1739722445.8901308,-34,-7,-67
1739722445.9361308,15,-7,-24
1739722445.9821308,-88,-39,-169
1739722446.0281308,18,23,-68
1739722446.0731306,-44,3,-73
1739722446.1191306,-14,71,-70
1739722446.1651306,-84,17,-1
1739722446.2101307,51,-11,-4
1739722446.2561307,-14,6,-85
1739722446.3021307,58,-2,-34
1739722446.3481307,24,44,12
1739722446.3931308,-33,103,-97
1739722446.4391308,56,22,-18
1739722446.4851308,41,-53,60
1739722446.5301306,53,9,-42
1739722446.5761306,0,39,19
1739722446.6221306,50,-49,-20
1739722446.6681306,-35,-3,-65
1739722446.7131307,-101,-21,-5
1739722446.7591307,37,-22,-50
1739722446.8051307,16,-43,134
1739722446.8501308,-12,37,-57
1739722446.8961308,13,-9,-60
1739722446.9421306,59,87,-18
1739722446.9881306,94,43,-96
1739722447.0331306,-54,-18,-57
1739722447.0791306,-60,-10,-1
1739722447.125131,104,-36,-18
1739722447.1701307,-49,52,0
1739722447.2161307,-5,-9,-37
1739722447.2621307,-2,-12,-52
1739722447.3081307,-4,3,-121
1739722447.3531306,3,-24,-118
1739722447.3991306,6,-52,-50
1739722447.4451306,5,-13,-48
1739722447.490131,6,-77,-184
1739722447.536131,14,14,-70
1739722447.582131,64,-20,-12
1739722447.628131,27,0,-96
1739722447.6731308,36,-16,-22
1739722447.7191308,-16,17,-59
1739722447.7651308,5,-31,22
1739722447.8101306,-1,-11,51
1739722447.8561306,-80,-6,-71
1739722447.9021306,23,-24,22
1739722447.9481306,-28,-9,-68
1739722447.9931307,4,9,-60
1739722448.0391307,-73,28,147
1739722448.0851307,25,-12,-32
1739722448.1301308,25,2,64
1739722448.1761308,14,14,-34
1739722448.2221308,5,-57,-74
1739722448.2681308,-27,-53,-66
1739722448.3131306,-12,-39,6
1739722448.3591306,24,-10,-142
1739722448.4051306,0,-76,-32
1739722448.4501307,6,-13,-100
1739722448.4961307,-68,-1,-113
1739722448.5421307,20,-30,-42
1739722448.5881307,1,28,-79
1739722448.6331308,-23,-31,-60
1739722448.6791308,26,12,-32
1739722448.7251308,8,0,-48
1739722448.7701306,-18,-49,-138
1739722448.8161306,18,73,38
1739722448.8621306,-59,21,0
1739722448.9081306,117,44,-24
1739722448.9531307,-43,-15,-101
1739722448.9991307,21,-17,-20
1739722449.0451307,56,-55,-94
1739722449.0901306,-9,-12,-76
1739722449.1361306,-86,22,-37
1739722449.1821306,-5,12,-47
1739722449.2281306,39,56,63
1739722449.273131,-28,-7,-103
1739722449.319131,39,-8,-46
1739722449.365131,-17,-21,-84
1739722449.4101307,4,-47,-56
1739722449.4561307,-12,-18,-120
1739722449.5021307,-25,-5,67
1739722449.5481308,-60,80,-61
1739722449.5931306,29,85,-131
1739722449.6391306,56,-12,-30
1739722449.6851306,-5,26,-33
1739722449.730131,39,0,-72
1739722449.776131,6,6,-40
1739722449.822131,58,-26,-30
1739722449.8681307,0,-11,-72
1739722449.9131308,108,42,5
1739722449.9591308,-39,32,-57
1739722450.0041306,-37,-23,-43
1739722450.049131,10,-27,-132
1739722450.0951307,-20,-109,-96
1739722450.1411307,-21,-11,-104
1739722450.1861308,-61,-28,86
1739722450.2321308,56,-69,-58
1739722450.2781308,33,27,-37
1739722450.3241308,-58,23,-36
1739722450.3691306,46,73,-4
1739722450.4151306,11,-3,-35
1739722450.4611306,-63,29,-102
1739722450.5061307,-51,-21,-52
1739722450.5521307,-40,78,-77
1739722450.5981307,7,-9,-41
1739722450.6441307,1,-16,26
1739722450.6891308,-46,36,-126
1739722450.7351308,-20,-15,-91
1739722450.7811308,-60,-3,-123
1739722450.8261306,-49,-1,46
1739722450.8721306,-55,-13,56
1739722450.9181306,-31,101,-22
1739722450.9641306,-22,-17,34
1739722451.0091307,36,16,21
1739722451.0551307,-46,24,-120
1739722451.1011307,15,68,-32
1739722451.1461308,9,32,-111
1739722451.1921306,63,-18,-119
1739722451.2381306,-46,-12,-43
1739722451.2841306,-36,-15,-45
1739722451.3291306,113,-59,-19
1739722451.375131,-67,44,-49
1739722451.421131,-11,20,-26
1739722451.4661307,53,38,-125
1739722451.5121307,10,-83,-53
1739722451.5581307,17,-17,-35
1739722451.6041307,4,26,-33
1739722451.6491306,5,-64,-109
1739722451.6951306,-31,-21,-65
1739722451.7411306,6,8,-45
1739722451.786131,-63,-45,86
1739722451.832131,74,34,66
1739722451.878131,-76,-6,30
1739722451.924131,-17,5,-87
1739722451.9691308,-70,-33,-71
1739722452.0151308,71,13,-11
1739722452.0611308,-56,-41,62
1739722452.1061306,-13,65,-123
1739722452.1521306,-35,-8,0
1739722452.1981306,21,27,-45
1739722452.2441306,24,-78,20
1739722452.2891307,35,80,-59
1739722452.3351307,-24,2,-49
1739722452.3811307,-3,-5,-61
1739722452.4261308,-54,-6,-35
1739722452.4721308,55,-5,-109
1739722452.5181308,-2,54,-37
1739722452.5641308,-95,-40,-56
1739722452.6091306,-10,14,-15
1739722452.6551306,-19,12,-115
1739722452.7011306,-25,-8,-103
1739722452.7461307,24,-20,-33
1739722452.7921307,-15,25,-31
1739722452.8381307,-80,3,-76
1739722452.8841307,2,13,-57
1739722452.9291308,-74,-37,-191
1739722452.9751308,38,-64,-29
1739722453.0211308,-15,4,-77
1739722453.0661306,-61,128,-84
1739722453.1121306,-20,16,-59
1739722453.1581306,-4,26,-23
1739722453.2041306,-74,30,-101
1739722453.2491307,17,55,-95
1739722453.2951307,-9,2,-47
1739722453.3411307,0,-13,2
1739722453.3861306,2,-60,13
1739722453.4321306,30,-68,-101
1739722453.4781306,34,27,-123
1739722453.5241306,27,46,-45
1739722453.569131,-2,34,-47
1739722453.615131,22,33,-35
1739722453.661131,1,-3,-69
1739722453.7061307,44,-18,55
1739722453.7521307,26,31,-5
1739722453.7981308,-37,-23,36
1739722453.8441308,49,-59,-59
1739722453.8891306,-75,-60,-15
1739722453.9351306,31,9,108
1739722453.9811306,-24,6,-85
1739722454.026131,-14,12,-111
1739722454.0781307,-27,-3,-61
1739722454.1241307,-16,-31,-91
1739722454.1691308,-37,-44,-67
1739722454.2151306,9,34,54
1739722454.2611306,113,-33,-29
1739722454.3081307,23,-46,-129
1739722454.3531306,11,24,74
1739722454.3991306,-38,-82,-41
1739722454.4451306,36,-9,-67
1739722454.490131,-25,1,-53
1739722454.536131,-69,-25,-57
1739722454.582131,15,29,-82
1739722454.628131,-3,20,-63
1739722454.6731308,-70,69,-16
1739722454.7191308,29,-28,-9
1739722454.7651308,7,-79,-127
1739722454.8101306,50,29,-103
1739722454.8561306,-52,-10,-122
1739722454.9021306,53,-3,-52
1739722454.9481306,-10,-64,-34
1739722454.9931307,8,39,-95
1739722455.0391307,-1,21,-33
1739722455.0851307,0,-26,-116
1739722455.1301308,11,-23,-80
1739722455.1761308,-42,-26,-2
1739722455.2221308,-4,17,3
1739722455.2681308,11,11,27
1739722455.3131306,14,-34,-40
1739722455.3591306,45,5,-4
1739722455.4051306,66,49,43
1739722455.4501307,35,-55,76
1739722455.4961307,-53,-37,-20
1739722455.5421307,-101,-14,-65
1739722455.5881307,-54,-60,6
1739722455.6331308,48,0,94
1739722455.6791308,45,69,-57
1739722455.7251308,-15,35,39
1739722455.7701306,-27,-90,-60
1739722455.8161306,-14,-9,-13
1739722455.8621306,41,27,18
1739722455.9071307,-18,-10,-17
1739722455.9531307,-47,6,-53
1739722455.9991307,8,-5,-62
1739722456.0451307,5,27,35
1739722456.0901306,70,-86,-8
1739722456.1361306,29,-26,-60
1739722456.1821306,-69,-5,-11
1739722456.227131,-2,-6,-26
1739722456.273131,11,23,34
1739722456.319131,-51,12,-22
1739722456.365131,-26,82,-56
1739722456.4101307,-36,-15,-93
1739722456.4561307,57,16,-72
1739722456.5021307,31,-5,54
1739722456.5471306,-34,-42,-41
1739722456.5931306,46,-3,-60
1739722456.6391306,59,65,-111
1739722456.6851306,14,-6,110
1739722456.730131,77,21,-11
1739722456.776131,87,64,21
1739722456.822131,36,-11,7
1739722456.8671308,55,-30,53
1739722456.9131308,-23,-69,35
1739722456.9591308,-40,-7,64
1739722457.0051308,-28,-36,-47
1739722457.0501306,61,9,-3
1739722457.0961306,-12,3,-44
1739722457.1421306,81,9,-184
1739722457.1871307,0,12,-120
1739722457.2331307,-3,-62,-72
1739722457.2791307,-17,-20,-53
1739722457.3251307,-14,-30,-160
1739722457.3701308,45,-51,58
1739722457.4161308,4,-6,-36
1739722457.4621308,-17,69,-31
1739722457.5071306,-9,-31,64
1739722457.5531306,25,59,-113
1739722457.5991306,-11,-35,-56
1739722457.6451306,29,-6,-98
1739722457.6901307,-7,29,-27
1739722457.7361307,40,25,-90
1739722457.7821307,13,-73,-38
1739722457.8271308,32,3,-77
1739722457.8731308,47,69,-53
1739722457.9191308,-52,32,-66
1739722457.9651306,23,-74,-141
1739722458.0101306,-9,63,16
1739722458.0561306,39,-35,-119
1739722458.102131,49,-10,-93
1739722458.1471307,6,31,-107
1739722458.1931307,21,-32,-93
1739722458.2391307,-10,30,-74
1739722458.2851307,-65,-42,14
1739722458.3301306,55,17,-73
1739722458.3761306,63,18,7
1739722458.4221306,-15,0,20
1739722458.467131,-30,21,-18
1739722458.513131,-1,0,-165
1739722458.559131,75,-77,-107
1739722458.605131,102,-19,-109
1739722458.6501307,-18,26,-40
1739722458.6961308,45,11,-41
1739722458.7421308,38,-66,-3
1739722458.7871306,-22,-38,59
1739722458.8331306,9,24,24
1739722458.8791306,-2,-21,-189
1739722458.9251306,-69,-20,-237
1739722458.9701307,0,1,-55
1739722459.0161307,4,-54,-69
1739722459.0621307,59,-39,-131
1739722459.1071308,8,-43,0
1739722459.1531308,36,-18,-33
1739722459.1991308,58,57,-67
1739722459.2451308,-30,-56,-83
1739722459.2901306,24,-70,53
1739722459.3361306,60,-29,53
1739722459.3821306,-31,15,-30
1739722459.4271307,3,-2,34
1739722459.4731307,-10,92,-91
1739722459.5191307,-20,14,6
1739722459.5651307,-60,9,204
1739722459.6101308,15,-67,-13
1739722459.6561308,-45,-3,-52
1739722459.7021308,-10,-78,-125
1739722459.7471306,81,22,-83
1739722459.7931306,55,38,-63
1739722459.8391306,-41,38,-180
1739722459.8851306,-55,-27,-152
1739722459.9301307,-21,-4,-6
1739722459.9761307,12,-41,-147
1739722460.0221307,-67,-7,20
1739722460.0671306,2,0,48
1739722460.1131306,6,-54,-1
1739722460.1591306,19,70,-44
1739722460.2051306,31,-21,83
1739722460.250131,10,1,-51
1739722460.296131,-33,25,-20
1739722460.342131,-51,-22,-46
1739722460.3871307,-19,-5,-38
1739722460.4331307,-44,14,-58
1739722460.4791307,55,3,-89
1739722460.5251307,-27,11,-110
1739722460.5701306,20,78,-48
1739722460.6161306,12,-7,-55
1739722460.6621306,-50,15,-48
1739722460.707131,-64,12,4
1739722460.753131,3,-53,-13
1739722460.799131,-12,-42,-59
1739722460.8451307,-58,30,-10
1739722460.8901308,-53,35,-140
1739722460.9361308,28,-71,-119
1739722460.9821308,32,-30,-105
1739722461.0271306,3,16,4
1739722461.0731306,-60,37,22
1739722461.1191306,-35,67,20
1739722461.1651306,35,13,-1
1739722461.2101307,-10,16,-30
1739722461.2561307,75,-41,-81
1739722461.3021307,17,-67,75
1739722461.3471308,-10,16,-136
1739722461.3931308,45,34,38
1739722461.4391308,-18,5,-93
1739722461.4851308,20,27,51
1739722461.5301306,0,68,-11
1739722461.5761306,66,-15,-61
1739722461.6221306,91,12,-63
1739722461.6671307,-43,0,-36
1739722461.7131307,-25,63,-52
1739722461.7591307,-53,40,-40
1739722461.8051307,-11,5,-33
1739722461.8501308,-35,66,-11
1739722461.8961308,-18,4,-69
1739722461.9421306,24,-22,-88
1739722461.9871306,23,36,-46
1739722462.0331306,-6,1,1
1739722462.0791306,-61,70,-99
1739722462.125131,24,-35,-62
1739722462.1701307,73,-5,0
1739722462.2161307,-7,-32,-188
1739722462.2621307,-80,27,45
1739722462.3071306,9,-22,-14
1739722462.3531306,-19,-5,-25
1739722462.3991306,-2,50,121
1739722462.4451306,-48,-13,-14
1739722462.490131,7,-107,-82
1739722462.536131,46,2,-60
1739722462.582131,-68,90,67
1739722462.6271307,53,74,-27
1739722462.6731308,35,83,-35
1739722462.7191308,10,-27,-52
1739722462.7651308,-27,10,-188
1739722462.8101306,-84,-57,-32
1739722462.8561306,28,-80,-28
1739722462.9021306,-18,53,-81
1739722462.947131,-136,-85,-44
1739722462.9931307,38,-60,30
1739722463.0391307,11,-25,12
1739722463.0851307,77,16,-21
1739722463.1301308,-43,5,-37
1739722463.1761308,46,-25,26
1739722463.2221308,13,2,0
1739722463.2671306,-43,52,-3
1739722463.3131306,-70,-22,-84
1739722463.3591306,15,-5,-88
1739722463.4051306,26,-8,-14
1739722463.4501307,21,-17,-36
1739722463.4961307,-64,-35,-60
1739722463.5421307,57,68,-136
1739722463.5871308,-6,-44,24
1739722463.6331308,-140,49,-21
1739722463.6791308,95,32,-120
1739722463.7251308,95,32,-134
1739722463.7701306,-14,-35,-172
1739722463.8161306,21,62,32
1739722463.8621306,-88,4,27
1739722463.9071307,-61,-37,-67
1739722463.9531307,-39,7,-112
1739722463.9991307,30,-23,-34
1739722464.0451307,-8,8,23
1739722464.0961306,34,-21,128
1739722464.1421306,52,26,-28
1739722464.1871307,11,-37,-76
1739722464.2331307,-44,1,-53
1739722464.2791307,30,20,-48
1739722464.3251307,-84,-21,-3
1739722464.3701308,74,-71,52
1739722464.4161308,-46,2,-25
1739722464.4621308,-100,28,1
1739722464.5071306,11,9,24
1739722464.5531306,-6,39,-47
1739722464.5991306,-1,-46,-102
1739722464.6451306,-31,30,-3
1739722464.6901307,42,95,-160
1739722464.7361307,-37,11,-51
1739722464.7821307,-2,2,31
1739722464.8271308,-2,65,25
1739722464.8731308,-72,-8,-197
1739722464.9191308,23,9,-56
1739722464.9651306,75,9,-156
1739722465.0101306,71,-10,-36
1739722465.0561306,-39,-10,-21
1739722465.102131,42,-12,-102
1739722465.1471307,-20,-30,-96
1739722465.1931307,-81,-18,-127
1739722465.2391307,-13,-13,-34
1739722465.2851307,81,-41,20
1739722465.3301306,6,-27,-94
1739722465.3761306,4,-6,-74
1739722465.4221306,19,2,31
1739722465.467131,18,25,-2
1739722465.513131,16,47,-75
1739722465.559131,-14,-38,-112
1739722465.605131,25,-41,-226
1739722465.6501307,-28,-94,-32
1739722465.6961308,-14,-77,-168
1739722465.7421308,-8,10,29
1739722465.7871306,-9,40,-11
1739722465.8331306,-36,7,-128
1739722465.8791306,37,1,-4
1739722465.924131,-92,42,-37
1739722465.9691308,28,-51,14
1739722466.0151308,35,-15,-44
1739722466.0601306,39,21,-74
1739722466.1061306,-1,4,37
1739722466.1521306,-113,-63,-78
1739722466.1981306,28,47,-102
1739722466.2431307,34,-1,-62
1739722466.2891307,-7,-23,-22
1739722466.3351307,43,64,46
1739722466.3801308,-1,0,-38
1739722466.4261308,-49,7,77
1739722466.4721308,-12,-24,1
1739722466.5181308,-18,-14,-151
1739722466.5631306,-57,90,6
1739722466.6091306,3,-10,-29
1739722466.6551306,54,31,11
1739722466.7001307,5,-33,-45
1739722466.7461307,-62,22,-28
1739722466.7921307,3,13,-69
1739722466.8381307,-1,-29,44
1739722466.8831308,20,14,88
1739722466.9291308,52,-39,-27
1739722466.9751308,57,-57,-83
1739722467.0201306,69,96,19
1739722467.0661306,20,-13,-67
1739722467.1121306,12,23,3
1739722467.1581306,6,-51,-18
1739722467.2031307,3,-125,-17
1739722467.2491307,-13,-3,28
1739722467.2951307,14,79,-53
1739722467.3401306,-27,12,-20
1739722467.3861306,-19,103,-12
1739722467.4321306,14,-132,88
1739722467.4781306,28,-4,1
1739722467.523131,-50,35,44
1739722467.569131,6,-7,-101
1739722467.615131,19,25,-189
1739722467.6601307,-12,-49,-51
1739722467.7061307,11,4,-57
1739722467.7521307,-69,-13,-107
1739722467.7981308,0,16,-151
1739722467.8431306,73,-68,13
1739722467.8891306,-43,5,-57
1739722467.9351306,11,11,-149
1739722467.980131,-37,90,-46
1739722468.026131,21,8,6
1739722468.072131,18,-14,-93
1739722468.1181307,-42,85,-8
1739722468.1631308,41,-29,-19
1739722468.2091308,-33,-39,-59
1739722468.2551308,13,-52,-85
1739722468.3001306,-43,-11,-109
1739722468.3461306,2,-24,54
1739722468.3921306,56,35,37
1739722468.4381306,-7,0,-6
1739722468.4831307,10,-49,-101
1739722468.5291307,-18,-16,-6
1739722468.5751307,-39,-2,-89
1739722468.6201308,-68,-18,68
1739722468.6661308,42,60,10
1739722468.7121308,-10,-47,-115
1739722468.7581308,1,5,-171
1739722468.8031306,40,-13,-127
1739722468.8491306,-50,-17,-6
1739722468.8951306,-15,-2,12
1739722468.9401307,-44,-37,-73
1739722468.9861307,-2,4,-5
1739722469.0321307,33,-75,-27
1739722469.0781307,-24,-23,48
1739722469.1231308,17,-25,13
1739722469.1691308,-31,-75,-23
1739722469.2151306,-15,42,-80
1739722469.2601306,-20,74,-90
1739722469.3061306,22,34,-81
1739722469.352131,-56,-55,-155
1739722469.398131,48,31,-5
1739722469.4431307,-60,16,-100
1739722469.4891307,18,-8,-47
1739722469.5351307,-96,45,-12
1739722469.5801306,-4,57,-14
1739722469.6261306,-1,69,-128
1739722469.6721306,-9,21,-34
1739722469.7181306,-27,58,0
1739722469.763131,-20,-17,-67
1739722469.809131,-20,5,-36
1739722469.855131,65,39,-23
1739722469.9001307,-18,-51,-65
1739722469.9461308,19,-69,57
1739722469.9921308,-37,54,-66
1739722470.0381308,-67,14,-56
1739722470.0831306,-27,-19,-87
1739722470.1291306,-97,-28,22
1739722470.1751306,17,24,8
1739722470.2201307,-1,11,-28
1739722470.2661307,-9,-27,-7
1739722470.3121307,-43,-15,-120
1739722470.3581307,-49,83,-100
1739722470.4031308,-38,1,-92
1739722470.4491308,25,-46,-199
1739722470.4951308,-32,-20,0
1739722470.5401306,-14,64,-40
1739722470.5861306,8,-51,-45
1739722470.6321306,6,-47,11
1739722470.6781306,15,-31,-67
1739722470.7231307,0,-14,3
1739722470.7691307,8,-6,7
1739722470.8151307,9,42,-75
1739722470.8601308,-49,-10,-62
1739722470.9061308,21,30,82
1739722470.9521308,-111,-119,28
1739722470.9981308,26,27,-29
1739722471.0431306,60,0,-97
1739722471.0891306,-91,17,-94
1739722471.1351306,81,21,-57
1739722471.1801307,-19,22,14
1739722471.2261307,-8,-10,-125
1739722471.2721307,140,1,-7
1739722471.3181307,-46,-6,124
1739722471.3631306,5,-38,-19
1739722471.4091306,-22,21,60
1739722471.4551306,8,-2,-53
1739722471.500131,11,-29,-207
1739722471.546131,-25,4,-26
1739722471.592131,-68,-18,36
1739722471.638131,43,3,3
1739722471.6831307,10,9,13
1739722471.7291307,-13,47,34
1739722471.7751307,-36,31,-12
1739722471.8201306,49,-4,127
1739722471.8661306,54,-65,-61
1739722471.9121306,3,-33,-17
1739722471.9581306,79,28,-61
1739722472.003131,11,-8,-59
1739722472.049131,-47,-30,80
1739722472.0951307,-25,0,40
1739722472.1401308,10,26,-95
1739722472.1861308,-3,-77,-137
1739722472.2321308,-65,-42,-22
1739722472.2781308,-12,-24,-47
1739722472.3231306,-26,-49,-31
1739722472.3691306,-2,65,-56
1739722472.4151306,14,-34,-111
1739722472.4601307,16,5,-21
1739722472.5061307,-33,11,-86
1739722472.5521307,40,-48,55
1739722472.5981307,16,-4,-173
1739722472.6431308,23,41,100
1739722472.6891308,41,0,-77
1739722472.7351308,-13,78,-74
1739722472.7801306,31,49,82
1739722472.8261306,-32,26,-24
1739722472.8721306,54,94,-32
1739722472.9181306,-6,-19,-113
1739722472.9631307,4,-35,43
1739722473.0091307,-74,55,0
1739722473.0551307,-37,-52,-55
1739722473.1001308,-54,93,-4
1739722473.1461308,27,-19,-103
1739722473.1921306,-84,39,-80
1739722473.2381306,-103,10,-52
1739722473.2831306,-99,-26,94
1739722473.3291306,-5,-11,-73
1739722473.375131,13,39,0
1739722473.4201307,-19,9,-12
1739722473.4661307,2,-5,-71
1739722473.5121307,-24,84,-2
1739722473.5581307,-96,93,-70
1739722473.6031306,-13,-34,27
1739722473.6491306,17,9,-9
1739722473.6951306,9,-32,-57
1739722473.740131,28,19,0
1739722473.786131,60,-17,-1
1739722473.832131,-6,-5,-123
1739722473.878131,-10,60,-88
1739722473.9231308,-30,6,-17
1739722473.9691308,36,-9,4
1739722474.0151308,-75,44,-19
1739722474.0601306,69,-47,-34
1739722474.1121306,-3,-26,-40
1739722474.1581306,29,-14,26
1739722474.2031307,-13,-37,13
1739722474.2491307,22,9,0
1739722474.2951307,-58,20,-209
1739722474.3401306,14,23,-86
1739722474.3861306,61,-55,-78
1739722474.4321306,28,7,-158
1739722474.4781306,2,48,141
1739722474.523131,26,-9,16
1739722474.569131,49,-62,-122
1739722474.615131,-16,50,53
1739722474.6601307,23,32,34
1739722474.7061307,-64,-5,21
1739722474.7521307,-5,-51,41
1739722474.7981308,86,-64,2
1739722474.8431306,42,-21,-6
1739722474.8891306,0,14,-94
1739722474.9351306,-30,29,21
1739722474.980131,-46,-85,-107
1739722475.026131,2,-1,-58
1739722475.072131,24,15,-44
1739722475.1181307,-59,-10,15
1739722475.1631308,-78,29,-113
1739722475.2091308,22,66,-144
1739722475.2551308,-10,21,9
1739722475.3001306,38,-7,-60
1739722475.3461306,34,27,40
1739722475.3921306,-37,50,-85
1739722475.4371307,-32,9,-131
1739722475.4831307,9,32,20
1739722475.5291307,36,-7,-26
1739722475.5751307,-36,-9,13
1739722475.6201308,77,-36,-60
1739722475.6661308,57,72,-94
1739722475.7121308,-34,16,-59
1739722475.7571306,18,-67,71
1739722475.8031306,69,-30,32
1739722475.8491306,2,-17,-13
1739722475.8951306,-57,11,0
1739722475.9401307,63,21,174
1739722475.9861307,1,54,-82
1739722476.0321307,-9,10,43
1739722476.0771308,64,88,-70
1739722476.1231308,4,35,-104
1739722476.1691308,13,-56,-57
1739722476.2151306,7,38,-102
1739722476.2601306,10,-11,-154
1739722476.3061306,15,36,-18
1739722476.352131,52,-8,-20
1739722476.3971307,-5,38,-58
1739722476.4431307,-24,-11,-103
1739722476.4891307,-31,70,-99
1739722476.5351307,85,-46,-106
1739722476.5801306,-52,-59,-5
1739722476.6261306,47,-13,10
1739722476.6721306,-56,8,-39
1739722476.717131,0,-41,-29
1739722476.763131,43,-52,-54
1739722476.809131,-86,4,-127
1739722476.855131,98,-2,-52
1739722476.9001307,59,14,-132
1739722476.9461308,9,6,-62
1739722476.9921308,13,0,-94
1739722477.0371306,-37,14,-35
1739722477.0831306,57,0,-2
1739722477.1291306,79,-87,-30
1739722477.1751306,4,-74,-173
1739722477.2201307,-50,53,-39
1739722477.2661307,-63,16,-15
1739722477.3121307,31,-2,50
1739722477.3571308,2,-9,-100
1739722477.4031308,-30,-47,-71
1739722477.4491308,55,-47,-68
1739722477.4951308,-55,29,-218
1739722477.5401306,-71,40,-49
1739722477.5861306,-38,-88,51
1739722477.6321306,-1,-5,-78
1739722477.6771307,-10,-1,-19
1739722477.7231307,2,-44,-44
1739722477.7691307,16,-40,-71
1739722477.8151307,37,4,169
1739722477.8601308,36,-14,-13
1739722477.9061308,1,111,69
1739722477.9521308,-48,48,-34
1739722477.9971306,22,29,-119
1739722478.0431306,41,53,7
1739722478.0891306,14,-47,-3
1739722478.1351306,27,53,-71
1739722478.1801307,-9,51,-137
1739722478.2261307,34,43,43
1739722478.2721307,44,-58,-167
1739722478.3171306,-20,28,-64
1739722478.3631306,52,-52,-87
1739722478.4091306,-37,-69,-8
1739722478.4551306,-144,-60,-48
1739722478.500131,8,-32,70
1739722478.546131,71,14,-29
1739722478.592131,-28,3,64
1739722478.6371307,-14,29,-77
1739722478.6831307,56,66,-11
1739722478.7291307,-85,98,-42
1739722478.7751307,16,-47,-45
1739722478.8201306,-37,-6,-56
1739722478.8661306,77,83,-67
1739722478.9121306,-48,13,8
1739722478.957131,14,-76,-119
1739722479.003131,2,-72,33
1739722479.049131,79,25,-83
1739722479.0951307,-66,14,16
1739722479.1401308,-34,-29,-26
1739722479.1861308,25,33,-35
1739722479.2321308,7,69,-19
1739722479.2771306,-18,-27,-26
1739722479.3231306,-113,9,-38
1739722479.3691306,77,-6,-71
1739722479.4151306,2,20,-61
1739722479.4601307,39,-71,-83
1739722479.5061307,86,-14,-49
1739722479.5521307,24,23,-73
1739722479.5971308,38,63,-61
1739722479.6431308,36,-63,-15
1739722479.6891308,-49,-13,-8
1739722479.7351308,63,-69,-75
1739722479.7801306,1,-5,-21
1739722479.8261306,-17,-2,-83
1739722479.8721306,-26,-53,-2
1739722479.9171307,20,2,3
1739722479.9631307,38,42,-41
1739722480.0091307,49,0,5
1739722480.0551307,-46,-87,40
1739722480.1001308,15,-20,67
1739722480.1461308,-117,4,6
1739722480.1921306,6,-59,3
1739722480.2371306,57,64,-9
1739722480.2831306,54,-1,-83
1739722480.3291306,23,32,-87
