time,x,y,z
1739722480.375131,-67,-20,-44
1739722480.4201307,-58,-19,-209
1739722480.4661307,71,-34,-25
1739722480.5121307,32,-23,-171
1739722480.5571306,26,11,-45
1739722480.6031306,-60,67,-86
1739722480.6491306,-11,-8,10
1739722480.6951306,48,58,-67
1739722480.740131,103,-3,39
1739722480.786131,-27,-11,-113
1739722480.832131,-35,-17,-52
1739722480.8771307,1,-72,-47
1739722480.9231308,-47,41,-8
1739722480.9691308,12,-13,-9
1739722481.0151308,77,93,-39
1739722481.0601306,-13,-7,-127
1739722481.1061306,60,-19,-43
1739722481.1521306,14,-50,-79
1739722481.197131,26,0,5
1739722481.2431307,5,20,-31
1739722481.2891307,-44,-1,-6
1739722481.3351307,89,-45,0
1739722481.3801308,19,-44,-77
1739722481.4261308,-16,-50,30
1739722481.4721308,7,-13,-99
1739722481.5171306,3,-63,-53
1739722481.5631306,-47,-27,12
1739722481.6091306,-14,-15,26
1739722481.6551306,50,-36,43
1739722481.7001307,-2,-11,-37
1739722481.7461307,41,24,-51
1739722481.7921307,23,71,-1
1739722481.8371308,29,-50,-87
1739722481.8831308,39,60,-33
1739722481.9291308,-88,25,-36
1739722481.9751308,26,45,-43
1739722482.0201306,17,49,-51
1739722482.0661306,10,-67,-105
1739722482.1121306,14,-17,-82
1739722482.1571307,33,-38,-75
1739722482.2031307,28,66,-5
1739722482.2491307,-44,46,-24
1739722482.2951307,-39,0,-36
1739722482.3401306,-10,-53,-91
1739722482.3861306,26,45,41
1739722482.4321306,-38,0,-42
1739722482.477131,-46,-27,28
1739722482.523131,-4,10,-28
1739722482.569131,38,-10,-14
1739722482.615131,-17,77,112
1739722482.6601307,0,3,-51
1739722482.7061307,63,-18,-28
1739722482.7521307,34,3,-117
1739722482.7971306,-9,-47,-143
1739722482.8431306,-17,-55,-106
1739722482.8891306,21,-1,-52
1739722482.9351306,-26,-11,-51
1739722482.980131,-2,89,-3
1739722483.026131,9,28,-54
1739722483.072131,9,13,-64
1739722483.1171308,7,37,-57
1739722483.1631308,36,32,-22
1739722483.2091308,-24,27,-69
1739722483.2551308,-4,38,-79
1739722483.3001306,-65,58,-39
1739722483.3461306,27,29,-114
1739722483.3921306,-101,54,-55
1739722483.4371307,5,-2,-16
1739722483.4831307,14,0,26
1739722483.5291307,-26,-49,-5
1739722483.5751307,0,-23,68
1739722483.6201308,1,88,-59
1739722483.6661308,-69,-20,-5
1739722483.7121308,50,-4,-78
1739722483.7571306,50,-10,-134
1739722483.8031306,-1,-9,-84
1739722483.8491306,-119,-6,-57
1739722483.8951306,-36,17,-13
1739722483.9401307,46,49,-100
1739722483.9861307,-3,45,-155
1739722484.0321307,8,-108,-68
1739722484.0771308,47,30,-120
1739722484.1291306,73,-36,-70
1739722484.1751306,31,8,-10
1739722484.2201307,73,-82,-12
1739722484.2661307,-3,-11,-108
1739722484.3121307,32,-19,-14
1739722484.3571308,67,-80,-80
1739722484.4031308,-6,-38,-70
1739722484.4491308,-37,8,-5
1739722484.4951308,53,81,-24
1739722484.5401306,-20,-27,-57
1739722484.5861306,-37,-14,-47
1739722484.6321306,-67,19,0
1739722484.6771307,10,-2,6
1739722484.7231307,-25,48,0
1739722484.7691307,4,-45,2
1739722484.8151307,-46,-38,7
1739722484.8601308,-14,49,-79
1739722484.9061308,-28,-27,-25
1739722484.9521308,-14,49,22
1739722484.9971306,74,2,61
1739722485.0431306,35,25,-163
1739722485.0891306,30,71,-35
1739722485.1351306,14,33,138
1739722485.1801307,-89,0,24
1739722485.2261307,41,-67,-63
1739722485.2721307,56,12,23
1739722485.3171306,-13,-47,-161
1739722485.3631306,22,-39,93
1739722485.4091306,-14,91,3
1739722485.4551306,-18,-26,104
1739722485.500131,10,9,-17
1739722485.546131,-20,-26,-113
1739722485.592131,-18,9,6
1739722485.6371307,-1,23,-7
1739722485.6831307,-18,-6,-119
1739722485.7291307,-24,9,-40
1739722485.7751307,97,-18,-5
1739722485.8201306,44,-8,-89
1739722485.8661306,65,97,-37
1739722485.9121306,48,-8,3
1739722485.957131,14,33,-67
1739722486.003131,-4,-26,-75
1739722486.049131,-17,19,-56
1739722486.0941308,-102,0,-46
1739722486.1401308,-29,-29,-46
1739722486.1861308,-56,-9,-108
1739722486.2321308,72,-39,7
1739722486.2771306,0,33,108
1739722486.3231306,4,84,-161
1739722486.3691306,11,4,-117
1739722486.4141307,44,22,-99
1739722486.4601307,48,-5,-27
1739722486.5061307,62,-54,89
1739722486.5521307,9,38,10
1739722486.5971308,-30,-4,-38
1739722486.6431308,20,29,-17
1739722486.6891308,-27,-5,-30
1739722486.7341306,66,-89,-63
1739722486.7801306,43,16,-77
1739722486.8261306,0,22,76
1739722486.8721306,16,-32,-13
1739722486.9171307,-39,49,50
1739722486.9631307,9,0,-67
1739722487.0091307,44,-65,-77
1739722487.0541308,24,-12,-29
1739722487.1001308,5,-21,-131
1739722487.1461308,-40,47,-28
1739722487.1921306,60,3,-213
1739722487.2371306,-12,-11,-143
1739722487.2831306,-22,-34,6
1739722487.3291306,-20,-30,-65
1739722487.3741307,18,-8,-23
1739722487.4201307,65,0,-187
1739722487.4661307,-27,70,0
1739722487.5121307,-50,11,-52
1739722487.5571306,-3,44,24
1739722487.6031306,61,6,13
1739722487.6491306,-47,-33,32
1739722487.694131,70,2,63
1739722487.740131,44,5,-19
1739722487.786131,-87,84,-6
1739722487.832131,-42,29,-94
1739722487.8771307,9,-37,-89
1739722487.9231308,-40,-26,-65
1739722487.9691308,-43,3,102
1739722488.0141306,0,0,-11
1739722488.0601306,19,-69,-67
1739722488.1061306,3,-1,26
1739722488.1521306,63,-40,15
1739722488.197131,13,-2,-95
1739722488.2431307,-74,-2,-20
1739722488.2891307,-5,49,-121
1739722488.3341308,-9,-29,9
1739722488.3801308,29,-40,-95
1739722488.4261308,-59,19,-127
1739722488.4721308,-14,-38,86
1739722488.5171306,3,21,80
1739722488.5631306,-134,-42,4
1739722488.6091306,-41,-5,2
1739722488.6541307,4,44,-13
1739722488.7001307,22,99,-165
1739722488.7461307,-32,-56,5
1739722488.7921307,-58,11,-131
1739722488.8371308,-76,-66,-89
1739722488.8831308,7,-17,-41
1739722488.9291308,-46,73,16
1739722488.9741306,-31,-10,98
1739722489.0201306,44,59,-101
1739722489.0661306,52,7,-97
1739722489.1121306,27,-92,-61
1739722489.1571307,29,16,-19
1739722489.2031307,15,120,-14
1739722489.2491307,30,32,-1
1739722489.2941308,10,13,-91
1739722489.3401306,-11,45,-89
1739722489.3861306,-56,-34,-26
1739722489.4321306,-33,-30,-14
1739722489.477131,-40,2,-80
1739722489.523131,-2,-56,40
1739722489.569131,-16,-12,-85
1739722489.6141307,-51,37,20
1739722489.6601307,-9,11,-111
1739722489.7061307,80,18,-31
1739722489.7521307,-42,58,38
1739722489.7971306,53,-24,0
1739722489.8431306,-33,8,-30
1739722489.8891306,11,34,-31
1739722489.934131,-26,-41,-6
1739722489.980131,4,-66,-127
1739722490.026131,-45,-50,-28
1739722490.072131,18,0,-7
1739722490.1171308,-84,4,-10
1739722490.1631308,8,5,-37
1739722490.2091308,-2,56,-43
1739722490.2541306,-1,46,-101
1739722490.3001306,15,-86,44
1739722490.3461306,4,36,-45
1739722490.3921306,1,32,12
1739722490.4371307,5,31,-25
1739722490.4831307,-62,22,-118
1739722490.5291307,1,-59,-71
1739722490.5741308,-28,64,-4
1739722490.6201308,8,43,24
1739722490.6661308,-29,69,-66
1739722490.7121308,-43,7,-8
1739722490.7571306,-32,2,34
1739722490.8031306,55,-9,-15
1739722490.8491306,-8,52,8
1739722490.8941307,50,51,3
1739722490.9401307,50,16,-77
1739722490.9861307,-30,-40,-4
1739722491.0321307,18,-62,-119
1739722491.0771308,3,76,92
1739722491.1231308,23,34,-49
1739722491.1691308,13,-9,28
1739722491.2141306,44,12,-12
1739722491.2601306,51,43,-78
1739722491.3061306,-20,37,-164
1739722491.352131,-20,-9,-35
1739722491.3971307,-9,-23,-82
1739722491.4431307,29,-28,-2
1739722491.4891307,-19,24,129
1739722491.5341306,22,28,20
1739722491.5801306,50,-59,0
1739722491.6261306,-13,-15,13
1739722491.6721306,-42,-3,67
1739722491.717131,-43,-27,47
1739722491.763131,-35,-30,13
1739722491.809131,-29,-52,69
1739722491.8541307,125,7,-82
1739722491.9001307,-52,-29,-127
1739722491.9461308,34,-7,-98
1739722491.9921308,-1,8,0
1739722492.0371306,24,-26,-36
1739722492.0831306,43,10,-40
1739722492.1291306,22,105,-36
1739722492.174131,29,24,-56
1739722492.2201307,17,0,-100
1739722492.2661307,17,5,-140
1739722492.3121307,66,-60,82
1739722492.3571308,-9,25,161
1739722492.4031308,-52,25,97
1739722492.4491308,7,37,49
1739722492.4941306,29,-38,-92
1739722492.5401306,0,12,-100
1739722492.5861306,34,-13,-40
1739722492.6321306,95,9,-36
1739722492.6771307,56,-38,20
1739722492.7231307,-13,-3,-35
1739722492.7691307,18,-12,-54
1739722492.8141308,-39,65,105
1739722492.8601308,-75,0,-29
1739722492.9061308,25,-29,-96
1739722492.9521308,-4,7,-126
1739722492.9971306,-25,55,-169
1739722493.0431306,20,-17,-18
1739722493.0891306,30,-4,-174
1739722493.1341307,-31,55,-114
1739722493.1801307,71,41,26
1739722493.2261307,57,-34,18
1739722493.2721307,-32,-26,33
1739722493.3171306,4,-25,-96
1739722493.3631306,-76,15,-71
1739722493.4091306,-28,29,-56
1739722493.4541306,-45,57,33
1739722493.500131,-8,33,109
1739722493.546131,5,67,-38
1739722493.592131,-8,79,-33
1739722493.6371307,10,51,-76
1739722493.6831307,37,7,-136
1739722493.7291307,23,-97,-40
1739722493.7741306,1,24,-83
1739722493.8201306,8,93,-33
1739722493.8661306,-58,71,-113
1739722493.9121306,31,15,-78
1739722493.957131,37,130,-69
1739722494.003131,9,9,-50
1739722494.049131,-4,-37,58
1739722494.0941308,-38,-64,-53
1739722494.1461308,-36,21,59
1739722494.1921306,-26,20,-91
1739722494.2371306,-26,6,-139
1739722494.2831306,15,-40,-60
1739722494.3301306,-20,20,-39
1739722494.3761306,-80,108,-45
1739722494.421131,-30,-2,-84
1739722494.467131,24,-29,86
1739722494.513131,10,15,-84
1739722494.5581307,-46,-6,57
1739722494.6041307,-65,13,-11
1739722494.6501307,64,70,-70
1739722494.6951306,-21,29,35
1739722494.7411306,10,-20,-78
1739722494.7871306,22,-22,8
1739722494.8331306,22,-24,-88
1739722494.878131,46,-5,-1
1739722494.924131,-20,33,-38
1739722494.9701307,-64,17,-82
1739722495.0161307,0,-28,-79
1739722495.0611308,37,5,-93
1739722495.1071308,-60,-16,-36
1739722495.1531308,71,62,-67
1739722495.1981306,57,1,87
1739722495.2441306,61,-9,0
1739722495.2901306,-43,33,26
1739722495.3361306,63,46,1
1739722495.3811307,10,51,-89
1739722495.4271307,35,-19,-3
1739722495.4731307,9,-14,-25
1739722495.5181308,-30,38,-18
1739722495.5641308,112,50,-29
1739722495.6101308,-52,-14,-36
1739722495.6561308,62,59,-25
1739722495.7011306,11,-12,-35
1739722495.7471306,-51,9,-52
1739722495.7931306,8,43,1
1739722495.8381307,-14,14,-79
1739722495.8841307,-25,18,8
1739722495.9301307,8,12,-79
1739722495.9751308,-51,61,10
1739722496.0211308,55,33,-7
1739722496.0671306,-32,-79,-45
1739722496.1131306,-26,47,-98
1739722496.1581306,-5,28,-137
1739722496.2041306,-76,21,-130
1739722496.250131,-10,17,-60
1739722496.2951307,93,-2,-37
1739722496.3411307,8,-11,-33
1739722496.3871307,-53,-43,-38
1739722496.4331307,-120,60,-2
1739722496.4781306,64,-28,-87
1739722496.5241306,0,20,-119
1739722496.5701306,13,50,-172
1739722496.615131,24,-41,3
1739722496.661131,-24,-56,-21
1739722496.707131,-34,-34,71
1739722496.753131,-4,-87,-25
1739722496.7981308,-25,57,-104
1739722496.8441308,-12,2,-95
1739722496.8901308,43,-19,-71
1739722496.9351306,44,14,-83
1739722496.9811306,-8,-27,-33
1739722497.0271306,7,-42,-65
1739722497.0731306,15,-30,27
1739722497.1181307,15,-49,-7
1739722497.1641307,-5,-61,-57
1739722497.2101307,-66,-60,-9
1739722497.2551308,36,-11,1
1739722497.3011308,5,16,20
1739722497.3471308,-64,25,-183
1739722497.3931308,-53,-4,-131
1739722497.4381306,63,-27,35
1739722497.4841306,-42,39,0
1739722497.5301306,50,-51,-81
1739722497.5751307,-41,-20,-77
1739722497.6211307,-20,10,-22
1739722497.6671307,-20,-34,-33
1739722497.7131307,-10,-27,-25
1739722497.7581308,-5,-51,3
1739722497.8041308,-5,116,-16
1739722497.8501308,-26,30,-36
1739722497.8951306,-68,-14,-54
1739722497.9411306,17,-16,-37
1739722497.9871306,-20,-32,-71
1739722498.0331306,-66,-54,17
1739722498.0781307,10,47,-202
1739722498.1241307,6,46,-80
1739722498.1701307,-72,11,-50
1739722498.2151306,-47,-43,-59
1739722498.2611306,-24,19,80
1739722498.3071306,35,-19,11
1739722498.3531306,43,33,-5
1739722498.398131,39,5,-35
1739722498.444131,-63,-37,-61
1739722498.490131,-12,-8,-55
1739722498.5351307,72,-37,-89
1739722498.5811307,44,-67,82
1739722498.6271307,6,-7,-25
1739722498.6731308,84,-24,14
1739722498.7181306,18,25,58
1739722498.7641306,52,-2,0
1739722498.8101306,-28,-4,-101
1739722498.855131,-9,-97,-109
1739722498.901131,-27,28,-96
1739722498.947131,-9,2,-52
1739722498.9931307,5,52,-93
1739722499.0381308,-76,26,-84
1739722499.0841308,-18,17,0
1739722499.1301308,22,-51,-176
1739722499.1751306,-73,7,17
1739722499.2211306,3,11,-11
1739722499.2671306,-41,53,-61
1739722499.3131306,-9,36,-125
1739722499.3581307,-39,11,-69
1739722499.4041307,-18,-18,-46
1739722499.4501307,53,-39,22
1739722499.4951308,-6,-40,-78
1739722499.5411308,-95,8,-29
1739722499.5871308,3,57,-10
1739722499.6331308,-1,15,-218
1739722499.6781306,-24,-6,-61
1739722499.7241306,-2,42,123
1739722499.7701306,-42,-67,-41
1739722499.8151307,14,10,-26
1739722499.8611307,-50,11,9
1739722499.9071307,66,-26,30
1739722499.9531307,-44,104,-69
1739722499.9981308,-45,0,49
1739722500.0441308,24,-35,-90
1739722500.0901306,7,6,-68
1739722500.1351306,-44,-29,-87
1739722500.1811306,-93,37,111
1739722500.227131,-8,-15,-116
1739722500.273131,9,0,-54
1739722500.3181307,-22,31,15
1739722500.3641307,-6,26,-80
1739722500.4101307,58,3,-16
1739722500.4551306,21,41,-58
1739722500.5011306,-8,85,14
1739722500.5471306,36,6,22
1739722500.5931306,76,-25,54
1739722500.638131,42,-78,-84
1739722500.684131,-14,37,-62
1739722500.730131,10,-54,-51
1739722500.7751307,-21,125,-166
1739722500.8211308,-103,3,-99
1739722500.8671308,-7,-71,-15
1739722500.9131308,71,-71,-60
1739722500.9581306,47,9,-108
1739722501.0041306,35,31,84
1739722501.0501306,-43,21,3
1739722501.0951307,-47,0,-35
1739722501.1411307,6,-30,-94
1739722501.1871307,-33,34,-21
1739722501.2331307,-26,-32,31
1739722501.2781308,11,59,-52
1739722501.3241308,4,38,22
1739722501.3701308,4,44,-42
1739722501.4151306,5,6,-70
1739722501.4611306,0,27,6
1739722501.5071306,84,-48,14
1739722501.5531306,-51,25,-169
1739722501.5981307,10,63,120
1739722501.6441307,38,51,-122
1739722501.6901307,-1,10,10
1739722501.7351308,-1,2,-22
1739722501.7811308,35,-2,-74
1739722501.8271308,8,-32,73
1739722501.8731308,-10,-8,45
1739722501.9181306,-37,27,17
1739722501.9641306,-36,16,17
1739722502.0101306,-27,12,-68
1739722502.0551307,-44,75,-50
1739722502.1011307,-81,-21,-81
1739722502.1471307,-12,0,-57
1739722502.1931307,-21,-73,-36
1739722502.2381306,114,-2,-49
1739722502.2841306,-29,-42,-92
1739722502.3301306,88,49,-21
1739722502.375131,93,16,-119
1739722502.421131,61,-56,62
1739722502.467131,-21,10,50
1739722502.513131,-17,45,-1
1739722502.5581307,-5,29,-123
1739722502.6041307,25,-1,9
1739722502.6501307,12,-25,-73
1739722502.6951306,-9,-44,40
1739722502.7411306,37,3,-87
1739722502.7871306,-16,42,-11
1739722502.8331306,-76,38,-84
1739722502.878131,41,-138,-100
1739722502.924131,-41,72,-201
1739722502.9701307,8,107,-203
1739722503.0151308,78,16,45
1739722503.0611308,-73,56,-30
1739722503.1071308,-44,27,102
1739722503.1531308,12,2,-83
1739722503.1981306,-16,42,-79
1739722503.2441306,88,42,3
1739722503.2901306,-20,-70,0
1739722503.3351307,-60,21,-16
1739722503.3811307,25,6,-73
1739722503.4271307,75,19,-1
1739722503.4731307,-43,13,-9
1739722503.5181308,6,-68,-38
1739722503.5641308,-3,-13,46
1739722503.6101308,22,-46,18
1739722503.6551306,-5,-12,0
1739722503.7011306,-69,68,-49
1739722503.7471306,98,46,38
1739722503.7931306,-16,-63,-7
1739722503.8381307,-39,21,-95
1739722503.8841307,-24,67,-71
1739722503.9301307,-31,-9,-89
1739722503.9751308,-61,17,-55
1739722504.0211308,2,-50,-103
1739722504.0671306,68,94,-103
1739722504.1181307,-74,-18,-127
1739722504.1641307,46,6,28
1739722504.2101307,31,-10,-51
1739722504.2551308,-5,-3,-85
1739722504.3011308,23,-24,-61
1739722504.3471308,12,-17,-3
1739722504.3931308,-76,15,-24
1739722504.4381306,-37,7,6
1739722504.4841306,21,-38,-29
1739722504.5301306,-32,9,-28
1739722504.5751307,-12,-16,36
1739722504.6211307,-10,55,18
1739722504.6671307,-83,28,-124
1739722504.7131307,33,-37,-124
1739722504.7581308,-49,60,-224
1739722504.8041308,-7,-44,-77
1739722504.8501308,-12,41,-42
1739722504.8951306,3,15,54
1739722504.9411306,26,19,48
1739722504.9871306,23,57,-48
1739722505.0331306,-78,-57,-111
1739722505.0781307,-15,50,21
1739722505.1241307,14,43,87
1739722505.1701307,-53,-43,71
1739722505.2151306,14,68,-105
1739722505.2611306,51,5,-38
1739722505.3071306,-77,-11,77
1739722505.3531306,53,-31,-104
1739722505.398131,47,27,-112
1739722505.444131,12,15,-58
1739722505.490131,73,-39,-30
1739722505.5351307,20,-21,54
1739722505.5811307,-34,-7,19
1739722505.6271307,-20,47,-13
1739722505.6731308,-69,16,-11
1739722505.7181306,20,19,-142
1739722505.7641306,-27,-15,-97
1739722505.8101306,-50,0,-45
1739722505.855131,48,-31,34
1739722505.901131,-45,-39,-66
1739722505.947131,11,50,-101
1739722505.9921308,-46,-120,30
1739722506.0381308,32,0,20
1739722506.0841308,8,1,-36
1739722506.1301308,21,-21,-66
1739722506.1751306,-9,29,19
1739722506.2211306,-7,12,-65
1739722506.2671306,25,15,-176
1739722506.3121307,16,34,123
1739722506.3581307,16,3,-40
1739722506.4041307,-17,-10,23
1739722506.4501307,30,7,-128
1739722506.4951308,-42,-26,-7
1739722506.5411308,-23,69,13
1739722506.5871308,-8,29,-9
1739722506.6321306,20,-17,-26
1739722506.6781306,-88,52,-41
1739722506.7241306,17,30,-63
1739722506.7701306,-51,-40,-225
1739722506.8151307,41,8,-148
1739722506.8611307,9,-49,-24
1739722506.9071307,7,-21,-1
1739722506.9521308,13,-50,-25
1739722506.9981308,-46,19,-85
1739722507.0431306,11,-14,-89
1739722507.0881307,42,0,63
1739722507.1341307,-15,14,-24
1739722507.1801307,-47,103,66
1739722507.2261307,29,74,-21
1739722507.2711308,71,37,42
1739722507.3171306,6,62,-95
1739722507.3631306,-28,-51,-27
1739722507.4081306,18,84,-47
1739722507.4541306,-30,-6,2
1739722507.500131,-55,62,-118
1739722507.546131,-49,-59,-99
1739722507.5911307,3,-37,-59
1739722507.6371307,-48,-49,22
1739722507.6831307,-4,-12,-23
1739722507.7281306,-4,-26,-29
1739722507.7741306,-17,161,-6
1739722507.8201306,1,26,-79
1739722507.8661306,-20,45,-83
1739722507.911131,-28,39,-17
1739722507.957131,-18,-6,0
1739722508.003131,-4,84,33
1739722508.0481308,26,92,13
1739722508.0941308,-47,-5,-92
1739722508.1401308,86,-49,-75
1739722508.1861308,18,59,-95
1739722508.2311306,92,27,53
1739722508.2771306,61,21,-45
1739722508.3231306,-104,0,-54
1739722508.3681307,-6,-22,50
1739722508.4141307,54,-1,83
1739722508.4601307,-47,-4,-24
1739722508.5061307,1,20,-13
1739722508.5511308,88,-15,27
1739722508.5971308,-133,14,-150
1739722508.6431308,53,1,-129
1739722508.6881306,-42,31,66
1739722508.7341306,77,-50,15
1739722508.7801306,-47,24,-109
1739722508.8261306,-21,60,-8
1739722508.8711307,-8,-21,56
1739722508.9171307,0,-6,74
1739722508.9631307,47,61,-39
1739722509.0081308,55,-19,-35
1739722509.0541308,14,-17,136
1739722509.1001308,-44,-15,44
1739722509.1461308,40,-23,-1
1739722509.1911306,-15,-2,-8
1739722509.2371306,88,-28,-103
1739722509.2831306,-24,9,-43
1739722509.3281307,-2,9,70
1739722509.3741307,-68,13,-83
1739722509.4201307,-2,-50,-97
1739722509.4661307,21,8,-5
1739722509.5111306,6,6,66
1739722509.5571306,53,-24,32
1739722509.6031306,-26,4,12
1739722509.648131,7,-32,-73
1739722509.694131,-32,0,-61
1739722509.740131,3,-58,-71
1739722509.786131,-30,-10,-167
1739722509.8311307,48,19,9
1739722509.8771307,-64,9,-50
1739722509.9231308,-21,-117,-49
1739722509.9681306,-24,-43,-13
1739722510.0141306,76,-9,17
1739722510.0601306,-39,-2,-111
1739722510.1061306,-21,79,-34
1739722510.151131,-59,17,32
1739722510.197131,71,-30,-5
1739722510.2431307,-29,54,-83
1739722510.2881308,46,-1,-111
1739722510.3341308,41,-3,-147
1739722510.3801308,-9,23,28
1739722510.4261308,71,14,-169
1739722510.4711306,102,-17,-11
1739722510.5171306,55,-19,-87
1739722510.5631306,-31,21,-99
1739722510.6081307,-57,15,-58
1739722510.6541307,23,5,-17
1739722510.7001307,-39,13,0
1739722510.7461307,20,16,25
1739722510.7911308,57,0,3
1739722510.8371308,114,37,-79
1739722510.8831308,-64,56,-114
1739722510.9281306,7,8,-81
1739722510.9741306,96,-58,-51
1739722511.0201306,-7,-42,12
1739722511.0661306,-3,2,46
1739722511.1111307,11,-55,-77
1739722511.1571307,34,-41,-9
1739722511.2031307,-42,25,-146
1739722511.2481308,-22,72,-28
1739722511.2941308,-19,-31,-69
1739722511.3401306,44,-7,15
1739722511.3861306,2,-10,-5
1739722511.4311306,41,24,-2
1739722511.477131,-70,0,-39
1739722511.523131,20,36,-32
1739722511.5681307,14,63,-62
1739722511.6141307,40,77,-16
1739722511.6601307,10,11,0
1739722511.7061307,-58,-7,37
1739722511.7511306,5,-28,-91
1739722511.7971306,75,-23,5
1739722511.8431306,16,-96,-89
1739722511.888131,31,26,-12
1739722511.934131,-15,54,-46
1739722511.980131,12,-31,39
1739722512.026131,17,28,-18
1739722512.0711308,-4,-18,-45
1739722512.1171308,38,28,-12
1739722512.1631308,-6,20,-80
1739722512.2081306,-1,23,-18
1739722512.2541306,33,17,16
1739722512.3001306,-60,14,-5
1739722512.3461306,47,-3,-76
1739722512.3911307,-61,-16,1
1739722512.4371307,4,23,-26
1739722512.4831307,-42,-80,-133
1739722512.5281308,-100,64,7
1739722512.5741308,59,-41,-32
1739722512.6201308,-9,4,-166
1739722512.6661308,39,-16,-114
1739722512.7111306,-16,-29,-65
1739722512.7571306,-34,-11,25
1739722512.8031306,-88,33,-33
1739722512.8481307,38,51,38
1739722512.8941307,7,24,-34
1739722512.9401307,-10,-95,-84
1739722512.9861307,84,-44,-119
1739722513.0311308,59,28,-43
1739722513.0771308,63,23,-40
1739722513.1231308,-30,3,0
1739722513.1681306,38,49,-43
1739722513.2141306,-10,-6,-139
1739722513.2601306,1,-5,-3
1739722513.3061306,9,-41,-91
1739722513.3511307,-33,59,-223
1739722513.3971307,6,23,-23
1739722513.4431307,15,-28,27
1739722513.4881306,62,19,19
1739722513.5341306,46,-3,-47
1739722513.5801306,-23,15,-60
1739722513.6261306,-42,-21,-73
1739722513.671131,-65,-27,-48
1739722513.717131,83,-5,-55
1739722513.763131,49,-17,15
1739722513.8081307,52,-11,-105
1739722513.8541307,0,-36,-111
1739722513.9001307,-79,9,-80
1739722513.9461308,-67,-29,-39
1739722513.9911306,33,-7,19
1739722514.0371306,32,61,-107
1739722514.0831306,71,-55,-53
1739722514.1341307,24,-72,-149
1739722514.1801307,-6,24,-20
1739722514.2261307,-82,-20,-56
1739722514.2711308,-33,-70,-69
1739722514.3171306,-10,2,18
1739722514.3631306,-55,-22,46
1739722514.4101307,-34,12,4
1739722514.4551306,-19,45,44
1739722514.5011306,19,46,36
1739722514.5471306,-2,38,-30
1739722514.592131,-5,41,-54
1739722514.638131,8,47,-123
1739722514.684131,-40,-22,-51
1739722514.730131,49,-5,5
1739722514.7751307,52,-33,-99
1739722514.8211308,15,5,-125
1739722514.8671308,45,82,-37
1739722514.9121306,-50,-2,-34
1739722514.9581306,-66,0,-153
1739722515.0041306,23,3,-1
1739722515.0501306,25,126,-94
1739722515.0951307,-33,88,-54
1739722515.1411307,-12,-29,-99
1739722515.1871307,-29,41,-85
1739722515.2321308,0,-6,-141
1739722515.2781308,17,-3,42
1739722515.3241308,78,-55,-35
1739722515.3701308,-39,0,-38
1739722515.4151306,-8,29,-25
1739722515.4611306,-48,-9,-26
1739722515.5071306,7,22,-35
1739722515.5521307,-51,-4,-60
1739722515.5981307,19,-8,-45
1739722515.6441307,-23,75,-93
1739722515.6901307,5,-19,-21
1739722515.7351308,-47,30,-109
1739722515.7811308,-18,22,22
1739722515.8271308,-9,-31,-23
1739722515.8721306,7,26,-149
1739722515.9181306,7,26,-45
1739722515.9641306,-87,-38,20
1739722516.0091307,-12,97,-211
1739722516.0551307,31,5,-11
1739722516.1011307,20,29,6
1739722516.1471307,32,17,-63
1739722516.1921306,76,0,-87
1739722516.2381306,23,-13,-79
1739722516.2841306,-14,-40,-81
1739722516.3291306,61,23,-69
1739722516.375131,81,14,-147
1739722516.421131,-36,5,-79
1739722516.467131,28,-38,-63
1739722516.5121307,31,9,-99
1739722516.5581307,-27,66,36
1739722516.6041307,-56,30,-30
1739722516.6491306,21,-19,-117
1739722516.6951306,30,109,-52
1739722516.7411306,20,4,1
1739722516.7871306,49,-21,7
1739722516.832131,-15,-54,-1
1739722516.878131,-57,29,-116
1739722516.924131,-6,-22,-179
1739722516.9691308,21,-96,-107
1739722517.0151308,0,6,2
1739722517.0611308,58,-41,-51
1739722517.1071308,-48,-26,-43
1739722517.1521306,19,15,-13
1739722517.1981306,-40,-22,30
