time,x,y,z
1739722517.2441306,27,-19,55
1739722517.2891307,65,-16,-107
1739722517.3351307,47,-7,-17
1739722517.3811307,-15,1,-43
1739722517.4271307,23,53,-59
1739722517.4721308,-87,18,-33
1739722517.5181308,-9,0,21
1739722517.5641308,-85,51,-71
1739722517.6091306,21,-48,-52
1739722517.6551306,10,7,-26
1739722517.7011306,-37,-23,-32
1739722517.7471306,23,-20,-2
1739722517.7921307,25,30,-36
1739722517.8381307,-73,73,-119
1739722517.8841307,-61,10,41
1739722517.9291308,-56,80,-71
1739722517.9751308,-23,29,-31
1739722518.0211308,-122,54,1
1739722518.0671306,-66,3,-139
1739722518.1121306,-17,28,-63
1739722518.1581306,-12,11,-47
1739722518.2041306,21,-82,-50
1739722518.2491307,68,21,-106
1739722518.2951307,11,3,-106
1739722518.3411307,-52,46,-103
1739722518.3871307,19,59,-109
1739722518.4321306,66,-15,-68
1739722518.4781306,69,-27,0
1739722518.5241306,-2,-73,116
1739722518.569131,81,-85,98
1739722518.615131,31,-43,2
1739722518.661131,21,-4,-94
1739722518.707131,12,15,-38
1739722518.7521307,-78,-42,-137
1739722518.7981308,-108,1,-61
1739722518.8441308,-73,-6,41
1739722518.8891306,-19,24,-49
1739722518.9351306,49,48,-128
1739722518.9811306,53,69,-73
1739722519.0271306,47,-35,-132
1739722519.072131,-21,66,-3
1739722519.1181307,6,-7,-8
1739722519.1641307,-1,-6,0
1739722519.2091308,51,-38,-48
1739722519.2551308,-51,-21,-35
1739722519.3011308,-94,44,-157
1739722519.3471308,-17,1,13
1739722519.3921306,-59,-27,55
1739722519.4381306,4,32,43
1739722519.4841306,26,-44,-12
1739722519.5291307,13,-54,-64
1739722519.5751307,50,37,31
1739722519.6211307,-69,-87,-7
1739722519.6671307,29,-11,-81
1739722519.7121308,58,-40,-67
1739722519.7581308,-9,-8,-9
1739722519.8041308,38,-60,-211
1739722519.8491306,35,2,-3
1739722519.8951306,-20,-30,-43
1739722519.9411306,-35,33,-106
1739722519.9871306,-11,72,-84
1739722520.0321307,43,20,18
1739722520.0781307,64,0,9
1739722520.1241307,-62,26,-88
1739722520.1691308,32,-24,-1
1739722520.2151306,-8,-29,-83
1739722520.2611306,35,-21,-57
1739722520.3071306,-9,44,114
1739722520.352131,38,-4,-79
1739722520.398131,18,50,-109
1739722520.444131,-5,-14,-83
1739722520.4891307,-48,38,-150
1739722520.5351307,43,-21,-129
1739722520.5811307,26,25,48
1739722520.6271307,-37,-33,-17
1739722520.6721306,35,35,-109
1739722520.7181306,0,-17,-39
1739722520.7641306,31,-20,0
1739722520.809131,-75,-18,-50
1739722520.855131,17,10,-51
1739722520.901131,11,-55,-15
1739722520.947131,-29,67,-118
1739722520.9921308,-67,-13,-70
1739722521.0381308,49,-22,-59
1739722521.0841308,-30,34,4
1739722521.1291306,11,-11,27
1739722521.1751306,23,23,-53
1739722521.2211306,61,10,45
1739722521.2671306,-30,-16,-118
1739722521.3121307,-13,36,-94
1739722521.3581307,-5,-37,0
1739722521.4041307,50,-45,-57
1739722521.4491308,47,24,-49
1739722521.4951308,-93,38,-54
1739722521.5411308,32,8,-9
1739722521.5871308,9,29,23
1739722521.6321306,-116,21,-92
1739722521.6781306,2,8,-43
1739722521.7241306,-51,30,44
1739722521.7691307,47,-6,-103
1739722521.8151307,49,17,71
1739722521.8611307,68,47,-89
1739722521.9071307,15,-71,-15
1739722521.9521308,65,73,-65
1739722521.9981308,-48,-67,-40
1739722522.0441308,80,-75,-37
1739722522.0891306,-29,-45,-66
1739722522.1351306,87,75,19
1739722522.1811306,41,-8,13
1739722522.227131,-40,93,-56
1739722522.2721307,-46,22,10
1739722522.3181307,-33,-13,-53
1739722522.3641307,-33,-111,-34
1739722522.4091306,-16,18,-67
1739722522.4551306,-2,-13,-92
1739722522.5011306,34,-68,28
1739722522.5471306,-53,57,-21
1739722522.592131,17,37,-62
1739722522.638131,-24,19,-77
1739722522.684131,33,50,36
1739722522.7291307,0,54,-11
1739722522.7751307,33,-14,63
1739722522.8211308,21,-6,3
1739722522.8671308,-72,-24,36
1739722522.9121306,40,-46,-121
1739722522.9581306,-75,-42,-106
1739722523.0041306,-76,20,-54
1739722523.049131,-7,-55,57
1739722523.0951307,-16,-19,-18
1739722523.1411307,-33,4,-109
1739722523.1871307,0,75,-49
1739722523.2321308,-5,26,-83
1739722523.2781308,31,38,-216
1739722523.3241308,41,-71,-72
1739722523.3691306,18,7,38
1739722523.4151306,-73,7,-39
1739722523.4611306,-35,12,-23
1739722523.5071306,-17,-6,-128
1739722523.5521307,-25,34,29
1739722523.5981307,-49,33,-73
1739722523.6441307,-45,33,-107
1739722523.6891308,7,24,-33
1739722523.7351308,-14,18,35
1739722523.7811308,11,-3,-68
1739722523.8271308,45,86,-73
1739722523.8721306,22,-22,-84
1739722523.9181306,-41,-3,41
1739722523.9641306,-25,7,33
1739722524.0091307,50,-23,62
1739722524.0551307,20,37,-10
1739722524.1011307,-56,-20,119
1739722524.1521306,-42,-22,-15
1739722524.1981306,-7,27,-31
1739722524.2441306,-42,9,-71
1739722524.2891307,-15,-34,-108
1739722524.3351307,-24,-16,39
1739722524.3811307,83,50,62
1739722524.4271307,-29,37,-135
1739722524.4721308,-8,-4,-53
1739722524.5181308,-24,-10,-71
1739722524.5631306,-54,2,-131
1739722524.6081307,42,-34,-46
1739722524.6541307,34,-38,28
1739722524.7001307,112,0,36
1739722524.7451308,33,42,-11
1739722524.7911308,-45,69,-131
1739722524.8371308,38,-4,60
1739722524.8831308,44,16,-34
1739722524.9281306,14,6,-74
1739722524.9741306,-56,45,-119
1739722525.0201306,-32,-37,-90
1739722525.0651307,-8,2,-76
1739722525.1111307,-1,64,-89
1739722525.1571307,41,58,11
1739722525.2031307,-38,-42,-24
1739722525.2481308,-33,-39,-166
1739722525.2941308,-34,43,-45
1739722525.3401306,-52,29,-29
1739722525.3851306,55,-29,-22
1739722525.4311306,22,-44,-70
1739722525.477131,-23,-4,-1
1739722525.523131,45,-6,17
1739722525.5681307,74,-41,-35
1739722525.6141307,48,-21,-59
1739722525.6601307,-54,6,-10
1739722525.7051306,41,-25,-93
1739722525.7511306,19,-29,-133
1739722525.7971306,-35,-11,-16
1739722525.8431306,46,50,-41
1739722525.888131,64,-25,-15
1739722525.934131,89,-141,-47
1739722525.980131,-18,44,4
1739722526.0251307,36,-19,-25
1739722526.0711308,20,-19,-101
1739722526.1171308,66,-27,114
1739722526.1621306,-50,-44,2
1739722526.2081306,-69,12,-32
1739722526.2541306,-55,2,14
1739722526.3001306,4,-2,3
1739722526.3451307,51,-47,-117
1739722526.3911307,-103,-4,-245
1739722526.4371307,17,-60,-109
1739722526.4821308,-77,32,-64
1739722526.5281308,101,43,-21
1739722526.5741308,44,7,-59
1739722526.6201308,-14,-50,106
1739722526.6651306,11,-56,20
1739722526.7111306,-50,68,-43
1739722526.7571306,-2,63,-63
1739722526.8021307,24,38,-37
1739722526.8481307,43,24,-51
1739722526.8941307,-27,26,-38
1739722526.9401307,-23,-46,34
1739722526.9851308,-13,-48,-51
1739722527.0311308,-39,42,36
1739722527.0771308,-42,55,-53
1739722527.1221306,25,26,-127
1739722527.1681306,31,3,-23
1739722527.2141306,-57,39,-40
1739722527.2601306,25,34,-1
1739722527.3051307,16,-55,58
1739722527.3511307,11,-14,-117
1739722527.3971307,-29,-96,-63
1739722527.4421306,-46,56,-78
1739722527.4881306,-73,-2,68
1739722527.5341306,-97,-43,-70
1739722527.5801306,9,53,-169
1739722527.625131,-71,-38,0
1739722527.671131,-20,8,-34
1739722527.717131,-96,-10,-114
1739722527.7621307,31,-39,-89
1739722527.8081307,-68,61,168
1739722527.8541307,58,14,88
1739722527.9001307,-7,18,-41
1739722527.9451306,47,-45,-43
1739722527.9911306,-58,5,-121
1739722528.0371306,82,-62,-170
1739722528.082131,40,19,-22
1739722528.128131,31,68,-66
1739722528.174131,-29,-30,-150
1739722528.2201307,107,-73,-109
1739722528.2651308,-62,-68,-24
1739722528.3111308,-58,-32,-66
1739722528.3571308,30,0,44
1739722528.4021306,-33,-64,-43
1739722528.4481306,13,-36,2
1739722528.4941306,63,-42,44
1739722528.5401306,40,-50,-92
1739722528.5851307,-5,-88,-20
1739722528.6311307,-18,-8,21
1739722528.6771307,-83,12,-39
1739722528.7221308,106,11,-30
1739722528.7681308,100,-8,-44
1739722528.8141308,-16,21,-69
1739722528.8601308,7,41,37
1739722528.9051306,88,-34,-80
1739722528.9511306,-17,-4,-31
1739722528.9971306,35,33,-46
1739722529.0421307,-15,60,53
1739722529.0881307,-45,36,-97
1739722529.1341307,-10,-22,-108
1739722529.1801307,14,18,-40
1739722529.2251308,6,18,-68
1739722529.2711308,0,-38,-56
1739722529.3171306,36,-26,-66
1739722529.3621306,61,19,-116
1739722529.4081306,-9,-29,-132
1739722529.4541306,18,7,-14
1739722529.500131,-25,0,-65
1739722529.5451307,-4,-30,-88
1739722529.5911307,-64,9,-93
1739722529.6371307,-9,-6,-66
1739722529.6821306,59,18,0
1739722529.7281306,-14,41,-115
1739722529.7741306,37,51,93
1739722529.8201306,9,20,-67
1739722529.865131,23,-6,-48
1739722529.911131,33,65,-55
1739722529.957131,65,62,-27
1739722530.0021307,38,68,-19
1739722530.0481308,44,39,-89
1739722530.0941308,-30,71,-3
1739722530.1401308,48,-27,-64
1739722530.1851306,112,-43,-90
1739722530.2311306,-5,-26,-4
1739722530.2771306,47,-1,86
1739722530.322131,-8,1,-45
1739722530.3681307,15,93,-73
1739722530.4141307,-15,-21,-112
1739722530.4601307,13,-9,-4
1739722530.5051308,-8,19,-123
1739722530.5511308,-8,23,-77
1739722530.5971308,28,10,-12
1739722530.6421306,-13,35,-69
1739722530.6881306,-2,11,-92
1739722530.7341306,13,18,-110
1739722530.7801306,79,-20,-42
1739722530.8251307,-73,-4,-85
1739722530.8711307,173,29,110
1739722530.9171307,29,24,-24
1739722530.9621308,-29,39,-27
1739722531.0081308,20,73,-53
1739722531.0541308,-14,-3,-48
1739722531.1001308,-125,28,-129
1739722531.1451306,-7,-23,-122
1739722531.1911306,2,57,-17
1739722531.2371306,23,80,-49
1739722531.2821307,7,87,75
1739722531.3281307,-37,-19,-3
1739722531.3741307,68,36,-120
1739722531.4201307,-4,53,3
1739722531.4651306,20,4,-50
1739722531.5111306,5,-17,-138
1739722531.5571306,-9,-77,-76
1739722531.602131,-24,-16,-6
1739722531.648131,-34,-4,-126
1739722531.694131,23,5,-16
1739722531.740131,-28,-4,-2
1739722531.7851307,46,33,-32
1739722531.8311307,42,-41,-184
1739722531.8771307,5,19,-118
1739722531.9221306,-2,-74,-46
1739722531.9681306,-12,-56,29
1739722532.0141306,-16,115,-42
1739722532.0601306,14,31,-118
1739722532.105131,4,29,-18
1739722532.151131,-142,31,-37
1739722532.197131,67,65,-36
1739722532.2421308,-65,4,-60
1739722532.2881308,52,-74,-26
1739722532.3341308,15,22,12
1739722532.3801308,-47,30,65
1739722532.4251306,-33,-15,27
1739722532.4711306,-9,-47,-116
1739722532.5171306,28,-20,3
1739722532.5621307,65,19,-58
1739722532.6081307,24,8,109
1739722532.6541307,10,-53,-33
1739722532.7001307,-34,96,-238
1739722532.7451308,-135,42,-80
1739722532.7911308,-25,5,-52
1739722532.8371308,-94,27,107
1739722532.8821306,101,-41,-35
1739722532.9281306,64,-4,-36
1739722532.9741306,14,-3,-126
1739722533.0201306,39,16,22
1739722533.0651307,-44,69,-112
1739722533.1111307,5,-18,9
1739722533.1561308,-14,-22,1
1739722533.2011306,-26,1,-102
1739722533.2471306,-11,9,-76
1739722533.2931306,-92,-61,-175
1739722533.3381307,16,38,-52
1739722533.3841307,-62,6,-57
1739722533.4301307,29,-40,-80
1739722533.4761307,-45,17,-3
1739722533.5211308,13,-38,-48
1739722533.5671306,0,-52,66
1739722533.6131306,-1,69,-5
1739722533.6581306,48,-33,-16
1739722533.7041306,-118,-8,-11
1739722533.750131,7,12,-33
1739722533.796131,14,-17,-140
1739722533.8411307,1,28,-51
1739722533.8871307,33,54,-87
1739722533.9331307,-24,36,-153
1739722533.9781306,-6,-24,-63
1739722534.0241306,-50,18,-46
1739722534.0701306,55,-13,-119
1739722534.1161306,-6,70,-35
1739722534.1671307,7,24,-117
1739722534.2131307,-4,21,-133
1739722534.2581308,33,27,47
1739722534.3041308,18,-18,41
1739722534.3501308,64,75,-45
1739722534.3961308,-23,48,-147
1739722534.4411306,17,51,-97
1739722534.4871306,6,-1,52
1739722534.5331306,-31,36,12
1739722534.5781307,-17,11,-117
1739722534.6241307,-6,22,-3
1739722534.6701307,28,60,-55
1739722534.7151306,-21,56,-43
1739722534.7611306,-20,14,-103
1739722534.8071306,-26,-64,28
1739722534.8531306,20,-40,-25
1739722534.898131,58,54,-115
1739722534.944131,47,-54,-37
1739722534.990131,10,-18,26
1739722535.036131,17,34,-173
1739722535.0811307,5,0,30
1739722535.1271307,35,-19,-11
1739722535.1731308,-34,-97,-54
1739722535.2181306,36,-65,-147
1739722535.2641306,-6,28,98
1739722535.3101306,23,-43,-41
1739722535.3561306,-72,-40,-180
1739722535.401131,-15,75,-27
1739722535.447131,-70,103,-89
1739722535.4931307,68,-17,-95
1739722535.5381308,-61,-39,-30
1739722535.5841308,25,-68,-40
1739722535.6301308,24,3,-111
1739722535.6761308,58,-16,31
1739722535.7211306,2,80,-43
1739722535.7671306,55,38,55
1739722535.8131306,34,-29,-65
1739722535.8581307,1,-11,-45
1739722535.9041307,-47,-28,-56
1739722535.9501307,38,13,-135
1739722535.9961307,42,-65,-45
1739722536.0411308,26,36,-73
1739722536.0871308,23,82,45
1739722536.1331308,0,12,-1
1739722536.1781306,-47,22,52
1739722536.2241306,2,-60,-49
1739722536.2701306,52,12,-7
1739722536.3151307,2,-1,-25
1739722536.3611307,-14,-50,-46
1739722536.4071307,-26,61,-48
1739722536.4531307,2,5,-109
1739722536.4981308,39,24,-3
1739722536.5441308,39,38,-105
1739722536.5901306,65,14,-87
1739722536.6351306,60,68,-125
1739722536.6811306,12,33,-127
1739722536.727131,44,-28,-25
1739722536.773131,48,21,81
1739722536.8181307,-28,89,-17
1739722536.8641307,-5,-11,20
1739722536.9101307,-2,-56,-68
1739722536.9551306,42,-6,-53
1739722537.0011306,-21,3,46
1739722537.0471306,-9,-56,-34
1739722537.0931306,-25,-53,-66
1739722537.138131,6,-2,-55
1739722537.184131,-27,41,-73
1739722537.230131,-13,-17,-73
1739722537.2751307,-66,29,-24
1739722537.3211308,-7,39,-153
1739722537.3671308,33,56,-71
1739722537.4131308,-49,37,42
1739722537.4591308,32,-27,-135
1739722537.5051308,93,2,-63
1739722537.5511308,-6,6,-139
1739722537.5971308,48,-7,-23
1739722537.6421306,5,0,-29
1739722537.6881306,-1,8,-17
1739722537.7341306,18,15,-5
1739722537.7791307,3,9,-109
1739722537.8251307,66,68,27
1739722537.8711307,-70,72,32
1739722537.9171307,-74,23,28
1739722537.9621308,-61,-16,-50
1739722538.0081308,7,-36,-181
1739722538.0541308,11,36,-17
1739722538.0991306,-29,7,12
1739722538.1451306,47,-54,-37
1739722538.1911306,70,-27,-5
1739722538.2371306,-9,-33,132
1739722538.2821307,-24,23,-67
1739722538.3281307,-12,-35,36
1739722538.3741307,59,14,85
1739722538.4191308,9,-5,-177
1739722538.4651306,4,-23,-61
1739722538.5111306,-109,30,-106
1739722538.5571306,-39,42,80
1739722538.602131,26,2,-65
1739722538.648131,3,-6,70
1739722538.694131,27,56,-27
1739722538.7391307,67,-13,57
1739722538.7851307,13,-3,78
1739722538.8311307,27,37,-81
1739722538.8771307,-4,-110,-41
1739722538.9221306,40,4,-11
1739722538.9681306,-1,-35,-85
1739722539.0141306,84,75,8
1739722539.059131,1,1,-89
1739722539.105131,6,-21,-69
1739722539.151131,27,69,-39
1739722539.197131,3,17,-71
1739722539.2421308,57,87,-19
1739722539.2881308,-30,3,-81
1739722539.3341308,-56,-66,14
1739722539.3791306,-33,-8,64
1739722539.4251306,-60,12,100
1739722539.4711306,-19,0,-25
1739722539.5171306,-51,-67,-51
1739722539.5621307,-28,47,44
1739722539.6081307,3,17,-93
1739722539.6541307,45,-43,13
1739722539.6991308,-9,1,-89
1739722539.7451308,42,54,20
1739722539.7911308,46,-39,29
1739722539.8371308,17,-20,-81
1739722539.8821306,11,-6,-9
1739722539.9281306,-41,-43,-61
1739722539.9741306,-74,21,-28
1739722540.0191307,85,17,-9
1739722540.0651307,-36,91,0
1739722540.1111307,10,17,-139
1739722540.1571307,-50,-17,-52
1739722540.2021308,-21,47,-56
1739722540.2481308,-47,82,50
1739722540.2941308,19,-44,60
1739722540.3391306,-69,10,-115
1739722540.3851306,-59,17,-87
1739722540.4311306,-12,0,-79
1739722540.477131,34,-24,-21
1739722540.5221307,-31,21,-87
1739722540.5681307,1,-25,-49
1739722540.6141307,-63,-22,-37
1739722540.6591306,43,14,-9
1739722540.7051306,36,-32,-85
1739722540.7511306,-18,-47,-67
1739722540.7971306,-47,4,-48
1739722540.842131,-38,-44,-157
1739722540.888131,27,-13,51
1739722540.934131,56,58,-77
1739722540.9791307,-26,20,-109
1739722541.0251307,69,-17,-27
1739722541.0711308,-32,-35,-35
1739722541.1171308,90,-5,-21
1739722541.1621306,-37,-40,-99
1739722541.2081306,-32,13,-2
1739722541.2541306,-10,23,-44
1739722541.299131,61,-18,-21
1739722541.3451307,-16,46,-26
1739722541.3911307,-34,20,-136
1739722541.4371307,20,-7,-131
1739722541.4821308,-30,58,-68
1739722541.5281308,36,-24,27
1739722541.5741308,-55,26,-32
1739722541.6191306,-3,7,-91
1739722541.6651306,-33,2,-14
1739722541.7111306,-1,0,-7
1739722541.7571306,13,25,108
1739722541.8021307,-19,59,-32
1739722541.8481307,-25,2,80
1739722541.8941307,-19,-89,-141
1739722541.9391308,71,-46,61
1739722541.9851308,50,37,-99
1739722542.0311308,-44,73,-120
1739722542.0771308,3,-2,62
1739722542.1221306,109,-2,-101
1739722542.1681306,3,17,-91
1739722542.2141306,-33,-55,-9
1739722542.2591307,-35,53,-78
1739722542.3051307,1,7,-65
1739722542.3511307,50,-12,5
1739722542.3971307,-29,31,-97
1739722542.4421306,4,-41,-93
1739722542.4881306,89,28,-37
1739722542.5341306,-67,21,-34
1739722542.5791306,-67,16,-50
1739722542.625131,-80,7,-40
1739722542.671131,56,2,-53
1739722542.717131,75,9,-35
1739722542.7621307,6,64,-69
1739722542.8081307,-51,79,-126
1739722542.8541307,51,43,-127
1739722542.8991306,9,11,-7
1739722542.9451306,-12,40,-10
1739722542.9911306,-56,10,-80
1739722543.0371306,-100,37,-44
1739722543.082131,27,-42,15
1739722543.128131,-23,-48,-23
1739722543.174131,-53,63,-10
1739722543.2191308,-14,10,62
1739722543.2651308,-18,-45,-37
1739722543.3111308,-44,-9,0
1739722543.3571308,15,22,-25
1739722543.4021306,-28,53,-36
1739722543.4481306,19,-35,-127
1739722543.4941306,-59,-49,-68
1739722543.5391307,81,-9,101
1739722543.5851307,5,62,-47
1739722543.6311307,65,14,11
1739722543.6771307,0,41,-33
1739722543.7221308,-12,64,11
1739722543.7681308,59,-28,-39
1739722543.8141308,-35,43,-22
1739722543.8591306,13,0,-55
1739722543.9051306,15,-7,-15
1739722543.9511306,-52,98,-38
1739722543.9971306,-78,10,-82
1739722544.0421307,-11,-66,-56
1739722544.0881307,14,-25,48
1739722544.1341307,-60,42,-61
1739722544.1851306,65,8,-97
1739722544.2311306,71,-102,-159
1739722544.2771306,-65,68,46
1739722544.322131,-49,24,-114
1739722544.3681307,-20,37,46
1739722544.4141307,28,14,-19
1739722544.4591308,26,29,-1
1739722544.5051308,-42,24,-84
1739722544.5511308,0,-17,-93
1739722544.5971308,27,33,-113
1739722544.6421306,17,51,-47
1739722544.6881306,-47,-41,-84
1739722544.7341306,-37,12,-77
1739722544.7791307,56,-40,-119
1739722544.8251307,77,21,-55
1739722544.8711307,27,5,60
1739722544.9171307,-15,70,-203
1739722544.9621308,-98,-1,-28
1739722545.0081308,0,-25,-22
1739722545.0541308,-4,-2,44
1739722545.0991306,62,17,-19
1739722545.1451306,-39,13,-99
1739722545.1911306,-30,-76,56
1739722545.2371306,36,-87,26
1739722545.2821307,27,95,-161
1739722545.3281307,-39,-44,-58
1739722545.3741307,-63,3,7
1739722545.4191308,-70,87,-53
1739722545.4651306,36,-14,-179
1739722545.5111306,31,-9,-87
1739722545.5571306,-120,28,-53
1739722545.602131,16,31,-25
1739722545.648131,-38,30,-83
1739722545.694131,33,-3,-67
1739722545.7391307,-28,103,9
1739722545.7851307,3,-5,-51
1739722545.8311307,-31,21,-93
1739722545.8771307,29,49,-43
1739722545.9221306,7,26,-157
1739722545.9681306,-23,33,-63
1739722546.0141306,-16,6,-75
1739722546.059131,74,47,-1
1739722546.105131,-64,20,-78
1739722546.151131,33,-35,-77
1739722546.1961308,-16,27,72
1739722546.2421308,6,-38,-67
1739722546.2881308,0,-27,8
1739722546.3341308,-27,14,-127
1739722546.3791306,38,22,21
1739722546.4251306,-11,46,-10
1739722546.4711306,0,-5,19
1739722546.5161307,103,51,-142
1739722546.5621307,54,17,-22
1739722546.6081307,45,-14,39
1739722546.6541307,-36,-28,-108
1739722546.6991308,79,-65,48
1739722546.7451308,98,32,-124
1739722546.7911308,42,2,-56
1739722546.8361306,-71,-51,-82
1739722546.8821306,-51,-2,-144
1739722546.9281306,77,-48,-124
1739722546.9741306,70,63,-35
1739722547.0191307,23,1,-140
1739722547.0651307,-70,-24,-66
1739722547.1111307,-14,84,49
1739722547.1561308,71,-5,-98
1739722547.2021308,-1,-54,24
1739722547.2481308,-23,31,101
1739722547.2941308,28,68,57
1739722547.3391306,0,23,-59
1739722547.3851306,-20,5,-96
1739722547.4311306,-7,-21,-48
1739722547.4761307,2,13,-45
1739722547.5221307,72,-67,-56
1739722547.5681307,-21,22,-75
1739722547.6141307,-31,67,-9
1739722547.6591306,-32,34,-61
1739722547.7051306,4,32,13
1739722547.7511306,21,106,-145
1739722547.796131,-2,-104,12
1739722547.842131,-17,-50,-106
1739722547.888131,-23,-21,-98
1739722547.934131,-100,59,-21
1739722547.9791307,14,12,-76
1739722548.0251307,-23,77,-17
1739722548.0711308,17,13,-16
1739722548.1161306,6,-1,6
1739722548.1621306,8,30,-14
1739722548.2081306,-73,64,13
1739722548.2541306,17,0,-34
1739722548.299131,60,-4,48
1739722548.3451307,-25,71,-43
1739722548.3911307,7,-7,-90
1739722548.4361308,-2,35,65
1739722548.4821308,-58,7,19
1739722548.5281308,-22,-34,-71
1739722548.5741308,36,-35,-110
1739722548.6181307,-58,-49,-77
1739722548.6641307,-13,-10,3
1739722548.7101307,-27,-31,-9
1739722548.7551308,42,65,-18
1739722548.8011308,29,3,128
1739722548.8471308,-46,-3,63
1739722548.8921306,28,67,-14
1739722548.9381306,-11,-49,17
1739722548.9841306,-26,23,-125
1739722549.0301306,-8,72,-181
1739722549.0751307,20,51,2
1739722549.1211307,-11,43,35
1739722549.1671307,-60,-11,-1
1739722549.2121308,75,19,-18
1739722549.2581308,3,35,-94
1739722549.3041308,35,-28,10
1739722549.3501308,42,11,-32
1739722549.3951306,-36,-6,13
1739722549.4411306,-3,47,-27
1739722549.4871306,-44,2,-21
1739722549.5321307,-40,-29,-43
1739722549.5781307,-52,68,5
1739722549.6241307,-56,-19,-19
1739722549.6701307,8,48,-61
1739722549.7151306,73,-18,19
1739722549.7611306,3,24,-113
1739722549.8071306,-40,52,0
1739722549.852131,7,-25,86
1739722549.898131,5,20,92
1739722549.944131,11,-40,-125
1739722549.990131,41,3,-59
1739722550.0351307,-9,16,-75
1739722550.0811307,49,38,27
1739722550.1271307,70,9,5
1739722550.1721306,-5,-21,-85
1739722550.2181306,6,-29,-25
1739722550.2641306,24,3,63
1739722550.3101306,60,-67,-19
1739722550.355131,9,-20,-33
1739722550.401131,43,24,-79
1739722550.447131,-64,-56,-144
1739722550.4921308,-24,31,24
1739722550.5381308,21,33,-67
1739722550.5841308,4,-1,-75
1739722550.6301308,-3,-38,-81
1739722550.6751306,-23,41,38
1739722550.7211306,-7,40,-61
1739722550.7671306,-42,68,-20
1739722550.8121307,2,23,22
1739722550.8581307,26,1,-9
1739722550.9041307,19,41,5
1739722550.9501307,-20,79,-35
1739722550.9951308,19,-57,-57
1739722551.0411308,-14,36,-101
1739722551.0871308,105,-18,29
1739722551.1321306,87,92,-31
1739722551.1781306,67,7,-27
1739722551.2241306,94,51,-7
1739722551.2701306,-28,-125,-152
1739722551.3151307,-17,-23,38
1739722551.3611307,-53,44,-28
1739722551.4071307,5,0,-1
1739722551.4521308,-110,-6,-44
1739722551.4981308,-2,19,-91
1739722551.5441308,27,21,27
1739722551.5901306,53,17,-113
1739722551.6351306,-2,19,-87
1739722551.6811306,22,74,-139
1739722551.727131,82,-85,-159
1739722551.7721307,-47,29,-4
1739722551.8181307,-33,-59,-14
1739722551.8641307,-34,1,-88
1739722551.9101307,15,7,-9
1739722551.9551306,24,75,-65
1739722552.0011306,20,9,-33
1739722552.0471306,15,-23,-31
1739722552.092131,-33,-67,-50
1739722552.138131,53,2,-73
1739722552.184131,20,24,-7
1739722552.230131,-17,24,-76
1739722552.2751307,6,17,74
1739722552.3211308,-22,17,-114
1739722552.3671308,36,-29,-145
1739722552.4121306,10,10,-75
1739722552.4581306,-2,3,-149
1739722552.5041306,105,-73,-57
1739722552.5501306,50,24,-73
1739722552.5951307,-5,-6,52
1739722552.6411307,47,-8,-41
1739722552.6871307,-22,-10,74
1739722552.7321308,31,-50,35
1739722552.7781308,83,0,-173
1739722552.8241308,-18,6,-54
1739722552.8701308,42,-11,39
1739722552.9151306,-60,-5,-88
1739722552.9611306,-7,0,16
1739722553.0071306,31,-7,-29
1739722553.0521307,14,49,31
1739722553.0981307,3,16,-47
1739722553.1441307,86,-9,103
1739722553.1901307,3,14,-114
1739722553.2351308,81,-33,-44
1739722553.2811308,51,-45,-50
1739722553.3271308,-8,26,-73
1739722553.3721306,-4,-15,44
1739722553.4181306,33,-21,-144
1739722553.4641306,88,54,-37
1739722553.5101306,18,-9,-42
1739722553.5551307,-33,39,-49
1739722553.6011307,26,20,-174
1739722553.6471307,0,-49,-195
1739722553.6921306,-21,-41,-21
1739722553.7381306,24,-31,-52
1739722553.7841306,-2,22,-166
1739722553.8301306,-25,-21,-34
1739722553.875131,54,36,92
1739722553.921131,34,33,-110
