time,x,y,z
1739722590.6961308,42,17,24
1739722590.7421308,33,44,-7
1739722590.7881308,18,0,23
1739722590.8341308,-13,-5,-5
1739722590.8791306,-81,15,-37
1739722590.9251306,69,-39,-10
1739722590.9711306,-36,10,-60
1739722591.0161307,-51,28,-180
1739722591.0621307,40,26,-63
1739722591.1081307,-58,-27,-36
1739722591.1541307,-36,6,-10
1739722591.1991308,6,-22,-144
1739722591.2451308,87,-37,25
1739722591.2911308,-36,13,-126
1739722591.3361306,-136,43,-112
1739722591.3821306,62,25,-74
1739722591.4281306,68,10,-14
1739722591.4741306,57,31,-20
1739722591.5191307,-47,38,-30
1739722591.5651307,16,57,-86
1739722591.6111307,-50,35,-68
1739722591.6561308,-56,-37,-114
1739722591.7021308,-24,0,-129
1739722591.7481308,23,84,9
1739722591.7941308,-25,40,-10
1739722591.8391306,-14,-1,-61
1739722591.8851306,121,-43,-85
1739722591.9311306,-40,-12,-63
1739722591.9761307,-76,59,-53
1739722592.0221307,17,14,-95
1739722592.0681307,-47,10,-10
1739722592.1141307,-47,61,22
1739722592.1591306,68,-24,-77
1739722592.2051306,-6,-13,-69
1739722592.2511306,44,-44,-51
1739722592.296131,-8,-8,74
1739722592.342131,60,49,33
1739722592.388131,2,-53,-21
1739722592.434131,-23,41,4
1739722592.4791307,-30,16,-81
1739722592.5251307,-36,-42,10
1739722592.5711308,111,51,-73
1739722592.6161306,102,56,-5
1739722592.6621306,1,12,-11
1739722592.7081306,-17,84,-7
1739722592.7541306,-8,-16,-179
1739722592.799131,54,18,9
1739722592.8451307,29,-10,-167
1739722592.8911307,24,-25,-39
1739722592.9361308,44,-53,-79
1739722592.9821308,27,-15,48
1739722593.0281308,6,-17,-131
1739722593.0741308,-73,49,-67
1739722593.1191306,-35,-45,-66
1739722593.1651306,-102,-76,10
1739722593.2111306,-8,-29,66
1739722593.2561307,-16,6,-59
1739722593.3021307,-58,28,72
1739722593.3481307,-18,9,140
1739722593.3941307,-16,-42,-72
1739722593.4391308,34,52,-67
1739722593.4851308,-43,0,-189
1739722593.5311308,-31,-8,-64
1739722593.5761306,37,-16,-27
1739722593.6221306,30,-35,10
1739722593.6681306,-6,6,-111
1739722593.7141306,-4,49,-67
1739722593.7591307,-25,-66,-44
1739722593.8051307,-58,-32,12
1739722593.8511307,3,28,-87
1739722593.8961308,77,65,53
1739722593.9421306,-57,32,-10
1739722593.9881306,-33,-22,-113
1739722594.0341306,-40,-2,-59
1739722594.0791306,-27,41,-113
1739722594.125131,-31,-89,-24
1739722594.171131,-22,31,-155
1739722594.2221308,2,3,-89
1739722594.2681308,-49,-50,-107
1739722594.3141308,-44,20,-52
1739722594.3591306,15,0,-9
1739722594.4051306,-86,4,-64
1739722594.4511306,-14,-7,10
1739722594.4951308,64,-41,-35
1739722594.5411308,13,-32,-57
1739722594.5871308,-25,13,32
1739722594.6321306,39,-44,40
1739722594.6781306,-36,45,-75
1739722594.7241306,-46,40,24
1739722594.7701306,-68,-6,-18
1739722594.8151307,-58,87,-26
1739722594.8611307,-27,72,26
1739722594.9071307,-16,6,36
1739722594.9521308,34,36,-99
1739722594.9981308,53,-6,61
1739722595.0441308,48,-58,-7
1739722595.0901306,-12,-28,-37
1739722595.1351306,-30,23,112
1739722595.1811306,-26,-78,-50
1739722595.227131,26,46,-93
1739722595.2721307,21,4,-7
1739722595.3181307,-31,58,-191
1739722595.3641307,61,1,-13
1739722595.4101307,72,-14,-25
1739722595.4551306,-6,-31,-133
1739722595.5011306,-1,98,-113
1739722595.5471306,33,-39,-20
1739722595.592131,15,-53,-118
1739722595.638131,-1,77,-54
1739722595.684131,77,15,-41
1739722595.730131,72,-16,-52
1739722595.7751307,89,41,-96
1739722595.8211308,38,88,50
1739722595.8671308,-66,15,-69
1739722595.9121306,21,-67,-114
1739722595.9581306,-11,-18,-19
1739722596.0041306,2,-16,-76
1739722596.0501306,17,-22,114
1739722596.0951307,-33,15,-87
1739722596.1411307,-19,-3,-139
1739722596.1871307,-21,-38,-29
1739722596.2321308,49,48,-136
1739722596.2781308,26,52,-102
1739722596.3241308,14,-61,71
1739722596.3691306,-61,12,-1
1739722596.4151306,29,-2,-52
1739722596.4611306,108,4,-42
1739722596.5071306,-9,23,-39
1739722596.5521307,-23,12,-169
1739722596.5981307,-77,34,-65
1739722596.6441307,-30,16,-31
1739722596.6891308,36,-36,-24
1739722596.7351308,-38,52,-87
1739722596.7811308,15,-78,-28
1739722596.8271308,14,8,-28
1739722596.8721306,-26,-1,-31
1739722596.9181306,44,-27,-28
1739722596.9641306,17,17,30
1739722597.0091307,-34,20,-11
1739722597.0551307,-35,61,-81
1739722597.1011307,-28,-9,-15
1739722597.1471307,37,-42,-8
1739722597.1921306,-13,-13,-76
1739722597.2381306,-19,24,-67
1739722597.2841306,55,26,-148
1739722597.3291306,49,29,-94
1739722597.375131,-38,-13,-15
1739722597.421131,70,-35,14
1739722597.467131,6,66,-28
1739722597.5121307,-15,-9,6
1739722597.5581307,-73,-38,-223
1739722597.6041307,-41,-49,24
1739722597.6491306,-43,-36,54
1739722597.6951306,-59,11,62
1739722597.7411306,10,-33,50
1739722597.7871306,-39,58,-111
1739722597.832131,-43,43,-44
1739722597.878131,0,47,-155
1739722597.924131,-9,4,-17
1739722597.9691308,12,17,-75
1739722598.0151308,52,-44,-45
1739722598.0611308,0,6,24
1739722598.1071308,-32,6,58
1739722598.1521306,-4,5,34
1739722598.1981306,-7,-57,-153
1739722598.2441306,30,-24,-155
1739722598.2891307,31,45,-97
1739722598.3351307,44,10,-33
1739722598.3811307,33,40,41
1739722598.4271307,-24,-21,-101
1739722598.4721308,52,-61,-43
1739722598.5181308,-58,-44,-32
1739722598.5641308,-33,-18,-87
1739722598.6091306,-43,53,25
1739722598.6551306,-45,75,-53
1739722598.7011306,-86,23,-41
1739722598.7471306,-17,-56,-39
1739722598.7921307,-32,-10,-57
1739722598.8381307,3,9,-35
1739722598.8841307,-4,7,-73
1739722598.9291308,-1,-17,68
1739722598.9751308,64,-54,-9
1739722599.0211308,40,15,57
1739722599.0671306,32,-20,-9
1739722599.1121306,4,4,-152
1739722599.1581306,-25,0,-51
1739722599.2041306,48,13,8
1739722599.2491307,39,9,10
1739722599.2951307,20,48,-113
1739722599.3411307,21,6,-28
1739722599.3871307,95,16,102
1739722599.4321306,-37,-44,40
1739722599.4781306,8,-47,28
1739722599.5241306,52,5,-17
1739722599.569131,-57,97,-19
1739722599.615131,-50,-55,-69
1739722599.661131,27,21,-105
1739722599.707131,-42,-4,-33
1739722599.7521307,-3,53,42
1739722599.7981308,-51,-43,-111
1739722599.8441308,-74,2,-161
1739722599.8891306,96,27,-91
1739722599.9351306,-14,52,47
1739722599.9811306,24,-4,-41
1739722600.0271306,4,11,-53
1739722600.072131,-41,29,-1
1739722600.1181307,-12,-15,-39
1739722600.1641307,13,61,-39
1739722600.2091308,61,-52,22
1739722600.2551308,-24,-34,18
1739722600.3011308,-24,-34,64
1739722600.3471308,-33,43,-41
1739722600.3921306,7,5,34
1739722600.4381306,12,66,-111
1739722600.4841306,-43,-12,-55
1739722600.5291307,-47,14,-41
1739722600.5751307,11,-15,52
1739722600.6211307,2,-38,-85
1739722600.6671307,-19,-33,0
1739722600.7121308,-9,11,0
1739722600.7581308,2,44,-37
1739722600.8041308,-7,34,-141
1739722600.8491306,62,-17,-56
1739722600.8951306,-111,82,3
1739722600.9411306,29,53,-83
1739722600.9871306,-55,15,49
1739722601.0321307,2,29,-97
1739722601.0781307,-21,27,-49
1739722601.1241307,-44,34,-47
1739722601.1691308,-69,19,-21
1739722601.2151306,15,23,-45
1739722601.2611306,16,-56,-60
1739722601.3071306,-54,43,-49
1739722601.352131,-55,61,-45
1739722601.398131,86,8,-31
1739722601.444131,25,7,-111
1739722601.4891307,132,47,1
1739722601.5351307,-29,79,10
1739722601.5811307,11,28,-77
1739722601.6271307,-69,-31,-36
1739722601.6721306,-1,-44,-199
1739722601.7181306,74,-20,77
1739722601.7641306,11,-37,-43
1739722601.809131,36,58,-7
1739722601.855131,-30,-56,-108
1739722601.901131,77,42,-161
1739722601.947131,19,6,-25
1739722601.9921308,90,-21,-87
1739722602.0381308,51,-27,95
1739722602.0841308,26,31,-39
1739722602.1291306,-64,20,-80
1739722602.1751306,-14,-13,-14
1739722602.2211306,-40,-33,68
1739722602.2671306,-6,-34,-2
1739722602.3121307,10,-26,-7
1739722602.3581307,-7,-52,34
1739722602.4041307,-18,38,-127
1739722602.4491308,28,-36,25
1739722602.4951308,-25,27,-129
1739722602.5411308,29,-2,-77
1739722602.5871308,42,-1,39
1739722602.6321306,51,32,-161
1739722602.6781306,10,28,-19
1739722602.7241306,-9,-52,32
1739722602.7691307,10,-47,-34
1739722602.8151307,21,6,9
1739722602.8611307,60,-63,-31
1739722602.9071307,18,23,-67
1739722602.9521308,29,-32,-35
1739722602.9981308,-40,-4,-124
1739722603.0441308,-41,67,-85
1739722603.0891306,-6,-40,-54
1739722603.1351306,-52,-31,-52
1739722603.1811306,54,-2,89
1739722603.227131,-17,11,4
1739722603.2721307,52,12,-125
1739722603.3181307,131,-16,-95
1739722603.3641307,-32,-18,-20
1739722603.4091306,-15,-32,68
1739722603.4551306,-59,31,-52
1739722603.5011306,75,-38,-53
1739722603.5471306,-77,26,-4
1739722603.592131,-16,-6,110
1739722603.638131,76,-55,-79
1739722603.684131,49,-13,-27
1739722603.7291307,26,-50,-109
1739722603.7751307,5,19,-83
1739722603.8211308,60,32,-31
1739722603.8671308,26,15,84
1739722603.9121306,-23,-15,-12
1739722603.9581306,-10,22,35
1739722604.0041306,-42,11,-97
1739722604.049131,-25,36,-217
1739722604.0951307,66,-2,62
1739722604.1411307,23,-9,-36
1739722604.1921306,-38,46,-25
1739722604.2381306,85,-9,-75
1739722604.2841306,5,25,4
1739722604.3291306,83,42,-22
1739722604.375131,-8,41,-40
1739722604.421131,-19,32,-18
1739722604.467131,60,49,-24
1739722604.5121307,-29,64,-106
1739722604.5581307,-21,35,-42
1739722604.6041307,-31,85,-64
1739722604.6491306,17,78,40
1739722604.6951306,-23,-2,-156
1739722604.7411306,36,29,-76
1739722604.7871306,21,49,50
1739722604.832131,9,-6,-46
1739722604.878131,43,3,12
1739722604.924131,42,7,-66
1739722604.9691308,7,94,-126
1739722605.0151308,62,-23,-23
1739722605.0611308,-53,-12,24
1739722605.1071308,-53,-26,-108
1739722605.1521306,44,-9,-109
1739722605.1981306,33,-15,33
1739722605.2441306,-10,37,-106
1739722605.2891307,6,-70,-77
1739722605.3351307,36,28,-186
1739722605.3811307,-49,19,-34
1739722605.4271307,23,-25,-63
1739722605.4721308,-53,24,-136
1739722605.5181308,50,24,-32
1739722605.5641308,-68,28,-42
1739722605.6091306,-18,-13,-21
1739722605.6551306,-21,71,-24
1739722605.7011306,11,33,-64
1739722605.7471306,112,-64,53
1739722605.7921307,-13,54,-196
1739722605.8381307,-3,35,12
1739722605.8841307,-91,51,-98
1739722605.9291308,44,9,112
1739722605.9751308,37,11,-94
1739722606.0211308,0,0,-80
1739722606.0671306,2,-9,-51
1739722606.1121306,28,-72,-127
1739722606.1581306,42,50,-116
1739722606.2041306,42,6,-190
1739722606.2491307,-11,-4,-27
1739722606.2951307,-43,-7,-35
1739722606.3411307,-21,43,-140
1739722606.3861306,-29,-30,-7
1739722606.4321306,6,12,-58
1739722606.4781306,14,-17,-66
1739722606.5241306,39,18,-20
1739722606.569131,56,35,-42
1739722606.615131,71,-13,-34
1739722606.661131,-17,-39,13
1739722606.7061307,-9,-44,53
1739722606.7521307,97,1,74
1739722606.7981308,-20,-13,-107
1739722606.8441308,-12,-7,-79
1739722606.8891306,-26,16,5
1739722606.9351306,25,27,30
1739722606.9811306,-41,23,-119
1739722607.026131,-69,-2,-93
1739722607.072131,15,130,-70
1739722607.1181307,86,-43,-64
1739722607.1641307,16,-55,-42
1739722607.2091308,-77,26,11
1739722607.2551308,36,22,-258
1739722607.3011308,-4,-33,25
1739722607.3461306,-135,-46,-37
1739722607.3921306,-36,33,95
1739722607.4381306,75,-24,-18
1739722607.4841306,10,-41,-23
1739722607.5291307,121,82,-10
1739722607.5751307,-34,-10,-119
1739722607.6211307,-22,39,-122
1739722607.6661308,24,1,46
1739722607.7121308,-30,60,-190
1739722607.7581308,0,-27,-16
1739722607.8041308,-80,37,79
1739722607.8491306,79,6,-36
1739722607.8951306,27,-31,-38
1739722607.9411306,54,20,-28
1739722607.9861307,35,-3,-8
1739722608.0321307,-41,30,33
1739722608.0781307,50,35,-66
1739722608.1241307,-27,65,-85
1739722608.1691308,-20,-7,-39
1739722608.2151306,-66,81,-133
1739722608.2611306,-71,4,-73
1739722608.3061306,23,34,-58
1739722608.352131,21,0,-102
1739722608.398131,40,30,80
1739722608.444131,-43,16,-93
1739722608.4891307,80,-27,-16
1739722608.5351307,42,-35,-140
1739722608.5811307,-57,-11,0
1739722608.6261306,95,-40,-114
1739722608.6721306,20,-11,-48
1739722608.7181306,-67,25,-151
1739722608.7641306,-120,50,-1
1739722608.809131,35,-25,-144
1739722608.855131,32,61,-46
1739722608.901131,-26,-4,-61
1739722608.9461308,17,-20,-40
1739722608.9921308,15,39,-37
1739722609.0381308,-44,-57,-28
1739722609.0841308,38,10,-98
1739722609.1291306,89,-6,-46
1739722609.1751306,-83,-12,-101
1739722609.2211306,-24,-8,-55
1739722609.2661307,49,21,-42
1739722609.3121307,21,10,-78
1739722609.3581307,55,34,-154
1739722609.4041307,-7,20,-33
1739722609.4491308,9,-53,2
1739722609.4951308,65,-18,-6
1739722609.5411308,153,42,-38
1739722609.5861306,6,25,61
1739722609.6321306,2,15,-46
1739722609.6781306,0,20,66
1739722609.7241306,13,0,-125
1739722609.7691307,13,91,-115
1739722609.8151307,32,-22,-5
1739722609.8611307,-64,6,-4
1739722609.9061308,-68,-5,28
1739722609.9521308,-31,21,32
1739722609.9981308,12,-19,-69
1739722610.0441308,-25,-39,8
1739722610.0891306,-31,-60,-35
1739722610.1351306,-1,17,-73
1739722610.1811306,-13,-51,74
1739722610.2261307,33,13,-95
1739722610.2721307,0,51,-13
1739722610.3181307,66,2,-23
1739722610.3641307,-49,51,-44
1739722610.4091306,-67,18,-128
1739722610.4551306,10,-26,-45
1739722610.5011306,42,52,45
1739722610.546131,-13,-3,-73
1739722610.592131,31,-120,-137
1739722610.638131,6,10,-87
1739722610.684131,-41,17,-64
1739722610.7291307,-64,84,-64
1739722610.7751307,71,-25,-7
1739722610.8211308,33,-51,-113
1739722610.8661306,80,-8,-69
1739722610.9121306,90,34,-101
1739722610.9581306,70,-20,-59
1739722611.0041306,3,-1,-119
1739722611.049131,31,9,-65
1739722611.0951307,0,25,-56
1739722611.1411307,-93,-18,-117
1739722611.1861308,43,-44,-125
1739722611.2321308,-82,20,-108
1739722611.2781308,-5,-14,-45
1739722611.3241308,-99,-56,-101
1739722611.3691306,35,-5,-31
1739722611.4151306,27,10,-27
1739722611.4611306,19,94,-32
1739722611.5061307,110,-86,15
1739722611.5521307,-37,-27,26
1739722611.5981307,-62,12,8
1739722611.6441307,-64,-61,-32
1739722611.6891308,16,-30,-41
1739722611.7351308,-61,29,0
1739722611.7811308,-4,26,-92
1739722611.8261306,70,21,-95
1739722611.8721306,0,-15,33
1739722611.9181306,-7,6,-117
1739722611.9641306,39,76,-17
1739722612.0091307,86,42,-105
1739722612.0551307,-44,81,-45
1739722612.1011307,23,1,-86
1739722612.1461308,-36,-38,-112
1739722612.1921306,91,-25,0
1739722612.2381306,-11,-60,54
1739722612.2841306,15,-19,42
1739722612.3291306,96,-27,-50
1739722612.375131,24,-24,-70
1739722612.421131,-28,-26,-68
1739722612.4661307,-12,-36,-154
1739722612.5121307,-49,-76,-94
1739722612.5581307,29,-21,-24
1739722612.6041307,-5,-7,4
1739722612.6491306,22,-36,-110
1739722612.6951306,14,-7,-64
1739722612.7411306,-22,-79,-38
1739722612.786131,-97,-31,-70
1739722612.832131,-85,-35,-131
1739722612.878131,10,38,-29
1739722612.924131,17,-78,-16
1739722612.9691308,-96,9,-149
1739722613.0151308,7,68,75
1739722613.0611308,66,74,-19
1739722613.1061306,66,-59,18
1739722613.1521306,6,48,-73
1739722613.1981306,-14,41,-95
1739722613.2441306,-24,-48,-88
1739722613.2891307,-58,18,19
1739722613.3351307,-82,-77,-72
1739722613.3811307,1,9,-51
1739722613.4261308,-9,-16,-140
1739722613.4721308,17,88,59
1739722613.5181308,34,25,-50
1739722613.5641308,-26,-16,-9
1739722613.6091306,-50,-43,203
1739722613.6551306,35,37,-115
1739722613.7011306,18,-37,0
1739722613.7461307,-27,45,-35
1739722613.7921307,36,-100,-64
1739722613.8381307,-15,-27,-34
1739722613.8841307,-31,-33,0
1739722613.9291308,26,7,51
1739722613.9751308,-16,48,-49
1739722614.0211308,7,6,-40
1739722614.0661306,55,21,37
1739722614.1121306,-62,12,-61
1739722614.1581306,-33,40,-75
1739722614.2091308,0,45,33
1739722614.2551308,-28,-32,12
1739722614.3011308,62,30,-5
1739722614.3461306,67,-63,0
1739722614.3921306,-8,4,17
1739722614.4381306,-64,78,-17
1739722614.4841306,-9,-23,16
1739722614.5291307,76,-88,-34
1739722614.5751307,13,31,-15
1739722614.6211307,-44,22,-99
1739722614.6661308,-3,48,-105
1739722614.7121308,27,23,81
1739722614.7581308,7,-55,-134
1739722614.8041308,30,-15,6
1739722614.8491306,33,46,-122
1739722614.8951306,-47,19,47
1739722614.9411306,-60,-42,78
1739722614.9861307,-53,58,-156
1739722615.0321307,-6,-38,-54
1739722615.0781307,-1,29,-6
1739722615.1241307,-9,29,-60
1739722615.1691308,58,-7,-31
1739722615.2151306,-40,13,92
1739722615.2611306,-13,-7,-69
1739722615.3061306,-23,54,-86
1739722615.352131,-14,-40,112
1739722615.398131,-25,1,-45
1739722615.444131,-35,-11,-5
1739722615.4891307,-20,43,-38
1739722615.5351307,-30,-17,-95
1739722615.5811307,-92,-2,-75
1739722615.6261306,3,13,-145
1739722615.6721306,63,92,-66
1739722615.7181306,53,64,-4
1739722615.7641306,70,44,-139
1739722615.809131,36,-17,-145
1739722615.855131,6,2,-49
1739722615.901131,25,1,7
1739722615.9461308,-45,3,-62
1739722615.9921308,22,22,-21
1739722616.0381308,0,-30,-170
1739722616.0841308,0,14,-114
1739722616.1291306,14,52,-87
1739722616.1751306,28,-25,39
1739722616.2211306,-51,28,-54
1739722616.2661307,73,33,-195
1739722616.3121307,-52,31,22
1739722616.3581307,-72,41,78
1739722616.4031308,61,3,-121
1739722616.4491308,-47,-16,-24
1739722616.4951308,-8,4,-153
1739722616.5411308,26,-10,-85
1739722616.5861306,28,29,-157
1739722616.6321306,33,17,-56
1739722616.6781306,6,14,-184
1739722616.7231307,49,56,-119
1739722616.7691307,7,-34,0
1739722616.8151307,3,30,-29
1739722616.8611307,10,48,86
1739722616.9061308,-50,59,-38
1739722616.9521308,14,-29,-51
1739722616.9981308,-49,4,-143
1739722617.0431306,12,-44,23
1739722617.0891306,82,-38,-109
1739722617.1351306,45,0,-77
1739722617.1811306,-24,35,-4
1739722617.2261307,76,-15,30
1739722617.2721307,-76,-75,-55
1739722617.3181307,-11,51,-181
1739722617.3631306,-29,-34,-113
1739722617.4091306,-19,103,44
1739722617.4551306,1,-3,-61
1739722617.5011306,-36,109,0
1739722617.546131,-9,-27,38
1739722617.592131,6,97,-133
1739722617.638131,-2,-6,-19
1739722617.6831307,-43,-3,-26
1739722617.7291307,-9,-16,70
1739722617.7751307,-7,-40,-1
1739722617.8211308,-25,94,-91
1739722617.8661306,-38,45,-121
1739722617.9121306,-30,-9,40
1739722617.9581306,-62,10,0
1739722618.003131,56,-5,-33
1739722618.049131,-27,30,-53
1739722618.0951307,-8,-3,11
1739722618.1411307,67,-62,-35
1739722618.1861308,61,28,-143
1739722618.2321308,-19,32,-71
1739722618.2781308,116,8,-129
1739722618.3231306,-92,-42,84
1739722618.3691306,-86,32,10
1739722618.4151306,-50,-47,-75
1739722618.4611306,-13,20,2
1739722618.5061307,23,22,-187
1739722618.5521307,75,74,-123
1739722618.5981307,19,27,-191
1739722618.6431308,-31,-29,-16
1739722618.6891308,1,1,-23
1739722618.7351308,22,-28,-59
1739722618.7811308,10,-41,-43
1739722618.8261306,-1,75,18
1739722618.8721306,44,-6,-3
1739722618.9181306,-16,-29,-6
1739722618.9631307,61,49,-31
1739722619.0091307,20,42,-151
1739722619.0551307,44,-25,-11
1739722619.1011307,-6,62,-12
1739722619.1461308,5,2,-103
1739722619.1921306,-1,17,4
1739722619.2381306,-2,35,-10
1739722619.2831306,-42,-3,-125
1739722619.3291306,-4,-41,-3
1739722619.375131,-54,-9,62
1739722619.421131,67,-44,9
1739722619.4661307,12,-10,-15
1739722619.5121307,-38,-34,-9
1739722619.5581307,26,69,-115
1739722619.6031306,-80,-28,-38
1739722619.6491306,-71,47,-18
1739722619.6951306,-66,37,-101
1739722619.7411306,-18,9,-32
1739722619.786131,59,-30,-93
1739722619.832131,4,4,-13
1739722619.878131,-17,-4,-10
1739722619.9231308,63,-29,-31
1739722619.9691308,-45,-38,-50
1739722620.0151308,75,35,-107
1739722620.0611308,-15,-17,-105
1739722620.1061306,-40,-2,-169
1739722620.1521306,-83,-54,39
1739722620.1981306,-101,-28,17
1739722620.2431307,-12,-78,17
1739722620.2891307,-18,-6,-25
1739722620.3351307,-12,-78,-113
1739722620.3811307,1,-28,-53
1739722620.4261308,-17,27,-72
1739722620.4721308,-11,-41,-73
1739722620.5181308,23,-2,-44
1739722620.5631306,53,18,8
1739722620.6091306,0,-30,9
1739722620.6551306,74,-20,-122
1739722620.7011306,-7,-3,-66
1739722620.7461307,-13,18,-42
1739722620.7921307,69,13,-26
1739722620.8381307,0,68,-54
1739722620.8831308,-6,14,-1
1739722620.9291308,32,38,-216
1739722620.9751308,-3,-52,43
1739722621.0211308,46,45,-20
1739722621.0661306,-72,-22,-17
1739722621.1121306,74,-50,-116
1739722621.1581306,66,-32,-112
1739722621.2031307,-9,-27,-1
1739722621.2491307,49,9,-2
1739722621.2951307,-28,16,-29
1739722621.3411307,-9,19,-34
1739722621.3861306,26,2,-28
1739722621.4321306,16,57,42
1739722621.4781306,22,-19,-70
1739722621.523131,3,63,15
1739722621.569131,-55,92,-137
1739722621.615131,-7,-52,-100
1739722621.661131,-59,-3,-15
1739722621.7061307,4,-2,4
1739722621.7521307,2,82,-90
1739722621.7981308,25,-16,-56
1739722621.8431306,20,48,-106
1739722621.8891306,39,7,-66
1739722621.9351306,24,-32,-32
1739722621.9811306,64,-13,16
1739722622.026131,78,34,-50
1739722622.072131,-16,-2,-41
1739722622.1181307,41,-31,20
1739722622.1631308,-24,-8,-37
1739722622.2091308,75,-71,-132
1739722622.2551308,42,-39,0
1739722622.3011308,-38,-6,11
1739722622.3461306,-26,-55,20
1739722622.3921306,1,39,-53
1739722622.4381306,28,-8,-66
1739722622.4831307,82,-61,-152
1739722622.5291307,-19,-5,-142
1739722622.5751307,-17,-5,-62
1739722622.6211307,-109,-59,-98
1739722622.6661308,-18,-73,-23
1739722622.7121308,-1,-20,9
1739722622.7581308,-41,-11,-33
1739722622.8031306,64,24,-136
1739722622.8491306,54,-5,-78
1739722622.8951306,-55,43,-57
1739722622.9411306,-29,-43,16
1739722622.9861307,69,-10,-55
1739722623.0321307,-70,41,-188
1739722623.0781307,60,-27,3
1739722623.1231308,17,10,-3
1739722623.1691308,-25,10,-10
1739722623.2151306,41,-86,-135
1739722623.2611306,36,-39,-25
1739722623.3061306,34,-33,-151
1739722623.352131,-4,40,-131
1739722623.398131,-23,-27,-2
1739722623.4431307,-54,25,0
1739722623.4891307,9,-22,-135
1739722623.5351307,20,48,-115
1739722623.5811307,30,37,-5
1739722623.6261306,-53,-17,-141
1739722623.6721306,8,-9,-29
1739722623.7181306,11,41,102
1739722623.763131,-43,24,-76
1739722623.809131,18,-20,-151
1739722623.855131,17,-28,-55
1739722623.901131,105,32,17
1739722623.9461308,38,-105,-91
1739722623.9921308,-86,2,-54
1739722624.0381308,2,-36,-101
1739722624.0831306,20,-50,-79
1739722624.1291306,12,4,-81
1739722624.1751306,-52,18,-96
1739722624.2261307,50,-3,47
1739722624.2721307,34,25,27
1739722624.3181307,-11,7,32
1739722624.3631306,20,44,-24
1739722624.4091306,-24,5,62
1739722624.4551306,-3,-8,-81
1739722624.5011306,-33,9,-93
1739722624.546131,28,31,-91
1739722624.592131,10,15,28
1739722624.638131,81,29,-9
1739722624.6831307,-38,2,22
1739722624.7291307,4,-51,-25
1739722624.7751307,3,11,38
1739722624.8211308,-18,32,-11
1739722624.8661306,14,68,1
1739722624.9121306,-54,3,-70
1739722624.9581306,-23,-38,-115
1739722625.003131,5,-65,-34
1739722625.049131,-35,5,24
1739722625.0951307,42,-6,-107
1739722625.1411307,31,62,-109
1739722625.1861308,33,17,-39
1739722625.2321308,13,-20,-37
1739722625.2781308,14,-8,-125
1739722625.3231306,-48,50,20
1739722625.3691306,34,-118,-41
1739722625.4161308,-21,-46,56
1739722625.4621308,-7,33,-149
1739722625.5071306,16,-56,2
1739722625.5531306,-21,20,-19
1739722625.5991306,85,11,9
1739722625.6451306,58,6,107
1739722625.6901307,25,49,-53
1739722625.7361307,9,-59,-48
1739722625.7821307,-14,14,-23
1739722625.8271308,39,-18,-35
1739722625.8731308,61,22,-127
1739722625.9191308,39,20,-21
1739722625.9651306,68,26,17
1739722626.0101306,28,2,-55
1739722626.0561306,44,-23,3
1739722626.102131,-31,29,72
1739722626.1471307,-3,25,-33
1739722626.1931307,0,-42,-34
1739722626.2391307,53,-12,-47
1739722626.2841306,-9,-27,-145
1739722626.3301306,-51,-37,-30
1739722626.3761306,34,-14,-67
1739722626.4221306,54,5,-89
1739722626.467131,-5,26,-15
1739722626.513131,-14,8,0
1739722626.559131,61,105,-103
1739722626.6041307,11,-6,-49
1739722626.6501307,13,-48,-95
1739722626.6961308,90,-23,-57
1739722626.7421308,-10,11,-28
1739722626.7871306,-41,19,-127
1739722626.8331306,42,15,-125
1739722626.8791306,31,16,48
1739722626.924131,-47,73,-50
1739722626.9701307,12,-73,-53
1739722627.0161307,-16,100,-114
1739722627.0621307,23,-57,-61
1739722627.1071308,-71,36,-153
1739722627.1531308,-43,-57,-1
1739722627.1991308,16,-30,-49
1739722627.2441306,-15,8,-4
1739722627.2901306,0,-32,33
