time,x,y,z
1739722627.3361306,-54,9,-36
1739722627.3821306,-6,14,10
1739722627.4271307,10,-3,-63
1739722627.4731307,-65,72,-2
1739722627.5191307,-42,-1,-24
1739722627.5641308,19,92,34
1739722627.6101308,-28,-5,-80
1739722627.6561308,-9,-44,-15
1739722627.7021308,-11,-80,-77
1739722627.7471306,12,19,-29
1739722627.7931306,36,31,-3
1739722627.8391306,-10,15,-229
1739722627.8841307,77,67,-49
1739722627.9301307,52,43,42
1739722627.9761307,-85,36,31
1739722628.0221307,-52,-1,-17
1739722628.0671306,-41,-16,-41
1739722628.1131306,52,14,12
1739722628.1591306,11,23,33
1739722628.2041306,4,69,-12
1739722628.250131,-28,-69,24
1739722628.296131,-16,6,-52
1739722628.342131,48,42,0
1739722628.3871307,-7,16,-21
1739722628.4331307,-13,41,-248
1739722628.4791307,-13,-18,81
1739722628.5241306,30,-24,-158
1739722628.5701306,-39,25,-17
1739722628.6161306,66,-5,-169
1739722628.6621306,5,19,-69
1739722628.707131,23,10,-105
1739722628.753131,-11,-8,-20
1739722628.799131,13,41,-32
1739722628.8441308,16,-28,-77
1739722628.8901308,87,-50,-41
1739722628.9361308,-19,-22,-77
1739722628.9821308,-31,55,38
1739722629.0271306,-51,50,-88
1739722629.0731306,35,7,25
1739722629.1191306,36,-26,-269
1739722629.1641307,63,4,19
1739722629.2101307,71,-12,-92
1739722629.2561307,-28,-8,-67
1739722629.3021307,60,29,-114
1739722629.3471308,-46,6,-170
1739722629.3931308,9,54,-89
1739722629.4391308,-27,62,-135
1739722629.4841306,42,-47,-80
1739722629.5301306,46,-3,-12
1739722629.5761306,-5,6,-7
1739722629.6221306,-19,-7,17
1739722629.6671307,-7,44,-37
1739722629.7131307,-50,-4,69
1739722629.7591307,36,2,-76
1739722629.8041308,-2,-35,-80
1739722629.8501308,-34,11,-87
1739722629.8961308,15,-9,-30
1739722629.9421306,-18,-45,25
1739722629.9871306,39,-41,50
1739722630.0331306,33,32,-108
1739722630.0791306,-25,23,-67
1739722630.1241307,18,-11,66
1739722630.1701307,24,-8,-116
1739722630.2161307,0,-76,-14
1739722630.2621307,143,50,14
1739722630.3071306,-20,31,-71
1739722630.3531306,21,0,48
1739722630.3991306,10,-2,-30
1739722630.444131,73,44,54
1739722630.490131,-5,33,-108
1739722630.536131,86,14,8
1739722630.582131,49,-73,-18
1739722630.6271307,-53,-57,-153
1739722630.6731308,59,32,-46
1739722630.7191308,39,27,-140
1739722630.7641306,-71,49,-71
1739722630.8101306,-11,-83,71
1739722630.8561306,-8,22,-102
1739722630.9021306,-6,-14,-37
1739722630.947131,30,-27,-36
1739722630.9931307,35,5,26
1739722631.0391307,75,88,22
1739722631.0841308,-50,80,-23
1739722631.1301308,-21,-32,-53
1739722631.1761308,-58,35,-51
1739722631.2221308,46,22,0
1739722631.2671306,66,-19,22
1739722631.3131306,53,-26,-94
1739722631.3591306,-40,3,89
1739722631.4041307,7,0,-134
1739722631.4501307,83,64,-24
1739722631.4961307,-5,11,-5
1739722631.5421307,-4,0,41
1739722631.5871308,-56,49,-67
1739722631.6331308,-41,40,37
1739722631.6791308,107,1,44
1739722631.7241306,48,-47,32
1739722631.7701306,-55,-14,-45
1739722631.8161306,58,27,-52
1739722631.8621306,-9,-44,-66
1739722631.9071307,25,-10,-144
1739722631.9531307,3,50,-102
1739722631.9991307,54,5,-38
1739722632.0441308,24,-43,-60
1739722632.0901306,40,0,-92
1739722632.1361306,51,-65,-10
1739722632.1821306,-34,71,-59
1739722632.227131,-45,83,9
1739722632.273131,3,65,-100
1739722632.319131,64,79,-58
1739722632.3641307,11,79,-138
1739722632.4101307,66,49,-50
1739722632.4561307,45,24,-132
1739722632.5021307,45,-26,-6
1739722632.5471306,3,21,-87
1739722632.5931306,-15,-17,-145
1739722632.6391306,7,49,-49
1739722632.684131,-7,32,-45
1739722632.730131,24,-20,-65
1739722632.776131,78,-11,-85
1739722632.822131,-9,-44,70
1739722632.8671308,23,22,-95
1739722632.9131308,-24,-42,-113
1739722632.9591308,42,51,19
1739722633.0041306,-42,-19,-4
1739722633.0501306,-53,32,-110
1739722633.0961306,9,29,-89
1739722633.1421306,11,-88,-79
1739722633.1871307,27,-15,45
1739722633.2331307,16,87,-59
1739722633.2791307,-7,19,-131
1739722633.3241308,-12,1,-79
1739722633.3701308,-12,-50,104
1739722633.4161308,-38,2,-66
1739722633.4621308,32,-27,-51
1739722633.5071306,-16,-53,0
1739722633.5531306,15,-1,-91
1739722633.5991306,48,0,-111
1739722633.6441307,-3,-46,-22
1739722633.6901307,129,30,-51
1739722633.7361307,16,-9,-9
1739722633.7821307,43,54,7
1739722633.8271308,9,-22,-133
1739722633.8731308,94,21,-239
1739722633.9191308,-35,-51,-50
1739722633.9641306,27,-31,148
1739722634.0101306,0,-7,-161
1739722634.0561306,9,86,-87
1739722634.102131,35,58,46
1739722634.1471307,20,89,-7
1739722634.1931307,-98,56,-16
1739722634.2441306,-38,-11,-123
1739722634.2901306,-49,32,-109
1739722634.3361306,-11,-26,-103
1739722634.3821306,20,8,-101
1739722634.4271307,92,15,-121
1739722634.4731307,-35,34,-42
1739722634.5181308,-28,6,124
1739722634.5631306,11,106,-16
1739722634.6091306,116,9,-11
1739722634.6551306,-102,-5,-66
1739722634.7001307,-57,-14,-76
1739722634.7461307,27,21,-39
1739722634.7921307,-67,-40,-52
1739722634.8381307,34,-5,39
1739722634.8831308,47,3,-157
1739722634.9291308,95,19,-145
1739722634.9751308,37,4,-19
1739722635.0201306,-69,40,-42
1739722635.0661306,4,83,-81
1739722635.1121306,76,-4,21
1739722635.1581306,-68,-29,-50
1739722635.2031307,-27,51,6
1739722635.2491307,-25,0,-125
1739722635.2951307,1,64,-95
1739722635.3401306,70,17,-131
1739722635.3861306,-36,-78,-2
1739722635.4321306,13,-60,-23
1739722635.4781306,-23,0,52
1739722635.523131,-82,-48,-10
1739722635.569131,26,1,-85
1739722635.615131,-63,14,-60
1739722635.6601307,-87,-20,-26
1739722635.7061307,-12,-84,-37
1739722635.7521307,3,11,-33
1739722635.7981308,-25,114,-132
1739722635.8431306,8,-20,-85
1739722635.8891306,18,-16,-21
1739722635.9351306,-49,40,50
1739722635.980131,-31,-11,-14
1739722636.026131,-25,9,22
1739722636.072131,74,-31,-15
1739722636.1181307,50,0,23
1739722636.1631308,-51,28,-42
1739722636.2091308,68,47,-165
1739722636.2551308,16,-7,31
1739722636.3001306,28,4,-5
1739722636.3461306,-45,5,-22
1739722636.3921306,-10,63,18
1739722636.4371307,-80,43,56
1739722636.4831307,41,52,58
1739722636.5291307,-16,-19,-33
1739722636.5751307,-37,16,74
1739722636.6201308,23,3,-93
1739722636.6661308,-16,-54,-27
1739722636.7121308,-61,37,-26
1739722636.7571306,-20,36,-30
1739722636.8031306,10,-20,-25
1739722636.8491306,20,-46,49
1739722636.8951306,76,-61,-85
1739722636.9401307,-51,30,-24
1739722636.9861307,6,-9,22
1739722637.0321307,18,61,-55
1739722637.0771308,19,7,-79
1739722637.1231308,48,-39,1
1739722637.1691308,28,-79,-57
1739722637.2151306,7,-21,30
1739722637.2601306,47,-26,55
1739722637.3061306,11,30,-55
1739722637.352131,68,-19,-95
1739722637.3971307,-11,3,8
1739722637.4431307,-27,103,-6
1739722637.4891307,9,0,-105
1739722637.5351307,-9,-21,76
1739722637.5801306,-16,-35,110
1739722637.6261306,1,-26,-45
1739722637.6721306,106,-23,37
1739722637.717131,6,29,-71
1739722637.763131,11,32,-35
1739722637.809131,50,-46,-37
1739722637.855131,-73,64,-102
1739722637.9001307,-86,-49,-48
1739722637.9461308,57,8,-27
1739722637.9921308,-13,-11,-14
1739722638.0371306,-6,14,84
1739722638.0831306,-18,44,-70
1739722638.1291306,6,16,-19
1739722638.1751306,84,-39,-9
1739722638.2201307,0,26,-30
1739722638.2661307,-41,19,-38
1739722638.3121307,-51,57,-68
1739722638.3571308,78,13,-19
1739722638.4031308,16,-7,-5
1739722638.4491308,29,45,-68
1739722638.4951308,-25,38,-131
1739722638.5401306,4,-41,-88
1739722638.5861306,-47,12,-105
1739722638.6321306,-12,-12,-98
1739722638.6771307,17,-55,-56
1739722638.7231307,-29,-65,58
1739722638.7691307,91,-23,-152
1739722638.8151307,26,-3,-2
1739722638.8601308,17,18,-84
1739722638.9061308,27,46,-59
1739722638.9521308,70,-7,-28
1739722638.9971306,135,1,-2
1739722639.0431306,7,68,-25
1739722639.0891306,-10,11,-45
1739722639.1351306,-17,-35,-84
1739722639.1801307,-37,-42,16
1739722639.2261307,-16,-27,-14
1739722639.2721307,1,-18,82
1739722639.3171306,23,47,-117
1739722639.3631306,-17,-29,24
1739722639.4091306,-7,0,35
1739722639.4551306,-7,0,3
1739722639.500131,65,-19,-150
1739722639.546131,33,-5,-140
1739722639.592131,-41,-49,-118
1739722639.6371307,5,39,25
1739722639.6831307,52,-59,-104
1739722639.7291307,-8,-31,-16
1739722639.7751307,9,32,-51
1739722639.8201306,9,51,-15
1739722639.8661306,44,-12,-4
1739722639.9121306,74,22,-127
1739722639.957131,-64,-10,-124
1739722640.003131,7,-34,-78
1739722640.049131,-63,-31,-32
1739722640.0951307,-15,-9,6
1739722640.1401308,-85,3,-72
1739722640.1861308,-74,-46,-76
1739722640.2321308,20,21,-99
1739722640.2771306,31,-43,12
1739722640.3231306,-70,-10,7
1739722640.3691306,-49,12,-15
1739722640.4151306,13,27,-171
1739722640.4601307,-42,-7,-100
1739722640.5061307,-58,-40,-18
1739722640.5521307,7,-32,8
1739722640.5971308,-17,23,-49
1739722640.6431308,22,-82,10
1739722640.6891308,15,55,-66
1739722640.7351308,-15,41,85
1739722640.7801306,-45,-30,-68
1739722640.8261306,-46,25,-50
1739722640.8721306,-11,44,-103
1739722640.9171307,-47,-34,-78
1739722640.9631307,-23,-6,-78
1739722641.0091307,-17,11,-92
1739722641.0551307,-66,-16,-4
1739722641.1001308,17,24,-104
1739722641.1461308,-35,22,-78
1739722641.1921306,-13,18,-148
1739722641.2371306,60,-16,-124
1739722641.2831306,24,32,108
1739722641.3291306,73,-14,40
1739722641.375131,33,-10,-88
1739722641.4201307,55,-37,-72
1739722641.4661307,-3,25,-62
1739722641.5121307,4,-18,-84
1739722641.5571306,18,55,26
1739722641.6031306,-25,-33,-7
1739722641.6491306,65,54,10
1739722641.6951306,-9,-19,97
1739722641.740131,-21,-40,-55
1739722641.786131,-32,19,-41
1739722641.832131,49,-11,0
1739722641.8771307,-66,45,-3
1739722641.9231308,-13,-9,-93
1739722641.9691308,8,-33,-103
1739722642.0151308,9,-22,-138
1739722642.0601306,-20,14,-19
1739722642.1061306,-54,27,37
1739722642.1521306,-11,-33,35
1739722642.197131,-9,41,-118
1739722642.2431307,-39,37,-57
1739722642.2891307,-72,51,-89
1739722642.3351307,-53,-65,-49
1739722642.3801308,-33,-8,-51
1739722642.4261308,7,-15,32
1739722642.4721308,75,22,-108
1739722642.5171306,-25,50,-15
1739722642.5631306,-31,-77,-103
1739722642.6091306,29,12,42
1739722642.6551306,-40,11,-103
1739722642.7001307,-30,16,-198
1739722642.7461307,-10,0,-110
1739722642.7921307,-35,0,-165
1739722642.8371308,56,57,-46
1739722642.8831308,67,-96,-130
1739722642.9291308,-41,-16,-17
1739722642.9751308,-31,58,-55
1739722643.0201306,-57,-28,-27
1739722643.0661306,0,-7,-88
1739722643.1121306,56,40,-64
1739722643.1571307,-54,25,-105
1739722643.2031307,51,35,-96
1739722643.2491307,-6,-39,-266
1739722643.2951307,13,-32,-108
1739722643.3401306,36,-26,-10
1739722643.3861306,23,3,-200
1739722643.4321306,-51,-26,75
1739722643.477131,44,-77,60
1739722643.523131,-20,25,-13
1739722643.569131,-1,-43,-98
1739722643.615131,42,34,-78
1739722643.6601307,-51,21,31
1739722643.7061307,-6,31,-29
1739722643.7521307,5,4,-90
1739722643.7971306,69,-25,0
1739722643.8431306,3,-123,-46
1739722643.8891306,-81,54,-7
1739722643.9351306,-18,35,-97
1739722643.980131,24,-17,34
1739722644.026131,-1,-3,-102
1739722644.072131,-32,27,-135
1739722644.1171308,-41,40,-111
1739722644.1631308,-119,-13,-105
1739722644.2091308,-35,2,-39
1739722644.2601306,-12,-43,20
1739722644.3061306,60,41,-44
1739722644.352131,-13,3,-37
1739722644.3971307,1,59,-174
1739722644.4431307,16,-78,-58
1739722644.4891307,-21,26,-55
1739722644.5351307,-68,-75,-93
1739722644.5801306,-54,3,35
1739722644.6261306,-13,82,63
1739722644.6721306,54,20,6
1739722644.717131,83,-10,14
1739722644.763131,15,26,36
1739722644.809131,-53,11,15
1739722644.855131,-23,-52,-6
1739722644.9001307,-32,54,-81
1739722644.9461308,-92,56,11
1739722644.9921308,-46,-71,-39
1739722645.0371306,33,-14,-86
1739722645.0831306,-57,-39,77
1739722645.1291306,-18,-64,-36
1739722645.1751306,13,-4,-18
1739722645.2201307,73,108,53
1739722645.2661307,1,22,-23
1739722645.3121307,1,24,-76
1739722645.3571308,-65,13,-85
1739722645.4031308,31,-51,30
1739722645.4491308,5,6,-32
1739722645.4951308,6,-58,-124
1739722645.5401306,19,27,-30
1739722645.5861306,-59,-19,-77
1739722645.6321306,1,-72,-10
1739722645.6771307,45,3,-80
1739722645.7231307,-60,-54,7
1739722645.7691307,-59,-102,23
1739722645.8151307,-79,-3,-7
1739722645.8601308,-31,-39,-21
1739722645.9061308,-25,19,-5
1739722645.9521308,-5,-53,-64
1739722645.9971306,41,48,16
1739722646.0431306,-36,9,-13
1739722646.0891306,31,-8,-17
1739722646.1351306,-19,-1,-17
1739722646.1801307,1,36,-38
1739722646.2261307,74,16,-16
1739722646.2721307,27,79,0
1739722646.3171306,39,-34,-136
1739722646.3631306,19,-16,-102
1739722646.4091306,21,27,-48
1739722646.4541306,-19,53,29
1739722646.500131,39,-84,17
1739722646.546131,56,-43,-32
1739722646.592131,6,25,-111
1739722646.6371307,49,7,-110
1739722646.6831307,22,-54,5
1739722646.7291307,-12,71,-56
1739722646.7741306,-2,31,-95
1739722646.8201306,25,-5,-15
1739722646.8661306,-3,-43,25
1739722646.9121306,-20,-11,62
1739722646.957131,4,7,-47
1739722647.003131,-72,4,-12
1739722647.049131,56,-24,-12
1739722647.0941308,39,-4,48
1739722647.1401308,-1,-48,-86
1739722647.1861308,8,-24,-4
1739722647.2321308,-1,37,-73
1739722647.2771306,-8,12,-132
1739722647.3231306,24,16,49
1739722647.3691306,-29,-55,25
1739722647.4141307,16,-9,-70
1739722647.4601307,21,33,-90
1739722647.5061307,53,-2,-182
1739722647.5521307,-47,71,-57
1739722647.5971308,-22,49,31
1739722647.6431308,10,-18,-22
1739722647.6891308,-19,2,99
1739722647.7341306,-18,-6,-15
1739722647.7801306,-19,-41,17
1739722647.8261306,5,-52,51
1739722647.8721306,-50,13,-120
1739722647.9171307,-86,61,-147
1739722647.9631307,35,17,-122
1739722648.0091307,-30,-54,-69
1739722648.0541308,-57,-39,-38
1739722648.1001308,-8,37,-36
1739722648.1461308,-23,33,-68
1739722648.1921306,26,54,-91
1739722648.2371306,50,27,-103
1739722648.2831306,4,46,-23
1739722648.3291306,-45,-21,-42
1739722648.3741307,77,-120,-21
1739722648.4201307,-43,-30,-8
1739722648.4661307,-1,83,4
1739722648.5121307,28,-42,-49
1739722648.5571306,38,30,66
1739722648.6031306,-13,-9,5
1739722648.6491306,29,6,-104
1739722648.694131,-1,-39,-42
1739722648.740131,-18,-94,19
1739722648.786131,-43,-44,-182
1739722648.832131,14,-69,-120
1739722648.8771307,61,59,-80
1739722648.9231308,54,-47,-34
1739722648.9691308,16,-2,-102
1739722649.0141306,2,7,-39
1739722649.0601306,38,113,-32
1739722649.1061306,-49,17,-47
1739722649.1521306,-24,-35,-47
1739722649.197131,13,50,-14
1739722649.2431307,51,8,-126
1739722649.2891307,-41,-6,-210
1739722649.3341308,-28,-49,-69
1739722649.3801308,-68,-7,-5
1739722649.4261308,28,-19,-30
1739722649.4721308,-58,6,-3
1739722649.5171306,0,24,29
1739722649.5631306,-37,0,-75
1739722649.6091306,7,43,-62
1739722649.6541307,-8,8,-23
1739722649.7001307,-11,18,1
1739722649.7461307,16,1,-48
1739722649.7921307,2,17,-42
1739722649.8371308,25,21,-110
1739722649.8831308,-9,-2,-40
1739722649.9291308,-117,63,29
1739722649.9741306,71,-11,-84
1739722650.0201306,20,-29,32
1739722650.0661306,103,0,-86
1739722650.1121306,-54,-52,19
1739722650.1571307,-61,-44,-41
1739722650.2031307,86,-54,-44
1739722650.2491307,6,-15,-52
1739722650.2941308,48,52,44
1739722650.3401306,-29,10,-79
1739722650.3861306,-17,-21,17
1739722650.4321306,70,-80,-98
1739722650.477131,20,6,-124
1739722650.523131,-42,-66,-14
1739722650.569131,72,44,-84
1739722650.6141307,13,-11,-18
1739722650.6601307,-119,13,7
1739722650.7061307,-58,2,-31
1739722650.7521307,18,-16,-52
1739722650.7971306,3,-2,52
1739722650.8431306,30,44,-78
1739722650.8891306,-38,14,23
1739722650.934131,10,-6,42
1739722650.980131,-14,47,-23
1739722651.026131,-101,-26,-31
1739722651.072131,120,30,-88
1739722651.1171308,-47,13,-13
1739722651.1631308,30,12,-124
1739722651.2091308,11,81,17
1739722651.2541306,13,-12,-64
1739722651.3001306,-50,-21,-5
1739722651.3461306,16,-59,-134
1739722651.3921306,-19,29,-39
1739722651.4371307,-27,-13,-53
1739722651.4831307,-24,-83,-114
1739722651.5291307,73,-20,-30
1739722651.5741308,32,65,-134
1739722651.6201308,-61,-89,0
1739722651.6661308,-83,46,-103
1739722651.7121308,-84,-8,-89
1739722651.7571306,-15,52,145
1739722651.8031306,54,47,-1
1739722651.8491306,-50,-7,-57
1739722651.8941307,-35,47,-71
1739722651.9401307,-19,-22,-62
1739722651.9861307,16,36,-56
1739722652.0321307,56,67,-17
1739722652.0771308,25,24,45
1739722652.1231308,102,-64,27
1739722652.1691308,-32,-39,-31
1739722652.2141306,48,-26,-125
1739722652.2601306,111,-38,5
1739722652.3061306,-35,9,28
1739722652.352131,16,-45,-79
1739722652.3971307,-31,8,-103
1739722652.4431307,-51,-9,12
1739722652.4891307,30,-8,-75
1739722652.5341306,-91,25,-66
1739722652.5801306,22,85,-68
1739722652.6261306,-5,44,44
1739722652.6721306,-21,-5,1
1739722652.717131,1,5,6
1739722652.763131,15,-2,35
1739722652.809131,77,1,87
1739722652.8541307,11,-49,25
1739722652.9001307,-63,8,-92
1739722652.9461308,27,17,-87
1739722652.9921308,11,42,-40
1739722653.0371306,-34,-22,-73
1739722653.0831306,47,20,10
1739722653.1291306,-175,52,164
1739722653.174131,62,32,58
1739722653.2201307,-72,2,-64
1739722653.2661307,32,-47,27
1739722653.3121307,-16,10,126
1739722653.3571308,6,25,40
1739722653.4031308,13,54,-10
1739722653.4491308,-71,38,-104
1739722653.4941306,-57,-8,18
1739722653.5401306,-4,-22,5
1739722653.5861306,-16,-73,-109
1739722653.6321306,-30,35,-74
1739722653.6771307,-83,15,-48
1739722653.7231307,49,7,-23
1739722653.7691307,-27,-14,46
1739722653.8141308,38,-87,-111
1739722653.8601308,13,-27,-15
1739722653.9061308,-87,-49,-14
1739722653.9521308,9,11,-85
1739722653.9971306,16,-28,-91
1739722654.0431306,-88,-24,-90
1739722654.0891306,-26,-22,-30
1739722654.1341307,26,-8,19
1739722654.1801307,27,-64,-27
1739722654.2321308,-42,36,-82
1739722654.2771306,26,-60,-57
1739722654.3231306,5,6,-131
1739722654.3691306,-17,-35,9
1739722654.4141307,-7,37,-143
1739722654.4601307,30,12,21
1739722654.5061307,12,-14,0
1739722654.5521307,-12,5,-97
1739722654.5971308,0,4,-83
1739722654.6431308,-13,-49,-29
1739722654.6891308,-46,9,32
1739722654.7341306,46,41,13
1739722654.7801306,-15,53,-12
1739722654.8261306,-19,2,-97
1739722654.8721306,47,-84,43
1739722654.9171307,21,-65,-59
1739722654.9631307,-23,75,-42
1739722655.0091307,40,-41,-41
1739722655.0541308,-7,-21,-35
1739722655.1001308,64,-7,-167
1739722655.1461308,-26,-16,-139
1739722655.1921306,-2,40,-62
1739722655.2371306,67,25,-40
1739722655.2831306,-21,-44,9
1739722655.3291306,18,0,-3
1739722655.3741307,-2,85,-12
1739722655.4201307,-26,40,-44
1739722655.4661307,-54,-46,13
1739722655.5121307,12,-25,43
1739722655.5571306,-26,-45,-43
1739722655.6031306,-72,-80,-83
1739722655.6491306,39,-8,-113
1739722655.694131,-10,1,32
1739722655.740131,4,2,-63
1739722655.786131,16,-24,-161
1739722655.832131,14,29,-56
1739722655.8771307,23,-19,105
1739722655.9231308,-53,21,-120
1739722655.9691308,-42,14,0
1739722656.0141306,8,51,-117
1739722656.0601306,62,9,73
1739722656.1061306,-25,-58,-149
1739722656.1521306,40,26,-65
1739722656.197131,-56,17,-140
1739722656.2431307,-28,-30,-93
1739722656.2891307,21,-42,-127
1739722656.3341308,-26,34,28
1739722656.3801308,0,6,-35
1739722656.4261308,-13,-49,-3
1739722656.4711306,12,54,50
1739722656.5171306,-30,-16,20
1739722656.5631306,24,-1,-1
1739722656.6091306,15,-3,-75
1739722656.6541307,11,-5,-43
1739722656.7001307,34,-63,-89
1739722656.7461307,-7,9,-111
1739722656.7911308,-109,-52,44
1739722656.8371308,20,26,-81
1739722656.8831308,-101,-67,0
1739722656.9291308,-13,12,-66
1739722656.9741306,19,53,-43
1739722657.0201306,-55,24,-78
1739722657.0661306,18,12,-31
1739722657.1111307,1,-8,-149
1739722657.1571307,84,-3,53
1739722657.2031307,-13,0,-109
1739722657.2491307,36,40,-99
1739722657.2941308,-51,-2,-145
1739722657.3401306,-69,-3,105
1739722657.3861306,25,90,-91
1739722657.4311306,7,-30,12
1739722657.477131,-11,-60,9
1739722657.523131,22,-19,-70
1739722657.569131,-68,29,-114
1739722657.6141307,60,41,-87
1739722657.6601307,-25,73,24
1739722657.7061307,94,-68,-55
1739722657.7511306,56,44,-97
1739722657.7971306,85,28,-89
1739722657.8431306,-76,17,-58
1739722657.8891306,-62,-71,14
1739722657.934131,11,42,27
1739722657.980131,-12,18,-63
1739722658.026131,-9,21,-45
1739722658.0711308,29,29,-30
1739722658.1171308,-46,33,-113
1739722658.1631308,-3,-4,29
1739722658.2091308,35,-79,-34
1739722658.2541306,-11,17,-61
1739722658.3001306,-12,22,-87
1739722658.3461306,-25,11,-81
1739722658.3911307,38,41,-82
1739722658.4371307,0,0,-52
1739722658.4831307,6,-45,24
1739722658.5291307,-16,-16,-85
1739722658.5741308,-68,-1,-21
1739722658.6201308,71,-69,-174
1739722658.6661308,-15,53,-75
1739722658.7111306,-8,38,-83
1739722658.7571306,-10,68,-95
1739722658.8031306,-83,-43,-47
1739722658.8491306,74,-15,-80
1739722658.8941307,16,28,-64
1739722658.9401307,-70,-48,-21
1739722658.9861307,35,-57,-52
1739722659.0311308,10,41,-112
1739722659.0771308,0,-51,38
1739722659.1231308,48,16,-116
1739722659.1691308,-11,-55,-136
1739722659.2141306,-49,3,-152
1739722659.2601306,-23,-35,-56
1739722659.3061306,136,73,-116
1739722659.3511307,94,3,-7
1739722659.3971307,26,5,53
1739722659.4431307,-38,1,-64
1739722659.4891307,22,-54,-1
1739722659.5341306,52,-26,-17
1739722659.5801306,60,10,-59
1739722659.6261306,-102,-7,-104
1739722659.671131,5,25,-115
1739722659.717131,-77,83,64
1739722659.763131,-3,-56,133
1739722659.809131,34,-41,-67
1739722659.8541307,-94,14,-73
1739722659.9001307,38,-11,-82
1739722659.9461308,40,40,0
1739722659.9911306,38,26,-128
1739722660.0371306,-47,73,-93
1739722660.0831306,38,70,17
1739722660.1291306,-16,10,-108
1739722660.174131,-76,79,-67
1739722660.2201307,12,-8,-4
1739722660.2661307,-3,15,-69
1739722660.3111308,-46,-87,-24
1739722660.3571308,-12,-76,-34
1739722660.4031308,15,-34,-24
1739722660.4491308,8,0,-132
1739722660.4941306,-10,-4,-136
1739722660.5401306,30,14,-34
1739722660.5861306,-64,-12,-131
1739722660.6311307,40,-9,-110
1739722660.6771307,44,77,-58
1739722660.7231307,0,18,3
1739722660.7691307,11,69,-83
1739722660.8141308,49,-47,-36
1739722660.8601308,-13,-13,23
1739722660.9061308,66,0,12
1739722660.9511306,-61,-4,61
1739722660.9971306,76,18,-110
1739722661.0431306,42,52,38
1739722661.0891306,23,7,-122
1739722661.1341307,15,0,-70
1739722661.1801307,-85,44,-47
1739722661.2261307,6,70,-43
1739722661.2711308,25,55,-45
1739722661.3171306,10,-6,-92
1739722661.3631306,-40,75,-81
1739722661.4091306,45,-84,-72
1739722661.4541306,90,-18,2
1739722661.500131,-9,23,-29
1739722661.546131,-15,29,-59
1739722661.5911307,-48,8,0
1739722661.6371307,-32,-2,-41
1739722661.6831307,22,-38,-112
1739722661.7291307,0,-13,58
1739722661.7741306,-54,93,-17
1739722661.8201306,-47,-2,-65
1739722661.8661306,-45,-63,-20
1739722661.911131,17,44,-76
1739722661.957131,-22,33,9
1739722662.003131,-34,-4,13
1739722662.049131,-16,-23,-65
1739722662.0941308,67,14,60
1739722662.1401308,25,107,-66
1739722662.1851306,12,83,-90
1739722662.230131,48,13,-62
1739722662.276131,-71,-18,25
1739722662.322131,31,3,-54
1739722662.3671308,-18,69,-50
1739722662.4131308,12,-25,18
1739722662.4591308,22,-26,-84
1739722662.5051308,43,-5,14
1739722662.5501306,24,111,-114
1739722662.5961306,-14,-28,-35
1739722662.6421306,-50,-55,-131
1739722662.6871307,41,56,56
1739722662.7331307,3,-37,-35
1739722662.7791307,11,-6,71
1739722662.8251307,10,28,16
1739722662.8701308,43,72,-18
1739722662.9161308,26,32,-200
1739722662.9621308,-21,-9,-81
1739722663.0071306,-36,12,105
1739722663.0531306,91,3,-66
1739722663.0991306,15,55,-130
1739722663.1451306,8,-9,-58
1739722663.1901307,30,53,-24
1739722663.2361307,-54,11,-53
1739722663.2821307,35,46,43
1739722663.3271308,81,-58,-102
1739722663.3731308,-38,-9,-35
1739722663.4191308,36,-31,64
1739722663.4651306,-41,63,35
1739722663.5101306,-19,38,-69
1739722663.5561306,14,6,-114
1739722663.602131,-2,9,-87
1739722663.6471307,-14,-19,-8
1739722663.6931307,71,-49,-50
1739722663.7391307,-54,15,-87
1739722663.7851307,-20,26,-93
1739722663.8301306,-27,-5,-61
1739722663.8761306,0,-11,-132
1739722663.9221306,13,-12,-85
1739722663.967131,-26,-47,-70
