time,x,y,z
1739722664.013131,8,16,-51
1739722664.059131,22,-7,4
1739722664.105131,-40,8,-131
1739722664.1501307,95,17,-96
1739722664.1961308,-78,63,19
1739722664.2471306,43,-12,-120
1739722664.2931306,-24,-12,-43
1739722664.3391306,49,9,44
1739722664.3851306,12,46,65
1739722664.4301307,41,48,56
1739722664.4761307,59,-31,-116
1739722664.5221307,-25,-53,39
1739722664.5671306,-2,-9,23
1739722664.6131306,-83,6,-2
1739722664.6591306,-28,3,-128
1739722664.7051306,-44,-54,-22
1739722664.750131,44,29,-56
1739722664.796131,3,34,-144
1739722664.842131,33,5,-106
1739722664.8871307,27,-10,12
1739722664.9331307,-26,-12,61
1739722664.9791307,-38,64,-3
1739722665.0241306,16,45,-10
1739722665.0701306,-44,11,-19
1739722665.1161306,25,-46,-161
1739722665.1621306,51,24,-20
1739722665.207131,-70,24,-150
1739722665.253131,-1,-7,-49
1739722665.299131,17,6,71
1739722665.3451307,7,133,14
1739722665.3901308,22,41,22
1739722665.4361308,-19,-33,-39
1739722665.4821308,6,29,-158
1739722665.5271306,-14,-88,45
1739722665.5731306,-24,-42,9
1739722665.6191306,-50,26,-61
1739722665.6651306,-31,58,-134
1739722665.7101307,16,32,118
1739722665.7561307,26,11,-72
1739722665.8021307,6,-11,1
1739722665.8471308,-133,51,-81
1739722665.8931308,18,-33,-47
1739722665.9391308,46,-22,-48
1739722665.9851308,-14,53,-22
1739722666.0301306,-75,58,27
1739722666.0761306,-21,-3,-58
1739722666.1221306,30,-19,-15
1739722666.1671307,4,61,-79
1739722666.2131307,54,-55,-35
1739722666.2591307,-100,-33,-104
1739722666.3051307,11,-29,-33
1739722666.3501308,25,98,19
1739722666.3961308,-31,29,-157
1739722666.4421306,-68,21,-32
1739722666.4871306,11,-8,116
1739722666.5331306,-69,-40,40
1739722666.5791306,-4,-20,-97
1739722666.6241307,-66,15,-153
1739722666.6701307,-58,13,-70
1739722666.7161307,133,50,-57
1739722666.7621307,-34,69,-133
1739722666.8071306,74,77,5
1739722666.8531306,-54,42,-123
1739722666.8991306,62,-2,-61
1739722666.944131,54,12,-51
1739722666.9911306,-86,10,-18
1739722667.0371306,11,42,86
1739722667.0831306,-32,54,-42
1739722667.128131,3,-14,-9
1739722667.174131,-44,3,-2
1739722667.2201307,58,43,7
1739722667.2661307,-45,9,-103
1739722667.3111308,-64,-45,-84
1739722667.3571308,-57,107,-172
1739722667.4031308,28,-79,-7
1739722667.4481306,-65,-10,-4
1739722667.4941306,72,-3,-9
1739722667.5401306,38,-28,-25
1739722667.5861306,-10,-23,-137
1739722667.6311307,-64,-1,26
1739722667.6771307,49,-70,-71
1739722667.7231307,13,23,-95
1739722667.7681308,29,37,-69
1739722667.8141308,26,-12,-7
1739722667.8601308,21,29,35
1739722667.9061308,-32,60,-6
1739722667.9511306,-68,-7,-36
1739722667.9971306,-21,57,38
1739722668.0431306,35,27,27
1739722668.0881307,-38,-2,-16
1739722668.1341307,13,-30,-77
1739722668.1801307,51,1,-31
1739722668.2261307,-41,14,4
1739722668.2711308,-12,45,-26
1739722668.3171306,-5,91,-51
1739722668.3631306,37,-10,-29
1739722668.4081306,78,-6,39
1739722668.4541306,-49,62,34
1739722668.500131,23,81,-185
1739722668.546131,-43,-8,-146
1739722668.5911307,57,16,-31
1739722668.6371307,26,-42,-29
1739722668.6831307,35,12,-3
1739722668.7281306,-18,-38,56
1739722668.7741306,-60,75,-62
1739722668.8201306,20,-18,-37
1739722668.8661306,4,-26,22
1739722668.911131,30,-72,-19
1739722668.957131,33,-48,-55
1739722669.003131,0,105,-59
1739722669.0481308,-15,-9,50
1739722669.0941308,38,61,-147
1739722669.1401308,21,-17,-187
1739722669.1861308,5,-97,-126
1739722669.2311306,-42,-12,24
1739722669.2771306,10,-39,-13
1739722669.3231306,2,17,-41
1739722669.3681307,42,58,-205
1739722669.4141307,-24,8,-109
1739722669.4601307,5,-81,4
1739722669.5061307,-22,10,-69
1739722669.5511308,-2,42,-67
1739722669.5971308,-10,-14,26
1739722669.6431308,2,-30,-23
1739722669.6881306,-40,-2,-159
1739722669.7341306,56,36,-83
1739722669.7801306,8,-48,46
1739722669.8261306,116,-3,-1
1739722669.8711307,46,-22,-75
1739722669.9171307,-4,28,-105
1739722669.9631307,-58,57,-18
1739722670.0081308,-4,59,-25
1739722670.0541308,2,32,64
1739722670.1001308,19,5,17
1739722670.1461308,-21,-32,-59
1739722670.1911306,13,64,-35
1739722670.2371306,24,38,-97
1739722670.2831306,55,55,-21
1739722670.3281307,20,31,-39
1739722670.3741307,-12,24,-29
1739722670.4201307,31,-32,-203
1739722670.4661307,20,-10,-135
1739722670.5111306,-21,-18,-165
1739722670.5571306,41,27,29
1739722670.6031306,14,33,-85
1739722670.648131,4,-45,-47
1739722670.694131,38,20,-5
1739722670.740131,-33,77,-8
1739722670.786131,45,0,-63
1739722670.8311307,-60,26,-101
1739722670.8771307,-23,-38,-79
1739722670.9231308,-84,43,-47
1739722670.9681306,0,-61,-9
1739722671.0141306,48,-5,64
1739722671.0601306,2,15,-19
1739722671.1061306,70,0,-139
1739722671.151131,3,59,-59
1739722671.197131,100,-27,46
1739722671.2431307,-41,-35,-83
1739722671.2881308,57,-46,-21
1739722671.3341308,13,-50,19
1739722671.3801308,-68,-13,-9
1739722671.4261308,7,-46,-4
1739722671.4711306,-69,-75,-83
1739722671.5171306,50,-13,-85
1739722671.5631306,28,-16,39
1739722671.6081307,-62,-34,-58
1739722671.6541307,-43,-33,104
1739722671.7001307,31,15,-126
1739722671.7461307,0,-50,42
1739722671.7911308,10,-13,-74
1739722671.8371308,25,0,-45
1739722671.8831308,73,11,-3
1739722671.9281306,-53,-18,-164
1739722671.9741306,31,-50,26
1739722672.0201306,17,50,-81
1739722672.0661306,9,18,35
1739722672.1111307,-6,12,-40
1739722672.1571307,-17,17,55
1739722672.2031307,30,4,-186
1739722672.2481308,15,12,41
1739722672.2941308,-7,20,-104
1739722672.3401306,10,-37,41
1739722672.3861306,45,43,14
1739722672.4311306,23,62,-70
1739722672.477131,70,59,28
1739722672.523131,-80,22,-129
1739722672.5681307,-25,69,-14
1739722672.6141307,30,4,-61
1739722672.6601307,49,60,-73
1739722672.7061307,-25,46,8
1739722672.7511306,-9,8,38
1739722672.7971306,-3,13,-46
1739722672.8431306,-25,-89,9
1739722672.888131,-30,60,-14
1739722672.934131,-20,-18,-43
1739722672.980131,0,-15,-59
1739722673.026131,-74,103,-38
1739722673.0711308,-24,5,-9
1739722673.1171308,24,-82,-63
1739722673.1631308,-53,14,126
1739722673.2081306,32,49,64
1739722673.2541306,-37,-26,20
1739722673.3001306,39,-6,-125
1739722673.3461306,11,69,182
1739722673.3911307,25,-14,-155
1739722673.4371307,-28,-38,-63
1739722673.4831307,76,45,47
1739722673.5281308,40,71,-65
1739722673.5741308,27,-21,-127
1739722673.6201308,4,48,18
1739722673.6661308,-31,1,-105
1739722673.7111306,51,-1,25
1739722673.7571306,10,-30,-13
1739722673.8031306,27,-74,47
1739722673.8481307,42,85,-4
1739722673.8941307,78,-15,-93
1739722673.9401307,68,-23,-25
1739722673.9861307,10,7,-103
1739722674.0311308,-48,-14,-20
1739722674.0771308,-3,7,-89
1739722674.1231308,26,-7,-16
1739722674.1681306,-23,-29,-21
1739722674.2141306,-8,-4,-23
1739722674.2661307,-32,86,-39
1739722674.3111308,87,-15,-57
1739722674.3571308,77,26,-105
1739722674.4031308,20,27,-67
1739722674.4481306,-4,30,-55
1739722674.4941306,14,-51,-162
1739722674.5401306,33,-44,4
1739722674.5861306,-54,60,-79
1739722674.6311307,26,-8,2
1739722674.6771307,22,-77,-96
1739722674.7231307,83,15,-90
1739722674.7681308,-49,41,-57
1739722674.8141308,45,-1,-128
1739722674.8601308,24,-46,38
1739722674.9061308,-24,-9,-61
1739722674.9511306,9,-19,0
1739722674.9971306,-32,-61,-122
1739722675.0431306,31,-67,-2
1739722675.0881307,33,75,9
1739722675.1341307,8,41,-108
1739722675.1801307,-40,29,39
1739722675.2261307,-7,6,-15
1739722675.2711308,-3,42,-71
1739722675.3171306,75,2,-76
1739722675.3631306,73,41,44
1739722675.4081306,2,0,-80
1739722675.4541306,-40,16,-103
1739722675.500131,3,-61,12
1739722675.546131,41,39,55
1739722675.5911307,-39,-78,0
1739722675.6371307,12,-6,-48
1739722675.6831307,3,54,35
1739722675.7281306,22,12,-34
1739722675.7741306,-21,0,-79
1739722675.8201306,-20,-18,-172
1739722675.8661306,-1,4,-112
1739722675.911131,72,75,-67
1739722675.957131,25,-51,-94
1739722676.003131,28,-10,-12
1739722676.0481308,27,-21,10
1739722676.0941308,-9,21,-39
1739722676.1401308,1,5,-46
1739722676.1861308,40,-34,-66
1739722676.2311306,96,-10,-84
1739722676.2771306,51,-17,62
1739722676.3231306,28,-38,-40
1739722676.3681307,19,19,18
1739722676.4141307,-9,-16,-12
1739722676.4601307,-1,-29,-36
1739722676.5061307,-36,57,15
1739722676.5511308,-27,-64,-118
1739722676.5971308,57,0,22
1739722676.6431308,-73,26,-59
1739722676.6881306,45,33,0
1739722676.7341306,13,-8,-126
1739722676.7801306,-72,-37,97
1739722676.8251307,9,32,-104
1739722676.8711307,-51,-34,0
1739722676.9171307,9,24,-82
1739722676.9631307,-2,50,33
1739722677.0081308,38,14,-4
1739722677.0541308,-24,-44,-96
1739722677.1001308,-25,-74,-8
1739722677.1451306,-4,-51,-108
1739722677.1911306,61,47,16
1739722677.2371306,46,-32,30
1739722677.2831306,33,86,-30
1739722677.3281307,14,-25,-42
1739722677.3741307,5,42,-180
1739722677.4201307,56,29,-54
1739722677.4651306,-22,2,-79
1739722677.5111306,27,-16,-2
1739722677.5571306,45,-6,24
1739722677.6031306,16,3,4
1739722677.648131,0,16,-13
1739722677.694131,54,20,-52
1739722677.740131,64,-39,-80
1739722677.7851307,-10,80,103
1739722677.8311307,-53,25,-79
1739722677.8771307,69,-35,-124
1739722677.9231308,-27,-39,-43
1739722677.9681306,9,102,19
1739722678.0141306,-25,-15,-105
1739722678.0601306,-16,22,-59
1739722678.105131,25,4,-156
1739722678.1501307,-47,4,85
1739722678.1961308,45,52,-100
1739722678.2411306,-52,-20,15
1739722678.2871306,11,-13,-94
1739722678.3331306,0,0,-22
1739722678.3791306,21,-26,-78
1739722678.424131,5,0,26
1739722678.4701307,57,16,98
1739722678.5161307,24,-36,56
1739722678.5611308,28,85,-28
1739722678.6071308,-115,69,-3
1739722678.6531308,0,0,-172
1739722678.6991308,-8,-41,-49
1739722678.7441306,9,22,112
1739722678.7901306,35,-3,122
1739722678.8361306,-9,-25,-108
1739722678.8811307,-29,5,67
1739722678.9271307,-73,34,-63
1739722678.9731307,-10,50,-17
1739722679.0191307,38,12,28
1739722679.0641308,-33,-14,-99
1739722679.1101308,-74,-69,-64
1739722679.1561308,13,-44,-84
1739722679.2011306,41,-12,-46
1739722679.2471306,19,5,-138
1739722679.2931306,-4,13,-71
1739722679.3391306,17,-51,-32
1739722679.3841307,51,16,108
1739722679.4301307,-12,47,47
1739722679.4761307,-75,-42,-11
1739722679.5211308,-7,-5,-17
1739722679.5671306,21,-40,-65
1739722679.6131306,14,-11,47
1739722679.6591306,-30,-11,-41
1739722679.7041306,-12,7,143
1739722679.750131,-64,-24,-79
1739722679.796131,-57,30,-49
1739722679.8411307,75,6,-90
1739722679.8871307,86,-7,-90
1739722679.9331307,-1,-19,6
1739722679.9791307,15,-61,-62
1739722680.0241306,15,62,18
1739722680.0701306,17,7,-24
1739722680.1161306,7,-30,27
1739722680.161131,18,17,-34
1739722680.207131,24,3,10
1739722680.253131,-88,-63,-41
1739722680.299131,46,5,-2
1739722680.3441308,-60,22,-49
1739722680.3901308,-53,45,-138
1739722680.4361308,-28,-26,-63
1739722680.4811306,-18,38,-17
1739722680.5271306,-5,-13,15
1739722680.5731306,-77,27,41
1739722680.6191306,18,42,-6
1739722680.6641307,67,14,46
1739722680.7101307,71,-24,18
1739722680.7561307,20,73,43
1739722680.8011308,-87,42,-69
1739722680.8471308,23,45,-64
1739722680.8931308,-31,-77,43
1739722680.9391308,52,-40,51
1739722680.9841306,-43,6,-90
1739722681.0301306,58,-23,-90
1739722681.0761306,47,69,-14
1739722681.1211307,-23,20,37
1739722681.1671307,-21,43,37
1739722681.2131307,-68,-68,-157
1739722681.2591307,-2,-73,-110
1739722681.3041308,-77,-26,66
1739722681.3501308,23,-90,-37
1739722681.3961308,-39,-24,5
1739722681.4411306,28,63,-202
1739722681.4871306,-8,-16,-78
1739722681.5331306,-13,33,-34
1739722681.5791306,-10,-49,-8
1739722681.6241307,6,-2,-46
1739722681.6701307,-40,50,-38
1739722681.7161307,57,17,-23
1739722681.7611306,9,24,84
1739722681.8071306,60,20,-73
1739722681.8531306,52,0,-177
1739722681.8991306,1,5,-33
1739722681.944131,-9,-12,-23
1739722681.990131,-21,-34,-53
1739722682.036131,-7,12,-71
1739722682.0811307,41,-24,-103
1739722682.1271307,99,-4,-125
1739722682.1731308,-70,14,-22
1739722682.2191308,13,85,-13
1739722682.2641306,13,-54,-35
1739722682.3101306,-24,91,20
1739722682.3561306,74,4,-63
1739722682.401131,-29,12,74
1739722682.447131,44,35,24
1739722682.4931307,-3,19,-24
1739722682.5391307,14,-42,-21
1739722682.5841308,8,-123,-109
1739722682.6301308,12,-18,86
1739722682.6761308,0,-5,42
1739722682.7211306,42,91,-51
1739722682.7671306,-16,-6,86
1739722682.8131306,-7,-9,0
1739722682.8591306,-20,73,38
1739722682.9041307,5,73,-139
1739722682.9501307,-48,-49,56
1739722682.9961307,0,20,12
1739722683.0411308,17,-10,-17
1739722683.0871308,-32,13,-105
1739722683.1331308,-20,65,78
1739722683.1791308,-32,0,-91
1739722683.2241306,-23,-58,-19
1739722683.2701306,-35,47,-72
1739722683.3161306,-12,-12,-35
1739722683.3611307,-5,80,-60
1739722683.4071307,-49,-18,-10
1739722683.4531307,-17,67,-82
1739722683.4991307,4,-29,-57
1739722683.5441308,49,0,-75
1739722683.5901306,-40,50,-136
1739722683.6361306,-41,23,96
1739722683.6811306,62,-10,-77
1739722683.727131,23,-46,-27
1739722683.773131,-40,10,-66
1739722683.819131,39,32,-22
1739722683.8641307,-24,-35,9
1739722683.9101307,58,-1,-124
1739722683.9561307,3,-20,-121
1739722684.0011306,87,11,-47
1739722684.0471306,34,-33,-8
1739722684.0931306,66,10,32
1739722684.1391306,-8,0,-64
1739722684.184131,32,-20,-154
1739722684.230131,-9,71,-78
1739722684.2811308,-34,-56,21
1739722684.3271308,-15,-15,-52
1739722684.3731308,28,50,-10
1739722684.4191308,0,-48,39
1739722684.4641306,1,-3,-13
1739722684.5091307,71,-43,-51
1739722684.5551307,-40,-29,0
1739722684.6001308,-13,-49,-71
1739722684.6461308,105,29,-69
1739722684.6921306,11,67,9
1739722684.7371306,0,-2,-9
1739722684.7831306,86,19,-56
1739722684.8291306,51,14,-84
1739722684.875131,-25,-43,9
1739722684.9201307,-24,-54,-5
1739722684.9661307,-24,-79,-42
1739722685.0121307,29,39,-1
1739722685.0571306,-24,-4,11
1739722685.1031306,-16,3,41
1739722685.1491306,69,-71,12
1739722685.1951306,-28,-20,113
1739722685.240131,114,-55,-18
1739722685.286131,93,28,18
1739722685.332131,11,-56,-108
1739722685.3771307,57,-45,-102
1739722685.4231308,20,-46,-50
1739722685.4691308,-69,21,-23
1739722685.5151308,36,-31,12
1739722685.5601306,16,-13,-32
1739722685.6061306,-39,19,-125
1739722685.6521306,-11,-47,-30
1739722685.697131,-41,17,-93
1739722685.7431307,12,64,-81
1739722685.7891307,-37,-36,-56
1739722685.8351307,10,50,37
1739722685.8801308,14,64,-11
1739722685.9261308,-36,-7,-134
1739722685.9721308,-95,-57,-115
1739722686.0171306,-10,17,-37
1739722686.0631306,-8,56,51
1739722686.1091306,23,140,9
1739722686.1551306,-2,-14,0
1739722686.2001307,9,-24,20
1739722686.2461307,-42,-8,55
1739722686.2921307,-26,-33,-2
1739722686.3371308,-27,55,-113
1739722686.3831308,12,-6,-52
1739722686.4291308,-4,-22,0
1739722686.4751308,-89,-36,-41
1739722686.5201306,-59,36,43
1739722686.5661306,17,47,-45
1739722686.6121306,-31,-6,-108
1739722686.6571307,-3,38,-125
1739722686.7031307,80,-47,-142
1739722686.7491307,13,-48,-76
1739722686.7941308,-37,33,-21
1739722686.8401306,-17,1,-33
1739722686.8861306,-12,11,-116
1739722686.9321306,-19,23,-71
1739722686.977131,65,-11,-46
1739722687.023131,0,37,-190
1739722687.069131,-3,1,-23
1739722687.1141307,-33,8,-7
1739722687.1601307,-6,-11,-96
1739722687.2061307,-40,-16,-15
1739722687.2521307,42,19,-48
1739722687.2971306,110,-19,-52
1739722687.3431306,12,-22,-10
1739722687.3891306,-74,3,-73
1739722687.434131,0,-31,106
1739722687.480131,0,-4,-92
1739722687.526131,-22,-4,-71
1739722687.572131,-7,-34,-36
1739722687.6171308,0,40,-77
1739722687.6631308,25,55,-136
1739722687.7091308,30,21,18
1739722687.7541306,99,6,24
1739722687.8001306,19,1,-20
1739722687.8461306,-27,-45,-14
1739722687.8921306,-18,-25,-104
1739722687.9371307,52,10,-82
1739722687.9831307,-84,124,3
1739722688.0291307,-29,70,-53
1739722688.0741308,-11,-50,-90
1739722688.1201308,-15,75,-19
1739722688.1661308,-57,-52,-49
1739722688.2121308,32,74,-83
1739722688.2571306,-23,31,-29
1739722688.3031306,-7,-21,-6
1739722688.3491306,64,46,73
1739722688.3941307,26,-3,6
1739722688.4401307,-17,44,11
1739722688.4861307,-34,-14,-103
1739722688.5321307,72,52,10
1739722688.5771308,46,-20,-144
1739722688.6231308,8,-37,162
1739722688.6691308,48,16,18
1739722688.7141306,28,-2,26
1739722688.7601306,51,-8,-30
1739722688.8061306,21,-64,-172
1739722688.852131,-21,0,0
1739722688.8971307,39,-9,-118
1739722688.9431307,54,-9,-94
1739722688.9891307,-30,23,13
1739722689.0341306,21,-76,-38
1739722689.0801306,-91,-10,-101
1739722689.1261306,102,-32,-146
1739722689.1721306,-8,-9,83
1739722689.217131,-53,-28,-21
1739722689.263131,-64,89,-87
1739722689.309131,-64,-23,-73
1739722689.3541307,-11,-5,-25
1739722689.4001307,-51,-13,25
1739722689.4461308,37,35,-16
1739722689.4921308,23,-86,4
1739722689.5371306,31,-26,34
1739722689.5831306,-27,49,35
1739722689.6291306,19,38,-80
1739722689.674131,-2,13,-92
1739722689.7201307,6,85,19
1739722689.7661307,-1,25,-14
1739722689.8121307,36,16,4
1739722689.8571308,11,21,-92
1739722689.9031308,-58,-38,-53
1739722689.9491308,-19,-74,-147
1739722689.9941306,26,17,22
1739722690.0401306,75,31,-114
1739722690.0861306,47,3,-50
1739722690.1321306,6,-1,41
1739722690.1771307,24,26,128
1739722690.2231307,-26,69,-84
1739722690.2691307,92,-6,-40
1739722690.3141308,1,-13,-180
1739722690.3601308,-1,-15,-100
1739722690.4061308,26,32,-106
1739722690.4521308,35,-64,-55
1739722690.4971306,-25,0,-47
1739722690.5431306,90,10,-88
1739722690.5891306,-102,57,83
1739722690.6341307,73,60,8
1739722690.6801307,-13,2,-19
1739722690.7261307,0,-13,-1
1739722690.7721307,88,17,0
1739722690.8171306,-26,7,33
1739722690.8631306,16,-18,-164
1739722690.9091306,42,-23,-8
1739722690.9541306,35,11,40
1739722691.000131,29,-9,-138
1739722691.046131,38,-15,-10
1739722691.092131,-3,-6,-46
1739722691.1371307,-17,33,-60
1739722691.1831307,-62,0,9
1739722691.2291307,-33,52,-72
1739722691.2741306,0,41,-78
1739722691.3201306,21,-40,-60
1739722691.3661306,135,6,-22
1739722691.4121306,34,-35,-30
1739722691.457131,7,10,-80
1739722691.503131,-9,-12,-115
1739722691.549131,-11,-12,-19
1739722691.5941308,-54,21,-47
1739722691.6401308,-45,60,-66
1739722691.6861308,43,35,-130
1739722691.7321308,70,-12,-62
1739722691.7771306,-38,-17,-133
1739722691.8231306,20,-50,25
1739722691.8691306,18,3,0
1739722691.9141307,95,2,-26
1739722691.9601307,10,44,-130
1739722692.0061307,37,-10,-36
1739722692.0521307,25,94,10
1739722692.0971308,-70,-68,-3
1739722692.1431308,-16,-31,-57
1739722692.1891308,-4,-59,143
1739722692.2341306,-14,76,-38
1739722692.2801306,11,-39,-39
1739722692.3261306,33,-16,-22
1739722692.3721306,-4,-118,-89
1739722692.4171307,-63,-56,-61
1739722692.4631307,-11,42,6
1739722692.5091307,-39,-21,-63
1739722692.5541308,-6,5,-62
1739722692.6001308,18,3,-46
1739722692.6461308,16,3,-146
1739722692.6921306,-88,-3,-139
1739722692.7371306,42,46,-86
1739722692.7831306,-58,22,33
1739722692.8291306,-116,-83,-159
1739722692.8741307,2,-1,39
1739722692.9201307,21,-85,-21
1739722692.9661307,33,42,-196
1739722693.0121307,-38,-34,27
1739722693.0571306,20,-27,-24
1739722693.1031306,92,-28,0
1739722693.1491306,-28,63,20
1739722693.194131,-7,-5,-19
1739722693.240131,-31,50,-22
1739722693.286131,122,-49,-14
1739722693.332131,24,3,40
1739722693.3771307,49,-13,-68
1739722693.4231308,1,-74,-46
1739722693.4691308,9,55,10
1739722693.5141306,55,15,-38
1739722693.5601306,-43,37,-22
1739722693.6061306,4,29,-56
1739722693.6521306,-23,27,-49
1739722693.697131,27,-17,-12
1739722693.7431307,64,35,-50
1739722693.7891307,37,104,-58
1739722693.8341308,-32,3,-83
1739722693.8801308,19,-14,-112
1739722693.9261308,-75,-34,-21
1739722693.9721308,20,56,-14
1739722694.0171306,-5,40,-50
1739722694.0631306,42,-23,12
1739722694.1091306,-50,12,-23
1739722694.1541307,35,-10,50
1739722694.2001307,3,44,-128
1739722694.2461307,33,26,-12
1739722694.2971306,61,8,0
1739722694.3431306,-20,-14,5
1739722694.3891306,6,19,-54
1739722694.434131,-33,36,-1
1739722694.480131,26,1,-40
1739722694.526131,-6,-9,-55
1739722694.572131,-66,-45,-71
1739722694.6171308,-42,32,-9
1739722694.6631308,52,-17,-112
1739722694.7091308,-4,-1,57
1739722694.7541306,33,-55,-143
1739722694.8001306,87,-31,-109
1739722694.8461306,1,-34,32
1739722694.8921306,6,31,-107
1739722694.9371307,-8,-31,-117
1739722694.9831307,-7,22,12
1739722695.0291307,19,25,-99
1739722695.0741308,-77,-23,-72
1739722695.1201308,-18,71,10
1739722695.1661308,-70,5,-52
1739722695.2121308,-15,62,52
1739722695.2571306,-10,2,-31
1739722695.3031306,38,-48,-55
1739722695.3491306,-44,16,-94
1739722695.3941307,37,74,-77
1739722695.4401307,21,-64,-125
1739722695.4861307,-31,-50,-53
1739722695.5321307,56,46,-33
1739722695.5771308,15,2,-13
1739722695.6231308,14,39,-107
1739722695.6691308,-65,-70,-13
1739722695.7141306,7,28,-28
1739722695.7601306,-25,46,-26
1739722695.8061306,48,79,-50
1739722695.852131,36,-1,-195
1739722695.8971307,-24,50,84
1739722695.9431307,15,33,-95
1739722695.9891307,36,12,-71
1739722696.0341306,-43,42,-20
1739722696.0801306,-32,44,-72
1739722696.1261306,-13,-1,-107
1739722696.1721306,8,72,6
1739722696.217131,21,41,14
1739722696.263131,78,22,87
1739722696.309131,33,-28,-83
1739722696.3541307,37,22,-3
1739722696.4001307,14,-46,-65
1739722696.4461308,7,-30,56
1739722696.4911306,-16,-62,20
1739722696.5371306,-24,54,-78
1739722696.5831306,-25,52,-151
1739722696.6291306,-31,23,-20
1739722696.674131,0,-50,-129
1739722696.7201307,41,-3,-3
1739722696.7661307,27,-45,85
1739722696.8111308,33,21,13
1739722696.8571308,-60,-5,-74
1739722696.9031308,60,-36,-69
1739722696.9491308,99,-6,-1
1739722696.9941306,-12,9,22
1739722697.0401306,-58,38,-22
1739722697.0861306,-12,26,42
1739722697.1311307,-29,-11,18
1739722697.1771307,24,-24,-41
1739722697.2231307,-8,25,-18
1739722697.2691307,-55,-2,46
1739722697.3141308,54,49,40
1739722697.3601308,-84,-15,-161
1739722697.4061308,51,-39,0
1739722697.4511306,-26,7,-10
1739722697.4971306,25,3,3
1739722697.5431306,-43,18,-109
1739722697.5891306,-1,29,-44
1739722697.6341307,19,34,22
1739722697.6801307,29,-21,45
1739722697.7261307,33,-68,-99
1739722697.7711308,119,35,9
1739722697.8171306,29,62,36
1739722697.8631306,3,-39,-17
1739722697.9091306,-11,0,12
1739722697.9541306,46,-28,-117
1739722698.000131,-28,-3,-50
1739722698.046131,67,-33,85
1739722698.0911307,-13,84,8
1739722698.1371307,-50,-45,-38
1739722698.1831307,16,-55,13
1739722698.2291307,-15,16,-2
1739722698.2741306,20,29,-183
1739722698.3201306,6,0,-75
1739722698.3661306,-41,42,-56
1739722698.411131,-19,67,49
1739722698.457131,-9,21,-53
1739722698.503131,-24,5,57
1739722698.549131,0,-1,-102
1739722698.5941308,-47,7,-63
1739722698.6401308,-2,19,33
1739722698.6861308,-28,-5,-7
1739722698.7311306,-14,28,-55
1739722698.7771306,31,-9,-118
1739722698.8231306,-11,-35,-52
1739722698.8691306,5,29,-80
1739722698.9141307,-61,-21,-91
1739722698.9601307,-60,13,9
1739722699.0061307,0,27,-62
1739722699.0511308,16,-18,-92
1739722699.0971308,1,-44,-22
1739722699.1431308,8,-5,-110
1739722699.1891308,-24,-23,-52
1739722699.2341306,-67,-67,-29
1739722699.2801306,-35,26,-43
1739722699.3261306,-30,14,-29
1739722699.3711307,25,-49,62
1739722699.4171307,-28,-3,-62
1739722699.4631307,1,47,63
1739722699.5091307,56,-66,14
1739722699.5541308,91,-42,-132
1739722699.6001308,34,-9,-62
1739722699.6461308,-12,-51,-196
1739722699.6911306,-5,13,17
1739722699.7371306,40,57,6
1739722699.7831306,-47,-27,-45
1739722699.8291306,-26,-14,3
1739722699.8741307,0,37,-38
1739722699.9201307,-21,26,-70
1739722699.9661307,-25,-25,-95
1739722700.0111306,-15,22,54
1739722700.0571306,-42,-1,-70
1739722700.1031306,-10,-31,-18
1739722700.1491306,-82,35,-38
1739722700.194131,-26,-25,-139
1739722700.240131,22,26,1
1739722700.286131,8,-17,-161
1739722700.3311307,53,-48,-61
1739722700.3771307,17,57,-1
1739722700.4231308,9,69,-17
1739722700.4691308,-6,-13,57
1739722700.5141306,0,28,-71
1739722700.5601306,80,27,0
1739722700.6061306,-4,-16,23
1739722700.651131,-52,-52,-161
1739722700.697131,41,-20,-25
1739722700.7431307,20,-31,-47
1739722700.7891307,22,-48,37
