time,x,y,z
1739722700.8341308,59,-1,61
1739722700.8801308,63,-41,-57
1739722700.9261308,10,7,-79
1739722700.9711306,20,79,70
1739722701.0171306,-37,-71,3
1739722701.0631306,66,-35,91
1739722701.1091306,-40,-85,3
1739722701.1541307,18,-22,-4
1739722701.2001307,-6,39,71
1739722701.2461307,-95,-43,-9
1739722701.2911308,36,-1,0
1739722701.3371308,-18,-33,-130
1739722701.3831308,-98,29,35
1739722701.4291308,-6,12,-58
1739722701.4741306,-20,-32,-20
1739722701.5201306,-16,41,-53
1739722701.5661306,81,-120,-110
1739722701.6111307,41,44,67
1739722701.6571307,-62,-35,-64
1739722701.7031307,-14,-48,-52
1739722701.7491307,-29,18,125
1739722701.7941308,-50,-45,-34
1739722701.8401306,7,-34,-24
1739722701.8861306,99,-14,-46
1739722701.9311306,70,28,-47
1739722701.977131,-37,-3,-76
1739722702.023131,-20,-2,-128
1739722702.069131,105,-23,-25
1739722702.1141307,-21,-42,-98
1739722702.1601307,3,75,0
1739722702.2061307,6,2,-58
1739722702.2511306,26,-39,-144
1739722702.2971306,-26,60,-63
1739722702.3431306,5,24,-71
1739722702.3891306,-20,-25,-104
1739722702.434131,-72,20,-12
1739722702.480131,-27,8,-38
1739722702.526131,1,56,29
1739722702.5711308,13,-3,-27
1739722702.6171308,37,46,-205
1739722702.6631308,22,51,-63
1739722702.7091308,82,66,119
1739722702.7541306,-54,-37,-52
1739722702.8001306,-113,28,-34
1739722702.8461306,-78,-11,-62
1739722702.8911307,-2,-5,-76
1739722702.9371307,56,-7,0
1739722702.9831307,74,-46,-104
1739722703.0291307,17,55,-15
1739722703.0741308,39,-82,52
1739722703.1201308,-8,93,5
1739722703.1661308,-54,16,-25
1739722703.2111306,-12,-13,-72
1739722703.2571306,-7,6,31
1739722703.3031306,46,-59,-54
1739722703.3491306,54,16,53
1739722703.3941307,-17,59,-45
1739722703.4401307,15,-33,-7
1739722703.4861307,15,27,59
1739722703.5311308,-57,81,-122
1739722703.5771308,-42,-31,-6
1739722703.6231308,52,24,-77
1739722703.6691308,-23,-45,-170
1739722703.7141306,9,2,-66
1739722703.7601306,26,66,26
1739722703.8061306,116,47,-9
1739722703.8511307,-53,4,3
1739722703.8971307,-45,-101,-78
1739722703.9431307,24,-37,-72
1739722703.9891307,-21,0,7
1739722704.0341306,-27,-44,-109
1739722704.0801306,-16,63,42
1739722704.1261306,-9,45,-105
1739722704.171131,9,39,-6
1739722704.217131,57,-10,-56
1739722704.2691307,60,-35,-36
1739722704.3141308,34,-4,12
1739722704.3601308,-11,16,-47
1739722704.4061308,-42,39,-151
1739722704.4511306,9,19,-153
1739722704.4971306,-68,-132,33
1739722704.5431306,21,40,94
1739722704.5891306,-28,0,1
1739722704.6341307,-10,26,-49
1739722704.6801307,37,-7,76
1739722704.7261307,14,-22,-5
1739722704.7711308,-57,-54,45
1739722704.8171306,-2,8,-77
1739722704.8631306,26,-22,28
1739722704.9091306,40,-2,-121
1739722704.9541306,63,12,-207
1739722705.000131,74,-32,4
1739722705.046131,-79,19,-53
1739722705.0911307,69,-56,126
1739722705.1371307,0,-22,-5
1739722705.1831307,-13,11,58
1739722705.2291307,13,11,20
1739722705.2741306,38,-57,-49
1739722705.3201306,-98,-15,1
1739722705.3661306,-52,-52,-131
1739722705.411131,77,-10,-73
1739722705.457131,19,-36,-81
1739722705.503131,-109,-38,-81
1739722705.549131,38,-58,0
1739722705.5941308,-48,34,-51
1739722705.6401308,55,40,-75
1739722705.6861308,-17,35,-49
1739722705.7311306,22,10,-123
1739722705.7771306,28,25,15
1739722705.8231306,73,6,-35
1739722705.8691306,15,45,-133
1739722705.9141307,-3,-87,-120
1739722705.9601307,-14,-57,-36
1739722706.0061307,-31,-32,-86
1739722706.0511308,-10,77,1
1739722706.0971308,40,-16,-90
1739722706.1431308,89,-16,-34
1739722706.1891308,-85,21,89
1739722706.2341306,103,100,-76
1739722706.2801306,-105,0,-90
1739722706.3261306,-31,35,-60
1739722706.3711307,-19,-7,-22
1739722706.4171307,15,40,-40
1739722706.4631307,-33,-13,-4
1739722706.5081308,-18,-3,-26
1739722706.5541308,0,73,-39
1739722706.6001308,46,-11,-83
1739722706.6461308,-34,-15,-114
1739722706.6911306,-81,10,-96
1739722706.7371306,80,-48,-127
1739722706.7831306,-12,-25,-12
1739722706.8281307,14,-14,-32
1739722706.8741307,32,12,-41
1739722706.9201307,-4,31,11
1739722706.9661307,20,-25,-44
1739722707.0111306,-33,25,-138
1739722707.0571306,-48,69,-147
1739722707.1031306,-8,-19,-24
1739722707.148131,-21,32,-53
1739722707.194131,-18,81,-91
1739722707.240131,-14,12,27
1739722707.286131,-35,57,-105
1739722707.3311307,3,25,-25
1739722707.3771307,-63,-122,-58
1739722707.4231308,22,51,-51
1739722707.4681306,-2,-68,-70
1739722707.5141306,30,27,-124
1739722707.5601306,-24,-53,0
1739722707.6061306,42,-34,-34
1739722707.651131,-33,6,-30
1739722707.697131,-46,10,-82
1739722707.7431307,-86,-8,-52
1739722707.7881308,-25,0,-76
1739722707.8341308,9,-26,-70
1739722707.8801308,-16,-4,-98
1739722707.9261308,-3,-14,-18
1739722707.9711306,32,26,45
1739722708.0171306,-4,0,-164
1739722708.0631306,5,64,-132
1739722708.1081307,-3,13,-38
1739722708.1541307,62,47,-22
1739722708.2001307,-19,3,11
1739722708.2461307,-35,20,43
1739722708.2911308,-10,36,-64
1739722708.3371308,90,37,-134
1739722708.3831308,18,-34,-38
1739722708.4281306,-45,8,-42
1739722708.4741306,-45,37,-90
1739722708.5201306,-69,-33,-51
1739722708.5641308,-66,28,-34
1739722708.6101308,8,30,86
1739722708.6561308,19,27,-57
1739722708.7021308,-49,-12,-93
1739722708.7471306,85,-40,-29
1739722708.7931306,12,67,-71
1739722708.8391306,156,31,19
1739722708.8841307,-41,8,26
1739722708.9301307,70,-4,-61
1739722708.9761307,9,5,-31
1739722709.0221307,86,-9,-133
1739722709.0671306,-22,-25,-147
1739722709.1131306,-25,54,-78
1739722709.1591306,61,8,-107
1739722709.2041306,-31,-13,-4
1739722709.250131,46,-23,-59
1739722709.296131,-25,89,-38
1739722709.342131,-24,60,-71
1739722709.3871307,-28,-22,58
1739722709.4331307,0,81,90
1739722709.4791307,-9,-10,46
1739722709.5241306,-28,-24,20
1739722709.5701306,-52,61,-105
1739722709.6161306,34,-25,-38
1739722709.6621306,-37,8,102
1739722709.707131,6,-84,-73
1739722709.753131,65,-77,-43
1739722709.799131,16,-29,-16
1739722709.8441308,22,67,-61
1739722709.8901308,1,23,28
1739722709.9361308,53,-18,-107
1739722709.9821308,118,63,32
1739722710.0271306,-18,42,-89
1739722710.0731306,21,18,-6
1739722710.1191306,-28,28,-73
1739722710.1641307,-4,52,60
1739722710.2101307,67,19,-26
1739722710.2561307,100,43,-56
1739722710.3021307,6,-15,-189
1739722710.3471308,0,22,-119
1739722710.3931308,5,-18,-85
1739722710.4391308,-16,-5,-3
1739722710.4841306,36,-80,122
1739722710.5301306,-58,13,80
1739722710.5761306,-28,-29,12
1739722710.6221306,-19,127,34
1739722710.6671307,50,-83,88
1739722710.7131307,-70,7,-24
1739722710.7591307,47,42,-83
1739722710.8041308,17,-25,-75
1739722710.8501308,27,-19,-169
1739722710.8961308,27,-11,40
1739722710.9421306,69,-41,-119
1739722710.9871306,-53,-6,-77
1739722711.0331306,44,14,-143
1739722711.0791306,64,-11,63
1739722711.1241307,-3,1,-27
1739722711.1701307,-4,-31,-11
1739722711.2161307,1,5,-73
1739722711.2621307,21,14,-121
1739722711.3071306,48,61,-3
1739722711.3531306,6,78,134
1739722711.3991306,-25,52,-87
1739722711.444131,-17,-4,-8
1739722711.490131,-7,-9,-73
1739722711.536131,-52,-90,-77
1739722711.582131,-67,0,-22
1739722711.6271307,-49,-10,-84
1739722711.6731308,20,6,72
1739722711.7191308,-40,-31,-42
1739722711.7641306,-64,-27,-30
1739722711.8101306,21,-3,-87
1739722711.8561306,-77,83,-12
1739722711.9021306,-56,1,-108
1739722711.947131,-32,14,-54
1739722711.9931307,27,11,63
1739722712.0391307,-27,-14,22
1739722712.0841308,-15,-29,-59
1739722712.1301308,64,17,17
1739722712.1761308,-16,-17,-13
1739722712.2221308,14,-21,-75
1739722712.2671306,-7,51,-26
1739722712.3131306,13,-35,47
1739722712.3591306,-28,-30,70
1739722712.4041307,-7,-17,-39
1739722712.4501307,50,9,11
1739722712.4961307,21,-21,-81
1739722712.5421307,-93,18,-8
1739722712.5871308,-70,3,-140
1739722712.6331308,9,11,-79
1739722712.6791308,-14,20,-129
1739722712.7241306,51,0,19
1739722712.7701306,-27,17,-42
1739722712.8161306,29,-13,29
1739722712.8621306,-17,29,-52
1739722712.9071307,111,-78,-59
1739722712.9531307,35,-35,-125
1739722712.9991307,-15,8,34
1739722713.0441308,-33,40,-98
1739722713.0901306,6,-21,-95
1739722713.1361306,83,8,-31
1739722713.1821306,16,-69,59
1739722713.227131,6,-44,-119
1739722713.273131,-96,-32,-30
1739722713.319131,0,4,42
1739722713.3641307,-22,0,-6
1739722713.4101307,-93,15,-138
1739722713.4561307,30,64,-87
1739722713.5021307,31,20,-117
1739722713.5471306,-19,36,20
1739722713.5931306,96,-76,5
1739722713.6391306,63,32,-89
1739722713.684131,119,-81,-71
1739722713.730131,47,-2,-147
1739722713.776131,110,28,-115
1739722713.822131,-6,-1,-4
1739722713.8671308,24,16,-39
1739722713.9131308,-31,8,-84
1739722713.9591308,73,48,-87
1739722714.0041306,-78,50,-62
1739722714.0501306,-46,-15,-89
1739722714.0961306,0,72,-237
1739722714.1421306,15,-5,-133
1739722714.1871307,50,48,10
1739722714.2331307,5,33,24
1739722714.2841306,9,84,-6
1739722714.3301306,45,-54,-1
1739722714.3761306,33,15,50
1739722714.4221306,61,66,-12
1739722714.467131,39,7,-95
1739722714.513131,58,-5,150
1739722714.559131,-19,-49,30
1739722714.6041307,-5,26,-65
1739722714.6501307,-6,-17,80
1739722714.6961308,-40,-35,-28
1739722714.7421308,-64,8,26
1739722714.7871306,-42,-41,-78
1739722714.8331306,-4,-91,-47
1739722714.8791306,-34,-12,-10
1739722714.9261308,2,47,98
1739722714.9711306,8,-34,3
1739722715.0171306,-63,48,-60
1739722715.0631306,-4,51,-143
1739722715.1081307,-2,-12,-2
1739722715.1541307,31,22,11
1739722715.2001307,25,5,25
1739722715.2461307,85,-53,-125
1739722715.2911308,107,-29,5
1739722715.3371308,48,30,-15
1739722715.3831308,20,-10,-63
1739722715.4281306,7,8,-85
1739722715.4741306,19,29,-57
1739722715.5201306,-26,25,102
1739722715.5661306,-17,4,0
1739722715.6111307,28,33,-41
1739722715.6571307,2,92,16
1739722715.7031307,40,-30,-87
1739722715.7481308,-34,-18,-28
1739722715.7941308,23,84,-33
1739722715.8401306,-26,-51,0
1739722715.8861306,17,73,-141
1739722715.9311306,27,-109,-31
1739722715.977131,-39,-21,-31
1739722716.023131,-62,-25,-115
1739722716.0681307,44,14,-14
1739722716.1141307,-37,20,-55
1739722716.1601307,-36,-28,-53
1739722716.2061307,39,43,0
1739722716.2511306,73,46,26
1739722716.2971306,61,-4,-180
1739722716.3431306,88,23,-114
1739722716.388131,1,5,-106
1739722716.434131,5,-7,-198
1739722716.480131,-64,39,32
1739722716.5251307,47,27,37
1739722716.5711308,-35,-54,-39
1739722716.6171308,64,-50,-65
1739722716.6631308,0,-2,-5
1739722716.7081306,15,56,-56
1739722716.7541306,-51,23,66
1739722716.8001306,-19,-56,-103
1739722716.8451307,-13,33,-6
1739722716.8911307,8,-25,-107
1739722716.9371307,30,35,-24
1739722716.9831307,-51,-37,-38
1739722717.0281308,-46,6,78
1739722717.0741308,-63,-15,-38
1739722717.1201308,0,3,-10
1739722717.1651306,31,-27,15
1739722717.2111306,40,-10,-51
1739722717.2571306,35,-9,-112
1739722717.3031306,30,75,11
1739722717.3481307,-55,43,-110
1739722717.3941307,-67,70,-24
1739722717.4401307,4,26,51
1739722717.4851308,-50,36,-48
1739722717.5311308,-71,25,11
1739722717.5771308,40,-33,-142
1739722717.6231308,33,69,-154
1739722717.6681306,-76,-21,-53
1739722717.7141306,31,-24,-54
1739722717.7601306,-15,-35,-100
1739722717.8051307,21,-41,-18
1739722717.8511307,-77,-80,-106
1739722717.8971307,27,-7,31
1739722717.9431307,77,12,-48
1739722717.9881306,-5,-16,-44
1739722718.0341306,69,88,-117
1739722718.0801306,-3,-35,22
1739722718.125131,7,31,-61
1739722718.171131,-24,-71,-72
1739722718.217131,-28,51,-27
1739722718.263131,-68,11,97
1739722718.3081307,-20,-26,-148
1739722718.3541307,42,9,-66
1739722718.4001307,-70,64,-43
1739722718.4451306,41,-53,64
1739722718.4911306,-26,11,127
1739722718.5371306,-6,86,-29
1739722718.5831306,-32,-31,-83
1739722718.628131,-55,19,-9
1739722718.674131,60,31,-54
1739722718.7201307,5,38,-153
1739722718.7651308,-3,21,95
1739722718.8111308,0,-36,32
1739722718.8571308,14,8,-108
1739722718.9031308,1,16,-83
1739722718.9481306,-17,8,-49
1739722718.9941306,61,-4,-67
1739722719.0401306,39,-61,-121
1739722719.0851307,-13,0,14
1739722719.1311307,55,13,-151
1739722719.1771307,4,-20,-99
1739722719.2231307,-2,-56,76
1739722719.2681308,0,0,-63
1739722719.3141308,22,66,-12
1739722719.3601308,89,-5,49
1739722719.4051306,-30,45,-14
1739722719.4511306,93,-12,9
1739722719.4971306,-58,-51,-51
1739722719.5431306,-53,-23,-12
1739722719.5881307,2,-14,-31
1739722719.6341307,0,-25,-87
1739722719.6801307,3,13,94
1739722719.7251308,-6,-11,-67
1739722719.7711308,-16,95,-149
1739722719.8171306,25,-26,-31
1739722719.8631306,-18,-2,-103
1739722719.9081306,-34,21,-22
1739722719.9541306,22,-38,-9
1739722720.000131,99,-22,-67
1739722720.0451307,80,-62,-49
1739722720.0911307,91,-38,-125
1739722720.1371307,-52,-44,-55
1739722720.1831307,33,-14,-41
1739722720.2281306,-13,-7,58
1739722720.2741306,54,-14,3
1739722720.3201306,-4,40,20
1739722720.365131,26,-64,-13
1739722720.411131,-37,-40,-199
1739722720.457131,59,27,-41
1739722720.503131,-68,-1,-105
1739722720.5481308,-22,2,6
1739722720.5941308,29,-33,-91
1739722720.6401308,-36,-49,114
1739722720.6851306,16,28,-153
1739722720.7311306,-30,-12,-15
1739722720.7771306,70,7,-73
1739722720.8231306,-20,-6,-77
1739722720.8681307,-22,-5,52
1739722720.9141307,122,-14,-63
1739722720.9601307,-11,-42,-105
1739722721.0051308,7,7,-45
1739722721.0511308,12,-61,-41
1739722721.0971308,3,28,-83
1739722721.1431308,-45,16,-9
1739722721.1881306,73,25,-87
1739722721.2341306,-25,8,100
1739722721.2801306,-102,33,-87
1739722721.3251307,21,13,-55
1739722721.3711307,-20,46,-45
1739722721.4171307,-23,-16,66
1739722721.4631307,0,-88,-123
1739722721.5081308,21,0,-95
1739722721.5541308,-45,22,-24
1739722721.6001308,-70,-17,50
1739722721.6451306,-6,59,6
1739722721.6911306,-47,-31,86
1739722721.7371306,-21,5,-239
1739722721.7831306,-49,-43,230
1739722721.8281307,-76,0,-36
1739722721.8741307,-110,106,96
1739722721.9201307,59,-35,-7
1739722721.9651306,-61,-52,-24
1739722722.0111306,-5,-5,-157
1739722722.0571306,-19,44,-6
1739722722.1031306,46,-2,104
1739722722.148131,52,-25,-17
1739722722.194131,-28,32,-71
1739722722.240131,-2,13,-21
1739722722.2851307,6,47,41
1739722722.3311307,-3,-14,-25
1739722722.3771307,-3,-22,-22
1739722722.4231308,7,27,-37
1739722722.4681306,-45,-22,-107
1739722722.5141306,1,-60,66
1739722722.5601306,47,26,-23
1739722722.605131,2,33,-159
1739722722.651131,-80,62,-9
1739722722.697131,48,34,16
1739722722.7431307,37,20,-31
1739722722.7881308,-52,14,-62
1739722722.8341308,21,-1,-63
1739722722.8801308,-2,35,118
1739722722.9251306,38,16,-23
1739722722.9711306,31,-8,-31
1739722723.0171306,-6,5,0
1739722723.0631306,12,42,-143
1739722723.1081307,-35,46,-77
1739722723.1541307,26,40,3
1739722723.2001307,12,-72,-25
1739722723.2451308,12,46,-78
1739722723.2911308,-6,86,87
1739722723.3371308,59,-41,46
1739722723.3831308,17,-28,-46
1739722723.4281306,-34,-10,-49
1739722723.4741306,-40,3,-53
1739722723.5201306,9,1,52
1739722723.5651307,-86,-14,9
1739722723.6111307,24,-75,-34
1739722723.6571307,-34,50,-133
1739722723.7031307,112,-41,-12
1739722723.7481308,37,49,-76
1739722723.7941308,64,67,-62
1739722723.8401306,-8,-9,-1
1739722723.8851306,-11,-55,23
1739722723.9311306,29,-9,12
1739722723.977131,10,-55,9
1739722724.023131,40,-130,8
1739722724.0681307,-49,17,19
1739722724.1141307,27,21,90
1739722724.1601307,-17,-33,29
1739722724.2051306,10,-12,-84
1739722724.2511306,57,79,-68
1739722724.3031306,77,-24,-82
1739722724.3481307,35,-62,-80
1739722724.3941307,-53,-12,-120
1739722724.4401307,91,27,-60
1739722724.4851308,0,-52,-70
1739722724.5301306,14,43,-62
1739722724.5761306,-38,56,-89
1739722724.6211307,6,12,-84
1739722724.6671307,-10,-23,-9
1739722724.7131307,4,-1,-46
1739722724.7591307,31,14,22
1739722724.8041308,17,-36,0
1739722724.8501308,-21,12,33
1739722724.8961308,-59,-22,-31
1739722724.9411306,-36,-44,29
1739722724.9871306,10,46,-90
1739722725.0331306,50,-33,-70
1739722725.0791306,16,-4,-154
1739722725.1241307,-37,5,59
1739722725.1701307,6,39,-176
1739722725.2161307,-100,-67,-77
1739722725.2611306,10,46,-34
1739722725.3071306,-43,-59,-105
1739722725.3531306,-15,89,-72
1739722725.3991306,-18,-22,-49
1739722725.444131,27,38,-98
1739722725.490131,34,-35,-66
1739722725.536131,27,-15,-49
1739722725.5811307,-35,35,-170
1739722725.6271307,-22,0,43
1739722725.6731308,-43,60,-2
1739722725.7191308,-10,-42,-55
1739722725.7641306,-7,3,-18
1739722725.8101306,59,-53,-31
1739722725.8561306,-2,-22,103
1739722725.901131,3,30,20
1739722725.947131,-11,-4,-52
1739722725.9931307,-12,7,-88
1739722726.0391307,-44,34,-99
1739722726.0841308,13,-29,102
1739722726.1301308,0,-52,-4
1739722726.1761308,-17,35,-89
1739722726.2211306,20,-70,-26
1739722726.2671306,0,-67,-62
1739722726.3131306,-24,0,45
1739722726.3591306,0,0,-44
1739722726.4041307,19,-24,30
1739722726.4501307,43,-66,-48
1739722726.4961307,28,48,72
1739722726.5411308,-62,21,-19
1739722726.5871308,18,9,16
1739722726.6331308,-42,36,-79
1739722726.6781306,-31,-25,-61
1739722726.7241306,-67,-38,-51
1739722726.7701306,-22,-69,-27
1739722726.8161306,-21,18,-97
1739722726.8611307,14,76,-130
1739722726.9071307,46,-75,12
1739722726.9531307,24,-67,-72
1739722726.9981308,-15,28,-137
1739722727.0441308,-70,-46,-23
1739722727.0901306,13,39,-34
1739722727.1361306,55,-14,-96
1739722727.1811306,-29,14,-59
1739722727.227131,43,38,-54
1739722727.273131,24,-32,20
1739722727.3181307,-21,0,-135
1739722727.3641307,44,-19,76
1739722727.4101307,5,-19,-66
1739722727.4561307,56,-15,100
1739722727.5011306,23,10,-88
1739722727.5471306,-28,-30,-21
1739722727.5931306,-52,14,97
1739722727.638131,-12,-14,-20
1739722727.684131,2,-72,-65
1739722727.730131,34,-37,-35
1739722727.776131,19,67,-29
1739722727.8211308,109,-27,-63
1739722727.8671308,90,-14,-89
1739722727.9131308,89,44,-33
1739722727.9581306,-91,13,28
1739722728.0041306,67,77,-27
1739722728.0501306,-15,-19,-62
1739722728.0961306,-114,-24,24
1739722728.1411307,-5,11,-4
1739722728.1871307,-40,-4,-70
1739722728.2331307,-91,-1,-130
1739722728.2781308,18,3,-31
1739722728.3241308,-54,-33,2
1739722728.3701308,45,-42,-163
1739722728.4161308,7,51,39
1739722728.4611306,8,-32,-9
1739722728.5071306,-21,26,52
1739722728.5531306,-51,10,-36
1739722728.5981307,77,84,-139
1739722728.6441307,-13,26,16
1739722728.6901307,75,21,-5
1739722728.7361307,51,19,-55
1739722728.7811308,9,16,-129
1739722728.8271308,35,-1,-25
1739722728.8731308,-19,50,29
1739722728.9181306,-29,35,-31
1739722728.9641306,12,-4,-38
1739722729.0101306,-4,36,-60
1739722729.0561306,58,-18,-58
1739722729.1011307,28,41,118
1739722729.1471307,9,-76,-137
1739722729.1931307,0,-19,-130
1739722729.2381306,-20,-36,-106
1739722729.2841306,68,-2,18
1739722729.3301306,-22,63,0
1739722729.3761306,11,67,-88
1739722729.421131,-14,37,-2
1739722729.467131,21,-29,-140
1739722729.513131,18,15,-88
1739722729.5581307,10,-36,-62
1739722729.6041307,-14,70,87
1739722729.6501307,76,-16,31
1739722729.6961308,8,35,-108
1739722729.7411306,-17,93,-21
1739722729.7871306,20,-33,-10
1739722729.8331306,-55,-2,-123
1739722729.878131,-73,-39,-54
1739722729.924131,-45,43,-73
1739722729.9701307,-48,54,-177
1739722730.0161307,7,4,-23
1739722730.0611308,-28,-57,68
1739722730.1071308,-1,-29,-25
1739722730.1531308,77,-36,55
1739722730.1981306,26,73,-67
1739722730.2441306,-68,-57,-83
1739722730.2901306,4,50,90
1739722730.3361306,-29,39,-24
1739722730.3811307,-72,-49,-111
1739722730.4271307,-38,0,-2
1739722730.4731307,5,13,-71
1739722730.5181308,4,36,20
1739722730.5641308,26,69,-171
1739722730.6101308,-32,-48,-51
1739722730.6561308,12,87,116
1739722730.7011306,2,-53,-43
1739722730.7471306,29,-27,7
1739722730.7931306,-39,-65,-37
1739722730.8381307,34,29,-105
1739722730.8841307,10,-44,93
1739722730.9301307,3,-17,-65
1739722730.9761307,7,3,9
1739722731.0211308,-64,-36,-30
1739722731.0671306,-35,63,-114
1739722731.1131306,32,27,-61
1739722731.1581306,2,7,-2
1739722731.2041306,33,-23,-79
1739722731.250131,32,-3,-19
1739722731.296131,28,-18,65
1739722731.3411307,12,-56,25
1739722731.3871307,1,34,18
1739722731.4331307,-43,-1,-14
1739722731.4781306,81,29,-59
1739722731.5241306,39,20,11
1739722731.5701306,6,45,-105
1739722731.6161306,-52,1,-32
1739722731.661131,10,78,10
1739722731.707131,-40,-20,-70
1739722731.753131,-115,-31,-80
1739722731.7981308,-11,-19,-45
1739722731.8441308,12,-1,29
1739722731.8901308,32,30,-13
1739722731.9361308,-128,16,-78
1739722731.9811306,-35,-23,-112
1739722732.0271306,105,3,-67
1739722732.0731306,2,35,-10
1739722732.1181307,9,-25,-29
1739722732.1641307,-72,51,-108
1739722732.2101307,-35,-19,-157
1739722732.2561307,56,-21,-41
1739722732.3011308,-87,30,-18
1739722732.3471308,-8,-5,32
1739722732.3931308,-49,-42,-140
1739722732.4381306,-18,73,-46
1739722732.4841306,34,-96,57
1739722732.5301306,-43,-25,68
1739722732.5761306,-30,75,-52
1739722732.6211307,-36,-29,-86
1739722732.6671307,75,13,-71
1739722732.7131307,-9,26,-60
1739722732.7581308,-3,61,-44
1739722732.8041308,16,8,-31
1739722732.8501308,-24,20,-102
1739722732.8961308,48,-40,-33
1739722732.9411306,-61,33,-34
1739722732.9871306,39,-28,29
1739722733.0331306,-16,-8,-62
1739722733.0781307,-27,36,58
1739722733.1241307,51,48,-91
1739722733.1701307,-30,-50,-44
1739722733.2161307,14,-17,-41
1739722733.2611306,-80,77,-10
1739722733.3071306,-86,78,0
1739722733.3531306,-112,-14,34
1739722733.398131,-19,4,-60
1739722733.444131,17,55,-37
1739722733.490131,76,37,63
1739722733.536131,14,64,-28
1739722733.5811307,19,-34,25
1739722733.6271307,-17,-15,-65
1739722733.6731308,17,-4,-93
1739722733.7181306,-37,18,26
1739722733.7641306,-44,53,28
1739722733.8101306,-81,-6,4
1739722733.8561306,-71,-45,-78
1739722733.901131,2,3,-43
1739722733.947131,10,-45,-5
1739722733.9931307,32,53,-59
1739722734.0381308,27,-89,47
1739722734.0841308,14,45,-76
1739722734.1301308,36,6,-173
1739722734.1761308,-52,-51,7
1739722734.2211306,-11,-14,44
1739722734.2671306,-10,-4,-4
1739722734.3181307,58,15,-15
1739722734.3641307,26,-22,9
1739722734.4101307,-18,-47,-67
1739722734.4561307,-41,-89,-17
1739722734.5011306,15,20,24
1739722734.5471306,4,-6,11
1739722734.5931306,12,85,-21
1739722734.638131,-75,-52,-78
1739722734.684131,-38,73,114
1739722734.730131,10,-19,33
1739722734.776131,65,20,-43
1739722734.8211308,17,-10,-91
1739722734.8671308,-27,-19,-50
1739722734.9131308,-74,19,-124
1739722734.9581306,-18,-2,-40
1739722735.0041306,-59,20,-88
1739722735.0501306,40,13,-91
1739722735.0961306,-28,22,-10
1739722735.1411307,-80,-26,-40
1739722735.1871307,-19,2,54
1739722735.2331307,31,-22,-75
1739722735.2781308,-54,45,-50
1739722735.3241308,-14,10,0
1739722735.3701308,38,72,-1
1739722735.4161308,-11,46,16
1739722735.4611306,-33,3,0
1739722735.5071306,-3,-3,-101
1739722735.5531306,52,-28,79
1739722735.5981307,22,-63,-61
1739722735.6441307,4,0,-45
1739722735.6901307,29,-19,-3
1739722735.7361307,42,-35,-129
1739722735.7811308,66,-21,-43
1739722735.8271308,15,12,-25
1739722735.8731308,48,-57,35
1739722735.9181306,72,7,-99
1739722735.9641306,-107,-11,-108
1739722736.0101306,64,30,-83
1739722736.0561306,47,0,103
1739722736.1011307,21,2,50
1739722736.1471307,-117,-18,66
1739722736.1931307,-32,31,-2
1739722736.2381306,-45,-17,42
1739722736.2841306,12,-23,21
1739722736.3301306,-41,15,64
1739722736.3761306,35,35,-13
1739722736.421131,-38,35,-56
1739722736.467131,8,-32,-115
1739722736.513131,16,20,102
1739722736.5581307,14,-4,-13
1739722736.6041307,-24,50,78
1739722736.6501307,-14,-13,-147
1739722736.6951306,-62,-31,16
1739722736.7411306,-43,26,-141
1739722736.7871306,-96,40,-26
1739722736.8331306,3,21,-35
1739722736.878131,-26,-31,-23
1739722736.924131,-26,15,78
1739722736.9701307,-12,-51,-129
1739722737.0151308,28,33,-15
1739722737.0611308,-1,-41,-47
1739722737.1071308,-55,41,18
1739722737.1531308,17,-2,-259
1739722737.1981306,-7,-27,-39
1739722737.2441306,-108,-85,-163
1739722737.2901306,108,-18,51
1739722737.3351307,25,-4,-121
1739722737.3811307,-16,-25,-83
1739722737.4271307,-59,-9,-101
1739722737.4731307,-64,-6,70
