time,x,y,z
1739722737.5181308,-82,28,-90
1739722737.5641308,-13,-14,-147
1739722737.6101308,6,-44,-93
1739722737.6551306,3,25,-109
1739722737.7011306,-61,30,-44
1739722737.7471306,-9,-106,-101
1739722737.7931306,-63,-25,-64
1739722737.8381307,76,-31,-183
1739722737.8841307,47,24,-67
1739722737.9301307,-86,-93,94
1739722737.9751308,-44,-7,26
1739722738.0211308,-13,-34,62
1739722738.0671306,-75,13,48
1739722738.1131306,22,-67,-47
1739722738.1581306,31,43,7
1739722738.2041306,-13,11,-45
1739722738.250131,57,-51,-19
1739722738.2951307,55,-20,95
1739722738.3411307,49,-3,94
1739722738.3871307,72,-13,-83
1739722738.4331307,-50,6,-83
1739722738.4781306,-7,4,10
1739722738.5241306,14,-3,-123
1739722738.5701306,12,46,-117
1739722738.615131,-87,-8,-120
1739722738.661131,5,-6,-83
1739722738.707131,22,-11,-133
1739722738.753131,-154,-36,-18
1739722738.7981308,0,35,7
1739722738.8441308,-6,61,-31
1739722738.8901308,45,87,-155
1739722738.9351306,20,33,-73
1739722738.9811306,-30,26,-131
1739722739.0271306,6,39,-71
1739722739.0731306,1,-36,10
1739722739.1181307,-8,-42,-187
1739722739.1641307,-28,-5,-129
1739722739.2101307,-16,-46,-107
1739722739.2551308,148,-4,-77
1739722739.3011308,-5,18,144
1739722739.3471308,-9,-19,32
1739722739.3931308,-39,14,14
1739722739.4381306,-27,-78,4
1739722739.4841306,-30,1,-22
1739722739.5301306,-32,50,-36
1739722739.5751307,-35,-1,-50
1739722739.6211307,15,97,-189
1739722739.6671307,3,-66,-54
1739722739.7131307,-7,64,-43
1739722739.7581308,-40,25,6
1739722739.8041308,-5,-24,-69
1739722739.8501308,-24,39,-23
1739722739.8951306,-71,-35,-70
1739722739.9411306,57,9,-65
1739722739.9871306,31,-32,11
1739722740.0331306,37,10,-1
1739722740.0781307,-17,27,0
1739722740.1241307,-78,25,-52
1739722740.1701307,-50,-12,-147
1739722740.2151306,-14,-15,-47
1739722740.2611306,35,42,11
1739722740.3071306,43,50,-135
1739722740.3531306,-8,-29,126
1739722740.398131,49,-3,-75
1739722740.444131,32,-92,-129
1739722740.490131,44,19,80
1739722740.5351307,4,-25,-37
1739722740.5811307,39,-32,5
1739722740.6271307,-30,-59,-26
1739722740.6731308,40,9,23
1739722740.7181306,-22,-13,-31
1739722740.7641306,-55,48,140
1739722740.8101306,-2,67,-111
1739722740.855131,22,-27,31
1739722740.901131,-21,-40,14
1739722740.947131,-2,104,11
1739722740.9931307,22,18,-81
1739722741.0381308,-30,-45,40
1739722741.0841308,13,45,104
1739722741.1301308,15,-1,-98
1739722741.1751306,36,24,-120
1739722741.2211306,-15,-18,-118
1739722741.2671306,-17,-34,-59
1739722741.3131306,-83,5,-74
1739722741.3581307,-43,37,-40
1739722741.4041307,46,-9,-80
1739722741.4501307,-51,9,2
1739722741.4951308,28,10,-24
1739722741.5411308,76,-48,-24
1739722741.5871308,52,6,-150
1739722741.6331308,32,26,143
1739722741.6781306,-24,-38,-172
1739722741.7241306,50,-99,-56
1739722741.7701306,-46,-56,-29
1739722741.8151307,-21,18,89
1739722741.8611307,20,4,-70
1739722741.9071307,45,-12,-42
1739722741.9531307,47,32,-56
1739722741.9981308,-46,39,-97
1739722742.0441308,64,17,-194
1739722742.0901306,34,-53,-98
1739722742.1351306,6,-2,27
1739722742.1811306,60,-87,-76
1739722742.227131,-85,45,59
1739722742.273131,36,-33,38
1739722742.3181307,91,10,-120
1739722742.3641307,23,110,-116
1739722742.4101307,12,42,68
1739722742.4551306,-7,86,-56
1739722742.5011306,11,22,-134
1739722742.5471306,58,-32,1
1739722742.5931306,-32,16,-94
1739722742.638131,19,-15,-52
1739722742.684131,-24,-28,-74
1739722742.730131,9,-8,25
1739722742.7751307,-83,73,-64
1739722742.8211308,-44,5,121
1739722742.8671308,-7,-33,-128
1739722742.9131308,-8,-47,13
1739722742.9581306,-38,-43,177
1739722743.0041306,8,-79,-111
1739722743.0501306,57,-14,96
1739722743.0951307,-42,43,-21
1739722743.1411307,108,5,-132
1739722743.1871307,-50,42,-69
1739722743.2331307,0,-109,-76
1739722743.2781308,6,55,-59
1739722743.3241308,50,23,-53
1739722743.3701308,-36,73,-85
1739722743.4151306,4,-46,-93
1739722743.4611306,-79,104,-61
1739722743.5071306,64,3,-5
1739722743.5531306,82,-105,-139
1739722743.5981307,-9,-4,2
1739722743.6441307,11,-16,-65
1739722743.6901307,-12,0,-57
1739722743.7351308,69,14,-143
1739722743.7811308,-29,4,-30
1739722743.8271308,-42,4,0
1739722743.8731308,70,34,-45
1739722743.9181306,28,64,-91
1739722743.9641306,48,77,-217
1739722744.0101306,2,-47,24
1739722744.0551307,-58,-8,-209
1739722744.1011307,72,5,57
1739722744.1471307,-31,29,-22
1739722744.1931307,-37,-46,-36
1739722744.2381306,28,-43,-107
1739722744.2841306,66,44,-65
1739722744.3351307,-38,-5,-20
1739722744.3811307,-67,-28,-60
1739722744.4271307,44,-31,-53
1739722744.4731307,-11,36,-12
1739722744.5181308,27,-93,3
1739722744.5641308,35,-25,-39
1739722744.6101308,4,-1,-21
1739722744.6551306,-7,2,-71
1739722744.7011306,-114,4,-30
1739722744.7471306,45,-5,-97
1739722744.7931306,-4,46,-39
1739722744.8381307,-10,-58,-18
1739722744.8841307,4,15,68
1739722744.9301307,-16,56,-5
1739722744.9751308,20,-19,-21
1739722745.0211308,26,3,94
1739722745.0671306,-87,-49,-24
1739722745.1131306,36,31,-83
1739722745.1581306,31,12,-49
1739722745.2041306,-37,-24,-68
1739722745.250131,13,87,-31
1739722745.2951307,6,-26,20
1739722745.3411307,17,-45,-32
1739722745.3871307,-5,58,-87
1739722745.4331307,37,-24,-55
1739722745.4781306,43,-42,-137
1739722745.5241306,0,-80,8
1739722745.5701306,66,-10,-11
1739722745.615131,-45,38,-67
1739722745.661131,12,-5,-55
1739722745.707131,12,10,0
1739722745.753131,-33,90,-61
1739722745.7981308,28,7,-67
1739722745.8441308,-13,-2,-101
1739722745.8901308,-20,-29,112
1739722745.9351306,24,-52,78
1739722745.9811306,-14,68,12
1739722746.0271306,2,-52,40
1739722746.0731306,-96,21,-35
1739722746.1181307,97,30,34
1739722746.1641307,43,-6,-85
1739722746.2101307,4,35,-55
1739722746.2551308,70,7,-14
1739722746.3011308,-33,11,3
1739722746.3471308,-18,-12,-89
1739722746.3931308,-19,-47,-125
1739722746.4381306,83,49,-39
1739722746.4841306,45,-53,-181
1739722746.5301306,27,-19,-43
1739722746.5751307,12,-34,-26
1739722746.6211307,34,13,-91
1739722746.6671307,-42,56,-87
1739722746.7121308,18,-13,-147
1739722746.7581308,11,0,-55
1739722746.8041308,-11,-3,-63
1739722746.8501308,58,66,-61
1739722746.8951306,49,25,-123
1739722746.9411306,-46,4,13
1739722746.9871306,-33,-1,140
1739722747.0321307,-106,5,-77
1739722747.0781307,-61,42,-65
1739722747.1241307,-27,64,21
1739722747.1701307,-90,-44,-13
1739722747.2151306,6,64,46
1739722747.2611306,-121,19,-106
1739722747.3071306,-29,-40,32
1739722747.352131,38,-46,21
1739722747.398131,3,25,-59
1739722747.444131,-36,98,-16
1739722747.490131,-80,50,4
1739722747.5351307,-75,-69,-91
1739722747.5811307,-10,35,42
1739722747.6271307,-98,53,-108
1739722747.6721306,91,-27,-25
1739722747.7181306,15,82,-96
1739722747.7641306,-7,20,18
1739722747.8101306,-9,-12,-141
1739722747.855131,15,39,-45
1739722747.901131,5,37,10
1739722747.947131,-25,3,24
1739722747.9921308,30,10,14
1739722748.0381308,7,51,-40
1739722748.0841308,-56,3,22
1739722748.1301308,1,-22,-31
1739722748.1751306,37,-33,-25
1739722748.2211306,34,3,13
1739722748.2671306,60,-33,-21
1739722748.3121307,-8,-50,-97
1739722748.3581307,-26,0,-211
1739722748.4041307,-68,6,-123
1739722748.4501307,-89,113,-97
1739722748.4951308,63,-4,1
1739722748.5411308,-61,-61,-94
1739722748.5871308,-91,-15,92
1739722748.6321306,48,38,-55
1739722748.6781306,-7,57,-27
1739722748.7241306,3,50,74
1739722748.7701306,-45,32,-14
1739722748.8151307,-64,-8,-58
1739722748.8611307,72,11,40
1739722748.9071307,-109,15,85
1739722748.9521308,-7,-48,11
1739722748.9981308,24,-13,-30
1739722749.0441308,-40,-12,-21
1739722749.0901306,-20,46,-148
1739722749.1351306,-78,-54,23
1739722749.1811306,13,-8,-48
1739722749.227131,18,-10,-16
1739722749.2721307,-18,0,3
1739722749.3181307,4,-27,-32
1739722749.3641307,-27,-3,-93
1739722749.4101307,-62,35,11
1739722749.4551306,-20,24,-101
1739722749.5011306,36,-45,-106
1739722749.5471306,20,2,-68
1739722749.592131,2,17,99
1739722749.638131,-75,34,-101
1739722749.684131,-109,33,-127
1739722749.730131,-15,-3,39
1739722749.7751307,4,-2,-26
1739722749.8211308,-27,-86,-71
1739722749.8671308,25,13,-38
1739722749.9121306,-54,-32,-33
1739722749.9581306,-16,-13,-92
1739722750.0041306,25,15,28
1739722750.0501306,7,-15,-106
1739722750.0951307,18,-26,-140
1739722750.1411307,-30,34,-91
1739722750.1871307,-18,0,-5
1739722750.2321308,54,22,22
1739722750.2781308,119,-128,-10
1739722750.3241308,8,36,-61
1739722750.3701308,-22,4,-39
1739722750.4151306,32,-8,-106
1739722750.4611306,5,11,-76
1739722750.5071306,78,22,-28
1739722750.5521307,2,3,-24
1739722750.5981307,-59,4,-31
1739722750.6441307,-37,-59,35
1739722750.6901307,-24,14,-57
1739722750.7351308,0,-5,-68
1739722750.7811308,0,-67,-30
1739722750.8271308,55,-78,-152
1739722750.8721306,47,53,-6
1739722750.9181306,8,-54,-58
1739722750.9641306,14,24,-104
1739722751.0101306,12,-8,-196
1739722751.0551307,-101,26,-67
1739722751.1011307,-8,-29,20
1739722751.1471307,13,-12,98
1739722751.1921306,-10,-27,10
1739722751.2381306,17,63,-87
1739722751.2841306,71,-20,8
1739722751.3301306,-8,-11,-98
1739722751.375131,-17,50,-39
1739722751.421131,-16,-52,-112
1739722751.467131,-71,3,-103
1739722751.5121307,60,6,6
1739722751.5581307,-48,2,-132
1739722751.6041307,-44,2,-51
1739722751.6501307,69,-16,-146
1739722751.6951306,-93,68,-29
1739722751.7411306,37,52,52
1739722751.7871306,9,-36,-84
1739722751.832131,10,69,67
1739722751.878131,-66,-63,-55
1739722751.924131,-23,6,-87
1739722751.9701307,52,6,-24
1739722752.0151308,37,12,-50
1739722752.0611308,-74,-61,-83
1739722752.1071308,-2,29,-132
1739722752.1521306,-2,37,-136
1739722752.1981306,6,-64,21
1739722752.2441306,108,29,26
1739722752.2901306,-10,8,-14
1739722752.3351307,-49,-62,6
1739722752.3811307,-13,18,-137
1739722752.4271307,-16,76,-110
1739722752.4721308,47,3,-39
1739722752.5181308,33,-47,-118
1739722752.5641308,-11,34,-161
1739722752.6101308,-95,46,2
1739722752.6551306,-31,-2,-50
1739722752.7011306,40,86,23
1739722752.7471306,50,54,11
1739722752.7921307,-56,-93,50
1739722752.8381307,59,23,41
1739722752.8841307,-3,-31,-35
1739722752.9301307,19,0,-19
1739722752.9751308,-49,-22,-67
1739722753.0211308,-7,-65,-51
1739722753.0671306,56,-51,-139
1739722753.1121306,68,-29,-111
1739722753.1581306,29,-19,-171
1739722753.2041306,65,46,53
1739722753.250131,78,-12,-69
1739722753.2951307,-21,-55,72
1739722753.3411307,-7,12,-75
1739722753.3871307,-44,11,-69
1739722753.4321306,27,69,-3
1739722753.4781306,59,2,-151
1739722753.5241306,-62,51,44
1739722753.5701306,43,-9,-65
1739722753.615131,-29,36,26
1739722753.661131,53,-36,-75
1739722753.707131,-35,17,-93
1739722753.7521307,-117,13,-84
1739722753.7981308,-16,29,-123
1739722753.8441308,10,-28,0
1739722753.8901308,20,-25,-125
1739722753.9351306,3,-88,128
1739722753.9811306,-1,43,-113
1739722754.0271306,-5,0,-39
1739722754.072131,-25,-54,-127
1739722754.1181307,51,-14,-97
1739722754.1641307,-111,28,-154
1739722754.2101307,17,-67,63
1739722754.2551308,-27,-30,-43
1739722754.3071306,-9,6,-165
1739722754.352131,2,-67,7
1739722754.398131,-57,-39,-74
1739722754.444131,-52,24,72
1739722754.490131,-28,16,-107
1739722754.5351307,44,52,-61
1739722754.5811307,38,-46,-77
1739722754.6271307,-3,67,-96
1739722754.6721306,11,-4,-73
1739722754.7181306,0,-23,-237
1739722754.7641306,53,-46,-31
1739722754.8101306,11,13,-147
1739722754.855131,-4,9,68
1739722754.901131,64,9,-79
1739722754.9481306,0,-15,5
1739722754.9941306,35,33,-65
1739722755.0391307,84,20,-39
1739722755.0851307,-12,80,18
1739722755.1311307,-88,-70,60
1739722755.1761308,8,-7,-63
1739722755.2221308,29,0,-81
1739722755.2681308,-73,-53,-68
1739722755.3131306,-4,24,-115
1739722755.3591306,30,20,-7
1739722755.4051306,13,68,36
1739722755.4511306,2,-14,28
1739722755.4961307,60,31,3
1739722755.5421307,-12,-13,-41
1739722755.5881307,0,-8,-25
1739722755.6341307,21,-26,-125
1739722755.6791308,31,31,-37
1739722755.7251308,63,29,-67
1739722755.7711308,74,-14,41
1739722755.8161306,32,6,51
1739722755.8621306,34,51,-99
1739722755.9081306,-28,52,4
1739722755.9541306,-14,64,66
1739722755.9991307,31,55,-9
1739722756.0451307,31,0,-29
1739722756.0911307,36,-19,17
1739722756.1361306,40,34,-75
1739722756.1821306,-102,31,-136
1739722756.2281306,8,10,62
1739722756.2741306,-69,12,-62
1739722756.319131,-38,-12,-98
1739722756.365131,-9,-11,-30
1739722756.411131,-42,-65,38
1739722756.4561307,24,50,-19
1739722756.5021307,46,137,-51
1739722756.5481308,34,69,5
1739722756.5941308,72,-42,-103
1739722756.6391306,75,-7,-93
1739722756.6851306,65,39,-155
1739722756.7311306,-63,-81,-10
1739722756.776131,-40,41,-70
1739722756.822131,29,-10,-15
1739722756.8681307,2,-16,40
1739722756.9131308,74,-35,-17
1739722756.9591308,35,-9,0
1739722757.0051308,17,7,-9
1739722757.0511308,79,-30,-109
1739722757.0961306,-22,0,4
1739722757.1421306,69,-6,-57
1739722757.1881306,93,-55,-21
1739722757.2331307,52,-39,-27
1739722757.2791307,-32,-52,-40
1739722757.3251307,65,3,-61
1739722757.3711307,3,28,44
1739722757.4161308,6,54,-27
1739722757.4621308,9,-76,-79
1739722757.5081308,-25,-25,-151
1739722757.5531306,38,12,-95
1739722757.5991306,9,-73,119
1739722757.6451306,-63,-10,-129
1739722757.6911306,-41,-27,-71
1739722757.7361307,16,30,2
1739722757.7821307,-59,-57,2
1739722757.8281307,-34,60,-78
1739722757.8731308,-5,-26,11
1739722757.9191308,40,-20,23
1739722757.9651306,-45,-57,-113
1739722758.0111306,13,-25,-57
1739722758.0561306,2,-20,-1
1739722758.102131,-14,26,-97
1739722758.148131,-65,14,-76
1739722758.1931307,1,40,-20
1739722758.2391307,-19,38,-87
1739722758.2851307,-17,6,-67
1739722758.3311307,-49,-49,-61
1739722758.3761306,85,-42,-79
1739722758.4221306,72,-55,-23
1739722758.4681306,-28,-24,-115
1739722758.513131,-8,12,10
1739722758.559131,84,-46,-141
1739722758.605131,15,26,-75
1739722758.651131,-15,78,14
1739722758.6961308,2,-51,-23
1739722758.7421308,-9,-42,-137
1739722758.7881308,-17,-8,-91
1739722758.8331306,11,-105,-125
1739722758.8791306,-1,85,-14
1739722758.9251306,-14,12,-50
1739722758.9711306,31,-19,-21
1739722759.0161307,29,54,-105
1739722759.0621307,42,-33,-157
1739722759.1081307,29,79,2
1739722759.1531308,-1,33,-141
1739722759.1991308,-59,-67,-115
1739722759.2451308,-12,15,-109
1739722759.2911308,49,59,-5
1739722759.3361306,-94,-15,-10
1739722759.3821306,52,-89,-115
1739722759.4281306,4,-8,1
1739722759.4731307,-23,-15,8
1739722759.5191307,-19,15,-64
1739722759.5651307,-3,-41,-39
1739722759.6111307,-3,59,34
1739722759.6561308,-10,27,-24
1739722759.7021308,-46,45,22
1739722759.7481308,-29,-20,-155
1739722759.7931306,3,25,-18
1739722759.8391306,-31,-19,-32
1739722759.8851306,0,35,-36
1739722759.9311306,57,-9,-71
1739722759.9761307,46,-12,-21
1739722760.0221307,22,31,-63
1739722760.0681307,48,-26,-145
1739722760.1131306,65,-55,-27
1739722760.1591306,-77,-46,-106
1739722760.2051306,-28,20,-14
1739722760.2511306,6,60,-56
1739722760.296131,19,42,16
1739722760.342131,30,-17,-175
1739722760.388131,-14,-26,-19
1739722760.4331307,-36,24,-68
1739722760.4791307,-37,-5,-84
1739722760.5251307,-5,90,16
1739722760.5711308,36,-3,41
1739722760.6161306,18,46,98
1739722760.6621306,29,8,3
1739722760.7081306,30,35,4
1739722760.753131,94,-18,3
1739722760.799131,-23,109,-74
1739722760.8451307,-5,44,42
1739722760.8911307,10,137,-22
1739722760.9361308,4,-45,-41
1739722760.9821308,-7,-15,-65
1739722761.0281308,82,0,-99
1739722761.0731306,5,25,-12
1739722761.1191306,-32,99,-84
1739722761.1651306,7,-19,-71
1739722761.2111306,22,0,-45
1739722761.2561307,36,-41,-30
1739722761.3021307,-7,-50,-114
1739722761.3481307,-1,29,-3
1739722761.3931308,-30,30,-89
1739722761.4391308,0,18,-55
1739722761.4851308,-54,24,105
1739722761.5311308,10,-24,-44
1739722761.5761306,-15,72,61
1739722761.6221306,1,14,-78
1739722761.6681306,-12,32,-35
1739722761.7131307,21,22,-98
1739722761.7591307,31,0,-122
1739722761.8051307,-34,2,-43
1739722761.8511307,-35,20,5
1739722761.8961308,-58,-2,-99
1739722761.9421306,-3,-17,0
1739722761.9881306,-24,15,29
1739722762.0331306,-78,16,-51
1739722762.0791306,-13,9,45
1739722762.125131,26,98,62
1739722762.171131,48,76,-98
1739722762.2161307,8,3,-88
1739722762.2621307,-93,5,-73
1739722762.3081307,-20,9,-145
1739722762.3531306,-78,17,-61
1739722762.3991306,2,17,21
1739722762.4451306,-72,-54,-139
1739722762.4911306,98,-5,78
1739722762.536131,-4,-66,-60
1739722762.582131,-32,17,17
1739722762.628131,78,-28,54
1739722762.6731308,-63,41,11
1739722762.7191308,-51,-7,-53
1739722762.7651308,10,-43,-4
1739722762.8111308,-81,-49,-69
1739722762.8561306,3,-51,-240
1739722762.9021306,-74,-32,37
1739722762.9481306,39,-40,16
1739722762.9931307,-8,-44,55
1739722763.0391307,-122,51,65
1739722763.0851307,-7,-19,-83
1739722763.1311307,23,-69,-106
1739722763.1761308,-64,35,17
1739722763.2221308,20,-29,-102
1739722763.2681308,-18,-47,-83
1739722763.3131306,18,28,-74
1739722763.3591306,50,-1,-48
1739722763.4051306,41,19,-178
1739722763.4511306,-19,-10,7
1739722763.4961307,-43,40,-39
1739722763.5421307,-35,-79,-43
1739722763.5881307,-21,3,41
1739722763.6331308,-93,14,11
1739722763.6791308,68,43,-90
1739722763.7251308,-62,29,87
1739722763.7711308,50,22,-128
1739722763.8161306,-10,-7,-93
1739722763.8621306,31,7,-120
1739722763.9081306,1,-43,-148
1739722763.9531307,45,-28,-6
1739722763.9991307,77,15,-6
1739722764.0451307,48,-60,-66
1739722764.0911307,26,-81,-12
1739722764.1361306,59,-38,-38
1739722764.1821306,-69,-4,-59
1739722764.2281306,-36,48,63
1739722764.273131,21,15,4
1739722764.3251307,-6,-72,-32
1739722764.3711307,-70,21,53
1739722764.4161308,23,36,50
1739722764.4621308,-114,20,-41
1739722764.5081308,-10,-22,-23
1739722764.5531306,-2,36,-54
1739722764.5981307,-3,-31,-18
1739722764.6441307,88,-70,48
1739722764.6891308,9,34,23
1739722764.7351308,17,1,2
1739722764.7811308,-28,-1,-19
1739722764.8271308,-15,43,-114
1739722764.8721306,-10,13,-112
1739722764.9181306,98,-67,-52
1739722764.9641306,-70,13,61
1739722765.0091307,-12,11,1
1739722765.0551307,-9,0,49
1739722765.1011307,106,2,-152
1739722765.1471307,-38,-9,-87
1739722765.1921306,-31,-81,25
1739722765.2381306,45,-84,-115
1739722765.2841306,-46,16,20
1739722765.3291306,2,53,48
1739722765.375131,-37,9,-47
1739722765.421131,-32,-10,63
1739722765.467131,-5,-1,43
1739722765.5121307,67,13,-8
1739722765.5581307,-12,59,59
1739722765.6041307,4,0,-56
1739722765.6491306,-44,-38,-31
1739722765.6951306,-3,21,47
1739722765.7411306,-77,39,-22
1739722765.7871306,58,63,-36
1739722765.832131,33,49,-154
1739722765.878131,55,-34,39
1739722765.924131,44,2,53
1739722765.9691308,-40,5,-136
1739722766.0151308,12,9,-110
1739722766.0611308,-85,124,-131
1739722766.1071308,10,-47,-54
1739722766.1521306,27,42,-68
1739722766.1981306,67,13,-62
1739722766.2441306,68,-19,-26
1739722766.2891307,16,38,-80
1739722766.3351307,70,25,-152
1739722766.3811307,-62,-26,-87
1739722766.4271307,26,52,-101
1739722766.4721308,-16,-49,4
1739722766.5181308,108,-43,20
1739722766.5641308,-9,7,99
1739722766.6091306,-130,-19,57
1739722766.6551306,8,-22,-98
1739722766.7011306,-7,46,31
1739722766.7461307,80,-1,-90
1739722766.7921307,17,-12,-70
1739722766.8381307,-25,26,5
1739722766.8841307,17,-83,-106
1739722766.9291308,-42,-30,-57
1739722766.9751308,-39,-57,-77
1739722767.0211308,-4,-24,39
1739722767.0661306,-66,-14,-121
1739722767.1121306,72,-45,-136
1739722767.1581306,30,-56,-192
1739722767.2041306,42,26,-36
1739722767.2491307,23,-13,-44
1739722767.2951307,-12,42,-49
1739722767.3411307,-18,-16,-98
1739722767.3861306,5,-64,32
1739722767.4321306,11,-3,-66
1739722767.4781306,26,38,-92
1739722767.5241306,-10,-56,10
1739722767.569131,-44,40,-39
1739722767.615131,-130,17,-25
1739722767.661131,-13,-74,-54
1739722767.7061307,-12,-28,-86
1739722767.7521307,-49,-2,-89
1739722767.7981308,3,-29,59
1739722767.8441308,42,35,-148
1739722767.8891306,40,-63,-36
1739722767.9351306,-42,54,-73
1739722767.9811306,16,-22,-160
1739722768.026131,71,65,-60
1739722768.072131,-18,-25,119
1739722768.1181307,11,34,-63
1739722768.1641307,0,0,0
1739722768.2091308,19,-31,-38
1739722768.2551308,-16,-8,-58
1739722768.3011308,52,-37,-50
1739722768.3461306,-20,46,-15
1739722768.3921306,-83,-3,-23
1739722768.4381306,-61,39,69
1739722768.4841306,-25,27,-191
1739722768.5291307,-61,9,-97
1739722768.5751307,38,14,-16
1739722768.6211307,70,28,-88
1739722768.6661308,32,-22,-154
1739722768.7121308,-23,3,39
1739722768.7581308,13,0,-82
1739722768.8041308,-16,-7,31
1739722768.8491306,-58,14,-11
1739722768.8951306,62,20,22
1739722768.9411306,-20,-30,19
1739722768.9861307,-9,19,-67
1739722769.0321307,-13,59,-93
1739722769.0781307,-7,33,65
1739722769.1241307,-34,25,11
1739722769.1691308,-61,64,-143
1739722769.2151306,4,2,77
1739722769.2611306,-6,-1,21
1739722769.3061306,-72,21,35
1739722769.352131,-47,33,-39
1739722769.398131,16,1,-84
1739722769.444131,10,-22,-72
1739722769.4891307,19,31,-146
1739722769.5351307,-12,-45,-36
1739722769.5811307,28,-8,121
1739722769.6261306,-40,-27,-76
1739722769.6721306,56,-13,-92
1739722769.7181306,23,-38,-54
1739722769.7641306,-8,-21,16
1739722769.809131,-51,88,194
1739722769.855131,2,-69,-70
1739722769.901131,0,4,-62
1739722769.9461308,-63,66,14
1739722769.9921308,49,61,46
1739722770.0381308,13,-27,-9
1739722770.0841308,-21,-24,-41
1739722770.1291306,34,11,94
1739722770.1751306,-15,22,-95
1739722770.2211306,-55,29,92
1739722770.2661307,1,-16,-37
1739722770.3121307,-31,72,-94
1739722770.3581307,-112,79,-126
1739722770.4041307,15,-27,-53
1739722770.4491308,-22,28,-34
1739722770.4951308,-32,62,26
1739722770.5411308,-52,69,-28
1739722770.5861306,27,50,-85
1739722770.6321306,-2,56,46
1739722770.6781306,63,36,11
1739722770.7241306,14,29,-22
1739722770.7691307,-20,-34,-59
1739722770.8151307,-5,-20,-67
1739722770.8611307,0,6,-61
1739722770.9061308,28,15,37
1739722770.9521308,-71,-6,-69
1739722770.9981308,3,65,-40
1739722771.0441308,28,54,-6
1739722771.0891306,46,10,-85
1739722771.1351306,3,-57,-21
1739722771.1811306,78,0,0
1739722771.2261307,-26,-47,60
1739722771.2721307,19,36,-185
1739722771.3181307,51,-55,-25
1739722771.3641307,-6,-34,-53
1739722771.4091306,47,76,-75
1739722771.4551306,39,8,-167
1739722771.5011306,-60,0,-53
1739722771.546131,-17,-64,57
1739722771.592131,41,-62,24
1739722771.638131,-14,45,-57
1739722771.684131,-33,3,-15
1739722771.7291307,-1,-19,-57
1739722771.7751307,29,10,42
1739722771.8211308,-58,59,-1
1739722771.8661306,-79,-1,124
1739722771.9121306,35,42,-107
1739722771.9581306,-64,-16,-60
1739722772.0041306,-49,-33,-73
1739722772.049131,47,28,13
1739722772.0951307,23,-7,17
1739722772.1411307,40,-8,95
1739722772.1861308,29,29,-113
1739722772.2321308,-25,41,-94
1739722772.2781308,31,-38,-8
1739722772.3241308,5,-10,-58
1739722772.3691306,-36,69,-105
1739722772.4151306,44,35,-40
1739722772.4611306,2,-20,-68
1739722772.5061307,-25,-23,-110
1739722772.5521307,48,-42,-38
1739722772.5981307,10,0,8
1739722772.6441307,-20,-55,-148
1739722772.6891308,34,69,-96
1739722772.7351308,-35,32,-39
1739722772.7811308,-5,-7,27
1739722772.8261306,-4,-4,-42
1739722772.8721306,17,36,-58
1739722772.9181306,24,20,-86
1739722772.9641306,-22,20,-77
1739722773.0091307,-15,-9,-35
1739722773.0551307,-3,-31,41
1739722773.1011307,14,33,-26
1739722773.1461308,-8,20,-55
1739722773.1921306,-23,-19,-59
1739722773.2381306,-51,46,-49
1739722773.2841306,-49,-23,-79
1739722773.3291306,70,49,-124
1739722773.375131,60,-3,62
1739722773.421131,-42,-26,-1
1739722773.4661307,-73,-20,-27
1739722773.5121307,68,-58,-8
1739722773.5581307,8,-19,-14
1739722773.6041307,34,78,18
1739722773.6491306,91,-19,-60
1739722773.6951306,19,29,-66
1739722773.7411306,12,20,62
1739722773.786131,23,-85,-44
1739722773.832131,-88,9,-45
1739722773.878131,9,-54,-82
1739722773.924131,-7,-53,41
1739722773.9691308,-103,-1,31
1739722774.0151308,-4,-29,29
1739722774.0611308,-63,-21,9
1739722774.1061306,-51,15,-21
1739722774.1521306,-51,-22,39
1739722774.1981306,28,18,-102
