time,x,y,z
1739722774.2441306,-8,-9,-105
1739722774.2891307,9,18,-32
1739722774.3411307,64,22,-54
1739722774.3861306,-47,-46,-11
1739722774.4321306,17,-23,-42
1739722774.4781306,-29,-7,-95
1739722774.5241306,-21,20,-45
1739722774.569131,-49,-31,-19
1739722774.615131,90,-52,-132
1739722774.661131,-25,83,-18
1739722774.7061307,-1,64,-8
1739722774.7521307,-87,66,-131
1739722774.7981308,45,20,-42
1739722774.8441308,9,-22,57
1739722774.8891306,25,-70,-57
1739722774.9351306,-5,-3,36
1739722774.9811306,-81,36,-36
1739722775.026131,-13,18,98
1739722775.072131,-17,-56,-6
1739722775.1181307,-35,98,80
1739722775.1641307,-79,74,-50
1739722775.2091308,-30,49,2
1739722775.2551308,-23,5,86
1739722775.3011308,12,93,-105
1739722775.3461306,23,-54,-151
1739722775.3921306,50,44,-141
1739722775.4381306,15,14,-35
1739722775.4841306,-88,10,102
1739722775.5291307,-78,32,-92
1739722775.5751307,-43,18,-34
1739722775.6211307,81,-13,-51
1739722775.6661308,-42,23,-46
1739722775.7121308,-84,6,38
1739722775.7581308,-25,-44,-21
1739722775.8041308,75,-60,17
1739722775.8491306,29,-5,-19
1739722775.8951306,49,-16,-111
1739722775.9411306,-18,-64,-45
1739722775.9861307,0,39,-107
1739722776.0321307,-14,3,-131
1739722776.0781307,-15,55,-66
1739722776.1241307,-45,4,-155
1739722776.1691308,21,-42,63
1739722776.2151306,39,-23,-69
1739722776.2611306,12,29,-93
1739722776.3061306,10,-5,-145
1739722776.352131,-34,-10,-65
1739722776.398131,47,30,-119
1739722776.444131,-4,57,-60
1739722776.4891307,21,25,-65
1739722776.5351307,28,-39,35
1739722776.5811307,-6,-24,-1
1739722776.6261306,-78,51,-98
1739722776.6721306,21,-50,35
1739722776.7181306,-53,88,10
1739722776.763131,14,-15,-7
1739722776.809131,-11,13,-131
1739722776.855131,8,45,-8
1739722776.901131,77,12,146
1739722776.9461308,21,-52,-71
1739722776.9921308,-23,-52,19
1739722777.0381308,-19,-55,-147
1739722777.0831306,33,-51,-87
1739722777.1291306,-4,-39,-97
1739722777.1751306,-4,-24,-75
1739722777.2211306,-26,13,-83
1739722777.2661307,-14,34,8
1739722777.3121307,68,-14,42
1739722777.3581307,-32,-25,11
1739722777.4031308,-50,-22,-145
1739722777.4491308,36,5,-175
1739722777.4951308,-47,-3,-39
1739722777.5411308,-20,-43,35
1739722777.5861306,10,-53,45
1739722777.6321306,-19,-55,-21
1739722777.6781306,33,-20,-29
1739722777.7231307,-125,-7,0
1739722777.7691307,10,-7,-23
1739722777.8151307,-71,29,-38
1739722777.8611307,11,11,-77
1739722777.9061308,19,27,-53
1739722777.9521308,75,-91,37
1739722777.9981308,9,12,-91
1739722778.0431306,1,-57,-67
1739722778.0891306,69,4,-27
1739722778.1351306,31,-46,-33
1739722778.1811306,39,8,30
1739722778.2261307,-52,-7,-97
1739722778.2721307,-79,25,-54
1739722778.3181307,-23,-5,-45
1739722778.3631306,-24,35,-2
1739722778.4091306,-21,-30,-31
1739722778.4551306,41,-6,-65
1739722778.5011306,-33,25,-70
1739722778.546131,-23,1,-55
1739722778.592131,-14,-50,-163
1739722778.638131,-38,-17,-229
1739722778.6831307,91,48,-107
1739722778.7291307,46,-34,-141
1739722778.7751307,-75,8,-115
1739722778.8211308,-15,33,-157
1739722778.8661306,47,-17,-107
1739722778.9121306,-4,-16,1
1739722778.9581306,-2,-16,-15
1739722779.003131,-34,23,-61
1739722779.049131,66,-29,-193
1739722779.0951307,54,24,-9
1739722779.1411307,-17,25,-73
1739722779.1861308,-78,-58,31
1739722779.2321308,-56,-23,-79
1739722779.2781308,40,-49,-3
1739722779.3231306,-5,-43,-107
1739722779.3691306,-9,8,28
1739722779.4151306,-18,28,-93
1739722779.4611306,-128,-32,-77
1739722779.5061307,-44,82,-33
1739722779.5521307,-40,72,-7
1739722779.5981307,-55,-38,18
1739722779.6431308,78,-35,-77
1739722779.6891308,-32,-67,-103
1739722779.7351308,22,68,-111
1739722779.7811308,76,-47,-69
1739722779.8261306,11,-9,-33
1739722779.8721306,-38,3,10
1739722779.9181306,-65,-13,-187
1739722779.9631307,24,-31,-33
1739722780.0091307,30,25,-21
1739722780.0551307,-36,-44,-71
1739722780.1011307,-17,29,-51
1739722780.1461308,-26,-20,-12
1739722780.1921306,31,-14,-23
1739722780.2381306,61,58,-71
1739722780.2831306,0,48,-155
1739722780.3291306,-33,42,-11
1739722780.375131,-65,5,-71
1739722780.421131,-105,17,-157
1739722780.4661307,73,18,-26
1739722780.5121307,-61,1,-191
1739722780.5581307,47,45,-43
1739722780.6031306,14,7,-97
1739722780.6491306,-7,5,-83
1739722780.6951306,0,39,28
1739722780.7411306,45,23,98
1739722780.786131,37,-53,-61
1739722780.832131,15,-26,-89
1739722780.878131,17,49,82
1739722780.9231308,-48,-24,5
1739722780.9691308,-44,-27,-121
1739722781.0151308,-1,4,32
1739722781.0611308,19,-4,-61
1739722781.1061306,52,-34,-20
1739722781.1521306,74,23,-11
1739722781.1981306,9,13,-23
1739722781.2431307,67,-15,-103
1739722781.2891307,-69,41,-75
1739722781.3351307,-49,-7,56
1739722781.3811307,8,53,-41
1739722781.4261308,-16,56,-101
1739722781.4721308,38,-34,34
1739722781.5181308,69,-103,-79
1739722781.5631306,-39,20,36
1739722781.6091306,-47,33,-85
1739722781.6551306,13,19,-55
1739722781.7011306,0,21,-67
1739722781.7461307,-76,-45,14
1739722781.7921307,53,-35,24
1739722781.8381307,-27,77,-83
1739722781.8831308,0,-69,38
1739722781.9291308,3,21,-152
1739722781.9751308,0,35,-15
1739722782.0211308,-52,-73,13
1739722782.0661306,-38,57,-100
1739722782.1121306,127,32,-44
1739722782.1581306,-67,-20,-15
1739722782.2031307,0,-7,-64
1739722782.2491307,31,51,-82
1739722782.2951307,34,-51,-15
1739722782.3411307,12,-3,111
1739722782.3861306,7,45,-48
1739722782.4321306,-26,-6,95
1739722782.4781306,-114,-18,-51
1739722782.523131,93,-50,-40
1739722782.569131,14,18,24
1739722782.615131,-90,30,-31
1739722782.661131,0,109,27
1739722782.7061307,9,-51,10
1739722782.7521307,39,53,-142
1739722782.7981308,-41,42,-7
1739722782.8431306,-72,42,-29
1739722782.8891306,48,26,40
1739722782.9351306,66,-53,-2
1739722782.9811306,48,51,-36
1739722783.026131,-59,-47,65
1739722783.072131,43,-31,-2
1739722783.1181307,57,36,0
1739722783.1631308,4,-76,-98
1739722783.2091308,-59,42,25
1739722783.2551308,-110,35,-63
1739722783.3011308,-34,-27,31
1739722783.3461306,16,-5,-10
1739722783.3921306,-21,-82,-29
1739722783.4381306,-35,-1,-149
1739722783.4831307,-32,-27,-159
1739722783.5291307,8,41,-68
1739722783.5751307,-40,-44,-65
1739722783.6211307,-26,23,-47
1739722783.6661308,45,-21,-28
1739722783.7121308,-1,81,-66
1739722783.7581308,97,19,-122
1739722783.8031306,-11,48,-53
1739722783.8491306,-68,15,-117
1739722783.8951306,-19,29,-69
1739722783.9411306,-51,-7,-11
1739722783.9861307,-45,30,-171
1739722784.0321307,91,-31,30
1739722784.0781307,-65,19,-61
1739722784.1231308,49,-26,118
1739722784.1691308,40,-36,-120
1739722784.2151306,-23,-34,-11
1739722784.2611306,9,-7,12
1739722784.3061306,-26,-29,-7
1739722784.3581307,3,-6,12
1739722784.4031308,22,27,-40
1739722784.4491308,21,37,-44
1739722784.4951308,-11,-16,81
1739722784.5411308,-88,29,-115
1739722784.5861306,7,-40,100
1739722784.6321306,47,-22,-2
1739722784.6781306,-32,-10,-29
1739722784.7231307,-4,1,-35
1739722784.7691307,41,-53,-162
1739722784.8151307,43,-1,-14
1739722784.8611307,33,47,-66
1739722784.9061308,-39,0,55
1739722784.9521308,-9,12,-41
1739722784.9981308,-49,17,-173
1739722785.0431306,6,25,-48
1739722785.0891306,46,-21,-82
1739722785.1351306,-20,0,-55
1739722785.1811306,0,-17,25
1739722785.2261307,11,17,86
1739722785.2721307,-35,82,-55
1739722785.3181307,37,-49,74
1739722785.3631306,-15,19,-129
1739722785.4091306,-20,56,107
1739722785.4551306,-37,-10,77
1739722785.5011306,12,69,124
1739722785.546131,-13,18,-87
1739722785.592131,-40,9,-27
1739722785.638131,3,9,-36
1739722785.6831307,57,57,-98
1739722785.7291307,-33,-41,-97
1739722785.7751307,22,101,-24
1739722785.8211308,41,51,4
1739722785.8661306,3,-6,6
1739722785.9121306,52,-39,42
1739722785.9581306,-33,-25,21
1739722786.003131,-50,34,71
1739722786.049131,14,20,-4
1739722786.0951307,-21,10,17
1739722786.1411307,11,-13,-16
1739722786.1861308,-27,22,-150
1739722786.2321308,-16,-30,-85
1739722786.2781308,-5,-6,-49
1739722786.3231306,9,60,-59
1739722786.3691306,-10,5,74
1739722786.4151306,49,81,9
1739722786.4611306,18,12,-21
1739722786.5061307,5,52,-41
1739722786.5521307,21,-1,102
1739722786.5981307,43,42,-85
1739722786.6431308,-83,28,56
1739722786.6891308,-15,-5,36
1739722786.7351308,-37,16,-70
1739722786.7801306,38,-83,33
1739722786.8261306,33,-26,-131
1739722786.8721306,-78,55,-68
1739722786.9181306,20,29,62
1739722786.9631307,9,69,-81
1739722787.0091307,16,30,-31
1739722787.0551307,12,9,-83
1739722787.1001308,-47,-40,-48
1739722787.1461308,11,-24,3
1739722787.1921306,-17,29,-10
1739722787.2381306,23,-15,29
1739722787.2831306,33,59,136
1739722787.3291306,2,-34,-69
1739722787.375131,25,36,-53
1739722787.4201307,7,66,-63
1739722787.4661307,0,-9,-95
1739722787.5121307,-36,-26,-14
1739722787.5581307,-53,-13,-126
1739722787.6031306,45,-12,-15
1739722787.6491306,-6,16,-97
1739722787.6951306,-60,28,-141
1739722787.740131,-68,30,-94
1739722787.786131,19,30,-157
1739722787.832131,-93,45,-10
1739722787.878131,-8,70,-65
1739722787.9231308,-47,24,-86
1739722787.9691308,9,65,-119
1739722788.0151308,-19,-35,-18
1739722788.0601306,-22,-7,-76
1739722788.1061306,117,-29,-149
1739722788.1521306,-55,39,-38
1739722788.1981306,6,-118,-56
1739722788.2431307,17,-7,-121
1739722788.2891307,56,86,5
1739722788.3351307,56,-10,-67
1739722788.3801308,-50,-66,-108
1739722788.4261308,-22,72,136
1739722788.4721308,-24,10,4
1739722788.5181308,14,-19,-177
1739722788.5631306,14,54,31
1739722788.6091306,35,-49,-105
1739722788.6551306,-31,14,-46
1739722788.7001307,37,83,-29
1739722788.7461307,0,-21,-237
1739722788.7921307,-76,-117,-136
1739722788.8381307,-59,102,66
1739722788.8831308,32,1,-105
1739722788.9291308,-24,23,-83
1739722788.9751308,23,14,-55
1739722789.0201306,31,15,-59
1739722789.0661306,-51,2,-2
1739722789.1121306,-20,15,-52
1739722789.1581306,68,67,-81
1739722789.2031307,-22,-76,28
1739722789.2491307,-9,9,-75
1739722789.2951307,0,-8,-45
1739722789.3401306,-123,104,-80
1739722789.3861306,-131,83,-100
1739722789.4321306,-34,12,-193
1739722789.4781306,-27,91,-84
1739722789.523131,-30,-29,78
1739722789.569131,51,18,-111
1739722789.615131,67,16,-29
1739722789.6601307,3,69,83
1739722789.7061307,-49,-7,2
1739722789.7521307,22,-20,-69
1739722789.7981308,8,11,17
1739722789.8431306,2,8,-179
1739722789.8891306,-12,8,-119
1739722789.9351306,123,-76,-73
1739722789.980131,48,-55,-63
1739722790.026131,-1,-6,36
1739722790.072131,-5,48,-7
1739722790.1181307,20,-144,-99
1739722790.1631308,69,23,-83
1739722790.2091308,34,-30,-23
1739722790.2551308,-31,-17,18
1739722790.3001306,13,-108,-85
1739722790.3461306,-67,-35,-104
1739722790.3921306,61,-12,61
1739722790.4381306,38,87,-151
1739722790.4831307,-22,22,-7
1739722790.5291307,-57,-54,33
1739722790.5751307,-36,-45,-103
1739722790.6201308,-22,32,-84
1739722790.6661308,29,-7,-128
1739722790.7121308,22,-5,-2
1739722790.7581308,-5,32,-128
1739722790.8031306,-13,-26,-7
1739722790.8491306,-10,23,-31
1739722790.8951306,-68,22,-27
1739722790.9401307,81,-49,-8
1739722790.9861307,16,-42,-78
1739722791.0321307,87,-88,26
1739722791.0781307,29,-70,-146
1739722791.1231308,47,-2,-30
1739722791.1691308,-2,0,-1
1739722791.2151306,57,-47,-94
1739722791.2601306,67,-25,4
1739722791.3061306,24,63,-16
1739722791.352131,-8,8,-72
1739722791.398131,17,-63,-60
1739722791.4431307,132,20,-4
1739722791.4891307,14,-50,16
1739722791.5351307,27,-18,-64
1739722791.5801306,24,-34,-114
1739722791.6261306,-26,11,-13
1739722791.6721306,-70,15,81
1739722791.7161307,24,32,-24
1739722791.7621307,-17,-10,141
1739722791.8081307,29,-10,-94
1739722791.8541307,19,30,0
1739722791.8991306,-53,-7,-81
1739722791.9451306,90,-5,-124
1739722791.9911306,20,-5,-62
1739722792.036131,-50,60,-97
1739722792.082131,-9,89,11
1739722792.128131,-8,-36,-31
1739722792.174131,-17,35,19
1739722792.2191308,123,-52,-98
1739722792.2651308,-33,7,-122
1739722792.3111308,-5,-22,-45
1739722792.3561306,-31,60,-61
1739722792.4021306,-68,-24,-97
1739722792.4481306,-44,4,65
1739722792.4941306,-6,-17,-65
1739722792.5391307,-12,32,11
1739722792.5851307,28,48,2
1739722792.6311307,-10,-23,0
1739722792.6761308,6,-33,-45
1739722792.7221308,30,-106,-18
1739722792.7681308,-13,73,-69
1739722792.8141308,-52,-3,-43
1739722792.8591306,35,-3,-110
1739722792.9051306,-11,-20,-80
1739722792.9511306,32,-38,-30
1739722792.9961307,-3,27,-28
1739722793.0421307,27,-95,-156
1739722793.0881307,-58,46,29
1739722793.1341307,-43,94,0
1739722793.1791308,48,7,-12
1739722793.2251308,-9,1,-124
1739722793.2711308,-30,-21,-25
1739722793.3161306,-58,98,-109
1739722793.3621306,0,-21,21
1739722793.4081306,16,57,-24
1739722793.4541306,40,32,-164
1739722793.4991307,-22,-77,-55
1739722793.5451307,-50,26,13
1739722793.5911307,30,63,-22
1739722793.6361306,-45,-64,13
1739722793.6821306,-50,20,-79
1739722793.7281306,-9,42,-1
1739722793.7741306,15,-6,-40
1739722793.819131,-40,82,-109
1739722793.865131,45,-57,-80
1739722793.911131,11,41,64
1739722793.9561307,-13,10,19
1739722794.0021307,-3,9,-80
1739722794.0481308,-36,-14,-25
1739722794.0941308,-61,-20,67
1739722794.1391306,-14,-33,21
1739722794.1851306,-45,95,-21
1739722794.2311306,-98,-43,-83
1739722794.276131,2,55,78
1739722794.322131,-48,43,-122
1739722794.3741307,38,-13,-72
1739722794.4191308,18,77,-19
1739722794.4651306,0,8,-65
1739722794.5111306,34,3,29
1739722794.5561306,-38,-30,4
1739722794.602131,-40,10,-20
1739722794.648131,35,-12,51
1739722794.694131,-2,68,-119
1739722794.7391307,-35,-18,-94
1739722794.7851307,30,-13,-151
1739722794.8311307,-74,0,-66
1739722794.8761306,-55,89,16
1739722794.9221306,-41,-70,-2
1739722794.9681306,140,18,-65
1739722795.0141306,52,39,1
1739722795.059131,8,32,-59
1739722795.105131,69,2,11
1739722795.151131,42,63,97
1739722795.1961308,-29,-65,-80
1739722795.2421308,4,-26,110
1739722795.2881308,-29,-18,10
1739722795.3331306,94,-44,-5
1739722795.3791306,10,19,-23
1739722795.4251306,-25,-8,-47
1739722795.4711306,21,23,3
1739722795.5161307,37,-1,9
1739722795.5621307,0,-17,-53
1739722795.6081307,-53,-36,-121
1739722795.6541307,40,39,-133
1739722795.6991308,-7,-14,-85
1739722795.7451308,-72,32,46
1739722795.7911308,-4,-11,36
1739722795.8361306,-34,-3,58
1739722795.8821306,-20,15,-18
1739722795.9281306,-30,24,60
1739722795.9741306,2,28,30
1739722796.0201306,-34,-8,-125
1739722796.0661306,-19,-18,-55
1739722796.1121306,-22,32,-28
1739722796.1581306,-58,-105,-59
1739722796.2031307,-47,-52,-99
1739722796.2491307,30,-21,62
1739722796.2951307,5,19,-101
1739722796.3401306,-3,2,-169
1739722796.3861306,-7,-20,-9
1739722796.4321306,-55,2,116
1739722796.4781306,-9,128,-99
1739722796.523131,-47,10,33
1739722796.569131,-71,-26,-31
1739722796.615131,17,-27,78
1739722796.6601307,-17,-3,-143
1739722796.7061307,9,22,30
1739722796.7521307,-27,63,106
1739722796.7971306,-43,50,-20
1739722796.8431306,-61,13,-153
1739722796.8891306,-58,8,-107
1739722796.9351306,-53,59,44
1739722796.980131,50,9,18
1739722797.026131,-17,-23,-79
1739722797.072131,-71,1,-19
1739722797.1171308,-56,-6,-63
1739722797.1631308,29,-7,28
1739722797.2091308,-89,0,-61
1739722797.2551308,-32,-2,-4
1739722797.3001306,-100,42,-2
1739722797.3461306,42,32,52
1739722797.3921306,20,66,-39
1739722797.4371307,30,116,-18
1739722797.4831307,-80,-29,-37
1739722797.5291307,6,-62,-11
1739722797.5751307,-7,-23,68
1739722797.6201308,-13,55,-33
1739722797.6661308,30,-23,-168
1739722797.7121308,67,-66,-18
1739722797.7571306,105,0,-40
1739722797.8031306,29,19,37
1739722797.8491306,9,28,11
1739722797.8951306,17,18,-73
1739722797.9401307,-21,-80,58
1739722797.9861307,-7,-67,2
1739722798.0321307,-33,74,-57
1739722798.0771308,4,-37,-50
1739722798.1231308,-15,-46,-214
1739722798.1691308,74,-30,-58
1739722798.2151306,-10,-35,2
1739722798.2601306,35,-14,-24
1739722798.3061306,44,-27,-60
1739722798.352131,-26,21,-41
1739722798.3971307,-43,-18,0
1739722798.4431307,16,-21,-136
1739722798.4891307,16,-48,-148
1739722798.5351307,-70,66,-119
1739722798.5801306,-23,-7,-43
1739722798.6261306,-41,52,-121
1739722798.6721306,-15,22,-97
1739722798.717131,61,107,63
1739722798.763131,32,-79,-12
1739722798.809131,30,62,-93
1739722798.855131,75,-35,-126
1739722798.9001307,-26,6,-35
1739722798.9461308,112,-34,48
1739722798.9921308,-76,-11,-73
1739722799.0371306,-12,-18,0
1739722799.0831306,47,24,-21
1739722799.1291306,90,38,-86
1739722799.1751306,27,58,7
1739722799.2201307,99,25,-84
1739722799.2661307,-8,-40,22
1739722799.3121307,-15,72,23
1739722799.3571308,-33,64,-139
1739722799.4031308,-83,-16,-81
1739722799.4491308,59,-18,-108
1739722799.4951308,-13,30,-21
1739722799.5401306,-42,23,-5
1739722799.5861306,57,-2,-28
1739722799.6321306,32,-20,70
1739722799.6771307,5,6,9
1739722799.7231307,22,-15,-126
1739722799.7691307,-48,-6,-70
1739722799.8151307,-28,148,-67
1739722799.8601308,-23,31,-67
1739722799.9061308,16,-56,-80
1739722799.9521308,59,106,-27
1739722799.9971306,-59,-3,-57
1739722800.0431306,-15,-17,-72
1739722800.0891306,-96,0,-92
1739722800.1351306,-6,-57,34
1739722800.1801307,-82,-4,-116
1739722800.2261307,49,-71,46
1739722800.2721307,25,34,-11
1739722800.3171306,74,-9,-86
1739722800.3631306,-27,-12,-33
1739722800.4091306,-53,-49,20
1739722800.4551306,50,17,-18
1739722800.500131,11,-35,-53
1739722800.546131,-19,44,42
1739722800.592131,-96,-17,-111
1739722800.6371307,3,40,168
1739722800.6831307,11,-32,128
1739722800.7291307,41,-90,-41
1739722800.7751307,-35,19,-56
1739722800.8201306,-38,-24,-45
1739722800.8661306,30,-44,39
1739722800.9121306,7,0,72
1739722800.957131,-38,-30,-95
1739722801.003131,-62,90,22
1739722801.049131,21,-45,23
1739722801.0951307,-6,-24,-17
1739722801.1401308,-1,43,-50
1739722801.1861308,-14,55,-2
1739722801.2321308,44,23,9
1739722801.2771306,-73,-37,-104
1739722801.3231306,-1,-8,-65
1739722801.3691306,22,-11,-93
1739722801.4151306,27,44,-11
1739722801.4601307,-64,0,30
1739722801.5061307,-38,2,-52
1739722801.5521307,40,-15,-83
1739722801.5971308,-41,-6,-36
1739722801.6431308,-66,-24,-84
1739722801.6891308,-21,-26,68
1739722801.7351308,-29,6,18
1739722801.7801306,9,24,21
1739722801.8261306,16,-17,-69
1739722801.8721306,-31,28,-211
1739722801.9171307,-35,-8,14
1739722801.9631307,-10,69,-103
1739722802.0091307,5,37,-21
1739722802.0551307,-92,40,-44
1739722802.1001308,-42,27,-80
1739722802.1461308,-36,75,-39
1739722802.1921306,8,-27,-39
1739722802.2371306,-32,-21,-62
1739722802.2831306,25,-7,-65
1739722802.3291306,27,-53,-35
1739722802.375131,53,101,-75
1739722802.4201307,-56,1,-205
1739722802.4661307,-41,25,-20
1739722802.5121307,-16,66,-30
1739722802.5571306,81,-13,-109
1739722802.6031306,49,55,154
1739722802.6491306,-16,-4,-93
1739722802.6951306,26,-49,-5
1739722802.740131,108,-18,-65
1739722802.786131,-2,0,-117
1739722802.832131,-62,-24,-77
1739722802.8771307,1,61,-67
1739722802.9231308,-30,-73,-57
1739722802.9691308,6,68,-42
1739722803.0151308,110,-91,-133
1739722803.0601306,75,-5,40
1739722803.1061306,36,4,-157
1739722803.1521306,-61,6,-16
1739722803.197131,18,0,-25
1739722803.2431307,-24,0,1
1739722803.2891307,-43,-20,51
1739722803.3351307,12,-16,70
1739722803.3801308,-30,28,-72
1739722803.4261308,15,-65,22
1739722803.4721308,5,-27,-48
1739722803.5171306,-21,31,75
1739722803.5631306,-25,-13,-78
1739722803.6091306,6,-30,-6
1739722803.6551306,-72,1,2
1739722803.7001307,44,-35,-182
1739722803.7461307,-19,-21,-58
1739722803.7921307,34,-2,-56
1739722803.8371308,-3,60,-29
1739722803.8831308,49,40,69
1739722803.9291308,113,54,-75
1739722803.9751308,-58,58,-57
1739722804.0201306,10,-22,-46
1739722804.0661306,0,-5,-38
1739722804.1121306,24,20,-14
1739722804.1571307,11,17,-6
1739722804.2031307,-40,33,-78
1739722804.2491307,4,81,51
1739722804.2951307,86,37,39
1739722804.3461306,-4,-73,45
1739722804.3921306,-10,69,-6
1739722804.4371307,11,60,-52
1739722804.4831307,-46,-12,-16
1739722804.5291307,67,29,-93
1739722804.5751307,45,77,-69
1739722804.6201308,-15,16,-96
1739722804.6661308,-42,27,-8
1739722804.7121308,27,-13,-88
1739722804.7571306,52,17,-51
1739722804.8031306,-63,31,-112
1739722804.8491306,97,55,-83
1739722804.8951306,-22,-28,-190
1739722804.9401307,23,-4,-20
1739722804.9861307,-52,-14,-84
1739722805.0321307,53,-96,-116
1739722805.0771308,-62,-26,-124
1739722805.1231308,-37,-18,-53
1739722805.1691308,47,43,16
1739722805.2151306,76,-29,-78
1739722805.2601306,9,18,-70
1739722805.3061306,-6,-60,5
1739722805.352131,49,89,-94
1739722805.3971307,-14,1,-4
1739722805.4431307,32,-22,-1
1739722805.4891307,-24,94,44
1739722805.5351307,7,-23,-1
1739722805.5801306,-112,29,12
1739722805.6261306,2,-17,-57
1739722805.6721306,5,67,34
1739722805.717131,-5,-25,15
1739722805.763131,-54,-34,-13
1739722805.809131,0,-27,-122
1739722805.855131,6,-20,-79
1739722805.9001307,-14,85,-2
1739722805.9461308,-36,58,-98
1739722805.9921308,38,-31,-66
1739722806.0371306,-60,-16,-101
1739722806.0831306,-36,-5,51
1739722806.1291306,-36,-20,17
1739722806.1751306,80,74,-160
1739722806.2201307,-73,27,-175
1739722806.2661307,-20,-32,-27
1739722806.3121307,48,6,30
1739722806.3571308,3,-6,-42
1739722806.4031308,33,28,64
1739722806.4491308,-2,-8,-29
1739722806.4951308,-37,-18,-103
1739722806.5401306,-53,18,137
1739722806.5861306,-10,17,-108
1739722806.6321306,45,4,-66
1739722806.6771307,-14,24,42
1739722806.7231307,-85,-9,71
1739722806.7691307,8,57,-56
1739722806.8141308,76,-18,-6
1739722806.8601308,-87,11,-109
1739722806.9061308,-13,-53,-67
1739722806.9521308,-52,4,-25
1739722806.9971306,78,20,38
1739722807.0431306,1,20,-34
1739722807.0891306,-93,-26,0
1739722807.1341307,-7,20,7
1739722807.1791308,-12,100,48
1739722807.2251308,-16,22,-67
1739722807.2701306,-49,126,-19
1739722807.3161306,14,12,66
1739722807.3621306,-18,-31,0
1739722807.4081306,-30,-13,-196
1739722807.4531307,-86,-13,60
1739722807.4991307,9,1,-1
1739722807.5451307,0,-1,-105
1739722807.5901306,-21,-65,-4
1739722807.6361306,60,-16,-89
1739722807.6821306,-41,16,-54
1739722807.7281306,-21,-49,-52
1739722807.773131,-29,30,66
1739722807.819131,-24,-68,-48
1739722807.865131,1,14,-61
1739722807.9101307,-6,-51,-48
1739722807.9561307,27,-10,-107
1739722808.0021307,-51,34,-24
1739722808.0481308,17,1,-89
1739722808.0931306,-22,-46,-36
1739722808.1391306,104,-38,-87
1739722808.1851306,-27,-66,-62
1739722808.230131,7,93,-5
1739722808.276131,87,-32,-53
1739722808.322131,-43,-8,-30
1739722808.3681307,-5,34,-31
1739722808.4131308,15,24,-195
1739722808.4591308,79,-2,-55
1739722808.5051308,-15,10,-113
1739722808.5501306,-54,-11,-4
1739722808.5961306,-69,-36,28
1739722808.6421306,-81,29,-52
1739722808.6881306,13,25,-113
1739722808.7331307,43,36,-33
1739722808.7791307,-4,21,6
1739722808.8251307,-12,-23,-65
1739722808.8701308,3,-84,-40
1739722808.9161308,10,-25,-103
1739722808.9621308,-42,-2,-173
1739722809.0081308,18,-5,-25
1739722809.0531306,33,-40,-25
1739722809.0991306,-103,15,-4
1739722809.1451306,129,25,-111
1739722809.1901307,-54,14,-106
1739722809.2361307,2,32,-31
1739722809.2821307,1,69,-33
1739722809.3281307,61,-37,-47
1739722809.3731308,-6,55,17
1739722809.4191308,111,12,-51
1739722809.4651306,18,-5,-83
1739722809.5101306,-17,-19,-32
1739722809.5561306,17,49,-71
1739722809.602131,35,116,-63
1739722809.648131,-46,20,-257
1739722809.6931307,-83,92,-25
1739722809.7391307,-53,40,-127
1739722809.7851307,34,57,-9
1739722809.8301306,-12,-30,-69
1739722809.8761306,-63,11,-32
1739722809.9221306,-57,31,10
1739722809.9681306,-51,23,-86
1739722810.013131,-7,67,60
1739722810.059131,9,-24,-29
1739722810.105131,-28,-53,-100
1739722810.1501307,-33,12,24
1739722810.1961308,39,-11,63
1739722810.2421308,44,-1,-55
1739722810.2881308,66,19,-49
1739722810.3331306,-50,-33,-150
1739722810.3791306,6,-1,-21
1739722810.4251306,58,5,63
1739722810.4701307,-82,33,-124
1739722810.5161307,-51,17,-46
1739722810.5621307,-8,37,-15
1739722810.6081307,39,28,-133
1739722810.6531308,-71,91,-118
1739722810.6991308,-2,-52,-135
1739722810.7451308,0,1,-79
1739722810.7901306,19,90,-27
