time,x,y,z
1739722810.8361306,-28,11,34
1739722810.8821306,26,-6,-201
1739722810.9281306,7,68,-65
1739722810.9731307,24,41,-3
1739722811.0191307,-65,35,-162
1739722811.0651307,23,-32,-67
1739722811.1101308,-23,35,38
1739722811.1561308,-18,-27,-53
1739722811.2021308,50,-24,29
1739722811.2481308,94,-52,-163
1739722811.2931306,15,-14,-14
1739722811.3391306,12,25,92
1739722811.3851306,-91,68,51
1739722811.4301307,86,17,-39
1739722811.4761307,8,27,-41
1739722811.5221307,-12,22,-123
1739722811.5681307,-35,-3,-89
1739722811.6131306,-55,25,-59
1739722811.6591306,-53,15,26
1739722811.7051306,-2,-30,-118
1739722811.750131,46,24,1
1739722811.796131,-1,-18,-6
1739722811.842131,-48,59,-107
1739722811.888131,-51,55,-43
1739722811.9331307,-22,54,-85
1739722811.9791307,-10,16,56
1739722812.0251307,73,54,-69
1739722812.0701306,-32,-20,-69
1739722812.1161306,-16,54,-61
1739722812.1621306,-2,4,-115
1739722812.2081306,-15,45,-63
1739722812.253131,18,-12,26
1739722812.299131,-15,-36,-20
1739722812.3451307,5,52,-93
1739722812.3901308,41,22,-127
1739722812.4361308,-38,57,-32
1739722812.4821308,10,-3,-29
1739722812.5281308,30,49,74
1739722812.5731306,-90,-78,-68
1739722812.6191306,-9,-12,-24
1739722812.6651306,-68,16,-122
1739722812.7101307,-21,-28,-97
1739722812.7561307,2,-26,-71
1739722812.8021307,-20,2,-86
1739722812.8481307,-42,-18,-8
1739722812.8931308,-3,-6,-85
1739722812.9391308,-5,-14,-63
1739722812.9851308,15,-1,5
1739722813.0301306,0,37,29
1739722813.0761306,6,19,-59
1739722813.1221306,-41,23,-105
1739722813.1681306,49,-20,-63
1739722813.2131307,-7,12,-22
1739722813.2591307,-23,-5,-26
1739722813.3051307,-36,-45,-30
1739722813.3501308,22,18,-36
1739722813.3961308,-29,86,-115
1739722813.4421306,-8,-58,-74
1739722813.4881306,-4,-18,-46
1739722813.5331306,-12,3,-12
1739722813.5791306,21,-51,22
1739722813.625131,-24,-9,19
1739722813.6701307,63,-65,-29
1739722813.7161307,44,-97,-21
1739722813.7621307,-22,-19,3
1739722813.8081307,53,23,79
1739722813.8531306,-51,13,-70
1739722813.8991306,77,33,-149
1739722813.9451306,46,41,-115
1739722813.990131,-9,-35,28
1739722814.036131,50,57,23
1739722814.082131,41,-46,-86
1739722814.128131,34,-18,-6
1739722814.1731308,36,52,-43
1739722814.2191308,-30,36,13
1739722814.2651308,-64,33,55
1739722814.3101306,-42,79,21
1739722814.3621306,33,3,-42
1739722814.4081306,19,5,-78
1739722814.4531307,50,26,-136
1739722814.4991307,-53,10,25
1739722814.5451307,-30,-26,2
1739722814.5901306,0,-31,-72
1739722814.6361306,-30,14,15
1739722814.6821306,49,102,-81
1739722814.7281306,-30,-73,56
1739722814.773131,-28,7,-9
1739722814.819131,-52,65,-19
1739722814.865131,6,-23,-82
1739722814.9101307,47,24,55
1739722814.9561307,0,-2,-26
1739722815.0021307,1,5,-114
1739722815.0481308,34,30,-91
1739722815.0931306,-16,45,-39
1739722815.1391306,46,-68,-44
1739722815.1851306,-8,43,-39
1739722815.230131,88,18,28
1739722815.276131,26,-32,-14
1739722815.322131,-59,79,-125
1739722815.3681307,7,8,-98
1739722815.4131308,-83,-20,-67
1739722815.4591308,-23,-41,-76
1739722815.5051308,38,-35,-56
1739722815.5501306,12,25,-31
1739722815.5961306,-22,28,35
1739722815.6421306,-22,11,39
1739722815.6881306,-21,73,-131
1739722815.7331307,19,57,-65
1739722815.7791307,-10,-4,-11
1739722815.8251307,-81,17,-83
1739722815.8701308,-27,-44,-20
1739722815.9161308,16,9,-22
1739722815.9621308,-39,-29,76
1739722816.0081308,-35,-14,-45
1739722816.0531306,20,-33,-24
1739722816.0991306,28,-1,32
1739722816.1451306,-22,12,17
1739722816.1901307,-24,23,-103
1739722816.2361307,0,1,-21
1739722816.2821307,-45,-1,-25
1739722816.3281307,-32,-23,-56
1739722816.3731308,55,26,-115
1739722816.4191308,-61,-67,14
1739722816.4651306,-63,35,-105
1739722816.5101306,0,68,-35
1739722816.5561306,16,-4,-26
1739722816.602131,-47,0,-63
1739722816.648131,-82,-89,4
1739722816.6931307,30,-25,42
1739722816.7391307,19,-3,-12
1739722816.7851307,69,12,-76
1739722816.8301306,12,-39,-74
1739722816.8761306,38,12,12
1739722816.9221306,29,19,-54
1739722816.967131,36,-9,-142
1739722817.013131,-3,77,-121
1739722817.059131,-39,59,-39
1739722817.105131,96,3,-104
1739722817.1501307,39,-15,-96
1739722817.1961308,25,-77,20
1739722817.2421308,31,33,-13
1739722817.2871306,-16,-34,10
1739722817.3331306,-40,-52,13
1739722817.3791306,44,17,-36
1739722817.4251306,-11,-37,-70
1739722817.4701307,-17,3,-161
1739722817.5161307,68,4,-26
1739722817.5621307,58,26,58
1739722817.6071308,72,-22,-74
1739722817.6531308,15,68,-50
1739722817.6991308,-38,54,-87
1739722817.7451308,11,28,27
1739722817.7901306,62,-14,-52
1739722817.8361306,55,-77,-122
1739722817.8821306,33,-19,-50
1739722817.9271307,26,-90,-120
1739722817.9731307,-47,-15,13
1739722818.0191307,0,-17,-22
1739722818.0651307,5,-95,-100
1739722818.1101308,49,-20,-72
1739722818.1561308,38,23,-20
1739722818.2021308,26,9,-104
1739722818.2471306,32,-54,22
1739722818.2931306,80,-28,-28
1739722818.3391306,-40,35,-51
1739722818.3851306,-55,39,-15
1739722818.4301307,9,-7,-22
1739722818.4761307,-12,-8,-43
1739722818.5221307,-19,-20,7
1739722818.5671306,-26,-45,-59
1739722818.6131306,-44,-36,15
1739722818.6591306,-1,-19,83
1739722818.7051306,-10,15,-136
1739722818.750131,22,33,4
1739722818.796131,21,-1,-26
1739722818.842131,47,49,-6
1739722818.8871307,-44,17,-43
1739722818.9331307,-28,0,-93
1739722818.9791307,-35,0,-28
1739722819.0251307,-3,2,-105
1739722819.0701306,-93,78,-42
1739722819.1161306,143,-56,-41
1739722819.1621306,-26,-37,-34
1739722819.207131,-98,65,-26
1739722819.253131,-56,13,6
1739722819.299131,22,87,-57
1739722819.3451307,34,9,51
1739722819.3901308,-15,4,-67
1739722819.4361308,1,22,13
1739722819.4821308,-78,-71,-28
1739722819.5271306,13,-16,-1
1739722819.5731306,61,35,55
1739722819.6191306,39,60,51
1739722819.6651306,97,-57,-47
1739722819.7101307,41,-34,39
1739722819.7561307,-15,18,-29
1739722819.8021307,-60,-57,-92
1739722819.8471308,0,-44,24
1739722819.8931308,-33,54,-35
1739722819.9391308,-71,35,-108
1739722819.9851308,-27,36,-171
1739722820.0301306,-96,74,24
1739722820.0761306,140,-13,-3
1739722820.1221306,11,-41,-115
1739722820.1671307,25,42,-15
1739722820.2131307,31,84,-51
1739722820.2591307,-132,-5,78
1739722820.3051307,32,12,-107
1739722820.3501308,-31,-83,-75
1739722820.3961308,-78,4,-52
1739722820.4421306,82,38,11
1739722820.4871306,13,-3,-45
1739722820.5331306,13,-29,-47
1739722820.5791306,29,-7,56
1739722820.625131,25,-28,-87
1739722820.6701307,-42,-18,24
1739722820.7161307,24,-28,-45
1739722820.7621307,57,-4,-47
1739722820.8071306,-18,-14,64
1739722820.8531306,30,-3,-51
1739722820.8991306,-28,19,-93
1739722820.9451306,16,-4,7
1739722820.990131,-74,21,0
1739722821.036131,6,54,-32
1739722821.082131,-9,8,78
1739722821.1271307,-54,45,14
1739722821.1731308,-24,-5,-57
1739722821.2191308,-13,34,36
1739722821.2651308,-36,-24,-121
1739722821.3101306,-68,-20,-62
1739722821.3561306,15,-21,-33
1739722821.4021306,62,41,11
1739722821.447131,-22,20,0
1739722821.4931307,7,27,0
1739722821.5391307,65,-17,49
1739722821.5851307,-21,40,-106
1739722821.6301308,48,1,-17
1739722821.6761308,75,21,-47
1739722821.7221308,33,90,-145
1739722821.7671306,19,11,-32
1739722821.8131306,101,0,-50
1739722821.8591306,-59,-4,-161
1739722821.9051306,-37,-12,-49
1739722821.9501307,63,94,-74
1739722821.9961307,49,-40,-9
1739722822.0421307,-44,6,0
1739722822.0871308,-41,3,-84
1739722822.1331308,-5,7,-238
1739722822.1791308,-91,-20,7
1739722822.2251308,39,-31,-44
1739722822.2701306,47,0,-34
1739722822.3161306,39,8,-15
1739722822.3621306,-44,-9,-84
1739722822.4071307,51,13,9
1739722822.4531307,-20,13,-124
1739722822.4991307,75,-13,-34
1739722822.5451307,19,9,61
1739722822.5901306,61,-39,-8
1739722822.6361306,-37,-3,-48
1739722822.6821306,-48,16,-11
1739722822.727131,31,26,-11
1739722822.773131,9,57,-113
1739722822.819131,56,32,-23
1739722822.865131,55,8,49
1739722822.9101307,30,6,27
1739722822.9561307,42,-12,-158
1739722823.0021307,-25,62,-136
1739722823.0471306,-41,50,11
1739722823.0931306,91,-11,-60
1739722823.1391306,-66,13,85
1739722823.1851306,-72,14,-30
1739722823.230131,3,19,-30
1739722823.276131,11,11,53
1739722823.322131,-31,30,-80
1739722823.3671308,23,-35,-230
1739722823.4131308,27,-44,-78
1739722823.4591308,64,-12,-28
1739722823.5051308,2,-54,-136
1739722823.5501306,-10,16,-70
1739722823.5961306,-49,-14,-92
1739722823.6421306,-16,-30,-29
1739722823.6871307,-13,-19,21
1739722823.7331307,37,-18,-76
1739722823.7791307,-97,4,-82
1739722823.8251307,-44,-15,-72
1739722823.8701308,-24,-8,-86
1739722823.9161308,-24,-37,-65
1739722823.9621308,20,-25,-5
1739722824.0071306,140,-12,-135
1739722824.0531306,28,-6,-81
1739722824.0991306,-4,20,-110
1739722824.1451306,-86,-157,-53
1739722824.1901307,-25,-9,50
1739722824.2361307,-81,44,54
1739722824.2821307,69,18,57
1739722824.3271308,3,31,-46
1739722824.3791306,18,47,-164
1739722824.4251306,-31,85,26
1739722824.4701307,6,5,-60
1739722824.5161307,89,13,-138
1739722824.5621307,-54,11,-81
1739722824.6071308,-66,-47,-67
1739722824.6531308,27,5,-66
1739722824.6991308,48,29,-100
1739722824.7451308,-22,23,-196
1739722824.7901306,-25,-34,-9
1739722824.8361306,-27,51,-22
1739722824.8821306,36,-46,-7
1739722824.9271307,42,62,-6
1739722824.9731307,57,25,-68
1739722825.0191307,14,-66,-37
1739722825.0651307,55,18,68
1739722825.1101308,-5,88,-4
1739722825.1561308,6,-4,8
1739722825.2021308,33,-2,14
1739722825.2471306,-63,-28,-51
1739722825.2931306,-34,-37,27
1739722825.3391306,-25,-4,3
1739722825.3851306,7,-62,17
1739722825.4301307,-14,47,-62
1739722825.4761307,-105,37,-31
1739722825.5221307,20,19,-82
1739722825.5671306,11,52,100
1739722825.6131306,19,32,-140
1739722825.6591306,-32,51,-8
1739722825.7051306,17,-7,34
1739722825.750131,35,44,-13
1739722825.796131,28,17,-65
1739722825.842131,16,-59,-45
1739722825.8871307,35,19,-61
1739722825.9331307,-17,-2,-77
1739722825.9791307,-49,-8,-76
1739722826.0251307,22,25,-8
1739722826.0701306,1,-55,-110
1739722826.1161306,77,31,-82
1739722826.1621306,-30,18,21
1739722826.207131,40,-13,-44
1739722826.253131,39,20,-120
1739722826.299131,-71,11,17
1739722826.3451307,-7,-11,149
1739722826.3901308,77,46,-54
1739722826.4361308,-33,7,-86
1739722826.4821308,-75,-37,-103
1739722826.5271306,7,2,-42
1739722826.5731306,-44,-18,41
1739722826.6191306,-14,71,-108
1739722826.6651306,-11,38,-90
1739722826.7101307,8,-5,64
1739722826.7561307,-17,-25,-60
1739722826.8021307,-7,37,-105
1739722826.8471308,-35,56,135
1739722826.8931308,78,-38,24
1739722826.9391308,-1,-12,-18
1739722826.9841306,78,31,67
1739722827.0301306,24,-74,-52
1739722827.0761306,-97,19,-128
1739722827.1221306,12,-46,-164
1739722827.1671307,11,-3,1
1739722827.2131307,-13,-48,-42
1739722827.2591307,-74,20,-62
1739722827.3041308,38,-73,-134
1739722827.3501308,-41,20,47
1739722827.3961308,-15,-32,-130
1739722827.4421306,-5,-18,-68
1739722827.4871306,13,-3,-6
1739722827.5331306,91,-5,-138
1739722827.5791306,-31,-46,-154
1739722827.6241307,1,-67,-80
1739722827.6701307,11,42,65
1739722827.7161307,17,34,-81
1739722827.7621307,-31,-38,-2
1739722827.8071306,52,-13,52
1739722827.8531306,50,50,99
1739722827.8991306,-72,35,-162
1739722827.944131,6,60,1
1739722827.990131,-51,19,-114
1739722828.036131,-32,-25,-68
1739722828.082131,-31,-69,-64
1739722828.1271307,9,86,15
1739722828.1731308,-45,-34,-121
1739722828.2191308,52,-37,-84
1739722828.2641306,-36,40,-15
1739722828.3101306,63,60,-129
1739722828.3561306,-59,4,-34
1739722828.4021306,-12,-105,-9
1739722828.447131,-24,-42,96
1739722828.4931307,45,46,-59
1739722828.5391307,50,19,-61
1739722828.5841308,-30,-32,-75
1739722828.6301308,-38,0,-115
1739722828.6761308,12,-6,-35
1739722828.7221308,-109,69,4
1739722828.7671306,-41,-35,-121
1739722828.8131306,47,-1,0
1739722828.8591306,-34,62,-56
1739722828.9041307,20,-47,-55
1739722828.9501307,4,17,38
1739722828.9961307,-40,-48,84
1739722829.0421307,18,-9,-89
1739722829.0871308,16,-23,0
1739722829.1331308,-76,61,-58
1739722829.1791308,18,73,0
1739722829.2241306,-21,2,6
1739722829.2701306,63,-10,-21
1739722829.3161306,-30,-1,-155
1739722829.3621306,-40,24,-84
1739722829.4071307,31,-38,-3
1739722829.4531307,17,-51,13
1739722829.4991307,-49,-2,-55
1739722829.5441308,40,-26,3
1739722829.5901306,19,3,-133
1739722829.6361306,11,21,-66
1739722829.6821306,-54,-22,-13
1739722829.727131,37,64,-40
1739722829.773131,28,-34,-35
1739722829.819131,-2,-59,-139
1739722829.8641307,-96,0,47
1739722829.9101307,-15,0,-44
1739722829.9561307,33,-47,-34
1739722830.0021307,-34,-73,20
1739722830.0471306,76,-32,-74
1739722830.0931306,-98,23,-66
1739722830.1391306,45,46,-63
1739722830.184131,2,1,55
1739722830.230131,-3,21,-144
1739722830.276131,-49,37,-16
1739722830.322131,13,-50,105
1739722830.3671308,33,34,-174
1739722830.4131308,109,0,-54
1739722830.4591308,-10,36,-88
1739722830.5041306,60,-21,-31
1739722830.5501306,-36,-50,-33
1739722830.5961306,21,-4,-143
1739722830.6421306,35,47,-63
1739722830.6871307,-10,11,24
1739722830.7331307,45,7,-34
1739722830.7791307,-29,85,-83
1739722830.8241308,36,18,-77
1739722830.8701308,-7,-39,-12
1739722830.9161308,27,-58,-77
1739722830.9621308,120,-26,-87
1739722831.0071306,-46,-51,-42
1739722831.0531306,-27,86,23
1739722831.0991306,6,-9,-171
1739722831.1441307,-48,-58,-67
1739722831.1901307,-9,-48,-69
1739722831.2361307,35,-10,86
1739722831.2821307,31,4,-63
1739722831.3271308,-1,2,-17
1739722831.3731308,25,-71,-69
1739722831.4191308,-31,-71,-147
1739722831.4641306,-15,18,-10
1739722831.5101306,-48,-4,-34
1739722831.5561306,-68,16,94
1739722831.602131,-18,-76,-92
1739722831.6471307,-101,0,8
1739722831.6931307,-66,23,-40
1739722831.7391307,37,12,-43
1739722831.7841306,-23,-9,10
1739722831.8301306,73,-14,-49
1739722831.8761306,-93,-1,-36
1739722831.9221306,-10,15,58
1739722831.967131,33,-8,-73
1739722832.013131,0,-9,34
1739722832.059131,-7,59,69
1739722832.1041307,-54,45,-135
1739722832.1501307,-5,-42,-42
1739722832.1961308,-20,34,60
1739722832.2421308,-20,-30,136
1739722832.2871306,-39,-7,-77
1739722832.3331306,53,50,-37
1739722832.3791306,-19,13,-4
1739722832.424131,-19,4,-71
1739722832.4701307,-2,-23,-81
1739722832.5161307,13,-1,44
1739722832.5621307,56,-15,-1
1739722832.6071308,4,-8,-163
1739722832.6531308,-1,27,-53
1739722832.6991308,7,-48,-67
1739722832.7441306,25,-17,-49
1739722832.7901306,4,-4,62
1739722832.8361306,42,13,-145
1739722832.8821306,54,-15,-27
1739722832.9271307,-26,64,-55
1739722832.9731307,32,-20,30
1739722833.0191307,23,-24,-24
1739722833.0641308,7,-7,-155
1739722833.1101308,-24,10,116
1739722833.1561308,-54,45,20
1739722833.2021308,35,7,21
1739722833.2471306,-38,49,-67
1739722833.2931306,-10,29,-75
1739722833.3391306,-50,-43,-8
1739722833.3841307,49,57,-61
1739722833.4301307,-29,-51,-78
1739722833.4761307,-26,-45,-78
1739722833.5221307,-52,-34,-58
1739722833.5671306,-72,31,-46
1739722833.6131306,-39,39,-64
1739722833.6591306,-5,-24,-95
1739722833.7041306,60,60,-1
1739722833.750131,33,-9,65
1739722833.796131,-5,-24,-6
1739722833.842131,8,30,-125
1739722833.8871307,-10,118,92
1739722833.9331307,139,-39,9
1739722833.9791307,-103,30,-8
1739722834.0241306,-27,36,-12
1739722834.0701306,-27,36,40
1739722834.1161306,27,7,7
1739722834.1621306,-7,-3,-41
1739722834.207131,46,0,1
1739722834.253131,65,1,-65
1739722834.299131,-20,-70,-127
1739722834.3441308,35,69,61
1739722834.3961308,-10,-31,-26
1739722834.4421306,-6,80,-143
1739722834.4871306,97,94,-111
1739722834.5331306,-2,-12,-161
1739722834.5791306,-15,10,18
1739722834.6241307,41,-4,-73
1739722834.6701307,31,-3,-29
1739722834.7161307,-113,-31,26
1739722834.7621307,22,20,-73
1739722834.8071306,9,6,26
1739722834.8531306,48,-15,76
1739722834.8991306,-23,76,-25
1739722834.944131,-38,43,-47
1739722834.990131,37,35,43
1739722835.036131,-81,-10,12
1739722835.082131,9,-48,-57
1739722835.1271307,53,-109,-151
1739722835.1731308,-42,-37,-94
1739722835.2191308,70,-50,-21
1739722835.2641306,-25,62,-75
1739722835.3101306,-77,-26,-38
1739722835.3561306,50,5,-67
1739722835.4021306,-61,-14,-78
1739722835.447131,-29,-32,-70
1739722835.4931307,71,-16,-15
1739722835.5391307,117,-3,-13
1739722835.5841308,-26,8,-171
1739722835.6301308,-42,-37,138
1739722835.6761308,-21,-18,10
1739722835.7221308,98,-5,-141
1739722835.7671306,-76,23,-84
1739722835.8131306,-43,-31,-22
1739722835.8591306,-68,-18,-74
1739722835.9041307,4,-10,-29
1739722835.9501307,-7,28,-14
1739722835.9961307,-87,5,44
1739722836.0421307,-2,7,102
1739722836.0871308,73,-6,-45
1739722836.1331308,-115,24,-20
1739722836.1791308,-69,-5,-116
1739722836.2241306,44,15,-121
1739722836.2701306,-11,11,45
1739722836.3161306,-8,-23,-9
1739722836.3621306,0,18,-54
1739722836.4071307,-80,-56,75
1739722836.4531307,-25,23,60
1739722836.4991307,-28,-79,-13
1739722836.5441308,1,-61,-188
1739722836.5901306,22,-2,-78
1739722836.6361306,-2,5,3
1739722836.6821306,48,22,-32
1739722836.727131,-51,73,35
1739722836.773131,-58,62,-69
1739722836.819131,48,-71,70
1739722836.8641307,28,42,-82
1739722836.9101307,-85,-9,105
1739722836.9561307,-3,-43,129
1739722837.0011306,4,64,-70
1739722837.0471306,-50,-29,-93
1739722837.0941308,-30,49,-31
1739722837.1401308,-19,29,87
1739722837.1851306,57,32,-62
1739722837.2311306,22,-29,-2
1739722837.2771306,16,-59,-20
1739722837.3231306,-58,-25,-53
1739722837.3681307,33,28,-34
1739722837.4141307,-52,-18,-101
1739722837.4601307,-6,-59,-92
1739722837.5051308,6,47,-40
1739722837.5511308,-23,-44,-25
1739722837.5971308,33,45,-2
1739722837.6431308,-1,-4,-158
1739722837.6881306,34,-4,36
1739722837.7341306,20,42,-66
1739722837.7801306,19,90,-104
1739722837.8251307,47,-12,6
1739722837.8711307,-1,8,-62
1739722837.9171307,73,18,-62
1739722837.9631307,11,-68,-38
1739722838.0081308,-22,-40,-41
1739722838.0541308,46,-79,50
1739722838.1001308,43,36,-106
1739722838.1451306,20,17,22
1739722838.1911306,-1,16,65
1739722838.2371306,-27,29,49
1739722838.2831306,77,-64,-6
1739722838.3281307,-12,-4,-162
1739722838.3741307,15,51,15
1739722838.4201307,110,43,-99
1739722838.4651306,0,-32,-105
1739722838.5111306,-32,-17,28
1739722838.5571306,-41,66,-52
1739722838.6031306,37,-23,-25
1739722838.648131,46,0,-41
1739722838.694131,-46,-28,56
1739722838.740131,29,23,21
1739722838.7851307,-9,-87,-201
1739722838.8311307,-10,-2,-121
1739722838.8771307,6,21,-39
1739722838.9231308,-59,-12,98
1739722838.9681306,26,-38,17
1739722839.0141306,-4,38,-169
1739722839.0601306,-149,29,-86
1739722839.105131,-50,19,-54
1739722839.151131,12,37,-165
1739722839.197131,5,68,-165
1739722839.2431307,92,-39,-185
1739722839.2881308,-46,-28,-12
1739722839.3341308,37,-60,-29
1739722839.3801308,1,-5,24
1739722839.4251306,41,-137,5
1739722839.4711306,33,-17,62
1739722839.5171306,-70,38,-2
1739722839.5631306,-68,-72,38
1739722839.6081307,-21,5,24
1739722839.6541307,-28,-47,-83
1739722839.7001307,-25,-64,-52
1739722839.7451308,44,71,-121
1739722839.7911308,-61,-14,-28
1739722839.8371308,41,-4,59
1739722839.8831308,25,-9,3
1739722839.9281306,22,20,-85
1739722839.9741306,12,3,122
1739722840.0201306,47,-45,-32
1739722840.0651307,39,-16,-89
1739722840.1111307,-103,-10,44
1739722840.1571307,-35,21,-135
1739722840.2031307,37,-41,71
1739722840.2481308,-38,-44,-69
1739722840.2941308,-10,15,-56
1739722840.3401306,-56,-43,33
1739722840.3851306,-52,-2,13
1739722840.4311306,-21,-1,65
1739722840.477131,24,34,-118
1739722840.523131,-64,13,-77
1739722840.5681307,-52,12,-113
1739722840.6141307,41,-51,36
1739722840.6601307,50,1,-38
1739722840.7051306,25,71,-40
1739722840.7511306,-37,8,-144
1739722840.7971306,-19,27,-56
1739722840.8431306,3,-6,-58
1739722840.888131,-15,-11,69
1739722840.934131,3,54,-16
1739722840.980131,52,46,-76
1739722841.0251307,25,5,-102
1739722841.0711308,-30,26,-39
1739722841.1171308,-49,-29,-93
1739722841.1631308,-4,69,-136
1739722841.2081306,36,64,-56
1739722841.2541306,-5,9,-12
1739722841.3001306,25,-26,115
1739722841.3451307,-27,6,-133
1739722841.3911307,7,68,-36
1739722841.4371307,33,30,-22
1739722841.4831307,35,19,-80
1739722841.5281308,-55,74,-84
1739722841.5741308,23,-17,-42
1739722841.6201308,-28,19,-113
1739722841.6651306,42,7,18
1739722841.7111306,-80,55,-69
1739722841.7571306,35,-18,-138
1739722841.8031306,74,92,-84
1739722841.8481307,0,-21,-169
1739722841.8941307,7,-15,39
1739722841.9401307,-52,12,-111
1739722841.9851308,-59,-8,-113
1739722842.0311308,-43,95,-32
1739722842.0771308,-118,-42,75
1739722842.1231308,-24,41,-154
1739722842.1681306,78,-42,-66
1739722842.2141306,24,-4,-94
1739722842.2601306,-12,23,-96
1739722842.3051307,4,-148,-114
1739722842.3511307,10,30,30
1739722842.3971307,-77,28,-77
1739722842.4431307,0,-44,-67
1739722842.4881306,61,-95,-23
1739722842.5341306,-45,39,16
1739722842.5801306,48,24,-46
1739722842.625131,4,15,-44
1739722842.671131,-121,49,-89
1739722842.717131,5,23,-222
1739722842.763131,14,2,-126
1739722842.8081307,-42,27,5
1739722842.8541307,24,2,-106
1739722842.9001307,13,-8,43
1739722842.9451306,3,-6,-46
1739722842.9911306,-43,-74,-35
1739722843.0371306,14,-50,-82
1739722843.0831306,-43,-47,81
1739722843.128131,-9,50,-34
1739722843.174131,45,35,-18
1739722843.2201307,-65,-13,31
1739722843.2651308,-41,47,-49
1739722843.3111308,-1,66,-46
1739722843.3571308,4,-1,4
1739722843.4031308,27,13,-28
1739722843.4481306,-4,0,-90
1739722843.4941306,85,54,30
1739722843.5401306,25,45,-70
1739722843.5851307,-69,50,-40
1739722843.6311307,-85,-76,-19
1739722843.6771307,-11,58,-37
1739722843.7231307,-47,-1,-155
1739722843.7681308,-49,-37,0
1739722843.8141308,-102,-20,-112
1739722843.8601308,-34,50,-9
1739722843.9051306,-77,-20,-108
1739722843.9511306,90,26,-3
1739722843.9971306,-68,-26,-96
1739722844.0431306,7,-48,-95
1739722844.0881307,-16,-56,-44
1739722844.1341307,-19,-4,-10
1739722844.1801307,-7,20,28
1739722844.2251308,21,23,15
1739722844.2711308,41,28,-51
1739722844.3171306,5,10,-133
1739722844.3631306,-12,-14,-71
1739722844.4141307,15,0,-9
1739722844.4601307,30,82,-31
1739722844.5051308,37,-18,-17
1739722844.5511308,-35,-47,-58
1739722844.5971308,-3,58,-49
1739722844.6431308,-19,52,-69
1739722844.6881306,39,14,-9
1739722844.7341306,30,-101,-41
1739722844.7801306,-32,59,-4
1739722844.8251307,-13,61,-47
1739722844.8711307,55,-5,-55
1739722844.9171307,-42,43,-101
1739722844.9631307,34,24,1
1739722845.0081308,40,55,-27
1739722845.0541308,9,0,-9
1739722845.1001308,105,-42,-53
1739722845.1451306,-15,-36,-36
1739722845.1911306,25,-9,-13
1739722845.2371306,57,26,67
1739722845.2831306,63,-23,-41
1739722845.3281307,20,4,-23
1739722845.3741307,0,1,-99
1739722845.4201307,0,-13,-51
1739722845.4651306,-9,-87,-34
1739722845.5111306,0,-3,-65
1739722845.5571306,-38,-55,-78
1739722845.602131,-65,-21,-128
1739722845.648131,56,-32,-125
1739722845.694131,-19,-18,-90
1739722845.740131,-1,43,-63
1739722845.7851307,56,0,-81
1739722845.8311307,3,-14,44
1739722845.8771307,10,-44,48
1739722845.9231308,-54,-11,102
1739722845.9681306,-3,19,-93
1739722846.0141306,64,4,-59
1739722846.0601306,-16,-31,-189
1739722846.105131,116,38,-75
1739722846.151131,36,11,-73
1739722846.197131,68,-74,75
1739722846.2431307,66,11,-157
1739722846.2881308,5,-14,-49
1739722846.3341308,3,52,-141
1739722846.3801308,8,-17,21
1739722846.4251306,132,21,-57
1739722846.4711306,-8,-52,-207
1739722846.5171306,25,7,-107
1739722846.5631306,-60,52,-62
1739722846.6081307,40,-23,-105
1739722846.6541307,-95,-11,-65
1739722846.7001307,-23,5,25
1739722846.7451308,-91,-12,88
1739722846.7911308,48,-56,-70
1739722846.8371308,-28,-8,25
1739722846.8831308,-43,38,49
1739722846.9281306,7,-56,-81
1739722846.9741306,-26,33,-34
1739722847.0201306,60,60,-44
1739722847.0651307,-66,-17,-75
1739722847.1111307,44,54,2
1739722847.1571307,-4,61,14
1739722847.2021308,-15,-28,-79
1739722847.2481308,-35,-10,-49
1739722847.2941308,-75,-45,-67
1739722847.3401306,64,28,-92
1739722847.3851306,1,22,-76
1739722847.4311306,64,-4,70
1739722847.477131,-25,-11,-129
