time,x,y,z
1739722847.5221307,-36,42,4
1739722847.5681307,18,-34,35
1739722847.6141307,81,-26,-112
1739722847.6601307,71,-56,-66
1739722847.7051306,-107,54,-3
1739722847.7511306,76,-19,-66
1739722847.7971306,24,-13,27
1739722847.842131,3,92,0
1739722847.888131,2,15,-92
1739722847.934131,-4,-1,-52
1739722847.980131,54,-1,-70
1739722848.0251307,6,49,-54
1739722848.0711308,5,-37,-146
1739722848.1171308,85,6,-36
1739722848.1621306,-8,6,-21
1739722848.2081306,-67,-14,0
1739722848.253131,-36,9,-5
1739722848.2981308,5,-12,-104
1739722848.3441308,-28,0,-73
1739722848.3901308,-2,6,15
1739722848.4361308,-26,-78,-7
1739722848.4811306,6,-97,-109
1739722848.5271306,-70,-42,-53
1739722848.5731306,-46,13,-141
1739722848.6181307,11,-32,-30
1739722848.6641307,93,-24,-10
1739722848.7101307,-27,46,-17
1739722848.7561307,11,-55,-102
1739722848.8011308,5,17,-108
1739722848.8471308,28,44,0
1739722848.8931308,-5,9,-166
1739722848.9381306,-9,84,28
1739722848.9841306,-5,44,28
1739722849.0301306,30,0,-50
1739722849.0761306,56,-81,-23
1739722849.1211307,-62,-11,1
1739722849.1671307,-142,33,-89
1739722849.2131307,-11,34,-126
1739722849.2581308,5,27,-38
1739722849.3041308,-60,21,87
1739722849.3501308,-42,43,41
1739722849.3961308,1,109,-84
1739722849.4411306,-48,18,-17
1739722849.4871306,-33,45,107
1739722849.5331306,95,14,-110
1739722849.5781307,11,-30,57
1739722849.6241307,47,-10,-34
1739722849.6701307,7,60,-80
1739722849.7161307,-15,78,-136
1739722849.7611306,-18,64,-68
1739722849.8071306,-55,-5,-121
1739722849.8531306,0,-44,-59
1739722849.898131,64,-48,-4
1739722849.944131,16,45,-86
1739722849.990131,5,-8,57
1739722850.036131,-27,-97,-35
1739722850.0811307,62,-3,-124
1739722850.1271307,-97,7,-129
1739722850.1731308,3,-37,53
1739722850.2181306,-81,-4,-69
1739722850.2641306,38,74,-48
1739722850.3101306,-24,57,-106
1739722850.3561306,43,61,-136
1739722850.401131,-66,64,117
1739722850.447131,-1,49,47
1739722850.4931307,-2,-39,-21
1739722850.5381308,40,64,10
1739722850.5841308,53,-37,8
1739722850.6301308,-69,-92,19
1739722850.6761308,40,16,14
1739722850.7211306,-22,-98,-165
1739722850.7671306,27,5,-160
1739722850.8131306,-20,15,-23
1739722850.8581307,-88,3,0
1739722850.9041307,-28,-30,-200
1739722850.9501307,61,-101,22
1739722850.9961307,31,64,144
1739722851.0411308,-59,31,-33
1739722851.0871308,3,-22,23
1739722851.1331308,-30,-46,-1
1739722851.1781306,7,-21,-24
1739722851.2241306,17,-26,18
1739722851.2701306,1,38,-44
1739722851.3161306,38,2,-164
1739722851.3611307,73,-30,-10
1739722851.4071307,-24,16,-65
1739722851.4531307,33,63,-44
1739722851.4981308,-68,-66,-3
1739722851.5441308,5,44,26
1739722851.5901306,-16,-23,-15
1739722851.6361306,15,61,10
1739722851.6811306,15,-15,-46
1739722851.727131,43,30,20
1739722851.773131,-9,33,23
1739722851.8181307,-6,61,32
1739722851.8641307,34,9,-144
1739722851.9101307,-38,4,61
1739722851.9561307,-92,-63,-17
1739722852.0011306,2,0,-80
1739722852.0471306,26,82,-48
1739722852.0931306,-28,48,45
1739722852.138131,39,-19,-126
1739722852.184131,-24,16,-128
1739722852.230131,-27,4,23
1739722852.276131,-13,11,-13
1739722852.3211308,-17,20,-104
1739722852.3671308,-26,0,35
1739722852.4131308,6,-27,-10
1739722852.4581306,97,-36,-204
1739722852.5041306,68,2,-28
1739722852.5501306,30,70,-59
1739722852.5961306,-43,27,-165
1739722852.6411307,-61,34,-107
1739722852.6871307,22,83,-28
1739722852.7331307,-73,58,-153
1739722852.7781308,23,6,-50
1739722852.8241308,-64,63,-87
1739722852.8701308,-14,-24,-115
1739722852.9161308,34,-84,39
1739722852.9611306,-15,68,-12
1739722853.0071306,-26,56,-167
1739722853.0531306,-35,60,-8
1739722853.0981307,51,42,-71
1739722853.1441307,45,-45,-51
1739722853.1901307,-19,-28,0
1739722853.2361307,-15,3,-40
1739722853.2811308,-45,15,78
1739722853.3271308,-73,99,22
1739722853.3731308,13,-33,73
1739722853.4181306,-119,34,-206
1739722853.4641306,-11,85,-116
1739722853.5101306,30,-13,41
1739722853.5561306,-8,37,14
1739722853.6011307,7,-5,-61
1739722853.6471307,-5,-78,-103
1739722853.6931307,-7,-28,-81
1739722853.7381306,62,39,-185
1739722853.7841306,6,-8,-33
1739722853.8301306,-21,13,-60
1739722853.8761306,78,68,-69
1739722853.921131,-57,-83,11
1739722853.967131,63,-3,0
1739722854.013131,48,-27,-43
1739722854.0581307,-83,-6,-78
1739722854.1041307,26,-9,10
1739722854.1501307,19,13,-7
1739722854.1961308,4,19,-43
1739722854.2411306,-4,9,86
1739722854.2871306,1,7,60
1739722854.3331306,-34,85,8
1739722854.3841307,-85,2,-146
1739722854.4301307,-26,54,60
1739722854.4761307,-23,49,-90
1739722854.5211308,11,28,82
1739722854.5671306,28,15,65
1739722854.6131306,-10,66,-110
1739722854.6581306,-47,-11,-40
1739722854.7041306,6,18,-22
1739722854.750131,78,-95,41
1739722854.796131,79,12,-114
1739722854.8411307,-20,11,-51
1739722854.8871307,76,32,-154
1739722854.9331307,72,-48,2
1739722854.9781306,31,-15,-24
1739722855.0241306,-118,-57,-39
1739722855.0701306,-39,-83,-101
1739722855.1171308,11,19,20
1739722855.1621306,41,-55,-4
1739722855.2081306,-44,30,-97
1739722855.2541306,-14,-3,-79
1739722855.3001306,48,-50,-68
1739722855.3451307,-1,-31,-102
1739722855.3911307,-83,1,31
1739722855.4371307,0,34,-131
1739722855.4821308,38,13,-42
1739722855.5281308,-85,28,-68
1739722855.5741308,17,20,-44
1739722855.6201308,-66,-45,19
1739722855.6651306,22,14,-17
1739722855.7111306,62,27,-24
1739722855.7571306,-27,31,-115
1739722855.8021307,-50,-31,90
1739722855.8481307,6,-74,-17
1739722855.8941307,-4,-30,6
1739722855.9401307,-41,1,-56
1739722855.9851308,-33,-74,-48
1739722856.0311308,19,83,-69
1739722856.0771308,50,-18,5
1739722856.1221306,64,-56,-9
1739722856.1681306,-6,-15,-17
1739722856.2141306,-63,41,-42
1739722856.2601306,-110,51,-4
1739722856.3051307,-44,-12,-72
1739722856.3511307,66,22,23
1739722856.3971307,-2,-60,-24
1739722856.4421306,-39,14,-2
1739722856.4881306,13,23,-21
1739722856.5341306,44,0,-51
1739722856.5801306,-45,-1,-4
1739722856.625131,64,-40,-93
1739722856.671131,43,11,-53
1739722856.717131,-59,50,2
1739722856.7621307,-61,-36,-54
1739722856.8081307,-1,107,58
1739722856.8541307,104,-6,-80
1739722856.8991306,-32,-38,43
1739722856.9451306,-63,82,-41
1739722856.9911306,47,-42,14
1739722857.0371306,-23,-17,-69
1739722857.082131,77,23,-78
1739722857.128131,-4,-103,-18
1739722857.174131,-12,-16,-63
1739722857.2191308,-30,-20,-242
1739722857.2651308,-91,54,-69
1739722857.3111308,-46,2,-83
1739722857.3571308,17,1,-38
1739722857.4021306,46,31,-82
1739722857.4481306,30,2,-78
1739722857.4941306,-7,28,-74
1739722857.5391307,27,5,-102
1739722857.5851307,-72,117,-35
1739722857.6311307,-18,3,5
1739722857.6771307,28,23,-118
1739722857.7221308,0,8,23
1739722857.7681308,-111,-5,-101
1739722857.8141308,18,7,-6
1739722857.8591306,-52,33,-27
1739722857.9051306,13,22,-64
1739722857.9511306,91,12,-38
1739722857.9971306,10,-5,-46
1739722858.0421307,-55,11,57
1739722858.0881307,-48,-15,-149
1739722858.1341307,-29,28,-63
1739722858.1791308,-72,0,-73
1739722858.2251308,33,-25,-34
1739722858.2711308,-20,-49,-73
1739722858.3171306,-49,-30,-115
1739722858.3621306,127,0,8
1739722858.4081306,21,-39,-40
1739722858.4541306,45,27,-104
1739722858.4991307,-10,29,-13
1739722858.5451307,59,27,-52
1739722858.5911307,46,-1,-58
1739722858.6371307,28,-29,-76
1739722858.6821306,-2,4,107
1739722858.7281306,-44,-37,-55
1739722858.7741306,16,-11,-72
1739722858.819131,0,45,-60
1739722858.865131,-14,30,-54
1739722858.911131,-3,25,-50
1739722858.957131,-16,74,-52
1739722859.0021307,24,35,-28
1739722859.0481308,5,2,-106
1739722859.0941308,39,35,18
1739722859.1391306,7,78,-160
1739722859.1851306,-51,64,25
1739722859.2311306,-15,-36,15
1739722859.2771306,-64,-73,83
1739722859.322131,0,32,-173
1739722859.3681307,-43,97,-108
1739722859.4141307,-15,-3,-30
1739722859.4591308,19,0,-116
1739722859.5051308,27,5,-46
1739722859.5511308,66,59,33
1739722859.5971308,34,20,-55
1739722859.6421306,-75,40,-64
1739722859.6881306,-70,26,-4
1739722859.7341306,-46,-65,32
1739722859.7791307,-33,-35,-74
1739722859.8251307,26,-73,135
1739722859.8711307,-85,4,80
1739722859.9171307,54,-29,-36
1739722859.9621308,-17,-58,-58
1739722860.0081308,-28,-138,54
1739722860.0541308,-27,77,-107
1739722860.0991306,4,7,-37
1739722860.1451306,-116,-2,8
1739722860.1911306,4,-66,2
1739722860.2371306,-18,-25,-64
1739722860.2821307,49,-13,-17
1739722860.3281307,25,16,25
1739722860.3741307,0,49,-70
1739722860.4191308,-30,-22,-84
1739722860.4651306,-57,27,-30
1739722860.5111306,43,-18,-26
1739722860.5571306,-36,2,-52
1739722860.602131,24,92,-25
1739722860.648131,25,-17,-167
1739722860.694131,2,-11,-95
1739722860.7391307,78,60,-27
1739722860.7851307,35,94,7
1739722860.8311307,-10,-25,-69
1739722860.8771307,-11,11,14
1739722860.9221306,-64,29,-16
1739722860.9681306,0,80,39
1739722861.0141306,54,62,41
1739722861.059131,28,9,-157
1739722861.105131,51,19,27
1739722861.151131,-55,-22,-55
1739722861.197131,-28,10,42
1739722861.2421308,9,-30,-51
1739722861.2881308,-38,17,-21
1739722861.3341308,82,-21,-87
1739722861.3791306,-1,0,-107
1739722861.4251306,-77,36,-72
1739722861.4711306,-7,-21,6
1739722861.5171306,-15,-11,44
1739722861.5621307,4,23,-135
1739722861.6081307,-40,5,-58
1739722861.6541307,-20,-39,50
1739722861.6991308,40,-65,-85
1739722861.7451308,0,47,-7
1739722861.7911308,-73,27,8
1739722861.8371308,52,-22,-69
1739722861.8821306,-24,35,-111
1739722861.9281306,-5,42,-7
1739722861.9741306,60,38,-37
1739722862.0191307,-43,-31,-70
1739722862.0651307,-11,-66,-143
1739722862.1111307,0,32,9
1739722862.1571307,-9,1,-39
1739722862.2021308,-43,-2,-46
1739722862.2481308,7,2,0
1739722862.2941308,-15,12,-46
1739722862.3391306,-30,-7,1
1739722862.3851306,61,-5,-3
1739722862.4311306,11,-136,-7
1739722862.477131,-15,-21,-124
1739722862.5221307,32,-15,-52
1739722862.5681307,10,11,28
1739722862.6141307,-21,21,-70
1739722862.6591306,36,23,137
1739722862.7051306,15,-1,18
1739722862.7511306,1,-61,-94
1739722862.7971306,69,57,-158
1739722862.842131,19,62,-94
1739722862.888131,28,25,-12
1739722862.934131,21,-59,-25
1739722862.9791307,24,35,10
1739722863.0251307,64,28,-14
1739722863.0711308,46,-16,44
1739722863.1171308,1,12,-58
1739722863.1621306,-2,4,-40
1739722863.2081306,-48,53,-52
1739722863.2541306,27,-26,-40
1739722863.299131,6,-52,-176
1739722863.3451307,18,90,75
1739722863.3911307,58,69,-96
1739722863.4371307,-64,-3,-163
1739722863.4821308,49,1,78
1739722863.5281308,-19,31,11
1739722863.5741308,-103,12,19
1739722863.6191306,68,13,16
1739722863.6651306,52,-22,-104
1739722863.7111306,-13,-13,-96
1739722863.7571306,-29,61,-94
1739722863.8021307,-46,-4,11
1739722863.8481307,-27,-27,91
1739722863.8941307,-7,49,-96
1739722863.9391308,4,40,87
1739722863.9851308,53,-13,-22
1739722864.0311308,-41,-63,35
1739722864.0771308,-46,4,77
1739722864.1221306,68,-41,12
1739722864.1681306,21,-41,-122
1739722864.2141306,-15,20,25
1739722864.2591307,61,-45,-62
1739722864.3051307,0,47,3
1739722864.3511307,5,21,-136
1739722864.4021306,-27,52,-31
1739722864.4481306,8,-3,-9
1739722864.4941306,80,-18,-78
1739722864.5391307,12,-51,42
1739722864.5851307,28,-5,-86
1739722864.6311307,-29,-34,92
1739722864.6771307,44,46,24
1739722864.7211306,67,-21,-99
1739722864.7671306,25,-27,-173
1739722864.8131306,59,2,0
1739722864.8581307,-33,62,-10
1739722864.9041307,-107,-7,24
1739722864.9501307,12,-12,28
1739722864.9951308,57,-14,51
1739722865.0411308,-76,-16,-70
1739722865.0871308,-15,18,-81
1739722865.1331308,27,30,-55
1739722865.1781306,49,-13,17
1739722865.2241306,-1,-66,-92
1739722865.2701306,9,-38,-61
1739722865.3151307,-39,-42,-125
1739722865.3611307,36,2,-63
1739722865.4071307,77,-15,-85
1739722865.4531307,-1,-52,12
1739722865.4981308,-28,9,20
1739722865.5441308,65,-6,-173
1739722865.5901306,5,8,-93
1739722865.6351306,-78,-1,-113
1739722865.6811306,28,44,33
1739722865.727131,-22,9,-101
1739722865.773131,-16,80,31
1739722865.8181307,13,50,-37
1739722865.8641307,-16,-17,66
1739722865.9101307,30,10,-35
1739722865.9551306,-4,5,-7
1739722866.0011306,43,85,-59
1739722866.0471306,-30,81,-73
1739722866.0931306,-50,148,-11
1739722866.138131,-41,33,0
1739722866.184131,79,-9,-117
1739722866.230131,5,-37,-59
1739722866.2751307,2,-6,-207
1739722866.3211308,-13,19,-215
1739722866.3671308,21,25,-17
1739722866.4131308,-15,-42,12
1739722866.4581306,2,-34,-85
1739722866.5041306,-35,-18,-63
1739722866.5501306,50,0,-159
1739722866.5951307,-48,78,-107
1739722866.6411307,11,-14,62
1739722866.6871307,-18,8,-95
1739722866.7331307,30,-21,-195
1739722866.7781308,-41,-7,-129
1739722866.8241308,-32,-31,-54
1739722866.8701308,-38,61,-54
1739722866.9151306,44,-16,23
1739722866.9611306,-105,-17,-46
1739722867.0071306,-19,-8,-69
1739722867.0531306,18,0,-11
1739722867.0981307,72,-34,-131
1739722867.1441307,25,0,-105
1739722867.1901307,31,22,-125
1739722867.2351308,-106,-4,-86
1739722867.2811308,33,16,-83
1739722867.3271308,9,-50,-101
1739722867.3721306,-53,-40,48
1739722867.4181306,13,-6,-171
1739722867.4641306,51,-78,-111
1739722867.5101306,-39,40,130
1739722867.5551307,8,-27,52
1739722867.6011307,-54,-59,50
1739722867.6471307,-29,36,-27
1739722867.6921306,49,-21,-26
1739722867.7381306,32,-23,-189
1739722867.7841306,40,64,3
1739722867.8301306,-13,50,61
1739722867.875131,-68,-8,-45
1739722867.921131,4,25,-98
1739722867.967131,-31,-57,-25
1739722868.0121307,6,-1,43
1739722868.0581307,-14,-46,-86
1739722868.1041307,-43,17,-49
1739722868.1501307,-29,46,25
1739722868.1951306,-14,-1,7
1739722868.2411306,-34,-17,-186
1739722868.2871306,10,42,-5
1739722868.332131,-27,-31,-56
1739722868.378131,23,27,-138
1739722868.424131,-41,-44,-4
1739722868.4701307,-70,-30,-74
1739722868.5151308,-10,54,-70
1739722868.5611308,-28,32,-39
1739722868.6071308,39,37,-82
1739722868.6521306,-74,-2,-17
1739722868.6981306,88,12,-84
1739722868.7441306,11,-45,0
1739722868.7901306,-81,47,-67
1739722868.8351307,24,-23,-52
1739722868.8811307,-6,44,-87
1739722868.9271307,-32,55,31
1739722868.9721308,-44,63,35
1739722869.0181308,-4,17,-63
1739722869.0641308,5,56,-5
1739722869.1101308,-55,6,-92
1739722869.1551306,49,16,29
1739722869.2011306,45,-9,-112
1739722869.2471306,66,35,-89
1739722869.2921307,-3,-69,-94
1739722869.3381307,48,2,24
1739722869.3841307,38,14,-157
1739722869.4301307,6,18,-85
1739722869.4751308,-115,17,-69
1739722869.5211308,-27,52,-42
1739722869.5671306,88,45,-35
1739722869.6121306,23,-112,21
1739722869.6581306,-34,8,26
1739722869.7041306,60,-57,-101
1739722869.750131,37,10,6
1739722869.7951307,81,-25,-42
1739722869.8411307,-43,-41,-71
1739722869.8871307,94,9,31
1739722869.9321306,-70,65,32
1739722869.9781306,53,21,0
1739722870.0241306,-69,59,-14
1739722870.0701306,-7,26,-63
1739722870.115131,67,15,-41
1739722870.161131,-56,45,124
1739722870.207131,-8,8,-118
1739722870.2521307,13,-31,-68
1739722870.2981308,55,-12,-96
1739722870.3441308,-26,35,-86
1739722870.3901308,34,-13,-24
1739722870.4351306,28,17,-60
1739722870.4811306,-61,25,73
1739722870.5271306,11,-82,4
1739722870.572131,62,85,70
1739722870.6181307,-7,-19,-21
1739722870.6641307,10,42,-112
1739722870.7101307,-58,-68,-73
1739722870.7551308,-74,5,-71
1739722870.8011308,-36,-28,13
1739722870.8471308,22,-27,-40
1739722870.8921306,19,-30,-60
1739722870.9381306,-40,28,-97
1739722870.9841306,43,-2,-171
1739722871.0301306,0,-3,15
1739722871.0751307,-20,79,161
1739722871.1211307,94,-1,12
1739722871.1671307,60,29,-51
1739722871.2121308,-11,-58,-73
1739722871.2581308,3,9,-112
1739722871.3041308,-11,-11,-30
1739722871.3501308,-50,35,-14
1739722871.3951306,7,12,-35
1739722871.4411306,-13,-83,-28
1739722871.4871306,82,22,86
1739722871.5321307,-8,-1,-38
1739722871.5781307,24,41,-34
1739722871.6241307,-39,-2,-10
1739722871.6701307,23,-30,-4
1739722871.7151306,0,-16,-86
1739722871.7611306,-15,-45,-45
1739722871.8071306,-43,87,-6
1739722871.852131,-121,-7,-100
1739722871.898131,48,-19,6
1739722871.944131,-5,0,-164
1739722871.990131,25,-6,-44
1739722872.0351307,-1,-62,-42
1739722872.0811307,6,-48,-82
1739722872.1271307,-27,17,21
1739722872.1721306,-33,45,-90
1739722872.2181306,-8,-27,0
1739722872.2641306,2,-7,-40
1739722872.3101306,60,26,19
1739722872.355131,0,-67,-20
1739722872.401131,-16,-18,39
1739722872.447131,7,11,-47
1739722872.4921308,-92,45,-40
1739722872.5381308,25,-20,-66
1739722872.5841308,11,-58,24
1739722872.6301308,-1,-69,63
1739722872.6751306,-15,-24,-72
1739722872.7211306,26,-1,29
1739722872.7671306,-93,3,18
1739722872.8121307,32,-49,29
1739722872.8581307,-52,9,4
1739722872.9041307,-26,-11,-4
1739722872.9501307,-20,-11,-44
1739722872.9951308,-75,-40,-96
1739722873.0411308,59,-66,-40
1739722873.0871308,10,-6,-30
1739722873.1321306,-21,1,22
1739722873.1781306,-6,-22,58
1739722873.2241306,16,-14,-88
1739722873.2701306,-12,-29,-74
1739722873.3151307,49,39,11
1739722873.3611307,18,-56,143
1739722873.4071307,58,-54,7
1739722873.4521308,-83,-1,-4
1739722873.4981308,7,-20,29
1739722873.5441308,55,38,5
1739722873.5901306,-47,-4,10
1739722873.6351306,-44,-40,8
1739722873.6811306,-27,-21,-34
1739722873.727131,-22,-27,-92
1739722873.7721307,-95,-12,-110
1739722873.8181307,-23,17,-126
1739722873.8641307,8,9,-108
1739722873.9101307,46,28,53
1739722873.9551306,-63,-8,-38
1739722874.0011306,-75,71,51
1739722874.0471306,21,12,25
1739722874.092131,-15,-62,-2
1739722874.138131,28,-74,-162
1739722874.184131,53,-74,-124
1739722874.230131,7,-25,66
1739722874.2751307,-10,50,-153
1739722874.3211308,33,27,-47
1739722874.3661306,53,7,-102
1739722874.4171307,-44,-66,-46
1739722874.4631307,26,-34,-102
1739722874.5081308,96,-16,41
1739722874.5541308,-1,-47,-82
1739722874.6001308,33,-38,-68
1739722874.6461308,28,-26,-32
1739722874.6911306,4,-29,-2
1739722874.7371306,-29,-5,39
1739722874.7831306,-84,-2,-67
1739722874.8281307,87,58,-49
1739722874.8741307,7,-52,58
1739722874.9201307,-28,-57,-88
1739722874.9661307,-25,89,-7
1739722875.0111306,-2,-41,-38
1739722875.0571306,11,-100,-8
1739722875.1031306,-43,-20,-132
1739722875.148131,-61,15,-181
1739722875.194131,32,20,22
1739722875.240131,-34,0,5
1739722875.286131,38,-25,-38
1739722875.3311307,-3,-53,84
1739722875.3771307,63,-27,76
1739722875.4231308,2,15,-53
1739722875.4681306,-3,21,-71
1739722875.5141306,-43,-103,-20
1739722875.5601306,25,20,-136
1739722875.6061306,3,90,-109
1739722875.651131,36,23,41
1739722875.697131,86,-1,-6
1739722875.7431307,-5,46,-1
1739722875.7881308,15,-3,-32
1739722875.8341308,-40,16,-33
1739722875.8801308,21,-14,-78
1739722875.9261308,-12,-14,-46
1739722875.9711306,-32,-17,28
1739722876.0171306,12,25,-45
1739722876.0631306,10,-22,-34
1739722876.1081307,-21,-57,-48
1739722876.1541307,44,-35,4
1739722876.2001307,-32,7,-45
1739722876.2461307,-7,49,-57
1739722876.2911308,-44,-33,-42
1739722876.3371308,24,6,43
1739722876.3831308,-71,30,17
1739722876.4281306,-64,24,-27
1739722876.4741306,-58,-8,37
1739722876.5201306,50,-12,-16
1739722876.5661306,-79,22,1
1739722876.6111307,-48,0,-97
1739722876.6571307,-60,50,-147
1739722876.7031307,26,-42,-36
1739722876.7481308,38,-9,-38
1739722876.7941308,-1,54,-117
1739722876.8401306,-76,83,-77
1739722876.8861306,-23,24,33
1739722876.9311306,10,-65,-46
1739722876.977131,-18,-2,-15
1739722877.023131,8,32,30
1739722877.0681307,31,-46,0
1739722877.1141307,-110,-86,35
1739722877.1601307,36,-16,-52
1739722877.2051306,-9,18,43
1739722877.2511306,-36,-20,-63
1739722877.2971306,41,38,-20
1739722877.3431306,-20,2,-97
1739722877.388131,-25,-33,-37
1739722877.434131,-37,6,-19
1739722877.480131,40,-97,-30
1739722877.5251307,-12,-61,-45
1739722877.5711308,4,25,14
1739722877.6171308,-10,-43,-122
1739722877.6631308,45,-37,-26
1739722877.7081306,70,-25,-66
1739722877.7541306,-54,63,43
1739722877.8001306,-63,-77,65
1739722877.8451307,-28,-8,-3
1739722877.8911307,68,-33,34
1739722877.9371307,-73,-46,-117
1739722877.9831307,65,1,-116
1739722878.0281308,-34,-93,77
1739722878.0741308,-1,-19,-79
1739722878.1201308,-1,93,28
1739722878.1651306,51,-11,-83
1739722878.2111306,-6,49,-35
1739722878.2571306,-34,-31,100
1739722878.3031306,21,-58,-59
1739722878.3481307,14,-10,-45
1739722878.3941307,0,-73,-101
1739722878.4401307,65,10,-105
1739722878.4851308,0,-13,-3
1739722878.5311308,51,-69,-61
1739722878.5771308,-28,-16,64
1739722878.6231308,-37,6,-4
1739722878.6681306,86,21,-165
1739722878.7141306,46,-56,35
1739722878.7601306,-55,24,-22
1739722878.8051307,6,-27,-133
1739722878.8511307,44,-41,-59
1739722878.8971307,142,-26,-91
1739722878.9431307,19,-30,-83
1739722878.9881306,-13,2,26
1739722879.0341306,-32,51,76
1739722879.0801306,-55,-46,-50
1739722879.125131,38,25,-61
1739722879.1721306,-19,37,78
1739722879.2181306,-74,31,-50
1739722879.2641306,-6,-96,22
1739722879.309131,82,-36,77
1739722879.355131,-69,50,-114
1739722879.401131,-5,-49,-51
1739722879.447131,-60,-26,-16
1739722879.4921308,-50,-35,-34
1739722879.5381308,57,24,-27
1739722879.5841308,-44,-26,-13
1739722879.6291306,-37,-45,-73
1739722879.6751306,-18,35,92
1739722879.7211306,-20,-35,-3
1739722879.7671306,-33,91,-149
1739722879.8121307,46,-19,-19
1739722879.8581307,-44,17,-141
1739722879.9041307,-3,-45,-219
1739722879.9491308,35,-63,-5
1739722879.9951308,81,-20,139
1739722880.0411308,52,60,-87
1739722880.0871308,24,47,16
1739722880.1321306,-57,31,18
1739722880.1781306,-26,62,-10
1739722880.2241306,-20,38,-4
1739722880.2691307,50,59,-93
1739722880.3151307,21,-51,-57
1739722880.3611307,-26,-25,-47
1739722880.4071307,75,61,38
1739722880.4521308,54,2,-63
1739722880.4981308,32,-50,172
1739722880.5441308,65,-44,-7
1739722880.5891306,-108,-2,-68
1739722880.6351306,-6,26,-127
1739722880.6811306,31,2,-121
1739722880.727131,-52,50,104
1739722880.7721307,8,-46,-89
1739722880.8181307,7,-44,11
1739722880.8641307,88,49,106
1739722880.9091306,0,8,-103
1739722880.9551306,-16,51,-48
1739722881.0011306,-46,-49,-91
1739722881.0471306,-31,-7,-18
1739722881.092131,93,52,-28
1739722881.138131,-32,-27,23
1739722881.184131,29,-20,-19
1739722881.2291307,-46,0,16
1739722881.2751307,37,17,26
1739722881.3211308,12,15,-37
1739722881.3671308,10,32,-54
1739722881.4121306,-77,-26,-39
1739722881.4581306,-45,-67,-37
1739722881.5041306,-27,-20,-157
1739722881.549131,35,92,8
1739722881.5951307,-55,-77,-63
1739722881.6411307,-14,-11,-65
1739722881.6871307,-54,-47,-13
1739722881.7321308,-53,-82,-113
1739722881.7781308,43,-6,-49
1739722881.8241308,14,-6,23
1739722881.8691306,-55,14,-60
1739722881.9151306,2,38,-93
1739722881.9611306,48,-21,-31
1739722882.0071306,10,24,-51
1739722882.0521307,-30,-40,-37
1739722882.0981307,-50,58,-48
1739722882.1441307,12,62,68
1739722882.1891308,-66,-37,-9
1739722882.2351308,-1,120,-62
1739722882.2811308,7,-9,86
1739722882.3271308,17,34,-63
1739722882.3721306,54,12,-111
1739722882.4181306,-12,-55,-19
1739722882.4641306,-88,-6,-37
1739722882.5091307,-6,47,4
1739722882.5551307,6,6,18
1739722882.6011307,-20,-8,-33
1739722882.6471307,11,-30,-153
1739722882.6921306,4,19,26
1739722882.7381306,26,-20,-121
1739722882.7841306,13,93,78
1739722882.8291306,-3,-26,0
1739722882.875131,5,10,-93
1739722882.921131,-24,-64,60
1739722882.967131,66,-17,-3
1739722883.0121307,-40,-11,-54
1739722883.0581307,0,-46,-83
1739722883.1041307,39,-1,0
1739722883.1491306,-19,79,-53
1739722883.1951306,-15,-5,12
1739722883.2411306,-1,25,-63
1739722883.2871306,57,34,-47
1739722883.332131,-60,54,6
1739722883.378131,-41,33,-6
1739722883.424131,-8,-69,46
1739722883.4691308,-18,66,3
1739722883.5151308,-15,61,23
1739722883.5611308,-51,56,-70
1739722883.6071308,30,0,59
1739722883.6521306,87,23,51
1739722883.6981306,29,56,-117
1739722883.7441306,29,-3,9
1739722883.7891307,-55,18,-50
1739722883.8351307,18,51,-43
1739722883.8811307,-25,6,-2
1739722883.9271307,16,-21,-121
1739722883.9721308,39,-1,-79
1739722884.0181308,-8,-7,-24
1739722884.0641308,14,4,-115
1739722884.1091306,-12,-51,-115
1739722884.1551306,9,36,-27
1739722884.2011306,-29,-92,-52
1739722884.2471306,-15,28,-41
