time,x,y,z
1739722884.2921307,-85,20,-24
1739722884.3381307,59,-36,-49
1739722884.3841307,-23,55,-10
1739722884.4351306,-36,-14,30
1739722884.4811306,100,-21,-105
1739722884.5271306,26,-11,-7
1739722884.572131,15,33,31
1739722884.6181307,12,3,-161
1739722884.6641307,35,38,-47
1739722884.7091308,-48,-27,14
1739722884.7551308,-4,7,-57
1739722884.8011308,-30,44,32
1739722884.8471308,14,-39,47
1739722884.8921306,21,0,-11
1739722884.9381306,41,-59,79
1739722884.9841306,36,-29,-85
1739722885.0291307,-44,-4,-38
1739722885.0751307,-6,65,-93
1739722885.1211307,106,10,39
1739722885.1671307,18,22,-53
1739722885.2121308,27,23,-39
1739722885.2581308,13,-4,-7
1739722885.3041308,11,-14,-63
1739722885.3491306,52,-3,51
1739722885.3951306,-7,-28,0
1739722885.4411306,-7,-30,56
1739722885.4871306,-9,6,-117
1739722885.5321307,-35,-12,-70
1739722885.5781307,-20,69,18
1739722885.6241307,19,61,-137
1739722885.6691308,-79,38,42
1739722885.7151306,3,-34,-49
1739722885.7611306,15,20,-163
1739722885.8071306,7,-1,-93
1739722885.852131,16,-42,-81
1739722885.898131,22,-23,-23
1739722885.944131,-64,-77,-36
1739722885.9891307,53,38,-21
1739722886.0351307,0,-46,-123
1739722886.0811307,1,-42,-7
1739722886.1271307,-47,-50,-93
1739722886.1721306,-29,17,-54
1739722886.2181306,68,-61,-17
1739722886.2641306,-2,19,16
1739722886.309131,-43,60,-180
1739722886.355131,-5,86,-52
1739722886.401131,-31,20,-42
1739722886.447131,16,-27,-51
1739722886.4921308,-80,74,16
1739722886.5381308,50,30,25
1739722886.5841308,-43,-33,-10
1739722886.6291306,-37,11,84
1739722886.6751306,68,-32,13
1739722886.7211306,-35,-78,-75
1739722886.7671306,-138,-71,0
1739722886.8121307,-52,23,-118
1739722886.8581307,-30,-34,-113
1739722886.9041307,17,24,50
1739722886.9491308,-60,-20,-140
1739722886.9951308,60,-57,3
1739722887.0411308,-22,-1,-115
1739722887.0861306,8,26,-6
1739722887.1321306,20,-39,-45
1739722887.1781306,-10,-27,-75
1739722887.2241306,59,-2,-161
1739722887.2691307,22,54,46
1739722887.3151307,-7,-30,-7
1739722887.3611307,23,-25,-33
1739722887.4061308,7,-33,9
1739722887.4521308,-2,6,-135
1739722887.4981308,-39,0,-20
1739722887.5441308,35,-10,-129
1739722887.5891306,39,6,-41
1739722887.6351306,62,-68,-3
1739722887.6811306,58,104,-67
1739722887.7261307,87,16,-75
1739722887.7721307,7,10,89
1739722887.8181307,21,8,8
1739722887.8641307,2,-1,-40
1739722887.9091306,-24,24,57
1739722887.9551306,-26,27,-110
1739722888.0011306,-59,-23,-23
1739722888.046131,-37,8,11
1739722888.092131,-2,-47,-83
1739722888.138131,11,0,-10
1739722888.184131,44,-24,-38
1739722888.2291307,8,57,-114
1739722888.2751307,33,-2,48
1739722888.3211308,58,-26,-46
1739722888.3661306,27,-12,-16
1739722888.4121306,60,42,-122
1739722888.4581306,-38,26,-131
1739722888.5041306,3,54,-68
1739722888.549131,5,-45,14
1739722888.5951307,-61,10,-15
1739722888.6411307,-17,-4,-55
1739722888.6861308,-8,-38,33
1739722888.7321308,-87,55,-81
1739722888.7781308,-25,0,-111
1739722888.8241308,-16,-48,125
1739722888.8691306,-43,-33,-151
1739722888.9151306,37,15,42
1739722888.9611306,-42,19,-17
1739722889.0061307,39,-1,-60
1739722889.0521307,-21,46,131
1739722889.0981307,-29,-12,15
1739722889.1441307,-38,2,15
1739722889.1891308,-35,-8,47
1739722889.2351308,-11,37,-44
1739722889.2811308,14,-62,-82
1739722889.3261306,19,63,32
1739722889.3721306,-54,102,-27
1739722889.4181306,-41,-9,-79
1739722889.4641306,39,29,82
1739722889.5091307,42,0,-80
1739722889.5551307,-13,11,-19
1739722889.6011307,14,35,-12
1739722889.6461308,12,-18,-56
1739722889.6921306,3,63,-33
1739722889.7381306,-52,-43,-45
1739722889.7841306,22,-20,-94
1739722889.8281307,43,-11,58
1739722889.8741307,-2,-71,42
1739722889.9201307,-12,40,-13
1739722889.9651306,4,-24,-84
1739722890.0111306,0,-19,-54
1739722890.0571306,-8,-17,47
1739722890.102131,-17,37,-137
1739722890.148131,-24,16,-83
1739722890.194131,-39,-57,71
1739722890.240131,65,92,46
1739722890.2851307,-41,24,-49
1739722890.3311307,-16,47,29
1739722890.3771307,-25,39,-73
1739722890.4221306,40,33,-74
1739722890.4681306,14,-12,30
1739722890.5141306,-68,46,-25
1739722890.5601306,-37,71,-9
1739722890.605131,49,5,-84
1739722890.651131,12,-78,41
1739722890.697131,-57,11,-117
1739722890.7421308,41,-10,148
1739722890.7881308,53,4,10
1739722890.8341308,86,21,-4
1739722890.8801308,11,34,-52
1739722890.9251306,41,-69,-4
1739722890.9711306,1,20,-44
1739722891.0171306,28,-45,-68
1739722891.0621307,-118,36,0
1739722891.1081307,11,-6,10
1739722891.1541307,-4,32,-46
1739722891.2001307,-26,1,17
1739722891.2451308,12,83,-158
1739722891.2911308,-65,-31,-13
1739722891.3371308,-23,78,-52
1739722891.3821306,-3,-33,-9
1739722891.4281306,30,-21,-118
1739722891.4741306,39,-58,10
1739722891.5201306,-33,22,-88
1739722891.5651307,-27,13,19
1739722891.6111307,-5,-24,41
1739722891.6571307,-106,-27,21
1739722891.7021308,-43,-23,-59
1739722891.7481308,-53,-41,-33
1739722891.7941308,-3,-35,-117
1739722891.8401306,-20,1,-137
1739722891.8851306,38,-39,-110
1739722891.9311306,10,50,108
1739722891.977131,34,40,-30
1739722892.0221307,-113,15,93
1739722892.0681307,-45,38,27
1739722892.1141307,19,46,-80
1739722892.1601307,-17,-87,-114
1739722892.2051306,-75,9,-125
1739722892.2511306,37,-3,-82
1739722892.2971306,108,-30,-50
1739722892.342131,84,-43,-68
1739722892.388131,-40,-13,-65
1739722892.434131,75,34,-130
1739722892.480131,36,-5,-90
1739722892.5251307,65,-54,-128
1739722892.5711308,47,43,46
1739722892.6171308,-36,8,45
1739722892.6621306,-56,-21,-11
1739722892.7081306,44,27,-82
1739722892.7541306,33,0,-18
1739722892.8001306,40,47,23
1739722892.8451307,69,-57,-84
1739722892.8911307,-10,1,91
1739722892.9371307,22,58,-41
1739722892.9821308,-5,63,-137
1739722893.0281308,47,-64,-2
1739722893.0741308,-48,-42,-120
1739722893.1201308,-32,61,-73
1739722893.1651306,-38,30,-37
1739722893.2111306,12,54,-31
1739722893.2571306,44,79,-99
1739722893.3021307,33,76,-57
1739722893.3481307,-60,89,17
1739722893.3941307,37,0,22
1739722893.4401307,46,-5,-56
1739722893.4851308,79,2,27
1739722893.5311308,39,-72,-69
1739722893.5771308,16,49,-22
1739722893.6221306,-95,-78,-61
1739722893.6681306,85,-11,-39
1739722893.7141306,-17,8,-107
1739722893.7601306,67,102,-7
1739722893.8051307,83,13,-59
1739722893.8511307,-7,-1,8
1739722893.8971307,-18,-19,-109
1739722893.9421306,6,8,-95
1739722893.9881306,23,2,92
1739722894.0341306,-83,-33,84
1739722894.0801306,-64,-71,-17
1739722894.125131,-20,-12,-87
1739722894.171131,-13,-51,17
1739722894.217131,47,-50,41
1739722894.2621307,63,-11,-57
1739722894.3081307,-27,35,-44
1739722894.3541307,26,81,-123
1739722894.4001307,59,-10,-81
1739722894.4511306,29,-86,37
1739722894.4971306,-52,4,-72
1739722894.5421307,-4,-113,-77
1739722894.5881307,-37,-18,24
1739722894.6331308,53,-20,-105
1739722894.6781306,5,-14,-139
1739722894.7241306,32,99,-99
1739722894.7701306,7,47,-101
1739722894.8161306,59,18,63
1739722894.8611307,71,2,-17
1739722894.9071307,-16,-15,0
1739722894.9531307,37,44,49
1739722894.9981308,-5,1,-55
1739722895.0441308,100,-94,-13
1739722895.0901306,-36,-30,-129
1739722895.1361306,4,-2,-31
1739722895.1811306,47,-19,92
1739722895.227131,-17,60,-73
1739722895.273131,59,-36,-149
1739722895.3181307,4,5,-77
1739722895.3641307,86,29,-35
1739722895.4101307,-9,76,12
1739722895.4561307,-79,59,-22
1739722895.5011306,6,-10,-17
1739722895.5471306,3,30,-73
1739722895.5931306,-35,64,42
1739722895.638131,11,96,17
1739722895.684131,-40,53,-22
1739722895.730131,33,63,-99
1739722895.776131,-15,18,10
1739722895.8211308,20,-22,-73
1739722895.8671308,-36,-29,-28
1739722895.9131308,-8,14,-13
1739722895.9581306,34,67,43
1739722896.0041306,-30,34,80
1739722896.0501306,-81,-19,-28
1739722896.0961306,35,-26,65
1739722896.1411307,45,4,-61
1739722896.1871307,-41,-9,-42
1739722896.2331307,14,29,-20
1739722896.2781308,-7,1,-98
1739722896.3241308,12,64,-60
1739722896.3701308,-6,22,-112
1739722896.4161308,32,4,-84
1739722896.4611306,48,-33,-50
1739722896.5071306,-24,-40,-44
1739722896.5531306,4,81,5
1739722896.5981307,-34,10,25
1739722896.6441307,48,80,48
1739722896.6901307,-30,-63,-25
1739722896.7361307,53,-29,-4
1739722896.7811308,19,-16,-30
1739722896.8271308,29,-25,42
1739722896.8731308,-5,-14,35
1739722896.9181306,13,-25,0
1739722896.9641306,-36,-20,-99
1739722897.0101306,-15,-11,-114
1739722897.0561306,-32,47,-21
1739722897.1011307,87,-37,-74
1739722897.1471307,70,-88,-86
1739722897.1931307,-20,-51,-26
1739722897.2381306,10,32,93
1739722897.2841306,32,-40,-18
1739722897.3301306,19,-9,-50
1739722897.375131,54,25,-38
1739722897.421131,-27,0,-7
1739722897.467131,54,-19,-124
1739722897.513131,37,-22,18
1739722897.5581307,-7,-44,-34
1739722897.6041307,22,-1,-10
1739722897.6501307,-18,52,-115
1739722897.6951306,6,45,-65
1739722897.7411306,-23,82,131
1739722897.7871306,-11,-8,111
1739722897.8331306,6,142,21
1739722897.878131,71,-60,-32
1739722897.924131,-82,31,-9
1739722897.9701307,50,55,-6
1739722898.0151308,52,25,44
1739722898.0611308,-46,92,39
1739722898.1071308,1,-7,19
1739722898.1531308,-2,19,-49
1739722898.1981306,-14,22,9
1739722898.2441306,-87,110,-19
1739722898.2901306,-21,-53,-27
1739722898.3351307,6,60,-1
1739722898.3811307,48,-40,-116
1739722898.4271307,-18,-31,-134
1739722898.4731307,48,-42,-60
1739722898.5181308,9,0,-84
1739722898.5641308,7,39,-94
1739722898.6101308,-12,9,-82
1739722898.6551306,103,-35,-37
1739722898.7011306,29,31,104
1739722898.7471306,34,-6,-9
1739722898.7931306,95,-19,-27
1739722898.8381307,32,33,-149
1739722898.8841307,72,30,-57
1739722898.9301307,-66,-3,22
1739722898.9751308,-52,-77,16
1739722899.0211308,65,47,-167
1739722899.0671306,-47,-82,-95
1739722899.1131306,-23,28,-31
1739722899.1581306,18,86,-113
1739722899.2041306,-15,-61,-183
1739722899.250131,-8,31,-10
1739722899.2951307,-27,13,-105
1739722899.3411307,-37,7,10
1739722899.3871307,-9,-20,-13
1739722899.4331307,-65,-19,80
1739722899.4781306,-55,63,82
1739722899.5241306,-1,16,-2
1739722899.5701306,21,-1,40
1739722899.615131,-11,-11,32
1739722899.661131,31,-43,-127
1739722899.707131,-31,-13,-79
1739722899.753131,-1,-6,-63
1739722899.7981308,-83,41,2
1739722899.8441308,4,-47,19
1739722899.8901308,70,-24,-43
1739722899.9351306,-18,10,2
1739722899.9811306,26,-7,32
1739722900.0271306,24,-25,-17
1739722900.0731306,44,-14,-77
1739722900.1181307,7,-2,-45
1739722900.1641307,30,-29,124
1739722900.2101307,86,29,-49
1739722900.2551308,0,8,-23
1739722900.3011308,-17,-11,-85
1739722900.3471308,-47,8,-44
1739722900.3931308,-56,3,72
1739722900.4381306,43,61,21
1739722900.4841306,12,36,-65
1739722900.5301306,-22,-15,-14
1739722900.5751307,12,-43,-15
1739722900.6211307,11,-80,-27
1739722900.6671307,-15,-30,-66
1739722900.7131307,23,-15,-45
1739722900.7581308,-28,11,-116
1739722900.8041308,0,-3,-43
1739722900.8501308,21,-47,-119
1739722900.8951306,67,16,104
1739722900.9411306,-74,-40,-70
1739722900.9871306,-79,2,-136
1739722901.0331306,-13,-3,-149
1739722901.0781307,6,27,-167
1739722901.1241307,41,-4,-5
1739722901.1701307,45,11,8
1739722901.2151306,21,13,-48
1739722901.2611306,-29,10,-53
1739722901.3071306,-1,24,-144
1739722901.3531306,2,2,-116
1739722901.398131,-53,3,-109
1739722901.444131,-7,21,-45
1739722901.490131,54,-21,2
1739722901.5351307,-44,-1,-1
1739722901.5811307,-9,-55,44
1739722901.6271307,8,19,-54
1739722901.6731308,58,44,-184
1739722901.7181306,-5,8,-47
1739722901.7641306,-2,44,-217
1739722901.8101306,-101,-13,-113
1739722901.855131,12,51,13
1739722901.901131,-39,85,5
1739722901.947131,80,26,40
1739722901.9931307,-8,-32,18
1739722902.0381308,6,61,-51
1739722902.0841308,-40,47,-9
1739722902.1301308,-24,55,-85
1739722902.1751306,-72,-36,-15
1739722902.2211306,7,35,-142
1739722902.2671306,16,6,18
1739722902.3131306,-56,32,-73
1739722902.3581307,-111,-12,-43
1739722902.4041307,-3,-8,-28
1739722902.4501307,37,44,-50
1739722902.4951308,9,-19,-148
1739722902.5411308,19,89,29
1739722902.5871308,-37,-55,-43
1739722902.6331308,43,42,-18
1739722902.6781306,29,-55,-18
1739722902.7241306,48,-13,-76
1739722902.7701306,-73,24,57
1739722902.8151307,105,-5,60
1739722902.8611307,20,66,-79
1739722902.9071307,-76,-47,-65
1739722902.9531307,80,31,-42
1739722902.9981308,10,-32,-66
1739722903.0441308,112,-76,-16
1739722903.0901306,-10,-4,-90
1739722903.1351306,38,-27,-50
1739722903.1811306,-34,-41,37
1739722903.227131,-23,-77,-7
1739722903.273131,25,-15,-58
1739722903.3181307,-11,1,-130
1739722903.3641307,36,-20,-52
1739722903.4101307,9,-65,-168
1739722903.4551306,22,-66,-102
1739722903.5011306,-31,-1,31
1739722903.5471306,60,-49,2
1739722903.5931306,-12,40,-49
1739722903.638131,-41,1,-71
1739722903.684131,70,0,-28
1739722903.730131,49,-27,-14
1739722903.7751307,-44,-51,-59
1739722903.8211308,64,-14,-38
1739722903.8671308,37,-39,-114
1739722903.9131308,34,-34,-6
1739722903.9581306,71,31,-14
1739722904.0041306,34,40,19
1739722904.0501306,85,-36,0
1739722904.0951307,-40,74,-133
1739722904.1411307,-10,10,-45
1739722904.1871307,-3,46,-91
1739722904.2331307,-33,-21,-57
1739722904.2781308,51,28,-102
1739722904.3241308,4,42,-92
1739722904.3701308,-35,76,-135
1739722904.421131,-12,-34,-19
1739722904.467131,22,-41,-212
1739722904.513131,31,18,-70
1739722904.5581307,-70,-88,-159
1739722904.6041307,-34,-10,-45
1739722904.6501307,-59,97,-23
1739722904.6951306,76,53,-74
1739722904.7411306,49,47,91
1739722904.7871306,7,20,43
1739722904.8331306,-39,26,-44
1739722904.878131,17,53,-84
1739722904.924131,0,99,79
1739722904.9701307,-25,0,-164
1739722905.0151308,49,0,-87
1739722905.0611308,-27,10,42
1739722905.1071308,16,-106,-23
1739722905.1531308,-45,32,-30
1739722905.1981306,28,3,-48
1739722905.2441306,50,9,-75
1739722905.2901306,-18,68,2
1739722905.3351307,70,17,0
1739722905.3811307,-65,-34,-28
1739722905.4271307,-28,-119,-6
1739722905.4731307,61,-59,-41
1739722905.5181308,10,-48,-107
1739722905.5641308,-12,75,-161
1739722905.6101308,-102,0,-87
1739722905.6551306,32,31,70
1739722905.7011306,-21,32,-26
1739722905.7471306,-29,-47,-17
1739722905.7931306,-19,41,-12
1739722905.8381307,-77,37,46
1739722905.8841307,36,48,-42
1739722905.9301307,-20,-35,17
1739722905.9751308,80,-20,-151
1739722906.0211308,-71,19,-175
1739722906.0671306,24,20,-107
1739722906.1131306,42,0,-61
1739722906.1581306,69,-47,-87
1739722906.2041306,0,-21,-29
1739722906.250131,-44,-21,-31
1739722906.2951307,-13,40,12
1739722906.3411307,30,-41,-69
1739722906.3871307,83,-52,-119
1739722906.4331307,-16,35,-12
1739722906.4781306,-34,1,-26
1739722906.5241306,-47,8,-95
1739722906.5701306,-19,-37,-8
1739722906.615131,-31,-28,-36
1739722906.661131,5,54,-31
1739722906.707131,15,14,-129
1739722906.753131,15,33,-167
1739722906.7981308,-37,65,-34
1739722906.8441308,-60,5,140
1739722906.8901308,-25,10,0
1739722906.9351306,-61,-30,-88
1739722906.9811306,85,32,13
1739722907.0271306,65,-64,-39
1739722907.0731306,-26,-35,-109
1739722907.1181307,-28,-6,-76
1739722907.1641307,-1,-13,-17
1739722907.2101307,-71,57,28
1739722907.2551308,-11,-24,16
1739722907.3011308,32,-25,-45
1739722907.3471308,29,0,-13
1739722907.3921306,-49,-29,-122
1739722907.4381306,-33,58,-128
1739722907.4841306,-91,25,-52
1739722907.5301306,-2,-42,49
1739722907.5751307,-39,-14,-64
1739722907.6211307,44,-37,1
1739722907.6671307,53,-25,-103
1739722907.7121308,145,-44,-41
1739722907.7581308,60,-13,-27
1739722907.8041308,-10,-64,-201
1739722907.8501308,-15,-1,-67
1739722907.8951306,-30,-20,-84
1739722907.9411306,-58,7,-83
1739722907.9871306,-31,34,-123
1739722908.0321307,35,-32,27
1739722908.0781307,14,6,-21
1739722908.1241307,20,-41,-159
1739722908.1701307,27,-28,-121
1739722908.2151306,31,-15,-57
1739722908.2611306,-38,-26,-65
1739722908.3071306,-37,77,2
1739722908.352131,-10,-41,19
1739722908.398131,19,44,-110
1739722908.444131,-16,-11,-16
1739722908.490131,87,79,-25
1739722908.5351307,22,-31,-114
1739722908.5811307,-39,-30,-32
1739722908.6271307,7,-42,-90
1739722908.6721306,26,-59,-190
1739722908.7181306,14,-6,-18
1739722908.7641306,14,-33,22
1739722908.8101306,14,0,-36
1739722908.855131,-71,50,-59
1739722908.901131,-72,80,-13
1739722908.947131,11,1,14
1739722908.9921308,41,-83,-88
1739722909.0381308,-9,45,-59
1739722909.0841308,24,43,-154
1739722909.1301308,-50,-19,-55
1739722909.1751306,16,35,-32
1739722909.2211306,50,42,-32
1739722909.2671306,-22,4,45
1739722909.3121307,-5,57,-1
1739722909.3581307,-34,45,-59
1739722909.4041307,-4,9,-69
1739722909.4501307,26,-46,-86
1739722909.4951308,0,10,-118
1739722909.5411308,-87,-92,-23
1739722909.5871308,19,58,0
1739722909.6321306,38,8,76
1739722909.6781306,41,-11,18
1739722909.7241306,0,55,93
1739722909.7701306,-58,29,-97
1739722909.8151307,-17,12,-23
1739722909.8611307,3,-14,-52
1739722909.9071307,19,32,-80
1739722909.9521308,4,35,-28
1739722909.9981308,-98,41,-13
1739722910.0441308,2,11,-96
1739722910.0901306,-23,-94,-23
1739722910.1351306,0,65,-42
1739722910.1811306,-49,0,-29
1739722910.227131,-36,17,-55
1739722910.2721307,-72,81,-125
1739722910.3181307,-27,37,24
1739722910.3641307,11,-32,-126
1739722910.4101307,-63,26,-129
1739722910.4551306,-11,29,-54
1739722910.5011306,-25,39,-60
1739722910.5471306,18,53,-76
1739722910.592131,32,24,-70
1739722910.638131,10,50,-64
1739722910.684131,-31,-34,-29
1739722910.730131,31,29,-104
1739722910.7751307,-8,-38,-123
1739722910.8211308,10,3,-34
1739722910.8671308,-25,-42,-99
1739722910.9121306,3,15,4
1739722910.9581306,31,-33,-64
1739722911.0041306,-2,-31,-83
1739722911.0501306,50,49,112
1739722911.0951307,-7,-42,-71
1739722911.1411307,23,-99,-123
1739722911.1871307,30,-70,-15
1739722911.2321308,16,-44,99
1739722911.2781308,16,10,8
1739722911.3241308,-57,49,-51
1739722911.3701308,-23,-9,17
1739722911.4151306,-12,56,30
1739722911.4611306,28,-5,-100
1739722911.5071306,-29,30,-160
1739722911.5521307,91,24,-56
1739722911.5981307,51,-38,-110
1739722911.6441307,-14,-7,-123
1739722911.6901307,50,-15,6
1739722911.7351308,40,51,2
1739722911.7811308,-27,-12,13
1739722911.8271308,51,30,-80
1739722911.8721306,-12,48,36
1739722911.9181306,-53,-33,-159
1739722911.9641306,30,33,-12
1739722912.0101306,26,-13,-28
1739722912.0551307,-47,-26,1
1739722912.1011307,-57,-25,-83
1739722912.1471307,55,-52,-114
1739722912.1921306,-35,-16,-95
1739722912.2381306,58,-10,-32
1739722912.2841306,64,78,2
1739722912.3301306,56,-19,-18
1739722912.375131,74,6,-68
1739722912.421131,-5,1,53
1739722912.467131,13,39,-64
1739722912.5121307,-62,4,-169
1739722912.5581307,11,15,-58
1739722912.6041307,-98,49,-82
1739722912.6501307,-48,20,-125
1739722912.6951306,-22,-7,-150
1739722912.7411306,28,-22,-3
1739722912.7871306,-32,24,-26
1739722912.832131,-13,36,57
1739722912.878131,50,-50,-140
1739722912.924131,43,3,69
1739722912.9701307,-33,20,61
1739722913.0151308,-105,0,-83
1739722913.0611308,1,7,6
1739722913.1071308,-107,-9,-45
1739722913.1521306,-18,-49,-146
1739722913.1981306,-5,-32,-110
1739722913.2441306,-52,5,-124
1739722913.2901306,42,-96,-31
1739722913.3351307,-34,27,-96
1739722913.3811307,-14,0,0
1739722913.4271307,-30,9,-72
1739722913.4721308,29,40,-40
1739722913.5181308,-48,-21,-60
1739722913.5641308,-56,22,5
1739722913.6101308,-38,34,-45
1739722913.6551306,-45,8,-77
1739722913.7011306,30,50,-194
1739722913.7471306,-32,-13,-132
1739722913.7921307,-50,-21,-116
1739722913.8381307,20,-53,-11
1739722913.8841307,65,-14,-73
1739722913.9301307,-42,-4,60
1739722913.9751308,-43,-43,-44
1739722914.0211308,-49,16,-52
1739722914.0671306,-17,-70,-64
1739722914.1121306,-74,0,-40
1739722914.1581306,-5,34,-18
1739722914.2041306,-88,-129,-100
1739722914.250131,113,10,-39
1739722914.2951307,39,-12,-71
1739722914.3411307,41,12,72
1739722914.3871307,16,24,-89
1739722914.4381306,15,-73,-135
1739722914.4841306,16,2,18
1739722914.5301306,-45,-1,-93
1739722914.5751307,0,-91,-123
1739722914.6211307,-53,33,-133
1739722914.6671307,0,-67,-121
1739722914.7121308,16,-11,-83
1739722914.7581308,6,-19,-153
1739722914.8041308,-44,-14,22
1739722914.8501308,1,-38,26
1739722914.8951306,25,-9,-121
1739722914.9411306,-4,65,18
1739722914.9871306,17,-18,-89
1739722915.0321307,-32,26,-45
1739722915.0781307,-47,1,-121
1739722915.1241307,33,62,-79
1739722915.1701307,-56,12,33
1739722915.2151306,-130,-8,-105
1739722915.2611306,37,77,-99
1739722915.3071306,-17,45,18
1739722915.352131,50,47,28
1739722915.398131,-29,-83,-47
1739722915.444131,-25,53,-55
1739722915.490131,-55,43,9
1739722915.5351307,37,79,96
1739722915.5811307,15,-42,-30
1739722915.6271307,53,68,-81
1739722915.6721306,11,-40,18
1739722915.7181306,59,21,-109
1739722915.7641306,40,48,-77
1739722915.8101306,-70,74,-51
1739722915.855131,-68,-11,-103
1739722915.901131,-33,4,-263
1739722915.947131,-27,37,20
1739722915.9921308,3,-32,20
1739722916.0381308,-36,-14,-58
1739722916.0841308,67,50,-185
1739722916.1301308,15,16,-21
1739722916.1751306,9,9,-117
1739722916.2211306,9,-5,-55
1739722916.2671306,-94,8,-74
1739722916.3121307,78,-86,-49
1739722916.3581307,17,-15,-67
1739722916.4041307,23,39,-193
1739722916.4501307,-13,-29,-37
1739722916.4951308,-27,-44,-123
1739722916.5411308,-5,1,-109
1739722916.5871308,32,54,36
1739722916.6321306,24,-10,-85
1739722916.6781306,-71,-48,-113
1739722916.7241306,-20,-65,-38
1739722916.7701306,-60,21,-133
1739722916.8151307,32,35,-73
1739722916.8611307,15,-23,18
1739722916.9071307,16,-80,-16
1739722916.9521308,65,14,-51
1739722916.9981308,-14,-41,-36
1739722917.0441308,29,49,-145
1739722917.0901306,-49,-23,58
1739722917.1351306,-41,49,-185
1739722917.1811306,40,43,9
1739722917.227131,59,9,25
1739722917.2721307,0,24,-131
1739722917.3181307,3,65,-41
1739722917.3641307,26,36,-151
1739722917.4091306,97,6,39
1739722917.4551306,-10,16,46
1739722917.5011306,-76,31,0
1739722917.5471306,-19,4,-86
1739722917.592131,74,-4,-23
1739722917.638131,-15,-83,-78
1739722917.684131,44,7,-56
1739722917.7291307,0,-25,33
1739722917.7751307,-18,-31,-11
1739722917.8211308,-15,20,-142
1739722917.8671308,9,16,4
1739722917.9121306,-12,-16,27
1739722917.9581306,-41,-77,59
1739722918.0041306,-65,-21,-57
1739722918.049131,21,25,30
1739722918.0951307,-32,59,-118
1739722918.1411307,-50,62,41
1739722918.1871307,-36,3,-25
1739722918.2321308,-44,-20,-95
1739722918.2781308,-62,56,-1
1739722918.3241308,-34,82,19
1739722918.3691306,-46,28,-49
1739722918.4151306,-77,-6,-69
1739722918.4611306,63,52,-36
1739722918.5071306,-1,60,61
1739722918.5521307,7,-8,-64
1739722918.5981307,-10,-120,-66
1739722918.6441307,-10,-62,-132
1739722918.6891308,41,39,-32
1739722918.7351308,34,9,-52
1739722918.7811308,-34,-4,87
1739722918.8271308,-15,-5,-43
1739722918.8721306,-107,57,-23
1739722918.9181306,-17,-19,-39
1739722918.9641306,3,-72,4
1739722919.0091307,-21,-20,15
1739722919.0551307,54,0,-24
1739722919.1011307,6,-2,28
1739722919.1471307,-53,-14,39
1739722919.1921306,-27,21,25
1739722919.2381306,-18,-56,45
1739722919.2841306,-29,-26,15
1739722919.3291306,-2,37,28
1739722919.375131,-69,27,-131
1739722919.421131,-22,-24,27
1739722919.467131,0,0,45
1739722919.5121307,-112,-69,-23
1739722919.5581307,25,-52,-14
1739722919.6041307,30,-21,114
1739722919.6491306,20,36,-52
1739722919.6951306,-9,20,-25
1739722919.7411306,47,-45,72
1739722919.7871306,-15,53,-57
1739722919.832131,-87,42,-13
1739722919.878131,-8,53,27
1739722919.924131,-37,25,-11
1739722919.9691308,-30,48,-93
1739722920.0151308,-19,-12,65
1739722920.0611308,13,-23,28
1739722920.1071308,22,-21,-122
1739722920.1521306,19,-34,-56
1739722920.1981306,15,78,-62
1739722920.2441306,58,-8,-104
1739722920.2891307,0,14,-34
1739722920.3351307,-46,-30,-129
1739722920.3811307,24,12,-80
1739722920.4271307,39,-10,-64
1739722920.4721308,38,-16,-10
1739722920.5181308,-26,-15,-45
1739722920.5641308,-13,13,31
1739722920.6091306,47,10,2
1739722920.6551306,48,51,-32
1739722920.7011306,54,-33,-20
1739722920.7451308,29,5,8
1739722920.7911308,38,-64,66
1739722920.8371308,52,42,-36
1739722920.8831308,22,27,-36
