time,x,y,z
1739722920.9281306,15,80,-84
1739722920.9741306,45,11,-34
1739722921.0201306,37,20,-56
1739722921.0651307,-33,96,6
1739722921.1111307,-74,42,-8
1739722921.1571307,-14,-15,-94
1739722921.2031307,-13,36,75
1739722921.2481308,26,-49,-70
1739722921.2941308,35,-4,-48
1739722921.3401306,-71,32,-113
1739722921.3851306,0,-15,-80
1739722921.4311306,15,62,-31
1739722921.477131,-30,1,-90
1739722921.523131,71,48,7
1739722921.5681307,-50,4,33
1739722921.6141307,-22,26,-56
1739722921.6601307,-5,-15,-22
1739722921.7051306,-61,35,-36
1739722921.7511306,-20,75,59
1739722921.7971306,32,-21,46
1739722921.8431306,-23,-26,21
1739722921.888131,23,-8,-182
1739722921.934131,-14,48,-46
1739722921.980131,-3,-35,-62
1739722922.0251307,-18,1,-151
1739722922.0711308,-24,-40,27
1739722922.1171308,-8,39,-118
1739722922.1631308,11,40,66
1739722922.2081306,77,1,-36
1739722922.2541306,-20,25,-34
1739722922.3001306,-29,-59,61
1739722922.3451307,-15,61,-52
1739722922.3911307,-54,54,-2
1739722922.4371307,-8,0,-13
1739722922.4831307,-33,14,25
1739722922.5281308,-18,66,-1
1739722922.5741308,7,-48,0
1739722922.6201308,-58,13,-63
1739722922.6651306,8,-21,7
1739722922.7111306,-128,-45,-19
1739722922.7571306,-15,-3,-121
1739722922.8031306,-22,8,22
1739722922.8481307,21,94,-56
1739722922.8941307,79,65,40
1739722922.9401307,-16,17,-40
1739722922.9851308,67,2,-32
1739722923.0311308,66,15,-40
1739722923.0771308,-5,125,83
1739722923.1231308,-26,-32,-50
1739722923.1681306,-17,-5,-177
1739722923.2141306,18,38,-122
1739722923.2601306,2,7,-60
1739722923.3051307,9,-18,-108
1739722923.3511307,56,27,-74
1739722923.3971307,-42,-36,-8
1739722923.4431307,-17,53,-28
1739722923.4881306,28,-29,-88
1739722923.5341306,7,45,-156
1739722923.5801306,-8,-34,-171
1739722923.625131,32,31,88
1739722923.671131,-13,-15,38
1739722923.717131,129,-42,-37
1739722923.763131,84,-7,66
1739722923.8081307,65,17,-26
1739722923.8541307,38,-65,0
1739722923.9001307,-1,7,6
1739722923.9451306,23,13,64
1739722923.9911306,6,1,-29
1739722924.0371306,-57,27,-11
1739722924.0831306,-64,-14,59
1739722924.128131,6,-22,-57
1739722924.174131,-56,53,24
1739722924.2201307,-4,36,-73
1739722924.2651308,50,69,106
1739722924.3111308,-14,22,-12
1739722924.3571308,-49,14,4
1739722924.4031308,-46,-51,9
1739722924.4541306,-7,41,-243
1739722924.500131,-17,6,-15
1739722924.5451307,-28,-61,-207
1739722924.5911307,-12,46,-40
1739722924.6371307,59,49,22
1739722924.6831307,47,-26,-35
1739722924.7281306,-2,66,-85
1739722924.7741306,6,-74,-65
1739722924.8201306,5,13,-155
1739722924.865131,40,-54,51
1739722924.911131,6,0,76
1739722924.957131,-87,18,0
1739722925.003131,-129,31,-194
1739722925.049131,-12,-4,-75
1739722925.0951307,-51,3,4
1739722925.1411307,-82,-13,-89
1739722925.1871307,-56,92,48
1739722925.2321308,-35,-31,-1
1739722925.2781308,56,-37,-3
1739722925.3241308,42,61,-79
1739722925.3691306,-42,-10,-73
1739722925.4151306,30,-1,-195
1739722925.4611306,53,108,-112
1739722925.5071306,0,30,84
1739722925.5521307,-14,11,-117
1739722925.5981307,-101,83,72
1739722925.6441307,-32,14,-115
1739722925.6891308,4,-80,81
1739722925.7351308,-43,-12,-145
1739722925.7811308,-19,25,-76
1739722925.8271308,-70,85,-26
1739722925.8721306,17,-30,-31
1739722925.9181306,-9,-70,-155
1739722925.9641306,82,-16,-43
1739722926.0091307,29,-105,-99
1739722926.0551307,-33,37,-45
1739722926.1011307,-3,-14,-52
1739722926.1471307,60,26,-76
1739722926.1921306,-22,-26,-116
1739722926.2381306,46,-5,-60
1739722926.2841306,-45,27,39
1739722926.3291306,8,-9,-4
1739722926.375131,-49,11,-59
1739722926.421131,-29,25,-7
1739722926.467131,-13,50,-71
1739722926.5121307,-58,35,-5
1739722926.5581307,-98,30,1
1739722926.6041307,-29,-21,-101
1739722926.6491306,-38,-2,3
1739722926.6951306,-1,6,-11
1739722926.7411306,-1,0,-58
1739722926.7871306,-19,-33,-112
1739722926.832131,-74,36,13
1739722926.878131,4,23,29
1739722926.924131,-49,-46,-109
1739722926.9691308,3,-3,-130
1739722927.0151308,-8,-21,-28
1739722927.0611308,-48,-34,1
1739722927.1061306,46,81,44
1739722927.1521306,-17,-7,-133
1739722927.1981306,117,-23,-88
1739722927.2441306,-35,29,-13
1739722927.2891307,39,66,-17
1739722927.3351307,-50,7,-117
1739722927.3811307,-39,28,41
1739722927.4261308,26,5,17
1739722927.4721308,78,-11,16
1739722927.5181308,15,0,-44
1739722927.5641308,22,62,-146
1739722927.6091306,-68,-59,-96
1739722927.6551306,-14,100,-35
1739722927.7011306,-25,24,-36
1739722927.7461307,11,-24,0
1739722927.7921307,43,49,-56
1739722927.8381307,36,-12,-56
1739722927.8841307,-71,38,-36
1739722927.9291308,-6,36,-87
1739722927.9751308,44,-12,-131
1739722928.0211308,19,54,-93
1739722928.0661306,19,3,-79
1739722928.1121306,-1,37,-4
1739722928.1581306,-5,40,-22
1739722928.2041306,-40,-26,-63
1739722928.2491307,-36,15,-46
1739722928.2951307,7,12,-57
1739722928.3411307,1,0,56
1739722928.3861306,-57,55,0
1739722928.4321306,-32,45,46
1739722928.4781306,49,-21,-11
1739722928.5241306,58,-75,-25
1739722928.569131,29,-5,38
1739722928.615131,17,-34,32
1739722928.661131,-54,62,-28
1739722928.7061307,-21,-26,-26
1739722928.7521307,46,-16,-71
1739722928.7981308,-14,0,-97
1739722928.8441308,37,13,29
1739722928.8891306,22,-5,-67
1739722928.9351306,42,-13,-47
1739722928.9811306,-104,-4,66
1739722929.026131,6,-2,-11
1739722929.072131,-9,-6,-20
1739722929.1181307,-49,26,-99
1739722929.1641307,60,-24,39
1739722929.2091308,25,32,-69
1739722929.2551308,36,75,7
1739722929.3011308,8,22,-161
1739722929.3461306,17,0,-57
1739722929.3921306,-31,-19,-30
1739722929.4381306,-8,6,40
1739722929.4841306,-12,-33,8
1739722929.5291307,139,-5,3
1739722929.5751307,-30,85,-143
1739722929.6211307,12,48,-93
1739722929.6661308,21,-66,-22
1739722929.7121308,-36,3,-34
1739722929.7581308,-7,-50,-40
1739722929.8041308,14,60,13
1739722929.8491306,-12,56,-81
1739722929.8951306,73,-72,-71
1739722929.9411306,19,-40,-75
1739722929.9861307,93,40,-65
1739722930.0321307,12,-53,16
1739722930.0781307,10,-79,-64
1739722930.1241307,15,-1,-75
1739722930.1691308,-6,-71,-38
1739722930.2151306,31,113,-41
1739722930.2611306,-22,65,-9
1739722930.3061306,47,-1,-85
1739722930.352131,33,14,-147
1739722930.398131,7,-33,-87
1739722930.444131,-58,14,-154
1739722930.4891307,77,-6,21
1739722930.5351307,2,-51,0
1739722930.5811307,12,40,-57
1739722930.6261306,26,10,0
1739722930.6721306,19,-67,-10
1739722930.7181306,4,-53,50
1739722930.7641306,25,8,-67
1739722930.809131,-26,-17,-50
1739722930.855131,73,49,23
1739722930.901131,-11,62,-163
1739722930.9461308,-55,40,-60
1739722930.9921308,-24,-1,-4
1739722931.0381308,17,24,65
1739722931.0841308,-17,3,30
1739722931.1291306,4,-26,-85
1739722931.1751306,4,-43,-109
1739722931.2211306,-69,-55,-62
1739722931.2661307,-10,-2,-43
1739722931.3121307,99,16,-7
1739722931.3581307,-73,-30,-4
1739722931.4041307,-50,3,-18
1739722931.4491308,0,47,-89
1739722931.4951308,47,-21,-47
1739722931.5411308,31,-85,32
1739722931.5861306,15,35,-51
1739722931.6321306,-35,7,-22
1739722931.6781306,-24,24,-51
1739722931.7241306,40,27,-37
1739722931.7691307,-29,-2,-74
1739722931.8151307,-61,60,-56
1739722931.8611307,0,45,-73
1739722931.9061308,-7,26,18
1739722931.9521308,48,33,-211
1739722931.9981308,-22,-82,-72
1739722932.0441308,-9,45,-17
1739722932.0891306,-26,18,-177
1739722932.1351306,91,49,-71
1739722932.1811306,87,-24,49
1739722932.2261307,77,-125,24
1739722932.2721307,-34,84,-85
1739722932.3181307,-35,0,-44
1739722932.3641307,27,-2,-23
1739722932.4091306,-38,11,-56
1739722932.4551306,54,83,-47
1739722932.5011306,-61,-33,-66
1739722932.546131,-40,-3,-58
1739722932.592131,9,-13,-63
1739722932.638131,15,72,13
1739722932.684131,45,21,-17
1739722932.7291307,58,-27,90
1739722932.7751307,-62,23,19
1739722932.8211308,-17,22,37
1739722932.8661306,-81,44,-199
1739722932.9121306,61,34,2
1739722932.9581306,-35,-41,-9
1739722933.0041306,-71,-80,-27
1739722933.049131,-13,30,13
1739722933.0951307,-59,-39,-17
1739722933.1411307,38,-22,6
1739722933.1861308,-10,-2,-126
1739722933.2321308,-25,3,-49
1739722933.2781308,-26,-25,45
1739722933.3241308,-63,10,33
1739722933.3691306,62,-41,54
1739722933.4151306,40,-56,2
1739722933.4611306,-22,65,-41
1739722933.5061307,-30,19,23
1739722933.5521307,0,12,47
1739722933.5981307,1,3,-124
1739722933.6441307,-7,1,-102
1739722933.6891308,-19,80,-81
1739722933.7351308,-13,-14,33
1739722933.7811308,-46,61,-67
1739722933.8261306,65,-5,-176
1739722933.8721306,-59,43,-111
1739722933.9181306,22,-54,-58
1739722933.9641306,-28,-22,15
1739722934.0091307,-49,-58,-45
1739722934.0551307,-39,-7,-17
1739722934.1011307,-107,21,-21
1739722934.1461308,28,36,-102
1739722934.1921306,20,21,-92
1739722934.2381306,48,82,-118
1739722934.2841306,-39,0,23
1739722934.3291306,-6,30,-69
1739722934.375131,36,27,-88
1739722934.421131,78,-59,-38
1739722934.4721308,30,2,-56
1739722934.5181308,30,27,46
1739722934.5641308,-17,12,-37
1739722934.6091306,41,-21,-88
1739722934.6541307,-24,8,-111
1739722934.7001307,3,-47,-67
1739722934.7451308,34,100,70
1739722934.7911308,25,-7,-10
1739722934.8371308,-29,6,-45
1739722934.8821306,19,-42,46
1739722934.9281306,9,32,12
1739722934.9741306,-48,20,-111
1739722935.0201306,-128,-43,15
1739722935.0651307,53,-22,-20
1739722935.1111307,-82,117,-141
1739722935.1571307,-54,83,-9
1739722935.2021308,12,-6,-92
1739722935.2481308,-18,-21,53
1739722935.2941308,-30,-1,-86
1739722935.3401306,9,-11,8
1739722935.3851306,7,-4,-116
1739722935.4311306,-76,20,-41
1739722935.477131,-74,28,-107
1739722935.5221307,14,-3,-194
1739722935.5681307,-28,1,29
1739722935.6141307,-83,-13,-23
1739722935.6601307,-26,43,21
1739722935.7051306,41,-58,-4
1739722935.7511306,44,-49,58
1739722935.7971306,5,-1,-12
1739722935.842131,38,-27,-64
1739722935.888131,-9,57,19
1739722935.934131,-53,70,43
1739722935.980131,17,59,28
1739722936.0251307,49,-5,30
1739722936.0711308,61,69,-32
1739722936.1171308,37,-18,78
1739722936.1621306,62,33,-26
1739722936.2081306,81,2,6
1739722936.2541306,18,-4,-106
1739722936.3001306,-28,-14,-71
1739722936.3451307,-12,31,-43
1739722936.3911307,-29,29,31
1739722936.4371307,-85,13,89
1739722936.4821308,57,-56,-62
1739722936.5281308,-71,17,-173
1739722936.5741308,11,46,-44
1739722936.6201308,-1,-74,-30
1739722936.6651306,12,-16,-118
1739722936.7111306,-22,-18,-61
1739722936.7571306,73,45,-62
1739722936.8021307,-40,49,47
1739722936.8481307,76,-73,70
1739722936.8941307,20,104,-65
1739722936.9401307,-29,-12,-98
1739722936.9851308,71,-22,-36
1739722937.0311308,0,10,23
1739722937.0771308,-20,33,-29
1739722937.1221306,21,-16,-120
1739722937.1681306,-31,-38,-80
1739722937.2141306,20,-30,-98
1739722937.2591307,27,59,-166
1739722937.3051307,33,-48,-126
1739722937.3511307,-30,65,-25
1739722937.3971307,-72,-5,-56
1739722937.4421306,65,72,-87
1739722937.4881306,17,-44,-86
1739722937.5341306,-64,-24,-122
1739722937.5791306,40,-3,-56
1739722937.625131,-2,-4,19
1739722937.671131,22,-18,-78
1739722937.717131,-6,20,-27
1739722937.7621307,31,-14,-88
1739722937.8081307,62,38,-92
1739722937.8541307,-5,40,-35
1739722937.8991306,29,11,64
1739722937.9451306,13,-12,116
1739722937.9911306,-65,80,-45
1739722938.0371306,-23,67,-35
1739722938.082131,78,-75,-32
1739722938.128131,-48,-34,43
1739722938.174131,-63,12,-45
1739722938.2191308,31,-72,-24
1739722938.2651308,-10,45,19
1739722938.3111308,9,-17,-48
1739722938.3571308,88,15,-84
1739722938.4021306,7,4,-20
1739722938.4481306,-33,-71,-58
1739722938.4941306,58,18,-124
1739722938.5391307,17,12,-102
1739722938.5851307,-41,-48,-103
1739722938.6311307,-48,-32,-5
1739722938.6771307,-20,-53,-28
1739722938.7221308,-3,-24,-64
1739722938.7681308,16,-42,-72
1739722938.8141308,30,68,-88
1739722938.8591306,70,-18,-216
1739722938.9051306,17,-9,-6
1739722938.9511306,23,-39,82
1739722938.9971306,0,0,-144
1739722939.0421307,-152,87,-31
1739722939.0881307,16,74,-6
1739722939.1341307,61,-20,-130
1739722939.1791308,-61,43,-73
1739722939.2251308,39,10,-44
1739722939.2711308,-22,28,33
1739722939.3171306,-14,-17,-119
1739722939.3621306,-11,79,-15
1739722939.4081306,-18,0,73
1739722939.4541306,-17,-72,83
1739722939.4991307,24,-25,42
1739722939.5451307,-58,-25,9
1739722939.5911307,50,-10,-52
1739722939.6371307,51,42,7
1739722939.6821306,24,80,-3
1739722939.7281306,-40,6,-43
1739722939.7741306,2,19,-22
1739722939.819131,-116,53,-49
1739722939.865131,28,-45,-60
1739722939.911131,-70,6,-83
1739722939.957131,-20,52,-3
1739722940.0021307,-86,-64,-78
1739722940.0481308,15,47,0
1739722940.0941308,98,0,-44
1739722940.1391306,27,-16,8
1739722940.1851306,-7,-36,39
1739722940.2311306,25,82,-44
1739722940.2771306,36,9,-36
1739722940.322131,16,67,-142
1739722940.3681307,-103,6,-15
1739722940.4141307,-73,51,-159
1739722940.4591308,141,2,-34
1739722940.5051308,50,8,82
1739722940.5511308,21,64,46
1739722940.5971308,-71,-39,-41
1739722940.6421306,-2,-54,-81
1739722940.6881306,-26,82,-102
1739722940.7341306,-22,27,24
1739722940.7791307,0,10,-130
1739722940.8251307,-73,2,-35
1739722940.8711307,-93,-2,21
1739722940.9171307,-4,48,-112
1739722940.9621308,-2,41,-144
1739722941.0081308,44,-59,-38
1739722941.0541308,-58,-3,-63
1739722941.0991306,23,66,12
1739722941.1451306,-29,-3,5
1739722941.1911306,43,-28,-12
1739722941.2371306,-53,17,15
1739722941.2821307,18,-44,34
1739722941.3281307,-19,-47,9
1739722941.3741307,-36,3,-57
1739722941.4191308,7,37,-54
1739722941.4651306,-30,28,-21
1739722941.5111306,-89,4,-5
1739722941.5571306,-13,-74,57
1739722941.602131,-63,-32,9
1739722941.648131,31,56,-98
1739722941.694131,-30,9,35
1739722941.7391307,-37,15,63
1739722941.7851307,-42,103,-93
1739722941.8311307,45,-3,-44
1739722941.8771307,-7,-13,71
1739722941.9221306,-39,-32,-143
1739722941.9681306,24,10,-40
1739722942.0141306,44,34,-52
1739722942.059131,-28,1,-211
1739722942.105131,5,-41,-116
1739722942.151131,-63,52,-53
1739722942.197131,-18,-8,-79
1739722942.2421308,20,-38,0
1739722942.2881308,17,-73,36
1739722942.3341308,10,11,-46
1739722942.3791306,0,10,-66
1739722942.4251306,-29,13,-15
1739722942.4711306,-38,36,15
1739722942.5171306,12,48,-18
1739722942.5621307,-40,-40,69
1739722942.6081307,15,-6,-70
1739722942.6541307,7,2,-140
1739722942.6991308,57,4,-18
1739722942.7451308,54,23,-2
1739722942.7911308,-9,1,-104
1739722942.8371308,18,-11,-42
1739722942.8821306,22,-6,-2
1739722942.9281306,32,10,-72
1739722942.9741306,-14,-9,31
1739722943.0191307,-33,98,-33
1739722943.0651307,36,17,-120
1739722943.1111307,57,-21,-22
1739722943.1571307,-6,7,129
1739722943.2021308,55,19,-70
1739722943.2481308,100,12,42
1739722943.2941308,59,88,-78
1739722943.3391306,-38,-12,-91
1739722943.3851306,18,38,-46
1739722943.4311306,50,-6,-2
1739722943.477131,-12,-49,-92
1739722943.5221307,6,23,-26
1739722943.5681307,23,47,-138
1739722943.6141307,-43,5,-17
1739722943.6591306,-53,-8,-17
1739722943.7051306,-48,59,47
1739722943.7511306,62,13,-130
1739722943.7971306,46,-41,28
1739722943.842131,-12,-8,-21
1739722943.888131,-30,-22,-23
1739722943.934131,19,36,-62
1739722943.9791307,74,-52,20
1739722944.0251307,8,-38,-60
1739722944.0711308,-1,-66,57
1739722944.1171308,138,48,-6
1739722944.1621306,6,23,48
1739722944.2081306,1,16,-24
1739722944.2541306,-14,67,-26
1739722944.299131,61,-20,-10
1739722944.3451307,63,21,4
1739722944.3911307,-18,66,34
1739722944.4371307,-16,-48,-76
1739722944.4881306,-15,-21,-83
1739722944.5341306,-18,-39,-62
1739722944.5791306,14,66,-37
1739722944.625131,0,6,-49
1739722944.671131,19,-9,-111
1739722944.717131,18,-28,-129
1739722944.7621307,25,0,13
1739722944.8081307,-49,49,-168
1739722944.8541307,18,-94,-111
1739722944.8991306,-23,-13,-56
1739722944.9451306,-45,81,16
1739722944.9911306,-12,17,-81
1739722945.0371306,-21,-10,-195
1739722945.082131,0,8,-15
1739722945.128131,-82,0,-138
1739722945.174131,-21,-2,-83
1739722945.2191308,-21,-12,-48
1739722945.2651308,-7,18,36
1739722945.3111308,-11,35,-25
1739722945.3571308,51,-44,47
1739722945.4021306,83,-25,-76
1739722945.4481306,31,-95,-46
1739722945.4941306,44,69,-153
1739722945.5391307,49,53,-17
1739722945.5851307,80,-60,55
1739722945.6311307,-11,-12,-71
1739722945.6771307,67,-23,-141
1739722945.7221308,104,19,-75
1739722945.7681308,-47,-40,-97
1739722945.8141308,15,86,17
1739722945.8591306,25,-44,15
1739722945.9051306,-20,52,-12
1739722945.9511306,3,-82,-143
1739722945.9971306,-35,-33,-8
1739722946.0421307,12,66,20
1739722946.0881307,-13,-22,-185
1739722946.1341307,-14,-49,-169
1739722946.1791308,16,64,-105
1739722946.2251308,-1,44,-26
1739722946.2711308,0,-20,-133
1739722946.3171306,36,-36,-67
1739722946.3621306,40,-5,-109
1739722946.4081306,18,-50,-41
1739722946.4541306,40,55,21
1739722946.4991307,68,110,-91
1739722946.5451307,-26,-43,54
1739722946.5911307,-2,-18,-49
1739722946.6371307,-23,9,92
1739722946.6821306,-36,-41,34
1739722946.7281306,-55,-12,-24
1739722946.7741306,-16,-29,-139
1739722946.819131,-24,-9,-78
1739722946.865131,47,-25,-39
1739722946.911131,79,-1,-141
1739722946.957131,-17,-48,-15
1739722947.0021307,28,-24,-71
1739722947.0481308,8,53,-30
1739722947.0941308,117,26,-41
1739722947.1391306,-12,-6,-20
1739722947.1851306,-60,41,-78
1739722947.2311306,-1,39,-6
1739722947.2771306,72,-7,-63
1739722947.322131,74,-6,15
1739722947.3681307,53,40,-55
1739722947.4141307,-19,-59,32
1739722947.4591308,19,-2,5
1739722947.5051308,-4,3,64
1739722947.5511308,22,43,-31
1739722947.5961306,134,32,-7
1739722947.6421306,2,34,-51
1739722947.6881306,16,61,-51
1739722947.7341306,-19,23,-173
1739722947.7791307,-32,43,-53
1739722947.8251307,-31,6,-30
1739722947.8711307,33,-69,-123
1739722947.9161308,-20,34,-15
1739722947.9621308,17,-43,220
1739722948.0081308,15,26,-3
1739722948.0541308,62,-33,-47
1739722948.0991306,-23,-21,-97
1739722948.1451306,34,20,-75
1739722948.1911306,45,11,-21
1739722948.2361307,-38,28,-2
1739722948.2821307,8,-13,74
1739722948.3281307,22,-6,-115
1739722948.3741307,65,-39,-107
1739722948.4191308,0,-19,-127
1739722948.4651306,25,-15,-61
1739722948.5111306,17,-17,10
1739722948.5561306,10,13,-95
1739722948.602131,5,99,-67
1739722948.648131,32,28,-81
1739722948.694131,-56,-3,66
1739722948.7391307,29,23,-117
1739722948.7851307,-55,10,-193
1739722948.8311307,32,-29,-153
1739722948.8761306,41,39,7
1739722948.9221306,-37,-24,-48
1739722948.9681306,-42,10,56
1739722949.0141306,-73,51,-69
1739722949.059131,90,27,-75
1739722949.105131,52,42,7
1739722949.151131,-28,0,-121
1739722949.1961308,3,38,37
1739722949.2421308,14,-27,-19
1739722949.2881308,-20,1,58
1739722949.3341308,41,6,-159
1739722949.3791306,34,59,13
1739722949.4251306,-62,-28,-114
1739722949.4711306,-15,-65,26
1739722949.5161307,-28,-66,-105
1739722949.5621307,-37,-24,-92
1739722949.6081307,5,39,-123
1739722949.6541307,45,31,-5
1739722949.6991308,41,37,-63
1739722949.7451308,-31,-52,-36
1739722949.7911308,-26,-17,-60
1739722949.8361306,-37,31,-121
1739722949.8821306,28,-37,-15
1739722949.9281306,-15,30,-49
1739722949.9741306,-1,2,-4
1739722950.0191307,70,79,11
1739722950.0651307,36,-38,-39
1739722950.1111307,-18,27,-83
1739722950.1561308,-103,29,-4
1739722950.2021308,-69,25,-116
1739722950.2481308,37,-26,26
1739722950.2941308,36,1,-28
1739722950.3391306,-4,-16,59
1739722950.3851306,-70,56,-100
1739722950.4311306,32,-54,-17
1739722950.4761307,17,26,54
1739722950.5221307,22,-70,16
1739722950.5681307,-12,-49,-85
1739722950.6141307,-71,34,-37
1739722950.6591306,40,0,-12
1739722950.7051306,-51,-15,-71
1739722950.7511306,17,-34,43
1739722950.796131,-4,-63,-26
1739722950.842131,-118,3,13
1739722950.888131,-23,-46,-104
1739722950.934131,-14,17,-74
1739722950.9791307,-3,-53,-74
1739722951.0251307,-60,37,-9
1739722951.0711308,67,39,-137
1739722951.1161306,-42,-64,-103
1739722951.1621306,-53,8,-147
1739722951.2081306,-4,5,40
1739722951.2541306,23,10,26
1739722951.299131,44,-4,-107
1739722951.3451307,39,60,-87
1739722951.3911307,-21,-8,-71
1739722951.4361308,-46,21,-153
1739722951.4821308,-2,-11,64
1739722951.5281308,10,-6,38
1739722951.5741308,38,-11,-113
1739722951.6191306,25,2,-24
1739722951.6651306,-29,-50,-101
1739722951.7111306,-67,48,-76
1739722951.7561307,-34,-28,-141
1739722951.8021307,-24,6,-36
1739722951.8481307,0,-1,-116
1739722951.8941307,-24,-12,-10
1739722951.9391308,2,8,-60
1739722951.9851308,79,-36,-17
1739722952.0311308,25,-62,-25
1739722952.0761306,35,-25,-55
1739722952.1221306,-124,43,-82
1739722952.1681306,43,27,-114
1739722952.2141306,38,-36,-230
1739722952.2591307,-44,0,-62
1739722952.3051307,-1,22,-112
1739722952.3511307,-17,32,2
1739722952.3961308,-9,-18,31
1739722952.4421306,58,-5,51
1739722952.4881306,2,31,-78
1739722952.5341306,-55,0,26
1739722952.5791306,-15,-31,-60
1739722952.625131,20,-11,-178
1739722952.671131,1,-12,-132
1739722952.7161307,69,-37,-43
1739722952.7621307,12,-13,-3
1739722952.8081307,16,60,-40
1739722952.8541307,9,-6,19
1739722952.8991306,-130,-4,-112
1739722952.9451306,0,-8,5
1739722952.9911306,4,-27,-1
1739722953.036131,-18,-42,-85
1739722953.082131,19,66,-130
1739722953.128131,-37,22,-96
1739722953.174131,31,63,-14
1739722953.2191308,50,-75,35
1739722953.2651308,-37,139,-122
1739722953.3111308,-2,-2,-16
1739722953.3561306,-4,50,-90
1739722953.4021306,-12,-1,-96
1739722953.4481306,-4,56,103
1739722953.4941306,63,-47,48
1739722953.5391307,24,28,-96
1739722953.5851307,-31,32,-47
1739722953.6311307,14,2,-128
1739722953.6761308,-50,-44,67
1739722953.7221308,-25,39,-65
1739722953.7681308,0,-17,31
1739722953.8141308,-16,24,-178
1739722953.8591306,-24,-34,-182
1739722953.9051306,-38,11,-67
1739722953.9511306,3,11,-154
1739722953.9961307,-58,14,-67
1739722954.0421307,20,-18,44
1739722954.0881307,-7,-19,-50
1739722954.1341307,-71,62,7
1739722954.1791308,-95,18,-115
1739722954.2251308,54,-5,-90
1739722954.2711308,-43,64,-3
1739722954.3161306,56,12,30
1739722954.3621306,-63,-3,-63
1739722954.4081306,-20,71,-77
1739722954.4591308,28,-34,-76
1739722954.5051308,25,12,-26
1739722954.5511308,-20,11,15
1739722954.5961306,-33,10,-79
1739722954.6421306,-30,13,23
1739722954.6881306,6,31,25
1739722954.7341306,-96,-20,-61
1739722954.7791307,-16,-34,-9
1739722954.8251307,17,1,-122
1739722954.8711307,-51,0,-43
1739722954.9161308,30,45,-146
1739722954.9621308,133,-14,-54
1739722955.0081308,68,14,-18
1739722955.0541308,4,-20,-88
1739722955.0991306,52,40,-74
1739722955.1451306,-17,39,-65
1739722955.1911306,-22,-24,-184
1739722955.2361307,-15,22,-37
1739722955.2821307,1,24,-82
1739722955.3281307,-53,0,-15
1739722955.3741307,-81,38,-53
1739722955.4191308,43,3,-62
1739722955.4651306,-50,12,-91
1739722955.5111306,93,0,18
1739722955.5561306,-3,21,-72
1739722955.602131,-49,26,-105
1739722955.648131,-17,72,-124
1739722955.694131,61,3,-78
1739722955.7391307,9,24,0
1739722955.7851307,48,27,14
1739722955.8311307,-66,-25,1
1739722955.8761306,57,53,154
1739722955.9221306,43,13,-84
1739722955.9681306,0,-48,65
1739722956.0141306,-28,9,29
1739722956.059131,46,-1,-64
1739722956.105131,-93,11,-103
1739722956.151131,54,-26,-2
1739722956.1961308,-23,-52,-197
1739722956.2421308,-20,-51,-21
1739722956.2881308,-29,-26,-51
1739722956.3341308,38,-49,-98
1739722956.3791306,-50,-46,11
1739722956.4251306,60,15,-8
1739722956.4711306,43,3,-242
1739722956.5161307,56,68,-56
1739722956.5621307,95,-61,20
1739722956.6081307,2,9,-78
1739722956.6541307,-71,54,37
1739722956.6991308,78,5,-50
1739722956.7451308,-63,-14,-51
1739722956.7911308,32,61,-46
1739722956.8361306,86,63,6
1739722956.8821306,-6,-9,-99
1739722956.9281306,-40,-3,-33
1739722956.9741306,-9,-23,99
1739722957.0191307,13,-1,-16
1739722957.0651307,-23,-106,-94
1739722957.1111307,-31,71,-66
1739722957.1561308,-41,22,1
1739722957.2021308,68,-16,-20
1739722957.2481308,6,-12,-69
1739722957.2941308,62,40,26
1739722957.3391306,0,-46,-165
1739722957.3851306,77,1,-43
1739722957.4311306,-39,-9,79
1739722957.4761307,-96,2,-27
1739722957.5221307,-84,24,31
1739722957.5681307,98,19,-102
1739722957.6131306,-37,56,-13
