time,x,y,z
1739722957.6591306,0,61,-125
1739722957.7051306,14,-95,-1
1739722957.7511306,-22,61,-77
1739722957.796131,5,-97,-87
1739722957.842131,-8,-9,56
1739722957.888131,40,-23,-59
1739722957.9331307,-24,8,-10
1739722957.9791307,13,42,-23
1739722958.0251307,6,33,-53
1739722958.0711308,-25,29,-4
1739722958.1161306,-3,-14,-119
1739722958.1621306,2,85,-61
1739722958.2081306,-9,16,26
1739722958.253131,33,18,19
1739722958.299131,-74,-23,-30
1739722958.3451307,13,9,-35
1739722958.3911307,68,38,59
1739722958.4361308,-17,62,8
1739722958.4821308,-1,2,-101
1739722958.5281308,111,-25,50
1739722958.5731306,-22,-8,32
1739722958.6191306,-47,7,-169
1739722958.6651306,20,-23,40
1739722958.7111306,-33,-34,-111
1739722958.7561307,-44,10,-24
1739722958.8021307,58,-15,-109
1739722958.8481307,-13,-53,19
1739722958.8931308,29,46,-129
1739722958.9391308,-47,11,38
1739722958.9851308,-57,-11,-56
1739722959.0311308,90,19,-67
1739722959.0761306,-29,69,-46
1739722959.1221306,3,-57,-77
1739722959.1681306,54,-45,-33
1739722959.2131307,-74,45,60
1739722959.2591307,60,-22,-19
1739722959.3051307,13,-10,-73
1739722959.3511307,0,49,-95
1739722959.3961308,-32,65,88
1739722959.4421306,-57,-54,-4
1739722959.4881306,-38,65,52
1739722959.5331306,-3,-49,-149
1739722959.5791306,35,-32,-9
1739722959.625131,-38,-88,-155
1739722959.671131,-70,38,48
1739722959.7161307,-99,84,-186
1739722959.7621307,-36,13,46
1739722959.8081307,8,-23,-93
1739722959.8531306,76,1,65
1739722959.8991306,-30,-28,-24
1739722959.9451306,-35,62,-66
1739722959.9911306,-32,14,-48
1739722960.036131,-88,-4,40
1739722960.082131,-29,-10,24
1739722960.128131,27,24,0
1739722960.1731308,39,70,25
1739722960.2191308,90,95,-57
1739722960.2651308,-10,82,96
1739722960.3111308,54,0,-19
1739722960.3561306,49,22,31
1739722960.4021306,-125,49,-112
1739722960.4481306,-1,70,-11
1739722960.4931307,12,40,-59
1739722960.5391307,-30,59,-40
1739722960.5851307,-24,-9,-20
1739722960.6311307,41,-27,-57
1739722960.6761308,4,50,-113
1739722960.7221308,38,-117,15
1739722960.7681308,-40,94,-18
1739722960.8131306,-49,-9,-76
1739722960.8591306,39,31,-9
1739722960.9051306,-5,19,-135
1739722960.9511306,67,-31,55
1739722960.9961307,40,10,-59
1739722961.0421307,-22,52,-24
1739722961.0881307,16,-38,22
1739722961.1331308,8,-29,10
1739722961.1791308,55,2,-55
1739722961.2251308,7,18,-73
1739722961.2711308,12,-21,-84
1739722961.3161306,69,-47,-68
1739722961.3621306,-19,63,5
1739722961.4081306,-6,5,-97
1739722961.4531307,49,-60,-9
1739722961.4991307,-121,24,11
1739722961.5451307,15,25,-29
1739722961.5911307,9,1,8
1739722961.6361306,33,8,50
1739722961.6821306,84,-20,-95
1739722961.7281306,-39,-11,-52
1739722961.773131,88,11,-89
1739722961.819131,-32,0,-76
1739722961.865131,17,-17,-29
1739722961.911131,-5,-16,21
1739722961.9561307,-48,38,-114
1739722962.0021307,73,-25,-27
1739722962.0481308,53,-13,76
1739722962.0931306,145,-82,50
1739722962.1391306,39,-27,28
1739722962.1851306,-40,-15,-117
1739722962.2311306,-29,-59,-6
1739722962.276131,105,2,-32
1739722962.322131,-14,30,17
1739722962.3681307,-59,3,-139
1739722962.4131308,-1,4,-32
1739722962.4591308,31,-47,-192
1739722962.5051308,25,-25,-18
1739722962.5511308,31,43,-116
1739722962.5961306,10,-24,-94
1739722962.6421306,-91,-29,-15
1739722962.6881306,-35,-10,-63
1739722962.7331307,76,39,-40
1739722962.7791307,-11,-19,-148
1739722962.8251307,-63,58,-25
1739722962.8711307,9,-58,-14
1739722962.9161308,23,67,-64
1739722962.9621308,42,-17,-78
1739722963.0081308,-56,-70,25
1739722963.0531306,27,2,-46
1739722963.0991306,23,-10,-6
1739722963.1451306,2,44,-44
1739722963.1911306,15,4,16
1739722963.2361307,14,-84,-54
1739722963.2821307,76,-6,8
1739722963.3281307,-3,-14,10
1739722963.3731308,-16,55,0
1739722963.4191308,-19,-59,-72
1739722963.4651306,-16,4,-67
1739722963.5111306,83,-95,20
1739722963.5561306,10,63,-9
1739722963.602131,-35,-122,-16
1739722963.648131,1,-52,-74
1739722963.6931307,24,25,14
1739722963.7391307,89,-64,44
1739722963.7851307,-17,-48,-106
1739722963.8311307,-15,32,17
1739722963.8761306,8,-49,-72
1739722963.9221306,-27,-16,43
1739722963.9681306,13,-39,-42
1739722964.013131,70,-7,-30
1739722964.059131,-10,-5,-189
1739722964.105131,-49,-13,63
1739722964.151131,31,52,-126
1739722964.1961308,-20,-72,-30
1739722964.2421308,-23,34,-33
1739722964.2881308,-53,39,-41
1739722964.3331306,-7,-11,-84
1739722964.3791306,11,5,0
1739722964.4251306,38,31,-32
1739722964.4761307,-11,15,-101
1739722964.5221307,7,-46,-98
1739722964.5681307,36,-9,-128
1739722964.6131306,-18,21,9
1739722964.6591306,-50,-42,83
1739722964.7051306,56,-103,-12
1739722964.7511306,-26,55,35
1739722964.796131,32,-111,-18
1739722964.842131,-38,-10,-1
1739722964.888131,-20,-18,-60
1739722964.9331307,71,-28,-26
1739722964.9791307,-8,-52,-134
1739722965.0251307,3,-20,4
1739722965.0711308,2,-38,-80
1739722965.1161306,-24,-44,22
1739722965.1621306,-47,44,-65
1739722965.2081306,-45,-6,-39
1739722965.253131,0,65,105
1739722965.299131,21,-88,14
1739722965.3451307,-25,0,-105
1739722965.3911307,40,-3,-22
1739722965.4361308,-36,-8,7
1739722965.4821308,102,-25,-146
1739722965.5281308,55,48,-36
1739722965.5731306,13,-63,22
1739722965.6191306,-57,84,89
1739722965.6651306,50,39,-48
1739722965.7111306,11,52,-74
1739722965.7561307,0,68,-81
1739722965.8021307,3,15,-82
1739722965.8481307,28,81,3
1739722965.8931308,57,-15,-12
1739722965.9391308,64,56,-106
1739722965.9851308,-38,54,-109
1739722966.0311308,-2,-10,3
1739722966.0761306,-33,-36,-81
1739722966.1221306,46,-9,-108
1739722966.1681306,-69,-23,21
1739722966.2131307,-85,64,19
1739722966.2591307,41,29,-95
1739722966.3051307,-29,-4,-85
1739722966.3511307,46,-24,-83
1739722966.3961308,24,-6,-5
1739722966.4421306,-14,-26,-16
1739722966.4881306,-39,24,-54
1739722966.5331306,-97,65,28
1739722966.5791306,43,63,-51
1739722966.6261306,-44,12,0
1739722966.6721306,10,-13,80
1739722966.717131,-10,0,-41
1739722966.763131,-26,76,-37
1739722966.809131,-30,77,18
1739722966.855131,72,21,71
1739722966.9001307,-62,-20,-82
1739722966.9461308,17,41,-45
1739722966.9921308,29,-43,-43
1739722967.0371306,39,13,107
1739722967.0831306,-36,21,-118
1739722967.1291306,19,-9,-105
1739722967.1751306,-5,3,-29
1739722967.2201307,-21,54,44
1739722967.2661307,-22,24,-81
1739722967.3121307,-25,30,18
1739722967.3571308,132,-43,3
1739722967.4031308,3,-39,-115
1739722967.4491308,82,88,-1
1739722967.4941306,19,34,-21
1739722967.5401306,-24,34,-92
1739722967.5861306,44,-59,25
1739722967.6321306,80,-20,11
1739722967.6771307,-44,-62,-20
1739722967.7231307,44,26,-73
1739722967.7691307,1,83,-45
1739722967.8141308,26,-6,15
1739722967.8601308,-63,58,-110
1739722967.9061308,49,-1,-49
1739722967.9521308,46,-32,-79
1739722967.9971306,-9,29,-26
1739722968.0431306,-31,-71,-36
1739722968.0891306,-33,7,-54
1739722968.1341307,95,7,-39
1739722968.1801307,14,6,-17
1739722968.2261307,12,99,74
1739722968.2721307,31,4,-19
1739722968.3171306,-16,-7,-131
1739722968.3631306,-4,83,-61
1739722968.4091306,-41,-34,-74
1739722968.4541306,-24,76,-58
1739722968.500131,19,1,21
1739722968.546131,5,82,-143
1739722968.592131,-2,25,14
1739722968.6371307,-28,-16,74
1739722968.6831307,-21,-18,8
1739722968.7291307,2,67,-6
1739722968.7741306,-18,3,-94
1739722968.8201306,-7,45,32
1739722968.8661306,6,-21,-59
1739722968.9121306,17,-93,7
1739722968.957131,10,3,17
1739722969.003131,-10,-56,60
1739722969.049131,-4,15,-65
1739722969.0941308,-1,-52,-125
1739722969.1401308,18,-52,59
1739722969.1861308,-100,2,-94
1739722969.2321308,24,12,-91
1739722969.2771306,34,-42,-99
1739722969.3231306,33,-46,-15
1739722969.3691306,86,7,-61
1739722969.4141307,-98,-9,24
1739722969.4601307,10,55,14
1739722969.5061307,67,14,51
1739722969.5521307,21,-3,-13
1739722969.5971308,33,-15,-29
1739722969.6431308,22,-76,-17
1739722969.6891308,8,39,-86
1739722969.7341306,-34,-68,-143
1739722969.7801306,-5,-55,-23
1739722969.8261306,24,-68,-7
1739722969.8721306,-27,-6,-56
1739722969.9171307,-37,-75,-31
1739722969.9631307,35,-30,51
1739722970.0091307,53,-18,-21
1739722970.0541308,-145,0,-126
1739722970.1001308,-4,34,72
1739722970.1461308,141,-60,-59
1739722970.1921306,8,74,-54
1739722970.2371306,-38,-12,-22
1739722970.2831306,-32,-52,-165
1739722970.3291306,-90,-38,0
1739722970.3741307,53,-8,-7
1739722970.4201307,-70,-6,10
1739722970.4661307,31,43,-25
1739722970.5121307,-76,17,6
1739722970.5571306,73,-43,-87
1739722970.6031306,18,-15,-93
1739722970.6491306,16,26,-145
1739722970.694131,3,-59,41
1739722970.740131,2,3,-151
1739722970.786131,-3,-41,-13
1739722970.832131,82,25,-89
1739722970.8771307,-33,-9,-152
1739722970.9231308,9,57,-116
1739722970.9691308,10,20,-25
1739722971.0141306,22,11,-114
1739722971.0601306,74,12,-132
1739722971.1061306,-24,-5,-93
1739722971.1521306,21,23,12
1739722971.197131,34,28,-60
1739722971.2431307,38,17,0
1739722971.2891307,-13,114,-60
1739722971.3341308,1,-5,15
1739722971.3801308,25,-68,-96
1739722971.4261308,-8,-27,-13
1739722971.4721308,-11,62,73
1739722971.5171306,-20,35,-66
1739722971.5631306,23,31,-108
1739722971.6091306,-9,1,3
1739722971.6541307,-18,-17,-31
1739722971.7001307,90,64,40
1739722971.7461307,-28,33,69
1739722971.7921307,-65,51,101
1739722971.8371308,56,-66,-98
1739722971.8831308,60,42,-94
1739722971.9291308,-76,84,-86
1739722971.9741306,-4,-63,-65
1739722972.0201306,-69,11,-77
1739722972.0661306,-1,-17,29
1739722972.1121306,-13,-47,-80
1739722972.1571307,-10,-18,-20
1739722972.2031307,45,30,-28
1739722972.2491307,-68,16,-50
1739722972.2941308,-68,7,-94
1739722972.3401306,-79,18,-94
1739722972.3861306,-88,42,-139
1739722972.4321306,21,-68,18
1739722972.477131,-13,3,-41
1739722972.523131,100,28,-96
1739722972.569131,42,-25,-74
1739722972.6141307,-25,-11,-39
1739722972.6601307,4,44,31
1739722972.7061307,-47,56,-85
1739722972.7521307,6,21,-104
1739722972.7971306,9,-7,-28
1739722972.8431306,-18,109,123
1739722972.8891306,-2,13,-46
1739722972.934131,-69,70,-69
1739722972.980131,14,2,44
1739722973.026131,96,-30,-32
1739722973.072131,72,-11,-14
1739722973.1171308,51,30,68
1739722973.1631308,23,-17,-204
1739722973.2091308,20,-67,-122
1739722973.2541306,60,-54,0
1739722973.3001306,28,-6,-74
1739722973.3461306,18,77,-66
1739722973.3921306,-53,-6,-83
1739722973.4371307,61,26,98
1739722973.4831307,20,-36,-42
1739722973.5291307,-6,-40,-42
1739722973.5741308,14,-10,-114
1739722973.6201308,14,-4,-58
1739722973.6661308,-24,-25,-29
1739722973.7121308,79,34,0
1739722973.7571306,-17,-3,-21
1739722973.8031306,9,-25,-22
1739722973.8491306,-5,36,-162
1739722973.8941307,-7,47,48
1739722973.9401307,18,-11,46
1739722973.9861307,-26,-48,83
1739722974.0321307,-27,-60,-51
1739722974.0771308,53,19,-98
1739722974.1231308,-80,34,-53
1739722974.1691308,4,-35,-200
1739722974.2141306,-79,-22,5
1739722974.2601306,-11,-45,-164
1739722974.3061306,-31,-11,-31
1739722974.352131,71,52,-56
1739722974.3971307,-24,18,-73
1739722974.4431307,17,-40,18
1739722974.4941306,17,-4,0
1739722974.5401306,21,81,-41
1739722974.5861306,-14,-22,-32
1739722974.6321306,-33,43,-85
1739722974.6771307,138,-13,-84
1739722974.7231307,-1,-23,-18
1739722974.7691307,42,57,-65
1739722974.8141308,-36,-68,-74
1739722974.8601308,-4,-43,-100
1739722974.9061308,23,-72,34
1739722974.9521308,-47,10,-5
1739722974.9971306,-20,11,67
1739722975.0431306,17,3,-60
1739722975.0891306,0,40,47
1739722975.1341307,8,-75,-72
1739722975.1801307,0,32,-19
1739722975.2261307,-11,48,-77
1739722975.2721307,-59,7,85
1739722975.3171306,-30,-7,-19
1739722975.3631306,-103,7,25
1739722975.4091306,10,28,-56
1739722975.4541306,21,-43,-10
1739722975.500131,21,-41,58
1739722975.546131,9,16,-48
1739722975.592131,-24,24,-131
1739722975.6371307,42,-50,-74
1739722975.6831307,-48,36,-51
1739722975.7291307,-9,61,-127
1739722975.7741306,23,-7,-86
1739722975.8201306,-24,-6,-187
1739722975.8661306,-7,11,-81
1739722975.911131,40,-24,-26
1739722975.957131,-21,-4,9
1739722976.003131,10,-21,30
1739722976.049131,-6,-16,-63
1739722976.0941308,12,29,-22
1739722976.1401308,3,-57,-15
1739722976.1861308,35,0,0
1739722976.2321308,-23,12,-133
1739722976.2771306,21,-33,78
1739722976.3231306,7,-8,-122
1739722976.3691306,47,-37,-4
1739722976.4141307,25,84,-12
1739722976.4601307,55,-47,-22
1739722976.5061307,-76,15,-83
1739722976.5521307,-5,-59,-21
1739722976.5971308,-17,-120,-3
1739722976.6431308,64,50,0
1739722976.6891308,-61,-6,-9
1739722976.7341306,10,-11,28
1739722976.7801306,-9,-23,33
1739722976.8261306,-23,20,-9
1739722976.8721306,61,-57,-84
1739722976.9171307,-80,-67,-5
1739722976.9631307,22,-29,-48
1739722977.0091307,73,-33,8
1739722977.0541308,-24,-50,-73
1739722977.1001308,36,19,-134
1739722977.1461308,7,25,52
1739722977.1921306,16,-79,11
1739722977.2371306,14,47,-38
1739722977.2821307,-16,43,-57
1739722977.3281307,-66,22,-33
1739722977.3731308,13,19,54
1739722977.4191308,-53,7,-39
1739722977.4651306,14,-21,-104
1739722977.5101306,-20,61,-55
1739722977.5561306,2,-53,-74
1739722977.602131,10,28,-10
1739722977.6471307,44,3,6
1739722977.6931307,29,-30,-184
1739722977.7391307,-27,-68,-85
1739722977.7851307,-56,21,-39
1739722977.8301306,-10,0,85
1739722977.8761306,23,60,-124
1739722977.9221306,-37,-8,-21
1739722977.967131,31,39,-122
1739722978.013131,-16,74,73
1739722978.059131,39,39,-88
1739722978.105131,-20,7,-83
1739722978.1501307,-33,14,-61
1739722978.1961308,-5,63,-77
1739722978.2421308,43,-77,-42
1739722978.2871306,52,-40,26
1739722978.3331306,-28,64,-150
1739722978.3791306,-34,-39,17
1739722978.4251306,18,16,-161
1739722978.4701307,-5,-16,-88
1739722978.5161307,-10,-8,-36
1739722978.5621307,78,-46,74
1739722978.6071308,-11,35,-80
1739722978.6531308,119,28,-130
1739722978.6991308,43,20,25
1739722978.7451308,-6,5,-57
1739722978.7901306,-76,47,-102
1739722978.8361306,16,22,19
1739722978.8821306,42,43,5
1739722978.9271307,-35,23,-28
1739722978.9731307,42,43,-105
1739722979.0191307,55,-82,-87
1739722979.0651307,-70,83,-127
1739722979.1101308,44,-14,-69
1739722979.1561308,-24,-7,-91
1739722979.2021308,-3,-59,-19
1739722979.2471306,30,95,19
1739722979.2931306,50,18,-11
1739722979.3391306,-16,0,-38
1739722979.3851306,-6,-81,-159
1739722979.4301307,-3,-53,-105
1739722979.4761307,4,-37,78
1739722979.5221307,-49,-58,10
1739722979.5671306,111,-4,-101
1739722979.6131306,-29,15,-171
1739722979.6591306,11,9,-27
1739722979.7051306,92,57,3
1739722979.750131,16,-40,-123
1739722979.796131,33,-46,39
1739722979.842131,19,24,-77
1739722979.8871307,-38,-22,0
1739722979.9331307,19,26,35
1739722979.9791307,22,27,-3
1739722980.0251307,8,51,3
1739722980.0701306,-38,46,-157
1739722980.1161306,-97,64,-12
1739722980.1621306,-81,-3,-56
1739722980.207131,10,-3,-11
1739722980.253131,-45,41,104
1739722980.299131,-60,20,-62
1739722980.3451307,1,14,-31
1739722980.3901308,14,29,-51
1739722980.4361308,12,23,-15
1739722980.4821308,-36,27,-167
1739722980.5271306,10,11,35
1739722980.5731306,-43,-10,-96
1739722980.6191306,13,-107,-154
1739722980.6651306,-10,23,-153
1739722980.7101307,-18,-74,-54
1739722980.7561307,26,28,-53
1739722980.8021307,-66,24,-95
1739722980.8471308,63,-39,-73
1739722980.8931308,-65,2,-32
1739722980.9391308,52,24,-27
1739722980.9851308,-53,-27,-142
1739722981.0301306,68,-34,-37
1739722981.0761306,-17,22,-113
1739722981.1221306,-36,35,-32
1739722981.1671307,-5,11,18
1739722981.2131307,-3,11,-31
1739722981.2591307,-51,26,-28
1739722981.3051307,-55,-74,-30
1739722981.3501308,21,66,-105
1739722981.3961308,-92,-7,6
1739722981.4421306,48,10,-33
1739722981.4871306,66,24,-187
1739722981.5331306,-13,13,-65
1739722981.5791306,43,-13,-25
1739722981.625131,-44,27,54
1739722981.6701307,27,5,9
1739722981.7161307,-98,42,-10
1739722981.7621307,-25,-5,70
1739722981.8071306,43,12,-29
1739722981.8531306,6,-10,-9
1739722981.8991306,-6,22,-77
1739722981.9451306,64,-33,-125
1739722981.990131,5,17,3
1739722982.036131,-1,-27,54
1739722982.082131,6,78,-231
1739722982.1271307,-19,4,18
1739722982.1731308,-4,-36,-77
1739722982.2191308,36,-2,19
1739722982.2651308,-10,121,-98
1739722982.3101306,-42,16,52
1739722982.3561306,-59,45,11
1739722982.4021306,47,-57,-74
1739722982.447131,-34,-31,11
1739722982.4931307,9,-34,-10
1739722982.5391307,9,26,-134
1739722982.5851307,3,-73,-72
1739722982.6301308,-16,-89,-60
1739722982.6761308,12,-12,-80
1739722982.7221308,32,-21,36
1739722982.7671306,110,-48,-30
1739722982.8131306,-21,21,27
1739722982.8591306,-6,22,0
1739722982.9051306,37,15,-50
1739722982.9501307,-22,2,-31
1739722982.9961307,-40,102,-42
1739722983.0421307,84,61,0
1739722983.0871308,-3,-16,41
1739722983.1331308,-22,36,31
1739722983.1791308,-103,-29,-93
1739722983.2251308,-9,63,22
1739722983.2701306,68,39,-60
1739722983.3161306,-14,-63,-68
1739722983.3621306,-75,2,-19
1739722983.4071307,-18,8,25
1739722983.4531307,16,68,14
1739722983.4991307,0,28,-214
1739722983.5451307,-23,40,-19
1739722983.5901306,1,-38,-144
1739722983.6361306,51,20,6
1739722983.6821306,35,32,-106
1739722983.727131,29,75,-68
1739722983.773131,20,11,26
1739722983.819131,30,-39,-2
1739722983.865131,36,19,-22
1739722983.9101307,2,9,-132
1739722983.9561307,16,78,-134
1739722984.0021307,-61,-6,25
1739722984.0471306,3,66,-92
1739722984.0931306,30,35,-6
1739722984.1391306,23,41,34
1739722984.1851306,6,21,-8
1739722984.230131,5,-41,-143
1739722984.276131,53,-53,-102
1739722984.322131,-24,16,-53
1739722984.3671308,0,31,-4
1739722984.4131308,18,-11,-100
1739722984.4591308,-35,33,-45
1739722984.5101306,-63,2,11
1739722984.5561306,48,-39,-96
1739722984.602131,-55,15,3
1739722984.6471307,-9,18,-92
1739722984.6931307,-33,30,-17
1739722984.7391307,-18,86,62
1739722984.7851307,26,-54,-42
1739722984.8301306,56,-1,-126
1739722984.8761306,-46,-22,-37
1739722984.9221306,-10,-27,-65
1739722984.967131,9,16,-69
1739722985.013131,-56,48,1
1739722985.059131,-42,61,-40
1739722985.105131,98,44,1
1739722985.1501307,-16,16,-47
1739722985.1961308,56,17,-13
1739722985.2421308,-35,49,-23
1739722985.2871306,43,-13,-17
1739722985.3331306,-21,-28,-20
1739722985.3791306,-63,8,2
1739722985.4251306,2,5,1
1739722985.4701307,57,-13,-161
1739722985.5161307,-41,40,-121
1739722985.5621307,-33,39,-79
1739722985.6071308,7,25,-55
1739722985.6531308,64,-37,-31
1739722985.6991308,67,-89,-47
1739722985.7451308,26,28,138
1739722985.7901306,-22,0,-123
1739722985.8361306,-58,38,38
1739722985.8821306,-21,13,-10
1739722985.9271307,-23,71,60
1739722985.9731307,18,12,50
1739722986.0191307,7,-31,-141
1739722986.0651307,-63,-24,-32
1739722986.1101308,-24,51,14
1739722986.1561308,-44,-37,4
1739722986.2021308,56,8,-25
1739722986.2471306,53,-11,-7
1739722986.2931306,33,55,11
1739722986.3391306,-22,-32,-18
1739722986.3851306,38,-16,-87
1739722986.4301307,14,-31,26
1739722986.4761307,65,97,9
1739722986.5221307,-32,-40,-83
1739722986.5671306,-6,22,26
1739722986.6131306,-5,15,0
1739722986.6591306,29,-78,-71
1739722986.7051306,-9,-37,-23
1739722986.750131,62,-26,-37
1739722986.796131,36,77,37
1739722986.842131,-32,20,-20
1739722986.8871307,16,-4,-111
1739722986.9331307,15,-43,-67
1739722986.9791307,-44,3,50
1739722987.0251307,29,42,-1
1739722987.0701306,41,47,-99
1739722987.1161306,30,-5,25
1739722987.1621306,70,58,-43
1739722987.207131,23,64,-41
1739722987.253131,43,-6,-115
1739722987.299131,23,-45,-127
1739722987.3451307,20,-18,72
1739722987.3901308,73,4,-45
1739722987.4361308,81,15,-25
1739722987.4821308,11,-2,-41
1739722987.5271306,33,-13,5
1739722987.5731306,15,-31,-9
1739722987.6191306,-28,-20,-49
1739722987.6641307,-35,56,0
1739722987.7101307,-93,-21,-26
1739722987.7561307,35,14,68
1739722987.8021307,-3,-13,-57
1739722987.8471308,-20,85,-97
1739722987.8931308,21,-35,1
1739722987.9391308,76,0,20
1739722987.9841306,21,23,-93
1739722988.0301306,-22,2,-95
1739722988.0761306,-54,-21,-59
1739722988.1221306,9,-40,-93
1739722988.1671307,-57,-15,66
1739722988.2131307,39,-29,-45
1739722988.2591307,27,-9,1
1739722988.3041308,0,-11,50
1739722988.3501308,51,-54,21
1739722988.3961308,52,46,-65
1739722988.4421306,50,-111,-17
1739722988.4871306,77,-25,43
1739722988.5331306,6,-8,-13
1739722988.5791306,-29,35,-40
1739722988.6241307,26,-11,-1
1739722988.6701307,18,-24,-69
1739722988.7161307,-99,42,-54
1739722988.7621307,-24,-46,-87
1739722988.8071306,6,-23,45
1739722988.8531306,68,-14,-29
1739722988.8991306,-73,30,-54
1739722988.944131,-31,2,94
1739722988.990131,37,3,-5
1739722989.036131,-5,-63,-27
1739722989.082131,18,42,-43
1739722989.1271307,-57,28,-119
1739722989.1731308,80,-49,-47
1739722989.2191308,-5,50,52
1739722989.2641306,17,47,-30
1739722989.3101306,0,0,-59
1739722989.3561306,57,-95,41
1739722989.4021306,56,13,-55
1739722989.447131,3,5,-67
1739722989.4931307,16,26,-7
1739722989.5391307,-32,22,-84
1739722989.5841308,59,24,-103
1739722989.6301308,-60,45,-50
1739722989.6761308,-26,20,-16
1739722989.7221308,-33,-13,-105
1739722989.7671306,-28,23,36
1739722989.8131306,-57,-71,-65
1739722989.8591306,-11,-33,-137
1739722989.9041307,27,-6,87
1739722989.9501307,9,59,-38
1739722989.9961307,7,20,-21
1739722990.0421307,28,-26,-105
1739722990.0871308,-23,-57,-25
1739722990.1331308,-32,82,-129
1739722990.1791308,-40,40,-91
1739722990.2241306,10,1,-86
1739722990.2701306,-15,-5,-8
1739722990.3161306,8,18,-77
1739722990.3621306,20,-8,-98
1739722990.4071307,-42,9,-70
1739722990.4531307,-28,-51,72
1739722990.4991307,-3,-20,36
1739722990.5441308,60,49,26
1739722990.5901306,81,9,-33
1739722990.6361306,-31,-9,-77
1739722990.6821306,104,52,-36
1739722990.727131,-7,18,99
1739722990.773131,-6,-1,-132
1739722990.819131,-20,-49,-67
1739722990.8641307,10,13,-44
1739722990.9101307,6,6,-56
1739722990.9561307,20,-49,22
1739722991.0021307,-46,-47,-49
1739722991.0471306,8,-3,18
1739722991.0931306,5,19,-158
1739722991.1391306,56,6,-4
1739722991.184131,48,86,-66
1739722991.230131,55,-14,30
1739722991.276131,-39,6,-53
1739722991.322131,17,-7,129
1739722991.3671308,-22,7,-116
1739722991.4131308,-13,-5,-86
1739722991.4591308,-36,78,-23
1739722991.5041306,-8,57,-100
1739722991.5501306,23,-33,-18
1739722991.5961306,21,-26,-84
1739722991.6421306,-85,19,-143
1739722991.6871307,-32,-15,-189
1739722991.7331307,-16,-34,-35
1739722991.7791307,-48,-12,11
1739722991.8241308,0,22,-44
1739722991.8701308,-11,-6,-69
1739722991.9161308,76,30,-86
1739722991.9621308,90,-39,0
1739722992.0071306,-25,30,-117
1739722992.0531306,0,32,-44
1739722992.0991306,25,24,-64
1739722992.1441307,-57,16,-141
1739722992.1901307,-8,-56,1
1739722992.2361307,-18,6,63
1739722992.2821307,-45,-8,-79
1739722992.3271308,-17,-11,-125
1739722992.3731308,0,-40,-131
1739722992.4191308,54,-61,-76
1739722992.4641306,4,35,0
1739722992.5101306,-6,50,-66
1739722992.5561306,38,-41,-40
1739722992.602131,8,4,-44
1739722992.6471307,16,-11,72
1739722992.6931307,-55,42,-73
1739722992.7391307,45,-18,-52
1739722992.7841306,18,-2,-86
1739722992.8301306,-61,18,11
1739722992.8761306,-70,-20,-35
1739722992.9221306,74,29,20
1739722992.967131,-21,29,37
1739722993.013131,-93,-62,-115
1739722993.059131,10,11,86
1739722993.1041307,-53,1,-71
1739722993.1501307,68,-17,64
1739722993.1961308,-89,23,-139
1739722993.2421308,-67,28,-77
1739722993.2871306,0,-62,47
1739722993.3331306,47,-45,32
1739722993.3791306,59,-56,-78
1739722993.424131,63,-15,-10
1739722993.4701307,-17,39,-37
1739722993.5161307,90,-45,20
1739722993.5621307,-32,9,-75
1739722993.6071308,-20,17,47
1739722993.6531308,8,24,-136
1739722993.6991308,-9,-39,-37
1739722993.7441306,19,-18,-194
1739722993.7901306,17,16,-112
1739722993.8361306,0,-27,-25
1739722993.8821306,51,-27,-62
1739722993.9271307,45,-106,31
1739722993.9731307,67,-21,74
1739722994.0191307,87,-34,-68
1739722994.0641308,34,12,-50
1739722994.1101308,-29,50,31
1739722994.1561308,-38,-82,-21
1739722994.2021308,-21,-10,67
1739722994.2471306,27,-17,-86
1739722994.2931306,-38,52,-70
1739722994.3391306,-10,119,22
1739722994.3841307,35,0,-116
1739722994.4301307,5,-84,7
