time,x,y,z
1739722994.4761307,-23,-65,3
1739722994.5271306,13,9,-98
1739722994.5731306,46,68,-112
1739722994.6191306,61,-22,-74
1739722994.6641307,40,10,-112
1739722994.7101307,-42,37,113
1739722994.7561307,-54,-22,45
1739722994.8021307,30,2,-112
1739722994.8471308,-33,-29,0
1739722994.8931308,0,-29,-24
1739722994.9391308,-45,17,65
1739722994.9841306,-15,-11,-178
1739722995.0301306,-58,-30,-15
1739722995.0761306,27,-85,-66
1739722995.1221306,72,-26,-18
1739722995.1671307,41,80,72
1739722995.2131307,-27,41,-40
1739722995.2591307,-33,5,31
1739722995.3041308,-24,34,-81
1739722995.3501308,1,1,75
1739722995.3961308,-10,31,-81
1739722995.4421306,27,17,-46
1739722995.4871306,28,61,-46
1739722995.5331306,-8,-19,17
1739722995.5791306,-15,30,-3
1739722995.6241307,57,-5,-22
1739722995.6701307,-39,-44,-91
1739722995.7161307,-111,0,95
1739722995.7621307,-72,0,-55
1739722995.8071306,-19,23,11
1739722995.8531306,-10,-54,-59
1739722995.8991306,-6,15,-40
1739722995.944131,-18,-43,-130
1739722995.990131,29,5,12
1739722996.036131,0,-93,-43
1739722996.082131,6,4,-40
1739722996.1271307,16,55,-112
1739722996.1731308,6,45,65
1739722996.2191308,-48,4,21
1739722996.2641306,35,40,74
1739722996.3101306,-6,40,-30
1739722996.3561306,-3,70,-70
1739722996.4021306,-16,-67,-47
1739722996.447131,49,-1,52
1739722996.4931307,39,-37,-172
1739722996.5391307,-62,58,-35
1739722996.5841308,14,2,-20
1739722996.6301308,67,-6,-56
1739722996.6761308,-59,0,0
1739722996.7221308,29,7,50
1739722996.7671306,61,53,-20
1739722996.8131306,-32,2,-154
1739722996.8591306,-91,38,-53
1739722996.9041307,76,63,-6
1739722996.9501307,37,-26,-122
1739722996.9961307,-15,61,55
1739722997.0421307,32,29,-148
1739722997.0871308,31,-68,-70
1739722997.1331308,-13,-38,-52
1739722997.1791308,44,81,-41
1739722997.2241306,5,-33,41
1739722997.2701306,-91,10,53
1739722997.3161306,-46,-2,4
1739722997.3621306,28,15,-28
1739722997.4071307,37,95,-36
1739722997.4531307,29,-14,-21
1739722997.4991307,16,-33,-5
1739722997.5441308,-42,-42,68
1739722997.5901306,-17,-52,-139
1739722997.6361306,-99,2,19
1739722997.6811306,0,-42,-86
1739722997.727131,-39,36,0
1739722997.773131,17,4,-95
1739722997.819131,72,-49,-49
1739722997.8641307,38,58,14
1739722997.9101307,-17,-9,-155
1739722997.9561307,-26,-19,-59
1739722998.0011306,-21,42,-49
1739722998.0471306,-55,15,-43
1739722998.0931306,11,23,-55
1739722998.1391306,32,34,88
1739722998.184131,28,24,-163
1739722998.230131,-20,5,40
1739722998.276131,16,16,-85
1739722998.3211308,-31,56,-115
1739722998.3671308,-12,-17,-29
1739722998.4131308,51,5,-91
1739722998.4591308,1,22,70
1739722998.5041306,2,26,-45
1739722998.5501306,35,-8,-145
1739722998.5961306,31,110,-49
1739722998.6411307,37,38,-11
1739722998.6871307,-45,39,-191
1739722998.7331307,57,4,-133
1739722998.7791307,-2,8,-135
1739722998.8241308,-5,11,-119
1739722998.8701308,-4,73,-97
1739722998.9161308,-61,-45,-111
1739722998.9611306,-16,-62,-33
1739722999.0071306,26,-30,-99
1739722999.0531306,15,-15,-97
1739722999.0991306,-10,-16,-7
1739722999.1441307,50,-81,-29
1739722999.1901307,55,66,-159
1739722999.2361307,-43,-48,-51
1739722999.2811308,59,26,9
1739722999.3271308,-70,9,20
1739722999.3731308,-25,39,-69
1739722999.4191308,-41,-34,-63
1739722999.4641306,74,-57,-113
1739722999.5101306,-15,55,62
1739722999.5561306,-32,-39,14
1739722999.6011307,5,23,70
1739722999.6471307,-5,70,-47
1739722999.6931307,43,66,-37
1739722999.7391307,-18,35,-21
1739722999.7841306,-23,11,68
1739722999.8301306,-57,-66,-19
1739722999.8761306,22,0,4
1739722999.921131,43,-10,-111
1739722999.967131,-20,-8,-34
1739723000.013131,46,-43,84
1739723000.059131,-106,18,-14
1739723000.1041307,-4,23,67
1739723000.1501307,5,10,-103
1739723000.1961308,8,-40,-45
1739723000.2411306,-8,-21,67
1739723000.2871306,34,-52,-44
1739723000.3331306,7,22,-38
1739723000.3791306,12,-32,-126
1739723000.424131,-64,-34,22
1739723000.4701307,-48,-16,-170
1739723000.5161307,-53,21,7
1739723000.5611308,0,12,-5
1739723000.6071308,47,87,-176
1739723000.6531308,-101,-50,12
1739723000.6991308,22,35,-218
1739723000.7441306,-61,41,-131
1739723000.7901306,0,47,-77
1739723000.8361306,115,-67,-78
1739723000.8811307,65,-53,80
1739723000.9271307,23,-29,30
1739723000.9731307,-62,17,-65
1739723001.0191307,-2,19,-99
1739723001.0641308,-14,2,-84
1739723001.1101308,-17,-72,-108
1739723001.1561308,31,-57,-88
1739723001.2011306,51,0,58
1739723001.2471306,65,101,-95
1739723001.2931306,0,-25,2
1739723001.3391306,-3,25,-91
1739723001.3841307,7,-21,78
1739723001.4301307,-58,-32,-132
1739723001.4761307,-30,-38,-28
1739723001.5211308,29,1,-40
1739723001.5671306,1,-9,-48
1739723001.6131306,21,-5,10
1739723001.6591306,53,1,-20
1739723001.7041306,85,39,22
1739723001.750131,3,36,45
1739723001.796131,84,-25,-64
1739723001.8411307,-54,68,-55
1739723001.8871307,-23,-17,-7
1739723001.9331307,-51,12,-53
1739723001.9791307,-81,42,-55
1739723002.0241306,8,-31,-62
1739723002.0701306,-35,-6,-31
1739723002.1161306,46,15,12
1739723002.161131,-25,-7,-129
1739723002.207131,56,-39,8
1739723002.253131,-96,31,-11
1739723002.299131,-17,24,-1
1739723002.3441308,37,44,-22
1739723002.3901308,42,-23,24
1739723002.4361308,8,-56,-54
1739723002.4811306,-15,-13,-28
1739723002.5271306,25,0,-74
1739723002.5731306,7,-6,-6
1739723002.6191306,-66,57,-3
1739723002.6641307,-71,45,33
1739723002.7101307,56,-70,-44
1739723002.7561307,28,3,-152
1739723002.8011308,-19,-14,41
1739723002.8471308,10,-38,36
1739723002.8931308,-18,-46,88
1739723002.9391308,35,10,-54
1739723002.9841306,-3,50,39
1739723003.0301306,-38,-12,-38
1739723003.0761306,-38,-28,19
1739723003.1211307,10,-15,-78
1739723003.1671307,-10,10,78
1739723003.2131307,25,12,-33
1739723003.2591307,11,71,-89
1739723003.3041308,-90,-55,-46
1739723003.3501308,26,-58,-99
1739723003.3961308,-12,-6,-23
1739723003.4411306,10,0,-95
1739723003.4871306,39,-57,44
1739723003.5331306,41,37,0
1739723003.5791306,9,-3,-39
1739723003.6241307,-4,-53,80
1739723003.6701307,-47,-30,8
1739723003.7161307,13,-24,-33
1739723003.7611306,-9,-54,-63
1739723003.8071306,51,39,-85
1739723003.8531306,64,-35,-103
1739723003.8971307,-3,-43,-141
1739723003.9431307,6,6,-21
1739723003.9891307,5,23,-121
1739723004.0351307,-63,42,-44
1739723004.0801306,-16,-25,-70
1739723004.1261306,14,78,98
1739723004.1721306,-14,59,-39
1739723004.217131,26,53,-39
1739723004.263131,-41,-17,44
1739723004.309131,89,-24,-17
1739723004.355131,-49,83,36
1739723004.4001307,11,48,5
1739723004.4461308,-22,2,-119
1739723004.4971306,13,72,-77
1739723004.5431306,-17,-29,-67
1739723004.5891306,-27,72,-33
1739723004.6351306,39,33,-99
1739723004.6801307,94,3,-19
1739723004.7261307,91,33,-7
1739723004.7721307,50,-58,-55
1739723004.8171306,-32,18,-63
1739723004.8631306,-4,-8,-59
1739723004.9091306,-38,11,-91
1739723004.9551306,0,-44,-38
1739723005.000131,33,-128,-10
1739723005.046131,39,23,86
1739723005.092131,-16,8,-123
1739723005.1371307,4,34,33
1739723005.1831307,8,-29,58
1739723005.2291307,73,-59,19
1739723005.2751307,-62,23,-48
1739723005.3201306,8,-38,-61
1739723005.3661306,79,-57,-61
1739723005.4121306,-79,19,-10
1739723005.457131,41,-3,-59
1739723005.503131,27,-9,-75
1739723005.549131,36,-11,43
1739723005.5951307,49,-17,-51
1739723005.6401308,-23,-24,-149
1739723005.6861308,28,24,-33
1739723005.7321308,21,-41,107
1739723005.7771306,-26,8,2
1739723005.8231306,46,15,-75
1739723005.8691306,68,4,83
1739723005.9151306,86,-6,-137
1739723005.9601307,-42,-25,-91
1739723006.0061307,5,37,-117
1739723006.0521307,-68,-25,4
1739723006.0971308,-20,83,-62
1739723006.1431308,-35,3,-18
1739723006.1891308,-30,-10,60
1739723006.2351308,6,8,-85
1739723006.2801306,-66,28,-32
1739723006.3261306,-10,-23,-31
1739723006.3721306,64,-13,-25
1739723006.4171307,8,18,28
1739723006.4631307,65,8,9
1739723006.5091307,-16,20,-10
1739723006.5551307,18,53,92
1739723006.6001308,29,62,-121
1739723006.6461308,-43,10,-179
1739723006.6921306,-54,52,-138
1739723006.7371306,-24,20,-6
1739723006.7831306,35,-13,-35
1739723006.8291306,2,-32,-107
1739723006.875131,-99,-32,-201
1739723006.9201307,0,0,-33
1739723006.9661307,-102,5,-78
1739723007.0121307,8,18,-69
1739723007.0571306,-2,10,56
1739723007.1031306,-75,-1,-18
1739723007.1491306,22,-43,-49
1739723007.1951306,23,21,-17
1739723007.240131,-72,-82,-71
1739723007.286131,-37,54,-90
1739723007.332131,-3,-55,-25
1739723007.3771307,-6,-24,-13
1739723007.4231308,1,-42,38
1739723007.4691308,35,-6,-91
1739723007.5141306,-34,26,58
1739723007.5601306,-1,-21,-61
1739723007.6061306,54,46,72
1739723007.6521306,60,-21,-9
1739723007.697131,-44,94,-132
1739723007.7431307,-49,-11,2
1739723007.7891307,-39,81,-26
1739723007.8341308,55,0,-121
1739723007.8801308,30,-43,-67
1739723007.9261308,25,88,10
1739723007.9721308,-6,20,0
1739723008.0171306,-22,48,-32
1739723008.0631306,-31,-7,-38
1739723008.1091306,-36,41,-68
1739723008.1541307,36,-34,-93
1739723008.2011306,66,-13,-157
1739723008.2471306,-20,37,-16
1739723008.2931306,-10,-4,-125
1739723008.3381307,25,-9,-25
1739723008.3841307,-6,-3,0
1739723008.4301307,-9,41,-18
1739723008.4761307,27,-73,-61
1739723008.5211308,-11,8,-24
1739723008.5671306,22,-10,-99
1739723008.6131306,38,7,59
1739723008.6581306,13,-82,19
1739723008.7041306,23,8,-38
1739723008.750131,93,88,-110
1739723008.796131,52,-36,-28
1739723008.8411307,47,-57,-14
1739723008.8871307,-15,5,-39
1739723008.9331307,-1,-17,-56
1739723008.9781306,82,13,-98
1739723009.0241306,-9,39,95
1739723009.0701306,-67,11,-51
1739723009.1161306,24,98,-154
1739723009.161131,-22,44,-65
1739723009.207131,96,-4,-60
1739723009.253131,-86,24,11
1739723009.2981308,2,34,30
1739723009.3441308,78,-10,-42
1739723009.3901308,22,-57,22
1739723009.4361308,35,14,-64
1739723009.4811306,34,-83,-70
1739723009.5271306,-34,70,83
1739723009.5731306,11,1,-20
1739723009.6181307,-56,30,0
1739723009.6641307,4,37,20
1739723009.7101307,-95,57,-123
1739723009.7561307,-10,8,-54
1739723009.8011308,-5,-22,3
1739723009.8471308,-11,12,-66
1739723009.8931308,-25,3,-55
1739723009.9381306,59,-14,-46
1739723009.9841306,15,35,-58
1739723010.0301306,-35,-29,59
1739723010.0761306,-13,54,-72
1739723010.1211307,-6,24,37
1739723010.1671307,-43,9,51
1739723010.2131307,77,-31,-46
1739723010.2581308,56,-40,41
1739723010.3041308,-55,28,-2
1739723010.3501308,17,19,-94
1739723010.3961308,-45,-19,-114
1739723010.4411306,-49,24,-42
1739723010.4871306,-30,34,-10
1739723010.5331306,-23,-31,99
1739723010.5781307,-30,3,-68
1739723010.6241307,-12,-69,0
1739723010.6701307,-22,15,95
1739723010.7161307,-8,-39,-7
1739723010.7611306,53,-22,-14
1739723010.8071306,-62,-19,-89
1739723010.8531306,-86,-17,-77
1739723010.898131,-48,10,-73
1739723010.944131,-53,51,73
1739723010.990131,-32,-5,3
1739723011.036131,32,20,52
1739723011.0811307,49,-29,72
1739723011.1271307,82,-3,-106
1739723011.1731308,-38,-22,-71
1739723011.2181306,-41,32,-135
1739723011.2641306,52,75,-54
1739723011.3101306,-111,-34,-37
1739723011.3561306,28,-12,-14
1739723011.401131,2,-1,-6
1739723011.447131,-71,60,-57
1739723011.4931307,31,-29,58
1739723011.5381308,32,35,-46
1739723011.5841308,-20,-88,-21
1739723011.6301308,-90,-10,-65
1739723011.6761308,-6,0,-51
1739723011.7211306,37,-18,-16
1739723011.7671306,-85,19,51
1739723011.8131306,9,-9,-162
1739723011.8581307,-82,0,-57
1739723011.9041307,-13,-49,-15
1739723011.9501307,-20,-26,1
1739723011.9961307,44,11,-90
1739723012.0411308,-42,-31,41
1739723012.0871308,-4,-32,-147
1739723012.1331308,-22,69,-8
1739723012.1781306,-39,-26,-15
1739723012.2241306,32,-33,-42
1739723012.2701306,19,1,-10
1739723012.3161306,-30,52,-105
1739723012.3611307,-71,-16,-143
1739723012.4071307,-5,19,-92
1739723012.4531307,-10,-27,134
1739723012.4981308,0,28,-60
1739723012.5441308,48,-74,-79
1739723012.5901306,21,23,-92
1739723012.6361306,8,-21,-76
1739723012.6811306,53,-65,29
1739723012.727131,76,12,-44
1739723012.773131,-24,61,-96
1739723012.8181307,65,56,-104
1739723012.8641307,-17,30,-86
1739723012.9101307,60,-62,-18
1739723012.9561307,4,35,-146
1739723013.0011306,-21,-55,-80
1739723013.0471306,69,36,-105
1739723013.0931306,19,32,31
1739723013.138131,62,26,-35
1739723013.184131,19,-16,-3
1739723013.230131,11,26,-73
1739723013.276131,26,3,-33
1739723013.3211308,77,10,-15
1739723013.3671308,-9,80,-17
1739723013.4131308,122,16,55
1739723013.4581306,-30,-49,-118
1739723013.5041306,32,-23,-23
1739723013.5501306,-96,25,-58
1739723013.5961306,63,71,-153
1739723013.6411307,11,15,19
1739723013.6871307,34,-13,17
1739723013.7331307,-54,12,-144
1739723013.7781308,113,24,7
1739723013.8241308,-11,31,-65
1739723013.8701308,-70,49,-113
1739723013.9161308,53,-55,-89
1739723013.9611306,-3,-43,-20
1739723014.0071306,-20,-8,-56
1739723014.0531306,10,-9,-103
1739723014.0981307,15,51,-51
1739723014.1441307,-10,-35,-66
1739723014.1901307,34,53,37
1739723014.2361307,24,-5,11
1739723014.2811308,40,8,117
1739723014.3271308,0,65,1
1739723014.3731308,-83,-83,-78
1739723014.4181306,-6,26,-29
1739723014.4641306,2,-11,-12
1739723014.5161307,-46,-6,2
1739723014.5611308,67,-7,1
1739723014.6071308,9,-9,-43
1739723014.6531308,0,-23,-6
1739723014.6981306,-20,35,-13
1739723014.7441306,-76,34,-142
1739723014.7901306,24,64,-85
1739723014.8361306,-19,-4,-28
1739723014.8811307,21,52,-15
1739723014.9271307,28,44,45
1739723014.9731307,49,-21,75
1739723015.0181308,10,52,-63
1739723015.0641308,-74,40,-78
1739723015.1101308,16,39,-67
1739723015.1561308,11,42,81
1739723015.2011306,92,89,41
1739723015.2471306,-9,39,-47
1739723015.2931306,-56,-14,-136
1739723015.3381307,-21,-37,-90
1739723015.3841307,-11,-22,-48
1739723015.4301307,36,-13,-85
1739723015.4761307,-72,-35,-2
1739723015.5211308,36,1,13
1739723015.5671306,13,17,-65
1739723015.6131306,47,-65,7
1739723015.6581306,15,25,-80
1739723015.7041306,-26,-31,-93
1739723015.750131,-45,0,-69
1739723015.796131,-7,20,65
1739723015.8411307,70,22,34
1739723015.8871307,25,0,-48
1739723015.9331307,-18,26,-48
1739723015.9781306,-47,50,-27
1739723016.0241306,0,-69,24
1739723016.0701306,2,-3,-197
1739723016.1161306,-33,65,3
1739723016.161131,26,10,-89
1739723016.207131,19,-59,-107
1739723016.253131,5,72,-66
1739723016.2981308,-33,6,-73
1739723016.3441308,38,17,-38
1739723016.3901308,-37,-43,-59
1739723016.4361308,-10,14,-10
1739723016.4811306,-125,-8,-197
1739723016.5271306,92,-11,-22
1739723016.5731306,40,8,-60
1739723016.6181307,108,-39,-102
1739723016.6641307,-18,-41,-51
1739723016.7101307,-72,66,-75
1739723016.7561307,54,-26,-218
1739723016.8011308,-43,9,0
1739723016.8471308,-46,-4,-47
1739723016.8931308,50,-120,-61
1739723016.9381306,2,7,-90
1739723016.9841306,91,-7,-28
1739723017.0301306,0,10,-10
1739723017.0761306,14,21,-100
1739723017.1211307,6,-2,0
1739723017.1671307,-2,-12,29
1739723017.2131307,13,91,-102
1739723017.2581308,14,-62,-55
1739723017.3041308,-63,19,-15
1739723017.3501308,102,-41,-64
1739723017.3951306,-72,16,41
1739723017.4411306,68,31,18
1739723017.4871306,-38,11,-79
1739723017.5331306,-52,14,-25
1739723017.5781307,-34,-7,-39
1739723017.6241307,-48,-30,-75
1739723017.6701307,-31,-36,-15
1739723017.7151306,4,7,-44
1739723017.7611306,-14,-9,-19
1739723017.8071306,-63,9,-63
1739723017.8531306,21,25,102
1739723017.898131,13,50,-60
1739723017.944131,-24,34,40
1739723017.990131,-37,0,-87
1739723018.0351307,-13,-4,83
1739723018.0811307,-1,86,-90
1739723018.1271307,-7,-3,-172
1739723018.1731308,-105,49,-115
1739723018.2181306,-14,-36,83
1739723018.2641306,-24,2,-55
1739723018.3101306,24,2,-60
1739723018.355131,-37,-72,-31
1739723018.401131,-87,90,-140
1739723018.447131,1,-34,75
1739723018.4931307,-25,-64,-1
1739723018.5381308,-20,53,-146
1739723018.5841308,-10,15,-64
1739723018.6301308,46,-33,-85
1739723018.6751306,-79,4,-176
1739723018.7211306,16,31,30
1739723018.7671306,-12,119,-32
1739723018.8131306,-51,-34,-75
1739723018.8571308,77,45,-142
1739723018.9031308,-79,39,-82
1739723018.9491308,14,13,81
1739723018.9941306,11,26,-26
1739723019.0401306,113,-44,-106
1739723019.0861306,-31,-28,-56
1739723019.1311307,-63,-24,-88
1739723019.1771307,-42,-42,-120
1739723019.2231307,-28,54,-35
1739723019.2691307,-1,-21,-63
1739723019.3141308,17,10,-153
1739723019.3601308,30,37,-59
1739723019.4061308,-60,47,66
1739723019.4511306,-18,-15,-30
1739723019.4971306,12,38,-31
1739723019.5431306,-9,37,-106
1739723019.5891306,-3,-53,-15
1739723019.6341307,-50,-32,8
1739723019.6801307,-14,-73,22
1739723019.7261307,-37,-27,-59
1739723019.7711308,10,42,10
1739723019.8171306,-20,-8,-27
1739723019.8631306,39,6,-65
1739723019.9091306,19,-9,-111
1739723019.9541306,-10,8,26
1739723020.000131,-15,5,-2
1739723020.046131,-82,0,48
1739723020.0911307,-60,30,-42
1739723020.1371307,-34,-31,-4
1739723020.1831307,7,28,-161
1739723020.2291307,-26,28,18
1739723020.2741306,-20,-43,-153
1739723020.3201306,54,-26,3
1739723020.3661306,31,-20,152
1739723020.411131,2,-46,-47
1739723020.457131,-8,-17,-137
1739723020.503131,-97,58,20
1739723020.549131,46,-8,-3
1739723020.5941308,73,3,-11
1739723020.6401308,36,-32,17
1739723020.6861308,-34,10,-54
1739723020.7311306,-40,-40,-22
1739723020.7771306,58,-7,129
1739723020.8231306,65,-31,73
1739723020.8691306,59,-5,-73
1739723020.9141307,104,47,73
1739723020.9601307,9,38,90
1739723021.0061307,-116,-30,-64
1739723021.0511308,-20,-51,-96
1739723021.0971308,18,46,-179
1739723021.1431308,-14,9,-117
1739723021.1891308,-68,98,100
1739723021.2341306,-7,-32,-135
1739723021.2801306,29,-26,60
1739723021.3261306,-5,21,38
1739723021.3711307,13,-18,-23
1739723021.4171307,-11,54,-81
1739723021.4631307,-3,-14,-8
1739723021.5091307,-49,8,34
1739723021.5541308,41,-29,-3
1739723021.6001308,51,28,-25
1739723021.6461308,-14,60,-2
1739723021.6911306,20,28,77
1739723021.7371306,-25,39,0
1739723021.7831306,-5,-44,-103
1739723021.8291306,18,-71,-119
1739723021.8741307,-92,-26,0
1739723021.9201307,-44,9,12
1739723021.9661307,10,24,-105
1739723022.0111306,-27,12,18
1739723022.0571306,74,31,-71
1739723022.1031306,44,-23,-65
1739723022.1491306,-3,35,-11
1739723022.194131,117,-19,49
1739723022.240131,41,12,-9
1739723022.286131,-53,7,104
1739723022.3311307,29,-26,-63
1739723022.3771307,11,-42,-89
1739723022.4231308,-40,-14,-99
1739723022.4691308,-14,104,-78
1739723022.5141306,0,-13,-28
1739723022.5601306,-4,-1,-28
1739723022.6061306,45,-53,-78
1739723022.651131,76,47,-118
1739723022.697131,-29,21,-11
1739723022.7431307,-38,-39,-53
1739723022.7891307,-1,90,-112
1739723022.8341308,-76,-44,-109
1739723022.8801308,57,8,-32
1739723022.9261308,21,-11,-42
1739723022.9711306,-22,7,-6
1739723023.0171306,18,-6,-44
1739723023.0631306,-13,40,6
1739723023.1091306,31,39,-74
1739723023.1541307,51,-19,-26
1739723023.2001307,-72,5,-131
1739723023.2461307,6,-72,-39
1739723023.2911308,-49,-61,-49
1739723023.3371308,-47,58,-194
1739723023.3831308,-52,51,27
1739723023.4291308,55,-18,-8
1739723023.4741306,83,21,74
1739723023.5201306,7,4,-66
1739723023.5661306,10,90,-129
1739723023.6111307,38,31,17
1739723023.6571307,36,22,121
1739723023.7031307,16,35,-65
1739723023.7491307,72,17,-120
1739723023.7941308,-4,52,-111
1739723023.8401306,-53,-13,5
1739723023.8861306,-16,-19,-92
1739723023.9311306,-32,6,-45
1739723023.977131,-30,-36,9
1739723024.023131,20,-51,-38
1739723024.069131,38,-2,-100
1739723024.1141307,-7,-9,-30
1739723024.1601307,51,-52,0
1739723024.2061307,-26,-19,-172
1739723024.2511306,-13,44,7
1739723024.2971306,4,-92,22
1739723024.3431306,13,-12,0
1739723024.3891306,-13,0,-19
1739723024.434131,13,5,-62
1739723024.480131,-30,-18,-45
1739723024.5311308,61,-19,-4
1739723024.5771308,106,15,-68
1739723024.6231308,-9,6,49
1739723024.6691308,-59,-30,12
1739723024.7141306,-58,-7,-69
1739723024.7601306,-92,65,-103
1739723024.8061306,-92,12,-93
1739723024.8511307,45,-32,-52
1739723024.8971307,49,-35,-72
1739723024.9431307,-13,-10,48
1739723024.9891307,-79,-29,-62
1739723025.0341306,-25,-42,-80
1739723025.0801306,7,45,-43
1739723025.1261306,-82,-100,62
1739723025.171131,-43,18,-81
1739723025.2161307,25,12,-8
1739723025.2621307,34,-2,-78
1739723025.3071306,31,12,-52
1739723025.3531306,-21,42,83
1739723025.3991306,46,-36,-56
1739723025.4451306,22,-45,-66
1739723025.490131,0,-62,-54
1739723025.536131,-10,1,3
1739723025.582131,8,-17,-36
1739723025.6271307,6,-66,-4
1739723025.6731308,35,20,-18
1739723025.7191308,-3,33,-85
1739723025.7651308,-17,-50,-56
1739723025.8101306,-56,-8,-27
1739723025.8561306,-36,-19,-24
1739723025.9021306,17,20,-39
1739723025.947131,29,5,-174
1739723025.9931307,40,-12,-50
1739723026.0391307,-47,-39,26
1739723026.0851307,-28,41,-114
1739723026.1301308,55,-67,-82
1739723026.1761308,-71,-4,-39
1739723026.2221308,1,55,-115
1739723026.2671306,36,32,-74
1739723026.3131306,24,0,-70
1739723026.3591306,-33,-15,-98
1739723026.4051306,52,20,34
1739723026.4501307,-38,15,15
1739723026.4961307,29,5,-96
1739723026.5421307,36,15,58
1739723026.5871308,-11,58,-65
1739723026.6331308,49,19,-106
1739723026.6791308,37,-14,-48
1739723026.7251308,47,11,-6
1739723026.7701306,-23,2,-230
1739723026.8161306,32,-35,-113
1739723026.8621306,-46,-37,-97
1739723026.9071307,1,53,-104
1739723026.9531307,-29,-16,-87
1739723026.9991307,-24,-5,46
1739723027.0451307,34,-25,-41
1739723027.0901306,64,-30,3
1739723027.1361306,-59,-65,-28
1739723027.1821306,50,-8,-99
1739723027.227131,-47,88,10
1739723027.273131,-44,-17,-28
1739723027.319131,-42,-1,-10
1739723027.365131,-69,39,-68
1739723027.4101307,-28,6,46
1739723027.4561307,0,26,50
1739723027.5021307,40,-16,-115
1739723027.5471306,-46,1,-70
1739723027.5931306,29,44,-67
1739723027.6391306,-24,-60,-91
1739723027.684131,77,4,-153
1739723027.730131,21,25,-95
1739723027.776131,-19,66,-183
1739723027.822131,-44,-56,-110
1739723027.8671308,54,94,5
1739723027.9131308,-63,70,-52
1739723027.9591308,-27,-29,4
1739723028.0041306,-50,48,-36
1739723028.0501306,-13,-55,36
1739723028.0961306,80,-36,-179
1739723028.1421306,-18,-76,-40
1739723028.1871307,12,31,-71
1739723028.2331307,21,-18,-39
1739723028.2791307,39,-1,-29
1739723028.3241308,6,-70,-24
1739723028.3701308,57,-57,-79
1739723028.4161308,40,37,-31
1739723028.4621308,-55,60,32
1739723028.5071306,-45,86,42
1739723028.5531306,4,-4,-147
1739723028.5991306,16,12,3
1739723028.6441307,-9,22,-14
1739723028.6901307,24,-41,-57
1739723028.7361307,-40,-14,-52
1739723028.7821307,38,-94,121
1739723028.8271308,-22,17,-157
1739723028.8731308,-65,-6,-50
1739723028.9191308,51,6,-41
1739723028.9641306,-70,-44,0
1739723029.0101306,36,44,-100
1739723029.0561306,-14,-28,-69
1739723029.102131,31,-53,-180
1739723029.1471307,94,-54,-72
1739723029.1931307,64,38,-162
1739723029.2391307,41,-41,-104
1739723029.2841306,-31,52,-61
1739723029.3301306,18,-62,0
1739723029.3761306,29,62,87
1739723029.4221306,-24,-46,-80
1739723029.467131,18,-17,-66
1739723029.513131,-14,40,0
1739723029.559131,0,16,-19
1739723029.6041307,35,1,-80
1739723029.6501307,4,-32,-54
1739723029.6961308,5,19,-56
1739723029.7421308,25,24,-52
1739723029.7871306,2,-53,-172
1739723029.8331306,-35,94,6
1739723029.8791306,25,-11,-68
1739723029.924131,54,-50,34
1739723029.9701307,74,41,-12
1739723030.0161307,-29,-2,-29
1739723030.0621307,-4,-20,-45
1739723030.1071308,5,9,43
1739723030.1531308,11,75,2
1739723030.1991308,4,-28,-110
1739723030.2441306,78,30,-80
1739723030.2901306,-14,34,-2
1739723030.3361306,27,16,-132
1739723030.3821306,-62,33,-15
1739723030.4271307,7,-8,-90
1739723030.4731307,0,43,47
1739723030.5191307,-30,-9,-200
1739723030.5641308,-42,-47,-42
1739723030.6101308,4,-2,43
1739723030.6561308,-8,18,-100
1739723030.7021308,-24,7,-69
1739723030.7471306,29,-10,-150
1739723030.7931306,-32,-15,35
1739723030.8391306,-66,83,-57
1739723030.8841307,-26,35,-3
1739723030.9301307,34,-85,-113
1739723030.9761307,-32,0,-55
1739723031.0221307,94,-29,-70
1739723031.0671306,-16,69,-55
1739723031.1131306,35,112,-82
1739723031.1591306,11,48,-20
