time,x,y,z
1739723031.2041306,38,-24,0
1739723031.250131,60,34,-32
1739723031.296131,19,38,-140
1739723031.342131,-53,-37,1
1739723031.3871307,-57,23,-35
1739723031.4331307,20,-7,-2
1739723031.4791307,-51,30,11
1739723031.5241306,-14,71,23
1739723031.5701306,18,24,127
1739723031.6161306,-44,-2,45
1739723031.6621306,0,49,-22
1739723031.707131,-38,1,-4
1739723031.753131,79,-23,-2
1739723031.799131,92,-64,-76
1739723031.8441308,-100,52,-114
1739723031.8901308,-5,13,-30
1739723031.9361308,20,-75,14
1739723031.9821308,50,-33,-7
1739723032.0271306,-41,-3,-85
1739723032.0731306,-29,-39,-107
1739723032.1191306,75,-7,-69
1739723032.1641307,15,45,37
1739723032.2101307,0,-17,14
1739723032.2561307,-4,-30,40
1739723032.3021307,112,-50,-37
1739723032.3471308,-41,40,-8
1739723032.3931308,-43,-11,-90
1739723032.4391308,48,35,59
1739723032.4841306,-40,-5,36
1739723032.5301306,0,-29,22
1739723032.5761306,69,30,47
1739723032.6221306,-12,-10,-93
1739723032.6671307,-35,14,-50
1739723032.7131307,28,38,-11
1739723032.7591307,-2,8,76
1739723032.8041308,72,-28,-67
1739723032.8501308,-11,-31,-48
1739723032.8961308,79,-6,0
1739723032.9421306,6,-29,-115
1739723032.9871306,8,-46,-47
1739723033.0331306,18,-4,13
1739723033.0791306,-8,61,-83
1739723033.1241307,-73,-8,-48
1739723033.1701307,-46,27,-60
1739723033.2161307,-39,48,-32
1739723033.2621307,-24,20,-65
1739723033.3071306,-8,-1,-45
1739723033.3531306,104,-29,-105
1739723033.3991306,61,-48,5
1739723033.444131,-28,27,-83
1739723033.490131,-21,73,168
1739723033.536131,23,-18,44
1739723033.582131,-34,-52,-66
1739723033.6271307,-11,-12,-14
1739723033.6731308,-116,-33,98
1739723033.7191308,-44,28,0
1739723033.7641306,-68,-9,-88
1739723033.8101306,-9,-41,-46
1739723033.8561306,-43,5,-32
1739723033.9021306,-1,-70,-34
1739723033.947131,-27,12,16
1739723033.9931307,4,95,-71
1739723034.0391307,-30,-26,-92
1739723034.0841308,0,-1,-73
1739723034.1301308,12,5,-149
1739723034.1761308,-27,-29,-58
1739723034.2221308,8,-48,-10
1739723034.2671306,-72,25,-38
1739723034.3131306,-43,-1,20
1739723034.3591306,8,55,-5
1739723034.4041307,-54,-31,-98
1739723034.4501307,-45,7,-60
1739723034.4961307,-54,12,-40
1739723034.5471306,-43,59,-11
1739723034.5931306,98,13,-75
1739723034.6391306,17,-7,-41
1739723034.684131,-9,28,41
1739723034.730131,27,16,3
1739723034.776131,71,46,89
1739723034.822131,22,48,-5
1739723034.8671308,74,-53,-38
1739723034.9131308,47,-12,-3
1739723034.9591308,22,-3,-37
1739723035.0041306,-9,10,-47
1739723035.0501306,8,-37,-92
1739723035.0961306,17,-7,-47
1739723035.1421306,85,37,-61
1739723035.1871307,64,7,29
1739723035.2331307,45,15,11
1739723035.2791307,1,-34,-69
1739723035.3241308,89,7,63
1739723035.3701308,26,12,-59
1739723035.4161308,-38,-24,-128
1739723035.4621308,-9,-33,-14
1739723035.5071306,-25,100,-92
1739723035.5531306,-38,54,-76
1739723035.5991306,120,51,-105
1739723035.6441307,44,-23,55
1739723035.6901307,27,-69,-29
1739723035.7361307,35,-38,-39
1739723035.7821307,-26,16,74
1739723035.8271308,-28,-12,-16
1739723035.8731308,17,32,-149
1739723035.9191308,25,-15,51
1739723035.9641306,-18,-104,51
1739723036.0101306,-58,1,-32
1739723036.0561306,3,37,-127
1739723036.102131,-55,-54,-60
1739723036.1471307,-16,3,-215
1739723036.1931307,31,-22,-87
1739723036.2391307,11,23,-27
1739723036.2841306,-31,-5,-30
1739723036.3301306,-46,-17,-118
1739723036.3761306,24,44,-13
1739723036.4221306,4,20,-89
1739723036.467131,20,-68,-39
1739723036.513131,-38,-3,40
1739723036.559131,0,25,50
1739723036.6041307,59,-6,-67
1739723036.6501307,26,50,0
1739723036.6961308,9,-39,-72
1739723036.7421308,-2,3,-140
1739723036.7871306,38,22,-34
1739723036.8331306,-5,78,55
1739723036.8791306,38,-9,-40
1739723036.924131,7,-45,14
1739723036.9701307,67,-36,30
1739723037.0161307,-25,-14,-49
1739723037.0621307,20,-49,-106
1739723037.1071308,34,-26,-178
1739723037.1531308,-127,45,83
1739723037.1991308,-43,21,7
1739723037.2441306,-21,-3,-21
1739723037.2901306,-79,38,97
1739723037.3361306,-56,55,117
1739723037.3821306,-17,54,-9
1739723037.4271307,38,60,80
1739723037.4731307,-22,-44,3
1739723037.5191307,-21,-37,-67
1739723037.5641308,15,27,-102
1739723037.6101308,91,62,-96
1739723037.6561308,-17,32,-167
1739723037.7011306,43,32,68
1739723037.7471306,34,39,-8
1739723037.7931306,-57,25,-135
1739723037.8391306,24,2,36
1739723037.8841307,21,0,-124
1739723037.9301307,35,-17,56
1739723037.9761307,-21,-30,-35
1739723038.0211308,-17,-3,-111
1739723038.0671306,-63,-27,-141
1739723038.1131306,-23,46,81
1739723038.1591306,61,30,20
1739723038.2041306,35,77,-82
1739723038.250131,-2,8,-24
1739723038.296131,-65,8,-153
1739723038.3411307,27,53,-100
1739723038.3871307,-1,-19,31
1739723038.4331307,11,-5,-94
1739723038.4791307,-108,-67,-43
1739723038.5241306,28,21,-20
1739723038.5701306,-11,-51,-69
1739723038.6161306,14,47,-54
1739723038.661131,0,0,-76
1739723038.707131,-22,-51,-87
1739723038.753131,40,-51,-34
1739723038.799131,2,26,-110
1739723038.8441308,-79,55,-135
1739723038.8901308,47,58,-76
1739723038.9361308,81,-32,-20
1739723038.9811306,8,63,-50
1739723039.0271306,-37,60,-75
1739723039.0731306,-58,-13,-85
1739723039.1191306,-4,75,18
1739723039.1641307,44,114,-100
1739723039.2101307,-4,-32,-73
1739723039.2561307,-28,10,-59
1739723039.3011308,69,63,22
1739723039.3471308,-2,-47,-75
1739723039.3931308,40,2,-88
1739723039.4391308,-73,-49,-77
1739723039.4841306,10,-5,-50
1739723039.5301306,-11,92,-86
1739723039.5761306,-3,0,33
1739723039.6211307,-60,92,85
1739723039.6671307,33,-35,-146
1739723039.7131307,17,-33,0
1739723039.7591307,-2,41,14
1739723039.8041308,-63,7,21
1739723039.8501308,79,10,2
1739723039.8961308,50,8,-104
1739723039.9411306,46,-51,-92
1739723039.9871306,-43,43,-123
1739723040.0331306,-63,9,-139
1739723040.0791306,30,48,134
1739723040.1241307,-4,-39,-23
1739723040.1701307,-1,27,-20
1739723040.2161307,38,-42,18
1739723040.2611306,42,37,-98
1739723040.3071306,29,7,62
1739723040.3531306,-86,-62,-19
1739723040.3991306,-37,-18,-132
1739723040.444131,-11,37,-72
1739723040.490131,43,-21,-6
1739723040.536131,10,-3,99
1739723040.5811307,-1,-71,-98
1739723040.6271307,-114,-59,-75
1739723040.6731308,-13,38,-40
1739723040.7191308,-6,26,49
1739723040.7641306,-43,23,17
1739723040.8101306,-2,-10,-73
1739723040.8561306,-80,58,-121
1739723040.901131,-11,-47,-183
1739723040.947131,8,-29,20
1739723040.9931307,-37,-35,-81
1739723041.0391307,29,9,-43
1739723041.0841308,-11,-12,-81
1739723041.1301308,14,-37,-26
1739723041.1761308,-26,0,-129
1739723041.2211306,-56,38,40
1739723041.2671306,22,-5,-29
1739723041.3131306,28,-38,-11
1739723041.3591306,30,46,-81
1739723041.4041307,56,-9,-81
1739723041.4501307,9,75,-69
1739723041.4961307,41,32,80
1739723041.5411308,-31,12,-63
1739723041.5871308,-33,76,0
1739723041.6331308,0,-93,-10
1739723041.6791308,23,21,-109
1739723041.7241306,-4,58,84
1739723041.7701306,48,-11,62
1739723041.8161306,-38,57,47
1739723041.8611307,85,1,-58
1739723041.9071307,24,3,2
1739723041.9531307,-39,14,-115
1739723041.9991307,-71,26,-145
1739723042.0441308,-26,9,29
1739723042.0901306,-24,0,-101
1739723042.1361306,-116,-24,-93
1739723042.1811306,-36,36,-43
1739723042.227131,-5,82,-43
1739723042.273131,45,4,58
1739723042.319131,67,-42,-76
1739723042.3641307,-57,-33,7
1739723042.4101307,95,-11,-2
1739723042.4561307,33,15,-127
1739723042.5011306,41,32,-15
1739723042.5471306,84,-38,-54
1739723042.5931306,-106,97,39
1739723042.6391306,-7,1,-17
1739723042.684131,59,-54,-62
1739723042.730131,3,18,-81
1739723042.776131,-29,-11,17
1739723042.8211308,-47,14,61
1739723042.8671308,33,28,-61
1739723042.9131308,32,5,-89
1739723042.9591308,-37,-50,-77
1739723043.0041306,0,-26,-117
1739723043.0501306,-41,-41,-121
1739723043.0961306,-11,-19,-165
1739723043.1411307,4,8,0
1739723043.1871307,8,-51,-6
1739723043.2331307,-9,-28,-37
1739723043.2791307,-35,-8,-85
1739723043.3241308,-27,20,-131
1739723043.3701308,12,-9,6
1739723043.4161308,42,30,46
1739723043.4611306,-42,-2,-125
1739723043.5071306,-11,7,-47
1739723043.5531306,6,-24,-61
1739723043.5991306,25,-51,-109
1739723043.6441307,49,-32,-109
1739723043.6901307,-62,31,62
1739723043.7361307,70,-81,63
1739723043.7811308,32,99,-29
1739723043.8271308,-10,-68,-25
1739723043.8731308,6,-72,-67
1739723043.9191308,0,8,-41
1739723043.9641306,-91,64,-80
1739723044.0101306,37,-2,-57
1739723044.0561306,-64,5,-80
1739723044.1011307,0,0,-97
1739723044.1471307,20,23,-61
1739723044.1931307,20,-22,-107
1739723044.2391307,-25,30,32
1739723044.2841306,8,-83,90
1739723044.3301306,83,52,-81
1739723044.3761306,6,-12,60
1739723044.421131,-66,23,-155
1739723044.467131,0,-41,-47
1739723044.513131,63,-12,-135
1739723044.5641308,-26,104,-60
1739723044.6101308,21,-79,76
1739723044.6561308,-53,45,-63
1739723044.7011306,-115,35,-108
1739723044.7471306,-47,-43,-140
1739723044.7931306,103,43,-20
1739723044.8391306,-44,82,39
1739723044.8841307,-42,-30,43
1739723044.9301307,7,28,-62
1739723044.9761307,-7,-21,29
1739723045.0211308,-52,11,-97
1739723045.0671306,31,-35,-60
1739723045.1131306,1,-48,2
1739723045.1591306,-16,51,-35
1739723045.2041306,-16,0,9
1739723045.250131,20,40,-30
1739723045.296131,22,2,-110
1739723045.3411307,-16,36,121
1739723045.3871307,21,7,113
1739723045.4331307,-9,-29,-21
1739723045.4791307,17,0,-48
1739723045.5241306,-16,-36,-45
1739723045.5701306,47,-47,-120
1739723045.6161306,-72,5,-33
1739723045.661131,-19,21,25
1739723045.707131,28,-112,-16
1739723045.753131,83,27,-2
1739723045.799131,36,11,-116
1739723045.8441308,3,-40,-56
1739723045.8901308,33,-3,-46
1739723045.9361308,-96,69,-19
1739723045.9811306,-80,7,-11
1739723046.0271306,53,-19,-86
1739723046.0731306,10,-38,-162
1739723046.1191306,-3,70,3
1739723046.1641307,-7,42,-17
1739723046.2101307,15,-60,-114
1739723046.2561307,37,30,0
1739723046.3011308,-38,15,-61
1739723046.3471308,-49,38,75
1739723046.3931308,0,24,-93
1739723046.4391308,-6,1,27
1739723046.4841306,-32,22,-103
1739723046.5301306,34,14,-38
1739723046.5761306,21,-67,-82
1739723046.6211307,53,-15,-82
1739723046.6671307,-15,-15,-64
1739723046.7131307,6,49,29
1739723046.7591307,-48,-8,-53
1739723046.8041308,-44,84,-167
1739723046.8501308,5,-30,30
1739723046.8961308,26,32,31
1739723046.9411306,79,49,-213
1739723046.9871306,111,-51,14
1739723047.0331306,-26,-54,-28
1739723047.0791306,6,51,-47
1739723047.1241307,-99,-51,-158
1739723047.1701307,9,4,43
1739723047.2161307,38,7,-57
1739723047.2611306,-50,0,-16
1739723047.3071306,11,-30,-80
1739723047.3531306,-97,24,-30
1739723047.3991306,-14,-47,-61
1739723047.444131,40,-3,29
1739723047.490131,1,46,38
1739723047.536131,68,-33,-19
1739723047.5811307,-3,8,-43
1739723047.6271307,28,-26,-77
1739723047.6731308,-9,-25,-53
1739723047.7181306,37,-20,33
1739723047.7641306,-39,66,-70
1739723047.8101306,-19,-41,-20
1739723047.8561306,7,-68,3
1739723047.901131,-47,6,38
1739723047.947131,-12,35,-103
1739723047.9931307,-66,30,-118
1739723048.0381308,-23,21,-22
1739723048.0841308,0,73,-12
1739723048.1301308,23,-27,29
1739723048.1761308,-27,-56,-145
1739723048.2211306,94,2,-57
1739723048.2671306,-44,10,-98
1739723048.3131306,8,-3,72
1739723048.3581307,42,22,-111
1739723048.4041307,-17,69,-120
1739723048.4501307,-35,-15,-2
1739723048.4961307,2,1,-33
1739723048.5411308,-32,-36,-125
1739723048.5871308,89,-46,-89
1739723048.6331308,-1,-4,138
1739723048.6781306,111,-33,-25
1739723048.7241306,-58,71,-22
1739723048.7701306,28,87,-92
1739723048.8161306,3,-20,-57
1739723048.8611307,-1,-33,-95
1739723048.9071307,47,3,-53
1739723048.9531307,44,67,-183
1739723048.9981308,74,54,-123
1739723049.0441308,3,54,-46
1739723049.0901306,-37,0,-78
1739723049.1361306,39,40,67
1739723049.1811306,33,-56,-39
1739723049.227131,67,2,83
1739723049.273131,42,45,-45
1739723049.3181307,43,30,-31
1739723049.3641307,-28,0,-87
1739723049.4101307,13,-59,13
1739723049.4561307,65,-57,-197
1739723049.5011306,105,67,51
1739723049.5471306,2,38,8
1739723049.5931306,47,-30,55
1739723049.638131,-33,6,-46
1739723049.684131,20,48,-93
1739723049.730131,24,-58,44
1739723049.7741306,21,-51,-9
1739723049.8201306,11,36,-47
1739723049.8661306,57,-28,-49
1739723049.9121306,19,50,-113
1739723049.957131,26,4,-35
1739723050.003131,76,51,57
1739723050.049131,-5,-11,-65
1739723050.0941308,-25,44,36
1739723050.1401308,-67,32,-32
1739723050.1861308,-66,34,34
1739723050.2321308,-49,25,-191
1739723050.2771306,-83,-24,82
1739723050.3231306,-90,9,-62
1739723050.3691306,-2,-10,0
1739723050.4141307,-37,-35,-28
1739723050.4601307,28,-24,51
1739723050.5061307,0,30,-19
1739723050.5521307,62,-34,31
1739723050.5971308,-78,32,48
1739723050.6431308,-80,51,-54
1739723050.6891308,49,-12,59
1739723050.7341306,-1,37,-135
1739723050.7801306,-57,-8,-130
1739723050.8261306,-30,29,-2
1739723050.8721306,-5,-22,-201
1739723050.9171307,-70,49,-44
1739723050.9631307,5,21,-71
1739723051.0091307,-8,-27,-12
1739723051.0541308,93,70,87
1739723051.1001308,6,-2,-59
1739723051.1461308,26,-23,-53
1739723051.1921306,-34,-7,6
1739723051.2371306,38,29,-43
1739723051.2831306,-69,-42,-74
1739723051.3291306,23,-16,15
1739723051.3741307,-36,12,60
1739723051.4201307,25,-17,-91
1739723051.4661307,50,34,-53
1739723051.5121307,-42,-22,-30
1739723051.5571306,36,16,13
1739723051.6031306,9,49,-109
1739723051.6491306,-44,55,0
1739723051.694131,-8,8,-11
1739723051.740131,-35,-29,-160
1739723051.786131,-80,-6,29
1739723051.832131,30,-8,-40
1739723051.8771307,-62,-60,-208
1739723051.9231308,-38,-37,-64
1739723051.9691308,-29,-10,-67
1739723052.0141306,-46,-47,-49
1739723052.0601306,-51,-60,91
1739723052.1061306,12,25,15
1739723052.1521306,46,15,-98
1739723052.197131,35,10,72
1739723052.2431307,-56,62,-109
1739723052.2891307,-22,85,-79
1739723052.3341308,0,16,87
1739723052.3801308,11,-30,10
1739723052.4261308,2,-5,-72
1739723052.4721308,-1,-49,-14
1739723052.5171306,40,33,-94
1739723052.5631306,-28,-33,-35
1739723052.6091306,-17,-15,-31
1739723052.6541307,-11,-6,-37
1739723052.7001307,54,0,-44
1739723052.7461307,-112,-5,109
1739723052.7921307,-9,22,35
1739723052.8371308,-17,-29,-151
1739723052.8831308,-39,-18,-21
1739723052.9291308,-24,19,-121
1739723052.9741306,-32,-24,-27
1739723053.0201306,31,-55,-16
1739723053.0661306,-38,-43,-123
1739723053.1121306,12,-38,-212
1739723053.1571307,-8,-1,39
1739723053.2031307,14,2,-30
1739723053.2491307,11,-18,-34
1739723053.2941308,-18,71,-62
1739723053.3401306,1,-34,-136
1739723053.3861306,36,20,-98
1739723053.4321306,-34,0,21
1739723053.477131,83,19,-24
1739723053.523131,55,7,-62
1739723053.569131,12,-53,-70
1739723053.6141307,1,-11,-56
1739723053.6601307,-17,-35,33
1739723053.7061307,50,-57,-116
1739723053.7521307,-49,2,-35
1739723053.7971306,86,0,26
1739723053.8431306,-71,7,-13
1739723053.8891306,12,110,-67
1739723053.934131,74,-41,-126
1739723053.980131,64,-13,74
1739723054.026131,34,58,-76
1739723054.072131,23,-65,0
1739723054.1171308,-4,-36,-108
1739723054.1631308,38,-20,-50
1739723054.2091308,28,-11,-44
1739723054.2541306,81,-30,-144
1739723054.3001306,-10,-78,-12
1739723054.3461306,52,-21,-58
1739723054.3921306,-7,-48,62
1739723054.4371307,-37,-58,0
1739723054.4831307,35,-42,-12
1739723054.5341306,129,64,-120
1739723054.5801306,-20,37,-1
1739723054.6261306,9,-3,106
1739723054.6721306,15,68,49
1739723054.717131,11,-55,-36
1739723054.763131,33,-64,-94
1739723054.809131,-22,5,15
1739723054.8541307,40,13,-54
1739723054.9001307,58,-22,70
1739723054.9461308,-23,-53,-50
1739723054.9921308,21,3,-14
1739723055.0371306,28,9,-38
1739723055.0841308,9,22,-19
1739723055.1301308,-30,-55,-134
1739723055.1761308,3,38,-29
1739723055.2211306,-43,69,-99
1739723055.2671306,-76,75,-103
1739723055.3131306,21,17,6
1739723055.3581307,-39,23,-83
1739723055.4041307,-11,-47,-39
1739723055.4501307,14,4,78
1739723055.4961307,55,-40,18
1739723055.5411308,26,55,46
1739723055.5871308,56,81,-36
1739723055.6331308,-23,-22,7
1739723055.6781306,-12,78,-147
1739723055.7241306,30,-80,-84
1739723055.7701306,10,7,-160
1739723055.8161306,-31,-57,-123
1739723055.8611307,16,-31,-86
1739723055.9071307,22,-5,-88
1739723055.9531307,49,-65,-94
1739723055.9981308,96,-23,-18
1739723056.0441308,16,14,-184
1739723056.0901306,-26,-42,31
1739723056.1361306,-16,44,-19
1739723056.1811306,-38,-16,-97
1739723056.227131,18,42,7
1739723056.273131,25,12,-170
1739723056.3181307,13,5,-58
1739723056.3641307,-22,-34,-15
1739723056.4101307,106,-42,-6
1739723056.4561307,-17,14,-49
1739723056.5011306,-48,-49,15
1739723056.5471306,8,-21,-134
1739723056.5931306,-41,-73,69
1739723056.638131,0,8,-42
1739723056.684131,11,34,14
1739723056.730131,-83,-21,-66
1739723056.776131,-19,4,11
1739723056.8211308,-61,45,11
1739723056.8671308,-49,-43,-92
1739723056.9131308,37,9,-64
1739723056.9581306,-53,11,7
1739723057.0041306,22,44,-168
1739723057.0501306,-2,-37,-18
1739723057.0961306,47,11,-74
1739723057.1411307,-22,38,-77
1739723057.1871307,36,34,-96
1739723057.2331307,61,-35,-50
1739723057.2781308,43,35,-54
1739723057.3241308,-55,5,59
1739723057.3701308,-61,14,-116
1739723057.4151306,-40,-60,-92
1739723057.4611306,-6,0,-10
1739723057.5071306,50,-13,-24
1739723057.5531306,41,18,-59
1739723057.5981307,31,27,-54
1739723057.6441307,-40,11,67
1739723057.6901307,-78,-10,-62
1739723057.7361307,46,-10,21
1739723057.7811308,-56,-3,101
1739723057.8271308,-21,-21,-25
1739723057.8731308,-11,5,-128
1739723057.9181306,-110,-8,11
1739723057.9641306,45,-31,-39
1739723058.0101306,49,5,-102
1739723058.0551307,20,31,52
1739723058.1011307,52,-71,-109
1739723058.1471307,-142,42,-30
1739723058.1931307,-152,86,-149
1739723058.2381306,-50,-73,-115
1739723058.2841306,60,-17,14
1739723058.3301306,-82,14,-7
1739723058.375131,-5,-7,19
1739723058.421131,-54,-56,17
1739723058.467131,-6,-9,-75
1739723058.513131,-25,-31,-67
1739723058.5581307,65,38,-106
1739723058.6041307,-78,-46,-65
1739723058.6501307,3,-59,15
1739723058.6951306,-46,57,-41
1739723058.7411306,28,-50,-46
1739723058.7871306,32,12,-70
1739723058.8331306,-42,-15,-53
1739723058.878131,43,32,-88
1739723058.924131,-45,49,25
1739723058.9701307,-21,15,-31
1739723059.0151308,10,-3,58
1739723059.0611308,0,-41,-48
1739723059.1071308,46,1,-28
1739723059.1531308,50,0,-4
1739723059.1981306,-19,103,3
1739723059.2441306,22,31,-44
1739723059.2901306,-72,41,-109
1739723059.3351307,-64,-31,-7
1739723059.3811307,-16,7,7
1739723059.4271307,54,-36,-83
1739723059.4731307,20,-32,25
1739723059.5181308,-112,-50,-50
1739723059.5641308,14,58,-12
1739723059.6101308,-23,-12,-1
1739723059.6551306,25,-10,-20
1739723059.7011306,-27,-48,76
1739723059.7471306,-1,-4,-74
1739723059.7931306,40,-41,-28
1739723059.8381307,-50,-5,-85
1739723059.8841307,-48,10,-45
1739723059.9301307,13,-51,-4
1739723059.9751308,41,14,-6
1739723060.0211308,3,32,53
1739723060.0671306,74,5,-48
1739723060.1131306,25,111,69
1739723060.1581306,26,-6,6
1739723060.2041306,100,-9,-76
1739723060.250131,19,-13,2
1739723060.2951307,30,23,-2
1739723060.3411307,10,114,-18
1739723060.3871307,-13,5,-1
1739723060.4331307,87,-48,32
1739723060.4781306,87,22,-84
1739723060.5241306,11,-11,60
1739723060.5701306,-24,11,-7
1739723060.615131,96,16,-113
1739723060.661131,15,-6,-207
1739723060.707131,6,-14,-41
1739723060.753131,72,-65,0
1739723060.7981308,46,52,-45
1739723060.8441308,-15,30,-61
1739723060.8901308,67,-3,70
1739723060.9351306,-52,84,-161
1739723060.9811306,14,37,-47
1739723061.0271306,0,6,-139
1739723061.0731306,53,8,-113
1739723061.1181307,-13,21,-19
1739723061.1641307,2,-5,-73
1739723061.2101307,54,22,-20
1739723061.2551308,33,-66,-163
1739723061.3011308,21,34,-85
1739723061.3471308,52,-10,0
1739723061.3931308,49,-14,19
1739723061.4381306,15,-13,-117
1739723061.4841306,2,-20,48
1739723061.5301306,11,-96,0
1739723061.5751307,-34,-32,-30
1739723061.6211307,56,-44,13
1739723061.6671307,10,-40,1
1739723061.7131307,1,-67,-147
1739723061.7581308,-18,-10,-71
1739723061.8041308,22,-12,56
1739723061.8501308,66,-43,61
1739723061.8951306,-30,54,-40
1739723061.9411306,14,-3,-73
1739723061.9871306,19,7,-7
1739723062.0331306,-30,35,-41
1739723062.0781307,11,7,-53
1739723062.1241307,-31,15,56
1739723062.1701307,39,-73,-103
1739723062.2151306,-15,-40,16
1739723062.2611306,88,75,-105
1739723062.3071306,64,-9,24
1739723062.3531306,-6,14,9
1739723062.398131,90,-39,-84
1739723062.444131,36,-43,-76
1739723062.490131,-75,63,-75
1739723062.5351307,-68,-4,-65
1739723062.5811307,-13,-21,54
1739723062.6271307,-20,-34,-16
1739723062.6731308,-1,28,23
1739723062.7181306,-113,-2,-47
1739723062.7641306,-80,50,-231
1739723062.8101306,-39,52,72
1739723062.855131,-18,0,-79
1739723062.901131,-21,-12,-49
1739723062.947131,-62,30,-63
1739723062.9931307,-34,55,-137
1739723063.0381308,18,-31,-75
1739723063.0841308,-16,51,-47
1739723063.1301308,72,-30,-31
1739723063.1751306,-76,6,-88
1739723063.2211306,-11,-33,-109
1739723063.2671306,-7,22,-91
1739723063.3131306,-15,-44,-67
1739723063.3581307,-16,24,-85
1739723063.4041307,33,27,-127
1739723063.4501307,45,32,-119
1739723063.4951308,0,96,52
1739723063.5411308,-16,-1,-46
1739723063.5871308,-88,26,-38
1739723063.6331308,-42,0,-32
1739723063.6781306,-29,0,46
1739723063.7241306,0,20,-18
1739723063.7701306,-22,15,14
1739723063.8151307,-19,51,-18
1739723063.8611307,66,-16,-37
1739723063.9071307,66,-39,73
1739723063.9531307,35,30,-57
1739723063.9981308,44,94,-63
1739723064.0441308,-15,-9,-177
1739723064.0901306,111,-21,-91
1739723064.1351306,28,7,39
1739723064.1811306,-42,14,2
1739723064.227131,-21,70,-78
1739723064.273131,9,38,-28
1739723064.3181307,24,0,-225
1739723064.3641307,20,-16,59
1739723064.4101307,-7,-17,-183
1739723064.4551306,22,-28,-50
1739723064.5011306,-70,-23,-85
1739723064.5531306,48,-34,-88
1739723064.5981307,18,-4,-170
1739723064.6441307,-1,55,-52
1739723064.6901307,58,-92,110
1739723064.7351308,27,-50,-36
1739723064.7811308,-12,-96,4
1739723064.8271308,51,61,24
1739723064.8731308,-9,80,-115
1739723064.9181306,-9,14,-19
1739723064.9641306,-26,30,5
1739723065.0101306,38,52,-99
1739723065.0551307,-34,-27,-32
1739723065.1011307,-30,-18,-38
1739723065.1471307,4,85,-25
1739723065.1931307,64,38,-74
1739723065.2371306,-72,-16,-69
1739723065.2831306,-11,8,-52
1739723065.3291306,16,-27,-38
1739723065.3741307,-96,-58,-7
1739723065.4201307,-37,-6,-6
1739723065.4661307,6,31,-144
1739723065.5111306,-61,24,5
1739723065.5571306,19,13,57
1739723065.6031306,27,-7,93
1739723065.6491306,40,17,-38
1739723065.694131,39,74,-41
1739723065.740131,-1,-4,-22
1739723065.786131,37,46,55
1739723065.8311307,27,38,-90
1739723065.8771307,4,33,123
1739723065.9231308,-54,-45,-90
1739723065.9691308,-1,-39,25
1739723066.0141306,55,61,-3
1739723066.0601306,50,-29,38
1739723066.1061306,-9,2,-84
1739723066.151131,-7,-46,-76
1739723066.197131,-32,-26,39
1739723066.2431307,30,-16,42
1739723066.2891307,27,30,119
1739723066.3341308,33,37,-22
1739723066.3801308,-36,0,13
1739723066.4261308,-94,65,-9
1739723066.4711306,-7,51,-109
1739723066.5171306,61,16,-18
1739723066.5631306,-58,-26,-13
1739723066.6091306,-96,4,-27
1739723066.6541307,29,46,-10
1739723066.7001307,6,-23,-74
1739723066.7461307,7,22,-86
1739723066.7911308,-15,-63,-50
1739723066.8371308,-29,-6,-69
1739723066.8831308,67,123,35
1739723066.9291308,83,-75,-56
1739723066.9741306,19,-32,8
1739723067.0201306,-92,-47,0
1739723067.0661306,-38,-2,-87
1739723067.1111307,15,72,-59
1739723067.1571307,15,-3,-122
1739723067.2031307,62,73,-112
1739723067.2491307,-45,-66,-134
1739723067.2941308,0,-11,99
1739723067.3401306,9,14,-25
1739723067.3861306,36,0,-12
1739723067.4311306,29,-15,-100
1739723067.477131,-50,-36,-15
1739723067.523131,78,-5,30
1739723067.569131,4,-41,16
1739723067.6141307,-58,79,-15
1739723067.6601307,34,41,17
1739723067.7061307,125,0,82
1739723067.7511306,-22,-2,15
1739723067.7971306,-83,62,43
1739723067.8431306,27,12,-48
1739723067.888131,-11,-18,-94
1739723067.934131,-61,32,-57
