time,x,y,z
1739723067.980131,41,37,-40
1739723068.026131,39,-22,20
1739723068.0711308,-15,-46,-34
1739723068.1171308,28,-52,-82
1739723068.1631308,-68,8,-9
1739723068.2081306,32,8,-26
1739723068.2541306,-56,-26,87
1739723068.3001306,-8,-46,-84
1739723068.3461306,-34,-48,-34
1739723068.3911307,-24,13,-51
1739723068.4371307,13,-4,-108
1739723068.4831307,23,13,-40
1739723068.5281308,76,29,-126
1739723068.5741308,-24,91,69
1739723068.6201308,28,-38,-84
1739723068.6661308,17,57,-157
1739723068.7111306,28,-9,2
1739723068.7571306,6,27,-39
1739723068.8031306,29,-32,-60
1739723068.8481307,19,-11,-4
1739723068.8941307,48,21,-78
1739723068.9401307,-39,-16,-103
1739723068.9861307,27,22,-90
1739723069.0311308,-54,-35,-77
1739723069.0771308,-30,13,-53
1739723069.1231308,25,49,-61
1739723069.1681306,38,60,-141
1739723069.2141306,43,-15,22
1739723069.2601306,58,-13,-56
1739723069.3061306,-89,94,-15
1739723069.3511307,-32,4,-116
1739723069.3971307,-35,92,-123
1739723069.4431307,21,21,-116
1739723069.4881306,-11,-18,-70
1739723069.5341306,22,33,41
1739723069.5801306,-66,8,-27
1739723069.6261306,-39,19,-25
1739723069.671131,113,-15,12
1739723069.717131,24,60,-95
1739723069.763131,-2,4,-49
1739723069.8081307,-18,47,-39
1739723069.8541307,-12,-12,-78
1739723069.9001307,116,-44,20
1739723069.9461308,36,7,-104
1739723069.9911306,-66,8,-37
1739723070.0371306,-17,-75,26
1739723070.0831306,30,-20,-112
1739723070.128131,39,-61,-86
1739723070.174131,-18,-87,-46
1739723070.2201307,-67,85,-15
1739723070.2661307,-31,-26,25
1739723070.3111308,-11,15,-198
1739723070.3571308,-14,58,-67
1739723070.4031308,-1,-2,-57
1739723070.4481306,35,30,62
1739723070.4941306,-20,-2,-127
1739723070.5401306,-26,-64,-31
1739723070.5861306,-8,-7,-57
1739723070.6311307,-14,-40,45
1739723070.6771307,13,-14,-159
1739723070.7231307,18,63,-133
1739723070.7681308,-105,11,-42
1739723070.8141308,5,-4,-123
1739723070.8601308,23,-10,19
1739723070.9061308,-12,23,-89
1739723070.9511306,67,29,-99
1739723070.9971306,-5,66,6
1739723071.0431306,13,-34,50
1739723071.0881307,-27,-19,-129
1739723071.1341307,-35,-9,-44
1739723071.1801307,19,1,-109
1739723071.2261307,33,-17,-97
1739723071.2711308,7,29,-13
1739723071.3171306,42,-23,-45
1739723071.3631306,17,55,79
1739723071.4081306,73,-130,87
1739723071.4541306,5,2,-209
1739723071.500131,16,14,40
1739723071.546131,7,-41,-3
1739723071.5911307,-13,19,-97
1739723071.6371307,15,53,1
1739723071.6831307,4,29,-39
1739723071.7281306,21,-39,-41
1739723071.7741306,18,8,-61
1739723071.8201306,20,61,22
1739723071.8661306,-43,-39,-103
1739723071.911131,27,-20,-12
1739723071.957131,-49,68,-55
1739723072.003131,53,-16,-43
1739723072.0481308,-55,-65,-49
1739723072.0941308,-14,21,4
1739723072.1401308,48,-14,-49
1739723072.1861308,54,-29,-34
1739723072.2311306,-52,-27,-95
1739723072.2771306,-71,53,-119
1739723072.3231306,-49,11,38
1739723072.3681307,40,25,34
1739723072.4141307,-65,33,0
1739723072.4601307,-9,-39,68
1739723072.5061307,78,90,-36
1739723072.5511308,-28,-74,-37
1739723072.5971308,22,-10,31
1739723072.6431308,-84,4,-80
1739723072.6881306,-5,36,-85
1739723072.7341306,7,4,-57
1739723072.7801306,-49,75,-116
1739723072.8261306,2,13,-10
1739723072.8711307,41,-14,-9
1739723072.9171307,-13,-18,-101
1739723072.9631307,119,-88,-95
1739723073.0081308,27,1,57
1739723073.0541308,95,-20,107
1739723073.1001308,46,-40,-33
1739723073.1461308,-15,28,-96
1739723073.1911306,34,22,-70
1739723073.2371306,49,-35,-82
1739723073.2831306,96,-35,18
1739723073.3281307,41,29,-162
1739723073.3741307,-49,19,-21
1739723073.4201307,-4,46,1
1739723073.4661307,-8,-48,-30
1739723073.5111306,18,3,-60
1739723073.5571306,0,10,-122
1739723073.6031306,23,0,16
1739723073.648131,-32,-52,-11
1739723073.694131,-6,9,-27
1739723073.740131,-55,7,13
1739723073.786131,-24,34,-5
1739723073.8311307,-68,-22,-55
1739723073.8771307,-2,-14,-124
1739723073.9231308,-107,33,-83
1739723073.9681306,-7,10,-64
1739723074.0141306,-41,42,-41
1739723074.0601306,50,17,-70
1739723074.1061306,-76,-65,-3
1739723074.151131,-4,-49,89
1739723074.197131,38,-34,-50
1739723074.2431307,-40,15,59
1739723074.2881308,16,-19,30
1739723074.3341308,30,66,-24
1739723074.3801308,14,29,-62
1739723074.4261308,47,75,24
1739723074.4711306,-12,-2,-17
1739723074.5171306,70,35,-60
1739723074.5681307,-7,0,75
1739723074.6141307,35,-9,20
1739723074.6601307,27,44,0
1739723074.7061307,41,13,12
1739723074.7511306,24,57,-70
1739723074.7971306,20,-83,-168
1739723074.8431306,106,37,16
1739723074.888131,-73,-25,-13
1739723074.934131,2,-20,-8
1739723074.980131,-9,30,13
1739723075.026131,22,-65,-113
1739723075.0711308,6,16,-56
1739723075.1171308,0,1,-72
1739723075.1631308,-13,-39,51
1739723075.2081306,-69,-52,-39
1739723075.2541306,-111,14,59
1739723075.3001306,-142,92,-1
1739723075.3461306,98,47,-60
1739723075.3911307,-75,2,0
1739723075.4371307,-29,-39,-117
1739723075.4831307,2,-38,3
1739723075.5281308,-18,28,-101
1739723075.5741308,-5,-22,-31
1739723075.6201308,-39,-2,-115
1739723075.6661308,42,18,-88
1739723075.7111306,-33,26,-163
1739723075.7571306,-19,39,-33
1739723075.8031306,27,77,8
1739723075.8481307,-40,48,-93
1739723075.8941307,-15,11,99
1739723075.9401307,-60,2,-39
1739723075.9861307,28,-19,-110
1739723076.0311308,6,23,-70
1739723076.0771308,23,4,-20
1739723076.1231308,-12,19,-9
1739723076.1681306,-29,-14,-142
1739723076.2141306,-24,24,31
1739723076.2601306,-55,-39,-15
1739723076.3061306,5,-18,-80
1739723076.3511307,32,53,27
1739723076.3971307,11,-46,-80
1739723076.4431307,-16,20,-130
1739723076.4881306,-87,15,-25
1739723076.5341306,-63,-19,-133
1739723076.5801306,30,-71,-2
1739723076.6261306,93,7,-57
1739723076.671131,8,-52,69
1739723076.717131,46,34,-21
1739723076.763131,-30,50,-18
1739723076.8081307,51,37,-27
1739723076.8541307,-12,-14,-61
1739723076.9001307,4,-14,-24
1739723076.9461308,-88,4,-15
1739723076.9911306,80,-85,-20
1739723077.0371306,7,88,-131
1739723077.0831306,-61,-73,-12
1739723077.128131,-51,-5,-7
1739723077.174131,0,-48,-84
1739723077.2201307,2,-71,86
1739723077.2661307,-64,64,-1
1739723077.3111308,-14,3,123
1739723077.3571308,-4,-46,8
1739723077.4031308,39,45,-20
1739723077.4481306,12,111,-90
1739723077.4941306,-2,30,40
1739723077.5401306,9,-28,-5
1739723077.5861306,-26,25,-94
1739723077.6311307,36,-18,-26
1739723077.6771307,75,-37,-9
1739723077.7231307,43,64,-23
1739723077.7681308,7,35,-16
1739723077.8141308,-95,46,-94
1739723077.8601308,27,-42,-89
1739723077.9051306,-6,-24,64
1739723077.9511306,43,27,3
1739723077.9971306,-8,-5,-63
1739723078.0431306,3,71,22
1739723078.0881307,-3,-4,-51
1739723078.1341307,18,30,25
1739723078.1801307,-64,-41,-28
1739723078.2251308,26,20,-47
1739723078.2711308,8,16,-11
1739723078.3171306,67,-24,17
1739723078.3631306,-25,-40,-60
1739723078.4081306,86,-49,39
1739723078.4541306,-14,-18,30
1739723078.500131,76,-18,-57
1739723078.5451307,-26,106,-14
1739723078.5911307,74,42,75
1739723078.6371307,7,70,47
1739723078.6831307,-20,17,-87
1739723078.7281306,-10,-60,-89
1739723078.7741306,-42,-13,-90
1739723078.8201306,19,81,-19
1739723078.865131,30,-14,-41
1739723078.911131,38,-61,-145
1739723078.957131,47,-20,-75
1739723079.003131,-35,-29,16
1739723079.0481308,-11,-12,-59
1739723079.0941308,-56,3,-88
1739723079.1401308,51,31,-107
1739723079.1851306,91,26,-57
1739723079.2311306,32,39,-167
1739723079.2771306,34,4,-9
1739723079.3231306,23,-35,55
1739723079.3681307,50,0,-29
1739723079.4141307,-55,-27,-48
1739723079.4601307,15,-27,-33
1739723079.5051308,43,-80,-3
1739723079.5511308,-67,-24,-62
1739723079.5971308,-8,-38,82
1739723079.6431308,-5,-57,-71
1739723079.6881306,31,-26,-33
1739723079.7341306,-31,-49,6
1739723079.7801306,-1,45,4
1739723079.8251307,-23,-57,-68
1739723079.8711307,7,-33,-97
1739723079.9171307,24,2,-115
1739723079.9631307,0,-74,-17
1739723080.0081308,37,-91,-79
1739723080.0541308,-16,18,-74
1739723080.1001308,-16,26,52
1739723080.1451306,-62,-17,94
1739723080.1911306,25,-84,-7
1739723080.2371306,40,31,-129
1739723080.2831306,51,2,-127
1739723080.3281307,0,1,50
1739723080.3741307,25,57,106
1739723080.4201307,58,3,-173
1739723080.4651306,71,-54,-73
1739723080.5111306,-6,-24,-79
1739723080.5571306,-38,23,-108
1739723080.6031306,29,11,-31
1739723080.648131,71,18,-15
1739723080.694131,21,-38,-55
1739723080.740131,-22,-6,26
1739723080.7851307,45,45,22
1739723080.8311307,-56,17,-121
1739723080.8771307,-67,-14,-75
1739723080.9231308,-31,19,-61
1739723080.9681306,84,19,5
1739723081.0141306,27,-13,0
1739723081.0601306,-31,37,-22
1739723081.105131,-25,91,-56
1739723081.151131,76,-5,38
1739723081.197131,42,16,-51
1739723081.2431307,-3,121,-46
1739723081.2881308,0,30,-76
1739723081.3341308,-49,10,56
1739723081.3801308,-80,-31,21
1739723081.4251306,-29,-18,-12
1739723081.4711306,97,47,43
1739723081.5171306,-19,8,-150
1739723081.5631306,34,24,67
1739723081.6081307,-78,27,-164
1739723081.6541307,14,-60,-68
1739723081.7001307,-60,-15,-76
1739723081.7451308,14,29,37
1739723081.7911308,-45,-52,-36
1739723081.8371308,-51,-51,45
1739723081.8831308,33,90,-67
1739723081.9281306,60,-33,-116
1739723081.9741306,0,12,-25
1739723082.0201306,-33,54,-11
1739723082.0651307,53,-17,-76
1739723082.1111307,-6,-30,-40
1739723082.1571307,-5,-31,22
1739723082.2031307,-105,-25,-12
1739723082.2481308,-33,-107,-44
1739723082.2941308,63,-25,38
1739723082.3401306,-1,24,13
1739723082.3851306,-71,49,-39
1739723082.4311306,10,44,-99
1739723082.477131,-56,0,-60
1739723082.523131,-18,-66,-146
1739723082.5681307,-2,55,23
1739723082.6141307,0,14,57
1739723082.6601307,42,-12,-40
1739723082.7051306,-55,-49,-146
1739723082.7511306,79,59,-55
1739723082.7971306,-76,-32,40
1739723082.8431306,37,18,23
1739723082.888131,-51,-24,42
1739723082.934131,-43,28,-67
1739723082.980131,-56,-43,-24
1739723083.0251307,-35,28,-25
1739723083.0711308,-18,-78,-124
1739723083.1171308,20,-7,-128
1739723083.1631308,77,15,-76
1739723083.2081306,45,-89,-108
1739723083.2541306,-18,59,49
1739723083.3001306,15,-10,-30
1739723083.3451307,-14,48,59
1739723083.3911307,-69,-32,-31
1739723083.4371307,9,-2,-42
1739723083.4831307,-3,-88,-46
1739723083.5281308,0,-7,-56
1739723083.5741308,51,-51,-6
1739723083.6201308,-11,-8,28
1739723083.6651306,-4,18,-54
1739723083.7111306,-22,66,-45
1739723083.7571306,16,74,-53
1739723083.8031306,-29,17,-102
1739723083.8481307,25,-76,-14
1739723083.8941307,-104,-46,32
1739723083.9401307,-10,-33,28
1739723083.9851308,44,41,-5
1739723084.0311308,62,2,-21
1739723084.0771308,-20,-68,4
1739723084.1231308,19,-13,-42
1739723084.1681306,35,-13,-58
1739723084.2141306,32,23,-73
1739723084.2601306,-90,20,-210
1739723084.3051307,-25,-13,-90
1739723084.3511307,-47,5,-21
1739723084.3971307,-28,-16,-58
1739723084.4431307,-10,18,19
1739723084.4881306,-34,-53,45
1739723084.5341306,-2,23,-21
1739723084.5851307,13,-10,14
1739723084.6311307,-10,14,101
1739723084.6771307,-1,-39,-35
1739723084.7231307,-36,63,23
1739723084.7681308,-60,4,-35
1739723084.8141308,-9,39,117
1739723084.8601308,76,-9,-126
1739723084.9051306,-4,0,-26
1739723084.9511306,90,32,-196
1739723084.9971306,-121,60,-47
1739723085.0431306,-74,-12,19
1739723085.0881307,-62,32,37
1739723085.1341307,-21,-74,-126
1739723085.1801307,19,18,-22
1739723085.2251308,-49,52,-109
1739723085.2711308,-42,21,-45
1739723085.3171306,-30,-26,-73
1739723085.3631306,-6,-40,-24
1739723085.4081306,0,34,25
1739723085.4541306,-55,27,51
1739723085.500131,19,-26,-24
1739723085.5451307,-16,-85,-55
1739723085.5911307,-3,-4,-78
1739723085.6371307,17,-60,-40
1739723085.6831307,59,4,42
1739723085.7281306,-41,15,-125
1739723085.7741306,-37,-2,-99
1739723085.8201306,70,-11,70
1739723085.865131,8,-39,46
1739723085.911131,4,-55,-82
1739723085.957131,-8,-3,-37
1739723086.003131,-21,3,-1
1739723086.0481308,-7,46,-126
1739723086.0941308,-41,-65,-83
1739723086.1401308,3,13,92
1739723086.1851306,-31,6,-145
1739723086.2311306,31,77,0
1739723086.2771306,-26,-17,71
1739723086.3231306,-27,-21,-29
1739723086.3681307,7,9,-84
1739723086.4141307,37,15,-28
1739723086.4601307,-20,-34,-25
1739723086.5051308,10,-1,-58
1739723086.5511308,-22,-24,33
1739723086.5971308,11,66,-28
1739723086.6431308,23,-34,179
1739723086.6881306,17,-34,-49
1739723086.7341306,88,-67,-71
1739723086.7801306,-99,4,-52
1739723086.8251307,-54,66,22
1739723086.8711307,-30,92,-47
1739723086.9171307,4,57,-37
1739723086.9631307,-14,18,-131
1739723087.0081308,26,-22,-83
1739723087.0541308,7,52,38
1739723087.1001308,48,-15,-17
1739723087.1451306,-34,64,-120
1739723087.1911306,-19,5,-37
1739723087.2371306,6,-9,-15
1739723087.2831306,1,62,-45
1739723087.3281307,-96,-87,-46
1739723087.3741307,23,-7,-2
1739723087.4201307,80,-28,-2
1739723087.4651306,26,23,-105
1739723087.5111306,-3,-46,-8
1739723087.5571306,-57,-1,-105
1739723087.6031306,-58,32,-83
1739723087.648131,-98,8,-103
1739723087.694131,-31,21,10
1739723087.740131,-124,27,-79
1739723087.7851307,-10,-6,-11
1739723087.8311307,-63,57,-56
1739723087.8771307,-66,-35,-39
1739723087.9231308,6,10,-75
1739723087.9681306,66,19,108
1739723088.0141306,-110,3,-45
1739723088.0601306,10,61,-48
1739723088.105131,16,-72,-19
1739723088.151131,26,-99,-145
1739723088.197131,-2,-10,24
1739723088.2421308,0,-5,-29
1739723088.2881308,2,44,-40
1739723088.3341308,-31,-59,-93
1739723088.3801308,-24,5,-56
1739723088.4251306,48,42,7
1739723088.4711306,-23,-7,-89
1739723088.5171306,-9,1,-89
1739723088.5621307,30,-46,-47
1739723088.6081307,18,-27,3
1739723088.6541307,-58,-12,68
1739723088.7001307,-35,75,-110
1739723088.7451308,56,0,-37
1739723088.7911308,99,-34,-93
1739723088.8371308,23,-45,-13
1739723088.8821306,-45,69,74
1739723088.9281306,28,0,-3
1739723088.9741306,31,-28,-47
1739723089.0201306,26,55,-63
1739723089.0651307,-11,-62,-29
1739723089.1111307,10,21,-109
1739723089.1571307,-17,-24,-111
1739723089.2021308,-10,52,37
1739723089.2481308,-46,-130,-120
1739723089.2941308,49,21,0
1739723089.3401306,-26,-9,-54
1739723089.3851306,-43,32,-187
1739723089.4311306,33,8,25
1739723089.477131,71,-60,-123
1739723089.5221307,27,-99,-93
1739723089.5681307,8,-36,-119
1739723089.6141307,-6,0,-243
1739723089.6601307,-18,16,30
1739723089.7051306,60,-37,-47
1739723089.7511306,-96,-34,-24
1739723089.7971306,-53,-27,-48
1739723089.842131,26,38,-1
1739723089.888131,54,9,-9
1739723089.934131,-48,30,-133
1739723089.980131,41,-110,-92
1739723090.0251307,-7,47,-67
1739723090.0711308,9,19,23
1739723090.1171308,-97,65,-113
1739723090.1621306,11,-24,-75
1739723090.2081306,4,15,35
1739723090.2541306,91,1,15
1739723090.3001306,-38,66,-103
1739723090.3451307,-110,29,-72
1739723090.3911307,-26,34,-52
1739723090.4371307,27,-36,-95
1739723090.4821308,-53,-27,-38
1739723090.5281308,40,-7,33
1739723090.5741308,-6,77,-27
1739723090.6201308,7,-6,-97
1739723090.6651306,7,-27,-165
1739723090.7111306,-4,23,-83
1739723090.7571306,-110,29,-62
1739723090.8021307,-31,6,-121
1739723090.8481307,-18,-33,-50
1739723090.8941307,11,-5,-25
1739723090.9401307,-50,10,-22
1739723090.9851308,-6,77,-104
1739723091.0311308,-27,14,81
1739723091.0771308,17,18,-46
1739723091.1221306,88,12,-79
1739723091.1681306,-6,9,-80
1739723091.2141306,34,26,-90
1739723091.2601306,59,-26,-76
1739723091.3051307,54,51,45
1739723091.3511307,-26,-19,-26
1739723091.3971307,14,-24,127
1739723091.4421306,-1,-23,89
1739723091.4881306,10,-25,-54
1739723091.5341306,-21,60,31
1739723091.5801306,70,-19,-66
1739723091.625131,-20,97,29
1739723091.671131,-43,-44,-8
1739723091.717131,84,63,51
1739723091.7621307,65,25,-145
1739723091.8081307,-15,-17,44
1739723091.8541307,25,-12,-134
1739723091.9001307,88,-9,35
1739723091.9451306,-25,-27,-54
1739723091.9911306,17,115,-31
1739723092.0371306,2,-71,-56
1739723092.082131,-11,62,-27
1739723092.128131,-60,34,-11
1739723092.174131,3,-57,-22
1739723092.2201307,21,40,-49
1739723092.2651308,38,44,-154
1739723092.3111308,6,-57,-106
1739723092.3571308,-39,0,63
1739723092.4021306,-22,-6,-114
1739723092.4481306,65,38,-74
1739723092.4941306,16,70,-6
1739723092.5401306,-13,-42,-63
1739723092.5851307,-32,36,-123
1739723092.6311307,51,25,26
1739723092.6771307,-16,26,-200
1739723092.7221308,40,-14,10
1739723092.7681308,-63,0,-23
1739723092.8141308,29,-36,-46
1739723092.8601308,6,-2,-128
1739723092.9051306,-56,14,-35
1739723092.9511306,-35,-28,-48
1739723092.9971306,-12,-15,-40
1739723093.0421307,4,3,35
1739723093.0881307,43,37,-12
1739723093.1341307,45,-24,56
1739723093.1801307,21,-4,-145
1739723093.2251308,-1,-10,-29
1739723093.2711308,-27,-11,28
1739723093.3171306,37,-46,-121
1739723093.3621306,-37,-74,-6
1739723093.4081306,51,-66,29
1739723093.4541306,-55,-37,20
1739723093.500131,66,-6,-45
1739723093.5451307,-42,-31,2
1739723093.5911307,34,-11,-61
1739723093.6371307,34,-26,66
1739723093.6821306,39,18,-143
1739723093.7281306,59,-27,44
1739723093.7741306,-56,38,-65
1739723093.8201306,-50,-13,-67
1739723093.865131,26,-14,76
1739723093.911131,-32,20,-153
1739723093.957131,-50,-6,-57
1739723094.0021307,-30,8,-27
1739723094.0481308,11,24,-135
1739723094.0941308,40,-1,-29
1739723094.1401308,28,36,-47
1739723094.1851306,39,-20,-27
1739723094.2311306,-6,5,-11
1739723094.2771306,-97,40,-92
1739723094.322131,-33,-46,-111
1739723094.3681307,-42,40,-125
1739723094.4141307,-3,-16,48
1739723094.4601307,33,-24,10
1739723094.5051308,-79,-33,-49
1739723094.5511308,-17,51,32
1739723094.602131,18,-43,0
1739723094.648131,59,17,-191
1739723094.694131,-2,43,-137
1739723094.740131,-2,49,-133
1739723094.7851307,-28,-3,-47
1739723094.8311307,-38,-11,-87
1739723094.8771307,24,-26,-28
1739723094.9221306,-84,20,-109
1739723094.9681306,-9,-16,-17
1739723095.0141306,0,22,-117
1739723095.0601306,12,9,18
1739723095.105131,-18,-4,-93
1739723095.151131,6,-6,64
1739723095.197131,18,-9,-47
1739723095.2421308,13,23,-131
1739723095.2881308,-2,64,-95
1739723095.3341308,-46,5,-25
1739723095.3801308,62,-21,-59
1739723095.4251306,26,18,-221
1739723095.4711306,-64,-43,-33
1739723095.5171306,-35,47,-159
1739723095.5621307,-81,57,-74
1739723095.6081307,79,43,-41
1739723095.6541307,36,-101,-35
1739723095.7001307,53,53,-53
1739723095.7451308,-34,-21,0
1739723095.7911308,29,3,-95
1739723095.8371308,-30,37,72
1739723095.8821306,78,86,-151
1739723095.9281306,35,-66,76
1739723095.9741306,-113,-22,2
1739723096.0201306,-59,25,-79
1739723096.0651307,31,25,-79
1739723096.1111307,62,24,-25
1739723096.1581306,143,-12,-117
1739723096.2041306,75,21,-135
1739723096.2491307,-20,8,-123
1739723096.2951307,-14,-53,-8
1739723096.3411307,62,36,-39
1739723096.3861306,24,-39,-107
1739723096.4321306,-6,-18,4
1739723096.4781306,-13,13,-67
1739723096.5241306,-20,27,-133
1739723096.569131,-14,-20,-81
1739723096.615131,15,27,17
1739723096.661131,-15,-24,-71
1739723096.7061307,65,11,0
1739723096.7521307,5,-51,48
1739723096.7981308,80,16,0
1739723096.8441308,61,2,-65
1739723096.8891306,-14,-10,-31
1739723096.9351306,-22,52,16
1739723096.9811306,-23,-38,-93
1739723097.026131,65,-57,47
1739723097.072131,-70,-5,-52
1739723097.1181307,10,15,80
1739723097.1641307,10,7,-65
1739723097.2091308,-43,44,-38
1739723097.2551308,-19,3,-18
1739723097.3011308,25,0,-107
1739723097.3461306,30,-7,-11
1739723097.3921306,85,-17,-7
1739723097.4381306,28,22,-45
1739723097.4841306,16,20,-1
1739723097.5291307,-73,-43,-72
1739723097.5751307,16,-13,-119
1739723097.6211307,-5,75,5
1739723097.6661308,-29,41,-16
1739723097.7121308,-6,-3,12
1739723097.7581308,-62,96,25
1739723097.8041308,2,-73,-74
1739723097.8491306,-9,4,-103
1739723097.8951306,-31,-30,-42
1739723097.9411306,-42,-50,54
1739723097.9861307,3,-18,94
1739723098.0321307,-41,-1,18
1739723098.0781307,37,-17,-65
1739723098.1231308,13,-63,16
1739723098.1691308,1,77,-67
1739723098.2151306,-51,6,-78
1739723098.2611306,-29,25,98
1739723098.3061306,66,89,-105
1739723098.352131,18,-11,-149
1739723098.398131,11,-7,56
1739723098.4431307,76,-28,-77
1739723098.4891307,11,30,-9
1739723098.5351307,-22,-73,15
1739723098.5811307,23,43,7
1739723098.6261306,25,33,39
1739723098.6721306,25,-29,-44
1739723098.7181306,40,-24,-63
1739723098.763131,52,28,-119
1739723098.809131,38,3,-25
1739723098.855131,2,-11,-44
1739723098.901131,100,24,-105
1739723098.9461308,-8,6,-3
1739723098.9921308,38,66,-183
1739723099.0381308,-11,39,-75
1739723099.0831306,5,43,63
1739723099.1291306,46,-6,-67
1739723099.1751306,40,11,-27
1739723099.2211306,4,48,-83
1739723099.2661307,-6,-11,-125
1739723099.3121307,-55,61,-94
1739723099.3581307,-33,22,-94
1739723099.4031308,95,2,-233
1739723099.4491308,-4,70,-24
1739723099.4951308,33,8,-67
1739723099.5411308,21,72,-41
1739723099.5861306,-11,23,18
1739723099.6321306,35,34,27
1739723099.6781306,37,-28,-143
1739723099.7231307,-3,-30,-29
1739723099.7691307,51,-20,-13
1739723099.8151307,-44,-31,-152
1739723099.8611307,9,-9,-17
1739723099.9061308,41,9,59
1739723099.9521308,-55,-51,8
1739723099.9981308,-53,20,-14
1739723100.0431306,17,-41,-95
1739723100.0891306,-28,6,-152
1739723100.1351306,-118,-74,-142
1739723100.1811306,-15,0,-125
1739723100.2261307,-1,6,6
1739723100.2721307,52,78,-94
1739723100.3181307,-37,-29,-9
1739723100.3631306,-4,-94,-6
1739723100.4091306,-51,-1,-45
1739723100.4551306,-18,-27,-140
1739723100.5011306,-40,27,-77
1739723100.546131,63,14,-6
1739723100.592131,74,-54,30
1739723100.638131,-11,2,-90
1739723100.6831307,-33,-38,-84
1739723100.7291307,-96,73,-131
1739723100.7751307,34,39,-152
1739723100.8211308,103,33,-80
1739723100.8661306,19,46,28
1739723100.9121306,-97,22,-71
1739723100.9581306,47,25,-160
1739723101.003131,-23,-12,-30
1739723101.049131,-24,-36,-12
1739723101.0951307,-10,-45,-194
1739723101.1411307,-88,51,88
1739723101.1861308,-5,-46,90
1739723101.2321308,2,-3,-44
1739723101.2781308,-9,-23,-43
1739723101.3231306,10,71,-14
1739723101.3691306,24,21,-144
1739723101.4151306,-8,18,83
1739723101.4611306,-31,50,31
1739723101.5061307,-69,-7,-5
1739723101.5521307,36,-15,10
1739723101.5981307,2,7,-140
1739723101.6431308,-47,60,-7
1739723101.6891308,19,104,1
1739723101.7351308,36,82,-142
1739723101.7811308,9,-25,45
1739723101.8261306,39,13,28
1739723101.8721306,-37,24,26
1739723101.9181306,41,41,-70
1739723101.9631307,36,-115,14
1739723102.0091307,-24,0,27
1739723102.0551307,-16,-34,-56
1739723102.1011307,-17,0,31
1739723102.1461308,-43,-56,-49
1739723102.1921306,-1,-8,-137
1739723102.2381306,-29,-40,-7
1739723102.2831306,-11,-60,-67
1739723102.3291306,-79,-23,6
1739723102.375131,34,-8,-51
1739723102.421131,-70,55,14
1739723102.4661307,39,3,80
1739723102.5121307,3,17,29
1739723102.5581307,-69,-3,-42
1739723102.6031306,23,23,-2
1739723102.6491306,7,-12,-39
1739723102.6951306,43,37,-88
1739723102.7411306,-44,44,6
1739723102.786131,-18,41,-54
1739723102.832131,8,39,-130
1739723102.878131,-43,-7,-71
1739723102.9231308,10,26,-30
1739723102.9691308,-3,-15,-43
1739723103.0151308,18,-1,30
1739723103.0611308,-18,-38,17
1739723103.1061306,41,-50,-159
1739723103.1521306,-46,-1,-63
1739723103.1981306,35,12,94
1739723103.2431307,3,17,-61
1739723103.2891307,-40,7,40
1739723103.3351307,48,57,-177
1739723103.3811307,-78,-23,102
1739723103.4261308,42,-2,-5
1739723103.4721308,44,-13,-106
1739723103.5181308,50,-19,-23
1739723103.5631306,26,-79,30
1739723103.6091306,69,5,-69
1739723103.6551306,-1,17,-216
1739723103.7011306,1,10,-54
1739723103.7461307,-38,15,-88
1739723103.7921307,97,130,-93
1739723103.8381307,-4,47,-56
1739723103.8831308,34,24,-106
1739723103.9291308,-11,16,79
1739723103.9751308,35,38,-1
1739723104.0211308,-35,29,-126
1739723104.0661306,-46,-11,-42
1739723104.1121306,65,21,-65
1739723104.1581306,-45,35,-136
1739723104.2031307,-6,-37,-78
1739723104.2491307,-4,55,-54
1739723104.2951307,-23,28,-52
1739723104.3411307,-15,-18,-52
1739723104.3861306,-43,2,73
1739723104.4321306,-68,-18,-37
1739723104.4781306,23,-78,-14
1739723104.523131,-28,24,-3
1739723104.5751307,66,31,-64
1739723104.6211307,-48,-35,-63
