time,x,y,z
1739723104.6661308,25,-25,26
1739723104.7121308,-109,19,-135
1739723104.7581308,61,-27,-44
1739723104.8031306,69,-88,-2
1739723104.8491306,117,-18,-176
1739723104.8951306,66,46,54
1739723104.9411306,-1,57,-51
1739723104.9861307,-36,26,-41
1739723105.0321307,-28,-25,5
1739723105.0781307,-42,83,-11
1739723105.1231308,-31,13,21
1739723105.1691308,-20,-10,23
1739723105.2151306,-152,-21,15
1739723105.2611306,-30,-18,11
1739723105.3061306,-28,0,19
1739723105.352131,-21,-41,37
1739723105.398131,-6,-9,145
1739723105.4431307,-19,92,-136
1739723105.4891307,24,-24,-54
1739723105.5351307,7,96,-72
1739723105.5811307,-6,-30,-17
1739723105.6261306,4,101,-10
1739723105.6721306,31,62,-134
1739723105.7181306,15,-62,-76
1739723105.763131,37,51,36
1739723105.809131,-55,-54,37
1739723105.855131,27,0,-94
1739723105.901131,-24,2,-51
1739723105.9461308,-7,-21,-1
1739723105.9921308,0,-7,-17
1739723106.0381308,-91,3,-75
1739723106.0831306,113,-45,62
1739723106.1291306,59,-5,-14
1739723106.1751306,20,-38,20
1739723106.2211306,12,49,40
1739723106.2661307,-9,13,-71
1739723106.3121307,0,-2,-72
1739723106.3581307,8,-29,-174
1739723106.4031308,0,1,14
1739723106.4491308,-34,-25,-41
1739723106.4951308,-41,8,85
1739723106.5411308,-11,2,-97
1739723106.5861306,-38,27,-155
1739723106.6321306,-39,33,-51
1739723106.6781306,51,14,50
1739723106.7231307,43,-56,-78
1739723106.7691307,-14,-36,-31
1739723106.8141308,-40,33,97
1739723106.8591306,-63,-37,-31
1739723106.9051306,-6,-26,-67
1739723106.9511306,89,-23,-174
1739723106.9971306,-55,-25,25
1739723107.0421307,-50,48,-168
1739723107.0881307,-10,70,0
1739723107.1341307,24,2,-37
1739723107.1791308,-33,-57,-55
1739723107.2251308,54,-42,11
1739723107.2711308,-7,24,48
1739723107.3171306,-24,67,16
1739723107.3621306,20,-9,-51
1739723107.4081306,-20,12,-111
1739723107.4541306,5,-1,-129
1739723107.4991307,42,51,-68
1739723107.5451307,-25,-9,-14
1739723107.5911307,63,-56,33
1739723107.6371307,31,-5,48
1739723107.6821306,43,18,-123
1739723107.7281306,-21,-37,-31
1739723107.7741306,-35,20,16
1739723107.819131,0,55,-40
1739723107.865131,48,42,36
1739723107.911131,-29,-70,57
1739723107.957131,20,83,24
1739723108.0021307,-14,-24,80
1739723108.0481308,66,-32,-91
1739723108.0941308,35,-43,1
1739723108.1391306,-21,54,12
1739723108.1851306,-4,-20,-17
1739723108.2311306,-28,-56,-41
1739723108.276131,38,-2,-17
1739723108.322131,-75,-22,-42
1739723108.3681307,-24,5,-131
1739723108.4141307,-18,30,42
1739723108.4591308,-45,-76,-65
1739723108.5051308,-11,35,42
1739723108.5511308,57,-36,-103
1739723108.5961306,86,-24,-63
1739723108.6421306,-35,-9,-169
1739723108.6881306,19,57,-48
1739723108.7341306,25,41,-50
1739723108.7791307,-84,-33,10
1739723108.8251307,-25,38,-88
1739723108.8711307,-9,18,-38
1739723108.9161308,11,-5,-151
1739723108.9621308,36,-38,-11
1739723109.0081308,48,-2,-21
1739723109.0541308,-86,-42,-31
1739723109.0991306,-112,-49,-117
1739723109.1451306,-35,-25,63
1739723109.1911306,-88,-5,62
1739723109.2361307,31,19,15
1739723109.2821307,-49,39,-66
1739723109.3281307,-14,42,64
1739723109.3741307,-52,52,-64
1739723109.4191308,93,13,-73
1739723109.4651306,-72,28,-68
1739723109.5111306,-33,21,-189
1739723109.5561306,-50,-63,77
1739723109.602131,22,62,-164
1739723109.648131,3,75,-10
1739723109.694131,-65,-74,-115
1739723109.7391307,-24,13,20
1739723109.7851307,71,-27,47
1739723109.8311307,-123,29,102
1739723109.8761306,31,-40,-85
1739723109.9221306,-13,17,0
1739723109.9681306,23,-20,-85
1739723110.0141306,16,-45,-129
1739723110.059131,22,79,-56
1739723110.105131,-49,56,-24
1739723110.151131,26,-19,73
1739723110.1961308,35,-7,-3
1739723110.2421308,45,-44,9
1739723110.2881308,-25,-7,-59
1739723110.3341308,23,15,-23
1739723110.3791306,-43,38,-24
1739723110.4251306,43,-51,9
1739723110.4711306,-27,-9,-159
1739723110.5161307,-51,-5,-72
1739723110.5621307,-66,80,110
1739723110.6081307,-36,43,-180
1739723110.6541307,-57,-4,-32
1739723110.6991308,-7,-44,-5
1739723110.7451308,34,-35,-119
1739723110.7911308,-46,-47,-65
1739723110.8361306,10,-60,15
1739723110.8821306,-47,-49,-107
1739723110.9281306,25,41,-82
1739723110.9741306,47,-44,15
1739723111.0191307,17,-85,0
1739723111.0651307,17,-41,31
1739723111.1111307,-74,-25,5
1739723111.1561308,-43,28,28
1739723111.2021308,-24,-5,25
1739723111.2481308,14,19,-88
1739723111.2941308,3,38,-31
1739723111.3391306,0,-44,-104
1739723111.3851306,54,6,-52
1739723111.4311306,59,-106,-46
1739723111.4761307,-7,-1,33
1739723111.5221307,-50,-20,-38
1739723111.5681307,120,-100,18
1739723111.6141307,-2,10,-45
1739723111.6591306,-3,-2,-62
1739723111.7051306,6,29,-41
1739723111.7511306,-55,-15,8
1739723111.796131,27,-21,-134
1739723111.842131,-58,-45,-38
1739723111.888131,30,-38,-10
1739723111.934131,-59,6,-123
1739723111.9791307,63,55,-29
1739723112.0251307,5,47,-7
1739723112.0711308,18,8,-66
1739723112.1161306,-34,-40,10
1739723112.1621306,-44,-27,58
1739723112.2081306,-21,-74,2
1739723112.2541306,-40,-55,4
1739723112.299131,10,-52,-70
1739723112.3451307,51,19,29
1739723112.3911307,-4,64,-63
1739723112.4361308,108,26,73
1739723112.4821308,41,66,-153
1739723112.5281308,56,42,-5
1739723112.5741308,-15,-11,-106
1739723112.6191306,21,-5,-38
1739723112.6651306,-9,-20,-96
1739723112.7111306,17,-3,-60
1739723112.7561307,22,19,-101
1739723112.8021307,4,-8,-44
1739723112.8481307,22,83,-57
1739723112.8941307,-39,-6,-208
1739723112.9391308,57,-28,-22
1739723112.9851308,-20,14,-69
1739723113.0311308,18,0,-68
1739723113.0761306,-28,-2,-80
1739723113.1221306,-7,-11,-194
1739723113.1681306,-13,54,-43
1739723113.2141306,40,-28,-12
1739723113.2591307,-38,-101,-10
1739723113.3051307,0,0,-16
1739723113.3511307,-34,-58,-90
1739723113.3961308,-14,-32,-170
1739723113.4421306,48,13,-19
1739723113.4881306,4,25,-27
1739723113.5341306,1,-28,-136
1739723113.5791306,-36,14,71
1739723113.625131,-32,-57,-14
1739723113.671131,-37,61,-71
1739723113.7161307,-12,-16,-53
1739723113.7621307,-1,-6,-144
1739723113.8081307,-4,19,97
1739723113.8541307,-70,10,1
1739723113.8991306,-36,-91,-20
1739723113.9451306,112,17,-84
1739723113.9911306,-45,9,-49
1739723114.036131,13,17,-98
1739723114.082131,-19,-2,-65
1739723114.128131,-71,38,-39
1739723114.174131,45,14,-46
1739723114.2191308,28,79,-68
1739723114.2651308,5,47,-41
1739723114.3111308,1,30,-22
1739723114.3561306,10,20,110
1739723114.4021306,-57,-22,-85
1739723114.4481306,20,19,-69
1739723114.4941306,29,-100,5
1739723114.5391307,17,26,-105
1739723114.5911307,57,34,5
1739723114.6361306,-32,-36,32
1739723114.6821306,110,26,-115
1739723114.7281306,-19,25,32
1739723114.7741306,-33,-9,-53
1739723114.819131,38,-38,-23
1739723114.865131,-52,46,-175
1739723114.911131,34,-29,-61
1739723114.9561307,-35,-34,-17
1739723115.0021307,-65,22,36
1739723115.0481308,-55,-21,-58
1739723115.0941308,-42,-30,80
1739723115.1391306,13,42,-89
1739723115.1851306,9,22,-22
1739723115.2311306,-7,-9,-151
1739723115.276131,3,40,-28
1739723115.322131,-24,-55,-47
1739723115.3681307,54,8,15
1739723115.4141307,-83,-15,102
1739723115.4591308,-19,66,-51
1739723115.5051308,-16,-11,10
1739723115.5511308,-18,34,-1
1739723115.5961306,6,47,-115
1739723115.6421306,-35,44,-63
1739723115.6881306,-64,31,-13
1739723115.7341306,-64,-67,-63
1739723115.7791307,-27,36,-61
1739723115.8251307,-52,-19,2
1739723115.8711307,-27,-46,-19
1739723115.9161308,12,7,-55
1739723115.9621308,44,22,50
1739723116.0081308,94,-15,-31
1739723116.0541308,31,52,-93
1739723116.0991306,-16,46,20
1739723116.1451306,67,9,53
1739723116.1911306,-46,37,-64
1739723116.2361307,48,-44,37
1739723116.2821307,-2,-51,46
1739723116.3281307,52,29,17
1739723116.3741307,-35,51,-97
1739723116.4191308,72,-12,-37
1739723116.4651306,-33,-65,-30
1739723116.5111306,7,-41,-91
1739723116.5561306,-43,-30,-42
1739723116.602131,35,-11,-101
1739723116.648131,-64,51,-88
1739723116.694131,-16,-7,-193
1739723116.7391307,30,-4,-97
1739723116.7851307,-15,-40,-73
1739723116.8311307,36,49,-85
1739723116.8761306,-49,6,0
1739723116.9221306,42,-18,-87
1739723116.9681306,54,-76,-65
1739723117.0141306,-15,40,82
1739723117.059131,44,6,-77
1739723117.105131,-53,24,40
1739723117.151131,-55,3,-18
1739723117.1961308,9,-42,-174
1739723117.2421308,-20,18,-47
1739723117.2881308,21,36,6
1739723117.3341308,25,43,0
1739723117.3791306,-99,-42,-13
1739723117.4251306,-77,-53,105
1739723117.4711306,-44,63,3
1739723117.5161307,-13,-30,-128
1739723117.5621307,36,47,62
1739723117.6081307,-16,-44,-142
1739723117.6541307,-73,45,-71
1739723117.6991308,78,-33,46
1739723117.7451308,61,35,14
1739723117.7911308,-25,-19,85
1739723117.8361306,-46,14,-11
1739723117.8821306,-110,21,-109
1739723117.9281306,-12,21,135
1739723117.9741306,15,23,-88
1739723118.0191307,13,-30,-50
1739723118.0651307,-18,20,-149
1739723118.1111307,-25,0,-11
1739723118.1561308,89,-47,-4
1739723118.2021308,55,71,-77
1739723118.2481308,68,-16,-88
1739723118.2931306,-44,8,-103
1739723118.3391306,53,28,28
1739723118.3851306,-2,123,23
1739723118.4311306,-18,53,-48
1739723118.4761307,-28,18,-73
1739723118.5221307,50,5,37
1739723118.5681307,-19,23,-64
1739723118.6131306,-82,23,-102
1739723118.6591306,12,-2,-84
1739723118.7051306,7,-33,-91
1739723118.7511306,12,-2,-76
1739723118.796131,12,-14,-20
1739723118.842131,-11,74,-110
1739723118.888131,-46,28,-36
1739723118.9331307,48,-6,36
1739723118.9791307,-80,-85,19
1739723119.0251307,21,-26,-98
1739723119.0711308,-6,9,15
1739723119.1161306,-54,14,113
1739723119.1621306,13,-16,-58
1739723119.2081306,-23,-3,-13
1739723119.253131,-6,-30,0
1739723119.299131,-53,16,10
1739723119.3451307,-15,48,-58
1739723119.3911307,23,101,-62
1739723119.4361308,-1,-45,-42
1739723119.4821308,-31,-10,-67
1739723119.5281308,22,-30,-70
1739723119.5731306,17,-7,-2
1739723119.6191306,-9,14,-48
1739723119.6651306,40,-77,-68
1739723119.7111306,11,19,32
1739723119.7561307,-114,-53,53
1739723119.8021307,-41,-12,-119
1739723119.8481307,-2,-41,-53
1739723119.8931308,38,75,8
1739723119.9391308,43,14,-200
1739723119.9851308,-38,-43,-57
1739723120.0311308,-58,13,1
1739723120.0761306,3,-24,-46
1739723120.1221306,4,66,-62
1739723120.1681306,109,71,76
1739723120.2131307,-14,19,-100
1739723120.2591307,8,6,51
1739723120.3051307,12,85,-74
1739723120.3511307,-16,0,-157
1739723120.3961308,-55,28,-90
1739723120.4421306,26,41,-9
1739723120.4881306,95,-24,-63
1739723120.5331306,2,-120,-21
1739723120.5791306,-68,14,14
1739723120.625131,64,-62,9
1739723120.671131,20,13,3
1739723120.7161307,51,51,53
1739723120.7621307,-77,37,-2
1739723120.8081307,-32,19,-136
1739723120.8531306,-5,19,-14
1739723120.8991306,0,55,-29
1739723120.9451306,14,-49,7
1739723120.9911306,117,6,-23
1739723121.036131,9,20,-19
1739723121.082131,-78,14,2
1739723121.128131,42,0,-63
1739723121.1731308,-31,23,67
1739723121.2191308,19,-46,-148
1739723121.2651308,-37,41,-104
1739723121.3111308,1,61,-33
1739723121.3561306,79,-23,-107
1739723121.4021306,19,-56,57
1739723121.4481306,-13,21,-6
1739723121.4931307,-38,-4,-141
1739723121.5391307,-61,56,-145
1739723121.5851307,32,13,-37
1739723121.6311307,-74,22,60
1739723121.6761308,-14,36,-73
1739723121.7221308,-24,73,-30
1739723121.7681308,-37,76,-33
1739723121.8131306,66,-34,48
1739723121.8591306,-51,19,-91
1739723121.9051306,5,-45,42
1739723121.9511306,51,15,59
1739723121.9961307,-6,-24,3
1739723122.0421307,-87,-20,-104
1739723122.0881307,39,36,-67
1739723122.1331308,68,21,-41
1739723122.1791308,40,-18,-87
1739723122.2251308,43,-7,-83
1739723122.2711308,-16,-15,-40
1739723122.3161306,30,-36,-46
1739723122.3621306,-28,-11,37
1739723122.4081306,-30,-41,3
1739723122.4531307,-20,-6,123
1739723122.4991307,6,31,-4
1739723122.5451307,-21,-35,-22
1739723122.5911307,56,11,40
1739723122.6361306,-38,41,-65
1739723122.6821306,36,63,141
1739723122.7281306,92,1,36
1739723122.773131,-26,24,-97
1739723122.819131,-24,58,-68
1739723122.865131,0,-50,-149
1739723122.911131,-16,22,-82
1739723122.9561307,-23,-61,-85
1739723123.0021307,4,-6,-33
1739723123.0481308,-73,5,-110
1739723123.0931306,-11,-76,-223
1739723123.1391306,18,96,-2
1739723123.1851306,-37,28,-114
1739723123.2311306,0,2,40
1739723123.276131,37,-36,47
1739723123.322131,-26,-29,-111
1739723123.3681307,-47,76,-130
1739723123.4131308,43,-16,-91
1739723123.4591308,24,25,104
1739723123.5051308,7,35,-53
1739723123.5511308,-22,-20,-119
1739723123.5961306,88,-9,-35
1739723123.6421306,-49,-43,50
1739723123.6881306,-10,29,-141
1739723123.7331307,39,-32,-39
1739723123.7791307,-15,-26,-139
1739723123.8251307,-29,20,-32
1739723123.8711307,-36,-33,56
1739723123.9161308,2,24,40
1739723123.9621308,21,-2,84
1739723124.0081308,-29,-8,60
1739723124.0531306,-34,77,-104
1739723124.0991306,-20,59,-86
1739723124.1451306,-7,54,82
1739723124.1911306,-19,10,-34
1739723124.2361307,-102,76,-66
1739723124.2821307,7,-37,-33
1739723124.3281307,-15,-1,-77
1739723124.3731308,-72,9,-125
1739723124.4191308,14,-24,-145
1739723124.4651306,8,71,8
1739723124.5111306,-54,18,10
1739723124.5561306,-9,-43,-13
1739723124.6081307,-50,-55,-95
1739723124.6531308,36,-37,-95
1739723124.6991308,-27,-44,-5
1739723124.7451308,-4,-82,17
1739723124.7911308,35,-13,-67
1739723124.8361306,-59,21,-215
1739723124.8821306,43,10,-27
1739723124.9281306,-37,20,-8
1739723124.9731307,-18,-41,-91
1739723125.0191307,63,-62,-13
1739723125.0651307,-41,-34,-129
1739723125.1111307,40,35,48
1739723125.1561308,32,-22,-85
1739723125.2021308,16,-29,-41
1739723125.2481308,21,-9,130
1739723125.2931306,-13,3,154
1739723125.3391306,-43,-3,-62
1739723125.3851306,-65,-27,-32
1739723125.4311306,2,-30,-5
1739723125.4761307,-134,4,-40
1739723125.5221307,-65,100,-55
1739723125.5681307,-94,35,-153
1739723125.6131306,-97,-24,42
1739723125.6591306,19,1,-35
1739723125.7051306,-29,33,72
1739723125.7511306,20,13,-91
1739723125.796131,50,0,17
1739723125.842131,1,81,-101
1739723125.888131,-4,-10,-33
1739723125.9331307,-39,-22,-108
1739723125.9791307,-17,2,-26
1739723126.0251307,-16,7,-69
1739723126.0711308,26,-21,-25
1739723126.1161306,-80,8,-88
1739723126.1621306,-38,-2,-89
1739723126.2081306,-20,96,-98
1739723126.253131,37,47,-4
1739723126.299131,-10,67,-14
1739723126.3451307,64,40,-37
1739723126.3911307,3,-28,-9
1739723126.4361308,2,32,8
1739723126.4821308,43,57,-109
1739723126.5281308,-75,16,-82
1739723126.5731306,54,-2,9
1739723126.6191306,-14,11,-65
1739723126.6651306,-53,-5,-103
1739723126.7111306,21,-48,-145
1739723126.7561307,28,9,114
1739723126.8021307,3,7,-63
1739723126.8481307,15,136,-34
1739723126.8931308,49,-53,-127
1739723126.9391308,59,0,-21
1739723126.9851308,-22,5,-36
1739723127.0311308,-84,-6,94
1739723127.0761306,-16,11,100
1739723127.1221306,-16,-15,74
1739723127.1681306,57,-52,29
1739723127.2131307,66,3,-35
1739723127.2591307,-2,-31,-129
1739723127.3051307,0,0,-65
1739723127.3511307,76,31,-161
1739723127.3961308,66,11,-57
1739723127.4421306,37,96,46
1739723127.4881306,-87,-18,-32
1739723127.5331306,-33,56,-24
1739723127.5791306,-2,4,64
1739723127.625131,50,25,38
1739723127.671131,-34,44,-117
1739723127.7161307,-35,57,-137
1739723127.7621307,-63,30,-59
1739723127.8081307,61,53,-68
1739723127.8531306,48,-38,-37
1739723127.8991306,-25,59,24
1739723127.9451306,-42,8,-27
1739723127.990131,-7,-24,50
1739723128.036131,46,44,-31
1739723128.082131,13,5,-127
1739723128.128131,-13,-88,29
1739723128.1731308,24,17,-111
1739723128.2191308,-75,9,-92
1739723128.2651308,29,42,-159
1739723128.3101306,-55,-4,-42
1739723128.3561306,85,-8,-103
1739723128.4021306,67,-6,-55
1739723128.4481306,-50,29,-18
1739723128.4931307,-4,42,-83
1739723128.5391307,11,-17,-121
1739723128.5851307,0,-25,-143
1739723128.6301308,-36,53,58
1739723128.6761308,-31,-18,-96
1739723128.7221308,29,38,11
1739723128.7681308,1,40,-58
1739723128.8131306,23,-51,-33
1739723128.8591306,-75,-72,14
1739723128.9051306,-56,5,26
1739723128.9501307,5,99,-45
1739723128.9961307,-29,59,20
1739723129.0421307,10,-32,23
1739723129.0881307,27,-1,-117
1739723129.1331308,5,-26,11
1739723129.1791308,29,-19,-115
1739723129.2251308,55,53,57
1739723129.2701306,1,-54,0
1739723129.3161306,-32,66,6
1739723129.3621306,-46,30,36
1739723129.4081306,-26,36,-87
1739723129.4531307,-18,36,-12
1739723129.4991307,-23,-14,-131
1739723129.5451307,-71,-42,2
1739723129.5901306,-27,22,-32
1739723129.6361306,29,26,9
1739723129.6821306,-2,51,-91
1739723129.7281306,-87,75,20
1739723129.773131,-43,8,-74
1739723129.819131,50,39,-5
1739723129.865131,1,-15,0
1739723129.9101307,33,-3,-21
1739723129.9561307,10,48,-7
1739723130.0021307,15,-37,-115
1739723130.0481308,96,68,-47
1739723130.0931306,-78,8,-12
1739723130.1391306,-2,0,-147
1739723130.1851306,55,16,-31
1739723130.230131,-62,6,16
1739723130.276131,24,-6,-83
1739723130.322131,42,10,-15
1739723130.3681307,-22,54,-106
1739723130.4131308,-25,-38,-109
1739723130.4591308,60,29,-43
1739723130.5051308,47,-30,-63
1739723130.5501306,-1,47,-15
1739723130.5961306,40,-5,9
1739723130.6421306,-64,14,-75
1739723130.6881306,-84,-55,12
1739723130.7331307,12,-38,-46
1739723130.7791307,23,-10,85
1739723130.8251307,-26,55,-23
1739723130.8701308,-65,20,-78
1739723130.9161308,-146,43,-54
1739723130.9621308,29,54,-21
1739723131.0081308,56,7,45
1739723131.0531306,45,-15,11
1739723131.0991306,16,-4,33
1739723131.1451306,-2,-18,-123
1739723131.1901307,-53,-44,28
1739723131.2361307,-38,16,-93
1739723131.2821307,-5,-77,16
1739723131.3281307,-32,4,37
1739723131.3731308,50,-3,-38
1739723131.4191308,-41,6,9
1739723131.4651306,4,27,-12
1739723131.5101306,-4,-6,31
1739723131.5561306,-8,-1,3
1739723131.602131,26,41,-68
1739723131.648131,2,-30,-102
1739723131.6931307,-4,89,-74
1739723131.7391307,-45,18,49
1739723131.7851307,82,-27,-122
1739723131.8301306,10,-77,-104
1739723131.8761306,-25,-67,85
1739723131.9221306,36,-4,-12
1739723131.9681306,21,-46,-54
1739723132.013131,95,9,-44
1739723132.059131,-35,-38,29
1739723132.105131,-9,-31,-87
1739723132.1501307,0,57,-38
1739723132.1961308,-51,-55,-21
1739723132.2421308,14,-20,21
1739723132.2881308,-24,54,-3
1739723132.3331306,36,20,-14
1739723132.3791306,-46,74,-3
1739723132.4251306,-42,-18,55
1739723132.4701307,-15,5,1
1739723132.5161307,-16,28,-9
1739723132.5621307,-69,8,-5
1739723132.6081307,37,-9,-80
1739723132.6531308,-3,-6,63
1739723132.6991308,-34,-5,-21
1739723132.7451308,-39,62,-129
1739723132.7901306,11,-44,-54
1739723132.8361306,15,37,-14
1739723132.8821306,-1,-8,-58
1739723132.9261308,-80,10,-225
1739723132.9721308,-89,38,-153
1739723133.0181308,4,11,35
1739723133.0641308,30,-11,-36
1739723133.1091306,62,-31,-112
1739723133.1551306,17,41,69
1739723133.2011306,-110,-15,-70
1739723133.2461307,28,18,20
1739723133.2921307,3,7,-25
1739723133.3381307,22,17,-107
1739723133.3841307,-55,29,-36
1739723133.4291308,24,-48,-20
1739723133.4751308,-60,27,-44
1739723133.5211308,3,-94,60
1739723133.5661306,26,-9,63
1739723133.6121306,10,28,10
1739723133.6581306,10,21,4
1739723133.7041306,-41,-23,-87
1739723133.7491307,-31,30,-95
1739723133.7951307,-28,-40,-5
1739723133.8411307,-51,-31,53
1739723133.8861306,-2,8,26
1739723133.9321306,59,19,-59
1739723133.9781306,-49,-53,-97
1739723134.0241306,-25,-7,-133
1739723134.069131,-49,29,-65
1739723134.115131,-89,73,-8
1739723134.161131,-82,-23,-153
1739723134.2061307,57,17,-115
1739723134.2521307,-15,-71,-91
1739723134.2981308,20,-19,9
1739723134.3441308,-17,-85,-43
1739723134.3891306,-13,15,-55
1739723134.4351306,23,15,-95
1739723134.4811306,54,-13,10
1739723134.526131,-13,54,-54
1739723134.572131,51,19,-71
1739723134.6241307,54,-94,6
1739723134.6691308,-31,23,-37
1739723134.7151306,27,49,-155
1739723134.7611306,73,33,50
1739723134.8061306,32,-48,38
1739723134.852131,70,86,-7
1739723134.898131,-11,39,20
1739723134.944131,-82,24,-103
1739723134.9891307,-63,40,-100
1739723135.0351307,-40,80,-177
1739723135.0811307,29,22,-27
1739723135.1261306,78,-59,-79
1739723135.1721306,43,12,70
1739723135.2181306,59,-7,-91
1739723135.2641306,-28,53,-108
1739723135.309131,1,-40,-185
1739723135.355131,28,9,-113
1739723135.401131,16,16,-65
1739723135.4461308,-24,-42,-41
1739723135.4921308,-8,22,0
1739723135.5381308,-38,-2,4
1739723135.5841308,76,-6,9
1739723135.6291306,41,13,1
1739723135.6751306,-50,25,50
1739723135.7211306,-103,62,-106
1739723135.7661307,66,-52,3
1739723135.8121307,16,37,-85
1739723135.8581307,-5,-81,-3
1739723135.9041307,-62,28,-69
1739723135.9491308,34,35,122
1739723135.9951308,26,-21,-43
1739723136.0411308,64,-50,-141
1739723136.0861306,0,-71,-111
1739723136.1321306,-4,10,-159
1739723136.1781306,21,20,-38
1739723136.2241306,-25,18,62
1739723136.2691307,53,30,-34
1739723136.3151307,7,38,-86
1739723136.3611307,38,17,-32
1739723136.4061308,-17,16,-42
1739723136.4521308,-4,-30,-55
1739723136.4981308,-57,33,-93
1739723136.5441308,-46,5,96
1739723136.5891306,55,45,134
1739723136.6351306,28,35,-79
1739723136.6811306,-15,6,29
1739723136.7281306,12,26,41
1739723136.773131,-88,-42,2
1739723136.819131,-53,11,-50
1739723136.865131,25,84,-10
1739723136.9101307,-9,6,-10
1739723136.9561307,16,-17,21
1739723137.0021307,-61,12,-12
1739723137.0481308,30,-38,-35
1739723137.0931306,-9,18,-66
1739723137.1391306,-35,11,-107
1739723137.1851306,-4,13,-121
1739723137.230131,69,54,-127
1739723137.276131,10,-101,-54
1739723137.322131,46,22,-74
1739723137.3681307,-8,20,-67
1739723137.4131308,10,9,-42
1739723137.4591308,24,-53,20
1739723137.5051308,-29,-74,122
1739723137.5501306,-16,2,11
1739723137.5961306,13,62,-95
1739723137.6421306,-20,-39,32
1739723137.6881306,-45,59,-85
1739723137.7331307,21,-15,-16
1739723137.7791307,-65,-45,-27
1739723137.8251307,77,-47,-96
1739723137.8701308,38,83,-130
1739723137.9161308,-7,-13,-58
1739723137.9621308,-17,-56,-54
1739723138.0081308,4,-36,-16
1739723138.0531306,26,-1,-90
1739723138.0991306,-13,-2,-21
1739723138.1451306,0,3,0
1739723138.1901307,-3,-14,-120
1739723138.2361307,33,2,-106
1739723138.2821307,-56,0,-99
1739723138.3271308,18,10,-114
1739723138.3731308,-4,19,-25
1739723138.4191308,44,-39,-42
1739723138.4651306,87,-19,-24
1739723138.5101306,-15,-36,-102
1739723138.5561306,-10,-45,-126
1739723138.602131,-8,3,-152
1739723138.6471307,71,14,4
1739723138.6931307,0,57,0
1739723138.7391307,13,-75,0
1739723138.7851307,41,58,-144
1739723138.8301306,-25,-40,39
1739723138.8761306,19,20,-2
1739723138.9221306,-89,38,-69
1739723138.967131,14,6,-62
1739723139.013131,-28,-89,1
1739723139.059131,55,71,-98
1739723139.105131,-15,-25,-74
1739723139.1501307,5,-6,-118
1739723139.1961308,0,90,-20
1739723139.2421308,0,-22,49
1739723139.2871306,29,-31,-44
1739723139.3331306,-24,29,-14
1739723139.3791306,54,32,-80
1739723139.4251306,-57,41,19
1739723139.4701307,-90,-13,-34
1739723139.5161307,36,-30,-51
1739723139.5621307,-22,47,5
1739723139.6071308,-67,-36,-62
1739723139.6531308,-113,23,1
1739723139.6991308,-20,-100,-114
1739723139.7451308,17,-33,42
1739723139.7901306,-15,48,-190
1739723139.8361306,65,53,-158
1739723139.8821306,-29,-43,22
1739723139.9271307,7,24,-110
1739723139.9731307,-48,45,131
1739723140.0191307,-37,-62,-36
1739723140.0651307,-1,47,1
1739723140.1101308,46,40,78
1739723140.1561308,-19,28,-147
1739723140.2021308,47,18,-4
1739723140.2471306,-23,-81,-152
1739723140.2931306,-24,42,-19
1739723140.3391306,7,4,-155
1739723140.3851306,-17,-46,-89
1739723140.4301307,-33,-24,-3
1739723140.4761307,-20,-4,-102
1739723140.5221307,-44,-3,-52
1739723140.5671306,12,46,-120
1739723140.6131306,-22,13,-76
1739723140.6591306,15,47,-49
1739723140.7051306,-24,-46,-22
1739723140.750131,3,-26,80
1739723140.796131,-128,-5,30
1739723140.842131,3,-7,82
1739723140.8871307,5,25,-59
1739723140.9331307,-25,67,74
1739723140.9791307,13,-8,0
1739723141.0251307,-73,-3,-90
1739723141.0701306,-42,9,-40
1739723141.1161306,26,-68,-59
1739723141.1621306,-46,-41,-12
1739723141.207131,-92,71,-56
1739723141.253131,-35,63,-16
1739723141.299131,39,36,-1
