time,x,y,z
1739723141.3451307,15,27,-81
1739723141.3901308,107,-35,-51
1739723141.4361308,5,-35,-61
1739723141.4821308,-34,-81,-90
1739723141.5271306,-67,-61,-18
1739723141.5731306,25,29,11
1739723141.6191306,54,12,-41
1739723141.6651306,-4,-26,-36
1739723141.7101307,-27,22,-12
1739723141.7561307,-38,49,-82
1739723141.8021307,-16,-30,8
1739723141.8471308,72,-17,-45
1739723141.8931308,-30,27,-48
1739723141.9391308,61,23,-37
1739723141.9851308,24,2,-1
1739723142.0301306,-32,9,-133
1739723142.0761306,20,-11,-61
1739723142.1221306,3,-24,0
1739723142.1671307,-29,-4,-36
1739723142.2131307,-50,31,-102
1739723142.2591307,-15,23,-75
1739723142.3051307,31,52,-189
1739723142.3501308,5,21,-83
1739723142.3961308,47,79,-13
1739723142.4421306,-48,57,0
1739723142.4871306,-29,24,-54
1739723142.5331306,-7,38,19
1739723142.5791306,-21,-33,32
1739723142.625131,-42,31,-40
1739723142.6701307,-58,-43,68
1739723142.7161307,-19,59,-51
1739723142.7621307,46,1,-31
1739723142.8071306,-17,22,-10
1739723142.8531306,-32,48,-62
1739723142.8991306,-49,-12,-22
1739723142.9451306,15,-1,41
1739723142.990131,-3,-37,-81
1739723143.036131,-12,55,-26
1739723143.082131,-87,66,-10
1739723143.1271307,-10,43,36
1739723143.1731308,36,2,-39
1739723143.2191308,33,25,59
1739723143.2651308,35,-27,-39
1739723143.3101306,-1,-10,-45
1739723143.3561306,43,-16,-169
1739723143.4021306,-72,-56,-16
1739723143.447131,15,13,-56
1739723143.4931307,5,25,31
1739723143.5391307,2,42,83
1739723143.5851307,68,-22,-70
1739723143.6301308,80,23,0
1739723143.6761308,-57,-12,57
1739723143.7221308,20,19,-1
1739723143.7671306,35,49,-134
1739723143.8131306,4,54,-109
1739723143.8591306,-60,37,-25
1739723143.9051306,2,-36,-146
1739723143.9501307,-22,33,57
1739723143.9961307,40,-38,-46
1739723144.0421307,-10,-15,41
1739723144.0871308,25,-5,-84
1739723144.1331308,24,72,-15
1739723144.1791308,-2,-8,0
1739723144.2251308,19,42,-19
1739723144.2701306,3,-22,-52
1739723144.3161306,-12,-16,55
1739723144.3621306,57,65,38
1739723144.4071307,-71,-48,-26
1739723144.4531307,36,-37,-20
1739723144.4991307,-8,28,33
1739723144.5451307,-62,17,-91
1739723144.5901306,77,-42,-66
1739723144.6421306,17,-10,32
1739723144.6871307,16,-17,-62
1739723144.7331307,-17,14,-11
1739723144.7791307,-11,-49,-36
1739723144.8251307,26,10,-140
1739723144.8701308,-22,88,-27
1739723144.9161308,-18,-5,-84
1739723144.9621308,-15,46,59
1739723145.0071306,-70,-36,-109
1739723145.0531306,50,9,-46
1739723145.0991306,-50,-118,-81
1739723145.1451306,-79,-79,-61
1739723145.1901307,-24,93,-95
1739723145.2361307,-4,107,5
1739723145.2821307,28,-52,10
1739723145.3271308,-10,18,21
1739723145.3731308,-4,4,-13
1739723145.4191308,-33,-5,-47
1739723145.4651306,-18,-62,-120
1739723145.5101306,44,0,-80
1739723145.5561306,27,18,34
1739723145.602131,-41,-47,13
1739723145.6471307,-83,-54,29
1739723145.6931307,-10,-43,-22
1739723145.7391307,10,-34,-114
1739723145.7851307,-38,115,4
1739723145.8301306,82,-1,45
1739723145.8761306,28,-58,16
1739723145.9221306,-32,-36,-32
1739723145.967131,-53,-13,26
1739723146.013131,57,38,-3
1739723146.059131,-27,-37,0
1739723146.105131,95,34,-69
1739723146.1501307,58,95,-151
1739723146.1961308,-3,-35,53
1739723146.2421308,47,18,-39
1739723146.2871306,-56,0,30
1739723146.3331306,-22,-51,-81
1739723146.3791306,1,-38,-125
1739723146.4251306,97,50,155
1739723146.4701307,40,-8,-21
1739723146.5161307,-26,2,-72
1739723146.5621307,-46,12,-116
1739723146.6071308,35,14,49
1739723146.6531308,-36,42,-72
1739723146.6991308,-58,-72,-143
1739723146.7451308,6,49,-103
1739723146.7901306,41,-10,-99
1739723146.8361306,-4,17,-71
1739723146.8821306,61,51,25
1739723146.9271307,-21,-31,-46
1739723146.9731307,-4,27,-75
1739723147.0191307,0,-13,-43
1739723147.0651307,76,-10,11
1739723147.1101308,-46,59,-62
1739723147.1561308,-83,73,4
1739723147.2021308,95,-11,-21
1739723147.2471306,0,-74,-123
1739723147.2931306,33,31,-79
1739723147.3391306,108,45,-35
1739723147.3851306,65,34,-25
1739723147.4301307,-4,19,-38
1739723147.4761307,-40,-12,-147
1739723147.5221307,32,33,23
1739723147.5671306,73,-39,-3
1739723147.6131306,-12,-43,-49
1739723147.6591306,-32,-12,34
1739723147.7041306,8,-25,-7
1739723147.750131,0,-44,17
1739723147.796131,33,4,-9
1739723147.842131,-20,27,-93
1739723147.8871307,38,-34,-129
1739723147.9331307,-19,-23,-46
1739723147.9791307,-59,0,-12
1739723148.0251307,47,-66,-11
1739723148.0701306,65,-31,41
1739723148.1161306,-64,-31,-58
1739723148.1621306,31,15,-141
1739723148.207131,24,2,-43
1739723148.253131,-76,-66,-128
1739723148.299131,44,29,-135
1739723148.3441308,39,-28,7
1739723148.3891306,57,24,-99
1739723148.4351306,37,-11,-93
1739723148.480131,-10,72,-20
1739723148.526131,-8,79,-59
1739723148.572131,-18,28,40
1739723148.6181307,-25,-44,-47
1739723148.6631308,46,-46,19
1739723148.7091308,18,16,-83
1739723148.7551308,-64,108,-81
1739723148.8001306,-68,-57,-58
1739723148.8461306,14,50,-61
1739723148.8921306,22,-34,-27
1739723148.9381306,8,-39,-53
1739723148.9831307,49,-2,1
1739723149.0291307,1,-17,-45
1739723149.0751307,-54,14,-144
1739723149.1201308,26,-21,-139
1739723149.1661308,52,-25,61
1739723149.2121308,4,-12,-127
1739723149.2581308,28,-81,-155
1739723149.3031306,30,116,-85
1739723149.3491306,17,59,62
1739723149.3951306,-19,67,-36
1739723149.4401307,41,-51,-37
1739723149.4861307,91,-8,3
1739723149.5321307,-3,29,-83
1739723149.5781307,10,26,-119
1739723149.6231308,-4,-41,-75
1739723149.6691308,35,61,-59
1739723149.7151306,-6,81,42
1739723149.7601306,-27,22,-98
1739723149.8061306,-25,-40,-42
1739723149.852131,-68,88,-88
1739723149.898131,-38,55,-66
1739723149.9431307,38,-23,15
1739723149.9891307,-26,-99,-65
1739723150.0351307,27,8,57
1739723150.0801306,74,-91,-69
1739723150.1261306,23,17,-3
1739723150.1721306,-16,26,-50
1739723150.2181306,-8,8,46
1739723150.263131,-4,-2,80
1739723150.309131,41,-28,-25
1739723150.355131,87,11,-123
1739723150.4001307,-62,42,-34
1739723150.4461308,-9,28,-16
1739723150.4921308,37,79,-89
1739723150.5381308,42,-39,3
1739723150.5831306,64,47,-177
1739723150.6291306,-1,0,-73
1739723150.6751306,15,-33,-43
1739723150.7201307,101,16,-29
1739723150.7661307,-47,0,-105
1739723150.8121307,4,-14,-19
1739723150.8581307,30,30,25
1739723150.9031308,-14,-67,-53
1739723150.9491308,67,40,31
1739723150.9951308,44,59,35
1739723151.0401306,77,-63,-57
1739723151.0861306,26,-33,-107
1739723151.1321306,94,32,-81
1739723151.1781306,3,-5,-123
1739723151.2231307,-9,4,-69
1739723151.2691307,-41,-65,12
1739723151.3151307,-54,-40,-143
1739723151.3601308,-57,-37,-76
1739723151.4061308,-69,2,-46
1739723151.4521308,12,-22,-39
1739723151.4981308,0,18,4
1739723151.5431306,21,21,-33
1739723151.5891306,-17,-3,-14
1739723151.6351306,12,68,-50
1739723151.6801307,44,-3,0
1739723151.7261307,49,83,-6
1739723151.7721307,33,-51,-7
1739723151.8181307,-39,-11,56
1739723151.8631306,22,0,-7
1739723151.9091306,-12,8,14
1739723151.9551306,77,54,70
1739723152.000131,11,7,-31
1739723152.046131,-42,-1,-15
1739723152.092131,-8,22,-10
1739723152.138131,-87,-65,-47
1739723152.1831307,15,4,-153
1739723152.2291307,57,19,-31
1739723152.2751307,-14,-51,-67
1739723152.3201306,-46,26,-108
1739723152.3661306,61,-84,105
1739723152.4121306,19,-2,-181
1739723152.4581306,-40,41,-82
1739723152.503131,-60,25,-18
1739723152.549131,12,1,-15
1739723152.5951307,-9,16,2
1739723152.6401308,31,-7,-127
1739723152.6861308,-28,34,-105
1739723152.7321308,-55,-31,28
1739723152.7781308,89,-76,-11
1739723152.8231306,4,23,70
1739723152.8691306,-2,12,14
1739723152.9151306,49,-6,-13
1739723152.9601307,-47,-43,6
1739723153.0061307,-36,-1,58
1739723153.0521307,9,44,-77
1739723153.0981307,22,25,-41
1739723153.1431308,-4,-38,-59
1739723153.1891308,-24,34,-62
1739723153.2351308,-2,103,-116
1739723153.2801306,39,-71,-53
1739723153.3261306,114,27,-153
1739723153.3721306,-25,9,-16
1739723153.4181306,38,-11,-149
1739723153.4631307,-9,8,0
1739723153.5091307,-3,-43,-29
1739723153.5551307,-74,39,-50
1739723153.6001308,-16,2,-10
1739723153.6461308,-1,-2,-45
1739723153.6921306,38,-77,-43
1739723153.7381306,11,-26,68
1739723153.7831306,-36,69,32
1739723153.8291306,0,-64,11
1739723153.875131,42,45,-14
1739723153.9201307,35,22,-57
1739723153.9661307,52,15,-153
1739723154.0121307,28,34,84
1739723154.0581307,-2,19,-20
1739723154.1031306,-30,-10,-13
1739723154.1491306,-49,-22,-57
1739723154.1951306,9,16,32
1739723154.240131,3,-28,-129
1739723154.286131,18,-7,-63
1739723154.332131,8,-70,-15
1739723154.378131,22,-38,-15
1739723154.4231308,13,25,72
1739723154.4691308,-49,-45,-57
1739723154.5151308,-26,-42,-47
1739723154.5601306,25,-6,-47
1739723154.6121306,3,-32,5
1739723154.6581306,-30,-2,44
1739723154.7031307,-53,24,-56
1739723154.7491307,-51,19,94
1739723154.7951307,-20,86,44
1739723154.8401306,37,38,32
1739723154.8861306,-21,-115,-47
1739723154.9321306,38,44,-103
1739723154.9781306,-8,-33,-141
1739723155.023131,10,-44,-87
1739723155.069131,76,15,-45
1739723155.115131,43,-18,-17
1739723155.1601307,-54,73,62
1739723155.2061307,-7,77,-32
1739723155.2511306,-48,-20,-114
1739723155.296131,13,33,32
1739723155.342131,-13,-10,-27
1739723155.388131,41,11,-161
1739723155.434131,2,24,-81
1739723155.4791307,31,-16,-79
1739723155.5251307,56,-4,-19
1739723155.5711308,-13,-10,-203
1739723155.6161306,-33,54,-114
1739723155.6621306,-26,22,-34
1739723155.7081306,-58,47,-52
1739723155.7541306,11,-17,-5
1739723155.799131,14,43,-69
1739723155.8451307,49,79,-147
1739723155.8911307,-65,16,-110
1739723155.9361308,29,91,-23
1739723155.9821308,-26,18,30
1739723156.0281308,12,-104,35
1739723156.0741308,37,24,29
1739723156.1191306,-53,-19,-64
1739723156.1651306,-23,58,-82
1739723156.2111306,-29,-12,-177
1739723156.2561307,0,1,-39
1739723156.3021307,45,-43,43
1739723156.3481307,-10,1,-75
1739723156.3941307,13,-3,-13
1739723156.4391308,71,27,-109
1739723156.4851308,-89,97,-18
1739723156.5311308,-46,-29,-26
1739723156.5761306,-16,-44,-35
1739723156.6221306,-39,-22,-73
1739723156.6681306,30,0,-38
1739723156.7141306,-12,4,-19
1739723156.7591307,49,-34,-50
1739723156.8051307,75,9,-114
1739723156.8511307,-35,-5,-128
1739723156.8961308,12,-63,-46
1739723156.9421306,12,36,-52
1739723156.9881306,42,33,-92
1739723157.0341306,-15,75,-25
1739723157.0791306,-3,99,-35
1739723157.125131,-23,-38,-108
1739723157.171131,-6,-5,12
1739723157.2161307,16,-17,0
1739723157.2621307,3,56,51
1739723157.3081307,1,57,-47
1739723157.3541307,119,12,-72
1739723157.3991306,47,20,-124
1739723157.4451306,-65,22,-79
1739723157.4911306,16,18,115
1739723157.536131,82,-6,10
1739723157.582131,-20,-39,-58
1739723157.628131,76,-87,52
1739723157.674131,-61,15,33
1739723157.7191308,-43,28,67
1739723157.7651308,19,-15,-8
1739723157.8111308,22,-45,36
1739723157.8561306,-1,-15,-48
1739723157.9021306,-28,-23,-180
1739723157.9481306,56,-70,-124
1739723157.9941306,47,-25,-50
1739723158.0391307,85,34,6
1739723158.0851307,55,65,13
1739723158.1311307,85,-56,66
1739723158.1761308,-20,24,-91
1739723158.2221308,-8,59,-99
1739723158.2681308,23,33,109
1739723158.3131306,72,12,208
1739723158.3591306,-86,-45,-5
1739723158.4051306,-18,14,-71
1739723158.4511306,44,-9,8
1739723158.4961307,-40,0,-11
1739723158.5421307,74,-80,-104
1739723158.5881307,-22,-14,12
1739723158.6331308,-17,-46,-63
1739723158.6791308,55,12,-17
1739723158.7251308,-33,38,-48
1739723158.7711308,-27,57,-62
1739723158.8161306,-7,7,-43
1739723158.8621306,-35,-62,14
1739723158.9081306,15,-22,-154
1739723158.9531307,-22,-22,-119
1739723158.9991307,110,18,-47
1739723159.0451307,30,9,1
1739723159.0911307,1,11,-59
1739723159.1361306,-123,3,-192
1739723159.1821306,-20,-4,-20
1739723159.2281306,-10,57,66
1739723159.273131,27,-15,-91
1739723159.319131,49,21,-29
1739723159.365131,-12,-24,-131
1739723159.411131,-39,19,26
1739723159.4561307,-67,5,-165
1739723159.5021307,-9,-29,-51
1739723159.5481308,-30,62,20
1739723159.5931306,31,-22,69
1739723159.6391306,61,29,48
1739723159.6851306,-43,28,-6
1739723159.7311306,-48,25,-48
1739723159.776131,-18,24,-125
1739723159.822131,-82,-34,-16
1739723159.8681307,-76,20,-28
1739723159.9131308,-21,35,0
1739723159.9591308,5,-2,-83
1739723160.0051308,8,12,-31
1739723160.0511308,68,-9,-61
1739723160.0961306,29,11,1
1739723160.1421306,-30,33,-8
1739723160.1881306,21,-67,-19
1739723160.2331307,33,-34,-59
1739723160.2791307,14,17,82
1739723160.3251307,-21,-82,-57
1739723160.3711307,29,40,-45
1739723160.4161308,15,49,-65
1739723160.4621308,-2,68,0
1739723160.5081308,-56,0,-2
1739723160.5531306,-16,22,-32
1739723160.5991306,-29,-27,-89
1739723160.6451306,-3,-26,62
1739723160.6911306,71,-84,0
1739723160.7361307,-84,67,-116
1739723160.7821307,70,15,13
1739723160.8281307,33,21,76
1739723160.8731308,71,14,-55
1739723160.9191308,-42,76,-8
1739723160.9651306,59,13,31
1739723161.0111306,65,-89,-115
1739723161.0561306,28,30,61
1739723161.102131,8,4,66
1739723161.148131,37,0,-49
1739723161.1931307,41,-10,-91
1739723161.2391307,58,-54,-69
1739723161.2851307,31,-10,-87
1739723161.3311307,-64,6,-110
1739723161.3761306,29,44,1
1739723161.4221306,-62,32,-88
1739723161.4681306,2,-30,-107
1739723161.513131,-43,25,-94
1739723161.559131,44,84,-47
1739723161.605131,13,1,35
1739723161.651131,-37,24,-32
1739723161.6961308,-34,28,-112
1739723161.7421308,2,5,5
1739723161.7881308,3,-48,-23
1739723161.8331306,-15,-18,6
1739723161.8791306,58,87,69
1739723161.9251306,9,14,-57
1739723161.9711306,-1,14,48
1739723162.0161307,16,0,-119
1739723162.0621307,26,45,22
1739723162.1081307,-10,-6,-29
1739723162.1531308,-43,50,-62
1739723162.1991308,15,35,-87
1739723162.2451308,-15,44,-90
1739723162.2911308,15,62,-8
1739723162.3361306,70,21,28
1739723162.3821306,-75,-60,-41
1739723162.4281306,-36,24,-2
1739723162.4731307,-45,21,-113
1739723162.5191307,-13,-11,-33
1739723162.5651307,-4,-15,19
1739723162.6111307,-35,8,-15
1739723162.6561308,35,105,-40
1739723162.7021308,-5,-35,-189
1739723162.7481308,-35,10,-33
1739723162.7931306,24,-9,14
1739723162.8391306,-7,33,-47
1739723162.8851306,0,-73,-29
1739723162.9311306,26,-2,-20
1739723162.9761307,108,63,-136
1739723163.0221307,-2,-3,-31
1739723163.0681307,-21,46,-118
1739723163.1131306,-20,5,2
1739723163.1591306,-42,12,18
1739723163.2051306,43,24,-84
1739723163.2511306,13,34,-22
1739723163.296131,72,-4,106
1739723163.342131,-57,-5,-110
1739723163.388131,2,35,-41
1739723163.4331307,-11,3,12
1739723163.4791307,-36,19,-154
1739723163.5251307,11,-35,-53
1739723163.5711308,9,-47,-44
1739723163.6161306,-19,-59,-109
1739723163.6621306,36,-7,-75
1739723163.7081306,26,-23,24
1739723163.753131,20,33,22
1739723163.799131,1,33,-50
1739723163.8451307,15,18,-62
1739723163.8911307,-23,-77,-85
1739723163.9361308,-11,-12,-97
1739723163.9821308,-34,-46,-35
1739723164.0281308,-29,-39,-47
1739723164.0731306,34,49,-40
1739723164.1191306,38,20,-34
1739723164.1651306,-4,33,-62
1739723164.2111306,-58,-4,-17
1739723164.2561307,-6,27,-14
1739723164.3021307,-86,72,-57
1739723164.3481307,49,7,84
1739723164.3931308,-11,21,-80
1739723164.4391308,-71,10,-47
1739723164.4851308,-33,-3,-127
1739723164.5311308,-4,-2,-76
1739723164.5761306,105,9,-86
1739723164.628131,-30,-18,-47
1739723164.6731308,32,-14,-32
1739723164.7191308,-29,16,-154
1739723164.7651308,-42,-51,-61
1739723164.8111308,-28,-7,-79
1739723164.8561306,-19,12,-34
1739723164.9021306,-24,-36,-53
1739723164.9481306,9,41,-98
1739723164.9931307,60,-18,28
1739723165.0391307,-68,62,-8
1739723165.0851307,75,-16,-36
1739723165.1311307,81,-45,-4
1739723165.1761308,14,23,-184
1739723165.2221308,32,39,-62
1739723165.2681308,8,-31,-206
1739723165.3131306,6,55,-96
1739723165.3591306,-77,19,-11
1739723165.4051306,22,-22,26
1739723165.4511306,-126,4,-117
1739723165.4961307,4,-116,49
1739723165.5421307,-12,-47,57
1739723165.5881307,89,29,-100
1739723165.6331308,27,-19,-90
1739723165.6791308,12,66,-22
1739723165.7251308,6,55,-98
1739723165.7711308,45,-29,-198
1739723165.8161306,34,-45,-100
1739723165.8621306,14,-43,137
1739723165.9081306,35,63,-48
1739723165.9531307,-30,-35,37
1739723165.9991307,5,-18,-108
1739723166.0451307,-95,1,-39
1739723166.0911307,41,-12,-12
1739723166.1361306,-80,-11,79
1739723166.1821306,-24,-44,-137
1739723166.2281306,2,114,-22
1739723166.273131,-27,51,42
1739723166.319131,64,0,50
1739723166.365131,-25,52,-88
1739723166.411131,15,98,-8
1739723166.4561307,-44,-42,-63
1739723166.5021307,-23,4,27
1739723166.5481308,42,68,-68
1739723166.5931306,67,-42,-64
1739723166.6391306,0,-20,-5
1739723166.6851306,78,-30,-218
1739723166.7311306,-32,-108,-97
1739723166.776131,-35,34,-166
1739723166.822131,63,-21,-98
1739723166.8681307,-26,0,-101
1739723166.9131308,-76,-39,-57
1739723166.9591308,-21,6,-89
1739723167.0051308,-34,-34,5
1739723167.0511308,23,-57,41
1739723167.0961306,-14,27,-75
1739723167.1421306,-11,-25,-10
1739723167.1881306,45,14,-65
1739723167.2331307,20,103,-55
1739723167.2791307,-67,-53,-74
1739723167.3251307,107,-75,107
1739723167.3711307,-130,-17,6
1739723167.4161308,-107,-59,-100
1739723167.4621308,-97,-14,-50
1739723167.5081308,78,27,-47
1739723167.5531306,-25,-24,2
1739723167.5991306,-28,37,16
1739723167.6451306,6,16,-83
1739723167.6911306,-10,26,-13
1739723167.7361307,-9,-13,-101
1739723167.7821307,-63,-19,-203
1739723167.8281307,11,19,13
1739723167.8731308,15,-8,21
1739723167.9191308,56,18,-81
1739723167.9651306,7,31,-77
1739723168.0101306,6,-20,2
1739723168.0561306,-11,1,-85
1739723168.102131,-34,9,-2
1739723168.148131,-12,-57,-56
1739723168.1931307,-97,4,-100
1739723168.2391307,55,-4,-109
1739723168.2851307,4,-14,-59
1739723168.3311307,-19,-33,-60
1739723168.3761306,45,82,-71
1739723168.4221306,-15,42,154
1739723168.4681306,-113,-14,122
1739723168.513131,3,-46,-53
1739723168.559131,-5,-40,0
1739723168.605131,-23,25,-15
1739723168.6501307,-67,-27,58
1739723168.6961308,27,-10,-115
1739723168.7421308,-31,-30,-91
1739723168.7881308,-2,6,-77
1739723168.8331306,33,56,-7
1739723168.8791306,-83,85,-79
1739723168.9251306,19,20,-25
1739723168.9701307,-57,47,-50
1739723169.0161307,-135,109,24
1739723169.0621307,76,26,13
1739723169.1081307,-18,47,-87
1739723169.1531308,50,27,-35
1739723169.1991308,3,9,-33
1739723169.2451308,-15,50,-23
1739723169.2901306,-33,-38,-28
1739723169.3361306,-43,-30,-82
1739723169.3821306,15,-26,-49
1739723169.4281306,14,-24,22
1739723169.4731307,64,0,-35
1739723169.5191307,24,-53,-19
1739723169.5651307,73,2,-183
1739723169.6101308,-98,-18,-74
1739723169.6561308,26,67,13
1739723169.7021308,-39,51,62
1739723169.7481308,9,-33,-63
1739723169.7931306,41,-20,-71
1739723169.8391306,-38,-15,70
1739723169.8851306,-9,1,34
1739723169.9301307,19,38,-53
1739723169.9761307,1,-36,128
1739723170.0221307,-31,-12,-94
1739723170.0681307,-11,47,-26
1739723170.1131306,-11,6,10
1739723170.1591306,-46,-27,-20
1739723170.2051306,-5,-20,-101
1739723170.250131,8,-15,-19
1739723170.296131,-30,-27,28
1739723170.342131,-47,-23,-12
1739723170.388131,-17,77,-107
1739723170.4331307,5,41,14
1739723170.4791307,-52,-46,104
1739723170.5251307,-27,5,-125
1739723170.5701306,39,-62,0
1739723170.6161306,35,-3,-117
1739723170.6621306,9,44,-16
1739723170.7081306,-8,-17,15
1739723170.753131,-6,36,-137
1739723170.799131,-22,-6,12
1739723170.8451307,54,6,-75
1739723170.8901308,-89,-30,-15
1739723170.9361308,-30,23,-40
1739723170.9821308,13,25,-1
1739723171.0281308,28,-17,72
1739723171.0731306,-35,11,-35
1739723171.1191306,58,34,-22
1739723171.1651306,-18,-5,-90
1739723171.2101307,-2,12,-194
1739723171.2561307,-4,4,-116
1739723171.3021307,-18,3,-33
1739723171.3481307,-49,-35,-33
1739723171.3931308,20,-29,12
1739723171.4391308,40,17,44
1739723171.4851308,10,-50,109
1739723171.5301306,27,145,-110
1739723171.5761306,26,-31,-78
1739723171.6221306,-63,26,-121
1739723171.6681306,-6,-10,17
1739723171.7131307,-92,73,-134
1739723171.7591307,-64,14,33
1739723171.8051307,7,28,-220
1739723171.8501308,-47,35,-10
1739723171.8961308,-12,-30,-45
1739723171.9421306,12,-5,-30
1739723171.9881306,3,17,-270
1739723172.0331306,-20,-27,-9
1739723172.0791306,-13,68,39
1739723172.125131,34,-51,-86
1739723172.1701307,76,-34,-44
1739723172.2161307,-94,8,-64
1739723172.2621307,-1,-18,0
1739723172.3081307,-18,34,-88
1739723172.3531306,-56,24,61
1739723172.3991306,-2,-11,-46
1739723172.4451306,19,77,-50
1739723172.490131,17,51,-61
1739723172.536131,9,22,43
1739723172.582131,-99,30,-32
1739723172.628131,-41,-11,43
1739723172.6731308,5,62,3
1739723172.7191308,21,-38,66
1739723172.7651308,-41,-47,11
1739723172.8101306,11,-9,-34
1739723172.8561306,0,22,-86
1739723172.9021306,-12,-49,17
1739723172.9481306,-11,41,-60
1739723172.9931307,50,29,20
1739723173.0391307,-63,48,-45
1739723173.0851307,-44,30,-5
1739723173.1301308,7,-55,-9
1739723173.1761308,-49,-39,-97
1739723173.2221308,-9,-5,0
1739723173.2681308,7,0,37
1739723173.3131306,69,-53,-36
1739723173.3591306,-33,-24,-17
1739723173.4051306,5,21,-34
1739723173.4501307,32,-51,-38
1739723173.4961307,-5,5,-34
1739723173.5421307,-16,36,-40
1739723173.5881307,65,4,-132
1739723173.6331308,-103,-15,-67
1739723173.6791308,72,45,-38
1739723173.7251308,1,-71,135
1739723173.7701306,2,-1,-56
1739723173.8161306,14,41,-104
1739723173.8621306,-64,-34,21
1739723173.9081306,-27,-3,-15
1739723173.9531307,35,-19,54
1739723173.9991307,7,3,-56
1739723174.0451307,23,29,-36
1739723174.0901306,-55,45,-110
1739723174.1361306,-27,4,-24
1739723174.1821306,41,-39,-71
1739723174.2281306,22,-4,-18
1739723174.273131,2,77,-128
1739723174.319131,6,31,-82
1739723174.365131,25,16,-88
1739723174.4101307,96,50,-96
1739723174.4561307,20,63,120
1739723174.5021307,-20,16,-158
1739723174.5481308,89,1,40
1739723174.5931306,-7,-7,-27
1739723174.6451306,67,-32,-16
1739723174.6901307,-40,37,-1
1739723174.7361307,25,-20,-88
1739723174.7821307,-24,19,37
1739723174.8281307,-13,4,-65
1739723174.8731308,-51,91,-68
1739723174.9191308,-43,36,27
1739723174.9651306,29,0,-92
1739723175.0101306,-4,-26,-68
1739723175.0561306,-39,-12,15
1739723175.102131,-71,58,-71
1739723175.148131,3,-28,-74
1739723175.1931307,-22,-28,-53
1739723175.2391307,-15,-32,-41
1739723175.2851307,-61,-55,-164
1739723175.3301306,-25,15,-65
1739723175.3761306,-12,25,-3
1739723175.4221306,-42,50,-19
1739723175.4681306,8,24,13
1739723175.513131,-58,-88,24
1739723175.559131,20,62,-5
1739723175.605131,-33,91,-6
1739723175.6501307,18,4,-59
1739723175.6961308,19,-27,-67
1739723175.7421308,-77,92,-8
1739723175.7881308,-34,75,-132
1739723175.8331306,-4,17,-151
1739723175.8791306,71,-13,-23
1739723175.9251306,-7,11,-123
1739723175.9701307,-89,-14,-170
1739723176.0161307,7,31,17
1739723176.0621307,19,-29,16
1739723176.1081307,59,32,-23
1739723176.1531308,21,83,-67
1739723176.1991308,53,60,-81
1739723176.2451308,-10,-45,-153
1739723176.2901306,-108,37,-161
1739723176.3361306,13,11,-27
1739723176.3821306,-31,6,-47
1739723176.4281306,18,-58,90
1739723176.4731307,-33,52,-89
1739723176.5191307,9,18,73
1739723176.5651307,-65,-17,-2
1739723176.6101308,25,-65,-30
1739723176.6561308,117,-3,45
1739723176.7021308,11,21,-93
1739723176.7481308,58,7,-31
1739723176.7931306,-66,25,-69
1739723176.8391306,61,-3,-121
1739723176.8851306,-2,-24,-56
1739723176.9301307,4,8,1
1739723176.9761307,46,18,-93
1739723177.0221307,42,-53,-69
1739723177.0681307,-45,-11,68
1739723177.1131306,-122,-17,74
1739723177.1591306,-23,13,-159
1739723177.2051306,60,56,-53
1739723177.250131,39,36,-145
1739723177.296131,-30,-65,72
1739723177.342131,0,47,27
1739723177.388131,-6,9,36
1739723177.4331307,39,-66,-123
1739723177.4791307,75,-31,-119
1739723177.5251307,21,73,108
1739723177.5701306,65,-12,-51
1739723177.6161306,-25,-13,-73
1739723177.6621306,-9,2,-102
1739723177.7081306,-66,-25,29
1739723177.753131,-15,-24,-9
1739723177.799131,-76,7,49
1739723177.8451307,-33,-89,129
1739723177.8901308,-1,96,-74
1739723177.9361308,4,19,-52
1739723177.9821308,-58,21,-120
