time,x,y,z
1739723178.0281308,-56,32,-74
1739723178.0731306,-22,34,22
1739723178.1191306,58,42,-64
1739723178.1651306,33,88,-20
1739723178.2101307,-39,13,-50
1739723178.2561307,33,-1,-40
1739723178.3021307,-4,9,-46
1739723178.3481307,-76,15,-45
1739723178.3931308,40,13,2
1739723178.4391308,60,-18,26
1739723178.4851308,-14,-16,-68
1739723178.5301306,19,-74,-92
1739723178.5761306,16,59,-72
1739723178.6221306,-15,50,73
1739723178.6671307,16,31,-76
1739723178.7131307,7,49,-21
1739723178.7591307,66,-23,28
1739723178.8051307,-45,6,21
1739723178.8501308,-5,-26,61
1739723178.8961308,-31,6,-53
1739723178.9421306,-14,29,-5
1739723178.9871306,-19,-6,33
1739723179.0331306,-40,-14,-63
1739723179.0791306,-42,-49,-122
1739723179.125131,16,-1,58
1739723179.1701307,-22,6,-77
1739723179.2161307,-5,5,-1
1739723179.2621307,51,19,219
1739723179.3061306,-34,-13,-51
1739723179.352131,-68,29,-182
1739723179.398131,-11,-19,-114
1739723179.4431307,20,85,-63
1739723179.4891307,-31,31,-119
1739723179.5351307,-56,24,-37
1739723179.5811307,29,14,-92
1739723179.6261306,77,54,-22
1739723179.6721306,-3,25,27
1739723179.7181306,-17,67,-39
1739723179.763131,29,50,19
1739723179.809131,36,-31,16
1739723179.855131,-121,-34,11
1739723179.901131,-32,-51,48
1739723179.9461308,27,53,25
1739723179.9921308,49,19,-24
1739723180.0381308,45,-15,-6
1739723180.0831306,-20,14,-79
1739723180.1291306,5,-30,32
1739723180.1751306,-69,-32,-66
1739723180.2211306,23,-3,-10
1739723180.2661307,-55,-33,-110
1739723180.3121307,10,11,-5
1739723180.3581307,11,75,-77
1739723180.4031308,16,-10,-68
1739723180.4491308,8,0,-98
1739723180.4951308,-93,-58,42
1739723180.5411308,15,-22,-60
1739723180.5861306,-62,46,-27
1739723180.6321306,-35,18,33
1739723180.6781306,-10,-15,-52
1739723180.7231307,-21,55,-71
1739723180.7691307,77,7,-22
1739723180.8151307,-98,41,-49
1739723180.8611307,-103,-17,-119
1739723180.9061308,64,-21,-32
1739723180.9521308,-3,-73,-100
1739723180.9981308,39,-6,-14
1739723181.0431306,29,-6,-12
1739723181.0891306,-19,16,5
1739723181.1351306,-20,22,-126
1739723181.1811306,32,-65,-28
1739723181.2261307,51,-44,-108
1739723181.2721307,-59,1,-5
1739723181.3181307,-18,-113,-78
1739723181.3631306,-20,-70,-60
1739723181.4091306,-30,107,-131
1739723181.4551306,-41,-36,-109
1739723181.5011306,-14,-44,-40
1739723181.546131,-52,56,-19
1739723181.592131,11,-40,0
1739723181.638131,-5,-12,-26
1739723181.6831307,40,25,14
1739723181.7291307,21,-40,28
1739723181.7751307,33,-7,22
1739723181.8211308,-17,36,-1
1739723181.8661306,-59,3,-15
1739723181.9121306,-14,78,-57
1739723181.9581306,-26,-9,-5
1739723182.003131,-47,-48,35
1739723182.049131,-50,54,83
1739723182.0951307,2,36,7
1739723182.1411307,-45,-13,-97
1739723182.1861308,19,-66,-122
1739723182.2321308,37,-31,-62
1739723182.2781308,-20,-29,-45
1739723182.3231306,5,64,-22
1739723182.3691306,34,31,26
1739723182.4151306,-90,27,55
1739723182.4611306,36,-35,46
1739723182.5061307,18,47,-17
1739723182.5521307,-53,48,-85
1739723182.5981307,-7,17,3
1739723182.6431308,-24,25,47
1739723182.6891308,-20,76,-169
1739723182.7351308,44,10,-48
1739723182.7811308,5,13,10
1739723182.8261306,-39,-41,-39
1739723182.8721306,-85,53,-19
1739723182.9181306,52,-14,-22
1739723182.9631307,17,94,-225
1739723183.0091307,0,0,-34
1739723183.0551307,33,-1,-62
1739723183.1011307,-77,9,-49
1739723183.1461308,-11,39,-63
1739723183.1921306,54,45,-136
1739723183.2381306,-8,-66,-20
1739723183.2831306,5,-45,-58
1739723183.3291306,-15,-52,-95
1739723183.375131,-10,-11,-5
1739723183.421131,-37,53,127
1739723183.4661307,5,25,-27
1739723183.5121307,-20,6,-83
1739723183.5581307,-49,39,-210
1739723183.6031306,-4,21,-174
1739723183.6491306,-52,-10,-167
1739723183.6951306,-13,-57,-80
1739723183.7411306,-11,-37,-69
1739723183.786131,10,63,-24
1739723183.832131,75,16,-27
1739723183.878131,-47,-45,-120
1739723183.9231308,-56,28,112
1739723183.9691308,23,0,-48
1739723184.0151308,-43,-48,-52
1739723184.0611308,-32,11,-38
1739723184.1061306,-64,34,-55
1739723184.1521306,-7,24,6
1739723184.1981306,35,-31,7
1739723184.2431307,-22,-84,-90
1739723184.2891307,-38,47,72
1739723184.3351307,7,-15,-89
1739723184.3811307,34,4,45
1739723184.4261308,-69,45,-8
1739723184.4721308,2,87,-61
1739723184.5181308,-13,33,-97
1739723184.5631306,-29,22,-34
1739723184.6091306,27,-35,-7
1739723184.661131,-87,35,-110
1739723184.7061307,4,23,-39
1739723184.7521307,-21,35,-78
1739723184.7981308,-104,22,-140
1739723184.8431306,-5,34,-50
1739723184.8891306,-4,-18,-67
1739723184.9351306,-13,-2,12
1739723184.9811306,-6,21,72
1739723185.026131,51,-24,-81
1739723185.072131,0,-23,-45
1739723185.1181307,21,-2,5
1739723185.1651306,-20,-78,-213
1739723185.2101307,-40,43,8
1739723185.2561307,-107,-10,-122
1739723185.3021307,3,5,28
1739723185.3471308,-2,25,-10
1739723185.3931308,100,-24,51
1739723185.4391308,23,-18,-35
1739723185.4851308,43,-9,-65
1739723185.5301306,22,-52,-75
1739723185.5761306,57,-21,-47
1739723185.6221306,26,-80,20
1739723185.6671307,88,15,-35
1739723185.7131307,58,-26,-65
1739723185.7591307,82,35,-137
1739723185.8051307,0,30,-57
1739723185.8501308,55,-15,-65
1739723185.8961308,39,-32,-19
1739723185.9421306,54,8,-41
1739723185.9871306,-42,-24,-106
1739723186.0331306,-22,0,-72
1739723186.0791306,-4,0,-99
1739723186.125131,-5,23,-127
1739723186.1701307,-17,5,-181
1739723186.2161307,-20,-98,-22
1739723186.2621307,-79,56,-202
1739723186.3071306,33,-65,61
1739723186.3531306,-70,-24,-64
1739723186.3991306,87,-46,-69
1739723186.4451306,-12,6,-64
1739723186.490131,31,46,-61
1739723186.536131,-76,73,8
1739723186.582131,67,89,-115
1739723186.6271307,66,-83,-31
1739723186.6731308,8,-45,13
1739723186.7191308,38,9,-141
1739723186.7651308,45,-15,-119
1739723186.8101306,38,46,59
1739723186.8561306,19,5,-149
1739723186.9021306,17,45,-95
1739723186.947131,-99,35,-54
1739723186.9931307,73,-11,-29
1739723187.0391307,21,-79,-39
1739723187.0851307,-58,1,-132
1739723187.1301308,34,-29,77
1739723187.1761308,-47,30,-8
1739723187.2221308,123,-24,-75
1739723187.2671306,-17,34,-24
1739723187.3131306,-8,-62,64
1739723187.3591306,-53,-65,54
1739723187.4051306,14,-24,-19
1739723187.4501307,94,-123,-111
1739723187.4961307,20,34,55
1739723187.5421307,-39,-39,-86
1739723187.5871308,11,50,-53
1739723187.6331308,-24,46,-39
1739723187.6791308,14,-22,-81
1739723187.7241306,14,-88,28
1739723187.7701306,5,45,-111
1739723187.8161306,10,32,102
1739723187.8621306,-17,22,114
1739723187.9071307,-27,24,40
1739723187.9531307,53,16,-19
1739723187.9991307,-23,15,26
1739723188.0451307,18,-31,-149
1739723188.0901306,20,3,-31
1739723188.1361306,31,111,-23
1739723188.1821306,49,54,49
1739723188.227131,14,-32,-77
1739723188.273131,13,48,19
1739723188.319131,9,-17,-75
1739723188.365131,23,7,-77
1739723188.4101307,28,12,71
1739723188.4561307,89,15,-15
1739723188.5021307,71,27,-61
1739723188.5471306,64,37,55
1739723188.5931306,-4,-2,-16
1739723188.6391306,19,-13,97
1739723188.684131,78,48,17
1739723188.730131,0,20,-36
1739723188.776131,-25,-1,-98
1739723188.822131,60,-2,-77
1739723188.8671308,11,5,22
1739723188.9131308,-31,1,-55
1739723188.9591308,145,9,-50
1739723189.0041306,32,-57,-140
1739723189.0501306,-4,13,27
1739723189.0961306,56,24,-56
1739723189.1421306,3,-61,-12
1739723189.1871307,14,35,-63
1739723189.2331307,-15,2,-20
1739723189.2791307,34,-73,-65
1739723189.3241308,71,-24,-63
1739723189.3701308,-15,-44,-83
1739723189.4161308,99,11,-1
1739723189.4621308,88,-40,17
1739723189.5071306,62,23,-67
1739723189.5531306,34,37,-49
1739723189.5991306,37,-4,-47
1739723189.6441307,12,-16,27
1739723189.6901307,-43,38,-72
1739723189.7361307,99,-41,-101
1739723189.7821307,60,7,-135
1739723189.8271308,-16,-22,-49
1739723189.8731308,26,-10,-23
1739723189.9191308,-72,-9,-38
1739723189.9641306,-48,0,-6
1739723190.0101306,-45,87,18
1739723190.0561306,-44,6,-72
1739723190.102131,47,22,-31
1739723190.1471307,38,-87,-95
1739723190.1931307,-26,5,-56
1739723190.2391307,30,0,26
1739723190.2841306,53,57,-21
1739723190.3301306,8,37,-35
1739723190.3761306,-37,-37,-152
1739723190.4221306,47,3,123
1739723190.467131,40,-84,45
1739723190.513131,-25,-4,-90
1739723190.559131,-14,-6,6
1739723190.6041307,0,-59,0
1739723190.6501307,-70,25,-35
1739723190.6961308,-13,-2,-126
1739723190.7421308,50,-32,-80
1739723190.7871306,-5,-61,-90
1739723190.8331306,-43,2,-2
1739723190.8791306,23,23,-35
1739723190.924131,-44,-2,-104
1739723190.9701307,30,10,15
1739723191.0161307,7,-13,63
1739723191.0621307,54,-60,75
1739723191.1071308,-8,3,-110
1739723191.1531308,-59,-4,75
1739723191.1991308,-28,-31,-32
1739723191.2441306,-4,-14,-30
1739723191.2901306,37,-43,-26
1739723191.3361306,-1,-17,-102
1739723191.3821306,-87,37,39
1739723191.4271307,48,-14,-91
1739723191.4731307,9,43,-12
1739723191.5191307,-3,-52,-28
1739723191.5641308,28,-26,39
1739723191.6101308,-21,54,-164
1739723191.6561308,-4,-37,5
1739723191.7021308,82,28,-13
1739723191.7471306,-70,32,-74
1739723191.7931306,16,-2,-134
1739723191.8391306,-75,-18,38
1739723191.8841307,-22,40,81
1739723191.9301307,-63,33,80
1739723191.9761307,1,58,-48
1739723192.0221307,4,2,27
1739723192.0671306,-4,45,5
1739723192.1131306,23,-60,-110
1739723192.1591306,54,25,29
1739723192.2041306,-35,91,-140
1739723192.250131,-84,-40,41
1739723192.296131,-25,-12,-118
1739723192.342131,-24,-9,-72
1739723192.3871307,-8,-31,-56
1739723192.4331307,2,7,-78
1739723192.4791307,25,47,-126
1739723192.5241306,-47,55,3
1739723192.5701306,-91,-26,-38
1739723192.6161306,44,-43,-115
1739723192.6621306,-33,-32,-32
1739723192.707131,-16,46,-71
1739723192.753131,-9,1,51
1739723192.799131,-18,-27,38
1739723192.8441308,78,-34,-101
1739723192.8901308,-112,15,-9
1739723192.9361308,2,-13,29
1739723192.9821308,-6,-95,12
1739723193.0271306,53,72,-153
1739723193.0731306,-18,16,-119
1739723193.1191306,45,-37,26
1739723193.1641307,-24,-34,-34
1739723193.2101307,9,12,-36
1739723193.2561307,-46,34,-85
1739723193.3021307,15,127,-152
1739723193.3471308,2,24,11
1739723193.3931308,-26,36,-15
1739723193.4391308,-31,-14,-77
1739723193.4841306,-35,-5,-57
1739723193.5301306,-10,65,-35
1739723193.5761306,44,-35,-48
1739723193.6221306,16,35,-196
1739723193.6671307,4,-10,-122
1739723193.7131307,9,38,-134
1739723193.7591307,35,8,-74
1739723193.8041308,3,13,-142
1739723193.8501308,-40,3,-109
1739723193.8961308,-29,34,-30
1739723193.9421306,34,-16,-144
1739723193.9871306,21,17,-14
1739723194.0331306,-50,86,-10
1739723194.0791306,-44,-54,23
1739723194.1241307,84,6,-2
1739723194.1701307,-49,5,25
1739723194.2161307,0,-35,61
1739723194.2621307,6,25,-46
1739723194.3071306,-25,52,43
1739723194.3531306,-31,-69,-67
1739723194.3991306,49,62,-120
1739723194.444131,-123,-23,-77
1739723194.490131,-83,-34,-55
1739723194.536131,-25,-22,21
1739723194.582131,57,22,-56
1739723194.6271307,26,51,50
1739723194.6791308,-32,-26,-105
1739723194.7241306,26,-31,-96
1739723194.7701306,69,23,-32
1739723194.8161306,63,4,40
1739723194.8621306,36,4,-130
1739723194.9071307,-14,-1,29
1739723194.9531307,53,16,-38
1739723194.9991307,-4,56,22
1739723195.0441308,6,-22,23
1739723195.0901306,-5,-40,13
1739723195.1361306,27,16,16
1739723195.1821306,23,37,10
1739723195.227131,66,75,-110
1739723195.2721307,-68,41,-81
1739723195.3181307,-42,37,-45
1739723195.3631306,-6,-3,-63
1739723195.4091306,8,-2,32
1739723195.4551306,-13,86,-20
1739723195.500131,20,61,26
1739723195.546131,-67,28,-129
1739723195.592131,-34,-28,1
1739723195.638131,36,12,-82
1739723195.6831307,-30,-29,23
1739723195.7291307,42,50,-4
1739723195.7751307,16,-12,-56
1739723195.8201306,-70,33,-45
1739723195.8661306,-37,7,-115
1739723195.9121306,-26,48,-45
1739723195.9581306,11,-75,-18
1739723196.003131,14,-42,-126
1739723196.049131,0,116,-27
1739723196.0951307,-14,9,-159
1739723196.1401308,-72,-32,-15
1739723196.1861308,-30,31,40
1739723196.2321308,31,-163,6
1739723196.2781308,-64,15,15
1739723196.3231306,12,-2,-34
1739723196.3691306,50,38,-42
1739723196.4151306,9,12,-114
1739723196.4601307,67,14,-72
1739723196.5061307,10,-40,-37
1739723196.5521307,-2,16,45
1739723196.5981307,36,-33,98
1739723196.6431308,-17,15,-5
1739723196.6891308,-54,60,-23
1739723196.7351308,-3,-8,20
1739723196.7801306,14,5,-97
1739723196.8261306,27,-56,-27
1739723196.8721306,86,-48,-87
1739723196.9181306,-37,7,58
1739723196.9631307,-24,64,-137
1739723197.0091307,-27,26,-12
1739723197.0551307,48,24,-169
1739723197.1001308,54,10,-33
1739723197.1461308,-54,-21,-54
1739723197.1921306,-17,52,118
1739723197.2381306,21,38,-175
1739723197.2831306,0,-64,-21
1739723197.3291306,-1,2,-73
1739723197.375131,3,-46,-59
1739723197.4201307,-7,-13,-39
1739723197.4661307,-64,-32,2
1739723197.5121307,-36,11,-101
1739723197.5581307,10,48,-119
1739723197.6031306,-52,-53,6
1739723197.6491306,-7,-5,16
1739723197.6951306,31,44,-119
1739723197.740131,-13,-26,-109
1739723197.786131,-22,37,-68
1739723197.832131,80,-24,-75
1739723197.878131,-38,-19,30
1739723197.9231308,-7,3,-141
1739723197.9691308,31,-15,82
1739723198.0151308,-101,0,-70
1739723198.0601306,12,64,-78
1739723198.1061306,54,49,-25
1739723198.1521306,1,-54,-15
1739723198.1981306,55,82,31
1739723198.2431307,14,9,-19
1739723198.2891307,-52,-8,40
1739723198.3351307,35,55,0
1739723198.3801308,56,38,27
1739723198.4261308,-80,-30,2
1739723198.4721308,31,1,-173
1739723198.5171306,37,8,-77
1739723198.5631306,53,27,-11
1739723198.6091306,-15,-11,-55
1739723198.6551306,-12,-26,-63
1739723198.7001307,-59,-16,-26
1739723198.7461307,132,-76,-17
1739723198.7921307,-55,-42,-118
1739723198.8371308,41,42,24
1739723198.8831308,32,-30,73
1739723198.9291308,0,61,-90
1739723198.9751308,-44,-22,-90
1739723199.0201306,11,44,-20
1739723199.0661306,-32,25,70
1739723199.1121306,23,-12,40
1739723199.1571307,-28,24,-55
1739723199.2031307,33,-7,-118
1739723199.2491307,-39,18,-47
1739723199.2951307,43,-5,-22
1739723199.3401306,-18,-3,-22
1739723199.3861306,43,60,1
1739723199.4321306,32,-10,-54
1739723199.477131,81,-28,24
1739723199.523131,-83,11,-2
1739723199.569131,29,30,7
1739723199.615131,-44,60,-124
1739723199.6601307,61,-29,-140
1739723199.7061307,-53,48,43
1739723199.7521307,-26,-32,-62
1739723199.7971306,44,25,73
1739723199.8431306,18,47,-200
1739723199.8891306,15,-26,-6
1739723199.9351306,-25,-6,65
1739723199.980131,25,-27,11
1739723200.026131,2,69,-54
1739723200.072131,4,40,-30
1739723200.1171308,45,56,-86
1739723200.1631308,-33,-53,-63
1739723200.2091308,13,60,-96
1739723200.2551308,-14,-12,-192
1739723200.3001306,-17,34,-22
1739723200.3461306,15,47,-98
1739723200.3921306,61,7,34
1739723200.4371307,12,-3,-48
1739723200.4831307,40,15,16
1739723200.5291307,-66,-48,15
1739723200.5751307,-9,-31,-44
1739723200.6201308,26,29,-30
1739723200.6661308,49,11,-150
1739723200.7121308,-75,34,-49
1739723200.7571306,35,68,-27
1739723200.8031306,-30,-21,-88
1739723200.8491306,37,61,-33
1739723200.8951306,-57,30,-113
1739723200.9401307,-1,47,1
1739723200.9861307,34,25,-116
1739723201.0321307,-45,48,-45
1739723201.0771308,37,-74,26
1739723201.1231308,34,-37,-46
1739723201.1691308,-18,-44,80
1739723201.2151306,-35,-46,-84
1739723201.2601306,-82,-26,-137
1739723201.3061306,-19,1,37
1739723201.352131,35,31,-88
1739723201.3971307,9,-21,14
1739723201.4431307,-2,-12,-38
1739723201.4891307,36,22,-8
1739723201.5351307,-16,-71,-66
1739723201.5801306,13,35,1
1739723201.6261306,-39,26,83
1739723201.6721306,-35,-13,57
1739723201.717131,-21,43,19
1739723201.763131,-74,-5,-29
1739723201.809131,-54,30,-79
1739723201.855131,-21,-6,-45
1739723201.9001307,-37,-31,-133
1739723201.9461308,-27,-23,-55
1739723201.9921308,-28,-46,13
1739723202.0371306,21,54,-8
1739723202.0831306,11,52,12
1739723202.1291306,37,65,114
1739723202.1751306,12,-71,-52
1739723202.2201307,-24,-59,-248
1739723202.2661307,-48,18,-85
1739723202.3121307,-9,26,-96
1739723202.3571308,-63,-34,0
1739723202.4031308,35,-61,0
1739723202.4491308,-41,41,-148
1739723202.4951308,0,61,-67
1739723202.5401306,66,41,2
1739723202.5861306,20,36,-62
1739723202.6321306,23,-16,32
1739723202.6771307,19,-42,-44
1739723202.7231307,-18,-15,-18
1739723202.7691307,-34,25,-64
1739723202.8151307,-27,0,19
1739723202.8601308,-38,-25,-88
1739723202.9061308,79,5,-122
1739723202.9521308,-50,55,-5
1739723202.9971306,32,7,-60
1739723203.0431306,-42,25,-156
1739723203.0891306,-36,9,-74
1739723203.1351306,17,16,-76
1739723203.1801307,-30,26,-38
1739723203.2261307,76,-55,33
1739723203.2721307,100,21,-26
1739723203.3171306,-33,-23,39
1739723203.3631306,-102,26,21
1739723203.4091306,-34,-40,-48
1739723203.4551306,-11,47,-37
1739723203.500131,44,17,7
1739723203.546131,-38,-41,-42
1739723203.592131,4,13,-148
1739723203.6371307,97,17,-82
1739723203.6831307,-30,51,-41
1739723203.7291307,-67,13,-60
1739723203.7751307,-56,26,32
1739723203.8201306,-25,17,-59
1739723203.8661306,-30,-14,-207
1739723203.9121306,41,-40,-53
1739723203.957131,-18,28,76
1739723204.003131,-95,-11,-89
1739723204.049131,-14,-36,-157
1739723204.0951307,-7,58,-279
1739723204.1401308,-64,-34,-135
1739723204.1861308,9,-15,-89
1739723204.2321308,-31,25,-49
1739723204.2771306,54,12,-93
1739723204.3231306,-72,58,-112
1739723204.3691306,56,-12,-101
1739723204.4151306,41,19,-11
1739723204.4601307,-9,-31,-57
1739723204.5061307,-27,-9,-2
1739723204.5521307,-28,14,-93
1739723204.5971308,-53,-34,-171
1739723204.6491306,-53,33,-8
1739723204.6951306,6,-6,48
1739723204.740131,64,12,17
1739723204.786131,11,67,-76
1739723204.832131,5,5,-71
1739723204.8771307,0,22,-8
1739723204.9231308,9,57,-111
1739723204.9691308,-12,41,-46
1739723205.0151308,-52,10,-12
1739723205.0601306,-10,-60,-73
1739723205.1061306,-16,69,-10
1739723205.1521306,30,48,-48
1739723205.197131,5,58,-135
1739723205.2431307,6,-57,-55
1739723205.2891307,1,11,22
1739723205.3351307,-35,-8,-75
1739723205.3801308,49,50,-6
1739723205.4261308,50,7,-37
1739723205.4721308,-5,83,-78
1739723205.5171306,-21,96,-68
1739723205.5631306,37,-23,53
1739723205.6091306,10,30,-4
1739723205.6551306,-21,74,-20
1739723205.7001307,-1,-17,-41
1739723205.7461307,-2,-10,-189
1739723205.7921307,-22,-6,2
1739723205.8371308,77,-21,-1
1739723205.8831308,-33,85,48
1739723205.9291308,28,47,-93
1739723205.9751308,-21,1,-8
1739723206.0201306,-21,55,-139
1739723206.0661306,-47,14,30
1739723206.1121306,39,-34,35
1739723206.1571307,-67,-25,-4
1739723206.2031307,10,-9,-31
1739723206.2491307,-101,-18,-70
1739723206.2951307,-95,32,18
1739723206.3401306,-36,-19,0
1739723206.3861306,35,23,-71
1739723206.4321306,36,-19,-35
1739723206.477131,-22,-41,-49
1739723206.523131,13,-24,9
1739723206.569131,-41,-16,-63
1739723206.615131,-61,-45,10
1739723206.6601307,-73,44,0
1739723206.7061307,-69,-33,-30
1739723206.7521307,30,0,-45
1739723206.7971306,-25,-56,-69
1739723206.8431306,-8,-23,-59
1739723206.8891306,-47,22,130
1739723206.9351306,2,50,-69
1739723206.980131,24,6,-119
1739723207.026131,19,-37,1
1739723207.072131,-22,37,46
1739723207.1171308,52,-16,-51
1739723207.1631308,22,-34,-99
1739723207.2091308,18,-33,-90
1739723207.2551308,80,-75,-51
1739723207.3001306,-77,20,21
1739723207.3461306,0,22,-58
1739723207.3921306,55,80,-111
1739723207.4371307,15,-65,-63
1739723207.4831307,12,-69,-99
1739723207.5291307,-71,86,-34
1739723207.5751307,78,-17,-5
1739723207.6201308,34,-43,-53
1739723207.6661308,-28,12,38
1739723207.7121308,-4,-20,20
1739723207.7571306,-48,-6,24
1739723207.8031306,67,42,-6
1739723207.8491306,9,20,12
1739723207.8951306,-1,-6,-82
1739723207.9401307,-6,-1,53
1739723207.9861307,54,10,-120
1739723208.0321307,28,30,-40
1739723208.0771308,27,-9,-150
1739723208.1231308,37,-11,-66
1739723208.1691308,55,6,-6
1739723208.2151306,79,23,66
1739723208.2601306,-3,-16,97
1739723208.3061306,3,72,-78
1739723208.352131,78,30,29
1739723208.3971307,-7,40,-34
1739723208.4431307,-31,-34,17
1739723208.4891307,47,-36,-74
1739723208.5341306,43,-55,-70
1739723208.5801306,-3,-4,-98
1739723208.6261306,-19,-47,20
1739723208.6721306,-47,-9,81
1739723208.717131,36,-39,-82
1739723208.763131,17,61,-85
1739723208.809131,6,55,5
1739723208.8541307,0,86,-65
1739723208.9001307,-60,39,-95
1739723208.9461308,-78,11,-93
1739723208.9921308,0,36,9
1739723209.0371306,-4,60,0
1739723209.0831306,2,103,-33
1739723209.1291306,-30,-14,-5
1739723209.174131,-104,53,-113
1739723209.2201307,36,25,-41
1739723209.2661307,112,-29,114
1739723209.3121307,-23,11,-75
1739723209.3571308,89,5,66
1739723209.4031308,8,-8,-26
1739723209.4491308,87,-21,-116
1739723209.4941306,9,-33,-62
1739723209.5401306,-2,2,-16
1739723209.5861306,40,34,93
1739723209.6321306,-14,11,-82
1739723209.6771307,42,35,-77
1739723209.7231307,24,7,37
1739723209.7691307,27,-17,-70
1739723209.8141308,8,-19,84
1739723209.8601308,-48,26,-7
1739723209.9061308,20,1,-96
1739723209.9521308,-41,8,19
1739723209.9971306,21,-14,-54
1739723210.0431306,2,-8,-10
1739723210.0891306,71,-24,-110
1739723210.1341307,-55,-77,-85
1739723210.1801307,-23,-14,-120
1739723210.2261307,-34,-20,21
1739723210.2721307,33,-20,-66
1739723210.3171306,-23,-22,15
1739723210.3631306,16,23,-50
1739723210.4091306,6,94,-89
1739723210.4541306,26,-20,4
1739723210.500131,-27,8,-45
1739723210.546131,49,28,-66
1739723210.592131,60,-30,-80
1739723210.6371307,2,-15,-28
1739723210.6831307,-45,-9,-51
1739723210.7291307,15,25,23
1739723210.7741306,-58,28,55
1739723210.8201306,2,-32,-58
1739723210.8661306,-90,41,-39
1739723210.9121306,-54,-3,-93
1739723210.957131,-31,47,-33
1739723211.003131,-32,3,27
1739723211.049131,24,29,-2
1739723211.0941308,23,50,-37
1739723211.1401308,19,-70,-26
1739723211.1861308,7,33,-111
1739723211.2321308,-16,44,77
1739723211.2771306,15,-12,-114
1739723211.3231306,-25,11,-47
1739723211.3691306,-32,25,-87
1739723211.4141307,-36,6,75
1739723211.4601307,92,-65,68
1739723211.5061307,16,-96,-28
1739723211.5521307,36,-8,-90
1739723211.5971308,92,-43,78
1739723211.6431308,-14,5,-25
1739723211.6891308,-29,0,-5
1739723211.7341306,29,40,39
1739723211.7801306,-2,4,-33
1739723211.8261306,5,23,-21
1739723211.8721306,-9,34,-131
1739723211.9171307,-46,6,-165
1739723211.9631307,3,17,-181
1739723212.0091307,-1,-82,-62
1739723212.0541308,16,27,51
1739723212.1001308,16,-29,-52
1739723212.1461308,28,30,-62
1739723212.1921306,38,3,-42
1739723212.2371306,50,-8,-4
1739723212.2831306,42,-16,-72
1739723212.3291306,-24,-18,-24
1739723212.3741307,-16,7,-132
1739723212.4201307,-116,11,-63
1739723212.4661307,23,9,28
1739723212.5121307,-57,0,-47
1739723212.5571306,-4,19,-66
1739723212.6031306,28,32,-29
1739723212.6491306,54,-35,-7
1739723212.694131,-100,16,46
1739723212.740131,-30,10,-12
1739723212.786131,17,-5,-65
1739723212.832131,51,-57,-9
1739723212.8771307,-58,-26,-43
1739723212.9231308,-40,3,18
1739723212.9691308,71,52,-71
1739723213.0141306,9,-64,7
1739723213.0601306,-20,39,-67
1739723213.1061306,-12,8,80
1739723213.1521306,18,26,-113
1739723213.197131,17,-37,-61
1739723213.2431307,0,-17,-101
1739723213.2891307,-4,1,-61
1739723213.3341308,-20,24,-44
1739723213.3801308,50,21,39
1739723213.4261308,-25,-13,74
1739723213.4721308,-39,-29,-10
1739723213.5171306,7,-8,-17
1739723213.5631306,-12,8,-11
1739723213.6091306,-13,-63,-83
1739723213.6541307,-31,27,-77
1739723213.7001307,112,12,-83
1739723213.7461307,9,12,48
1739723213.7921307,-47,-60,28
1739723213.8371308,-14,9,-105
1739723213.8831308,-20,45,-22
1739723213.9291308,19,67,-87
1739723213.9741306,-14,-36,0
1739723214.0201306,14,-34,-71
1739723214.0661306,73,-5,-13
1739723214.1121306,19,24,-10
1739723214.1571307,-3,4,10
1739723214.2031307,47,34,-13
1739723214.2491307,-27,32,72
1739723214.2941308,36,-74,11
1739723214.3401306,21,-56,-109
1739723214.3861306,33,19,45
1739723214.4321306,1,-15,-109
1739723214.477131,67,-44,-37
1739723214.523131,-26,67,-77
1739723214.569131,-52,-24,-60
1739723214.6141307,-9,-78,26
1739723214.6661308,12,34,-69
1739723214.7121308,49,75,-137
1739723214.7571306,-3,-14,-8
