time,x,y,z
1739723214.8031306,82,64,51
1739723214.8491306,-31,35,-73
1739723214.8941307,-69,-47,8
1739723214.9401307,-13,62,56
1739723214.9861307,25,117,-47
1739723215.0321307,-31,23,-18
1739723215.0771308,41,-42,-31
1739723215.1231308,-2,-35,-27
1739723215.1691308,5,9,-65
1739723215.2141306,-24,37,14
1739723215.2601306,-8,-17,3
1739723215.3061306,62,66,-83
1739723215.352131,90,21,-37
1739723215.3971307,-43,23,22
1739723215.4431307,-57,14,-8
1739723215.4891307,-19,57,0
1739723215.5341306,93,-1,-99
1739723215.5801306,78,-6,-99
1739723215.6261306,13,-20,15
1739723215.6721306,-34,40,-50
1739723215.717131,-67,14,-38
1739723215.763131,5,-20,-43
1739723215.809131,69,-38,51
1739723215.8541307,-17,-17,-33
1739723215.9001307,-48,18,28
1739723215.9461308,34,-16,151
1739723215.9921308,1,-77,19
1739723216.0371306,-13,-43,-77
1739723216.0831306,-9,-48,-27
1739723216.1291306,25,39,-3
1739723216.174131,-81,-18,178
1739723216.2201307,-33,-14,-84
1739723216.2661307,-2,-16,38
1739723216.3121307,38,-54,-1
1739723216.3571308,77,-16,23
1739723216.4031308,-14,48,-6
1739723216.4491308,10,-2,-81
1739723216.4941306,24,4,-73
1739723216.5401306,-4,-34,-63
1739723216.5861306,57,24,21
1739723216.6321306,-34,11,-20
1739723216.6771307,-51,34,-105
1739723216.7231307,95,49,63
1739723216.7691307,23,11,-95
1739723216.8141308,57,-23,-17
1739723216.8601308,18,14,-54
1739723216.9061308,16,-14,31
1739723216.9521308,-19,-5,-61
1739723216.9971306,-9,-35,-159
1739723217.0431306,-24,-26,19
1739723217.0891306,-44,-56,-87
1739723217.1341307,-23,-22,-105
1739723217.1801307,-25,42,-46
1739723217.2261307,-15,21,-116
1739723217.2721307,-27,61,-26
1739723217.3171306,4,-42,-39
1739723217.3631306,-99,62,1
1739723217.4091306,49,34,-34
1739723217.4541306,11,-9,-44
1739723217.500131,13,-26,25
1739723217.546131,49,14,-62
1739723217.592131,21,11,34
1739723217.6371307,-12,37,8
1739723217.6831307,11,30,10
1739723217.7291307,18,-60,13
1739723217.7741306,53,-71,-65
1739723217.8201306,30,11,-44
1739723217.8661306,60,28,-40
1739723217.9121306,45,8,-70
1739723217.957131,16,14,-38
1739723218.003131,85,-6,-28
1739723218.049131,-27,42,-34
1739723218.0941308,-12,46,-94
1739723218.1401308,-97,-46,-39
1739723218.1861308,-30,19,-64
1739723218.2321308,3,12,-44
1739723218.2771306,-5,-25,57
1739723218.3231306,44,48,-98
1739723218.3691306,-47,-88,-15
1739723218.4141307,48,19,-30
1739723218.4601307,54,-17,13
1739723218.5061307,4,115,28
1739723218.5511308,29,8,-56
1739723218.5971308,0,-5,-39
1739723218.6431308,-32,-16,-13
1739723218.6891308,-79,58,20
1739723218.7341306,88,35,-34
1739723218.7801306,-55,-22,-55
1739723218.8261306,37,6,-104
1739723218.8711307,67,23,86
1739723218.9171307,-19,50,0
1739723218.9631307,14,-41,-67
1739723219.0091307,12,22,-18
1739723219.0541308,14,34,-86
1739723219.1001308,36,5,-82
1739723219.1461308,21,-18,-93
1739723219.1911306,1,33,-26
1739723219.2371306,-64,-25,15
1739723219.2831306,26,73,-50
1739723219.3291306,23,-11,11
1739723219.3741307,-64,155,-114
1739723219.4201307,41,96,-42
1739723219.4661307,-33,-39,-118
1739723219.5111306,0,36,-104
1739723219.5571306,102,59,-60
1739723219.6031306,-26,66,28
1739723219.6491306,15,55,5
1739723219.694131,-59,-60,-116
1739723219.740131,16,-38,-44
1739723219.786131,-21,32,-34
1739723219.8311307,67,-26,-10
1739723219.8771307,-74,24,-84
1739723219.9231308,-44,50,-114
1739723219.9691308,12,-27,-74
1739723220.0141306,20,-26,-130
1739723220.0601306,34,-45,-56
1739723220.1061306,-13,41,-43
1739723220.151131,-58,-6,-126
1739723220.197131,-8,83,7
1739723220.2431307,8,20,-54
1739723220.2891307,-11,-33,-30
1739723220.3341308,32,0,6
1739723220.3801308,10,50,71
1739723220.4261308,-15,15,7
1739723220.4711306,26,27,3
1739723220.5171306,-46,4,-62
1739723220.5631306,-6,-56,-98
1739723220.6091306,10,-3,15
1739723220.6541307,13,83,-25
1739723220.7001307,11,-19,-58
1739723220.7461307,-12,64,-46
1739723220.7911308,-34,19,33
1739723220.8371308,-58,24,-133
1739723220.8831308,22,-54,-31
1739723220.9291308,-19,69,-43
1739723220.9741306,-52,-43,26
1739723221.0201306,-47,-1,-42
1739723221.0661306,55,-21,47
1739723221.1111307,10,14,-143
1739723221.1571307,23,27,42
1739723221.2031307,-40,-45,-26
1739723221.2491307,-15,-3,-18
1739723221.2941308,2,70,-139
1739723221.3401306,-95,87,-40
1739723221.3861306,-1,-8,20
1739723221.4311306,-51,-30,-76
1739723221.477131,-3,-41,-84
1739723221.523131,-21,80,39
1739723221.569131,-16,-50,54
1739723221.6141307,12,-5,-31
1739723221.6601307,63,43,-149
1739723221.7061307,-86,53,-28
1739723221.7511306,-24,46,-47
1739723221.7971306,10,-11,-85
1739723221.8431306,66,-86,-23
1739723221.8891306,45,94,15
1739723221.934131,20,3,-77
1739723221.980131,17,-29,-83
1739723222.026131,19,10,-3
1739723222.0711308,67,24,-21
1739723222.1171308,-5,14,48
1739723222.1631308,-10,19,-89
1739723222.2091308,-32,-8,46
1739723222.2541306,38,-15,-33
1739723222.3001306,-17,-32,-36
1739723222.3461306,-2,27,-49
1739723222.3911307,2,-3,-119
1739723222.4371307,19,-39,-37
1739723222.4831307,13,29,76
1739723222.5291307,81,62,-123
1739723222.5741308,18,-43,3
1739723222.6201308,7,-84,110
1739723222.6661308,-72,25,-88
1739723222.7111306,55,14,-87
1739723222.7571306,57,6,-32
1739723222.8031306,38,69,-90
1739723222.8491306,36,-45,-30
1739723222.8941307,-10,28,-14
1739723222.9401307,48,14,-36
1739723222.9861307,55,-12,22
1739723223.0311308,91,-46,-16
1739723223.0771308,13,81,-78
1739723223.1231308,-42,-18,-101
1739723223.1691308,-21,16,-82
1739723223.2141306,78,20,50
1739723223.2601306,58,-36,95
1739723223.3061306,-8,67,-160
1739723223.3511307,-55,-2,-98
1739723223.3971307,-30,-56,19
1739723223.4431307,-14,-68,-19
1739723223.4891307,-19,-32,-41
1739723223.5341306,-4,-3,-44
1739723223.5801306,-5,2,-112
1739723223.6261306,-19,-43,-41
1739723223.671131,15,9,-128
1739723223.717131,13,81,-6
1739723223.763131,-31,72,-2
1739723223.809131,-29,6,97
1739723223.8541307,40,-27,-46
1739723223.9001307,6,-12,-78
1739723223.9461308,-9,42,-110
1739723223.9911306,19,12,-112
1739723224.0371306,-80,27,-21
1739723224.0831306,7,35,62
1739723224.1291306,5,21,-26
1739723224.174131,17,-7,41
1739723224.2201307,18,74,-6
1739723224.2661307,30,-6,-44
1739723224.3111308,17,48,-54
1739723224.3571308,14,-53,-43
1739723224.4031308,21,17,-86
1739723224.4491308,34,11,-62
1739723224.4941306,35,55,92
1739723224.5401306,58,124,-18
1739723224.5861306,30,-15,-108
1739723224.6311307,47,-23,-66
1739723224.6831307,-32,41,0
1739723224.7291307,9,46,-198
1739723224.7741306,43,25,78
1739723224.8201306,49,-23,24
1739723224.8661306,-3,-32,-51
1739723224.911131,40,-4,82
1739723224.957131,-16,17,-88
1739723225.003131,-8,-13,-27
1739723225.049131,70,-20,-50
1739723225.0941308,-48,-35,23
1739723225.1401308,43,56,-82
1739723225.1871307,-30,20,-82
1739723225.2331307,-13,62,-156
1739723225.2781308,62,21,-24
1739723225.3241308,-3,70,66
1739723225.3701308,55,6,8
1739723225.4151306,-13,23,-46
1739723225.4611306,69,-23,-62
1739723225.5071306,63,-22,-44
1739723225.5531306,63,-30,-46
1739723225.5981307,-31,25,-126
1739723225.6441307,-32,-7,-23
1739723225.6901307,22,16,-34
1739723225.7351308,-60,62,-116
1739723225.7811308,34,79,-44
1739723225.8271308,30,21,72
1739723225.8731308,23,-27,73
1739723225.9181306,-26,29,-132
1739723225.9641306,48,-83,13
1739723226.0101306,23,20,-66
1739723226.0551307,-30,-9,-114
1739723226.1011307,52,-10,33
1739723226.1471307,-11,52,-116
1739723226.1931307,25,-11,-3
1739723226.2381306,-62,-3,-61
1739723226.2841306,-19,-6,-39
1739723226.3301306,37,-10,65
1739723226.375131,-8,-18,-150
1739723226.421131,-58,-14,-95
1739723226.467131,-79,21,-128
1739723226.513131,-15,41,38
1739723226.5581307,27,37,-28
1739723226.6041307,12,76,-50
1739723226.6501307,-14,-68,-41
1739723226.6951306,-57,-49,-61
1739723226.7411306,-46,51,-62
1739723226.7871306,-93,-15,-1
1739723226.8331306,-32,1,-13
1739723226.878131,-17,-3,-142
1739723226.924131,-40,-16,-67
1739723226.9701307,12,-22,-132
1739723227.0151308,-32,47,-70
1739723227.0611308,-85,30,-67
1739723227.1071308,-4,19,-2
1739723227.1531308,48,42,-24
1739723227.1981306,-42,21,63
1739723227.2441306,-19,-54,-37
1739723227.2901306,12,58,-16
1739723227.3351307,51,64,-90
1739723227.3811307,-24,-59,-39
1739723227.4271307,-8,46,19
1739723227.4731307,0,1,69
1739723227.5181308,0,104,118
1739723227.5641308,-63,78,-6
1739723227.6101308,-41,7,-9
1739723227.6551306,53,90,-26
1739723227.7011306,27,37,44
1739723227.7471306,49,5,-134
1739723227.7931306,-30,28,-61
1739723227.8381307,28,4,-64
1739723227.8841307,81,-34,-2
1739723227.9301307,-17,61,-18
1739723227.9751308,95,-54,-60
1739723228.0211308,53,17,-88
1739723228.0671306,-22,0,-85
1739723228.1131306,8,-11,-18
1739723228.1581306,-11,43,-68
1739723228.2041306,6,8,-20
1739723228.250131,-16,0,-18
1739723228.2951307,-23,32,-82
1739723228.3411307,-101,23,-30
1739723228.3871307,-37,26,-4
1739723228.4331307,43,50,59
1739723228.4781306,-19,32,7
1739723228.5241306,19,-14,-112
1739723228.5701306,-68,14,-72
1739723228.615131,-6,25,-76
1739723228.661131,49,37,-72
1739723228.707131,25,-15,31
1739723228.7521307,-52,14,-18
1739723228.7981308,-24,1,-66
1739723228.8441308,23,-25,37
1739723228.8901308,47,37,-74
1739723228.9351306,-47,45,-78
1739723228.9811306,72,-19,-94
1739723229.0271306,16,47,-52
1739723229.072131,-31,82,-82
1739723229.1181307,44,-47,-28
1739723229.1641307,25,-8,-120
1739723229.2101307,6,-22,0
1739723229.2551308,-58,-27,-71
1739723229.3011308,-38,-74,33
1739723229.3471308,-19,73,-40
1739723229.3921306,24,33,2
1739723229.4381306,57,-43,-106
1739723229.4841306,-27,-50,-31
1739723229.5301306,90,-11,-130
1739723229.5751307,10,67,31
1739723229.6211307,112,82,-92
1739723229.6671307,-52,50,-115
1739723229.7121308,-19,51,-47
1739723229.7581308,1,28,-90
1739723229.8041308,73,35,-96
1739723229.8501308,-2,-35,-75
1739723229.8951306,-76,112,5
1739723229.9411306,30,99,4
1739723229.9871306,-3,43,-206
1739723230.0321307,30,-7,-2
1739723230.0781307,26,-25,86
1739723230.1241307,-37,-25,-148
1739723230.1701307,-52,23,75
1739723230.2151306,1,32,-77
1739723230.2611306,-16,-42,-96
1739723230.3071306,44,-1,-138
1739723230.352131,51,-73,68
1739723230.398131,-20,6,-45
1739723230.444131,-66,-19,-21
1739723230.490131,64,-78,-126
1739723230.5351307,106,1,34
1739723230.5811307,85,-47,10
1739723230.6271307,-3,-12,-44
1739723230.6721306,60,7,10
1739723230.7181306,13,-79,-34
1739723230.7641306,-41,39,-3
1739723230.8101306,-46,-32,-1
1739723230.855131,-3,-57,4
1739723230.901131,-7,34,-57
1739723230.947131,52,-93,-20
1739723230.9921308,74,-39,-124
1739723231.0381308,-22,117,35
1739723231.0841308,-84,28,-13
1739723231.1301308,-35,15,-144
1739723231.1751306,27,-47,8
1739723231.2211306,-47,7,-69
1739723231.2671306,-17,-36,-13
1739723231.3121307,-18,-9,-59
1739723231.3581307,27,-1,-56
1739723231.4041307,-38,-7,-21
1739723231.4501307,30,40,26
1739723231.4951308,-50,61,-31
1739723231.5411308,-8,-21,-128
1739723231.5871308,23,-20,0
1739723231.6321306,-14,-20,9
1739723231.6781306,56,18,-80
1739723231.7241306,75,-15,-2
1739723231.7701306,-16,11,-173
1739723231.8151307,48,-54,-160
1739723231.8611307,6,21,-156
1739723231.9071307,-76,2,-31
1739723231.9521308,19,-4,-60
1739723231.9981308,10,-17,18
1739723232.0441308,-52,-10,29
1739723232.0901306,20,-40,-100
1739723232.1351306,-43,41,-103
1739723232.1811306,-9,-15,37
1739723232.227131,-37,-23,-43
1739723232.2721307,1,63,-33
1739723232.3181307,-48,53,-108
1739723232.3641307,-79,9,-108
1739723232.4101307,62,-57,-132
1739723232.4551306,-30,0,-27
1739723232.5011306,-79,9,-69
1739723232.5471306,-7,-27,-15
1739723232.592131,-7,-26,1
1739723232.638131,-9,42,5
1739723232.684131,33,9,-52
1739723232.730131,50,26,21
1739723232.7751307,115,-1,-56
1739723232.8211308,-3,4,-39
1739723232.8671308,5,-28,-143
1739723232.9121306,3,9,40
1739723232.9581306,23,1,-18
1739723233.0041306,80,17,-8
1739723233.0501306,38,-43,-136
1739723233.0951307,5,13,20
1739723233.1411307,72,27,-26
1739723233.1871307,27,-49,-6
1739723233.2321308,46,49,4
1739723233.2781308,6,-78,-4
1739723233.3241308,60,-26,-64
1739723233.3701308,-38,22,-1
1739723233.4151306,-43,33,-43
1739723233.4611306,37,-49,-100
1739723233.5071306,-51,35,-47
1739723233.5521307,5,45,-76
1739723233.5981307,-5,-22,-164
1739723233.6441307,-34,-52,-43
1739723233.6901307,-30,16,-125
1739723233.7351308,-1,28,-77
1739723233.7811308,-55,11,-66
1739723233.8271308,53,-28,-61
1739723233.8721306,26,18,-81
1739723233.9181306,-43,-28,-101
1739723233.9641306,16,-29,1
1739723234.0101306,45,-45,-101
1739723234.0551307,-35,-9,-93
1739723234.1011307,-86,71,30
1739723234.1471307,85,-41,-135
1739723234.1921306,-13,-49,25
1739723234.2381306,-100,41,-94
1739723234.2841306,-40,35,-2
1739723234.3301306,12,50,-26
1739723234.375131,47,4,-69
1739723234.421131,91,7,-19
1739723234.467131,54,55,30
1739723234.5121307,20,36,10
1739723234.5581307,-32,25,-99
1739723234.6041307,-9,-31,-81
1739723234.6501307,30,-19,98
1739723234.7011306,14,-28,-51
1739723234.7471306,-37,30,30
1739723234.7921307,-41,-53,-65
1739723234.8381307,-10,4,-8
1739723234.8841307,-2,72,-74
1739723234.9301307,0,-25,-3
1739723234.9751308,17,53,-50
1739723235.0211308,30,30,-139
1739723235.0671306,-34,-3,-153
1739723235.1121306,-15,9,16
1739723235.1581306,-39,20,-60
1739723235.2041306,-36,-32,-24
1739723235.250131,-18,40,-60
1739723235.2951307,66,-35,37
1739723235.3411307,-8,61,-110
1739723235.3871307,2,-15,-47
1739723235.4321306,-58,-13,54
1739723235.4781306,52,37,-35
1739723235.5241306,94,33,-45
1739723235.5701306,-26,42,-56
1739723235.615131,-93,-11,-154
1739723235.661131,138,38,-73
1739723235.707131,80,-83,7
1739723235.7521307,-6,5,22
1739723235.7981308,79,-12,45
1739723235.8431306,-40,-33,-181
1739723235.888131,-18,32,0
1739723235.934131,-40,35,-160
1739723235.980131,-1,-27,15
1739723236.026131,63,-30,-43
1739723236.0711308,30,38,-155
1739723236.1171308,-17,65,-2
1739723236.1631308,-27,18,36
1739723236.2081306,-25,58,-136
1739723236.2541306,13,52,-16
1739723236.3001306,10,-17,9
1739723236.3461306,-5,-42,-155
1739723236.3911307,40,-40,-125
1739723236.4371307,3,80,-70
1739723236.4831307,-8,-48,-39
1739723236.5281308,-4,-6,-115
1739723236.5741308,-35,-16,-103
1739723236.6201308,41,81,-31
1739723236.6661308,-15,-40,-57
1739723236.7111306,58,-62,-75
1739723236.7571306,-5,64,-68
1739723236.8031306,96,42,-95
1739723236.8481307,-40,-14,-139
1739723236.8941307,-45,4,-141
1739723236.9401307,-3,-26,-81
1739723236.9861307,-15,-28,-27
1739723237.0311308,98,67,-11
1739723237.0771308,5,-2,-113
1739723237.1231308,72,-15,0
1739723237.1681306,-23,-26,-35
1739723237.2141306,15,49,-17
1739723237.2601306,47,28,-51
1739723237.3061306,36,-55,-101
1739723237.3511307,-61,39,-68
1739723237.3971307,9,-7,9
1739723237.4431307,31,28,41
1739723237.4881306,82,9,-11
1739723237.5341306,31,-60,0
1739723237.5801306,1,36,-47
1739723237.6261306,-4,-65,-22
1739723237.671131,34,-55,38
1739723237.717131,-24,-20,102
1739723237.763131,47,63,-81
1739723237.8081307,46,-5,-1
1739723237.8541307,54,9,-89
1739723237.9001307,28,-45,-9
1739723237.9461308,14,-53,-123
1739723237.9911306,-15,13,-44
1739723238.0371306,-33,35,-103
1739723238.0831306,2,69,-81
1739723238.128131,-7,-17,-235
1739723238.174131,-141,-13,4
1739723238.2201307,19,47,-153
1739723238.2661307,-1,31,-53
1739723238.3111308,-55,13,-70
1739723238.3571308,-1,-74,29
1739723238.4031308,-28,-52,-69
1739723238.4481306,8,-7,-11
1739723238.4941306,21,-33,108
1739723238.5401306,-34,9,-153
1739723238.5861306,29,-76,29
1739723238.6311307,31,-32,-1
1739723238.6771307,39,-52,29
1739723238.7231307,30,-74,7
1739723238.7681308,-51,0,-54
1739723238.8141308,1,-27,-91
1739723238.8601308,-34,31,-2
1739723238.9051306,0,-15,14
1739723238.9511306,55,55,3
1739723238.9971306,-72,-51,-56
1739723239.0431306,1,-15,-119
1739723239.0881307,23,58,-155
1739723239.1341307,30,71,-19
1739723239.1801307,-7,-24,-16
1739723239.2251308,-4,45,-137
1739723239.2711308,-22,-20,2
1739723239.3171306,20,-4,-97
1739723239.3631306,43,58,-49
1739723239.4081306,-25,4,-52
1739723239.4541306,-92,-42,-10
1739723239.500131,-45,8,-60
1739723239.5451307,-21,-4,-175
1739723239.5911307,-32,-20,8
1739723239.6371307,40,-6,25
1739723239.6831307,18,-3,-181
1739723239.7281306,-35,27,-56
1739723239.7741306,46,29,53
1739723239.8201306,5,2,-51
1739723239.865131,-4,-83,-50
1739723239.911131,-52,62,-42
1739723239.957131,-61,-39,-20
1739723240.003131,-1,-39,-4
1739723240.0481308,-58,5,10
1739723240.0941308,85,20,-157
1739723240.1401308,63,64,-89
1739723240.1851306,-21,-23,80
1739723240.2311306,-37,-50,31
1739723240.2771306,90,46,-82
1739723240.3231306,28,-43,34
1739723240.3681307,52,19,-154
1739723240.4141307,0,57,-54
1739723240.4601307,-81,-65,-19
1739723240.5051308,-16,-9,-37
1739723240.5511308,-7,11,-78
1739723240.5971308,-38,10,33
1739723240.6431308,47,67,-76
1739723240.6881306,-24,-10,-160
1739723240.7341306,-38,22,-35
1739723240.7801306,24,-16,-84
1739723240.8251307,-4,27,-138
1739723240.8711307,2,-13,-30
1739723240.9171307,17,2,0
1739723240.9631307,33,29,-154
1739723241.0081308,0,-7,1
1739723241.0541308,-8,-91,-101
1739723241.1001308,-27,24,-86
1739723241.1451306,-35,-22,-5
1739723241.1911306,-41,-22,43
1739723241.2371306,-34,41,-12
1739723241.2831306,16,-41,-129
1739723241.3281307,18,-13,-13
1739723241.3741307,-82,16,-90
1739723241.4201307,-94,34,-58
1739723241.4651306,67,44,-97
1739723241.5111306,-10,47,22
1739723241.5571306,-7,-38,84
1739723241.6031306,-36,60,-114
1739723241.648131,-8,-48,-119
1739723241.694131,-83,-5,-94
1739723241.740131,27,-29,-105
1739723241.7851307,67,61,27
1739723241.8311307,-5,-42,-16
1739723241.8771307,-105,-5,-95
1739723241.9231308,2,21,13
1739723241.9681306,-7,3,-66
1739723242.0141306,29,-31,-50
1739723242.0601306,-21,73,-73
1739723242.105131,19,20,-62
1739723242.151131,16,23,-12
1739723242.197131,43,25,16
1739723242.2431307,61,5,0
1739723242.2881308,65,-5,8
1739723242.3341308,-8,-50,-84
1739723242.3801308,51,15,-110
1739723242.4251306,-15,-46,-32
1739723242.4711306,52,66,-124
1739723242.5171306,43,1,-52
1739723242.5631306,55,-7,-46
1739723242.6081307,73,-20,-116
1739723242.6541307,21,-28,-30
1739723242.7001307,31,-99,-26
1739723242.7451308,-47,-27,-129
1739723242.7911308,-8,-58,50
1739723242.8371308,6,-8,28
1739723242.8831308,17,4,56
1739723242.9281306,69,-48,-184
1739723242.9741306,-45,4,-39
1739723243.0201306,25,10,-60
1739723243.0651307,23,-40,-36
1739723243.1111307,-92,-30,-63
1739723243.1571307,-33,62,0
1739723243.2031307,1,-38,27
1739723243.2481308,-45,15,83
1739723243.2941308,43,-42,-196
1739723243.3401306,49,-78,-60
1739723243.3851306,20,-25,-96
1739723243.4311306,29,18,-226
1739723243.477131,44,23,-90
1739723243.523131,10,77,-98
1739723243.5681307,-84,66,21
1739723243.6141307,-24,-36,55
1739723243.6601307,-60,-55,37
1739723243.7051306,-40,67,-173
1739723243.7511306,-86,-5,29
1739723243.7971306,3,-34,-34
1739723243.8431306,21,-17,-18
1739723243.888131,-68,-4,-133
1739723243.934131,-12,17,-139
1739723243.980131,21,21,-48
1739723244.0251307,-29,92,-9
1739723244.0711308,57,63,-32
1739723244.1171308,-102,37,0
1739723244.1631308,73,15,-38
1739723244.2081306,0,24,-167
1739723244.2541306,88,56,-24
1739723244.3001306,-53,25,-235
1739723244.3451307,-47,-31,-61
1739723244.3911307,-5,13,-92
1739723244.4371307,-50,-18,61
1739723244.4831307,-4,-10,-102
1739723244.5281308,-72,-41,-75
1739723244.5741308,-35,-40,-58
1739723244.6201308,9,-7,7
1739723244.6651306,-15,54,-35
1739723244.717131,-27,34,0
1739723244.763131,32,23,-81
1739723244.8081307,-85,-17,-52
1739723244.8541307,-11,31,-61
1739723244.9001307,32,25,-23
1739723244.9451306,-46,13,-26
1739723244.9911306,23,19,-83
1739723245.0371306,41,5,-63
1739723245.0831306,-16,17,-8
1739723245.128131,-55,-48,-116
1739723245.174131,7,-84,-19
1739723245.2201307,1,-5,32
1739723245.2651308,0,-52,-13
1739723245.3111308,43,-1,-65
1739723245.3571308,-64,-74,-158
1739723245.4031308,-11,34,-76
1739723245.4481306,12,-14,-57
1739723245.4941306,-46,-38,-74
1739723245.5401306,3,16,-47
1739723245.5851307,55,53,-165
1739723245.6311307,-20,1,-36
1739723245.6771307,-37,18,-60
1739723245.7231307,7,-78,-59
1739723245.7681308,-19,-43,82
1739723245.8141308,114,84,-105
1739723245.8601308,29,-31,-61
1739723245.9051306,5,-18,-37
1739723245.9511306,113,19,-103
1739723245.9971306,18,-13,-151
1739723246.0431306,-7,23,-109
1739723246.0881307,-46,30,-168
1739723246.1341307,0,-70,-33
1739723246.1801307,31,28,-101
1739723246.2251308,-15,80,-48
1739723246.2711308,-35,-50,-104
1739723246.3171306,-71,-10,-114
1739723246.3631306,-52,-36,-126
1739723246.4081306,0,-35,38
1739723246.4541306,44,-65,-71
1739723246.500131,12,87,-103
1739723246.5451307,16,-12,-89
1739723246.5911307,-26,48,-4
1739723246.6371307,1,24,-85
1739723246.6831307,17,-55,-45
1739723246.7281306,-68,-56,16
1739723246.7741306,-47,48,-84
1739723246.8201306,31,-11,-11
1739723246.865131,0,32,-191
1739723246.911131,6,-10,-25
1739723246.957131,-74,2,-159
1739723247.003131,2,-7,-63
1739723247.0481308,-10,32,-48
1739723247.0941308,12,66,-87
1739723247.1401308,-36,-1,-22
1739723247.1851306,22,-30,-23
1739723247.2311306,16,10,-49
1739723247.2771306,-11,-10,-7
1739723247.3231306,-34,33,-165
1739723247.3681307,57,-19,5
1739723247.4141307,26,-47,-87
1739723247.4601307,-61,14,-233
1739723247.5051308,5,-110,-135
1739723247.5511308,-8,40,52
1739723247.5971308,-38,-5,5
1739723247.6431308,-36,36,68
1739723247.6881306,-7,54,32
1739723247.7341306,-82,-26,-21
1739723247.7801306,22,-38,-49
1739723247.8251307,-7,26,-62
1739723247.8711307,20,9,-4
1739723247.9171307,-49,61,-104
1739723247.9631307,-21,8,-119
1739723248.0081308,65,29,46
1739723248.0541308,11,-2,10
1739723248.1001308,-37,10,-31
1739723248.1451306,-16,52,-86
1739723248.1911306,-5,-3,42
1739723248.2371306,-31,-87,41
1739723248.2831306,-101,35,28
1739723248.3281307,-24,42,-34
1739723248.3741307,-41,-6,-115
1739723248.4201307,-65,6,-23
1739723248.4651306,1,0,-31
1739723248.5111306,-56,54,-48
1739723248.5571306,83,-28,-33
1739723248.602131,-48,9,-115
1739723248.648131,54,36,-100
1739723248.694131,15,79,-98
1739723248.740131,-3,34,72
1739723248.7851307,-41,-56,79
1739723248.8311307,52,24,-82
1739723248.8771307,14,40,-87
1739723248.9221306,-9,68,9
1739723248.9681306,-111,9,-133
1739723249.0141306,-7,-2,-53
1739723249.0601306,-63,-49,-1
1739723249.105131,-30,41,-23
1739723249.151131,56,63,-111
1739723249.197131,-22,10,-61
1739723249.2421308,24,-29,14
1739723249.2881308,-36,-6,-43
1739723249.3341308,52,-42,-73
1739723249.3801308,1,22,-121
1739723249.4251306,38,55,-135
1739723249.4711306,-79,45,42
1739723249.5171306,19,14,-105
1739723249.5621307,-17,28,-6
1739723249.6081307,71,-20,-83
1739723249.6541307,-28,-54,-119
1739723249.7001307,15,88,-128
1739723249.7451308,-9,-11,-69
1739723249.7911308,-1,-25,-45
1739723249.8371308,-7,17,-30
1739723249.8821306,8,-35,3
1739723249.9281306,11,-70,-155
1739723249.9741306,-3,-18,-3
1739723250.0201306,-72,21,-58
1739723250.0651307,-4,52,-10
1739723250.1111307,1,42,-50
1739723250.1571307,4,11,-59
1739723250.2021308,40,-58,3
1739723250.2481308,-2,4,-107
1739723250.2941308,31,54,-60
1739723250.3401306,49,-44,-13
1739723250.3851306,-14,-16,3
1739723250.4311306,-21,39,-173
1739723250.477131,62,-42,-180
1739723250.5221307,15,15,-104
1739723250.5681307,5,-2,-92
1739723250.6141307,-36,56,53
1739723250.6601307,79,0,-96
1739723250.7051306,-73,52,-83
1739723250.7511306,-13,0,-13
1739723250.7971306,8,-17,-22
1739723250.842131,16,-116,-66
1739723250.888131,38,10,-156
1739723250.934131,-46,8,-37
1739723250.980131,64,-28,-28
1739723251.0251307,10,28,-21
1739723251.0711308,-12,33,17
1739723251.1171308,-32,74,11
1739723251.1621306,-34,7,5
1739723251.2081306,-101,47,87
1739723251.2541306,-12,-26,-26
1739723251.3001306,-49,34,-53
1739723251.3451307,51,-20,-60
1739723251.3911307,-11,1,-99
1739723251.4371307,-40,-23,-137
