time,x,y,z
1739723251.4821308,-37,-1,-99
1739723251.5281308,3,-18,-36
1739723251.5741308,-41,-12,-131
1739723251.6201308,2,-21,-46
1739723251.6651306,15,49,-58
1739723251.7111306,21,40,-132
1739723251.7571306,-39,-3,-52
1739723251.8021307,44,42,-68
1739723251.8481307,-18,-48,-43
1739723251.8941307,88,-10,-170
1739723251.9401307,75,63,44
1739723251.9851308,-19,12,-28
1739723252.0311308,15,-74,-41
1739723252.0771308,8,18,22
1739723252.1221306,29,-41,-152
1739723252.1681306,10,5,-144
1739723252.2141306,6,26,-150
1739723252.2601306,27,-49,-132
1739723252.3051307,32,5,-82
1739723252.3511307,-22,-37,-3
1739723252.3971307,-40,119,-24
1739723252.4421306,-7,-25,-117
1739723252.4881306,-28,49,-50
1739723252.5341306,-5,5,-118
1739723252.5801306,25,17,-4
1739723252.625131,-12,-57,-97
1739723252.671131,-23,42,16
1739723252.717131,39,-28,-182
1739723252.7621307,-39,17,60
1739723252.8081307,-76,26,-80
1739723252.8541307,50,0,-86
1739723252.9001307,-19,-6,-73
1739723252.9451306,-3,-5,-27
1739723252.9911306,-23,4,-32
1739723253.0371306,-66,142,30
1739723253.082131,12,24,-26
1739723253.128131,28,-8,-46
1739723253.174131,14,-46,7
1739723253.2201307,-19,6,-122
1739723253.2651308,-53,15,-46
1739723253.3111308,-39,40,9
1739723253.3571308,32,9,53
1739723253.4021306,-20,18,-8
1739723253.4481306,-22,37,-104
1739723253.4941306,-73,-33,-14
1739723253.5401306,-2,21,-44
1739723253.5851307,17,-32,-20
1739723253.6311307,31,17,-70
1739723253.6771307,-36,-15,-69
1739723253.7221308,-23,15,-15
1739723253.7681308,3,-17,-59
1739723253.8141308,-23,-55,-39
1739723253.8601308,-11,12,-62
1739723253.9051306,19,-12,39
1739723253.9511306,37,31,-36
1739723253.9971306,-11,21,0
1739723254.0421307,-37,113,-38
1739723254.0881307,-43,8,-190
1739723254.1341307,8,-2,0
1739723254.1801307,-21,-4,7
1739723254.2251308,9,-25,-130
1739723254.2711308,15,104,-136
1739723254.3171306,28,-54,-125
1739723254.3621306,3,54,-84
1739723254.4081306,21,11,38
1739723254.4541306,39,38,-52
1739723254.500131,-101,40,-19
1739723254.5451307,-71,30,-133
1739723254.5911307,12,14,-35
1739723254.6371307,31,-39,68
1739723254.6881306,-12,-9,16
1739723254.7341306,-18,28,9
1739723254.7801306,-46,20,-53
1739723254.8251307,-12,-38,-61
1739723254.8711307,-39,66,-115
1739723254.9171307,-37,15,-63
1739723254.9621308,-20,39,-1
1739723255.0081308,-44,20,68
1739723255.0541308,8,-12,-68
1739723255.1001308,73,-4,-96
1739723255.1451306,41,-20,-43
1739723255.1911306,66,-21,-120
1739723255.2371306,19,8,-43
1739723255.2821307,38,-25,-56
1739723255.3281307,-74,4,-50
1739723255.3741307,-117,73,-107
1739723255.4201307,37,45,-34
1739723255.4651306,4,60,0
1739723255.5111306,49,-29,-38
1739723255.5571306,-89,1,-37
1739723255.602131,-29,-3,39
1739723255.648131,-24,-8,-50
1739723255.694131,38,30,12
1739723255.740131,-64,31,-11
1739723255.7851307,18,71,-53
1739723255.8311307,-9,-25,68
1739723255.8771307,-7,44,-107
1739723255.9221306,65,62,9
1739723255.9681306,-38,-1,-2
1739723256.0141306,-65,0,0
1739723256.0601306,-87,0,-48
1739723256.105131,-14,-40,38
1739723256.151131,-34,-49,4
1739723256.197131,100,35,124
1739723256.2421308,43,-23,-16
1739723256.2881308,23,39,-161
1739723256.3341308,-57,-28,-8
1739723256.3801308,-42,-38,122
1739723256.4251306,103,33,18
1739723256.4711306,-63,27,46
1739723256.5171306,44,-37,-105
1739723256.5621307,15,12,-83
1739723256.6081307,-50,-36,-127
1739723256.6541307,32,-4,-71
1739723256.7001307,-27,-2,24
1739723256.7451308,-60,35,-27
1739723256.7911308,34,-29,-3
1739723256.8371308,-5,-35,-71
1739723256.8821306,-26,-39,-45
1739723256.9281306,63,-30,-55
1739723256.9741306,-21,45,-111
1739723257.0201306,-19,24,-2
1739723257.0651307,20,44,94
1739723257.1111307,-9,-27,-33
1739723257.1571307,33,36,-43
1739723257.2021308,-17,71,-51
1739723257.2481308,-4,-10,46
1739723257.2941308,8,61,-117
1739723257.3401306,3,15,-45
1739723257.3851306,25,-18,-41
1739723257.4311306,34,-14,-95
1739723257.477131,-23,43,-5
1739723257.5221307,14,-6,-23
1739723257.5681307,38,24,15
1739723257.6141307,-9,12,-41
1739723257.6601307,-53,-10,-64
1739723257.7051306,-6,-22,-22
1739723257.7511306,-1,80,-167
1739723257.7971306,31,40,-95
1739723257.842131,11,50,57
1739723257.888131,-4,-28,-103
1739723257.934131,11,-7,-109
1739723257.980131,2,60,-93
1739723258.0251307,80,28,-29
1739723258.0711308,-26,-36,-164
1739723258.1171308,26,2,-63
1739723258.1621306,22,3,53
1739723258.2081306,29,28,-79
1739723258.2541306,78,20,-171
1739723258.3001306,55,76,15
1739723258.3451307,-16,19,20
1739723258.3911307,-68,13,-10
1739723258.4371307,17,-39,-69
1739723258.4821308,5,-8,-63
1739723258.5281308,-24,21,62
1739723258.5741308,16,23,39
1739723258.6201308,21,9,-81
1739723258.6651306,-26,-9,-88
1739723258.7111306,0,87,5
1739723258.7571306,52,60,-69
1739723258.8021307,-37,24,-4
1739723258.8481307,112,54,-47
1739723258.8941307,25,86,71
1739723258.9391308,65,-5,49
1739723258.9851308,-57,-21,148
1739723259.0311308,-35,-1,-96
1739723259.0771308,-4,105,-41
1739723259.1221306,-76,73,-2
1739723259.1681306,-4,-75,14
1739723259.2141306,31,-38,-21
1739723259.2591307,16,-24,-85
1739723259.3051307,-58,81,-52
1739723259.3511307,-47,-60,-128
1739723259.3971307,69,-4,31
1739723259.4421306,-26,28,-111
1739723259.4881306,-6,-56,-34
1739723259.5341306,28,83,-85
1739723259.5791306,48,-27,-37
1739723259.625131,-24,88,-39
1739723259.671131,52,-8,-83
1739723259.717131,4,58,-35
1739723259.7621307,39,26,41
1739723259.8081307,-76,-36,32
1739723259.8541307,64,-16,35
1739723259.8991306,-18,9,-86
1739723259.9451306,13,19,-47
1739723259.9911306,47,-109,-175
1739723260.0371306,0,20,-21
1739723260.082131,-65,-9,-28
1739723260.128131,63,25,-59
1739723260.174131,91,-4,31
1739723260.2191308,60,22,-177
1739723260.2651308,-35,-70,14
1739723260.3111308,54,48,19
1739723260.3571308,43,-20,-29
1739723260.4021306,-16,28,-139
1739723260.4481306,2,-39,-117
1739723260.4941306,-74,3,-31
1739723260.5391307,35,46,-13
1739723260.5851307,-42,11,-147
1739723260.6311307,35,18,61
1739723260.6771307,-92,-1,-25
1739723260.7221308,-26,-40,-28
1739723260.7681308,-1,23,-9
1739723260.8141308,43,98,-149
1739723260.8591306,-11,62,47
1739723260.9051306,17,85,-91
1739723260.9511306,50,22,73
1739723260.9971306,3,1,28
1739723261.0421307,-16,-18,-67
1739723261.0881307,-21,-14,-34
1739723261.1341307,-3,11,-67
1739723261.1791308,8,49,48
1739723261.2251308,-10,-13,-69
1739723261.2711308,25,-47,-41
1739723261.3171306,-2,-4,112
1739723261.3621306,88,26,-92
1739723261.4081306,-41,18,-79
1739723261.4541306,49,-31,22
1739723261.4991307,3,15,32
1739723261.5451307,63,-73,62
1739723261.5911307,-16,9,-87
1739723261.6371307,107,0,-70
1739723261.6821306,8,-1,-52
1739723261.7281306,34,33,4
1739723261.7741306,69,-6,26
1739723261.819131,32,60,-112
1739723261.865131,-17,-156,-39
1739723261.911131,-51,-33,-85
1739723261.957131,22,44,-64
1739723262.0021307,-50,3,53
1739723262.0481308,5,-34,-62
1739723262.0941308,49,28,-86
1739723262.1391306,-24,-18,-89
1739723262.1851306,20,75,-30
1739723262.2311306,-21,-62,3
1739723262.2771306,-38,-76,21
1739723262.322131,55,25,-196
1739723262.3681307,47,-1,-80
1739723262.4141307,17,0,110
1739723262.4591308,83,5,4
1739723262.5051308,27,-27,-222
1739723262.5511308,3,-58,91
1739723262.5971308,-106,-58,-75
1739723262.6421306,137,10,-42
1739723262.6881306,-36,21,-29
1739723262.7341306,24,-3,22
1739723262.7791307,-41,0,-63
1739723262.8251307,-59,18,-21
1739723262.8711307,12,-52,-39
1739723262.9171307,-4,39,-60
1739723262.9611306,8,8,-138
1739723263.0071306,109,32,-146
1739723263.0531306,12,77,40
1739723263.0981307,31,26,38
1739723263.1441307,-10,0,-128
1739723263.1901307,46,63,-126
1739723263.2351308,112,33,-12
1739723263.2811308,6,25,2
1739723263.3271308,41,-2,-86
1739723263.3731308,-47,-11,21
1739723263.4181306,-59,-21,-199
1739723263.4641306,-55,36,-51
1739723263.5101306,35,56,-144
1739723263.5551307,60,30,54
1739723263.6011307,-18,108,-80
1739723263.6471307,-22,27,-7
1739723263.6931307,-100,-39,-49
1739723263.7381306,43,9,-2
1739723263.7841306,24,41,0
1739723263.8301306,-117,3,13
1739723263.875131,13,-16,-64
1739723263.921131,38,-15,-58
1739723263.967131,23,-69,3
1739723264.013131,-20,18,-86
1739723264.0581307,0,-9,21
1739723264.1041307,0,-28,-61
1739723264.1501307,-31,-1,23
1739723264.1951306,-113,-82,-91
1739723264.2411306,-46,49,-182
1739723264.2871306,-31,17,-80
1739723264.3331306,0,2,8
1739723264.378131,13,40,-4
1739723264.424131,-4,-55,-155
1739723264.4701307,-8,-42,-97
1739723264.5151308,-3,33,-106
1739723264.5611308,18,75,-116
1739723264.6071308,82,46,-110
1739723264.6531308,15,21,-58
1739723264.7041306,2,81,66
1739723264.750131,-32,121,-80
1739723264.7951307,62,3,2
1739723264.8411307,40,-6,-84
1739723264.8871307,-57,-11,-23
1739723264.9331307,110,24,4
1739723264.9781306,-20,69,107
1739723265.0241306,-24,80,-79
1739723265.0701306,77,73,-92
1739723265.115131,69,-56,24
1739723265.161131,102,-13,52
1739723265.207131,3,36,-42
1739723265.253131,74,66,12
1739723265.2981308,-25,91,-11
1739723265.3441308,-86,-1,-119
1739723265.3901308,-67,8,-65
1739723265.4351306,55,35,-40
1739723265.4811306,-20,51,-49
1739723265.5271306,2,-50,-49
1739723265.5731306,4,17,92
1739723265.6181307,0,18,-104
1739723265.6641307,120,-26,-129
1739723265.7101307,-23,-6,42
1739723265.7551308,48,-17,-77
1739723265.8011308,-64,-55,50
1739723265.8471308,2,-52,-2
1739723265.8931308,22,-42,-1
1739723265.9381306,153,-5,31
1739723265.9841306,25,-20,-129
1739723266.0301306,-23,-45,-75
1739723266.0751307,95,-5,-129
1739723266.1211307,-3,-61,-20
1739723266.1671307,-4,45,-37
1739723266.2131307,-82,-24,16
1739723266.2591307,-57,0,-28
1739723266.3051307,28,-5,-35
1739723266.3511307,-20,18,-83
1739723266.3971307,34,-14,-47
1739723266.4421306,1,1,-29
1739723266.4881306,-19,-66,-133
1739723266.5341306,8,92,0
1739723266.5791306,-45,-3,-145
1739723266.625131,-30,-19,-149
1739723266.671131,-19,-3,-16
1739723266.717131,-32,29,44
1739723266.7621307,41,-30,47
1739723266.8081307,56,-16,-111
1739723266.8541307,-62,23,72
1739723266.8991306,-46,-77,-78
1739723266.9451306,20,-4,-13
1739723266.9911306,8,-14,-83
1739723267.0371306,-48,-25,-26
1739723267.082131,-80,-51,0
1739723267.128131,26,-71,-121
1739723267.174131,11,69,-36
1739723267.2191308,56,10,-11
1739723267.2651308,-91,18,-60
1739723267.3111308,24,-26,68
1739723267.3571308,10,44,-55
1739723267.4021306,-25,-3,-75
1739723267.4481306,30,22,-15
1739723267.4941306,-44,60,-96
1739723267.5391307,-26,23,-86
1739723267.5851307,-1,39,-44
1739723267.6311307,-44,-20,-101
1739723267.6771307,54,45,5
1739723267.7221308,80,-64,-85
1739723267.7681308,-28,-52,38
1739723267.8141308,-51,12,-74
1739723267.8591306,1,-62,-13
1739723267.9051306,-54,-14,-30
1739723267.9511306,6,4,58
1739723267.9971306,50,-29,-103
1739723268.0421307,-3,-24,-33
1739723268.0881307,-34,-42,-45
1739723268.1341307,11,-11,56
1739723268.1791308,-54,-20,-145
1739723268.2251308,-30,-4,-109
1739723268.2711308,-3,-12,-63
1739723268.3171306,23,-4,-57
1739723268.3621306,-23,17,-131
1739723268.4081306,-18,-17,-5
1739723268.4541306,16,39,-29
1739723268.4991307,-68,-32,-125
1739723268.5451307,-9,-31,84
1739723268.5911307,1,-30,96
1739723268.6371307,7,-53,-71
1739723268.6821306,-79,32,-59
1739723268.7281306,-24,0,-135
1739723268.7741306,79,8,-69
1739723268.819131,-36,-6,-57
1739723268.865131,-5,-58,-71
1739723268.911131,1,-5,-51
1739723268.9561307,31,54,-87
1739723269.0021307,-67,-22,13
1739723269.0481308,27,-107,-62
1739723269.0941308,-51,-15,-155
1739723269.1391306,37,-26,38
1739723269.1851306,6,-7,-101
1739723269.2311306,-44,65,41
1739723269.276131,72,25,-49
1739723269.322131,-32,2,-13
1739723269.3681307,41,40,-17
1739723269.4141307,-9,53,-23
1739723269.4591308,-1,-18,34
1739723269.5051308,-69,-12,-112
1739723269.5511308,-46,-35,1
1739723269.5961306,1,-36,-16
1739723269.6421306,-17,11,109
1739723269.6881306,0,21,2
1739723269.7341306,93,-18,-122
1739723269.7791307,-40,-20,-112
1739723269.8251307,-68,12,53
1739723269.8711307,-23,15,-100
1739723269.9161308,-18,-22,19
1739723269.9621308,-3,0,-52
1739723270.0081308,-49,-30,13
1739723270.0541308,-63,26,-58
1739723270.0991306,-54,-27,-26
1739723270.1451306,-38,79,-32
1739723270.1911306,1,48,-36
1739723270.2361307,73,58,-118
1739723270.2821307,-10,63,-137
1739723270.3281307,-7,-97,72
1739723270.3741307,-42,59,-80
1739723270.4191308,-5,-15,-2
1739723270.4651306,48,-46,9
1739723270.5111306,47,25,2
1739723270.5561306,76,30,18
1739723270.602131,-4,28,-78
1739723270.648131,-152,-24,-79
1739723270.694131,-29,106,-218
1739723270.7391307,20,-5,-50
1739723270.7851307,50,12,-112
1739723270.8311307,-72,-61,-25
1739723270.8761306,70,7,-26
1739723270.9221306,-11,45,50
1739723270.9681306,36,45,-36
1739723271.0141306,19,51,104
1739723271.059131,67,26,-74
1739723271.105131,14,37,-198
1739723271.151131,7,12,-104
1739723271.1961308,-24,-18,-39
1739723271.2421308,-22,-8,51
1739723271.2881308,37,20,4
1739723271.3341308,32,-36,18
1739723271.3791306,-6,59,-74
1739723271.4251306,-29,25,-10
1739723271.4711306,45,-15,-49
1739723271.5161307,0,-1,-50
1739723271.5621307,-1,72,-176
1739723271.6081307,19,9,73
1739723271.6541307,-74,46,-82
1739723271.6991308,-12,68,-2
1739723271.7451308,-39,-4,-11
1739723271.7911308,-26,41,-50
1739723271.8361306,58,-9,-54
1739723271.8821306,28,-66,12
1739723271.9281306,-52,-28,5
1739723271.9741306,33,-28,-152
1739723272.0191307,63,23,-102
1739723272.0651307,-12,67,-73
1739723272.1111307,-32,19,35
1739723272.1561308,-47,-34,-117
1739723272.2021308,-19,53,-9
1739723272.2481308,-45,62,39
1739723272.2941308,9,36,45
1739723272.3391306,-15,27,-47
1739723272.3851306,-2,-53,24
1739723272.4311306,21,-11,-62
1739723272.4761307,-41,-14,-65
1739723272.5221307,13,19,-100
1739723272.5681307,-71,9,-39
1739723272.6141307,-12,-12,-75
1739723272.6591306,-63,0,35
1739723272.7051306,-28,40,-116
1739723272.7511306,-59,20,-15
1739723272.796131,-12,6,-11
1739723272.842131,1,1,-12
1739723272.888131,-8,9,-194
1739723272.934131,-17,17,-147
1739723272.9791307,17,26,44
1739723273.0251307,58,77,-41
1739723273.0711308,43,23,-151
1739723273.1161306,-40,-4,-2
1739723273.1621306,-32,-2,14
1739723273.2081306,11,-15,-59
1739723273.2541306,128,-26,-47
1739723273.299131,-101,-18,0
1739723273.3451307,-9,61,-25
1739723273.3911307,-23,-34,-49
1739723273.4361308,-100,55,38
1739723273.4821308,-5,-15,36
1739723273.5281308,-61,-89,-77
1739723273.5741308,-26,11,-47
1739723273.6191306,-54,52,66
1739723273.6651306,36,47,-73
1739723273.7111306,41,-37,-87
1739723273.7561307,-39,9,54
1739723273.8021307,21,-22,-65
1739723273.8481307,-12,-27,-117
1739723273.8941307,45,-36,29
1739723273.9391308,28,-30,0
1739723273.9851308,-9,57,34
1739723274.0311308,-28,34,-87
1739723274.0761306,-14,-72,72
1739723274.1221306,-47,-10,6
1739723274.1681306,24,40,-43
1739723274.2141306,-49,58,-93
1739723274.2591307,-19,22,-23
1739723274.3051307,-11,24,-87
1739723274.3511307,-11,2,-129
1739723274.3961308,-107,-23,-74
1739723274.4421306,26,-33,10
1739723274.4881306,-12,-33,-113
1739723274.5341306,-4,-10,-33
1739723274.5791306,-18,-105,-137
1739723274.625131,54,80,-33
1739723274.671131,35,62,92
1739723274.7221308,42,17,-61
1739723274.7681308,0,0,90
1739723274.8141308,-70,-49,-45
1739723274.8591306,-20,-32,22
1739723274.9051306,-62,-10,-93
1739723274.9511306,24,-18,-17
1739723274.9961307,46,-53,-45
1739723275.0421307,9,-53,-69
1739723275.0881307,-73,33,-83
1739723275.1341307,3,44,8
1739723275.1791308,-84,70,-120
1739723275.2251308,14,9,-119
1739723275.2711308,-5,-3,-9
1739723275.3161306,2,77,-60
1739723275.3621306,3,44,4
1739723275.4081306,-50,-23,12
1739723275.4541306,18,88,-76
1739723275.4991307,5,-20,-43
1739723275.5451307,10,0,-109
1739723275.5911307,-10,-51,-87
1739723275.6361306,3,7,-129
1739723275.6821306,80,24,-49
1739723275.7281306,-53,53,50
1739723275.7741306,-85,36,14
1739723275.819131,4,-6,40
1739723275.865131,71,28,-119
1739723275.911131,-7,-37,-25
1739723275.9561307,27,64,-64
1739723276.0021307,-4,-14,57
1739723276.0481308,15,-32,-69
1739723276.0941308,6,1,-23
1739723276.1391306,-76,-51,-101
1739723276.1851306,65,-7,-7
1739723276.2311306,-29,71,-60
1739723276.276131,70,65,30
1739723276.322131,-83,27,4
1739723276.3681307,-9,-47,-3
1739723276.4141307,129,-27,-69
1739723276.4591308,-21,0,-71
1739723276.5051308,1,6,-121
1739723276.5511308,42,-12,-4
1739723276.5961306,0,-1,16
1739723276.6421306,5,6,74
1739723276.6881306,25,14,-66
1739723276.7341306,-14,74,6
1739723276.7791307,-29,-17,55
1739723276.8251307,69,0,58
1739723276.8711307,-14,-71,47
1739723276.9161308,3,31,44
1739723276.9621308,97,8,-81
1739723277.0081308,24,11,-103
1739723277.0541308,-56,6,-26
1739723277.0991306,22,-28,59
1739723277.1451306,-3,-2,-121
1739723277.1911306,-11,-51,-147
1739723277.2361307,-114,16,-104
1739723277.2821307,-71,26,0
1739723277.3281307,-30,3,-61
1739723277.3741307,47,-37,-137
1739723277.4191308,33,84,6
1739723277.4651306,-63,33,-8
1739723277.5111306,24,-71,-13
1739723277.5561306,65,80,18
1739723277.602131,-49,51,22
1739723277.648131,87,-29,-13
1739723277.694131,-3,-10,-99
1739723277.7391307,2,-17,-97
1739723277.7851307,46,-49,-49
1739723277.8311307,-60,1,-116
1739723277.8761306,-34,27,178
1739723277.9221306,6,-10,60
1739723277.9681306,19,32,-41
1739723278.013131,-70,1,-54
1739723278.059131,0,-82,-7
1739723278.105131,15,25,0
1739723278.151131,6,21,-91
1739723278.1961308,-81,-2,18
1739723278.2421308,-34,-22,-11
1739723278.2881308,15,-4,-39
1739723278.3341308,-6,-52,-127
1739723278.3791306,106,-27,-125
1739723278.424131,28,-59,-111
1739723278.4701307,18,-10,-73
1739723278.5151308,20,10,-51
1739723278.5611308,26,51,-139
1739723278.6071308,-15,-59,-79
1739723278.6521306,62,-4,-61
1739723278.6981306,71,-8,-113
1739723278.7441306,-25,2,-161
1739723278.7901306,-11,18,32
1739723278.8351307,-76,-7,-53
1739723278.8811307,51,9,70
1739723278.9271307,-8,40,-50
1739723278.9721308,-7,28,-137
1739723279.0181308,-50,47,-76
1739723279.0641308,22,-26,-57
1739723279.1091306,-69,7,-92
1739723279.1551306,49,-23,19
1739723279.2011306,-83,-8,-135
1739723279.2471306,42,21,-123
1739723279.2921307,-14,-30,-53
1739723279.3381307,-38,52,-36
1739723279.3841307,-7,-60,-49
1739723279.4291308,-76,-5,14
1739723279.4751308,-53,39,96
1739723279.5211308,-44,-45,-48
1739723279.5671306,30,-115,-16
1739723279.6121306,-1,69,-117
1739723279.6581306,-42,-48,-191
1739723279.7041306,-34,-39,-73
1739723279.7491307,31,37,74
1739723279.7951307,14,-3,-111
1739723279.8411307,100,-43,-10
1739723279.8871307,8,25,11
1739723279.9321306,-9,21,70
1739723279.9781306,-93,-65,-94
1739723280.0241306,-26,40,-39
1739723280.069131,-89,-27,0
1739723280.115131,28,83,-107
1739723280.161131,-40,-27,4
1739723280.207131,38,22,-19
1739723280.2521307,40,-17,-23
1739723280.2981308,-11,55,-61
1739723280.3441308,-8,-31,-50
1739723280.3891306,30,22,12
1739723280.4351306,-33,27,41
1739723280.4811306,26,76,-96
1739723280.5271306,55,-52,96
1739723280.572131,14,-25,-140
1739723280.6181307,-31,-44,-55
1739723280.6641307,43,-33,1
1739723280.7091308,-34,-37,-95
1739723280.7551308,6,69,-44
1739723280.8011308,-13,15,-14
1739723280.8471308,10,45,-102
1739723280.8921306,-59,0,-36
1739723280.9381306,-1,-20,49
1739723280.9841306,-22,-1,-104
1739723281.0291307,44,4,49
1739723281.0751307,16,-5,7
1739723281.1211307,-65,-29,-41
1739723281.1671307,-28,-8,-32
1739723281.2121308,21,57,60
1739723281.2581308,6,-50,-15
1739723281.3041308,10,25,14
1739723281.3491306,67,23,-36
1739723281.3951306,42,63,-84
1739723281.4411306,0,-16,-7
1739723281.4871306,20,53,-64
1739723281.5321307,53,57,-66
1739723281.5781307,-34,2,-52
1739723281.6241307,31,-32,-119
1739723281.6691308,-117,15,68
1739723281.7151306,136,-38,-21
1739723281.7611306,34,14,108
1739723281.8071306,-6,10,-72
1739723281.852131,23,-10,-47
1739723281.898131,56,0,-60
1739723281.944131,-6,9,-184
1739723281.9891307,-26,2,-71
1739723282.0351307,-37,26,-124
1739723282.0811307,17,12,36
1739723282.1271307,1,55,-16
1739723282.1721306,-57,-23,-31
1739723282.2181306,4,33,-48
1739723282.2641306,53,7,-122
1739723282.309131,-7,-17,-73
1739723282.355131,110,-22,-40
1739723282.401131,66,12,-110
1739723282.447131,-91,0,-41
1739723282.4921308,-95,23,-9
1739723282.5381308,54,-26,-70
1739723282.5841308,-59,-11,56
1739723282.6291306,-53,5,-61
1739723282.6751306,-12,-31,-91
1739723282.7211306,-32,-37,-9
1739723282.7671306,-26,2,-64
1739723282.8121307,32,11,-14
1739723282.8581307,35,-1,45
1739723282.9041307,-88,-33,-13
1739723282.9491308,51,86,-100
1739723282.9951308,59,-11,9
1739723283.0411308,14,-13,-138
1739723283.0871308,0,0,-12
1739723283.1321306,9,0,-32
1739723283.1781306,-84,-34,-53
1739723283.2241306,13,-9,-86
1739723283.2691307,10,-3,-34
1739723283.3151307,-45,-30,29
1739723283.3611307,14,-16,2
1739723283.4071307,48,69,-76
1739723283.4521308,2,5,49
1739723283.4981308,80,38,25
1739723283.5441308,3,27,-73
1739723283.5891306,-22,67,-145
1739723283.6351306,-2,39,-111
1739723283.6811306,4,31,-39
1739723283.727131,-94,47,-40
1739723283.7721307,-35,46,-65
1739723283.8181307,-67,-9,46
1739723283.8641307,-90,5,-118
1739723283.9091306,-8,-31,-49
1739723283.9551306,62,19,-119
1739723284.0011306,-24,39,38
1739723284.0471306,22,3,88
1739723284.092131,31,-21,44
1739723284.138131,-36,-46,68
1739723284.184131,22,-42,-52
1739723284.2291307,-17,-25,10
1739723284.2751307,-13,-17,-109
1739723284.3211308,0,-24,20
1739723284.3671308,-2,28,-1
1739723284.4121306,40,44,-65
1739723284.4581306,17,38,95
1739723284.5041306,59,-12,-25
1739723284.549131,70,31,93
1739723284.5951307,51,-61,20
1739723284.6411307,-167,68,-125
1739723284.6871307,24,-17,-12
1739723284.7381306,40,25,-59
1739723284.7841306,34,71,-41
1739723284.8291306,-40,0,12
1739723284.875131,-54,14,-1
1739723284.921131,-19,2,8
1739723284.967131,22,-72,-4
1739723285.0121307,25,-101,-88
1739723285.0581307,-4,46,0
1739723285.1041307,6,-3,-139
1739723285.1491306,-85,40,-41
1739723285.1951306,-21,-73,-28
1739723285.2411306,-50,103,-9
1739723285.2871306,9,-28,-95
1739723285.332131,-30,8,66
1739723285.378131,0,-47,18
1739723285.424131,-5,42,-43
1739723285.4691308,28,13,1
1739723285.5151308,9,23,-65
1739723285.5611308,16,16,-55
1739723285.6071308,-9,-14,-125
1739723285.6521306,15,13,6
1739723285.6981306,-108,0,-217
1739723285.7441306,-27,26,-142
1739723285.7891307,39,39,52
1739723285.8351307,-81,69,-56
1739723285.8811307,4,-2,-80
1739723285.9271307,54,-9,2
1739723285.9721308,76,-39,-22
1739723286.0181308,-11,-7,-114
1739723286.0641308,57,45,-56
1739723286.1091306,23,11,-66
1739723286.1551306,78,-28,-37
1739723286.2011306,-42,-36,-114
1739723286.2471306,-18,31,115
1739723286.2921307,126,23,6
1739723286.3381307,-29,57,59
1739723286.3841307,0,-70,-60
1739723286.4291308,0,3,-16
1739723286.4751308,-21,-15,-16
1739723286.5211308,24,-26,-62
1739723286.5671306,-90,34,-2
1739723286.6121306,3,17,-18
1739723286.6581306,69,-33,-128
1739723286.7041306,-49,-43,-17
1739723286.7491307,-11,14,-110
1739723286.7951307,-36,0,11
1739723286.8411307,-68,42,-97
1739723286.8871307,-13,-16,-37
1739723286.9321306,-18,-40,-76
1739723286.9781306,-81,1,-47
1739723287.0241306,4,-14,-3
1739723287.069131,66,-7,-42
1739723287.115131,48,45,-162
1739723287.161131,15,-66,-150
1739723287.207131,-4,-51,-42
1739723287.2521307,-79,-76,104
1739723287.2981308,-69,-45,-50
1739723287.3441308,22,-24,-80
1739723287.3891306,-17,-38,50
1739723287.4351306,-28,-42,72
1739723287.4811306,106,39,-87
1739723287.5271306,-46,-51,-162
1739723287.572131,21,4,-59
1739723287.6181307,-3,33,43
1739723287.6641307,-52,-34,10
1739723287.7091308,16,20,-55
1739723287.7551308,-50,-16,-36
1739723287.8011308,51,-37,-86
1739723287.8471308,48,38,-33
1739723287.8921306,-12,64,-26
1739723287.9381306,0,-32,55
1739723287.9841306,19,-54,13
1739723288.0291307,51,59,65
1739723288.0751307,44,38,37
1739723288.1211307,-131,-30,-112
1739723288.1671307,29,-46,-141
