time,x,y,z
1739723288.2121308,8,-48,-63
1739723288.2581308,74,4,-215
1739723288.3041308,69,29,-29
1739723288.3491306,-42,16,-39
1739723288.3951306,-70,-9,-148
1739723288.4411306,43,21,-35
1739723288.4871306,-43,51,19
1739723288.5321307,56,-45,-2
1739723288.5781307,-32,57,-79
1739723288.6241307,-48,49,-48
1739723288.6691308,-42,14,-93
1739723288.7151306,-19,-18,-100
1739723288.7611306,-17,58,-57
1739723288.8071306,65,0,-67
1739723288.852131,25,-7,-19
1739723288.898131,-85,-93,-50
1739723288.944131,2,28,-65
1739723288.9891307,42,48,181
1739723289.0351307,32,28,17
1739723289.0811307,25,17,-75
1739723289.1261306,-9,28,-67
1739723289.1721306,-6,5,-80
1739723289.2181306,8,-90,-160
1739723289.2641306,0,-82,26
1739723289.309131,-34,7,-68
1739723289.355131,-9,30,-9
1739723289.401131,-33,-10,-54
1739723289.4461308,55,33,94
1739723289.4921308,106,-59,-12
1739723289.5381308,-2,24,-67
1739723289.5841308,-38,-5,92
1739723289.6291306,-16,-16,-44
1739723289.6751306,-23,49,-131
1739723289.7211306,-55,31,-45
1739723289.7661307,88,4,25
1739723289.8121307,-77,-31,-94
1739723289.8581307,62,-23,35
1739723289.9041307,-6,17,-168
1739723289.9491308,-14,7,-14
1739723289.9951308,-50,44,-78
1739723290.0411308,69,7,-76
1739723290.0861306,74,5,-138
1739723290.1321306,10,30,-16
1739723290.1781306,15,-74,7
1739723290.2241306,-43,-29,-188
1739723290.2691307,10,-20,27
1739723290.3151307,27,-36,-20
1739723290.3611307,34,-11,21
1739723290.4061308,-60,-39,54
1739723290.4521308,53,-88,-36
1739723290.4981308,22,-18,14
1739723290.5441308,17,44,42
1739723290.5891306,15,24,-157
1739723290.6351306,-135,89,-7
1739723290.6811306,30,61,16
1739723290.7261307,77,29,-35
1739723290.7721307,62,-34,21
1739723290.8181307,-23,21,-161
1739723290.8641307,-4,82,-84
1739723290.9091306,-57,42,-6
1739723290.9551306,-58,-11,-189
1739723291.0011306,-23,-30,-69
1739723291.046131,-73,35,12
1739723291.092131,15,-18,-117
1739723291.138131,-32,-30,-115
1739723291.184131,40,-42,-101
1739723291.2291307,14,-43,-38
1739723291.2751307,46,75,-57
1739723291.3211308,-69,-71,8
1739723291.3661306,36,-3,-83
1739723291.4121306,-37,-43,-73
1739723291.4581306,-8,61,-34
1739723291.5041306,-23,-92,7
1739723291.549131,-5,9,-107
1739723291.5951307,13,58,-101
1739723291.6411307,48,55,54
1739723291.6861308,-63,13,-42
1739723291.7321308,0,1,38
1739723291.7781308,6,37,56
1739723291.8241308,-36,58,-32
1739723291.8691306,-1,28,-85
1739723291.9151306,-61,63,4
1739723291.9611306,-32,57,146
1739723292.0061307,17,-16,5
1739723292.0521307,32,1,23
1739723292.0981307,23,46,-185
1739723292.1441307,36,-81,5
1739723292.1891308,-6,-9,56
1739723292.2351308,-38,-38,18
1739723292.2811308,2,-3,-63
1739723292.3261306,-19,-54,-28
1739723292.3721306,29,-31,-109
1739723292.4181306,-31,-45,44
1739723292.4641306,99,-6,1
1739723292.5091307,-74,-12,-150
1739723292.5551307,34,-28,19
1739723292.6011307,75,45,-61
1739723292.6461308,-46,-5,2
1739723292.6921306,-30,40,34
1739723292.7381306,-34,-51,-68
1739723292.7841306,45,70,-79
1739723292.8291306,-58,-1,30
1739723292.875131,15,7,0
1739723292.921131,-21,1,-80
1739723292.9661307,-28,-48,-72
1739723293.0121307,23,31,98
1739723293.0581307,21,-17,-33
1739723293.1041307,4,-34,1
1739723293.1491306,44,84,1
1739723293.1951306,31,-11,-89
1739723293.2411306,66,-20,-35
1739723293.286131,-14,30,-4
1739723293.332131,-64,14,-102
1739723293.378131,0,-17,-91
1739723293.424131,-41,67,50
1739723293.4691308,-27,-38,-30
1739723293.5151308,45,59,-119
1739723293.5611308,-57,7,-26
1739723293.6061306,34,44,-57
1739723293.6521306,11,103,28
1739723293.6981306,47,-2,-111
1739723293.7441306,42,10,-15
1739723293.7891307,37,-57,-53
1739723293.8351307,59,55,-157
1739723293.8811307,-30,26,-180
1739723293.9261308,23,-58,-115
1739723293.9721308,-52,-33,44
1739723294.0181308,5,-16,-45
1739723294.0641308,84,-20,-17
1739723294.1091306,54,-65,101
1739723294.1551306,77,-52,9
1739723294.2011306,7,42,-39
1739723294.2461307,116,1,-39
1739723294.2921307,0,-4,70
1739723294.3381307,-79,-79,-32
1739723294.3841307,35,-21,61
1739723294.4291308,-13,65,-44
1739723294.4751308,63,25,41
1739723294.5211308,70,20,-59
1739723294.5661306,-3,-30,74
1739723294.6121306,54,29,-31
1739723294.6581306,-54,25,104
1739723294.7041306,38,18,-15
1739723294.7551308,33,40,-1
1739723294.8011308,-32,49,-74
1739723294.8461306,-25,9,-4
1739723294.8921306,30,-7,21
1739723294.9381306,52,-30,-53
1739723294.9841306,-34,6,-42
1739723295.0291307,-20,55,-46
1739723295.0751307,50,-31,17
1739723295.1211307,-50,40,-86
1739723295.1661308,-12,-29,-121
1739723295.2121308,65,-34,-119
1739723295.2581308,17,29,-1
1739723295.3041308,92,17,-45
1739723295.3491306,21,-42,65
1739723295.3951306,-20,-19,-181
1739723295.4411306,-49,-21,-42
1739723295.4861307,-35,-3,-8
1739723295.5321307,33,-42,-191
1739723295.5781307,-5,13,-8
1739723295.6241307,3,-7,0
1739723295.6691308,-44,-10,-94
1739723295.7151306,-56,-28,-102
1739723295.7611306,-16,-1,-47
1739723295.8061306,-11,-25,16
1739723295.852131,-24,-18,-145
1739723295.898131,0,1,14
1739723295.944131,4,21,-25
1739723295.9891307,-5,-16,-33
1739723296.0351307,30,-97,-87
1739723296.0811307,-81,-27,-62
1739723296.1261306,33,27,-7
1739723296.1721306,47,-53,-5
1739723296.2181306,-45,58,-127
1739723296.2641306,86,37,-49
1739723296.309131,18,-43,-67
1739723296.355131,-2,-55,22
1739723296.401131,-17,22,26
1739723296.4461308,-10,57,12
1739723296.4921308,-26,4,-8
1739723296.5381308,21,-46,-179
1739723296.5841308,-57,4,86
1739723296.6291306,-22,37,-2
1739723296.6751306,-21,1,-95
1739723296.7211306,-62,-6,-36
1739723296.7661307,20,-31,-69
1739723296.8121307,-49,52,-134
1739723296.8581307,-50,-9,68
1739723296.9041307,58,-14,-139
1739723296.9491308,-12,1,-30
1739723296.9951308,-27,15,-6
1739723297.0411308,-28,18,-58
1739723297.0861306,16,-12,-113
1739723297.1321306,31,28,-41
1739723297.1781306,30,-6,49
1739723297.2241306,8,63,-25
1739723297.2691307,35,-59,-59
1739723297.3151307,-26,58,-52
1739723297.3611307,-42,-47,58
1739723297.4061308,-32,-59,8
1739723297.4521308,11,67,-43
1739723297.4981308,-66,-36,28
1739723297.5441308,108,14,0
1739723297.5891306,-8,-21,6
1739723297.6351306,79,-14,-121
1739723297.6811306,-41,38,36
1739723297.7261307,-48,22,-72
1739723297.7721307,-20,38,86
1739723297.8181307,40,24,-9
1739723297.8641307,25,-28,-131
1739723297.9091306,-10,-13,132
1739723297.9551306,47,-22,-173
1739723298.0011306,30,14,43
1739723298.046131,-18,-62,80
1739723298.092131,-26,2,94
1739723298.138131,-82,74,7
1739723298.184131,15,9,11
1739723298.2291307,-22,-20,-113
1739723298.2751307,-35,15,-37
1739723298.3211308,10,63,-49
1739723298.3661306,-38,30,5
1739723298.4121306,28,85,-19
1739723298.4581306,-58,-66,-18
1739723298.5041306,5,-10,-11
1739723298.549131,-18,50,-63
1739723298.5951307,-4,-28,-77
1739723298.6411307,-19,-17,-62
1739723298.6861308,53,15,-149
1739723298.7321308,-17,-3,-37
1739723298.7781308,-6,-1,-4
1739723298.8241308,59,-12,47
1739723298.8691306,-9,4,-37
1739723298.9151306,-45,58,48
1739723298.9611306,-20,-72,-74
1739723299.0061307,-86,8,-64
1739723299.0521307,-51,25,39
1739723299.0981307,17,0,-69
1739723299.1431308,3,-56,-8
1739723299.1891308,46,-26,-7
1739723299.2351308,35,9,-23
1739723299.2811308,-4,76,-51
1739723299.3261306,-45,-54,0
1739723299.3721306,21,-21,-127
1739723299.4181306,-4,-97,102
1739723299.4631307,-7,21,-131
1739723299.5091307,7,13,-61
1739723299.5551307,49,-43,-91
1739723299.6011307,34,-15,110
1739723299.6461308,5,56,0
1739723299.6921306,9,-12,-11
1739723299.7381306,-25,41,66
1739723299.7831306,-8,-40,-56
1739723299.8291306,12,-17,51
1739723299.875131,-2,-94,-24
1739723299.921131,81,-111,106
1739723299.9661307,9,61,31
1739723300.0121307,-27,-7,-40
1739723300.0581307,-20,36,-41
1739723300.1031306,53,2,49
1739723300.1491306,91,-32,-52
1739723300.1951306,-2,-32,-136
1739723300.2411306,-28,3,28
1739723300.286131,-92,25,37
1739723300.332131,0,-35,10
1739723300.378131,-7,3,-14
1739723300.4231308,-43,-1,-86
1739723300.4691308,21,-45,-82
1739723300.5151308,-42,73,-2
1739723300.5611308,16,100,-74
1739723300.6061306,27,51,-78
1739723300.6521306,-15,45,-28
1739723300.6981306,-29,-21,-116
1739723300.7431307,-12,-3,3
1739723300.7891307,45,41,-82
1739723300.8351307,8,-18,-6
1739723300.8811307,-8,-10,-18
1739723300.9261308,-7,0,-12
1739723300.9721308,8,11,-158
1739723301.0181308,30,-18,31
1739723301.0631306,47,33,-45
1739723301.1091306,-5,59,-32
1739723301.1551306,-41,11,-144
1739723301.2011306,13,-12,-15
1739723301.2461307,34,0,-53
1739723301.2921307,-44,-1,-146
1739723301.3381307,58,-73,-1
1739723301.3831308,35,-37,-5
1739723301.4291308,51,21,-69
1739723301.4751308,2,14,-52
1739723301.5211308,40,55,89
1739723301.5661306,-25,51,-26
1739723301.6121306,-9,27,10
1739723301.6581306,-12,-56,-58
1739723301.7031307,-28,25,-108
1739723301.7491307,29,-34,1
1739723301.7951307,-64,-56,-74
1739723301.8411307,-26,31,-136
1739723301.8861306,44,-50,-20
1739723301.9321306,-12,-14,-92
1739723301.9781306,-36,34,-25
1739723302.023131,18,20,18
1739723302.069131,37,-8,-52
1739723302.115131,-54,29,-203
1739723302.161131,9,53,1
1739723302.2061307,-21,-41,14
1739723302.2521307,6,-16,-14
1739723302.2981308,0,-62,-114
1739723302.3431306,73,-38,-96
1739723302.3891306,-16,-46,-42
1739723302.4351306,-30,3,-65
1739723302.4811306,71,8,2
1739723302.526131,35,-65,-110
1739723302.572131,45,33,-15
1739723302.6181307,-4,-93,-10
1739723302.6631308,19,122,-53
1739723302.7091308,28,39,-31
1739723302.7551308,-84,-20,-81
1739723302.8011308,11,-93,-152
1739723302.8461306,41,-76,8
1739723302.8921306,-33,-49,-8
1739723302.9381306,4,13,-63
1739723302.9831307,-36,36,-23
1739723303.0291307,-52,-51,-60
1739723303.0751307,88,51,-12
1739723303.1211307,85,9,-34
1739723303.1661308,12,30,-91
1739723303.2121308,22,28,19
1739723303.2581308,-31,-10,83
1739723303.3031306,-4,-30,14
1739723303.3491306,-14,-18,-138
1739723303.3951306,-66,38,69
1739723303.4411306,-20,22,79
1739723303.4861307,-18,-13,51
1739723303.5321307,-46,48,-177
1739723303.5781307,-4,-102,-5
1739723303.6231308,51,-17,196
1739723303.6691308,109,26,-127
1739723303.7151306,-107,80,-44
1739723303.7611306,-20,14,28
1739723303.8061306,-32,5,-137
1739723303.852131,-9,30,-2
1739723303.898131,-23,53,-43
1739723303.9431307,-66,46,-77
1739723303.9891307,-33,53,-4
1739723304.0351307,-17,13,-107
1739723304.0811307,-24,-12,-149
1739723304.1261306,-52,14,-201
1739723304.1721306,17,51,25
1739723304.2181306,32,-34,-89
1739723304.263131,17,18,62
1739723304.309131,73,23,-107
1739723304.355131,-19,26,4
1739723304.401131,-21,-2,-63
1739723304.4461308,57,6,-101
1739723304.4921308,16,66,-95
1739723304.5381308,-73,19,-88
1739723304.5831306,-3,2,-57
1739723304.6291306,-14,-22,-49
1739723304.6751306,86,-42,-63
1739723304.7261307,-75,-30,36
1739723304.7721307,43,-20,-75
1739723304.8181307,11,-29,-151
1739723304.8631306,49,38,-65
1739723304.9091306,37,-3,-109
1739723304.9551306,16,55,-155
1739723305.0011306,20,46,-9
1739723305.046131,-70,-58,-113
1739723305.092131,-14,-36,0
1739723305.138131,6,-20,-15
1739723305.1831307,-4,-18,20
1739723305.2291307,48,-59,-65
1739723305.2751307,-71,-19,0
1739723305.3211308,29,22,-59
1739723305.3661306,-31,53,32
1739723305.4121306,-33,33,34
1739723305.4581306,25,-3,-115
1739723305.503131,40,16,-109
1739723305.549131,-22,-6,-35
1739723305.5951307,42,-44,9
1739723305.6411307,13,64,-21
1739723305.6861308,35,-1,-133
1739723305.7321308,27,0,-33
1739723305.7781308,-44,23,22
1739723305.8231306,-62,-39,-55
1739723305.8691306,-12,-43,-107
1739723305.9151306,32,-9,-89
1739723305.9611306,-7,-26,34
1739723306.0061307,49,16,64
1739723306.0521307,1,-7,1
1739723306.0981307,52,1,-25
1739723306.1431308,-68,-36,-105
1739723306.1891308,-26,21,8
1739723306.2351308,-20,28,-71
1739723306.2811308,10,-13,-29
1739723306.3261306,25,11,29
1739723306.3721306,-97,12,-60
1739723306.4181306,-37,34,-17
1739723306.4631307,-32,20,-2
1739723306.5091307,48,61,-77
1739723306.5551307,-75,19,-245
1739723306.6011307,43,36,-111
1739723306.6461308,0,50,-31
1739723306.6921306,-74,5,-140
1739723306.7381306,-66,-18,-22
1739723306.7831306,-24,70,-17
1739723306.8291306,-8,-9,122
1739723306.875131,62,-8,-41
1739723306.921131,20,-84,78
1739723306.9661307,-53,-22,-125
1739723307.0121307,35,-121,-45
1739723307.0581307,5,-9,-66
1739723307.1031306,-19,-14,-126
1739723307.1491306,53,-49,-58
1739723307.1951306,-40,-40,-100
1739723307.2411306,7,-15,39
1739723307.286131,-40,19,-46
1739723307.332131,13,-39,11
1739723307.378131,138,13,-160
1739723307.4231308,-4,-3,87
1739723307.4691308,50,12,-22
1739723307.5151308,-9,92,-44
1739723307.5611308,-3,-7,-148
1739723307.6061306,58,-24,23
1739723307.6521306,48,6,-46
1739723307.6981306,-110,2,51
1739723307.7431307,-28,-83,24
1739723307.7891307,16,33,-72
1739723307.8361306,-54,7,-28
1739723307.8821306,6,35,-51
1739723307.9271307,35,-38,-82
1739723307.9731307,36,43,-50
1739723308.0191307,20,38,7
1739723308.0651307,-8,-5,-94
1739723308.1101308,-3,-25,40
1739723308.1561308,-9,1,-84
1739723308.2021308,-1,139,-27
1739723308.2471306,26,-9,-136
1739723308.2931306,0,-25,6
1739723308.3391306,-8,-4,12
1739723308.3851306,-37,-88,-156
1739723308.4301307,-114,106,-33
1739723308.4761307,-11,7,-100
1739723308.5221307,-21,-38,-58
1739723308.5671306,-41,-16,-24
1739723308.6131306,6,22,-24
1739723308.6591306,-64,4,-32
1739723308.7051306,11,48,-64
1739723308.750131,36,-59,-162
1739723308.796131,-13,20,-36
1739723308.842131,5,-21,-14
1739723308.8871307,34,-33,-67
1739723308.9331307,-59,7,-72
1739723308.9791307,3,15,45
1739723309.0241306,5,15,-124
1739723309.0701306,-43,-23,25
1739723309.1161306,13,15,-130
1739723309.1621306,13,28,-23
1739723309.207131,3,48,-70
1739723309.253131,-94,66,-4
1739723309.299131,35,-118,-52
1739723309.3441308,56,-43,-10
1739723309.3901308,63,-18,-100
1739723309.4361308,-5,6,-14
1739723309.4821308,43,-4,-164
1739723309.5271306,-19,35,84
1739723309.5731306,-14,-15,-68
1739723309.6191306,77,-10,-41
1739723309.6641307,-45,9,7
1739723309.7101307,12,13,-60
1739723309.7561307,59,-9,-70
1739723309.8021307,4,23,-26
1739723309.8471308,74,0,-96
1739723309.8931308,1,-25,-50
1739723309.9391308,49,-11,-150
1739723309.9841306,-30,8,-75
1739723310.0301306,20,6,2
1739723310.0761306,-1,-5,-94
1739723310.1221306,37,12,-38
1739723310.1671307,-18,48,-2
1739723310.2131307,-39,-13,-55
1739723310.2591307,14,-32,-56
1739723310.3041308,-12,-2,-61
1739723310.3501308,84,38,-122
1739723310.3961308,36,10,-96
1739723310.4421306,45,-9,-78
1739723310.4871306,-77,15,-61
1739723310.5331306,-21,8,-103
1739723310.5791306,9,-21,-72
1739723310.6241307,30,-31,-64
1739723310.6701307,3,15,-15
1739723310.7161307,42,-50,-122
1739723310.7621307,14,29,-21
1739723310.8071306,34,68,3
1739723310.8531306,-10,53,-87
1739723310.8991306,39,53,-42
1739723310.944131,14,64,38
1739723310.990131,15,-1,-90
1739723311.036131,-6,7,-13
1739723311.082131,-41,1,-67
1739723311.1271307,19,24,-71
1739723311.1731308,90,-25,-102
1739723311.2191308,1,7,-21
1739723311.2641306,-18,3,-11
1739723311.3101306,20,12,93
1739723311.3561306,-31,55,-86
1739723311.4021306,37,14,-26
1739723311.447131,30,-38,-124
1739723311.4931307,72,-36,-97
1739723311.5391307,0,1,-115
1739723311.5841308,-32,104,-6
1739723311.6301308,19,20,-47
1739723311.6761308,64,-10,-23
1739723311.7221308,40,-5,-91
1739723311.7671306,-27,-33,-59
1739723311.8131306,28,-9,-57
1739723311.8591306,55,-41,-4
1739723311.9041307,-50,13,-127
1739723311.9501307,-36,3,-43
1739723311.9961307,12,18,-79
1739723312.0421307,2,8,-95
1739723312.0871308,8,-11,26
1739723312.1331308,-54,-9,-67
1739723312.1791308,-96,38,-65
1739723312.2241306,46,-25,-39
1739723312.2701306,-4,-25,-135
1739723312.3161306,62,-59,12
1739723312.3621306,-40,80,90
1739723312.4071307,-16,57,-45
1739723312.4531307,19,-65,26
1739723312.4991307,2,-44,44
1739723312.5441308,-95,41,32
1739723312.5901306,-55,70,-97
1739723312.6361306,-8,-56,-119
1739723312.6821306,6,72,-31
1739723312.727131,12,26,-109
1739723312.773131,-39,18,-2
1739723312.819131,-92,-11,-68
1739723312.8641307,-45,6,-12
1739723312.9101307,10,-33,-9
1739723312.9561307,34,-56,48
1739723313.0021307,21,32,3
1739723313.0471306,-50,89,-24
1739723313.0931306,-13,55,-85
1739723313.1391306,-27,38,14
1739723313.184131,12,-3,1
1739723313.230131,75,-56,-113
1739723313.276131,-25,-37,-26
1739723313.322131,-3,-6,-35
1739723313.3671308,-41,87,-48
1739723313.4131308,18,-25,-15
1739723313.4591308,-20,8,38
1739723313.5041306,-5,56,-27
1739723313.5501306,21,50,-27
1739723313.5961306,-75,31,-20
1739723313.6421306,-19,-23,-98
1739723313.6871307,-108,-71,80
1739723313.7331307,-6,-3,-69
1739723313.7791307,39,-60,17
1739723313.8241308,-59,-31,-68
1739723313.8701308,54,33,-7
1739723313.9161308,15,33,-85
1739723313.9621308,-23,84,-29
1739723314.0071306,38,-18,95
1739723314.0531306,-90,-11,-140
1739723314.0991306,52,11,-105
1739723314.1441307,-19,-7,-34
1739723314.1901307,-4,-122,-21
1739723314.2361307,-27,0,10
1739723314.2821307,-65,-51,70
1739723314.3271308,12,17,29
1739723314.3731308,49,37,-11
1739723314.4191308,18,-1,-55
1739723314.4641306,-66,-42,58
1739723314.5101306,-81,7,-2
1739723314.5561306,57,41,-101
1739723314.602131,44,-24,-99
1739723314.6471307,-5,50,-48
1739723314.6931307,39,-17,-119
1739723314.7441306,121,8,-119
1739723314.7901306,-46,119,-80
1739723314.8361306,35,31,-67
1739723314.8821306,8,61,86
1739723314.9271307,-65,-34,-87
1739723314.9731307,-16,3,-65
1739723315.0191307,-2,43,16
1739723315.0641308,-36,46,82
1739723315.1101308,32,52,-13
1739723315.1561308,-19,26,56
1739723315.2021308,-55,76,-18
1739723315.2471306,31,-46,11
1739723315.2931306,-46,31,-12
1739723315.3391306,1,5,-115
1739723315.3841307,25,-67,-17
1739723315.4301307,-55,-16,-123
1739723315.4761307,40,18,-103
1739723315.5221307,31,-37,-135
1739723315.5671306,31,3,-9
1739723315.6131306,65,64,10
1739723315.6591306,-52,9,-59
1739723315.7041306,-12,43,-96
1739723315.750131,-1,-39,-17
1739723315.796131,-30,-66,-69
1739723315.842131,-3,-37,-41
1739723315.8871307,11,-23,-13
1739723315.9331307,-19,30,-195
1739723315.9791307,15,37,-203
1739723316.0241306,12,40,-56
1739723316.0701306,71,-31,-23
1739723316.1161306,-49,13,-2
1739723316.1621306,-2,20,40
1739723316.207131,11,54,-56
1739723316.253131,83,-70,35
1739723316.299131,-74,14,54
1739723316.3441308,-23,-63,13
1739723316.3901308,-7,-18,62
1739723316.4361308,58,-40,-67
1739723316.4821308,-97,20,-126
1739723316.5271306,-2,46,-78
1739723316.5731306,-29,-22,3
1739723316.6191306,38,-68,-17
1739723316.6641307,-35,18,-76
1739723316.7101307,-13,55,-160
1739723316.7561307,16,3,-62
1739723316.8021307,-94,49,0
1739723316.8471308,22,54,-82
1739723316.8931308,13,19,-76
1739723316.9391308,-85,39,-87
1739723316.9841306,47,27,-8
1739723317.0301306,-47,19,45
1739723317.0761306,36,-15,-78
1739723317.1221306,-5,-9,-11
1739723317.1671307,24,-45,31
1739723317.2131307,31,1,36
1739723317.2591307,17,-10,-30
1739723317.3041308,77,59,-50
1739723317.3501308,72,-11,-42
1739723317.3961308,16,-54,-7
1739723317.4421306,20,69,-170
1739723317.4871306,66,103,-8
1739723317.5331306,52,31,-24
1739723317.5791306,-70,2,-70
1739723317.6241307,-39,48,21
1739723317.6701307,-94,-34,15
1739723317.7161307,-13,5,-86
1739723317.7621307,-46,-19,-55
1739723317.8071306,-49,-3,-33
1739723317.8531306,-3,-8,-66
1739723317.8991306,7,-57,-37
1739723317.944131,-81,-21,-171
1739723317.990131,-73,61,-29
1739723318.036131,-62,14,-77
1739723318.082131,87,35,-128
1739723318.1271307,65,17,-132
1739723318.1731308,9,-7,-26
1739723318.2191308,54,0,-70
1739723318.2641306,5,27,-13
1739723318.3101306,-47,-48,2
1739723318.3561306,-20,28,-80
1739723318.4021306,60,38,29
1739723318.447131,72,34,-48
1739723318.4931307,1,-59,-21
1739723318.5391307,3,-58,71
1739723318.5841308,27,19,28
1739723318.6301308,91,-86,6
1739723318.6761308,2,105,-50
1739723318.7221308,83,36,66
1739723318.7671306,31,22,12
1739723318.8131306,28,77,-50
1739723318.8591306,-29,34,73
1739723318.9041307,-14,38,-28
1739723318.9501307,-34,-21,53
1739723318.9951308,99,2,8
1739723319.0401306,-89,12,-135
1739723319.0861306,-40,42,-134
1739723319.1321306,-26,10,-74
1739723319.1771307,-87,52,-27
1739723319.2231307,-26,-83,-125
1739723319.2691307,70,-31,66
1739723319.3151307,8,-25,35
1739723319.3601308,-9,116,10
1739723319.4061308,4,15,-6
1739723319.4521308,28,-25,10
1739723319.4971306,-26,40,45
1739723319.5431306,22,7,38
1739723319.5891306,24,-44,-53
1739723319.6351306,-23,-6,-83
1739723319.6801307,3,46,18
1739723319.7261307,32,26,-46
1739723319.7721307,-20,20,-78
1739723319.8171306,-73,60,-10
1739723319.8631306,28,-30,-84
1739723319.9091306,14,41,-154
1739723319.9551306,0,-48,-66
1739723320.000131,-53,-44,-106
1739723320.046131,-54,41,7
1739723320.092131,27,-85,21
1739723320.1371307,27,-58,-10
1739723320.1831307,-61,6,35
1739723320.2291307,7,6,-68
1739723320.2751307,36,21,7
1739723320.3201306,-21,36,79
1739723320.3661306,-11,24,-42
1739723320.4121306,66,85,-39
1739723320.457131,-68,-100,-66
1739723320.503131,-60,75,-70
1739723320.549131,-7,-29,3
1739723320.5951307,-27,-6,-48
1739723320.6401308,8,18,-20
1739723320.6861308,-21,-44,-36
1739723320.7321308,-59,41,-4
1739723320.7771306,-6,8,-24
1739723320.8231306,-39,-11,29
1739723320.8691306,39,47,46
1739723320.9151306,10,-3,48
1739723320.9601307,55,-11,-222
1739723321.0061307,-40,61,-7
1739723321.0521307,-40,-60,-51
1739723321.0971308,-41,-13,-75
1739723321.1431308,-38,-17,-69
1739723321.1891308,-63,57,-225
1739723321.2351308,-70,2,-139
1739723321.2801306,-27,46,-87
1739723321.3261306,4,-44,27
1739723321.3721306,-85,19,-101
1739723321.4171307,0,24,89
1739723321.4631307,1,16,1
1739723321.5091307,-33,-33,-145
1739723321.5551307,-11,83,-55
1739723321.6001308,15,-10,4
1739723321.6461308,20,-23,-50
1739723321.6921306,38,-14,-88
1739723321.7371306,35,62,52
1739723321.7831306,-49,46,5
1739723321.8291306,-22,29,-84
1739723321.875131,70,51,11
1739723321.9201307,-12,100,-105
1739723321.9661307,3,56,-17
1739723322.0121307,-33,27,-25
1739723322.0571306,112,-12,-13
1739723322.1031306,-25,15,-141
1739723322.1491306,-69,-9,-34
1739723322.1951306,-59,-19,-30
1739723322.240131,-69,21,-26
1739723322.286131,-32,-37,-49
1739723322.332131,67,31,-27
1739723322.3771307,50,2,-2
1739723322.4231308,3,-30,-16
1739723322.4691308,-25,43,17
1739723322.5151308,19,-37,-192
1739723322.5601306,9,-68,0
1739723322.6061306,-67,-40,-95
1739723322.6521306,46,-69,-23
1739723322.697131,-34,21,-87
1739723322.7431307,4,22,-70
1739723322.7891307,59,-63,14
1739723322.8351307,-4,7,-5
1739723322.8801308,-72,96,-175
1739723322.9261308,-8,-3,-110
1739723322.9721308,-42,3,-56
1739723323.0171306,65,-52,13
1739723323.0631306,-13,1,-20
1739723323.1091306,17,51,-113
1739723323.1551306,-73,51,-78
1739723323.2001307,50,14,95
1739723323.2461307,-16,52,-37
1739723323.2921307,0,30,-95
1739723323.3371308,-40,0,-30
1739723323.3831308,-45,31,68
1739723323.4291308,-49,-80,-55
1739723323.4751308,-68,68,44
1739723323.5201306,26,-20,-21
1739723323.5661306,-23,0,-71
1739723323.6121306,28,-19,-69
1739723323.6571307,-68,40,-94
1739723323.7031307,9,-1,-121
1739723323.7491307,-18,46,62
1739723323.7951307,15,-34,1
1739723323.8401306,38,-3,79
1739723323.8861306,-32,-78,-33
1739723323.9321306,51,-37,-11
1739723323.977131,-12,-8,4
1739723324.023131,28,-43,-125
1739723324.069131,-60,-43,22
1739723324.115131,-33,-37,-99
1739723324.1601307,-4,2,-81
1739723324.2061307,-84,-22,0
1739723324.2521307,-28,17,20
1739723324.2971306,-59,81,-10
1739723324.3431306,47,8,-13
1739723324.3891306,58,31,31
1739723324.4351306,5,-10,18
1739723324.480131,-31,55,-14
1739723324.526131,10,82,-23
1739723324.572131,38,53,-109
1739723324.6171308,-39,58,-137
1739723324.6631308,126,-15,1
1739723324.7091308,34,-24,-73
1739723324.7601306,-19,-35,-113
1739723324.8061306,-58,83,14
1739723324.852131,36,66,-21
1739723324.8971307,16,6,-69
1739723324.9431307,-2,16,-65
