time,x,y,z
1739723324.9891307,18,24,-31
1739723325.0351307,92,28,-145
1739723325.0801306,-24,-39,-40
1739723325.1261306,14,15,-7
1739723325.1721306,22,24,-91
1739723325.217131,3,-16,-8
1739723325.263131,0,18,-99
1739723325.309131,-2,0,-55
1739723325.3561306,-1,41,-25
1739723325.401131,-63,31,74
1739723325.447131,8,35,-77
1739723325.4931307,-130,-91,74
1739723325.5391307,-85,11,72
1739723325.5841308,9,32,58
1739723325.6301308,2,-74,10
1739723325.6761308,39,26,-49
1739723325.7211306,-12,18,-51
1739723325.7671306,-16,17,50
1739723325.8131306,-17,-3,-101
1739723325.8591306,-42,-19,62
1739723325.9041307,30,-7,-35
1739723325.9501307,-11,1,-45
1739723325.9961307,-33,29,-179
1739723326.0411308,-15,-75,-88
1739723326.0871308,-28,-58,-112
1739723326.1331308,97,51,-111
1739723326.1791308,-62,63,16
1739723326.2241306,-1,75,98
1739723326.2701306,-24,41,-39
1739723326.3161306,47,-10,-65
1739723326.3611307,-35,-12,26
1739723326.4071307,9,20,-101
1739723326.4531307,-5,41,-53
1739723326.4991307,-54,-28,-225
1739723326.5441308,12,-117,-107
1739723326.5901306,66,-1,-47
1739723326.6361306,7,-10,8
1739723326.6811306,-22,-8,60
1739723326.727131,-19,-7,32
1739723326.773131,48,-5,-63
1739723326.819131,81,4,-135
1739723326.8641307,33,-21,-77
1739723326.9101307,-16,-87,-58
1739723326.9561307,67,47,-153
1739723327.0011306,-36,21,-16
1739723327.0471306,-8,9,-79
1739723327.0931306,-11,-18,-91
1739723327.1391306,52,19,-45
1739723327.184131,72,23,-3
1739723327.230131,-18,-8,-89
1739723327.276131,-44,21,-16
1739723327.3211308,-63,100,24
1739723327.3671308,27,-10,-95
1739723327.4131308,-56,43,-55
1739723327.4591308,70,-51,-31
1739723327.5041306,-6,91,-87
1739723327.5501306,-31,55,-40
1739723327.5961306,-11,10,12
1739723327.6411307,44,-34,-159
1739723327.6871307,-65,10,4
1739723327.7331307,20,-33,-53
1739723327.7791307,-30,-11,-40
1739723327.8241308,-3,2,-73
1739723327.8701308,51,26,-69
1739723327.9161308,5,-6,-147
1739723327.9611306,-32,12,-83
1739723328.0071306,0,14,-103
1739723328.0531306,-67,21,-26
1739723328.0991306,-100,-44,40
1739723328.1441307,-17,-38,180
1739723328.1901307,14,72,-41
1739723328.2361307,-39,36,-101
1739723328.2811308,-1,2,-131
1739723328.3271308,-20,30,-71
1739723328.3731308,66,7,-35
1739723328.4191308,-42,32,-181
1739723328.4641306,-10,28,-13
1739723328.5101306,49,10,-59
1739723328.5561306,-80,-34,4
1739723328.6011307,-8,4,-117
1739723328.6471307,32,-30,-59
1739723328.6931307,-135,22,-119
1739723328.7391307,12,-6,-41
1739723328.7841306,-25,10,-35
1739723328.8301306,-50,-20,79
1739723328.8761306,-49,95,-173
1739723328.921131,-88,0,-95
1739723328.967131,52,37,-102
1739723329.013131,-20,-24,-31
1739723329.059131,-6,106,-98
1739723329.1041307,-49,21,-209
1739723329.1501307,-30,16,22
1739723329.1961308,33,-4,-55
1739723329.2411306,-3,57,70
1739723329.2871306,78,45,64
1739723329.3331306,-53,3,50
1739723329.378131,10,-7,-85
1739723329.424131,42,-31,-81
1739723329.4701307,9,-45,47
1739723329.5161307,-52,43,-48
1739723329.5611308,-4,19,-2
1739723329.6071308,28,26,-209
1739723329.6531308,-20,-19,-71
1739723329.6981306,37,-73,-45
1739723329.7441306,34,-34,-23
1739723329.7901306,4,-12,-75
1739723329.8361306,-9,-82,-65
1739723329.8811307,-6,9,10
1739723329.9271307,-119,-3,-102
1739723329.9731307,-29,4,-183
1739723330.0181308,-33,25,24
1739723330.0641308,-15,76,-145
1739723330.1101308,-25,7,-99
1739723330.1561308,-15,-59,-43
1739723330.2011306,-62,-17,-6
1739723330.2471306,-2,57,-37
1739723330.2931306,-18,0,-173
1739723330.3381307,12,26,-115
1739723330.3841307,-44,23,-70
1739723330.4301307,3,15,-83
1739723330.4761307,-10,-13,22
1739723330.5211308,-52,-68,-56
1739723330.5671306,20,-78,-5
1739723330.6131306,48,0,-46
1739723330.6581306,17,0,-86
1739723330.7041306,-14,-79,-163
1739723330.750131,-31,-55,-189
1739723330.796131,-59,-50,-63
1739723330.8411307,57,66,32
1739723330.8871307,-40,-7,-21
1739723330.9331307,53,-11,-56
1739723330.9781306,39,28,-86
1739723331.0241306,-39,7,-171
1739723331.0701306,-18,-107,45
1739723331.1161306,-29,4,11
1739723331.161131,38,24,-22
1739723331.207131,57,39,-68
1739723331.253131,-16,29,8
1739723331.2981308,-39,-15,65
1739723331.3441308,101,0,58
1739723331.3901308,-64,-47,-31
1739723331.4361308,0,-37,-35
1739723331.4811306,-7,-54,-19
1739723331.5271306,4,-12,13
1739723331.5731306,3,25,-78
1739723331.6181307,65,-73,29
1739723331.6641307,-1,-25,-45
1739723331.7101307,-62,-70,-89
1739723331.7561307,50,-39,-36
1739723331.8011308,18,14,20
1739723331.8471308,106,-2,-108
1739723331.8931308,-94,-62,-43
1739723331.9381306,-37,56,-18
1739723331.9841306,-45,57,66
1739723332.0301306,26,26,-64
1739723332.0761306,-47,-14,-82
1739723332.1211307,-44,21,-15
1739723332.1671307,58,-37,42
1739723332.2131307,28,127,-114
1739723332.2581308,-100,81,-54
1739723332.3041308,57,-32,-102
1739723332.3501308,7,-6,-62
1739723332.3961308,11,-15,-92
1739723332.4411306,84,21,8
1739723332.4871306,8,-51,-130
1739723332.5331306,-73,69,-11
1739723332.5781307,81,44,42
1739723332.6241307,23,117,-124
1739723332.6701307,-51,20,-59
1739723332.7161307,37,41,-66
1739723332.7611306,17,0,-124
1739723332.8071306,-42,51,103
1739723332.8531306,30,14,-76
1739723332.898131,-12,10,-166
1739723332.944131,46,15,-68
1739723332.990131,18,6,-18
1739723333.036131,-6,27,14
1739723333.0811307,16,39,-175
1739723333.1271307,5,29,-73
1739723333.1731308,56,-55,3
1739723333.2181306,-18,-17,-37
1739723333.2641306,50,-33,-27
1739723333.3101306,-55,41,-49
1739723333.3561306,14,40,-87
1739723333.401131,53,42,-53
1739723333.447131,7,18,-25
1739723333.4931307,-22,49,-57
1739723333.5381308,-1,14,-99
1739723333.5841308,9,-9,34
1739723333.6301308,33,29,132
1739723333.6761308,5,35,-17
1739723333.7211306,-6,59,120
1739723333.7671306,-82,-14,-59
1739723333.8131306,2,-22,-43
1739723333.8581307,-63,-11,-45
1739723333.9041307,-67,10,-66
1739723333.9501307,-55,39,-9
1739723333.9961307,89,-26,-45
1739723334.0411308,33,-40,17
1739723334.0871308,35,39,-53
1739723334.1331308,20,6,-69
1739723334.1781306,-16,29,44
1739723334.2241306,30,-78,-51
1739723334.2701306,7,45,-32
1739723334.3161306,13,27,98
1739723334.3611307,55,13,-31
1739723334.4071307,35,23,82
1739723334.4531307,14,-9,-97
1739723334.4981308,-32,67,-34
1739723334.5441308,-25,-81,-17
1739723334.5901306,4,1,-7
1739723334.6361306,44,-11,-3
1739723334.6811306,-28,4,-101
1739723334.727131,-27,-38,-27
1739723334.7781308,-35,-20,-35
1739723334.8241308,-29,-82,-119
1739723334.8701308,43,-27,-51
1739723334.9161308,-52,-12,-41
1739723334.9601307,-23,-27,-59
1739723335.0061307,74,109,-49
1739723335.0521307,70,28,-75
1739723335.0971308,97,-63,-43
1739723335.1431308,27,-16,34
1739723335.1891308,-45,106,-46
1739723335.2341306,-48,70,16
1739723335.2801306,-27,-1,42
1739723335.3261306,22,63,-8
1739723335.3721306,15,-24,-97
1739723335.4171307,-52,77,-20
1739723335.4631307,-44,39,-64
1739723335.5091307,14,-20,41
1739723335.5541308,-45,33,-92
1739723335.6001308,166,-2,-47
1739723335.6461308,-5,-10,-101
1739723335.6921306,-25,80,4
1739723335.7371306,44,7,-6
1739723335.7831306,-82,9,-7
1739723335.8291306,21,-47,100
1739723335.8741307,52,37,-126
1739723335.9201307,-13,-63,47
1739723335.9661307,-52,-21,-51
1739723336.0121307,43,5,-11
1739723336.0571306,15,-87,-1
1739723336.1031306,-87,-44,-5
1739723336.1491306,-72,42,-143
1739723336.194131,-57,-58,-1
1739723336.240131,-9,120,-6
1739723336.286131,-2,-84,25
1739723336.332131,-68,60,-50
1739723336.3771307,-63,77,-102
1739723336.4231308,32,32,8
1739723336.4691308,21,87,-60
1739723336.5141306,-40,-11,-101
1739723336.5601306,20,-51,-113
1739723336.6061306,81,0,17
1739723336.6521306,9,38,-63
1739723336.697131,-44,35,-88
1739723336.7431307,-71,-15,-124
1739723336.7891307,4,27,-91
1739723336.8341308,-34,-8,16
1739723336.8801308,-46,-8,0
1739723336.9261308,27,-8,-41
1739723336.9721308,-60,14,-42
1739723337.0171306,41,20,102
1739723337.0631306,-72,0,-74
1739723337.1091306,-58,-46,-153
1739723337.1541307,24,64,46
1739723337.2001307,8,37,-131
1739723337.2461307,4,7,-11
1739723337.2921307,71,-17,11
1739723337.3371308,-61,30,-112
1739723337.3831308,52,-15,-133
1739723337.4291308,36,-16,37
1739723337.4741306,-24,-20,-20
1739723337.5201306,14,-5,-33
1739723337.5661306,31,52,17
1739723337.6121306,-3,-43,-163
1739723337.6571307,3,-5,-37
1739723337.7031307,27,31,-119
1739723337.7491307,9,59,-99
1739723337.7941308,-21,32,100
1739723337.8401306,-12,38,-51
1739723337.8861306,-51,58,-31
1739723337.9321306,17,-38,-117
1739723337.977131,-43,40,-115
1739723338.023131,50,-26,-44
1739723338.069131,48,-47,90
1739723338.1141307,46,4,-55
1739723338.1601307,2,22,-135
1739723338.2061307,17,50,7
1739723338.2521307,3,-46,14
1739723338.2971306,37,-51,-89
1739723338.3431306,28,-54,-62
1739723338.3891306,27,7,-39
1739723338.434131,-67,-13,54
1739723338.480131,26,-5,-81
1739723338.526131,22,55,-13
1739723338.572131,17,-17,8
1739723338.6171308,-55,46,-57
1739723338.6631308,-32,-11,42
1739723338.7091308,3,48,-43
1739723338.7541306,66,53,-137
1739723338.8001306,-46,13,-65
1739723338.8461306,14,-46,-10
1739723338.8921306,-33,-4,-10
1739723338.9371307,-2,-39,30
1739723338.9831307,19,50,-107
1739723339.0291307,6,-52,-16
1739723339.0741308,-50,-38,68
1739723339.1201308,57,-23,-141
1739723339.1661308,-18,48,3
1739723339.2111306,-34,8,-127
1739723339.2571306,34,-18,-91
1739723339.3031306,6,19,-61
1739723339.3491306,5,23,-109
1739723339.3941307,-35,-36,-26
1739723339.4401307,27,-10,-7
1739723339.4861307,-3,31,-59
1739723339.5311308,-47,25,-115
1739723339.5771308,-6,29,-3
1739723339.6231308,-31,48,36
1739723339.6691308,8,6,-103
1739723339.7141306,-7,-28,-16
1739723339.7601306,-51,20,84
1739723339.8061306,-13,-37,-34
1739723339.8511307,-24,-41,-129
1739723339.8971307,-21,-6,-129
1739723339.9431307,53,36,-49
1739723339.9891307,-2,37,-3
1739723340.0341306,-1,-31,52
1739723340.0801306,-23,35,60
1739723340.1261306,-51,59,42
1739723340.171131,2,54,53
1739723340.217131,110,67,-75
1739723340.263131,31,20,-27
1739723340.309131,-72,3,-143
1739723340.3541307,1,18,151
1739723340.4001307,-25,-134,11
1739723340.4461308,20,-45,31
1739723340.4911306,40,73,6
1739723340.5371306,-90,28,-17
1739723340.5831306,17,8,-60
1739723340.6291306,-64,45,-38
1739723340.674131,-18,-9,-39
1739723340.7201307,-18,-12,-23
1739723340.7661307,32,16,-100
1739723340.8111308,19,11,-116
1739723340.8571308,-28,31,-48
1739723340.9031308,-2,29,-80
1739723340.9491308,-8,6,0
1739723340.9941306,-46,-6,-1
1739723341.0401306,9,110,-136
1739723341.0861306,53,-2,-48
1739723341.1311307,-33,5,-115
1739723341.1771307,16,-63,-33
1739723341.2231307,18,-25,-37
1739723341.2691307,-32,8,79
1739723341.3141308,33,17,-148
1739723341.3601308,0,-39,5
1739723341.4061308,-27,34,-108
1739723341.4511306,-42,-17,-19
1739723341.4971306,3,-19,19
1739723341.5431306,22,-13,-24
1739723341.5891306,3,-9,33
1739723341.6341307,-42,45,-49
1739723341.6801307,34,23,-76
1739723341.7261307,22,-2,30
1739723341.7711308,61,48,-52
1739723341.8171306,25,-81,-95
1739723341.8631306,-20,18,-23
1739723341.9091306,19,-29,-18
1739723341.9541306,43,-23,-64
1739723342.000131,-64,37,-71
1739723342.046131,-43,-41,-34
1739723342.0911307,-4,-22,-102
1739723342.1371307,-11,1,-86
1739723342.1831307,-11,85,17
1739723342.2291307,5,-6,-86
1739723342.2741306,6,11,-102
1739723342.3201306,38,16,-140
1739723342.3661306,30,26,-16
1739723342.411131,8,-65,-16
1739723342.457131,-39,6,-190
1739723342.503131,23,-21,-44
1739723342.549131,-100,-52,-47
1739723342.5941308,-59,70,-90
1739723342.6401308,-27,-46,-97
1739723342.6861308,27,73,-68
1739723342.7311306,5,-20,-120
1739723342.7771306,-29,107,61
1739723342.8231306,7,49,-66
1739723342.8691306,26,4,-80
1739723342.9141307,-22,-73,59
1739723342.9601307,-8,0,-56
1739723343.0061307,30,-47,42
1739723343.0511308,7,-41,-112
1739723343.0971308,-40,34,-81
1739723343.1431308,-35,-63,-123
1739723343.1891308,-73,-19,-51
1739723343.2341306,77,-5,-94
1739723343.2801306,-11,-55,-31
1739723343.3261306,21,-9,62
1739723343.3711307,-34,8,-33
1739723343.4171307,25,52,-188
1739723343.4631307,-28,-17,-81
1739723343.5091307,-60,34,-59
1739723343.5541308,-84,45,-9
1739723343.6001308,62,-8,-102
1739723343.6461308,39,-43,-60
1739723343.6911306,7,-81,49
1739723343.7371306,-84,16,45
1739723343.7831306,14,-54,-180
1739723343.8291306,-22,-19,-31
1739723343.8741307,51,18,26
1739723343.9201307,-40,10,69
1739723343.9661307,-20,18,-87
1739723344.0111306,-13,-39,27
1739723344.0571306,-56,-59,-9
1739723344.1031306,-63,30,-87
1739723344.1491306,-61,-21,-97
1739723344.194131,-78,44,-117
1739723344.240131,42,22,-166
1739723344.286131,-67,-50,-17
1739723344.3311307,36,47,62
1739723344.3771307,-25,17,-21
1739723344.4231308,-29,-5,-37
1739723344.4691308,0,-29,-109
1739723344.5141306,1,-40,47
1739723344.5601306,-2,8,45
1739723344.6061306,19,0,36
1739723344.651131,-16,-50,-103
1739723344.697131,-36,0,-145
1739723344.7431307,113,30,-100
1739723344.7941308,9,-47,91
1739723344.8401306,0,-4,-168
1739723344.8861306,-55,-10,-91
1739723344.9311306,-37,-5,33
1739723344.977131,2,7,-38
1739723345.023131,-44,-58,45
1739723345.069131,8,-26,-101
1739723345.1141307,-27,-13,-67
1739723345.1601307,5,-20,59
1739723345.2061307,26,25,-114
1739723345.2511306,35,9,-6
1739723345.2971306,10,8,-36
1739723345.3431306,-87,13,-20
1739723345.3891306,71,8,-26
1739723345.434131,-62,5,21
1739723345.480131,-19,-88,-95
1739723345.526131,5,-16,-6
1739723345.5711308,15,2,-44
1739723345.6171308,-3,-22,-15
1739723345.6631308,-70,54,-21
1739723345.7091308,-58,13,13
1739723345.7541306,27,21,-38
1739723345.8001306,-92,-13,-115
1739723345.8461306,-4,19,-18
1739723345.8911307,25,50,-4
1739723345.9371307,35,27,-36
1739723345.9831307,-95,-27,-53
1739723346.0291307,75,-24,-4
1739723346.0741308,12,4,119
1739723346.1201308,-13,15,-16
1739723346.1661308,-24,32,-2
1739723346.2111306,35,38,-32
1739723346.2571306,-18,-2,-114
1739723346.3031306,32,57,-42
1739723346.3491306,-26,-19,-157
1739723346.3941307,69,-13,105
1739723346.4401307,-63,27,26
1739723346.4861307,-18,-18,31
1739723346.5311308,74,20,14
1739723346.5771308,-148,76,-4
1739723346.6231308,23,68,-50
1739723346.6691308,-29,17,39
1739723346.7141306,2,-12,-82
1739723346.7601306,-46,-19,-28
1739723346.8061306,-58,104,-18
1739723346.8511307,49,-70,-80
1739723346.8971307,75,54,1
1739723346.9431307,-104,-21,-138
1739723346.9891307,-21,75,-36
1739723347.0341306,4,5,61
1739723347.0801306,39,6,8
1739723347.1261306,-37,6,27
1739723347.171131,46,-36,-90
1739723347.217131,2,-12,-70
1739723347.263131,-23,66,30
1739723347.309131,-39,-36,-27
1739723347.3541307,-76,77,-142
1739723347.4001307,2,3,-82
1739723347.4461308,24,-49,-92
1739723347.4911306,38,24,-92
1739723347.5371306,29,20,-40
1739723347.5831306,-20,28,5
1739723347.6291306,52,3,85
1739723347.674131,97,-48,18
1739723347.7201307,49,-3,-58
1739723347.7661307,29,-11,-118
1739723347.8111308,75,35,-16
1739723347.8571308,59,15,-8
1739723347.9031308,-22,-40,-5
1739723347.9491308,19,33,-130
1739723347.9941306,2,33,-136
1739723348.0401306,-62,-59,-136
1739723348.0861306,-92,17,25
1739723348.1311307,-15,-6,-27
1739723348.1771307,5,21,-56
1739723348.2231307,11,22,-70
1739723348.2691307,4,7,-10
1739723348.3141308,86,-81,-39
1739723348.3601308,-106,5,-63
1739723348.4061308,-16,-12,-80
1739723348.4511306,-16,62,-26
1739723348.4971306,23,62,-62
1739723348.5431306,-62,-39,-109
1739723348.5891306,15,29,-136
1739723348.6341307,0,-58,-120
1739723348.6801307,-57,-44,-88
1739723348.7261307,-46,-10,4
1739723348.7711308,-3,-55,-88
1739723348.8171306,67,-24,-97
1739723348.8631306,57,37,19
1739723348.9091306,43,9,-73
1739723348.9541306,34,-109,-32
1739723349.000131,-28,-30,-44
1739723349.046131,-41,26,-77
1739723349.0911307,8,-53,-121
1739723349.1371307,6,15,-47
1739723349.1831307,0,85,-23
1739723349.2281306,54,3,-163
1739723349.2741306,45,62,-23
1739723349.3201306,67,27,-111
1739723349.3661306,69,28,-21
1739723349.411131,-61,-23,-4
1739723349.457131,-3,55,-185
1739723349.503131,36,-38,-25
1739723349.5481308,-44,-10,6
1739723349.5941308,-25,33,-29
1739723349.6401308,5,23,-81
1739723349.6861308,-4,-81,-56
1739723349.7311306,76,-42,-121
1739723349.7771306,-7,11,-75
1739723349.8231306,10,50,-125
1739723349.8681307,9,10,-125
1739723349.9141307,8,41,-9
1739723349.9601307,75,-24,-17
1739723350.0061307,0,20,3
1739723350.0511308,31,32,-11
1739723350.0971308,-24,10,-83
1739723350.1431308,46,11,-141
1739723350.1881306,-40,0,-119
1739723350.2341306,53,-54,-65
1739723350.2801306,-38,2,-14
1739723350.3261306,10,16,-39
1739723350.3711307,3,78,-103
1739723350.4171307,-7,-15,8
1739723350.4631307,-55,-22,0
1739723350.5081308,-25,-14,6
1739723350.5541308,-41,18,-71
1739723350.6001308,-36,-28,-52
1739723350.6461308,-7,11,-57
1739723350.6911306,-37,-36,-212
1739723350.7371306,56,-20,1
1739723350.7831306,-12,-12,54
1739723350.8281307,-3,-51,-78
1739723350.8741307,13,19,-29
1739723350.9201307,53,-52,-95
1739723350.9661307,-16,41,-175
1739723351.0111306,32,15,-63
1739723351.0571306,-20,40,-29
1739723351.1031306,-42,85,-15
1739723351.148131,-7,-28,-44
1739723351.194131,-22,53,-49
1739723351.240131,-54,86,-85
1739723351.286131,55,-11,-85
1739723351.3311307,-85,29,12
1739723351.3771307,-3,14,20
1739723351.4231308,0,-1,28
1739723351.4681306,75,-68,-143
1739723351.5141306,-36,21,14
1739723351.5601306,-18,-70,14
1739723351.6061306,61,18,-15
1739723351.651131,71,-12,-71
1739723351.697131,117,52,75
1739723351.7431307,13,-81,-25
1739723351.7881308,41,40,-41
1739723351.8341308,68,-39,5
1739723351.8801308,42,26,-7
1739723351.9261308,0,-3,-9
1739723351.9711306,25,39,-49
1739723352.0171306,-67,-52,44
1739723352.0631306,-74,5,-14
1739723352.1081307,53,58,-95
1739723352.1541307,-3,0,-79
1739723352.2001307,35,-91,-15
1739723352.2461307,-15,-46,-38
1739723352.2911308,13,52,-75
1739723352.3371308,93,-49,-123
1739723352.3831308,18,-4,-53
1739723352.4281306,-24,31,-79
1739723352.4741306,-19,68,-133
1739723352.5201306,-115,65,-98
1739723352.5661306,29,22,-3
1739723352.6111307,-87,-49,58
1739723352.6571307,-89,23,-92
1739723352.7031307,11,-38,-111
1739723352.7481308,-20,-80,-24
1739723352.7941308,15,21,-107
1739723352.8401306,-37,-12,-6
1739723352.8861306,70,10,-153
1739723352.9311306,38,-18,-53
1739723352.977131,12,17,-127
1739723353.023131,-6,-32,-42
1739723353.0681307,56,-30,-51
1739723353.1141307,14,-26,-91
1739723353.1601307,1,9,30
1739723353.2061307,-101,14,-186
1739723353.2511306,-37,-14,136
1739723353.2971306,12,15,-13
1739723353.3431306,10,26,3
1739723353.388131,-16,48,-8
1739723353.434131,-41,-13,-78
1739723353.480131,-96,-55,-4
1739723353.526131,-60,-48,48
1739723353.5711308,1,-27,8
1739723353.6171308,-20,0,56
1739723353.6631308,-20,18,-26
1739723353.7081306,-56,23,10
1739723353.7541306,25,11,59
1739723353.8001306,-74,86,-130
1739723353.8461306,-3,-32,-21
1739723353.8911307,-8,48,-6
1739723353.9371307,-108,-63,56
1739723353.9831307,-28,72,0
1739723354.0281308,21,-11,59
1739723354.0741308,-62,-8,-2
1739723354.1201308,-24,-30,-74
1739723354.1661308,5,-108,-23
1739723354.2111306,50,-9,-73
1739723354.2571306,-25,-55,-131
1739723354.3031306,-98,-22,50
1739723354.3481307,84,-50,-53
1739723354.3941307,46,25,-105
1739723354.4401307,64,34,-9
1739723354.4861307,-45,-26,-95
1739723354.5311308,37,4,3
1739723354.5771308,-17,-23,12
1739723354.6231308,17,-35,25
1739723354.6681306,35,56,82
1739723354.7141306,55,-34,-3
1739723354.7661307,27,-5,-49
1739723354.8111308,77,-49,-63
1739723354.8571308,-7,17,-4
1739723354.9031308,29,16,-81
1739723354.9481306,22,30,-81
1739723354.9941306,-34,-12,-69
1739723355.0401306,10,-60,-1
1739723355.0861306,-29,9,-53
1739723355.1311307,-70,-42,-79
1739723355.1771307,19,14,4
1739723355.2231307,-110,-17,-52
1739723355.2681308,115,-54,37
1739723355.3141308,-34,15,-141
1739723355.3601308,25,-24,39
1739723355.4061308,27,-14,-107
1739723355.4511306,-66,27,-60
1739723355.4971306,-39,-42,-59
1739723355.5431306,-42,-86,-121
1739723355.5881307,-34,57,-58
1739723355.6341307,-21,-12,-93
1739723355.6801307,-33,18,-82
1739723355.7261307,7,4,-87
1739723355.7711308,68,47,-81
1739723355.8171306,27,-5,1
1739723355.8631306,-14,15,98
1739723355.9081306,24,31,-23
1739723355.9541306,9,16,-23
1739723356.000131,-2,-8,-119
1739723356.046131,-43,33,-184
1739723356.0911307,-35,53,2
1739723356.1371307,-12,116,36
1739723356.1831307,-2,-12,-139
1739723356.2281306,21,58,88
1739723356.2741306,-53,10,-17
1739723356.3201306,7,25,97
1739723356.3661306,-13,20,-48
1739723356.411131,97,27,-64
1739723356.457131,57,45,-78
1739723356.503131,-6,64,-91
1739723356.5481308,59,-92,54
1739723356.5941308,-14,23,-39
1739723356.6401308,-65,-4,-87
1739723356.6861308,-22,14,-23
1739723356.7311306,-66,-12,-25
1739723356.7771306,-32,36,-55
1739723356.8231306,34,-11,-58
1739723356.8681307,5,-63,-28
1739723356.9141307,-8,-7,-76
1739723356.9601307,0,-68,-24
1739723357.0061307,2,-79,-124
1739723357.0511308,11,-25,70
1739723357.0971308,11,-5,-20
1739723357.1431308,-22,3,-17
1739723357.1881306,43,54,-144
1739723357.2341306,-32,75,21
1739723357.2801306,19,-17,8
1739723357.3261306,17,6,-78
1739723357.3711307,-45,-20,-15
1739723357.4171307,-15,-102,-1
1739723357.4631307,0,38,-60
1739723357.5081308,-30,30,-87
1739723357.5541308,0,-29,53
1739723357.6001308,-5,-63,-74
1739723357.6461308,-21,-17,53
1739723357.6911306,1,60,19
1739723357.7371306,-30,-13,-41
1739723357.7831306,-38,46,-19
1739723357.8281307,12,13,-30
1739723357.8741307,-4,-65,-120
1739723357.9201307,94,3,-56
1739723357.9661307,34,-22,-94
1739723358.0111306,-16,-36,-104
1739723358.0571306,12,34,-5
1739723358.1031306,29,-5,-48
1739723358.148131,-23,10,71
1739723358.194131,84,-14,-98
1739723358.240131,37,53,-53
1739723358.286131,51,-17,-86
1739723358.3311307,50,-45,34
1739723358.3771307,-20,26,-77
1739723358.4231308,-29,30,-83
1739723358.4681306,-18,13,-113
1739723358.5141306,42,-72,30
1739723358.5601306,-7,-11,-66
1739723358.6061306,28,18,-16
1739723358.651131,17,4,-16
1739723358.697131,28,33,18
1739723358.7431307,-58,-3,-93
1739723358.7881308,2,17,-35
1739723358.8341308,2,17,17
1739723358.8801308,-21,-23,8
1739723358.9261308,-3,-57,-42
1739723358.9711306,19,77,87
1739723359.0171306,19,28,-84
1739723359.0631306,-8,3,-13
1739723359.1081307,-49,34,-5
1739723359.1541307,-13,-10,-88
1739723359.2001307,51,-37,64
1739723359.2461307,18,2,-76
1739723359.2911308,-16,68,-239
1739723359.3371308,26,-1,-176
1739723359.3831308,-57,54,-83
1739723359.4281306,30,32,-52
1739723359.4741306,-27,40,-41
1739723359.5201306,59,63,-74
1739723359.5651307,22,50,-70
1739723359.6111307,-11,-23,-36
1739723359.6571307,-43,61,13
1739723359.7031307,-35,27,13
1739723359.7481308,-15,-28,-93
1739723359.7941308,4,-9,34
1739723359.8401306,-113,-33,-25
1739723359.8851306,-44,-30,-13
1739723359.9311306,-31,38,-125
1739723359.977131,-41,-43,55
1739723360.023131,-57,-22,79
1739723360.0671306,-53,-23,-215
1739723360.1131306,89,14,-136
1739723360.1591306,-26,-10,-39
1739723360.2041306,114,69,16
1739723360.250131,20,46,-112
1739723360.296131,58,10,-142
1739723360.3411307,-32,51,-65
1739723360.3871307,-5,3,-1
1739723360.4331307,-2,18,-78
1739723360.4791307,18,24,-88
1739723360.5241306,127,11,0
1739723360.5701306,10,-33,-108
1739723360.6161306,-19,44,-58
1739723360.661131,-7,13,-48
1739723360.707131,72,73,-2
1739723360.753131,-19,14,-87
1739723360.799131,19,63,-50
1739723360.8441308,-59,103,-82
1739723360.8901308,-22,-31,-103
1739723360.9361308,22,17,-16
1739723360.9811306,31,-33,-56
1739723361.0271306,0,26,-62
1739723361.0731306,64,-10,24
1739723361.1191306,4,7,12
1739723361.1641307,8,63,-86
1739723361.2101307,-7,-17,-99
1739723361.2561307,-6,41,-68
1739723361.3011308,55,-32,-94
1739723361.3471308,-42,43,-29
1739723361.3931308,-93,34,-67
1739723361.4391308,41,10,-172
1739723361.4841306,-34,23,-23
1739723361.5301306,61,108,42
1739723361.5761306,-81,8,-203
1739723361.6211307,1,-27,-77
